G c dx1dt d2x1dt2 dx2dt m2 Fc p d2 m1 W d1 Fg
1.00000000e+00 1.00000000e+00 8.39131574e+00 4.55028651e+00 7.11658299e+00 2.04924767e+00 9.32466403e+00 4.11021627e+00 9.20987413e+00 -1.53988369e+02 3.95429580e+00 2.78346029e+01 -2.52364308e+02
1.00000000e+00 1.00000000e+00 1.99568563e+00 5.13502092e+00 1.68615296e+00 5.92026114e+00 3.04006648e+01 1.06284036e+00 6.69860807e+00 -2.61062973e+01 2.01556490e+00 3.16223698e+00 -3.17106548e+01
1.00000000e+00 1.00000000e+00 8.61807063e+00 8.06514889e+00 3.47233434e+00 9.12171730e+00 7.35680082e+01 4.63132872e+00 7.48949195e+00 -1.27756162e+02 8.83022433e+00 5.56371624e+00 -8.88171451e+01
1.00000000e+00 1.00000000e+00 2.14739796e+00 9.02876220e+00 8.26268942e+00 4.09561918e+00 3.69783716e+01 3.11278980e+00 3.31437116e+00 -1.38578193e+01 6.72495071e+00 5.66977087e+00 -9.96724057e+01
1.00000000e+00 1.00000000e+00 4.57558562e+00 9.59801218e+00 5.13698383e+00 7.59700097e+00 7.29161078e+01 8.36982343e+00 7.47449340e+00 -6.67710426e+01 2.48257806e+00 7.88540327e+00 -1.47762733e+02
1.00000000e+00 1.00000000e+00 8.17565829e+00 8.08213048e+00 5.91919428e+00 6.92795219e+00 5.59926136e+01 4.03597548e+00 1.25309356e+00 -1.98078840e+01 4.86848132e+00 1.74196928e+00 -2.72206321e+01
1.00000000e+00 1.00000000e+00 2.34925685e+00 3.83866206e+00 4.89534402e+00 9.38399423e+00 3.60219826e+01 8.44771325e+00 4.37789211e+00 -1.88439232e+01 3.58531925e+00 1.09240038e+01 -7.68311778e+01
1.00000000e+00 1.00000000e+00 3.06326256e+00 7.19321235e+00 1.39509948e+00 8.38882916e+00 6.03426295e+01 1.00538145e+00 6.64078014e+00 -3.99642541e+01 7.63115112e+00 -9.27773675e-01 1.31109244e+01
1.00000000e+00 1.00000000e+00 7.50027312e+00 4.93842812e+00 2.49174802e+00 6.09944733e+00 3.01216822e+01 3.77037235e+00 2.31486909e+00 -3.32111573e+01 5.08074608e+00 2.02016627e+00 -1.90834261e+01
1.00000000e+00 1.00000000e+00 7.48032883e+00 3.29203560e+00 5.00987475e+00 6.91327448e+00 2.27587457e+01 3.17048693e+00 8.40703217e+00 -1.25141883e+02 9.90351951e+00 2.15994038e+01 -1.41496459e+02
1.00000000e+00 1.00000000e+00 6.77032870e+00 8.56784421e+00 2.88266919e+00 9.08547820e+00 7.78429618e+01 3.10210625e+00 3.11528169e+00 -4.11068392e+01 1.49270484e+00 2.00880528e+00 -3.35441206e+01
1.00000000e+00 1.00000000e+00 7.24553600e+00 1.34583714e+00 1.44981126e+00 4.59566906e+00 6.18502211e+00 1.61367958e+00 6.87053002e+00 -9.84483178e+01 4.19513740e+00 8.16678967e+00 -2.17365903e+01
1.00000000e+00 1.00000000e+00 5.88451999e+00 9.11585793e+00 8.59284698e+00 3.94115235e+00 3.59269849e+01 2.68411843e+00 4.64677428e+00 -5.43757057e+01 5.33710150e+00 8.25355309e+00 -1.49616945e+02
1.00000000e+00 1.00000000e+00 3.26619153e+00 5.15329718e+00 9.83073276e+00 1.09729975e+00 5.65471172e+00 5.99994613e+00 6.36439236e+00 -4.09643234e+01 5.52820199e+00 2.37132228e+01 -2.40814682e+02
1.00000000e+00 1.00000000e+00 4.11126394e+00 6.73481329e+00 8.13828587e+00 8.43895967e+00 5.68348177e+01 3.62224966e+00 1.96705497e+00 -1.57290768e+01 3.84342240e+00 4.59898870e+00 -6.02419858e+01
1.00000000e+00 1.00000000e+00 2.63437945e+00 6.93418530e+00 8.68406430e+00 8.20882630e+00 5.69215227e+01 4.75655304e+00 1.15221520e+00 -5.52301058e+00 7.56316224e+00 2.75386082e+00 -3.47457248e+01
1.00000000e+00 1.00000000e+00 9.17605505e+00 9.05605967e+00 3.17779417e+00 1.94009066e+00 1.75695768e+01 4.39180192e+00 9.18607985e+00 -1.67201920e+02 8.87272366e+00 5.42218808e+00 -9.74022272e+01
1.00000000e+00 1.00000000e+00 6.25052615e+00 6.73002714e+00 9.64564278e+00 6.19171643e+00 4.16704196e+01 8.88314432e+00 3.42667008e+00 -4.19160330e+01 9.44847372e+00 9.55159568e+00 -1.25800988e+02
1.00000000e+00 1.00000000e+00 4.60766275e+00 6.52540226e+00 2.77233134e+00 5.17583528e+00 3.37744073e+01 9.14769099e+00 8.37709303e+00 -7.38980006e+01 8.24584039e+00 6.53945096e+00 -8.16972131e+01
1.00000000e+00 1.00000000e+00 5.15805223e+00 1.59986837e+00 9.56286829e+00 2.06838186e+00 3.30913870e+00 5.43661274e+00 9.99415270e+00 -1.02532211e+02 8.65522178e+00 1.14503210e+02 -3.64359851e+02
1.00000000e+00 1.00000000e+00 9.52555006e+00 5.66567220e+00 9.95337365e+00 9.82511404e+00 5.56658755e+01 3.97140355e+00 2.90288132e+00 -5.49040819e+01 5.95490771e+00 9.81535202e+00 -1.10418696e+02
1.00000000e+00 1.00000000e+00 2.38016263e+00 2.35152101e+00 7.40550525e+00 2.93226299e+00 6.89527801e+00 1.96120634e+00 3.38653667e+00 -1.58561852e+01 8.43299404e+00 1.82337913e+01 -8.43455425e+01
1.00000000e+00 1.00000000e+00 6.27606849e+00 7.63690392e+00 9.83029359e+00 1.60510762e+00 1.22580527e+01 9.58062591e+00 6.96573809e+00 -8.64602964e+01 3.73153518e+00 1.77550966e+01 -2.68165108e+02
1.00000000e+00 1.00000000e+00 5.55299811e+00 5.60999729e+00 6.12585802e+00 6.35362642e+00 3.56438270e+01 1.54204250e+00 9.68903771e+00 -1.07354689e+02 4.58630886e+00 1.85916092e+01 -2.08109776e+02
1.00000000e+00 1.00000000e+00 6.50308812e+00 7.12205001e+00 3.33587605e+00 7.64980009e+00 5.44822589e+01 3.67885250e+00 9.24232913e+00 -1.19104547e+02 3.85221712e+00 7.97854457e+00 -1.12604557e+02
1.00000000e+00 1.00000000e+00 1.16299165e+00 1.37505611e+00 4.93296297e+00 1.29199101e+00 1.77656013e+00 3.68259581e+00 5.52587968e+00 -1.21065757e+01 5.20648602e+00 3.68069718e+01 -9.53440965e+01
1.00000000e+00 1.00000000e+00 8.84911518e+00 1.76312814e+00 6.34204842e+00 6.92845875e+00 1.22157606e+01 3.88361158e+00 8.15599254e+00 -1.43734276e+02 3.57021655e+00 5.65486318e+01 -1.98559036e+02
1.00000000e+00 1.00000000e+00 9.38906454e+00 7.44691049e+00 1.65773406e+00 5.79062688e+00 4.31222801e+01 2.47858159e+00 2.22171268e+00 -4.02244451e+01 9.65450298e+00 4.08094125e-01 -5.86025239e+00
1.00000000e+00 1.00000000e+00 6.08619865e+00 1.64875902e+00 6.60108938e+00 1.92938508e+00 3.18109106e+00 8.04845288e+00 9.79694366e+00 -1.18033029e+02 3.81560165e+00 7.70389957e+01 -2.51440144e+02
1.00000000e+00 1.00000000e+00 7.26985741e+00 1.64131055e+00 9.83060053e+00 2.55271489e+00 4.18979788e+00 2.10248076e+00 9.67917911e+00 -1.40518633e+02 1.88240084e+00 1.13306581e+02 -3.71377334e+02
1.00000000e+00 1.00000000e+00 9.30249443e+00 1.10897628e+00 2.71096885e+00 6.11176868e+00 6.77780647e+00 6.71415993e+00 2.47356062e+00 -4.35439034e+01 5.74135449e+00 1.11399197e+01 -2.33781261e+01
1.00000000e+00 1.00000000e+00 7.36514771e+00 9.60851258e+00 8.13335605e+00 3.66721852e+00 3.52365153e+01 2.11461424e+00 3.69480812e+00 -5.41656223e+01 1.51389171e+00 6.11747016e+00 -1.16997992e+02
1.00000000e+00 1.00000000e+00 2.37285139e+00 7.63757524e+00 9.17108914e+00 9.44484156e+00 7.21356880e+01 1.63482074e+00 1.90139498e+00 -8.84519734e+00 1.99488850e+00 4.41444266e+00 -6.60991731e+01
1.00000000e+00 1.00000000e+00 6.18659524e+00 4.17926268e+00 9.49331434e+00 8.36866207e+00 3.49748370e+01 9.18486553e+00 3.44545839e+00 -4.16638041e+01 2.97450450e+00 1.55194207e+01 -1.26775515e+02
1.00000000e+00 1.00000000e+00 6.46043542e+00 3.66882023e+00 9.64122044e+00 9.85210486e+00 3.61456016e+01 2.71115890e+00 8.34360210e+00 -1.07525400e+02 5.17915225e+00 4.16797701e+01 -3.05033431e+02
1.00000000e+00 1.00000000e+00 4.81717604e+00 4.14732907e+00 5.69313675e+00 3.33703755e+00 1.38397928e+01 8.39125139e+00 4.40484046e+00 -4.09638598e+01 4.89925839e+00 1.17832049e+01 -9.43430899e+01
1.00000000e+00 1.00000000e+00 7.62799812e+00 7.97188178e+00 9.79577117e+00 9.72751270e+00 7.75465812e+01 5.90167784e+00 1.79557270e+00 -2.67907784e+01 8.19722676e+00 4.25634064e+00 -6.63695676e+01
1.00000000e+00 1.00000000e+00 9.40930313e+00 6.95233550e+00 7.81579186e+00 4.88110483e+00 3.39350784e+01 1.70070868e+00 4.08002972e+00 -7.65628739e+01 7.65527188e+00 7.85272244e+00 -1.08880074e+02
1.00000000e+00 1.00000000e+00 9.33011662e+00 2.66676011e+00 2.45504293e+00 4.12766916e+00 1.10075035e+01 9.59903372e+00 9.83245001e+00 -1.79565885e+02 4.83686465e+00 1.71747481e+01 -8.96498029e+01
1.00000000e+00 1.00000000e+00 5.05755434e+00 2.56698402e+00 5.29210096e+00 1.45314574e+00 3.73020190e+00 3.22265050e+00 6.66715236e+00 -6.68300159e+01 4.00333787e+00 2.58768076e+01 -1.31651099e+02
1.00000000e+00 1.00000000e+00 2.01914241e+00 1.88556085e+00 7.46498058e+00 1.47488732e+00 2.78098979e+00 8.73680811e+00 4.74544852e+00 -1.79931002e+01 3.84821906e+00 3.70204286e+01 -1.31082216e+02
1.00000000e+00 1.00000000e+00 9.86357079e+00 6.94272448e+00 3.22606284e+00 7.22810130e+00 5.01827158e+01 2.51929005e+00 2.49884662e+00 -4.85141832e+01 7.96595579e+00 1.75323326e+00 -2.39587740e+01
1.00000000e+00 1.00000000e+00 8.55008278e+00 7.87935396e+00 6.76553665e+00 5.12136095e+00 4.03530157e+01 8.68548594e+00 9.87559118e+00 -1.67590460e+02 1.46865166e+00 1.68532095e+01 -2.63565828e+02
1.00000000e+00 1.00000000e+00 2.12196413e+00 3.38541785e+00 6.99940431e+00 3.03869463e+00 1.02872511e+01 1.11905932e+00 8.38764108e+00 -3.54366678e+01 1.11539485e+00 3.34484249e+01 -2.25456600e+02
1.00000000e+00 1.00000000e+00 9.28757694e+00 1.18850465e+00 2.46429769e+00 6.52573276e+00 7.75586372e+00 5.60602411e+00 3.53329572e+00 -6.33566145e+01 8.15989953e+00 1.24885709e+01 -2.86565022e+01
1.00000000e+00 1.00000000e+00 8.82906726e+00 1.73954501e+00 6.08576781e+00 3.27572306e+00 5.69826770e+00 7.92498321e+00 1.63061826e+00 -2.74914608e+01 5.29431738e+00 1.10962680e+01 -3.68589788e+01
1.00000000e+00 1.00000000e+00 5.66954251e+00 9.71074031e+00 7.94464220e+00 6.19868579e+00 6.01938280e+01 9.41315966e+00 1.50963002e+00 -1.59329794e+01 2.17793025e+00 2.45216098e+00 -4.43281670e+01
1.00000000e+00 1.00000000e+00 6.32147892e+00 3.65900300e+00 5.49006098e+00 4.23287872e+00 1.54881159e+01 9.18281923e+00 2.08340335e+00 -2.46677546e+01 3.12009341e+00 6.15525009e+00 -4.21838327e+01
1.00000000e+00 1.00000000e+00 4.59102433e+00 7.92300833e+00 1.10892805e+00 8.41197004e+00 6.66481087e+01 8.37662383e+00 6.22691725e+00 -4.96220545e+01 9.39253558e+00 1.30245344e+00 -1.79120120e+01
1.00000000e+00 1.00000000e+00 1.49285475e+00 6.62197212e+00 1.08134622e+00 8.38626545e+00 5.55336160e+01 8.99372215e+00 9.35887079e+00 -1.96257163e+01 8.73552678e+00 2.37017954e+00 -2.20471828e+01
1.00000000e+00 1.00000000e+00 4.01677517e+00 4.43745676e+00 4.21326410e+00 5.29615358e+00 2.35014525e+01 2.79297717e+00 5.47069085e+00 -4.32861694e+01 7.38806545e+00 8.75801536e+00 -7.65542477e+01
1.00000000e+00 1.00000000e+00 8.22568104e+00 2.85118536e+00 9.33574662e+00 4.15737198e+00 1.18534381e+01 3.55765866e+00 8.58650934e+00 -1.40878695e+02 5.34002707e+00 5.39701138e+01 -3.06927353e+02
1.00000000e+00 1.00000000e+00 1.04168821e+00 2.09247776e+00 3.05809102e+00 4.26303817e+00 8.92031257e+00 3.60071672e+00 5.01297958e+00 -9.26648406e+00 5.68291264e+00 1.27620813e+01 -4.73874850e+01
1.00000000e+00 1.00000000e+00 4.00149255e+00 6.53511671e+00 6.70927320e+00 8.25143073e+00 5.39240629e+01 4.39348538e+00 7.37725191e+00 -5.83851993e+01 9.77720082e+00 1.38916234e+01 -1.79552928e+02
1.00000000e+00 1.00000000e+00 4.58351824e+00 7.97170403e+00 2.99868284e+00 3.95361535e+00 3.15170514e+01 4.53988603e+00 7.58685464e+00 -6.80350132e+01 9.69193399e+00 4.69194265e+00 -7.31771695e+01
1.00000000e+00 1.00000000e+00 5.83656043e+00 6.79513828e+00 3.89502991e+00 2.88153436e+00 1.95804245e+01 5.90099792e+00 2.56567335e+00 -2.84344080e+01 2.93742141e+00 2.84735538e+00 -3.67388717e+01
1.00000000e+00 1.00000000e+00 9.27870055e+00 5.77271920e+00 8.63237881e+00 1.76219508e+00 1.01726574e+01 2.43891787e+00 4.25094453e+00 -7.86039513e+01 8.29994110e+00 1.14605055e+01 -1.31842670e+02
1.00000000e+00 1.00000000e+00 4.11711395e+00 1.37756101e+00 7.55975298e+00 5.20023809e+00 7.16364524e+00 7.22121997e+00 6.73571941e+00 -5.45082296e+01 2.77518400e+00 7.29887448e+01 -1.97629576e+02
1.00000000e+00 1.00000000e+00 4.12257882e+00 9.71639900e+00 1.85859350e+00 5.33918889e+00 5.18776896e+01 2.50809885e+00 1.63626947e+00 -1.21418391e+01 2.92183730e+00 5.27893570e-01 -9.23235274e+00
1.00000000e+00 1.00000000e+00 7.63751123e+00 8.18842772e+00 4.85831819e+00 8.56817839e+00 7.01599095e+01 3.79277634e+00 4.25386169e+00 -6.41971561e+01 7.08483731e+00 4.56255588e+00 -7.38225901e+01
1.00000000e+00 1.00000000e+00 5.06996147e+00 3.63539833e+00 1.26252787e+00 2.99114827e+00 1.08740154e+01 5.53010618e+00 5.81319520e+00 -5.45651659e+01 4.64500989e+00 3.36613643e+00 -2.26558120e+01
1.00000000e+00 1.00000000e+00 3.02144341e+00 9.81973296e+00 5.32801132e+00 4.42892146e+00 4.34908261e+01 8.16796505e+00 9.96602044e+00 -5.86905103e+01 9.38389966e+00 1.02317779e+01 -1.95831446e+02
1.00000000e+00 1.00000000e+00 5.07195565e+00 6.41693431e+00 6.96190611e+00 8.27565165e+00 5.31043130e+01 7.65522310e+00 5.27080206e+00 -5.23669613e+01 1.80108761e+00 1.13402458e+01 -1.42546081e+02
1.00000000e+00 1.00000000e+00 2.26771318e+00 6.24180392e+00 2.06652361e+00 8.41261250e+00 5.25098777e+01 6.80980921e+00 8.34451081e+00 -3.45506173e+01 5.60373077e+00 4.97531582e+00 -5.67018959e+01
1.00000000e+00 1.00000000e+00 2.58748288e+00 7.73265861e+00 3.59996445e+00 4.46149968e+00 3.44992540e+01 2.40195935e+00 4.88860557e+00 -2.46311489e+01 9.26669377e+00 3.33230266e+00 -5.01759338e+01
1.00000000e+00 1.00000000e+00 5.48530995e+00 8.30592809e+00 4.58052963e+00 5.13211621e+00 4.26269882e+01 5.92340811e+00 8.16751650e+00 -8.83095482e+01 9.13702294e+00 8.24998608e+00 -1.35069674e+02
1.00000000e+00 1.00000000e+00 4.77032905e+00 6.90830747e+00 9.27577922e+00 3.72957302e+00 2.57650371e+01 1.78701852e+00 6.35873321e+00 -6.04738452e+01 2.40876292e+00 1.64553866e+01 -2.26635737e+02
1.00000000e+00 1.00000000e+00 9.23361311e+00 2.15286172e+00 9.93929514e+00 9.39299391e+00 2.02218170e+01 4.39626859e+00 8.97935897e+00 -1.65381542e+02 4.29973930e+00 8.08718449e+01 -3.47282991e+02
1.00000000e+00 1.00000000e+00 4.26154509e+00 4.04440755e+00 1.40420169e+00 2.06779389e+00 8.36300124e+00 4.72164877e+00 4.69848297e+00 -3.66830794e+01 6.57209260e+00 2.45408291e+00 -1.81838226e+01
1.00000000e+00 1.00000000e+00 6.22529515e+00 9.35275276e+00 7.84907131e+00 9.40374481e+00 8.79509002e+01 1.35830296e+00 6.43873978e+00 -7.99930584e+01 2.43455396e+00 1.01901569e+01 -1.90200567e+02
1.00000000e+00 1.00000000e+00 6.69037859e+00 3.02154051e+00 4.34551660e+00 7.15479807e+00 2.16185122e+01 3.46589290e+00 6.67016813e+00 -8.84543210e+01 9.71219955e+00 1.60927872e+01 -9.63809644e+01
1.00000000e+00 1.00000000e+00 1.11785011e+00 4.34950321e+00 4.53212368e+00 5.78414937e+00 2.51581763e+01 9.60084521e+00 4.75644648e+00 -8.51558966e+00 9.23274396e+00 9.38648954e+00 -6.53869974e+01
1.00000000e+00 1.00000000e+00 6.97183635e+00 4.88869195e+00 7.78838476e+00 1.29393155e+00 6.32563273e+00 9.58269347e+00 2.29880839e+00 -3.08234492e+01 2.50255161e+00 7.26325943e+00 -6.82897472e+01
1.00000000e+00 1.00000000e+00 2.60232370e+00 4.95464491e+00 9.26583789e+00 5.28036573e+00 2.61623372e+01 4.17094349e+00 1.84203466e+00 -9.13699885e+00 2.09039915e+00 6.79652993e+00 -6.41865781e+01
1.00000000e+00 1.00000000e+00 9.64963286e+00 6.51645624e+00 9.55835735e+00 4.66973295e+00 3.04301104e+01 1.38790098e+00 1.15004396e+00 -2.20498010e+01 1.76867635e+00 3.26132490e+00 -4.22264910e+01
1.00000000e+00 1.00000000e+00 2.33796455e+00 9.48768254e+00 6.19410327e+00 2.45096931e+00 2.32540187e+01 2.61185445e+00 8.86180838e+00 -4.10155198e+01 9.18499298e+00 9.92865724e+00 -1.86482725e+02
1.00000000e+00 1.00000000e+00 4.73161711e+00 3.16623441e+00 4.21409043e+00 6.90768643e+00 2.18713544e+01 4.52996014e+00 3.12827421e+00 -2.85286360e+01 2.74261429e+00 8.02804469e+00 -4.89913543e+01
1.00000000e+00 1.00000000e+00 1.76814701e+00 2.09351239e+00 8.08794177e+00 9.74035817e+00 2.03915605e+01 9.53001728e+00 2.90356074e+00 -9.08954507e+00 4.74656436e+00 2.20894705e+01 -8.18754499e+01
1.00000000e+00 1.00000000e+00 9.97186827e+00 2.77723441e+00 3.25901245e+00 6.05969930e+00 1.68292054e+01 2.27079157e+00 7.62431860e+00 -1.51360629e+02 5.03966229e+00 1.48475096e+01 -8.20921267e+01
1.00000000e+00 1.00000000e+00 5.51975509e+00 8.98232410e+00 6.07666626e+00 7.43277949e+00 6.67636343e+01 7.87164259e+00 3.88014502e+00 -4.15395121e+01 6.39109940e+00 5.07457975e+00 -8.84061399e+01
1.00000000e+00 1.00000000e+00 6.35846516e+00 6.81229731e+00 4.22720615e+00 1.61605407e+00 1.10090408e+01 1.97814285e+00 5.55440223e+00 -7.01669910e+01 1.64561809e+00 6.55415485e+00 -8.87061075e+01
1.00000000e+00 1.00000000e+00 1.60368830e+00 3.57316110e+00 6.90967966e+00 4.75900296e+00 1.70046843e+01 9.83131820e+00 2.46259959e+00 -6.47565157e+00 3.04082756e+00 9.41762951e+00 -5.51777402e+01
1.00000000e+00 1.00000000e+00 7.74964423e+00 8.34352245e+00 3.16359022e+00 2.04722637e+00 1.70810792e+01 4.43454849e+00 9.63771149e+00 -1.47975925e+02 9.38341348e+00 6.08651084e+00 -1.00612795e+02
1.00000000e+00 1.00000000e+00 2.88915034e+00 8.75232997e+00 2.72433651e+00 6.51516252e+00 5.70228522e+01 7.97711085e+00 8.66423260e+00 -4.71364480e+01 9.17569097e+00 4.82449169e+00 -7.95118493e+01
1.00000000e+00 1.00000000e+00 9.08248860e+00 8.61862905e+00 9.26415178e+00 9.44633942e+00 8.14144954e+01 4.08331975e+00 8.77410661e+00 -1.58940681e+02 8.03161583e+00 1.78613409e+01 -3.07029106e+02
1.00000000e+00 1.00000000e+00 2.84625676e+00 9.27033880e+00 1.91623315e+00 6.95599959e+00 6.44844729e+01 6.64901989e+00 4.66096374e+00 -2.30627604e+01 1.17461121e+00 1.88248623e+00 -3.03381366e+01
1.00000000e+00 1.00000000e+00 2.71618949e+00 3.27016918e+00 5.55362117e+00 1.69122743e+00 5.53059984e+00 2.72814476e+00 7.86125092e+00 -4.22140571e+01 3.94306092e+00 2.49637789e+01 -1.61393456e+02
1.00000000e+00 1.00000000e+00 1.32894701e+00 7.79537736e+00 2.98767505e+00 4.19199584e+00 3.26781895e+01 2.31418917e+00 2.29488540e+00 -5.32498357e+00 6.65162862e+00 1.33600609e+00 -1.81842413e+01
1.00000000e+00 1.00000000e+00 5.24860251e+00 5.14485548e+00 1.35036967e+00 5.95597041e+00 3.06426070e+01 9.44257726e+00 1.07757102e+00 -4.31889705e+00 3.47671191e+00 5.27101337e-01 -2.07085915e+00
1.00000000e+00 1.00000000e+00 6.08357020e+00 8.57798698e+00 1.32416936e+00 4.62886981e+00 3.97063849e+01 9.25882550e+00 1.17975639e+00 -7.36208548e+00 9.18628026e+00 2.96006301e-01 -2.60457178e+00
1.00000000e+00 1.00000000e+00 1.59137775e+00 7.55641609e+00 2.57699595e+00 8.50279609e+00 6.42506653e+01 8.98722046e+00 6.27941564e+00 -1.64983652e+01 6.70500516e+00 3.97300079e+00 -4.95658909e+01
1.00000000e+00 1.00000000e+00 7.97974855e+00 7.98802702e+00 8.80093319e+00 8.33203904e+00 6.65565530e+01 6.62890105e+00 5.09855415e+00 -8.06171558e+01 1.64716046e+00 1.11555231e+01 -1.76571536e+02
1.00000000e+00 1.00000000e+00 5.07959951e+00 6.90545654e+00 3.54230870e+00 6.50647918e+00 4.49302092e+01 8.27441390e+00 5.66213814e+00 -5.51869066e+01 9.18105030e+00 5.35414419e+00 -7.09428411e+01
1.00000000e+00 1.00000000e+00 5.71951242e+00 2.59685893e+00 9.55413254e+00 4.36112151e+00 1.13252173e+01 1.62133243e+00 1.06716826e+00 -1.20376647e+01 9.61989992e+00 6.63332278e+00 -3.39726810e+01
1.00000000e+00 1.00000000e+00 4.96686472e+00 5.90524227e+00 6.23460064e+00 3.29802736e+00 1.94756506e+01 4.01310138e+00 4.80417958e+00 -4.70797379e+01 1.69941177e+00 9.97200050e+00 -1.16185648e+02
1.00000000e+00 1.00000000e+00 4.60686755e+00 9.86202766e+00 4.92952771e+00 1.95286886e+00 1.92592467e+01 3.82332812e+00 7.46261345e+00 -6.79829462e+01 5.79124211e+00 6.88727164e+00 -1.34312594e+02
1.00000000e+00 1.00000000e+00 6.03676298e+00 9.43649260e+00 6.22079951e+00 4.19407915e+00 3.95773969e+01 6.72080790e+00 4.98424332e+00 -5.90970142e+01 3.73027854e+00 6.42492359e+00 -1.19080528e+02
1.00000000e+00 1.00000000e+00 2.39716221e+00 1.38856362e+00 5.65028547e+00 4.71855265e+00 6.55201057e+00 4.20361996e+00 7.58997286e+00 -3.56448263e+01 4.53555169e+00 5.88207658e+01 -1.60013017e+02
1.00000000e+00 1.00000000e+00 2.63735317e+00 2.48333334e+00 7.82898628e+00 7.08240633e+00 1.75879758e+01 2.33656103e+00 3.09717068e+00 -1.60382158e+01 2.61686096e+00 1.88299553e+01 -9.18135823e+01
1.00000000e+00 1.00000000e+00 8.75607059e+00 2.18555896e+00 3.54246459e+00 6.92343842e+00 1.51315829e+01 6.36820368e+00 8.31827804e+00 -1.43873183e+02 6.20264892e+00 2.51118356e+01 -1.08412199e+02
1.00000000e+00 1.00000000e+00 9.51503916e+00 7.53381919e+00 4.17745352e+00 1.63097326e+00 1.22874576e+01 8.32945529e+00 6.29588116e+00 -1.17817204e+02 9.62181418e+00 6.49937841e+00 -9.63005189e+01
1.00000000e+00 1.00000000e+00 4.35978385e+00 8.36006797e+00 9.04684872e+00 4.55733384e+00 3.80996206e+01 4.43911145e+00 2.89686789e+00 -2.47687553e+01 5.52765340e+00 6.05395052e+00 -9.92565577e+01
1.00000000e+00 1.00000000e+00 3.43670206e+00 2.92160230e+00 9.51810862e+00 2.63600980e+00 7.70137230e+00 2.19041844e+00 3.13048428e+00 -2.12869519e+01 1.74623123e+00 1.99701194e+01 -1.15441464e+02
1.00000000e+00 1.00000000e+00 6.79599589e+00 5.55267424e+00 9.03302405e+00 2.41131435e+00 1.33892431e+01 2.77019378e+00 6.65227418e+00 -9.01109820e+01 6.58001200e+00 2.02208453e+01 -2.23797884e+02
1.00000000e+00 1.00000000e+00 4.67860754e+00 8.56632725e+00 4.77503195e+00 8.44571935e+00 7.23487958e+01 3.13734975e+00 8.46945634e+00 -7.85934924e+01 4.06200695e+00 8.80202636e+00 -1.49551841e+02
1.00000000e+00 1.00000000e+00 1.22847720e+00 7.59521390e+00 8.02328953e+00 1.37723695e+00 1.04604092e+01 3.69907834e+00 4.74065004e+00 -1.11865184e+01 8.70332671e+00 9.28140131e+00 -1.35407744e+02
1.00000000e+00 1.00000000e+00 2.40537338e+00 5.88013485e+00 5.28702160e+00 4.77264588e+00 2.80638014e+01 6.78515563e+00 3.32470386e+00 -1.47109476e+01 4.91210333e+00 5.77403511e+00 -6.24556723e+01
1.00000000e+00 1.00000000e+00 7.44375006e+00 6.31312921e+00 5.47785867e+00 2.51383290e+00 1.58701519e+01 6.40850936e+00 8.80310446e+00 -1.29886326e+02 2.73555648e+00 1.49791744e+01 -1.87442622e+02
1.00000000e+00 1.00000000e+00 6.93031548e+00 5.57524492e+00 2.84212098e+00 8.91397194e+00 4.96975768e+01 7.26471875e+00 7.02341463e+00 -9.47928676e+01 2.71995060e+00 6.92489499e+00 -7.51885123e+01
1.00000000e+00 1.00000000e+00 1.24386393e+00 3.67793606e+00 6.32017273e+00 6.01336462e+00 2.21167706e+01 4.26251786e+00 5.03276939e+00 -1.18457300e+01 7.91887763e+00 1.60255697e+01 -1.11532023e+02
1.00000000e+00 1.00000000e+00 2.99774946e+00 6.08519794e+00 2.67522308e+00 3.08242573e+00 1.87571707e+01 8.41597887e+00 5.39110176e+00 -2.91764468e+01 3.39028838e+00 4.56171282e+00 -5.01143600e+01
1.00000000e+00 1.00000000e+00 3.07967317e+00 7.19996772e+00 3.98408229e+00 5.52184558e+00 3.97571100e+01 2.83678895e+00 2.83830821e+00 -1.67700926e+01 7.90510055e+00 2.59187827e+00 -3.58027534e+01
1.00000000e+00 1.00000000e+00 7.04703469e+00 8.85990624e+00 8.69527181e+00 7.58337724e+00 6.71880113e+01 5.22136673e+00 6.64122367e+00 -9.30013838e+01 2.85298580e+00 1.28308455e+01 -2.25901594e+02
1.00000000e+00 1.00000000e+00 1.17739484e+00 6.72662219e+00 2.86368228e+00 9.62306208e+00 6.47307029e+01 8.20844849e+00 4.22868259e+00 -7.09126176e+00 3.89517732e+00 3.45134335e+00 -3.30659879e+01
1.00000000e+00 1.00000000e+00 1.93697724e+00 7.85009383e+00 1.64042457e+00 2.98401404e+00 2.34247902e+01 2.62142783e+00 9.96080659e+00 -3.69896934e+01 5.18938275e+00 2.90705943e+00 -4.37512499e+01
1.00000000e+00 1.00000000e+00 8.19924477e+00 2.44064471e+00 1.62106833e+00 8.97563595e+00 2.19063384e+01 1.98876802e+00 5.32165164e+00 -8.60402232e+01 9.48876265e+00 1.86764304e+00 -8.98834371e+00
1.00000000e+00 1.00000000e+00 2.60690196e+00 5.15401727e+00 9.46706068e+00 9.40873703e+00 4.84927931e+01 8.95315571e+00 5.37297046e+00 -2.70678979e+01 9.38558282e+00 1.91920652e+01 -1.91153810e+02
