G c dx1dt d2x1dt2 dx2dt d2x2dt2 m1 Fg d1 Fc d2 W m2
1.00000000e+00 1.00000000e+00 4.07873574e+00 4.38299457e+00 5.50543214e+00 2.47964976e+00 7.35734797e+00 1.07490721e+01 3.41197540e+00 8.93167791e+00 1.23187053e+01 1.92651530e+00 -3.17919458e+03
1.00000000e+00 1.00000000e+00 8.39131574e+00 4.55028651e+00 7.11658299e+00 2.04924767e+00 4.11021627e+00 6.23422055e+00 9.20987413e+00 3.95429580e+00 4.35600087e+01 7.47120538e+00 -7.12705623e+03
1.00000000e+00 1.00000000e+00 1.99568563e+00 5.13502092e+00 1.68615296e+00 5.92026114e+00 1.06284036e+00 1.81923582e+00 6.69860807e+00 2.01556490e+00 1.81383607e+01 5.53499917e+00 -3.53194517e+02
1.00000000e+00 1.00000000e+00 8.61807063e+00 8.06514889e+00 3.47233434e+00 9.12171730e+00 4.63132872e+00 1.24507852e+01 7.48949195e+00 8.83022433e+00 3.16809808e+01 7.37889069e+00 -9.78817390e+03
1.00000000e+00 1.00000000e+00 2.14739796e+00 9.02876220e+00 8.26268942e+00 4.09561918e+00 3.11278980e+00 9.36821295e+00 3.31437116e+00 6.72495071e+00 1.38512843e+01 3.24049172e+00 -8.18355306e+02
1.00000000e+00 1.00000000e+00 4.57558562e+00 9.59801218e+00 5.13698383e+00 7.59700097e+00 8.36982343e+00 2.67778891e+01 7.47449340e+00 2.48257806e+00 2.41866902e+02 3.91994406e+00 -2.09550126e+04
1.00000000e+00 1.00000000e+00 8.17565829e+00 8.08213048e+00 5.91919428e+00 6.92795219e+00 4.03597548e+00 1.08730935e+01 1.25309356e+00 4.86848132e+00 8.39584409e+00 4.00793804e+00 -4.17929564e+02
1.00000000e+00 1.00000000e+00 2.34925685e+00 3.83866206e+00 4.89534402e+00 9.38399423e+00 8.44771325e+00 1.08093054e+01 4.37789211e+00 3.58531925e+00 3.95964513e+01 1.23168169e+00 -4.74177739e+03
1.00000000e+00 1.00000000e+00 3.06326256e+00 7.19321235e+00 1.39509948e+00 8.38882916e+00 1.00538145e+00 2.41064075e+00 6.64078014e+00 7.63115112e+00 6.29336321e+00 4.06943086e+00 -9.60290192e+02
1.00000000e+00 1.00000000e+00 7.50027312e+00 4.93842812e+00 2.49174802e+00 6.09944733e+00 3.77037235e+00 6.20657094e+00 2.31486909e+00 5.08074608e+00 8.48343866e+00 8.22974116e+00 -3.63728007e+02
1.00000000e+00 1.00000000e+00 7.48032883e+00 3.29203560e+00 5.00987475e+00 6.91327448e+00 3.17048693e+00 3.47911861e+00 8.40703217e+00 9.90351951e+00 8.86020230e+00 9.07568646e+00 -2.43207579e+03
1.00000000e+00 1.00000000e+00 6.77032870e+00 8.56784421e+00 2.88266919e+00 9.08547820e+00 3.10210625e+00 8.85945436e+00 3.11528169e+00 1.49270484e+00 5.54691628e+01 5.66396484e+00 -1.23330948e+03
1.00000000e+00 1.00000000e+00 7.24553600e+00 1.34583714e+00 1.44981126e+00 4.59566906e+00 1.61367958e+00 7.23916636e-01 6.87053002e+00 4.19513740e+00 3.55675429e+00 5.09951526e+00 -5.82628747e+02
1.00000000e+00 1.00000000e+00 5.88451999e+00 9.11585793e+00 8.59284698e+00 3.94115235e+00 2.68411843e+00 8.15601410e+00 4.64677428e+00 5.33710150e+00 2.13032242e+01 1.27742157e+00 -9.73507196e+03
1.00000000e+00 1.00000000e+00 3.26619153e+00 5.15329718e+00 9.83073276e+00 1.09729975e+00 5.99994613e+00 1.03065018e+01 6.36439236e+00 5.52820199e+00 3.55963593e+01 8.91283904e+00 -1.83582807e+03
1.00000000e+00 1.00000000e+00 4.11126394e+00 6.73481329e+00 8.13828587e+00 8.43895967e+00 3.62224966e+00 8.13172504e+00 1.96705497e+00 3.84342240e+00 1.24853960e+01 1.11709192e+00 -1.38957942e+03
1.00000000e+00 1.00000000e+00 2.63437945e+00 6.93418530e+00 8.68406430e+00 8.20882630e+00 4.75655304e+00 1.09942734e+01 1.15221520e+00 7.56316224e+00 5.02479062e+00 9.50275072e+00 -4.85561195e+01
1.00000000e+00 1.00000000e+00 9.17605505e+00 9.05605967e+00 3.17779417e+00 1.94009066e+00 4.39180192e+00 1.32574734e+01 9.18607985e+00 8.87272366e+00 4.11770548e+01 5.40294624e+00 -2.27996304e+04
1.00000000e+00 1.00000000e+00 6.25052615e+00 6.73002714e+00 9.64564278e+00 6.19171643e+00 8.88314432e+00 1.99279341e+01 3.42667008e+00 9.44847372e+00 2.16817417e+01 4.07741044e+00 -4.30447565e+03
1.00000000e+00 1.00000000e+00 4.60766275e+00 6.52540226e+00 2.77233134e+00 5.17583528e+00 9.14769099e+00 1.98974545e+01 8.37709303e+00 8.24584039e+00 6.06425128e+01 9.31796591e+00 -8.28561996e+03
1.00000000e+00 1.00000000e+00 5.15805223e+00 1.59986837e+00 9.56286829e+00 2.06838186e+00 5.43661274e+00 2.89928825e+00 9.99415270e+00 8.65522178e+00 1.00433924e+01 1.21951894e+00 -1.46981200e+04
1.00000000e+00 1.00000000e+00 9.52555006e+00 5.66567220e+00 9.95337365e+00 9.82511404e+00 3.97140355e+00 7.50022356e+00 2.90288132e+00 5.95490771e+00 1.09685624e+01 6.23282405e+00 -1.15909548e+03
1.00000000e+00 1.00000000e+00 2.38016263e+00 2.35152101e+00 7.40550525e+00 2.93226299e+00 1.96120634e+00 1.53727263e+00 3.38653667e+00 8.43299404e+00 1.85202199e+00 5.94039272e+00 -8.47686334e+01
1.00000000e+00 1.00000000e+00 6.27606849e+00 7.63690392e+00 9.83029359e+00 1.60510762e+00 9.58062591e+00 2.43887732e+01 6.96573809e+00 3.73153518e+00 1.36581164e+02 2.97388361e+00 -2.99687887e+04
1.00000000e+00 1.00000000e+00 5.55299811e+00 5.60999729e+00 6.12585802e+00 6.35362642e+00 1.54204250e+00 2.88361809e+00 9.68903771e+00 4.58630886e+00 1.82757978e+01 4.85998688e+00 -3.71169864e+03
1.00000000e+00 1.00000000e+00 6.50308812e+00 7.12205001e+00 3.33587605e+00 7.64980009e+00 3.67885250e+00 8.73365716e+00 9.24232913e+00 3.85221712e+00 6.28619816e+01 6.87037605e+00 -8.47382277e+03
1.00000000e+00 1.00000000e+00 1.16299165e+00 1.37505611e+00 4.93296297e+00 1.29199101e+00 3.68259581e+00 1.68792528e+00 5.52587968e+00 5.20648602e+00 5.37441491e+00 7.54418077e+00 -9.53458568e+01
1.00000000e+00 1.00000000e+00 8.84911518e+00 1.76312814e+00 6.34204842e+00 6.92845875e+00 3.88361158e+00 2.28243496e+00 8.15599254e+00 3.57021655e+00 1.56423474e+01 1.00645173e+00 -1.60191768e+04
1.00000000e+00 1.00000000e+00 9.38906454e+00 7.44691049e+00 1.65773406e+00 5.79062688e+00 2.47858159e+00 6.15259175e+00 2.22171268e+00 9.65450298e+00 4.24753852e+00 9.43168087e+00 -3.62784195e+02
1.00000000e+00 1.00000000e+00 6.08619865e+00 1.64875902e+00 6.60108938e+00 1.92938508e+00 8.04845288e+00 4.42331977e+00 9.79694366e+00 3.81560165e+00 3.40719644e+01 2.48072835e+00 -1.24990705e+04
1.00000000e+00 1.00000000e+00 7.26985741e+00 1.64131055e+00 9.83060053e+00 2.55271489e+00 2.10248076e+00 1.15027462e+00 9.67917911e+00 1.88240084e+00 1.77439052e+01 3.10222391e+00 -3.03048813e+03
1.00000000e+00 1.00000000e+00 9.30249443e+00 1.10897628e+00 2.71096885e+00 6.11176868e+00 6.71415993e+00 2.48194803e+00 2.47356062e+00 5.74135449e+00 3.20790969e+00 3.37126101e+00 -5.02835680e+02
1.00000000e+00 1.00000000e+00 7.36514771e+00 9.60851258e+00 8.13335605e+00 3.66721852e+00 2.11461424e+00 6.77276585e+00 3.69480812e+00 1.51389171e+00 4.95888910e+01 1.34038123e+00 -6.09655099e+03
1.00000000e+00 1.00000000e+00 2.37285139e+00 7.63757524e+00 9.17108914e+00 9.44484156e+00 1.63482074e+00 4.16202213e+00 1.90139498e+00 1.99488850e+00 1.19008877e+01 2.10746911e+00 -2.03301057e+02
1.00000000e+00 1.00000000e+00 6.18659524e+00 4.17926268e+00 9.49331434e+00 8.36866207e+00 9.18486553e+00 1.27953219e+01 3.44545839e+00 2.97450450e+00 4.44636233e+01 9.87714931e+00 -1.14168571e+03
1.00000000e+00 1.00000000e+00 6.46043542e+00 3.66882023e+00 9.64122044e+00 9.85210486e+00 2.71115890e+00 3.31558487e+00 8.34360210e+00 5.17915225e+00 1.60241983e+01 3.83695064e+00 -4.66363059e+03
1.00000000e+00 1.00000000e+00 4.81717604e+00 4.14732907e+00 5.69313675e+00 3.33703755e+00 8.39125139e+00 1.16004269e+01 4.40484046e+00 4.89925839e+00 3.12892437e+01 2.03770981e+00 -6.38507154e+03
1.00000000e+00 1.00000000e+00 7.62799812e+00 7.97188178e+00 9.79577117e+00 9.72751270e+00 5.90167784e+00 1.56824927e+01 1.79557270e+00 8.19722676e+00 1.03055789e+01 1.96292135e+00 -2.35781653e+03
1.00000000e+00 1.00000000e+00 9.40930313e+00 6.95233550e+00 7.81579186e+00 4.88110483e+00 1.70070868e+00 3.94129910e+00 4.08002972e+00 7.65527188e+00 6.30178172e+00 7.47513971e+00 -9.91026894e+02
1.00000000e+00 1.00000000e+00 9.33011662e+00 2.66676011e+00 2.45504293e+00 4.12766916e+00 9.59903372e+00 8.53277341e+00 9.83245001e+00 4.83686465e+00 5.20366441e+01 8.69111798e+00 -1.06268948e+04
1.00000000e+00 1.00000000e+00 5.05755434e+00 2.56698402e+00 5.29210096e+00 1.45314574e+00 3.22265050e+00 2.75749745e+00 6.66715236e+00 4.00333787e+00 1.37769952e+01 3.31257070e+00 -2.24570407e+03
1.00000000e+00 1.00000000e+00 2.01914241e+00 1.88556085e+00 7.46498058e+00 1.47488732e+00 8.73680811e+00 5.49126110e+00 4.74544852e+00 3.84821906e+00 2.03147195e+01 1.18818561e+00 -2.52168326e+03
1.00000000e+00 1.00000000e+00 9.86357079e+00 6.94272448e+00 3.22606284e+00 7.22810130e+00 2.51929005e+00 5.83024557e+00 2.49884662e+00 7.96595579e+00 5.48668227e+00 3.00781017e+00 -1.43262009e+03
1.00000000e+00 1.00000000e+00 8.55008278e+00 7.87935396e+00 6.76553665e+00 5.12136095e+00 8.68548594e+00 2.28120060e+01 9.87559118e+00 1.46865166e+00 4.60181373e+02 1.50864122e+00 -1.51305697e+05
1.00000000e+00 1.00000000e+00 2.12196413e+00 3.38541785e+00 6.99940431e+00 3.03869463e+00 1.11905932e+00 1.26282780e+00 8.38764108e+00 1.11539485e+00 2.84889598e+01 1.93055443e+00 -1.17182037e+03
1.00000000e+00 1.00000000e+00 9.28757694e+00 1.18850465e+00 2.46429769e+00 6.52573276e+00 5.60602411e+00 2.22092857e+00 3.53329572e+00 8.15989953e+00 2.88503458e+00 4.88357308e+00 -6.32762228e+02
1.00000000e+00 1.00000000e+00 8.82906726e+00 1.73954501e+00 6.08576781e+00 3.27572306e+00 7.92498321e+00 4.59528833e+00 1.63061826e+00 5.29431738e+00 4.24596441e+00 3.06926534e+00 -4.21773225e+02
1.00000000e+00 1.00000000e+00 5.66954251e+00 9.71074031e+00 7.94464220e+00 6.19868579e+00 9.41315966e+00 3.04695830e+01 1.50963002e+00 2.17793025e+00 6.33598764e+01 5.64351291e+00 -8.37119185e+02
1.00000000e+00 1.00000000e+00 6.32147892e+00 3.65900300e+00 5.49006098e+00 4.23287872e+00 9.18281923e+00 1.11999877e+01 2.08340335e+00 3.12009341e+00 2.24359550e+01 3.28144378e+00 -1.12382641e+03
1.00000000e+00 1.00000000e+00 4.59102433e+00 7.92300833e+00 1.10892805e+00 8.41197004e+00 8.37662383e+00 2.21226868e+01 6.22691725e+00 9.39253558e+00 4.39996651e+01 9.46483571e+00 -4.99300293e+03
1.00000000e+00 1.00000000e+00 1.49285475e+00 6.62197212e+00 1.08134622e+00 8.38626545e+00 8.99372215e+00 1.98520591e+01 9.35887079e+00 8.73552678e+00 6.38059481e+01 9.15349571e+00 -3.40301827e+03
1.00000000e+00 1.00000000e+00 4.01677517e+00 4.43745676e+00 4.21326410e+00 5.29615358e+00 2.79297717e+00 4.13123848e+00 5.47069085e+00 7.38806545e+00 9.17725838e+00 6.10125495e+00 -9.76796759e+02
1.00000000e+00 1.00000000e+00 8.22568104e+00 2.85118536e+00 9.33574662e+00 4.15737198e+00 3.55765866e+00 3.38118143e+00 8.58650934e+00 5.34002707e+00 1.63103364e+01 4.18981593e+00 -5.87299913e+03
1.00000000e+00 1.00000000e+00 1.04168821e+00 2.09247776e+00 3.05809102e+00 4.26303817e+00 3.60071672e+00 2.51147323e+00 5.01297958e+00 5.68291264e+00 6.64622077e+00 4.43032194e+00 -1.78075483e+02
1.00000000e+00 1.00000000e+00 4.00149255e+00 6.53511671e+00 6.70927320e+00 8.25143073e+00 4.39348538e+00 9.57064658e+00 7.37725191e+00 9.77720082e+00 2.16641978e+01 4.70667055e+00 -5.31398059e+03
1.00000000e+00 1.00000000e+00 4.58351824e+00 7.97170403e+00 2.99868284e+00 3.95361535e+00 4.53988603e+00 1.20635426e+01 7.58685464e+00 9.69193399e+00 2.83300559e+01 7.54821390e+00 -5.05981222e+03
1.00000000e+00 1.00000000e+00 5.83656043e+00 6.79513828e+00 3.89502991e+00 2.88153436e+00 5.90099792e+00 1.33660323e+01 2.56567335e+00 2.93742141e+00 3.50234455e+01 5.06475096e+00 -1.21670522e+03
1.00000000e+00 1.00000000e+00 9.27870055e+00 5.77271920e+00 8.63237881e+00 1.76219508e+00 2.43891787e+00 4.69306267e+00 4.25094453e+00 8.29994110e+00 7.21087615e+00 8.71056952e+00 -1.08404943e+03
1.00000000e+00 1.00000000e+00 4.11711395e+00 1.37756101e+00 7.55975298e+00 5.20023809e+00 7.22121997e+00 3.31589036e+00 6.73571941e+00 2.77518400e+00 2.41442446e+01 9.49685307e+00 -7.82640921e+02
1.00000000e+00 1.00000000e+00 4.12257882e+00 9.71639900e+00 1.85859350e+00 5.33918889e+00 2.50809885e+00 8.12322973e+00 1.63626947e+00 2.92183730e+00 1.36473644e+01 4.02351538e+00 -2.67413261e+02
1.00000000e+00 1.00000000e+00 7.63751123e+00 8.18842772e+00 4.85831819e+00 8.56817839e+00 3.79277634e+00 1.03522916e+01 4.25386169e+00 7.08483731e+00 1.86470973e+01 6.04625033e+00 -2.83955453e+03
1.00000000e+00 1.00000000e+00 5.06996147e+00 3.63539833e+00 1.26252787e+00 2.99114827e+00 5.53010618e+00 6.70137959e+00 5.81319520e+00 4.64500989e+00 2.51601796e+01 1.85550883e+00 -7.42534966e+03
1.00000000e+00 1.00000000e+00 3.02144341e+00 9.81973296e+00 5.32801132e+00 4.42892146e+00 8.16796505e+00 2.67357452e+01 9.96602044e+00 9.38389966e+00 8.51828108e+01 2.80422143e+00 -3.43335924e+04
1.00000000e+00 1.00000000e+00 5.07195565e+00 6.41693431e+00 6.96190611e+00 8.27565165e+00 7.65522310e+00 1.63743546e+01 5.27080206e+00 1.80108761e+00 1.43756441e+02 4.72119190e+00 -5.86438730e+03
1.00000000e+00 1.00000000e+00 2.26771318e+00 6.24180392e+00 2.06652361e+00 8.41261250e+00 6.80980921e+00 1.41684979e+01 8.34451081e+00 5.60373077e+00 6.32948954e+01 2.85582444e+00 -9.40077027e+03
1.00000000e+00 1.00000000e+00 2.58748288e+00 7.73265861e+00 3.59996445e+00 4.46149968e+00 2.40195935e+00 6.19117721e+00 4.88860557e+00 9.26669377e+00 9.79838897e+00 8.88904442e+00 -5.16829013e+02
1.00000000e+00 1.00000000e+00 5.48530995e+00 8.30592809e+00 4.58052963e+00 5.13211621e+00 5.92340811e+00 1.63998006e+01 8.16751650e+00 9.13702294e+00 4.39789775e+01 2.42457630e+00 -2.97005965e+04
1.00000000e+00 1.00000000e+00 4.77032905e+00 6.90830747e+00 9.27577922e+00 3.72957302e+00 1.78701852e+00 4.11509112e+00 6.35873321e+00 2.40876292e+00 3.25894670e+01 5.10094739e+00 -1.86723682e+03
1.00000000e+00 1.00000000e+00 9.23361311e+00 2.15286172e+00 9.93929514e+00 9.39299391e+00 4.39626859e+00 3.15485278e+00 8.97935897e+00 4.29973930e+00 1.97653069e+01 6.45129316e+00 -4.36893826e+03
1.00000000e+00 1.00000000e+00 4.26154509e+00 4.04440755e+00 1.40420169e+00 2.06779389e+00 4.72164877e+00 6.36542399e+00 4.69848297e+00 6.57209260e+00 1.36521979e+01 7.22677517e+00 -9.94366400e+02
1.00000000e+00 1.00000000e+00 6.22529515e+00 9.35275276e+00 7.84907131e+00 9.40374481e+00 1.35830296e+00 4.23462391e+00 6.43873978e+00 2.43455396e+00 3.35983204e+01 4.44762433e+00 -2.94869387e+03
1.00000000e+00 1.00000000e+00 6.69037859e+00 3.02154051e+00 4.34551660e+00 7.15479807e+00 3.46589290e+00 3.49077859e+00 6.67016813e+00 9.71219955e+00 7.19221634e+00 8.82189162e+00 -1.41340326e+03
1.00000000e+00 1.00000000e+00 1.11785011e+00 4.34950321e+00 4.53212368e+00 5.78414937e+00 9.60084521e+00 1.39196357e+01 4.75644648e+00 9.23274396e+00 2.15129984e+01 6.11487236e+00 -6.90828937e+02
1.00000000e+00 1.00000000e+00 6.97183635e+00 4.88869195e+00 7.78838476e+00 1.29393155e+00 9.58269347e+00 1.56156121e+01 2.29880839e+00 2.50255161e+00 4.30328390e+01 4.95557002e+00 -1.39315480e+03
1.00000000e+00 1.00000000e+00 2.60232370e+00 4.95464491e+00 9.26583789e+00 5.28036573e+00 4.17094349e+00 6.88851464e+00 1.84203466e+00 2.09039915e+00 1.82102295e+01 1.60516571e+00 -4.54719808e+02
1.00000000e+00 1.00000000e+00 9.64963286e+00 6.51645624e+00 9.55835735e+00 4.66973295e+00 1.38790098e+00 3.01473200e+00 1.15004396e+00 1.76867635e+00 5.88079497e+00 5.18220522e+00 -8.90953461e+01
1.00000000e+00 1.00000000e+00 2.33796455e+00 9.48768254e+00 6.19410327e+00 2.45096931e+00 2.61185445e+00 8.26014863e+00 8.86180838e+00 9.18499298e+00 2.39085173e+01 8.38662257e+00 -2.17002452e+03
1.00000000e+00 1.00000000e+00 4.73161711e+00 3.16623441e+00 4.21409043e+00 6.90768643e+00 4.52996014e+00 4.78097189e+00 3.12827421e+00 2.74261429e+00 1.63597825e+01 6.53086916e+00 -4.06766965e+02
1.00000000e+00 1.00000000e+00 1.76814701e+00 2.09351239e+00 8.08794177e+00 9.74035817e+00 9.53001728e+00 6.65040307e+00 2.90356074e+00 4.74656436e+00 1.22045217e+01 8.48946208e+00 -1.40129394e+02
1.00000000e+00 1.00000000e+00 9.97186827e+00 2.77723441e+00 3.25901245e+00 6.05969930e+00 2.27079157e+00 2.10217350e+00 7.62431860e+00 5.03966229e+00 9.54090149e+00 5.44610504e+00 -2.68498828e+03
1.00000000e+00 1.00000000e+00 5.51975509e+00 8.98232410e+00 6.07666626e+00 7.43277949e+00 7.87164259e+00 2.35685483e+01 3.88014502e+00 6.39109940e+00 4.29265982e+01 2.06615535e+00 -1.13754041e+04
1.00000000e+00 1.00000000e+00 6.35846516e+00 6.81229731e+00 4.22720615e+00 1.61605407e+00 1.97814285e+00 4.49189908e+00 5.55440223e+00 1.64561809e+00 4.54840909e+01 1.12275861e+00 -9.41785047e+03
1.00000000e+00 1.00000000e+00 1.60368830e+00 3.57316110e+00 6.90967966e+00 4.75900296e+00 9.83131820e+00 1.17096279e+01 2.46259959e+00 3.04082756e+00 2.84489578e+01 3.72897592e+00 -3.66473290e+02
1.00000000e+00 1.00000000e+00 7.74964423e+00 8.34352245e+00 3.16359022e+00 2.04722637e+00 4.43454849e+00 1.23332516e+01 9.63771149e+00 9.38341348e+00 3.80024779e+01 7.28191424e+00 -1.46299515e+04
1.00000000e+00 1.00000000e+00 2.88915034e+00 8.75232997e+00 2.72433651e+00 6.51516252e+00 7.97711085e+00 2.32727688e+01 8.66423260e+00 9.17569097e+00 6.59265932e+01 8.11233914e+00 -7.46643949e+03
1.00000000e+00 1.00000000e+00 9.08248860e+00 8.61862905e+00 9.26415178e+00 9.44633942e+00 4.08331975e+00 1.17308727e+01 8.77410661e+00 8.03161583e+00 3.84460351e+01 3.66177551e+00 -2.68800782e+04
1.00000000e+00 1.00000000e+00 2.84625676e+00 9.27033880e+00 1.91623315e+00 6.95599959e+00 6.64901989e+00 2.05462224e+01 4.66096374e+00 1.17461121e+00 2.44587817e+02 5.46088529e+00 -2.79174470e+03
1.00000000e+00 1.00000000e+00 2.71618949e+00 3.27016918e+00 5.55362117e+00 1.69122743e+00 2.72814476e+00 2.97383164e+00 7.86125092e+00 3.94306092e+00 1.77867174e+01 4.79007014e+00 -1.25054445e+03
1.00000000e+00 1.00000000e+00 1.32894701e+00 7.79537736e+00 2.98767505e+00 4.19199584e+00 2.31418917e+00 6.01332596e+00 2.29488540e+00 6.65162862e+00 6.22399178e+00 4.69470506e+00 -1.07576485e+02
1.00000000e+00 1.00000000e+00 5.24860251e+00 5.14485548e+00 1.35036967e+00 5.95597041e+00 9.44257726e+00 1.61935651e+01 1.07757102e+00 3.47671191e+00 1.50570858e+01 3.08213842e+00 -3.84243979e+02
1.00000000e+00 1.00000000e+00 6.08357020e+00 8.57798698e+00 1.32416936e+00 4.62886981e+00 9.25882550e+00 2.64740282e+01 1.17975639e+00 9.18628026e+00 1.01998534e+01 2.22733995e+00 -1.20769695e+03
1.00000000e+00 1.00000000e+00 1.59137775e+00 7.55641609e+00 2.57699595e+00 8.50279609e+00 8.98722046e+00 2.26370591e+01 6.27941564e+00 6.70500516e+00 6.36006236e+01 2.77019702e+00 -6.15321848e+03
1.00000000e+00 1.00000000e+00 7.97974855e+00 7.98802702e+00 8.80093319e+00 8.33203904e+00 6.62890105e+00 1.76506136e+01 5.09855415e+00 1.64716046e+00 1.63904995e+02 1.49799148e+00 -2.93301975e+04
1.00000000e+00 1.00000000e+00 5.07959951e+00 6.90545654e+00 3.54230870e+00 6.50647918e+00 8.27441390e+00 1.90462019e+01 5.66213814e+00 9.18105030e+00 3.52385258e+01 2.78317668e+00 -1.33733203e+04
1.00000000e+00 1.00000000e+00 5.71951242e+00 2.59685893e+00 9.55413254e+00 4.36112151e+00 1.62133243e+00 1.40345720e+00 1.06716826e+00 9.61989992e+00 4.67070862e-01 1.08280808e+00 -1.01310333e+02
1.00000000e+00 1.00000000e+00 4.96686472e+00 5.90524227e+00 6.23460064e+00 3.29802736e+00 4.01310138e+00 7.89944530e+00 4.80417958e+00 1.69941177e+00 6.69943939e+01 6.64532561e+00 -1.63524328e+03
1.00000000e+00 1.00000000e+00 4.60686755e+00 9.86202766e+00 4.92952771e+00 1.95286886e+00 3.82332812e+00 1.25685892e+01 7.46261345e+00 5.79124211e+00 4.85877751e+01 3.84737867e+00 -1.00575098e+04
1.00000000e+00 1.00000000e+00 6.03676298e+00 9.43649260e+00 6.22079951e+00 4.19407915e+00 6.72080790e+00 2.11402847e+01 4.98424332e+00 3.73027854e+00 8.47403121e+01 9.75830240e+00 -3.89870522e+03
1.00000000e+00 1.00000000e+00 2.39716221e+00 1.38856362e+00 5.65028547e+00 4.71855265e+00 4.20361996e+00 1.94566459e+00 7.58997286e+00 4.53555169e+00 9.76785786e+00 2.74345346e+00 -1.17524792e+03
1.00000000e+00 1.00000000e+00 2.63735317e+00 2.48333334e+00 7.82898628e+00 7.08240633e+00 2.33656103e+00 1.93415331e+00 3.09717068e+00 2.61686096e+00 6.86746793e+00 4.11245713e+00 -1.42780641e+02
1.00000000e+00 1.00000000e+00 8.75607059e+00 2.18555896e+00 3.54246459e+00 6.92343842e+00 6.36820368e+00 4.63936154e+00 8.31827804e+00 6.20264892e+00 1.86653314e+01 4.22057043e+00 -7.99179677e+03
1.00000000e+00 1.00000000e+00 9.51503916e+00 7.53381919e+00 4.17745352e+00 1.63097326e+00 8.32945529e+00 2.09175367e+01 6.29588116e+00 9.62181418e+00 4.10611729e+01 1.07606346e+00 -8.79786966e+04
1.00000000e+00 1.00000000e+00 4.35978385e+00 8.36006797e+00 9.04684872e+00 4.55733384e+00 4.43911145e+00 1.23704245e+01 2.89686789e+00 5.52765340e+00 1.94488418e+01 8.55287158e+00 -6.35003672e+02
1.00000000e+00 1.00000000e+00 3.43670206e+00 2.92160230e+00 9.51810862e+00 2.63600980e+00 2.19041844e+00 2.13317718e+00 3.13048428e+00 1.74623123e+00 1.14724972e+01 1.28795014e+00 -6.69382050e+02
1.00000000e+00 1.00000000e+00 6.79599589e+00 5.55267424e+00 9.03302405e+00 2.41131435e+00 2.77019378e+00 5.12732787e+00 6.65227418e+00 6.58001200e+00 1.55509097e+01 9.46161851e+00 -1.95569124e+03
1.00000000e+00 1.00000000e+00 4.67860754e+00 8.56632725e+00 4.77503195e+00 8.44571935e+00 3.13734975e+00 8.95852154e+00 8.46945634e+00 4.06200695e+00 5.60366893e+01 9.02866916e+00 -3.99596368e+03
1.00000000e+00 1.00000000e+00 1.22847720e+00 7.59521390e+00 8.02328953e+00 1.37723695e+00 3.69907834e+00 9.36509707e+00 4.74065004e+00 8.70332671e+00 1.53033372e+01 5.81969724e+00 -5.33133571e+02
1.00000000e+00 1.00000000e+00 2.40537338e+00 5.88013485e+00 5.28702160e+00 4.77264588e+00 6.78515563e+00 1.32992100e+01 3.32470386e+00 4.91210333e+00 2.70042782e+01 5.89236017e+00 -7.20122269e+02
1.00000000e+00 1.00000000e+00 7.44375006e+00 6.31312921e+00 5.47785867e+00 2.51383290e+00 6.40850936e+00 1.34859159e+01 8.80310446e+00 2.73555648e+00 1.30194270e+02 6.88400131e+00 -1.35607666e+04
1.00000000e+00 1.00000000e+00 6.93031548e+00 5.57524492e+00 2.84212098e+00 8.91397194e+00 7.26471875e+00 1.35008621e+01 7.02341463e+00 2.71995060e+00 1.04585156e+02 4.48345011e+00 -1.23532158e+04
1.00000000e+00 1.00000000e+00 1.24386393e+00 3.67793606e+00 6.32017273e+00 6.01336462e+00 4.26251786e+00 5.22575605e+00 5.03276939e+00 7.91887763e+00 9.96354268e+00 6.82500055e+00 -2.89477373e+02
1.00000000e+00 1.00000000e+00 2.99774946e+00 6.08519794e+00 2.67522308e+00 3.08242573e+00 8.41597887e+00 1.70709657e+01 5.39110176e+00 3.39028838e+00 8.14367124e+01 1.40291550e+00 -1.27220827e+04
1.00000000e+00 1.00000000e+00 3.07967317e+00 7.19996772e+00 3.98408229e+00 5.52184558e+00 2.83678895e+00 6.80826296e+00 2.83830821e+00 7.90510055e+00 7.33347357e+00 1.48642865e+00 -1.36363217e+03
1.00000000e+00 1.00000000e+00 7.04703469e+00 8.85990624e+00 8.69527181e+00 7.58337724e+00 5.22136673e+00 1.54202732e+01 6.64122367e+00 2.85298580e+00 1.07686639e+02 5.11507378e+00 -1.12440828e+04
1.00000000e+00 1.00000000e+00 1.17739484e+00 6.72662219e+00 2.86368228e+00 9.62306208e+00 8.20844849e+00 1.84050439e+01 4.22868259e+00 3.89517732e+00 5.99426541e+01 5.94660071e+00 -7.81954765e+02
1.00000000e+00 1.00000000e+00 1.93697724e+00 7.85009383e+00 1.64042457e+00 2.98401404e+00 2.62142783e+00 6.85948481e+00 9.96080659e+00 5.18938275e+00 3.94994963e+01 8.99035876e+00 -1.75958096e+03
1.00000000e+00 1.00000000e+00 8.19924477e+00 2.44064471e+00 1.62106833e+00 8.97563595e+00 1.98876802e+00 1.61795872e+00 5.32165164e+00 9.48876265e+00 2.72223461e+00 1.94194571e+00 -2.32155157e+03
1.00000000e+00 1.00000000e+00 2.60690196e+00 5.15401727e+00 9.46706068e+00 9.40873703e+00 8.95315571e+00 1.53815730e+01 5.37297046e+00 9.38558282e+00 2.64164962e+01 8.40383134e+00 -1.65294451e+03
