G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	m1	Fg	d1	Fc	d2	W	m2
1.000000000000000000e+00	1.000000000000000000e+00	4.956362111233860723e+00	4.308708517147511685e+00	9.666111631687812178e+00	7.785481449946120236e+00	4.370667677996555867e+00	6.286237531171493309e+00	1.346140343634425030e+00	3.138432830359841663e+00	8.084953460642180900e+00	6.988468503364995144e+00	-9.927867072284428218e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.390259732687182392e+00	4.726148348172227287e+00	1.682077932146181176e+00	6.199846759457703804e+00	6.585803997361817430e+00	1.038609306195430726e+01	5.097437005043587988e+00	9.442835836730630206e+00	1.676917354784191971e+01	1.713802326733164572e+00	-8.335434596754128506e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.166612047059544466e+00	8.439819488116501844e+00	4.293353609878404420e+00	9.137834705006591562e+00	7.467239200280945788e+00	2.102979902723415861e+01	9.028299419046017960e+00	2.546811783020411557e+00	2.239701959969326026e+02	6.429065278940790940e+00	-1.647810143568844433e+04
1.000000000000000000e+00	1.000000000000000000e+00	3.704161526298723306e+00	7.607791783608052860e+00	3.018350762725889869e+00	8.357343971441030916e+00	2.001287974550178816e+00	5.065018272537460398e+00	6.120125761766755268e+00	2.014972605343615442e+00	4.598537438877686157e+01	2.473981697053608375e+00	-3.414692812277928169e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.732803308636127859e+00	7.929046707956670659e+00	2.760832836866128570e+00	7.808949164908998597e+00	1.320288860000739639e+00	3.504276966015626549e+00	8.484161698697464615e+00	6.132364192272832248e+00	1.449632888556732979e+01	7.623821455388438473e+00	-3.061814639103024547e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.521479087340846803e+00	1.103671128241064947e+00	2.259029984740525077e+00	1.501100379924624084e+00	9.953653904672865593e+00	3.648132471270073118e+00	9.933001872564881651e+00	8.752337557910895072e+00	1.239527732345331756e+01	3.714621237475843607e+00	-6.420708323516527344e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.089980126080702494e+00	4.741885527398051359e+00	6.608780991955675255e+00	1.064342076424989791e+00	3.102482635264711242e+00	4.901618365250847376e+00	2.479111498951475756e+00	5.292280529312847648e+00	6.837350702020638771e+00	5.165666667130242473e+00	-2.115853031290891408e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.095668494502104906e+00	5.328165840180456136e+00	8.031560710154474592e+00	2.913160599384544636e+00	1.481271813760741685e+00	2.641801104775358677e+00	7.228369439614122705e+00	9.950827199201043527e+00	5.756291025400694039e+00	6.387842638949833507e+00	-2.355383265677520285e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.448138976521970989e+00	1.165536649521771384e+00	6.203618028648427263e+00	6.974189196263685275e+00	2.707861705210493852e+00	1.069281446476775921e+00	7.068391382553672386e+00	7.108286678764186739e+00	3.201123059990861552e+00	2.545060574030106437e+00	-1.111932992446233357e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.885734901316720169e+00	3.338785475790142065e+00	2.327616192364987402e+00	4.703125438651220236e+00	1.362446994401811606e+00	1.498223864768279068e+00	9.817193205451276938e+00	1.661449540297525784e+00	2.658131350049896824e+01	7.666632494416144361e+00	-1.332463384862169960e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.163487002695303474e+00	7.836597935757596112e+00	8.302445860366098884e+00	4.612064388036023921e+00	4.534165313319254764e+00	1.184360334076255938e+01	9.871953432386034066e+00	9.937046453844105898e+00	3.526032696053572835e+01	3.730626577842577341e+00	-3.402607374259498465e+04
1.000000000000000000e+00	1.000000000000000000e+00	6.620301428836963709e+00	2.227437198602833845e+00	6.717360433501246675e+00	8.964729607267488021e+00	8.212506559674976003e+00	6.133628242636146588e+00	7.188774615969634851e+00	4.666452944715606677e+00	2.827205363065577970e+01	6.960513886390995886e+00	-3.608492325177560360e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.057765559856955750e+00	5.815434122553492458e+00	4.493099845296162798e+00	9.056433174721400192e+00	4.073308826708360364e+00	7.906145536877520641e+00	3.193841946805972221e+00	3.582213001603644642e+00	2.104233621418729783e+01	2.416281577202162190e+00	-8.018471505940616453e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.460246260683415898e+00	2.934095598013102713e+00	7.065321984767809482e+00	9.176645191199883200e+00	4.997653710249100101e+00	4.885677798359552959e+00	8.198890869465268239e+00	6.015804407909268292e+00	1.994795967698724937e+01	7.190492844399015482e+00	-5.177768119758286048e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.650146389496822685e+00	1.106094111655906653e+00	3.329512107297805557e+00	3.818923877611592577e+00	7.084782607039210589e+00	2.615836262363619991e+00	1.958335938275681753e+00	3.738344527402515993e+00	4.115001188866815873e+00	2.155717686542429679e+00	-3.698237616319369181e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.004808827229152435e+00	3.173408023939321865e+00	4.102918415177184919e+00	7.221849233501966836e+00	5.575988769464585992e+00	5.900198298202629310e+00	8.026185767831295337e+00	1.783251088855384525e+00	7.981393577699337527e+01	4.825363134738921644e+00	-3.778240422239859072e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.251985341899248372e+00	9.783303545234778298e+00	9.256359144299207031e+00	3.443493748357651540e+00	8.748437866938479246e+00	2.852922350134492291e+01	9.189718452848429919e+00	1.021050273672528430e+00	7.770790093812023542e+02	3.224961645609626171e+00	-2.021672709918054170e+04
1.000000000000000000e+00	1.000000000000000000e+00	8.146078487596769335e+00	8.212230953122981347e+00	3.613905831012680814e+00	2.706383371510931557e+00	8.790638558034977734e+00	2.409459302352782473e+01	4.439547267731823510e+00	5.042301345638317223e+00	6.354791654694054159e+01	7.739330246890914644e+00	-6.015374126865283870e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.591225619627956611e+00	9.637207929423814434e+00	5.221710044584257027e+00	2.664279918163320104e+00	1.086080995004555794e+00	3.498442374652028342e+00	6.674877805024000743e+00	8.543468016687169708e+00	8.293206151009888671e+00	3.357235073571982920e+00	-3.666618072042858330e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.804867851548722868e+00	5.385170380643498511e+00	9.017629336034417520e+00	4.071175450716063793e+00	8.006857788260754560e+00	1.438239540371369074e+01	4.873574133836212852e+00	6.145371297041455350e+00	3.412484611375356280e+01	8.930450620512203841e+00	-2.663633724207834803e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.053346887727473202e+00	1.988211471381583717e+00	7.368928372488146472e+00	4.870375485506776236e+00	5.140168458746765978e+00	3.403968793704210682e+00	4.942761511339719860e+00	9.998759955102391572e+00	5.123897720957503843e+00	9.024784926143377461e+00	-9.949535330551200332e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.100608958691454475e+00	5.932473225123501948e+00	1.560036395003386200e+00	8.479833624224292876e+00	9.896173524523170784e+00	1.956003534578453440e+01	3.805245492208971125e+00	3.577693940385634708e+00	6.219333573662457582e+01	2.775528975930646514e+00	-9.883661603070408091e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.361224127157335317e+00	5.081034326227151787e+00	2.327939603517315881e+00	2.083813801215321782e+00	5.339344022710920790e+00	9.068397456228385778e+00	7.861714732330056243e+00	3.519357949403919772e+00	6.073591395868444209e+01	6.533614004106307327e+00	-2.441359824838054919e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.806132522446833644e+00	8.604752939431350001e+00	1.066222837542951440e+00	7.623977558646868324e+00	9.887549228316419914e+00	2.832822253152778202e+01	9.431898937992690080e+00	2.433693830686003423e+00	3.285483457912028484e+02	1.778669676501314578e+00	-6.422706932892459008e+04
1.000000000000000000e+00	1.000000000000000000e+00	3.237680775361945429e+00	1.877839677017633990e+00	6.680815948659545533e+00	5.775706724707617035e+00	7.798047484734886403e+00	4.896414367012162039e+00	9.467120334958771366e+00	2.476286986075822316e+00	5.608019648317181094e+01	4.529661446166821648e+00	-3.770329651790002117e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.690433629876188171e+00	5.394672637478418409e+00	5.027033971717361105e+00	3.591224019316876959e+00	3.235662408061593442e+00	5.822754200270052749e+00	2.582237675749726513e+00	3.569834280757570255e+00	1.262567193501886464e+01	7.421231692890570386e+00	-4.733629416738155555e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.299711486749898226e+00	2.356915783865616287e+00	2.203523027073244656e+00	5.433880353303396582e+00	5.843931895332097781e+00	4.583399312606981191e+00	8.885851175467294638e+00	8.139204344456118179e+00	1.501259068555373943e+01	6.939744521539542355e+00	-8.114141867195550049e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.127893485452349687e+00	3.927233023974049608e+00	9.624573467231916979e+00	3.701826679892703975e+00	9.931689436090282541e+00	1.297764781217526497e+01	7.639796598837688357e+00	9.146676049614727688e+00	3.252957509235755396e+01	6.619365677480823607e+00	-8.406872247513905677e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.870818280638129494e+00	7.636404701987911992e+00	5.775174023252142241e+00	6.365905096025566756e+00	8.725806896678262703e+00	2.219531489462935880e+01	3.270090703562935630e+00	9.770401001642893490e+00	2.229007026789837909e+01	3.533422881239671742e+00	-6.345304709238534087e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.879629119369543133e+00	5.282146521589027088e+00	3.181041905222707022e+00	4.902686844831669610e+00	1.878527721454631427e+00	3.319983400038856391e+00	1.602550676639175053e+00	3.085620577577921519e+00	5.130352795527365117e+00	4.405346490750423172e+00	-2.157891691266067653e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.085262001866594161e+00	4.388265726319040994e+00	5.510528500489309423e+00	2.477262990925189090e+00	7.353548495379103933e+00	1.075624342555647317e+01	3.413522142449073371e+00	8.931072166598713835e+00	1.225134020498775556e+01	1.921489224694448383e+00	-3.173067742003641342e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.386245514737483475e+00	4.554039943242910837e+00	7.113708249212118417e+00	2.043203902371867109e+00	4.101398627786011275e+00	6.242457745512144385e+00	9.212378560574830288e+00	3.953152599841275538e+00	4.358211836117203575e+01	7.463790044269932977e+00	-7.126788660150611577e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.988259513493579433e+00	5.131580859085325130e+00	1.677331460570122612e+00	5.925608805618331587e+00	1.056766325341882196e+00	1.822227475651188255e+00	6.702439756284963579e+00	2.010396154949224190e+00	1.818409876772302525e+01	5.527957145815247664e+00	-3.474201544386580167e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.624456841386193062e+00	8.060726772839849730e+00	3.480562360136234101e+00	9.124203144633973750e+00	4.631727542531346664e+00	1.243549039886242902e+01	7.492016677500100030e+00	8.831690914662505776e+00	3.174926732369269189e+01	7.382100372153685974e+00	-9.790630285205555992e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.151359218492503445e+00	9.017233365362219644e+00	8.274033735292720237e+00	4.100587403812278708e+00	3.109220265121650950e+00	9.357583330232735364e+00	3.314409480510677408e+00	6.737258585541900935e+00	1.386417997734623242e+01	3.241236582415540468e+00	-8.198626030058297829e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.582375462838375491e+00	9.598869083125201485e+00	5.145502671390563165e+00	7.595320679181270407e+00	8.370885408937320804e+00	2.678251752128144503e+01	7.471003100579693523e+00	2.479832519150388936e+00	2.418345128709503911e+02	3.924123473586059063e+00	-2.095047260338447086e+04
1.000000000000000000e+00	1.000000000000000000e+00	8.179991936340940129e+00	8.081670419564581209e+00	5.917340187054607625e+00	6.924396493012289433e+00	4.032963731689183540e+00	1.087298219370316588e+01	1.255294276867692904e+00	4.866123111258829681e+00	8.324129913139159953e+00	4.011511795448241102e+00	-4.132683186583195152e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.360405367600146853e+00	3.844982869574931961e+00	4.888968531531216577e+00	9.378156905712629055e+00	8.441949581514876400e+00	1.081378085939632783e+01	4.388068905287736854e+00	3.588363685567113492e+00	3.964046900201515911e+01	1.229433342583667876e+00	-4.736701048371299294e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.066286546039989958e+00	7.195209829406594260e+00	1.389215151495783118e+00	8.390772115629177463e+00	9.989702200231626028e-01	2.427698579439462545e+00	6.646375652327179751e+00	7.628111282562064055e+00	6.217457966852618867e+00	4.069054436993904567e+00	-9.621690874379996785e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.499426216092054176e+00	4.945850644808669649e+00	2.482451035483538071e+00	6.093818538906172755e+00	3.778882413618745328e+00	6.213958452074777483e+00	2.317802572329703104e+00	5.084385099309647771e+00	8.469045756470388042e+00	8.227009400541495765e+00	-3.598165398597984677e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.482184853511427924e+00	3.288156054188085875e+00	5.009281842686831965e+00	6.923281987235688995e+00	3.175329199956306248e+00	3.491927943222551178e+00	8.412680559880673314e+00	9.899610796075368313e+00	8.850723768336456132e+00	9.074563028787826724e+00	-2.425016599349318312e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.777058739129600440e+00	8.574175917554070381e+00	2.891535184161929450e+00	9.078399439780431734e+00	3.111532291129003536e+00	8.860417755628748893e+00	3.113245965796523240e+00	1.502671166780810585e+00	5.546622783484824026e+01	5.658798407873768532e+00	-1.233976332368373733e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.241317779928366782e+00	1.342894695806181815e+00	1.449029048311273327e+00	4.597150484965485617e+00	1.616620664426650311e+00	7.157031099893116366e-01	6.867741585716218289e+00	4.197012899846455980e+00	3.558267200156092880e+00	5.101600967643958207e+00	-5.858969951324879730e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.880991767570858286e+00	9.120183817999592435e+00	8.594516301706766725e+00	3.949634322774238537e+00	2.681776289198489760e+00	8.155425304195976111e+00	4.642671796015048535e+00	5.333728711838930714e+00	2.130906190007928558e+01	1.283164150686357141e+00	-9.726525646867043179e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.264519342938555280e+00	5.145181879865881491e+00	9.838328327089463698e+00	1.100542847783097411e+00	6.007154299062856140e+00	1.029831334412816979e+01	6.363705014985450603e+00	5.524999636929929459e+00	3.549429331579233349e+01	8.908477235786175896e+00	-1.839993482884477544e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.099873287619256956e+00	6.736121384291866576e+00	8.136054596501143266e+00	8.439910657758879609e+00	3.622069540319322378e+00	8.147580896763908953e+00	1.964739769519680213e+00	3.840627442610641040e+00	1.248601531465499903e+01	1.123935611117175437e+00	-1.385572931184910431e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.635126773009811352e+00	6.923144171873595987e+00	8.695303795392495871e+00	8.203583534421285961e+00	4.757755953617602174e+00	1.100231573347643987e+01	1.158844013203158774e+00	7.570629695566492678e+00	4.930575464495283278e+00	9.503357076405805515e+00	-4.892796552558235135e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.165846738678322225e+00	9.054573542559985810e+00	3.188793821142983376e+00	1.932610624624828688e+00	4.391568657838192280e+00	1.326276968332203410e+01	9.183472139981001092e+00	8.865821934210405431e+00	4.120799613270055772e+01	5.404233923709115039e+00	-2.281135158749233597e+04
1.000000000000000000e+00	1.000000000000000000e+00	6.250813323395853160e+00	6.732476897851523034e+00	9.644918828875521655e+00	6.195885000339398374e+00	8.867092686242104449e+00	1.994050998513502293e+01	3.422266203851681343e+00	9.444840264558123977e+00	2.165828378115396546e+01	4.068333216677535447e+00	-4.297292380205405607e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.612345965517364199e+00	6.522504030810488906e+00	2.769142397044574988e+00	5.183988620467007813e+00	9.156431898010266579e+00	1.987690015948539113e+01	8.387750358849096699e+00	8.242785080386445529e+00	6.055136291799734494e+01	9.308312715562145456e+00	-8.303173132788953808e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.155471227249744715e+00	1.594024621869277958e+00	9.566718195529098523e+00	2.066006200244137947e+00	5.439287212913853864e+00	2.905272631245270354e+00	9.991676374053009013e+00	8.655136440919200425e+00	1.000898656007995768e+01	1.220288713853095564e+00	-1.471074856825252391e+04
1.000000000000000000e+00	1.000000000000000000e+00	9.534627129284579894e+00	5.670379288824658026e+00	9.951454738367695896e+00	9.818947872421537326e+00	3.973200079029794995e+00	7.486887566237180103e+00	2.903723604813412962e+00	5.953432933037191788e+00	1.094447273138579213e+01	6.237042274279088971e+00	-1.155739132185610515e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.372257947866895922e+00	2.350945430386117252e+00	7.399119155110390977e+00	2.918955996002158937e+00	1.960869849007152999e+00	1.537198802310900669e+00	3.389012708436367038e+00	8.424882089333237900e+00	1.902337373308788271e+00	5.936806651762990938e+00	-8.141393330882925738e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.282515960884621720e+00	7.634180362241668405e+00	9.837368143377901220e+00	1.599798371692817467e+00	9.581516092823562758e+00	2.438560153412448273e+01	6.959501986487172331e+00	3.729360232740763781e+00	1.365894733193306365e+02	2.982804141937435816e+00	-2.997284676504456002e+04
1.000000000000000000e+00	1.000000000000000000e+00	5.556652160353067416e+00	5.610230363534522979e+00	6.132574818583180765e+00	6.353011152841377296e+00	1.538789152752820577e+00	2.890351347327980935e+00	9.695815796844014400e+00	4.585767326229076346e+00	1.829035300699617039e+01	4.863912419652600683e+00	-3.710757782709635649e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.493800417840327022e+00	7.136718211088554753e+00	3.336734730885628331e+00	7.658456744461312304e+00	3.682210975610150872e+00	8.735978995768887145e+00	9.245824479993645539e+00	3.848800406239154537e+00	6.291189647225004933e+01	6.865524294572881381e+00	-8.489934803111773363e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.177663306327412895e+00	1.381473226007331689e+00	4.925989870894104783e+00	1.295634935390565179e+00	3.675476113413816748e+00	1.701612024696676162e+00	5.534429255825751959e+00	5.210221927263146036e+00	5.370352141667374291e+00	7.544345543082268790e+00	-9.084610295068486607e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.848770170818839986e+00	1.769595718382873883e+00	6.335259404487667112e+00	6.930110291833857517e+00	3.884625085058080796e+00	2.276310576981962264e+00	8.152266205918996533e+00	3.575217929172022302e+00	1.567421711406284679e+01	1.019681839658163502e+00	-1.601758734848702079e+04
1.000000000000000000e+00	1.000000000000000000e+00	9.384315325347150960e+00	7.449333502007355889e+00	1.658326142764994238e+00	5.788460882056496004e+00	2.481640451437969741e+00	6.159807082464746841e+00	2.222256501980077736e+00	9.654076573633547653e+00	4.276436433100970547e+00	9.425043918707970647e+00	-3.630747024013230089e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.078583059340139982e+00	1.649685203500840247e+00	6.598329266335033694e+00	1.926228185034652540e+00	8.047370739578109777e+00	4.424970412633315142e+00	9.797159572771780844e+00	3.816855745410375089e+00	3.401760206987938773e+01	2.483550017009282573e+00	-1.249893784824023169e+04
1.000000000000000000e+00	1.000000000000000000e+00	7.268666604453153823e+00	1.627980771048659792e+00	9.828717133687669971e+00	2.560324188167433235e+00	2.104500857544531200e+00	1.133635325765631974e+00	9.680626849886182939e+00	1.870645171771715853e+00	1.780614905413693450e+01	3.100500023044185038e+00	-3.027348668321966670e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.301804864640459414e+00	1.105199006583833521e+00	2.716611774423829839e+00	6.112855353084373000e+00	6.708760183210938699e+00	2.472600986345646401e+00	2.465580341072979742e+00	5.739063783750084191e+00	3.147892010121044137e+00	3.375036780294946581e+00	-5.030196322701229406e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.365703259315863782e+00	9.605839069691585408e+00	8.137404410703462432e+00	3.655836353075485157e+00	2.109353431895500730e+00	6.771240821236186314e+00	3.695416188368679578e+00	1.519357718493707932e+00	4.962765615447107592e+01	1.347150163789595068e+00	-6.108478968955478194e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.371239625189483391e+00	7.627144923439883151e+00	9.178698763647190617e+00	9.441195437019016978e+00	1.636110125826005124e+00	4.173339852417321083e+00	1.893569141644088072e+00	1.992585098332630311e+00	1.183678075796866302e+01	2.105406088104003981e+00	-1.893218527371359983e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.190022451032248796e+00	4.172823795695607352e+00	9.487844463758051461e+00	8.364016224420069534e+00	9.188561554618393856e+00	1.280004034328751139e+01	3.447424275358995427e+00	2.970493959007205920e+00	4.448902975769023982e+01	9.883125795903856314e+00	-1.134042859036946993e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.458337447575791757e+00	3.657800528203969392e+00	9.639325455747968618e+00	9.849147727834486332e+00	2.700946604449152133e+00	3.303705395093952557e+00	8.331923946888991850e+00	5.191542375648987573e+00	1.610287722069607597e+01	3.848814832672774244e+00	-4.671808999265048442e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.806703416332435808e+00	4.147115868533212790e+00	5.697327582443758587e+00	3.340084796737610162e+00	8.394094809203798135e+00	1.159899916386834029e+01	4.394682320595947544e+00	4.909153768905410331e+00	3.128024386277579794e+01	2.038063805611215695e+00	-6.387268267693430971e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.627189729435841059e+00	7.976436702615742114e+00	9.798245302459445583e+00	9.726931060516827543e+00	5.898719049726558694e+00	1.570302414681647463e+01	1.800063405926730864e+00	8.199770264448636325e+00	1.029474608184556672e+01	1.967113703856079088e+00	-2.359318839215949993e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.396489609436887491e+00	6.958492659023331584e+00	7.824253130491688246e+00	4.880688728694317469e+00	1.699658475287034065e+00	3.942430812105193194e+00	4.077029665583705942e+00	7.661467302657559486e+00	6.327577077703828934e+00	7.471985967718848265e+00	-9.841602377527907493e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.332031335962405194e+00	2.669067620563762233e+00	2.457364987147670377e+00	4.134779483339338313e+00	9.591737435655058874e+00	8.529442829091069100e+00	9.827030442395859211e+00	4.824756052026046405e+00	5.202272479684582152e+01	8.691220850432163303e+00	-1.064063810396414374e+04
1.000000000000000000e+00	1.000000000000000000e+00	5.052254064569603464e+00	2.561624496108333204e+00	5.302305574471494864e+00	1.449375534648674302e+00	3.218011785259312418e+00	2.762500965717663348e+00	6.674124448341112625e+00	3.999053763775962445e+00	1.385383018725639026e+01	3.311627019044993236e+00	-2.248880155269648185e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.020026566715873884e+00	1.874812470610825343e+00	7.467962370123800930e+00	1.484978931909850974e+00	8.742070544316039360e+00	5.499028725295715070e+00	4.747245936532895172e+00	3.845662592770520138e+00	2.032284096620182012e+01	1.192442312197669940e+00	-2.532889349901698097e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.870682969822794917e+00	6.932950745799130843e+00	3.231927758517383786e+00	7.224467259978972322e+00	2.519469055085990394e+00	5.825603996884179736e+00	2.503631064140063422e+00	7.964672110283157913e+00	5.473152869895722361e+00	3.014244748412284292e+00	-1.434434664492668617e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.544947858916913219e+00	7.872294412283176612e+00	6.763750313197498087e+00	5.121843813325932970e+00	8.683400965987452480e+00	2.281711976463162728e+01	9.874679146000740815e+00	1.465986472532360807e+00	4.601585421591805130e+02	1.508055516655232520e+00	-1.513087043712869927e+05
1.000000000000000000e+00	1.000000000000000000e+00	2.127707976777941212e+00	3.380472985063067259e+00	6.999483199005429590e+00	3.037172369365849889e+00	1.118424814011899748e+00	1.259481305982482535e+00	8.402342006426799514e+00	1.101523269118598325e+00	2.844953620466829491e+01	1.938746024239440535e+00	-1.171313133604262475e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.285231301756420308e+00	1.187615944225408171e+00	2.469327607565741545e+00	6.526400874104872685e+00	5.608688821322531659e+00	2.228247823246225501e+00	3.529979247905078665e+00	8.161999418827987185e+00	2.858507543023566910e+00	4.891745576806004081e+00	-6.366121295058916303e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.838556091970769302e+00	1.733903056502062778e+00	6.094674113391544523e+00	3.278129803382454632e+00	7.927382560572207915e+00	4.597014980269202411e+00	1.640188877295373659e+00	5.297274738611180034e+00	4.231146007475980575e+00	3.073788670011405433e+00	-4.265533348710912378e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.667566191232546124e+00	9.712626085690775568e+00	7.948668792320525256e+00	6.201034303029317130e+00	9.412750991837512515e+00	3.047448708622408020e+01	1.509293354833416867e+00	2.186644226293219528e+00	6.333927023994276340e+01	5.640756639136918160e+00	-8.331751972321882249e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.316929912266981972e+00	3.657710826328148368e+00	5.489601734457830062e+00	4.228801813146594313e+00	9.188772521337282839e+00	1.119226290726212092e+01	2.074326407495482361e+00	3.115805181379666333e+00	2.240814249320624185e+01	3.278175796985352886e+00	-1.120932511245299793e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.594743876836420604e+00	7.923066997436873038e+00	1.116533214079976855e+00	8.405891281275241766e+00	8.381909889425145366e+00	2.211433010269348998e+01	6.229566245326357610e+00	9.387802084246127166e+00	4.408835581548567717e+01	9.460496508583025488e+00	-4.989493392625488013e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.490496121333001023e+00	6.628315511414507810e+00	1.069242877687908599e+00	8.399816058669681951e+00	8.995973765907276487e+00	1.986167965981006134e+01	9.360597634196135886e+00	8.720948255189634679e+00	6.376241938137616216e+01	9.158565524482007447e+00	-3.404144202798426704e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.012220985238529991e+00	4.430890947045717176e+00	4.205411016681653180e+00	5.293533591067554944e+00	2.793274637536407035e+00	4.130430611345000003e+00	5.464923108865863632e+00	7.386468511124736125e+00	9.183454631971699200e+00	6.094782489384519941e+00	-9.804357578273443323e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.223094823085071781e+00	2.853514678780800562e+00	9.339510366657414409e+00	4.161157079435779949e+00	3.561239053760731466e+00	3.384081696104194847e+00	8.581449878674854759e+00	5.344928919442012649e+00	1.633537455511912739e+01	4.193431147029322403e+00	-5.873755601674550235e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.041446785665302910e+00	2.092400024753706678e+00	3.058168921426961173e+00	4.254335404029537138e+00	3.602428518274195746e+00	2.508355616108042696e+00	5.012844084274515666e+00	5.679584757691773511e+00	6.672847238049792296e+00	4.424547372197699779e+00	-1.748856891991501357e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.008756843577006457e+00	6.533261473879654169e+00	6.712616635381181140e+00	8.249917081372181826e+00	4.399263502726742381e+00	9.579791243490515029e+00	7.379170689609876099e+00	9.788860687297903596e+00	2.166172124131204413e+01	4.711069386174083995e+00	-5.327835346396523164e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.573050359527296216e+00	7.976628848788523740e+00	2.999038475895100309e+00	3.952926771980052489e+00	4.544785893954743194e+00	1.205735805326759902e+01	7.573300135515969700e+00	9.690538170658747674e+00	2.831988453352994384e+01	7.548305875569544021e+00	-5.057303778385162332e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.836685349657699362e+00	6.800028372645152253e+00	3.898182473170999529e+00	2.884093885482428732e+00	5.895451544046839132e+00	1.336465253949475596e+01	2.571450964274425210e+00	2.938221015622590304e+00	3.504252653838186404e+01	5.071874371072821575e+00	-1.214737618833710940e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.282082721336930575e+00	5.767453724289316241e+00	8.627881961413370604e+00	1.747457413644151858e+00	2.433002685184273872e+00	4.701060250561702958e+00	4.248231624906916082e+00	8.292526119732979595e+00	7.222138553028464969e+00	8.716666411927748825e+00	-1.083653852228277628e+03
