G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	m1	Fg	d1	Fc	d2	W	m2
1.000000000000000000e+00	1.000000000000000000e+00	2.738649691353003846e+00	8.187036787318421105e+00	1.360785883914716887e+00	7.524366928064312177e+00	9.474300450385593209e+00	2.894888622017143121e+01	9.547648481695164335e+00	2.223125726942626113e+00	3.282022330381367397e+02	1.822570165027834088e+00	-6.451526404757451382e+04
1.000000000000000000e+00	1.000000000000000000e+00	3.120914153353130605e+00	1.214147260500297865e+00	7.221492607141462017e+00	6.336688508940603981e+00	8.192440887250528547e+00	4.631119355853734909e+00	9.912923112262877368e+00	2.114133721055173609e+00	5.607515771434479745e+01	5.875529418578684826e+00	-3.150325579157258289e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.219001989451045098e+00	5.408339222630230481e+00	4.671756674394978326e+00	3.774136419729155811e+00	3.111052609739054731e+00	4.681912738093372717e+00	2.840328440751010763e+00	3.613395391377924870e+00	1.640077980128705448e+01	7.335817725718017712e+00	-1.005855981458749397e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.598117817290632070e+00	2.352312666418571396e+00	1.930344296921276737e+00	4.137074204201554473e+00	5.804389117579412449e+00	5.621728464131287240e+00	7.932566992546736806e+00	7.831567962051595444e+00	2.424189896381707143e+01	6.562578823741541889e+00	-2.959322673493311413e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.363787797139597302e+00	3.590556607229577146e+00	9.505723181241691577e+00	4.237390775487158479e+00	9.930678584000963482e+00	1.236462763395763353e+01	7.179716728418528149e+00	9.130729827759454409e+00	3.061867082436191367e+01	5.995734852794772252e+00	-9.174305436317816202e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.869423973165395658e+00	7.209792197241845280e+00	5.544719031520619623e+00	5.641021130943292938e+00	8.788362409608758696e+00	2.195707009579887981e+01	4.182518161758668640e+00	9.062728647327778830e+00	1.860290925251906202e+01	4.026448315752984897e+00	-7.116328454341337419e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.692764784334059414e+00	5.594813275592777302e+00	2.452696201699946954e+00	4.898250653399038868e+00	2.918730149272113827e+00	5.129780398019398113e+00	2.036275563887094187e+00	2.330752997112956582e+00	9.711857286399947498e-01	5.273513248220455196e+00	5.149343213835236384e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.075365127776588992e+00	4.636089336955711460e+00	5.410094542135223783e+00	2.240656588940833860e+00	7.101896094554398964e+00	1.040545000030027012e+01	2.522314860781193602e+00	9.234967378139806726e+00	1.433362078502020509e+01	1.473540119114363112e+00	-2.653288034679690099e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.602119449864600753e+00	5.594240588745000409e+00	7.578404565420997052e+00	1.702435130498983096e+00	3.882809482475228613e+00	7.470832957384489603e+00	9.467730661567767214e+00	4.370630642532149501e+00	3.895180357033431306e+01	7.319032503872392681e+00	-7.291562477505418428e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.874642456258640788e+00	5.903253689951416305e+00	9.691533755750386669e-01	5.945670198670197415e+00	1.850870788300631897e+00	2.213499916811288770e+00	6.242204536221414912e+00	1.801931630841949517e+00	1.656123533951022608e+01	5.343015439049950466e+00	1.897481202595403147e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.251834565974624169e+00	7.400995726602682012e+00	3.571244726641988887e+00	9.605471435495177346e+00	4.873549506731054137e+00	1.188800777074627923e+01	6.339319995524105522e+00	8.845257774244164040e+00	3.047547343719145019e+01	7.312606410582053407e+00	-1.055385642065362117e+04
1.000000000000000000e+00	1.000000000000000000e+00	1.127581111307943251e+00	8.922602821012588947e+00	8.344658672533123323e+00	4.112574474361093912e+00	3.530873396546355458e+00	9.715599395442392705e+00	4.223545914918696020e+00	6.480316645465187264e+00	2.042815857408446334e+01	2.296265305443871974e+00	-1.610433735851146594e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.524690254266872103e+00	8.838770087421545796e+00	4.970607765967955949e+00	8.360229935280496960e+00	7.808651343626254793e+00	2.604892092562212369e+01	7.515818502623242026e+00	3.079444670856567257e+00	2.469075703801046870e+02	4.350843590586082499e+00	-2.198449345370910305e+04
1.000000000000000000e+00	1.000000000000000000e+00	8.487116123724646854e+00	7.058934920587211614e+00	6.193358326517400592e+00	7.758364456337339732e+00	4.170206893354664324e+00	1.179366323427836072e+01	1.372131814152893758e+00	4.757998871089257342e+00	1.902148032162303437e+00	4.643687379207503518e+00	-1.878610461993508522e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.784732350408870794e+00	5.060046833423548662e+00	5.117678427244998218e+00	1.020946413495684268e+01	8.889120697384374381e+00	1.207823982267532337e+01	3.688404802455071518e+00	3.313941892379515863e+00	4.629344177799733018e+01	2.143952204766708114e-01	-4.603840907232762220e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.717208925840020051e+00	8.016724350147473643e+00	1.189455039878042797e+00	8.358596858765746873e+00	6.380558260294646455e-01	2.460506150203605635e+00	6.008148106609001893e+00	8.156796394347052725e+00	1.154274067669097903e+00	5.008402971862558672e+00	-1.292797593708824024e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.572049204256812160e+00	4.588058392872918390e+00	3.077534851703878971e+00	5.840570043815071166e+00	4.112709137373688151e+00	7.572558414917189396e+00	1.441668211049959680e+00	4.659663457493006256e+00	9.160780229686238840e+00	9.093722532778301115e+00	-8.604318992214987247e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.762179813713377285e+00	3.983745111243790049e+00	5.319424292409266286e+00	6.895032745042214195e+00	3.059152665818003936e+00	3.641995759712759018e+00	9.184410811038286937e+00	9.988715344506797322e+00	5.333672196427279744e+00	7.435976197812592225e+00	-8.952651196712220099e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.743237336037737784e+00	9.342079895477066742e+00	3.751487319837813139e+00	9.694657339902779114e+00	2.750548907294799506e+00	9.789983502004075078e+00	2.213721949635647945e+00	9.223602789534947055e-01	5.382830435554324566e+01	4.503122649300366653e+00	-1.398241043325093869e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.677393918679991103e+00	2.774530116039273242e-01	1.413131707651992919e+00	5.172390287995389357e+00	2.165559680537486820e+00	3.726798108199900206e+00	7.757527420846813015e+00	4.556637743482367497e+00	-5.861589315327768723e-01	5.028512969163019264e+00	3.008474421537162016e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.236837312428192170e+00	9.589061992250393018e+00	8.415179823506013790e+00	2.536269001842122783e+00	3.303933782368389860e+00	1.067447702442366442e+01	4.105417882620751691e+00	5.780671383966395460e+00	2.838347824741603276e+01	1.980362916718915400e+00	-9.828219737306306342e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.353420304819331843e+00	4.879782624344196407e+00	9.715625069957271265e+00	1.262867444489592650e+00	6.070064085152177213e+00	1.012075256615632668e+01	5.690755650298247481e+00	4.827180972518807067e+00	3.500435768731359332e+01	9.067615323190153731e+00	-2.154521440209137381e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.267539591709382130e+00	6.947935020856318644e+00	8.788911389497137350e+00	7.157065628805677093e+00	3.867745996073230774e+00	8.430370269360116353e+00	1.936676707005025477e+00	3.057569111793859928e+00	1.343867070020111854e+01	1.128514027895621163e+00	-4.879046939621345018e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.652843354644484286e+00	8.608618517058035380e+00	8.601958979828021157e+00	8.198503935649815944e+00	5.478049809273548121e+00	9.921859287271775685e+00	7.768455953778787837e-01	7.720122565909731449e+00	4.936739449089699860e-01	9.809162877075353393e+00	4.542398430620863223e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.173299698930371449e+00	9.938021467595772762e+00	3.129400324281022439e+00	1.653721107350496045e+00	4.176382179655123039e+00	1.407010584310861034e+01	9.239457937606674776e+00	9.928486405459235442e+00	3.519741640459602650e+01	4.971316006533013088e+00	-2.281497529872546511e+04
1.000000000000000000e+00	1.000000000000000000e+00	6.306235397307077939e+00	6.658700735773271262e+00	1.072842380552117447e+01	5.738660306357992624e+00	9.073014883735803338e+00	2.032396728497495886e+01	2.945446184937490219e+00	9.929334496546681876e+00	1.980492078825982105e+01	4.759691125813906076e+00	-3.582889867358760966e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.036103878909212739e+00	7.316301372335710873e+00	2.029957104386939548e+00	5.635569241067180712e+00	8.937251723772618561e+00	1.910988010602370579e+01	8.205110738196507825e+00	8.130334939328426103e+00	6.284604615471815237e+01	9.262620782426802535e+00	-6.681496547300551356e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.034149879183162923e+00	5.305680073730223434e-01	9.759891930183986375e+00	1.717981596585775206e+00	4.881863973843585391e+00	4.106922247747078814e+00	9.578084523246859661e+00	8.190500719641624627e+00	9.530172150149857302e+00	3.472638775515257681e-01	-1.516424789915342626e+04
1.000000000000000000e+00	1.000000000000000000e+00	8.852202193135761732e+00	5.945817608897025153e+00	9.919439927741315444e+00	9.819968817108131631e+00	3.756440948088221710e+00	7.229962278158517108e+00	3.375365288632173222e+00	5.293364390595233893e+00	1.508667309627175257e+01	5.807932726539508650e+00	-8.588447784223305916e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.044817883326900620e+00	2.644964526284606876e+00	7.267127716660696457e+00	2.427537267822251987e+00	1.348455445906437955e+00	1.007241877802816710e+00	3.667770890930398764e+00	8.823066683430830892e+00	2.376730814072646858e+00	6.137492614797034562e+00	-3.452225107993596112e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.923329232044900472e+00	8.029491944226762712e+00	9.303879967503480231e+00	1.645016047167880302e+00	9.812424040026108685e+00	2.479526596637530389e+01	7.101641323801360706e+00	4.233503958332678785e+00	1.366084840580651019e+02	2.819156147953568503e+00	-3.056360489474503629e+04
1.000000000000000000e+00	1.000000000000000000e+00	5.455169374675274518e+00	5.327118193778066058e+00	5.759264862599377643e+00	6.873164523660993730e+00	1.121439943333406797e+00	2.410400478670134738e+00	1.026703283247617371e+01	4.242972062705370639e+00	2.053702300676284409e+01	4.649931320111594601e+00	-4.324161715806536449e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.825574854265314073e+00	7.334547967425288029e+00	3.110542587578819074e+00	7.174572480951835196e+00	2.917884609854360711e+00	8.701422823382483074e+00	9.386714164870513244e+00	3.718002430362667976e+00	6.328581724230365779e+01	6.978769234920823017e+00	-7.460335377116474774e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.225392625055922613e+00	1.851247052699335871e+00	5.206693606206705738e+00	1.638412670066899057e+00	4.087144359595074938e+00	3.464758417694284276e+00	5.623972268459148438e+00	5.232029232798218743e+00	9.363598293502713332e+00	7.735734118786940172e+00	-1.256768562318350860e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.640799917497714588e+00	4.708282677816866268e-01	6.812736697783434714e+00	6.959036874652719362e+00	4.252736461875000984e+00	1.656985111801983157e+00	8.090183762366955023e+00	4.556365060049525795e+00	1.798850113951441898e+01	3.492638673588484011e-01	-1.569593473319320765e+04
1.000000000000000000e+00	1.000000000000000000e+00	8.843195993235692498e+00	7.271016427322255282e+00	6.755374482702861672e-01	5.816242830727624380e+00	2.298687965351427387e+00	6.839829808986944926e+00	1.828766024593112105e+00	9.689944861968671219e+00	8.097002192166641521e+00	1.008518883350634532e+01	-8.880344903441248334e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.869676169999707760e+00	1.146232336903766136e+00	5.937627081703253040e+00	1.739696155181445159e+00	8.431483188704881115e+00	3.829601674796374589e+00	9.405207142295854084e+00	3.281985465665660406e+00	3.709949505724382846e+01	2.410691820277664821e+00	-1.137091381252822248e+04
1.000000000000000000e+00	1.000000000000000000e+00	7.368999244810818361e+00	2.009669094529382249e+00	1.013312566713231000e+01	2.971389250257652215e+00	1.663404500821004772e+00	1.600394227913282119e-01	9.759892257386544756e+00	1.253212924420929131e+00	2.349199953111508421e+01	3.326392462435822317e+00	-3.204295816964137884e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.616491399536524654e+00	1.875489196485971899e+00	3.060080344572462696e+00	6.474961678508687868e+00	6.511361106461898807e+00	2.398970732474265510e+00	3.032002649562601349e+00	5.245668573000471291e+00	6.710736024067321281e+00	3.423275962804752659e+00	-7.345190992058784332e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.431360201061865567e+00	9.268129395927779512e+00	7.325174114133163883e+00	3.594985233612097986e+00	2.336484847448592195e+00	9.504205515608122212e+00	4.007719959453858394e+00	2.201491818131295908e+00	5.697370394143765537e+01	1.121324115232057217e+00	-5.097590504189876810e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.724370205709886861e+00	7.031918070393132325e+00	9.653840898139632642e+00	9.554558927407200031e+00	2.197927206323361915e+00	4.957336619037397085e+00	2.211154689407457852e+00	2.274025565096915003e+00	9.614000674716262296e+00	2.594408609564239576e+00	3.547642145322475926e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.363832210291019642e+00	4.244442807632198722e+00	9.485599823272080400e+00	8.770862959614822429e+00	8.976552804517970330e+00	1.326546655165984667e+01	2.838601182153325908e+00	2.786563568871633034e+00	4.799116995802408780e+01	9.920504507107295922e+00	-7.889316001883203171e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.929499974296961184e+00	3.027270983284956252e+00	1.005372751214950711e+01	1.014524954235128185e+01	2.386569953365908603e+00	2.781846273254252822e+00	8.630437091828378371e+00	3.587855367057638745e+00	1.018970461389579896e+01	3.876112029702535988e+00	-4.150747805400605102e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.206528847556713302e+00	4.021360878273557482e+00	5.222837200249353273e+00	3.171043606277425209e+00	8.926417855381407307e+00	1.120910867429949853e+01	4.185828046157205051e+00	4.435445302730895101e+00	3.529128943577594413e+01	7.084149905232186573e-01	-7.074552964162321587e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.160301207123714207e+00	7.787250529993543502e+00	9.028248508411767403e+00	1.035855411854540975e+01	6.235404939877777331e+00	1.417303505118794504e+01	1.891984983680866650e+00	8.384338545660231290e+00	1.054409671406538607e+01	2.400885220664982889e+00	-1.885731285258540083e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.681220695786761254e+00	7.275055692830020071e+00	7.645364066257761770e+00	5.348895073549617685e+00	1.781717595732222215e+00	5.767771894594270421e+00	4.382875036081470554e+00	7.846843298876940764e+00	1.026041915538966975e+01	7.384051960603110309e+00	-1.117720819244938411e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.317912243865015043e+00	2.842108322859286940e+00	2.309119151186630692e+00	5.270562103099996953e+00	1.024238300336535623e+01	8.806393769065108401e+00	9.198133881878259643e+00	5.023698814550419556e+00	5.913375245973740846e+01	9.094352707146425630e+00	-1.039717363059783020e+04
1.000000000000000000e+00	1.000000000000000000e+00	5.456421391120330533e+00	2.656771636723645802e+00	5.115309868694805751e+00	6.034788860379874942e-01	4.283174260442991432e+00	2.942633150875299641e+00	6.753506877922124119e+00	3.270433765562963835e+00	1.716218889294684757e+01	4.191199744902922575e+00	-1.937296069338495045e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.557719836827217375e+00	2.796166282799789737e+00	7.249527225533577202e+00	1.854898501200969996e+00	8.936121072951751287e+00	5.698678654221029483e+00	4.875066298484221683e+00	3.944503914529618349e+00	1.857058077032971966e+01	1.627973324665991317e+00	-3.228499517846146773e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.054437347865780872e+01	7.092779216860924940e+00	4.160817273178581743e+00	7.851770626435689238e+00	2.197989971636728157e+00	7.957000225192372156e+00	3.046715666904505682e+00	7.435081995385723452e+00	8.892396423754140855e-01	3.036734210541633505e+00	-1.054664185484136851e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.134093640498187838e+00	7.646904297472925549e+00	5.826962720048794786e+00	5.665495644483026894e+00	8.956367619505208211e+00	2.311675171952492036e+01	9.592023978090999492e+00	1.469680337274149595e+00	4.624463936018449886e+02	1.355650886520975540e+00	-1.514243095933697768e+05
1.000000000000000000e+00	1.000000000000000000e+00	2.219066821163331760e+00	3.221198826631452850e+00	6.532894300137552790e+00	2.901891564706664539e+00	6.724456035952395272e-01	1.066923093220902619e+00	8.354057795426127697e+00	6.977425653868747357e-01	2.728067589820723882e+01	3.279627939810856763e+00	-1.961004942842391756e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.663434403197442180e+00	7.633100135614521164e-01	2.233170357752935153e+00	5.787804916629380791e+00	6.282623697456164003e+00	4.051548296291449525e+00	3.626541191325362234e+00	8.742190906245767223e+00	5.689204692997686053e+00	5.141765396516566611e+00	-7.260483581772177786e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.227590111665076478e+00	1.172861777715562326e+00	6.099011527324273096e+00	4.109195904080651829e+00	7.542798418768453139e+00	4.463362544738102677e+00	1.347100175498977537e+00	5.477881089509831547e+00	2.104631257462697302e+00	3.181235804401074674e+00	-4.090276505280194215e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.891187799689462601e+00	8.937827482966348214e+00	8.337239298828324152e+00	5.937899616936607394e+00	9.307957076211947012e+00	2.874837385814921831e+01	1.216093169479814495e+00	2.100014827474959045e+00	5.943218263317833561e+01	5.545798581817956929e+00	-4.592846600339182146e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.090570202838038405e+00	4.289994175372934038e+00	5.967883657662559571e+00	4.072943311333802718e+00	8.726541241663069215e+00	9.646238488049222681e+00	1.768692692945182943e+00	3.870988428702252016e+00	2.141443528000988650e+01	2.802562727449255053e+00	-2.643924678007912917e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.125730015202081269e+00	7.523402926652507539e+00	1.703346875158606499e+00	9.530670486873098923e+00	8.475852658799331252e+00	2.192761954058055807e+01	6.156846089943459610e+00	9.189907864603712895e+00	4.611653827307145548e+01	8.422908415500913293e+00	-4.745962179334910616e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.030740823081400581e+00	6.797720819110897317e+00	1.347188498523281375e+00	7.697080936905670967e+00	9.112168367768994415e+00	2.014880533289715814e+01	1.031735435602842266e+01	7.965758263492928037e+00	6.432232305895767865e+01	9.966007011275552330e+00	-3.728806699274621678e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.933274983850651108e+00	4.270636503740599998e+00	3.258006883691554556e+00	5.739448376404068242e+00	3.197492552316604453e+00	4.967578914483701702e+00	5.420176610169780140e+00	7.962437376999428551e+00	5.741402745347754966e+00	5.684960301118682224e+00	-4.613289187302366372e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.801596969782909952e+00	2.834927596285734097e+00	8.416740679780565060e+00	3.749318422922534033e+00	3.622827136483763422e+00	2.446796795246207079e+00	8.853982575652569409e+00	5.477223673244089319e+00	2.391876731133904954e+01	4.088162007020240019e+00	-5.874186893840172161e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.477244320744133255e-01	2.734355292024081674e+00	3.691584563589805246e+00	3.843104869389645017e+00	3.625918139841463717e+00	2.282269549173618017e+00	5.030312007190540058e+00	5.509559278471724220e+00	6.059935016752632464e+00	4.373672548931637039e+00	-3.902659737456713174e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.740174067664643331e+00	6.633393432459319783e+00	7.307061837316095598e+00	8.342187446243050530e+00	4.080895885588362582e+00	8.746816972582614369e+00	7.208537359826259205e+00	9.427017576952570366e+00	1.210640940002156540e+01	5.472141584877745046e+00	-5.426955952164394148e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.098054755970983898e+00	7.458405696308880728e+00	3.349871513370619613e+00	4.319762421791501161e+00	4.383914142335695097e+00	1.319676134622667263e+01	7.573579344132113533e+00	9.969788977440781963e+00	3.226966415396317700e+01	7.138911679692812484e+00	-4.847603756450695073e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.825714280402873868e+00	6.481313688819136942e+00	3.442105479924182365e+00	3.395913675112966601e+00	5.142285475900031599e+00	1.467091116410743368e+01	2.987750231013274416e+00	3.380020937817378446e+00	3.497652374425559429e+01	5.202209563673260817e+00	-6.388395008469558434e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.170901856037463773e+00	6.251120568706293845e+00	8.454293702154298984e+00	2.347637108943377182e+00	3.198059493849827906e+00	6.685620210489492621e+00	4.221611330187094779e+00	7.882865086144818179e+00	6.490301593522281642e+00	8.984133145749428451e+00	-1.651223496625378630e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.160116641604516108e+00	1.646360755710232882e+00	7.339513928923161679e+00	4.817735695131301732e+00	7.169854258588972407e+00	3.673581874663378155e+00	6.647427823909009881e+00	3.082716608079645315e+00	2.333969554514523281e+01	8.757370542795451129e+00	-1.001373373970426087e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.076898334485928643e+00	1.022955189662609321e+01	1.292772569532028903e+00	4.720154825686860178e+00	3.401777648776257656e+00	1.002119301050107758e+01	1.507468565795075044e+00	3.058161494511055345e+00	1.286661183856966417e+01	3.233818049650194926e+00	6.677953679300480871e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.992842905288764399e+00	8.055745657999491272e+00	5.001355818718469237e+00	8.382692384500701976e+00	3.726852448362756309e+00	9.647254146687682663e+00	3.708820562387703745e+00	6.633651416713615134e+00	2.569969042759774069e+01	5.664334399001158538e+00	-3.069394717327790204e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.156016899441891788e+00	2.858757412595346992e+00	2.452703099027015998e+00	3.179251512989051509e+00	4.494028973150867579e+00	6.921103245488622768e+00	6.383807423733921738e+00	4.647108790879509677e+00	2.712315263612654448e+01	1.985661131163385162e+00	-7.191602737660423372e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.662935841707239959e+00	1.010158912697251843e+01	5.054343275821628900e+00	4.317601813296517932e+00	7.922637826876912648e+00	2.565634772553138987e+01	9.720823248678447825e+00	9.086532706869222764e+00	8.628308929086001910e+01	2.866442744559436928e+00	-3.511913025831254345e+04
1.000000000000000000e+00	1.000000000000000000e+00	4.541304975547074463e+00	6.557581404384423607e+00	7.677939690280592089e+00	6.309763351200873061e+00	7.653803499548781808e+00	1.695772958478940140e+01	6.076946636518609779e+00	2.475804250374595838e+00	1.426461849390950931e+02	4.657585907029123895e+00	-6.955636030798426873e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.396843706573817734e+00	6.397020909392293397e+00	1.577669869832916349e+00	7.423491463213580666e+00	6.845405211574148829e+00	1.445822827482986561e+01	8.478760934728441612e+00	5.250734078753080958e+00	7.059890573627103549e+01	3.204285693739016505e+00	-1.006283933474200057e+04
1.000000000000000000e+00	1.000000000000000000e+00	3.127512116590876357e+00	6.963973102170460727e+00	2.751472630595539037e+00	4.331322560384453624e+00	2.770629061306340901e+00	3.694355742906552109e+00	5.659899657045849963e+00	1.008748785249520807e+01	1.336035991129896239e+01	8.431401133301857698e+00	-9.559311587869256073e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.604540624606703325e+00	7.949765698688416649e+00	5.125790368214760306e+00	5.595068538481571707e+00	6.018119904019973987e+00	1.752884041892029643e+01	8.057824333124328220e+00	9.208507861360935465e+00	4.815842219551232972e+01	2.333482596104347273e+00	-2.903871436992170857e+04
1.000000000000000000e+00	1.000000000000000000e+00	4.486733281025277797e+00	6.386278597247118327e+00	9.154957693602964852e+00	3.239853793861758202e+00	1.603458410943161550e+00	4.985421054281134801e+00	5.956498765130883832e+00	1.459242298144551642e+00	3.376492115428148111e+01	5.040300538406381925e+00	-1.135586927554339809e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.239234553452334353e+00	2.375035603545565532e+00	1.064123440455237457e+01	9.789832842451520634e+00	3.897878465940632697e+00	2.589480057382197664e+00	9.551692500228709193e+00	3.117610684445134783e+00	2.399074201244418703e+01	6.008075749121830178e+00	-5.594365152092334938e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.779637670120779447e+00	4.285733949678244059e+00	2.216377799363380419e+00	1.257896809298642893e+00	4.500302041762742178e+00	6.651566870307135559e+00	4.390700450210235140e+00	6.458614912504244465e+00	1.531367616446999058e+01	8.456187678839276245e+00	-1.338857831647547073e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.367410400905110457e+00	9.328559768798969642e+00	7.695344133637258111e+00	9.542093645381944711e+00	1.687585037622039819e+00	2.714721982200977379e+00	7.144008470150331469e+00	3.160017206460409955e+00	3.202936379300494707e+01	3.293661904848311117e+00	-2.504565228605714765e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.688554326574108977e+00	3.559822958773851909e+00	5.087083366555834374e+00	7.297089748950466692e+00	3.933465830584462974e+00	2.707069064340093423e+00	6.987660933308572631e+00	1.038162961678699503e+01	8.753256431128001225e+00	9.484580884600603667e+00	-1.480458363185479129e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.743590492406796644e+00	5.178809321857690939e+00	4.048396698529741933e+00	6.037895360601228667e+00	9.233798805128387244e+00	1.561794603965760331e+01	5.559877033502511168e+00	9.323214608440805407e+00	3.037465097673975833e+01	6.542217775921574052e+00	2.667916719629005229e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.250525811145395849e+00	5.085102708849223774e+00	7.295964355494435338e+00	7.481109336309825775e-01	1.013119919356073240e+01	1.444104932254040818e+01	1.763098345561671110e+00	2.101602556740548522e+00	4.389411395506257207e+01	5.387303552541354179e+00	-9.644852620631947957e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.951275738182662201e+00	5.327972175641286334e+00	9.857910464818797180e+00	4.442573853042266485e+00	4.480909726364423307e+00	6.898228144062657385e+00	2.366793785182033094e+00	1.863397832579154478e+00	2.357758460511387000e+01	1.656361628707118117e+00	-6.250958873636444650e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.991372902048034632e+00	6.215183518394860940e+00	8.703712085523486408e+00	5.062772115008633556e+00	9.047108370327067162e-01	1.593916259342427644e+00	7.425594642534050216e-01	1.881470148513117557e+00	1.091520720332754379e+01	5.894514285426931011e+00	-2.028147367856178107e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.851895087546971297e+00	9.084115377382449452e+00	6.193242516181358681e+00	1.624802302770966822e+00	2.746233405781583148e+00	8.604012349830886919e+00	7.547086420141368102e+00	9.776463737801014631e+00	2.628703519765381458e+01	8.147138664097630212e+00	-2.206170083843148859e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.061943250716422149e+00	3.727970660041536988e+00	4.904105515675015070e+00	6.490364070118059381e+00	4.731370332840780790e+00	5.353572458688735658e+00	3.619790273223269850e+00	3.052246420693509599e+00	2.336081250199994841e+01	6.740484100813260326e+00	-9.452014996810776211e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.402350953421908297e-01	1.606879648628120272e+00	8.815027606626362200e+00	1.049372822292458096e+01	8.950220831595142812e+00	7.387215118368352762e+00	2.900048522145619589e+00	5.273289818514076188e+00	3.022396256604913845e+00	8.528560883560533767e+00	4.576611425336448633e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.407942116029891721e+00	3.165021610344870950e+00	3.020108368158636036e+00	6.151666565808575626e+00	1.530748732439797033e+00	2.578353397585702034e+00	8.152316312320419200e+00	5.389807113928006821e+00	1.780921482740174255e+00	5.322019990284573510e+00	-2.212447562766387364e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.464279091991097737e+00	9.938892690102060001e+00	6.633928220620949112e+00	7.632399869897319000e+00	8.129729355581600814e+00	2.502037228577545491e+01	3.930625006993721637e+00	6.901832091987367690e+00	5.022787329692391012e+01	2.131240595263849791e+00	-1.108627007228574985e+04
