G	c	dx1dt	d2x1dt2	dx2dt	Fc	Fg	d2	d1	m1	W
1.000000000000000000e+00	1.000000000000000000e+00	2.490097722619676990e+00	4.609318353356321118e+00	2.245631602476486410e+00	2.794373173501856655e+00	5.639581893160171333e+00	-8.511192326977666811e-01	5.180915150569953553e+00	8.008790328544607817e+00	-2.331526397205336387e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.837066078029648608e+00	8.096115155060829238e+00	8.407067485251500383e-01	7.895334040203773718e+00	2.756449277284000843e+01	-2.151281081718750265e-01	9.414583520035188613e+00	9.406151771431524367e+00	1.140019743755672943e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.549346774460733211e+00	1.304289600193377474e+00	6.533084388541769982e+00	6.068885845356111197e+00	2.080575384371176284e+01	-3.248901204833965384e+00	7.674175191848593869e+00	9.676100579337564511e+00	-2.625700211707291487e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.492529698089750667e+00	5.581417656183371712e+00	4.752165796591024893e+00	4.187578947777706340e+00	2.552011100602827653e+01	-3.940255650301742740e-01	2.764706366255318404e+00	2.830863542581612879e+00	-7.080201093719395988e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.943236136576080408e-01	2.503805199234108603e+00	2.242100882915710525e+00	5.652504524321820156e+00	7.162250561379822855e+00	-6.390262181269442010e+00	6.408515854964502267e+00	8.073861087173295203e+00	-2.094981434948108046e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.174654806506405968e+00	4.258035776533638739e+00	9.704185057124236735e+00	3.490805455377220312e+00	1.944972103449921264e+01	-9.576451263179078799e-01	9.696331557427178893e+00	7.517862256206801597e+00	-6.183936299717637475e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.965010044444974291e+00	7.342301552196058623e+00	5.822385900176933582e+00	6.124411785273149000e+00	4.690579881343225566e+01	-1.504230466408093270e-01	9.019803517221872013e+00	2.766038627840749164e+00	-1.213322104147984692e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.916283374646132742e+00	5.491519068786966606e+00	3.173607570257174437e+00	5.165764354323663099e+00	4.238498106244699670e+01	-5.809913604496506900e-02	2.371458529835427598e+00	1.671106166649602986e+00	3.717580231058082996e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.084339829733641736e+00	4.398800625394184038e+00	5.542193785243417103e+00	1.922246867021311978e+00	9.097954789297373779e+00	-8.628705237967952968e-01	7.416229860441547750e+00	3.329488379525536335e+00	-2.604651229199226758e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.102101715433327911e+00	4.596623842003162430e+00	7.595951741217915831e+00	2.028195152827345638e+00	1.932848598738069157e+01	-4.500681587224567570e-01	4.082977647794611364e+00	9.581790109233001118e+00	-7.708488871441465662e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.958092506604292460e+00	5.309042800269367923e+00	1.857338477335828131e+00	5.332605571965035374e+00	1.175591981303373501e+01	-6.244202932737854539e-01	7.026976270692626425e-01	6.755457150106082054e+00	-6.661725376551865807e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.523786630015839805e+00	7.854783231531328624e+00	3.727022945640278362e+00	9.148471150985994171e+00	8.049202936172427769e+01	-1.237519126381528001e-01	4.493902191273807745e+00	7.356306697911768389e+00	-1.096471359465560402e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.437689517524714855e+00	9.748425694758749316e+00	8.315363197338266232e+00	4.326789325530204344e+00	8.242342585278359834e+00	-1.515064360517952124e+00	3.549625502707595803e+00	3.571829799418355211e+00	-1.400530359935119584e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.678236923702716155e+00	9.968485058416982625e+00	4.690947939160370339e+00	7.672630029487644165e+00	3.564256977659544390e+01	-2.568373361489680873e-01	8.465486168719145610e+00	7.387207595589919684e+00	-1.072961317824657090e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.100427974079327242e+00	7.934232328329920314e+00	5.418412933632935413e+00	7.181869097720064765e+00	5.558501813370620681e+01	-2.413199051472760259e-01	4.043696040458742758e+00	1.116488338414925785e+00	8.006884309190623883e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.815766729850560868e+00	3.535264775314141517e+00	5.470371568975325616e+00	9.915811524498385765e+00	2.089092570269819404e+01	-2.073829051265069445e+00	8.805066588142066664e+00	4.485867111789263006e+00	-4.050929634011109393e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.990491988462604223e+00	7.168761122855879186e+00	1.248272615881648617e+00	8.349977787524052175e+00	2.304788679472003565e+01	-3.984825755558962790e-02	1.195014367143308665e+00	7.083232741474440708e+00	-2.377191132496955461e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.651218824728461598e+00	4.989124725387806158e+00	2.321473719693125659e+00	6.859390718295665934e+00	4.623603595607680461e+01	-2.230502479489881451e-01	3.730099483388737536e+00	2.549006077580637797e+00	-1.321603572298636564e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.435157338363725721e+00	3.588444782778620556e+00	5.077698090691942667e+00	6.970837595770364992e+00	5.209489237849036414e+01	-4.343345794072831501e-01	3.229383643532880210e+00	8.562546447568568198e+00	-4.622797560834024821e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.211743770235258033e+00	8.242755387239451892e+00	3.034625862507650762e+00	9.342387541463899936e+00	6.264264806510782080e+01	-3.060343922292934060e-01	2.892925737745571713e+00	3.869891686662514818e+00	-1.836048918141601316e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.269041597231492347e+00	1.425247556430029761e+00	1.636681102979120173e+00	4.430273465742578409e+00	3.361078728787074965e+01	-3.460867752495839222e-01	1.460881621386519225e+00	6.669623340591751770e+00	-2.557860431114080679e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.916023478550157755e+00	8.690550494024396500e+00	9.082733020788690936e+00	4.379450075530506581e+00	2.613986327691466727e+01	-3.760556911546075742e-01	2.627933535697254186e+00	4.439748369672645190e+00	-5.130705311189873719e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.228340450059490330e+00	5.274673442665044121e+00	1.024505992754517791e+01	1.379258169692825220e+00	3.840107751254716373e+00	-1.668894686688195517e+00	6.151771921712043678e+00	6.404323381540477200e+00	-1.600458467892937975e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.164443103087887010e+00	6.704910153909450443e+00	7.914401335770339330e+00	8.837235586380060681e+00	3.613787807186685086e+01	-4.789263776638416070e-01	3.282533603574445014e+00	2.382640372897133485e+00	-3.612553694183742614e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.958992920793395154e+00	7.472887857431610215e+00	8.951515037216129400e+00	8.223578944882573794e+00	2.115359124972871641e+01	-1.594889290217407440e+00	4.777316895396424457e+00	8.939022425710527742e-01	-3.197918260191207729e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.404953461809849813e+00	8.626027023103352676e+00	3.071753359594473043e+00	1.600288330135757775e+00	1.648057348330782546e+01	-4.729060173452911964e-03	4.285623976237127764e+00	9.667374939987103843e+00	-1.399014531357812618e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.258123998358845697e+00	7.111272534682330893e+00	9.607679011512031408e+00	6.316331639382621432e+00	3.974571721280160119e+01	-4.942238320039397115e-01	8.637778594131248155e+00	3.031905800081180047e+00	-1.911439717137623173e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.068067607571935085e+00	6.051468305837719441e+00	2.470299981085355423e+00	4.716505011925898216e+00	2.371879491110178861e+01	-3.025986448830970676e-01	9.042975718036645461e+00	8.343841825284421532e+00	-1.686919766216360861e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.394295631298980709e+00	1.230694496758071521e+00	9.095440373890442132e+00	1.977386861539755181e+00	1.187942722037686138e+01	-2.795414969073252376e+00	4.804384608202794560e+00	1.004173589677602685e+01	-5.125205587385720918e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.406971479686839999e+00	5.199175288483100843e+00	9.944660011049865744e+00	9.876833547039884920e+00	9.410313101003809777e+01	-4.283627231165421656e-01	3.765076248029061379e+00	2.660767423898048545e+00	-2.275097341685768271e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.006619040483401228e+00	2.421158537617411621e+00	7.141575299274561139e+00	3.575703368820771111e+00	5.825444698302111313e+00	-4.477077196405595316e+00	1.661763951658971061e+00	3.216126480083433048e+00	-5.876748244085091244e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.163759343687284620e+00	7.310430455816518069e+00	1.008644678112313642e+01	1.691328781455603281e+00	1.163690491763474455e+01	-2.941374875121743337e-01	9.504391504935446378e+00	7.184261016193453919e+00	-2.619003897401785963e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.664856675299324351e+00	5.234948381912601256e+00	6.048257214260881476e+00	6.391394855334158187e+00	3.401411203377304560e+01	-4.647599436016143226e-01	9.211476802137544828e-01	1.008446945319319177e+01	-1.860773493885162111e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.664699766439000861e+00	7.178451397408451840e+00	3.421072432807219066e+00	7.632739181222047087e+00	5.065716095289547383e+01	-1.980110493322512488e-01	3.730841641448891188e+00	8.662272433503799718e+00	-2.722632869287876289e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.530795304414159119e+00	1.500720951702124273e+00	5.310513003911591312e+00	9.287289135733107770e-01	3.367292580189787721e+00	-4.391627840062641752e+01	3.930274875870137130e+00	5.575320146287388035e+00	-3.247359633450965930e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.552914129496407725e+00	1.774212534268835961e+00	5.931984298980721881e+00	6.951689124678804177e+00	6.075115191952320970e+01	-7.785139894145511885e-01	3.851666218561997201e+00	8.124910885676973393e+00	-1.345281584942564379e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.270222322124995529e+00	7.401787970446663145e+00	1.457679824212070985e+00	5.818474007558005923e+00	5.605051775639275746e+01	-1.403645171889475740e-01	2.614426257446413882e+00	2.251172469076899940e+00	-6.486312226891971511e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.767510350135060193e+00	2.157484476573360954e+00	6.651028197161839017e+00	1.667213008476406522e+00	1.232114521632519377e+01	-1.619094062177021565e+00	7.908812048547490647e+00	9.710051758463210447e+00	-1.283902811933129939e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.907557660242937381e+00	1.681876043129387321e+00	9.916883186450492715e+00	2.231499912466188729e+00	1.979743397684565309e+01	-1.843810955010152020e+00	1.679083746485924955e+00	9.325186893888535167e+00	-8.551423942916645160e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.132596978175737235e+00	1.333085637651622246e+00	3.015625283587346495e+00	5.981422534907490096e+00	5.563723177781477602e+01	-6.019246922559650104e-01	6.714620556946518271e+00	2.896626592799193656e+00	-1.086612893480813691e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.464358647097057542e+00	9.648267482241490001e+00	8.372761920301485361e+00	3.684793849539749644e+00	2.732140853042888651e+01	-3.602896942337462383e-01	2.299913518692051184e+00	4.012822686127539562e+00	-4.657186969755017003e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.581602641350858818e+00	7.332192400904140150e+00	9.197850825165364341e+00	9.320995931833309101e+00	2.036247605192810184e+01	-1.695892815155623845e+00	1.274127083815879580e+00	1.872869807489426774e+00	-1.850526645696549366e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.929955967629375380e+00	4.332218220874313630e+00	9.577079083256171188e+00	8.084222903049091968e+00	5.426343195588308532e+01	-8.095583847285758861e-01	9.058162093138459880e+00	3.311509671169172719e+00	-3.321887865910814419e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.241432853713370754e+00	3.486405100908862575e+00	9.732624725084125572e+00	9.930401825077453282e+00	6.071856106114518781e+01	-9.955646473899327775e-01	2.643857391913480015e+00	8.176427038229071798e+00	-2.900125718385379159e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.335528392276362553e+00	4.122020567165894711e+00	5.287374773281003471e+00	3.482891971297027656e+00	1.555894069811819058e+01	-7.131719892419434714e-01	9.167824834719834115e+00	3.695572457501286934e+00	-1.944475258742353496e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.686005139086163673e+00	8.056831914238138381e+00	9.752598625271486910e+00	9.760344201940279518e+00	7.284583175657044762e+01	-4.277714194689799521e-01	5.962512403034733843e+00	1.892628737967041674e+00	-2.244637690705338251e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.211175032315749078e+00	6.412314946244944913e+00	7.884390986277753477e+00	4.728722990462291165e+00	4.690947022851153037e+01	-3.756138262195992117e-01	1.181730679519306548e+00	4.294079519441466708e+00	-6.643477903716291877e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.780158603109235571e+00	2.219064560525802587e+00	2.581640832663858909e+00	4.288674048451468934e+00	4.131093638425703318e+01	-2.701571404699901757e-01	9.012710384725105328e+00	9.870277804344130601e+00	1.469109859420323350e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.168454932319686890e+00	2.819957171082983827e+00	5.036900319614517230e+00	1.401573245865706419e+00	8.302251559879202603e+00	-1.008873056187798323e+00	3.421599953586471621e+00	6.643469497223295051e+00	-1.102701964842373172e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.972746543155991850e+00	1.700934607070202054e+00	7.114687582935271593e+00	1.153039493728762688e+00	7.286614418537079807e+00	-7.915109764886606669e+00	9.413600095540779478e+00	4.782036819514656756e+00	-3.133696057771938115e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.690075862563142906e+00	6.771289719230661142e+00	3.161312477525985098e+00	7.508580286536338910e+00	6.929001428125064876e+01	-1.467548541734517986e-01	2.442767381013835060e+00	2.264799037267651194e+00	-1.075891038679533063e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.145601927261189701e+00	7.925650096338337391e+00	7.308692155358798459e+00	5.217044531288314246e+00	4.189486394678186798e+01	-2.187716910585010277e-01	8.592664611884904602e+00	9.738558675078476057e+00	-8.997501452073968231e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.751796894912955649e+00	3.278140013753273241e+00	6.773224345690660009e+00	3.006406469506130996e+00	5.148538180414898413e+00	-3.567458747770779315e+00	1.236379544787671758e+00	8.342014430010131321e+00	-1.938566431191482025e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.119215986239661120e+00	1.304660110249759697e+00	2.788398825448153318e+00	6.100497989763659312e+00	6.078465363818763478e+01	-5.312679772914297160e-01	5.388610162625218081e+00	3.724400388572328247e+00	-3.415085255625096128e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.639933342776394909e+00	1.725325086361997107e+00	6.523286814128187672e+00	3.074112643311421866e+00	2.742742836322073074e+01	-1.016850849498233789e+00	7.232089326253420936e+00	2.008851549278696247e+00	-1.655966696034318675e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.399151173124070446e+00	9.765983267178112825e+00	7.957194715718285849e+00	6.745048491551607128e+00	3.405005875086932576e+01	-3.711319843465651358e-01	9.695655914506794204e+00	1.446772699728841483e+00	-7.129061966586214272e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.423526578980833790e+00	3.463775623155781247e+00	5.302366810403389863e+00	3.824617627117270935e+00	2.766084436670848135e+01	-6.199078911992208507e-01	9.015820674573856053e+00	1.796809252942868529e+00	-8.634382253920226402e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.730192544194540716e+00	7.976858237681106800e+00	1.250508596542060813e+00	8.343937639263355521e+00	3.681658959436222744e+01	-2.337887661615382223e-02	8.662620695362702961e+00	6.236695486245149134e+00	-2.526827339732343192e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.368741737880081022e+00	6.929361255189493640e+00	1.135179642283868917e+00	8.381843869272319836e+00	1.087069930596572753e+01	-6.960522402347153470e-01	8.786469379911141075e+00	9.910640946097487358e+00	-1.356258057731125177e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.540457269952246300e+00	4.279533172448809708e+00	3.976080459453737781e+00	5.382896638882527895e+00	2.069359251058144977e+01	-8.973547027057755532e-01	2.826143398148186936e+00	5.207955905302820376e+00	-5.896826111389558811e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.752989088205748835e+00	3.105788273100408503e+00	9.153862638125756845e+00	3.752134562082593217e+00	3.375425749297818356e+01	-5.414566874109392192e-01	3.790469914194249057e+00	8.829503447338556299e+00	-2.070308969668111132e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.057428259635736945e+00	2.078135855941676713e+00	3.183316514341713699e+00	4.310182243344543807e+00	5.910308686994445893e+00	-7.010018670550633146e+01	3.892224013426636375e+00	5.379445611083776946e+00	-3.000712585225365956e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.942341369929108996e+00	6.739418502256523169e+00	6.966979833128810640e+00	7.795054635862623371e+00	3.170762628887377232e+01	-6.752775996980712181e-01	4.456939236689317241e+00	7.278496586568491189e+00	-9.560279160050823677e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.434490073563937429e+00	8.007522774983831582e+00	2.909566089471519401e+00	3.979986282574427214e+00	1.707347553608225255e+01	-3.622822419877697042e-01	4.589790720431506266e+00	7.394639567703831240e+00	-9.592371354293286467e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.647762085678348143e+00	6.785844772393118340e+00	3.875943337265861821e+00	2.704950616736107705e+00	1.766456745680060791e+01	-3.817771466593960494e-01	6.069773283933545649e+00	2.723389154286047109e+00	-2.927832310031667773e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.276817098160712760e+00	5.869999234527712773e+00	8.816978269460467033e+00	1.527831309248512959e+00	1.751689265996294154e+01	-3.703458012873196425e-01	2.565333233602788532e+00	4.347835076841921165e+00	-4.602848816159868406e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.056082635748238019e+00	1.715132622631186932e+00	7.512132356561853186e+00	5.426197024759084719e+00	2.348873751711685642e+01	-3.487840943203417421e+00	6.869570314842955661e+00	6.926302232147707016e+00	-2.507073268847325309e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.016530977664441338e+00	9.782071300951930226e+00	1.775954537921993204e+00	5.275417637552263450e+00	2.269378746859439033e+01	-5.312572739770124453e-02	2.161650534382073108e+00	2.205106672189418138e+00	-1.278680640892032816e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.286057632857429134e+00	8.321534797091555191e+00	4.649781750166005700e+00	8.696397111608003883e+00	6.562923572623149937e+01	-1.553100410831778355e-01	3.218379587063268321e+00	4.299684066373069768e+00	-2.810596924098873295e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.632075413897478455e+00	3.532901381777413974e+00	1.049203108164566967e+00	3.128330487462985587e+00	1.600167555581528589e+01	-2.878673801428692225e-01	5.738862637394527511e+00	5.486157169906426212e+00	-1.069327503686824832e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.943366394522208829e+00	1.025668726574287071e+01	6.064843348931254319e+00	4.772658210710631010e+00	1.299265546693255224e+01	-7.843468929399577405e-01	8.060189076944332953e+00	9.984300393696381448e+00	-3.089810090650598529e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.963142232142128130e+00	6.595049063917320709e+00	6.907738250122935852e+00	7.948614011426718307e+00	4.157395690093958507e+01	-5.427828119783263405e-01	7.878601683291951652e+00	5.337063267524584376e+00	-1.189553657590625368e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.214391961587423907e+00	6.263419133296872054e+00	2.443392428815759576e+00	8.661361340358427086e+00	1.649609828124818023e+01	-5.750966878245806768e-01	6.919758733077063795e+00	8.692106597181044947e+00	-1.271443864705357862e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.558088143393377756e+00	7.698541535918537626e+00	4.064885669850413663e+00	4.465955327122112628e+00	1.284395584336252227e+01	-7.113121287069130716e-01	2.128951054439774282e+00	4.834631321493460199e+00	-5.446446028557110353e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.343912744149919902e+00	8.577940890386361872e+00	4.529845758471247485e+00	5.029769694359488952e+00	2.845891651627369967e+01	-1.640653666695588431e-01	5.890665843387547618e+00	8.055305503371704035e+00	-2.386206580389949039e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.712848319633352823e+00	6.739687085262605848e+00	9.377496270863812100e+00	3.418506793831349810e+00	1.892186665229996834e+01	-8.679619268686693534e-01	1.663148918970004386e+00	5.982602328501346101e+00	-2.431186541527185341e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.002635163671776297e+00	1.656941150399617202e+00	9.967587663381005214e+00	9.557179113293596373e+00	8.263432533932137858e+01	-1.060471581159217136e+00	4.230348162082650632e+00	9.129519236598559573e+00	-2.315085925610781814e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.673948369392294744e+00	4.064546062379013946e+00	9.591062324408927697e-01	1.818176511768453851e+00	8.743464893688996042e+00	-3.522689270895280611e-01	4.970924888916939288e+00	5.616926402262443219e+00	7.637706987701109451e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.008873110728268685e+00	9.683761798962331468e+00	7.420598601733620292e+00	9.543898882768862890e+00	5.729579700992312752e+01	-3.079644052088149619e-01	2.042097404107338310e+00	6.377681065287772455e+00	-1.081632126224979373e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.589985478739182057e+00	3.464175447867518187e+00	4.359002810613169743e+00	7.676601656968306209e+00	5.005275936811747783e+01	-4.131713033093771248e-01	3.769888054291937962e+00	6.794143450718492794e+00	-4.390409287028209206e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.219816818556760829e-01	4.319658564101219511e+00	4.414812455365402677e+00	6.049398551606874896e+00	7.359484990299708151e+00	-1.771664909645660302e+01	9.593503713567356428e+00	4.606170986811329193e+00	-3.953091996858869095e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.771423543979301130e+00	4.900816198156646486e+00	8.310617133951447855e+00	1.670549369403804718e+00	9.361886695541464576e+00	-3.665345769676917609e-01	9.925717127602188938e+00	1.947340379086673678e+00	-1.751998734865046092e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.608992088619692673e+00	5.099156345555858394e+00	9.200524223496106657e+00	5.085753590249823652e+00	1.311276731256235628e+01	-2.144726560736673004e+00	4.637448064967099270e+00	1.961149494987979081e+00	-1.117106608086318253e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.621966703389757569e+00	6.442925390568602140e+00	1.009697485456490895e+01	4.876180966574804820e+00	4.563913842242087782e+01	-3.157192009290558099e-01	1.008692424347164884e+00	1.157776260408845292e+00	-9.930344578008873935e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.213627470162735200e+00	9.631324875965175281e+00	6.062579905813845649e+00	2.141266053767598709e+00	4.379788347933922132e+00	-9.223903417035875796e-01	2.945440453700896466e+00	8.207429360544972852e+00	-2.270844828258285730e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.654904127265943714e+00	3.142479247889298222e+00	4.742015649382235409e+00	6.844489899595159521e+00	3.253942897002717416e+01	-6.085037112025979411e-01	4.739581032902738578e+00	3.569919609398249261e+00	-3.814078587336731108e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.573354342704551101e+00	2.374832346589244914e+00	8.227756750046040679e+00	1.021166613829453240e+01	1.638087836631383354e+01	-1.000503876056504637e+01	9.853598410215006709e+00	3.017663520482644746e+00	-2.308613157816028405e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.008058143382646854e+01	2.978337069801299641e+00	3.414527528046341409e+00	5.895175396724037675e+00	6.372421903631610718e+01	-2.183762152164351322e-01	2.492288290158846120e+00	7.644588815940997151e+00	-2.846668877443071732e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.075921996809507064e+00	9.207695281061159420e+00	5.935377148137710002e+00	7.733588903062946329e+00	4.316586615492435897e+01	-3.511532391750007975e-01	7.809621187996730107e+00	3.764392959892675528e+00	-1.962699345593025946e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.121719594961298583e+00	6.755186608223378464e+00	4.386482931736617630e+00	1.890957923493435278e+00	1.182233572700322277e+01	-3.983699354320564545e-01	2.531789874631259707e+00	5.665578060314428122e+00	-2.102666390072649882e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.710300834678851523e+00	4.108872782016786296e+00	7.377008346302718067e+00	5.049901853871737067e+00	5.463585461881468319e+00	-6.543910819275228441e+00	9.923806996445780015e+00	2.586421571398567654e+00	-1.035631168063452989e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.761808112186061592e+00	8.478126325151691844e+00	3.123605872255776905e+00	1.704288501642151399e+00	1.712260682647804799e+01	1.231014564384303317e-01	4.316260657268271572e+00	9.747797562784800363e+00	-2.034260317327830414e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.070091882209137868e+00	8.821116736736156483e+00	2.630634962673179533e+00	6.657318020259188174e+00	1.909633515285684169e+01	-2.976650973665690425e-01	8.114912644402195951e+00	8.957192725545009893e+00	-1.479589676153286293e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.271051539861895563e+00	8.406966834246141218e+00	9.196024942426381799e+00	9.403953078545480793e+00	8.757637954182432338e+01	-2.902633700541356609e-01	4.348149240895466505e+00	9.129411192957343602e+00	-4.465147067310262230e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.901844609287307364e+00	9.243337517296012606e+00	2.363517736531135505e+00	7.250621697203028404e+00	2.026763913316644761e+01	-9.906216354580295314e-02	6.674827822173146963e+00	5.211116008063695126e+00	-1.074230876256805134e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.705413426915332931e+00	3.301984801151636617e+00	5.789768735254227749e+00	1.243270504983028379e+00	4.583920114066989626e+00	-2.053184044301661348e+00	2.835214429993131890e+00	7.631697560927785062e+00	-3.140454145582103251e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.211378074155733842e+00	7.576278786101659612e+00	3.387354272077234274e+00	4.291544536103941709e+00	5.911091693259225899e+00	-2.272608406290643757e+00	2.338255714628421966e+00	2.137590706436193422e+00	-5.554910118672585106e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.041592420579368294e+00	5.063545189536149849e+00	1.436955436037502754e+00	6.017243108049538769e+00	2.863336189459142389e+01	-1.159268584038169181e-01	9.262807353484683759e+00	1.176646546330163412e+00	-2.284241582737174259e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.057362267978217751e+00	8.531868413826270370e+00	1.335024749335337102e+00	4.090207357598188764e+00	2.704349842109192537e+01	-1.526698100594917756e-02	9.035003749417647612e+00	9.660447399462294138e-01	-3.333405053871478230e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.243748166610657346e+00	7.571970857308070180e+00	2.694039512703999328e+00	8.263140449959550438e+00	1.407435613095006488e+01	-1.186602611792558104e+00	8.605167098470516862e+00	6.109888531071077544e+00	-1.828967572193884950e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.819041944595396920e+00	7.497716343950360240e+00	9.096385315710547204e+00	7.836673988827721260e+00	6.814536312929516271e+01	-4.110458145490144544e-01	7.042329852066494311e+00	5.228913910840586432e+00	-3.833754792707456893e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.379131200559494452e+00	6.867829985707648355e+00	3.474083658824657750e+00	6.309877482760010814e+00	3.224935233697802062e+01	-3.328074298061350356e-01	8.213566794439078222e+00	5.909247323687475628e+00	-1.111022907398835358e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.746171348939073553e+00	2.491897150659517557e+00	9.932000411063015122e+00	4.509777423590106693e+00	2.488411542901527085e+01	-1.636578984264890124e+00	6.878412793370992651e-01	1.417166806485160802e+00	-8.815624473496653124e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.208433502532997750e+00	5.899433181150204319e+00	6.335600082848269032e+00	3.350906720353124424e+00	1.405144471834110931e+01	-5.325899557736387679e-01	4.121096131234764037e+00	4.751343708898948748e+00	-4.639686375466518520e+00
