G	c	dx1dt	d2x1dt2	dx2dt	Fc	Fg	d2	d1	m1	W
1.000000000000000000e+00	1.000000000000000000e+00	7.850251494053214429e+00	7.635844034001159741e+00	5.751621480479163218e+00	6.355102467820953116e+00	5.004230021870834122e+01	-2.176438142340030579e-01	8.716462411185872838e+00	3.274523800780209548e+00	-4.746415850660275493e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.899547560932299817e+00	5.282171108271294990e+00	3.176047852489588319e+00	4.910356065533262537e+00	4.365467585843952492e+01	-1.521200473681798004e-01	1.873937882930787113e+00	1.599210098044801853e+00	-4.181205336755341451e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.082541364695421393e+00	4.389822085415803876e+00	5.514960819780000634e+00	2.493212695545103941e+00	1.010604423354019055e+01	-8.129306507389546521e-01	7.360363549656508297e+00	3.414777387363181926e+00	-2.075152351758946079e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.394201622754824399e+00	4.543554198643691144e+00	7.117255772672406167e+00	2.046802767224721098e+00	1.723437431965840716e+01	-4.205586520097567282e-01	4.112505675679007489e+00	9.204289475697745360e+00	-6.743932323452268562e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.996580845715951735e+00	5.137460804902569400e+00	1.690313068748596326e+00	5.930520290932780547e+00	1.182008923365567021e+01	-6.580351547335225870e-01	1.066063870257165425e+00	6.694447000089914113e+00	-6.994796891764941904e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.610590723902559418e+00	8.057527218495160071e+00	3.472885546126002421e+00	9.120292709235732431e+00	7.858178407466472493e+01	-1.128824825461701431e-01	4.638187972771428136e+00	7.484118698570976669e+00	-6.245038898095999214e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.144780474612741017e+00	9.034689054131172625e+00	8.259004637611262467e+00	4.088189810846944106e+00	8.848701479460032715e+00	-1.595133465004348938e+00	3.122936751054578686e+00	3.313611318407688522e+00	-1.402042108332286219e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.580141597646487206e+00	9.596576632606977242e+00	5.124604751438923245e+00	7.595346466845697364e+00	3.478955757814582483e+01	-2.978612406488871378e-01	8.370502465009316495e+00	7.480913286250485683e+00	-1.347774416128827424e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.169968762392935346e+00	8.089187806117267954e+00	5.920328734709694452e+00	6.933626511604126463e+00	5.663704813777498259e+01	-2.049033188035136455e-01	4.041964201884149510e+00	1.253065904876567327e+00	-3.584156405626169883e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.335554132194570087e+00	3.841395865699407608e+00	4.891061390601156411e+00	9.379456866024636241e+00	2.206657308455841360e+01	-1.894055731446810720e+00	8.445797775299055843e+00	4.375460532295524452e+00	-4.798692612705215410e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.062033392114693608e+00	7.186407385347932220e+00	1.390680306776048480e+00	8.385579301453720547e+00	2.568543869611859165e+01	-1.870274658625108721e-01	1.011836121304398262e+00	6.632410341268826670e+00	-1.753675325764642912e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.499505884317365201e+00	4.946353545954286446e+00	2.488992786252087530e+00	6.102660381779447363e+00	4.577164869588155227e+01	-1.574793318619726601e-01	3.776154335077811286e+00	2.317898145076555227e+00	-2.059166976808419203e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.481062541096010321e+00	3.300665419018112168e+00	5.019509266664210045e+00	6.913291045560765014e+00	5.164398699722875108e+01	-4.715744784921985233e-01	3.175979719252943756e+00	8.402750729544832708e+00	-6.243845193335030075e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.774271667996333512e+00	8.572752507171337299e+00	2.895947864906564195e+00	9.088642983526742825e+00	6.148199800064567455e+01	-1.166140933371432598e-01	3.102618643524223785e+00	3.115926412859189032e+00	-3.465476411176496296e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.248986919663188644e+00	1.341600308092181892e+00	1.451010606541663472e+00	4.596956520592442530e+00	3.332658165577778675e+01	-3.451563659117735661e-01	1.610039067900123300e+00	6.868586712771111991e+00	-2.162317961807093791e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.885920532140653805e+00	9.114155526711316568e+00	8.590280697344677918e+00	3.943748741920413359e+00	2.318452492652406605e+01	-3.887558973465276568e-01	2.676522506249541244e+00	4.651372671436097228e+00	-5.735212912479430436e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.272662115267517713e+00	5.154106214260203878e+00	9.824232525945062022e+00	1.094959541382426238e+00	3.590030555416694469e+00	-1.683254154018052562e+00	5.999728049416446218e+00	6.363529732787473137e+00	-1.755334228731511459e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.103042806215076332e+00	6.730898439448108839e+00	8.140872985502200621e+00	8.440214116587931414e+00	3.465559969118109507e+01	-7.748747420763717475e-01	3.630599899452445545e+00	1.966731689388617088e+00	-3.461672595243395545e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.637110402685600263e+00	6.943600087559617329e+00	8.693908883443324243e+00	8.203806081756622959e+00	2.167893546952567263e+01	-1.534745156467566707e+00	4.754865330964225478e+00	1.154880096481003759e+00	-3.215223385060727690e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.179446069210152714e+00	9.056862580640549609e+00	3.176428442572319710e+00	1.947065434915104198e+00	1.783702262295344809e+01	-8.332140206318845721e-02	4.396078463608347420e+00	9.197638903937447097e+00	-5.799735066667179861e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.243817255907877950e+00	6.714987993777025821e+00	9.632506792859862443e+00	6.188282862832179987e+00	3.869564564268944906e+01	-5.490196261492695795e-01	8.887741279311383025e+00	3.431544260138109870e+00	-1.980375948160015387e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.599528749908970759e+00	6.527290149239832751e+00	2.776031120798893248e+00	5.181946155253193353e+00	2.383672691702140511e+01	-2.313424835671553936e-01	9.146145765933779259e+00	8.376606920915795840e+00	-6.087369500549634216e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.154014960730375350e+00	1.597931516177219846e+00	9.568309323829298663e+00	2.067117257817164155e+00	1.069878276342902446e+01	-2.875853490677703572e+00	5.443782801752496958e+00	9.994170244753442844e+00	-5.054992790910746692e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.521969593310085855e+00	5.665255371898767045e+00	9.944617162985521119e+00	9.826207536481696536e+00	9.364730467468667996e+01	-4.118347877310482574e-01	3.955560226456993345e+00	2.900001846314633092e+00	-3.014912618801096844e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.384240368927960763e+00	2.349470323056968901e+00	7.406479734163622375e+00	2.929583561061541719e+00	7.007016811151387081e+00	-4.567318754796726665e+00	1.954546082933199758e+00	3.381324822188767509e+00	-5.833277466493748165e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.272742416222519601e+00	7.641393644910213112e+00	9.832785102824621148e+00	1.599607655296034547e+00	1.013696396433345903e+01	-4.880654171600723457e-01	9.575638508583331543e+00	6.962705599464459105e+00	-3.494512802309822419e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.548363287224565177e+00	5.616226287499511471e+00	6.125454346953643991e+00	6.344181376986692378e+00	3.525483545569816357e+01	-4.792120167324931401e-01	1.537577554975044780e+00	9.684801561487372368e+00	-1.847612155470842055e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.499777769234466263e+00	7.123624678826175227e+00	3.331509688540814640e+00	7.644087224129306080e+00	4.972348028025584910e+01	-1.703972988036762670e-01	3.680684106776855646e+00	9.245913626822879650e+00	-1.413230049151194878e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.169046033827371600e+00	1.373168469019430793e+00	4.938572621329933021e+00	1.290237569772477055e+00	1.467977072490004309e+00	-4.402131840428152287e+01	3.684175630803167234e+00	5.520002911763361553e+00	-3.258683083256591431e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.849185774772269752e+00	1.762898174691522879e+00	6.339821097606492373e+00	6.929605731540777747e+00	6.132358455320348867e+01	-9.184184920637255001e-01	3.885757626120954100e+00	8.163306773654422699e+00	-1.219562982369028248e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.388094378065799717e+00	7.447019525719592359e+00	1.649533379544996681e+00	5.796096442549396599e+00	5.437367959107152160e+01	-5.083610969332200136e-02	2.481828414844547748e+00	2.225838542131678199e+00	-4.512709069500292491e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.085603266251539800e+00	1.644294976712585843e+00	6.589772896060299701e+00	1.926972027519445740e+00	1.173819918480623592e+01	-1.574266685619862827e+00	8.043277709909355977e+00	9.797056136185876341e+00	-1.263922402948105272e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.276850439750074173e+00	1.644531220238095282e+00	9.837562501687482808e+00	2.547940505268588840e+00	1.858142239322087264e+01	-1.907518628984754550e+00	2.095845418427285445e+00	9.679180857959975626e+00	-8.645447737482500372e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.298439681136603241e+00	1.111535567097603705e+00	2.714373853592248587e+00	6.103958723225114014e+00	5.689055435554061546e+01	-5.899164170625578185e-01	6.716318662660873962e+00	2.470503274200440913e+00	-5.716623423858155917e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.372267647336213869e+00	9.617082294535162390e+00	8.133841809271542544e+00	3.669817284593946294e+00	2.696520995141250410e+01	-2.668309462634368412e-01	2.111181398727978831e+00	3.696289851804591908e+00	-3.747397435248569941e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.373990661008892999e+00	7.644558946344042205e+00	9.168658096875619279e+00	9.452329311204042739e+00	2.239383375952963817e+01	-1.747718430018697422e+00	1.626266444244746534e+00	1.907364451547904460e+00	-1.863637458086486731e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.185727000738381776e+00	4.175448163641998001e+00	9.490393395094212536e+00	8.375517191158680319e+00	5.179739074125434684e+01	-8.791308248389257951e-01	9.190156391713880879e+00	3.441600746796789512e+00	-3.110979836091757100e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.473971066222855342e+00	3.673383677615969845e+00	9.635280597083898613e+00	9.855947992495694976e+00	6.363527619668609248e+01	-9.649153329525003153e-01	2.718757947404247588e+00	8.335189634372225598e+00	-2.854161633701045631e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.811462592909804492e+00	4.142038768222212397e+00	5.690754402277939938e+00	3.340494224704616766e+00	1.605186983148945146e+01	-7.170658626845451966e-01	8.399733164242949357e+00	4.408698442208566881e+00	-2.166219339663867149e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.626083863387425943e+00	7.975753358666502812e+00	9.784064787174340694e+00	9.736702574858275838e+00	7.423108762020829943e+01	-3.731042525351875860e-01	5.902696461316351950e+00	1.797352230251176186e+00	-1.090374555669675338e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.402632831337138342e+00	6.949461494751459689e+00	7.811727572997982705e+00	4.882902511623955277e+00	4.589027107835746477e+01	-2.709653341120526471e-01	1.704118099517648810e+00	4.073884107288483492e+00	-5.032282800533615763e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.335271638476164924e+00	2.661067592950284055e+00	2.453326041385556877e+00	4.131166902512712014e+00	3.850285875163657323e+01	-2.173380496835087272e-01	9.606495320846777375e+00	9.828426492633433043e+00	-5.627868255414556486e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.066696752434384443e+00	2.568541955857499115e+00	5.295468505098722467e+00	1.451409216523945167e+00	7.358926965975796541e+00	-1.018934975074937244e+00	3.219156741607509975e+00	6.662439158967890407e+00	-1.118403421354697436e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.028180548065569688e+00	1.870681816511689632e+00	7.464760119982227771e+00	1.467514067881770190e+00	2.961309616524042898e+00	-7.768960373638075900e+00	8.742857913482190213e+00	4.741473605264551416e+00	-3.149427333888335312e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.870195178827614768e+00	6.932983530171318520e+00	3.230452128431922088e+00	7.224399369164277829e+00	7.131767840746893228e+01	-1.047124139720574387e-01	2.520790118940090530e+00	2.497070838018109917e+00	-3.476968988982514497e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.549013196967532480e+00	7.878366545006829647e+00	6.772986103924044876e+00	5.121311368685835141e+00	4.377150601400749963e+01	-2.330076638991150639e-01	8.690462879768773519e+00	9.874128853402881489e+00	-1.728649574412122858e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.119987332977696592e+00	3.385876486387803919e+00	7.005247156522833585e+00	3.039023684041995299e+00	6.488991267877640468e+00	-3.686057307479946754e+00	1.120072958989843714e+00	8.384070708603406530e+00	-1.933441513233332216e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.278532052833359245e+00	1.186450072161515212e+00	2.466895681421001019e+00	6.536160468517619115e+00	6.060458593446379183e+01	-4.994876208577855303e-01	5.613084752767053764e+00	3.529136296511476090e+00	-7.558785626972375216e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.840086036616446208e+00	1.730758359878606045e+00	6.085833311580707949e+00	3.276163043822048149e+00	2.894111298487688444e+01	-8.930159646089512737e-01	7.926200732289670370e+00	1.629363107815960943e+00	-1.139619254711613738e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.672080764263748520e+00	9.706190250298416089e+00	7.939226630387852701e+00	6.205067312135574831e+00	3.516542159018344194e+01	-3.486250177731426425e-01	9.405076503373773988e+00	1.510550006012233437e+00	-4.268018272295722726e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.318816297226041101e+00	3.661179358416893237e+00	5.494146693207097698e+00	4.230523483550347130e+00	2.673979244403467348e+01	-5.646788578745434162e-01	9.190727798725356834e+00	2.081668090140775806e+00	-6.625268615122656968e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.598212184226108334e+00	7.926244872600462621e+00	1.118203029711422269e+00	8.410282821417908394e+00	3.855980358605709313e+01	-7.654321745892002371e-02	8.371462679417328800e+00	6.233273906316628477e+00	-4.978868140665013847e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.487589847870592230e+00	6.621881868270119931e+00	1.083235210338961529e+00	8.379071032710518452e+00	1.252997404407766524e+01	-6.640190601467160780e-01	9.000547492790762050e+00	9.361658250861671249e+00	-7.306877476575753816e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.018975934087256618e+00	4.443892406496686043e+00	4.223850536919861121e+00	5.292135079774174855e+00	2.127556176116829434e+01	-6.322529925463151734e-01	2.792485621726167988e+00	5.461963182636496938e+00	-5.191543483010413240e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.224746717786281636e+00	2.853396141534687569e+00	9.327322944636462054e+00	4.160224728116017623e+00	3.421339020878470905e+01	-9.088710429095058219e-01	3.564064330569856942e+00	8.589382605002926496e+00	-2.043089901376530904e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.045144928019443809e+00	2.088319547783450858e+00	3.051718131974814341e+00	4.263079096094791076e+00	4.434164733727052443e+00	-7.011714675484824966e+01	3.606897745527263499e+00	5.016301703530190892e+00	-2.984989100819240662e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.001148470362977605e+00	6.533556233389665735e+00	6.713995324717975777e+00	8.256535210756844378e+00	3.300551333100483475e+01	-6.820969606997175916e-01	4.395828346371985162e+00	7.374866875537539279e+00	-7.735348795047491066e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.575665369945722816e+00	7.963899667076000277e+00	3.000142158444572882e+00	3.954596545670541641e+00	1.817991383851117959e+01	-2.129359550185251915e-01	4.542655995382006040e+00	7.578651716298478114e+00	-1.059986539688544838e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.836969472680471505e+00	6.794536685954186694e+00	3.902284157371897155e+00	2.879626395628978930e+00	1.677540450240644176e+01	-2.364897219580615328e-01	5.903299956060211073e+00	2.565717605697394266e+00	-4.349507374616792266e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.284377326813787690e+00	5.778905988950474359e+00	8.632293380991233889e+00	1.773824617458533925e+00	1.637223805703800394e+01	-3.617839713688768555e-01	2.427948671466543917e+00	4.250902238947307232e+00	-5.448788508031463529e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.116955821784236136e+00	1.381373385472758786e+00	7.554960322175871212e+00	5.199729754728349640e+00	2.139325212226731310e+01	-3.521268198492594870e+00	7.221864508537701788e+00	6.729565856398447288e+00	-2.481660605159433430e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.126773982533048724e+00	9.724198596238091241e+00	1.857414112546317275e+00	5.345484650874340993e+00	2.200145598033341798e+01	-1.198214536859441570e-01	2.502019706576409153e+00	1.628307819575834703e+00	-1.389859027673502612e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.631852501375915310e+00	8.186742722215438306e+00	4.849855243199310273e+00	8.566006493939045896e+00	6.543033113800019862e+01	-1.796429987241297821e-01	3.793708787453665021e+00	4.253381355449266543e+00	-9.731778556454635520e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.069819338472766113e+00	3.642886892807174259e+00	1.256296185577529645e+00	2.994989598386757823e+00	1.514162689308350984e+01	-1.694498815584118412e-01	5.523880631493602422e+00	5.811916496476670524e+00	-2.232643604089080691e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.018063366455869811e+00	9.818657578481818859e+00	5.333380816893785514e+00	4.433945157167804574e+00	1.339835798956669066e+01	-5.367521560638888189e-01	8.161510678508451022e+00	9.963731246930072061e+00	-3.525561891135370551e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.075998541108726059e+00	6.425120967008518313e+00	6.966725337966817477e+00	8.276780295310842916e+00	4.201420525665420058e+01	-5.331781604891008275e-01	7.663965094618957252e+00	5.270344453661664375e+00	-2.561370349216533171e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.267883622065222315e+00	6.241682327509868067e+00	2.068527993166403789e+00	8.399866799996178912e+00	1.909106950422017235e+01	-5.177769135881892248e-01	6.815634434208229564e+00	8.338460779869462769e+00	-1.335553915496452637e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.591217771955243165e+00	7.736593048281262597e+00	3.590461259664568860e+00	4.461598487423133363e+00	1.154706237356754883e+01	-5.893791247448898485e-01	2.401936785555624621e+00	4.886220065675034974e+00	-4.309900706382599367e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.491196974907047057e+00	8.314134369826199134e+00	4.578550650347127160e+00	5.138777152190005637e+00	2.812254308721070117e+01	-2.433555612901747711e-01	5.924414535212034316e+00	8.170442417331187812e+00	-1.541745345403669587e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.774072303424809149e+00	6.907231401976532403e+00	9.269015197484430146e+00	3.732428471781250146e+00	1.780632990265922544e+01	-7.109476525374696099e-01	1.785668134323431744e+00	6.356813211003669473e+00	-2.352460634334123313e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.235091311354509003e+00	2.154076651951022381e+00	9.945791546646733039e+00	9.395407403212855613e+00	8.679402058735155379e+01	-1.122395454624642408e+00	4.399372676931173842e+00	8.970186227391515388e+00	-2.277792002013935502e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.256142456829392628e+00	4.051577697970351721e+00	1.400978579785212341e+00	2.058470666629756529e+00	8.800918853031703293e+00	-2.096821452840804956e-01	4.717966337085738537e+00	4.695889694889477717e+00	-3.370122524983656387e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.225280070708218538e+00	9.352012842684283456e+00	7.843076189486162697e+00	9.399844716222066410e+00	5.853014603248729486e+01	-3.248696412638763520e-01	1.363715811441064574e+00	6.432868697609799291e+00	-1.195701660854766502e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.687493340030060018e+00	3.014192180508107999e+00	4.345681124040878807e+00	7.157024903293373264e+00	4.785198033707095533e+01	-5.065088378622597531e-01	3.464514349162033380e+00	6.671633687914479971e+00	-4.247916902229905034e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.115987929557462843e+00	4.361425092010439819e+00	4.528588970160794425e+00	5.786370928747395226e+00	6.451570257077998249e+00	-1.768563932503856151e+01	9.598558325286429493e+00	4.758195679514050980e+00	-3.970275071549551882e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.969809255452608099e+00	4.886078577120735567e+00	7.796577476839293475e+00	1.300506997303074952e+00	8.941191902161877536e+00	-5.327375514858867511e-01	9.582811739680506591e+00	2.289708053159473344e+00	-1.014882162116599540e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.597020040011952524e+00	4.955528094637060121e+00	9.261780520279710771e+00	5.279581511867084131e+00	1.375300726313261990e+01	-2.336474488527717330e+00	4.167723544014306114e+00	1.846198742084549815e+00	-9.550147480880331941e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.639039138777286908e+00	6.522887285146114600e+00	9.550631299134664687e+00	4.671929828139657737e+00	4.503660327945355846e+01	-3.383035817863709327e-01	1.389691295634378987e+00	1.143942305309852081e+00	-2.688970545632036302e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.334348353379664509e+00	9.484297393642766139e+00	6.182215631781038390e+00	2.451057949918954204e+00	5.683421355563170962e+00	-9.762648502536934725e-01	2.608927463970929672e+00	8.870362335326172243e+00	-2.047785896244125681e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.732663739344181053e+00	3.160627483826875306e+00	4.213920437661691665e+00	6.902343738439514098e+00	3.270644481774139933e+01	-7.142827915177710763e-01	4.532512163655932014e+00	3.128006614613583203e+00	-2.066492163839345864e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.760850259270510865e+00	2.094923970100646571e+00	8.084838987724264570e+00	9.728146724633292663e+00	1.719089892750182358e+01	-1.005807708727457594e+01	9.536640804267291216e+00	2.896722800414349042e+00	-2.482180153274303791e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.971953147109280380e+00	2.767259246733094091e+00	3.251122536686114728e+00	6.062032517277421206e+00	6.041666806983051430e+01	-2.621206361960539688e-01	2.266873462246378867e+00	7.618053458398889255e+00	-2.886352220765069809e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.530039929857156977e+00	8.980722433654028336e+00	6.083232754115231344e+00	7.433721131544119842e+00	4.106979527041872302e+01	-3.015104428654264423e-01	7.870931352286689275e+00	3.882054733568051752e+00	-8.956392246425882719e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.364002258180957661e+00	6.813660498253493181e+00	4.230890445192510008e+00	1.612707656415723667e+00	1.023461589990439080e+01	-2.260685094797566241e-01	1.980655694360008434e+00	5.552255488212487933e+00	-2.766656835472217413e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.612583654468684236e+00	3.571659315553906922e+00	6.909523850705452830e+00	4.750237768359117041e+00	7.587359371748744863e+00	-6.407488390421574920e+00	9.828944107694228549e+00	2.462069329215215152e+00	-1.114444644389784145e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.751761134920620577e+00	8.334935992016021089e+00	3.171123554100339526e+00	2.050635386414531247e+00	1.587311269934748559e+01	-1.167351628827206916e-01	4.437077619905165804e+00	9.646559493306369859e+00	-7.469203876895740279e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.895469263899094425e+00	8.761198630257952757e+00	2.727994803105795008e+00	6.513722994804035160e+00	1.885673360949513366e+01	-3.311987575253770855e-01	7.980136078659416654e+00	8.660396420918171856e+00	-9.614542555956564485e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.078570279188143743e+00	8.619205048876120046e+00	9.259608256448313313e+00	9.449353991939593911e+00	8.575045750355911878e+01	-2.684870141187758463e-01	4.089220220460905608e+00	8.774435577054775948e+00	-5.284910256086669200e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.842769391386672950e+00	9.278300522127997496e+00	1.910494938386318342e+00	6.966090384514654232e+00	1.981042450365441354e+01	-2.222858548363959574e-01	6.645719093789172582e+00	4.668753263001407916e+00	-3.122858786785492335e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.701364416865062346e+00	3.268722557840518128e+00	5.558137779050519534e+00	1.679635060687669768e+00	4.610601027640994332e+00	-1.978478110942476498e+00	2.723009512382122743e+00	7.862735005727750526e+00	-3.166359522429083739e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.335366795800650541e+00	7.790481716287094294e+00	2.989863650213593349e+00	4.188208638171438736e+00	5.511019626881290989e+00	-2.329449831371286361e+00	2.312513811982871648e+00	2.286071287558467446e+00	-6.917258107950934765e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.256939219307965594e+00	5.146352975383358341e+00	1.351306958023574811e+00	5.954836981199279400e+00	3.128375726050018102e+01	-1.242872703820804281e-01	9.437305963423375132e+00	1.080343675291869365e+00	-1.516102403226213952e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.080576233827518884e+00	8.576786522608152552e+00	1.319495294107431604e+00	4.636745330265886977e+00	2.818556327054517752e+01	-6.128441613975216251e-02	9.261900292308846261e+00	1.173375946513425916e+00	-2.767919943776158548e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.590003284899000224e+00	7.549864019577004370e+00	2.580352824616544805e+00	8.493937626102429306e+00	1.352208776805929347e+01	-1.154087874424906346e+00	8.980892461191569254e+00	6.287133639894406656e+00	-2.047971783121599110e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.975668415312449078e+00	7.996203658745344889e+00	8.796761588432268297e+00	8.342518582512100878e+00	6.652401926403820198e+01	-3.158640040756518497e-01	6.641608868887322714e+00	5.094039749871501321e+00	-2.166778828593747708e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.081670549252859992e+00	6.901994753833650798e+00	3.541745565232115478e+00	6.507214618999545230e+00	3.308337888977541041e+01	-2.498306028953475311e-01	8.281472751548180966e+00	5.678429404866817798e+00	-5.862530699048527083e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.725600902516749358e+00	2.586621241486388723e+00	9.562122061366927994e+00	4.360601822376517056e+00	2.494648928922476117e+01	-1.558442142462262092e+00	1.621400929561854554e+00	1.075218549390453138e+00	-9.803817460938617501e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.957432299595811109e+00	5.912631064615339049e+00	6.230951743627471728e+00	3.296955188144140791e+00	1.636771892482630264e+01	-5.313078557943744507e-01	4.017826032614804532e+00	4.799809219732018128e+00	-3.982110283717304799e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.609083557836119560e+00	9.859222171595400042e+00	4.920842211454177217e+00	1.950507204420627305e+00	8.968299298461300140e+00	-2.761778806932858044e-01	3.814412545517385844e+00	7.462723249344781706e+00	-2.663656907214857039e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.035265546885433707e+00	9.433111181018952962e+00	6.214987711182371477e+00	4.199752999512283758e+00	2.531756871732775593e+01	-2.600182924525043515e-01	6.734552583076229837e+00	4.988377948488452063e+00	-1.193754872072635864e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.397775935485913834e+00	1.378742493900467325e+00	5.655775641642608598e+00	4.712768346003523234e+00	1.132771585021489891e+01	-5.824321003301658806e+00	4.200405091755690101e+00	7.594272162736017684e+00	-5.939990582094988980e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.639837387356990916e+00	2.493018468635430196e+00	7.830392816575722392e+00	7.084276186644046902e+00	1.866937338668144264e+01	-3.850154349285105582e+00	2.335904686864030744e+00	3.099597416520853965e+00	-3.995648143222694415e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.755051980250586396e+00	2.178385378661302774e+00	3.541752974024138911e+00	6.921358700410247700e+00	6.055816912460468160e+01	-4.156068111068851878e-01	6.358094508073036444e+00	8.325147610369578288e+00	-1.950851806856350512e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.514478515943110892e+00	7.534144353564466101e+00	4.174642481408453065e+00	1.626847545515516469e+00	1.555569345249534763e+01	-1.315531692863281810e-01	8.332104071614867991e+00	6.295206530174842996e+00	-4.101827804887135387e-01
