G	c	dx1dt	d2x1dt2	dx2dt	Fc	Fg	d2	d1	m1	W
1.000000000000000000e+00	1.000000000000000000e+00	9.806301393639730080e+00	5.436292465839636101e+00	2.629980473216887660e+00	4.684401682273636069e+00	4.331584246731671328e+01	-2.048273504881145679e-02	2.308255181562633762e+00	4.272124675939359406e-02	3.105295814410455879e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.596287326267178841e+00	4.090611041598131159e+00	4.723131923521380671e+00	2.983149033195887867e+00	1.388404801682616529e+01	-6.006115524547627205e-01	8.047516033920761203e+00	3.671941317074760125e+00	-3.821010711128233872e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.648431121251798359e+00	4.941611780360980255e+00	6.417485400595351663e+00	2.098116994539686253e+00	2.036658256335576667e+01	-7.631906194331445903e-01	4.054784881215703685e+00	8.308458795462177804e+00	-5.128355133737432681e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.274237705049880542e+00	4.013616005871115888e+00	1.904242382492146834e+00	6.440119610546768847e+00	9.673990801015726504e+00	-6.151980462653964254e-01	-3.156942146372920810e-02	6.415016714421079236e+00	-6.574443506806103343e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.088547706092484191e+00	8.821039097967513953e+00	2.768542552036911353e+00	9.947125326047592253e+00	8.210645383247187112e+01	-5.409173451679694100e-02	5.739340830386475467e+00	7.949161662733875033e+00	-5.231727773954673033e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.503233800453767088e+00	8.299062030057488215e+00	8.187948322386892741e+00	4.391856315269259348e+00	3.968521690097064791e+00	-1.542584365921165546e+00	2.757379481599159465e+00	3.419734850942523163e+00	-1.218102076544403545e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.491129868934029101e+00	9.004281587989845903e+00	5.894152111027184837e+00	7.546407641324599069e+00	3.609798517931047712e+01	-2.902421888820257978e-01	8.476126992946072747e+00	7.132321831165500114e+00	-6.320877880429252471e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.358975284268883144e+00	8.309582431220956522e+00	5.890863721610213766e+00	6.886362376053709156e+00	5.763376319800346437e+01	3.031391290555673912e-02	4.432236738571619483e+00	3.804180840849744616e-01	-3.796953226052981467e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.628782836564865999e+00	4.139040109629706699e+00	4.465862902432482073e+00	7.783241927384632497e+00	2.539123077390604521e+01	-1.932104268938099612e+00	9.215173796293880670e+00	4.318853739698495176e+00	-2.183968822716877423e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.593456941572880314e+00	8.349390756719600404e+00	1.464346331183920658e+00	8.002966834245984984e+00	2.680591460641953816e+01	-1.885505579218124672e-01	1.989118874531597747e+00	7.109999579030759520e+00	-1.976538669220543998e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.736559731574644161e+00	5.103255818181622772e+00	2.453829262992217597e+00	6.604284388154936458e+00	4.503586068052961622e+01	-9.284819654970669078e-02	3.572172547523948083e+00	2.699360607962346670e+00	-1.045632904862516366e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.613529226415448825e+00	3.269529983609486656e+00	5.259816524611834687e+00	7.438307589596616864e+00	5.123178563333301128e+01	-5.048704781049487833e-01	3.818504748140120419e+00	9.387292370575069711e+00	-8.772516666323854295e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.374538011059930120e+00	8.674267033703666030e+00	3.776704391094837465e+00	8.687829148804677715e+00	6.934891757494911246e+01	-3.905760303258963839e-01	3.209944877401511576e+00	2.756782528106471730e+00	2.948370855654897094e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.433893836930091759e+00	2.230650252889830654e+00	1.668893197842944875e+00	4.684759479205040655e+00	3.353856590452838304e+01	-3.026427015134951493e-01	3.107888327926695116e+00	6.147981575994162284e+00	-1.528676618852243152e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.132313382198603335e+00	1.046458940398063575e+01	9.715830812790766657e+00	3.838695330101171255e+00	2.492925550514738475e+01	-3.414003057391198359e-01	3.283524938329668075e+00	4.816818978591225431e+00	-3.013299540870064686e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.357096074191651791e+00	5.050489895517510597e+00	1.008213460542160789e+01	1.470607407329858285e+00	-2.297506428757783326e+00	-1.755760981881874239e+00	5.903276918626617409e+00	6.480381860071633859e+00	-1.685090042877892813e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.480758761941826762e+00	7.036766038605329676e+00	7.714592268978044842e+00	9.634565759398899587e+00	3.228721605652462046e+01	-8.029382396501891783e-01	3.190267028136672067e+00	1.964388898758050228e+00	-4.006378635703023328e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.887180616439680048e+00	6.892801438079849241e+00	9.947585474058167065e+00	8.592346939300472997e+00	2.313475697234149564e+01	-2.161058283500373101e+00	3.325863300772846198e+00	7.427277866269916817e-01	-2.455618175519393986e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.706560016326448270e+00	9.003617836195484614e+00	3.108874010293261936e+00	1.577298443376500492e+00	1.310418456374829077e+01	1.530208170251480815e-01	4.759294384153940349e+00	7.730388207983102333e+00	1.530384767246656397e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.741047359480811352e+00	7.775372267606131871e+00	9.063168048854054248e+00	6.149264995341037654e+00	4.030021350855652429e+01	-3.678352011750109507e-01	9.432441104773161555e+00	2.874423884815599628e+00	-3.437085158101336191e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.041270945800151004e+00	6.010403284069925078e+00	4.055413334240925316e+00	5.934751675981494223e+00	2.173841844389643541e+01	-4.999676961438971889e-01	9.553739410447578351e+00	8.682710840271118613e+00	5.787916894343230201e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.961957331308727071e+00	3.012713778923774566e-01	9.158066692010180532e+00	1.305812154888496224e+00	7.660356911540448621e+00	-3.008555621862023077e+00	4.154720151075350643e+00	1.014994025286092771e+01	-5.002173965661108923e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.457048379927387671e+00	5.842271441021432032e+00	9.526887120699665701e+00	9.492160234567711186e+00	9.146873207982753229e+01	-1.258031985081723425e-01	3.286171517762162431e+00	3.432442564337947033e+00	-4.099147508550730734e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.511397064633845044e+00	3.019659647203071895e+00	7.101002452276039101e+00	3.316593120563321673e+00	1.142433802774421814e+01	-4.791850422656293240e+00	2.223108383469595939e+00	3.575909692467630130e+00	-6.031267752360736267e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.452867410361585954e+00	7.759235837995778873e+00	9.921194558781881057e+00	2.305777720424080357e+00	1.104399783766850085e+01	-3.933689039114408592e-01	1.055319138669302248e+01	7.369530427225828184e+00	-5.742739790823785384e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.314594839182951169e+00	5.889380947180049120e+00	6.639847246407727610e+00	6.683283607975963214e+00	3.263234308805549944e+01	-5.769172615213150612e-01	1.511782633074978621e+00	1.010858349269328116e+01	-1.771638110830380342e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.604135779463018885e+00	7.540618166182206927e+00	1.873305622043647256e+00	7.321373355252344339e+00	5.200353117958364635e+01	-8.915700138065238423e-02	4.273396807894835447e+00	9.253562177819672385e+00	-4.830751441790294143e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.743104715325280329e+00	1.436757667538580474e+00	5.444544252687997243e+00	1.582437711746892184e+00	3.917079223200950366e+00	-4.401029495567127725e+01	3.119159802210900168e+00	5.540965992382583138e+00	-3.237699980066820444e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.014672801254821621e+01	2.072610735219162059e+00	6.035853736184707330e+00	7.152730978423295305e+00	6.020113861031148872e+01	-9.725320020799416154e-01	3.996433140313087495e+00	6.560138133012366701e+00	-1.114377299168571511e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.468573346810577718e+00	7.747104993485868896e+00	1.429748136414013659e+00	5.980539873387246352e+00	5.715972539709683531e+01	2.372574575251529955e-02	2.328975647561855489e+00	1.861498806917985860e+00	1.911067691937639923e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.266923051610629791e+00	5.591567779804584859e-01	7.548158529555881735e+00	1.876835454224298871e+00	1.467222093080347811e+01	-1.671784882545917172e+00	8.695326679423875049e+00	9.460419858530949355e+00	-1.289715604488368861e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.823997417327589687e+00	1.704656476418557887e+00	9.948381862836441769e+00	2.581402698585609112e+00	2.103521430870167208e+01	-2.263241374496922642e+00	1.808434722918347504e+00	9.619487421893980539e+00	-8.500689140682439415e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.031125562710050403e+00	2.340126944872004122e-01	2.958173933465195304e+00	5.620504935233088695e+00	5.489410339548174278e+01	-7.722523412975811352e-01	7.627620002186700887e+00	1.963159951757535548e+00	-2.484519617825958981e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.291517234998850405e+00	9.587277177201022127e+00	8.106542846746775055e+00	5.009846181271079502e+00	2.357861358780266059e+01	-4.730946442816980069e-01	1.947004853258533563e+00	4.209172651849151237e+00	-3.893740185492940764e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.010268779875827416e+00	7.362042734334679039e+00	9.592745964546999460e+00	9.529831251466838182e+00	1.748503111618381922e+01	-2.066405944629108760e+00	1.052071939649397603e+00	1.417782710707958804e+00	-2.212738126116856563e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.629840481712578892e+00	4.754499245165103360e+00	1.038672339637701647e+01	8.665592360523335813e+00	4.986600426216272552e+01	-8.029059872895101257e-01	8.620394332866990084e+00	4.050272825366000973e+00	-3.059496791063329280e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.504661062921297088e+00	3.804790854590968774e+00	8.274575638054404436e+00	9.734141337508937397e+00	6.257857243963831451e+01	-9.966663852408484958e-01	2.372126083661906470e+00	7.816295108165307148e+00	-2.623948004348483920e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.010619588736240360e+00	4.410573620090421976e+00	6.292025009341569941e+00	3.794635766769494545e+00	1.524158007084806776e+01	-6.492740503702600918e-01	8.593097482978972579e+00	4.073595971582815167e+00	-2.016492603875664535e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.911551853132243295e+00	7.865374763820249804e+00	1.064998891918121515e+01	9.024622201678774047e+00	7.406408829614892397e+01	-2.678543715933118796e-01	5.569424925401066595e+00	1.422615379108567168e+00	2.617714128491301917e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.000578446669940291e+01	7.537680323739665234e+00	8.092461525189236227e+00	3.936143018376764502e+00	5.097072039835995838e+01	-1.178436603472320099e-01	1.253798927914874461e+00	3.807786790286336487e+00	-4.495938841269164321e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.011428462253771698e+01	1.778143145288880289e+00	2.081027003893399563e+00	4.111173789039834325e+00	3.752347899310154133e+01	-1.405979726060883617e-01	1.008370753004757248e+01	1.047907205013694742e+01	-1.635993667072721314e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.075484303040747491e+00	2.068802058750319528e+00	4.655856266933682264e+00	2.565082975795827558e+00	7.207432886860383192e+00	-1.209812515832783264e+00	1.473516452344439287e+00	6.487707832426531596e+00	-1.147909868626640240e+01
1.000000000000000000e+00	1.000000000000000000e+00	-3.977803791342786610e-01	2.601153535530329908e+00	8.769109466253050655e+00	2.128996751712190161e+00	-2.311109951669796381e+00	-7.654773418992934175e+00	8.502653822183134480e+00	4.579954708579597522e+00	-2.926802744987487159e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.461149834022302585e+00	6.700366434861175335e+00	2.726362383762700237e+00	6.790458896091493557e+00	7.777819422273933014e+01	-6.100632735741909340e-02	1.792537481894469487e+00	2.091883607584914540e+00	1.021587487750869272e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.731662310623431011e+00	6.685594194947435120e+00	7.603525441037220389e+00	5.400738440482390601e+00	3.995882368878428537e+01	2.054511141109160166e-01	8.212388862332623773e+00	9.733063793376057760e+00	-2.919167918762545888e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.635174031608866763e+00	4.193544816555405674e+00	7.215031055421872175e+00	2.694409648704348292e+00	4.391082903694867312e+00	-3.683963755312289479e+00	1.251828633517679590e+00	8.506388637096138794e+00	-1.959788523473781368e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.387772936161207227e+00	1.787620959396608367e+00	3.593934171034111280e+00	6.756568121870607513e+00	6.263276764053248513e+01	-4.246887580627825010e-01	5.494234957447663881e+00	3.415254583406469369e+00	-3.854802836887477602e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.856624130480584611e+00	2.135068363995086482e+00	5.910035637521544594e+00	3.548770401665727547e+00	2.963798916903260050e+01	-9.124598407497602759e-01	7.763989968959708499e+00	1.548165533862144061e+00	-2.220946352410727798e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.441409656605265432e+00	9.763259842007466105e+00	7.056992032550624572e+00	6.700223720937604099e+00	3.992531706040139738e+01	-3.407460338955463630e-01	1.006107894940051217e+01	2.067042623386951661e+00	-7.824551291186706559e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.759276396340444748e+00	4.582902431750246919e+00	5.491259646175167930e+00	3.385326181033626813e+00	2.885326372316513144e+01	-5.675921058118423845e-01	9.175401489332502436e+00	2.233532376372094230e+00	-3.456493949401491239e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.556142388939487198e+00	8.623197364625209360e+00	2.881634618519769431e-01	7.726859747676924073e+00	3.838302595420571350e+01	-1.638606795697198359e-01	9.360373600059055832e+00	5.595521075077984463e+00	1.906508019426316647e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.225125112814612116e+00	7.483068558380873370e+00	2.559525759137680101e+00	8.345356269861420984e+00	1.555771731394911228e+01	-6.276002119872601259e-01	9.381649301179344036e+00	9.312092740781592326e+00	-9.292906872003972030e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.426893594822246314e+00	4.824374509447265424e+00	4.560851083526334726e+00	4.737264068146844309e+00	2.465281655652590587e+01	-5.065658356269200358e-01	2.266415420938353797e+00	5.175342228477644468e+00	-5.091251007256056837e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.239425410576892261e+00	2.919498604553013354e+00	9.765403139009272593e+00	3.556637761233694572e+00	3.227618105747824018e+01	-9.892269590151209213e-01	4.611148480196497701e+00	8.872353579752488173e+00	-2.199819829149513595e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.074002097335616801e+00	1.870416125402506236e+00	3.488100832866762424e+00	4.410204775711971337e+00	7.243132493215429513e+00	-6.994909457938572928e+01	3.752199252301899879e+00	5.069454215392023677e+00	-2.990385789249266963e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.161926730861191359e+00	5.829194613395318747e+00	6.326297147533992415e+00	7.755546288252060272e+00	3.237126775840862081e+01	-5.428996493223278152e-01	5.413016687703729346e+00	7.997360811655161328e+00	-7.474940150461874211e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.196792319585313180e+00	8.250999825067166782e+00	2.925780202832903409e+00	5.175769783955074033e+00	1.782035164509328595e+01	-3.839376857432027501e-01	4.394945173985079556e+00	7.180854641757708379e+00	-2.213338156875601204e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.243490545890563403e+00	7.120781682080652430e+00	3.955969413615518349e+00	2.592911594433013889e+00	1.723417937460138205e+01	-4.275174262332767094e-01	6.049281134570358098e+00	2.460108177662962081e+00	-8.101692770914710184e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.682769155032428188e+00	5.578130397339184476e+00	9.705726281786995813e+00	1.615908307498211016e+00	1.524282372345006031e+01	-2.726748854464862704e-01	2.674288204672154112e+00	3.667152308137589412e+00	-2.810386417192871633e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.260922841579457554e+00	1.718961323806666774e+00	6.920847209424509927e+00	5.361307955143166382e+00	2.014533043506737897e+01	-3.637199524870854628e+00	7.129649273004088350e+00	6.712785566681390925e+00	-2.814263851609390699e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.345838511073246480e+00	9.531603298728926532e+00	1.456294864677371237e+00	4.522876029033520595e+00	2.487672416568603850e+01	-3.292153550748975754e-01	3.200907045288566621e+00	7.932734039199634823e-01	2.009295173862690187e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.892370265374038851e+00	8.670991254576405183e+00	4.657920280021513371e+00	8.843450973214407540e+00	6.099040937247271188e+01	1.605911170981214886e-01	4.845443691881065718e+00	4.430233922491461307e+00	-2.461498365036687730e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.373193774932055966e+00	3.144668304314998775e+00	8.905636590687580068e-01	3.175997528571304684e+00	1.207571575466895020e+01	-3.616662269644721484e-01	4.280888834075247118e+00	5.782769070981988335e+00	2.304282742411909446e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.361188145433971375e+00	9.232757980084954852e+00	4.522442970299023202e+00	4.239829270552928797e+00	1.534518373825539150e+01	-8.379852125354689818e-01	8.611792373907549702e+00	1.005115758686658189e+01	-3.832075935546070511e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.734339554632614799e+00	6.283096617119514171e+00	5.468462523312837220e+00	8.423938785651763794e+00	4.176160367228668235e+01	-6.877850466487414050e-01	7.167991534860718161e+00	5.703186943686870514e+00	-4.537204575307245413e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.473373182567605966e+00	6.702870143557895233e+00	1.057803755195671602e+00	8.644457903197281468e+00	2.196265333531382424e+01	-4.765347752787953972e-01	5.397519952902815277e+00	8.467841511123609166e+00	-1.730930441211095294e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.114698524327947471e+00	7.088008208335624616e+00	4.206810481422754933e+00	5.238422293917277095e+00	1.258562220716695279e+01	-5.719915803362727313e-01	2.683576500791722275e+00	4.188142380137235499e+00	-3.635354290056798998e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.880365854864241015e+00	8.889885327179596786e+00	4.575991439279223805e+00	6.485601609906410658e+00	2.427022239901203093e+01	1.271290137406659582e-01	6.206253678834755760e+00	7.862554667247528606e+00	3.702812189950249078e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.120393769689322028e+00	5.994510108111146707e+00	9.737134693946980946e+00	3.154942683473449527e+00	1.797413607564478255e+01	-8.641281640289500965e-01	2.157480249005145456e+00	6.314744153416731898e+00	-2.750344233966439944e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.670402457266042973e+00	2.015593146426985172e+00	9.617651430900588494e+00	8.690691050699101083e+00	8.828678381459474167e+01	-1.074768170253530775e+00	4.598365542154195573e+00	8.799357681753088301e+00	-2.503711285332816416e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.695339633040981120e+00	3.258291292330937061e+00	1.349904165058710470e+00	2.123416112128555522e+00	9.493042690007682083e+00	1.015805713375600439e-02	5.198270450513336804e+00	4.585490674072722150e+00	2.174067357728445504e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.226196738189012869e+00	7.900825095443565260e+00	8.739800669133412470e+00	8.278348187594602337e+00	5.717842841540735321e+01	-4.514798125766610326e-01	1.029825419604497139e+00	7.328297877401895200e+00	-1.480880897708042632e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.069584386917741270e+00	3.225403356353975681e+00	5.202875915892641423e+00	7.506350915976049976e+00	4.707115273593526439e+01	-3.663770923670350843e-01	3.609329769882413608e+00	6.725224938161837862e+00	-4.209078657077938601e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.659295829746594952e+00	4.250584120923261544e+00	5.052247867183650598e+00	5.845364232441181862e+00	4.835987243692276394e+00	-1.804540346978067333e+01	9.981132739183912861e+00	4.966161001702424471e+00	-4.061954892088670022e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.583901173361833337e+00	4.111464054343696439e+00	7.900152808589939291e+00	1.492757575216939303e+00	5.164809989443035931e+00	-1.859109743744246646e-01	1.031964162147746400e+01	1.196743650222629629e+00	-2.209577239936725945e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.655744330995617908e+00	4.667244574724593420e+00	9.551842558469997968e+00	5.116030844521751497e+00	9.484708930478408462e+00	-2.137647331238425430e+00	4.194825890586810324e+00	2.251306270335076576e+00	-9.878190558798955578e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.372715396952491673e+00	6.762250495012722240e+00	9.763010903063770840e+00	4.807782558172792875e+00	4.619615344021753600e+01	-4.737040130135543037e-01	1.271447649390851087e+00	2.714681697268113147e+00	-3.316197876366614228e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.614288478125445181e+00	9.282875146452818527e+00	6.101932111359045230e+00	2.706610322663895118e+00	3.194371350410457389e+00	-8.118718662542709907e-01	2.581766111933688990e+00	9.600058515120542424e+00	-1.850787170100669599e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.740746322442718874e+00	3.055705011021059292e+00	3.990811512100385539e+00	7.015966608963844386e+00	3.435949504885044803e+01	-4.537673028593827707e-01	3.879816193712387395e+00	2.886777933959080666e+00	4.393477769550773182e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.284108005019690246e+00	1.871844794108859400e+00	8.707674238798430721e+00	9.012205790427602281e+00	1.549076328733625019e+01	-1.031356770316781635e+01	9.949227618929210593e+00	4.154989993484313970e+00	-2.397971817334817146e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.191964929313961363e+00	2.453290665135369419e+00	2.543612065587527837e+00	6.152812511877062462e+00	5.660531482399331082e+01	-3.801634770695823118e-01	1.476998643034785674e+00	7.639403602755997724e+00	-3.309426635871562272e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.305707124930092000e+00	8.651128701892526252e+00	6.897933671463516880e+00	8.436400177934590516e+00	3.984002320069435399e+01	-3.328740770099530843e-02	8.084598700123065029e+00	4.048321837475089779e+00	-4.072467973050156731e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.137499467898269501e+00	6.464768435688720061e+00	4.075116230332173295e+00	1.746457985063051499e+00	1.637016852564978464e+01	-2.182688842912831051e-01	2.024209988259329407e+00	5.407681897399135629e+00	-1.224655035329217379e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.299819566851982078e+00	3.154175988106113770e+00	6.184105104874019432e+00	4.833196308668769703e+00	7.353733915160306722e+00	-6.320311423997213574e+00	8.986511523701951276e+00	2.301679567353059230e+00	-9.191424310177675139e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.714571548539439050e+00	7.777585621300352692e+00	2.862381446516045536e+00	2.891733322692933594e+00	1.774472143959699721e+01	-9.847635359410060463e-02	3.620803831381263826e+00	8.404365911017263713e+00	-7.175565654657467540e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.310531259523777692e+00	8.541090093768261227e+00	2.241518944804385072e+00	6.111532825945190872e+00	1.931449614378136914e+01	-1.533196677780040151e-01	7.512109552134999646e+00	9.096266032492357212e+00	1.917683363896722337e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.060405523511770198e+00	8.262627219099517362e+00	8.946284463005715892e+00	9.927955327736823321e+00	8.170720171219068106e+01	-1.645943457803548671e-01	3.895976346689063785e+00	8.611168035454785041e+00	-6.462201009282349418e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.518447461057622405e+00	8.674136160516258798e+00	1.588272714183424306e+00	6.669005511101184780e+00	2.401498434837817442e+01	-2.029235928315457349e-01	7.455429241878896995e+00	4.557790253968211580e+00	1.857832516649680743e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.963720729348599647e+00	3.696315063182926686e+00	5.203716999292720580e+00	2.279435787339229247e+00	3.872542906612595814e+00	-2.394541271082939904e+00	2.667827891796481055e+00	8.011208882657351538e+00	-3.033791977872640544e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.441124543963529181e+00	8.481111949047409837e+00	2.817631888199773726e+00	4.624009267126376166e+00	1.757402689579753208e+00	-2.203731367321030810e+00	2.611857756833515509e+00	2.067440301562139204e+00	-8.059015415058796705e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.886246497051963900e+00	5.144798304887451046e+00	1.314604093159920994e+00	5.732788383100144713e+00	2.976994275919187416e+01	2.058825969980497550e-02	1.013249061038328236e+01	1.222311149478011671e+00	4.215731585666935843e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.106465036661059997e+00	8.614966938479248881e+00	1.745946032710625317e+00	4.484895067340338493e+00	2.755989256668539511e+01	-3.057435088670718559e-01	9.843374132622988881e+00	1.839777089009842159e+00	5.605391695071234581e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.184186741391407116e+00	7.171131969347449342e+00	2.441741642359104070e+00	9.032122187337630947e+00	1.571211518642112281e+01	-1.384936712186023211e+00	8.983375071178267390e+00	6.501503548776452313e+00	-2.345636422934612941e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.511184000603270405e+00	8.581633182419551531e+00	8.980950518735067334e+00	7.327613807995042805e+00	6.450658364500816333e+01	-2.133933013260107814e-01	6.244605107976968661e+00	5.014342851598248885e+00	-2.426643116916848530e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.515724024737397535e+00	7.872433765874257361e+00	3.546467228073322264e+00	6.267246361474288818e+00	4.067540641808076884e+01	-2.130708280821965173e-01	8.546137379788403265e+00	5.594386498125811791e+00	-3.496997021012741236e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.961420336244856344e+00	2.505737871881956291e+00	9.852622404117312271e+00	4.696976786212714750e+00	2.221636540775387658e+01	-1.949450530997879349e+00	1.247905032058955976e+00	1.177217516242978324e+00	-1.110974889071939131e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.383817981773826311e+00	5.615153444909630309e+00	6.260373136085648937e+00	3.131237597394764371e+00	1.816173596802529744e+01	-6.947798655878449914e-01	5.001616019661160095e+00	4.347646914493370929e+00	-4.424222571483314326e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.950618719018544667e+00	1.005199566880740747e+01	4.572375265146257028e+00	2.025875470880408091e+00	3.252428704294689332e+00	-2.151300822898928045e-01	4.296013441682077882e+00	7.576649031963647474e+00	-3.751033216100702283e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.556572503706378008e+00	9.508218947854054193e+00	5.713801657857900729e+00	3.089127512206522486e+00	2.495870376905594057e+01	-1.280123699151499150e-01	6.834483689591536404e+00	5.359811261450142972e+00	-2.827924683784615478e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.939086928153212597e+00	1.110319339258134530e+00	5.766366928527902225e+00	4.255991577152328453e+00	1.237977274805288452e+01	-5.940388998191944658e+00	4.482869600113448705e+00	7.637985769139754133e+00	-5.741650679838248550e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.476279006453311116e+00	2.745466920624664020e+00	8.532101509337037371e+00	7.450219570119971380e+00	1.542086558114196038e+01	-3.880010386772639208e+00	2.433672752020893171e+00	2.864483720724724680e+00	-4.015920336154297843e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.258991986917086692e+00	2.707470648464564977e+00	3.415949955156997841e+00	6.516889931733336638e+00	6.498427619234124109e+01	-5.917722273129777388e-01	6.167576449468870514e+00	8.160767869598297253e+00	2.168950621573799253e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.447322184831520531e+00	7.096656174498818359e+00	3.790461033002781921e+00	9.259029203014480514e-01	1.678308358441423920e+01	1.314524204316085132e-01	8.601045520309442693e+00	6.653672751091393778e+00	1.055786767772559642e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.529277389270873755e+00	9.774241064197685347e+00	8.905400199766987157e+00	5.132022394845797919e+00	1.894466981221989954e+01	-6.096687449937052694e-01	4.306809497288489830e+00	2.293291376697328410e+00	-1.833450974864536898e+00
