G	c	dx1dt	d2x1dt2	d2	m2	Fc	Fg	d1	m1	W
1.000000000000000000e+00	1.000000000000000000e+00	5.593050527539564776e+00	5.563887763637747064e+00	8.819667130081194628e+00	3.987447033722068213e+00	7.827095953445276422e+00	1.253186891353321109e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.259663004770813277e+00	5.854472906002432531e+00	2.330537554019280755e+00	1.923133409782759262e+00	5.350152488870270062e+00	6.220477126473332063e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.554398908144846381e+00	5.194656658228772983e+00	5.405029958640974463e+00	4.110365171585921296e+00	3.047511110328256390e+00	2.737593765607545748e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.498955905250003884e+00	2.420787428492592763e+00	2.288576513434222637e+00	5.831543440611373974e+00	5.638077289125168257e+00	5.491517494283697509e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.955575785085515328e+00	8.068219743885203243e+00	5.928609418955033128e+00	6.515013722361050696e+00	8.628403788707732502e+00	2.415375065953670486e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.078646312569384591e+00	5.698665278172867943e+00	2.971938005737371657e+00	5.263256179537865620e+00	1.844551188969483890e+00	5.904840771391570087e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.766059365534539349e+00	3.839101687587137768e+00	5.785292066300591785e+00	2.695732830982367823e+00	7.366713267714968261e+00	4.040657109763234445e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.777129769367221002e+00	4.549350041966208735e+00	7.748628664723813841e+00	2.098304057474531081e+00	4.353852491448622075e+00	1.072085054815056715e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.880627081416651025e+00	5.549066054995329011e+00	1.470354153939557262e+00	5.512816893085013881e+00	9.303144853597792308e-01	1.270693990103089703e+02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.321648764498307926e+00	8.871373157599833803e+00	3.150083252451130633e+00	9.050769362766203585e+00	4.683665437216832927e+00	7.286009288716488186e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.029041796801945186e+00	9.225056700151480271e+00	8.310552155755720705e+00	4.004949772392288665e+00	3.144169645750287678e+00	5.726140640089268175e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.018558132209582912e+00	3.736061941091383343e+00	5.134056172345816016e+00	9.077356511799328231e+00	8.285898188589609248e+00	1.850104009289404061e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.958784361710977695e+00	6.911737233517029289e+00	1.370181490867700802e+00	7.986637478827026015e+00	1.024986798772304253e+00	2.722137954142738749e+02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.412669261244117180e+00	5.557254015954142368e+00	2.204584438581019157e+00	6.232789176801148301e+00	4.036964341722823590e+00	3.594471868875465503e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.193769485180317780e+00	1.549089203215448407e+00	1.420205081287644555e+00	4.683487827298987938e+00	1.663265699409688825e+00	1.303577216015350260e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.844471203805965409e+00	8.879325041201640900e+00	8.755920732414653074e+00	3.625226315520403197e+00	2.744359948748346767e+00	6.043423145168615918e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.900679313904853451e+00	6.678151297080189508e+00	8.027305992155994829e+00	8.237106793244825198e+00	3.434725107598483707e+00	7.374972794434411583e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.214646729129640335e+00	9.142573258215552556e+00	3.343366204492359994e+00	2.254345668511098744e+00	4.915259377494315629e+00	1.650603750653582580e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.540367082416211453e+00	6.881699319062945186e+00	9.963208759150450788e+00	5.954190392391272013e+00	8.710766814648833289e+00	1.880317584074625969e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.692354400687885452e+00	6.274491166617674587e+00	2.837831784283259218e+00	5.222057620244655141e+00	8.704279980940107464e+00	1.267263153837726186e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.080736532082544166e+00	2.180218216239332651e+00	7.397885108190086711e+00	2.880904363383267608e+00	2.189902161577452766e+00	1.500267028046948781e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.183277479742366189e+00	7.175886782509913964e+00	1.005641961115873073e+01	1.742141898955130275e+00	9.550099681258611639e+00	3.549036970397885682e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.404377830487604228e+00	5.899995602900893310e+00	5.892436555236440832e+00	6.121942853561685993e+00	1.461473239785979317e+00	1.066693738763626556e+02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.517353736839424094e+00	7.026769790655982284e+00	3.075568197627184031e+00	7.674178871440508587e+00	3.533806960221529625e+00	6.638984622460237972e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.521508922702842215e+00	1.505117079593078167e+00	4.860280300833844436e+00	1.337651445737098710e+00	4.180225682146352817e+00	1.643617864905323467e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.808995681394611310e+00	2.159807815844803525e+00	6.207934283965816036e+00	6.990751278220436404e+00	3.977885948920361958e+00	1.225993056856713359e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.365309416955374999e+00	7.508234093465133263e+00	1.438697639792705152e+00	5.812026190434814055e+00	2.624743096986965618e+00	7.555830444599419593e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.748879974967802120e+00	1.609802148742926819e+00	1.032968967808175442e+01	2.645974559126178072e+00	2.145715124320801692e+00	6.230568870305953411e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.601259242026662477e+00	9.662598885777608615e+00	8.725564140645531097e+00	4.260364914343711895e+00	2.186411913035239518e+00	7.334024830712807841e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.341293121907201069e+00	4.196887899423622947e+00	9.396874357218171880e+00	9.061811584306466827e+00	9.556715691927237799e+00	1.679751927517264676e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.988093824522754183e+00	4.016385967470737839e+00	9.666228208840648151e+00	9.679117415298538418e+00	2.644464559221590072e+00	6.056787244907922485e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.759987728462588663e+00	8.058577183143857070e+00	9.744554602045189640e+00	9.100139728981599063e+00	5.514324108248443324e+00	5.984731210701912119e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.873992973069887213e+00	6.800497547423916878e+00	8.117758738862599799e+00	5.042260351318405220e+00	1.931497028281090822e+00	8.714639169481408487e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.281933070147906584e+00	2.859237799263646629e+00	5.648093723631676610e+00	1.503550188592345460e+00	3.354707789388021499e+00	4.259131945818187326e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.590143339709979120e+00	2.228753126698647780e+00	6.980398033335188046e+00	1.762031070337021443e+00	8.765516535837091894e+00	-2.786728890657894198e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.671884823212083759e+00	7.506082465388426606e+00	6.895324093994426917e+00	5.198458007909983358e+00	8.810644376206338890e+00	2.093476871878986856e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.660161055569379096e+00	3.812923968531559460e+00	6.643090962480802553e+00	3.054554282316532809e+00	1.020490127588295604e+00	4.198924016472452792e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.161773250876439789e+00	1.290225783746595134e+00	2.943702042140197150e+00	6.831242359753029625e+00	5.611525614997807665e+00	-3.414191830883982703e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.571513366818824586e+00	9.789746644870309211e+00	8.064678691938231836e+00	6.542048696334620494e+00	9.378144717209826453e+00	2.992595333940911573e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.383500067463761418e+00	8.203764275667573713e+00	8.844364374497268866e-01	8.036733142511103267e+00	8.219365761959922523e+00	3.594813376570111529e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.398849481501173164e+00	6.463837709385458652e+00	1.015548372309730052e+00	8.165271941502513897e+00	9.309885678525493091e+00	2.417492503680474414e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.295019934386152372e+00	4.703581144497965383e+00	4.134472568972318740e+00	5.267577555334333361e+00	2.417502153098644690e+00	3.699206501596674457e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.492990715015513725e-01	1.987391961391212769e+00	3.201266482943583735e+00	4.289677786772253754e+00	4.228400811393647984e+00	8.361708682066039344e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.983459731596910913e+00	6.383762321279081497e+00	4.179114165531867542e+00	2.820377805277769045e+00	6.134260853527085722e+00	1.368610032996719461e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.018486607187664816e+00	5.494436711281096564e+00	8.319312615745110051e+00	1.879702109902148255e+00	1.966210264620957826e+00	1.728628904746276618e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.071514303521419187e+00	9.874546084736463669e+00	2.359941886998215832e+00	5.608759088816909433e+00	2.448500094701038243e+00	9.294987892486656733e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.157226549250470526e+00	3.371699380498881293e+00	1.700329732715031295e+00	3.457355444388931609e+00	5.485295138032244999e+00	2.102497236458134022e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.752908552452388857e+00	1.026879652388871023e+01	5.089348649972214034e+00	4.585589413602699338e+00	8.272155341897521552e+00	2.013831130717509055e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.718485890663682625e+00	6.748635313687620929e+00	6.981755993253046633e+00	8.044989412830684472e+00	7.392178629450675942e+00	3.090269926118348209e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.400259755585553822e+00	6.613711145691477888e+00	2.532986698807674131e+00	8.372728906673740923e+00	6.818323738507033660e+00	3.262330038377463381e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.787946814159680820e+00	8.340729869170480981e+00	4.916692910320596077e+00	5.111724059620355476e+00	5.891206282959060125e+00	3.079432457071475326e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.749023371816647909e+00	6.980227210430149043e+00	9.183964040288049802e+00	3.868847194061559858e+00	1.590909066832483676e+00	6.259837888724844390e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.110380842691867542e+00	1.819925598656130461e+00	1.016133019269437021e+01	9.498041626936380766e+00	4.163167830309918216e+00	2.036745010409459766e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.267245050634465464e+00	9.630485027122292152e+00	8.666276939311480021e+00	9.958632045581495618e+00	1.602584130284223418e+00	2.896280122721861403e+02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.705328782923717590e+00	3.127479206032091064e+00	4.374189153759467708e+00	7.029901383465069209e+00	3.014825124218885488e+00	2.677777773576200460e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.403419581768367674e+00	9.645908776783866045e+00	6.021607605005375063e+00	2.555092168352618653e+00	2.738907383594424427e+00	4.287357862940881859e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.086859927227267431e+00	2.564396535219469975e+00	8.134953165316566981e+00	1.037760038231933812e+01	9.742050111763667530e+00	8.479344157364829826e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.683776366403353819e+00	2.608226315763418235e+00	3.326236484164046825e+00	5.901328071150190091e+00	2.212683802634758390e+00	3.002983646198975265e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.291990640764714371e+00	8.947142177153931897e+00	5.933647902797581253e+00	7.472060259758653622e+00	7.885566875891508509e+00	3.543275587981947439e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.399119512104046059e+00	6.903408535198422236e+00	4.347618100206950054e+00	1.360346410245804272e+00	2.287479465967279246e+00	2.502617479630157504e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.653776877673608370e+00	3.312260419024254610e+00	6.567659043527668494e+00	4.781217672839600752e+00	9.643920419052497195e+00	3.863282768044351556e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.921076006610068276e+00	8.291199585229477975e+00	2.982128077798867682e+00	1.836080621079329456e+00	4.274588089319753870e+00	1.327385139576462514e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.958560983166400593e+00	8.889817754284399243e+00	2.931076885230331275e+00	6.798452321135622256e+00	7.845377370081189738e+00	3.173006906349874257e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.731979070107342977e+00	8.527866362582228632e+00	8.785674816177767354e+00	9.486207488645467478e+00	4.393143064631803263e+00	9.006091863032952460e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.236181595432638503e+00	9.635426786188522996e+00	2.162487674576843766e+00	6.702858326098348307e+00	6.992600029666233397e+00	4.290786518119071502e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.058933755718677538e+00	2.848759807657790688e+00	5.005041350417421597e+00	1.918705506446271913e+00	2.357021582416034100e+00	8.966810269166861858e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.899001505129042533e-01	8.108527556632996180e+00	2.515618130732399926e+00	4.240617842763850120e+00	2.581716841113951055e+00	6.303560064487052728e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.338256720898740149e+00	5.329265584240364007e+00	1.214319866802578973e+00	6.213826360465513510e+00	9.660299144785797765e+00	8.046066685580180788e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.923120984698988067e+00	8.419335976428875767e+00	1.402384654545438147e+00	4.318284371491357021e+00	9.671877349276424951e+00	1.691108964334383558e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.628797477261762161e+00	7.298590885241202031e+00	2.938337700323806256e+00	8.602608952265789810e+00	9.089608536846721876e+00	3.291377950910600703e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.263584435841407227e+00	7.407818971113485418e+00	8.816644411563354211e+00	8.541324123873254237e+00	6.617133680279596142e+00	4.395627391276209295e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.653599444351098846e+00	6.683675644148689088e+00	3.475084253557858105e+00	6.391902927138395363e+00	8.578890889127997355e+00	2.135471670332455574e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.921959483390053514e+00	2.888925170809232945e+00	9.712159140977702165e+00	4.020404730942536808e+00	1.807148900037334416e+00	2.925084296008657958e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.046340885213017380e+00	5.889599496491817021e+00	5.997144406085325841e+00	3.286767359125031707e+00	4.609949049137981092e+00	1.993589031270693823e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.515295822087838751e+00	1.018639265825149920e+01	4.967540160942607308e+00	2.285226747910145573e+00	4.078218291886350322e+00	2.269610322644994582e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.686433116769003870e+00	2.310446165215541914e+00	7.501949448047353641e+00	7.387110479942993635e+00	2.377384592995931634e+00	2.977140965786296078e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.122488793016414022e+00	2.382776723639683514e+00	3.564983432181649370e+00	6.807495258623318612e+00	6.056046364401403537e+00	8.145582052677291074e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.347736165832293054e+00	8.159951668232293898e+00	9.011448000379145284e+00	4.210099693660632525e+00	4.284663898616254407e+00	3.947706548878457511e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.557214806959537512e+00	5.283367374787030890e+00	8.813735164543535561e+00	2.294626623781817809e+00	2.388418651013552108e+00	1.848632915724514802e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.242149151002248431e+00	8.536448582004576124e+00	4.820031354149008962e+00	8.318937896077205352e+00	3.080171539113486734e+00	1.018084003329401241e+02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.366728386511675719e+00	7.409749233367696419e+00	8.066519125267493706e+00	1.498056315017957552e+00	3.945290498644531407e+00	1.261731841607518767e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.472010196854645514e+00	5.449828976436354111e+00	5.607516789969340110e+00	4.744229917826638498e+00	6.784179603383835300e+00	1.749646989083447579e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.269696960857700674e+00	6.262280130211718365e+00	5.040072268206462702e+00	2.309981271639841349e+00	6.680153876881210984e+00	1.128196957586273186e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.520344311787353186e+00	3.707621779040368271e+00	6.299437500153941549e+00	6.312205081144360186e+00	4.352268066377014577e+00	2.237666573797244851e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.933378332282141621e+00	9.213661960095398840e+00	8.487981316572160040e+00	7.621379897363079969e+00	5.114197206394449857e+00	5.977467918973268013e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.141112249945532398e+00	6.987905051093019182e+00	3.100828568274279107e+00	9.740896152613126802e+00	8.231745254473361584e+00	3.323839359618200717e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.932486750229018835e+00	8.190346090684423430e+00	1.845983603375622728e+00	2.517190999470467094e+00	2.746943447048905806e+00	3.773374924892013382e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.104673413032797313e+00	2.641558381622991725e+00	1.759545076617207604e+00	8.319570875132983545e+00	2.025783129609753708e+00	4.575741878132568985e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.670460600953199037e+00	5.246785722856150080e+00	9.275155959454767896e+00	9.019702155086838147e+00	8.993217892858382356e+00	2.488385236048283033e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.453944215171551146e+00	2.877346868622957299e+00	4.926137969830992169e+00	6.588682463743729123e+00	6.950364957401949262e+00	1.176022358228597398e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.880684727245471421e+00	9.968090157104265714e+00	8.105233189434237318e+00	4.784871665504585536e+00	7.095307270053576865e+00	2.940728104483407535e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.632044080900691974e+00	2.059053626580468421e+00	3.516575537874379265e+00	7.137711932135025528e+00	4.445365278664672459e+00	1.621526720064851901e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.621043426321475245e+00	3.242812223205212341e+00	6.543981644546066789e+00	5.287185664859886280e+00	3.493844825713867674e+00	1.550328554291023053e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.679764362399470023e+00	6.735280607483094428e+00	5.842723845006347894e+00	2.364085628016486140e+00	1.932621460386011236e+00	2.719247046653055477e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.351953568184407928e+00	4.544414331596580148e+00	5.011141639996097297e+00	6.230797721445604509e+00	1.178533134308609176e+00	5.918484179344352469e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.782860974246134322e+00	7.766293302065534476e+00	5.267051786999191743e-01	8.362228113272310637e+00	9.217693541242145017e+00	2.910265596961354717e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.000383845520504522e+00	5.896998050984538331e+00	2.511455655630140171e+00	5.018072120942663084e+00	1.291969646487661549e+00	1.237152049169367984e+02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.431694119651423902e+00	1.166815989517585805e+00	7.925669343973390291e+00	4.434420462116936967e+00	5.216505837889567232e+00	2.979757187273974317e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.497007454779815561e+00	8.172716159362762411e+00	5.726413714985063574e-01	9.456832406857779816e+00	2.380853945844875419e+00	1.556073912648565738e+02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.327995120799817741e+00	1.277296718028924305e+00	4.776616308725826876e+00	3.197253776000207548e+00	3.784972076929459028e+00	2.225288046881295667e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.725241136631259664e+00	7.688609179253666603e+00	6.000475797860297611e+00	8.725974482493121798e+00	9.291183189769309791e+00	3.068945694636316901e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.998291594868035759e+00	3.013974161591830736e+00	1.655151275846937997e+00	5.654466028079017548e+00	2.656278152390400216e+00	2.417987968874301785e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.270206063953489561e+00	9.308646622909453328e+00	1.005737289668599033e+01	5.450634826786553866e+00	9.551081885604583377e+00	2.487645727871177925e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.461753099638296138e+00	4.390702989953422453e+00	3.365272440718946267e+00	6.222936994961687951e+00	7.597868813676779354e+00	1.249402594113094800e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.439232498014646033e+00	2.094794113456733164e+00	3.622601387007754248e+00	3.415999302518994973e+00	6.098271713420782447e+00	5.640309059370673950e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
