G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	m2	m1	Fc	d2	Fg	d1	W
1.000000000000000000e+00	1.000000000000000000e+00	5.974442121975350517e+00	8.628231599794313311e+00	1.417178617155992804e+00	4.611814233969434795e+00	9.250657146738390679e+00	1.124637323675039768e+00	9.349801039181347306e+00	5.512284482161713961e-02	9.182009396337289076e+00	5.153473386814284574e-01	6.099431331657704014e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.608453412088253209e+00	7.444486433035837791e+00	2.577711773673269313e+00	8.506378598623973275e+00	9.024215702132627470e+00	6.314890067116319727e+00	5.757455033701034175e+00	1.317895230766954029e+00	6.717558459782118518e+00	1.616687042099114846e+00	5.704133141411663388e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.015137717301268339e+00	7.891710737200194004e+00	8.740909109985761205e+00	8.326908747726932347e+00	6.567069469119136471e+00	5.034589675287431731e+00	3.188807500415366647e+00	2.134523492642352027e-01	1.698462859783842260e+00	5.369623777927640118e-01	1.590903655491263391e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.006490179795514806e+00	6.877697575382023309e+00	3.541423855870846182e+00	6.416781365003521032e+00	8.257482653530990646e+00	5.624421932049587625e+00	4.251788419524172191e+00	3.671824811845640912e-01	9.213309469860714529e+00	2.507282197861310791e-01	2.360950045684692356e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.766169640385232498e+00	2.612817612356349350e+00	9.536840851964923260e+00	4.445163101108345671e+00	1.684305390868909846e+00	1.047341662638419990e+00	6.052038402645266713e-01	5.458218426391366063e-02	9.671827502963582290e+00	5.572166536255689952e-03	4.667145851679908031e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.960828972750109145e+00	5.978968748293255864e+00	6.388281185954002517e+00	3.311332625741263858e+00	3.973981637985177784e+00	4.841178644029981548e+00	-6.521947472174103311e-01	3.298852275621518837e-01	1.653296896698146501e+00	-1.027152386869449874e-01	-1.357937994421843098e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.773097782104599673e+00	9.865233304059987773e+00	4.987501936879597864e+00	1.889905934491195261e+00	3.816353239005276343e+00	7.472268976755380265e+00	-1.778243149166889747e+00	5.459354167985746020e-01	5.763574580985461715e+00	-8.672302103582814337e-02	-2.287140282600106378e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.918924236729044885e+00	9.422776438812006106e+00	6.223541637009754268e+00	4.082156350577133885e+00	6.635061520718319450e+00	4.985340628616111047e+00	1.819891350978122047e+00	2.786403799260583347e-01	3.765832758775450539e+00	1.798103720084471002e-01	5.377509419831049131e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.471262909867035340e+00	1.420806627502729125e+00	5.644105820633799731e+00	4.592550965018240561e+00	4.312873114059038393e+00	7.693424051344215364e+00	-3.993095092702201754e+00	1.052130416662784951e+00	4.572078595076678909e+00	-5.160323805646310769e-01	-3.203912000895907219e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.616020115946637414e+00	2.434883882223198626e+00	7.881500325845739674e+00	7.124115328651750900e+00	2.405357510964582612e+00	2.996390469809253165e+00	-1.349658559006213565e+00	3.792406013405292819e-01	2.579945494401596928e+00	-1.541808555903384503e-01	-3.772424283239569354e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.668545342540431520e+00	2.193314842448629953e+00	3.597618277808097176e+00	6.889930840395320111e+00	6.378449365374315505e+00	8.261310769260870046e+00	-3.373153506837541116e+00	3.203761846525619572e-01	6.235917737346984069e+00	-1.305949229038056714e-01	-6.919713073985959140e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.486518719444681835e+00	7.467092126574737421e+00	4.016687879188122423e+00	1.606347779002391229e+00	8.357099251743902002e+00	6.236565209602331628e+00	8.286292652567418537e-01	2.223375763754469048e-01	9.570488112838271277e+00	2.271169241228844851e-02	1.027482955808423082e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.374801883896322074e+00	8.364662609085593559e+00	9.082352561398149504e+00	4.583759463016504832e+00	4.460675813634604303e+00	2.799726709974328376e+00	1.755537029249530923e+00	2.196667500478393098e-01	5.553821770922662715e+00	1.083080958431172081e-01	9.773726860201229494e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.492852961720545935e+00	2.914379302977503361e+00	9.519652835104876587e+00	2.608074175911185844e+00	2.265821180004215840e+00	3.091010141490948104e+00	-6.216433493947954858e-01	3.090885012816360633e-01	1.744800774641971586e+00	-7.437758260187316006e-02	-2.398192619884489396e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.889193917797593159e+00	5.507931562910871826e+00	8.960627257038503046e+00	2.440899768456990859e+00	2.741935011970718872e+00	6.690006437079547119e+00	-2.338917015603717786e+00	3.303972388906549207e-01	6.504701755087744175e+00	-4.868404457629253723e-02	-1.878118632036711144e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.755564787324806808e+00	8.575508717655560886e+00	4.823634307551668776e+00	8.450876351454482460e+00	3.177235985768834148e+00	8.436997496369960103e+00	-1.125839748587997136e+01	6.042713245341347905e-01	4.038394290996965452e+00	-6.203449622754767523e-01	-2.315471982276544605e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.176227742202877513e+00	7.604034264140758559e+00	8.147316204929175854e+00	1.372682699816530238e+00	3.757764655391989450e+00	4.722380896210712109e+00	-3.555316930576104539e-01	1.286491591924679545e+00	8.822037268113774644e+00	-4.107269317187916408e-02	-3.688849650403815073e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.466541385127404062e+00	5.945527187434556993e+00	5.317765931944722801e+00	4.687506995964801249e+00	6.851353802464818621e+00	3.230201394608275045e+00	4.126420319171867135e+00	4.609801074680259791e-01	4.923134134714318044e+00	7.903542996686195865e-01	3.533533580758335457e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.464927610871328945e+00	6.223805323070270568e+00	5.538620493973232861e+00	2.469457764159435076e+00	6.285442605019651907e+00	8.759405629993617382e+00	-1.506027851798383388e+00	3.975036950819243464e-01	2.860695887471325527e+00	-1.566437370345744595e-01	-4.399745830137399838e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.894886341915432482e+00	5.571014200821324813e+00	2.941738149534319557e+00	8.946589441437076573e+00	7.232076581372263391e+00	6.998085005546239579e+00	5.375651336436310102e-01	3.336519878399527017e-01	2.641404179860729062e+00	6.586229629625395265e-02	4.873893616688776409e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.232394673919816608e+00	3.635641478622645195e+00	6.274328547210408225e+00	5.976444218647659845e+00	4.207004167213883150e+00	5.068012636088192302e+00	-1.159413615124795127e+00	1.350758614118797718e+00	7.959716328536681651e+00	-1.681566071922454275e-01	-2.453955708927564761e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.959330581999570331e+00	6.133584157920049407e+00	2.572654457784590676e+00	3.147676909372211895e+00	8.424126865984190360e+00	5.299212824816973644e+00	2.331001664331707524e+00	5.949956565585895474e-01	3.252426078021886102e+00	6.441035747271860457e-01	1.710301089157617360e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.081680722153489427e+00	7.241909022378067107e+00	4.020352145067491278e+00	5.648865092759672635e+00	2.726976834232103464e+00	2.813345609361994626e+00	-1.475667884392616600e-03	3.136918136069869467e-01	7.905087740139753905e+00	-1.968384528327857426e-05	-2.957761751999306733e-03
1.000000000000000000e+00	1.000000000000000000e+00	7.007543350913901570e+00	8.888160386786099210e+00	8.681599563797291808e+00	7.618909840601153505e+00	5.109942716836100018e+00	6.700848467777888118e+00	-2.690885108648448654e+00	3.167190828589697138e-01	2.887322633847425823e+00	-2.321049627777106161e-01	-2.892437390368982619e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.121756624462207252e+00	6.687466849658140866e+00	2.787805210473838891e+00	9.703874674816724166e+00	8.326652433655500118e+00	4.204264518008755225e+00	9.577313944000660939e+00	1.193847937835499806e+00	3.940756694068157984e+00	5.712492976245278520e+00	6.582018516885315584e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.962908647577501497e+00	7.899353937618132981e+00	1.636108298521464999e+00	3.023029711234443973e+00	2.655073049181742917e+00	9.844743074293019092e+00	-5.477738315867366481e+00	1.714540582501511423e+00	5.145904238945198550e+00	-4.761317322502193194e-01	-9.831499958989899923e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.233273609922957093e+00	2.355521143309100562e+00	1.661240960732616401e+00	8.946714340933429099e+00	1.995359330434986811e+00	5.391829530812065840e+00	-7.478030351318578184e+00	2.122059111350262928e-01	9.545286878316755264e+00	-6.409444208455096492e-02	-1.929204391121111417e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.596748630717981232e+00	5.057479232873969721e+00	9.458834983785852302e+00	9.419571991045200932e+00	8.972964769665651374e+00	5.413288232041065129e+00	8.419996712984591625e+00	6.943143521738561752e-01	9.356549913609237379e+00	1.030025392045878396e+00	6.445675146731868921e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.948736484336920149e+00	1.013005889151411987e+00	5.518838060049872318e+00	9.356773521420867823e+00	4.094338073877548112e+00	6.140362787440190928e+00	-4.637619055894490749e+00	3.032860494378955551e-01	2.852920351286181599e+00	-3.192559088136998624e-01	-4.177965112020378124e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.129549721980666721e+00	3.218247524165678719e+00	4.672367368974349233e+00	6.690387280334336495e+00	7.209156290673687018e+00	9.155136913307986291e+00	-3.519729400055339852e+00	9.842770331974409759e-01	4.200399596510795419e+00	-6.317125669199310511e-01	-1.408434190553041754e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.878585436105258522e+00	7.575715887171699414e+00	8.296831807454728036e+00	6.612123201366394198e+00	1.193688534342030261e+00	8.290338949629884269e+00	-1.163696222756942866e+01	1.451258940137852393e+00	2.282777424451051917e+00	-1.071973604139516922e+00	-4.317895302211249842e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.224297424502878595e+00	9.760728238405325996e+00	8.415894063028540373e+00	4.567497497771895176e+00	7.220586812355707096e+00	5.017747308960404773e+00	2.486569068804865168e+00	5.297302508776779995e-01	5.675254995163332872e+00	3.362045501008739112e-01	1.884717423918868429e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.493235108174399528e+00	1.966189143862740352e+00	3.981835764606683536e+00	7.759805257782763199e+00	3.857299317985159792e+00	7.440344650478825095e+00	-7.038855389066761781e+00	3.356097849836293112e-01	5.147855023399787733e+00	-2.327840379892076317e-01	-1.243202291385466118e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.705857725102850608e+00	4.620742815676023518e+00	7.168332723684454066e+00	5.727324458507592198e+00	1.444645872383213403e+00	6.237563866845188265e+00	-6.901002204724179023e+00	2.463698636306416168e-01	9.165989182843393479e+00	-4.308016270359951716e-02	-2.499290600189192357e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.335564862321326984e+00	8.113421102553491693e+00	7.976494456595689009e+00	7.187563596376472574e+00	6.557871451958704689e+00	5.483254122101643091e+00	1.874960058816543373e+00	2.136689075148500150e-01	9.426878388522313301e+00	5.017446340143306982e-02	5.854526171027678583e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.575556025284483574e+00	2.841936547178552264e+00	6.805660848663421802e+00	4.867833321484526188e+00	3.142958560161290826e+00	2.720977898020602748e+00	5.310737409866818082e-01	1.993284854275996498e-01	4.399452706134164615e+00	2.964791351011341128e-02	2.117689576110601546e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.913872740195509792e+00	6.056543430388327209e+00	2.420273004657209626e+00	7.636071373298351617e+00	4.536683608309442839e+00	5.201855552121250170e+00	-1.314613715424752582e+00	2.505289628088129827e-01	5.491796131363017253e+00	-5.136477051567851088e-02	-2.688873335100701034e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.778777042605443448e+00	7.630989497289708545e+00	8.860355080675146766e+00	8.404075781128774736e+00	1.731486546339497723e+00	3.216531347042877798e+00	-3.131550666121000859e+00	3.795303380913482294e-01	9.093510865089850626e+00	-6.733436315322799404e-02	-2.369242395168495996e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.566057788324040079e+00	6.605012196237374233e+00	5.821869743552454679e+00	2.256203155044375741e+00	2.413449774774428125e+00	9.228365174219131717e+00	-4.005359744915335973e+00	8.422897047455865094e-01	8.203747503204715130e+00	-1.029905586286047614e-01	-7.842835934189093194e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.010594548358156430e+00	2.616216182125741696e+00	3.558510596791743641e+00	8.425485029877448184e+00	3.625071743574350691e+00	3.966719038239531869e+00	-7.179899184305066351e-01	1.371318224666701335e-01	1.057323295748895164e+00	-9.406636699086429187e-02	-2.002123736133843562e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.087311643268486172e+00	4.175429363970711627e+00	4.779234265761866496e+00	5.813515788123499561e+00	1.748749263207325377e+00	9.669793431768981762e+00	-1.137723611243600885e+01	2.855080495781200600e+00	3.824888882160382586e+00	-1.580009250057950565e+00	-1.348289107236459827e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.743246296482183988e+00	8.002683991040468570e+00	1.353531179211614255e+00	8.620806039706245372e+00	9.148103612997230627e+00	5.717213195539609494e+00	7.308793662217790477e+00	1.081897433846857437e+00	4.883355973836310149e+00	2.641622009620367972e+00	4.607817416206423822e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.906928926531390456e+00	6.083590291877154499e+00	2.110376714604696335e+00	4.909858574892518313e+00	1.061683929193681486e+00	6.706516406732554891e+00	-6.870181434286930511e+00	7.712239921989307856e-01	3.111714754959121532e+00	-2.740367063820612903e-01	-3.007193666103292973e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.250826145634659881e+00	1.082635270768220526e+00	7.859179810254455667e+00	4.444017638013020743e+00	5.438704950460944154e+00	5.907128060141404013e+00	-5.840374554287314224e-01	1.579687854460468444e+00	2.792274215061343767e+00	-3.036443283494302259e-01	-6.004927293348050199e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.530026897974121169e+00	8.007300417550649030e+00	1.022486954712867657e+00	9.154959148704669758e+00	2.196002099429231080e+00	2.227755618347421862e+00	-1.281346001696100911e-01	2.712628251350781006e-01	1.408863088615327053e+00	-2.458775138729867027e-02	-1.442644444391857038e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.251882213147737843e+00	1.291788343370658065e+00	4.686223999438769106e+00	3.260501259231120219e+00	3.643289023755919231e+00	4.458544093327252433e+00	-5.009459956701857175e-01	2.378053212302541075e-01	6.704270889564995173e+00	-1.540932866053579611e-02	-3.334776018484119087e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.810045917289901496e+00	7.671289284949609488e+00	5.632779329969913817e+00	8.542366350950990395e+00	9.348137458982126446e+00	1.884777623583348882e+00	1.600077536067222539e+01	1.366408972471517269e-01	3.321830095170363872e+00	3.087908480726076377e+00	2.609542695857153927e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.016262364935830220e+00	2.814379371647504069e+00	1.505415927540135090e+00	5.377918010048590602e+00	2.280243070684154993e+00	6.635684788468309669e+00	-5.555893038991371213e+00	2.462339233709636421e-01	1.457393533587841405e+00	-3.429160307176709610e-01	-3.380431087947045610e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.353696722804366814e+00	9.699341478970453068e+00	9.756218153882111110e+00	5.652793219612539666e+00	9.735795847620630994e+00	5.118691915634014933e+00	6.568746836033443337e+00	2.033740263700814788e-01	3.200430108180245981e+00	8.255521661074851636e-01	8.611883898776966362e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.086656342006562248e+00	4.291098951461557398e+00	3.044442605533167701e+00	3.712760402276477745e+00	2.913055495497852032e+00	7.998289024986044105e+00	-4.861337029163988355e+00	6.575140332761936213e-01	8.158993670034895729e+00	-1.398657407581332390e-01	-5.189647997536598112e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.376193392683262573e+00	3.949307207378729423e+00	3.755879576943625064e+00	6.209782886910027777e+00	7.671902895323531979e+00	2.925727865683888318e+00	7.219952778800924342e+00	2.861802590088842191e-01	8.570528950466012930e+00	6.389496425434327831e-01	6.091467040870538696e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.331994299015590855e+00	2.345371504393950257e+00	3.738650688147486356e+00	4.053510036465320709e+00	5.924669812774349786e+00	2.460001915746723000e+00	3.376550017017047267e+00	1.872779301674634411e-01	5.269024822109040329e+00	2.832470468663666474e-01	2.082657100303650477e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.299431286978231626e+00	3.752635206340488860e+00	3.107326715705377662e+00	1.398617522698349047e+00	8.964319622134881982e+00	4.585414846900316199e+00	1.459584996768954257e+00	2.371938722058800075e-01	4.793932175563346831e+00	1.436738261503316405e-01	1.618980420929964970e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.494208580082553528e+00	8.853562917556899947e+00	1.018644492235584620e+00	3.439172632111442862e+00	5.943211157356008023e+00	9.359666991018476878e+00	-2.890389487534971380e+00	9.147107985484401738e-01	9.768360490358928061e+00	-1.722348996793645060e-01	-4.815564732095301004e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.694014257204062623e+00	9.959371324066154330e+00	7.453266823411865083e+00	1.040275582678071187e+00	5.834547759221173635e+00	7.452194327885589331e+00	-4.179464433024320802e-01	3.622928471206461887e-01	2.796427976159378659e+00	-4.443514609448464409e-02	-3.348205523692480701e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.730760205755464298e+00	4.304766381783379892e+00	9.605097403449175175e+00	9.793875661783390640e+00	2.746517326706319206e+00	4.763672065383140364e+00	-4.928688244536020946e+00	3.385494053834077199e-01	2.979729964069003589e+00	-3.298995903285771303e-01	-6.328175033393299564e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.997479240576160109e+00	5.037074846200608746e+00	3.125095985504470875e+00	9.650543510851715467e+00	2.546736764751956983e+00	5.566520737432413490e+00	-7.652658129669215548e+00	3.185108149979669068e-01	3.618205134731166339e+00	-2.922081081306970862e-01	-9.610981453812573738e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.014692705072643086e+00	7.551127750087973212e+00	6.967428698248559371e+00	4.570060942504384549e+00	9.242213160072836331e+00	1.813966707896240038e+00	8.534230219444543408e+00	1.135540899955709004e-01	2.565920985251132436e+00	2.088424912473779038e+00	1.942853677409285051e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.753991699612174049e+00	9.073708499682172857e+00	7.729535972748055705e+00	7.493708435811964108e+00	3.903644309955845326e+00	9.763732104478457074e+00	-1.116317201466119613e+01	9.051821675854728744e-01	4.443404904166746050e+00	-9.114668410742782223e-01	-3.574899037914275102e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.529093552215659457e+00	6.290644315205208947e+00	8.616739844988456909e+00	4.009958454321133736e+00	4.265082541515684333e+00	6.912851871940064008e+00	-2.726296720359494330e+00	2.470605462803033003e-01	9.174080193688526563e+00	-4.559349492414723620e-02	-1.275536234962225235e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.819983470817648552e+00	4.501924064136826331e+00	4.800459378649877706e+00	7.051726273486919716e+00	7.736878290099016731e+00	3.558852654334898169e+00	7.513684110512510728e+00	1.529494907970352646e-01	6.529083288580012301e+00	3.808156595663095279e-01	1.773598395903798419e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.246389524621175582e+00	4.667699873164754543e+00	3.701344933608397003e+00	8.250019815565721615e+00	4.120903040188649058e+00	6.286088942804962443e+00	-4.582435433015230153e+00	9.280833039795911565e-01	4.720680780503974105e+00	-5.826900247460873317e-01	-2.313139069286173743e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.983814509372663792e+00	7.270972069919714897e+00	4.063816124349127534e+00	9.489886622667290439e+00	9.543626472443785147e+00	2.008506549527476093e+00	1.805008086992508609e+01	7.332172422366511899e-02	9.456924188583013091e+00	6.948844206624100739e-01	4.046825031074239298e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.301942365735740736e+00	9.990151512183880200e-01	7.427575164101690497e+00	4.532473296191581902e+00	7.659791879747123389e+00	9.688901484857238344e+00	-2.358229503200839794e+00	6.004983200800715348e-01	1.393074948779120525e+00	-7.771702035965393218e-01	-2.743649983787318503e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.025503007897210495e+00	6.589644311336170901e+00	8.321482210250655598e+00	8.065366781962538312e+00	6.473994783196008740e+00	2.669624066120539485e+00	7.658513146725212550e+00	9.481078575755556848e-02	2.728172928607265568e+00	6.211318541793481307e-01	6.073200094657686954e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.122238089895105873e+00	4.260833573887998327e+00	2.543333442062577721e+00	3.339754167749123148e+00	8.897400781277758242e+00	6.835848112757225259e+00	1.775645107557899616e+00	2.777179299615705754e-01	6.129965275209108277e+00	1.060539498708591294e-01	7.789954222272966744e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.833674145754208062e+00	8.007260029425001591e+00	4.447451752937237934e+00	9.905469150649036436e+00	1.412274808322013353e+00	3.265853918630633679e+00	-4.366037138232041315e+00	2.183508397750925367e-01	6.590439310862453048e+00	-6.692675539306468246e-02	-1.194689455426790170e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.137130415442430875e+00	1.864274241188304648e+00	9.108446106535751596e+00	1.327470942695754941e+00	3.306365448201368018e+00	7.501226187072965956e+00	-1.277068847526336537e+00	2.061822270097534382e+00	1.366898977451512120e+00	-8.672570022818252289e-01	-2.336708580563842119e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.412210288625421306e+00	6.268219477744727541e+00	8.301335418604040228e+00	6.467010606988150556e+00	5.186930193858355409e+00	7.920462924673044469e+00	-4.510164314983747147e+00	7.776880123072620332e-01	4.641943379668144409e+00	-4.936680518924704830e-01	-1.898733236282848624e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.769162754537319415e+00	5.354370017859401365e+00	9.910990807519599599e+00	6.861437538852030116e+00	3.145620798692885245e+00	7.051465839269253522e+00	-6.966793228126735293e+00	3.987302547271770470e-01	6.811688465760354028e+00	-1.746906447645154570e-01	-2.339899352908699104e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.734731518718217735e+00	6.731057738958452497e+00	7.762678451298651083e+00	7.123397508287252933e+00	7.780436122016473277e+00	6.646984333884645935e+00	2.098301110929932545e+00	3.212634988849682460e-01	7.309843795494503027e+00	1.082222991294106568e-01	6.311387609857221914e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.387146272081442255e+00	1.650232211913772673e+00	4.575887308994125213e+00	2.091706747464472826e+00	9.306691040447658381e+00	9.004552252290633163e+00	1.256011791401927535e-01	9.107123868444970682e-01	6.789669514214170754e+00	1.596636446430398093e-02	2.459197471750665109e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.233424454865229336e+00	6.270661313183905072e+00	6.282382099016177612e+00	9.372316778115219904e+00	4.892879892897762595e+00	1.670629501000623574e+00	7.334855720311074023e+00	2.468260600640410085e-01	3.888142296428941158e+00	1.343640196823995048e+00	2.676611266089237606e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.507058476492474597e+00	6.084979605211835896e+00	6.894440397577604074e+00	2.522288594625015978e+00	4.069485903231992552e+00	3.987590974122664722e+00	6.721482677348794565e-02	1.549138815961464966e-01	1.977199527281898073e+00	4.868998036114861351e-03	1.344651405531784721e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.850775525777290653e+00	6.090069232102830021e+00	1.770400032568400839e+00	6.633599925655147445e+00	9.670251928119320439e+00	3.208883471458519043e+00	1.060026175559609207e+01	1.150120693281189155e-01	4.758947952043643070e+00	7.141488048022901491e-01	1.577520594855148950e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.741003084720837535e+00	6.389908972133654608e+00	5.891737963680872880e+00	3.021458167270137718e+00	4.987248608861208687e+00	9.848581594904571190e+00	-3.669118044566155312e+00	5.797462546406251249e-01	2.167654695651236807e+00	-4.962579175326964909e-01	-9.208689694759136790e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.543047714017017569e+00	7.053740805484509657e+00	7.412517931835689744e+00	3.789340329352958836e+00	5.331149906442684383e+00	4.477994221132880703e+00	8.450930971818696458e-01	5.958547465697651146e-01	9.464730717670292393e+00	6.220192860907480109e-02	1.679414715982347150e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.492338802792694263e+00	8.286760197744298395e+00	2.528581365366227907e+00	5.932365961904497276e+00	4.230423280004197650e+00	7.672076923954391781e+00	-5.068003851373779511e+00	7.306444317988293191e-01	5.324399468673446378e+00	-3.868377184773859057e-01	-2.623255854777769791e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.232251977745693061e+00	3.385676512076742917e+00	8.060909839864521587e+00	4.751205255981240327e+00	9.214897613041923563e+00	7.155031322121828019e+00	2.404980494685875492e+00	2.052260553463756576e+00	3.769303793022209081e+00	1.639771273969315546e+00	3.347508105016251623e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.184629210122110976e+00	8.505867619171144867e+00	6.168008474480125791e+00	2.406183657860526459e+00	6.121583802681669795e+00	2.835870547820789067e+00	1.960676141725388399e+00	9.990521668359748919e-02	7.824174248659911513e+00	5.641948224596358280e-02	1.376548546411628715e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.043017936208125551e+00	5.466299264722965567e+00	9.537678366393476992e+00	2.566367943439276100e+00	7.859436857533638410e+00	3.068041977689969890e+00	2.986930193241452702e+00	5.085885089669809345e-01	5.447093356272762144e+00	6.930329197668485541e-01	6.263423340311999432e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.237446710398859118e+00	1.721445676590741769e+00	1.363884292485469940e+00	4.846121426867268767e+00	8.224217730672826576e+00	3.652630369706644675e+00	5.686001774341487014e+00	1.893355358987783010e-01	3.804766904022339968e+00	6.734448749447530247e-01	1.461890654239029308e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.389551868447157723e+00	1.643742880263183492e+00	3.342023885094703495e+00	7.788413392063574747e+00	4.023398807837420321e+00	4.687892973591768708e+00	-1.217806876707916208e+00	4.491660584955904922e-01	8.275317349152821578e+00	-5.770931885059853161e-02	-7.472345426295458060e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.880940495093477161e+00	3.968856564895248518e+00	6.437673173208666277e+00	9.026425320257576601e+00	4.921559068050763486e+00	3.132767350554007901e+00	4.074415646715464412e+00	1.713207302204855509e-01	8.772522645899558214e+00	1.273194416952260766e-01	1.320032936561015502e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.875032418641715992e+00	8.067898113293495044e+00	3.734575309837645296e+00	1.695700684249682011e+00	8.607425478664801233e+00	1.134544193778205479e+00	3.276942328790444225e+00	5.476847912254846629e-02	7.047233458018752117e+00	1.971389851785679270e-01	3.837246048597110715e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.494540031377878719e+00	7.427774261301840042e+00	7.504093889170244225e+00	4.491015808505284035e+00	4.257439454066607176e+00	8.932147379341360605e+00	-5.271135204081818237e+00	3.461590678698598933e-01	1.409502469357079013e+00	-6.223736367391013991e-01	-3.898731377424007882e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.818698332065408874e+00	8.150455722724155194e+00	7.812317834875063483e+00	1.913177488745307464e+00	8.139715638674037024e+00	9.770549937355932357e+00	-7.364783613203563784e-01	1.134454459819619787e+00	6.177819887693965839e+00	-1.161803677853619071e-01	-1.646155828280269962e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.067644077035436956e+00	5.637184633730610628e+00	1.938765017526024703e+00	1.033506257183437471e+00	9.431757181696642789e+00	4.038349145039879851e+00	1.549373840661675716e+00	1.234866510698862774e+00	7.906966262842729520e+00	5.658318736778433777e-01	1.931619199758183214e+01
