G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	m2	m1	Fc	d2	Fg	d1	W
1.000000000000000000e+00	1.000000000000000000e+00	8.131028363194864994e+00	7.133162743326969313e+00	3.836571071899108620e+00	7.423223550994974218e+00	1.329224682072530861e+00	8.521817844383720697e+00	-1.400524992266959501e+01	3.744666259274966325e-01	6.278444221602278219e+00	-1.531288506446697728e-01	-2.869018250954205485e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.019577582808841143e+00	8.211211841663494937e-01	1.812255233706842494e+00	8.358379050012689770e-01	9.775208189331658915e+00	1.043434209114449907e+01	1.129785878008800551e-02	6.092303433963544013e-01	9.338770380561779660e+00	1.160044408162933666e-02	1.785522681408158174e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.671487375590328561e+00	4.118572081877418078e+00	7.316450326631432688e+00	8.778286565344550763e-01	3.496892220160722875e+00	2.852894964263042343e+00	1.515044947622870564e-01	2.792013727753012708e-01	4.806496501191187321e+00	1.760930018388717766e-02	5.314936464194753851e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.005427176711317827e+01	4.901545032699576865e+00	8.359069174186096518e+00	2.183143357610478397e+00	1.953094782455802259e+00	6.412965553710103350e+00	-4.144286929555161869e+00	2.961606694332644674e-01	8.847253879793315789e+00	-2.272501077668200725e-02	-3.134775897837278169e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.122131223408698197e+00	1.832325261184794218e+00	5.111958910528741740e+00	7.193295055275969574e+00	3.030954853993224063e+00	6.973847543074416677e+00	-7.595168007863465576e+00	5.242607735946352987e-01	6.736823768423757741e+00	-2.074739211825430696e-01	-3.490104178522467127e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.956497681022174362e+00	4.119977662945434993e+00	2.117761023583319524e+00	3.609059863012649139e+00	1.541760233809039704e-01	8.830221008482970646e+00	-9.956006272463161721e+00	4.631280171973813919e-01	2.187000403483581046e+00	-4.483795372078371866e-01	-1.190077946996311642e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.448674644480007601e+00	7.986045551874935811e+00	8.541192544184443847e+00	4.376578091975689588e+00	4.533455752018191731e+00	8.870298423382807940e+00	-6.182169976918210352e+00	3.926450953368832431e-01	9.417040278082472682e+00	-1.068603121547855583e-01	-2.903577587961480688e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.708409635148394834e+00	2.530063886536230822e+00	6.743233883964901310e+00	8.806482491789854095e+00	8.120011035808172295e+00	6.900929397550090272e+00	2.352940561613015014e+00	3.896517041858297836e-01	4.418044416441339273e+00	1.972404083206107384e-01	3.647533115321692776e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.945827079879951516e+00	6.098649824493398874e+00	4.514617233987634037e+00	8.493482009180754133e+00	4.611157963385751124e+00	3.122313905461492567e+00	2.000799247940398207e+00	4.557871768267452994e-01	3.162485869330809329e+00	3.459529685720374448e-01	7.727907572282229909e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.592487584219632879e+00	2.562785875106096789e+00	6.731917446976460440e+00	9.016736626793893095e+00	5.127890750093157202e+00	7.954291082502253474e+00	-7.355424819681985582e+00	2.319645192343496309e-01	5.917364473793635504e+00	-2.163502163030476266e-01	-1.026205980292091535e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.142939212765423207e+00	1.241573804587321916e+00	2.945521460334713737e+00	3.827215057001168041e+00	7.383533543900611562e+00	9.888672603950470208e-01	4.879487158749581610e+00	1.412481812998508390e-01	3.168406196596242008e+00	4.484930992834544328e-01	1.446272015719669124e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.951770994700200657e+00	2.450212888593855887e+00	3.936438433989407848e+00	7.906585672065514991e+00	5.310260909294536091e+00	8.451525321408441371e+00	-4.423864229333782205e+00	7.207809861939101781e-01	9.713306599044648770e-01	-1.148570027673446292e+00	-5.544352268788427240e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.907040670144375172e+00	9.249596653379068556e+00	1.034033928903082611e+01	2.881309190612636684e+00	9.264696573034179039e+00	8.803923592664917308e+00	-3.780762958370840754e-01	1.230458279144467371e+00	7.730440924320565177e-01	-4.849715571945935610e-01	-9.249095071458859896e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.109382547320979739e+00	8.165544957828242190e+00	3.113353729127120939e+00	2.908928591222527782e+00	9.466373535552170537e+00	4.713981160023950956e+00	2.964494422064074985e+00	2.032875090154689923e-01	4.899153760897451804e+00	2.056073953472841442e-01	1.344760404776344176e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.651404346954842062e+00	9.045955111985270136e+00	4.963637236684395049e+00	2.962545211841109527e+00	2.029825327947334390e-01	6.302965851969335453e+00	-3.738220620018486873e+00	3.274460825055261481e-01	9.139112044360841125e+00	-1.122347151363864252e-02	-3.622876588518802787e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.095597528238119622e+00	4.682648501357927096e+00	9.027198255159692764e+00	4.067509258520837001e+00	7.296389353499716179e+00	4.598274502897726101e+00	3.191402506397869931e+00	2.835007536868221489e-01	6.186881832416942117e+00	2.266161576373280917e-01	1.631341778220426919e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.221657275481733862e+00	1.591585941028336837e+00	6.561589684755755769e+00	4.600009911876055568e+00	5.561906956674183888e+00	5.177812432569664836e+00	2.847186613875415384e-01	1.884154796502399143e-01	9.355478511471901015e+00	-1.785364882551506577e-02	1.086782011052317559e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.115636249122273327e+00	6.569358705067365634e+00	1.798335796932766906e+00	7.861963482552467575e+00	9.805663685171769117e+00	3.601789566937581011e+00	1.294354149247864605e+01	1.191870866820222974e-01	3.183600975633287700e+00	1.469909286144596594e+00	1.348487793858748951e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.267477748420213324e+00	5.955656773203726218e+00	1.614536128534532544e+00	3.106784600607781499e+00	5.909423665829544703e+00	7.952710114588129819e+00	-1.318133491615162578e+00	1.139328290347652928e+00	3.912219935623348466e+00	-2.881562053237545218e-01	-1.855632692080896762e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.346886891986684986e+00	8.581100089894416527e+00	4.702370573126084530e-01	7.653655661225204021e+00	1.001378203678287981e+01	9.577733139191863643e+00	8.429789213050903340e-01	7.922324996853765677e-01	2.207198418389601180e+00	3.100311020915798021e-01	1.458702286033727036e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.090672708463425788e+00	2.206629559267016205e+00	6.051448308703975876e+00	5.612271925758778757e+00	8.168525684112072582e+00	8.683808516920032972e+00	-2.432059635353378990e+00	1.011263038961514260e+00	1.881946237677486478e+00	-7.961426280706569436e-01	-6.472089616117940869e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.589397765508497429e+00	5.080689673628842939e+00	4.123189148590571840e+00	4.739982793883972256e+00	2.830427652132375460e+00	2.835155077001334956e+00	5.755727460599433520e-01	1.584545955272884110e-01	3.611464530945561968e+00	2.860463960478293668e-02	1.617465113862392445e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.850868908011840563e+00	1.201286497212333382e+00	2.908800158622437237e+00	5.555708334302439155e+00	6.030638745531799572e+00	8.358300738061956281e+00	-4.121085798007796619e+00	2.229613512607432124e+00	7.705878656712007668e+00	-7.687070826219633002e-01	-9.463776056666850067e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.282513388438622393e+00	3.425002867725496003e+00	9.909410229827486205e+00	5.076369459286677710e+00	1.011585056904050717e+01	7.027333721550554912e+00	2.130662259705689010e+00	3.742220639040171326e-01	9.411911364555493265e+00	1.130532976512164944e-01	1.721084778294132978e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.120028402867458084e+00	7.464677112273878201e+00	6.276247607492768665e+00	5.598031036052981690e+00	8.342538497309094581e+00	2.876909560165311852e+00	8.660324646232284707e+00	1.443869404270524681e-01	9.973230110562711914e+00	3.349579184981968383e-01	3.385883015693364140e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.002411502399157683e+01	5.362586567123107884e+00	3.636034130975203116e+00	4.776223138536566104e+00	2.421919258287965615e+00	2.052404326860810535e+00	3.226291141165900100e-01	1.331303225990740913e-01	2.466457332212269371e+00	6.987102068851608686e-03	3.866470938020193093e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.542988218439284243e+00	4.326819990166824503e+00	5.412607548830624893e+00	1.738006907033856407e+00	6.324976146828079848e+00	2.533983714527166864e+00	2.410946426366271655e+00	2.500930330894434173e-01	9.902661455210859387e+00	1.501125925854375764e-01	4.328568009473547917e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.733010652068882607e+00	4.393602668112908560e+00	7.100282599453046295e+00	1.983137753588516183e+00	4.223353210744373420e+00	9.567023289986869017e+00	-2.596428397208061956e+00	3.462922585579442658e-01	3.887414338906119760e+00	-1.195305355018586591e-01	-1.195965823491921487e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.227308056777261847e+00	4.815343614588718069e+00	2.245889719016469499e+00	5.851561116323883205e+00	3.579631749130930407e-01	6.884892951988298648e+00	-8.348161959329537751e+00	1.134421942140120043e+00	5.665299150828622121e-01	-7.392346176433181038e-01	-2.837597026368031017e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.274150170169301433e+00	8.256444979161182474e+00	4.377017800711007212e+00	8.873767425590223468e+00	4.074486341609635076e+00	7.530272782488203198e+00	-6.515738275486052444e+00	3.215390306233849582e-01	9.037237728854309537e+00	-1.462193190358980488e-01	-1.465960734329645243e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.662867347979810173e-01	8.270007961557748644e+00	7.568015608196242638e+00	4.124791106012430042e+00	3.649851721369915758e+00	3.449702336936387947e+00	-2.241386448968935852e-01	5.400393530435391165e-01	5.311547665538618013e+00	-1.835586721720527947e-02	-3.100355829826430543e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.995994551219571811e+00	1.004421215815730761e+01	6.528419891101872707e+00	7.375433071127718065e+00	7.770700101797123338e+00	7.315337420128879664e+00	1.692499219519656428e+00	5.460863948190523010e-01	3.048222668083590214e+00	4.145532999570987198e-01	2.608062238669972555e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.336582299578815913e+00	7.755934348371138931e+00	5.192737534038442959e+00	6.868202959219266823e+00	3.413858314368618529e+00	1.627408708293377249e+00	4.808635530053477325e+00	3.627113339073467779e-02	4.899522020692081092e+00	1.516808499006677968e-01	8.301811382352711766e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.542635704673286146e+00	4.988621012299241819e+00	4.640268539528131342e+00	8.974855524003178431e+00	8.763811732697099899e+00	4.143873216230552714e+00	9.521842093556482922e+00	6.372692083966338128e-01	3.505799506188335357e+00	3.199958484661632241e+00	3.101860596982980223e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.109804323972888973e+00	7.017797404303443898e+00	1.435997409697111538e+00	9.169882592113726361e+00	4.003431462729550860e-01	5.749352882823401956e+00	-1.183626434814095596e+01	5.673814489819152262e-01	7.585103515822944509e+00	-1.819297733810462114e-01	-7.005004228916078546e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.884526166144985915e+00	4.671298886519999805e+00	2.583354822072752910e+00	5.499239649446805878e+00	4.324985774742301281e+00	2.272503813388403238e+00	2.219155227227168403e+00	1.935480509392225601e-01	5.353683943146783086e+00	8.845277657717534603e-02	4.992083837871589824e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.879787223444128408e+00	2.979004509359949093e+00	6.094234395619022138e+00	7.028234948495197365e+00	3.521600014458477368e+00	8.846670875841859072e+00	-9.044609692000632251e+00	3.656158853319057545e-01	9.596087570004730338e+00	-1.317864946237520818e-01	-3.470643011543070422e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.331065911640504140e+00	8.306263175250071740e+00	3.441409010695475335e+00	8.439854597874685282e+00	2.678527689451207561e+00	3.385222978928321691e+00	-4.323274783846294683e-02	1.622215528355859249e-01	1.441085926950853802e+00	-1.114008754575885642e-02	1.473466678997563395e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.858831541344652116e+00	1.683647566264337092e+00	1.677764300879713399e+00	4.143681958610058835e+00	2.147685106638150820e+00	7.865943645475979018e+00	-6.063085668133615158e+00	4.179121137612102355e-01	4.213291668192368888e+00	-1.002743301324682534e-01	-1.533074816468627422e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.920145258180179226e+00	9.092339020729568233e+00	9.164610301742978749e+00	3.546915351581508613e+00	1.628189912780823700e+00	4.507870879731164848e+00	-1.940716206358094720e+00	2.272627280744612954e-01	3.723686951035091397e+00	-5.466798891580765263e-02	-8.851014457292675219e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.255873830060941554e+00	5.702426084222885549e+00	1.002164511520678047e+01	1.025962087789912713e+00	6.257309723951147262e+00	6.276201000463440316e+00	-8.480840343777229506e-02	7.626423450891762768e-01	5.805251626078009153e+00	-1.768319951535788498e-03	-2.977265966624563776e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.764685676954979243e+00	6.993178185255668033e+00	7.765345185145697826e+00	8.533922087790406508e+00	2.943433841222035774e+00	1.839057281021059254e+00	3.473758354424394845e+00	1.953625017108112927e-01	4.212295279989382024e+00	2.423296162139317034e-01	7.836792245412951274e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.972807039431347054e+00	6.951705045694861695e+00	8.952216938957096914e+00	7.609713375753393017e+00	4.471514576039353095e+00	7.263170208328927346e-01	7.397096451686423713e+00	1.674516653525317256e-01	7.763036388387281050e+00	5.949505071765774922e-01	5.165534528803189751e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.740532479075069361e+00	9.263539975525656445e+00	3.215094725635495809e+00	1.716244089081821578e+00	4.141945009067024230e+00	8.926503265215309568e+00	-2.338182816794314611e+00	3.649300004931017583e-01	9.034131205285930832e+00	-4.817030793086638646e-02	-2.329470389441484102e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.217767152069635372e+00	7.395573546565950451e+00	9.180247179028278026e+00	5.655172207427256126e+00	9.581114763442956317e+00	2.856718927724914092e+00	8.468191349599312190e+00	1.419238679096292699e-01	1.027067038218473627e+01	4.239378142048014775e-01	4.126222179722022432e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.776426002894217593e+00	6.890732452053079271e+00	3.469600106623449420e+00	4.615383232873170094e+00	8.874646789394340374e+00	7.118629862407136244e+00	9.872656306852420904e-01	5.260430522588415148e-01	8.175637913363782872e+00	7.894477538985135434e-02	6.961029551857725872e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.307268016651150333e+00	1.755946595027112256e+00	9.532799836674197280e+00	2.682020246105488503e+00	5.393789163636090400e+00	9.675832005147428916e+00	-2.343803402167253136e+00	5.886021452348497718e-01	8.603744427924596039e+00	-7.917260882272093847e-02	-3.833836852774518356e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.080190264424077284e+00	5.900850467417346756e+00	9.334672225107203403e+00	9.071580118282993155e+00	3.732732741779571040e+00	2.915767512396498784e+00	2.644337128347229005e+00	1.543277495806377186e-01	5.553914418184368706e+00	3.846840166405636474e-02	3.368092538327946417e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.575230666012567227e+00	1.710264483267474933e+00	6.873960632604974030e+00	2.972692622711313959e+00	1.425967371284422525e+00	3.732561504165084809e+00	-1.014870158484624474e+00	4.288922657107340775e-01	7.345724673072766109e+00	-1.426480151833614193e-02	-2.538592987264553180e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.662214683580623742e+00	9.067578561673927950e+00	1.012569975799181599e+01	2.524338483914868370e+00	9.019426189212673250e+00	6.649923010807530233e+00	1.022964361421456081e+00	2.897303864255534323e-01	3.934405311234671743e+00	1.517361982792689856e-01	7.872580185554407528e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.526348160459960468e+00	5.903801853758776197e+00	6.705317961497850199e+00	7.006565259184201366e+00	1.710205211627512378e+00	9.379586472283454768e+00	-1.296794231162757427e+01	5.777627231111002182e-01	4.244043767593904448e+00	-2.593190577883398018e-01	-3.369695552766337698e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.692371050611965799e+00	7.471368733018031172e+00	3.601827657413943840e+00	7.880062634332450244e+00	3.664478574384762322e+00	9.807745673239661954e+00	-1.061720075911440553e+01	5.016166367609798948e-01	2.759010533656470088e+00	-5.383860733749438188e-01	-1.649341197090923306e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.736118275912374109e+00	1.359094087656962602e+00	5.201443015749737775e+00	1.283192124162309877e+00	4.097934618945638263e+00	4.795573925614973199e+00	-5.758919080267367319e-01	1.585686582355874785e+00	5.119347203614081465e+00	-1.411747982678848434e-01	-4.117947288823941676e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.647991745448116774e+00	4.849552201081657188e-01	5.894616056220708167e+00	7.327230754103179144e+00	3.751760883839442506e+00	8.066417908787368418e+00	-7.412256618293921129e+00	3.366373967678320533e-01	3.467872383239704259e+00	-3.100954931828480143e-01	-8.546613477047163565e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.539357403987953177e+00	7.299295720884929395e+00	1.709021671805570186e+00	5.990593667070319484e+00	2.364381492174883359e+00	2.746879867132573594e+00	3.088798039524572325e-01	1.349001734975181499e-01	9.483058713772637205e+00	1.116666416436769629e-02	1.364869041449669751e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.846328753692733748e+00	1.691009594640744629e+00	6.418813970211359354e+00	2.699505802869956561e+00	8.465554517125699618e+00	9.408295589171352447e+00	-8.418042848810799450e-01	5.642761438035750476e-01	3.843164405418202367e+00	-9.750610235093734590e-02	-5.384838442641123324e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.832205680099323608e+00	1.183553054276104133e+00	9.722946999512728894e+00	2.480327816489683368e+00	1.899795693744347869e+00	8.837853804152945969e+00	-4.864811766063020571e+00	4.363317915944784908e-01	9.870312907702254446e-01	-2.405442907457079060e-01	-9.771099122957450644e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.969831467540428704e+00	6.463702791672997217e-01	2.649241061407103359e+00	6.653702611634419561e+00	5.930022539798315506e+00	3.409969092283999359e+00	6.463286980040400032e+00	6.223201879535843195e-02	6.234823721018202036e+00	2.535930365490320360e-01	1.322120008798265856e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.501551825603280044e+00	9.419781429498709002e+00	7.768962529045304599e+00	3.490890886643137403e+00	2.576268669392259625e+00	4.133315951404622268e+00	-1.445203831564877639e+00	2.046084808519615106e-01	1.703485482059057476e+00	-9.104053909433855452e-02	-1.783628987057438442e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.881073434104173270e+00	8.066788751955167314e+00	9.586133222927237796e+00	1.046986220591568006e+01	1.265985553447837253e+00	2.356950231243014837e+00	-6.232967796695887408e-01	2.804583026551126790e-01	2.624690187064025793e+00	-5.904848065399681545e-02	-1.126120000367221985e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.903137240419268572e+00	4.877858341134760245e+00	8.936115683885500260e+00	8.281048529350345078e+00	9.221298290788412899e+00	3.396461586907471908e+00	1.203855539407405395e+01	1.438893226787167912e-01	2.626575192811127835e+00	2.015562496014258187e+00	1.378796431097202957e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.015645563732767265e+00	3.763929584520623983e+00	8.924163337632579740e+00	8.975714612377025503e+00	2.369900121049761665e+00	8.695061680461256159e+00	-1.388010717643908087e+01	4.936601529107215725e-01	5.366926512666687188e+00	-3.900519611236022977e-01	-2.259729702349869473e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.878434121584077410e+00	3.831687448057936596e+00	5.259575174785642737e+00	3.379102256152565431e+00	7.861534770446862552e+00	3.038568184869725464e+00	3.306706022129505484e+00	3.175173205376242702e-01	3.836515528977635814e+00	3.898442625198368372e-01	2.031809266057430285e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.943564050099856999e+00	7.770281616305613426e+00	1.028355116431722038e+01	1.014142036321805307e+01	4.867454007411478933e+00	1.555665324467357724e+00	1.000339408099212335e+01	1.101338970179673304e-01	7.697629186601665729e+00	3.099849867105448631e-01	2.208255112816199794e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.644176761028322886e+00	7.007707815664212525e+00	8.003063399813932222e+00	5.762771128337828230e+00	1.885450445402552688e+00	4.599883584918153190e+00	-2.896092662174079457e+00	1.255238774647614020e-01	6.862616672871004297e+00	-3.052120070363636625e-02	-9.601956602817091069e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.050470138765986050e+00	2.788053663913977243e+00	1.470398890355615773e+00	3.588414967630483510e+00	7.750386165917237946e+00	9.066631572859357391e+00	-2.479313110703169898e-01	4.061256783427422690e-01	4.931994839648935702e+00	-5.961342397698524836e-03	-7.154758484305681621e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.608142453553639051e+00	2.808958589604435563e+00	5.621894677228982395e+00	5.088244694320226413e-01	3.929852135603089103e+00	6.484213932049295970e+00	-1.250722875155182878e+00	3.625204468636059052e-01	3.356311108129807153e+00	-3.122660626613301543e-02	-1.341873996416373505e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.194101867367147074e+00	1.641138103702171058e+00	7.438196108824765673e+00	1.743776812404712384e+00	9.298941899668825783e+00	4.920820822004447592e+00	1.464346474165068468e+00	8.646804248384489799e-01	3.564067969546144798e+00	5.379619194050188069e-01	3.799854995392974111e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.679665702011419626e+00	7.237177380534968840e+00	2.995598673881369578e+00	7.480240120023863071e+00	2.023888938783052538e+00	2.068578229060318741e+00	5.040589325034434964e-02	-9.597008093675793439e-03	7.917565630459582060e+00	5.596477820420555152e-03	1.093036724420038026e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.153272183425444908e+00	8.129827945982064819e+00	6.631923713466664871e+00	4.357494740305939196e+00	9.550599025810207365e+00	9.879637343211349787e+00	-1.490899458945418532e+00	3.182361107320742510e-01	1.200770452053387283e+00	-3.476941808565196523e-01	-1.041365032431908200e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.413529282226591022e+00	3.165621596107074165e+00	6.263020881106141857e+00	2.860271032843661576e+00	2.241565904268379317e+00	8.599234785769271028e+00	-5.535865068210308770e+00	1.329805872460046334e+00	3.531973675286125269e-01	-8.663640464201716185e-01	-1.909582013865319450e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.754652415396323661e+00	2.319250138605334355e-01	2.559955222889492177e+00	6.371585065305703566e+00	5.457150052027808229e+00	3.698963277658611659e+00	3.389706644584593143e+00	1.010663309712386965e-01	9.009107484724232506e+00	9.970299378622750341e-02	9.055408896508241323e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.013701944024916202e+00	1.247240951487349703e+00	5.385870038161030493e+00	3.721308832430905156e+00	8.148836667922552124e+00	1.410763372515207781e+00	5.124886520129217971e+00	4.563665752727333325e-02	5.310851446226213746e+00	2.958786220722093296e-01	1.889116229890047904e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.105066415962769000e+00	1.058281800466851763e+01	7.751381066386231034e+00	5.974731397556526602e+00	9.487385020006012581e+00	1.054796675984252197e+00	1.222700672351446904e+01	6.299602056861540456e-02	3.032030387333223054e+00	3.086149583018519937e+00	1.523465130726533667e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.170854356259141582e+00	2.716842746007394283e+00	5.297515259948793798e+00	3.997120319516298981e+00	1.000727796957096949e+01	2.300738861738824248e+00	7.523686599876982406e+00	7.187512452768843318e-02	2.512576584969606230e+00	1.148319973498392876e+00	1.729624005384148511e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.124179820507947625e+00	8.655966473153537066e+00	1.534045205809319024e+00	8.474021623318602536e+00	7.618064247103589537e+00	6.412982319436284939e+00	4.519447117274010495e+00	4.674831430590192793e-01	9.141926904015003075e+00	2.796677465068387880e-01	2.195920845974290270e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.534606252043153818e+00	5.660335643274359896e+00	1.103291609452908828e+00	7.640242087965837037e+00	8.869875128274877341e+00	9.517984841643205129e+00	-7.871380505396764482e-01	2.087347867086480679e+00	8.736658947667800490e+00	-1.851576014517646862e-01	-1.071764154462375496e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.761234985680461218e+00	4.007341247128256789e+00	4.603087751435125163e+00	6.325118205217337142e+00	3.293768393508746950e+00	5.533505168405479679e+00	-3.545225257582536926e+00	4.969061202058692173e-01	8.175468598575251988e+00	-1.129343458059963029e-01	-2.440909608769791017e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.879894699696594174e+00	2.642723351835850387e+00	8.675499225339379450e+00	4.663018164326750536e+00	4.000786323560453717e+00	8.773119251015108588e+00	-5.209600801284162586e+00	3.518441161665226136e-01	6.190282544916641427e+00	-1.437384869583080427e-01	-1.624315269231908943e+00
1.000000000000000000e+00	1.000000000000000000e+00	-3.152057624209780862e-02	3.084000723788177023e+00	2.998567534406467949e+00	3.883128556291357558e+00	3.577399328340048701e+00	5.494099004492378313e+00	-1.533283684146089954e+00	1.583902520295709326e+00	5.400551331862276427e+00	-3.274934007264432290e-01	-3.838294064872310063e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.631686276144464820e+00	6.549653768749052141e+00	7.002095461214022265e+00	7.646410998267021419e+00	5.151869967938756290e+00	7.547297427016915528e+00	-6.121105509100031483e+00	6.521075006030011556e-01	9.334099036078891132e+00	-2.501015570836166990e-01	-3.640043700261136550e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.152300588286993666e+00	7.852649626013432638e+00	3.684637135218062465e+00	3.390538019254762947e+00	4.667060459081414869e+00	7.640470077996904585e+00	-3.000486758518388530e+00	4.628757450593318223e-01	9.642777532029557008e+00	-1.285415275284870484e-01	-3.220667379564337018e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.420942927536477107e+00	6.274790714031525773e+00	3.266011379909944612e+00	3.199159550626097026e+00	5.962929817545868261e+00	2.276628059430691575e+00	2.414249649376034146e+00	2.130079811632853981e-02	3.544175503125213123e+00	2.566355461690028594e-01	8.426975448774559618e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.097594026762612529e+00	6.063094204037810186e+00	8.168034786658903812e+00	1.215238179823971532e+00	2.818593573716813960e+00	5.011262257466674086e+00	-7.983122879682699180e-01	7.569555995350137068e-02	8.327615434930294214e+00	3.710681101493557010e-03	-7.999666298147213306e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.756224649865312681e+00	1.092327753876384033e+00	7.838754842708358872e+00	5.065267885463532238e+00	7.188050605392671599e+00	6.119602300873280498e+00	6.651713565686045992e-01	5.286805008145399887e-01	2.902091811774175412e+00	1.296592773513553787e-01	1.799553519759192755e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.201709506601907673e+00	9.589000567978855472e+00	2.748459160042424632e+00	4.423883196092604386e+00	2.535476063434074501e+00	1.525015306400806514e+00	1.182438172365815277e+00	1.512897314158502537e-01	3.523546477514668318e+00	6.910240241111408055e-02	3.117681163350634610e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.157074676296469207e+00	7.989069527631809997e+00	5.016171062608617781e+00	8.861186142005974986e+00	3.363942491434776638e+00	3.974574737216795661e+00	-9.948168588403757395e-01	5.609020164477809822e-02	7.598798125854074215e+00	-4.655857061919825568e-02	-2.196712631212261735e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.464966086547447865e+00	4.035868869321382668e+00	6.496462398757807399e-01	3.304447091368255762e+00	7.127915508284752732e+00	4.810813516811640156e+00	-1.969547102790296655e-01	3.816353561351369938e-01	5.179999019063276755e+00	-2.897288744725582538e-02	-1.210551860922716161e-01
