G c dx1dt d2x1dt2 dx2dt d2x2dt2 m2 m1 Fc d2 Fg d1 W
1.00000000e+00 1.00000000e+00 9.45848911e+00 2.93681685e+00 7.06717266e+00 9.18257738e+00 4.99765066e+00 8.18700254e+00 -7.32161761e+00 2.88523972e-01 6.02091265e+00 -2.14174415e-01 -1.01510975e+00
1.00000000e+00 1.00000000e+00 6.64937248e+00 1.10908697e+00 3.33914481e+00 3.82490269e+00 7.08028096e+00 1.96326221e+00 4.89302470e+00 9.84184204e-02 3.73876833e+00 4.64512525e-01 1.43858294e+00
1.00000000e+00 1.00000000e+00 4.01415053e+00 3.17081312e+00 4.10672988e+00 7.21950231e+00 5.58004663e+00 8.02629374e+00 -4.41517166e+00 6.66499979e-01 1.77811756e+00 -1.15056204e+00 -5.41797687e-01
1.00000000e+00 1.00000000e+00 2.25344865e+00 9.78286379e+00 9.25737259e+00 3.44469863e+00 8.75301117e+00 9.19176512e+00 -3.77843777e-01 1.35965898e+00 1.01285509e+00 -4.83007107e-01 -9.86031261e-02
1.00000000e+00 1.00000000e+00 8.14622670e+00 8.21383401e+00 3.61454055e+00 2.71548850e+00 8.79432108e+00 4.44550055e+00 2.95229303e+00 1.81904282e-01 5.04625018e+00 2.10530612e-01 1.34695713e+00
1.00000000e+00 1.00000000e+00 6.58065480e+00 9.63618980e+00 5.22989441e+00 2.66169212e+00 1.08919626e+00 6.67571765e+00 -3.71739999e+00 3.38148601e-01 8.53177080e+00 -2.40389719e-02 -3.62144206e+00
1.00000000e+00 1.00000000e+00 5.80114983e+00 5.39068640e+00 9.01127024e+00 4.07896859e+00 8.00241676e+00 4.87128459e+00 3.19294744e+00 2.79903395e-01 6.15083667e+00 2.38695045e-01 1.65993666e+00
1.00000000e+00 1.00000000e+00 9.04503325e+00 1.98762579e+00 7.36949215e+00 4.86961858e+00 5.14660240e+00 4.93988549e+00 2.51658123e-01 1.82047810e-01 9.99286569e+00 4.77650348e-03 1.14189425e-01
1.00000000e+00 1.00000000e+00 8.09737490e+00 5.93163540e+00 1.55982904e+00 8.47854254e+00 9.89956487e+00 3.79333800e+00 1.29429761e+01 1.56155052e-01 3.58161981e+00 1.47266942e+00 1.35044897e+00
1.00000000e+00 1.00000000e+00 2.36507392e+00 5.08939601e+00 2.32572740e+00 2.07901984e+00 5.34908868e+00 7.85916658e+00 -1.30462544e+00 1.10767032e+00 3.52409558e+00 -2.79094957e-01 -1.87007991e+00
1.00000000e+00 1.00000000e+00 3.80549861e+00 8.59921374e+00 1.07057432e+00 7.61433263e+00 9.88206351e+00 9.42558908e+00 8.68937038e-01 8.25611398e-01 2.43774514e+00 3.08542382e-01 1.46205326e-01
1.00000000e+00 1.00000000e+00 3.23640226e+00 1.88274323e+00 6.67829611e+00 5.78309423e+00 7.79112425e+00 9.46675773e+00 -2.42258658e+00 9.75028955e-01 2.47657229e+00 -7.84954850e-01 -6.41117378e-01
1.00000000e+00 1.00000000e+00 7.69551663e+00 5.39417023e+00 5.02906083e+00 3.59150808e+00 3.23744396e+00 2.57303156e+00 5.96560624e-01 1.11451541e-01 3.56667936e+00 2.34549083e-02 1.53969259e-01
1.00000000e+00 1.00000000e+00 1.30179191e+00 2.35043798e+00 2.20847366e+00 5.43537626e+00 5.84555481e+00 8.87269285e+00 -4.11340855e+00 2.27191785e+00 8.13556041e+00 -7.56793313e-01 -9.45906335e+00
1.00000000e+00 1.00000000e+00 6.12900716e+00 3.92208334e+00 9.62140709e+00 3.69947863e+00 9.92922076e+00 7.63688297e+00 2.12011366e+00 4.15340950e-01 9.15181112e+00 1.25099588e-01 1.71145520e+00
1.00000000e+00 1.00000000e+00 7.86212817e+00 7.63621370e+00 5.76693752e+00 6.36473760e+00 8.71777547e+00 3.27553661e+00 8.65960558e+00 1.38874044e-01 9.77578453e+00 3.27409138e-01 3.38344487e+00
1.00000000e+00 1.00000000e+00 8.89089073e+00 5.28416316e+00 3.17703965e+00 4.90459531e+00 1.87630204e+00 1.60556152e+00 3.31968180e-01 6.01950005e-02 3.09060689e+00 7.55594720e-03 4.70567329e-02
1.00000000e+00 1.00000000e+00 4.07873574e+00 4.38299457e+00 5.50543214e+00 2.47964976e+00 7.35734797e+00 3.41197540e+00 2.44578554e+00 2.78842565e-01 8.93167791e+00 1.64649264e-01 4.31981860e+00
1.00000000e+00 1.00000000e+00 8.39131574e+00 4.55028651e+00 7.11658299e+00 2.04924767e+00 4.11021627e+00 9.20987413e+00 -2.61261550e+00 3.65849426e-01 3.95429580e+00 -1.07874725e-01 -1.20157293e+00
1.00000000e+00 1.00000000e+00 1.99568563e+00 5.13502092e+00 1.68615296e+00 5.92026114e+00 1.06284036e+00 6.69860807e+00 -8.34130415e+00 1.11884824e+00 2.01556490e+00 -7.34669180e-01 -2.84595314e+00
1.00000000e+00 1.00000000e+00 8.61807063e+00 8.06514889e+00 3.47233434e+00 9.12171730e+00 4.63132872e+00 7.48949195e+00 -6.51783924e+00 2.89681696e-01 8.83022433e+00 -1.32222758e-01 -1.46426176e+00
1.00000000e+00 1.00000000e+00 2.14739796e+00 9.02876220e+00 8.26268942e+00 4.09561918e+00 3.11278980e+00 3.31437116e+00 -2.06400126e-01 5.14478642e-01 6.72495071e+00 -1.48298533e-02 -3.15643575e-01
1.00000000e+00 1.00000000e+00 4.57558562e+00 9.59801218e+00 5.13698383e+00 7.59700097e+00 8.36982343e+00 7.47449340e+00 1.70045578e+00 5.44519983e-01 2.48257806e+00 4.17648365e-01 2.42889861e-01
1.00000000e+00 1.00000000e+00 8.17565829e+00 8.08213048e+00 5.91919428e+00 6.92795219e+00 4.03597548e+00 1.25309356e+00 4.81991823e+00 5.10904244e-02 4.86848132e+00 1.62911107e-01 8.28582126e-01
1.00000000e+00 1.00000000e+00 2.34925685e+00 3.83866206e+00 4.89534402e+00 9.38399423e+00 8.44771325e+00 4.37789211e+00 9.54779451e+00 6.21174042e-01 3.58531925e+00 3.19199820e+00 3.10557956e+00
1.00000000e+00 1.00000000e+00 3.06326256e+00 7.19321235e+00 1.39509948e+00 8.38882916e+00 1.00538145e+00 6.64078014e+00 -1.18185992e+01 7.22626069e-01 7.63115112e+00 -1.69434303e-01 -7.01940793e+00
1.00000000e+00 1.00000000e+00 7.50027312e+00 4.93842812e+00 2.49174802e+00 6.09944733e+00 3.77037235e+00 2.31486909e+00 2.21944137e+00 1.02879324e-01 5.08074608e+00 7.31984855e-02 4.92984880e-01
1.00000000e+00 1.00000000e+00 7.48032883e+00 3.29203560e+00 5.00987475e+00 6.91327448e+00 3.17048693e+00 8.40703217e+00 -9.05041865e+00 3.74628458e-01 9.90351951e+00 -1.29110966e-01 -3.46644039e+00
1.00000000e+00 1.00000000e+00 6.77032870e+00 8.56784421e+00 2.88266919e+00 9.08547820e+00 3.10210625e+00 3.11528169e+00 -2.99262925e-02 1.53379145e-01 1.49270484e+00 -3.06199612e-03 -1.45244371e-03
1.00000000e+00 1.00000000e+00 7.24553600e+00 1.34583714e+00 1.44981126e+00 4.59566906e+00 1.61367958e+00 6.87053002e+00 -6.03968623e+00 3.16081056e-01 4.19513740e+00 -1.06879329e-01 -1.52184806e+00
1.00000000e+00 1.00000000e+00 5.88451999e+00 9.11585793e+00 8.59284698e+00 3.94115235e+00 2.68411843e+00 4.64677428e+00 -1.93378143e+00 2.63220239e-01 5.33710150e+00 -5.50898133e-02 -8.90038058e-01
1.00000000e+00 1.00000000e+00 3.26619153e+00 5.15329718e+00 9.83073276e+00 1.09729975e+00 5.99994613e+00 6.36439236e+00 -9.99766896e-02 6.49522265e-01 5.52820199e+00 -1.10738668e-02 -3.08422265e-01
1.00000000e+00 1.00000000e+00 4.11126394e+00 6.73481329e+00 8.13828587e+00 8.43895967e+00 3.62224966e+00 1.96705497e+00 3.49203029e+00 1.59485015e-01 3.84342240e+00 2.66834298e-01 7.73680845e-01
1.00000000e+00 1.00000000e+00 2.63437945e+00 6.93418530e+00 8.68406430e+00 8.20882630e+00 4.75655304e+00 1.15221520e+00 7.39684582e+00 1.45792108e-01 7.56316224e+00 5.88621212e-01 5.17393040e+00
1.00000000e+00 1.00000000e+00 9.17605505e+00 9.05605967e+00 3.17779417e+00 1.94009066e+00 4.39180192e+00 9.18607985e+00 -2.32533346e+00 3.33697498e-01 8.87272366e+00 -4.18113090e-02 -2.31789712e+00
1.00000000e+00 1.00000000e+00 6.25052615e+00 6.73002714e+00 9.64564278e+00 6.19171643e+00 8.88314432e+00 3.42667008e+00 8.44623531e+00 1.82740354e-01 9.44847372e+00 4.23477562e-01 4.12408110e+00
1.00000000e+00 1.00000000e+00 4.60766275e+00 6.52540226e+00 2.77233134e+00 5.17583528e+00 9.14769099e+00 8.37709303e+00 9.97122036e-01 6.06026199e-01 8.24584039e+00 8.00244939e-02 6.89528312e-01
1.00000000e+00 1.00000000e+00 5.15805223e+00 1.59986837e+00 9.56286829e+00 2.06838186e+00 5.43661274e+00 9.99415270e+00 -2.35668324e+00 6.45860896e-01 8.65522178e+00 -9.56630938e-02 -3.82378050e+00
1.00000000e+00 1.00000000e+00 9.52555006e+00 5.66567220e+00 9.95337365e+00 9.82511404e+00 3.97140355e+00 2.90288132e+00 2.62458819e+00 1.01582282e-01 5.95490771e+00 6.12517975e-02 3.33993902e-01
1.00000000e+00 1.00000000e+00 2.38016263e+00 2.35152101e+00 7.40550525e+00 2.93226299e+00 1.96120634e+00 3.38653667e+00 -1.04486085e+00 4.74272448e-01 8.43299404e+00 -3.40307925e-02 -2.52499600e+00
1.00000000e+00 1.00000000e+00 6.27606849e+00 7.63690392e+00 9.83029359e+00 1.60510762e+00 9.58062591e+00 6.96573809e+00 1.04929409e+00 3.69962932e-01 3.73153518e+00 1.43085176e-01 7.77361332e-01
1.00000000e+00 1.00000000e+00 5.55299811e+00 5.60999729e+00 6.12585802e+00 6.35362642e+00 1.54204250e+00 9.68903771e+00 -1.29407410e+01 5.81610001e-01 4.58630886e+00 -2.61182101e-01 -3.36436602e+00
1.00000000e+00 1.00000000e+00 6.50308812e+00 7.12205001e+00 3.33587605e+00 7.64980009e+00 3.67885250e+00 9.24232913e+00 -1.06398710e+01 4.73740525e-01 3.85221712e+00 -5.20831314e-01 -1.64781098e+00
1.00000000e+00 1.00000000e+00 1.16299165e+00 1.37505611e+00 4.93296297e+00 1.29199101e+00 3.68259581e+00 5.52587968e+00 -5.95376549e-01 1.58381179e+00 5.20648602e+00 -1.20698874e-01 -4.12601056e+00
1.00000000e+00 1.00000000e+00 8.84911518e+00 1.76312814e+00 6.34204842e+00 6.92845875e+00 3.88361158e+00 8.15599254e+00 -7.40025382e+00 3.07224409e-01 3.57021655e+00 -3.03226213e-01 -8.61855955e-01
1.00000000e+00 1.00000000e+00 9.38906454e+00 7.44691049e+00 1.65773406e+00 5.79062688e+00 2.47858159e+00 2.22171268e+00 3.71858006e-01 7.88758975e-02 9.65450298e+00 3.38927537e-03 1.32065429e-01
1.00000000e+00 1.00000000e+00 6.08619865e+00 1.64875902e+00 6.60108938e+00 1.92938508e+00 8.04845288e+00 9.79694366e+00 -8.43378006e-01 5.36566102e-01 3.81560165e+00 -9.74325951e-02 -5.48087952e-01
1.00000000e+00 1.00000000e+00 7.26985741e+00 1.64131055e+00 9.83060053e+00 2.55271489e+00 2.10248076e+00 9.67917911e+00 -4.83528768e+00 4.43804170e-01 1.88240084e+00 -2.47625344e-01 -9.80925935e-01
1.00000000e+00 1.00000000e+00 9.30249443e+00 1.10897628e+00 2.71096885e+00 6.11176868e+00 6.71415993e+00 2.47356062e+00 6.47939051e+00 8.86343134e-02 5.74135449e+00 2.71513108e-01 1.30861588e+00
1.00000000e+00 1.00000000e+00 7.36514771e+00 9.60851258e+00 8.13335605e+00 3.66721852e+00 2.11461424e+00 3.69480812e+00 -1.44872907e+00 1.67220368e-01 1.51389171e+00 -9.15842517e-02 -1.62402881e-01
1.00000000e+00 1.00000000e+00 2.37285139e+00 7.63757524e+00 9.17108914e+00 9.44484156e+00 1.63482074e+00 1.90139498e+00 -6.29437863e-01 2.67104097e-01 1.99488850e+00 -7.24623781e-02 -1.12056298e-01
1.00000000e+00 1.00000000e+00 6.18659524e+00 4.17926268e+00 9.49331434e+00 8.36866207e+00 9.18486553e+00 3.44545839e+00 1.20077897e+01 1.85641065e-01 2.97450450e+00 1.99778288e+00 1.37974861e+00
1.00000000e+00 1.00000000e+00 6.46043542e+00 3.66882023e+00 9.64122044e+00 9.85210486e+00 2.71115890e+00 8.34360210e+00 -1.38728553e+01 4.30497408e-01 5.17915225e+00 -3.74696042e-01 -2.25768691e+00
1.00000000e+00 1.00000000e+00 4.81717604e+00 4.14732907e+00 5.69313675e+00 3.33703755e+00 8.39125139e+00 4.40484046e+00 3.32570074e+00 3.04801017e-01 4.89925839e+00 3.94153858e-01 2.02716872e+00
1.00000000e+00 1.00000000e+00 7.62799812e+00 7.97188178e+00 9.79577117e+00 9.72751270e+00 5.90167784e+00 1.79557270e+00 9.98554746e+00 7.84641298e-02 8.19722676e+00 3.14158343e-01 2.20625873e+00
1.00000000e+00 1.00000000e+00 9.40930313e+00 6.95233550e+00 7.81579186e+00 4.88110483e+00 1.70070868e+00 4.08002972e+00 -2.90342886e+00 1.44538856e-01 7.65527188e+00 -2.28508196e-02 -9.67890462e-01
1.00000000e+00 1.00000000e+00 9.33011662e+00 2.66676011e+00 2.45504293e+00 4.12766916e+00 9.59903372e+00 9.83245001e+00 -2.40866300e-01 3.51279997e-01 4.83686465e+00 -1.70777754e-02 -6.05031547e-02
1.00000000e+00 1.00000000e+00 5.05755434e+00 2.56698402e+00 5.29210096e+00 1.45314574e+00 3.22265050e+00 6.66715236e+00 -1.25134080e+00 4.39418733e-01 4.00333787e+00 -6.63903192e-02 -1.36325819e+00
1.00000000e+00 1.00000000e+00 2.01914241e+00 1.88556085e+00 7.46498058e+00 1.47488732e+00 8.73680811e+00 4.74544852e+00 1.47170141e+00 7.83409908e-01 3.84821906e+00 5.51600323e-01 3.80350240e+00
1.00000000e+00 1.00000000e+00 9.86357079e+00 6.94272448e+00 3.22606284e+00 7.22810130e+00 2.51929005e+00 2.49884662e+00 3.69417968e-02 8.44469910e-02 7.96595579e+00 3.94823392e-04 8.25519822e-03
1.00000000e+00 1.00000000e+00 8.55008278e+00 7.87935396e+00 6.76553665e+00 5.12136095e+00 8.68548594e+00 9.87559118e+00 -1.52373962e+00 3.85009574e-01 1.46865166e+00 -3.51313233e-01 -1.02212462e-01
1.00000000e+00 1.00000000e+00 2.12196413e+00 3.38541785e+00 6.99940431e+00 3.03869463e+00 1.11905932e+00 8.38764108e+00 -5.52175010e+00 1.31759077e+00 1.11539485e+00 -8.70245786e-01 -1.91033829e+00
1.00000000e+00 1.00000000e+00 9.28757694e+00 1.18850465e+00 2.46429769e+00 6.52573276e+00 5.60602411e+00 3.53329572e+00 3.38151788e+00 1.26810819e-01 8.15989953e+00 8.33792835e-02 9.10531105e-01
1.00000000e+00 1.00000000e+00 8.82906726e+00 1.73954501e+00 6.08576781e+00 3.27572306e+00 7.92498321e+00 1.63061826e+00 5.15464911e+00 6.15624963e-02 5.29431738e+00 2.91307325e-01 1.88719628e+00
1.00000000e+00 1.00000000e+00 5.66954251e+00 9.71074031e+00 7.94464220e+00 6.19868579e+00 9.41315966e+00 1.50963002e+00 1.22478742e+01 8.87567214e-02 2.17793025e+00 3.11231041e+00 1.51805337e+00
1.00000000e+00 1.00000000e+00 6.32147892e+00 3.65900300e+00 5.49006098e+00 4.23287872e+00 9.18281923e+00 2.08340335e+00 7.51274161e+00 1.09858435e-01 3.12009341e+00 1.16591514e+00 1.75202994e+00
1.00000000e+00 1.00000000e+00 4.59102433e+00 7.92300833e+00 1.10892805e+00 8.41197004e+00 8.37662383e+00 6.22691725e+00 4.52081682e+00 4.52108055e-01 9.39253558e+00 2.92733365e-01 2.19898589e+00
1.00000000e+00 1.00000000e+00 1.49285475e+00 6.62197212e+00 1.08134622e+00 8.38626545e+00 8.99372215e+00 9.35887079e+00 -7.65558364e-01 2.08970337e+00 8.73552678e+00 -1.75990759e-01 -1.06834431e+00
1.00000000e+00 1.00000000e+00 4.01677517e+00 4.43745676e+00 4.21326410e+00 5.29615358e+00 2.79297717e+00 5.47069085e+00 -3.54539572e+00 4.53986977e-01 7.38806545e+00 -1.11225045e-01 -2.46256301e+00
1.00000000e+00 1.00000000e+00 8.22568104e+00 2.85118536e+00 9.33574662e+00 4.15737198e+00 3.55765866e+00 8.58650934e+00 -5.22670073e+00 3.47955357e-01 5.34002707e+00 -1.41109201e-01 -1.63233893e+00
1.00000000e+00 1.00000000e+00 1.04168821e+00 2.09247776e+00 3.05809102e+00 4.26303817e+00 3.60071672e+00 5.01297958e+00 -1.50513261e+00 1.60412029e+00 5.68291264e+00 -3.05164310e-01 -3.85228822e+00
1.00000000e+00 1.00000000e+00 4.00149255e+00 6.53511671e+00 6.70927320e+00 8.25143073e+00 4.39348538e+00 7.37725191e+00 -6.15508572e+00 6.14541685e-01 9.77720082e+00 -2.30401599e-01 -3.64525040e+00
1.00000000e+00 1.00000000e+00 4.58351824e+00 7.97170403e+00 2.99868284e+00 3.95361535e+00 4.53988603e+00 7.58685464e+00 -3.01163546e+00 5.51748987e-01 9.69193399e+00 -1.02592753e-01 -3.22143570e+00
1.00000000e+00 1.00000000e+00 5.83656043e+00 6.79513828e+00 3.89502991e+00 2.88153436e+00 5.90099792e+00 2.56567335e+00 2.40271309e+00 1.46528844e-01 2.93742141e+00 2.75665793e-01 8.39300297e-01
1.00000000e+00 1.00000000e+00 9.27870055e+00 5.77271920e+00 8.63237881e+00 1.76219508e+00 2.43891787e+00 4.25094453e+00 -7.98286115e-01 1.52713357e-01 8.29994110e+00 -8.42698707e-03 -8.10442932e-01
1.00000000e+00 1.00000000e+00 4.11711395e+00 1.37756101e+00 7.55975298e+00 5.20023809e+00 7.22121997e+00 6.73571941e+00 6.31179633e-01 5.45343129e-01 2.77518400e+00 1.32971212e-01 1.63628383e-01
1.00000000e+00 1.00000000e+00 4.12257882e+00 9.71639900e+00 1.85859350e+00 5.33918889e+00 2.50809885e+00 1.63626947e+00 1.16371544e+00 1.32301451e-01 2.92183730e+00 8.07690906e-02 3.08950261e-01
1.00000000e+00 1.00000000e+00 7.63751123e+00 8.18842772e+00 4.85831819e+00 8.56817839e+00 3.79277634e+00 4.25386169e+00 -9.87665385e-01 1.85656538e-01 7.08483731e+00 -2.30761880e-02 -2.13859895e-01
1.00000000e+00 1.00000000e+00 5.06996147e+00 3.63539833e+00 1.26252787e+00 2.99114827e+00 5.53010618e+00 5.81319520e+00 -2.11690309e-01 3.82198513e-01 4.64500989e+00 -1.65699764e-02 -1.29680601e-01
1.00000000e+00 1.00000000e+00 3.02144341e+00 9.81973296e+00 5.32801132e+00 4.42892146e+00 8.16796505e+00 9.96602044e+00 -1.99086152e+00 1.09947676e+00 9.38389966e+00 -1.91177091e-01 -2.79217067e+00
1.00000000e+00 1.00000000e+00 5.07195565e+00 6.41693431e+00 6.96190611e+00 8.27565165e+00 7.65522310e+00 5.27080206e+00 4.93315947e+00 3.46401693e-01 1.80108761e+00 1.37800713e+00 4.23362456e-01
1.00000000e+00 1.00000000e+00 2.26771318e+00 6.24180392e+00 2.06652361e+00 8.41261250e+00 6.80980921e+00 8.34451081e+00 -3.22771248e+00 1.22656764e+00 5.60373077e+00 -5.76558189e-01 -1.89619540e+00
1.00000000e+00 1.00000000e+00 2.58748288e+00 7.73265861e+00 3.59996445e+00 4.46149968e+00 2.40195935e+00 4.88860557e+00 -2.77354283e+00 6.29776221e-01 9.26669377e+00 -9.26140718e-02 -4.45278097e+00
1.00000000e+00 1.00000000e+00 5.48530995e+00 8.30592809e+00 4.58052963e+00 5.13211621e+00 5.92340811e+00 8.16751650e+00 -2.87925626e+00 4.96326648e-01 9.13702294e+00 -1.13429191e-01 -1.86903475e+00
1.00000000e+00 1.00000000e+00 4.77032905e+00 6.90830747e+00 9.27577922e+00 3.72957302e+00 1.78701852e+00 6.35873321e+00 -4.26263595e+00 4.44325269e-01 2.40876292e+00 -2.20975257e-01 -1.15423661e+00
1.00000000e+00 1.00000000e+00 9.23361311e+00 2.15286172e+00 9.93929514e+00 9.39299391e+00 4.39626859e+00 8.97935897e+00 -1.07622350e+01 3.24154762e-01 4.29973930e+00 -3.97238777e-01 -1.06708466e+00
1.00000000e+00 1.00000000e+00 4.26154509e+00 4.04440755e+00 1.40420169e+00 2.06779389e+00 4.72164877e+00 4.69848297e+00 1.19755257e-02 3.67510130e-01 6.57209260e+00 6.72970842e-04 1.78629803e-02
1.00000000e+00 1.00000000e+00 6.22529515e+00 9.35275276e+00 7.84907131e+00 9.40374481e+00 1.35830296e+00 6.43873978e+00 -1.19437828e+01 3.44762223e-01 2.43455396e+00 -3.56810756e-01 -9.93414553e-01
1.00000000e+00 1.00000000e+00 6.69037859e+00 3.02154051e+00 4.34551660e+00 7.15479807e+00 3.46589290e+00 6.67016813e+00 -5.73148556e+00 3.32326392e-01 9.71219955e+00 -1.01904367e-01 -2.32576976e+00
1.00000000e+00 1.00000000e+00 1.11785011e+00 4.34950321e+00 4.53212368e+00 5.78414937e+00 9.60084521e+00 4.75644648e+00 7.00518147e+00 1.41833162e+00 9.23274396e+00 2.17216713e+00 2.00058544e+01
1.00000000e+00 1.00000000e+00 6.97183635e+00 4.88869195e+00 7.78838476e+00 1.29393155e+00 9.58269347e+00 2.29880839e+00 2.35621217e+00 1.09909273e-01 2.50255161e+00 4.31370567e-01 1.30728100e+00
1.00000000e+00 1.00000000e+00 2.60232370e+00 4.95464491e+00 9.26583789e+00 5.28036573e+00 4.17094349e+00 1.84203466e+00 3.07437259e+00 2.35947416e-01 2.09039915e+00 7.85740271e-01 9.35384985e-01
1.00000000e+00 1.00000000e+00 9.64963286e+00 6.51645624e+00 9.55835735e+00 4.66973295e+00 1.38790098e+00 1.15004396e+00 2.77682197e-01 3.97266912e-02 1.76867635e+00 7.52707263e-03 2.17983472e-02
1.00000000e+00 1.00000000e+00 2.33796455e+00 9.48768254e+00 6.19410327e+00 2.45096931e+00 2.61185445e+00 8.86180838e+00 -3.82961131e+00 1.26346489e+00 9.18499298e+00 -1.55262175e-01 -1.22768720e+01
1.00000000e+00 1.00000000e+00 4.73161711e+00 3.16623441e+00 4.21409043e+00 6.90768643e+00 4.52996014e+00 3.12827421e+00 2.42060172e+00 2.20380907e-01 2.74261429e+00 2.81658029e-01 4.06233616e-01
1.00000000e+00 1.00000000e+00 1.76814701e+00 2.09351239e+00 8.08794177e+00 9.74035817e+00 9.53001728e+00 2.90356074e+00 1.61360150e+01 5.47382980e-01 4.74656436e+00 6.10760550e+00 8.89431201e+00
1.00000000e+00 1.00000000e+00 9.97186827e+00 2.77723441e+00 3.25901245e+00 6.05969930e+00 2.27079157e+00 7.62431860e+00 -8.11019100e+00 2.54860921e-01 5.03966229e+00 -1.22154405e-01 -1.35280409e+00
1.00000000e+00 1.00000000e+00 5.51975509e+00 8.98232410e+00 6.07666626e+00 7.43277949e+00 7.87164259e+00 3.88014502e+00 7.41698033e+00 2.34318670e-01 6.39109940e+00 5.51665543e-01 2.31079616e+00
1.00000000e+00 1.00000000e+00 6.35846516e+00 6.81229731e+00 4.22720615e+00 1.61605407e+00 1.97814285e+00 5.55440223e+00 -1.44485713e+00 2.91181498e-01 1.64561809e+00 -9.10500008e-02 -4.62781268e-01
1.00000000e+00 1.00000000e+00 1.60368830e+00 3.57316110e+00 6.90967966e+00 4.75900296e+00 9.83131820e+00 2.46259959e+00 8.76693842e+00 5.11861645e-01 3.04082756e+00 5.89151112e+00 6.98608409e+00
1.00000000e+00 1.00000000e+00 7.74964423e+00 8.34352245e+00 3.16359022e+00 2.04722637e+00 4.43454849e+00 9.63771149e+00 -2.66301312e+00 4.14544255e-01 9.38341348e+00 -5.41325942e-02 -3.15004330e+00
1.00000000e+00 1.00000000e+00 2.88915034e+00 8.75232997e+00 2.72433651e+00 6.51516252e+00 7.97711085e+00 8.66423260e+00 -1.11917747e+00 9.99628678e-01 9.17569097e+00 -1.12257253e-01 -1.09111955e+00
1.00000000e+00 1.00000000e+00 9.08248860e+00 8.61862905e+00 9.26415178e+00 9.44633942e+00 4.08331975e+00 8.77410661e+00 -1.10776912e+01 3.22015510e-01 8.03161583e+00 -2.06696728e-01 -2.07402396e+00
1.00000000e+00 1.00000000e+00 2.84625676e+00 9.27033880e+00 1.91623315e+00 6.95599959e+00 6.64901989e+00 4.66096374e+00 3.45722945e+00 5.45858897e-01 1.17461121e+00 2.29190370e+00 4.10221783e-01
1.00000000e+00 1.00000000e+00 2.71618949e+00 3.27016918e+00 5.55362117e+00 1.69122743e+00 2.72814476e+00 7.86125092e+00 -2.17031249e+00 9.64740121e-01 3.94306092e+00 -1.84278588e-01 -3.72583547e+00
1.00000000e+00 1.00000000e+00 1.32894701e+00 7.79537736e+00 2.98767505e+00 4.19199584e+00 2.31418917e+00 2.29488540e+00 2.02303363e-02 5.75614974e-01 6.65162862e+00 1.76540783e-03 4.83095046e-02
1.00000000e+00 1.00000000e+00 5.24860251e+00 5.14485548e+00 1.35036967e+00 5.95597041e+00 9.44257726e+00 1.07757102e+00 1.24554324e+01 6.84354246e-02 3.47671191e+00 2.14840282e+00 2.77052003e+00
1.00000000e+00 1.00000000e+00 6.08357020e+00 8.57798698e+00 1.32416936e+00 4.62886981e+00 9.25882550e+00 1.17975639e+00 9.34923976e+00 6.46416690e-02 9.18628026e+00 5.16312604e-01 6.09975644e+00
1.00000000e+00 1.00000000e+00 1.59137775e+00 7.55641609e+00 2.57699595e+00 8.50279609e+00 8.98722046e+00 6.27941564e+00 5.75597807e+00 1.31529961e+00 6.70500516e+00 1.61603541e+00 5.70444235e+00
1.00000000e+00 1.00000000e+00 7.97974855e+00 7.98802702e+00 8.80093319e+00 8.33203904e+00 6.62890105e+00 5.09855415e+00 3.18772754e+00 2.12978898e-01 1.64716046e+00 5.35890875e-01 1.57945259e-01
1.00000000e+00 1.00000000e+00 5.07959951e+00 6.90545654e+00 3.54230870e+00 6.50647918e+00 8.27441390e+00 5.66213814e+00 4.24917946e+00 3.71560666e-01 9.18105030e+00 2.51303896e-01 2.36076044e+00
1.00000000e+00 1.00000000e+00 5.71951242e+00 2.59685893e+00 9.55413254e+00 4.36112151e+00 1.62133243e+00 1.06716826e+00 6.04194318e-01 6.21945943e-02 9.61989992e+00 5.93468798e-03 4.66036565e-01
1.00000000e+00 1.00000000e+00 4.96686472e+00 5.90524227e+00 6.23460064e+00 3.29802736e+00 4.01310138e+00 4.80417958e+00 -6.52249388e-01 3.22415303e-01 1.69941177e+00 -1.03369307e-01 -1.35333623e-01
1.00000000e+00 1.00000000e+00 4.60686755e+00 9.86202766e+00 4.92952771e+00 1.95286886e+00 3.82332812e+00 7.46261345e+00 -1.77676175e+00 5.39962956e-01 5.79124211e+00 -8.48734909e-02 -2.28745262e+00
1.00000000e+00 1.00000000e+00 6.03676298e+00 9.43649260e+00 6.22079951e+00 4.19407915e+00 6.72080790e+00 4.98424332e+00 1.82082232e+00 2.75216112e-01 3.73027854e+00 1.81143356e-01 5.36535028e-01
1.00000000e+00 1.00000000e+00 2.39716221e+00 1.38856362e+00 5.65028547e+00 4.71855265e+00 4.20361996e+00 7.58997286e+00 -3.99467111e+00 1.05541083e+00 4.53555169e+00 -5.14820315e-01 -3.20357515e+00
1.00000000e+00 1.00000000e+00 2.63735317e+00 2.48333334e+00 7.82898628e+00 7.08240633e+00 2.33656103e+00 3.09717068e+00 -1.34673664e+00 3.91449365e-01 2.61686096e+00 -1.51981110e-01 -3.77349857e-01
