G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	m2	m1	Fc	d2	Fg	d1	W
1.000000000000000000e+00	1.000000000000000000e+00	5.586905141107409989e+00	6.823291078017548195e+00	3.473165028236691931e+00	2.925347738366430583e+00	5.919047761611344605e+00	2.256638406329334767e+00	2.397660230499356171e+00	9.800064863818895577e-02	3.173787522518105142e+00	2.791707411682353701e-01	8.379094578370915869e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.614585814831572819e+00	5.602659086152161905e+00	8.438370437943495617e+00	1.567840580455963195e+00	2.341756170396585013e+00	4.455820476733280522e+00	-8.062316709453640762e-01	1.472886426786512160e-01	8.236771968480262274e+00	-1.233177828948366778e-02	-8.195504935593088680e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.308409892820656673e+00	1.161484833924797178e+00	7.718917333278342952e+00	5.523700740308703061e+00	7.409960451363155620e+00	6.806644358193506328e+00	6.249375651731352566e-01	4.979151433976398144e-01	2.252545292588701287e+00	1.281599619882252683e-01	1.662609784554252013e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.167390168816066165e+00	9.411264512588529030e+00	1.899575744017002243e+00	5.375699185791549262e+00	2.207996574024999603e+00	1.810689284179283431e+00	1.188278060581138496e+00	1.505045004346885762e-01	3.097591150785393044e+00	7.379764634090424380e-02	3.044590332639813823e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.472414632073467899e+00	7.982119758397885789e+00	4.939309676033189156e+00	8.509545676258499114e+00	3.549142572225152836e+00	3.934087855458321403e+00	-9.906088473880678702e-01	1.720770451362118036e-01	7.436564366582929964e+00	-3.063351558666044944e-02	-2.080793050629502206e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.671844804776418059e+00	3.945740815210962094e+00	1.163059015500008453e+00	2.968552367806212455e+00	5.134905227757571744e+00	5.316049249662026632e+00	-2.202630164685098202e-01	3.793025139904990239e-01	4.191857898012054662e+00	-1.657857323399083635e-02	-1.333010420014492381e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.470313859245163890e+00	1.001630973911307620e+01	5.756159797663355171e+00	4.549075873779800716e+00	8.504376662454934177e+00	9.745775420761193075e+00	-1.971193804649748804e+00	1.090425436493084987e+00	9.874766494513661286e+00	-1.956310160287483280e-01	-2.794278418034825684e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.085958199408127101e+00	6.071681622183049853e+00	7.682057972321826078e+00	8.256113853866859031e+00	7.458951422142864551e+00	5.387895981095564224e+00	4.941800310152014042e+00	3.404812864529383476e-01	2.180961506105530301e+00	1.385349910350235358e+00	4.170971434870071048e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.713900134414314547e+00	5.756031685831162648e+00	2.095230655350594606e+00	8.390811842966913403e+00	6.919839678344343881e+00	8.881307276868765754e+00	-3.220661460607975979e+00	1.257207830292341733e+00	5.432138182856506070e+00	-5.801031330670605168e-01	-1.902083418340898113e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.549987102540804518e+00	7.423265606928596938e+00	3.725146155811830617e+00	4.750023135499681359e+00	2.367764086292577286e+00	4.606143098912449219e+00	-2.781647075136938874e+00	5.969988482602164304e-01	8.962838670643538563e+00	-9.203694945484405809e-02	-4.453289755710489572e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.387527012092324874e+00	8.089872864979927414e+00	4.596057548217562960e+00	4.748198453196540214e+00	6.712545306321206162e+00	8.140404485885241570e+00	-2.867665647420697184e+00	4.569569068975865567e-01	9.423421202022330689e+00	-1.150495875349204222e-01	-1.869978196241014246e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.763734735361923711e+00	6.823951750974809549e+00	9.630283991092328577e+00	3.390816669245747317e+00	1.907370319311668450e+00	6.153254029055936769e+00	-4.254695325022319174e+00	4.472203645484227330e-01	2.036233439886093066e+00	-2.295709845339125310e-01	-1.156456380144999407e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.823339679813569703e+00	2.479102842392549189e+00	1.016819970018217667e+01	9.603293628145255667e+00	3.889119404806645530e+00	8.974633672682013952e+00	-1.076080412952536314e+01	3.121283634127286488e-01	4.117958029392931429e+00	-3.905682018381568255e-01	-1.057508319573114752e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.465021989897728361e+00	3.892055840448691129e+00	1.109792594263511178e+00	2.721688983985176336e+00	5.041775636481713896e+00	4.168851129531708999e+00	-4.720472978895540878e-03	3.762319639701129370e-01	6.214391806099690996e+00	4.931362289115279358e-03	2.067870868254492733e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.972655264089545391e+00	9.820196910520140321e+00	7.679914960163345405e+00	9.640984756713173454e+00	1.252863403530050324e+00	6.849666579445327308e+00	-1.194397657948488245e+01	3.621411217351821477e-01	2.436160819061001792e+00	-3.518479821092393989e-01	-9.933667726823938171e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.697983940573007722e+00	2.554179825690705563e+00	4.066867340682432719e+00	7.659381174642245327e+00	3.411170736524855140e+00	6.676761443082520842e+00	-5.714656993685939490e+00	3.054946335294979609e-01	1.011071375924818483e+01	-9.826154739985577813e-02	-2.338631396896550640e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.207812673975037665e+00	4.252528359435742367e+00	5.276117173353285672e+00	5.666578538943480403e+00	9.417688246959082576e+00	5.008033294586279993e+00	7.007325328633262629e+00	1.432965399896251490e+00	9.334717206487802343e+00	2.167516852661963256e+00	2.000970622313592528e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.685974733328840180e+00	5.107198429641901960e+00	7.963783274250340050e+00	1.121493570117034322e+00	9.635968029910992882e+00	2.235113280497068367e+00	2.352549947077345216e+00	8.512443280794404488e-02	2.779456652103081904e+00	4.268392954495337510e-01	1.321249113319986401e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.807757797904538499e+00	5.190301648407094071e+00	9.101379301761724605e+00	5.403935003148994554e+00	4.220650467627394598e+00	1.894325660771934761e+00	3.072150183335605522e+00	2.377560621857739143e-01	1.994712754336314786e+00	7.885077618498053109e-01	9.345082848346669691e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.428321165167902862e+00	6.423074788717387129e+00	9.371849201896248260e+00	4.927855942393390087e+00	1.212106952035072016e+00	1.459703867311333170e+00	2.761330089406525135e-01	9.728252574941247122e-03	1.795141647082867387e+00	1.697426850813359839e-02	1.801768480578945508e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.929079282762661052e+00	9.766328058585131089e+00	6.416413594719582392e+00	2.095973438797400945e+00	2.473462613482980466e+00	8.897939492677810591e+00	-3.837389864777960291e+00	1.266669726614045421e+00	8.851415426212803084e+00	-1.528988513808424154e-01	-1.227611016676164191e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.752220025856012775e+00	3.392153175319732927e+00	4.463923116669984203e+00	6.849974874966092919e+00	4.557545154511976726e+00	3.174277567437965963e+00	2.420200495060549795e+00	2.198745775621034626e-01	2.716262385345916019e+00	2.876491166498225671e-01	3.995567627598184957e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.745914365196365337e+00	1.903776885664709040e+00	8.308285403951595427e+00	9.733045466424522729e+00	8.891980462100210758e+00	2.685775550555217883e+00	1.615004975497905093e+01	5.206340144572875195e-01	4.543668712499528084e+00	6.104385618005088610e+00	8.896467306647123152e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.971591727476587508e+00	2.864834215947679397e+00	3.141523477869487380e+00	5.875950332716233682e+00	1.878203488785074704e+00	7.477721396460619729e+00	-8.097258216387276164e+00	2.219158428803993388e-01	4.996070535393211109e+00	-1.154323354766559340e-01	-1.345806269166682556e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.312830443468810060e+00	9.178039614230236509e+00	6.161104361432170329e+00	7.280603598901469020e+00	8.326460587302568328e+00	3.602320554809992803e+00	7.409642237331883763e+00	2.525236466811620062e-01	6.328810640493749418e+00	5.490971653913752082e-01	2.307666579754781733e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.189300028241762952e+00	6.642472309967875965e+00	4.257827875954991015e+00	1.844246602002418411e+00	2.067424030263033785e+00	5.351957348464330799e+00	-1.432445347510660216e+00	2.801950354702504864e-01	1.560093909039187876e+00	-8.957952124459594989e-02	-4.657602289930784512e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.909063399663823546e+00	4.044450918252763039e+00	6.651194483869220520e+00	4.886131881486885042e+00	9.688360604767435547e+00	2.805823021251434124e+00	8.774342714836471657e+00	5.364060801761076913e-01	3.614059833799636579e+00	5.889269139492876448e+00	6.985712346178582166e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.869008811749104382e+00	8.111160019314585412e+00	2.907801412516704875e+00	2.263342235452735274e+00	3.972624748862978450e+00	1.013382933762876625e+01	-2.656852075807782043e+00	4.013655157375513594e-01	9.864166143083378913e+00	-4.868834893656064783e-02	-3.152381253636999947e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.630240070911876504e+00	8.792410527586264735e+00	2.838072881027985606e+00	6.606343978590788701e+00	7.961773289171679480e+00	8.322093848562682084e+00	-1.114975881067856722e+00	1.031209990530247422e+00	9.560866088595654233e+00	-1.067297002149200924e-01	-1.098173803491159228e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.554599884061399706e+00	8.270993757017647496e+00	9.318388500659660068e+00	9.209976108076952883e+00	4.351634249924382303e+00	8.882505795137053184e+00	-1.108674179402617810e+01	2.990145477539928875e-01	8.519852083433226753e+00	-2.157389622426741094e-01	-2.075820913921894384e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.598801554773097600e+00	9.299089244157293876e+00	2.069003916177785563e+00	7.070520373256882429e+00	7.367800797879905161e+00	4.573818126049902233e+00	3.453284032229681610e+00	5.815769073777998788e-01	1.560645886586377040e+00	2.300018412207163632e+00	4.074836591374390027e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.758757049039284315e+00	2.973354455305568855e+00	5.772008848790386004e+00	1.433525613764846884e+00	3.243441398834805867e+00	8.244451998690307093e+00	-2.162209955912158588e+00	9.689691011884372651e-01	3.936974531772315711e+00	-1.697279894947093248e-01	-3.719461129772080987e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.157936524302698889e+00	7.713563048860491378e+00	3.401628467951790746e+00	4.107613946714265829e+00	2.072633910553617120e+00	2.331878774303105306e+00	8.490040895064008067e-03	5.853111053967822164e-01	6.617654584223791048e+00	-4.102710145145241610e-04	5.369878807912276120e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.056560201095971152e+00	4.703531012970063152e+00	1.136155987770230968e+00	5.675490259637522961e+00	9.307547549108171836e+00	1.075520366757739987e+00	1.244530785990382071e+01	4.408516461828446142e-02	3.540738183483178592e+00	2.147626422246307953e+00	2.777037842455313488e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.924134283288097436e+00	8.800461305706287263e+00	1.498166593704598260e+00	4.463521561799191240e+00	8.858066517671719708e+00	9.754594497574518019e-01	9.352218413205976688e+00	8.232707137879510806e-02	9.128976284347370296e+00	5.239015517983983683e-01	6.103496112710669053e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.571701960264714426e+00	7.655518160303632413e+00	2.783836689764540573e+00	8.527285888459685381e+00	8.757997894985537712e+00	5.859234558419569083e+00	5.748297587407130038e+00	1.333826893477386699e+00	6.422124279970141458e+00	1.616444222774472417e+00	5.705402231177160388e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.192080984960018242e+00	8.290498733511805440e+00	8.714759421428247776e+00	8.208210620110975242e+00	6.570933768946316533e+00	5.307286439583362103e+00	3.195742289176659146e+00	2.051104921640438117e-01	1.727833820228819706e+00	5.358665405588594055e-01	1.538665539187021869e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.079486066936016009e+00	6.808711824984097660e+00	3.575953001730640235e+00	6.267434695448552695e+00	8.174425095303657685e+00	5.758963346967481911e+00	4.241842514775437500e+00	3.198056174691338849e-01	8.755082627571416864e+00	2.629189118432257444e-01	2.366946150079425326e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.736273534887473602e+00	2.912247404734194856e+00	9.475018715277872872e+00	4.669087753842670274e+00	2.180888484118559845e+00	1.170704592340535255e+00	6.065716198422033134e-01	3.519342354975568687e-02	9.657336929073029097e+00	-2.357585216276879801e-03	4.676588402975134229e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.906014031666447117e+00	5.916168209249878629e+00	6.816745706345410660e+00	3.265657616776417083e+00	3.654867343016900083e+00	4.639778749731468643e+00	-6.490579456859959517e-01	2.954104435309771182e-01	1.428844509970821353e+00	-1.082000767921014323e-01	-1.411551017160616317e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.471733876657224549e+00	9.893506070111719453e+00	4.958475710956046001e+00	1.809975224234508850e+00	3.811046764227704386e+00	7.422627850546049899e+00	-1.781451511381898944e+00	5.508609537025770386e-01	5.769200430496058019e+00	-8.231518795956611900e-02	-2.291715388321108993e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.278758374902817074e+00	1.002453299526378139e+01	6.345452203828378934e+00	3.901107512439557112e+00	6.158830008730321381e+00	5.201241227055276362e+00	1.818491065247390237e+00	2.639378443005920283e-01	3.782283768863873075e+00	1.712269900733313921e-01	5.306402469209502426e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.598067678925215951e+00	1.253747226023795847e+00	5.577404005085822902e+00	4.211862094194316342e+00	4.293737202146804322e+00	7.859375213120311621e+00	-4.001286183189042056e+00	1.044603612431515227e+00	4.439579435044602285e+00	-5.171042259034848154e-01	-3.213146906761084054e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.190837513241699952e+00	2.824760628136280260e+00	7.696567533051593024e+00	7.022305137579375689e+00	1.971151075400682462e+00	2.773905285784602714e+00	-1.346917624429178950e+00	3.777147903518215943e-01	2.170660087545539074e+00	-1.543210852293036839e-01	-3.755375824551511199e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.921298721749534977e+00	2.318987061675128469e+00	3.183004340223344109e+00	6.550397656667507285e+00	6.668501082917978273e+00	8.144544951378584585e+00	-3.384660122471001120e+00	3.523012714277932167e-01	5.879520892033201385e+00	-1.260346476226587853e-01	-6.964735804960613397e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.380160544518037824e+00	7.374739390613512136e+00	4.481108083999549407e+00	1.823699293714522662e+00	8.250195146114482014e+00	5.914623600394374847e+00	8.270019943913132776e-01	2.216588563430560987e-01	9.746451394186157913e+00	2.938862664454766627e-02	1.024671018307088843e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.114971229800326924e+00	7.994098303106994763e+00	9.259000924351806106e+00	4.565316185411889549e+00	4.057284686484164737e+00	2.952076533805827907e+00	1.764410924130950242e+00	2.262797886304277473e-01	5.376035267583512578e+00	9.758163633023389516e-02	9.778658587287276660e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.694583769596084366e+00	2.634241648248314416e+00	9.434981137769101522e+00	3.057809397634531301e+00	1.617753094629588384e+00	3.373066255857781304e+00	-6.305638802901802897e-01	2.886107554598857372e-01	1.898776180888263276e+00	-7.961550851779831961e-02	-2.397060307400317725e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.575447848376568594e+00	5.867180239953656340e+00	8.784447607134859837e+00	2.471693589489122989e+00	2.503664409175635708e+00	6.575819999622729561e+00	-2.344967205020835888e+00	3.255651849530923347e-01	6.582650644392982642e+00	-5.254968042419284197e-02	-1.882679782997621620e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.897734796991703554e+00	9.048763984719894182e+00	4.824701559553188801e+00	8.249035776718830704e+00	3.202544512043814962e+00	8.287628787062802260e+00	-1.125332740309493218e+01	5.797541134910517702e-01	4.008198856185646086e+00	-6.208525679689410604e-01	-2.307605105525498690e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.022832733344406719e+00	7.620648621150031943e+00	7.885884113277784380e+00	8.683776018666112817e-01	3.813876483825556551e+00	4.648673717034395025e+00	-3.788338466287402007e-01	1.294657775136660138e+00	8.797881934127921966e+00	-4.807803886338357646e-02	-3.696704790224633719e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.499861032799312710e+00	5.920156682726896769e+00	5.225719515504077428e+00	4.990952116755408063e+00	6.649407344180892743e+00	3.957346405547431445e+00	4.146928637329502898e+00	4.329259215802674921e-01	4.728538765380491782e+00	7.931174658936266386e-01	3.526440069680779832e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.156965009164882652e+00	6.529105778926543202e+00	5.129011784617212300e+00	2.162248170085968368e+00	6.660647773221632484e+00	9.130061089157228693e+00	-1.494734841658837299e+00	4.122549312473307026e-01	2.844459484432363183e+00	-1.621230781526376563e-01	-4.378677369937241104e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.141364505327980616e+00	5.595634450291204764e+00	2.902050109159132862e+00	8.803499963451352883e+00	6.955402131553655387e+00	7.223933748170370706e+00	5.227798060343560316e-01	3.199866609753281854e-01	2.605849297509374551e+00	7.268524272606939618e-02	4.443186643841767064e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.100133210307259635e-01	3.983826189281393759e+00	6.385605184702818349e+00	6.466488029068400145e+00	3.465340736428523361e+00	5.120566900812834277e+00	-1.178420193869695431e+00	1.371693411261157847e+00	8.608719346291197283e+00	-1.670490463488366051e-01	-2.454949850192681637e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.071615930281205387e+00	6.166314939978770227e+00	2.977456994706989324e+00	3.247799842490614264e+00	8.492931620771397405e+00	5.387606661325308188e+00	2.331277876471042898e+00	6.457179557145928950e-01	3.081870390747587063e+00	6.374577993847559965e-01	1.705450930846966751e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.026134627369818197e+00	7.237669591896484178e+00	3.942465169308723816e+00	5.627369983627117378e+00	3.188143184085337367e+00	2.589610829447295259e+00	-1.299488743608346111e-02	3.072355168751070842e-01	7.807932860333623104e+00	8.418870259907682355e-03	-3.723172220711627213e-04
1.000000000000000000e+00	1.000000000000000000e+00	7.074585084720667716e+00	8.665414741472872606e+00	8.603181021786785010e+00	7.838975835574004236e+00	5.575236871458512766e+00	6.349992410025066647e+00	-2.682474414251137862e+00	3.459481226801554010e-01	2.766790589881295670e+00	-2.243452462779812195e-01	-2.863614496797067255e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.070284207704011115e+00	6.463688790743963963e+00	2.433887728700351527e+00	9.868572140167469087e+00	7.854448829119365705e+00	4.072899568803443948e+00	9.578216387556407696e+00	1.215410840179143026e+00	3.527484788095041512e+00	5.713949875429616299e+00	6.583688743668992593e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.823519021096159820e+00	6.971368898192063845e+00	1.944380705523977459e+00	3.411926868535648527e+00	2.473082059274026800e+00	9.699176165750364120e+00	-5.474002093169815453e+00	1.679400885198343962e+00	5.386795774091464040e+00	-4.774313790409629443e-01	-9.834235261784959548e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.241130955019245974e+00	2.783923908370589562e+00	1.867561236600117969e+00	8.812644804989234970e+00	2.185898515848339940e+00	5.154923061965111408e+00	-7.484234878292956417e+00	2.190375208330641588e-01	9.372154425482881024e+00	-7.019187560818068716e-02	-1.932030912353472907e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.335707832857091493e+00	5.113237375913343818e+00	9.474994862955339769e+00	9.306780392949448810e+00	8.782364995011326059e+00	5.345019570643453122e+00	8.436820079642608050e+00	6.991740050077873692e-01	8.738309374396919793e+00	1.033736517309065572e+00	6.444077933411276327e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.601928627184198817e+00	9.726109405380904960e-01	5.195306405370464731e+00	8.998124185606462433e+00	4.115068252275548843e+00	6.085725636033524566e+00	-4.631126184929684086e+00	3.099104217975282016e-01	3.050914189526255704e+00	-3.160986157770305227e-01	-4.130885561840996201e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.046615996168060114e+00	2.677227196934297559e+00	4.349398897725873070e+00	6.709878980929175896e+00	6.959710580590591888e+00	9.080627850241354437e+00	-3.514701062628896366e+00	9.852219667018404792e-01	4.050940473532040897e+00	-6.373034000850454905e-01	-1.400816508770738045e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.787410969677437844e+00	7.360103089435236612e+00	8.146860815432100722e+00	6.632594619644137879e+00	9.314452495937082244e-01	8.343203347693110672e+00	-1.162336809408984983e+01	1.447717569837954521e+00	2.316062469223556963e+00	-1.076274999576549485e+00	-4.312412556490755833e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.916473904528588790e+00	9.711638962256522234e+00	8.788915350848288455e+00	4.153884933888855713e+00	6.966296970953345991e+00	5.008324477257366958e+00	2.478410969119651863e+00	5.291173419281591794e-01	5.773953991561335819e+00	3.383432542032245305e-01	1.887168338510090360e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.750509164091801573e+00	1.671530576631620635e+00	4.069876462464722344e+00	7.594590425397895750e+00	4.105201066784755604e+00	7.527187161142061100e+00	-7.027353048297950266e+00	3.351362173256832167e-01	5.046046788789041670e+00	-2.409937344062669240e-01	-1.238230496850403206e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.610754535693905254e+00	4.706029805120622633e+00	6.830272619286875901e+00	6.171170074349056733e+00	1.505421380045259827e+00	6.071871631109535095e+00	-6.903621818965201662e+00	2.107518392466048440e-01	9.005417684269918510e+00	-4.742408956730618380e-02	-2.504009638844397312e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.410640486165785745e+00	8.234643107060499290e+00	8.051701206935474531e+00	7.163042280366485492e+00	6.834708501165863481e+00	5.621364631503649179e+00	1.878643561853130528e+00	2.079680290285446376e-01	1.004042017298563216e+01	4.472327799581023861e-02	5.812003950146168441e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.215402096012843103e+00	2.457665645211864813e+00	6.660182430152401523e+00	5.049757195086393757e+00	3.308969560655850906e+00	2.584128850318833770e+00	5.282715229013004166e-01	1.637449422134974741e-01	3.866311415796134909e+00	2.128866151939878479e-02	2.147972541240886768e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.573382896952071341e+00	5.634759931352278706e+00	2.220181972894694766e+00	7.550840502842643076e+00	4.918781801201712156e+00	5.616667306508153601e+00	-1.334304989870412239e+00	2.339314417702831328e-01	5.075873051968252447e+00	-5.607518183761865671e-02	-2.690807042611991218e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.501660592991644894e+00	7.236125949651975198e+00	9.151227684421943565e+00	7.909466374110143860e+00	1.948026051411878568e+00	3.150650122121192442e+00	-3.121207256617019699e+00	3.620658783150337845e-01	8.769097702752461032e+00	-6.425319124871943510e-02	-2.368068680362193312e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.427141658309266870e+00	7.047480980409158491e+00	6.063193309962094268e+00	2.283108583068335751e+00	2.531273757152904480e+00	9.207606657869366273e+00	-4.021450373178383053e+00	8.300767764403329529e-01	8.746964736334483348e+00	-1.139627106730910638e-01	-7.838564542314482964e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.398820286547955760e+00	3.107435033484581943e+00	3.844037672294472685e+00	8.778322167494254202e+00	3.648980554658812103e+00	4.181487996049876088e+00	-7.249369588384683150e-01	1.222251167949022638e-01	8.575790858948880713e-01	-9.111134712417751080e-02	-1.534403599147284199e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.092171189936010034e+00	3.961387516272422360e+00	4.820666908441958221e+00	5.541741214843069585e+00	2.627385082593662435e+00	9.793073961060205335e+00	-1.138170622573854551e+01	2.862462588128876995e+00	3.945870246297375594e+00	-1.580124855303721265e+00	-1.348868423527181548e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.203581608445250861e+00	7.504320957513789025e+00	1.581927505268343248e+00	8.804193288560268726e+00	9.228129446626937238e+00	6.049750451332403856e+00	7.292557983460076443e+00	1.084354531427050183e+00	4.667024134249866840e+00	2.647182285715140804e+00	4.607371068156412619e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.961966167643551362e+00	6.023655133315875432e+00	1.988979199974263645e+00	4.421082672782117307e+00	5.169666758795757877e-01	7.170959223493279744e+00	-6.881081609837758073e+00	7.658345001464903490e-01	3.231510394442883349e+00	-2.726261998157308297e-01	-3.011654907301091200e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.265787014093804341e+00	1.060123278869378627e+00	7.818811283091405606e+00	4.416829507647298314e+00	5.427740206328172334e+00	6.068025169364185345e+00	-5.840233234146581243e-01	1.549791207141018035e+00	2.792686595155347451e+00	-3.044939864782150729e-01	-6.037161766265692897e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.956577971374091174e+00	7.937069767865923886e+00	9.100208358305856837e-01	9.382930729957276839e+00	1.841702386272833003e+00	2.146050551882956459e+00	-1.308190997798280297e-01	2.667971180330584446e-01	1.408900751624306169e+00	-3.038833377691838381e-02	-2.202740759733003498e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.009609700010570599e+00	1.524021111510905468e+00	4.755681175725579912e+00	3.176044296487956053e+00	4.046094972225282582e+00	4.237104317929476949e+00	-5.024724176663503128e-01	2.616079698443055657e-01	7.140444354544674965e+00	-8.741001112203678619e-03	-3.326661603306005355e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.798374170210721879e+00	7.837249012201892739e+00	5.347413855926340887e+00	9.267131764409620942e+00	9.532210343450786993e+00	1.855604704769615365e+00	1.598798732285733237e+01	1.597602329723830927e-01	3.482341101147123030e+00	3.091499620710495666e+00	2.602366740161833114e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.087807557175839435e+00	2.511778690237404632e+00	1.429589846564543354e+00	5.222693900280392043e+00	2.403092736304120347e+00	7.013665509348534499e+00	-5.558381033412858052e+00	2.528249317743981317e-01	1.271194385484530454e+00	-3.453347484781665866e-01	-3.361680275091722403e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.028239289047355953e+00	9.704451138187740966e+00	1.015848075835979181e+01	5.470299767535170332e+00	9.450675530611986730e+00	4.641410392462525181e+00	6.567070444751905711e+00	1.931477652278849599e-01	3.163692587647187526e+00	8.305797382106929749e-01	8.666926656819544661e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.879139335551768042e+00	4.548964436480005702e+00	2.733499989916250872e+00	3.831564139749295883e+00	2.892028055256162133e+00	7.777203426094360772e+00	-4.877570612016387308e+00	6.678883172961532777e-01	8.875072468370341028e+00	-1.407156222329245809e-01	-5.187991799682950322e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.484582213068827539e+00	3.740997832710980298e+00	3.370786035161613903e+00	5.953032158811592645e+00	7.499456622744488321e+00	2.924164290959520685e+00	7.217358796372997709e+00	2.821061143775835389e-01	8.817068370280050971e+00	6.392020740190058614e-01	6.092064374956361661e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.042913477317122251e+00	2.423427677642500111e+00	3.390741518942612664e+00	3.536775694173170947e+00	6.134651745327780681e+00	2.252782889108344566e+00	3.364072605092603752e+00	1.799708050489634559e-01	5.388913961756472304e+00	2.783453956751177905e-01	2.088821893885825620e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.348843809229556712e+00	3.596677678754057528e+00	3.808642974263787284e+00	1.056319800515159280e+00	9.111737981443704726e+00	4.544860237380741630e+00	1.464787103890318631e+00	2.278995112777132404e-01	4.371860733531219623e+00	1.484679351651435053e-01	1.618729771254279859e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.747582120760094782e+00	9.445107012699180515e+00	1.141601932685570642e+00	3.653150795015925656e+00	6.785542153729156922e+00	9.834734876341503451e+00	-2.894367732326368792e+00	9.342714972377093030e-01	9.997717095563299239e+00	-1.785339737991627207e-01	-4.819294034665404070e+00
