G	c	dx1dt	d2x1dt2	dx2dt	Fc	Fg	d1	m1	W	d2
1.000000000000000000e+00	1.000000000000000000e+00	5.712159010771792111e+00	6.673040704934102507e+00	3.903885072999479622e+00	2.818863868792246041e+00	3.529301584440160156e+01	6.122695764501560944e+00	6.104587122369755647e+00	3.982109013845247514e+00	2.165408950589576875e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.213683337413847596e+00	5.425217531427461104e+00	8.628791481707587252e+00	1.757028351424272161e+00	3.412384367347121383e+01	2.792970115354529526e+01	2.536063122954177462e+00	1.945895274954786647e+00	3.487276330411791037e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.875252669191674659e+00	1.008366618874014131e+00	7.469256510021945239e+00	5.595020068553513859e+00	3.920688218998968466e+01	4.548843799079894978e+01	7.494076330043371925e+00	5.792352082512032041e+00	4.669575944083307206e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.809028850606455130e+00	9.389001613232959897e+00	1.710932706567027228e+00	5.633705012804822054e+00	4.702443482648355655e+01	1.974105640753053059e+00	2.445918436013222674e+00	9.342166607634945497e-02	2.383352178077506778e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.046139022087558601e+00	8.131016214876682469e+00	5.185408542199283488e+00	9.096520159439085873e+00	1.324934044845846586e+02	9.634547108703362284e+00	4.229228616469861812e+00	2.439576695331480138e+00	3.177544123315259981e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.141129578054314919e+00	3.669054152298797167e+00	1.276876358229710240e+00	3.051139863016440135e+00	3.248345303744977741e+01	3.645044726851761396e+00	5.624904829631313774e+00	1.135225002450460652e+00	1.999919814075621161e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.179799112452594834e+00	9.894786504549625050e+00	5.331640367096401434e+00	4.191561981748786359e+00	2.566153167963419079e+01	3.660286109158174206e+00	8.034809663306832661e+00	5.378278006167917624e+00	7.142859629865085935e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.034820397232055988e+00	6.502482549080231600e+00	6.740273180965707489e+00	8.156417469847619728e+00	8.446823199613835698e+01	1.032810712552270616e+01	7.680538283244161768e+00	5.489991007740036011e+00	1.065076215134607338e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.346044160949629198e+00	6.030814768092620071e+00	2.252937997641515366e+00	8.091118036017917348e+00	3.833921440154446714e+01	1.623447272303027100e+00	6.469898975355944160e+00	2.457714628125224010e+00	7.386552197905871253e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.839940481890286250e+00	8.027061621012510528e+00	3.322471781258892864e+00	4.669114572044740896e+00	2.265693831660270874e+01	2.055262765548388160e+00	2.318570625707588206e+00	1.542448752248998911e+00	5.991735391968192914e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.215696044844542634e+00	8.182919616187600553e+00	4.706121120580806227e+00	4.973526960528788621e+00	5.679865382644555893e+01	5.136185665187263716e+00	6.040510471586207686e+00	3.615614074111913379e+00	1.924159516005879595e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.841997762108016801e+00	7.033520131222418925e+00	9.408914344308051625e+00	2.902593864944599478e+00	3.923877837464725360e+01	1.243189952820614508e+01	1.953605117226696830e+00	1.288612301545652317e+00	5.103425761682134265e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.421972913163092045e+00	2.107200607842230067e+00	9.825406922235009333e+00	1.005986105150496535e+01	1.765906051445391824e+02	8.545940151831290166e+01	4.284561977020733714e+00	3.270737370432085900e+00	2.794419394996486972e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.679591117499605879e+00	4.148889520682245369e+00	1.491899895082734906e+00	1.913349980832004471e+00	1.418482784000098107e+01	3.283013917579248098e+00	5.466216706576345175e+00	1.048690263909852094e+00	7.471059356653594250e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.752424542094312088e+00	9.293135739359804859e+00	7.900331440284852569e+00	9.247679652543878248e+00	1.199496527563670583e+02	9.506290544180924229e+00	1.311402629726049707e+00	6.796302580674364879e-01	1.751924332596606178e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.709283730326988326e+00	3.131033116281340511e+00	4.334649817279963457e+00	7.607251153268222765e+00	9.920279382145234592e+01	1.854715786417368406e+01	3.008786654577801922e+00	2.172016525911338647e+00	1.890760392852364475e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.425983400613917595e+00	4.347447938303267811e+00	4.535697287391883492e+00	5.457113434156188880e+00	1.249170318867491858e+01	2.868046688258672816e+00	9.931275369371141082e+00	6.570272712355147426e+00	1.919477092059837986e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.249247655815937996e+00	5.115068042366289980e+00	7.805441644943518220e+00	1.601575268981349165e+00	1.952171815897439089e+01	2.259185732516813516e+01	9.748043009731242492e+00	7.082154025115568352e+00	2.097935283140983245e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.022395436489796694e+00	4.726921289865528841e+00	9.301704239341072267e+00	5.121363405514692602e+00	2.891996633293384633e+01	1.039256324310214374e+01	4.234043336873811292e+00	3.115311279257492405e+00	4.534496979307751019e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.453197526964563835e+00	6.024147182205643603e+00	9.574989125241964771e+00	4.311422863300952812e+00	8.764904900568758706e+01	2.932462693532480813e+01	1.261280986357780298e+00	1.013488114245692628e+00	4.128955023884001889e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.272719855590351834e+00	9.216935593935300375e+00	5.889345599985284174e+00	2.912653840988569165e+00	1.034908161364128354e+01	3.452407558715079539e+00	2.718981349033292361e+00	1.652669125608449141e+00	4.036744273508837466e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.850986798091130758e+00	3.463562391211953528e+00	4.172067638436956827e+00	7.157539946631738204e+00	6.755388161327653052e+01	1.228682886022912690e+01	4.970894997311891217e+00	3.251376474339199962e+00	9.970353018541337065e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.726623134873903176e+00	2.050520650648695042e+00	8.161089462524476090e+00	9.989373706252417051e+00	3.300194808462075713e+01	1.374723427666204500e+01	9.584931485262140782e+00	6.776876054076987899e+00	1.306168504072190650e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.002503158951861195e+01	2.802842254425153889e+00	3.285872172863761875e+00	6.159212175182456228e+00	1.236917095939136573e+02	2.463689239010767196e+01	1.870431751840947898e+00	1.162486743468894801e+00	5.162643022695467607e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.949409335464309834e+00	8.689246870793832400e+00	6.339980089188836487e+00	7.594937593025484546e+00	8.585166102769377972e+01	9.522586399570197813e+00	6.931130600894202409e+00	5.385256517073978344e+00	1.238489938477177930e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.254489279915436128e+00	6.830531589138614024e+00	4.398401253436508895e+00	1.282547371154357352e+00	2.387928501948327309e+01	8.235300600969258866e+00	2.082876644622007944e+00	1.205721122594230144e+00	2.458375348665802562e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.309549923373256819e+00	3.288657798078240546e+00	6.669374752735631517e+00	4.789212533615859968e+00	2.102506466333752044e+01	6.600295035979766745e+00	9.562807215189275567e+00	7.355335912949303001e+00	9.003077406210325151e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.240395565980865200e+00	8.099917068351972560e+00	3.117587378652108665e+00	1.795839229658424241e+00	3.146652479046722561e+01	6.416081132755411254e+00	4.407391991153376765e+00	2.427536909716038860e+00	4.358983509686689786e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.031700875099747172e+00	8.640375999351896041e+00	2.638381884479890083e+00	6.139219696026269268e+00	3.816221583674404627e+01	1.816290805721306079e+00	7.756760666893696587e+00	3.901222869336456789e+00	9.444032068205214614e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.602676163382064090e+00	8.742436318385127691e+00	9.262951238607008975e+00	9.557571653164314895e+00	1.725256562797096080e+02	2.039034346341464143e+01	3.843406482784979428e+00	2.870268132695836805e+00	3.568509868698516811e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.079968356017685593e+00	9.423839501971347232e+00	1.915410037450212766e+00	7.269474507437269750e+00	3.942136632252054795e+01	1.925733561351636869e+00	6.440599473219601911e+00	8.698288705801153764e-01	3.836327798638001241e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.358004399316696365e+00	3.431235027571350571e+00	5.722451648181587913e+00	1.587461461316899136e+00	1.076510686412384565e+01	9.488961079380100472e+00	2.544344213672093069e+00	1.932512192226540915e+00	4.850928233128858125e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.503598072722624579e+00	7.353639396475657897e+00	3.036632321426689263e+00	4.134610570890813186e+00	6.162347359576898498e+00	7.823567806466166230e-01	2.525595019489255133e+00	1.456489147768886605e+00	5.500410539349047667e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.982330962362446769e+00	5.143001697317828302e+00	1.690101705843588320e+00	5.647908573119700293e+00	6.311730875307554811e+01	1.625201985032468821e+00	9.598807652807868962e+00	3.881722554672841774e-01	7.097354607771274459e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.085581360554059849e+00	8.523250580640796770e+00	1.390706127250418200e+00	4.630823266065307919e+00	5.231182480456503470e+01	2.422462404944075054e+00	8.929832890730418526e+00	-4.239921034813467493e+00	-9.785628776172769676e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.570888262672222258e+00	7.130227619366808156e+00	2.347684378921992110e+00	8.708524957582488568e+00	2.426112695608373571e+01	1.243598968179166597e+00	8.695336298976252820e+00	4.007529732652501231e+00	4.036407961663786637e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.541983733184648209e+00	7.992473029184541389e+00	8.671925152319087005e+00	8.546280880103928723e+00	1.351078322054054297e+02	1.703540443145685757e+01	6.732153913128625433e+00	4.732823074409744812e+00	2.914292176543352184e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.859640434418579069e+00	6.835798259312209524e+00	3.709004342460508141e+00	6.654041345706094290e+00	6.552119693601791539e+01	4.371768256497224669e+00	8.561060177621367728e+00	5.053652693162096199e+00	1.650256232962615002e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.316270171352831753e+00	2.739143779115477351e+00	9.108488806228807633e+00	4.193731505721545183e+00	5.191700672765088598e+01	4.257694068394985720e+01	1.903795177780644998e+00	1.411210112086886515e+00	1.532026282620171855e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.031373328441593351e+00	5.927841776953366448e+00	5.863026507097034212e+00	3.122057730502678208e+00	3.211926066434368465e+01	9.297926331826371182e+00	3.739961769635081978e+00	2.497865047327795462e+00	1.275815162830904939e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.559348523176222301e+00	9.709229876765039791e+00	4.932481022507151813e+00	2.168160011613353255e+00	2.121281327279691098e+01	4.828136340549820105e+00	4.092764511475584399e+00	2.425147561187220191e+00	1.221164968839533032e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.527359080849770123e+00	9.694000634806293704e+00	6.483332538768941333e+00	4.413861903437949152e+00	4.994160848033602207e+01	8.586030577274522457e+00	6.237045491999448465e+00	4.570923205966882286e+00	1.909729471344426202e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.289934813657562351e+00	7.707102242955595761e-01	6.011135179956345276e+00	4.671998978589935625e+00	1.693353990365935147e+01	1.991748012522804601e+01	4.148364917509673511e+00	2.767137282022756661e+00	1.045254914306515204e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.612613407698349821e+00	2.465457494073959310e+00	7.769047165935212718e+00	6.967054903333728788e+00	3.801349674296874781e+01	1.633875138800640769e+01	2.469201413016316238e+00	1.652820387175277572e+00	2.478795326653358444e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.024197149776204796e+00	1.695096982261023788e+00	3.835340907392320808e+00	7.239375756813473117e+00	1.149329380569741517e+02	2.745618034608676439e+01	5.802046549661911357e+00	4.246768786936934603e+00	3.150234165550069747e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.406593861928666200e+00	7.280085528069919931e+00	4.197405430745261512e+00	1.533546397093912939e+00	2.681019072589218055e+01	1.098825605693750518e+01	8.899439421707826980e+00	4.966731333351090072e+00	5.169608162391631367e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.157763804935297181e+00	8.506048988386131882e+00	8.624051725630264897e+00	4.759234398830011870e+00	3.716864281732976849e+01	1.032796548610500409e+01	4.800433427249030771e+00	3.173051708740258103e+00	1.179136405915150050e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.826800755729544257e+00	2.567174348227407421e+00	9.515878828997843542e+00	2.598970625973751503e+00	1.518596746806339581e+01	2.196685459123176187e+01	2.366628286527667768e+00	1.576693627869171666e+00	4.724068833198348472e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.542564978439927792e+00	5.156656041776273902e+00	8.862154300183590294e+00	2.127779939056498204e+00	3.118848937778259156e+01	2.248796278661392378e+01	2.507370861418112717e+00	1.990433056708625026e+00	1.959499849090414330e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.422597816756346667e+00	9.228883796113201754e+00	5.028539497532797498e+00	8.882121896205882550e+00	7.599603789510165086e+01	6.391079146804632849e+00	3.118801905245769834e+00	2.099713130035337993e+00	1.397376129961183722e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.271387797490049820e+00	7.217117065123908048e+00	8.016201037962630949e+00	1.409734497158482203e+00	-7.074560324100711561e-01	2.847221707386868861e+00	3.914347214313326884e+00	2.521295714663766230e+00	1.374595483029712994e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.240173942326758372e+00	6.339240092334136101e+00	4.934212056680570058e+00	4.580269680116580311e+00	2.744666929981816850e+01	4.030586284616556547e+00	6.479401676586409309e+00	5.025084415962128404e+00	1.283417670664319665e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.027743343565024503e+00	6.265229836928315699e+00	5.063813540615725195e+00	2.137385238515697949e+00	3.545131486294872758e+01	1.369121811702385649e+01	6.359357673229634855e+00	4.463863912433121861e+00	2.705730023317375412e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.644104752173348949e+00	5.429259612857598505e+00	2.836328779296934055e+00	8.564809008714311389e+00	1.170618328836566491e+02	6.517737957968539497e+00	7.512659420087657303e+00	4.405508511902356261e+00	3.361217374248134320e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.622900562048676498e+00	3.835592108291088209e+00	5.651992854186455695e+00	5.912429148377425392e+00	1.390935707957555323e+01	3.310256710394132273e+00	3.855468804454679876e+00	2.823875557187351060e+00	1.018832273008618827e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.057218004620039675e+00	6.456981990603156696e+00	2.532166671602420482e+00	3.603497999874615942e+00	1.520775898276114191e+01	3.239408095893687278e+00	8.506513874131741204e+00	4.386469352301288538e+00	5.895224964962161351e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.297998687912623073e+00	6.881179997100749901e+00	4.047865737638244532e+00	5.363595867559576291e+00	3.143574000442387018e+01	3.106446472663018987e+00	2.358882012274690076e+00	1.918205798575263410e+00	7.437163944577707753e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.248919117589261774e+00	8.717976287506830957e+00	8.403447969894177305e+00	7.975158061264924214e+00	1.089477124034444984e+02	1.359697362654998187e+01	4.964312524692183537e+00	3.725987491075164026e+00	2.109010170356871186e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.771060359856252653e-01	6.962185601551010627e+00	3.138104815533835801e+00	9.587668438463090581e+00	2.135616706262882758e+01	5.366229726906284192e-01	8.071024008229390034e+00	4.297474972533294135e+00	-5.089577822923045503e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.933850906591652485e+00	7.930201690706446982e+00	1.969240727180107120e+00	2.664313514690259233e+00	8.205925798222569512e+00	4.581946491624229179e-01	2.761293363391446043e+00	-2.465875471638686867e-01	1.387696830960860780e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.128281784903082396e+00	2.747151735583518217e+00	1.340374911181077877e+00	8.847552458964678124e+00	1.484854513590001943e+02	1.193438916284821083e+01	1.797909933379074676e+00	1.149785030527824103e+00	8.800004061982571102e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.300300584202489951e+00	5.297299671468627125e+00	9.384775876402805750e+00	9.062013602382695154e+00	5.240159051854104888e+01	1.081224740390050698e+01	8.987348487344458903e+00	6.692777384803181739e+00	4.348672659572628163e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.999096876431424974e+00	1.586956169370155489e+00	5.836901388291415138e+00	9.016100970668894377e+00	1.287140469110459264e+02	7.188669130831563336e+01	3.899202166790363133e+00	3.068798861526206068e+00	1.166654695259937853e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.608167358300917726e+00	3.269785589492772537e+00	4.684347662573667748e+00	6.478984870238411631e+00	3.510285360436375868e+01	9.956977314499392051e+00	7.010319024288619083e+00	5.022525669911467538e+00	4.710235968461051215e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.171616448742369254e+00	7.599853938223424699e+00	7.912915990937141153e+00	6.153085636022367133e+00	2.202824260896342068e+01	4.518400739604421013e+00	1.568751843866807771e+00	7.053465749512154437e-01	4.212945879789170078e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.043913968697346206e+00	1.001577886497459602e+01	8.482864900088333826e+00	5.038362353467791266e+00	2.965700147253284413e+01	4.410896373762816403e+00	6.897160351821270297e+00	5.152792300274398052e+00	-3.668190442532427653e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.163278820154366677e+00	1.852968516285474321e+00	3.754240650998363016e+00	7.828696660334682811e+00	1.158690667790274915e+02	3.148324153953089422e+01	4.051665407326462187e+00	2.554160674267119013e+00	2.454211107406607084e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.720692398675270240e+00	4.849350887549539024e+00	7.548516650793080096e+00	5.595892037048144196e+00	9.966295076328096059e+01	2.892253932402993755e+01	1.501377933562144884e+00	9.702453413058843568e-01	3.163670033350265953e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.383860630257711222e+00	8.266573582334194370e+00	8.107392633936049364e+00	7.156965536796514371e+00	1.173905134458679811e+02	1.608194843971666899e+01	6.331564302053769744e+00	4.861631097100675092e+00	3.136204859535617970e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.410746159123070775e+00	3.055559117356429155e+00	6.805233354078170649e+00	4.629982678245162298e+00	4.033993443170869853e+01	2.335663680309493628e+01	2.835645168050757725e+00	2.025277417004667235e+00	6.927924224456073432e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.199357429934076791e+00	6.258484529411465935e+00	2.403600259579042664e+00	6.860495119247683071e+00	1.122047412162159219e+02	5.571691438300414134e+00	4.169090707528902762e+00	2.270218492260227094e+00	4.950258318597634570e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.287634597424426097e+00	7.716819666191215177e+00	8.521798174328470310e+00	9.220527752053497395e+00	4.798769795852619069e+01	4.662183893550745140e+00	1.524059261562603407e+00	1.496897550307164426e+00	4.747057497017357264e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.358523511866875921e+00	6.683425352613063808e+00	5.643746146946102549e+00	2.369245075695688207e+00	1.873530769431694765e+01	6.983079765578309228e+00	2.283602333061719225e+00	1.765874087777677515e+00	5.279502376566532718e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.866867322958189135e+00	2.411191511815126365e+00	3.971085160548736948e+00	8.336940004254431713e+00	1.540916976580101618e+02	2.480052739300568376e+01	3.846159397358439147e+00	2.629015762050870286e+00	4.409394140486928109e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.242602549789140198e-01	4.045375983766489547e+00	4.841828133178021965e+00	5.339218443748251275e+00	1.323227790665552561e+01	2.532105830643053945e+00	1.726066129636729674e+00	1.198581307210542901e+00	1.818949780083416812e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.920903974085072186e+00	8.288719735149154388e+00	1.594920295584467462e+00	8.197573490520003503e+00	3.026305646094692747e+01	1.504261882738448186e+00	9.133894777228366735e+00	-3.550035649150927064e+00	-9.846417355325529286e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.306798349750692978e+00	6.384032729499376835e+00	2.214855981287182196e+00	5.329534658020191884e+00	2.477012683545903471e+01	8.230828922861705976e-01	1.031548871459641470e+00	8.171612714664794330e-02	9.998277618300828351e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.458986905774267040e+00	5.073207420169544291e-01	8.252771067798015281e+00	4.817892231863513786e+00	6.522404670001206384e+00	1.763962801433923744e+01	5.484591132331590124e+00	3.999595298761582374e+00	2.706033839935831509e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.067621245345890202e+00	7.690961283457987463e+00	4.482604934973941635e-01	9.439418378465020965e+00	4.975679055165624476e+01	8.232006564355164313e-01	2.284837488197092092e+00	-2.621821592293248404e+00	-1.807543967956398556e+05
1.000000000000000000e+00	1.000000000000000000e+00	6.186353873392394398e+00	1.324372444502907253e+00	4.697128864414561455e+00	2.958706877891890130e+00	4.128603227896157080e+01	4.538307806830140834e+01	3.391375375557398097e+00	2.657553048546949181e+00	1.038650694191258879e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.627860699284309653e+00	7.467027001177577894e+00	6.156687185076882507e+00	9.006613734314388608e+00	8.514685412182902269e+01	8.096454652917763894e+00	9.257713727562164152e+00	6.444223967083642535e+00	9.998969538931741852e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.065284139911666372e+00	2.593534795744310451e+00	1.755692605908526716e+00	5.477927258638578323e+00	9.891590945920064826e+01	1.002446822647589109e+01	2.789531266928102493e+00	1.073116165793831511e+00	1.552775266304341812e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.267539260783649979e+00	9.754763981250441418e+00	1.012361565835843713e+01	5.804126575857022630e+00	9.169449437423499205e+01	1.606158290581785053e+01	9.334049038892192840e+00	6.920474916792021425e+00	3.243140266456360905e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.255799656311580748e+00	4.751338800511281768e+00	3.033260393552656087e+00	3.896979071408994244e+00	3.408218492403918987e+01	5.897545852056336635e+00	2.872388312140250033e+00	2.069351208841184064e+00	1.000605070592551868e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.597245042666267878e+00	3.377217005341668354e+00	3.589502756844254350e+00	5.749485440079297405e+00	4.329359227135646648e+01	6.769879833274927705e+00	7.627566060588010011e+00	5.333751847713593897e+00	4.476640210595142833e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.700859301473493623e+00	2.292573181607819865e+00	3.451900399224362204e+00	3.602596017408657758e+00	3.670238145309094335e+01	1.271032535735168523e+01	5.765762759182558206e+00	4.338542914853681154e+00	9.165886475323178217e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.450828744863796871e+00	3.879302974782889102e+00	2.770907225945726804e+00	1.215324605704072303e+00	2.363285384698173885e+01	1.031491326358911031e+01	9.393554061270219080e+00	5.814109973906630202e+00	2.697713975438376792e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.479096089306477957e+00	9.106879452146097620e+00	1.236079759607024542e+00	3.622200618923066884e+00	2.948085202827092388e+01	5.285644416202575080e-01	5.995971436593611870e+00	-8.384397306989725962e+00	-2.085887830377601858e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.832324305206024739e+00	1.005577679562251170e+01	7.705791779216250248e+00	6.837715341676529057e-01	1.600212238364255057e+01	9.557495805089097018e+00	6.222589394046105227e+00	3.958632605977415064e+00	1.793563127146135798e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.153488933535044225e+00	4.804733605876200464e+00	9.683229730565805937e+00	9.757732281281091602e+00	9.351357222170608452e+01	2.143734419690896331e+01	2.760654554690320506e+00	2.146744657983929994e+00	9.020169684729324899e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.025408328688275361e+00	5.045536274038563640e+00	3.158943935471213660e+00	9.643922210849920518e+00	1.188362310890941131e+02	6.298667478346132498e+00	2.621413752560662225e+00	1.493625483967306655e+00	2.554201576300866918e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.939340133003619293e+00	7.863579451559849609e+00	7.006753178701520923e+00	4.770967557825226635e+00	4.318250014902172040e+01	9.462245114894374254e+00	9.091197585616010102e+00	6.411922277387665403e+00	1.098941457146783591e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.707854687028087959e+00	8.795969819019118674e+00	7.942718482395869195e+00	7.737950205705233842e+00	5.349868419821336829e+01	6.659843982580651023e+00	3.796369652118653626e+00	2.808772076147397101e+00	8.582959412437494962e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.512367474687788871e+00	6.353527418125651138e+00	8.898848624129691132e+00	3.838818278851569232e+00	8.038920979595705774e+01	2.679451708714998048e+01	4.460225023576614767e+00	3.121378242386289248e+00	4.079100121330132538e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.989318918264504354e+00	4.186405137861941128e+00	4.509393501848122376e+00	7.431411178233211956e+00	1.083492718085914674e+02	1.588441958789367803e+01	7.954895218501137677e+00	5.874783321232713185e+00	2.991501492134286764e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.105522152394659230e+00	4.964179029461530668e+00	3.801927039337684278e+00	7.934017694598686887e+00	3.902663332150854814e+01	2.456430385693804119e+00	4.212271559922969644e+00	2.764659846556245526e+00	2.939700002951338575e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.121878270013095147e+00	7.227061199828821891e+00	3.466911177355687990e+00	9.816441307917115111e+00	1.683312631539135111e+02	9.745639380115482808e+00	9.671149370263714573e+00	6.309047299925551577e+00	4.298464112971465738e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.515057727181602587e+00	1.128495085008278442e+00	7.450316708133105870e+00	4.453003436220072331e+00	4.708840831182671849e+01	7.741122141772595455e+01	7.277379161699138344e+00	5.880368500677280785e+00	9.356481618448496818e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.091747961088588070e+00	6.489138114905149912e+00	8.517853082680462151e+00	8.094051486431876441e+00	1.457901284810164100e+02	2.514391137477527849e+01	6.157250771362385855e+00	4.638498040770243414e+00	3.495683358424328162e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.009938540055156153e+00	4.362556744444907153e+00	2.271830688164496515e+00	3.454523808199594370e+00	5.943993205345422837e+01	1.062764091358800123e+01	9.159536171073545674e+00	5.272968991382572135e+00	4.834081155669905456e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.047558884964557180e+00	8.258325334774902160e+00	4.223490964874036635e+00	9.966503960091971592e+00	9.593815162340109737e+01	5.183627615032059488e+00	9.130702392301366377e-01	6.435394735028390212e-01	1.233133775559285681e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.258149077097464819e+00	1.560245719081053917e+00	9.120091836769926630e+00	1.414492259414310116e+00	3.213952484753304084e+00	1.180595939095295677e+01	3.393255050027687236e+00	2.324349134336649580e+00	1.373584607919848644e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.213650752248985665e+00	6.033251243715993972e+00	8.324821512852391692e+00	6.537715121395522466e+00	4.492607783002873134e+01	8.066953975911005159e+00	5.154856756448769062e+00	3.877870096172251202e+00	2.848521846342011443e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.859374441259035393e+00	5.321031921411466747e+00	9.786807991721873989e+00	7.147663177264792722e+00	8.282492601460563719e+01	2.216761471641557790e+01	3.274188268577442162e+00	2.191001636101038930e+00	1.227535561590788973e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.871543455461547545e+00	6.964395362568440717e+00	7.464586006191793466e+00	7.318168123878440845e+00	9.543431955159358893e+01	1.533474935429519981e+01	7.808612384792964711e+00	5.617793987899307062e+00	1.978418109779646556e+02
