G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	m1	Fg	d1	Fc	d2	W	m2
1.000000000000000000e+00	1.000000000000000000e+00	4.777478805375352522e+00	4.042304353464527544e+00	5.698692752327474409e+00	3.402835533682497804e+00	8.417456529198956261e+00	1.164221568998846834e+01	4.385227757472174304e+00	4.804477345084430695e+00	3.089055482806544717e+01	2.030211999110151933e+00	-6.344517628969732868e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.579830596633532203e+00	8.010963117074147988e+00	9.824160243908300671e+00	9.661270888283148395e+00	5.819042009953207639e+00	1.556169145706289925e+01	1.838942577985638316e+00	8.132176981968259000e+00	1.076082905408518187e+01	1.921497506371850017e+00	-2.384952185083764562e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.394358008286939565e+00	7.061076421610730236e+00	7.884899712195392318e+00	4.890899673870411135e+00	1.649934352968403184e+00	3.891176107996829003e+00	4.057349691210102804e+00	7.786078151457489938e+00	5.967770327416940468e+00	7.485008289302037987e+00	-9.560827640543332109e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.271196724116082422e+00	2.597530194498524292e+00	2.429851278081434085e+00	4.155874399050944135e+00	9.665332179731596085e+00	8.644956982332949735e+00	9.893713244729438472e+00	4.869403677846134926e+00	5.256050170897507456e+01	8.649375930420923453e+00	-1.058927460162482384e+04
1.000000000000000000e+00	1.000000000000000000e+00	5.064105067474949706e+00	2.561900338159306401e+00	5.203103805301380724e+00	1.467802807120671682e+00	3.286941823817098207e+00	2.832549911376507801e+00	6.686059873957120203e+00	4.055100904231302650e+00	1.377135538555126537e+01	3.316546535435328735e+00	-2.260325012091898316e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.008011893107382040e+00	1.934543396088397316e+00	7.473647840604874304e+00	1.412071948704918034e+00	8.757196748982119416e+00	5.692748690149672441e+00	4.734092298257415621e+00	3.843838424576436541e+00	1.947030367414040342e+01	1.173640846094154533e+00	-2.424029040440251265e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.883086494579611525e+00	6.944472282980550304e+00	3.200805103139245933e+00	7.286322153892347053e+00	2.534305301684964817e+00	5.847623082326061095e+00	2.510482427024930629e+00	8.007228149512556570e+00	5.795224718844809608e+00	2.999679415169282493e+00	-1.478769622802812137e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.625689676126093275e+00	7.888538705186292077e+00	6.693720189077289717e+00	5.127940912316502065e+00	8.656564844632971045e+00	2.274985242741746561e+01	9.874611309723341890e+00	1.372554445121055400e+00	4.605234626806780511e+02	1.618188827792456985e+00	-1.512120475903713086e+05
1.000000000000000000e+00	1.000000000000000000e+00	2.166208943023729017e+00	3.363665942100212192e+00	7.015840550231526862e+00	2.986998841530215998e+00	1.076959660094733984e+00	1.268041894913923384e+00	8.475206362848197728e+00	1.171875994707446411e+00	2.829602280637003986e+01	1.911299704402280142e+00	-1.186153851842817630e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.314056108297982917e+00	1.164685873328698884e+00	2.452530291125881945e+00	6.425301083128954538e+00	5.586292993439814225e+00	2.205606007800840374e+00	3.546760870750598649e+00	8.115301817268253615e+00	2.728151452479458783e+00	4.780248517633198801e+00	-6.864382209426837562e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.722658645195362936e+00	1.734722079212961621e+00	6.102692345953440345e+00	3.308564195982631073e+00	7.842535255683787732e+00	4.581393463985012460e+00	1.630529785883134020e+00	5.265414970695957209e+00	4.178545375054933508e+00	3.123524023082555612e+00	-4.441485645516518161e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.693539388094135845e+00	9.713058556115381492e+00	7.895254108090824730e+00	6.331338158631805157e+00	9.426910401270479412e+00	3.046716094129811125e+01	1.496545981338414544e+00	2.205409354644727316e+00	6.254636516717703643e+01	5.697351216998260526e+00	-9.070930547873347223e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.414712851570897989e+00	3.593277582565394201e+00	5.516935439468626967e+00	4.177919194615764553e+00	9.185479035928816316e+00	1.110517920813755488e+01	2.129661957394288763e+00	3.137307416070973964e+00	2.143669202303950883e+01	3.175741944812975781e+00	-1.073890910662146098e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.428085549507049912e+00	7.919335424094909648e+00	1.036202477201684902e+00	8.421196978748028528e+00	8.325780859885741236e+00	2.215140282888528134e+01	6.265754652874756303e+00	9.397138724090648765e+00	4.454969293188558055e+01	9.427398309302109425e+00	-5.095015888597617959e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.530166263279470584e+00	6.709232105946639990e+00	1.035641777015307241e+00	8.446380836855940544e+00	9.079167436884794995e+00	1.970872575412033711e+01	9.343847344143545897e+00	8.661377354143402485e+00	6.345772189796859664e+01	9.176773814241105498e+00	-3.314572535273621270e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.008150191548183194e+00	4.414139694276561166e+00	4.199851222630484493e+00	5.227422536181831170e+00	2.826035443616167431e+00	4.058300426968686203e+00	5.407290271700107454e+00	7.393495093548128061e+00	9.961237172267148665e+00	6.129254405190885713e+00	-1.036362787174115510e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.179687508740476787e+00	2.782354938321723647e+00	9.431923763246187420e+00	4.131390118188257077e+00	3.595342922636298955e+00	3.369085359019190928e+00	8.537025740754319969e+00	5.392279490105314821e+00	1.688942696906347152e+01	4.189563617942994256e+00	-5.819747858637627360e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.085047764287772498e+00	2.084054248312734003e+00	3.101426342009370174e+00	4.216474545985421152e+00	3.574171568117591846e+00	2.281560699511621326e+00	5.002876090846649859e+00	5.653946515821496988e+00	7.308470356668540724e+00	4.431274053303423166e+00	-1.765335566243591643e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.094027115988792431e+00	6.495361686277296265e+00	6.768752016446591746e+00	8.304734976261483936e+00	4.393412931342836281e+00	9.648892483318570967e+00	7.451256506486390485e+00	9.848730496533423917e+00	2.138940102862052939e+01	4.656537422186018738e+00	-5.296743752604684232e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.625476122351985353e+00	7.897249989837190398e+00	3.076928895763440419e+00	4.025370863087059270e+00	4.574058692503458978e+00	1.185463141998987524e+01	7.573129498794295422e+00	9.644461472505369670e+00	2.765039395133070244e+01	7.420029927314867102e+00	-5.097367270558315795e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.816470374689131972e+00	6.802880438276152297e+00	4.093965745929753375e+00	2.890143590079602198e+00	5.909319895941088419e+00	1.343416373090540361e+01	2.533078656942671092e+00	2.937777600874879269e+00	3.456416173891062016e+01	5.174222023162861284e+00	-1.194249714295046260e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.227637047970722151e+00	5.733205104034086119e+00	8.634675213387223991e+00	1.716628854724060016e+00	2.526172571205925088e+00	4.561517619205452512e+00	4.154348292091230910e+00	8.383459544118975870e+00	7.022217815055320500e+00	8.658829750251037183e+00	-1.075458593330439953e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.124941644411037167e+00	1.342807187927689938e+00	7.638182569374869502e+00	5.176268154160434065e+00	7.210119767260855461e+00	3.274689349030150520e+00	6.818755023625697298e+00	2.738117346871604241e+00	2.314138911967834389e+01	9.506280831186419533e+00	-8.754339706975104036e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.169837440021472830e+00	9.724934404128568133e+00	1.914507690068433465e+00	5.305057638343944504e+00	2.480615700669444479e+00	8.176051958192500635e+00	1.667487380630283678e+00	2.979171786821288137e+00	1.344646380819291309e+01	4.015030775523676709e+00	-3.286744123527973898e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.616562724304100307e+00	8.103134829394681660e+00	4.913315634007780375e+00	8.515275157560934005e+00	3.827323763755375197e+00	1.057595519601229128e+01	4.297532232977442135e+00	7.192254045452254552e+00	1.856187423358112198e+01	6.094172661890745246e+00	-2.873982476597554978e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.054245045266723579e+00	3.538512097923277366e+00	1.360495199103739061e+00	2.985624559107791676e+00	5.461221501920451971e+00	6.713228732361508300e+00	5.865955141439383347e+00	4.654314310288758527e+00	2.461319624342467804e+01	1.861645875719597498e+00	-7.473403640079817706e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.174178782935368481e+00	9.857054625039904039e+00	5.304858315588274031e+00	4.460038975674359030e+00	8.218311022372866148e+00	2.653401035551717513e+01	9.956983042472618450e+00	9.355231097677009444e+00	8.474313310317816672e+01	2.812417226189003916e+00	-3.425385355251148576e+04
1.000000000000000000e+00	1.000000000000000000e+00	5.130335626133259552e+00	6.309519029586544647e+00	6.934370460721101637e+00	8.302191126039900837e+00	7.584374005852150269e+00	1.647139433791220142e+01	5.275442854771117851e+00	1.759052322595395790e+00	1.436632227022284951e+02	4.580484122691620641e+00	-5.863940861582349498e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.329961697741333548e+00	6.187469818669018018e+00	2.084179947383507869e+00	8.412166851199094353e+00	6.844592584077457964e+00	1.414489989634621736e+01	8.426178198012539866e+00	5.674698281110704734e+00	6.344545137550966984e+01	2.811313003794343235e+00	-9.450331104427510581e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.508447694773872971e+00	7.632530733459798711e+00	3.589876405239269985e+00	4.464588218384514029e+00	2.366648227234575241e+00	6.198290304315847266e+00	4.898457701556695021e+00	9.336143120016014763e+00	9.421954113216992610e+00	8.928817769699302076e+00	-5.480655058581935464e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.447034713605622969e+00	8.278883561208813191e+00	4.598116137238497991e+00	5.127701559295730682e+00	5.949367400200666012e+00	1.645656389925432705e+01	8.199749197323985328e+00	9.215862161332385227e+00	4.410247465962803659e+01	2.459544326696818661e+00	-2.973270454074690133e+04
1.000000000000000000e+00	1.000000000000000000e+00	4.774371051078532879e+00	6.932121044818223332e+00	9.362068762277761635e+00	3.659350089265075212e+00	1.836441017574486967e+00	3.888655977045159862e+00	6.406493192842009243e+00	2.406976586115320949e+00	3.264729400560805317e+01	5.050116419337427054e+00	-1.885570578179551376e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.179428452053230103e+00	2.159111255050372158e+00	9.912893544146232472e+00	9.401662613167950155e+00	4.404625362591427340e+00	3.155517912880821285e+00	9.014631342761738608e+00	4.356193709809683234e+00	1.978511945333831434e+01	6.367005358185771513e+00	-4.437380771393123723e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.348163536722182698e+00	4.177471191913879167e+00	1.387378379385182159e+00	2.036200045954446036e+00	4.656306041729339817e+00	6.323737096206841990e+00	4.691451378098626002e+00	6.569435844787484768e+00	1.337667634879674772e+01	7.233536195519858936e+00	-1.046171446031267806e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.301625609614522006e+00	9.413219568650308844e+00	7.858696156201864902e+00	9.330808063217732595e+00	1.309456079623708247e+00	4.358947223597149367e+00	6.436880851255884828e+00	2.386517708048879083e+00	3.303487430090407173e+01	4.292363774122640585e+00	-2.899900912213185620e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.661501467792818154e+00	2.969738748550306617e+00	4.332909652124738997e+00	7.174865754087469405e+00	3.426203216196641144e+00	3.564763374667756057e+00	6.712830887311162620e+00	9.773352288901397955e+00	7.909085904541669265e+00	8.760537073707055811e+00	-1.401606551560566459e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.214401296939880748e+00	4.282909175710592820e+00	4.426438947817886493e+00	5.751034126511260780e+00	9.497625171745385231e+00	1.375408610792751674e+01	4.799019396825586981e+00	9.321622901328002087e+00	2.177934671590417892e+01	6.208888469396434573e+00	-7.005249094331139759e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.971606213387391726e+00	5.039269215727388840e+00	7.756352133112070391e+00	1.306260724814036767e+00	9.644106601584228500e+00	1.574408594620124013e+01	2.362899737904540665e+00	2.447033112562329915e+00	4.345783093653427898e+01	5.032755915083279241e+00	-1.392987863056601100e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.742469472199372316e+00	5.013757445597336826e+00	9.303792245181048415e+00	5.326251547215424154e+00	4.176940992833519495e+00	6.934254410758256881e+00	1.872268834697829343e+00	2.033856397007693051e+00	1.817489011140337141e+01	1.631191333258919407e+00	-4.576196567229175685e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.657463720435105259e+00	6.549243789174765240e+00	9.637733672238926630e+00	4.618292960544223114e+00	1.326049903648142347e+00	2.857298126253834170e+00	1.182774820253877923e+00	1.770851279083332175e+00	5.811482753232355414e+00	5.198621083849970681e+00	-1.024061120433756429e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.369149881967673288e+00	9.491846662892609032e+00	6.130349256142388903e+00	2.455956180849438120e+00	2.691144301124427596e+00	8.265821581832916820e+00	8.837327212481474348e+00	9.237004268399976681e+00	2.411585531830355578e+01	8.282457404432184589e+00	-2.137111857462045009e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.807384209656629714e+00	3.181450840798821122e+00	4.150078895608117158e+00	6.809681442543301877e+00	4.491759163755602913e+00	4.886266812283747818e+00	3.096391299413593146e+00	2.680937025324854339e+00	1.558449840446354528e+01	6.491307637517738094e+00	-3.785607407051458040e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.837296474522100764e+00	2.011062345408103358e+00	8.089611175231825158e+00	9.823319939781976373e+00	9.543665832939433713e+00	6.526872504332924763e+00	2.946387547073190394e+00	4.758913515642086089e+00	1.173350690679544606e+01	8.473696134718943895e+00	-2.401688839741855759e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.999510667478803683e+00	2.785970743621010381e+00	3.144405323240203831e+00	5.986127928181556257e+00	2.225839513343450982e+00	2.242343811297246692e+00	7.592817771323657539e+00	5.007544365274881670e+00	9.203785829674650643e+00	5.407678737584219242e+00	-2.693361943333744421e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.512116139816454208e+00	8.986286813581031652e+00	6.052096555956556934e+00	7.404910368887537508e+00	7.761709010898940164e+00	2.341463632669034212e+01	3.879009325623854920e+00	6.429222958077048133e+00	4.273451210664541833e+01	2.047447678210834621e+00	-1.147124641672920734e+04
1.000000000000000000e+00	1.000000000000000000e+00	6.386291610290432352e+00	6.761998657993932405e+00	4.131347956970881974e+00	1.688505598868943469e+00	1.903822483590468906e+00	4.411390670946226500e+00	5.630057932793880227e+00	1.602214805824434762e+00	4.511235797378545698e+01	1.192154546164014617e+00	-9.377397284401424258e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.559513890772863398e+00	3.543202034652044308e+00	6.985274454277568879e+00	4.746307353542072782e+00	9.806889159880272544e+00	1.161368954861259084e+01	2.529562278178959733e+00	3.082811941801982591e+00	2.858959207776412725e+01	3.700035332163456925e+00	-3.176128879383211938e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.757878176927569314e+00	8.427814072601012896e+00	3.121110434506731757e+00	1.982406737851748479e+00	4.483478252589860880e+00	1.247335642371504427e+01	9.654268169692519663e+00	9.374806943070577603e+00	3.803689505073239019e+01	7.263703534315619770e+00	-1.466882632428830402e+04
1.000000000000000000e+00	1.000000000000000000e+00	2.829111188803682175e+00	8.745366294228476889e+00	2.815600254220663068e+00	6.553763851153721731e+00	7.995986329974251738e+00	2.322280726033091725e+01	8.647985848406731790e+00	9.124712591405517159e+00	6.651517590993674389e+01	8.151839987582832237e+00	-7.473870958065201194e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.986101783072186322e+00	8.733851535336107474e+00	9.325636548905563927e+00	9.483720534641506106e+00	4.090956650180037180e+00	1.161255453592778508e+01	8.767337820399756509e+00	8.035080423172926700e+00	3.949137129032589399e+01	3.585956548696149770e+00	-2.701446704490410775e+04
1.000000000000000000e+00	1.000000000000000000e+00	2.848986012283802438e+00	9.173502091901429623e+00	1.880545761010849359e+00	6.921722836279382562e+00	6.539534732550965401e+00	2.059152319427592204e+01	4.708565140620025069e+00	1.069189733886757532e+00	2.440541744846430277e+02	5.416007144065243750e+00	-2.729828623268638694e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.784507869628367605e+00	3.241122264540927667e+00	5.494431294257722698e+00	1.662811186699097554e+00	2.797325690788751817e+00	3.041107678058747155e+00	7.859248503793646812e+00	3.912647407782074982e+00	1.784896415136307368e+01	4.750665901096098764e+00	-1.205375171786853343e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.379054417753619699e+00	7.709299844362409004e+00	2.976988128170199310e+00	4.168425517765022903e+00	2.326372886537947604e+00	6.081248638295240205e+00	2.264257020763337014e+00	6.669982494436710319e+00	6.285486637606215510e+00	4.697674423091574347e+00	-3.437591661225140172e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.244169163462784944e+00	5.077573425257217998e+00	1.344591448065342254e+00	5.944763425778237576e+00	9.436072641733867172e+00	1.616595598197286421e+01	1.144270616426176890e+00	3.380332355792595500e+00	1.505108612290326242e+01	3.063712838425175722e+00	-2.896284929778976789e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.178122680312629456e+00	8.531912606693023093e+00	1.343282388044034104e+00	4.526396178826991523e+00	9.320507996843874210e+00	2.649992740092600840e+01	1.189719301244059446e+00	9.046416083173040690e+00	9.741439176075051165e+00	2.210603360589307176e+00	-1.285608996172342813e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.560578389241953134e+00	7.573957255620861417e+00	2.534117935533872767e+00	8.492974935278274629e+00	9.055170956625767431e+00	2.257089702565330214e+01	6.247746344275709518e+00	6.577748734856244006e+00	6.321304355573904843e+01	2.734684937573924834e+00	-6.096696287710387878e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.875949520625667333e+00	8.002870975469544845e+00	8.842146513990851275e+00	8.428609012894765939e+00	6.691790979281661222e+00	1.782102688021945980e+01	5.124829672785541135e+00	1.719353327810370979e+00	1.640065831783684587e+02	1.440794842538579257e+00	-2.923604280577640748e+04
1.000000000000000000e+00	1.000000000000000000e+00	4.961497445703010989e+00	6.867666561548422699e+00	3.556959190621634459e+00	6.457976961934415172e+00	8.260955227248953037e+00	1.916262628439114479e+01	5.715420934251301155e+00	9.176874778918287845e+00	3.483904930233288155e+01	2.815713047613737974e+00	-1.346844711650559111e+04
1.000000000000000000e+00	1.000000000000000000e+00	5.655582716652136632e+00	2.472922970906196394e+00	9.535337105604201113e+00	4.329534811176126041e+00	1.566673584514165052e+00	1.513649486050461457e+00	1.011885497797032851e+00	9.590934976367494258e+00	5.343744053267827088e-01	1.064764828475352365e+00	-1.122075755248952618e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.011062974311830231e+00	5.987448625981265593e+00	6.195284236220429008e+00	3.233953692236688049e+00	4.066967496098644830e+00	7.980247643983807038e+00	4.793182316689326150e+00	1.750826104059457711e+00	6.689046292108916703e+01	6.678389490901280645e+00	-1.658373070990835004e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.572510067357921315e+00	9.846130123778440435e+00	4.919319005492784669e+00	1.986007483314627287e+00	3.748974315636866450e+00	1.262147274954544685e+01	7.449079955430816469e+00	5.769240938868970936e+00	4.864763546771308000e+01	3.788002924117560788e+00	-1.000306140667109503e+04
1.000000000000000000e+00	1.000000000000000000e+00	6.061711485966959856e+00	9.374391639243611962e+00	6.175693069489192055e+00	4.259212740158765165e+00	6.826873960094841820e+00	2.101366917560706327e+01	5.009056609852823527e+00	3.744882275537807725e+00	8.433747600371528108e+01	9.722769584077120442e+00	-4.051074659530434019e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.486264153404646127e+00	1.403858447545915489e+00	5.653512251093061991e+00	4.782447685900650391e+00	4.205145080639855593e+00	2.010103826274461269e+00	7.624645976751727616e+00	4.536952724313448648e+00	9.834399623939390267e+00	2.731639332283966048e+00	-1.059665936685583347e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.577812523306574288e+00	2.494706943252340547e+00	7.833703906473911793e+00	7.014846831418405593e+00	2.278775217279747523e+00	1.945779947903851337e+00	3.066915826353767915e+00	2.591239629812917222e+00	6.495203873969559005e+00	4.105627322494769693e+00	-1.499433943521187302e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.781968473952883159e+00	2.167607965694847927e+00	3.556915154235225529e+00	6.950494022739344580e+00	6.301104441620294594e+00	4.767910502342396661e+00	8.236383017527414196e+00	6.218649807649172523e+00	1.873323652927361493e+01	4.260863795001401222e+00	-7.933489239979852755e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.544209506779798957e+00	7.542082201731950875e+00	4.274979271125113556e+00	1.708587532078192917e+00	8.259864820826045673e+00	2.099969266699872961e+01	6.352487501069413511e+00	9.663877885817724334e+00	4.162716140213133542e+01	1.053068514231798147e+00	-8.798253057664836524e+04
1.000000000000000000e+00	1.000000000000000000e+00	4.313198050556287910e+00	8.295811861059897652e+00	9.039535584101708210e+00	4.584923817447993599e+00	4.446756944404375744e+00	1.242642643892993348e+01	2.835425672045411183e+00	5.517594887654497349e+00	1.955912572263975235e+01	8.592757588946568603e+00	-6.036809217239572263e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.509996139514097280e+00	2.963877435003336114e+00	9.573579013550455485e+00	2.661907912252346797e+00	2.190070253656543731e+00	1.961805084930315246e+00	3.145361934712145313e+00	1.721178022099168814e+00	1.160850993928856134e+01	1.307977157654151679e+00	-8.171355615437216784e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.780424295196632478e+00	5.497216970933364699e+00	9.045701066029229409e+00	2.385782566531264859e+00	2.702873743085969505e+00	5.118271947985737924e+00	6.645033469798621972e+00	6.561380080061548270e+00	1.589623658651367499e+01	9.455911153542315262e+00	-1.980188213736428224e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.657837642953333912e+00	8.532638466922108478e+00	4.761876929847221440e+00	8.457634721120019350e+00	3.117933789008678680e+00	8.901755266552978441e+00	8.478368305692573159e+00	3.937005573884897025e+00	5.544358777332416111e+01	8.977857099113911943e+00	-3.942005417432849299e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.342764231841613531e+00	7.631307755518438540e+00	8.016709970341667102e+00	1.444163494575489759e+00	3.624567612171397890e+00	9.390775635720485681e+00	4.831239714557351128e+00	8.718724525335137088e+00	1.602970173883486638e+01	5.860124487688667116e+00	-5.147563492456406493e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.433667131341148870e+00	5.947112962347107512e+00	5.283773410675198789e+00	4.790413063655617698e+00	6.817254592361865484e+00	1.325692741516682105e+01	3.491389470463231337e+00	4.846330341322903301e+00	2.655821762928885832e+01	5.842881377465463544e+00	-8.243038478222551930e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.493829643510979466e+00	6.401348319008329568e+00	5.493306467928153580e+00	2.446259101059567787e+00	6.405535693236234174e+00	1.345783805323982385e+01	8.713491136846622354e+00	2.769811790398993612e+00	1.305659882706020483e+02	6.882864653487647644e+00	-1.355685703147102686e+04
1.000000000000000000e+00	1.000000000000000000e+00	7.003646471801057594e+00	5.633980620374382298e+00	2.789150630241904683e+00	8.889284692054143733e+00	7.244107362638613878e+00	1.354756940540676169e+01	7.077393496674145190e+00	2.715031728260056454e+00	1.049007776878874409e+02	4.480568969940972757e+00	-1.240532707001629751e+04
1.000000000000000000e+00	1.000000000000000000e+00	1.208658267315224188e+00	3.659907419684120367e+00	6.239261740224829822e+00	6.078827461436904223e+00	4.192355139598851643e+00	5.181785426844265352e+00	5.024197355315813240e+00	7.924595985915446228e+00	9.582314319646469514e+00	6.813938903507187561e+00	-3.471054515608669249e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.065393639468771081e+00	5.999467870261334213e+00	2.711351102070106212e+00	3.100005305114095222e+00	8.399629550827599545e+00	1.708333779956182852e+01	5.448588948979371516e+00	3.428384743029622150e+00	8.186303732643760611e+01	1.382120627199425522e+00	-1.281887177195333061e+04
1.000000000000000000e+00	1.000000000000000000e+00	3.052509109744291127e+00	7.278133150551565400e+00	4.033673558387744329e+00	5.528290857289927196e+00	2.814198938363393410e+00	6.653660795612702294e+00	2.890825389286954650e+00	7.854699699600545593e+00	7.543834267096108270e+00	1.442518775172801915e+00	-1.324253016911671693e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.017557989392098960e+00	8.936160192673401781e+00	8.736443222407316966e+00	7.553386299245448576e+00	5.238673137889156450e+00	1.533557525159034540e+01	6.718564813339598984e+00	2.873072101322911465e+00	1.084852871102076222e+02	5.028707779110307641e+00	-1.117324171314286286e+04
1.000000000000000000e+00	1.000000000000000000e+00	1.162673361073386813e+00	6.689239110009806311e+00	2.872239294841413049e+00	9.687405415998926017e+00	8.217545872256858175e+00	1.847179719845127011e+01	4.244316279330027086e+00	3.909735315298085379e+00	6.002437014201478860e+01	6.021582631368932681e+00	-6.470120023654832266e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.903309169077349816e+00	7.901341010893588646e+00	1.682788040418519149e+00	3.074006675113905906e+00	2.664570931121581499e+00	6.734311139189758322e+00	9.912002819215993910e+00	5.179331080047165692e+00	3.945362915390661840e+01	8.964094159753500435e+00	-1.853401117249571371e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.243742416433693876e+00	2.422165141968444679e+00	1.660461394766068244e+00	9.044017119618500189e+00	1.962373388124588169e+00	1.744712890074407330e+00	5.372544164454684079e+00	9.438271366832735154e+00	2.504711453669525412e+00	1.935102813108584563e+00	-2.272709905616048673e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.621364226283719123e+00	5.237535641215508520e+00	9.510550828588689498e+00	9.486829930388974930e+00	8.851820064691890977e+00	1.548071941988255595e+01	5.379444019897994700e+00	9.417962474822282104e+00	2.567980671569873508e+01	8.396661805012517021e+00	-1.599914860887664190e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.848128386896118691e+00	1.055341856946940826e+00	5.514823091044584125e+00	9.228366784496881081e+00	4.140351272659730242e+00	1.449226840215651624e+00	6.079837029358430733e+00	2.900113256475277179e+00	9.295738515839047977e+00	2.948945944046291512e+00	-1.601276762242785708e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.180151326479450979e+00	3.330185232805857432e+00	4.624138794254420759e+00	6.691653178974858562e+00	7.103845916658094062e+00	7.984905711328068811e+00	9.224677528784120284e+00	4.230151069781472373e+00	5.034124493970604419e+01	4.650011230371301707e+00	-5.511222122519800905e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.880078806230176092e+00	7.581888550417892780e+00	8.276451790222242977e+00	6.659922338791975704e+00	1.167844244791618635e+00	3.212451069015941130e+00	8.262572284776940279e+00	2.286372408029659020e+00	3.251841880324764844e+01	3.857959897062043009e+00	-1.297072362158118494e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.170793537884295965e+00	1.002628977932252496e+01	8.521473460048595072e+00	4.630983814403654364e+00	7.208073464250033702e+00	2.376098845785151426e+01	5.148134372852257279e+00	5.561173645351945360e+00	6.418915104309469655e+01	4.593011420641713194e+00	-5.113303762483687933e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.503037312274299708e+00	1.866801135541501733e+00	3.976361258370258778e+00	7.849047413174166543e+00	3.861376317367096078e+00	2.501554604357390854e+00	7.402714192182284769e+00	5.141960992901741356e+00	1.046137043085563789e+01	2.294451871390673858e+00	-5.158906360947275061e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.726352116448092389e+00	4.635981267714542220e+00	7.138938219512860783e+00	5.844759996294729198e+00	1.472753297529979521e+00	2.315990663888176204e+00	6.310240912040597117e+00	9.144294045756680589e+00	5.017952340248593046e+00	5.455023766831240906e+00	-1.630280529762609831e+03
