G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	m1	Fg	d1	Fc	d2	W	m2
1.000000000000000000e+00	1.000000000000000000e+00	5.222644893176267900e+00	5.087009228037074671e+00	1.782350627372330187e+00	5.942163171529368348e+00	9.351156574817618861e+00	1.731886039050485948e+01	8.825674316690809151e-01	3.365828364706644926e+00	1.531712765022198397e+01	3.187194930087113853e+00	-7.049612838008433755e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.056620088803102320e+00	8.407837284392044808e+00	1.628231536406750557e+00	4.889241979417929151e+00	8.970184189297498278e+00	2.627788809631885769e+01	9.636143351826751413e-01	9.511564716457963087e+00	1.332585009693648104e+01	2.385730588329062485e+00	-7.423543858568941687e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.522984811695854868e+00	7.805394141517206563e+00	2.539388371923027687e+00	8.504372480603207052e+00	9.172147590629300851e+00	2.209376664505796839e+01	6.271856038338952999e+00	6.628734509169176725e+00	6.559906666129514008e+01	2.957840297288615972e+00	-5.842240812390026804e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.757662699518448335e+00	8.080622751463643283e+00	8.361878819327081658e+00	8.297568264844706221e+00	6.452830333752283209e+00	1.845873064555008369e+01	4.764739135067634024e+00	1.716456002725318841e+00	1.665261072167678265e+02	1.449736815088574549e+00	-2.958921834743855288e+04
1.000000000000000000e+00	1.000000000000000000e+00	5.023859146876005433e+00	7.202847509702206885e+00	3.631938330126439407e+00	6.782143402579294822e+00	8.264870387468885582e+00	1.875668793862852013e+01	5.770865009105022203e+00	9.294715720980670781e+00	3.094463105541023396e+01	2.389600546259991631e+00	-1.317636951262860930e+04
1.000000000000000000e+00	1.000000000000000000e+00	6.317047318669815503e+00	2.906375893327399318e+00	9.738724204236584470e+00	4.523699349593854002e+00	1.616020820806640890e+00	1.803558705011327312e+00	1.307819157348288019e+00	9.341499928165699629e+00	3.803966545420618850e+00	1.147381714555631760e+00	-1.265117903549301559e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.319289035269513910e+00	5.424791591866918061e+00	6.022122823060147567e+00	3.098931411038754469e+00	4.063093636686682331e+00	8.243053199636676709e+00	4.955871546452336851e+00	2.096485440899531039e+00	6.755812666232679931e+01	6.834086674291795838e+00	-1.853540764996572307e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.371160633767208203e+00	1.023775489069754130e+01	4.935752065422878587e+00	1.642369723264494707e+00	4.003523642477934352e+00	1.253879537049398607e+01	7.639071195497106892e+00	5.610422236720996381e+00	4.945177308417362383e+01	3.586039582357230859e+00	-1.001794400431367285e+04
1.000000000000000000e+00	1.000000000000000000e+00	6.109203326571371662e+00	9.700981980064415922e+00	6.197915630174797741e+00	3.971129343766342412e+00	6.654676404223918595e+00	2.064526617789771379e+01	4.456238170716306790e+00	4.154524623492128477e+00	8.663348308483135440e+01	9.734044036063563610e+00	-3.625533091645691911e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.423135654353487212e+00	1.285860843468344283e+00	6.033408198115104426e+00	4.705230400683290348e+00	4.001694089376758967e+00	1.921151208072049421e+00	7.463338719187485815e+00	4.501233208354953774e+00	9.812898125745013189e+00	3.101714415652172541e+00	-8.761281680212173342e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.598846366030751032e+00	2.580630921959647495e+00	8.340792626575888491e+00	6.745138485458538113e+00	1.830118892821315901e+00	1.338978755431365464e+00	3.034884656906276401e+00	2.525063783120776062e+00	4.605914859021021712e+00	3.791048923920308678e+00	5.993492588533922572e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.484703491267437059e+00	2.151159305609309680e+00	3.866920829193328579e+00	6.948002435784847997e+00	6.396154592224059243e+00	4.627294971860536954e+00	8.717247527227891979e+00	5.900526505526540788e+00	2.172348598371143069e+01	4.144794411413506019e+00	-7.961790213814133494e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.635706043364864470e+00	7.705179874436125509e+00	4.153833086533218477e+00	1.596003312209882452e+00	8.286697010245767103e+00	2.131069436853813670e+01	6.136423299909264273e+00	9.675473604663119787e+00	3.943803525673898491e+01	1.473228920575691436e+00	-8.805437049006867164e+04
1.000000000000000000e+00	1.000000000000000000e+00	4.588743904012127395e+00	8.256761174523175484e+00	9.363713178834045081e+00	3.869153337023115036e+00	4.245616025387792369e+00	1.324435643961981768e+01	2.265481356679855285e+00	6.140820562638972469e+00	1.736616926649236348e+01	8.594992111453489514e+00	-4.561082970287149578e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.211036192923479415e+00	3.054819641692547272e+00	9.697227739629980192e+00	2.255402089826981538e+00	2.207454440127806450e+00	1.579726766514625069e+00	2.855086388293795796e+00	1.858722686284171477e+00	1.097745461435081005e+01	1.147469855878021638e+00	-7.276080020184873547e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.325195608669993419e+00	5.571395734619179585e+00	9.012345581955120366e+00	1.630231876702056049e+00	3.003318431184907489e+00	4.999905403123983128e+00	6.470902916420761208e+00	6.653567848326601641e+00	1.473534145595829159e+01	9.459740605084277831e+00	-2.141831080695550554e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.090485132665250489e+00	8.446109150109039732e+00	5.352704452552615066e+00	8.352635530953937959e+00	3.440169573639801470e+00	8.691520439103701534e+00	7.877913838911219990e+00	3.880698111308158449e+00	5.604473256803154868e+01	9.249244187355984081e+00	-4.290584702127051060e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.376819268859730938e+00	7.648101777171955717e+00	7.819535497428962145e+00	1.667938903954131469e+00	3.280987662886377887e+00	9.504363783966338630e+00	5.006373879253742665e+00	8.864339764584244108e+00	1.509583787937904376e+01	5.765347672427248327e+00	-1.623949796791252538e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.072050999625059120e+00	6.632960438020009342e+00	5.453750346108131808e+00	4.260903813887998659e+00	6.686875994656048761e+00	1.252497995028981315e+01	2.894153899353348436e+00	4.954973636222510081e+00	2.985056073938254073e+01	6.051954499986269553e+00	-4.862671551467327618e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.552377435551679952e+00	6.122441857918478725e+00	5.709646736361580821e+00	2.155931150923160899e+00	6.670242073275472805e+00	1.301345263730101287e+01	8.925452193853079308e+00	2.718466195452415413e+00	1.311647495522298357e+02	6.946759374523143293e+00	-1.408203494496907842e+04
1.000000000000000000e+00	1.000000000000000000e+00	7.006623083500362448e+00	5.505721163698993337e+00	2.762747559571940403e+00	8.869653212618038296e+00	7.699396368313634831e+00	1.264003751508105289e+01	6.723760354579325416e+00	2.854529327547691508e+00	1.027727600283434271e+02	4.568131219403452903e+00	-1.263322013659049480e+04
1.000000000000000000e+00	1.000000000000000000e+00	1.382731675478535038e+00	3.492095393234682099e+00	6.474541041668495645e+00	5.725439894506688887e+00	4.039938232907037019e+00	4.494009127488587829e+00	5.446148795148944899e+00	7.424987538608241344e+00	8.441225573089800704e+00	7.001676309812878252e+00	-1.964101987259426494e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.428153663157783360e+00	5.928534916417307343e+00	2.936258397150147470e+00	2.793169385008403616e+00	8.791361529459591040e+00	1.673496361591986314e+01	5.315350309756783354e+00	3.362946826082287899e+00	8.061652818581744384e+01	1.324176713836601849e+00	-1.282439894074562108e+04
1.000000000000000000e+00	1.000000000000000000e+00	3.032051872198276765e+00	7.426881709092929995e+00	4.051621591180844639e+00	5.668438191366551138e+00	2.469093744324276862e+00	7.658335510871448371e+00	2.706883561497089641e+00	7.579522170159450845e+00	6.521714645345941364e+00	1.234181206508742967e+00	-6.796403586608024625e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.601208199319482439e+00	9.059034520956073422e+00	8.825719602630144323e+00	7.449424497999222794e+00	5.534099039662987884e+00	1.559711723550678819e+01	6.786128629642495191e+00	2.860845873014340679e+00	1.065990620759852305e+02	5.241769085811621487e+00	-1.172438294616524217e+04
1.000000000000000000e+00	1.000000000000000000e+00	1.287401196109924095e+00	6.724991210890180149e+00	2.892789976093306237e+00	9.220652081177689752e+00	8.131712886855307687e+00	1.843811097942436561e+01	3.952370981113130011e+00	3.698203072189697238e+00	5.761483895972593672e+01	5.911239970215829587e+00	-6.950473136534196783e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.858373417301622865e+00	8.135566217296119618e+00	1.860605977399443889e+00	2.418934544808697851e+00	3.047058675486487456e+00	7.544721948975993797e+00	1.011868417929405872e+01	5.011001539528317394e+00	4.011307232888943730e+01	8.870683138740377061e+00	-1.320224064246022408e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.848553310103623559e+00	2.661347141441363195e+00	1.557851308988417172e+00	9.573382968082057687e+00	1.862390326982032329e+00	1.813116672368046522e+00	5.189525591493014289e+00	9.126081318707477408e+00	1.759610836359990937e+00	2.082525733166040727e+00	-2.032240967028240902e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.831483529142080346e+00	5.108862752007986785e+00	9.380978744536273339e+00	9.714135055664598895e+00	8.868757777783978113e+00	1.562454299689518322e+01	5.209865810088014193e+00	9.689031394955557985e+00	2.440548290413391896e+01	8.744968309274606000e+00	-1.194898168086227088e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.751656955007307559e+00	6.573281573689919721e-01	5.567960240253030157e+00	9.125541857055443629e+00	4.050037824903388817e+00	1.235865273141717680e+00	6.068645202887831047e+00	2.677507302814325030e+00	1.045594796331947585e+01	2.849143289309311822e+00	-1.435565210171626859e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.166435340030653300e+00	3.450920385449733008e+00	5.011499002806257153e+00	6.742509630083027616e+00	6.736219514137861353e+00	7.355535555092661326e+00	8.951897600438231350e+00	4.054185344933542545e+00	5.224915163877263069e+01	4.549009431037722706e+00	-5.994862941748027879e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.066876399426250455e+00	7.585348975564989438e+00	7.815490709398668301e+00	6.536155787585304466e+00	7.481325990861218411e-01	2.418919155774088114e+00	8.154999589049779729e+00	2.760904928419837479e+00	3.188868666549879549e+01	3.533811146522849000e+00	-1.064120821610575376e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.147724395500487216e+00	9.932471189489621821e+00	8.271372325826000349e+00	4.767060396224366947e+00	7.349361165602294577e+00	2.355177061832613816e+01	5.153294440625498574e+00	5.744343871500248611e+00	6.855452428500400686e+01	4.541923128468724258e+00	-5.550948571083006755e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.536639928105696384e+00	1.762968013967599390e+00	4.618019759018840986e+00	7.540371786496850248e+00	4.114116945510978063e+00	2.282912272668351505e+00	6.834984799180702453e+00	4.591843513718732339e+00	1.524343173857742251e+01	2.413558806627478237e+00	-5.339948687637674993e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.480120289873664063e+00	4.820578744018964024e+00	7.318537247194526252e+00	5.634626142787502623e+00	1.667139830253857813e+00	2.484667048409192169e+00	6.575474989089586941e+00	9.483644156816200876e+00	5.824299982897645833e+00	5.526670730435752077e+00	-1.741697696968987884e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.015939105399814579e+00	8.297575666466045163e+00	7.827729779324809734e+00	7.220205425953007072e+00	6.146797857889961136e+00	1.771740761387750140e+01	5.655133601324116910e+00	9.818256490953521265e+00	2.985142347728349677e+01	8.118063518610554752e+00	-6.764887034577167469e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.603450482806410449e+00	2.770445145637957740e+00	7.111300922875279262e+00	5.249635387726603319e+00	3.298012493903359044e+00	2.808699291142299437e+00	2.222114712486452426e+00	4.874879683164977884e+00	6.078448149566611391e+00	5.167654286130990648e+00	5.460248025377876502e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.050659921983591261e+00	5.654894814680066162e+00	2.147623392966687028e+00	7.784146092839669961e+00	4.211585707089171571e+00	8.492382058804651024e+00	4.623946656928925592e+00	5.607381599099027447e+00	2.304244310588318001e+01	5.431014103813190275e+00	-3.795773737077641272e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.987505364944016861e+00	7.894694455997334437e+00	8.302404368761980180e+00	8.754225613377551340e+00	1.836250463212800055e+00	4.572278026296221043e+00	3.443309861510881476e+00	8.766473328703446199e+00	2.802272098621044982e+00	9.330291577525207103e+00	-4.791298539951054636e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.482403733704582560e+00	6.712128148413466278e+00	5.949805053804509747e+00	2.233364693062266593e+00	2.632575635337527586e+00	4.817099039821006734e+00	9.443293782667042890e+00	8.246981474580906024e+00	1.344786499092663412e+01	7.409997944779419754e+00	-2.569287782401606819e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.704247667679361200e+00	2.763264915524872301e+00	3.340495156050390158e+00	8.327737978406995367e+00	3.781873760311780241e+00	3.484066997178941527e+00	4.189565372875248883e+00	6.389456429888533684e-01	3.723692773698164871e+01	4.680590012552289458e+00	-1.032185086234970413e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.557855951924957516e-01	3.459458744100475158e+00	4.855045621202111583e+00	5.338009548396586368e+00	2.207786892973131909e+00	1.556652553780947690e+00	9.178958059658965496e+00	3.644989258415154865e+00	1.611502892921205543e+01	3.022274131297122857e+00	-1.218041877613211909e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.055247583082543184e+00	8.043585477288328178e+00	1.429081628841760265e+00	8.621535020685485051e+00	9.156587682871119682e+00	2.486359388578644669e+01	6.299110666566162031e+00	4.493819235638314424e+00	9.086522049269895263e+01	9.106452101389791665e+00	-2.339599061687127232e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.690580980441135583e+00	5.920945941546976066e+00	2.190037008291417564e+00	4.984311554315885573e+00	9.954195116805492072e-01	2.484636473598713646e+00	6.476795862025399586e+00	2.896901177522853477e+00	1.217505263732866005e+01	6.021376944517964347e+00	-5.719755106465776180e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.119155885534120598e+00	8.750271287761522965e-01	7.418096892971904666e+00	4.330162278096795880e+00	5.373084920510938112e+00	2.184114091295398463e+00	5.952154575311197071e+00	2.840738190984208877e+00	1.238787467462410952e+01	2.835101195134500429e+00	-6.293852824096280756e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.548374983151402873e+00	8.058713256206765152e+00	1.007360392740666466e+00	9.025317796246435265e+00	1.743562318198655259e+00	5.418299945981390309e+00	2.233490806770278780e+00	1.219049413791747805e+00	2.831959189570875779e+01	3.091120648458989262e+00	2.047993450248781073e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.079788351395932544e+00	1.516646075349971534e+00	4.871839309599493184e+00	3.597073891534375623e+00	3.659369134180571415e+00	2.121322170660772777e+00	4.819346353660783677e+00	6.657634509932679912e+00	5.680472621122328647e+00	8.100878395128093601e+00	-7.277468708883119461e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.605227400658313819e+00	7.833110236782448332e+00	5.316059661007743742e+00	8.768920617533789041e+00	9.248710342094197401e+00	2.334712237151311243e+01	1.926649529400073835e+00	3.283472527368763494e+00	3.976274431268655718e+01	1.449101720912831626e+00	-2.792846887390148368e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.798305905425625184e+00	3.111022480334958651e+00	1.072292429344700482e+00	5.711526001878694636e+00	2.377904335221508347e+00	2.264454595898703015e+00	6.720655434805235195e+00	1.878964651160659916e+00	3.177568490357957032e+01	1.003187358105247995e+01	-1.004665700034233396e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.736031367815972004e+00	9.338301027352244432e+00	9.462564407729285421e+00	5.368754897829126627e+00	9.765559280520182739e+00	3.099079431046817845e+01	5.000711436128788989e+00	3.667331437019805129e+00	1.528528081454541905e+02	1.900784874528142154e+00	-3.615875702337147959e+04
1.000000000000000000e+00	1.000000000000000000e+00	4.260401921785334167e+00	4.185279351358720312e+00	3.241296713302219690e+00	3.584517669036765941e+00	2.448985610243292754e+00	4.626257618173954533e+00	7.673626734192542820e+00	8.094641186809624855e+00	1.466240091828889014e+01	8.379713945609767123e+00	-1.744381264095608003e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.672490478792587165e+00	3.963188600436680531e+00	3.186088319551609871e+00	6.483042316321048659e+00	7.362089995641877493e+00	9.056805271773008315e+00	2.348204813773852706e+00	8.754811108759584570e+00	1.207704864420379209e+01	4.234802745858615936e+00	-5.803244253135222834e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.809445398942402861e+00	2.166977744620814050e+00	3.964568712942874384e+00	3.914085394088647973e+00	6.228411585779225490e+00	4.079329036293002808e+00	2.490031483530744882e+00	5.118777877024972334e+00	9.181061428709059058e+00	5.546909176903708882e+00	-3.424965945908448930e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.676740703531044652e+00	3.952705721718808629e+00	3.181989721217223899e+00	1.199386019239496948e+00	8.413639724745719306e+00	1.209061907423244797e+01	4.269566144570993593e+00	4.953428723617649965e+00	2.946714849546849635e+01	9.015869196114428163e+00	-1.966135448577591433e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.505516902162188586e+00	8.744602627545232210e+00	9.421725979792554551e-01	3.312784332175065849e+00	6.153806355056730126e+00	1.650148125181848613e+01	9.435325218805125758e+00	9.671094074743797009e+00	4.930532438731215450e+01	4.466664680088914707e+00	-1.316600820887713780e+04
1.000000000000000000e+00	1.000000000000000000e+00	6.458711175795745163e+00	1.032816076756411228e+01	7.155327097593492169e+00	1.054412237603715274e+00	5.709294963999631101e+00	1.972054966775809959e+01	7.434599830659960773e+00	2.611669255269551737e+00	1.548452997462670453e+02	5.556138196303535004e+00	-1.414433632431597289e+04
1.000000000000000000e+00	1.000000000000000000e+00	4.986930813349744085e+00	4.055776531163693299e+00	9.481718687909483023e+00	1.007666081586034856e+01	2.802730940786875458e+00	3.612044056261450198e+00	4.804445905234092429e+00	3.482643224153507688e+00	2.055510272174936759e+01	1.545794036206359356e+00	-3.121760005941603140e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.767771067416910036e+00	5.630523534554972009e+00	3.234511435449579864e+00	9.648279073515290349e+00	2.920408405580646516e+00	4.320885939692618471e+00	5.366622809362918467e+00	3.257968702944236128e+00	1.934290017348855173e+01	8.716012397366064146e-01	-9.231363583159109112e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.639869550372610618e+00	8.063103302255798965e+00	7.314384661990322556e+00	4.770370229970288811e+00	9.212675069980337028e+00	2.383607962365680422e+01	2.042250489909797295e+00	1.887673855388822819e+00	4.671702841157076591e+01	3.152322813650026312e+00	-1.620807247776731856e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.262116875538505489e+00	8.949405694478983264e+00	7.392325635742490242e+00	7.681842258682750391e+00	4.120866584260990173e+00	1.196888452973364281e+01	9.991417064467812637e+00	4.614156107413633023e+00	8.087934819468517844e+01	7.308812402247415463e+00	-7.727681680733416215e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.454171253065647207e+00	6.656215246525084339e+00	8.951077030214804608e+00	3.874515941038557454e+00	4.364690851090326618e+00	9.916395797999586037e+00	6.673514830417948573e+00	9.097517164341121898e+00	1.678547725164006010e+01	2.219345657837202612e+00	-2.454654547952603025e+04
1.000000000000000000e+00	1.000000000000000000e+00	8.120050473025861137e+00	4.412349096706685181e+00	4.993020971574379629e+00	6.801885543982188587e+00	7.808624615075601128e+00	1.156913870660557286e+01	4.136057880841097933e+00	6.362426620828147250e+00	2.102791179891809392e+01	1.779239279589662992e+00	-6.954434862922093089e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.330341386408979698e+00	4.995450100272808669e+00	3.724490518823355689e+00	8.126997284716891201e+00	3.985906655018569111e+00	6.179188424019351089e+00	6.214453590221083346e+00	5.450500078882465793e+00	2.562342576318400234e+01	4.684336248283247350e+00	-8.324857842140761477e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.490756579745921684e+00	7.211613576705103057e+00	3.723947264541410451e+00	9.158965994324976378e+00	9.759493435067687628e+00	2.355802798432681300e+01	1.619334467429594637e+00	9.608310728946790391e+00	1.362521663936082916e+01	6.580901972746888262e+00	-1.450621978545357251e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.969423586273604698e+00	6.714092520935357467e-01	7.253080344828864767e+00	4.462749147523190629e+00	7.442100057470949714e+00	2.397329134728500843e+00	9.484507230282359203e+00	1.420262900439998033e+00	5.412549633952317407e+01	7.640979722361951332e+00	-2.029162254459099358e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.226745230566260503e+00	5.593623149899020319e+00	8.854292373081907641e+00	8.459321013645407561e+00	6.068559613342440429e+00	1.428263431161232155e+01	2.159162516278289257e+00	2.699935997047739011e+00	3.648946276557860102e+01	3.016408678181125680e+00	-3.609779797785255596e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.409076487529798527e+00	4.124692352416926333e+00	2.683790385867707240e+00	3.384859676364806003e+00	8.948339505018232387e+00	1.309987200387856277e+01	7.205175925731079900e+00	6.214246831262999926e+00	4.210320052095570276e+01	1.490596447126295132e+00	-3.327857462981963181e+04
1.000000000000000000e+00	1.000000000000000000e+00	5.174670193085489700e+00	8.225399389940847072e+00	4.705622548599292188e+00	9.705535928461426209e+00	1.498957401204975337e+00	4.370230932755094777e+00	3.505466881835233028e+00	6.068656794926591935e+00	5.685238849843894826e+00	9.455249611966246803e+00	2.095836321408935987e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.583560920337963918e-01	2.206953633506340218e+00	9.184151720460482338e+00	1.750458641405407079e+00	2.816759505301957400e+00	1.225631106148822536e+00	7.660898357553192817e+00	1.215643657238237418e+00	3.504994252379358954e+01	3.591020796173975071e+00	-7.469677796525172653e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.171448071355758014e+00	6.304007937903882919e+00	8.135259670213789818e+00	6.179870213338204188e+00	5.182470786136006424e+00	1.070482587783557804e+01	8.142575505050666962e+00	4.617258309131957894e+00	5.669758914116739845e+01	8.686584435984713082e+00	-3.593591124371012938e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.097427517882868742e+00	5.607723273957358145e+00	1.002498274206832107e+01	6.675202149053300893e+00	2.708670126330828154e+00	5.548175905306628408e+00	7.403209074922378896e+00	6.900453105044891622e+00	1.269821508131605192e+01	8.921382457892191198e+00	-2.254901827542956653e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.481905663344201152e+00	6.654662353650654616e+00	8.383975006899181182e+00	7.525193389064696703e+00	7.865865777484592591e+00	1.726933385292540635e+01	6.464113944713044013e+00	7.243895166316700163e+00	4.384986511910089035e+01	7.966485666677492361e+00	-8.192593356333130941e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.246566275725751183e+00	1.489865578124383028e+00	4.360927422646037499e+00	2.262486356759145334e+00	8.781643407815128199e+00	4.935472702832758962e+00	9.148161888424420241e+00	6.554713302506402606e+00	1.737944411242250098e+01	2.237265298828527538e+00	-6.329207938766225197e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.233166848328815401e+00	6.513042323212166806e+00	6.568043791674528897e+00	9.411565180164698674e+00	5.338220467740024233e+00	1.013076881751388925e+01	1.484931229847301637e+00	4.135478975781172295e+00	1.412527249924222339e+01	8.427974051153142909e+00	-3.036709942032424578e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.168686497206005370e+00	5.367792888871707468e+00	7.001724500723797817e+00	2.855821269955407082e+00	3.987085942183518306e+00	7.963048805198358338e+00	3.936140567939273804e+00	1.392449545602688188e+00	5.451576549491989709e+01	8.224315039344865852e+00	-1.577269380446222385e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.761976926251433540e+00	6.049552403118622301e+00	1.305915680995832773e+00	6.686143663043943697e+00	9.418386456420854813e+00	1.935733689359259913e+01	3.358047548355102219e+00	4.768419790179554418e+00	4.250392434621218740e+01	6.454443880412932266e+00	-3.864889484169053958e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.978690338771952106e+00	6.320136635992620100e+00	5.494113906819303672e+00	2.683019466075878601e+00	4.926605087517978987e+00	1.012599429170014709e+01	9.046940391124641323e+00	2.017918535848453487e+00	1.453161901504951175e+02	4.468447779381816254e+00	-1.821500338069521968e+04
1.000000000000000000e+00	1.000000000000000000e+00	2.742515061914933661e+00	7.466676042149273052e+00	7.259102622496538260e+00	3.115996442798437016e+00	5.552934519349853382e+00	1.251906733893647683e+01	4.334515764370709512e+00	9.803823100346589214e+00	2.086562816399090536e+01	2.889467612277929476e+00	-1.934823174457558935e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.751964902487457731e+00	8.097965179426577009e+00	2.601827283700486770e+00	5.764564264774026725e+00	4.407366059267021186e+00	1.066954769045549334e+01	7.638771750645754643e+00	5.151726646301703738e+00	4.532279001147063013e+01	2.198233891058562595e+00	-1.300681074121051097e+04
1.000000000000000000e+00	1.000000000000000000e+00	1.438804103016124047e+00	3.572078612100194839e+00	8.268188932818276271e+00	5.048396042496459124e+00	9.111228289253043400e+00	1.055691506237755384e+01	7.141263113907172944e+00	3.974372233372808427e+00	5.854583539270735315e+01	5.414752195323244699e+00	-1.073379631197085018e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.338525014639772692e+00	8.681771811171197228e+00	5.820253296208219851e+00	2.326056937565081917e+00	5.728775763090713902e+00	1.709128732898636116e+01	2.784634747173652780e+00	7.987321697604833126e+00	1.951322709638838404e+01	6.033495887141722136e+00	-2.511462494564041208e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.148163998497418348e+00	5.069123940904765924e+00	9.750194483202664131e+00	2.662961563445251478e+00	7.529405313503519714e+00	1.390216844503589932e+01	3.312588811042852743e+00	4.982405368220396369e+00	2.528827566777918534e+01	4.590429788203087114e+00	-6.851209861521543871e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.257203497390750435e+00	1.654757573431937523e+00	1.349117954017015952e+00	4.813237539689238176e+00	8.384257413756619925e+00	5.597214603801054622e+00	3.337429182370360348e+00	3.772450854891492344e+00	1.245245344590602166e+01	5.210128252252003378e+00	-1.255929642152156021e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.296808339291899426e+00	1.406895324566449723e+00	3.388850117344289092e+00	7.357169155731146937e+00	4.345537351888528299e+00	1.950099169199013049e+00	4.364965261959723009e+00	7.833704745480498666e+00	3.770855149625541802e+00	4.177744059758627948e+00	-3.964155713355580701e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.708883066149284424e+00	4.271363705697289959e+00	6.576490385157733876e+00	8.971683196843855512e+00	5.207590453919671347e+00	6.696763110481682268e+00	3.433643310681169236e+00	8.899915067439179595e+00	4.329846651194063867e+00	6.860812224613663801e+00	-3.924670624904841247e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.676167804553313267e+00	8.251852061102596281e+00	4.151108466053128332e+00	1.854286387486744125e+00	8.682025545058104754e+00	2.288952986478677332e+01	1.462871235491385313e+00	6.858434092600607990e+00	1.344192976844781739e+01	8.536466702306828580e+00	-2.966052885065513465e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.379447660113941154e+00	7.304261449319390032e+00	7.513647690664821077e+00	4.324879260036136763e+00	4.532739687184555777e+00	1.027619981129763005e+01	8.750185508123951905e+00	1.745440845043512379e+00	1.976630076079169669e+02	2.837122041093864677e+00	-3.411965858670688613e+04
1.000000000000000000e+00	1.000000000000000000e+00	2.680314817500208058e+00	7.806189974271450893e+00	7.456476097843024675e+00	1.804082312417364165e+00	8.666239528038840234e+00	2.215097759321370319e+01	9.671644939900888360e+00	6.047738989318212077e+00	1.055993727090214236e+02	4.941289357785536573e+00	-1.565375286538524779e+04
