G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	d1	d2	Fc	p	W	Fg	m1	m2
1.000000000000000000e+00	1.000000000000000000e+00	9.499541565023470469e+00	5.621577357464373037e+00	9.913315630224381891e+00	9.824623790450168315e+00	4.022800953289440429e+00	-1.479389964497242005e+01	-2.890654294550845407e+03	2.888535371654076478e+00	6.006845805674002392e+00	-1.487467883168730793e+02	6.160663085432871000e+00	-2.372056458523973561e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.411356798497621412e+00	2.278175838889276328e+00	7.345962808216079942e+00	2.885157070769547527e+00	2.042115332671404104e+00	-1.788645767340312887e+01	-7.724840427609103699e+02	3.409320529305560399e+00	8.466511852633953339e+00	-6.474783730741596344e+01	5.907280517015136567e+00	-4.905508495258789594e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.149298852301050999e+00	7.685060497896204268e+00	9.913669402336392267e+00	1.689190721569666653e+00	9.578717740703673655e+00	1.461392004175583281e+01	4.634841499993935940e+02	6.928143308664280298e+00	3.787888366325808942e+00	6.184394314667069459e+00	3.101255500176861801e+00	3.720164278293661482e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.639208185316846311e+00	5.643349034063562364e+00	6.195302560152721405e+00	6.423902530248112974e+00	1.390220324326716161e+00	-2.485840662585421512e+01	-1.933293382783529069e+03	9.750137064052495361e+00	4.632462106411341374e+00	-3.670657739962021537e+01	4.799669401411001957e+00	-1.084894757817716027e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.512319680383572340e+00	7.181050607802819563e+00	3.368565983491007554e+00	7.737394285022887175e+00	3.668010389274803273e+00	-1.029552283648831974e+02	-5.254834322783336575e+03	9.303404585494508439e+00	3.833661840032222212e+00	-1.639318243116163387e+02	6.849875261004633842e+00	-1.294354795594407915e+04
1.000000000000000000e+00	1.000000000000000000e+00	1.236615018056830051e+00	1.321194373140698319e+00	4.897745651917961851e+00	1.328986950479520646e+00	3.684362043744788817e+00	1.182583247668965214e+02	1.508317267251728708e+03	5.532512796619071693e+00	5.326117116034300381e+00	7.200120699715830597e+01	7.499649132543502184e+00	4.086303396404036448e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.801163741666847784e+00	1.865403248021335170e+00	6.415765331895618040e+00	6.926862988964207268e+00	3.870932535439213229e+00	-6.470533255526121685e+00	-5.666316627798655645e+02	8.168649495943242300e+00	3.577664151683660698e+00	-1.047150939464525798e+01	1.000209310921468031e+00	-7.344951918365263737e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.416334996463437079e+00	7.349906048829763172e+00	1.570043059563790200e+00	5.878038239348208016e+00	2.496901776231990944e+00	1.980998727447012442e+01	3.765839327211310774e+02	2.166916881581357757e+00	9.488279149370901777e+00	2.491516031222899983e+02	9.388153346764331886e+00	1.433443259738716506e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.090809716968335508e+00	1.688235229999106135e+00	6.719362197328734077e+00	1.892521788618987566e+00	8.022475844699012981e+00	-1.026998761367725734e+02	-2.616386301141970762e+03	9.722768502501786259e+00	3.800242629765455682e+00	-3.937319172979947268e+01	2.467735918561659414e+00	-9.171411157730044579e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.314113119749028336e+00	1.535077486553084736e+00	9.792797658295215868e+00	2.505553077186031263e+00	2.148173618755502723e+00	-9.685515441691089578e+00	-4.843653755733495814e+02	9.658517894342503851e+00	1.856878957890992332e+00	-2.431931005231091625e+00	3.063843901706057249e+00	-2.415918542470882642e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.289840918817121818e+00	1.065008914322886024e+00	2.696500178151004068e+00	6.079206603451488888e+00	6.650609665855670372e+00	-9.751912618476689332e+00	-3.222271555854745770e+02	2.468765604531359070e+00	5.784614291605585379e+00	-6.866967726321614407e+01	3.427618927244757696e+00	-1.612006366762059542e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.390759579251464650e+00	9.695354716858929578e+00	8.109649178688815852e+00	3.695523504693093209e+00	2.181984744729869252e+00	4.671907458521051382e+00	2.814394217055272520e+02	3.753105781514657124e+00	1.489348223475592814e+00	1.732024561458446854e+00	1.344741738124726416e+00	2.641440664641817762e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.432505606214111715e+00	7.683825328296978618e+00	9.111835887997434824e+00	9.403585944711236877e+00	1.719252725998301035e+00	-1.542687144520089149e+01	-2.672385302539073564e+03	1.952001030482842570e+00	2.054670045131339773e+00	-7.673526107537576024e+01	2.053896974830287103e+00	-1.000486689056855766e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.151351566970585161e+00	4.148875587567432355e+00	9.599612378357964104e+00	8.360251146831119584e+00	9.135131641743582165e+00	-2.750159428478688994e+01	-4.383231418838949139e+03	3.455598655698771893e+00	3.004863875548224428e+00	-1.002661672289599295e+02	9.922059073703200838e+00	-8.873430482609324827e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.473546426348375071e+00	3.639956517237450395e+00	9.684780452490086233e+00	9.765390419098450181e+00	2.661395593456497455e+00	-5.902577929490845143e+00	-1.128804865604705356e+03	8.408917216446329945e+00	5.124749533560747139e+00	-1.775086118541562286e+01	3.785766404491503145e+00	-6.233721667963238815e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.714999102606295622e+00	4.152926834741160533e+00	5.760250797843978532e+00	3.363081172814066822e+00	8.413621749781976078e+00	7.749117301376823264e+01	2.937528781502876427e+03	4.353079106156361178e+00	4.891622389990885722e+00	1.443190891910598168e+02	1.954167038704174741e+00	1.200377005342456323e+04
1.000000000000000000e+00	1.000000000000000000e+00	7.666019753984975260e+00	8.000484244072463724e+00	9.728204416856177872e+00	9.645386199074875933e+00	5.837010562786215218e+00	-5.946294281305268470e+01	-1.134402293918355826e+04	1.854677345180169912e+00	8.155039450267985046e+00	-1.321424636568999631e+03	1.962758840536884541e+00	-1.472009008310015815e+04
1.000000000000000000e+00	1.000000000000000000e+00	9.515095506366952449e+00	7.021962810349346107e+00	7.825782616302126016e+00	4.830643452488915024e+00	1.673876858241832410e+00	9.698346184755932242e+00	7.516588757211042093e+02	4.036665374776599258e+00	7.665322343094813640e+00	4.490871619743899856e+01	7.577013102894370356e+00	4.683960950527255136e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.262763896038336497e+00	2.641379101755272352e+00	2.483812318622153459e+00	4.193558986621191309e+00	9.659087788935902807e+00	-4.459421010409955954e+01	-9.022372490253388833e+02	9.900461888360860385e+00	4.794353269591907996e+00	-4.487777754875677516e+01	8.593496305989889450e+00	-8.137566087519140638e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.052608503835894993e+00	2.477317906619866505e+00	5.307051191738648477e+00	1.517040801766217362e+00	3.262827556190875278e+00	1.164656050233135787e+01	1.829675898318747045e+02	6.666420148865345396e+00	4.007386982449810731e+00	4.900814941582372519e+00	3.241478168864159848e+00	4.870449977834664992e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.066796778515891386e+00	1.894293259195818147e+00	7.400908801527602776e+00	1.495150292820372151e+00	8.844668373111122861e+00	7.148219647247610453e+01	1.573894870282538250e+03	4.635818907963420443e+00	3.833406227434700497e+00	4.391277933677603329e+01	1.228380530834226381e+00	6.920174566394856811e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.865271200737694812e+00	6.917276890077025620e+00	3.285448203425469949e+00	7.243024004602808930e+00	2.528592573546553535e+00	-1.250898831585648452e+02	-5.830957746726029654e+03	2.538904359241492159e+00	7.957675180516299740e+00	-1.441824169895541445e+03	2.973501628681836539e+00	-1.029101695350777482e+04
1.000000000000000000e+00	1.000000000000000000e+00	8.559018477851275009e+00	7.806997681313761817e+00	6.772248222011875818e+00	5.092618110918320617e+00	8.652213912243508886e+00	4.094113213988170230e+01	2.829612540861896832e+03	9.920004320808054388e+00	1.580218295434116849e+00	1.670359023808749299e+01	1.541327446422866343e+00	9.615720444266600680e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.100802032114978957e+00	3.401977635367678499e+00	6.946674523667411449e+00	2.996854452970260319e+00	1.121850527383464247e+00	2.080432769243753555e+01	8.864292076475851445e+02	8.362592274528330094e+00	1.095785248344301355e+00	4.018923492494222316e+00	1.885821337213928084e+00	4.277029121172829491e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.264404017158392790e+00	1.176648799942669132e+00	2.361857220105065380e+00	6.506123256936786170e+00	5.597821641604252996e+00	-8.091932620212755722e+00	-2.641148998869872457e+02	3.512927749767260632e+00	8.054670634424242692e+00	-6.169470095689705147e+01	4.891155756261761134e+00	-1.194116264336829090e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.824375104540433057e+00	1.756596761427856368e+00	6.119265820854323579e+00	3.193783276826152484e+00	7.917545015403711695e+00	-2.587331864690867889e+01	-1.033855308333177391e+03	1.621865318121649802e+00	5.349576082920061815e+00	-1.378554429170247033e+02	3.162443546087643664e+00	-3.088103071093169092e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.671797896122509286e+00	9.660980986078319788e+00	8.079947826657676302e+00	6.212351778046973472e+00	9.411863084421016268e+00	4.263062159266611673e+01	4.202001008791109598e+03	1.404012718534821236e+00	2.232760829054219798e+00	1.898341695015696473e+02	5.579705868403908475e+00	1.264169854582665175e+04
1.000000000000000000e+00	1.000000000000000000e+00	6.257535668507170357e+00	3.686079464836477193e+00	5.434002176831825182e+00	4.235522132112517824e+00	9.132066382790622328e+00	-1.262440671917402142e+02	-5.867883895397492779e+03	1.953670096392184030e+00	3.012443427050396583e+00	-3.996637391022912880e+02	3.336126280187182491e+00	-2.360116135230263899e+04
1.000000000000000000e+00	1.000000000000000000e+00	4.587451016125921655e+00	7.849736105980572809e+00	1.118339542175455614e+00	8.361440442490538416e+00	8.391996084086576602e+00	-2.798107026029043709e+02	-5.220519014249319298e+03	6.298326780674716296e+00	9.354408185715175961e+00	-1.776587164726145829e+03	9.501141130822933434e+00	-8.756549856440923759e+04
1.000000000000000000e+00	1.000000000000000000e+00	1.577748653217857733e+00	6.575924133628758383e+00	1.142664010056871016e+00	8.471184091567684149e+00	8.916992995674942080e+00	-7.651857049937967759e+01	-1.393425600676356680e+03	9.313660951126109921e+00	8.759233913563202023e+00	-2.983844563877481164e+02	9.073950177261201233e+00	-2.510910256996288444e+04
1.000000000000000000e+00	1.000000000000000000e+00	3.994090354051708314e+00	4.423943062994274200e+00	4.143158326159909421e+00	5.329008097673312960e+00	2.753931998111614377e+00	-3.171022513576169288e+01	-1.412470568795941062e+03	5.572473985996606594e+00	7.416580951822308698e+00	-1.139268856048886818e+02	6.131107702411989102e+00	-2.143992817610675502e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.158716977457368458e+00	2.948085431244904075e+00	9.309245079692576752e+00	4.194823974231923103e+00	3.551183395703912726e+00	-1.912893425664805491e+01	-1.477675432374147022e+03	8.661692055051370076e+00	5.339770107681544253e+00	-2.404508923093682782e+01	4.193704749649800334e+00	-1.284579747124529604e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.033493104555328834e+00	2.136138817590159888e+00	3.010596049561647725e+00	4.236656630183751382e+00	3.477640028216653523e+00	-1.055120275220568260e+01	-2.771743581478393708e+02	5.098958742202401417e+00	5.683882301318540442e+00	-2.545773847244866772e+01	4.435187576743303772e+00	-6.789234461440374844e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.962815496597738019e+00	6.595042606701717602e+00	6.763643615834370237e+00	8.251358727882923461e+00	4.435371948364033479e+00	-3.779173447481336723e+01	-4.185336510030596401e+03	7.341575336311239042e+00	9.726143708788670850e+00	-2.067609669646992074e+02	4.724645082437921140e+00	-5.930458273751042725e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.511083045206075504e+00	8.050538232412336015e+00	3.071873577297244751e+00	3.987577387981771082e+00	4.428051773478252962e+00	1.346294447143342765e+01	3.157500077315405065e+02	7.498614849286946438e+00	9.561387510371226028e+00	3.357972469675201665e+01	7.529499684566924422e+00	1.547708134960731286e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.844092657151570336e+00	6.995569442999030052e+00	3.903811338352734417e+00	2.889805043121808303e+00	5.937470012688860876e+00	1.456447565361367502e+01	3.275490875793486794e+02	2.506045025895967449e+00	3.048910090041418997e+00	2.433436495794402177e+01	5.068495180620219642e+00	1.892598559383059182e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.240257891520514022e+00	5.775032864601780780e+00	8.585901187858938854e+00	1.848911983493947142e+00	2.368499221491046747e+00	4.504634176816099789e+00	1.459792380866666974e+02	4.226451218252321951e+00	8.247247735486155307e+00	7.984979408910438003e+00	8.723466304235850899e+00	2.371102644467065375e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.083302489048567629e+00	1.456580125578011531e+00	7.535303607379154833e+00	5.189206303788023611e+00	7.199164259867425031e+00	-1.235909764421623613e+01	-9.798933722274863385e+02	6.605519745486959415e+00	2.784785520438838535e+00	-1.441365390265931978e+01	9.536702527977675814e+00	-1.942503469073343922e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.130882783886254295e+00	9.772733476346042281e+00	1.823779569110068000e+00	5.311875134119008024e+00	2.536375625888413587e+00	8.651774305973779278e+00	1.757230179667174355e+02	1.610186759014201385e+00	2.913196319211026619e+00	4.039595124366707068e+01	3.941944584686635444e+00	6.677340170450328287e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.554531083697352933e+00	8.243838559444460756e+00	4.804356808901311560e+00	8.602512879378274135e+00	3.912507854463719958e+00	-1.673222644716122716e+02	-1.392469520924609606e+04	4.242797269578274744e+00	7.133642879002810133e+00	-1.194533886895522983e+03	6.115200877410619462e+00	-2.412688903345363724e+04
1.000000000000000000e+00	1.000000000000000000e+00	4.975702339427897414e+00	3.734102043267149895e+00	1.256893676118241210e+00	2.922688165287267825e+00	5.536449258557860631e+00	5.692324104063392554e+01	4.303428101171714957e+02	5.742180930329277899e+00	4.651260045126509368e+00	6.740368542995913970e+01	1.793800896100759656e+00	5.338932522400707967e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.057753086026814060e+00	9.796405923021088924e+00	5.359751235402759661e+00	4.478957123032794030e+00	8.059972426789629552e+00	2.158179504579310759e+01	1.016633049750241184e+03	9.908937550447751264e+00	9.392246509592949266e+00	4.596277563509793396e+01	2.844902561980098721e+00	4.882514300047154393e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.967452969640697269e+00	6.389191685434098211e+00	6.988976417705640820e+00	8.205239236973074668e+00	7.707170377029165742e+00	-6.050844522677643056e+01	-6.976041187187630385e+03	5.258699627162487289e+00	1.657786504571481023e+00	-8.555515075216304410e+01	4.725435329337045687e+00	-1.664309896376929464e+04
1.000000000000000000e+00	1.000000000000000000e+00	2.214852365392004252e+00	6.259592973538495642e+00	2.066069047515382451e+00	8.447181485411459079e+00	6.797176735309605533e+00	-4.590520666329515365e+01	-1.592808208809157804e+03	8.364057332790606480e+00	5.558398961520770065e+00	-1.304438605000786424e+02	2.787393580700449736e+00	-1.137155971310332097e+04
1.000000000000000000e+00	1.000000000000000000e+00	2.490070003202021098e+00	7.722494737139539822e+00	3.603114764056832620e+00	4.426406198699942784e+00	2.405767129049178887e+00	8.961885645825658386e+00	2.930878387488779140e+02	4.839733431365985439e+00	9.307200166217272752e+00	3.749122118082645017e+01	8.917254441774593587e+00	5.917726154098642155e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.458998742350074984e+00	8.323646788506124494e+00	4.576026679271136821e+00	5.157915499115549807e+00	5.953794618608688971e+00	2.510582645484036846e+01	1.185351813788565323e+03	8.183550005392747906e+00	9.172635448250527901e+00	7.161450283765697122e+01	2.374078959007019485e+00	4.100247651621274599e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.793496912038457403e+00	6.995245618838565882e+00	9.204151719135687415e+00	3.778690900106907335e+00	1.665803342040051982e+00	6.018748019955979522e+00	4.136393908663243337e+02	6.366240828872010482e+00	2.356995104280851017e+00	4.006795085385864930e+00	5.158035347036691753e+00	2.924830010626301373e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.239693186887100396e+00	2.126261673119207884e+00	9.948137230997293301e+00	9.401299175301652156e+00	4.396624648690641735e+00	-6.982415150444592378e+00	-1.304600067740181657e+03	8.981931212809071141e+00	4.213898023809223403e+00	-1.657946120096794473e+01	6.413325086008002884e+00	-1.186570778098724986e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.391000668245913729e+00	4.027457784784181705e+00	1.371975918902207381e+00	2.002853904152070541e+00	4.699332957252051912e+00	1.459491455742479893e+01	8.457934662745546461e+01	4.662712298914600595e+00	6.578978235246038864e+00	2.049972598883068642e+01	7.146922945972028707e+00	1.169984475276954072e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.284122381585746986e+00	9.362449952609418702e+00	7.774675712457834287e+00	9.355198999252513303e+00	1.424855670792133600e+00	-4.996285727658551536e+02	-7.375939188749190362e+04	6.365588169909639049e+00	2.276431859628033294e+00	-8.876706746006373123e+02	4.529552144009609371e+00	-2.818907026905885868e+04
1.000000000000000000e+00	1.000000000000000000e+00	6.639981450058743739e+00	3.008838800362330979e+00	4.365985669636893718e+00	7.115353015091629985e+00	3.505498407885403900e+00	-8.498985788480311498e+00	-5.258080192394562573e+02	6.763238546061343115e+00	9.649714202885355974e+00	-4.430891797245463692e+01	8.831576725727991573e+00	-8.790442147286072441e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.053061794479198454e+00	4.243024084791096939e+00	4.498346079054161173e+00	5.681565532427256038e+00	9.512223262883489738e+00	-6.778157999261692623e+01	-3.548517573848416305e+03	4.791026199665305185e+00	9.328492842274437535e+00	-3.808199790685508788e+02	6.161191947961572879e+00	-1.693617241207068582e+04
1.000000000000000000e+00	1.000000000000000000e+00	7.118330664487828585e+00	4.856418545708333312e+00	7.800960537889165103e+00	1.354966159382044122e+00	9.651468042388652080e+00	1.653272834087498921e+01	3.278163723351729573e+02	2.353984642853264919e+00	2.581160087089950039e+00	1.160983923396783446e+01	4.910090049768411014e+00	3.284243695539795681e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.659833380084422938e+00	4.992884554025232902e+00	9.312641496426852683e+00	5.286326266993778056e+00	4.195428887363496173e+00	-1.310378102083619183e+02	-1.282940154272475957e+04	1.837446584619585765e+00	2.116904440992520176e+00	-3.927178213924768215e+02	1.504117761100896011e+00	-1.357284534733423061e+04
1.000000000000000000e+00	1.000000000000000000e+00	9.681531364179170041e+00	6.596429204682702441e+00	9.505888479067909458e+00	4.608263095139771615e+00	1.303623536251476311e+00	8.433240472020065326e+00	7.506597461470569215e+02	1.141045228331397210e+00	1.785394767995539755e+00	3.002992148086940460e+01	5.271683402756832670e+00	2.801826964642137341e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.342015761354178771e+00	9.423449310810214641e+00	6.199189886185625831e+00	2.529770455072736901e+00	2.614891292501618558e+00	4.411674225715518816e+00	1.386411014113875524e+02	8.888726855247561787e+00	9.078907988405696017e+00	6.019526734491229547e+00	8.386279292395800056e+00	3.632500498445360790e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.746420942358468231e+00	3.101741724589373916e+00	4.114125187161306485e+00	6.869720906944206007e+00	4.586326579309505824e+00	-1.222259466742060674e+01	-7.149519852120077985e+02	3.027619897268153171e+00	2.702323625101510363e+00	-3.659801524466333689e+01	6.557113913440959507e+00	-1.572915206603297975e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.687932625022070310e+00	2.095194343533245629e+00	8.172562906921703174e+00	9.753922599557643736e+00	9.463888942740027233e+00	-1.471378021245542023e+01	-2.322734051087031276e+03	2.842409388425152894e+00	4.730507838959593592e+00	-1.186054601925452232e+02	8.524533063905558095e+00	-5.584034132960230636e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.980367715110551430e+00	2.661765823874801207e+00	3.183969533913141969e+00	6.015024307076229704e+00	2.345827489808550492e+00	-6.138639196176902679e+00	-2.439872763765519323e+02	7.580551230984501565e+00	5.000527767949781932e+00	-1.234281502993424695e+01	5.428190678424809512e+00	-3.136470497284949488e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.523610353321196875e+00	8.957569714582442444e+00	6.048239712208856034e+00	7.323523490748425679e+00	7.789250488705822484e+00	8.338734760926770662e+01	7.535714449002533001e+03	3.855206686009577499e+00	6.372046934680290597e+00	5.093122212632148944e+02	2.078239029270915417e+00	2.283184533525445295e+04
1.000000000000000000e+00	1.000000000000000000e+00	6.309530372203873583e+00	6.715718586402930512e+00	4.301106824500045889e+00	1.542191780031691994e+00	1.935045117892790545e+00	3.269318184474310662e+00	4.042315325914211854e+01	5.506140538030125597e+00	1.716293034589277955e+00	1.248635606017514110e+00	1.207896966611198053e+00	1.808892075355237807e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.574541584394268501e+00	3.649324112374883189e+00	6.896730121252168999e+00	4.734724489210068832e+00	9.779960516802706394e+00	-6.902470990171832455e+01	-4.539738027848138699e+03	2.480857989284062537e+00	3.011353579896977273e+00	-2.023872394745303325e+02	3.727243125106211696e+00	-1.491782981635127362e+04
1.000000000000000000e+00	1.000000000000000000e+00	7.831650258003973519e+00	8.300723359677371960e+00	3.097474092274584478e+00	2.095854552113339153e+00	4.509549353019982831e+00	7.331610654151326401e+00	9.411826006998394689e+01	9.642179832215584057e+00	9.364867140166305504e+00	6.831696774117915538e+00	7.332235032612239856e+00	8.978182178790311809e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.882375486548273358e+00	8.844279710016939688e+00	2.763709929076080929e+00	6.533921660226337025e+00	7.950365456846301804e+00	5.442654405579396126e+01	1.928539738528103271e+03	8.740647669644292961e+00	9.215919841724536710e+00	1.877217574869157772e+02	8.005979956995478375e+00	1.380197693424912177e+04
1.000000000000000000e+00	1.000000000000000000e+00	9.194586790396524378e+00	8.680575977163087487e+00	9.302280576295906656e+00	9.453929249851599437e+00	4.019981713656550326e+00	-8.912482390581382674e+01	-1.559781672058109871e+04	8.909821500085774559e+00	7.954399480092972929e+00	-3.869023135494268786e+02	3.721799336141125014e+00	-1.498549721780769687e+04
1.000000000000000000e+00	1.000000000000000000e+00	2.752045810547372628e+00	9.234383162112715482e+00	1.881270806773156057e+00	6.847189248536326822e+00	6.673270294633427469e+00	4.665595780450125574e+01	1.234470957743725876e+03	4.591681497610410112e+00	1.128905933113005577e+00	4.159553128342144390e+01	5.379589933226729848e+00	1.042556342662660063e+04
1.000000000000000000e+00	1.000000000000000000e+00	2.687930191044030970e+00	3.210534395862958412e+00	5.524636556707812396e+00	1.759981961456950739e+00	2.764158944102852011e+00	8.570847720156301364e+00	1.586396865324303178e+02	7.869332349780789215e+00	3.902930437509873673e+00	4.172496097090217404e+00	4.843986052450050650e+00	3.836784427741247328e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.245203514026486991e+00	7.784610108533134287e+00	2.963633283890426018e+00	4.204104461731742681e+00	2.350549513317891304e+00	7.674020292346867222e+00	1.942838775854803828e+02	2.302869212210946426e+00	6.654652710221457212e+00	4.763983582526396532e+01	4.715569984281074767e+00	4.613754816159503775e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.183144829922843755e+00	5.139033825309093473e+00	1.338938528297003439e+00	5.949505883199110556e+00	9.427797557029405695e+00	-1.291764665709165456e+02	-2.086315392392659760e+03	1.076792088279019399e+00	3.457946733985252319e+00	-1.240553514976913675e+03	3.077014974820787785e+00	-3.319094404981123807e+04
1.000000000000000000e+00	1.000000000000000000e+00	6.038745148220391989e+00	8.597243673603719216e+00	1.219646093474419546e+00	4.690172124398535480e+00	9.272689850773028652e+00	3.097187846466029271e+01	3.685765409045112619e+02	1.120240956984775771e+00	9.169235205280678258e+00	5.570918411341882575e+02	2.222020608928414021e+00	7.584310664744165479e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.608443281244256839e+00	7.513215777364674608e+00	2.566978356587752419e+00	8.570327771122327576e+00	8.951802602544306708e+00	-1.525304292293918706e+02	-6.693290722948578150e+03	6.229096533483735598e+00	6.668838568749167806e+00	-6.916308441162177587e+02	2.756697804242790095e+00	-5.133446573669362988e+04
1.000000000000000000e+00	1.000000000000000000e+00	7.994190006818160832e+00	8.029550129297707173e+00	8.899434715706705745e+00	8.394541344779982595e+00	6.720126624877570620e+00	-3.144565801039629491e+02	-4.611543987296857085e+04	5.111743235567764998e+00	1.588909654452468123e+00	-4.221345534191054867e+02	1.454156767139123119e+00	-7.735866333341057179e+04
1.000000000000000000e+00	1.000000000000000000e+00	5.042834219031067988e+00	6.920217152938723970e+00	3.492836360551114794e+00	6.493103460296888230e+00	8.336738158896794815e+00	2.781936774044008303e+02	1.282129138780441099e+04	5.610274529541969812e+00	9.214186332242617183e+00	1.466134551218979368e+03	2.772174795787190504e+00	6.980487833409241284e+04
1.000000000000000000e+00	1.000000000000000000e+00	5.598937024503654492e+00	2.577922217278455719e+00	9.521914057039666091e+00	4.306799556413803742e+00	1.680320524291017747e+00	-6.438679318235335458e+00	-5.351368432675138820e+02	1.075906207723908770e+00	9.601524120605912316e+00	-1.258186211645402608e+02	1.200747924662550536e+00	-1.777430514461995017e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.046842024062756948e+00	5.865630339360909495e+00	6.169245397131821740e+00	3.351561470217120142e+00	4.056356461246516609e+00	1.415711052499374212e+01	5.866019415891026938e+02	4.790686331119947461e+00	1.733085037914155357e+00	7.988472221383295491e+00	6.714886181425569589e+00	1.182765407610012971e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.591401080612521390e+00	9.851742220438385544e+00	4.963329158405372254e+00	1.878973338174204200e+00	3.851637722412659226e+00	5.700514138432525968e+00	1.082328036615469102e+02	7.470385058119816790e+00	5.730772033765702211e+00	4.974535432205640539e+00	3.800855467508783558e+00	7.131451265176107199e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.976345906870826674e+00	9.391047111065969233e+00	6.287235875394707740e+00	4.299491467847730064e+00	6.653028123762514845e+00	1.749440668675059385e+01	9.129857456463380458e+02	4.931943536412846107e+00	3.694090833121672190e+00	2.561550181313357655e+01	9.772600482406479827e+00	3.179453710710202813e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.412042313352420475e+00	1.391814655612578333e+00	5.715458508084593880e+00	4.720068370500043464e+00	4.238115548408597277e+00	-7.681490087873224404e+00	-4.109694645937915425e+02	7.598611906713126807e+00	4.523519820875446129e+00	-9.495976468902357581e+00	2.748580029174823025e+00	-6.414594400214759844e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.648418374323238567e+00	2.488086427126519951e+00	7.760075484161640169e+00	7.024976682362387592e+00	2.342784997552917581e+00	-4.884173607346164125e+00	-5.409574330177534875e+02	3.048840032008844680e+00	2.609905275075643516e+00	-1.462599672804441475e+01	4.104856759730926008e+00	-3.161512438122228446e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.738606342708719055e+00	2.200118143779644431e+00	3.570061347758688441e+00	6.856752750360745274e+00	6.437018463533878965e+00	-1.230920533281819829e+01	-5.993072863825607328e+02	8.327094090990021513e+00	6.243684915711032346e+00	-3.091118986554797488e+01	4.167008715793361517e+00	-2.227674935847049255e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.523078117497531636e+00	7.632078006110250001e+00	4.256620200771966900e+00	1.561811714363460002e+00	8.373434992224087381e+00	1.297781629487006683e+01	1.795338780272076349e+02	6.369362847582843656e+00	9.598395423688964812e+00	1.607186211732679126e+01	1.099880367617692478e+00	2.829781566390541229e+03
