G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	d1	d2	Fc	p	W	Fg	m1	m2
1.000000000000000000e+00	1.000000000000000000e+00	1.278787002800481298e+00	6.278159344033983125e+00	2.223749106497955541e+00	8.545081043381516750e+00	6.456347352163194664e+00	-4.520930174240469057e+01	-1.570470901296973352e+03	7.773835655465347827e+00	5.241382519078809921e+00	-1.223684464395694960e+02	3.132371459184312812e+00	-1.143610551223657785e+04
1.000000000000000000e+00	1.000000000000000000e+00	2.457331405637975585e+00	8.109193700749129263e+00	2.245035768252217068e+00	5.222558222302374986e+00	3.223835045988537651e+00	9.325330473313925950e+00	2.509548360739415784e+02	4.510118342234569866e+00	9.534312526153197354e+00	3.776945671902230828e+01	8.698304900548468055e+00	6.861059066139230254e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.948171075589177903e+00	8.402660511630077877e+00	5.193215980887249117e+00	5.023879725335461899e+00	5.994987231669103522e+00	2.551567438877253480e+01	1.171850126197436566e+03	8.738030524867399507e+00	8.556604341863808472e+00	7.821559612788102811e+01	2.770942926361721792e+00	3.968102335438793489e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.280706299907210521e+00	6.720831200043542175e+00	9.748073697631964407e+00	3.332676472473769191e+00	8.362466533577095351e-01	6.102943550291328734e+00	4.089205558947118107e+02	6.989384055466396184e+00	1.733099223944538636e+00	2.236167188934607530e+00	4.962308013210858348e+00	2.655270865000557592e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.630373864081466451e+00	1.643838697939939086e+00	9.632489175757614319e+00	9.957732223883560607e+00	3.212582207048046534e+00	-6.570213380893611621e+00	-1.344554799417375989e+03	7.923093516352459176e+00	4.310228797190410965e+00	-1.145507436367851994e+01	6.451644543350260719e+00	-1.245442621167373545e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.451807561269239599e+00	3.818338502698783721e+00	1.559480391627547924e+00	1.764095832681138010e+00	4.608021545609906511e+00	1.477377994045167320e+01	1.832960012988423841e+02	4.401546122379824233e+00	6.629363402373442682e+00	2.735474944920503759e+01	8.062112332063769315e+00	1.451132369862199539e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.363616730277757760e+00	9.689059902076154529e+00	7.024279172252184011e+00	1.009965415284630197e+01	2.084722196340234923e+00	-4.997906529157548334e+02	-7.384807473592020688e+04	6.821559631520650591e+00	2.595140109432203523e+00	-8.863623172430263821e+02	4.428375319943789634e+00	-2.837478626122444985e+04
1.000000000000000000e+00	1.000000000000000000e+00	6.832642237095164717e+00	3.499088869548215630e+00	3.920227676274234963e+00	7.468077549430461204e+00	4.136205118118881252e+00	-8.370497467391807334e+00	-4.775207637780222854e+02	6.612369505338958398e+00	1.051705656937147282e+01	-5.064949246206716538e+01	9.042760145238798231e+00	-8.521050597645019025e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.371546111937488321e+00	3.974626058096859094e+00	5.453731179790364259e+00	6.576917908174288563e+00	9.691435077470510251e+00	-6.689188791562914105e+01	-3.521268806510733157e+03	5.581874396977863029e+00	9.929367556386377913e+00	-3.897275701734064910e+02	6.021519263983992509e+00	-1.670756788421491001e+04
1.000000000000000000e+00	1.000000000000000000e+00	6.426123261805869902e+00	5.448899762205497765e+00	7.150994855808754380e+00	7.653307058284321007e-01	9.181216060219234976e+00	1.657105435860581011e+01	3.667773157429026583e+02	2.668303156987358982e+00	2.748221410536562104e+00	1.382676472588615901e+01	4.760169769953670027e+00	2.983064064230021359e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.764696870365072723e+00	5.271224117239683871e+00	9.271109033903648822e+00	5.798160980318270319e+00	3.943643038249165844e+00	-1.305025107933619495e+02	-1.282085088723542140e+04	1.695177782677473211e+00	2.530691223691154956e+00	-3.981560422512247328e+02	2.635355534513336373e+00	-1.348397896732797926e+04
1.000000000000000000e+00	1.000000000000000000e+00	1.004259459520330111e+01	6.022957482842550725e+00	8.787335463226220611e+00	4.267656022985665487e+00	1.500843414202674087e+00	8.931823742187374293e+00	8.075629493167463124e+02	1.052022719756142921e+00	1.911274210515478522e+00	3.815906482273230438e+01	4.400010294829893809e+00	3.246176150811709249e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.511960299962202825e+00	9.624928401968702474e+00	6.380704844342325543e+00	1.153694515459209757e+00	3.204104627105065273e+00	4.679307631956445945e+00	1.153602409655302381e+02	8.830652453329465246e+00	9.826616266676808209e+00	-5.778163029400467998e+00	8.414452915895358487e+00	2.386149392119342849e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.314376963780116370e+00	3.371941586134376667e+00	4.524818667451677712e+00	7.392679774144056637e+00	4.840000292994922404e+00	-1.146709351682695477e+01	-6.933039210008632836e+02	2.664166720843023306e+00	2.940558393767203516e+00	-2.697430379438617365e+01	5.888937472984950183e+00	-1.392758291752134710e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.521368646935195024e+00	1.501346281364237090e+00	8.487781242124441405e+00	9.736892561426827797e+00	1.005743683874622718e+01	-1.570546155774901997e+01	-2.320572807985750387e+03	3.418830558487335303e+00	4.446156621516101914e+00	-1.170318376706338199e+02	9.159475463123877503e+00	-5.266310421440171012e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.006381741800220198e+01	2.021403137581114784e+00	3.517416909194936103e+00	6.580690159422575292e+00	2.621397802427722912e+00	-6.922366616438381470e+00	-2.514027860199661291e+02	8.031628443024144914e+00	4.630337894225463380e+00	-1.870196049979649544e+01	5.413213221389189478e+00	-2.356763914115789476e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.719336144128968513e+00	9.245917014522527566e+00	6.864515125087848446e+00	7.482589576661017539e+00	8.383048307515839070e+00	8.414946029287290230e+01	7.537930055846655705e+03	4.129366158298244827e+00	7.017207834137763278e+00	5.070383665438514527e+02	1.815746611053855153e+00	2.278324170974624212e+04
1.000000000000000000e+00	1.000000000000000000e+00	6.696591445154761679e+00	6.559576502718048374e+00	3.921291045002458731e+00	1.627679410536022386e+00	7.464792283674568374e-01	2.923338715879930216e+00	3.233074107863245672e+00	5.687483080692441462e+00	1.546023745770374935e+00	-7.709810101541418881e-01	1.426173133394545989e-01	-6.181145401608489465e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.922538061638462192e+00	4.414366832020232501e+00	6.325337359502126056e+00	5.569766075856601439e+00	9.345146615632119236e+00	-6.902924097960342920e+01	-4.571460358355892822e+03	1.903997919866769362e+00	4.083522983756211033e+00	-1.993157879912258750e+02	4.570919351775335038e+00	-1.486402066962221397e+04
1.000000000000000000e+00	1.000000000000000000e+00	7.738125123421180973e+00	9.300978425637689284e+00	2.839373904292763928e+00	2.111263112073257453e+00	3.832762720124209821e+00	8.089539264738414559e+00	1.624294422311688209e+02	9.914320974827077748e+00	8.782622455304629483e+00	-1.969819182978508110e+00	6.572688920132564228e+00	8.508317855508325920e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.401273058158222451e+00	9.014904962593746518e+00	1.980994764639525396e+00	6.257756391485386871e+00	7.323555116212837390e+00	5.452754728477008683e+01	2.055876737374000186e+03	8.735060545546444288e+00	9.856446675717702277e+00	1.805589811788172767e+02	8.372333133519139992e+00	1.378339945515401632e+04
1.000000000000000000e+00	1.000000000000000000e+00	1.053518362167385902e+01	9.148096894412971025e+00	9.307651180833001803e+00	9.398498652009765308e+00	4.086353805573311071e+00	-8.837502469504110536e+01	-1.557583632138729081e+04	9.872587556964033340e+00	7.799616758341156419e+00	-3.877575075919638152e+02	4.159469736234686188e+00	-1.508593274365717298e+04
1.000000000000000000e+00	1.000000000000000000e+00	2.687873811664208912e+00	8.700753181520806123e+00	1.839138941713180930e+00	7.041335257191699171e+00	5.860694335400913779e+00	4.644669219989297915e+01	1.278439575671842476e+03	3.951440912372496506e+00	1.396154840612955139e+00	4.062775931567570353e+01	6.622036774048718044e+00	1.030931780065627208e+04
1.000000000000000000e+00	1.000000000000000000e+00	2.895362090409805855e+00	2.529214309724877374e+00	5.817300649744550078e+00	1.513098991291030870e-01	2.214080182814389897e+00	8.843790351275695016e+00	1.718189017749040204e+02	7.464438021764906672e+00	3.234948027934051673e+00	9.052888009543563541e+00	4.495624081201992972e+00	3.665066378221245600e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.567163925791778878e+00	7.716706375723421552e+00	2.095242829211287905e+00	4.457849502362184246e+00	2.260424790305659570e+00	7.724227331699823118e+00	2.123152371166059424e+02	1.424423572480425060e+00	5.651527955752687404e+00	4.880582277731581797e+01	4.237762573111137243e+00	2.695610842944020078e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.960153254902992970e+00	4.429121787024501877e+00	1.343184690149091587e+00	6.691596451842304560e+00	8.569099907492470081e+00	-1.285733235746212983e+02	-2.055459528847313322e+03	9.579614291022030548e-01	4.281791472911688601e+00	-1.244622009818670904e+03	2.853916307587899492e+00	-3.301709561210641550e+04
1.000000000000000000e+00	1.000000000000000000e+00	5.853174179529705867e+00	8.749130628733446713e+00	1.994763373417482111e+00	4.602350339757193431e+00	8.994012267398156624e+00	3.084862241331875410e+01	4.238945855125935509e+02	2.246675904352175568e-01	8.947645668624044646e+00	5.598049471670834691e+02	1.913087241826250118e+00	7.468850480254001013e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.396855280112407449e+00	7.120444719527114330e+00	2.892961109580010071e+00	8.275024172820584667e+00	9.335194926320751208e+00	-1.529298255867067269e+02	-6.617500557392440896e+03	6.929803224363384473e+00	7.241025374289151273e+00	-6.910511222004417959e+02	1.764093419190234879e+00	-5.133076118367700838e+04
1.000000000000000000e+00	1.000000000000000000e+00	7.579791088876826954e+00	8.093980551714164307e+00	7.754284332212829867e+00	8.541952155807429392e+00	5.961422515127448918e+00	-3.146836913726774014e+02	-4.615897073794531752e+04	5.697775241894484033e+00	1.290068673257471765e+00	-4.251561184982523969e+02	2.371541130639161388e+00	-7.741746329109360522e+04
1.000000000000000000e+00	1.000000000000000000e+00	5.302819285707754737e+00	6.809157246930587881e+00	3.535843422247286760e+00	7.450326840696174457e+00	8.708153686768552504e+00	2.779644244125639716e+02	1.294264364279369329e+04	5.574561156852019472e+00	9.717808687347618601e+00	1.468143480754495158e+03	2.559881986740450532e+00	6.989421677417823230e+04
1.000000000000000000e+00	1.000000000000000000e+00	6.204376231589698421e+00	2.951427981189528982e+00	9.149519741482336599e+00	4.615114303851972188e+00	1.182213866517698886e+00	-6.679390352939517328e+00	-5.269403885143306070e+02	5.110221991691511478e-01	9.386738335247358123e+00	-1.419554719079868050e+02	9.975205757126902606e-01	-9.812684265228655534e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.850964134302450326e+00	6.086789616145281911e+00	6.241702524930366813e+00	3.414075863700390734e+00	4.161067304036225600e+00	1.386252198737375885e+01	5.884884968936424912e+02	3.968029426649574809e+00	1.040938547998302433e+00	1.532066070394678015e+01	6.980471562990894441e+00	1.294546510453360497e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.556054665479124743e+00	9.637318925644944301e+00	4.719344292723051559e+00	1.741433649181781007e+00	3.220784940527672724e+00	6.205558772488060981e+00	9.229212322420613646e+01	7.076460624505508612e+00	6.142915639141938833e+00	8.470457936829150825e+00	4.587738957997649081e+00	4.987190127370936921e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.554669612023421799e+00	8.675238342382009193e+00	7.181178378703354959e+00	3.615120594033375490e+00	6.967750581872047100e+00	1.809470135267948621e+01	8.943289484130560822e+02	5.327333336730209368e+00	4.244120400067206589e+00	3.875062344609394671e+01	9.138404796366097926e+00	3.132169840057329111e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.322824432002714268e+00	1.478970791071065882e+00	5.697613302694539250e+00	4.731224053436429600e+00	4.038259999099822473e+00	-7.536668279303575524e+00	-3.847003325484886318e+02	7.158181555634035576e+00	4.883932528699465259e+00	-1.699993824997533665e+01	2.934469841663817746e+00	-3.719105468661483087e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.513103872847998188e+00	1.513966501858716729e+00	8.003889404210282166e+00	7.104913391439549919e+00	2.590496082486978935e+00	-5.145061753737272703e+00	-5.116727099898704978e+02	4.144250001373457337e+00	2.538118563074085898e+00	-1.022019214438488177e+01	3.463065832588589466e+00	-3.781233876916582517e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.570018723402634819e+00	2.878787642173257666e+00	3.518134200589793092e+00	5.877521632998700341e+00	6.071236255336073917e+00	-1.250073850923608632e+01	-5.763758009599206389e+02	9.136100450865912492e+00	5.251309239290170794e+00	-4.600607061359244909e+01	4.398783207214905566e+00	-2.053096357289700336e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.987081690043087434e+00	7.828073456834796495e+00	4.439428617183726722e+00	1.237537986731564565e+00	8.632339377352783671e+00	1.201913087664410362e+01	1.567584891574222183e+02	6.296333190215830378e+00	9.040330624331822662e+00	2.768667349976677627e+00	1.232144830424591664e+00	2.817983404875638371e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.476406529996984851e+00	8.828916590479707338e+00	8.927092195241728589e+00	5.184668948106734732e+00	4.900413316115665552e+00	1.524636621477932330e+01	1.127802450193600635e+03	2.643478632971451248e+00	5.145775159311491542e+00	6.377301671242688030e+01	8.300219982933590757e+00	1.743237010974313534e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.723479720119765801e+00	2.382263232898224281e+00	9.945218201765959165e+00	2.496307049566173220e+00	2.255632039378659748e+00	4.232462685030456839e+01	2.062083193314720120e+03	2.818213140955367013e+00	1.605742717537147257e+00	2.696341947309591092e+01	1.412646569429672150e+00	1.443168215927515121e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.519492198853813925e+00	5.750767704535956426e+00	8.816616455620627235e+00	1.081883682357743792e+00	2.508989892403304722e+00	7.671105694507159178e+00	3.065113786957051047e+02	7.529172505961701845e+00	7.195141799859249510e+00	1.629358405841441737e+01	9.596106587208923955e+00	2.702277712429450958e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.442367886336862526e+00	8.195485727039592661e+00	5.535061538166214490e+00	9.312495678458533988e+00	3.010057421887321727e+00	4.419238955683126733e+02	3.570767070453362248e+04	8.109181434151178536e+00	3.998163223418637280e+00	9.051717373253574124e+02	8.985041740378914454e+00	5.274684971990201302e+04
1.000000000000000000e+00	1.000000000000000000e+00	1.322743977766373868e+00	7.678143703151620869e+00	8.297410317323837603e+00	8.946296163450244698e-01	3.010439903601941580e+00	5.076753405226850369e+00	1.000011402508377216e+02	5.253261703731167742e+00	7.557370016965329285e+00	1.645276877276399219e+01	5.710414020218451903e+00	4.659148796365553267e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.930642294138951831e+00	5.324689280729051788e+00	5.202784784427896270e+00	4.518072537756189888e+00	6.895684257370517045e+00	6.522335843545477019e+01	3.264042583091735196e+03	3.336659461226526791e+00	3.502697538126268384e+00	2.346258213706458378e+02	5.163602745720793585e+00	1.081312017502333583e+04
1.000000000000000000e+00	1.000000000000000000e+00	8.516921430024456896e+00	6.266709203344508872e+00	5.942832435172442196e+00	3.088870936308128812e+00	6.747834210486264084e+00	1.509394458649738091e+01	4.227530562583843903e+02	9.194577563408810050e+00	2.357624610455410163e+00	1.066166080976559805e+01	6.301413744244218407e+00	2.183104921726292105e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.943593035190710694e+00	4.808346932549850017e+00	3.114354991884042079e+00	8.512259722058699296e+00	8.117857338762195951e+00	-3.073271688584786432e+01	-1.602054009457883694e+03	6.573329875662471622e+00	2.440713525643893878e+00	-6.410732449247934994e+01	4.155371955988385047e+00	-8.583945076173937196e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.720710984920794884e+00	3.588908550173372625e+00	6.776987327450712861e+00	4.946951006232776393e+00	4.975147808570493879e+00	-1.829186935608312936e+01	-1.364884719876739837e+03	4.850124242557759757e+00	8.112342108280985897e+00	-7.309860756054109743e+01	6.286231804326821937e+00	-2.053379817467755402e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.992957180379891113e+00	5.170402771255777630e+00	2.722567861969617198e+00	3.200202119430025416e+00	7.883637569549963864e+00	2.556141224763731401e+01	3.546214407229782068e+02	5.377834793431555127e+00	2.600161833906327047e+00	3.436822735841344922e+01	1.096703071896405035e+00	4.508186708794959486e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.619425473704199092e+00	8.171914286957388640e+00	3.850906809201060987e+00	5.953206154200628042e+00	2.952322785270989680e+00	2.087645986468245951e+01	9.101077380325018567e+02	2.491929093526094263e+00	7.152955991238616917e+00	1.549363923206870481e+02	1.445750795408991207e+00	1.587274540845692172e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.910097993600866850e+00	8.949142032557507065e+00	8.769966604059948878e+00	7.329430061404595520e+00	5.148929757832878096e+00	6.760572284131953325e+01	8.909795596875916090e+03	7.326570585651410283e+00	3.099728757298731985e+00	1.130920769986165624e+02	5.162211056905931628e+00	1.235648721596014548e+04
1.000000000000000000e+00	1.000000000000000000e+00	7.959647996695080607e-01	6.729782182705847049e+00	2.587391753132196826e+00	9.556562111941248716e+00	8.871884687045756834e+00	-4.661964604372754906e+01	-2.594923130100271010e+03	3.809369361745538640e+00	4.620956030256524016e+00	-2.094912084065546765e+02	6.246611621809359249e+00	-1.567308017073083465e+04
1.000000000000000000e+00	1.000000000000000000e+00	1.654565164281810663e+00	8.226194899296416452e+00	2.181175721331309880e+00	2.345346041376317192e+00	2.235145176362656638e+00	5.790980345058322598e+00	8.554282709249609695e+01	9.644236347301053058e+00	4.121261416673739575e+00	1.852042419461272615e+01	9.074155482374894888e+00	2.685871251022824708e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.912454365524643762e+00	1.717820089387139149e+00	2.432302092909216285e+00	8.436754140641800959e+00	2.467054150443678928e+00	-3.550162890822191386e+00	-4.176699293425743775e+01	6.067058984268071775e+00	9.070476762818868721e+00	-3.517251532628849020e+01	2.005511836416406624e+00	-1.402425087323281900e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.887626431781882275e+00	4.719673347192837376e+00	9.786785020147068082e+00	9.234601030838481606e+00	8.415524322575837601e+00	-3.059299833766802834e+01	-5.493007774947192956e+03	6.012070557699741080e+00	9.990072682993289988e+00	-2.511238106805209043e+02	8.690343955212076921e+00	-1.066429972549081504e+04
1.000000000000000000e+00	1.000000000000000000e+00	7.192506795532904285e+00	1.379421426124487038e+00	6.345341154501922709e+00	9.598903050433618134e+00	4.028639523131958278e+00	-5.240383247566369640e+00	-5.510656834976148275e+02	6.963859892052531642e+00	3.369419561590255352e+00	-9.826255504307574995e+00	2.400685461585990055e+00	-6.066838057414677223e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.103566079857593696e+00	3.309929524686953783e+00	5.306923985073876082e+00	6.771658349140087907e+00	6.673042411483226743e+00	-2.075344259484166543e+01	-1.237236958034025974e+03	8.203890946437308429e+00	3.720415626329780512e+00	-3.158057065233552407e+01	4.101689020277841102e+00	-4.096625698686244505e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.868291806989682113e+00	7.137802891991567478e+00	8.149787963288483539e+00	7.220576871301664923e+00	1.577899679416536749e-01	2.009741241389381017e+01	2.272749548264990608e+03	8.317483021215544170e+00	2.975542609505651193e+00	3.534897049506766820e+01	3.650077426493195887e+00	1.032493642379239191e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.509430038422232556e+00	1.028680748145117896e+01	8.983928844259697399e+00	5.524057402319161092e+00	6.717790647051407049e+00	1.946147474465679394e+01	1.535505595594313945e+03	5.109700593391464984e+00	5.614294150888328616e+00	6.343727357505450470e+01	4.228997420141280550e+00	3.906678336921099799e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.676082391287341267e+00	2.061017029989646421e+00	3.281310239956582553e+00	8.251515740270333410e+00	3.704646136935485057e+00	-5.961616147685755429e+00	-4.613400660860772859e+02	7.160116595784034921e+00	5.504296389063234152e+00	-2.930131757107975687e+01	1.418086197984641306e+00	-5.508826094664823358e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.496917281603731276e+00	4.894698224678581511e+00	7.345303216286651171e+00	4.920939266911932286e+00	2.278494671279355455e+00	-1.333715613283854040e+01	-1.065370657271662139e+03	6.454123764608360680e+00	8.723862737636750353e+00	-5.236829056331276888e+01	5.839784545207514554e+00	-3.591463168091468674e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.888787405202796421e+00	8.417456306602316474e+00	7.287250464989720733e+00	6.943322935363216430e+00	5.896040039549124145e+00	8.947206058016485031e+01	1.016019765843595087e+04	5.254954707836196448e+00	9.529116586726491533e+00	5.504483302610958617e+02	7.681548024732550495e+00	1.938225595097575933e+04
1.000000000000000000e+00	1.000000000000000000e+00	4.877451633455351931e+00	2.457245608571979378e+00	6.831308010802823460e+00	5.330871801071392468e+00	2.837296375044969121e+00	-1.100210367725018301e+01	-7.902593486066664354e+02	2.819713840828926621e+00	3.817932544278179297e+00	-4.144150457211176786e+01	5.941445807478796581e+00	-7.717409080280242506e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.640239517611693287e+00	5.953569318336104033e+00	1.569406371892366980e+00	7.518754012823083421e+00	3.696714520839824214e+00	-3.759632846506021053e+01	-1.335227149810157471e+03	7.041756674158200724e+00	5.127896986085628050e+00	-1.507428267850544330e+02	5.503850589702742546e+00	-5.523582628565573032e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.168730270403760318e+00	6.564532378169244176e+00	9.487184315235920096e+00	7.543633652611235973e+00	2.354501818935085478e+00	-3.251752084061827475e+01	-5.076153369347523039e+03	3.386350938323262394e+00	8.904631093652898954e+00	-4.053090532599911739e+02	7.836786142781018150e+00	-2.017546270113102992e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.148648416013689388e+00	6.259685139066761828e+00	5.633809712273772696e+00	2.019119397053316334e+00	2.073657969036809767e+00	4.723344559887878269e+00	1.489769889722157075e+02	9.430605423547723021e+00	8.336596400157285203e+00	-2.789956278307681892e+00	7.710754495460300006e+00	3.137773355197693945e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.548720333672262583e+00	2.555734312574018396e+00	4.042691571798028960e+00	7.266204010905255473e+00	3.497488558176057527e+00	-7.465302898673034093e+00	-4.394168745844245336e+02	4.469197062202474591e+00	2.342006144835824699e+00	-1.078815114338544312e+01	5.431864450055823745e+00	-9.699943789768744864e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.170764761604804027e+00	4.547133816419729690e+00	4.785353810094355786e+00	5.712449990509204767e+00	1.618426304632666346e+00	-1.057413966133817063e+01	-5.927972350937208148e+02	9.669480978579429120e+00	5.273043348720458212e+00	-1.390181925027433252e+01	3.474683684129038053e+00	-6.534452704116686164e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.335793231372948142e+00	8.339043583925434433e+00	3.198342125571553840e-01	8.231219580123459778e+00	8.134970459815018984e+00	-2.791300149122725998e+02	-6.402987372846580001e+03	5.195097075060320257e+00	4.584956396932067690e+00	-9.934128224663677429e+02	8.698573792724424436e+00	-9.794635970929246105e+04
1.000000000000000000e+00	1.000000000000000000e+00	3.708747091120620620e+00	5.569643810715414034e+00	1.883463760045128055e+00	4.686484183221687694e+00	2.555709408144926087e-01	1.044650065165296482e+01	2.593425598603669187e+02	5.780483648279322040e+00	3.872315900823571688e+00	7.291334698346494392e+00	5.695773998403375060e+00	9.754533814400039660e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.172832043219715237e+00	6.163636982424880451e-01	7.596880266113312352e+00	5.050941236394031364e+00	4.836311157278106343e+00	-9.614653209396932354e+00	-5.791490444633411698e+02	5.870394394583258624e+00	2.192789982180446628e+00	3.795223423760644366e+00	2.209814800170710747e+00	-7.304439859068914984e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.106927298496977130e+00	8.576006998106922907e+00	9.919450907100915149e-01	8.514809051026865916e+00	2.444768217700590718e+00	-2.641970993019100433e+01	-4.693387291798701426e+02	2.016786385000691073e+00	1.557258514662752669e+00	-7.025154955945062341e+01	2.737317956374042627e+00	-2.466503082998675382e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.806819250917827802e+00	1.154296369851965931e+00	5.581776963876366793e+00	2.871726216592491721e+00	2.407786373077674291e+00	-8.696363887430237583e+00	-2.629210713275632543e+02	3.305123443487974377e+00	6.417347889934778671e+00	-1.582998281104313243e+01	7.497449770137407654e+00	-4.221193584640121799e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.878741293503506604e+00	7.775163049426421225e+00	6.626704482974369093e+00	7.979832062811362370e+00	9.629382997133063782e+00	-1.720617689174380303e+02	-1.682828917121214181e+04	2.786229268214030164e+00	3.117278541711382633e+00	-1.313228886470076759e+03	1.206410178984861581e+00	-6.079625006094408309e+04
1.000000000000000000e+00	1.000000000000000000e+00	1.009382433366470266e+01	3.259171088416068507e+00	1.364031440060959666e+00	5.936139591014343075e+00	2.642134911234613082e+00	-8.526144994294593715e+00	-1.533550132760107658e+02	6.665290199953363803e+00	2.918519150193168876e+00	-1.256994344234417760e+01	9.901264475522845387e+00	-5.063486581365500001e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.922872430748473249e+00	9.578433303859499759e+00	9.061821474221453343e+00	6.239240157215218296e+00	8.703929961971931917e+00	3.687676610717997505e+01	4.046062274029754008e+03	5.811568511979312568e+00	2.868303376922439529e+00	7.048143876630400939e+01	1.346817620814109828e+00	1.066529631326775780e+04
1.000000000000000000e+00	1.000000000000000000e+00	3.759526090903476447e+00	4.227095983247899369e+00	2.624257049175754197e+00	3.971136789721275484e+00	2.679496334233086419e+00	4.166576545171301404e+01	1.005092974793344297e+03	6.777424827564455079e+00	7.863725753115822670e+00	7.604910017737446992e+01	8.646767274320954044e+00	1.976786962451449199e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.475573881132040910e+00	3.766960512614262235e+00	4.002611950352598313e+00	6.324268546021214910e+00	8.308043700721592373e+00	-3.525753431978412777e+01	-1.582829734619755072e+03	3.784386640277659364e+00	8.119250222175434573e+00	-3.280357879625195778e+02	4.628635061587332622e+00	-7.309095474092847326e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.882781657796595454e+00	2.056787211756049949e+00	3.675714893671335748e+00	3.277112624255455131e+00	5.336988002481541926e+00	-2.356686021643817597e+01	-7.137532124231920534e+02	2.214902269911957600e+00	4.929132067093703107e+00	-9.466199654076331171e+01	6.726350268142388344e+00	-2.613489474807762235e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.351866201242351906e+00	3.829936841521834001e+00	2.203911799441354624e+00	1.461253206711099928e+00	8.659649720465715461e+00	1.921556687316700973e+01	1.126616375143872233e+02	5.347786809522299123e+00	3.971219363793352386e+00	7.441182414290206104e+00	8.709478344466859312e+00	2.755902570340200327e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.748599539531257463e+00	7.875991941709849620e+00	7.351981202287435346e-01	2.840655223292102072e+00	7.489872100719228598e+00	1.381262002492593233e+01	2.312994055940909277e+01	9.457149171015752032e+00	9.921909447336547672e+00	2.202576789593613427e+01	5.908905652911565554e+00	2.582591530202523245e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.774004930756929888e+00	9.766114325664718265e+00	8.288308566103024688e+00	1.079711223945200471e+00	5.988547844852662116e+00	7.356767816370306079e+00	6.103994391821758825e+01	7.642461061250546805e+00	2.916525344013096710e+00	6.689038157054200795e+00	6.235899472945351185e+00	1.645388247638455141e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.368720238223889218e+00	4.615335750350133104e+00	9.862983055597723592e+00	9.619325646026014809e+00	2.618594039002821727e+00	-6.700497541850578109e+00	-1.373081193824773209e+03	5.019668867903617659e+00	3.121944290851105475e+00	-2.846119270890147135e+01	3.971460427141633165e-01	-7.119355200322891051e+02
