G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	d1	d2	Fc	p	W	Fg	m1	m2
1.000000000000000000e+00	1.000000000000000000e+00	6.127893485452349687e+00	3.927233023974049608e+00	9.624573467231916979e+00	3.701826679892703975e+00	9.931689436090282541e+00	3.399561462172167126e+02	2.420126029310362719e+04	7.631704097908422746e+00	9.156025716445899576e+00	7.535329513228663245e+02	6.623454324548469607e+00	6.435051971834218421e+04
1.000000000000000000e+00	1.000000000000000000e+00	7.870818280638129494e+00	7.636404701987911992e+00	5.775174023252142241e+00	6.365905096025566756e+00	8.725806896678262703e+00	9.599860314233220038e+01	7.046680583123000361e+03	3.270107160611575026e+00	9.773780881255053288e+00	9.116140506102966583e+02	3.538472125241755695e+00	2.545909227740370261e+04
1.000000000000000000e+00	1.000000000000000000e+00	8.879629119369543133e+00	5.282146521589027088e+00	3.181041905222707022e+00	4.902686844831669610e+00	1.878527721454631427e+00	5.037219957778401636e+01	1.569370213160794265e+03	1.600532674764176599e+00	3.087993839275270158e+00	2.377964142260721019e+02	4.394407478834154723e+00	2.285162543745112998e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.085262001866594161e+00	4.388265726319040994e+00	5.510528500489309423e+00	2.477262990925189090e+00	7.353548495379103933e+00	2.653054347726169837e+01	7.244016238657850408e+02	3.411364489659886257e+00	8.923005942221182707e+00	8.602482970262927608e+01	1.931656942115827169e+00	3.384170459664784630e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.386245514737483475e+00	4.554039943242910837e+00	7.113708249212118417e+00	2.043203902371867109e+00	4.101398627786011275e+00	1.084926476823017261e+01	3.165349164182146637e+02	9.208721178442784705e+00	3.957141996078987312e+00	4.666348451838473466e+00	7.471429924603163464e+00	8.056061443475692840e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.988259513493579433e+00	5.131580859085325130e+00	1.677331460570122612e+00	5.925608805618331587e+00	1.056766325341882196e+00	-1.496227839933366965e+01	-2.984478149456588767e+02	6.693395236000932336e+00	2.021452801582968473e+00	-1.342747367081195442e+01	5.539845014749786856e+00	-4.147397571682764692e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.624456841386193062e+00	8.060726772839849730e+00	3.480562360136234101e+00	9.124203144633973750e+00	4.631727542531346664e+00	-7.534299100803956151e+01	-4.772158925212250324e+03	7.490971044502845899e+00	8.839014914101198883e+00	-4.050624339917467296e+02	7.376829291668089539e+00	-1.388375462769334445e+04
1.000000000000000000e+00	1.000000000000000000e+00	2.151359218492503445e+00	9.017233365362219644e+00	8.274033735292720237e+00	4.100587403812278708e+00	3.109220265121650950e+00	8.276819941025918226e+00	5.605033823951116574e+02	3.326784020655891183e+00	6.726610781857869092e+00	3.442036825346374940e+01	3.239226796434069300e+00	7.079909705137166611e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.582375462838375491e+00	9.598869083125201485e+00	5.145502671390563165e+00	7.595320679181270407e+00	8.370885408937320804e+00	7.192525107300656373e+01	5.613433700642531221e+03	7.471724439924376071e+00	2.478408579003183565e+00	9.079996093954430592e+01	3.923754024914690053e+00	2.149949626486752459e+04
1.000000000000000000e+00	1.000000000000000000e+00	8.179991936340940129e+00	8.081670419564581209e+00	5.917340187054607625e+00	6.924396493012289433e+00	4.032963731689183540e+00	5.248779230758172787e+01	4.305003388616230040e+03	1.250715235942204684e+00	4.859249491099460805e+00	7.064390562340424822e+02	4.011849756839131587e+00	6.926910235014612226e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.360405367600146853e+00	3.844982869574931961e+00	4.888968531531216577e+00	9.378156905712629055e+00	8.441949581514876400e+00	-2.014134765508076086e+01	-1.849885764993196290e+03	4.380962514339219460e+00	3.590985687396156756e+00	-7.743358142683658230e+01	1.235941755620793447e+00	-6.598332293805494373e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.066286546039989958e+00	7.195209829406594260e+00	1.389215151495783118e+00	8.390772115629177463e+00	9.989702200231626028e-01	-1.309538745152274863e+01	-3.062535793203761614e+02	6.637714373011603719e+00	7.621379771459666053e+00	-6.316000552809679647e+01	4.067854091049849963e+00	-4.709002481426483655e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.499426216092054176e+00	4.945850644808669649e+00	2.482451035483538071e+00	6.093818538906172755e+00	3.778882413618745328e+00	-3.584194502020717010e+01	-1.089340628119206258e+03	2.318539149829657919e+00	5.078893268902060498e+00	-2.399727073166515368e+02	8.233023663012922100e+00	-3.689413845731168749e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.482184853511427924e+00	3.288156054188085875e+00	5.009281842686831965e+00	6.923281987235688995e+00	3.175329199956306248e+00	-8.929462977927222767e+00	-6.184809983257680415e+02	8.403090115083616141e+00	9.902299330303648617e+00	-3.639866245386004806e+01	9.081610532413009196e+00	-8.071564962485048227e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.777058739129600440e+00	8.574175917554070381e+00	2.891535184161929450e+00	9.078399439780431734e+00	3.111532291129003536e+00	-1.057934128774613924e+02	-5.541730197486509496e+03	3.125333028686364756e+00	1.492327019361234575e+00	-2.303523495588447929e+02	5.663405217528456603e+00	-1.310892379846467702e+04
1.000000000000000000e+00	1.000000000000000000e+00	7.241317779928366782e+00	1.342894695806181815e+00	1.449029048311273327e+00	4.597150484965485617e+00	1.616620664426650311e+00	-2.953766400018284610e+00	-3.953115863703109767e+01	6.872421517697953064e+00	4.195332158251636301e+00	-4.109785315637913605e+00	5.096772546343631305e+00	-8.437316235336459158e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.880991767570858286e+00	9.120183817999592435e+00	8.594516301706766725e+00	3.949634322774238537e+00	2.681776289198489760e+00	6.772412898388139979e+00	4.584024959317624734e+02	4.643372722247594453e+00	5.337852992252490658e+00	1.541003777505414263e+01	1.284593635519861055e+00	5.054014750934233575e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.264519342938555280e+00	5.145181879865881491e+00	9.838328327089463698e+00	1.100542847783097411e+00	6.007154299062856140e+00	9.242822644629226758e+00	1.994323429988529028e+02	6.361162691135180403e+00	5.515062946312743186e+00	4.344757817192538951e+00	8.909343425732188848e+00	1.357129224961720411e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.099873287619256956e+00	6.736121384291866576e+00	8.136054596501143266e+00	8.439910657758879609e+00	3.622069540319322378e+00	-3.224575977104594671e+01	-4.430315129518920912e+03	1.964236171865817004e+00	3.843502124918849017e+00	-2.658075789075410285e+02	1.120454165197359409e+00	-4.266964854989530068e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.635126773009811352e+00	6.923144171873595987e+00	8.695303795392495871e+00	8.203583534421285961e+00	4.757755953617602174e+00	-5.650539980141464014e+01	-8.056064404193478367e+03	1.159746352316691542e+00	7.551033840379029805e+00	-1.522422357410959194e+03	9.502438666835402614e+00	-9.657341957695711244e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.165846738678322225e+00	9.054573542559985810e+00	3.188793821142983376e+00	1.932610624624828688e+00	4.391568657838192280e+00	6.788848018019872477e+00	8.347762751980549467e+01	9.179119253086280850e+00	8.876706764902682067e+00	6.376923403424438419e+00	5.393109820089120987e+00	8.725725831610681098e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.250813323395853160e+00	6.732476897851523034e+00	9.644918828875521655e+00	6.195885000339398374e+00	8.867092686242104449e+00	2.132386409957797184e+02	2.546954495223414051e+04	3.423005631497425316e+00	9.445453961527842779e+00	1.820097237680588250e+03	4.083438639623882871e+00	5.527204935099667637e+04
1.000000000000000000e+00	1.000000000000000000e+00	4.612345965517364199e+00	6.522504030810488906e+00	2.769142397044574988e+00	5.183988620467007813e+00	9.156431898010266579e+00	7.930491526300964722e+01	2.276999911581327524e+03	8.374011658859664919e+00	8.234106585726046035e+00	2.019050001759963493e+02	9.303235288343001841e+00	1.880905432235134504e+04
1.000000000000000000e+00	1.000000000000000000e+00	5.155471227249744715e+00	1.594024621869277958e+00	9.566718195529098523e+00	2.066006200244137947e+00	5.439287212913853864e+00	-4.256364483541290866e+01	-1.684084808967342042e+03	9.994066632984221599e+00	8.650792686043619284e+00	-3.811308064099122106e+01	1.208921046204151750e+00	-2.610478521757215276e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.534627129284579894e+00	5.670379288824658026e+00	9.951454738367695896e+00	9.818947872421537326e+00	3.973200079029794995e+00	-1.479625940090640057e+01	-2.892747073096326858e+03	2.901393963317238089e+00	5.951806625825965646e+00	-1.489915987197948652e+02	6.235640696904664715e+00	-2.393833758011322061e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.372257947866895922e+00	2.350945430386117252e+00	7.399119155110390977e+00	2.918955996002158937e+00	1.960869849007152999e+00	-1.784374056526139185e+01	-7.747551444614524598e+02	3.378355525095569245e+00	8.439471183433900237e+00	-6.519620351373171729e+01	5.943207984135429278e+00	-5.083541951667436933e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.282515960884621720e+00	7.634180362241668405e+00	9.837368143377901220e+00	1.599798371692817467e+00	9.581516092823562758e+00	1.467820986009509987e+01	4.627623846001523589e+02	6.963544590628732323e+00	3.732604845967013141e+00	6.437411272574446564e+00	2.970478082033652711e+00	3.727756639354829986e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.556652160353067416e+00	5.610230363534522979e+00	6.132574818583180765e+00	6.353011152841377296e+00	1.538789152752820577e+00	-2.480570979365448281e+01	-1.930644739309723491e+03	9.688491556992842035e+00	4.588182564565574495e+00	-3.725029408441918122e+01	4.860776447387287647e+00	-1.085754639527102199e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.493800417840327022e+00	7.136718211088554753e+00	3.336734730885628331e+00	7.658456744461312304e+00	3.682210975610150872e+00	-1.029709497120360027e+02	-5.255165676645714484e+03	9.238883271966251698e+00	3.858642705293949593e+00	-1.642290635104281762e+02	6.856854832682301115e+00	-1.294066728491852882e+04
1.000000000000000000e+00	1.000000000000000000e+00	1.177663306327412895e+00	1.381473226007331689e+00	4.925989870894104783e+00	1.295634935390565179e+00	3.675476113413816748e+00	1.182464099659508037e+02	1.507841475103885614e+03	5.529647454229020376e+00	5.205963016268364996e+00	7.197025665811842998e+01	7.547956963187455237e+00	4.122617335726302372e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.848770170818839986e+00	1.769595718382873883e+00	6.335259404487667112e+00	6.930110291833857517e+00	3.884625085058080796e+00	-6.537518481319331443e+00	-5.745829014957166692e+02	8.161036580503841620e+00	3.574319166249897428e+00	-9.722450157391074654e+00	1.007785597623895635e+00	-7.163384202436039914e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.384315325347150960e+00	7.449333502007355889e+00	1.658326142764994238e+00	5.788460882056496004e+00	2.481640451437969741e+00	1.981272443098454161e+01	3.803597867240081314e+02	2.221282636424117829e+00	9.658223033704981475e+00	2.491435251781973932e+02	9.431437076204490566e+00	1.435206758497949295e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.078583059340139982e+00	1.649685203500840247e+00	6.598329266335033694e+00	1.926228185034652540e+00	8.047370739578109777e+00	-1.026217023193174214e+02	-2.613990266576645809e+03	9.798208452735771345e+00	3.808603539552718242e+00	-3.851709149918409025e+01	2.480839671349637232e+00	-9.167955047533745528e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.268666604453153823e+00	1.627980771048659792e+00	9.828717133687669971e+00	2.560324188167433235e+00	2.104500857544531200e+00	-9.682227124797185169e+00	-4.854710443553388473e+02	9.667323166938356138e+00	1.890413545948187890e+00	-2.425985152783042054e+00	3.104858546070742964e+00	-2.515072542260267880e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.301804864640459414e+00	1.105199006583833521e+00	2.716611774423829839e+00	6.112855353084373000e+00	6.708760183210938699e+00	-9.694882150485799599e+00	-3.217538440734469418e+02	2.471250374223872726e+00	5.733628361417014041e+00	-6.868345347436398640e+01	3.371106637264842387e+00	-1.620823297029415926e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.365703259315863782e+00	9.605839069691585408e+00	8.137404410703462432e+00	3.655836353075485157e+00	2.109353431895500730e+00	4.724413026502264579e+00	2.819150116050250858e+02	3.700320753073459645e+00	1.518881982342864978e+00	3.645727490062416809e+00	1.330371270704415521e+00	2.954731922611206869e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.371239625189483391e+00	7.627144923439883151e+00	9.178698763647190617e+00	9.441195437019016978e+00	1.636110125826005124e+00	-1.544754795241211909e+01	-2.677576676115835198e+03	1.899071930515605411e+00	1.986635957112720119e+00	-7.659031776203683251e+01	2.119200457462820264e+00	-1.010023191535509227e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.190022451032248796e+00	4.172823795695607352e+00	9.487844463758051461e+00	8.364016224420069534e+00	9.188561554618393856e+00	-2.750810605005957754e+01	-4.371007920663752884e+03	3.441413639439368399e+00	2.977775095586981724e+00	-9.929257074544872808e+01	9.883563190115644659e+00	-8.874797325534376796e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.458337447575791757e+00	3.657800528203969392e+00	9.639325455747968618e+00	9.849147727834486332e+00	2.700946604449152133e+00	-5.933606830223704165e+00	-1.127156786403630804e+03	8.356097912349278900e+00	5.189280656484462462e+00	-1.795991840305375575e+01	3.830087319386228817e+00	-6.315587159331773819e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.806703416332435808e+00	4.147115868533212790e+00	5.697327582443758587e+00	3.340084796737610162e+00	8.394094809203798135e+00	7.750630433140764808e+01	2.944193310344559904e+03	4.414820245631723594e+00	4.898099833058772390e+00	1.438423865825949974e+02	2.035866316238248430e+00	1.198502028698289723e+04
1.000000000000000000e+00	1.000000000000000000e+00	7.627189729435841059e+00	7.976436702615742114e+00	9.798245302459445583e+00	9.726931060516827543e+00	5.898719049726558694e+00	-5.948888037532106665e+01	-1.133855477861576765e+04	1.798137900321620908e+00	8.195832241815590891e+00	-1.321042969899168611e+03	1.961660612187067221e+00	-1.471920396407963017e+04
1.000000000000000000e+00	1.000000000000000000e+00	9.396489609436887491e+00	6.958492659023331584e+00	7.824253130491688246e+00	4.880688728694317469e+00	1.699658475287034065e+00	9.717048808721401087e+00	7.411335608097564318e+02	4.086277989077048645e+00	7.658592539026903623e+00	4.444899868504249696e+01	7.480902207552006189e+00	4.474594324023427134e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.332031335962405194e+00	2.669067620563762233e+00	2.457364987147670377e+00	4.134779483339338313e+00	9.591737435655058874e+00	-4.464484804553384834e+01	-9.052200631763446381e+02	9.820238126732478534e+00	4.835072805893869230e+00	-4.532318703449917052e+01	8.679584600055131105e+00	-8.124730841230024453e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.052254064569603464e+00	2.561624496108333204e+00	5.302305574471494864e+00	1.449375534648674302e+00	3.218011785259312418e+00	1.163354367808583056e+01	1.794389898081892341e+02	6.662831710720359624e+00	4.013228905315130213e+00	5.061130276637627823e+00	3.309905329413151076e+00	5.027958474224201950e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.020026566715873884e+00	1.874812470610825343e+00	7.467962370123800930e+00	1.484978931909850974e+00	8.742070544316039360e+00	7.149467895786121119e+01	1.574379737030043998e+03	4.742870246326135408e+00	3.849264543468940758e+00	4.281306011065542094e+01	1.178781459959381328e+00	6.912785613765856397e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.870682969822794917e+00	6.932950745799130843e+00	3.231927758517383786e+00	7.224467259978972322e+00	2.519469055085990394e+00	-1.251012366673717651e+02	-5.833831644005196722e+03	2.497551990606185601e+00	7.964214138455536052e+00	-1.441184912637520711e+03	3.006287379183699926e+00	-1.028435995831139371e+04
1.000000000000000000e+00	1.000000000000000000e+00	8.544947858916913219e+00	7.872294412283176612e+00	6.763750313197498087e+00	5.121843813325932970e+00	8.683400965987452480e+00	4.094413311268779410e+01	2.837101911940362697e+03	9.872903258713748187e+00	1.465712625832317206e+00	1.558290034189468187e+01	1.506117434178281034e+00	9.613715278969257270e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.127707976777941212e+00	3.380472985063067259e+00	6.999483199005429590e+00	3.037172369365849889e+00	1.118424814011899748e+00	2.073256166454881111e+01	8.831323359023821240e+02	8.373651175733291652e+00	1.110319815987511616e+00	4.305128283353107932e+00	1.930980102755923022e+00	3.962743791679889114e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.285231301756420308e+00	1.187615944225408171e+00	2.469327607565741545e+00	6.526400874104872685e+00	5.608688821322531659e+00	-8.099576444312463153e+00	-2.608648610330471342e+02	3.535413520698091450e+00	8.156484681258447722e+00	-6.094144270866364366e+01	4.880342242864067259e+00	-1.199782428807515089e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.838556091970769302e+00	1.733903056502062778e+00	6.094674113391544523e+00	3.278129803382454632e+00	7.927382560572207915e+00	-2.587250001020191092e+01	-1.030834783129369271e+03	1.633600844624382153e+00	5.292409794043229532e+00	-1.375256361423222984e+02	3.065253872054202855e+00	-3.094825001332044849e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.667566191232546124e+00	9.712626085690775568e+00	7.948668792320525256e+00	6.201034303029317130e+00	9.412750991837512515e+00	4.264325172798103836e+01	4.199812806644281409e+03	1.518418325757417531e+00	2.175277600938509526e+00	1.906263297400156489e+02	5.646822704321857955e+00	1.265672119227337316e+04
1.000000000000000000e+00	1.000000000000000000e+00	6.316929912266981972e+00	3.657710826328148368e+00	5.489601734457830062e+00	4.228801813146594313e+00	9.188772521337282839e+00	-1.262845586125982749e+02	-5.869946315144654363e+03	2.079078543160380210e+00	3.116513081601149260e+00	-4.003031462198376857e+02	3.283872339678736374e+00	-2.357037399239286970e+04
1.000000000000000000e+00	1.000000000000000000e+00	4.594743876836420604e+00	7.923066997436873038e+00	1.116533214079976855e+00	8.405891281275241766e+00	8.381909889425145366e+00	-2.798455082090626433e+02	-5.220674521039970386e+03	6.222143377936697028e+00	9.403952813610851891e+00	-1.775436838634602509e+03	9.467780913575250423e+00	-8.756925613587489352e+04
1.000000000000000000e+00	1.000000000000000000e+00	1.490496121333001023e+00	6.628315511414507810e+00	1.069242877687908599e+00	8.399816058669681951e+00	8.995973765907276487e+00	-7.650234087490252932e+01	-1.387457128340181725e+03	9.344167911633748602e+00	8.729923289864782276e+00	-2.993632850024220033e+02	9.152550827256336063e+00	-2.512551267186999030e+04
1.000000000000000000e+00	1.000000000000000000e+00	4.012220985238529991e+00	4.430890947045717176e+00	4.205411016681653180e+00	5.293533591067554944e+00	2.793274637536407035e+00	-3.165966268384183735e+01	-1.413347693303118831e+03	5.469080289374233850e+00	7.388863098952150210e+00	-1.133109535609574721e+02	6.098201102380520489e+00	-2.138944440968570234e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.223094823085071781e+00	2.853514678780800562e+00	9.339510366657414409e+00	4.161157079435779949e+00	3.561239053760731466e+00	-1.908794196837332890e+01	-1.482181120172061355e+03	8.591453001793841082e+00	5.343250253673898165e+00	-2.462645490366328360e+01	4.189181099011550558e+00	-1.292578852118982923e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.041446785665302910e+00	2.092400024753706678e+00	3.058168921426961173e+00	4.254335404029537138e+00	3.602428518274195746e+00	-1.054443923695399832e+01	-2.749059970642356916e+02	5.009623311143479363e+00	5.686340288590853831e+00	-2.555778933232381078e+01	4.432998814785492847e+00	-7.010635374683898817e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.008756843577006457e+00	6.533261473879654169e+00	6.712616635381181140e+00	8.249917081372181826e+00	4.399263502726742381e+00	-3.784720262429179627e+01	-4.190814475398083232e+03	7.389011234957613361e+00	9.776882010427469183e+00	-2.069034492733620709e+02	4.695043639179894868e+00	-5.950693501075311360e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.573050359527296216e+00	7.976628848788523740e+00	2.999038475895100309e+00	3.952926771980052489e+00	4.544785893954743194e+00	1.347128836952649067e+01	3.184275518345769456e+02	7.585446914440475474e+00	9.690624621071197708e+00	3.402711825565390313e+01	7.550318984067770245e+00	1.541931437817864435e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.836685349657699362e+00	6.800028372645152253e+00	3.898182473170999529e+00	2.884093885482428732e+00	5.895451544046839132e+00	1.459005260347105448e+01	3.279717775099034611e+02	2.566479776189401818e+00	2.939877728810265101e+00	2.416845815041820700e+01	5.066402170792541071e+00	1.889190917929775424e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.282082721336930575e+00	5.767453724289316241e+00	8.627881961413370604e+00	1.747457413644151858e+00	2.433002685184273872e+00	4.585666071863224502e+00	1.391967284189323095e+02	4.243466300592548812e+00	8.301390919022107795e+00	7.969232145193416272e+00	8.710901488844676521e+00	2.605313789888296014e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.118160953459581108e+00	1.376547622301130369e+00	7.562903005372886511e+00	5.201137471512745414e+00	7.217400300264551483e+00	-1.242060974524490824e+01	-9.775470855061516886e+02	6.737295152628936634e+00	2.773775321025440999e+00	-1.320293085457485560e+01	9.496055536910375849e+00	-1.931902652750512289e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.129668215019009381e+00	9.717963424387940918e+00	1.864084310506083808e+00	5.332964907854785608e+00	2.513415826591004709e+00	8.624398108101305027e+00	1.716149414033010316e+02	1.625410564530941571e+00	2.913341024880530483e+00	4.123407467793581560e+01	4.009808875276229756e+00	6.737866450538978143e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.637108850104133317e+00	8.186908940940913482e+00	4.865057645115718366e+00	8.569934195103773078e+00	3.784190267015383302e+00	-1.673486995361061247e+02	-1.393315640799122411e+04	4.257667442126137125e+00	7.082291908102668287e+00	-1.194114081048524213e+03	6.043900926125222561e+00	-2.411350967419392327e+04
1.000000000000000000e+00	1.000000000000000000e+00	5.068962620572199818e+00	3.638652894786524428e+00	1.273646015161812528e+00	2.985538230988558528e+00	5.532256402932838490e+00	5.688225349844743306e+01	4.301312710016042615e+02	5.817169543663575304e+00	4.638772909862436400e+00	6.788687852952531898e+01	1.865066822617466702e+00	5.334369421059330307e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.024649280526372053e+00	9.821297274990298476e+00	5.329359146545250780e+00	4.424290410993179989e+00	8.169939803329814509e+00	2.158445763903672798e+01	1.019076004223417158e+03	9.973477757973657987e+00	9.380270459120648496e+00	4.493603628305074693e+01	2.804290340148771321e+00	4.855719477815377104e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.072493167052490648e+00	6.427129133595045118e+00	6.963418551573138160e+00	8.274170401016958110e+00	7.661555983405315295e+00	-6.051054602686647144e+01	-6.972734678174944747e+03	5.265206327603801029e+00	1.801268337093584471e+00	-8.571822613846460115e+01	4.719550561857881021e+00	-1.666628345304210234e+04
1.000000000000000000e+00	1.000000000000000000e+00	2.265600167279965049e+00	6.233290738831248845e+00	2.058113182425155063e+00	8.406915845505100293e+00	6.810791505452961303e+00	-4.597247491791456042e+01	-1.598456995157460597e+03	8.345391682746807760e+00	5.605682215541203384e+00	-1.299370886108306138e+02	2.855914741663666767e+00	-1.137367881592812591e+04
1.000000000000000000e+00	1.000000000000000000e+00	2.590276411020385527e+00	7.731977479520061536e+00	3.597030181421198236e+00	4.458925433509977054e+00	2.394642958426520973e+00	8.955886445578897792e+00	2.878304507612688212e+02	4.891698769358784560e+00	9.276379040472399140e+00	3.786746218914512951e+01	8.890939380938439385e+00	5.765542070193018844e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.481778265258972382e+00	8.300873949032398613e+00	4.579463498069684668e+00	5.125656018935941916e+00	5.918182553508758659e+00	2.507975399513645698e+01	1.178972097445265945e+03	8.169942936856649851e+00	9.134099567768133809e+00	7.195358144988965421e+01	2.428095279999705092e+00	4.111065991266321362e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.767021170411803510e+00	6.911668213862210308e+00	9.281578718568047393e+00	3.719649380117973969e+00	1.780580251970513173e+00	5.980722785626818805e+00	4.134150491244299133e+02	6.353986022074344930e+00	2.412976712692363357e+00	4.210950890859892048e+00	5.099724864245859024e+00	2.685301642978396330e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.230755443214654576e+00	2.143865140906863420e+00	9.935921404705297277e+00	9.398504493696304252e+00	4.393338437240591254e+00	-7.014755800025560539e+00	-1.308780631909901786e+03	8.966236125834070592e+00	4.301403655085115574e+00	-1.572922683482914863e+01	6.453562798181823545e+00	-1.162531911457505430e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.268868318366021875e+00	4.046334141543963092e+00	1.408598802092412283e+00	2.060777891850325894e+00	4.720652514690844903e+00	1.460492285320451344e+01	8.472653108698055746e+01	4.700386456781258104e+00	6.579142541630091046e+00	2.109209569177183496e+01	7.235730724552194459e+00	1.157605540674574058e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.207862014252029326e+00	9.349247702448590047e+00	7.849062355444040406e+00	9.402777543273231231e+00	1.351954860722552887e+00	-4.996321733640183425e+02	-7.375559823376289569e+04	6.437903139253448259e+00	2.437688517206978656e+00	-8.883350678534707185e+02	4.452999053175910049e+00	-2.819490066714822751e+04
1.000000000000000000e+00	1.000000000000000000e+00	6.692519693125833058e+00	3.017456253195649474e+00	4.344538339405226601e+00	7.158873752081941433e+00	3.473903519246166915e+00	-8.538129746809582699e+00	-5.301530246755932012e+02	6.667059272898148592e+00	9.706713633351792936e+00	-4.445306793591483085e+01	8.834391948760826452e+00	-8.674921487390840866e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.118035599647754008e+00	4.341456115206714372e+00	4.533497985766711480e+00	5.780820446704683313e+00	9.593626471410011902e+00	-6.781414867971406579e+01	-3.555558926758182679e+03	4.760637622083096154e+00	9.223370969440173539e+00	-3.807727357610212380e+02	6.111364329131081519e+00	-1.692980560489672644e+04
1.000000000000000000e+00	1.000000000000000000e+00	6.962738959719383836e+00	4.886104660077347006e+00	7.786224930816732837e+00	1.289464617192734419e+00	9.590025625221977990e+00	1.648832279258316902e+01	3.321907651993341233e+02	2.298561953310081840e+00	2.504244805029629539e+00	1.158738397278913190e+01	4.964523110619422752e+00	3.302888477806039646e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.604000037028039394e+00	4.960678155357137520e+00	9.263468895820505367e+00	5.281590441710497075e+00	4.177399011288941644e+00	-1.310636423625833231e+02	-1.282520963719542488e+04	1.834797317954258711e+00	2.087524493066610809e+00	-3.925818577570537400e+02	1.600942456771810019e+00	-1.355063627946684028e+04
1.000000000000000000e+00	1.000000000000000000e+00	9.652207776777604664e+00	6.516316111430477065e+00	9.548944116286481432e+00	4.675784745488194005e+00	1.392793987189387073e+00	8.410044940792456458e+00	7.506729795005046526e+02	1.139447664302945640e+00	1.763343659328792334e+00	3.016758023187247417e+01	5.184093735431912542e+00	3.065840844421538804e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.341155859706788966e+00	9.491174423923645520e+00	6.192734153270503583e+00	2.444639367474185754e+00	2.608075539432047840e+00	4.436061851836202052e+00	1.346987938819089834e+02	8.855614683859537095e+00	9.178097636720446317e+00	5.762468968054235141e+00	8.390534972931481761e+00	3.515764656074402978e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.717264597161178408e+00	3.175495071717685747e+00	4.211440213149075795e+00	6.906873623415305197e+00	4.531825452098250828e+00	-1.219340277607029854e+01	-7.097139684645653688e+02	3.141402707154802076e+00	2.743489961220384465e+00	-3.682482213010314354e+01	6.528140927622342993e+00	-1.590434013599412538e+03
