G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	d1	d2	Fc	p	W	Fg	m1	m2
1.000000000000000000e+00	1.000000000000000000e+00	1.716466834040786260e+00	9.895764271125699452e+00	9.550185708658638362e+00	3.745049930599090970e+00	9.319642271562893043e+00	1.773492360208660301e+01	1.176939125698725320e+03	8.839757625097227844e+00	1.064338555768302719e+00	1.079834540818324840e+01	3.533351262962101558e+00	4.240481276239140243e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.867461010939027055e+00	7.586547666119756173e+00	3.971348191983190112e+00	2.602250152920493775e+00	8.865499463156552906e+00	1.775013813798249274e+01	3.576264089363638163e+02	3.834437124935278884e+00	4.949307278958053224e+00	2.668267800339860329e+01	7.797844770074240373e+00	3.663732670791082001e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.970337991610509043e+00	9.776136485309248059e+00	5.439525172591991975e+00	2.734762888475816389e+00	1.184047849987469592e+00	1.985197943069505921e+00	3.631541996792466875e+01	6.247157571695793443e+00	8.274514497984956307e+00	4.861772203637622525e+00	3.360874313071547270e+00	1.627664134069121928e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.713276935906827170e+00	5.190247035614808269e+00	8.908571453115486705e+00	4.434640245933707980e+00	7.690547862445257010e+00	5.767294103794973381e+01	4.264815759641452132e+03	4.618374955182335206e+00	6.505704790658966452e+00	1.487813567961991055e+02	8.773516537305669161e+00	1.019295431783535605e+04
1.000000000000000000e+00	1.000000000000000000e+00	8.717258893434902234e+00	1.465008488557375532e+00	7.385876765997990034e+00	4.621498007369532424e+00	5.258379837484190134e+00	-1.244163416428278168e+01	-8.737651212807609227e+02	4.732826923966011456e+00	9.744806253941149521e+00	-6.084166682034522466e+01	9.130824503518335078e+00	-1.407571992338243263e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.877007760899359390e+00	6.455890384240679403e+00	1.992957449098794243e+00	8.480721220060258858e+00	1.007885986971631098e+01	-5.565862967860744703e+01	-1.489312693620079244e+03	3.674056486719344594e+00	3.620780408988093502e+00	-2.231402975184566913e+02	2.712207275704972442e+00	-2.014455626674700761e+04
1.000000000000000000e+00	1.000000000000000000e+00	2.660198508702382725e+00	5.256572602681239381e+00	2.679435070601863700e+00	1.944950250163241190e+00	5.651478751158648173e+00	1.250301903879412535e+01	1.252017758614068441e+02	7.752067221984715317e+00	3.817819624032364079e+00	1.454367465994442554e+00	6.575198870371774973e+00	1.478687345283872673e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.330614756088562611e+00	8.662432722219566728e+00	1.621046836207833852e+00	7.540662099987164524e+00	1.005366538908471519e+01	1.626016734652348248e+02	2.674983638891715600e+03	9.247332577540809950e+00	2.368100907523609244e+00	1.527343336489131502e+02	1.591587687212166591e+00	5.644179625793964806e+04
1.000000000000000000e+00	1.000000000000000000e+00	3.271510755809882376e+00	2.230278812683913703e+00	6.462808453776124118e+00	6.366679164461504392e+00	7.756607423714704019e+00	-1.518734889123927623e+01	-1.174416625167156099e+03	8.886233498557276178e+00	2.276884659709167202e+00	-1.239001270019322654e+01	4.202865407565512967e+00	-2.800409051861402077e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.728985386012065639e+00	5.463033553520304508e+00	4.788810380318199833e+00	3.715143047389616981e+00	3.191301962063089359e+00	1.645716453891840914e+01	5.367769654030470292e+02	2.625732732713641049e+00	3.647663616936757780e+00	3.684209801650372640e+01	7.426697585583856842e+00	1.053558202298307833e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.279496095956615953e+00	2.128297274012907359e+00	2.245570955234172938e+00	5.520256004531004734e+00	5.825923824896249492e+00	-1.480075054354547603e+01	-3.351177224168442876e+02	8.800090177727218688e+00	8.259505711943265993e+00	-3.469368654270866159e+01	6.935709188442834794e+00	-2.031161949288904225e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.164397891743060853e+00	3.873414736614941845e+00	9.733743919142598955e+00	3.841332704831056155e+00	9.958412872108230118e+00	3.397957677640378051e+02	2.421846539931956795e+04	7.445869643647951008e+00	9.390225967761839598e+00	7.552143663283018213e+02	6.463152150588136635e+00	6.433235800584345270e+04
1.000000000000000000e+00	1.000000000000000000e+00	7.258038252650280242e+00	7.447520855143476837e+00	5.727653960666891919e+00	6.481195444821427287e+00	9.063016765521282991e+00	9.597290471355540831e+01	7.038993840284679209e+03	3.659026460559418048e+00	1.028473287572471051e+01	9.117986936350462202e+02	3.338158389259417547e+00	2.542578639899057816e+04
1.000000000000000000e+00	1.000000000000000000e+00	8.671812771220668736e+00	5.144986106450966545e+00	3.069454569044241854e+00	4.410404602424855547e+00	2.168432627165718607e+00	5.056490093170164357e+01	1.572103378914632003e+03	1.539133376139030451e+00	2.966228774342448471e+00	2.433528151767600036e+02	4.551356308399714834e+00	2.177592067131009117e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.496295611952844773e+00	4.033154501195938657e+00	5.855337867834736088e+00	3.101311189707445681e+00	7.562401307031259456e+00	2.677621815155715979e+01	7.266934723913177550e+02	3.428031182176652703e+00	8.984948040734053620e+00	8.607242897571863693e+01	2.048016848765870090e+00	3.367983877640352148e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.067423933804468206e+00	4.280467732977116135e+00	7.091533440647922681e+00	1.652888569616738801e+00	4.662866322404628505e+00	1.054278244798122266e+01	2.739812219850042538e+02	9.428183005307136710e+00	3.609076423943956780e+00	-7.407360903833932753e-01	7.972369583960648320e+00	8.749885629339091793e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.446696263614264844e+00	5.383856852338732679e+00	1.350654260446303212e+00	6.389220301483748976e+00	3.394207575812792088e-01	-1.493825504177828556e+01	-3.073420420673896842e+02	6.289925802236284724e+00	2.196812098852013229e+00	-1.417320937940286640e+01	5.903799649300804475e+00	-5.221134846307253383e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.237362751378951131e+00	8.157518259281991035e+00	3.168729343256085684e+00	9.288994759615297525e+00	4.506032965663352208e+00	-7.565230439820200559e+01	-4.780123202203146320e+03	7.483289808333236870e+00	8.880193231828428679e+00	-4.006814191572647701e+02	7.060055026421673041e+00	-1.386770417900354732e+04
1.000000000000000000e+00	1.000000000000000000e+00	1.734157173624604198e+00	8.888845202312994687e+00	8.330899575505608112e+00	4.144550414750439060e+00	3.109719731547617716e+00	8.476194914424867832e+00	5.571038073542795246e+02	3.531774185242623876e+00	6.676349163101471973e+00	2.728704052576281569e+01	3.189528481533475457e+00	7.212808184542021763e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.318019568021195020e+00	9.312057111282880939e+00	5.965963865116206577e+00	7.514315726815308238e+00	8.186743483819977740e+00	7.201628853394092289e+01	5.602453398886981631e+03	7.449441058190976683e+00	2.314472413041117616e+00	9.038533161150341755e+01	3.555459676359365329e+00	2.147511025465182320e+04
1.000000000000000000e+00	1.000000000000000000e+00	8.481205584416700916e+00	7.969366153387153595e+00	5.649753216464765693e+00	7.633087795910357798e+00	3.782760291996983160e+00	5.228492454626431396e+01	4.319015816666963474e+03	8.955749321506207838e-01	4.773712993262471116e+00	7.085638107263313259e+02	3.516739242591559567e+00	6.969056831025111933e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.201468116451304358e+00	3.370286124621568735e+00	4.808412775769300040e+00	9.547610676633663473e+00	7.980049294880925181e+00	-1.980534850535367397e+01	-1.867994155159244201e+03	4.245544743459552350e+00	3.649599223729459663e+00	-6.737585637111733661e+01	1.818023886620688145e+00	-6.566537428024896144e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.156735027262814963e+00	7.228435637343325837e+00	2.059024178933748228e+00	8.393616766801578422e+00	9.205919134614740651e-01	-1.302897725511864557e+01	-2.872154066201416640e+02	6.692620881611879291e+00	7.368363423966680870e+00	-5.858726997152828631e+01	4.464768877647385281e+00	-4.993051566303096820e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.520200408714369011e+00	5.201418375408522365e+00	2.358046548236309103e+00	5.954568431343362889e+00	4.013858289312368655e+00	-3.579553888905717685e+01	-1.076393246358458327e+03	1.736933480416469333e+00	4.997212939908584062e+00	-2.394327298149800072e+02	8.061541457577606096e+00	-3.602350018006181926e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.465590521967132354e+00	3.950427477777236795e+00	5.135619552666476295e+00	6.735946302951478337e+00	3.381266476842744062e+00	-8.974463179595716156e+00	-5.898101289489393366e+02	8.035985057863678449e+00	9.908055753991712677e+00	-3.441420765653732872e+01	9.407750919186982586e+00	-7.612807007116404066e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.115124739704926426e+00	8.260964204886214191e+00	3.400575456044065525e+00	9.099176975828399350e+00	2.897265634663742429e+00	-1.057956005715946759e+02	-5.504469940481979393e+03	3.656640662117322194e+00	1.073945135865961520e+00	-2.374528146266117403e+02	6.035647099679948724e+00	-1.297657412261499303e+04
1.000000000000000000e+00	1.000000000000000000e+00	7.454320674008677372e+00	1.597236828543188603e+00	1.187124574054333248e+00	4.343783880671193920e+00	1.673662753433923234e+00	-3.034241978813218665e+00	-2.069819932163603937e+00	7.003457490521548756e+00	3.909196109855459511e+00	-8.107425293370505770e+00	4.586623081949899650e+00	-8.910973265401386811e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.575232728140940175e+00	8.919141559094825311e+00	8.507465621018319268e+00	4.125112664192153389e+00	3.053857203337690507e+00	6.609396689120949020e+00	4.333515725135952152e+02	5.053703635904009950e+00	5.157587540988205710e+00	1.778947197270117897e+01	1.504589547976347808e+00	4.785253465523805971e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.191617818668162077e+00	4.839408275268124449e+00	9.697007764952740416e+00	9.225445236353396750e-01	5.585959829738508020e+00	9.517117137070339794e+00	2.068511726654363656e+02	6.602031119823200456e+00	5.954743735742363597e+00	5.015734971451467850e+00	8.781534696880157753e+00	1.339284028098355520e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.583065689695148492e+00	6.420801484363781952e+00	7.719221406956659592e+00	8.710969744501673162e+00	3.578991094488571445e+00	-3.236116473081022349e+01	-4.445494380069708313e+03	2.075128237106933948e+00	3.617474317702527031e+00	-2.648129590349015530e+02	1.219403874870394366e+00	-4.169747037396159612e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.720857807057646127e+00	6.973332038260291021e+00	9.117338894147845707e+00	8.474782019385523668e+00	4.834579558523527609e+00	-5.662483745275891778e+01	-7.986386608574518505e+03	1.067431976822417194e+00	7.547987534301460855e+00	-1.522301981141164788e+03	1.030658491864690873e+01	-9.670680990702088820e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.768008637410622086e+00	8.797152175178657885e+00	3.016174231795195837e+00	1.925085952834491687e+00	4.394529571770616094e+00	6.758074373212382469e+00	9.682152772163544796e+01	9.290650254343033154e+00	8.589701790287309180e+00	6.339452651167117203e+00	5.826343869469634562e+00	8.655462242162222992e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.861641222208585411e+00	6.561228263010381312e+00	9.403726615953923229e+00	6.348786121650364933e+00	9.114812109092918391e+00	2.135469836935776868e+02	2.550019606549795208e+04	3.824408336421216248e+00	9.237300609505345150e+00	1.820614814349089329e+03	4.043169239813650506e+00	5.543325917351711541e+04
1.000000000000000000e+00	1.000000000000000000e+00	4.848549822349331961e+00	6.402901200307797858e+00	2.649630886986941380e+00	5.346455104986088891e+00	8.739761972425485581e+00	7.956298446387916101e+01	2.285484972873538936e+03	8.603545803094471367e+00	7.853901996203787483e+00	1.980496527409786438e+02	9.697647671982682738e+00	1.869809674000863015e+04
1.000000000000000000e+00	1.000000000000000000e+00	5.348142619979146417e+00	1.394040552963169199e+00	9.819302457700340270e+00	1.672574359835201641e+00	5.162680647733031591e+00	-4.265321189137437585e+01	-1.740287300245887764e+03	1.003991027127035807e+01	8.837536632179833873e+00	-3.898935694813500419e+01	7.061869113776165774e-01	-2.582664945674468981e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.276214301194753986e+00	5.439645478807950241e+00	9.984541588595444495e+00	1.029382925384451575e+01	4.157155733071613568e+00	-1.452025275805364224e+01	-2.909580235680966780e+03	2.855604964325309858e+00	5.594373738581308153e+00	-1.537542199132827818e+02	6.367311623449484870e+00	-2.397775524884819333e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.582482906566102798e+00	1.675831305402581961e+00	7.186939976471424352e+00	2.863041153036455455e+00	1.497610050989756081e+00	-1.781989221949709545e+01	-7.896190444734206721e+02	3.523231324987546209e+00	8.679691038203824149e+00	-6.748761891608359065e+01	6.081264228853131115e+00	-5.281588643562984089e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.708888711198951249e+00	7.661090654778015541e+00	9.943252733460601789e+00	1.793377648360340748e+00	9.801708766976416243e+00	1.449379596121669955e+01	4.549003863004890604e+02	6.819794003725915488e+00	3.858798060011290332e+00	1.083185943578551047e+01	3.162350774075469495e+00	3.650470587666377924e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.947517234467540881e+00	5.628820641800464486e+00	6.350201258007000860e+00	6.549488706761205314e+00	1.664549303143411318e+00	-2.491350541674131591e+01	-1.923479122002625672e+03	9.825773737081414438e+00	4.565800388701663159e+00	-3.798913030486327358e+01	4.724186963163043096e+00	-1.139796183076120542e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.937230541249130411e+00	6.900262330863781379e+00	3.329315061336428627e+00	6.975960143844120331e+00	3.880912408523201407e+00	-1.026694588371806418e+02	-5.244710364575871608e+03	9.050873643169474292e+00	4.107893802274605655e+00	-1.619080212816210746e+02	6.972388554040727549e+00	-1.297656603840474418e+04
1.000000000000000000e+00	1.000000000000000000e+00	1.313315494275858919e+00	1.475299801237423214e+00	4.868149567838780278e+00	1.114180791898290002e+00	3.554785995497465656e+00	1.186992867851723901e+02	1.450952323329139517e+03	5.428795988149802909e+00	6.050522562605373800e+00	7.240375629408552527e+01	7.772782640130224685e+00	4.162435593756622438e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.801037688277617121e+00	2.151688848214922345e+00	6.622514066725871729e+00	7.155920346227002682e+00	4.022464750189060467e+00	-6.464418542403879364e+00	-5.793620349008343737e+02	7.874083660578365063e+00	3.700098260942850104e+00	-1.136466613172341056e+01	3.860657859005015569e-01	-6.443902734870837321e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.280147212312520821e+00	7.453469404126641606e+00	1.608264135427164288e+00	5.807476676717837627e+00	2.159312123896262925e+00	1.968480532653476445e+01	3.699201323898364535e+02	2.101081710284439019e+00	9.349858836490566816e+00	2.454249156344998823e+02	9.347240558210357264e+00	1.289939459674618092e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.081493489331392333e+00	2.018780580419969439e+00	7.045083034962405399e+00	2.115867563864006318e+00	7.935563538640217018e+00	-1.026499334377728587e+02	-2.584454363320335233e+03	9.609390995963833504e+00	4.220598041003014167e+00	-4.006930488747476460e+01	2.239483653292965393e+00	-9.267361352219315449e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.032791970133446036e+00	2.263864372724103458e+00	9.621430742278407777e+00	2.577715633713538956e+00	2.112377575727297785e+00	-9.842971662789825160e+00	-4.729105803460719812e+02	1.014328676308054256e+01	1.933021104793733347e+00	-1.709140744147428670e+00	3.279059386291351519e+00	-2.049688637416749089e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.205262644340592715e+00	1.812861428293182975e+00	2.495372248154768435e+00	6.444523939826401815e+00	6.469387865324421227e+00	-9.826693901003626053e+00	-3.250489636516756491e+02	2.228192365323061530e+00	6.315556785618865909e+00	-6.654382409356742301e+01	3.739235850500700842e+00	-1.567645846276924431e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.710214813209221418e+00	9.277995459358441721e+00	7.883833506096864063e+00	3.698083932493989590e+00	2.174015077374655380e+00	4.567564777767535666e+00	2.866541069827105161e+02	3.800371912850216471e+00	1.376251627482168782e+00	4.012370496316014723e+00	1.176975701959706688e+00	1.729186239136308529e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.937411916585241478e+00	7.308497051870295635e+00	9.105147794789660409e+00	9.830298006324284188e+00	1.323198881720061060e+00	-1.546992579806027024e+01	-2.713066673100581284e+03	1.641656618798276845e+00	2.343563144166258549e+00	-7.410597729873346395e+01	1.816715235419633423e+00	-9.371300584226072488e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.769666210427472741e+00	4.055641015490585310e+00	9.494005667714350949e+00	8.103398938976512866e+00	9.258031878264979753e+00	-2.748356575034010518e+01	-4.357009051845610884e+03	3.458322395868676402e+00	2.974461860111920153e+00	-1.051236507422398887e+02	9.908439907396884294e+00	-8.877515925563158817e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.685189832419611733e+00	3.704623365577336180e+00	9.275235462254132202e+00	9.817556679200661662e+00	3.185547293150690074e+00	-5.961099842982245711e+00	-1.134709880895118431e+03	8.423128509831139255e+00	5.901753077726961116e+00	-1.485172512269035749e+01	3.528966290805235495e+00	-5.721983260131077031e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.722413836760538608e+00	4.588668679528896455e+00	5.719849745844941324e+00	3.176422817766533235e+00	8.049001776741139480e+00	7.745817016080461315e+01	2.927708705665706020e+03	3.897066025044169990e+00	4.822666088400764828e+00	1.395723861939584935e+02	1.977237084411496815e+00	1.191619611330941552e+04
1.000000000000000000e+00	1.000000000000000000e+00	7.106889368303130894e+00	8.146353810176750088e+00	9.951855610801743524e+00	9.832704346018191544e+00	5.895533651097846217e+00	-5.933025113081078672e+01	-1.131078194079837522e+04	1.412170574301997439e+00	9.013647544107195486e+00	-1.317384504909922725e+03	1.874286633857138673e+00	-1.483202900412687450e+04
1.000000000000000000e+00	1.000000000000000000e+00	9.392705159743140797e+00	6.617631814495451792e+00	7.411195175348842312e+00	4.805678119703736151e+00	1.260061200378367330e+00	9.666069368954360641e+00	7.472219337183984180e+02	3.818154252365696610e+00	7.774899718468507359e+00	4.639281251427102148e+01	7.630065881404124895e+00	4.225358359770516472e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.274878165675890074e+00	2.496622838658754340e+00	2.311156579676813205e+00	4.065546836938806585e+00	9.372180862888766839e+00	-4.467975517813649589e+01	-9.190367929490400911e+02	9.474960380080506894e+00	5.067229728685226142e+00	-5.239425940098261947e+01	8.775296249238806467e+00	-8.144669573369528734e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.940896220839092301e+00	2.555301335085185865e+00	5.448773882211607855e+00	1.262387494268409238e+00	3.413824528454798557e+00	1.159248514343203773e+01	1.659617265050904109e+02	6.690217689353234576e+00	4.465809553131253828e+00	7.860325076644715026e+00	3.355674453677484514e+00	4.762716156581984706e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.204705054235549966e+00	1.471339405508337528e+00	7.164210901916971963e+00	1.350180603649067557e+00	8.619527532023001370e+00	7.183126650233258204e+01	1.582069525278121773e+03	4.811990459366842110e+00	3.633958575967243476e+00	4.651443663988295185e+01	1.625334002005872192e+00	6.881041556049889550e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.502787472551984749e+00	6.946526467905705715e+00	3.138826675472790928e+00	7.225319619735102172e+00	2.721483517430624222e+00	-1.252074302553879050e+02	-5.828038321709123920e+03	2.207236393593853929e+00	8.229539450417430402e+00	-1.436521007805726185e+03	3.079845965712235678e+00	-1.014576263078647935e+04
1.000000000000000000e+00	1.000000000000000000e+00	8.553596833872628480e+00	7.548781345614465010e+00	7.065965173687165368e+00	4.574245941162885742e+00	8.782409845714804320e+00	4.107326928292184220e+01	2.837802724706516983e+03	9.909659931536833000e+00	1.389025978106048997e+00	1.268576589428665535e+01	1.397050631435655221e+00	9.471659115921334887e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.064871713644648832e+00	2.926256912001541810e+00	7.495022992979221144e+00	2.415679034817598492e+00	1.101487936860617411e+00	2.056916025017083172e+01	8.562349691604707687e+02	8.271312490997647870e+00	1.156497519493664861e+00	4.867383219197009225e+00	1.851718877941396224e+00	3.254640954235231902e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.297813031034701581e+00	9.250933200348059327e-01	2.585750615072739844e+00	6.541741719543251676e+00	5.325666271286799258e+00	-8.025660692689434939e+00	-2.831919459421860097e+02	3.506008546705150497e+00	8.182491276487381171e+00	-5.843198922495209757e+01	4.679452672946048608e+00	-1.235003118684146102e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.360310925071175348e+00	1.853873717172223046e+00	6.039039926725477514e+00	2.526193441036877818e+00	8.111674140717587633e+00	-2.575292502293219954e+01	-1.047594510746940159e+03	1.458236083200387334e+00	5.450006791011422713e+00	-1.348062274218885364e+02	2.797221428502385976e+00	-3.089619944916034456e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.528105646468731926e+00	9.823148241990674379e+00	7.806214942486040087e+00	6.146408207212708419e+00	9.495989688722694666e+00	4.287996571995611106e+01	4.195641745653043472e+03	1.643398660442220383e+00	2.322134543147783781e+00	1.922133971182877588e+02	5.272465706317479572e+00	1.271445204834444485e+04
1.000000000000000000e+00	1.000000000000000000e+00	6.326828768508827139e+00	3.685888039601927790e+00	5.741504318373562121e+00	4.130792268106129761e+00	8.766661405186304989e+00	-1.263658594172128176e+02	-5.870122232675203122e+03	2.531879192454896010e+00	2.963646731742002327e+00	-4.018696433820002767e+02	3.584359584967331536e+00	-2.350205617663310841e+04
1.000000000000000000e+00	1.000000000000000000e+00	4.737470487955267373e+00	8.198833391695806938e+00	1.421841809171659587e+00	8.558682764338737314e+00	8.113937797108475181e+00	-2.800872702672041896e+02	-5.224304379275578867e+03	6.439324109940625540e+00	9.426494538327176542e+00	-1.771640834260737620e+03	9.272999758644960622e+00	-8.747579324492289743e+04
1.000000000000000000e+00	1.000000000000000000e+00	1.992518169336848777e+00	6.868303992919597256e+00	7.620744452869758767e-01	8.204371060920289338e+00	8.239584346999137665e+00	-7.667920018952584371e+01	-1.390036560277488434e+03	9.741090468361367272e+00	8.100613166945693777e+00	-2.956782462348653553e+02	9.237866238053223711e+00	-2.508706086771682385e+04
1.000000000000000000e+00	1.000000000000000000e+00	4.234877255086212600e+00	4.494307021880475261e+00	4.464617081287188149e+00	5.720972214446730320e+00	2.421052266554093446e+00	-3.144684663190510321e+01	-1.372641101329638559e+03	5.085883358329929216e+00	7.657381772803945275e+00	-1.138025367249446020e+02	6.021170641087429054e+00	-2.280925640619308979e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.350476761676251414e+00	2.869649988521590700e+00	9.168151712813473964e+00	4.386943182924526674e+00	3.472311451607531296e+00	-1.863063582094358850e+01	-1.463613384222757759e+03	8.401156238261517473e+00	5.800760542222733740e+00	-2.763958874831553203e+01	4.182011171748722056e+00	-1.428026668744189465e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.385768931800050119e+00	2.128512184879071789e+00	2.820782647067783699e+00	3.853707402314419994e+00	3.313157186691063405e+00	-1.035927855421878441e+01	-2.494688561336235466e+02	5.168028867438035689e+00	5.734761368076924271e+00	-2.822764529133027978e+01	4.738463886975093686e+00	-6.080501183712285638e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.919273502213639571e+00	6.494048053439720469e+00	6.666854712381249826e+00	8.174467050743482233e+00	4.166983148926937552e+00	-3.812918221388305540e+01	-4.181029405909761408e+03	7.790990607182326499e+00	9.340380480036612809e+00	-2.018064822815344144e+02	4.753849613123539264e+00	-5.864490820663027989e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.004035207709575772e+00	7.366893668278299501e+00	3.272449979145048538e+00	4.366976676820900849e+00	4.918604190196735892e+00	1.365033146819897958e+01	3.210342829402243865e+02	7.765276316158656655e+00	9.894007558042362760e+00	3.761953307078642439e+01	7.301798127471108124e+00	1.592950637499402092e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.139452938631664303e+00	7.110982231974448453e+00	3.980451329341597955e+00	2.692707189210140850e+00	6.181192548903038819e+00	1.438275458464899614e+01	3.362937329380201277e+02	2.284170826705750557e+00	2.729684520001722348e+00	2.399187720931950096e+01	4.914095241875399367e+00	1.822358277778948832e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.158039131487946349e+00	5.883293271330116703e+00	8.710325663513284411e+00	1.747878779363884139e+00	2.249726798566008323e+00	4.505295282000894019e+00	1.442406737635208174e+02	4.131714102392863630e+00	8.349529136215723568e+00	7.130027871866175815e+00	8.940232534880502513e+00	2.355649422110985256e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.637765943729243112e+00	1.039230059007900442e+00	7.657055979989911165e+00	5.580291575978162832e+00	7.437337877687382637e+00	-1.238453461095385322e+01	-9.596872543780661999e+02	6.827175254307987551e+00	2.961634926746394392e+00	-1.999545576298603322e+01	9.625894005158412980e+00	-1.964935331484656217e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.243526420915639363e+00	1.011355731152054105e+01	1.987705730837366902e+00	5.192866538724975278e+00	2.838966306933583095e+00	8.704985114740308560e+00	1.503452194036423180e+02	1.591101877966148326e+00	3.070465780074575157e+00	4.080458239754741356e+01	4.269861333508684353e+00	5.880968306342795131e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.230962514091245907e+00	8.024320225292525421e+00	4.826803027726258577e+00	8.872133990795203928e+00	3.961236410460744484e+00	-1.673429176155123344e+02	-1.391763748541721543e+04	4.034751199815243439e+00	7.378818024422468369e+00	-1.198627546197483753e+03	5.982554520638078799e+00	-2.409157408084922645e+04
1.000000000000000000e+00	1.000000000000000000e+00	5.152007271870496119e+00	3.605421542678417524e+00	1.436981348568163730e+00	2.744839795500088719e+00	5.611518301346849924e+00	5.674846235449093967e+01	4.331856552747896671e+02	5.733575788057375000e+00	4.684823810551230316e+00	6.857553050575276643e+01	1.482671906366078041e+00	5.512070813256925248e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.869376508764269751e+00	1.010444848282159924e+01	5.145884559499773303e+00	3.647334566630446417e+00	8.467090479255778845e+00	2.182253666511589074e+01	9.802188353987351093e+02	9.962060509839458788e+00	9.431052107060047263e+00	4.949603496551253556e+01	2.939530275885246624e+00	4.810328216553573839e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.864248376638034443e+00	6.478167786832463193e+00	7.141637979756355392e+00	8.608176170825963425e+00	7.864799317366723663e+00	-6.062838261433577003e+01	-6.970899677363665432e+03	4.973198359774658073e+00	2.001486470704606280e+00	-8.926671771810727307e+01	4.788711430343025377e+00	-1.656143571389880890e+04
1.000000000000000000e+00	1.000000000000000000e+00	2.171443505270057361e+00	6.613249109432581818e+00	2.303122333066145444e+00	8.531364374303947784e+00	6.479426147242059564e+00	-4.569444736883945524e+01	-1.626343297318439227e+03	8.614570528998122256e+00	5.584312777992262333e+00	-1.289532638047804483e+02	2.930338444508199025e+00	-1.144836321152182973e+04
1.000000000000000000e+00	1.000000000000000000e+00	2.432881642753498053e+00	7.634718836112969420e+00	3.792983882527572348e+00	4.598069472544792369e+00	2.350504142778864658e+00	8.654534094735714334e+00	2.761754805854443475e+02	4.768015258788547150e+00	9.079591894332075697e+00	4.163402632565369288e+01	8.520026597788321610e+00	4.526102432292424282e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.829367335189753696e+00	8.776341088430516635e+00	4.787875605066897577e+00	4.836285313988201828e+00	5.773053533827541273e+00	2.512741916461664715e+01	1.175742569723808629e+03	8.147608186475844505e+00	9.259966969257162006e+00	7.282864500332144075e+01	2.253595751184125362e+00	4.193421335413864654e+03
