G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	d2	d1	Fg	Fc	m1	W
1.000000000000000000e+00	1.000000000000000000e+00	9.257922290044415803e+00	1.532356322890584988e+00	5.802252434510596579e+00	2.938496201493826288e+00	7.232089326253420936e+00	-9.008453521446311285e+00	1.475075899983186112e+00	4.237405036088269128e+00	2.396046117143452392e+00	3.710217610517376130e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.681846454410884206e+00	1.027222008212351945e+01	7.737121209945217792e+00	6.141937371931584622e+00	9.695655914506794204e+00	-7.902287126208715762e+00	1.432435874342354643e+00	7.863492981926005321e+00	1.824876732747334085e+00	6.542046454176977832e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.137501565914752710e+00	3.239445909540299429e+00	5.661365670116145665e+00	4.079526102495441897e+00	9.015820674573856053e+00	-1.011272295791609999e+01	2.036747883154566452e+00	6.161692596118082399e+00	4.121586870268238556e+00	2.329500945896718278e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.729801226473303366e+00	7.853093570529511069e+00	7.668142834750265591e-01	8.561427531142983938e+00	8.662620695362702961e+00	-1.348422307144949173e+01	6.172326555797792658e+00	3.591990757938809509e+01	4.751953636027332806e+01	1.816869147547390995e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.545622135446366174e+00	6.617428200489474222e+00	7.684905447775209897e-01	8.294805030432087278e+00	8.786469379911141075e+00	-9.885591273668127954e+00	9.181964893348755652e+00	5.247801135794904326e+01	7.843270457892218417e+01	1.570593304240122379e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.784288360666548723e+00	4.526599874631257237e+00	4.103234494140167499e+00	4.562487842483141876e+00	2.826143398148186936e+00	-2.986214779074162440e+00	5.267284934705898536e+00	1.917064120972527164e+01	3.893224143820733119e+00	1.017290571728594273e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.047398817341568034e+00	2.434735605245470946e+00	9.251695192529302503e+00	5.156579448558206380e+00	3.790469914194249057e+00	-3.092387906786567164e+00	8.504771103892187156e+00	2.053653196862205377e+01	3.319227387121981288e+00	5.392780972062645617e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.164433925343848042e+00	2.140926242085793962e+00	3.336938761767449968e+00	4.301571467240830060e+00	3.892224013426636375e+00	-1.467230772682059481e+00	4.561610646915362999e+00	1.097693632049552015e+01	5.749415210960917122e+00	5.653099709795199601e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.254095945167541082e+00	6.066113345364810172e+00	6.460622257655630918e+00	8.275572086522961612e+00	4.456939236689317241e+00	-3.380468457835718255e+00	6.840265588831774046e+00	3.955387964732329209e+01	4.344319973314433980e+00	1.047756953603173535e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.496166224739527095e+00	7.998804608371335334e+00	2.799826086003173842e+00	3.536403806510191927e+00	4.589790720431506266e+00	-5.678970071541566966e+00	7.613752145358370527e+00	1.995038061436381582e+01	1.167870992498042071e+01	2.882336669705394527e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.817851819297125360e+00	6.613668718393838297e+00	4.055618894520198303e+00	2.485121196013568845e+00	6.069773283933545649e+00	-6.922269117230630542e+00	2.597146160934540315e+00	5.700419932184749960e+00	4.111475158643828287e+00	2.285767521163439753e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.459644476974899518e+00	5.531870920602720787e+00	8.853629819902138820e+00	1.737307368586440415e+00	2.565333233602788532e+00	-2.431074251209031978e+00	4.492172041417684447e+00	3.944869060696235330e+00	1.066897633191519201e+00	4.448452913784842622e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.070436334393349398e+00	1.609771903674667382e+00	7.954198912348649841e+00	5.291229171528461173e+00	6.869570314842955661e+00	-4.903679563388855911e+00	6.665615540132590944e+00	1.380421386686160190e+01	6.669410296683510708e+00	4.776066371773581665e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.041576316724921014e+00	9.650863288666299056e+00	1.988109456376466522e+00	5.529229261499890136e+00	2.161650534382073108e+00	-2.894720930132783643e+00	1.308846758770180640e+00	6.486533421760756646e+00	2.080704012923245472e+00	1.016561141797894585e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.433104334924510503e+00	8.320194069324324815e+00	4.894309435589722312e+00	8.632445349012865421e+00	3.218379587063268321e+00	-4.590995169219065808e+00	3.721799072721861279e+00	2.554847769144757308e+01	3.653516052129984981e+00	9.813976663213241025e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.860861073713331315e+00	3.776376182224857381e+00	1.421285955064117701e+00	2.670150750805000417e+00	5.738862637394527511e+00	-9.178636484023492415e+00	5.569006386679365761e+00	1.117092304067308994e+01	2.512461885983355003e+01	4.332689437177371161e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.743684315934268980e+00	1.017298041249151019e+01	5.254183303494609270e+00	3.751040559671306784e+00	8.060189076944332953e+00	-5.893450319369361701e+00	1.008192141697862887e+01	3.144069386359057816e+01	1.487354634191433078e+01	3.721240464875707232e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.018860449663938184e+00	6.080848010074206833e+00	6.886047564537693511e+00	8.248524589817508357e+00	7.878601683291951652e+00	-6.387398660988316657e+00	5.666204496263726575e+00	2.873528187908535614e+01	5.703454067381853676e+00	1.375114612406025572e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.637119050581756330e+00	6.497435283202135814e+00	1.576722663549108727e+00	8.268082231897047052e+00	6.919758733077063795e+00	-6.782041496513425471e+00	8.359346926580760950e+00	4.566038587900254697e+01	2.781544906016189955e+01	8.294680228297568902e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.043197493138996013e+00	7.737237538473121568e+00	3.846621029431464223e+00	4.119760942510835022e+00	2.128951054439774282e+00	-2.062310987348515479e+00	4.555706916340406920e+00	1.413476902922009337e+01	2.817413980207756019e+00	6.856297511900436348e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.435629746301095189e+00	8.200749793391766573e+00	4.638909760426511930e+00	5.356245712244587232e+00	5.890665843387547618e+00	-6.566849176854213432e+00	7.926146341733314671e+00	2.959338192625360620e+01	1.096450976655418152e+01	3.746694457789725874e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.870031848033085531e+00	6.588634488501647013e+00	9.490306222894114185e+00	3.303113596904154736e+00	1.663148918970004386e+00	-1.585911185360363573e+00	6.125925519590117219e+00	1.495268751283726161e+01	5.951682774855214797e-01	1.215965693864118968e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.261345370427797263e+00	2.321589691857417925e+00	9.161898923047832710e+00	9.559988107826100645e+00	4.230348162082650632e+00	-4.085907841142828900e+00	8.867992634520199147e+00	4.270041084231635153e+01	3.877059915132250456e+00	3.647473500768928290e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.825263639313075892e+00	3.787883617730292585e+00	1.391197729115471127e+00	1.686113576664276303e+00	4.970924888916939288e+00	-6.194266542618404259e+00	5.005954695700223667e+00	5.112075555764711510e+00	1.525685800215843102e+01	3.632734698521408490e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.805307276460789367e+00	9.496784694495094215e+00	7.612777338327448184e+00	9.440038429798152109e+00	2.042097404107338310e+00	-1.261998208942665345e+00	6.767611456498902278e+00	4.045658736808263001e+01	1.134460816883817724e-01	6.927189009862434688e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.703597739804066258e+00	3.557781652142689932e+00	4.760016628965102470e+00	7.407595752348188789e+00	3.769888054291937962e+00	-4.079665184565659963e+00	6.622916784292426584e+00	2.682823801198782476e+01	5.460506256698229421e+00	2.115893343487976352e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.002861941964955594e+00	4.622091455174182961e+00	4.701698268709598061e+00	5.692681374618868695e+00	9.593503713567356428e+00	-3.947728720394971358e+00	4.806664262520627062e+00	1.840221301912201923e+01	1.000786663507919805e+01	8.566830164919776891e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.483727212586387623e+00	5.275730243089872040e+00	7.853053075782439940e+00	1.751340075530150031e+00	9.925717127602188938e+00	-9.400271252919681686e+00	2.080031065907735677e+00	1.259699382962377712e+00	2.292680696590968292e+00	9.197121181575165849e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.538303407974852544e+00	4.754648132092058610e+00	9.146588722841483943e+00	5.799477665614494626e+00	4.637448064967099270e+00	-1.711281763344178364e+00	1.372991350114757259e+00	4.686000145588500310e+00	6.310759229476272658e-01	3.806529121075633348e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.017758438650090724e+01	6.728616376430588630e+00	9.668019643767260973e+00	4.733928815884528518e+00	1.008692424347164884e+00	-1.386846797991697633e+00	1.640601301401945822e+00	3.139646782251750423e+00	3.364125312298101855e-01	3.086163037620933913e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.209045678436948545e+00	9.169410239856803813e+00	5.937847389739900450e+00	2.597505423162763893e+00	2.945440453700896466e+00	-2.078770280056192021e+00	8.224729232883587926e+00	1.562043928890049216e+01	3.595568908983199474e+00	1.554473238267519619e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.249088085393426972e+00	3.101289322441977081e+00	4.186557999043723832e+00	7.194787195759216658e+00	4.739581032902738578e+00	-4.355115561885437359e+00	2.624686651343534738e+00	1.109087362697965062e+01	3.286569396725274483e+00	7.502512576515949938e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.905193302623979568e+00	2.577860772286151292e+00	7.928265715823234139e+00	9.887717387409855618e+00	9.853598410215006709e+00	-3.306422136312729521e+00	3.396331069887331910e+00	1.534374136663516452e+01	3.268471366809399203e+00	6.841366724980909808e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.012430375928992987e+01	2.608158366818575047e+00	3.884750754122297423e+00	6.178047384551700105e+00	2.492288290158846120e+00	-3.402853639683334208e+00	7.628876355374238472e+00	2.499214655354503023e+01	5.089128333370844359e+00	2.276774835024507837e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.381263857068554479e+00	9.291456477117876034e+00	6.482493224215577499e+00	7.290930268572739514e+00	7.809621187996730107e+00	-7.608123065564046605e+00	3.571296405085230052e+00	1.965680722401002001e+01	4.798005841392920523e+00	1.888866885337321122e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.514587861808450064e+00	7.094807357953541782e+00	4.520695038584521264e+00	1.159339446990990119e+00	2.531789874631259707e+00	-2.266426714064513348e+00	5.741673994084326438e+00	5.693443432522212966e+00	2.359663864821325507e+00	3.147362729362571088e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.061762705714843325e+00	3.872108748106720455e+00	6.498230752846244407e+00	4.382747542235624572e+00	9.923806996445780015e+00	-3.581414160323267648e+00	2.674655084890888546e+00	6.627278766622063166e+00	3.215066142739527066e+00	4.429210884249081381e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.710451672667950618e+00	7.991095983787604773e+00	3.402168942275356489e+00	2.692058816244577102e+00	4.316260657268271572e+00	-6.189166791064897311e+00	9.272143796536205684e+00	1.355524555090502403e+01	1.311952617089352202e+01	1.162862352420395098e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.797304318421750313e+00	8.898418708607085392e+00	2.776148009243103676e+00	6.602442089966475969e+00	8.114912644402195951e+00	-7.921501417657167643e+00	8.518068306899030162e+00	3.983632563861785769e+01	2.522407445081043420e+01	2.061547975286165979e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.015710844750984165e+00	8.575069939406530395e+00	9.601927807867308928e+00	9.379840573915315005e+00	4.348149240895466505e+00	-3.691391617204061060e+00	9.014468754267396022e+00	5.731605139647650304e+01	3.621937154042590201e+00	2.390139130534521072e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.284683989412447325e+00	9.573112677398880166e+00	2.005240818593884367e+00	7.297942827220958328e+00	6.674827822173146963e+00	-7.403191420423722136e+00	4.436879125173318172e+00	2.200398631359589530e+01	1.576183743400925863e+01	8.088636689119129031e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.947660740931869583e+00	2.809817930792472662e+00	5.551766539450406768e+00	1.488372561198730404e+00	2.835214429993131890e+00	-2.019191519153019865e+00	7.938650978655800827e+00	8.364143573034134249e+00	4.155475025468188477e+00	2.775426035365594046e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.720711580623866865e+00	7.897680425426869100e+00	3.052218820936048793e+00	4.349825038389013798e+00	2.338255714628421966e+00	-1.580535325708169125e+00	2.685724234713552594e+00	6.790930648609972309e+00	2.250237225517347284e+00	6.983674923296159243e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.333473660613043954e+00	5.207823505526901542e+00	8.518657781850693667e-01	5.976863882892857305e+00	9.262807353484683759e+00	-1.492260881134957273e+01	4.212908501804789596e-01	3.566780948671423257e+00	7.534969609925036060e+00	6.756363753160226082e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.094210625388666536e+00	8.024420511851372950e+00	1.112302687214300256e+00	4.753384888577397049e+00	9.035003749417647612e+00	-1.541895208895716429e+01	1.086148897903406185e+00	3.816754563902982067e+00	8.274554373152021469e+00	1.168930810555388788e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.706103556482276851e+00	7.310129522897435450e+00	2.680067387517175437e+00	8.411740443959606850e+00	8.605167098470516862e+00	-7.029888788342708139e+00	6.351184754398174093e+00	3.581145322067657588e+01	2.163376167564630492e+01	7.302056666502370064e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.269349982286950507e+00	7.478955929934209657e+00	9.115498463906702042e+00	8.070926416977973972e+00	7.042329852066494311e+00	-6.175544595849189911e+00	4.606978838914607799e+00	2.839637518802490845e+01	4.249418247506962842e+00	2.410419750380777515e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.012725495826982680e+00	6.703415156406431485e+00	3.390327141965963520e+00	6.283753677534932969e+00	8.213566794439078222e+00	-9.505285747744386171e+00	5.516860958489363753e+00	2.571274251398272881e+01	1.389260965366188039e+01	2.700287695724168202e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.089897559087741996e+00	2.749627939030720558e+00	9.542866471458077982e+00	4.148948535980259145e+00	6.878412793370992651e-01	-8.680316211036867013e-01	1.353683659603221123e+00	3.010343282268535425e+00	1.182894412395088385e-01	2.963900344821125632e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.065864120456839537e+00	5.959584726241597963e+00	5.792594520518337120e+00	3.297223389212807110e+00	4.121096131234764037e+00	-3.611184571602763960e+00	4.610979581684291340e+00	1.125853283328990884e+01	2.892410297249726980e+00	2.190047896809766925e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.955691511267704019e+00	9.909147611590324090e+00	5.332417999628384919e+00	1.531671662421745683e+00	3.925683652941398094e+00	-3.568282043757160071e+00	7.055449319816895937e+00	1.078225018357787590e+01	5.918924972612071400e+00	4.701393221671502687e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.275849950461086735e+00	9.147278566645852038e+00	6.528284197267814726e+00	3.856439179244884663e+00	6.212453053699704242e+00	-6.554023982825617267e+00	5.294440689345157658e+00	1.374503923204537870e+01	5.434301245642644496e+00	3.300997819151336188e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.052856817576246939e+00	1.700225649524097715e+00	5.830319641238802753e+00	4.755234845119884923e+00	3.976919020923121550e+00	-2.499544929439843521e+00	7.711903683999124404e+00	1.489601613223637067e+01	5.454891090416351673e+00	2.114621512449323504e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.869858592394924024e+00	2.478098499908869989e+00	7.941298380518572841e+00	7.047848682577980028e+00	2.097905994034003019e+00	-1.398992837260458089e+00	3.078282778147478638e+00	1.175811309079097100e+01	1.105035949723737199e+00	4.643284730335045296e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.000035287871197553e+00	2.194933937841915039e+00	3.971096336434978724e+00	6.974928155676774821e+00	6.166049007904635282e+00	-9.323776366860133891e+00	8.291288274317048845e+00	3.088258907088548710e+01	1.531331606213591989e+01	6.387252251964054750e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.604313193360772161e+00	7.795398653298028613e+00	3.955204011206566506e+00	1.618781381898287020e+00	8.659751636842434763e+00	-1.139551543285789847e+01	6.577948317067193962e+00	6.903400702631275365e+00	1.225207281591172936e+01	2.225568813446610363e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.506912300560065532e+00	8.084317430349281963e+00	8.794740724541208365e+00	5.239134997954249862e+00	4.398565037586859461e+00	-3.113164185854661703e+00	2.977659666234253599e+00	9.403309064861620215e+00	2.396207785082717923e+00	8.472019630464494355e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.734073471640988906e+00	2.985174641965294473e+00	9.811175737859722190e+00	2.670313936229446572e+00	2.074062132000761505e+00	-1.644365684788809512e+00	3.307581515227918434e+00	5.096129410514482316e+00	1.325997708741580849e-01	6.757605177369162774e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.661871384516867778e+00	5.670463629678347495e+00	9.307536650517990395e+00	2.308709326974713427e+00	3.075873757112510987e+00	-2.387316593717683233e+00	6.462296970864462864e+00	1.134281638481737176e+01	1.713489283694724197e+00	3.820347870551991321e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.893321863607129174e+00	8.414573220480088267e+00	4.445528613253948436e+00	8.473092566102844003e+00	3.272256418096932240e+00	-2.710442795391857729e+00	7.943508566289999351e+00	4.795192783544172244e+01	5.654423206703333094e+00	8.161410288666967716e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.543209273322529107e+00	7.776676636100890327e+00	7.876590324713214741e+00	1.653306928335891435e+00	3.224927446417726884e+00	-1.740784669282784858e+00	4.911246577710536521e+00	3.000091720171594645e+00	3.047230370639967489e+00	1.101146790306108336e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.881678922402921117e+00	6.012850375423092864e+00	5.753350783996881823e+00	4.759213024815950988e+00	6.617219788081317056e+00	-4.321612214118844442e+00	3.626698319427659190e+00	1.117649878135163455e+01	4.051062496135628521e+00	8.953830598923724793e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.144508831397028636e+00	6.284986119584244690e+00	5.591512846737223263e+00	2.699167483639518306e+00	6.496194895769757949e+00	-7.200266619727673678e+00	8.741505086688960091e+00	1.517608790102819682e+01	9.890019317109953079e+00	1.226574843376642150e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.040866238348743700e+00	5.538486120807256441e+00	3.059442560212111140e+00	9.021169214640101686e+00	7.010376204640402342e+00	-1.079867642672761541e+01	7.266934268615687031e+00	4.061846187271112996e+01	1.816309700824407969e+01	2.852879795764913595e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.836700986911774969e-01	3.823564918071883145e+00	6.000180173966476183e+00	5.934758192593134751e+00	4.815261819951866862e+00	-1.459786817746704157e+00	4.940817497168096928e+00	1.892265221239939876e+01	3.298927344745991697e+00	1.984584222473198656e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.726072652422739218e+00	6.304517299858727775e+00	2.856511192342345851e+00	3.112436346271849175e+00	8.446721107249153704e+00	-9.203666999995693487e+00	5.366222161931980317e+00	9.787720614589733970e+00	1.721495586143015544e+01	3.065386068495651983e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.176831631831678049e+00	7.217463821848662420e+00	3.592171602241316819e+00	5.954623864363758123e+00	2.631608866344275377e+00	-2.746896964702297161e+00	3.319015233792744546e+00	1.370357786045985016e+01	1.993821023873222131e+00	1.657687141611844384e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.067995430098408249e+00	9.171495661689874623e+00	8.148677625882237763e+00	7.649170943494903341e+00	4.915535953831000171e+00	-4.783887545507617745e+00	6.561257089719106261e+00	3.615042253699439811e+01	3.659254700683272077e+00	2.289059954898424465e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.487249929211310828e+00	6.909796314604768952e+00	3.064345711769646652e+00	9.356176980719867586e+00	8.461058212536388012e+00	-5.087960059272202962e+00	4.132518243440583383e+00	2.807394958161809839e+01	1.302178324888389582e+01	8.373260236451174343e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.843296544661221947e+00	7.352618655036141426e+00	2.036449888637846151e+00	2.897532545208261645e+00	2.444984319039299248e+00	-3.166086412363622316e+00	9.447854339323033201e+00	2.046959049017781140e+01	1.478465307194140976e+01	1.211204712931822591e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.162968380404986846e+00	2.049861753193585212e+00	1.551002416264152695e+00	8.403375244279194689e+00	2.092239380314340202e+00	-3.337025972191175693e+00	5.510944932333433854e+00	2.546280903435473775e+01	7.226729084721314145e+00	7.659122030001010550e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.664138280917215607e+00	5.482865202618978806e+00	9.316167559429697320e+00	9.445926569161734676e+00	8.639542412684113160e+00	-3.261794348423115331e+00	5.178254570593423090e+00	3.179129415061779085e+01	5.439176689823387534e+00	8.609996888477347454e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.641490768410816870e+00	1.015342711779164020e+00	6.034619445444062258e+00	9.602919202715888503e+00	4.105485145667367775e+00	-4.311958398733994002e+00	6.133051238509740877e+00	1.616269119758230843e+01	4.190110969496561033e+00	3.269787239800950118e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.947971159235545979e+00	3.265776563601360483e+00	4.630932355546987900e+00	6.355652558663574148e+00	6.981649252095323277e+00	-5.472127796968535129e+00	9.164385966623209256e+00	3.616436483729341234e+01	1.484650790065386694e+01	2.493662113707689088e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.197006071561875995e+00	7.855057969510712113e+00	8.279749631330819426e+00	6.708913865301805224e+00	1.142240593043472474e+00	-2.402973083953185152e-01	8.085077937031643458e+00	3.667146170041241504e+01	6.888502786010158863e-01	1.287457167869456853e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.039994005025095092e+00	9.924506229961799875e+00	8.990105425978237363e+00	4.895621316286246305e+00	6.993556998202684838e+00	-4.115647095657188892e+00	5.027876368995471523e+00	1.506910458673817210e+01	4.667739070949099123e+00	2.019132132958873527e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.820398816957029986e+00	1.902969175822209369e+00	3.892100693719858562e+00	8.066918093377479337e+00	4.124238445164113642e+00	-4.935333066009950365e+00	7.457087224765380107e+00	2.842914949015906600e+01	6.398616860896337855e+00	2.694171412078657823e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.865616376698470802e+00	4.371805038823411316e+00	7.061996892347081278e+00	6.128048381057120686e+00	1.367944026363893784e+00	-1.341175662762844389e+00	6.598728584445714418e+00	2.293126649810959705e+01	8.618862283763596421e-01	1.374309871119746873e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.053192976702071348e+00	8.303555573452255700e+00	8.165252951879768517e+00	6.591264670629819911e+00	6.449244656647304730e+00	-6.473799465470178482e+00	5.848311264801629328e+00	2.705696244440638409e+01	3.997876891555963930e+00	2.992939985757805488e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.718180437829594176e+00	2.999463651066007763e+00	6.695325098624380189e+00	4.992790171174323888e+00	3.141322587655308585e+00	-2.474390047219699795e+00	2.909338982135520446e+00	8.033543097938268929e+00	9.671431300275168397e-01	5.149296946657809571e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.154157341917968260e+00	5.835022206884845630e+00	2.324433704753359198e+00	7.175958700945553659e+00	4.920362747913960000e+00	-6.561585741874612410e+00	5.524225626666605216e+00	2.637632854371714686e+01	9.813649498650010017e+00	1.513514192428018212e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.959309675285534791e+00	7.341174233545475936e+00	8.518751044098687331e+00	8.150026327050451158e+00	1.967700534660620448e+00	-1.686426448787480270e-01	3.446667635748330571e+00	2.098122448971839304e+01	3.071692684478646296e-01	1.486505254762632289e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.599935535987778490e+00	7.274391858096587171e+00	5.903035875880750183e+00	2.540178463255021946e+00	2.539809104916577631e+00	-1.554503551054316590e+00	9.369256459645235680e+00	1.518320116644683182e+01	2.886873048884676773e+00	2.716245800564835022e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.812625593472606766e+00	2.666379395603389657e+00	3.561052369737161882e+00	8.539145860309819369e+00	3.252061808368078122e+00	-5.380503061753416638e+00	4.417820152731619210e+00	1.809382025570968722e+01	4.354687647894133207e+00	1.536322193113917578e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.481323282145713849e+00	4.008286771604252507e+00	5.094307201790840622e+00	6.059265282906508787e+00	1.629068753036549300e+00	-6.995527911121416365e-01	9.211449736123947574e+00	3.582585037455005761e+01	3.603082650701758816e+00	2.722279182677860732e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.742087773988940880e+00	8.250668582175272547e+00	1.574813403576494242e+00	8.350510330003181991e+00	9.521153591089079882e+00	-1.076035865029213667e+01	5.609743454258271811e+00	3.425633055235430646e+01	4.000474807766590146e+01	1.013717679524538440e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.631912945275012294e+00	5.973909873551777494e+00	2.303065722901759038e+00	5.280573703498260940e+00	7.355234325126080996e-01	-5.687262181870658129e-01	6.458718716543653038e+00	2.049886297185668838e+01	3.342684081493410453e+00	-1.219470079374085358e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.362587923887316421e+00	7.450521619710415155e-01	7.998767877560943873e+00	4.597674870250734180e+00	5.377622840988724562e+00	-1.018064619988122921e+00	5.803790575907155969e+00	5.752623747396057752e+00	4.360945486875901445e+00	1.667128158318065445e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.431911184714783847e+00	7.983281952649280200e+00	9.798805255177892581e-01	9.476251819441531055e+00	1.819105924155144605e+00	-3.034609804193924898e+00	2.352574205133947771e+00	1.414054569280742157e+01	4.535842534651393976e+00	1.480623082339472374e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.990536708319791792e+00	1.080499948922590381e+00	4.917380242593094586e+00	2.968155995699741201e+00	3.506321832422605311e+00	-3.690851116299499690e+00	4.076508034685400794e+00	5.944253709563801280e+00	3.866341989468689899e+00	4.325535695425690363e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.691212270463136491e+00	8.150108109688035896e+00	5.395496097292650006e+00	8.914972664615483211e+00	9.792293634372301270e+00	-8.353779598216521052e+00	2.030237365000159500e+00	1.017401772385426639e+01	2.800068845767056391e+00	4.419587069889793440e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.853978485248129360e+00	2.959875353633155015e+00	8.432011741864857690e-01	5.270610084456977873e+00	2.651142465645154989e+00	-4.331504036087523879e+00	6.445550294715035378e+00	2.117335836229379709e+01	1.059840137844710206e+01	2.213317810013429110e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.110125213386071508e+00	9.545644873760632976e+00	1.007848869463865249e+01	5.461419116354581327e+00	9.960246560112439695e+00	-8.697040008156378121e+00	4.926664959647422570e+00	1.998985016711926832e+01	5.515963407459970824e+00	5.149553858261360517e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.294583651120121637e+00	4.341882484583454271e+00	3.221251937559701073e+00	3.945507977998760296e+00	3.065599340597921163e+00	-3.161567520227175798e+00	8.056840564255546511e+00	2.027109034879724803e+01	8.039303139700546552e+00	2.134351692474646356e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.304007334881024160e+00	4.193641175080275119e+00	3.702729738011833582e+00	6.315237024602978977e+00	7.636160157371318924e+00	-7.009477581145863390e+00	3.445415859623867760e+00	1.246474557952287299e+01	6.346972462925308811e+00	1.324179426221420108e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.756117969724469319e+00	2.391719020818376062e+00	4.032149519487587597e+00	3.697693352799133581e+00	5.731740818104254842e+00	-6.786676510996842993e+00	2.285691308102607788e+00	5.077985658867321561e+00	3.591168303645229098e+00	1.426195135712784712e+01
