G	c	dx1dt	d2x1dt2	dx2dt	m1	m2	d2	d1	Fc	Fg	p	W
1.000000000000000000e+00	1.000000000000000000e+00	2.482470684772973168e+00	3.573859496341005304e+00	7.437828546533489238e+00	1.987024107648989180e+00	1.984535867288961919e+00	8.917815910026902770e+00	3.204014128322037358e+00	5.118010624219194504e+00	5.737698178746424738e+00	7.178488604384614113e+00	7.366782421663130265e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.834322958376971791e+00	6.730173050700923199e+00	5.550902674880688004e+00	9.662047329369629622e+00	1.715134050092390172e+00	4.513104174696464632e+00	8.383603936803613266e+00	3.242522800186566467e+00	1.790468732097246018e+01	-1.397430835674124294e+00	1.305332327701915460e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.809623239608814771e+00	5.799531906571631978e+00	1.501922297112384008e+00	5.251076819193723821e+00	7.536043291076737205e+00	7.155310223258337210e+00	1.537230298084162339e+00	9.413072801510036669e+00	6.725062157505974803e+00	-8.948310350857534345e+00	5.243819673882835275e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.450073433081484175e+00	4.920791199971179530e+00	9.173302637600329490e+00	5.753215248962720629e+00	9.644394790903765724e+00	5.614235149425932825e+00	1.251254831137681212e+00	4.245579984947650765e+00	2.092315172615741847e+00	3.320549411743383139e+00	6.637331631322216197e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.046324248338468266e+00	2.274140280062763697e+00	9.061455340892722532e+00	3.400145405366117757e+00	4.979314163797005754e+00	7.358173614838962706e+00	1.494308256525769263e+00	2.578208816041201334e+00	1.949848237229734771e+00	5.917533328125449188e+00	3.820056158483799891e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.380200070095021658e+00	9.312021175316649746e+00	8.187528855046050325e+00	5.100592763760453785e+00	1.811942792775822042e+00	7.270560599062485529e+00	5.846067819210285954e+00	5.981668718932234619e+00	1.551463779085134043e+01	-5.636779392657128573e-01	1.560905641297103443e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.835677026503359954e+00	5.045677223222641672e+00	9.569723248868964305e+00	6.586995097074828109e+00	5.481476786396222600e+00	6.837084104770233317e+00	2.552530948941229116e+00	9.634292722046534863e+00	1.163495537546137193e+01	1.013277377496530285e+01	1.506559131686011597e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.468705198497643138e+00	3.032088420520085759e+00	6.413757271878905541e+00	7.920155570055341876e+00	4.145014810140361661e+00	3.740845147658951042e+00	2.309361103764938417e+00	7.720185796450038662e-01	1.443169336924583046e+00	-9.199583474568150399e-01	5.397082664261141360e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.172046732275130232e+00	4.453526400139203645e+00	9.406206371299157709e+00	7.456156740909287706e+00	4.737938179725448506e+00	1.449413442046337375e+00	9.232079193089881564e-01	3.250361858697102591e+00	6.056043126367254281e+00	3.435969537213476421e+00	8.398190799899852266e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.880464719460200218e+00	5.041384135036835801e+00	1.680345780013864365e+00	6.388596450447958652e+00	6.463012148053247863e+00	5.071971656518173610e+00	1.684827988394215881e+00	9.425875014184587286e+00	9.071696122712008759e+00	-5.418984159263513511e+00	5.680519497062635992e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.361175832469297298e+00	8.896962922079477920e+00	4.335054771609136992e+00	9.326889749008087094e+00	6.996602419739212486e+00	8.725291118628337728e+00	3.621856366923803527e+00	2.441661718497425415e+00	2.821218577748046741e+00	-2.625264755133188133e-01	6.538196377136155490e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.966677726216609301e+00	7.762929001228003223e+00	2.827062924328131555e+00	8.230080757378356537e+00	2.115419638557549664e+00	6.044138229453710487e+00	8.376915059337624925e+00	1.680092645435782517e+00	8.547025037083754384e+00	-1.798588334551693979e-01	8.597740990081109658e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.122374229166477555e+00	7.952607986723195133e+00	2.144120541925973455e+00	7.782992729461759573e+00	1.114526865279453549e+00	8.549906676838164188e+00	1.671370790135120998e+01	6.167494807789539735e+00	3.666022940357704840e+01	-3.843691375467472859e+00	3.286990256345721377e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.731568397712253571e+00	1.126348307189309672e+00	2.319929350438639570e+00	1.554225594216397166e+00	9.598924253623831504e+00	1.000077257917502394e+01	4.867374887710849696e-01	8.767074220829252695e+00	1.362229573226013235e+00	-2.594997216749399627e+01	1.499498959565208800e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.704537931786277660e+00	4.614605623634514764e+00	6.393766332622177195e+00	8.954905276753829524e-01	3.099676091564192770e+00	2.539443308521553533e+00	1.350868032418598985e-01	5.065616497040859478e+00	1.905190786034246075e+00	3.915514593196660620e+00	1.547694426352671648e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.563057275940833435e+00	5.191969214393194143e+00	8.064070929386625508e+00	2.538047852568952933e+00	1.749432688077565246e+00	7.489200959437564364e+00	4.533094636002030775e+00	9.516746776143067521e+00	1.990389450676639171e+01	-1.986676777750537415e+00	1.643411129322088584e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.813943189767028841e+00	1.423661404053289115e+00	6.170912117881520942e+00	6.961096916462811812e+00	2.552583089892888957e+00	7.306019502972946889e+00	5.838172436678006783e+00	6.665266198569723244e+00	1.887622012727826970e+01	1.060798733600987909e+01	1.725829916785072271e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.619452719819392428e+00	3.070266483743397945e+00	2.395354516203123563e+00	4.718379696785659938e+00	1.485861224676430226e+00	9.802567665324351864e+00	1.147805932446053667e+01	1.597569107315245596e+00	5.756364787054626397e+00	-1.782105076982940739e+00	7.289727854531885498e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.964502751664273461e+00	8.291769993338526490e+00	8.731319057457996635e+00	4.990049347865800122e+00	4.712015459850552368e+00	9.637994971509209918e+00	3.202082237234154416e+00	1.001885316960567351e+01	9.648031170308259519e+00	-1.086961456067791598e+00	1.409007119961492833e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.885944237666760337e+00	2.191784345686694113e+00	6.572800746469764199e+00	8.749621156654047383e+00	8.437259772543365344e+00	7.285266049997089155e+00	2.649086874243290701e+00	5.174220012658932610e+00	4.607459338507503332e+00	2.194511253055594913e-01	9.939524858081172454e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.969480177903653040e+00	6.613900433898547426e+00	4.364051519734129414e+00	9.349274176703907813e+00	3.871767593930871776e+00	3.808723781570992450e+00	2.316289767543659561e+00	3.574341179857705608e+00	7.725025492769796109e+00	1.505714945400867366e+00	6.116444466623758558e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.409733576494772933e+00	2.744021396513290245e+00	6.607275048314171784e+00	8.872101493320144527e+00	4.692326881766274660e+00	8.275122330911118596e+00	5.091189963274018737e+00	5.578825559506405796e+00	1.071544451049014235e+01	-4.907226383998698260e+00	1.568859223748544025e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.594684641078087495e+00	1.178678966394586025e+00	3.285257921840456063e+00	3.460960864458731301e+00	6.812086016993236015e+00	1.882087600591061394e+00	3.973749665553364396e-01	3.682488868956623751e+00	1.394823616353794593e+00	-1.116164334415356763e+01	1.317027807521413862e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.108216127477799517e+00	3.072943505516311458e+00	4.219887842771117725e+00	7.138068241701708949e+00	5.795466521586530639e+00	8.173278429934299538e+00	3.431209985843792332e+00	2.118475019444672203e+00	2.986890168992498040e+00	4.860991765476268406e-02	4.649947817240914105e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.192199060285189738e+00	9.562261273934856476e+00	9.123888078355248510e+00	3.190023944010161205e+00	8.934773957219208640e+00	9.355180949397610135e+00	1.222820935716445678e+00	8.271422104837904410e-01	5.947587741155304641e-01	7.276873153357752422e-01	3.617573485776147635e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.177110978854837953e+00	8.509738361754386915e+00	3.729509755588823694e+00	2.347753628483868482e+00	8.533643607127741504e+00	4.605875483316602015e+00	4.431516442852962423e-01	5.350498023439188344e+00	1.363611010224177189e+00	-2.777413321708285476e+00	1.661364465293421944e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.444384191795855976e+00	9.328671291520091557e+00	5.180887398888028628e+00	3.187961617961097893e+00	1.670016305368626774e+00	7.052311071060929137e+00	5.357526311859068358e+00	8.579565985050358279e+00	2.083719225950360965e+01	-1.198496256324497411e+00	1.554247490550961288e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.896357646280792508e+00	5.202631011074220879e+00	8.651737221408295042e+00	3.956721679119142188e+00	7.709271837460742738e+00	4.977193370701580299e+00	9.556161812068447725e-01	6.326781322689972953e+00	2.471652835033377293e+00	3.662104525286734802e+00	5.476277744674256809e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.129964022993119599e+00	2.150715182895930333e+00	7.455625792359452220e+00	5.495216282378145856e+00	5.418803840019718265e+00	5.303458021565713665e+00	1.502773509851666800e+00	1.049845403259377186e+01	9.884933457021018555e+00	-8.425854241347318307e+00	8.559303697051929305e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.610972128108054235e+00	6.138852050816407058e+00	1.503002374187625723e+00	8.209299164688065531e+00	1.031344179387537885e+01	3.856493294140180605e+00	1.071603530263394610e+00	3.081904278118483109e+00	2.343343707695404898e+00	-3.946838483542619347e+00	2.009320574655068015e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.261901523073899689e+00	4.702232241023514447e+00	2.359618695650789189e+00	1.616569639768300259e+00	5.378980878090796836e+00	8.274058497710949922e+00	8.334470760040373349e-01	3.767934836216427108e+00	1.559146248507143451e+00	-2.900549269084791784e-02	2.398040546568043396e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.755660575709624638e+00	8.761011695328733140e+00	9.140493353557236356e-01	7.963844431865807927e+00	9.672431226211681832e+00	9.756607429101524787e+00	2.456648483943205452e+00	2.411987479762923048e+00	1.195475631628870161e+00	-7.744908448632075171e-01	2.576891824845049328e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.301031812194619608e+00	1.918597744702079666e+00	6.497350892644877973e+00	5.586410972047787027e+00	7.587441617330410004e+00	9.719615623340869703e+00	2.262571190705504609e+00	2.218405647105558209e+00	1.684500122965450819e+00	4.529413098192262233e+00	6.032607065154965653e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.956507814913974741e+00	5.138898331402144137e+00	5.072519211357363389e+00	3.629094715001077720e+00	3.166064376635388200e+00	2.789512325878877874e+00	8.892211564782459554e-01	3.539307847984740629e+00	4.418330362907229691e+00	-1.766628414224031829e+00	1.932438602386916671e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.006392103655584291e+00	2.131004437670696916e+00	2.144809042085314754e+00	5.068448610014755218e+00	6.139927150906527409e+00	9.504019908812512796e+00	2.640423045820234460e+00	8.595485868103382998e+00	6.957784375957068335e+00	3.139079068173111331e+00	7.818195720904567736e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.157036566945603973e+00	3.356462990172061289e+00	1.009745027206290580e+01	3.689162592695999887e+00	9.602437707901108510e+00	7.932208885803427201e+00	9.322739892315213828e-01	9.514901712283087676e+00	3.354591554050925239e+00	8.143994328977894881e+00	5.645354413338951360e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.183471701249099617e+00	8.113934241887248433e+00	5.987453097925502732e+00	5.993481256721951311e+00	8.216992330771965669e+00	3.042561294680429462e+00	5.351825247311117195e-01	9.231612249083989141e+00	7.370353541073057180e+00	-2.682978952444425413e+00	5.702782914756749477e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.817409998439424967e+00	5.566610255833114529e+00	3.327505830293020050e+00	4.884590885457217979e+00	1.974906773584598874e+00	1.673014259323070574e+00	1.488049499599210623e+00	2.881218975388285752e+00	8.251159941307740553e+00	-3.342859781100683048e+00	2.873234791597707627e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.369032246900483862e+00	4.024408846429695430e+00	5.456432782998011710e+00	2.351371021765384484e+00	7.515748687794634009e+00	3.339361202695202646e+00	3.782651418929985354e-01	9.188134749186747996e+00	3.036316408582489412e+00	2.906662690677488836e+00	2.273506146766889202e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.194810378552821462e+00	4.772508900539532917e+00	6.557233215790710723e+00	2.111573953698433481e+00	4.646187622581390286e+00	9.776178605545533529e+00	1.469594140611902411e+00	3.948381650513340002e+00	2.155654388957280343e+00	-1.108672828655878018e+00	3.740186979946696511e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.043540620659816565e+00	4.975352134932711223e+00	1.463190071413889015e+00	6.089616254752731273e+00	6.863693878120860070e-01	7.041888680728384919e+00	1.223545414334491177e+01	2.010665470102306784e+00	1.100027001848494201e+01	-1.229278183596964197e-01	9.146344577332729386e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.474940610511694672e+00	8.319610564611256365e+00	3.293627895697765151e+00	9.186970127215149162e+00	4.594614490382346261e+00	8.046874444519007241e+00	4.973561582732902941e+00	8.403656820630653002e+00	1.810963893066965724e+01	-5.634639712202633710e+00	1.584994595540437672e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.914830448392150331e+00	8.890775473653038219e+00	8.186771022067336645e+00	4.217703393453870575e+00	3.429213198232166970e+00	3.105897805654615151e+00	1.370799656638374664e+00	6.522189225783818323e+00	8.250038282756845476e+00	4.555580712727764769e+00	6.143719183413214324e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.838484739614649754e+00	9.496942408889836429e+00	5.127773853449364871e+00	7.567489229696851893e+00	8.402739926519451785e+00	7.776692701576725320e+00	2.431966353140972537e+00	2.113161067393973358e+00	2.684986181675862671e+00	1.459791197016509501e-01	5.221101440093656265e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.892795140330447268e+00	8.001924442019751282e+00	6.100325147011746552e+00	6.810125011838648490e+00	3.982748125947790818e+00	8.787909517223537748e-01	7.804916888208349723e-01	4.418797189366884481e+00	8.427374957997070481e+00	-1.358906410059201209e+00	5.558001015278571799e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.428537784539006150e+00	3.655813552678205625e+00	4.970754750327774474e+00	9.511240676327265220e+00	8.662841954507770836e+00	3.941155849502932185e+00	1.821395751305613597e+00	3.243228381714577058e+00	4.211905932029313959e+00	2.376391612683391497e+00	6.393779726259327134e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.146707272302278646e+00	7.582430579600006659e+00	1.715135284076675815e+00	8.358663716590507775e+00	8.421394269133798405e-01	6.531891492265842203e+00	1.848794346888756124e+01	7.378718759771102143e+00	6.396888915196441872e+01	-1.766598589935343355e+00	4.346614109805252042e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.269763011242017292e+00	5.188360400245982440e+00	2.405637319457707424e+00	6.079604661336635907e+00	4.002251875013363325e+00	2.729727232037689522e+00	1.388996177073841043e+00	4.873731605698157665e+00	8.425659925870995437e+00	-5.148449516632099154e+00	3.533317232252686324e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.522459665713646437e+00	3.322618642142237899e+00	5.080872958270857609e+00	7.020931621165624748e+00	2.829082259944165401e+00	8.134748910748143658e+00	6.170953970163791880e+00	9.674469507828316495e+00	2.129346785655724261e+01	-7.435661693943928618e+00	2.150783331386906809e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.517317371175764151e+00	8.852835823456393527e+00	2.977598590405441392e+00	8.805819003394290689e+00	2.688292983494218191e+00	3.110670048771315255e+00	2.982476505098848651e+00	1.770257644169567435e+00	4.265517092854402392e+00	-6.768395412890527707e-01	3.677203223313574654e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.386740942511006658e+00	8.932544718706711961e-01	1.517652005760676603e+00	4.982620138553447653e+00	1.539168595703473086e+00	7.196640342267879298e+00	6.546736575797917901e+00	3.948404175074073041e+00	1.140834298751886777e+01	-1.806733067127000680e+01	8.892971569718855562e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.528675365026547439e+00	8.774152554340115984e+00	8.946754542760727347e+00	3.873659310676766943e+00	1.986013133510023287e+00	4.878953044864013933e+00	2.165438401045383987e+00	5.725008016401165634e+00	7.725715747253455667e+00	1.588334353083469264e+00	6.933348482241260058e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.174289034272227195e+00	5.285298282661320179e+00	1.005264084614872822e+01	1.130911835436820834e+00	6.023013855429375951e+00	6.972312328835306161e+00	6.580785389196750490e-01	5.396565885835943988e+00	1.130820170420810067e+00	7.042078278609172237e+00	1.845272807738728460e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.042860023828213301e+00	6.939408510859069956e+00	7.774021629389121557e+00	8.426909645721016417e+00	3.150391091367256369e+00	1.967979937878977958e+00	1.514417671387056741e+00	3.962879594461223842e+00	9.179747881164344037e+00	2.298294240686266310e+00	8.050345055414197759e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.935562358562375351e+00	7.011904684827988454e+00	8.652499475569150889e+00	8.385503487568131575e+00	4.833469533114713279e+00	1.031072232351241125e+00	6.662502886683188130e-01	7.691307965047620598e+00	1.319784598342972082e+01	6.599863872133545861e+00	8.698623170528868798e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.213952868730093115e+00	8.532373484974478117e+00	3.173936279803326155e+00	2.031896546195128828e+00	4.442311314878152118e+00	8.885853817096760920e+00	1.403574327066329008e+00	8.628520145867689450e+00	3.267645947384027139e+00	-5.877689620621531219e+00	3.972572666298636790e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.508967554423911395e+00	6.434530519312849250e+00	1.023964578084620136e+01	6.178203576632676608e+00	8.864634941159458492e+00	3.325724377017945432e+00	6.542419907014640490e-01	9.359236702639234906e+00	6.376949620378342232e+00	4.771353180771855662e+00	8.282700159353372271e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.757770717141150740e+00	6.641280531803766429e+00	2.681281740892654142e+00	5.567967776812367653e+00	9.266545753827280407e+00	8.074365880887571123e+00	1.752456575017622198e+00	8.109045209963404943e+00	4.419577540795476267e+00	-2.317746055277882800e+00	5.664335991568051298e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.306431492773260317e+00	2.274810532977138422e+00	9.291621602352531539e+00	1.201336239284267027e+00	5.492225388674393471e+00	9.501371555548136172e+00	1.133574456310410206e+00	8.756521548721407200e+00	2.806270884250136710e+00	2.383256861143735250e+01	5.071652530509890511e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.435723810689216506e+00	6.004444092065919669e+00	1.007438766402452401e+01	1.016146718792867887e+01	3.891605598903737917e+00	3.441457615121404690e+00	2.230486866587401362e+00	5.919863429044376346e+00	1.442173806523489610e+01	4.490260271636768996e-01	1.448037755532643303e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.656435534052745240e+00	2.790260483598475449e+00	7.542714348081188902e+00	3.181336563233350567e+00	2.459876321644484332e+00	3.399952246187000870e+00	1.666032517822804371e+00	8.229437958576548695e+00	1.260891713421508875e+01	1.802146281646395920e+01	5.823928410402757549e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.179683274767649337e+00	7.731401191733995759e+00	9.809926187687354471e+00	1.108209387310192140e+00	9.687743052875811500e+00	7.676600828150106359e+00	2.219839658989648801e-01	3.763917722216001849e+00	1.150302135908825907e+00	1.739009811018434659e+00	2.560947042442180788e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.084880611063992362e+00	5.702482245521393267e+00	6.065047794742477016e+00	6.605154366909984809e+00	1.752269656878581827e+00	9.458813321328671364e+00	1.351106298333888844e+01	4.678680691251996038e+00	1.854281296913912414e+01	4.703846788251713762e-01	2.264063629938775364e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.444963393966752108e+00	6.834577979197056230e+00	3.597851899276940379e+00	7.936294173156522191e+00	3.971102973065066433e+00	9.124703060722451298e+00	6.376041503173603076e+00	4.355408880767097202e+00	7.590992831969659349e+00	-1.716713689301903933e+00	9.640779094587296072e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.285709370851846112e+00	1.639812826202548868e+00	4.697299392063758461e+00	1.444042843676568655e+00	3.864564552956878174e+00	5.313188966144578806e+00	2.256801158507770189e-01	5.225015665146042210e+00	1.603962223786989938e+00	1.427491630562357372e+01	1.335196978933836931e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.414337439762011428e+00	1.742772079548628117e+00	6.247917142549669123e+00	6.506462466966249636e+00	4.445418752110187555e+00	7.980227371668519254e+00	4.876268672724010322e+00	3.572938710016656305e+00	6.494701606742014910e+00	-5.075271427284762993e+00	9.058635716819706829e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.149542167787464209e+00	7.639599394766340090e+00	1.513577580618600926e+00	5.975399652420490426e+00	2.523793132658931793e+00	2.461350067057301860e+00	1.802435259142399104e+00	9.771022680095764912e+00	2.301002061437221613e+01	-1.002361462557882987e+01	6.297930771227746760e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.753182406732117116e+00	1.657294668018388872e+00	6.903094619202902571e+00	2.202001815667165019e+00	8.046556975594771899e+00	9.952291432262965643e+00	7.278240016547574687e-01	3.557374671978523750e+00	8.825481864526084630e-01	1.192670149006307634e+00	2.052513845074349419e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.482755212523649391e+00	1.718949513429886444e+00	9.909420505290196246e+00	2.397836461016487064e+00	1.925571493920148702e+00	9.919311811700225689e+00	3.740284478697110337e+00	1.413081247648547700e+00	1.748454061779803670e+00	2.936633228157358388e+00	4.578435527123514248e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.755196903623767568e+00	1.084574021284316681e+00	2.416942535389068336e+00	6.231169838864377475e+00	6.644364390931642994e+00	2.841757825193547582e+00	7.370571360692926843e-01	5.656466161143092641e+00	4.768230971969235732e+00	-3.413192438627810787e+01	2.551357256224434167e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.308399879228508311e+00	9.670993688924625076e+00	7.867072639657130217e+00	3.571616172837592362e+00	1.915467133345212902e+00	3.998565597103255875e+00	2.072986888659950289e+00	1.805490847623647088e+00	2.695364590564985452e+00	1.172437923708249674e-01	4.595439951935658485e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.516691717856724075e+00	7.915754322400884391e+00	9.688306414647389175e+00	9.684485462332691696e+00	1.819257640474242432e+00	1.624757146389451901e+00	3.534271599220368820e+00	2.330400969372147024e+00	1.189473295899427896e+01	1.778479742850800349e+00	1.050827512470407186e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.323396590179126697e+00	3.827051075950427261e+00	9.792371887077640835e+00	8.283805600654092771e+00	8.936398576484727130e+00	3.301770233073259675e+00	9.075367467625410356e-01	2.463332575232883848e+00	3.384611004294094005e+00	2.352782384394280779e+00	8.886986428120064829e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.880916878309463414e+00	3.253552231250558258e+00	9.873557810186849082e+00	9.695085179008964715e+00	2.731256005254627084e+00	8.376925930593571934e+00	1.012702815197124906e+01	5.360318526948713469e+00	1.838138143165748062e+01	4.490757951943491477e+00	2.527837013823616701e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.640585142903221438e+00	4.265786618615492465e+00	5.696517917021212796e+00	3.326401203071605917e+00	8.543642540024498189e+00	5.427418772015522030e+00	7.018027610806312211e-01	4.305017415059789521e+00	2.000257119955547669e+00	1.034765719020327435e+00	2.616623422947527189e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.568495475227150493e+00	8.372588739181088258e+00	1.021223434908935523e+01	9.364369368775779634e+00	5.942618158943858475e+00	2.007449026137488879e+00	1.046782911021603146e+00	8.322118809676464224e+00	1.312865731553395499e+01	2.226662514809455651e+00	1.174174090863995303e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.317085868932347026e+00	7.423185597113154621e+00	7.511161023489943744e+00	4.843595014847225322e+00	1.456708597357466495e+00	4.109295422493063121e+00	3.677682034413040313e+00	7.763893211239152770e+00	2.163716689793614378e+01	-1.755979424140588829e+00	1.264820415731578720e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.350512159503084675e+00	2.326180873065481158e+00	2.662924140977699583e+00	4.225676356387834787e+00	9.789389546686713572e+00	1.001713533920138666e+01	1.489702022104635093e+00	4.367961084242536707e+00	1.714656641129042702e+00	-1.246878658287008435e+01	3.258932362409960604e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.735261155833066837e+00	2.454921525373944036e+00	5.169720868113858003e+00	1.688616546689643227e+00	3.199408452676904879e+00	6.501712734707022712e+00	1.102961581544866565e+00	4.275339398096714483e+00	1.681013649654178765e+00	3.670340757015176925e-01	1.849451429452773255e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.027480373773188571e+00	1.474105607848436028e+00	7.396265470973971468e+00	1.542272134602478584e+00	7.954432420819427030e+00	4.817434204780550289e+00	4.489888219101737521e-01	4.322523204022463261e+00	3.219190275842720994e-01	1.112067957490204506e+01	1.985866615339687513e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.632272882983077267e+00	6.789567568329564651e+00	3.426440610411687793e+00	6.840340774848814753e+00	2.251476778547857549e+00	2.760719068471848114e+00	2.265800679954063757e+00	7.948961828645934702e+00	2.377587717895810115e+01	-7.617138239635618646e+00	7.767361894085641438e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.237657994579681286e+00	8.191682901619337542e+00	6.725902923091542362e+00	5.487378517712119042e+00	9.067080654852684773e+00	9.867637402185422957e+00	1.933643959759303810e+00	1.507002071847075575e+00	6.952440490028979347e-01	-3.277918233588065222e-01	4.587571045559273131e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.460949221086617733e+00	3.381831900010741965e+00	6.879391252687507397e+00	3.427417888591691497e+00	1.523310507108939227e+00	8.180111698205017490e+00	7.666030508858013626e+00	1.517698153910717496e+00	3.395640924675848993e+00	1.604482364779292292e+00	4.044305302347247988e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.055049396604136547e+00	1.084508663274237339e+00	2.327593290618910959e+00	6.556201200694650844e+00	5.749309127623364546e+00	3.511934164915764711e+00	1.302110007319557283e+00	7.853549631527497077e+00	9.253617221996780273e+00	-4.684507783263804015e+01	4.688689016548094202e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.008644142911553132e+00	1.891164857904898522e+00	5.537372358264875061e+00	3.072195945168110676e+00	8.138522353496838946e+00	1.542955513639033160e+00	2.967232855178518758e-01	4.994836447961812809e+00	3.017867093936703604e+00	-8.348736354591967057e+00	2.060824834288646912e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.485607535753988628e+00	9.489590379891673422e+00	8.155349421793784970e+00	6.054793416233511749e+00	9.201193321539216541e+00	1.137357727316485212e+00	3.282333944258760128e-01	1.949627188893016339e+00	1.560135962945610189e+00	5.098964323317930480e-01	4.749581790503518164e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.978692296349572999e+00	4.102102337229744045e+00	5.212147955668675614e+00	4.177791562638031309e+00	9.111969575192174986e+00	1.926621436983523727e+00	2.096082840493580512e-01	3.130179333641529116e+00	1.749093780330735814e+00	-7.089804377617490161e-01	2.724065746256511389e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.754800691567877102e+00	7.925034701759401834e+00	1.622002507368990987e+00	8.487396888693290009e+00	8.713072705697287645e+00	5.844856139355071534e+00	1.985011600931077425e+00	9.401896310296722348e+00	9.212620828282496177e+00	-4.129742829921373648e+00	6.767076422338486452e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.322165444678864654e+00	6.510209922418953354e+00	1.001941406141726665e+00	8.303850792915602241e+00	9.109719056868803122e+00	9.019606795484389039e+00	3.072021160554568198e+00	8.585037923669835536e+00	8.508194821787975926e+00	-5.402354831712861127e-01	7.721812949886334820e+01
