G	c	dx1dt	d2x1dt2	dx2dt	m1	m2	d2	d1	Fc	Fg	p	W
1.000000000000000000e+00	1.000000000000000000e+00	9.097594026762612529e+00	6.063094204037810186e+00	8.168034786658903812e+00	1.215238179823971532e+00	2.818593573716813960e+00	5.011262257466674086e+00	1.023462563718993357e+00	7.436200857928880303e+00	6.034762116480199445e+00	-9.235371725030818713e-01	4.867119088937414517e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.756224649865312681e+00	1.092327753876384033e+00	7.838754842708358872e+00	5.065267885463532238e+00	7.188050605392671599e+00	6.119602300873280498e+00	2.073072509452338785e+00	2.588315729881066396e+00	2.171810481346077459e+00	6.933849484323252987e+00	6.518934153772522677e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.201709506601907673e+00	9.589000567978855472e+00	2.748459160042424632e+00	4.423883196092604386e+00	2.535476063434074501e+00	1.525015306400806514e+00	1.412362505498593102e+00	3.134787326511391026e+00	7.041659148689020320e+00	-6.863207512374127628e-01	2.224366641242853149e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.157074676296469207e+00	7.989069527631809997e+00	5.016171062608617781e+00	8.861186142005974986e+00	3.363942491434776638e+00	3.974574737216795661e+00	3.107289127294785125e+00	5.631774991687233722e+00	1.670708217767581161e+01	-2.415726002116778570e+00	1.052917247548748350e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.464966086547447865e+00	4.035868869321382668e+00	6.496462398757807399e-01	3.304447091368255762e+00	7.127915508284752732e+00	4.810813516811640156e+00	1.245854736405531016e+00	4.638694190701470710e+00	3.243010964038211874e+00	-4.870683473899844351e+00	2.494056383110779507e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.861314649207845839e+00	1.024352724001716908e+01	4.725906047231474005e+00	4.329007398896699499e+00	7.910099522687001894e+00	1.016012856417697563e+01	1.609860080949302663e+00	9.191017152215611219e+00	5.550336893843764940e+00	2.207708322772626186e+00	6.825434769083200592e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.575840666691081360e+00	5.921597327660415466e+00	7.036362941811949767e+00	8.380431810171700135e+00	8.052438753033310803e+00	5.159288986103590879e+00	1.826150208014161391e+00	1.875591978851201658e+00	2.951495316423166315e+00	5.332188119369892787e-01	7.064638953689826906e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.655432357746032590e+00	5.892850530058369785e+00	2.263964963953287501e+00	8.843376982559160382e+00	7.849481146924592423e+00	8.361998614176817668e+00	3.819137447693910836e+00	4.566048215205048777e+00	6.020036190601308235e+00	-1.820838196225808003e-01	7.998439537583962533e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.304938390076361365e+00	7.328841025417716537e+00	3.477784880187174021e+00	4.551728032575154792e+00	1.670532365837203770e+00	4.790498304652023975e+00	3.127970626179930935e+00	1.068934117892094804e+01	1.888326057884063047e+01	1.211796284057299111e+00	9.943890299673911670e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.212570672296607199e+00	8.407929684245861068e+00	3.984704395248169106e+00	5.554821258670797235e+00	6.256311710024226258e+00	8.580777663865768901e+00	2.531547198825786271e+00	9.154706045960189442e+00	8.704145108039702095e+00	-1.005563301163356238e+00	8.174653796884224732e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.060545241722157250e+00	7.412715937874772010e+00	9.883942331838014184e+00	3.097303420471686497e+00	1.799635122820024025e+00	6.842321064089285088e+00	4.729042982431376885e+00	1.746644509292626157e+00	4.908087611795826533e+00	1.566452543586164481e+00	6.333654582110182218e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.391623432597031140e+00	2.262269703896955697e+00	9.746744210631051786e+00	9.597995317984061359e+00	5.373849547364271118e+00	8.375184740192244348e+00	6.538198702968380793e+00	4.370152508686912185e+00	1.001112804605748430e+01	1.412617676644446263e+00	1.736061595524586494e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.190537198401214525e+00	2.825716118989177517e+00	1.695173492748797806e+00	2.172516386216310380e+00	4.226406212951390629e+00	5.666979360961963863e+00	4.740720272289955517e-01	7.385252675526519539e+00	2.620066792225440366e+00	-4.647038960011951048e+00	8.952386025948689152e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.170915550856845400e+00	9.775415290407988067e+00	6.869989763440968566e+00	1.005442438557745533e+01	9.485537215573752734e-01	6.306975412058355879e+00	1.529258793150319207e+01	1.734645053500285528e+00	1.720753471649720012e+01	4.320696389065553089e-01	1.795953353287992229e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.060774584251373831e+00	2.271075880137827241e+00	5.008752206924196315e+00	7.171240037172021964e+00	3.438708181146929999e+00	6.992525379831149301e+00	4.724616175756590764e+00	8.899059873556520728e+00	2.048909098953792451e+01	-7.530161318979916807e+00	1.545233361488335504e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.209820366229420685e-01	3.951603841173860321e+00	4.153995375704639947e+00	5.731444298686637850e+00	9.332030492872736005e+00	4.855370236018069718e+00	1.108415115650881688e+00	9.168532871221028557e+00	6.202851257334735635e+00	7.244894482411134540e+00	5.686516331320465412e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.624939033854402304e+00	4.999082408876013517e+00	8.530872614575153889e+00	9.923347077187748555e-01	9.332527343129759956e+00	2.356804759200806565e+00	1.180578255114284603e-01	2.484762002539501857e+00	-3.565397287327631837e-03	4.164605009005415970e-01	1.321918360057758512e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.460150037233433729e+00	4.907977901127058118e+00	9.604170198925899626e+00	6.087623780980786492e+00	5.275818374657293752e+00	2.147524680315879397e+00	1.067367721739122199e+00	2.476299731942003923e+00	3.302662512985284238e+00	2.824247951013588054e+00	5.568669760994236384e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.738710316342329421e+00	7.001972424688818641e+00	8.769456929282668511e+00	3.394242463821719014e+00	1.457100477829938345e+00	1.873296663600201750e+00	1.789836884185317833e+00	2.571203137710244668e+00	5.622613195821577037e+00	-1.987098865246499785e-02	4.874117216533473140e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.399960222502035556e+00	9.147911338395454450e+00	6.329674583193989790e+00	2.727685105702324808e+00	2.184440382340822051e+00	9.288115812754428546e+00	2.673971693195835719e+00	9.609296237795147633e+00	9.162235932451268994e+00	3.733521373396345933e+00	8.977533505720889195e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.718703433107806156e+00	2.628492107909815356e+00	5.128770087726434390e+00	6.896652648072167935e+00	4.317520047761161273e+00	2.994770156903173053e+00	1.868286207738641069e+00	1.987743234904510103e+00	4.168900635427890577e+00	-4.472105501454147203e-01	3.631202218079584298e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.948044273701925011e+00	1.920140688309363908e+00	7.757792644818864325e+00	9.640961980672548393e+00	9.750559603018940535e+00	2.857340281547657401e+00	9.981907005136202438e-01	4.163941212295874550e+00	3.496357415837776372e+00	1.432956244143827895e+01	9.644929678288704622e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.295440793961486037e+00	3.320765483149362041e+00	4.174682027779542892e+00	5.881424699962705560e+00	2.454553935822850086e+00	7.315175978308288585e+00	6.260198461527288316e+00	4.605404334861695759e+00	1.290122441805556974e+01	-1.218147052637595351e+01	1.126519838317338866e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.559361671365342872e+00	9.332620925115694632e+00	6.289654881362831240e+00	7.402543079293675277e+00	7.557210032512990061e+00	4.272511871192913979e+00	8.546526396926024116e-01	6.814137712886854992e+00	6.664827454175258126e+00	3.900554360907423912e-01	6.917657281209653775e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.134838707055254581e+00	6.860779104106700998e+00	4.967304994951299513e+00	1.875109132395823996e+00	1.091362469254828049e+00	5.878033042854863943e+00	1.623354777913955438e+00	1.975652833804661057e+00	1.118822559510481041e+00	-5.171675078218032073e-01	9.803209599933246921e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.513950687126829564e+00	4.310815072894577327e+00	6.997742141469184496e+00	4.328618427402976643e+00	9.803789183976507005e+00	2.274907848289971390e+00	6.611720921066920331e-01	3.727075869269097730e+00	2.373471826989007383e+00	4.507188453425212238e+00	4.897453751828231105e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.017376415119723987e+00	8.980423808604356850e+00	3.095135035098897536e+00	2.120321677751865419e+00	4.392282938394772351e+00	1.036545839994143492e+01	1.642134292453409916e+00	9.687014942405435036e+00	3.430566670268333951e+00	-5.153440233053117048e+00	5.196311965857798754e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.106522043365567587e+00	9.190974918298714158e+00	3.738753807845546895e+00	6.705042549343042779e+00	7.625167084704559173e+00	9.253339093063219778e+00	2.559608843224926655e+00	8.834360496539655827e+00	8.011223195665003516e+00	-1.735527822888268124e-01	8.267679943134125153e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.549174917005188945e+00	7.963298302388960970e+00	9.662484775941043935e+00	8.930038289434900634e+00	4.780409121321483212e+00	9.774514958712398283e+00	7.442182130464257916e+00	7.924560599932244820e+00	1.854500504616072121e+01	1.737778689187957359e-01	2.426917720563528746e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.001665204553297439e+00	9.706066875125891613e+00	1.786296523566159422e+00	7.228764214943776523e+00	6.961989479220941135e+00	4.227650488867555012e+00	1.763354386245536531e+00	3.796299963877871608e-01	1.045511975538303107e+00	-1.252150692604153681e-01	9.383989013781839361e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.173727271860151689e+00	3.157594135837058946e+00	5.787676755307043841e+00	1.885525784156109719e+00	2.801579621000207521e+00	7.806284661772464162e+00	1.555269796363112578e+00	4.284757528666574444e+00	1.569045100047555819e+00	3.429510068423175184e+00	3.212554065202786546e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.603508778695807990e+00	7.575663733339558448e+00	2.675787075169583584e+00	3.759486087301271429e+00	2.117711608152522462e+00	2.187077127822727451e+00	1.352607322053877903e+00	6.311065865091301852e+00	1.220499002197565019e+01	1.422866982440783357e+00	5.293613125697853405e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.604345465492178491e+00	4.765141466030265782e+00	1.409939404155129861e+00	5.312817663533951240e+00	1.038654892266869645e+01	2.506014413923302264e+00	6.534853172948426048e-01	4.142703187730940151e+00	1.443477771525872644e+00	-2.643399524581280691e+00	1.330698057740162810e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.322863340857408865e+00	8.482458381086273036e+00	1.984350065329807844e+00	4.189242620287448204e+00	8.629990158031189296e+00	1.185156209856557785e+00	-1.348013355196978069e-01	9.512828583865172050e+00	4.120089033016845370e+00	-5.099833144280962571e+00	1.279108378466878015e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.046472247185535887e+00	7.208299530115811038e+00	2.487626010080004058e+00	8.576080686816707654e+00	8.716727171083805459e+00	6.973511818279360952e+00	2.303565170016791175e+00	7.759234179752446892e+00	6.239097185287589831e+00	8.722653928366379539e-01	6.309182312283806482e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.346094711302544766e+00	8.082463980926078762e+00	8.318053105109566303e+00	8.290934445427007304e+00	6.382498510994461860e+00	5.666246329318378905e+00	2.140390311259738887e+00	1.875520180829285843e+00	1.798671644975301742e+00	1.610101689469540243e-01	8.461637920127313350e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.888421895438306741e+00	6.809245566000338812e+00	3.008429783025526660e+00	7.261062256004282567e+00	8.437256188620057884e+00	5.616084894672773054e+00	1.266978658932769175e+00	9.399225306617179143e+00	7.982918282375262464e+00	-2.045386729239150547e+00	6.536770086506352584e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.559308216425666416e+00	2.719547928267620929e+00	9.594781884094604862e+00	4.162380774557663088e+00	1.981312954100542090e+00	1.097622499609858471e+00	5.781808256657398060e-01	9.520613991912972196e+00	2.395181724544450219e+01	1.420833778378416312e+01	6.442017445595988079e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.873960788892157225e+00	6.213035843591661056e+00	5.788697952201638408e+00	2.816724809319734568e+00	3.285076148185175349e+00	5.090987843694679604e+00	1.702654408148898790e+00	1.490211011322664980e+00	1.264091929073405174e+00	3.621126969910913318e-01	2.036484636333356946e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.774410707917871477e+00	9.698267730448778323e+00	4.138418025852457660e+00	2.308538793079822238e+00	3.450424606176121678e+00	8.152688940866978484e+00	1.046707477352568194e+00	5.650541210284758087e+00	2.688536085994445379e+00	1.795620684575188197e-01	3.247629859140670305e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.971996012435756285e+00	9.026324894154374334e+00	5.558980857280364951e+00	3.663554759214744827e+00	6.964637468820815691e+00	4.889877980340833652e+00	1.053079186838444592e+00	4.273793039588290377e+00	2.321534954564994813e+00	7.722068149999271325e-02	4.828756127201170756e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.502021312877276138e+00	2.723705873264770094e-01	6.299134578373900339e+00	4.290444178897470984e+00	3.841318068757444415e+00	7.310956538219325118e+00	2.585386439727530572e+00	3.801937326046663124e+00	4.686818192745326961e+00	1.062129714728889063e+01	7.081514189369913481e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.683849243952346253e+00	2.912060005186096312e+00	7.750373200482479241e+00	6.661383706509549363e+00	2.117715688723127876e+00	3.608638720557106883e+00	3.642618425912395708e+00	2.651309562226214833e+00	8.692643717561447048e+00	5.466813223642405184e+00	7.126490981252051427e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.309187769836577253e+00	2.229377302592842724e+00	3.574359762210519875e+00	5.300858593459254919e+00	6.462242349846760270e+00	7.689085208112800274e+00	3.040146793583240470e+00	5.296201386833114810e+00	6.552001291486385881e+00	-1.478656184226105808e+01	7.880958712797692556e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.672477243278793324e+00	7.435809525692083533e+00	3.643725600680191690e+00	1.937839467550628747e+00	7.795694985775189600e+00	6.434538957655777658e+00	5.936794564201153257e-02	9.824704438890764280e+00	1.982789529935332418e+00	-6.814599927444396243e+00	2.384648811400981216e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.466222160754156789e+00	9.012023305783912974e+00	8.725767970453226496e+00	5.066180842264515150e+00	4.590324891212953951e+00	3.478497887133910726e+00	8.793688973506886830e-01	5.278223397173210429e+00	6.337698491856889937e+00	3.094392063715922347e+00	6.842964115989620666e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.044120680116889410e+00	2.204777891857005123e+00	9.179214693062119679e+00	3.132246670287827772e+00	2.524076591823762428e+00	3.366525837349327421e+00	1.619538860839007555e+00	2.020190477061090562e+00	2.140093976080905236e+00	3.627953607209194242e+00	4.437596313801792292e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.334234870772710302e+00	5.583961295465781127e+00	8.880201776949350645e+00	3.431967509594044952e+00	2.791102858383334162e+00	6.341221231529898361e+00	1.675091282240959600e+00	6.176109374696390653e+00	4.784708129568729262e+00	2.656505469356253979e+00	5.838798473925734100e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.763825171260596569e+00	8.030006413433193657e+00	3.859321903286430100e+00	9.261531588233902212e+00	3.913748888278794524e+00	7.920161444469132839e+00	7.505526799345860312e+00	3.922216352706435316e+00	1.061799086127628478e+01	5.091402530730544662e-02	1.387883047398588303e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.857621545598408419e-01	7.960160173737837574e+00	8.624970075109787970e+00	1.196448255176738584e+00	4.094212203095072056e+00	5.391899927654308478e+00	8.983279356826069373e-01	9.047314496425270747e+00	3.148210191974820660e+00	7.783217131887190554e+00	2.817999065359866151e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.116315380262056234e+00	4.641697785067005810e+00	5.277952207673962448e+00	5.373119335356928872e+00	6.762865775662866064e+00	3.228330451489715092e+00	8.689042042305751279e-01	4.980579970253217859e+00	2.231963466411455599e+00	2.399963965292936763e+00	3.587107354189112129e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.217519748037037886e+00	6.760415645440090771e+00	5.589443564122874797e+00	2.460976532710470899e+00	6.233430955587201616e+00	8.308576379451361404e+00	8.326306615556395840e-01	3.574802044413721624e+00	5.442788046911211097e-01	-8.496134337039834561e-01	2.365899616095205005e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.017393553316049193e+00	5.999524660283793942e+00	3.346986774186138991e+00	8.683378513367289386e+00	8.220505178271702462e+00	7.648212370003586891e+00	2.930949425126087693e+00	2.458000120225816154e+00	3.286726563414685831e+00	-1.991038047473470574e+00	4.930420981566493310e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.940389181239572602e-01	3.164449867853948994e+00	6.782744972182111809e+00	5.604342019172903200e+00	3.902225621569018976e+00	5.472213649417102310e+00	2.326781366029113673e+00	7.609904848237321495e+00	1.266640097524996555e+01	1.092752404896981666e+01	1.025662428703606679e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.606318936002909759e+00	6.122103753372878820e+00	2.357683432479595442e+00	2.937550844613893375e+00	8.267727896835912915e+00	4.814097610862509313e+00	6.718656742610197297e-01	4.063075860050086696e+00	1.517404309308128418e+00	-1.860753687792063293e-01	4.977008094798955895e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.458576249578102058e+00	6.698436245039244064e+00	4.317848138377735623e+00	5.699930609423914163e+00	2.613563931046151811e+00	4.217701344050333034e+00	2.088761415261066290e+00	7.705359170571003169e+00	1.550455828259859992e+01	9.931262092927630736e-01	6.899467633342491979e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.112297790617365223e+00	9.097784810702426839e+00	9.023356659237837363e+00	8.439306595381474096e+00	5.438048163973510540e+00	6.344678080897942607e+00	3.278000610433516204e+00	2.628204170218500835e+00	5.399524071439635087e+00	5.334223584246131633e-01	1.043788732732451621e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.713837539651296149e+00	7.182928417399368826e+00	3.038155939608888634e+00	1.001750501644412950e+01	9.436820374958340807e+00	4.658826200527948380e+00	1.628252465528390758e+00	4.103576094108915662e+00	5.003154155818764437e+00	9.736576706498493161e-01	5.702471037394231246e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.700501919427440445e+00	7.291007989691003388e+00	2.226338431795214401e+00	2.566475880999566694e+00	2.755789169999248944e+00	1.105068258343127496e+01	3.742461383496951566e+00	5.100249862172685944e+00	6.448635284878663221e+00	-1.945235190994210883e-01	6.777146229625739693e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.237379677524574006e+00	1.719243235776846568e+00	2.062542128442365730e+00	8.410409971300957466e+00	1.813335957791578190e+00	5.808945216719298976e+00	8.286998352027012515e+00	9.319288860499810312e+00	4.252206875035446387e+01	-2.557261044123146831e+01	2.370757635477825147e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.961208493189468882e+00	5.763982333556121773e+00	9.868688834151670974e+00	9.716511272967940371e+00	9.055924132715011510e+00	5.515160977705187761e+00	1.694031548575847257e+00	9.008608418262925355e+00	8.923081484157833643e+00	1.249913411249973194e+01	1.475781246951815433e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.485333464642407897e+00	2.163888013104554808e+00	6.316144600841621326e+00	9.736274020397100770e+00	3.371259715561222947e+00	5.306898629033339532e+00	4.029995105145966150e+00	3.602921620283215276e+00	6.670965994505020369e+00	-3.467406898601066878e+00	1.002977702969721747e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.217872548702025437e+00	3.495178378426110566e+00	4.700533403685971834e+00	7.383208091735665057e+00	7.052545931468253926e+00	1.037054932757919623e+01	2.836821489728684753e+00	4.142024683398392249e+00	5.320173797692414830e+00	2.014893662693234333e+00	6.451426135947941987e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.245806506577031403e+00	7.854388293323689929e+00	8.329805203181281925e+00	6.522900813397574105e+00	2.156343274537237509e+00	8.681992410946609340e+00	1.495320530411766136e+01	2.038798168542820477e+00	1.385437419704987150e+01	1.991116910322218603e+00	1.623534470572161865e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.077919212893895029e+00	9.741570214399123628e+00	8.974768986384397351e+00	4.883055223466723049e+00	7.571004503128950347e+00	4.283956274477538351e+00	9.741124993171534907e-01	5.428367584055282080e+00	4.077234541847305493e+00	3.013475393119329659e+00	5.615189049056585446e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.223801526686081331e+00	1.992755283543793166e+00	3.891183316293423289e+00	8.234872039062766547e+00	4.515413286648891855e+00	8.315703479509071627e+00	4.894620903976152348e+00	5.338312431200424868e+00	9.889833310832930380e+00	-9.554369858537761218e+00	1.043202046881249174e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.450706881026906814e+00	4.808560553338986132e+00	7.508489494216955329e+00	5.050267075382225634e+00	2.053632187633988249e+00	6.309668708657138581e+00	7.959557075395473191e+00	9.901747753238023364e+00	3.391078371347476406e+01	-2.892837053627505650e+00	2.596958355921188399e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.776868552040244964e+00	8.099070552308317517e+00	7.630833602847129526e+00	7.247310791154683685e+00	6.102235386414051277e+00	5.278975358574599319e+00	1.973848034986995792e+00	9.278051312973905951e+00	9.638168177266043912e+00	-6.083437204275832233e-01	1.129276714280605347e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.687548727252377923e+00	3.587269141997798894e+00	5.633197531827904392e+00	5.345678261784991392e+00	4.208684372482075275e+00	2.416975587988932528e+00	1.056672116834687092e+00	3.982765444409659850e+00	6.987866837201827330e+00	3.635066899625714498e+00	4.559474226032357080e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.938598242831598206e+00	6.094090400519173834e+00	2.694480848058149469e+00	7.859762231020465784e+00	3.513860790130051370e+00	5.269328794304900754e+00	3.092086991882027291e+00	6.469464063514481111e+00	8.831697492961623652e+00	-4.207610010589952765e+00	5.777212799232508189e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.706871689455984775e+00	7.767651705257774708e+00	8.027820433859451654e+00	8.376586590700949131e+00	1.906336905341565746e+00	3.655630790514479145e+00	4.530978971845990522e+00	9.139862976464661060e+00	4.499305731193172164e+01	7.203719671107180034e+00	2.106285850082083471e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.727742535915286481e+00	6.453766482578607189e+00	5.465823406199893597e+00	3.730787614215018699e+00	1.202588602035786325e+00	8.962182016100525672e+00	3.210200134871674216e+00	8.202748106865032085e+00	7.130841397940441695e+00	2.799962355090166000e+00	9.194840460331290899e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.297529803132650983e+00	2.658654931313089165e+00	3.995033747187776374e+00	9.541429672183976862e+00	2.748565389243870172e+00	4.088656007914829082e+00	3.173055139614082254e+00	1.071983237693147961e+00	2.287956592160363289e+00	-2.119896986637319625e+00	2.927658924596659062e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.126843773075778321e-01	4.876448624818730870e+00	5.286323992551496431e+00	5.867755059337624424e+00	2.317432973659729889e+00	1.142504222587147034e+01	1.047510741959462877e+01	3.203033304246333035e+00	1.201472205138999527e+01	3.433839852922921043e+00	1.330082200687269562e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.419963104391007480e+00	8.135295857495927763e+00	1.987083992267132393e+00	8.499286943487268431e+00	8.820871020428336706e+00	6.058475018789202693e+00	1.303847733354533300e+00	4.771268498556176851e+00	5.221877254340886232e+00	-2.712439168983056259e-01	4.725186365350614892e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.149560465361569861e+00	6.082220104423074147e+00	1.035581125359919863e+00	5.260802482825670978e+00	1.732506078725834620e+00	7.213813966440643988e+00	1.039138725250308148e+01	3.480656539094168611e+00	1.460459778662428043e+01	-3.719801090397557575e-01	9.823316633689239552e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.969002373406462558e-01	1.148428373664779567e+00	8.053369044650066755e+00	4.380221854096897793e+00	4.170375350243121559e+00	5.360740305049223942e+00	1.474814744852369408e+00	3.459863060344270380e+00	1.686199169814258880e+00	1.775683097195561544e+01	4.698864913702383461e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.566329447117056795e+00	7.646132782928998672e+00	8.578199032436284455e-01	9.923880233284654295e+00	2.061017164276769176e+00	1.419729793000984674e+00	3.577436225706447370e+00	1.145201946150581129e+00	6.502212232450352403e+00	-2.919947903300468828e-01	2.847938330566544352e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.232395163764688384e+00	5.345432311230013944e-01	5.294750880276524185e+00	2.574511561268874260e+00	3.106794287614527583e+00	5.185860080350978230e+00	1.358133805486558598e+00	6.892570046848915943e+00	4.668561749097916547e+00	-7.719697432845184615e+00	3.102386300060445024e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.597123041636902219e+00	8.586451530325414083e+00	6.517786132706808289e+00	8.467611174019845421e+00	9.155592189851528673e+00	2.539173218960003364e+00	2.737334280661811170e-01	4.036023036820678200e+00	1.770098456491990158e+00	3.961188340189777946e-01	4.467980578904602140e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.135946799029413867e+00	3.416633637122112432e+00	7.689725485932428217e-01	5.727134556213394845e+00	3.298628404348716181e+00	7.546839905042623364e+00	4.362722170322161475e+00	1.491539476299551081e+00	2.551722445286305874e+00	-3.934112319677305347e+00	2.470473807572863123e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.719667747364646004e+00	1.031752375718005688e+01	9.766473311009045588e+00	6.170225590431002161e+00	1.066847621097691423e+01	4.978199980157554272e+00	8.112689875092247149e-01	3.470192183158295141e+00	3.143248608994002602e-01	4.474348941290963722e-01	7.070072259258390091e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.458827022216519609e+00	3.714807809043282560e+00	3.494878438628611139e+00	2.974538177813778272e+00	3.131539097936412830e+00	8.690003936756758307e+00	3.743371268326597612e+00	8.448041558520218430e+00	1.079589630075209961e+01	-1.983878737551819205e+00	9.836415251096455847e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.714050859602535670e+00	4.746216191780588289e+00	3.551157571860749318e+00	5.640909731874778288e+00	6.805513984027206753e+00	1.582919242664992954e+00	1.099066012227061684e+00	8.302051195670751227e+00	6.891144536254656394e+00	8.914073232371722000e-01	4.370158033381270002e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.535847736464361901e+00	3.434193302140365223e+00	4.699394402816099436e+00	3.019478613626023655e+00	5.262820409171737879e+00	2.778018071950421053e+00	5.959498564511125362e-01	4.849239192231984852e+00	3.245914546953326152e+00	-1.554286143220463767e+00	2.137393423467356968e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.013315889606563935e+00	4.331688921800234127e+00	2.852072466441250231e+00	8.807404547422945651e-01	9.047489654037422113e+00	5.223727050807061900e+00	2.553715950191312034e-01	5.320883429625265393e+00	1.117007315913743248e+00	-4.095599620159815046e+00	1.148540438514958417e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.940034797793945387e+00	9.806566132337444230e+00	8.475034619984764817e-01	2.756583319589479331e+00	5.546964918237375031e+00	8.961659145101371848e+00	1.706482370169370100e+00	8.345742096236200780e+00	5.107946925894014001e+00	-2.631781833934565551e+00	6.637465823464135894e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.891833475444241408e+00	1.041086464698534364e+01	6.971460173998864640e+00	1.349263293920250462e+00	6.169427183759099265e+00	7.973045857064648523e+00	4.428974040776097465e-01	2.441365842324227931e+00	-4.535486114392562884e-01	2.623562030679786328e-01	3.294129793168733045e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.640683542923736304e+00	3.843804774625164900e+00	9.786599120806352303e+00	9.929161841670316235e+00	3.671989685455725017e+00	4.671677071769635425e+00	5.968255460662980738e+00	2.179220853730847285e+00	9.849466427914949307e+00	3.408484665803344971e+00	1.438858354273963300e+02
