G	c	dx1dt	d2x1dt2	dx2dt	m1	m2	d2	d1	Fc	Fg	p	W
1.000000000000000000e+00	1.000000000000000000e+00	6.191776469487843215e+00	4.181239481724737139e+00	9.488757365377670894e+00	8.366151051828266461e+00	9.191036521009687377e+00	3.445075170049684221e+00	1.049478820999820927e+00	2.973736175629656753e+00	2.714424016660032635e+00	2.353464129229172030e+00	8.871678058289764124e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.459861224701655580e+00	3.658754991916685739e+00	9.638498717050506315e+00	9.846159964812615684e+00	2.722381915096813820e+00	8.339226950693090501e+00	1.010598986525760168e+01	5.174493068166154508e+00	1.883087813160155477e+01	4.490206042821371035e+00	2.521239891407581126e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.823851614782930675e+00	4.150863505263266973e+00	5.682037034123673003e+00	3.334607440365847886e+00	8.392624041358654807e+00	4.406928063041829269e+00	5.855326178548017069e-01	4.895209870149629161e+00	1.940024168514044467e+00	1.034813119037743423e+00	2.764623066623203229e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.627956504779410452e+00	7.971227178471634645e+00	9.788460773463580011e+00	9.725314272171464935e+00	5.904941020346877956e+00	1.799362009683223462e+00	9.886748005203913614e-01	8.192734758158584540e+00	1.350766415093787387e+01	2.229070621958571419e+00	1.194603773686432930e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.407203826422732007e+00	6.949801665828696962e+00	7.825772967412809145e+00	4.881628600698197928e+00	1.706357193977086517e+00	4.080812534370703126e+00	3.898116131600922962e+00	7.662730355293705387e+00	2.198404866892597198e+01	-1.754474696647770671e+00	1.277945201778942277e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.337185486317437721e+00	2.668122844460518284e+00	2.464106326901823074e+00	4.118927912770053545e+00	9.597533182180990607e+00	9.841248207691124961e+00	1.408267189102907047e+00	4.836962402376284054e+00	2.077982925450985174e+00	-1.246971213067994455e+01	3.059428238298985292e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.054893854903260930e+00	2.569624480002698164e+00	5.292464221992796425e+00	1.445320607575535377e+00	3.223643370881378090e+00	6.669674013246739364e+00	1.004589100544930114e+00	4.006412689747655520e+00	1.784257639018151043e+00	3.657600621955692799e-01	1.970101924721409858e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.011496301688938448e+00	1.889497293510573384e+00	7.474162707977941800e+00	1.476846497820899051e+00	8.729649733627852015e+00	4.750460734012722952e+00	2.677479081063046107e-01	3.856456233133267020e+00	6.481218421840363453e-01	1.111431491422352735e+01	1.414754490403653087e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.860773454972955321e+00	6.949279284099631582e+00	3.225178964465308162e+00	7.223784468090194366e+00	2.520045187777951501e+00	2.499579383965182533e+00	2.386691389245045425e+00	7.953126264981627003e+00	2.285614582920039695e+01	-7.615778619004005989e+00	8.048881072832973871e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.553433177575687552e+00	7.881624483648514534e+00	6.764192623129195781e+00	5.127177783165115521e+00	8.688199130090190181e+00	9.879297997082213456e+00	1.934688444969572485e+00	1.475608451356686279e+00	8.465425658993601665e-01	-3.327127384688944867e-01	4.318734978897791166e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.129498273835611410e+00	3.377764983313928049e+00	6.999716342108842859e+00	3.039914099578254536e+00	1.121870833095392372e+00	8.383269794416147391e+00	7.590980841458033979e+00	1.115696196988044342e+00	3.038653576366511011e+00	1.606974286946095454e+00	4.665314590624329583e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.288178406515848806e+00	1.185869686550478308e+00	2.463607916481429516e+00	6.529017391315714569e+00	5.611827422964121403e+00	3.530780863883144161e+00	1.370799188988865103e+00	8.162266097236820173e+00	9.493287863525047499e+00	-4.684644626061405859e+01	4.974901233793544719e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.836201749824295959e+00	1.755917646258488674e+00	6.084579570889691702e+00	3.283359667146500627e+00	7.920762902900479574e+00	1.632534931480508211e+00	2.223592482298036854e-01	5.289811049092304707e+00	2.190800966340730405e+00	-8.349286525419390870e+00	2.356984635311916776e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.662191647676184658e+00	9.714770766605829166e+00	7.950955645913435177e+00	6.197009209100994731e+00	9.410258578743555091e+00	1.511506839471469910e+00	3.317438282915554648e-01	2.173822539736993686e+00	1.432516114341596314e+00	5.102139018268665449e-01	5.141657760517587406e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.319079841168894873e+00	3.672183714262547749e+00	5.490889976764122160e+00	4.229768807784101803e+00	9.193143959763576234e+00	2.086188200035174578e+00	3.214415779611339286e-01	3.122752623876202449e+00	1.428656016455432942e+00	-7.088763370867576796e-01	2.611959147976392970e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.589462472302044738e+00	7.930771347133206639e+00	1.112862126028231202e+00	8.416688893359051349e+00	8.375804999179749188e+00	6.232954203920812120e+00	2.086148765078807976e+00	9.405507266357492568e+00	9.424216045180038748e+00	-4.128023840738007877e+00	6.808600634857667444e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.492234718981956032e+00	6.623317302583883404e+00	1.087041143860546066e+00	8.389023638208172429e+00	8.994811723618351351e+00	9.351053141082873665e+00	2.902765381340316253e+00	8.740984583244776118e+00	8.138562713019595662e+00	-5.429706008780965654e-01	8.535074711130971536e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.017230314812687553e+00	4.439133534472279763e+00	4.215407526694434637e+00	5.295139490703539842e+00	2.792612169793737387e+00	5.465344827530008054e+00	3.454481533931951009e+00	7.394949615712380186e+00	1.401760656239163261e+01	3.270740484370385781e-01	9.876055568533877249e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.229420463579018019e+00	2.850981859540953067e+00	9.330389119843951917e+00	4.164904464370043691e+00	3.553183007346132349e+00	8.587768816924441495e+00	3.343849364447768480e+00	5.338982625415791716e+00	6.239097618784079202e+00	2.078969034988326303e+00	9.241152022443172598e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.039280777955440049e+00	2.082810082265111440e+00	3.050620965987579591e+00	4.261889211867978311e+00	3.609559999030904631e+00	5.009005590438821542e+00	1.979852310103979773e+00	5.679647661331192587e+00	6.724359642505305601e+00	5.476324750945036790e+00	4.673571013003471819e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.002245016210863149e+00	6.535217109676276337e+00	6.710094714820558970e+00	8.251608146004292266e+00	4.390611017900871715e+00	7.395782955929988134e+00	4.619697533593597250e+00	9.772953413189151561e+00	1.835567544367134474e+01	4.051095025990673726e+00	1.908110964169378008e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.583274020975498964e+00	7.978439201094079891e+00	2.997737222361588127e+00	3.953730236176583368e+00	4.533745764480437757e+00	7.589683970867943330e+00	2.203600543406446732e+00	9.689277888575899667e+00	8.449225275833931903e+00	-1.926842923313587530e+00	7.582689625391417110e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.831549227758752174e+00	6.791802389316996980e+00	3.895512455017640541e+00	2.876475052372431396e+00	5.898542761191698958e+00	2.565243612831678011e+00	4.166161080847787246e-01	2.926254726092316183e+00	1.445258394448821759e+00	-8.392235315716922717e-01	1.489330363067357865e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.278085350757967475e+00	5.775010958694005936e+00	8.632290165189541398e+00	1.762615078841164085e+00	2.428014681691258669e+00	4.248116572575849403e+00	1.022958329816822998e+00	8.295997698580622526e+00	6.005770341352869579e+00	-9.293130586248601332e-01	4.080346781962011704e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.116336420236287097e+00	1.382298543620603004e+00	7.574018573466392290e+00	5.207799277225777956e+00	7.217672441108287984e+00	6.733085153091863617e+00	1.614969272734334327e+00	2.772135802358943302e+00	2.002159483539968310e+00	6.935459454509962818e+00	5.274219152580290881e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.121685352975624106e+00	9.711338306036585877e+00	1.851248454153667344e+00	5.341597670545536580e+00	2.502825503963987508e+00	1.636434827105429646e+00	1.163091390410254666e+00	2.920883390188393047e+00	6.222099798835887263e+00	-6.807199825824949979e-01	2.016938927709879437e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.637683121992053792e+00	8.185917051876828054e+00	4.847330400124715055e+00	8.568346547989236228e+00	3.796139441586549701e+00	4.254476043084195247e+00	3.200865215327259428e+00	7.085554001553171055e+00	1.599616872747456320e+01	-2.404655339239145206e+00	1.096536492045897973e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.070371038583403767e+00	3.629735529842354147e+00	1.264363139052995244e+00	2.990272562974777504e+00	5.526438127719904614e+00	5.810689666102484274e+00	1.050308472879259547e+00	4.646981542824287104e+00	2.510587356325689967e+00	-4.864779598405852390e+00	1.843538478418285820e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.019103694920141301e+00	9.815159124680596037e+00	5.325932845823657225e+00	4.430712567442135708e+00	8.172800871785273813e+00	9.964521877498206948e+00	1.801836836067358227e+00	9.383818469264157969e+00	5.083158337878355582e+00	2.204180555970662869e+00	7.430695046775059609e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.078843975383549036e+00	6.409771161267060258e+00	6.963651326638052197e+00	8.279710418244814463e+00	7.662840569453581274e+00	5.278177047692210522e+00	1.899209642091749028e+00	1.797924687787406217e+00	1.933498115263877937e+00	5.305196166608984187e-01	6.790184712894561869e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.261383589488721757e+00	6.236794584967684685e+00	2.069747608586243182e+00	8.415910538518073025e+00	6.814064231359952650e+00	8.352106453993439317e+00	3.434462550372346268e+00	5.593050531796236235e+00	6.930515669097728981e+00	-1.807137562530530261e-01	7.515160765783150509e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.583580767007674694e+00	7.740555263027489197e+00	3.607054828661209633e+00	4.459703170910969128e+00	2.400786141211638913e+00	4.889988273881515468e+00	3.023227246317522710e+00	9.263564217995080341e+00	1.720717516790112001e+01	1.213246414024421682e+00	1.002511204181735422e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.500355972087236367e+00	8.300835148704855726e+00	4.572207254235315155e+00	5.133874374701636434e+00	5.924176753311928501e+00	8.160158107169596775e+00	2.357122311241592438e+00	9.131733022904350960e+00	7.925317348325006783e+00	-9.953356887059262581e-01	8.798326111411138584e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.764711120068312766e+00	6.909010982331211359e+00	9.272705217764746877e+00	3.732171114002559964e+00	1.778712006478007979e+00	6.361687535464707111e+00	4.422774582430679224e+00	2.411298220367838141e+00	5.033726595054230479e+00	1.570892147823006457e+00	6.646044543231838020e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.226286171417459769e+00	2.150064182803295587e+00	9.941662610263239941e+00	9.387541585401413258e+00	4.395539900727365890e+00	8.987886043871318620e+00	6.388863491204634038e+00	4.304685622988762006e+00	9.190886746975477806e+00	1.409372627986701820e+00	1.758804620312681379e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.265520305082512564e+00	4.050965764811945036e+00	1.408455921495772589e+00	2.068704585078200875e+00	4.716962006490607706e+00	4.705997836237478360e+00	6.853675710058253490e-01	6.577198219700071569e+00	2.882728259674945281e+00	-4.643146504027600763e+00	1.628168711967909132e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.214053135563049501e+00	9.360046960064904553e+00	7.861182774076251434e+00	9.392044860645365034e+00	1.362084919625875079e+00	6.442768972720869236e+00	1.486121603611772990e+01	2.438671616016931498e+00	1.685022869992274863e+01	4.227162302627031076e-01	1.822966931961057924e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.689105214904315311e+00	3.026347465886488397e+00	4.350793664299087204e+00	7.157410206128839825e+00	3.479906548231816554e+00	6.677971798941540804e+00	4.591323441264628435e+00	9.711473199434422554e+00	2.006313036528866434e+01	-7.537161531362758460e+00	1.648198330163423861e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.129463977511327544e+00	4.351206284198286589e+00	4.531810113162355158e+00	5.787724054866868251e+00	9.603567712411996027e+00	4.756739355749482812e+00	9.538979048256043258e-01	9.229904636787104266e+00	5.562702537139375458e+00	7.247472803054855639e+00	5.261290446207777194e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.963474679435128323e+00	4.887406529809847022e+00	7.783468084057962422e+00	1.297978297830041816e+00	9.571847833340854095e+00	2.302254276203935301e+00	1.035903597347097443e-01	2.498487535716260588e+00	3.401574066639793670e-01	4.179758348820182823e-01	1.080537736911272972e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.591596695815953755e+00	4.948014325390306389e+00	9.262722078068561515e+00	5.278227193076809876e+00	4.168975887958165316e+00	1.838299802429437468e+00	7.758792246581976970e-01	2.082198688216591709e+00	2.641599087820373004e+00	2.811338479477608843e+00	5.382107816315154025e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.641518828118117668e+00	6.527268393863445262e+00	9.555084651547831598e+00	4.671405936543404636e+00	1.388568181689118441e+00	1.151647381017927296e+00	1.290201426649394190e+00	1.774071815480056102e+00	5.943972725627423515e+00	-2.482776600168237757e-02	5.155036160871979689e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.342826749558961641e+00	9.483456360685851294e+00	6.197721241770653755e+00	2.458677706760750148e+00	2.612330281344342531e+00	8.869102444713895750e+00	2.776000873170785255e+00	9.184042590468102674e+00	8.622761002700203292e+00	3.733021344538638431e+00	9.149539821787597305e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.737704749141983918e+00	3.169926377989119359e+00	4.215509480339904691e+00	6.915339695877584347e+00	4.525979438977899783e+00	3.125040526831049270e+00	1.592619216042648000e+00	2.735834473554095592e+00	4.183798228814249676e+00	-4.482811922937317561e-01	4.215183350176111787e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.765372721051106986e+00	2.099406918304101310e+00	8.080633038315383487e+00	9.740200247226784569e+00	9.531353371343206149e+00	2.898834705939298928e+00	9.905753432632701250e-01	4.742068429113292183e+00	4.845463825191549390e+00	1.432866788893787380e+01	9.281369814913891503e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.975566026629367755e+00	2.774145298112738356e+00	3.256605553984096790e+00	6.060453489465892574e+00	2.264023732671729405e+00	7.624853441906744855e+00	6.780647353360428120e+00	5.034946145518296667e+00	1.343785731772596037e+01	-1.218131638134251382e+01	1.221128373422238127e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.527279581393474750e+00	8.988098725356245211e+00	6.081511771795532262e+00	7.438793269095696381e+00	7.866495721414340281e+00	3.878901510259912477e+00	1.223230721939958965e+00	6.391333443713883788e+00	6.025346245538787393e+00	3.961694340281061710e-01	6.859239565017843177e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.368138831049045656e+00	6.816548747073682968e+00	4.229147906982136718e+00	1.607929665245450224e+00	1.981660476109766700e+00	5.557963571505748490e+00	1.508161220561871962e+00	1.651424879790240885e+00	1.353281993226958413e+00	-5.148706694352717106e-01	1.436502084051901740e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.602355057345599132e+00	3.582774031940496595e+00	6.912819517416864734e+00	4.757254029712599142e+00	9.825785935294293338e+00	2.460112926471444084e+00	3.966943181027929310e-01	3.038934573563288666e+00	1.467404323605349781e+00	4.515603743141322290e+00	3.658015559968701780e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.737187953955423581e+00	8.340911402508213612e+00	3.165704580248115185e+00	2.054456314288889640e+00	4.437480100575965203e+00	9.647139159742222247e+00	1.484619688311440866e+00	9.371160194242774466e+00	4.329371260259827991e+00	-5.157689095306651872e+00	4.816430812187125809e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.884707489636815225e+00	8.745176508203091004e+00	2.733317093762291705e+00	6.520441646651571332e+00	7.969651452164251637e+00	8.657157204265626405e+00	2.360718991154408197e+00	9.174661870680884235e+00	7.504855564733958317e+00	-1.727997622054535665e-01	8.259116281784680780e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.080178603823084060e+00	8.615816931762216413e+00	9.265455127545687120e+00	9.448338383461077683e+00	4.092932664647073615e+00	8.780984825214254386e+00	6.767746309159266005e+00	8.030766169615874972e+00	1.857197934758628222e+01	1.692197689742715172e-01	2.505395237151971060e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.844855303226029086e+00	9.271500684785319635e+00	1.914101666625600107e+00	6.947847953855450953e+00	6.644802482069720462e+00	4.656767639152689320e+00	1.626155357274124524e+00	1.173387693526594999e+00	1.223441382458429594e+00	-1.179179736492675101e-01	1.911573445281106132e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.715172736876958037e+00	3.270493026467200970e+00	5.548564689771459335e+00	1.690957247170755018e+00	2.726926459835719463e+00	7.851397834718063073e+00	1.623933912641206012e+00	3.939647669576009203e+00	2.438665489569694422e+00	3.421370023057686005e+00	2.861927831731024696e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.335002813279964284e+00	7.793188603706460604e+00	2.989053306448069325e+00	4.188802406488226104e+00	2.315990003209237091e+00	2.296190426021033737e+00	1.387080856172565824e+00	6.652811440665457710e+00	1.206099179224315954e+01	1.415367018074351613e+00	4.019585380722010370e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.255500110418027226e+00	5.134234317184945162e+00	1.336892952930385459e+00	5.957762447862848809e+00	9.439497828261700363e+00	1.076174194656777550e+00	2.240737095060635897e-01	3.477071703085831356e+00	2.207768205810442197e+00	-2.634280553990849594e+00	1.048683421884738820e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.082641049141246370e+00	8.580604350183532958e+00	1.323151780350150464e+00	4.624488512542268559e+00	9.259606624798951913e+00	1.173668872831235888e+00	1.943974256201725648e-01	9.186145188564907471e+00	4.598184599524691052e+00	-5.097003776008096843e+00	1.149512354864084962e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.597323089558961406e+00	7.567388549522824803e+00	2.575859374021505221e+00	8.497243464175781469e+00	8.990354398104164702e+00	6.270191303047236708e+00	1.980476508525564894e+00	6.707249838040893586e+00	6.349415092815158701e+00	8.745855004037977887e-01	6.173013924234396654e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.981684323826388372e+00	7.990609721943169319e+00	8.793399057416689146e+00	8.320861149039753712e+00	6.634133460232484403e+00	5.098508281212720483e+00	2.136620915095249540e+00	1.644822264197230099e+00	2.066047739962474594e+00	1.693982631359970126e-01	8.400151685041679173e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.079948636256182759e+00	6.908845255763202076e+00	3.537183139507115381e+00	6.513093267461777636e+00	8.278725145299191013e+00	5.667491757230989968e+00	1.479349594183475114e+00	9.178403381222951296e+00	7.233867255594931045e+00	-2.043816349635386054e+00	6.391124205814001868e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.724418917082219949e+00	2.600043532394476387e+00	9.558603186744150548e+00	4.358957402135759551e+00	1.620396587354457685e+00	1.070377420390220990e+00	9.580250206578585503e-01	9.627407486451954099e+00	2.587796054292681092e+01	1.420514677651789803e+01	6.919084298026675128e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.967255770409495952e+00	5.907451102463173065e+00	6.235874549883417828e+00	3.298878049124406076e+00	4.012302684365844030e+00	4.804490682905560028e+00	1.318066840018500496e+00	1.702454540120892812e+00	1.402939794958096620e+00	3.647639235447312500e-01	2.722392693169274480e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.618005059912785981e+00	9.867210662877374361e+00	4.930089749709058111e+00	1.952856744235269337e+00	3.836123591934312405e+00	7.465240494172034502e+00	1.270375816620735288e+00	5.795740514274139166e+00	2.957250563827576340e+00	1.894926554867766844e-01	3.163483385489600863e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.028977854325140662e+00	9.438692125366490160e+00	6.222491054330973270e+00	4.188300729374280884e+00	6.725981896268486970e+00	4.984094018360273992e+00	1.042995628601992353e+00	3.736948278653716038e+00	2.325866418546711500e+00	7.278891751548123568e-02	3.771847140561831679e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.394373945916650648e+00	1.386824148206853291e+00	5.650796927263179725e+00	4.711736858943730510e+00	4.198598834568169735e+00	7.582129134876721466e+00	2.838125123719193788e+00	4.538412710400029582e+00	5.103499460255032538e+00	1.062577485535130961e+01	6.523926388760973794e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.636668410637886595e+00	2.478905129721158396e+00	7.835848933977975328e+00	7.076964181797630538e+00	2.337105660318958389e+00	3.089375399264052469e+00	3.128359987106361650e+00	2.621911189754437821e+00	7.936039630949369261e+00	5.470719791426055245e+00	8.003414069132297470e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.758449043742816187e+00	2.184173880778905286e+00	3.543146122930615149e+00	6.919523637741568756e+00	6.366378172782989786e+00	8.317163420797852424e+00	3.013480760887275789e+00	6.194057630479497867e+00	6.754231044971384712e+00	-1.479624010223758290e+01	8.056770353205857305e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.521901753930531953e+00	7.535566741313314942e+00	4.169401775321754933e+00	1.632957837250028632e+00	8.328718131478312969e+00	6.294999787088721099e+00	4.107288466877694888e-01	9.622924732058645958e+00	1.885924113792876389e+00	-6.816844673134035304e+00	1.852429309176403294e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.359651797415450503e+00	8.358309551258466641e+00	9.055849729622766020e+00	4.553026321551167932e+00	4.432414453928838149e+00	2.901536534493801334e+00	9.904807380708338105e-01	5.526659451847381277e+00	5.668563544911842556e+00	3.098984483328609318e+00	5.769059835818556081e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.429004513696469303e+00	2.923351015051400381e+00	9.520153509905560085e+00	2.645464209473607387e+00	2.188174715602219322e+00	3.134638987591301884e+00	1.252096906073890459e+00	1.755357461614858616e+00	2.097129203440054823e+00	3.634880937979757309e+00	3.167895573485829175e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.800555835527490878e+00	5.555117300589858864e+00	9.029770396232862595e+00	2.416874704180489886e+00	2.780061229920165466e+00	6.655594048892041315e+00	1.928729570193839837e+00	6.585058187196771051e+00	5.728334390882251270e+00	2.650921365218247505e+00	5.991955326243543567e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.682693610109459392e+00	8.570962356940912130e+00	4.768111102478229668e+00	8.450095303724676654e+00	3.140503948442794346e+00	8.467918658472321169e+00	7.599647037680497874e+00	4.058577467141539330e+00	1.093023469967923056e+01	4.576801327456347240e-02	1.328934007368666812e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.217967260940105323e+00	7.602350288202439188e+00	8.025475630365873414e+00	1.376589191437384230e+00	3.685509113591560748e+00	4.733075533121493095e+00	5.915525964920986812e-01	8.705354628041220622e+00	3.232186399322044323e+00	7.786112870180850187e+00	2.635633537805890469e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.405352790853172440e+00	5.880568817418377670e+00	5.286374617018876343e+00	4.780843250128704369e+00	6.791783059476126816e+00	3.326964556596661016e+00	7.852772974195691980e-01	4.913015479489195592e+00	3.464074891540033896e+00	2.407287206840282412e+00	3.674891248692430423e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.435143721090462954e+00	6.305853845286499393e+00	5.486550560017379397e+00	2.512652753672911299e+00	6.414444515244976941e+00	8.805985633594481499e+00	1.154536583211903666e+00	2.738027942840560502e+00	1.069014937905952589e+00	-8.517960685355138173e-01	2.332446418945834665e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.926718182896475895e+00	5.573325052160650550e+00	2.840211000532745000e+00	8.913802710228713622e+00	7.262761741665090476e+00	7.010310715499490364e+00	2.870604168731095474e+00	2.714408321566889271e+00	3.338466656472520722e+00	-1.994495411791563866e+00	4.877560426771822932e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.238977649137447345e+00	3.678181186925072232e+00	6.315549005077287781e+00	6.014284755997185705e+00	4.266424757155787617e+00	5.028192060191604362e+00	2.364849846452022675e+00	7.920836040206514994e+00	1.117378909618579996e+01	1.092968212734180966e+01	9.425965561358395917e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.002129450593427507e+00	6.074985272494882516e+00	2.680169354563451733e+00	3.086224961603808215e+00	8.411297767270704995e+00	5.387310511017589398e+00	6.577633291199905807e-01	3.389047286955045202e+00	1.237353489823985520e+00	-1.797288800184099478e-01	1.491761630694155549e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.080305491000797868e+00	7.207693077004926785e+00	3.989191374183208794e+00	5.525293402545973009e+00	2.834227491612357319e+00	2.838957500554050828e+00	1.846260701668936077e+00	7.906637014451391998e+00	1.539815579606239915e+01	9.930785115285910569e-01	6.556410278968904493e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.040076674282103930e+00	8.860698310502153063e+00	8.696203044082841060e+00	7.580805208491548264e+00	5.229529233956963452e+00	6.636816289737511809e+00	3.214748232918818616e+00	2.849045304389931310e+00	4.135303426606166788e+00	5.307432498495721074e-01	9.352674673334897193e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.182158028914235937e+00	6.728743715213127530e+00	2.867416887930488656e+00	9.620176784894974631e+00	8.206968390629119980e+00	4.228473376875851564e+00	1.649013038275794596e+00	3.891994705322748604e+00	4.568401283181585448e+00	9.764231593503488460e-01	4.693193634826172200e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.929217039863690752e+00	7.857690466386959116e+00	1.640216474851904582e+00	2.987478074945761009e+00	2.611243499044535898e+00	9.959651557336167471e+00	3.778207531114868623e+00	5.195768191821394488e+00	5.908987331741728966e+00	-1.960805229247886416e-01	6.378554109002210737e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.201031447832560772e+00	2.437139127293396879e+00	1.622359651593966001e+00	8.979507794149794719e+00	1.988423210643410988e+00	5.320778517288160536e+00	8.007805387087268301e+00	9.483042463092639096e+00	4.282393755725854589e+01	-2.557469206377129467e+01	2.424334336419612725e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.602496282744842571e+00	5.157210754666511576e+00	9.473493353694946606e+00	9.406607672685563415e+00	8.952727643118006284e+00	5.369040191665343187e+00	1.883926217834819283e+00	9.380264051600896380e+00	9.853533777664821969e+00	1.249254889535821000e+01	1.421099516474882876e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.872735812642469355e+00	1.083373388772234769e+00	5.565736729938901561e+00	9.239192855100986534e+00	4.092894411166102309e+00	6.089160502718805823e+00	4.595545544169803875e+00	2.861566289331656243e+00	6.483064187597542549e+00	-3.465049704447238810e+00	9.096194109207714007e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.146374299097919103e+00	3.219085676087910741e+00	4.683773975537747880e+00	6.717606930139648824e+00	7.154909209744708676e+00	9.244877490027024081e+00	2.897433898503012362e+00	4.219772456519542914e+00	3.972034829275369994e+00	2.021593474288676084e+00	6.828364468072075510e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.897794775265103873e+00	7.533859613480405670e+00	8.305374504727563334e+00	6.671761269239266490e+00	1.225841103112712105e+00	8.209448018544152958e+00	1.484849930547814978e+01	2.339780139341981258e+00	1.272536508448303394e+01	1.991524353073398812e+00	1.598866538494530971e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.195785809722682558e+00	9.935555570089560362e+00	8.509375442700820358e+00	4.638669099197118229e+00	7.216114366378899803e+00	5.063303802048868540e+00	1.083101963749313557e+00	5.590437300119739383e+00	3.593798170730294395e+00	3.003736793858734710e+00	5.761261962984347207e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.499957207562636619e+00	1.890513934794253892e+00	4.001050133749904703e+00	7.765095943800623957e+00	3.845569738103638446e+00	7.464065640904108179e+00	5.034044339088301179e+00	5.137055733524989343e+00	1.040267828759995439e+01	-9.544172264369647607e+00	1.085830714452655172e+02
