G	c	dx1dt	d2x1dt2	dx2dt	m1	d1	W	Fg	Fc	d2
1.000000000000000000e+00	1.000000000000000000e+00	2.335554132194570087e+00	3.841395865699407608e+00	4.891061390601156411e+00	9.379456866024636241e+00	8.451674113967319713e+00	2.216412282235910691e+00	4.375962838791063625e+00	2.427543947107881350e-01	6.241409339882230789e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.062033392114693608e+00	7.186407385347932220e+00	1.390680306776048480e+00	8.385579301453720547e+00	1.003182498426706815e+00	1.668922630496524206e+01	6.647281302090313204e+00	2.190236504928967098e-01	2.601272934281351201e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.499505884317365201e+00	4.946353545954286446e+00	2.488992786252087530e+00	6.102660381779447363e+00	3.774888681597883267e+00	3.232305577242502448e+00	2.320692720735310743e+00	1.540916019435440154e-01	1.272761171608495667e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.481062541096010321e+00	3.300665419018112168e+00	5.019509266664210045e+00	6.913291045560765014e+00	3.157462849622655110e+00	4.358332903716066298e+00	8.412564521932001327e+00	7.382438984368187018e-01	7.621899247554380530e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.774271667996333512e+00	8.572752507171337299e+00	2.895947864906564195e+00	9.088642983526742825e+00	3.096551445263843405e+00	5.857619584866641027e+00	3.115797774119223540e+00	8.012326248809711893e-02	9.654782665040426703e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.248986919663188644e+00	1.341600308092181892e+00	1.451010606541663472e+00	4.596956520592442530e+00	1.619013556810743770e+00	5.695622569617516007e+00	6.866863286538776201e+00	2.221416604542767015e+00	1.545659327036606800e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.885920532140653805e+00	9.114155526711316568e+00	8.590280697344677918e+00	3.943748741920413359e+00	2.682758569289598327e+00	2.932705622865012796e+00	4.639123645413271824e+00	2.592714707972946231e-01	8.102992308199565841e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.272662115267517713e+00	5.154106214260203878e+00	9.824232525945062022e+00	1.094959541382426238e+00	6.001076602067950461e+00	3.662316276929400427e-01	6.364172708656721689e+00	2.250893874829550612e+00	1.875506925610716635e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.103042806215076332e+00	6.730898439448108839e+00	8.140872985502200621e+00	8.440214116587931414e+00	3.614913788661801686e+00	4.662208742834732966e+00	1.975465353366273380e+00	6.917839993138637233e-02	9.820132316523441318e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.637110402685600263e+00	6.943600087559617329e+00	8.693908883443324243e+00	8.203806081756622959e+00	4.766618275257465953e+00	3.448437816368937980e+00	1.150515334974281600e+00	4.082782415710106694e-02	1.087975200779270857e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.179446069210152714e+00	9.056862580640549609e+00	3.176428442572319710e+00	1.947065434915104198e+00	4.398286672946437825e+00	8.870560614402333011e-01	9.190387196086735599e+00	1.047170121858754355e+00	1.110460761696275833e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.243817255907877950e+00	6.714987993777025821e+00	9.632506792859862443e+00	6.188282862832179987e+00	8.882051198070584519e+00	1.389683872994116109e+00	3.431300149634298968e+00	1.650935895704499223e-01	1.384940676447281049e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.599528749908970759e+00	6.527290149239832751e+00	2.776031120798893248e+00	5.181946155253193353e+00	9.145486632751060441e+00	1.137523503470522446e+00	8.375536676214252907e+00	4.959989307526356805e-01	1.172533605556296710e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.154014960730375350e+00	1.597931516177219846e+00	9.568309323829298663e+00	2.067117257817164155e+00	5.442220941317468252e+00	7.597607803966552886e-01	1.000137440525070431e+01	6.040336981366640323e+00	5.715593481697160883e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.521969593310085855e+00	5.665255371898767045e+00	9.944617162985521119e+00	9.826207536481696536e+00	3.982201963261525091e+00	4.948336635059075839e+00	2.886923882425731946e+00	1.039254808012099185e-01	1.747780859303180279e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.384240368927960763e+00	2.349470323056968901e+00	7.406479734163622375e+00	2.929583561061541719e+00	1.966401422425461343e+00	2.984985439267781704e+00	3.379828441383476267e+00	9.816052869933851177e-01	2.333360669313079683e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.272742416222519601e+00	7.641393644910213112e+00	9.832785102824621148e+00	1.599607655296034547e+00	9.592455605985144018e+00	3.349002700209475769e-01	6.960714766039703072e+00	1.136125398255571239e+00	1.265017675609146508e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.548363287224565177e+00	5.616226287499511471e+00	6.125454346953643991e+00	6.344181376986692378e+00	1.537018500362235418e+00	8.241170968055847368e+00	9.684540605505802091e+00	5.431126631756220124e-01	6.682409434978828777e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.499777769234466263e+00	7.123624678826175227e+00	3.331509688540814640e+00	7.644087224129306080e+00	3.674389342621778631e+00	4.158556437825878582e+00	9.244173929212927021e+00	3.397404955700807916e-01	1.569058751320125733e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.169046033827371600e+00	1.373168469019430793e+00	4.938572621329933021e+00	1.290237569772477055e+00	3.676119709670098157e+00	7.001029537217392518e-01	5.527470879711136043e+00	6.220118015514074727e+00	1.768397945588651865e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.849185774772269752e+00	1.762898174691522879e+00	6.339821097606492373e+00	6.929605731540777747e+00	3.886017827244284906e+00	3.565408146334287931e+00	8.158154043355887453e+00	1.336265661318339237e+00	2.281843939210532568e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.388094378065799717e+00	7.447019525719592359e+00	1.649533379544996681e+00	5.796096442549396599e+00	2.479538093387385622e+00	4.675687230423282159e+00	2.224982890611479913e+00	1.035742368658350704e-01	3.855974531580647069e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.085603266251539800e+00	1.644294976712585843e+00	6.589772896060299701e+00	1.926972027519445740e+00	8.047625210146629016e+00	4.795284330231776027e-01	9.791731214932303473e+00	6.159500957205416682e+00	2.643386467690913122e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.276850439750074173e+00	1.644531220238095282e+00	9.837562501687482808e+00	2.547940505268588840e+00	2.106888749587529919e+00	2.432587525048537813e+00	9.672495976335328649e+00	4.620356325296889999e+00	5.888614317081821525e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.298439681136603241e+00	1.111535567097603705e+00	2.714373853592248587e+00	6.103958723225114014e+00	6.720872359712116939e+00	1.819091942611243518e+00	2.475734901272608202e+00	7.295059786274844527e-01	6.635245088756153820e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.372267647336213869e+00	9.617082294535162390e+00	8.133841809271542544e+00	3.669817284593946294e+00	2.106304036338880969e+00	3.467238372366716170e+00	3.691350553148451841e+00	2.099057113859730539e-01	6.900581697401497294e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.373990661008892999e+00	7.644558946344042205e+00	9.168658096875619279e+00	9.452329311204042739e+00	1.631569064464408747e+00	1.155686559634694710e+01	1.892779070583282763e+00	5.348659183919567822e-02	1.102376727646820420e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.185727000738381776e+00	4.175448163641998001e+00	9.490393395094212536e+00	8.375517191158680319e+00	9.189332809430258209e+00	1.817743614944309583e+00	3.450787359978058522e+00	1.965277692291250433e-01	2.156842493181697051e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.473971066222855342e+00	3.673383677615969845e+00	9.635280597083898613e+00	9.855947992495694976e+00	2.708611151756753266e+00	7.264432266911784453e+00	8.351255880739124393e+00	4.605819520997612715e-01	2.534438319753069635e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.811462592909804492e+00	4.142038768222212397e+00	5.690754402277939938e+00	3.340494224704616766e+00	8.386903603086132364e+00	7.984233565921361464e-01	4.413383325556806902e+00	6.370444284657269529e-01	7.806860701340731623e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.626083863387425943e+00	7.975753358666502812e+00	9.784064787174340694e+00	9.736702574858275838e+00	5.907225760305778728e+00	3.293254503617491835e+00	1.796598658096695056e+00	4.653889192442337702e-02	1.204417151452890167e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.402632831337138342e+00	6.949461494751459689e+00	7.811727572997982705e+00	4.882902511623955277e+00	1.693684840299156669e+00	5.735007837461496116e+00	4.083463696398303533e+00	2.396687827916048896e-01	8.777130774964128079e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.335271638476164924e+00	2.661067592950284055e+00	2.453326041385556877e+00	4.131166902512712014e+00	9.597391030498330977e+00	8.652312614896670029e-01	9.839965354201194003e+00	1.785980953487264378e+00	2.256719396085419937e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.066696752434384443e+00	2.568541955857499115e+00	5.295468505098722467e+00	1.451409216523945167e+00	3.224440606887227112e+00	8.979435897867031890e-01	6.663633437262836523e+00	3.574079639240947959e+00	1.088152872798010939e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.028180548065569688e+00	1.870681816511689632e+00	7.464760119982227771e+00	1.467514067881770190e+00	8.733682542823164141e+00	3.381398576534253020e-01	4.751541898143895715e+00	3.412264327945128350e+00	2.955777194238211436e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.870195178827614768e+00	6.932983530171318520e+00	3.230452128431922088e+00	7.224399369164277829e+00	2.523555858058329715e+00	5.738397693646571263e+00	2.500357493422714850e+00	9.936104879499765841e-02	1.493057959317301009e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.549013196967532480e+00	7.878366545006829647e+00	6.772986103924044876e+00	5.121311368685835141e+00	8.682387296752819950e+00	1.171449447733728721e+00	9.880603966960737949e+00	4.892714017770660173e-01	5.819505608102234717e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.119987332977696592e+00	3.385876486387803919e+00	7.005247156522833585e+00	3.039023684041995299e+00	1.126731996996105156e+00	5.430055853754391038e+00	8.388662019884195686e+00	1.630226380074928372e+00	1.447500819173745690e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.278532052833359245e+00	1.186450072161515212e+00	2.466895681421001019e+00	6.536160468517619115e+00	5.605339176468531193e+00	2.329365586550746325e+00	3.540407218157797242e+00	9.105927683661770855e-01	5.120041682541552674e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.840086036616446208e+00	1.730758359878606045e+00	6.085833311580707949e+00	3.276163043822048149e+00	7.928639583463547247e+00	8.276712550208836783e-01	1.631844551685577516e+00	5.721589157631259415e-01	2.128087050753050136e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.672080764263748520e+00	9.706190250298416089e+00	7.939226630387852701e+00	6.205067312135574831e+00	9.417223213606369825e+00	1.319546561423586173e+00	1.501488643166036363e+00	5.027754192254587501e-02	6.509406649309016579e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.318816297226041101e+00	3.661179358416893237e+00	5.494146693207097698e+00	4.230523483550347130e+00	9.179401052297935237e+00	9.208314857198495185e-01	2.091368881436261873e+00	2.688088490453637847e-01	8.257019961624823878e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.598212184226108334e+00	7.926244872600462621e+00	1.118203029711422269e+00	8.410282821417908394e+00	8.365438595749733253e+00	2.010427301983931603e+00	6.221718925417988544e+00	1.876788518997699329e-01	1.623187085488154990e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.487589847870592230e+00	6.621881868270119931e+00	1.083235210338961529e+00	8.379071032710518452e+00	8.995687167801401429e+00	1.862992012663137187e+00	9.365745293396393834e+00	3.374117345433822468e-01	1.839337615671063075e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.018975934087256618e+00	4.443892406496686043e+00	4.223850536919861121e+00	5.292135079774174855e+00	2.793370920860791085e+00	3.788543430086337871e+00	5.470195761272365509e+00	4.644370143281917329e-01	4.001976224031780660e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.224746717786281636e+00	2.853396141534687569e+00	9.327322944636462054e+00	4.160224728116017623e+00	3.560686215415394429e+00	2.333518368053008718e+00	8.592961148420268813e+00	1.449149878953440496e+00	3.056351502829901179e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.045144928019443809e+00	2.088319547783450858e+00	3.051718131974814341e+00	4.263079096094791076e+00	3.599482836659307239e+00	2.363803494078450029e+00	5.019205125336401174e+00	1.124375262926902819e+00	4.476386891260184520e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.001148470362977605e+00	6.533556233389665735e+00	6.713995324717975777e+00	8.256535210756844378e+00	4.391140862748577511e+00	3.759028738067564213e+00	7.379611751956018040e+00	2.733089127312474664e-01	6.874058091410617521e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.575665369945722816e+00	7.963899667076000277e+00	3.000142158444572882e+00	3.954596545670541641e+00	4.550826077855619545e+00	1.737498480039061155e+00	7.589644556493611915e+00	4.803871582377474692e-01	1.124115243825835497e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.836969472680471505e+00	6.794536685954186694e+00	3.902284157371897155e+00	2.879626395628978930e+00	5.892978084132018068e+00	9.773907556691409093e-01	2.567991966837232631e+00	2.620708451757861046e-01	2.216185517368272517e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.284377326813787690e+00	5.778905988950474359e+00	8.632293380991233889e+00	1.773824617458533925e+00	2.442915660019112867e+00	1.444321080069314256e+00	4.239896324087759183e+00	8.357534630498864026e-01	1.290209480949315513e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.116955821784236136e+00	1.381373385472758786e+00	7.554960322175871212e+00	5.199729754728349640e+00	7.218090143613444809e+00	1.439979386767968661e+00	6.736368590927957811e+00	1.879735330279710848e+00	4.149224155284050397e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.126773982533048724e+00	9.724198596238091241e+00	1.857414112546317275e+00	5.345484650874340993e+00	2.506269881362189533e+00	4.261363349350659746e+00	1.630146540589156867e+00	6.205562977184402723e-02	3.602217793783681898e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.631852501375915310e+00	8.186742722215438306e+00	4.849855243199310273e+00	8.566006493939045896e+00	3.791049097391041123e+00	4.516933116367536805e+00	4.254800853553199147e+00	1.211999810399462807e-01	2.882987466201941462e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.069819338472766113e+00	3.642886892807174259e+00	1.256296185577529645e+00	2.994989598386757823e+00	5.525729915365015898e+00	1.083475349638374219e+00	5.806924811000700792e+00	1.069025356199634125e+00	4.400453941810649749e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.018063366455869811e+00	9.818657578481818859e+00	5.333380816893785514e+00	4.433945157167804574e+00	8.171076478514152086e+00	1.084566220427591432e+00	9.959519579881986218e+00	4.580094328559926042e-01	2.873337283774948681e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.075998541108726059e+00	6.425120967008518313e+00	6.966725337966817477e+00	8.276780295310842916e+00	7.662797863218933081e+00	2.161668702136497533e+00	5.279607020211027013e+00	1.984485135095164499e-01	7.549694432646449904e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.267883622065222315e+00	6.241682327509868067e+00	2.068527993166403789e+00	8.399866799996178912e+00	6.812369349926560957e+00	2.477151125156260569e+00	8.350377991302369907e+00	3.170465315577841725e-01	6.778410253501483407e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.591217771955243165e+00	7.736593048281262597e+00	3.590461259664568860e+00	4.461598487423133363e+00	2.402522466347486674e+00	3.710861923575528465e+00	4.888582843031663572e+00	2.830960811700433677e-01	1.669843241603293338e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.491196974907047057e+00	8.314134369826199134e+00	4.578550650347127160e+00	5.138777152190005637e+00	5.918035019991887857e+00	1.736422445613886367e+00	8.168530174148015632e+00	3.835858313821634002e-01	2.531636010539231041e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.774072303424809149e+00	6.907231401976532403e+00	9.269015197484430146e+00	3.732428471781250146e+00	1.789833640297956663e+00	4.175904695949447465e+00	6.357373097958070041e+00	4.933464777719082095e-01	1.244657555230781831e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.235091311354509003e+00	2.154076651951022381e+00	9.945791546646733039e+00	9.395407403212855613e+00	4.408014114104919834e+00	4.271828544493378566e+00	8.982485414605820395e+00	8.869039789870220014e-01	4.588194168786539251e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.256142456829392628e+00	4.051577697970351721e+00	1.400978579785212341e+00	2.058470666629756529e+00	4.719575146217193762e+00	8.804240690407414416e-01	4.694774013783127309e+00	1.123301349316740749e+00	4.681147554519771714e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.225280070708218538e+00	9.352012842684283456e+00	7.843076189486162697e+00	9.399844716222066410e+00	1.356254997030845511e+00	1.384115764586789332e+01	6.444191618355450402e+00	1.456599563703959987e-01	6.584406508013083581e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.687493340030060018e+00	3.014192180508107999e+00	4.345681124040878807e+00	7.157024903293373264e+00	3.462836676734545094e+00	4.127233800496596494e+00	6.668779649932665698e+00	6.172681927117327216e-01	6.239510068806835896e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.115987929557462843e+00	4.361425092010439819e+00	4.528588970160794425e+00	5.786370928747395226e+00	9.598179396161667043e+00	1.201553095487361000e+00	4.754143123639368085e+00	3.783487686553144713e-01	4.723148642104642470e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.969809255452608099e+00	4.886078577120735567e+00	7.796577476839293475e+00	1.300506997303074952e+00	9.567739966352716507e+00	2.712057270594103175e-01	2.298927511536493551e+00	7.256502704628993161e-01	1.239916049399129250e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.597020040011952524e+00	4.955528094637060121e+00	9.261780520279710771e+00	5.279581511867084131e+00	4.173149696645672257e+00	2.528870924036804801e+00	1.838791521846585120e+00	1.413524720864700046e-01	1.732930867168608913e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.639039138777286908e+00	6.522887285146114600e+00	9.550631299134664687e+00	4.671929828139657737e+00	1.383295301346035178e+00	6.730410228450375953e+00	1.151847170664498154e+00	7.479947029953148974e-02	1.401888072896536386e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.334348353379664509e+00	9.484297393642766139e+00	6.182215631781038390e+00	2.451057949918954204e+00	2.603083430681641719e+00	1.876283699332530697e+00	8.858860311893401729e+00	7.632768876959307169e-01	4.059422696727869706e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.732663739344181053e+00	3.160627483826875306e+00	4.213920437661691665e+00	6.902343738439514098e+00	4.534062726417339206e+00	3.048440511767904315e+00	3.130844615007954079e+00	2.860268242742053935e-01	5.613357516664590818e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.760850259270510865e+00	2.094923970100646571e+00	8.084838987724264570e+00	9.728146724633292663e+00	9.524123585494637112e+00	2.045227225595020570e+00	2.910231971243246285e+00	2.838992808586123795e-01	3.122932042211518322e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.971953147109280380e+00	2.767259246733094091e+00	3.251122536686114728e+00	6.062032517277421206e+00	2.268946857307099663e+00	5.336331503616875693e+00	7.620372271458645486e+00	9.052743065538115808e-01	3.812597815536485690e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.530039929857156977e+00	8.980722433654028336e+00	6.083232754115231344e+00	7.433721131544119842e+00	7.879630225307717062e+00	1.885457617310208667e+00	3.879428659485122832e+00	1.164814305255406773e-01	4.111462280931139190e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.364002258180957661e+00	6.813660498253493181e+00	4.230890445192510008e+00	1.612707656415723667e+00	1.970466924963920841e+00	1.641726857765982484e+00	5.556933173516986457e+00	1.008785273591529696e+00	2.614439030108807405e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.612583654468684236e+00	3.571659315553906922e+00	6.909523850705452830e+00	4.750237768359117041e+00	9.822970217259747727e+00	9.667718950223833652e-01	2.460208397920758738e+00	2.895694439811373200e-01	1.333412859819792651e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.751761134920620577e+00	8.334935992016021089e+00	3.171123554100339526e+00	2.050635386414531247e+00	4.436015386784530889e+00	9.171200503925510672e-01	9.640258836361343953e+00	1.129606780931773136e+00	1.212086026172814135e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.895469263899094425e+00	8.761198630257952757e+00	2.727994803105795008e+00	6.513722994804035160e+00	7.983372047787047343e+00	1.631114560128553270e+00	8.667279618344950975e+00	3.033918787683203000e-01	8.547048785107679292e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.078570279188143743e+00	8.619205048876120046e+00	9.259608256448313313e+00	9.449353991939593911e+00	4.074744392681821203e+00	4.623257895295023623e+00	8.780049579528023784e+00	2.155840330018769513e-01	9.962870441822053280e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.842769391386672950e+00	9.278300522127997496e+00	1.910494938386318342e+00	6.966090384514654232e+00	6.651240554757184675e+00	2.094643467110672841e+00	4.657639169284979452e+00	1.455648089953616442e-01	3.904459816111643389e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.701364416865062346e+00	3.268722557840518128e+00	5.558137779050519534e+00	1.679635060687669768e+00	2.731309434225902333e+00	1.240734505222913509e+00	7.856078684952962909e+00	2.843011655786264580e+00	9.435512008178557508e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.335366795800650541e+00	7.790481716287094294e+00	2.989863650213593349e+00	4.188208638171438736e+00	2.302973030121185261e+00	3.623976090820753893e+00	2.293197974953083307e+00	1.393175813069389424e-01	1.138510069899542065e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.256939219307965594e+00	5.146352975383358341e+00	1.351306958023574811e+00	5.954836981199279400e+00	9.446926655188145006e+00	1.260481281844102242e+00	1.072261756080177264e+00	7.068892123376921410e-02	3.563373971582555755e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.080576233827518884e+00	8.576786522608152552e+00	1.319495294107431604e+00	4.636745330265886977e+00	9.263600326559060960e+00	9.991032662800322095e-01	1.182853328984365238e+00	5.860163054021108597e-02	1.958445890298299297e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.590003284899000224e+00	7.549864019577004370e+00	2.580352824616544805e+00	8.493937626102429306e+00	8.985522180225533617e+00	1.891162086534824649e+00	6.273042062784242034e+00	1.964609502868308877e-01	8.929513279730300068e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.975668415312449078e+00	7.996203658745344889e+00	8.796761588432268297e+00	8.342518582512100878e+00	6.635722515392085796e+00	2.513625742260412022e+00	5.111353498952832197e+00	1.526278149542188434e-01	9.681955588454030703e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.081670549252859992e+00	6.901994753833650798e+00	3.541745565232115478e+00	6.507214618999545230e+00	8.280604114307546837e+00	1.575005103248999339e+00	5.669247834037387967e+00	2.541412798287859265e-01	1.828571934091337337e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.725600902516749358e+00	2.586621241486388723e+00	9.562122061366927994e+00	4.360601822376517056e+00	1.621894107969258370e+00	5.380613628035238349e+00	1.067237252940729242e+00	1.894963825225886578e-01	3.515107727682219263e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.957432299595811109e+00	5.912631064615339049e+00	6.230951743627471728e+00	3.296955188144140791e+00	4.010642380477801083e+00	1.645025660322087857e+00	4.808938262668834618e+00	4.927891084437032165e-01	6.577774549289275186e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.609083557836119560e+00	9.859222171595400042e+00	4.920842211454177217e+00	1.950507204420627305e+00	3.818029177150408682e+00	1.022948304753503290e+00	7.453633659689029578e+00	7.749783601838026170e-01	2.465574832170134734e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.035265546885433707e+00	9.433111181018952962e+00	6.214987711182371477e+00	4.199752999512283758e+00	6.720603293521423716e+00	1.250555588708941901e+00	4.998087001319243328e+00	2.524061437732364466e-01	4.107747944451170419e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.397775935485913834e+00	1.378742493900467325e+00	5.655775641642608598e+00	4.712768346003523234e+00	4.206723407152961336e+00	2.245798885179353110e+00	7.586734836161199702e+00	2.317391942856352749e+00	2.300462345065664849e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.639837387356990916e+00	2.493018468635430196e+00	7.830392816575722392e+00	7.084276186644046902e+00	2.334795255526517899e+00	6.063249349017670653e+00	3.096509609449297873e+00	3.525046143026063228e-01	2.468466891453853052e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.755051980250586396e+00	2.178385378661302774e+00	3.541752974024138911e+00	6.921358700410247700e+00	6.356234006507305523e+00	2.177694234030455256e+00	8.308096055171237282e+00	1.100344498075260580e+00	5.733518803025698496e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.514478515943110892e+00	7.534144353564466101e+00	4.174642481408453065e+00	1.626847545515516469e+00	8.336365908487710641e+00	3.897601942613267423e-01	6.298549019881317435e+00	1.024678516063222800e+00	2.316888278329926720e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.358626291510062423e+00	8.365145018991684722e+00	9.049528708278558042e+00	4.571332694478352998e+00	4.440147585979350886e+00	2.050876270523034783e+00	2.890798286366879299e+00	1.518087561989048540e-01	9.806952239068763788e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.441953711092300416e+00	2.923948376979220054e+00	9.513420158896170875e+00	2.638278278951391886e+00	2.188350645143857243e+00	2.403546024787102553e+00	3.131041981846918176e+00	8.127226381554009116e-01	3.102100023398648787e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.798262348292629653e+00	5.552342373771439021e+00	9.034711828756286423e+00	2.414634186631466672e+00	2.774862677086455509e+00	1.741409773886270163e+00	6.649288192272436504e+00	9.942813968237738109e-01	1.470327072783521416e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.679801406262118491e+00	8.556860617801897106e+00	4.770994217087652700e+00	8.451878562869170608e+00	3.145654377006112057e+00	5.378810978829728917e+00	8.463543642345133122e+00	2.343866942188206071e-01	2.669095782968406994e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.221598416586887392e+00	7.590709274626841641e+00	8.018332967677405776e+00	1.369542649128737022e+00	3.683816473651877921e+00	7.459274106868796217e-01	4.736237167692400440e+00	9.066045528260172626e-01	8.481999774787468027e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.403324389456191312e+00	5.881179612529770395e+00	5.283501616526968370e+00	4.782131693966835684e+00	6.787521041477339701e+00	1.406485716042436884e+00	3.325942573887748388e+00	2.375012799168804145e-01	4.764515242842857212e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.448613935166481070e+00	6.308750038049079301e+00	5.475785800896878719e+00	2.500250972855288634e+00	6.400738476072703520e+00	7.876955878674063438e-01	8.796073969338499055e+00	1.107940987565747548e+00	4.748851659331712938e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.930519505501230526e+00	5.576376240348491109e+00	2.841851358661463767e+00	8.909810318804572304e+00	7.267437378928428338e+00	2.452169805489047505e+00	7.019306514085170257e+00	2.828654162077315903e-01	1.436234621411649259e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.247433518095397265e+00	3.681728704762368132e+00	6.321472834852495559e+00	6.010879709218872158e+00	4.263214672806724614e+00	2.820940925016599543e+00	5.036408227425879680e+00	4.552634386730678995e-01	1.086123951558953848e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.007310367680048113e+00	6.090552493460132055e+00	2.654857212127017085e+00	3.085574816970924505e+00	8.419441639270146993e+00	7.356486655319590673e-01	5.405379434087774548e+00	5.760110674056934110e-01	1.168495967756429499e+00
