G	c	dx1dt	d2x1dt2	dx2dt	m1	d1	W	Fg	Fc	d2
1.000000000000000000e+00	1.000000000000000000e+00	7.464358647097057542e+00	9.648267482241490001e+00	8.372761920301485361e+00	3.684793849539749644e+00	2.172978349981057100e+00	3.335311211521752472e+00	3.881442045909475613e+00	2.507040500262542326e-01	6.453560862973919399e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.581602641350858818e+00	7.332192400904140150e+00	9.197850825165364341e+00	9.320995931833309101e+00	1.251333463047682670e+00	1.163002307359136722e+01	1.538103370990769658e+00	4.904053121934261184e-02	1.108818664020327560e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.929955967629375380e+00	4.332218220874313630e+00	9.577079083256171188e+00	8.084222903049091968e+00	9.650933767673070207e+00	1.915952661140077451e+00	3.317842351693710778e+00	1.797601572090750388e-01	2.146479625738037456e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.241432853713370754e+00	3.486405100908862575e+00	9.732624725084125572e+00	9.930401825077453282e+00	2.162651703268910541e+00	7.221167434850696232e+00	8.275815842209485851e+00	4.401188296097573449e-01	2.511854081629867608e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.335528392276362553e+00	4.122020567165894711e+00	5.287374773281003471e+00	3.482891971297027656e+00	8.294635655997408819e+00	8.039199813504224190e-01	5.187007297173581222e+00	5.451286704069986389e-01	7.915813618826956777e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.686005139086163673e+00	8.056831914238138381e+00	9.752598625271486910e+00	9.760344201940279518e+00	5.647929431325739991e+00	3.216085867383416286e+00	1.856845433549215940e+00	5.881920791303054535e-02	1.147702971941850869e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.211175032315749078e+00	6.412314946244944913e+00	7.884390986277753477e+00	4.728722990462291165e+00	1.884461580590663710e+00	5.587285138941703977e+00	3.557313698793401535e+00	2.680500627661431268e-01	7.985477593504889171e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.780158603109235571e+00	2.219064560525802587e+00	2.581640832663858909e+00	4.288674048451468934e+00	1.012301538679399648e+01	7.906713852104918505e-01	9.241903588626447785e+00	1.791375224799955257e+00	3.255082332932116351e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.168454932319686890e+00	2.819957171082983827e+00	5.036900319614517230e+00	1.401573245865706419e+00	3.401014921175554484e+00	9.121470797783972628e-01	6.867534778336856327e+00	3.571634614270938091e+00	1.095867710049546417e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.972746543155991850e+00	1.700934607070202054e+00	7.114687582935271593e+00	1.153039493728762688e+00	9.543306011181149628e+00	1.318341381207415453e-01	5.427115206331053265e+00	3.417492574660366600e+00	2.963506683212798976e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.690075862563142906e+00	6.771289719230661142e+00	3.161312477525985098e+00	7.508580286536338910e+00	2.144011632234090303e+00	5.679050228682390511e+00	2.421772784447223881e+00	6.942322700827967263e-02	1.135263173112278201e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.145601927261189701e+00	7.925650096338337391e+00	7.308692155358798459e+00	5.217044531288314246e+00	8.331111830888175973e+00	1.191545067667829194e+00	9.782101291660813658e+00	4.717975809122161301e-01	6.226781467458708974e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.751796894912955649e+00	3.278140013753273241e+00	6.773224345690660009e+00	3.006406469506130996e+00	8.758219854432399698e-01	5.597470585949422706e+00	8.505806322170716527e+00	1.624805690307724371e+00	1.422319774381141144e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.119215986239661120e+00	1.304660110249759697e+00	2.788398825448153318e+00	6.100497989763659312e+00	5.639044786940262455e+00	2.284504166020443261e+00	3.314315814452357234e+00	9.357606172853125681e-01	3.813452906014370036e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.639933342776394909e+00	1.725325086361997107e+00	6.523286814128187672e+00	3.074112643311421866e+00	7.645303576064708118e+00	6.528648818154982880e-01	9.327336990071825040e-01	6.210716864650522862e-01	2.102716560620973851e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.399151173124070446e+00	9.765983267178112825e+00	7.957194715718285849e+00	6.745048491551607128e+00	9.208446266829618310e+00	1.287775536626555528e+00	1.794160998239512139e+00	4.205719996377133701e-02	6.368830604955053154e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.423526578980833790e+00	3.463775623155781247e+00	5.302366810403389863e+00	3.824617627117270935e+00	9.351806301478502448e+00	8.428697141256986658e-01	1.915201961195946767e+00	2.320930140845595679e-01	8.158303102262143724e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.730192544194540716e+00	7.976858237681106800e+00	1.250508596542060813e+00	8.343937639263355521e+00	8.039138595484015326e+00	2.085474536169096282e+00	6.514974052796041804e+00	1.881198638943301638e-01	6.262766436911929024e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.368741737880081022e+00	6.929361255189493640e+00	1.135179642283868917e+00	8.381843869272319836e+00	8.685099167666994191e+00	1.817773704119267864e+00	9.150125249216861434e+00	4.081708453818918558e-01	-1.234372856871372715e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.540457269952246300e+00	4.279533172448809708e+00	3.976080459453737781e+00	5.382896638882527895e+00	2.684436178754632696e+00	3.414323608870747595e+00	5.504095963126169444e+00	4.316976780128253255e-01	3.655438901840713850e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.752989088205748835e+00	3.105788273100408503e+00	9.153862638125756845e+00	3.752134562082593217e+00	3.474744382683769395e+00	2.852163586690080521e+00	8.820997453892724494e+00	1.480099374165060544e+00	3.042977540876553277e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.057428259635736945e+00	2.078135855941676713e+00	3.183316514341713699e+00	4.310182243344543807e+00	3.875791869651339372e+00	2.387744443492620050e+00	5.306586500585344091e+00	1.171181364882222464e+00	3.703820835842976500e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.942341369929108996e+00	6.739418502256523169e+00	6.966979833128810640e+00	7.795054635862623371e+00	4.148198490664653626e+00	3.768655005862312279e+00	7.441162803078573695e+00	2.608876178199918128e-01	5.977387088288372397e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.434490073563937429e+00	8.007522774983831582e+00	2.909566089471519401e+00	3.979986282574427214e+00	4.343719652542028520e+00	1.526679995408291690e+00	7.637118776818406118e+00	4.566695872996545114e-01	1.173617992595602955e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.647762085678348143e+00	6.785844772393118340e+00	3.875943337265861821e+00	2.704950616736107705e+00	6.059414261008384095e+00	7.723017954210030789e-01	2.735664345054366731e+00	2.823933410932058519e-01	2.286038857020117110e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.276817098160712760e+00	5.869999234527712773e+00	8.816978269460467033e+00	1.527831309248512959e+00	2.657175526574807378e+00	1.432235128381448064e+00	4.378270420154554365e+00	8.482472656414782319e-01	1.331774332224615698e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.056082635748238019e+00	1.715132622631186932e+00	7.512132356561853186e+00	5.426197024759084719e+00	7.610329357016856200e+00	1.487165583682803938e+00	6.381536942858599737e+00	1.905092943804539418e+00	4.136737761787612300e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.016530977664441338e+00	9.782071300951930226e+00	1.775954537921993204e+00	5.275417637552263450e+00	2.635862556661839662e+00	4.355511601930460941e+00	1.287325805864341532e+00	1.364000021861297429e-01	-1.997619020184484007e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.286057632857429134e+00	8.321534797091555191e+00	4.649781750166005700e+00	8.696397111608003883e+00	3.828280652152499020e+00	4.551281725633641528e+00	3.675327754050922380e+00	1.271679991265154963e-01	1.980180197025372069e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.632075413897478455e+00	3.532901381777413974e+00	1.049203108164566967e+00	3.128330487462985587e+00	5.686716392191684122e+00	9.163162048617607969e-01	6.023455258633278575e+00	1.027037802683833601e+00	2.433622415671549133e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.943366394522208829e+00	1.025668726574287071e+01	6.064843348931254319e+00	4.772658210710631010e+00	8.095135868885030561e+00	7.350593910980063317e-01	9.857468193536474743e+00	4.606606175809786485e-01	3.087441893762240763e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.963142232142128130e+00	6.595049063917320709e+00	6.907738250122935852e+00	7.948614011426718307e+00	7.580390861398695002e+00	2.148110694679759458e+00	5.495789562693729202e+00	2.070479902983291820e-01	8.223730150703996600e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.214391961587423907e+00	6.263419133296872054e+00	2.443392428815759576e+00	8.661361340358427086e+00	6.326634887732370593e+00	2.396238045968812624e+00	8.455252261821026849e+00	3.626284120102757913e-01	7.093411990857987348e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.558088143393377756e+00	7.698541535918537626e+00	4.064885669850413663e+00	4.465955327122112628e+00	2.645278858594698690e+00	3.538740261608498194e+00	4.613630889224596743e+00	2.764467392158392323e-01	1.111407011009776014e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.343912744149919902e+00	8.577940890386361872e+00	4.529845758471247485e+00	5.029769694359488952e+00	5.980998402867172992e+00	1.848349156449619501e+00	8.134538402059250828e+00	3.687456811785880251e-01	2.116713930664904542e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.712848319633352823e+00	6.739687085262605848e+00	9.377496270863812100e+00	3.418506793831349810e+00	1.998643140128948614e+00	3.954262015360272553e+00	6.233971418673823983e+00	4.451139386741422288e-01	1.205975948782536378e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.002635163671776297e+00	1.656941150399617202e+00	9.967587663381005214e+00	9.557179113293596373e+00	3.629389936577588571e+00	4.359240809179523168e+00	8.812243474087800621e+00	9.074406227766258493e-01	4.569869973779849914e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.673948369392294744e+00	4.064546062379013946e+00	9.591062324408927697e-01	1.818176511768453851e+00	4.708820742547817240e+00	6.791473591966393775e-01	4.949554539394843466e+00	1.242014997358679596e+00	1.008979312293282637e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.008873110728268685e+00	9.683761798962331468e+00	7.420598601733620292e+00	9.543898882768862890e+00	1.125205861176286515e+00	1.386502122038171692e+01	7.127459361207493238e+00	1.385467489300197530e-01	7.144881833557858997e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.589985478739182057e+00	3.464175447867518187e+00	4.359002810613169743e+00	7.676601656968306209e+00	3.874785067371927294e+00	4.258989855454045959e+00	6.976352857233885096e+00	6.330586392235759696e-01	6.169497101701572284e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.219816818556760829e-01	4.319658564101219511e+00	4.414812455365402677e+00	6.049398551606874896e+00	9.768125586992466580e+00	1.157779439297002000e+00	4.749052105283886327e+00	3.587541035146918356e-01	4.807576876272312560e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.771423543979301130e+00	4.900816198156646486e+00	8.310617133951447855e+00	1.670549369403804718e+00	9.646486873987434763e+00	5.058192547212525536e-01	2.644302729481585068e+00	6.815220449150359849e-01	1.203698171206107048e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.608992088619692673e+00	5.099156345555858394e+00	9.200524223496106657e+00	5.085753590249823652e+00	4.053307670918191441e+00	2.799543924272310136e+00	2.311899307587405694e+00	1.561686277435622716e-01	1.653287789553235143e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.621966703389757569e+00	6.442925390568602140e+00	1.009697485456490895e+01	4.876180966574804820e+00	1.496079628598471878e+00	6.762290531906757884e+00	7.681040950447324267e-01	7.658254719918521081e-02	1.485217099705950616e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.213627470162735200e+00	9.631324875965175281e+00	6.062579905813845649e+00	2.141266053767598709e+00	2.359065511618104960e+00	1.952333412273165925e+00	9.197797089392757641e+00	6.778305735440863788e-01	2.963433062492438541e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.654904127265943714e+00	3.142479247889298222e+00	4.742015649382235409e+00	6.844489899595159521e+00	4.502800201326805585e+00	3.197759158185097483e+00	3.339404930374283431e+00	3.429855788038252973e-01	4.754689097611048076e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.573354342704551101e+00	2.374832346589244914e+00	8.227756750046040679e+00	1.021166613829453240e+01	9.372501518100662565e+00	2.120096577161540541e+00	3.229472514231006564e+00	2.994874913622709300e-01	3.208213373987813810e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.008058143382646854e+01	2.978337069801299641e+00	3.414527528046341409e+00	5.895175396724037675e+00	2.888064123681151507e+00	5.398081499074565137e+00	7.847410685145235654e+00	9.086944841327332378e-01	3.832096040754364275e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.075921996809507064e+00	9.207695281061159420e+00	5.935377148137710002e+00	7.733588903062946329e+00	8.271979032413247168e+00	1.815381425238733470e+00	3.817676899087790954e+00	1.013158477900497623e-01	3.587167279109179319e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.121719594961298583e+00	6.755186608223378464e+00	4.386482931736617630e+00	1.890957923493435278e+00	2.267661063189331916e+00	1.398504704365777673e+00	6.112036984459866318e+00	1.023391570856367450e+00	2.940687631237721700e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.710300834678851523e+00	4.108872782016786296e+00	7.377008346302718067e+00	5.049901853871737067e+00	9.425435875144785314e+00	7.741968380576331743e-01	2.555754551558190091e+00	3.055973701143815946e-01	1.372137492952275828e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.761808112186061592e+00	8.478126325151691844e+00	3.123605872255776905e+00	1.704288501642151399e+00	4.669899428535661201e+00	1.255675455219349645e+00	9.518571670536724483e+00	1.142655490556807596e+00	5.795575701810444791e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.070091882209137868e+00	8.821116736736156483e+00	2.630634962673179533e+00	6.657318020259188174e+00	8.028221380132400498e+00	1.678450959059307968e+00	8.803026933513805830e+00	3.416463498068464943e-01	6.001214619518969728e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.271051539861895563e+00	8.406966834246141218e+00	9.196024942426381799e+00	9.403953078545480793e+00	4.416525932073806615e+00	4.592518206667757674e+00	9.040843576982856789e+00	2.613373129660636618e-01	1.036565725215686129e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.901844609287307364e+00	9.243337517296012606e+00	2.363517736531135505e+00	7.250621697203028404e+00	6.736823354368731920e+00	2.268587074251319891e+00	4.686957557866310964e+00	2.154706656381759899e-01	1.606786921605213303e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.705413426915332931e+00	3.301984801151636617e+00	5.789768735254227749e+00	1.243270504983028379e+00	2.726315221152943558e+00	1.135278976442650523e+00	7.969091776142023242e+00	2.813232931782178259e+00	9.562796866215315106e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.211378074155733842e+00	7.576278786101659612e+00	3.387354272077234274e+00	4.291544536103941709e+00	2.377859714135523550e+00	3.704213928285184920e+00	2.319125287703732496e+00	1.201797214287066984e-01	1.807893385325694879e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.041592420579368294e+00	5.063545189536149849e+00	1.436955436037502754e+00	6.017243108049538769e+00	8.950817736420548343e+00	1.272282910260277067e+00	8.965062924405808875e-01	8.310152655812878819e-02	-7.585647271950757276e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.057362267978217751e+00	8.531868413826270370e+00	1.335024749335337102e+00	4.090207357598188764e+00	9.049825217791294563e+00	1.064061867785143001e+00	9.543225280337157557e-01	3.187843515885492585e-02	4.565933534712798836e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.243748166610657346e+00	7.571970857308070180e+00	2.694039512703999328e+00	8.263140449959550438e+00	9.088897421484810835e+00	1.845264007653041549e+00	5.894610479006038517e+00	1.736155921186169349e-01	1.000558023146952635e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.819041944595396920e+00	7.497716343950360240e+00	9.096385315710547204e+00	7.836673988827721260e+00	6.939210501482533822e+00	2.379266291780470333e+00	5.514960738079349056e+00	1.700119252150406046e-01	8.862894741757132877e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.379131200559494452e+00	6.867829985707648355e+00	3.474083658824657750e+00	6.309877482760010814e+00	8.124488533721361705e+00	1.457874311022445468e+00	5.600852773585075717e+00	2.838917088369888875e-01	1.570728727787316314e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.746171348939073553e+00	2.491897150659517557e+00	9.932000411063015122e+00	4.509777423590106693e+00	1.610218782564634354e+00	5.270314999813858314e+00	1.269534924103802309e-01	2.335705488574787714e-01	3.563662128130607698e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.208433502532997750e+00	5.899433181150204319e+00	6.335600082848269032e+00	3.350906720353124424e+00	3.577075258029021931e+00	1.643215837123541689e+00	4.912952180426888305e+00	4.865423241959611067e-01	6.254677610838752067e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.004575890252295878e+00	1.014999789891657223e+01	4.265196241277842581e+00	1.998720171705325122e+00	4.220767618739150961e+00	8.044555887475703937e-01	7.565706214776256822e+00	7.913394696460875899e-01	1.773504813123683466e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.988856074302093546e+00	1.000738238880115993e+01	6.464716651896006638e+00	3.912651806691813228e+00	7.024132559649664209e+00	1.074057090231582245e+00	4.472226967913670137e+00	2.604561818586996758e-01	4.626993515254716804e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.453267783708782623e+00	1.577259520823861561e+00	5.299024223527961652e+00	5.021823608057564670e+00	4.381218409540856840e+00	2.263902084829683137e+00	7.361639071730926354e+00	2.317462097602707605e+00	2.319869154845157766e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.555669007826252948e+00	2.139969199994959492e+00	8.066188909639425475e+00	7.077312430778015084e+00	2.447353635534412319e+00	6.044435936639857232e+00	2.856796693577613677e+00	3.233409640852786815e-01	2.464972310300667147e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.536166917272158372e+00	2.089481326552107276e+00	3.791358001939193034e+00	6.932560989458421474e+00	6.791036373743836840e+00	2.200916686229310582e+00	8.114667317063497975e+00	1.066110846866118678e+00	5.696033551633836289e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.257151226621825657e+00	7.699591025310447812e+00	4.268531118335424424e+00	1.885510056040606397e+00	8.110212643443890812e+00	3.853317327014870175e-01	6.628556518263041930e+00	1.048336460178348917e+00	2.794732925138038393e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.587953366651344567e+00	8.494498985121172296e+00	9.196949543491090395e+00	4.289007504345764055e+00	4.190414278778292534e+00	2.404686638083788353e+00	2.856029435670205618e+00	1.226228622108497396e-01	9.927064684689556273e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.493159825181438194e+00	3.196234641941174459e+00	9.821487698622171081e+00	2.697870544099041368e+00	2.479520588692961880e+00	2.424536495388148527e+00	3.013289897380087456e+00	7.501430733225666891e-01	3.130880335386135371e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.295715209468607299e+00	5.525595302834385159e+00	8.896189884706220852e+00	2.525932422375756214e+00	3.040992439476464249e+00	1.688013410474203502e+00	6.960155865255981844e+00	9.925514679073026425e-01	1.437263009092129273e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.941659831924864577e+00	8.465216826335739242e+00	4.994084054919742499e+00	8.298051088993435798e+00	2.812304335999032734e+00	5.398092372144022377e+00	8.605334694605691226e+00	2.855800231416247836e-01	1.769729328728958828e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.030599668524908363e+00	8.082664283381873815e+00	8.344380000299510769e+00	1.553814051525962192e+00	3.554363860362405259e+00	8.869334030518387646e-01	4.263083999984207395e+00	8.075836942203314939e-01	8.764809436230004636e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.632782956412345055e+00	5.896454535214233239e+00	5.772949738819496801e+00	4.901788222445865095e+00	7.245175744423974606e+00	1.399866656467090298e+00	3.155558433749932945e+00	2.267447320080628603e-01	5.265891338195194393e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.361191906008146546e+00	6.030333315137466066e+00	5.172571999306391000e+00	2.486447523584017105e+00	6.520625884510225845e+00	8.800571957368937825e-01	8.891421564641206032e+00	1.133264263906291314e+00	4.648632810574383711e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.259616516551086640e+00	5.985564834046700255e+00	2.954905147865184656e+00	8.878202820915291227e+00	7.479100138998898473e+00	2.509297596419711507e+00	6.767240142428684102e+00	2.181745198392608387e-01	1.861831357682263377e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.112254469447914618e+00	3.261785448489056716e+00	6.054722314406778771e+00	6.155072621374849007e+00	3.946854553278141164e+00	2.780991902690417739e+00	5.589494575314994940e+00	4.475662736843278866e-01	1.070465480380810064e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.712946736233882827e+00	5.113023894316999218e+00	2.398057702497915056e+00	3.295840217759361312e+00	8.594814295800821569e+00	7.479859135748267995e-01	5.422065423051194877e+00	5.345443050066408519e-01	1.133909118882053590e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.864329552530179956e+00	7.413978638211732530e+00	4.083203602530296017e+00	5.538870623371560775e+00	2.450180507694288856e+00	4.116093412701104626e+00	2.631650284500233195e+00	1.071725762198019460e-01	3.019819734759589647e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.845516863081425818e+00	9.113224807013574846e+00	8.716656010933110821e+00	7.886577545089408225e+00	4.682167538205447954e+00	2.938660209745684870e+00	6.333190099533591244e+00	1.834628147208501869e-01	8.398080008419798403e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.500097314480389077e-01	6.841783113854627452e+00	3.179797238571764328e+00	9.801304493248320426e+00	8.406397102291863987e+00	2.207111268449087671e+00	4.483111773819007162e+00	9.094453843832459028e-02	1.056050665678449185e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.782020594398298741e+00	7.487805527590740695e+00	1.544851283786210283e+00	2.499932699865241581e+00	3.012095235443342567e+00	2.232057215025390118e+00	9.783092216882693037e+00	8.077999810089058208e-01	-5.271264564306585854e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.431078825139287858e+00	2.424269601325741430e+00	1.584059064077824930e+00	8.595374286799586372e+00	1.919650043342977730e+00	8.731365788814455797e+00	5.425868269071463246e+00	4.837607629355241134e-01	1.397733893557658869e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.092939269836618710e+00	5.076642515077320894e+00	9.525453321739721702e+00	9.728731184350124295e+00	8.804304055476476876e+00	2.120938706566071641e+00	5.057098313553319180e+00	3.003415720872603112e-01	1.705917238672014946e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.514745136998716823e+00	9.345334575769411734e-01	5.324348009978792540e+00	9.180991119666920497e+00	4.552312135033986351e+00	4.709212521459035017e+00	6.111921977408481865e+00	1.242351234397468307e+00	2.861041122387162261e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.485571179398594843e+00	3.612887888421063121e+00	4.485081664018501613e+00	6.763166478265691062e+00	7.101782376802024288e+00	1.690954221923390177e+00	9.076374792436148198e+00	8.908968840772398812e-01	6.668891564318576215e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.765698524414522241e+00	7.247017125064400211e+00	8.606042625552607461e+00	6.976756254790133838e+00	1.210225499456478282e+00	1.088023744589764341e+01	8.120847367484708812e+00	3.547366506115433027e-01	8.926847461566120856e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.282692107379157509e+00	1.001421647523918246e+01	8.370876427683757726e+00	4.627160383670180011e+00	7.671766838125861021e+00	1.421424968792260657e+00	4.841743623896738846e+00	1.955962293561627485e-01	7.262353492574476377e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.052764919231455210e+00	2.224736366935881282e+00	4.316180477410739513e+00	7.781668118104085430e+00	3.748613897205222756e+00	4.194753992132863374e+00	7.749631929286704413e+00	1.026495801384260220e+00	8.391560493872477267e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.843080181508405246e+00	4.719549770676044531e+00	7.410230942162987944e+00	5.546508295798903809e+00	1.323544964235146892e+00	7.878847495412823143e+00	6.141432670702974939e+00	5.094015326484292450e-01	1.191707425977774015e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.929310265358377130e+00	8.545865460299857830e+00	7.512858986883991896e+00	7.197088598730985609e+00	6.710416390571623424e+00	1.926964361937451020e+00	5.391951837430762673e+00	2.159311980584119883e-01	8.395059367139664275e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.659607450548807428e+00	2.993122349872511911e+00	7.038284495895340775e+00	5.014871671774263184e+00	2.973362170629436196e+00	3.136917860190629348e+00	2.704743574181020183e+00	4.034137281142286535e-01	1.704894687502537565e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.082383690673780485e+00	6.115191494332136379e+00	2.508603245859188480e+00	7.427053613109452002e+00	4.441883327756944944e+00	3.174477327193420795e+00	5.617686607252615261e+00	2.460347154443442708e-01	1.523888726752783640e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.896548276716531589e+00	7.699679635427456148e+00	8.999710970018664824e+00	8.170681266242285190e+00	1.365957901026710886e+00	9.622036186074042874e+00	3.456586956221994633e+00	1.875047933377585463e-01	1.078304504736559366e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.439451529614751646e+00	6.714503071699905234e+00	5.812681277799465640e+00	3.028780796292897648e+00	2.374961674088757135e+00	2.108926409290923232e+00	9.450470214040057826e+00	1.247170670543966908e+00	5.463111215700577006e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.215732777736056036e+00	2.584981907737106344e+00	3.282715594597541919e+00	8.471220018604730839e+00	3.700341293256397268e+00	4.637389018964392484e+00	3.585832786559053353e+00	3.402292074373563513e-01	5.337605033980998392e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.222850008264838362e+00	3.836334769988743787e+00	5.198719559320770678e+00	5.677614624357752326e+00	2.071473310278559854e+00	6.587175451638393575e+00	9.390321777334971642e+00	7.750132395354605297e-01	4.941049887128302842e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.712760313186998395e+00	8.319500664343197016e+00	1.310095455400295705e+00	8.793244065101921692e+00	9.430907964739846605e+00	1.740897252205020118e+00	6.123546445248991610e+00	1.300899012578378422e-01	-9.609221101975407020e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.052789372534315593e+00	6.311186297748796470e+00	1.906908160938671326e+00	4.867967000885618845e+00	1.204627882988039467e+00	9.465082134187221996e+00	6.362702525379908991e+00	5.402836730312803315e-01	3.906434988126388785e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.212917870951296440e+00	1.117156388494031649e+00	8.016219883637155874e+00	4.117481333152547052e+00	5.462116480954136044e+00	1.743678314122855788e+00	5.909509674063042617e+00	2.605515456204237523e+00	5.931241420839793932e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.776014188276923811e+00	7.696381891020350530e+00	7.950361017224155669e-01	9.366294106804927466e+00	2.089276552935125153e+00	8.881347679157570951e+00	1.872214710582415176e+00	6.265940568604463912e-02	4.465171328935186312e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.213309159297933704e+00	8.845110435901734069e-01	4.487066343754569253e+00	3.029610205364050568e+00	3.935122790357493905e+00	1.579432508656449352e+00	4.117708206250870973e+00	2.116980246035154334e+00	1.659601650291353891e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.851463866622435894e+00	7.735471953051336058e+00	5.598930183724472265e+00	9.024608880756138873e+00	9.031595269953596627e+00	2.005596102855813800e+00	2.353369675488263368e+00	7.943940756300076067e-02	4.450868053463845619e+00
