G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	W	Fg	d2	d1	Fc	m1
1.000000000000000000e+00	1.000000000000000000e+00	4.589462472302044738e+00	7.930771347133206639e+00	1.112862126028231202e+00	8.416688893359051349e+00	8.375804999179749188e+00	6.232954203920812120e+00	5.384737651470554276e+00	1.232367400564663384e+01	9.386712251737387547e+00	1.292814302498541124e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.492234718981956032e+00	6.623317302583883404e+00	1.087041143860546066e+00	8.389023638208172429e+00	8.994811723618351351e+00	9.351053141082873665e+00	3.830497274496992066e+00	1.229972735782854798e+01	8.730440135505601162e+00	1.026879392152410947e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.017230314812687553e+00	4.439133534472279763e+00	4.215407526694434637e+00	5.295139490703539842e+00	2.792612169793737387e+00	5.465344827530008054e+00	2.034642256101252489e+00	3.928366678266516754e+00	7.393971265853354069e+00	2.166352313320860368e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.229420463579018019e+00	2.850981859540953067e+00	9.330389119843951917e+00	4.164904464370043691e+00	3.553183007346132349e+00	8.587768816924441495e+00	1.655587292413066791e+00	4.520183492268426306e+00	5.339224494781016794e+00	1.712952651247653391e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.039280777955440049e+00	2.082810082265111440e+00	3.050620965987579591e+00	4.261889211867978311e+00	3.609559999030904631e+00	5.009005590438821542e+00	2.876378516493664605e+00	3.529201393780390994e+00	5.680073806633400224e+00	5.521517933171776749e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.002245016210863149e+00	6.535217109676276337e+00	6.710094714820558970e+00	8.251608146004292266e+00	4.390611017900871715e+00	7.395782955929988134e+00	2.384970386271475729e+00	6.007661486104402648e+00	9.772116753546800538e+00	1.480940935225011912e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.583274020975498964e+00	7.978439201094079891e+00	2.997737222361588127e+00	3.953730236176583368e+00	4.533745764480437757e+00	7.589683970867943330e+00	2.396245126771003875e+00	7.950454693661257011e+00	9.698440783517936481e+00	9.141884884047671300e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.831549227758752174e+00	6.791802389316996980e+00	3.895512455017640541e+00	2.876475052372431396e+00	5.898542761191698958e+00	2.565243612831678011e+00	9.197733917337979292e+00	1.053599174697035501e+01	2.945386342144438174e+00	9.447924363329267272e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.278085350757967475e+00	5.775010958694005936e+00	8.632290165189541398e+00	1.762615078841164085e+00	2.428014681691258669e+00	4.248116572575849403e+00	2.293073355671292113e+00	4.500346781048001787e+00	8.306385845636283349e+00	1.829389285381882446e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.116336420236287097e+00	1.382298543620603004e+00	7.574018573466392290e+00	5.207799277225777956e+00	7.217672441108287984e+00	6.733085153091863617e+00	4.284159835034267338e+00	8.084850319696368359e-01	2.777862750568895756e+00	2.658243286349565082e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.121685352975624106e+00	9.711338306036585877e+00	1.851248454153667344e+00	5.341597670545536580e+00	2.502825503963987508e+00	1.636434827105429646e+00	6.135642682347491217e+00	4.325827922695319572e+00	2.923413911535749588e+00	1.068450917517225762e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.637683121992053792e+00	8.185917051876828054e+00	4.847330400124715055e+00	8.568346547989236228e+00	3.796139441586549701e+00	4.254476043084195247e+00	3.561181073908675554e+00	5.602167864218633220e+00	7.078222876319483881e+00	1.376305104117689915e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.070371038583403767e+00	3.629735529842354147e+00	1.264363139052995244e+00	2.990272562974777504e+00	5.526438127719904614e+00	5.810689666102484274e+00	3.810057706459036186e+00	8.787787225921078971e+00	4.643672688140664917e+00	1.385145765510242821e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.019103694920141301e+00	9.815159124680596037e+00	5.325932845823657225e+00	4.430712567442135708e+00	8.172800871785273813e+00	9.964521877498206948e+00	3.279511163461107159e+00	1.449385394125495274e+01	9.380179611248404825e+00	5.398517608541476137e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.078843975383549036e+00	6.409771161267060258e+00	6.963651326638052197e+00	8.279710418244814463e+00	7.662840569453581274e+00	5.278177047692210522e+00	5.809274919603064191e+00	1.036993787612641604e+01	1.791157226554932924e+00	3.949174872693880789e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.261383589488721757e+00	6.236794584967684685e+00	2.069747608586243182e+00	8.415910538518073025e+00	6.814064231359952650e+00	8.352106453993439317e+00	3.260584297901573336e+00	9.016362412090552780e+00	5.609480853178705928e+00	8.079643240488965095e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.583580767007674694e+00	7.740555263027489197e+00	3.607054828661209633e+00	4.459703170910969128e+00	2.400786141211638913e+00	4.889988273881515468e+00	1.957621749712180170e+00	4.106837736052644239e+00	9.262908608484922368e+00	1.428782272285372690e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.500355972087236367e+00	8.300835148704855726e+00	4.572207254235315155e+00	5.133874374701636434e+00	5.924176753311928501e+00	8.160158107169596775e+00	2.897265220023481636e+00	1.000979996563219210e+01	9.143528600335203649e+00	7.956345326125514872e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.764711120068312766e+00	6.909010982331211359e+00	9.272705217764746877e+00	3.732171114002559964e+00	1.778712006478007979e+00	6.361687535464707111e+00	1.122252658320290308e+00	3.095025045605339198e+00	2.413559426042199973e+00	3.150554724097162640e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.226286171417459769e+00	2.150064182803295587e+00	9.941662610263239941e+00	9.387541585401413258e+00	4.395539900727365890e+00	8.987886043871318620e+00	1.944876395243469558e+00	-7.914173008893453654e-01	4.302767723066339478e+00	-1.225492533910387927e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.265520305082512564e+00	4.050965764811945036e+00	1.408455921495772589e+00	2.068704585078200875e+00	4.716962006490607706e+00	4.705997836237478360e+00	4.018596284501593452e+00	8.243049559415572602e+00	6.575426554242224775e+00	1.982218870174124459e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.214053135563049501e+00	9.360046960064904553e+00	7.861182774076251434e+00	9.392044860645365034e+00	1.362084919625875079e+00	6.442768972720869236e+00	8.491038193303246384e-01	2.039216714805778263e+00	2.431206788125329421e+00	2.715422883394153983e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.689105214904315311e+00	3.026347465886488397e+00	4.350793664299087204e+00	7.157410206128839825e+00	3.479906548231816554e+00	6.677971798941540804e+00	2.081679343350819167e+00	2.827324926054529008e+00	9.722305845266401292e+00	5.904456053440453323e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.129463977511327544e+00	4.351206284198286589e+00	4.531810113162355158e+00	5.787724054866868251e+00	9.603567712411996027e+00	4.756739355749482812e+00	8.071134458286387314e+00	1.281412136628614640e+01	9.232978552837533215e+00	3.340976467201841604e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.963474679435128323e+00	4.887406529809847022e+00	7.783468084057962422e+00	1.297978297830041816e+00	9.571847833340854095e+00	2.302254276203935301e+00	1.667446031077906099e+01	1.789182664045468130e+01	2.504194051807253185e+00	1.191562451405972500e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.591596695815953755e+00	4.948014325390306389e+00	9.262722078068561515e+00	5.278227193076809876e+00	4.168975887958165316e+00	1.838299802429437468e+00	9.054080791612138412e+00	6.108431384671208164e+00	2.086868317832022868e+00	1.559532396915238595e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.641518828118117668e+00	6.527268393863445262e+00	9.555084651547831598e+00	4.671405936543404636e+00	1.388568181689118441e+00	1.151647381017927296e+00	4.828145647272310548e+00	2.285673761304173102e+00	1.763611016253523900e+00	1.435582201009259484e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.342826749558961641e+00	9.483456360685851294e+00	6.197721241770653755e+00	2.458677706760750148e+00	2.612330281344342531e+00	8.869102444713895750e+00	1.187710490009258102e+00	4.885085104914629106e+00	9.187589365069674940e+00	5.804947753284037115e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.737704749141983918e+00	3.169926377989119359e+00	4.215509480339904691e+00	6.915339695877584347e+00	4.525979438977899783e+00	3.125040526831049270e+00	5.797804161031904435e+00	4.109477247165076008e+00	2.743797515467811809e+00	3.045761121489720114e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.765372721051106986e+00	2.099406918304101310e+00	8.080633038315383487e+00	9.740200247226784569e+00	9.531353371343206149e+00	2.898834705939298928e+00	1.313170185685352287e+01	-3.115799402396789652e+00	4.742270457139479589e+00	-2.393049208669359107e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.975566026629367755e+00	2.774145298112738356e+00	3.256605553984096790e+00	6.060453489465892574e+00	2.264023732671729405e+00	7.624853441906744855e+00	1.188530120080217189e+00	2.057982603609231909e+00	5.031837565746040575e+00	2.620268357781809776e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.527279581393474750e+00	8.988098725356245211e+00	6.081511771795532262e+00	7.438793269095696381e+00	7.866495721414340281e+00	3.878901510259912477e+00	8.119069587027700763e+00	1.248674472973666028e+01	6.384191298355076150e+00	1.152938470022307899e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.368138831049045656e+00	6.816548747073682968e+00	4.229147906982136718e+00	1.607929665245450224e+00	1.981660476109766700e+00	5.557963571505748490e+00	1.414937142248971824e+00	3.729359193089613722e+00	1.652124793737448138e+00	2.300093058461439785e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.602355057345599132e+00	3.582774031940496595e+00	6.912819517416864734e+00	4.757254029712599142e+00	9.825785935294293338e+00	2.460112926471444084e+00	1.596756875029533518e+01	1.311308187243431433e+01	3.037491594437979003e+00	2.594275262393435089e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.737187953955423581e+00	8.340911402508213612e+00	3.165704580248115185e+00	2.054456314288889640e+00	4.437480100575965203e+00	9.647139159742222247e+00	1.843827857483971266e+00	8.308787786869833880e+00	9.381569892222735518e+00	6.195829930136047964e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.884707489636815225e+00	8.745176508203091004e+00	2.733317093762291705e+00	6.520441646651571332e+00	7.969651452164251637e+00	8.657157204265626405e+00	3.687000933851075857e+00	1.298380794895794565e+01	9.183580501285172559e+00	7.428282476562050873e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.080178603823084060e+00	8.615816931762216413e+00	9.265455127545687120e+00	9.448338383461077683e+00	4.092932664647073615e+00	8.780984825214254386e+00	1.865352683218070906e+00	5.927776295617648294e+00	8.025511578319711958e+00	7.288875870263365753e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.844855303226029086e+00	9.271500684785319635e+00	1.914101666625600107e+00	6.947847953855450953e+00	6.644802482069720462e+00	4.656767639152689320e+00	5.707814757144957341e+00	1.080186951276275664e+01	1.170656518411585800e+00	1.644357992705072075e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.715172736876958037e+00	3.270493026467200970e+00	5.548564689771459335e+00	1.690957247170755018e+00	2.726926459835719463e+00	7.851397834718063073e+00	1.387031552545300306e+00	4.746304533123199221e+00	3.938878997924609937e+00	8.840789727759701400e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.335002813279964284e+00	7.793188603706460604e+00	2.989053306448069325e+00	4.188802406488226104e+00	2.315990003209237091e+00	2.296190426021033737e+00	4.036715055989501977e+00	4.007715904557749731e+00	6.660430555839961464e+00	2.148204307138408820e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.255500110418027226e+00	5.134234317184945162e+00	1.336892952930385459e+00	5.957762447862848809e+00	9.439497828261700363e+00	1.076174194656777550e+00	3.504590586214266068e+01	1.342000612802093862e+01	3.487555476808692934e+00	4.412969532653727156e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.082641049141246370e+00	8.580604350183532958e+00	1.323151780350150464e+00	4.624488512542268559e+00	9.259606624798951913e+00	1.173668872831235888e+00	3.138751221044597273e+01	1.601933912919790615e+01	9.190368598266683620e+00	5.242871734830544250e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.597323089558961406e+00	7.567388549522824803e+00	2.575859374021505221e+00	8.497243464175781469e+00	8.990354398104164702e+00	6.270191303047236708e+00	5.725229066355319141e+00	1.292102160306065528e+01	6.709266600204954578e+00	9.838528035406003680e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.981684323826388372e+00	7.990609721943169319e+00	8.793399057416689146e+00	8.320861149039753712e+00	6.634133460232484403e+00	5.098508281212720483e+00	5.201600328183608291e+00	9.797508277400892140e+00	1.644003456721727652e+00	2.760158148353888605e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.079948636256182759e+00	6.908845255763202076e+00	3.537183139507115381e+00	6.513093267461777636e+00	8.278725145299191013e+00	5.667491757230989968e+00	5.835021370390606421e+00	1.264714363114191542e+01	9.191643337686953075e+00	1.538280152018760005e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.724418917082219949e+00	2.600043532394476387e+00	9.558603186744150548e+00	4.358957402135759551e+00	1.620396587354457685e+00	1.070377420390220990e+00	6.079734880486148185e+00	1.891209824159165720e+00	9.621356128611001424e+00	2.991827438342651746e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.967255770409495952e+00	5.907451102463173065e+00	6.235874549883417828e+00	3.298878049124406076e+00	4.012302684365844030e+00	4.804490682905560028e+00	3.345749104368805682e+00	6.909599784465135563e+00	1.704052501773409167e+00	3.457093678557595501e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.618005059912785981e+00	9.867210662877374361e+00	4.930089749709058111e+00	1.952856744235269337e+00	3.836123591934312405e+00	7.465240494172034502e+00	2.048883137839040192e+00	7.274080855149715141e+00	5.790668077595692687e+00	4.146042697915314906e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.028977854325140662e+00	9.438692125366490160e+00	6.222491054330973270e+00	4.188300729374280884e+00	6.725981896268486970e+00	4.984094018360273992e+00	5.407186754155318908e+00	1.195692587433463849e+01	3.728820501811791477e+00	4.475453036875608193e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.394373945916650648e+00	1.386824148206853291e+00	5.650796927263179725e+00	4.711736858943730510e+00	4.198598834568169735e+00	7.582129134876721466e+00	2.211459149923439060e+00	1.268763720862103428e+00	4.544598273280307410e+00	1.429724821331724627e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.636668410637886595e+00	2.478905129721158396e+00	7.835848933977975328e+00	7.076964181797630538e+00	2.337105660318958389e+00	3.089375399264052469e+00	3.015612105501490170e+00	1.347917244242103463e+00	2.619796937837564066e+00	5.924945805791486109e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.758449043742816187e+00	2.184173880778905286e+00	3.543146122930615149e+00	6.919523637741568756e+00	6.366378172782989786e+00	8.317163420797852424e+00	3.060016825088049508e+00	2.638370886543563110e+00	6.210544082557538204e+00	8.201430616918496952e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.521901753930531953e+00	7.535566741313314942e+00	4.169401775321754933e+00	1.632957837250028632e+00	8.328718131478312969e+00	6.294999787088721099e+00	5.291568308374456464e+00	1.575877545752613962e+01	9.623203108968082731e+00	1.074175020529936075e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.359651797415450503e+00	8.358309551258466641e+00	9.055849729622766020e+00	4.553026321551167932e+00	4.432414453928838149e+00	2.901536534493801334e+00	6.127657510786989725e+00	7.666954642625379179e+00	5.523038473061317788e+00	1.317999561882682857e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.429004513696469303e+00	2.923351015051400381e+00	9.520153509905560085e+00	2.645464209473607387e+00	2.188174715602219322e+00	3.134638987591301884e+00	2.790799708288917547e+00	3.404799154419839269e+00	1.743057973041066466e+00	1.234379346778013420e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.800555835527490878e+00	5.555117300589858864e+00	9.029770396232862595e+00	2.416874704180489886e+00	2.780061229920165466e+00	6.655594048892041315e+00	1.662594979993307298e+00	4.945590318840048738e+00	6.580572108220676952e+00	9.993626487784158796e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.682693610109459392e+00	8.570962356940912130e+00	4.768111102478229668e+00	8.450095303724676654e+00	3.140503948442794346e+00	8.467918658472321169e+00	1.481167470392865226e+00	4.723558758956252213e+00	4.058598926934522844e+00	3.731694335342534974e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.217967260940105323e+00	7.602350288202439188e+00	8.025475630365873414e+00	1.376589191437384230e+00	3.685509113591560748e+00	4.733075533121493095e+00	3.128164472180425815e+00	7.065472022780495465e+00	8.697302364073090430e+00	1.264623732576761195e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.405352790853172440e+00	5.880568817418377670e+00	5.286374617018876343e+00	4.780843250128704369e+00	6.791783059476126816e+00	3.326964556596661016e+00	8.175881244989238184e+00	1.081791623177011630e+01	4.918638773804705266e+00	1.577504206793281516e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.435143721090462954e+00	6.305853845286499393e+00	5.486550560017379397e+00	2.512652753672911299e+00	6.414444515244976941e+00	8.805985633594481499e+00	2.919548678554062082e+00	1.154439269855175532e+01	2.732592506929436560e+00	2.751192155138034584e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.926718182896475895e+00	5.573325052160650550e+00	2.840211000532745000e+00	8.913802710228713622e+00	7.262761741665090476e+00	7.010310715499490364e+00	4.133005847096717034e+00	8.714489314203950343e+00	2.720702338083873073e+00	5.778260604682324691e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.238977649137447345e+00	3.678181186925072232e+00	6.315549005077287781e+00	6.014284755997185705e+00	4.266424757155787617e+00	5.028192060191604362e+00	3.383842297554559231e+00	5.043061889927249908e+00	7.920488531447355207e+00	3.617868501160865224e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.002129450593427507e+00	6.074985272494882516e+00	2.680169354563451733e+00	3.086224961603808215e+00	8.411297767270704995e+00	5.387310511017589398e+00	6.243439236866740849e+00	1.469877508461733484e+01	3.387088956654571437e+00	5.902610283147899373e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.080305491000797868e+00	7.207693077004926785e+00	3.989191374183208794e+00	5.525293402545973009e+00	2.834227491612357319e+00	2.838957500554050828e+00	4.008037516662763089e+00	4.587812921046058534e+00	7.912992579273011806e+00	2.396457246984948497e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.040076674282103930e+00	8.860698310502153063e+00	8.696203044082841060e+00	7.580805208491548264e+00	5.229529233956963452e+00	6.636816289737511809e+00	3.143878560080087148e+00	8.202965557724027690e+00	2.846908795089071464e+00	3.081754437099097979e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.182158028914235937e+00	6.728743715213127530e+00	2.867416887930488656e+00	9.620176784894974631e+00	8.206968390629119980e+00	4.228473376875851564e+00	7.756972739479616408e+00	1.054119633970510606e+01	3.896600503759497958e+00	1.063950479726526871e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.929217039863690752e+00	7.857690466386959116e+00	1.640216474851904582e+00	2.987478074945761009e+00	2.611243499044535898e+00	9.959651557336167471e+00	1.049838443681171185e+00	4.753095957173434805e+00	5.190721576066894549e+00	3.651515658710932644e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.201031447832560772e+00	2.437139127293396879e+00	1.622359651593966001e+00	8.979507794149794719e+00	1.988423210643410988e+00	5.320778517288160536e+00	1.499168243765858444e+00	3.130296128169935965e-01	9.488467516920657374e+00	4.531609710879457076e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.602496282744842571e+00	5.157210754666511576e+00	9.473493353694946606e+00	9.406607672685563415e+00	8.952727643118006284e+00	5.369040191665343187e+00	6.669265525499910474e+00	9.727191133329247563e+00	9.378527901283685964e+00	3.118875450604695621e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.872735812642469355e+00	1.083373388772234769e+00	5.565736729938901561e+00	9.239192855100986534e+00	4.092894411166102309e+00	6.089160502718805823e+00	2.681668413287373820e+00	-9.258625718230799606e+00	2.866583935513429715e+00	-1.915445468558442110e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.146374299097919103e+00	3.219085676087910741e+00	4.683773975537747880e+00	6.717606930139648824e+00	7.154909209744708676e+00	9.244877490027024081e+00	3.097610115386439933e+00	6.839844917886221509e+00	4.228015904142273129e+00	1.486010502369421449e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.897794775265103873e+00	7.533859613480405670e+00	8.305374504727563334e+00	6.671761269239266490e+00	1.225841103112712105e+00	8.209448018544152958e+00	5.855884803543615069e-01	1.906669048196226290e+00	2.340919556131201507e+00	2.439437547308613216e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.195785809722682558e+00	9.935555570089560362e+00	8.509375442700820358e+00	4.638669099197118229e+00	7.216114366378899803e+00	5.063303802048868540e+00	5.700338351280783478e+00	1.274039583130620379e+01	5.593714284444097018e+00	6.308663669123829032e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.499957207562636619e+00	1.890513934794253892e+00	4.001050133749904703e+00	7.765095943800623957e+00	3.845569738103638446e+00	7.464065640904108179e+00	2.064234625358158493e+00	-2.152088330361796031e-01	5.147282375166377655e+00	-6.849423180407931078e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.702926816757521777e+00	4.617340068544568688e+00	7.233142808345083274e+00	5.779336979660829599e+00	1.497582345527360692e+00	6.284461995894222497e+00	9.523172119439287098e-01	2.055101337715148357e+00	9.099875212235739141e+00	2.290150739688415482e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.469609610359105645e+00	8.190207761877712045e+00	7.936642751941520579e+00	7.094834652327726587e+00	6.494606061540489250e+00	5.429577479704404297e+00	4.773688522079984509e+00	1.018392263375583795e+01	9.365403214950397626e+00	1.341953951637857578e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.575636755475973594e+00	2.842885169969712411e+00	6.891630247628983241e+00	4.863460613312192038e+00	3.168289205542146991e+00	2.739236834381658436e+00	4.628559961169680825e+00	3.626443544687896647e+00	4.458298520130004938e+00	5.026870594366622536e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.015144864284186710e+00	6.001618154538761907e+00	2.363546854779629225e+00	7.583279028539933186e+00	4.481281117588069129e+00	5.171903544482929327e+00	3.472562784745867326e+00	6.123178784844441225e+00	5.427324645837448891e+00	1.278486742895879325e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.844326576729808043e+00	7.598183701130602152e+00	8.888504801063982441e+00	8.415331960696608604e+00	1.726196367739545323e+00	3.201249108717614700e+00	2.144124154481064526e+00	2.497464624383438192e+00	9.063056556373416228e+00	2.570787650812161873e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.628567115057411030e+00	6.542606533715386696e+00	5.846009964811092807e+00	2.320950737317364343e+00	2.318637385159386000e+00	9.235785879825014533e+00	1.008338299641859503e+00	4.241355433144936349e+00	8.255700350400051235e+00	7.490281488479136329e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.068816392908793489e+00	2.694447872329817084e+00	3.543691703498027312e+00	8.494176979777623870e+00	3.678921017370277102e+00	4.020024883284873063e+00	3.668142654380263767e+00	1.561093379280246385e+00	1.030103171355026381e+00	2.262462724901990740e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.118990429357623828e+00	4.211194018917542969e+00	4.823860984280321063e+00	5.856040722017733735e+00	1.807855024245540898e+00	9.570564820565788722e+00	7.642208168487699682e-01	2.352535634288795308e+00	3.878118209341435474e+00	7.401543654804867978e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.765895470986058591e+00	8.044316899626107187e+00	1.339769475641593877e+00	8.597160262913929429e+00	9.196376056994573389e+00	5.793974206762827706e+00	6.344919662565535745e+00	1.349038535351503221e+01	4.791366327592111674e+00	7.032178943576432306e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.864024800510971858e+00	5.992389170155080436e+00	2.150443560152262901e+00	4.891102380110470271e+00	1.061354241111640562e+00	6.683709740534064636e+00	6.279461468282009351e-01	1.664323109880728957e+00	3.057971737194489670e+00	4.795247981522181985e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.246777743979549324e+00	1.041995050966941116e+00	7.890433908289291587e+00	4.413444238760414251e+00	5.355926168353635219e+00	5.883659138381577058e+00	3.639668666735449865e+00	-5.780933397342938873e-01	2.802345960966047045e+00	-4.258395127395210977e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.635578774951754966e+00	7.848806030859164728e+00	9.970682167046995836e-01	9.236129935636510524e+00	2.113883737128764650e+00	2.162766805734446685e+00	3.905313704522115348e+00	2.978710384687016433e+00	1.345340593206181268e+00	5.581076115909389818e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.246134192679213548e+00	1.316423194291111987e+00	4.746276064607013900e+00	3.259170641390471523e+00	3.769162986006906024e+00	4.387008316387800200e+00	3.439262656157537901e+00	2.877810670130228399e+00	6.783401301026916741e+00	1.541147611868477041e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.786666986716077155e+00	7.709221238822814293e+00	5.704177848718036792e+00	8.599492441363796758e+00	9.340289588341619265e+00	1.893325658954474688e+00	1.972601700887008036e+01	1.345880458118503853e+01	3.363334113398514180e+00	1.598925224259079292e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.029597484224304083e+00	2.822266820857172842e+00	1.496920648170942281e+00	5.357702172384661843e+00	2.457416292980094230e+00	6.609932703347737970e+00	1.477759382670781774e+00	2.582597409857563253e+00	1.466216633072512598e+00	7.499445773990928710e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.364042081701683173e+00	9.616351749275667160e+00	9.754399979995978853e+00	5.628440599555997181e+00	9.692563980684743896e+00	5.020595687542962260e+00	7.713261970544594170e+00	1.654663177555671538e+01	3.077390921967234405e+00	3.760734748603492689e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.077101238958753981e+00	4.317192251057400121e+00	3.030330948353967990e+00	3.776836229589953131e+00	2.852077037706448159e+00	7.999988371140086763e+00	1.430672603720937186e+00	4.453266250691019223e+00	8.215350125808082993e+00	1.523038199325263686e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.331830952673044077e+00	3.932403450215683716e+00	3.741175793265430816e+00	6.162082941578112205e+00	7.668896202525877115e+00	2.977906116744262643e+00	1.028435405271409131e+01	9.362728639036726364e+00	8.661075306181063027e+00	6.040746227195076257e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.419990265603125579e+00	2.342995244051281567e+00	3.735303134829005334e+00	3.927025842498963915e+00	5.922856523518849947e+00	2.479064442387872713e+00	9.540863520218914928e+00	6.879295439891357056e+00	5.358491800594640253e+00	7.932491452863283943e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.308246705376853392e+00	3.748621370195543534e+00	3.078335681296321180e+00	1.348130779935684087e+00	8.960089556905522556e+00	4.638769846410237818e+00	7.692139344487998187e+00	1.629666018770250346e+01	4.742240755343630099e+00	1.493856610232349724e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.420695796210237116e+00	8.883342822448330622e+00	1.008262903426408563e+00	3.444672174969694911e+00	5.983204975945112913e+00	9.336030385815252686e+00	2.564257316460195391e+00	1.080340311756642357e+01	9.796286462970591913e+00	6.535685346650384198e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.624661944483062115e+00	9.968134930211137501e+00	7.554277708326032403e+00	1.046698218829369642e+00	5.817059809622396216e+00	7.393347163493613650e+00	3.142368618891005827e+00	1.131084779541269114e+01	2.800933665131966066e+00	1.951745352394494704e-02
