G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	W	Fg	d2	d1	Fc	m1
1.000000000000000000e+00	1.000000000000000000e+00	6.048521308395262253e+00	2.924022032493984291e+00	8.814869335327742306e+00	3.853015105550035457e+00	9.442523719772323076e+00	7.923035975420177124e+00	6.651402687257253810e+00	1.542298091879370148e+01	8.547417298579409461e+00	2.114619742119905332e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.201897056556870069e+00	7.493499860155836245e+00	5.291321578278717297e+00	5.622491608348988201e+00	8.549822081778877703e+00	3.781574885534662034e+00	9.838093974942415443e+00	1.330507441270817282e+01	9.380528975860496388e+00	2.476415255105661739e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.142113605491889672e+00	5.104094698096680816e+00	3.204954774333485190e+00	6.038042896308925656e+00	1.953087273498990806e+00	2.061607416864190245e+00	4.539249766569216860e+00	3.605047877758510211e+00	3.533670403407493055e+00	2.269535197494622347e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.116722571686509902e+00	4.255522060069777623e+00	5.320595164895760121e+00	1.943796673895497928e+00	7.302346811705167973e+00	3.319747114725309700e+00	7.843905078119862040e+00	1.126511961145689966e+01	8.061112075806470045e+00	3.096793654812641794e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.659638270974470586e+00	4.376682417878115849e+00	7.842137392441517640e+00	3.391206951768402256e+00	3.956805371058395249e+00	9.193678453288532282e+00	1.715479099082481307e+00	7.444863869272445811e+00	4.308424274722449709e+00	7.088518573707260073e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.665088831993265295e+00	4.859685254513724573e+00	2.662928697545523971e+00	6.151929206028643016e+00	7.498407411259957467e-01	7.254749075728805785e+00	5.622788776759788387e-01	5.786938510624750620e-01	2.200274227399211302e+00	3.365482785405650434e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.664159466417093114e+00	7.917290124695317566e+00	2.938482178519699950e+00	8.777729073534871418e+00	4.818628856687854345e+00	8.388363717132293118e+00	2.212259674924068165e+00	5.905546274579435817e+00	8.870660247607899507e+00	1.042077267267244173e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.275681813157405253e+00	9.161241906845948080e+00	7.993362492593677260e+00	2.814255522604483861e+00	2.369885053771873640e+00	2.624159938159131400e+00	3.787454889218873522e+00	6.231435488068047590e+00	6.859137287038677755e+00	1.073182112182321929e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.204534212483294731e+00	9.746135211331820258e+00	4.567652834666598771e+00	8.017492739264064028e+00	8.806702810364978262e+00	8.856990865037410288e+00	4.245687863572962684e+00	1.263308547899680434e+01	2.324768184717669772e+00	1.286063490565899671e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.278218588307920456e+00	8.146217669645533732e+00	6.557442079996405049e+00	6.088710866711063652e+00	3.716593205594715510e+00	5.313035778172343626e-01	1.282028380979933146e+01	5.517538710891823683e+00	5.239630597056999406e+00	2.935604029481078125e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.683255433450479899e+00	3.519560879648071960e+00	4.983162356415163252e+00	9.577411188350392734e+00	9.573650899303363104e+00	4.124455236395975000e+00	7.287439624474229660e+00	6.988768670618165757e+00	3.353279634087543482e+00	2.459173156641963065e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.493295414592815007e+00	7.794220453286072825e+00	1.412951625425029833e+00	9.435577136226648065e+00	8.336307181887815387e-01	6.681415341079063985e+00	1.428523067738401764e+00	6.225497201401051228e-01	6.747263349070980354e+00	9.340984311381433924e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.800996488002452267e+00	5.787006909906034835e+00	2.664281083642228154e+00	5.483579048385816002e+00	3.508823135044704333e+00	2.405887409264684251e+00	5.882652754891029900e+00	5.947483855495701910e+00	5.038739119131854238e+00	3.211732320833798893e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.041378794241615502e+00	2.575270649942179801e+00	4.838057027179646141e+00	7.312811583361335188e+00	2.863994694212429248e+00	9.484425880832830558e+00	1.629618836551103067e+00	3.477357096180529350e+00	1.033943985301425528e+01	3.830272802232607687e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.615390698890095678e+00	8.659229699889058551e+00	2.409756286717536611e+00	8.646128858602013523e+00	2.845989338366066157e+00	3.670432161747330113e+00	3.302833265221609693e+00	3.998004975089155089e+00	1.760363027733979457e+00	2.348241042953604779e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.459890820981840420e+00	1.085402491791279900e+00	1.478001915963697899e+00	5.209085446073601133e+00	1.944433539954615098e+00	7.097018688774483053e+00	4.632509600611786627e-01	1.180035150143606826e+00	5.182132046496472633e+00	1.524757430938345371e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.722964880164063572e+00	9.630782542688425707e+00	8.445414265133853959e+00	3.976784637839685388e+00	2.661090803348471034e+00	5.214864589722945531e+00	1.895141257608826013e+00	3.388395456533801475e+00	5.199372912670344959e+00	6.304045137527014564e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.440748775179650387e+00	5.146290829717469428e+00	1.002234736289587680e+01	1.086980017044934632e+00	6.537604371060727004e+00	6.554078292754025981e+00	3.695783089812111566e+00	1.170223424049323491e+01	5.440756532652349264e+00	1.056214390000094899e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.439860521667642779e+00	6.764397010646281849e+00	7.237164173207585094e+00	9.092510158213334748e+00	3.875217613547421891e+00	1.596510059002008486e+00	7.465888514181487245e+00	4.075336976215464091e+00	3.716507285968156271e+00	1.912257166853412182e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.846235812046154390e+00	7.209543609101785933e+00	8.786965015429553105e+00	8.547320573741858496e+00	4.773706818614988023e+00	1.418645224321568810e+00	1.588148006496034448e+01	6.319841482804468669e+00	7.140866209453374580e+00	6.725446975126790905e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.226146253189222435e+00	8.890534113305371022e+00	2.797216543407695433e+00	1.504482273014968730e+00	4.594948203624489302e+00	9.223140786576362160e+00	1.676520762219816385e+00	7.981992259413901003e+00	8.615342514131295815e+00	4.227933285379906203e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.946260247728234916e+00	7.663235989532136472e+00	9.729188093991959718e+00	7.159148018775137068e+00	9.534788237387553878e+00	2.964264183983869927e+00	9.804098739382661520e+00	1.460512978105739457e+01	8.883343083184561451e+00	2.900803230637584718e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.249232864174869562e+00	6.808978409878827520e+00	3.272090283087645268e+00	4.344434744683436378e+00	9.505389859892140691e+00	9.069882536650641924e+00	3.777444724913749940e+00	1.430557208366907851e+01	6.998021013775153065e+00	8.328822852108533348e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.448948862970374840e+00	2.118136128912374794e+00	9.255727665122556402e+00	2.217627048367088349e+00	5.589430672712382808e+00	9.964277406651918412e+00	2.822466343715693604e+00	7.302114692207403834e+00	8.339593368204557322e+00	4.140124506558169881e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.073117074659105441e+00	5.542973686889602902e+00	1.061416101728444694e+01	9.379666490021586256e+00	4.201669217355941122e+00	2.288154437866463109e+00	4.678413579823669899e+00	4.182952287173947070e+00	5.967684913951759818e+00	3.412096442126764662e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.380854961940083392e+00	2.283174492026181834e+00	6.444316810044598220e+00	2.127172420938091335e+00	1.333344915149962340e+00	2.858406699355878988e+00	2.359072297109565675e+00	1.990185334485989443e+00	8.776092275884064264e+00	8.021312702702959596e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.041254520671690109e+00	8.088423470146139493e+00	1.068274207317947955e+01	9.911328588502358317e-01	1.098141542491574540e+01	7.259246566474077511e+00	6.470102019370764346e+00	1.741057377178296761e+01	3.418391191945006735e+00	8.193904207178016180e-03
1.000000000000000000e+00	1.000000000000000000e+00	5.037170247258072386e+00	6.005639062245588633e+00	6.809711278521046296e+00	6.326971219311515071e+00	1.829709828657027026e+00	1.026477519633272628e+01	1.324570405244635207e+00	2.433758387130312340e+00	4.279474889516735381e+00	2.907276614864483244e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.892111808130634287e+00	6.427396257891748732e+00	2.846332147597764095e+00	7.839120317221679457e+00	4.020874361794444241e+00	9.506572262222144687e+00	1.834787441464479807e+00	5.362923277523583110e+00	4.412851500457911413e+00	6.482123802371829446e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.385386410047993566e-01	1.446060111256028291e+00	4.448037500513644105e+00	1.865230565694335763e+00	3.666967215710513983e+00	5.792635007850429396e+00	2.656437493984866283e+00	6.185648265136544310e+00	4.482357023333996437e+00	4.691196523262924356e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.031762415724731596e+00	2.026731568977340636e+00	5.516585836689744227e+00	7.727492727357232027e+00	2.632138203538355370e+00	7.711434485201045241e+00	2.324825438641145769e+00	-3.814023989893639000e-02	3.481399520369238942e+00	7.044143497539923970e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.005137306037864953e+01	7.374422222928098236e+00	2.166487322181095188e+00	5.940949357932924002e+00	2.334050321464224531e+00	2.272670819788956020e+00	4.673161447891341247e+00	3.842135474206811896e+00	1.017522842412641282e+01	2.932271870447132334e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.039377356206650838e+00	1.859562326452708358e+00	6.418648042897936001e+00	1.689467919346838043e+00	8.089820889351639011e+00	9.615839188859661490e+00	4.097531341504732971e+00	1.194059928372860924e+01	3.430240674962478309e+00	1.686742523339282984e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.487303157940845999e+00	1.592357979444091409e+00	9.607652861156157797e+00	3.115173966096911773e+00	1.654285285147747642e+00	9.572217146628775097e+00	7.925980606839413412e-01	2.301321632460469502e+00	1.048191269645783352e+00	6.461491194590973652e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.635111903551472068e+00	-1.409262624753739868e-01	2.090989553749595053e+00	5.779040169101185676e+00	6.261217229662936035e+00	2.412229371200493411e+00	1.142848072953380623e+01	-6.112515214737287650e+00	6.669843035288202771e+00	-2.787650677121173093e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.467051415059602348e+00	8.879243255272049495e+00	9.133864893555307063e+00	2.803452471296618675e+00	1.929825463391175777e+00	3.332755465854334798e+00	2.103497386433341720e+00	4.437607997614642308e+00	1.948690743252317281e+00	2.742966514714946860e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.911513819761006427e+00	8.179974265779858200e+00	8.633964451963020537e+00	9.953163744984101058e+00	2.055068481655292434e+00	2.313772816514668484e+00	4.519197168907692408e+00	1.769923960705542143e+00	2.446590769943522758e+00	1.061446542820402711e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.169330872503570262e+00	4.043310140553923127e+00	9.506658039698674401e+00	9.085345258994731665e+00	9.868868341525500298e+00	2.891839182380407269e+00	1.057084408654512053e+01	9.222017691089112290e+00	2.925922100573185691e+00	2.405015885104172246e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.820483554339101140e+00	3.774348285023654714e+00	9.760471387921606734e+00	9.407227361632024554e+00	2.804281530891824747e+00	7.631151378027911214e+00	3.763619967337791250e-01	1.329765647171212262e+00	5.527639266348891134e+00	2.494571873575548437e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.892826253898787670e+00	4.145294733542581156e+00	5.473004415130649392e+00	4.398504743564466857e+00	8.082203153868467993e+00	3.974064087712498861e+00	7.664348232499694547e+00	1.270447428381774380e+01	3.544541730816918701e+00	1.470627780526924389e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.070614165699176112e+00	7.512755482631954251e+00	9.463980255771350159e+00	1.004314080971265000e+01	5.704288868893346631e+00	2.280219191844908622e+00	1.358328288055674626e+01	6.831813654661623048e+00	7.959348465745677004e+00	4.315627334609973276e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.922938607413765766e+00	6.692492471542513144e+00	7.611898557886634720e+00	5.116024740902161305e+00	1.754924332489849581e+00	4.266098225987541070e+00	2.596300958132951919e+00	3.049271509254535939e+00	8.170728940766444737e+00	1.716965336308390877e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.797917928134818766e+00	2.849759827237055010e+00	2.767200296457093422e+00	3.847967576778529075e+00	9.717793592860241247e+00	8.854131331314489373e+00	3.336867098999414694e+00	9.318920395971399984e+00	4.077523328662670643e+00	1.427170343366570004e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.876641869625227166e+00	2.806753882901012798e+00	5.100468092730290337e+00	2.003842342311276337e+00	3.459570502706943884e+00	6.994827479827838701e+00	9.384825100423220823e-01	6.470528458327200916e+00	3.821946693101565540e+00	1.369149729960054684e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.541625708019559005e+00	3.103007122133194073e+00	8.362550263945756512e+00	6.496842100663506869e-01	8.497491070159053805e+00	4.718836112475642608e+00	7.647679202694126488e+00	1.480174552053827064e+01	4.022108103501272680e+00	2.592569201226499476e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.120519886737803006e+01	6.676949065280222584e+00	2.797009154779373397e+00	7.044159975060368950e+00	2.807592172433173161e+00	2.269862957474640286e+00	4.298386071427189314e+00	3.070512373005962470e+00	7.539326509924542563e+00	3.251018118888840402e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.301292043027119760e+00	8.808756543391849547e+00	7.181928120842097307e+00	4.724472165234344878e+00	8.930727816176899481e+00	9.742836574008791217e+00	2.713127172536287546e+00	1.569500229383581669e+01	1.472663601695636482e+00	4.721943092948990839e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.656580163957324547e+00	2.906755649984356982e+00	6.029582145676180893e+00	2.330120191097378335e+00	9.038543538235312980e-01	7.655988183973195582e+00	3.456778003006560351e-01	3.223757412241467613e+00	1.325198944982884708e+00	9.870269411813799298e-03
1.000000000000000000e+00	1.000000000000000000e+00	8.930620184406832252e+00	1.460320547556084536e+00	2.035306758883347111e+00	6.992900268690907417e+00	4.669426308197706987e+00	3.628338748155192306e+00	6.184095025362114306e+00	-4.375804326723903515e+00	8.324165909645957484e+00	-2.598036222502839721e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.003776603741271067e+01	1.838498318548819954e+00	5.635039720817656139e+00	3.460394124736727584e+00	7.442962809814448022e+00	9.352166368837618871e-01	1.990992114411841030e+01	8.684944618519448767e+00	5.076321974472159049e+00	1.730814254706162014e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.853054954370954022e+00	9.640719343569715605e+00	7.335099614512167854e+00	6.634295512285925511e+00	1.026702066745746933e+01	1.317610397409716860e+00	2.470566802803091377e+01	1.592033864475034122e+01	1.726943781558831770e+00	6.554417103378995524e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.774452231530449176e+00	3.655855115100385966e+00	5.646584620481253758e+00	4.082224476955525816e+00	8.260339606247786293e+00	1.892094545149996643e+00	1.738201784966888752e+01	1.414692095345964695e+01	3.335590748081160406e+00	2.998941203569296943e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.271114918693102780e+00	7.576637912994037549e+00	1.048086521336678789e+00	8.945230584313813793e+00	9.094271331321682084e+00	6.649303449898313012e+00	5.446291772073446502e+00	1.130099985122965300e+01	9.577026953971090606e+00	1.280857887454987243e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.021334575535410849e+00	7.124828302198910279e+00	-1.769430366237465524e-01	8.428025178825524932e+00	8.052173139120972323e+00	9.380675202100603016e+00	3.057900794419820212e+00	1.212832649162864840e+01	8.893295081673702640e+00	7.950421965514116451e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.198027458171097237e+00	3.968696889488576129e+00	5.315129232125562098e+00	5.040563043636091756e+00	2.371846269176592692e+00	5.858010271270361002e+00	3.126288410959685571e+00	4.583020008616228935e+00	7.450348499380489820e+00	2.170674000134842074e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.020566682527158875e+00	3.027829974825297921e+00	9.432936628967958370e+00	3.811517505406107009e+00	3.353551180361610484e+00	7.930503379731133506e+00	2.190089674640772088e+00	5.108927846482999691e+00	5.525058677405437990e+00	1.903433366171940200e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.572175981273201018e-01	2.512973523195823677e+00	3.058741114136907857e+00	3.189617916991658753e+00	4.571527924039791024e+00	4.953838473740267645e+00	2.472830155899718552e+00	3.502627966296997464e+00	6.159962867308648171e+00	5.212514263038403595e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.872926662245764540e+00	7.305170449326143789e+00	7.432675175136177259e+00	8.881748630518623955e+00	4.407718776525126003e+00	7.668193078733493984e+00	1.744711904694482119e+00	7.018524565948000671e+00	9.945808131233222937e+00	1.853704134075458143e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.408623004884903551e+00	8.512314520514387084e+00	3.544697364779026749e+00	4.522509772065582467e+00	4.423318533833436206e+00	8.268402359497450504e+00	1.800277532581934903e+00	8.122547479892791245e+00	9.745095960981867478e+00	1.036705685829561879e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.306905384517310864e+00	7.113589696417613517e+00	3.730389007405531476e+00	4.466229046783846357e+00	5.391519808563190352e+00	1.940695639833128538e+00	9.534580824644809383e+00	1.063290217059090814e+01	2.650820797867019518e+00	1.068632122037851823e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.153000287914954569e+00	5.417938976449452326e+00	7.554269136683255503e+00	1.581052871245212543e+00	2.723227278443745458e+00	3.789583456271626627e+00	1.718650891027850180e+00	5.008834229323466225e+00	9.053828235397746838e+00	1.830575234067750579e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.077115125940465212e+00	9.404220546013229987e-01	7.871387066461116078e+00	4.839277679663598342e+00	6.941944904345832335e+00	7.012928962575180059e+00	4.146105109037049097e+00	7.685652647147704908e-01	2.164277867353707752e+00	2.695290296785502804e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.472311427915890647e+00	9.082989833238141131e+00	1.326943394124948217e+00	4.418138127047698482e+00	2.383361622825047377e+00	2.520418626130302986e+00	5.166865934610544997e+00	4.363382008004240475e+00	2.811524098469992961e+00	1.270197175573109516e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.337412940395706684e+00	7.501786560477353483e+00	5.542596840001645653e+00	9.087844211904323899e+00	3.597582508050077621e+00	4.410700514528861582e+00	3.875153558222776962e+00	5.032804720737225956e+00	6.807912501881641099e+00	1.298985580905645809e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.168234268962784483e+00	3.634617241712903457e+00	8.339573421021750921e-01	3.386230718885370639e+00	5.922211356238875624e+00	5.204250726228241142e+00	4.135310954370980951e+00	1.090303931737842547e+01	3.651106120016986978e+00	1.544892461846051335e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.998219380521998989e+00	9.415059719215141953e+00	5.078506166456763005e+00	5.268958188772684181e+00	8.582906761159941667e+00	9.367783096180575697e+00	3.173052996910032508e+00	1.415216535542331933e+01	9.576366062408887103e+00	3.842151550025717233e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.827866759602834179e+00	7.084082207982494772e+00	6.220248314702857328e+00	7.779438911405670787e+00	7.170233130233388152e+00	5.344780580546048654e+00	5.919931549861247255e+00	1.090063835204772147e+01	1.690517687976385908e+00	3.332591397525713761e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.926261071084291787e+00	5.919718569492517624e+00	1.369528098232056790e+00	8.800408074549505244e+00	6.468145049899546528e+00	8.540683799161870482e+00	3.718197141637594516e+00	1.040860490442305064e+01	5.621070666360416190e+00	1.123689864958177104e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.982841582801695646e+00	7.785094600331261105e+00	3.539736825673535758e+00	4.178899517060663094e+00	2.006577044376952834e+00	4.767210882692678453e+00	2.060420822477938341e+00	3.141497416633599382e+00	9.169416273286451258e+00	1.514838466993595756e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.055213884576968297e+00	8.158702639883458119e+00	4.468848966403266232e+00	5.859520232906079151e+00	6.023279009757554370e+00	7.575518851184272151e+00	3.346334725718573377e+00	1.045807892611291123e+01	9.546788836207594997e+00	9.373658589338750013e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.029032594624605501e+00	6.127319712999170775e+00	9.013013423658231105e+00	4.019846396382180664e+00	2.280890482535794295e+00	6.962989477283674233e+00	4.579555571546815029e-01	3.108383211177773831e+00	2.888260699497052109e+00	5.660673256123477382e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.871886538686901247e+00	2.758934622264510583e+00	1.107289661850404272e+01	8.550838325611760382e+00	4.503391168556093227e+00	8.788044989296951215e+00	2.174384614639630620e+00	4.977846263437537555e-01	3.700675036552488528e+00	-1.213705869321037190e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.549756239028566185e+00	4.431315065575972767e+00	1.737514178407109089e+00	1.996772006893311247e+00	3.528414383403032595e+00	4.987585567627823124e+00	4.130060893283533652e+00	7.579837693843357371e+00	7.532397671746962509e+00	1.809913504964280051e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.228492639030516642e+00	9.803658821663312040e+00	7.854727315975904567e+00	8.349157454223576025e+00	1.772136562481792188e+00	5.465947860901055222e+00	1.529408257240369551e+00	1.490636034932037557e+00	2.303904024707817300e+00	6.238451523438907909e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.483382060871833552e+00	3.352518603180710155e+00	2.823017403858324670e+00	6.525070006076659546e+00	2.731104602084776900e+00	7.329143106233649618e+00	2.095767879638864351e+00	2.792256080269449825e+00	1.003183037652252452e+01	6.015258582604703363e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.320766684928286860e+00	3.926989856320892702e+00	4.988084120750769124e+00	5.187163688788409388e+00	9.211257495499721060e+00	4.380747274868535435e+00	8.018432930292055616e+00	1.246158049165654980e+01	9.330831041693773642e+00	3.467713161649024767e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.522849725166509849e+00	4.476991184637384436e+00	9.441863354703512456e+00	9.469658806554680508e-01	9.690778000777264367e+00	3.036526496830107114e+00	1.635642057304037067e+01	1.756562967897949790e+01	2.560057459279546865e+00	1.204212140221739974e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.411917330250554325e+00	5.206092674343690163e+00	9.162058308309683596e+00	5.138164053108786433e+00	4.125251300582836400e+00	2.178193519545372325e+00	9.907805751757528867e+00	7.583808036071509662e+00	2.393305406146227554e+00	1.797751554374210914e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.702296157712675395e+00	7.374806424984600817e+00	9.110820578252667445e+00	4.758827958306008910e+00	1.863275297139115994e+00	3.662114417131209221e-01	3.483399809832586236e+00	2.370235490424510871e+00	2.485811948958832840e+00	1.845438221702977166e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.674178537307433823e+00	9.702408612355254647e+00	6.284285453055128201e+00	2.512977198227953401e+00	2.279180673018044612e+00	8.996508782024983830e+00	1.470482734806742409e+00	4.319816456036853936e+00	9.607694802761447050e+00	5.039859887846008524e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.679179451894419195e+00	3.710570661605289366e+00	3.423716407416713015e+00	6.894770208576371573e+00	4.003450648216985819e+00	4.037077958500448815e+00	5.780654586371236192e+00	3.836889912420590854e+00	2.610239383408640812e+00	3.272535962918780017e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.364404937675398832e+00	1.800961421266727980e+00	8.343075501350348588e+00	9.920290880944902412e+00	9.360267111207468460e+00	2.575532495363452412e+00	1.302400441308680179e+01	-2.817507194144371230e+00	4.700734823530413387e+00	-2.392195975570229116e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.885125032488364383e+00	3.387985969856682544e+00	4.087381084503018513e+00	5.383138539615710094e+00	2.802968912157755010e+00	8.534105909299446679e+00	1.003505600404946962e+00	2.307815881868397589e+00	4.733134325338372861e+00	2.192633246519571089e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.395806680285967438e+00	8.748967300383288404e+00	5.706201485886860603e+00	7.472393875509131256e+00	8.214622122478619559e+00	4.091765400804812991e+00	8.082934115845899825e+00	1.206965912474513480e+01	6.780147702814727673e+00	8.569715030469376993e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.188280582457979406e+00	6.945901652990134068e+00	3.874570964153963182e+00	2.392580594933834348e+00	2.025611915901322391e+00	6.289746674222633338e+00	1.697507244399089288e+00	2.546240027438293030e+00	1.966511708043769513e+00	3.215337472231576815e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.744363267641532822e+00	3.369459979810960348e+00	6.865674400495961116e+00	4.669247665084856003e+00	1.055356344064932195e+01	2.550096357404202596e+00	1.551554126572889203e+01	1.307910506026070685e+01	2.854723271774273208e+00	2.805609496741275910e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.706294009628233965e+00	8.838173877709989412e+00	2.886834425883035848e+00	2.315011309495324632e+00	5.058145721110994586e+00	9.569696061738424575e+00	1.917514081442206475e+00	8.269028444477671158e+00	1.010500527433884521e+01	7.513112931648806281e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.655610352846366595e+00	9.254550524838631276e+00	1.889287646775596352e+00	6.732577054631740943e+00	8.406593016279732211e+00	9.672133273244726936e+00	3.882841429085551965e+00	1.251867836058237238e+01	9.759814936146915088e+00	9.071423987864875305e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.005402997692713285e+01	7.797072734772334535e+00	9.051436950340836063e+00	9.913117693619382109e+00	3.441678098351393267e+00	9.169880711681077656e+00	1.317540565063839431e+00	6.852884025034834181e+00	9.023562955515151529e+00	1.283037512388065238e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.614427207391084806e+00	1.000762262622373555e+01	1.592107114316037908e+00	7.111438656480398635e+00	7.075646113189800523e+00	4.531861827463649739e+00	5.993526615607005503e+00	1.121832923584842767e+01	7.449628224573834334e-01	2.798482533409801104e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.704078185364884312e+00	4.592202625666244487e+00	6.308185145876407773e+00	2.148855365832430309e+00	2.617921277377760703e+00	8.093802930409010443e+00	1.592866836657511609e+00	4.848171351842964327e+00	3.888559553713619721e+00	8.243575452851174823e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.261342072296814276e+00	7.597700254248587193e+00	3.625632708946554317e+00	4.466611708783418067e+00	2.099065105069376269e+00	1.985000995942476365e+00	3.577940566225522367e+00	3.745718383347977909e+00	6.544732165336621499e+00	2.120865977272691216e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.376008398976795277e+00	5.074313790794032109e+00	2.121917203461968882e+00	6.311783461649958404e+00	9.070795029476197868e+00	1.136758077720210647e+00	3.437369450734324516e+01	1.467074688825341156e+01	4.893073858985170332e+00	4.760923946923877881e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.969541012250284773e+00	9.267501078217323496e+00	1.766853968625047511e+00	4.868210101558493541e+00	9.165292382242093083e+00	1.835696089350832283e+00	3.092912480817886234e+01	1.518600791309928155e+01	9.191634409424988661e+00	4.976160061035528881e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.028473054254881669e+00	7.593559865266117370e+00	2.690622102905213531e+00	7.957783218138557046e+00	8.646375649551860221e+00	6.190619813268228633e+00	5.802091932422293930e+00	1.255950817346936610e+01	7.393230832807934583e+00	1.246761815024409331e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.140280478808858078e+00	7.985816049430113139e+00	8.318115547306296875e+00	7.698260345142303507e+00	6.721365332816239047e+00	4.618776090525662070e+00	5.157303351602126718e+00	9.474009250302128038e+00	2.210051229731258005e+00	2.769941900613454716e-02
