G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	W	Fg	d2	d1	Fc	m1
1.000000000000000000e+00	1.000000000000000000e+00	8.539773105472232118e+00	7.863367738279753105e+00	6.799067156009106938e+00	5.086578271444703425e+00	8.746408386153539993e+00	9.805978540490119855e+00	3.436282741067622659e+00	1.444938799853806977e+01	1.459942441635367905e+00	1.446132967532254981e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.106762618587859404e+00	3.533654504233050275e+00	7.063715580951277495e+00	3.099300947098027947e+00	1.197263333143202768e+00	8.258652298877414921e+00	4.986261342666008511e-01	1.877691668840102635e+00	1.129419401622299812e+00	2.154566647654123854e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.368705203480224952e+00	1.292781801332805403e+00	2.477562388035345897e+00	6.499844233508469848e+00	5.541585045982320601e+00	3.481777016013507975e+00	6.336862981544299167e+00	-4.098200317404193882e+00	8.153639931883954972e+00	-2.609246129267635439e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.879555383139507541e+00	1.746520705053621114e+00	6.084224631458219790e+00	3.291469009566955428e+00	7.856554884153887919e+00	1.729594696551467470e+00	1.939059980566845098e+01	8.537945847894535589e+00	5.450281670417536084e+00	1.766549851300994067e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.673458877880916518e+00	9.676907780745668930e+00	7.990435681577520377e+00	6.163469509425169690e+00	9.342088222907849016e+00	1.492640318763385654e+00	2.492012706499581043e+01	1.579522535320606735e+01	2.198538921705994298e+00	8.975335677782385335e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.233301092876201821e+00	3.665514175096666882e+00	5.442790075520835380e+00	4.283614237274012915e+00	9.133840487101466010e+00	2.125974363173747328e+00	1.755245422894984131e+01	1.306151018182212731e+01	3.128097600600814321e+00	2.872190001195132902e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.609642678644481961e+00	7.936572801679521838e+00	1.056212299813289901e+00	8.376471762375366836e+00	8.436769819687626182e+00	6.110366356894987305e+00	5.381238574970646837e+00	1.234453174918567875e+01	9.415904399881165787e+00	1.322403833865695155e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.530637184059075562e+00	6.552802136939448019e+00	1.066627027337387235e+00	8.477395015588420790e+00	9.024244773521667540e+00	9.303554397336892379e+00	3.857476016149509412e+00	1.229160310006184886e+01	8.711519999033066952e+00	1.040801316833703805e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.867691948552355985e+00	4.441909580467895857e+00	4.186104230532985859e+00	5.242236517329336820e+00	2.763289802045330035e+00	5.396381106056608701e+00	1.984867116005447185e+00	3.865360011084309377e+00	7.438627061973549282e+00	2.173763308972653796e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.239312992768990540e+00	2.924752772187331651e+00	9.291388875490234511e+00	4.084528088891483222e+00	3.557053907672878434e+00	8.575410796492080934e+00	1.767991142513116953e+00	4.456873862128718500e+00	5.359664780055770628e+00	1.721037867024893808e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.019135552180047366e+00	1.992376745389413895e+00	3.159163110647094985e+00	4.314549256397341104e+00	3.677208509266894243e+00	5.145852426933547719e+00	2.876737618776590732e+00	3.548975273016341525e+00	5.700057285906666493e+00	5.530604422135243503e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.989539233964010556e+00	6.581100863355931807e+00	6.829203096391703198e+00	8.219402838545466494e+00	4.497413737038518988e+00	7.402501448708641796e+00	2.335595454017576955e+00	5.936273236387546781e+00	9.743250055727411763e+00	1.492479948222943387e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.534407979211507289e+00	8.048186182273454392e+00	2.979152480104992673e+00	3.953223567051939114e+00	4.554014559511458060e+00	7.679879002505241026e+00	2.300609612724715092e+00	7.874932598661937178e+00	9.606837868753093090e+00	9.614284458508397246e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.828539967728203486e+00	6.763953601844122865e+00	3.900094310796648145e+00	2.864090236553262780e+00	5.756148259307731330e+00	2.551714492108616117e+00	9.203339785312859789e+00	1.057922775474130894e+01	2.910147112042430262e+00	9.381857776021799988e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.354039435077391218e+00	5.866968836047107061e+00	8.622006784042598682e+00	1.691138666575251248e+00	2.455110943174244831e+00	4.325823726109935485e+00	2.280084583689047317e+00	4.498710230643730767e+00	8.315315758724009854e+00	1.827367717759522392e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.092953483962380012e+00	1.339156484040392669e+00	7.620905228791875707e+00	5.196070133902963128e+00	7.272135213641412577e+00	6.849462013138248651e+00	4.332976349895282020e+00	8.801954480848214191e-01	2.750993328626446743e+00	2.655443740310007072e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.174838644430296952e+00	9.740937115449968431e+00	1.930686698206739216e+00	5.407663536267203419e+00	2.520334455218229852e+00	1.630269285712049987e+00	6.123083713666485295e+00	4.296416071973530038e+00	2.937706614786048220e+00	1.064126587184763967e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.593870093032681012e+00	8.171361477764534698e+00	4.760183876179009843e+00	8.622481962065078775e+00	3.832349229131805757e+00	4.224276655094344690e+00	3.498345077443566709e+00	5.559250922203442080e+00	7.072197336132711953e+00	1.416953261474486192e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.111027699550821701e+00	3.618319644515055167e+00	1.288811527648494160e+00	3.003696082460255212e+00	5.549555344926901945e+00	5.740897714631131521e+00	3.900502185557893409e+00	8.815750251635961376e+00	4.668432464766150147e+00	1.404544533148962271e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.021533030022521160e+00	9.785391651327849161e+00	5.255853199356328886e+00	4.489132718489619478e+00	8.100714557321627041e+00	9.949064836661632327e+00	3.303172386094537227e+00	1.443533483372707238e+01	9.330762580927274286e+00	5.287872258122075508e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.091008321420109617e+00	6.455797152007006545e+00	7.058991771594446796e+00	8.218295931261048182e+00	7.606950154237353878e+00	5.275295059345271653e+00	5.795038229842278454e+00	1.032662005588203868e+01	1.811580401427210552e+00	3.935891012390479310e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.268100336322120825e+00	6.289024289598137862e+00	2.090832572117831578e+00	8.394994435323543058e+00	6.792316217677321966e+00	8.455932589341513150e+00	3.273720475417346787e+00	8.985886145717771001e+00	5.568864277399658391e+00	7.836985897122043798e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.622209620072847969e+00	7.729074702702218858e+00	3.554501957576748694e+00	4.482926087411780003e+00	2.459991937922677785e+00	4.817560961613981618e+00	1.992391312668335690e+00	4.095851221307269086e+00	9.183014569039460895e+00	1.411645770114220155e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.346344310094981900e+00	8.230270940170925087e+00	4.567204703878694261e+00	5.125056365808148939e+00	5.881690803800355916e+00	8.170789659119840564e+00	2.819461480230998962e+00	1.014478791610668829e+01	9.128038919783788785e+00	7.996508421845568981e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.693483717060559002e+00	6.930736454293173310e+00	9.259822902783204412e+00	3.716211546472746097e+00	1.811851298917548370e+00	6.259196993400998110e+00	1.133129332406763279e+00	2.992258221294401999e+00	2.492335209256920425e+00	3.064174018575607089e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.256186795247216992e+00	2.176339036086484935e+00	9.968290046871233656e+00	9.327998557194014495e+00	4.412810567376491022e+00	8.955945991318548849e+00	1.932714896951260419e+00	-7.044486809314828291e-01	4.220395958794256330e+00	-1.227607373842852567e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.150942480163965165e+00	4.032351356390592834e+00	1.461732473301715851e+00	1.955123066655084063e+00	4.808048108669416010e+00	4.715566681073037891e+00	4.048656832387147908e+00	8.289540225697283660e+00	6.578587275225372011e+00	1.993119561971928022e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.196578501765614533e+00	9.456629744652683911e+00	7.785671304438092299e+00	9.448018990097542869e+00	1.356032684199159011e+00	6.466861016469982459e+00	8.016137678520108834e-01	2.146884946892531953e+00	2.477940394010613723e+00	2.682568858126870015e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.687437495780809371e+00	2.934536689228953055e+00	4.447046216124127760e+00	7.167964566886627864e+00	3.370312123131055326e+00	6.702482998762283373e+00	2.043953692747528805e+00	3.054752556446095557e+00	9.837316148934023730e+00	5.871937063356839070e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.073028606965655385e+00	4.226152263857485103e+00	4.620784292485511813e+00	5.832977928584031524e+00	9.636079907223532359e+00	4.778248782171499620e+00	8.168809924590183513e+00	1.292123836413335880e+01	9.205929492408555959e+00	3.298532639839572567e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.934406910100344490e+00	4.848034466280260801e+00	7.740052442794066678e+00	1.270262326936550501e+00	9.699152223517433669e+00	2.330651384730124676e+00	1.674440018899391802e+01	1.796405223788311645e+01	2.468172170332927795e+00	1.180170460991365605e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.617022567806777111e+00	4.994166933292641275e+00	9.269857751395900181e+00	5.241780387113053052e+00	4.209746639665308265e+00	1.844543991131677663e+00	8.869283916870138285e+00	6.024555192591710906e+00	2.026933666473365925e+00	1.527342129284308958e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.704259021525551532e+00	6.457717958378804468e+00	9.652822236236657361e+00	4.670087416017064896e+00	1.344997463441280239e+00	1.092556124075070301e+00	4.893275445882658836e+00	2.192869435127362987e+00	1.830717924386950024e+00	1.397765582509161719e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.286090308070358290e+00	9.433109599974816462e+00	6.262180738066331465e+00	2.497210343900213125e+00	2.552921421621276554e+00	8.760223138534650289e+00	1.174725276023592668e+00	4.912351631509001670e+00	9.137807552674184208e+00	6.079762641421479485e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.700493183607985515e+00	3.219141208113750707e+00	4.195496653312422275e+00	6.895157052661922137e+00	4.478052424105976925e+00	3.098281929860287942e+00	5.751887517421756080e+00	3.995877302676248632e+00	2.722454661078395066e+00	3.043531995053854744e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.728568906673970007e+00	2.119244651347300668e+00	8.132906776871040577e+00	9.783761812168936700e+00	9.639136634461221931e+00	2.896175494492369662e+00	1.307128512872408344e+01	-3.065398563822727684e+00	4.645986215390395913e+00	-2.393493454431936840e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.840815716251182010e+00	2.798210895661684461e+00	3.424507295481104219e+00	6.005224069676208032e+00	2.252962214842213928e+00	7.693111560518986813e+00	1.137206524604853053e+00	1.910104145366770867e+00	5.087748409556458462e+00	2.614197423166467193e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.527424969952960510e+00	9.025796207837824880e+00	6.082472827752071431e+00	7.424039750560720741e+00	7.835548749554788195e+00	3.874625830612863808e+00	8.076010622548711382e+00	1.256962346368521644e+01	6.454106097134135744e+00	1.131786584835018095e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.409054972494381275e+00	6.788643163786414192e+00	4.192273518113338149e+00	1.612258528151602199e+00	1.969512888534953765e+00	5.543618098167164554e+00	1.360270277485272628e+00	3.698426014254385219e+00	1.691626388977210071e+00	2.399172742950830134e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.658712171603304197e+00	3.552077625705825525e+00	6.919200083409615232e+00	4.825392051898910850e+00	9.814056438161163243e+00	2.483750303679616245e+00	1.589174573743133578e+01	1.312473439216370430e+01	2.953501403578235429e+00	2.587630162800702571e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.702515663213774566e+00	8.388571732135224224e+00	3.177203967565553011e+00	2.058466020549913456e+00	4.519937588400542161e+00	9.622898145259698666e+00	1.781158329948498098e+00	8.271019455638837670e+00	9.416441158174992054e+00	6.054522155877109513e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.821404574118461017e+00	8.677511823771455468e+00	2.695373419099467149e+00	6.609684251362170748e+00	7.921852789575564380e+00	8.708700396301312097e+00	3.701223220041506057e+00	1.284810330197012362e+01	9.084701388414835321e+00	7.303901522771932830e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.083657958992464643e+00	8.499426207734325445e+00	9.288536777335821171e+00	9.373384182167280088e+00	4.147628771750139443e+00	8.882696423074444070e+00	1.864388854085566649e+00	6.018046967376045053e+00	8.034773094484462419e+00	7.053335620373007986e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.891139614206150732e+00	9.246234526596277092e+00	1.846969494630751107e+00	6.963032588050182881e+00	6.655670182887504893e+00	4.781154185544283841e+00	5.737837539745624937e+00	1.089992885353903240e+01	1.185766978264709559e+00	1.586552461276675638e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.724570474719349544e+00	3.321955110873012096e+00	5.516872709016503507e+00	1.700938919374698877e+00	2.793890865363131137e+00	7.866574743874476638e+00	1.384362370457925540e+00	4.725457858904473341e+00	3.959934203276948672e+00	8.756795180433980808e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.344605070786720535e+00	7.809594544079845768e+00	3.029542684321457013e+00	4.225563812800586128e+00	2.400393604816891457e+00	2.313367922889878692e+00	3.959117471500650964e+00	4.053936260681148873e+00	6.680711668787794544e+00	2.138632804263136955e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.310401927837372860e+00	5.192547941575618609e+00	1.253471816688900731e+00	5.911940183043706831e+00	9.447196142942315689e+00	1.164189915061654368e+00	3.507954214947437066e+01	1.339130687953546150e+01	3.476274899676175867e+00	4.413859547313584430e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.043565845630884503e+00	8.465817387203946609e+00	1.374039127206821531e+00	4.720055214267348198e+00	9.241664149323476352e+00	1.171529202888477394e+00	3.133502549183866392e+01	1.604034689436131700e+01	9.079528420615330830e+00	5.244812498635488263e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.579472289245857697e+00	7.573967668822177757e+00	2.465901350036999506e+00	8.503497876822377677e+00	8.990825186494578958e+00	6.316677346186446940e+00	5.761757919394892902e+00	1.297285100709110672e+01	6.734114563222998839e+00	9.880038607651010774e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.068218450899319549e+00	8.024402520764139624e+00	8.705335479814991118e+00	8.273191994348463751e+00	6.623738940868452829e+00	5.036277217426706976e+00	5.134111827685367224e+00	9.840687822616938973e+00	1.652470127703589364e+00	2.936376515737662563e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.068947483911106389e+00	6.830309575560865376e+00	3.514756832574830625e+00	6.505611687106306995e+00	8.184159800383904226e+00	5.645084943563634994e+00	5.806222504346251867e+00	1.274747251028488471e+01	9.131949773143414717e+00	1.548462691307204708e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.650920227585145561e+00	2.644816536386370931e+00	9.569972161780336606e+00	4.344168901064539234e+00	1.705895227166080330e+00	1.130594793530335984e+00	6.056526148536058862e+00	1.918707895132157004e+00	9.534528159972325057e+00	2.993718271588007518e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.930637099895003317e+00	5.899038300100637677e+00	6.307777078084614963e+00	3.448694327346480737e+00	4.026489161850403065e+00	4.764778071886598632e+00	3.379807747356053049e+00	6.907588993362348440e+00	1.783185581988814938e+00	3.300591625405709800e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.556090357664552393e+00	1.003289090420883767e+01	4.932709438186500428e+00	2.009706248844389531e+00	3.759974713328772200e+00	7.455588331327195561e+00	2.059362313286011492e+00	7.213137237323237194e+00	5.858222144923701968e+00	4.031043557119740744e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.056093722698824067e+00	9.315369566518953093e+00	6.207185678942732210e+00	4.196767505628058892e+00	6.608190981864142444e+00	4.897879338926665049e+00	5.394784316322553508e+00	1.191352629508087269e+01	3.768681066698917892e+00	4.600443744731547158e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.348670789869440334e+00	1.464729584621044189e+00	5.682287926875809525e+00	4.712494179661478988e+00	4.076836842389096383e+00	7.700012927095553295e+00	2.322907386382697670e+00	1.323450874405207145e+00	4.498762465708519009e+00	1.431537200775425234e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.652022381206267987e+00	2.461405711202933055e+00	7.780898281911508896e+00	7.133890608517854837e+00	2.378528697990022867e+00	3.166462678446011036e+00	2.912895547761263693e+00	1.232785014536719403e+00	2.479941950589048538e+00	5.912880074585277201e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.716232466078857044e+00	2.095594291468990455e+00	3.550162609286045434e+00	6.977510578765675930e+00	6.334488294316928503e+00	8.328597521535703763e+00	3.003044177096682255e+00	2.729610976575370440e+00	6.244245781434968556e+00	8.212565060434786623e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.400115352688580117e+00	7.504503854649445138e+00	4.111224277286347650e+00	1.473360132038513903e+00	8.304677087597413632e+00	6.323724231729006107e+00	5.230335063531511786e+00	1.573700338334737481e+01	9.641761132149445856e+00	1.052212832660055081e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.376379060265034759e+00	8.375504572359725231e+00	9.051409080542798691e+00	4.592141473454208978e+00	4.465700958476239713e+00	2.918587574357510039e+00	6.028539683548300054e+00	7.609171834147876012e+00	5.507272596316533431e+00	1.331543899329074854e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.444737373168281991e+00	2.979318186645618649e+00	9.510939510520774576e+00	2.637523734020328359e+00	2.162309565782176701e+00	3.206430120106078974e+00	2.757784472770441919e+00	3.313360463568973735e+00	1.807418213487892222e+00	1.232125947028595292e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.824018542753847782e+00	5.648469795247386571e+00	8.988615177969936809e+00	2.340337212500863018e+00	2.799962680220211109e+00	6.623811873746586087e+00	1.704940651122367923e+00	4.987581119863899737e+00	6.626141196466440952e+00	9.696725581131609983e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.642183392303405043e+00	8.645429377072915145e+00	4.784144918840726568e+00	8.493368645964832098e+00	3.142538733956984576e+00	8.509629862659307875e+00	1.447978450382169990e+00	4.727053388230240571e+00	4.071586156363364850e+00	3.622606205477420932e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.186285844357654051e+00	7.541508194639789942e+00	8.032044089357395222e+00	1.498831540035097332e+00	3.694495845434757175e+00	4.799759052814730254e+00	3.102163554319010697e+00	7.177486757554980557e+00	8.705233810647124315e+00	1.312455337777321263e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.427102006832999148e+00	5.943007672022377896e+00	5.351926074515308329e+00	4.802787334980198608e+00	6.699488734756033459e+00	3.391378835220352439e+00	8.065070861822301040e+00	1.072551360628593820e+01	4.914875861480857644e+00	1.580449050406128042e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.525964092730836441e+00	6.334897001577141751e+00	5.389201188553632171e+00	2.573403222916654354e+00	6.363859020069318362e+00	8.679151297348496996e+00	2.866500064488986421e+00	1.149937003314300377e+01	2.772543710178354548e+00	3.223192446029083530e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.930919927181388829e+00	5.538828334424622746e+00	2.837921824320810416e+00	9.011635679650355613e+00	7.297538537461329966e+00	6.990537351015454703e+00	4.111094449329320000e+00	8.715186973392976100e+00	2.673305777024913343e+00	5.478201674529928344e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.266843787280761635e+00	3.666147143641578676e+00	6.278193689536897715e+00	5.968419412729244478e+00	4.225368487056509359e+00	4.976855851104772910e+00	3.424451612161234060e+00	4.986179804231461787e+00	7.942050172760095172e+00	3.633820744842571338e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.980344140877510650e+00	6.045708287300205264e+00	2.723248310035964792e+00	2.981868413794681594e+00	8.481634721743530392e+00	5.399308443207608832e+00	6.148815717121907554e+00	1.470086405753188252e+01	3.340210262031646504e+00	5.376634702194028892e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.996127116647844701e+00	7.202031224751938687e+00	4.025710687120080955e+00	5.557404206078482289e+00	2.964596207715803455e+00	2.727705155185909724e+00	3.971906565445310289e+00	4.608841112160908082e+00	7.977806204953823865e+00	2.392934404405106241e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.099394959327263166e+00	8.819314235591583895e+00	8.723315165261084303e+00	7.569973097924704852e+00	5.257119695380498392e+00	6.528997107845228243e+00	3.206810979484035595e+00	8.243174468734681071e+00	2.881932421234721708e+00	3.218759144673946637e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.226561025436932351e+00	6.669433278642432406e+00	2.824819060102107482e+00	9.548672911965248034e+00	8.289762265403672004e+00	4.347737916162770055e+00	7.739158214365002841e+00	1.065416320053989807e+01	3.857739219742163606e+00	1.083760527160869958e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.975446526391495983e+00	7.876747973289683458e+00	1.689317170034708049e+00	2.979782407883664330e+00	2.660685467193510512e+00	9.994694144168029482e+00	9.320316372621367806e-01	4.650512435044565684e+00	5.193766985156520910e+00	3.496525523864416063e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.189397320702038741e+00	2.475621969625318108e+00	1.536579832085839925e+00	9.015020820773591126e+00	1.959667045958944254e+00	5.328290425385743490e+00	1.567810627077223407e+00	3.450073560254879879e-01	9.442318553068922427e+00	4.533795869437260428e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.639216480901309225e+00	5.143580956709198126e+00	9.371242869898397387e+00	9.400672634502146963e+00	8.964057866909268313e+00	5.392922197535468420e+00	6.707246660385056458e+00	9.687542147777971735e+00	9.467403242606364344e+00	3.105903335486415173e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.923088120019116332e+00	1.160069152106586010e+00	5.491834789349550938e+00	9.205190966362202687e+00	4.196031503056329548e+00	6.100694617079755133e+00	2.732398236274758752e+00	-9.227207048098152953e+00	2.950127755981439837e+00	-1.916095398531912075e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.231333023994865883e+00	3.205621620861831556e+00	4.682860287621752882e+00	6.706629933713839087e+00	7.126313420394300380e+00	9.305520486265230318e+00	2.994251852713749162e+00	6.876559317559322260e+00	4.261844403530469449e+00	1.472845836932725749e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.948474617130686815e+00	7.521311620494000039e+00	8.335187455510808974e+00	6.667331555812765487e+00	1.171525823487310936e+00	8.172665870677414901e+00	6.848199891253279326e-01	1.841804846585746169e+00	2.429273185685021375e+00	2.190823420438886560e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.192003921893590945e+00	9.963033590776166903e+00	8.358107207217349455e+00	4.524445581270914118e+00	7.148643020652932556e+00	5.070408656016450522e+00	5.655640756711900252e+00	1.267457547647561533e+01	5.598123074989762138e+00	6.633063307845954437e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.429595681576570243e+00	1.885235858461428160e+00	4.062756549880328194e+00	7.763851995765020497e+00	3.833063087788630696e+00	7.480770131033011694e+00	2.030268637734300441e+00	-1.674027126198608384e-01	5.186776360517348472e+00	-6.849300206816692160e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.709692918022877706e+00	4.618166269735194618e+00	7.249802078592832544e+00	5.708871973186841586e+00	1.447009078109362523e+00	6.218686973839686161e+00	9.169832847728260905e-01	2.064068427351441137e+00	9.173463774129180237e+00	2.313268521968910862e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.485865541435996917e+00	8.060422802385515340e+00	7.853538414104316523e+00	7.132618188963308903e+00	6.579497816100446705e+00	5.501361034331221589e+00	4.832469249178804382e+00	1.015323606272429657e+01	9.369735961065490670e+00	1.364521092253701273e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.613026652199859079e+00	2.837250167834135528e+00	6.897430119934511161e+00	4.771616034763063396e+00	3.179019167724161488e+00	2.706391330036448384e+00	4.628950463178600039e+00	3.670631781673233895e+00	4.455974413092077313e+00	5.004086624413111029e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.086043040680568339e+00	5.894114784205300772e+00	2.424681116329637565e+00	7.638289010981571536e+00	4.534194605853468119e+00	5.231243958261167393e+00	3.490971575218310807e+00	6.181397725787051378e+00	5.476430350904152533e+00	1.304405932996632600e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.839708820291511060e+00	7.529718278147917943e+00	8.916046794022957300e+00	8.398094018675481109e+00	1.708959161770503776e+00	3.218671599474320022e+00	2.152560870099438084e+00	2.456206753118631791e+00	9.101294304146088976e+00	2.579876133594776744e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.752041488341223641e+00	6.469582977451313610e+00	5.912537954629063286e+00	2.288532996499331951e+00	2.262363312645503832e+00	9.323200760935961284e+00	1.001542544906340426e+00	4.175742558677321803e+00	8.219274872208005789e+00	7.277820247006384913e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.971804320631777685e+00	2.634222085382454726e+00	3.466812462016282126e+00	8.512307372822526474e+00	3.610473113945772639e+00	3.961529384528444719e+00	3.610696324231457588e+00	1.462805386232207905e+00	9.139481029922980060e-01	2.271606107085648585e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.139713387819805357e+00	4.167927524968146002e+00	4.804193743579082465e+00	5.815787094127892409e+00	1.758377672839017025e+00	9.510864305215729786e+00	8.589555732186673342e-01	2.355869012698285303e+00	3.870987740340243732e+00	7.200784356612535686e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.726358389107331304e+00	8.027061718102128651e+00	1.287081527259456459e+00	8.617082734165936841e+00	9.216365912609660427e+00	5.747809515978837602e+00	6.262329800955474646e+00	1.338058535837824436e+01	4.681900671224695110e+00	7.348427783359839927e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.767751552443833418e+00	6.024993294198005778e+00	2.245640003756342207e+00	4.842083563470951368e+00	1.082741142450561078e+00	6.691212244369897810e+00	6.545366436945911914e-01	1.686218931872591753e+00	3.013537391579187208e+00	4.986334467342472265e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.227869177312383098e+00	1.059438300461483351e+00	7.925224138261471651e+00	4.381226240700093477e+00	5.387597745853112130e+00	5.971031737041919030e+00	3.660164919200187938e+00	-4.826133441981214078e-01	2.748585256863558257e+00	-4.258477449373792467e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.554052231190419686e+00	7.743157108668540900e+00	1.157306658669707389e+00	9.257489933006498362e+00	2.028139894466572724e+00	2.251825539875330850e+00	3.963830762072542591e+00	2.952008043366618040e+00	1.309127671837099660e+00	5.857175073630470352e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.238637073378674458e+00	1.322436000415186719e+00	4.723272691020354408e+00	3.198887760310561212e+00	3.769089521857294400e+00	4.255661925335839868e+00	3.519405824402318750e+00	2.836717698965725898e+00	6.834957556415076851e+00	1.537853523377508802e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.794702779136867044e+00	7.729309075038748311e+00	5.662577645267039550e+00	8.529467605155462095e+00	9.278646986617594905e+00	1.906014395342954471e+00	1.972362706019721301e+01	1.360962862123641948e+01	3.419040089487186407e+00	1.581426154258193939e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.094584317141613639e+00	2.804046372970097067e+00	1.483823390717650570e+00	5.369622528628871017e+00	2.477118622103045897e+00	6.430317968674332363e+00	1.516799534185726994e+00	2.689722439247427488e+00	1.498798983656248529e+00	7.452427375308158519e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.275396894371231937e+00	9.619274138276921349e+00	9.833811552674184497e+00	5.625402789994662811e+00	9.718585957628699035e+00	5.065484638465312273e+00	7.820891072210535810e+00	1.649593308575525796e+01	3.113220775158081377e+00	4.207224181125649581e-02
