G c dx1dt d2x1dt2 dx2dt d1 m1 m2 Fc Fg W d2
1.00000000e+00 1.00000000e+00 2.05208237e+00 5.81779118e+00 4.49349136e+00 9.06006563e+00 1.85920009e+01 4.07120005e+00 3.19253313e+00 5.21171301e+00 1.05094079e+03 3.07660810e+02
1.00000000e+00 1.00000000e+00 9.45848911e+00 2.93681685e+00 7.06717266e+00 9.18257738e+00 8.68533081e+01 4.99765066e+00 8.18700254e+00 1.20333366e+01 5.94278132e+02 7.95034941e+01
1.00000000e+00 1.00000000e+00 6.64937248e+00 1.10908697e+00 3.33914481e+00 3.82490269e+00 2.54332027e+01 7.08028096e+00 1.96326221e+00 8.14435631e+00 3.73797334e+02 2.90992810e+01
1.00000000e+00 1.00000000e+00 4.01415053e+00 3.17081312e+00 4.10672988e+00 7.21950231e+00 2.89801691e+01 5.58004663e+00 8.02629374e+00 1.12004383e+01 5.34757592e+02 4.76106025e+01
1.00000000e+00 1.00000000e+00 2.25344865e+00 9.78286379e+00 9.25737259e+00 3.44469863e+00 7.76245149e+00 8.75301117e+00 9.19176512e+00 3.27148347e+01 3.14950128e+03 2.75452195e+02
1.00000000e+00 1.00000000e+00 8.14622670e+00 8.21383401e+00 3.61454055e+00 2.71548850e+00 2.21209849e+01 8.79432108e+00 4.44550055e+00 1.61514718e+01 2.13800588e+03 5.67219979e+01
1.00000000e+00 1.00000000e+00 6.58065480e+00 9.63618980e+00 5.22989441e+00 2.66169212e+00 1.75156770e+01 1.08919626e+00 6.67571765e+00 8.81585302e+00 1.10676888e+02 1.76814505e+01
1.00000000e+00 1.00000000e+00 5.80114983e+00 5.39068640e+00 9.01127024e+00 4.07896859e+00 2.36627079e+01 8.00241676e+00 4.87128459e+00 2.25502489e+01 2.44368197e+03 1.51646506e+02
1.00000000e+00 1.00000000e+00 9.04503325e+00 1.98762579e+00 7.36949215e+00 4.86961858e+00 4.40458619e+01 5.14660240e+00 4.93988549e+00 1.27285542e+01 3.85064637e+02 4.51569337e+01
1.00000000e+00 1.00000000e+00 8.09737490e+00 5.93163540e+00 1.55982904e+00 8.47854254e+00 6.86539376e+01 9.89956487e+00 3.79333800e+00 5.61459781e+00 2.21070158e+03 8.44873123e+01
1.00000000e+00 1.00000000e+00 2.36507392e+00 5.08939601e+00 2.32572740e+00 2.07901984e+00 4.91703560e+00 5.34908868e+00 7.85916658e+00 1.38430066e+01 2.99074829e+02 1.55124571e+01
1.00000000e+00 1.00000000e+00 3.80549861e+00 8.59921374e+00 1.07057432e+00 7.61433263e+00 2.89763322e+01 9.88206351e+00 9.42558908e+00 1.08150061e+01 2.22729504e+03 4.81520950e+01
1.00000000e+00 1.00000000e+00 3.23640226e+00 1.88274323e+00 6.67829611e+00 5.78309423e+00 1.87164192e+01 7.79112425e+00 9.46675773e+00 1.84639196e+01 4.96358410e+02 4.75496106e+01
1.00000000e+00 1.00000000e+00 7.69551663e+00 5.39417023e+00 5.02906083e+00 3.59150808e+00 2.76385102e+01 3.23744396e+00 2.57303156e+00 7.10630901e+00 5.19665620e+02 5.96033924e+01
1.00000000e+00 1.00000000e+00 1.30179191e+00 2.35043798e+00 2.20847366e+00 5.43537626e+00 7.07572886e+00 5.84555481e+00 8.87269285e+00 1.12478281e+01 2.84013265e+02 2.50125280e+01
1.00000000e+00 1.00000000e+00 6.12900716e+00 3.92208334e+00 9.62140709e+00 3.69947863e+00 2.26741310e+01 9.92922076e+00 7.63688297e+00 3.34602718e+01 1.89368217e+03 8.19866468e+01
1.00000000e+00 1.00000000e+00 7.86212817e+00 7.63621370e+00 5.76693752e+00 6.36473760e+00 5.00403828e+01 8.71777547e+00 3.27553661e+00 1.11745058e+01 4.33642041e+03 2.75439194e+02
1.00000000e+00 1.00000000e+00 8.89089073e+00 5.28416316e+00 3.17703965e+00 4.90459531e+00 4.36062209e+01 1.87630204e+00 1.60556152e+00 2.82096985e+00 2.56315516e+02 7.33303685e+01
1.00000000e+00 1.00000000e+00 4.07873574e+00 4.38299457e+00 5.50543214e+00 2.47964976e+00 1.01138361e+01 7.35734797e+00 3.41197540e+00 1.97470968e+01 1.38835712e+03 7.84783295e+01
1.00000000e+00 1.00000000e+00 8.39131574e+00 4.55028651e+00 7.11658299e+00 2.04924767e+00 1.71958842e+01 4.11021627e+00 9.20987413e+00 2.34837443e+01 2.93178940e+02 1.41166292e+01
1.00000000e+00 1.00000000e+00 1.99568563e+00 5.13502092e+00 1.68615296e+00 5.92026114e+00 1.18149801e+01 1.06284036e+00 6.69860807e+00 7.00131624e+00 1.01313542e+02 1.00405498e+01
1.00000000e+00 1.00000000e+00 8.61807063e+00 8.06514889e+00 3.47233434e+00 9.12171730e+00 7.86116039e+01 4.63132872e+00 7.48949195e+00 9.25248473e+00 1.26276309e+03 7.57061953e+01
1.00000000e+00 1.00000000e+00 2.14739796e+00 9.02876220e+00 8.26268942e+00 4.09561918e+00 8.79492427e+00 3.11278980e+00 3.31437116e+00 9.59425564e+00 9.99606281e+02 2.78686744e+02
1.00000000e+00 1.00000000e+00 4.57558562e+00 9.59801218e+00 5.13698383e+00 7.59700097e+00 3.47607283e+01 8.36982343e+00 7.47449340e+00 1.31340488e+01 3.21719875e+03 2.36839214e+02
1.00000000e+00 1.00000000e+00 8.17565829e+00 8.08213048e+00 5.91919428e+00 6.92795219e+00 5.66405698e+01 4.03597548e+00 1.25309356e+00 4.70140300e+00 2.54357470e+03 4.12553772e+02
1.00000000e+00 1.00000000e+00 2.34925685e+00 3.83866206e+00 4.89534402e+00 9.38399423e+00 2.20454127e+01 8.44771325e+00 4.37789211e+00 8.78480686e+00 1.83187229e+03 3.13404817e+02
1.00000000e+00 1.00000000e+00 3.06326256e+00 7.19321235e+00 1.39509948e+00 8.38882916e+00 2.56971863e+01 1.00538145e+00 6.64078014e+00 6.80797953e+00 1.86584470e+02 1.33798758e+01
1.00000000e+00 1.00000000e+00 7.50027312e+00 4.93842812e+00 2.49174802e+00 6.09944733e+00 4.57475208e+01 3.77037235e+00 2.31486909e+00 3.85514271e+00 5.67412295e+02 6.92349865e+01
1.00000000e+00 1.00000000e+00 7.48032883e+00 3.29203560e+00 5.00987475e+00 6.91327448e+00 5.17135664e+01 3.17048693e+00 8.40703217e+00 1.07046037e+01 2.75628060e+02 3.65598925e+01
1.00000000e+00 1.00000000e+00 6.77032870e+00 8.56784421e+00 2.88266919e+00 9.08547820e+00 6.15116738e+01 3.10210625e+00 3.11528169e+00 4.09952775e+00 9.53309198e+02 1.23955887e+02
1.00000000e+00 1.00000000e+00 7.24553600e+00 1.34583714e+00 1.44981126e+00 4.59566906e+00 3.32980856e+01 1.61367958e+00 6.87053002e+00 7.37960297e+00 3.21604835e+01 6.51470211e+00
1.00000000e+00 1.00000000e+00 5.88451999e+00 9.11585793e+00 8.59284698e+00 3.94115235e+00 2.31917898e+01 2.68411843e+00 4.64677428e+00 1.04989254e+01 6.53637518e+02 9.39303976e+01
1.00000000e+00 1.00000000e+00 3.26619153e+00 5.15329718e+00 9.83073276e+00 1.09729975e+00 3.58399116e+00 5.99994613e+00 6.36439236e+00 6.01180425e+01 9.61450568e+02 3.73012538e+01
1.00000000e+00 1.00000000e+00 4.11126394e+00 6.73481329e+00 8.13828587e+00 8.43895967e+00 3.46947906e+01 3.62224966e+00 1.96705497e+00 5.46024659e+00 1.71439095e+03 5.41516117e+02
1.00000000e+00 1.00000000e+00 2.63437945e+00 6.93418530e+00 8.68406430e+00 8.20882630e+00 2.16251633e+01 4.75655304e+00 1.15221520e+00 6.18414192e+00 4.35949271e+03 1.70642723e+03
1.00000000e+00 1.00000000e+00 9.17605505e+00 9.05605967e+00 3.17779417e+00 1.94009066e+00 1.78023787e+01 4.39180192e+00 9.18607985e+00 1.63796831e+01 4.12762829e+02 1.09837994e+01
1.00000000e+00 1.00000000e+00 6.25052615e+00 6.73002714e+00 9.64564278e+00 6.19171643e+00 3.87014855e+01 8.88314432e+00 3.42667008e+00 1.72651005e+01 5.59516199e+03 4.49766590e+02
1.00000000e+00 1.00000000e+00 4.60766275e+00 6.52540226e+00 2.77233134e+00 5.17583528e+00 2.38485034e+01 9.14769099e+00 8.37709303e+00 1.32768684e+01 1.46900336e+03 5.87921384e+01
1.00000000e+00 1.00000000e+00 5.15805223e+00 1.59986837e+00 9.56286829e+00 2.06838186e+00 1.06688217e+01 5.43661274e+00 9.99415270e+00 3.51295557e+01 1.89710471e+02 1.08187863e+01
1.00000000e+00 1.00000000e+00 9.52555006e+00 5.66567220e+00 9.95337365e+00 9.82511404e+00 9.35896156e+01 3.97140355e+00 2.90288132e+00 6.92612861e+00 1.58239750e+03 3.37765550e+02
1.00000000e+00 1.00000000e+00 2.38016263e+00 2.35152101e+00 7.40550525e+00 2.93226299e+00 6.97926278e+00 1.96120634e+00 3.38653667e+00 8.33961349e+00 9.99048252e+01 3.06096948e+01
1.00000000e+00 1.00000000e+00 6.27606849e+00 7.63690392e+00 9.83029359e+00 1.60510762e+00 1.00737654e+01 9.58062591e+00 6.96573809e+00 6.56411591e+01 3.32005839e+03 6.96356559e+01
1.00000000e+00 1.00000000e+00 5.55299811e+00 5.60999729e+00 6.12585802e+00 6.35362642e+00 3.52816755e+01 1.54204250e+00 9.68903771e+00 1.11758002e+01 1.90195356e+02 3.22971567e+01
1.00000000e+00 1.00000000e+00 6.50308812e+00 7.12205001e+00 3.33587605e+00 7.64980009e+00 4.97473241e+01 3.67885250e+00 9.24232913e+00 1.08465797e+01 7.05667499e+02 4.21859516e+01
1.00000000e+00 1.00000000e+00 1.16299165e+00 1.37505611e+00 4.93296297e+00 1.29199101e+00 1.50257477e+00 3.68259581e+00 5.52587968e+00 1.95864332e+01 6.95679414e+01 8.30388108e+00
1.00000000e+00 1.00000000e+00 8.84911518e+00 1.76312814e+00 6.34204842e+00 6.92845875e+00 6.13107295e+01 3.88361158e+00 8.15599254e+00 1.17109033e+01 2.04357759e+02 4.10682707e+01
1.00000000e+00 1.00000000e+00 9.38906454e+00 7.44691049e+00 1.65773406e+00 5.79062688e+00 5.43685696e+01 2.47858159e+00 2.22171268e+00 2.93127819e+00 4.23053540e+02 5.08167232e+01
1.00000000e+00 1.00000000e+00 6.08619865e+00 1.64875902e+00 6.60108938e+00 1.92938508e+00 1.17426209e+01 8.04845288e+00 9.79694366e+00 3.73334668e+01 2.92696461e+02 9.08660060e+00
1.00000000e+00 1.00000000e+00 7.26985741e+00 1.64131055e+00 9.83060053e+00 2.55271489e+00 1.85578733e+01 2.10248076e+00 9.67917911e+00 1.77759111e+01 4.85332866e+01 1.22675914e+01
1.00000000e+00 1.00000000e+00 9.30249443e+00 1.10897628e+00 2.71096885e+00 6.11176868e+00 5.68546941e+01 6.71415993e+00 2.47356062e+00 5.45172936e+00 3.00894210e+02 4.00509909e+01
1.00000000e+00 1.00000000e+00 7.36514771e+00 9.60851258e+00 8.13335605e+00 3.66721852e+00 2.70096061e+01 2.11461424e+00 3.69480812e+00 8.38471422e+00 5.07272986e+02 8.18912111e+01
1.00000000e+00 1.00000000e+00 2.37285139e+00 7.63757524e+00 9.17108914e+00 9.44484156e+00 2.24112054e+01 1.63482074e+00 1.90139498e+00 3.48883153e+00 6.49156227e+02 5.47378617e+02
1.00000000e+00 1.00000000e+00 6.18659524e+00 4.17926268e+00 9.49331434e+00 8.36866207e+00 5.17735249e+01 9.18486553e+00 3.44545839e+00 1.38646646e+01 3.87803849e+03 4.00002724e+02
1.00000000e+00 1.00000000e+00 6.46043542e+00 3.66882023e+00 9.64122044e+00 9.85210486e+00 6.36488872e+01 2.71115890e+00 8.34360210e+00 1.09967286e+01 3.87473144e+02 9.38584014e+01
1.00000000e+00 1.00000000e+00 4.81717604e+00 4.14732907e+00 5.69313675e+00 3.33703755e+00 1.60750973e+01 8.39125139e+00 4.40484046e+00 1.87206943e+01 1.48070773e+03 8.14563853e+01
1.00000000e+00 1.00000000e+00 7.62799812e+00 7.97188178e+00 9.79577117e+00 9.72751270e+00 7.42014486e+01 5.90167784e+00 1.79557270e+00 7.73866293e+00 5.91728307e+03 9.51170150e+02
1.00000000e+00 1.00000000e+00 9.40930313e+00 6.95233550e+00 7.81579186e+00 4.88110483e+00 4.59277950e+01 1.70070868e+00 4.08002972e+00 6.80326258e+00 2.88704760e+02 7.95574749e+01
1.00000000e+00 1.00000000e+00 9.33011662e+00 2.66676011e+00 2.45504293e+00 4.12766916e+00 3.85116346e+01 9.59903372e+00 9.83245001e+00 1.55417351e+01 5.01043413e+02 1.31563467e+01
1.00000000e+00 1.00000000e+00 5.05755434e+00 2.56698402e+00 5.29210096e+00 1.45314574e+00 7.34936356e+00 3.22265050e+00 6.66715236e+00 1.84034781e+01 9.95465771e+01 6.49010095e+00
1.00000000e+00 1.00000000e+00 2.01914241e+00 1.88556085e+00 7.46498058e+00 1.47488732e+00 2.97800754e+00 8.73680811e+00 4.74544852e+00 4.89658455e+01 7.52123984e+02 3.82824320e+01
1.00000000e+00 1.00000000e+00 9.86357079e+00 6.94272448e+00 3.22606284e+00 7.22810130e+00 7.12948889e+01 2.51929005e+00 2.49884662e+00 3.62326197e+00 5.49937991e+02 1.02708662e+02
1.00000000e+00 1.00000000e+00 8.55008278e+00 7.87935396e+00 6.76553665e+00 5.12136095e+00 4.37880601e+01 8.68548594e+00 9.87559118e+00 2.13494892e+01 2.27308543e+03 8.78496058e+01
1.00000000e+00 1.00000000e+00 2.12196413e+00 3.38541785e+00 6.99940431e+00 3.03869463e+00 6.44800102e+00 1.11905932e+00 8.38764108e+00 1.09653100e+01 4.51496903e+01 1.20289228e+01
1.00000000e+00 1.00000000e+00 9.28757694e+00 1.18850465e+00 2.46429769e+00 6.52573276e+00 6.06082451e+01 5.60602411e+00 3.53329572e+00 5.65028592e+00 2.08591604e+02 3.27071693e+01
1.00000000e+00 1.00000000e+00 8.82906726e+00 1.73954501e+00 6.08576781e+00 3.27572306e+00 2.89215793e+01 7.92498321e+00 1.63061826e+00 1.63539654e+01 1.35873019e+03 6.11090116e+01
1.00000000e+00 1.00000000e+00 5.66954251e+00 9.71074031e+00 7.94464220e+00 6.19868579e+00 3.51437126e+01 9.41315966e+00 1.50963002e+00 1.35741527e+01 1.52844864e+04 1.35875546e+03
1.00000000e+00 1.00000000e+00 6.32147892e+00 3.65900300e+00 5.49006098e+00 4.23287872e+00 2.67580536e+01 9.18281923e+00 2.08340335e+00 1.39935574e+01 2.86583152e+03 1.62632126e+02
1.00000000e+00 1.00000000e+00 4.59102433e+00 7.92300833e+00 1.10892805e+00 8.41197004e+00 3.86195592e+01 8.37662383e+00 6.22691725e+00 7.33118570e+00 1.97187428e+03 5.81446922e+01
1.00000000e+00 1.00000000e+00 1.49285475e+00 6.62197212e+00 1.08134622e+00 8.38626545e+00 1.25194762e+01 8.99372215e+00 9.35887079e+00 1.05185440e+01 1.68402623e+03 7.02189576e+01
1.00000000e+00 1.00000000e+00 4.01677517e+00 4.43745676e+00 4.21326410e+00 5.29615358e+00 2.12734582e+01 2.79297717e+00 5.47069085e+00 7.69259591e+00 2.76894348e+02 3.95588314e+01
1.00000000e+00 1.00000000e+00 8.22568104e+00 2.85118536e+00 9.33574662e+00 4.15737198e+00 3.41972159e+01 3.55765866e+00 8.58650934e+00 1.65755466e+01 2.44219919e+02 3.20824948e+01
1.00000000e+00 1.00000000e+00 1.04168821e+00 2.09247776e+00 3.05809102e+00 4.26303817e+00 4.44075659e+00 3.60071672e+00 5.01297958e+00 7.59595422e+00 1.46008011e+02 2.97030711e+01
1.00000000e+00 1.00000000e+00 4.00149255e+00 6.53511671e+00 6.70927320e+00 8.25143073e+00 3.30180386e+01 4.39348538e+00 7.37725191e+00 1.09496134e+01 1.05491440e+03 1.45425610e+02
1.00000000e+00 1.00000000e+00 4.58351824e+00 7.97170403e+00 2.99868284e+00 3.95361535e+00 1.81214681e+01 4.53988603e+00 7.58685464e+00 1.10302039e+01 6.24070367e+02 3.44301244e+01
1.00000000e+00 1.00000000e+00 5.83656043e+00 6.79513828e+00 3.89502991e+00 2.88153436e+00 1.68182494e+01 5.90099792e+00 2.56567335e+00 1.05421749e+01 1.42428753e+03 8.22783293e+01
1.00000000e+00 1.00000000e+00 9.27870055e+00 5.77271920e+00 8.63237881e+00 1.76219508e+00 1.63508804e+01 2.43891787e+00 4.25094453e+00 1.61983522e+01 2.83620910e+02 2.25707430e+01
1.00000000e+00 1.00000000e+00 4.11711395e+00 1.37756101e+00 7.55975298e+00 5.20023809e+00 2.14099728e+01 7.22121997e+00 6.73571941e+00 1.72334386e+01 3.97057911e+02 4.15945117e+01
1.00000000e+00 1.00000000e+00 4.12257882e+00 9.71639900e+00 1.85859350e+00 5.33918889e+00 2.20112270e+01 2.50809885e+00 1.63626947e+00 2.50934895e+00 5.98622119e+02 9.96744901e+01
1.00000000e+00 1.00000000e+00 7.63751123e+00 8.18842772e+00 4.85831819e+00 8.56817839e+00 6.54395587e+01 3.79277634e+00 4.25386169e+00 6.40443716e+00 1.20189108e+03 1.49449993e+02
1.00000000e+00 1.00000000e+00 5.06996147e+00 3.63539833e+00 1.26252787e+00 2.99114827e+00 1.51650065e+01 5.53010618e+00 5.81319520e+00 8.14738680e+00 2.52841349e+02 8.41766569e+00
1.00000000e+00 1.00000000e+00 3.02144341e+00 9.81973296e+00 5.32801132e+00 4.42892146e+00 1.33817356e+01 8.16796505e+00 9.96602044e+00 1.97921171e+01 2.11642684e+03 1.44381876e+02
1.00000000e+00 1.00000000e+00 5.07195565e+00 6.41693431e+00 6.96190611e+00 8.27565165e+00 4.19737381e+01 7.65522310e+00 5.27080206e+00 1.17107716e+01 2.70967812e+03 2.86139982e+02
1.00000000e+00 1.00000000e+00 2.26771318e+00 6.24180392e+00 2.06652361e+00 8.41261250e+00 1.90773923e+01 6.80980921e+00 8.34451081e+00 1.00173124e+01 1.28779739e+03 8.40316084e+01
1.00000000e+00 1.00000000e+00 2.58748288e+00 7.73265861e+00 3.59996445e+00 4.46149968e+00 1.15440540e+01 2.40195935e+00 4.88860557e+00 6.82673599e+00 3.47156036e+02 5.54200174e+01
1.00000000e+00 1.00000000e+00 5.48530995e+00 8.30592809e+00 4.58052963e+00 5.13211621e+00 2.81512481e+01 5.92340811e+00 8.16751650e+00 1.34542920e+01 1.24780979e+03 7.36110104e+01
1.00000000e+00 1.00000000e+00 4.77032905e+00 6.90830747e+00 9.27577922e+00 3.72957302e+00 1.77912905e+01 1.78701852e+00 6.35873321e+00 1.08032069e+01 2.34673024e+02 4.75474129e+01
1.00000000e+00 1.00000000e+00 9.23361311e+00 2.15286172e+00 9.93929514e+00 9.39299391e+00 8.67312717e+01 4.39626859e+00 8.97935897e+00 1.36313167e+01 4.04872355e+02 8.59079939e+01
1.00000000e+00 1.00000000e+00 4.26154509e+00 4.04440755e+00 1.40420169e+00 2.06779389e+00 8.81199691e+00 4.72164877e+00 4.69848297e+00 7.90486984e+00 1.99303149e+02 7.99660466e+00
1.00000000e+00 1.00000000e+00 6.22529515e+00 9.35275276e+00 7.84907131e+00 9.40374481e+00 5.85410870e+01 1.35830296e+00 6.43873978e+00 7.57248139e+00 4.21498012e+02 1.12748377e+02
1.00000000e+00 1.00000000e+00 6.69037859e+00 3.02154051e+00 4.34551660e+00 7.15479807e+00 4.78683078e+01 3.46589290e+00 6.67016813e+00 8.77520239e+00 2.95721265e+02 3.96645024e+01
1.00000000e+00 1.00000000e+00 1.11785011e+00 4.34950321e+00 4.53212368e+00 5.78414937e+00 6.46581201e+00 9.60084521e+00 4.75644648e+00 1.22791114e+01 1.87065718e+03 3.27271798e+02
1.00000000e+00 1.00000000e+00 6.97183635e+00 4.88869195e+00 7.78838476e+00 1.29393155e+00 9.02107899e+00 9.58269347e+00 2.29880839e+00 5.99786014e+01 4.74467407e+03 7.83101553e+01
1.00000000e+00 1.00000000e+00 2.60232370e+00 4.95464491e+00 9.26583789e+00 5.28036573e+00 1.37412209e+01 4.17094349e+00 1.84203466e+00 9.16108948e+00 1.62810131e+03 4.67166536e+02
1.00000000e+00 1.00000000e+00 9.64963286e+00 6.51645624e+00 9.55835735e+00 4.66973295e+00 4.50612085e+01 1.38790098e+00 1.15004396e+00 3.99090310e+00 4.39683339e+02 1.96671287e+02
1.00000000e+00 1.00000000e+00 2.33796455e+00 9.48768254e+00 6.19410327e+00 2.45096931e+00 5.73027935e+00 2.61185445e+00 8.86180838e+00 1.54625015e+01 3.17925706e+02 3.97620178e+01
1.00000000e+00 1.00000000e+00 4.73161711e+00 3.16623441e+00 4.21409043e+00 6.90768643e+00 3.26845273e+01 4.52996014e+00 3.12827421e+00 5.89181333e+00 5.59803332e+02 8.91562871e+01
1.00000000e+00 1.00000000e+00 1.76814701e+00 2.09351239e+00 8.08794177e+00 9.74035817e+00 1.72223852e+01 9.53001728e+00 2.90356074e+00 1.08168452e+01 2.17187638e+03 5.94881234e+02
1.00000000e+00 1.00000000e+00 9.97186827e+00 2.77723441e+00 3.25901245e+00 6.05969930e+00 6.04265232e+01 2.27079157e+00 7.62431860e+00 8.84559010e+00 1.33011109e+02 2.47005392e+01
1.00000000e+00 1.00000000e+00 5.51975509e+00 8.98232410e+00 6.07666626e+00 7.43277949e+00 4.10271224e+01 7.87164259e+00 3.88014502e+00 1.03156037e+01 4.19153678e+03 3.99176364e+02
1.00000000e+00 1.00000000e+00 6.35846516e+00 6.81229731e+00 4.22720615e+00 1.61605407e+00 1.02756235e+01 1.97814285e+00 5.55440223e+00 1.07287450e+01 1.26194371e+02 1.02555186e+01
1.00000000e+00 1.00000000e+00 1.60368830e+00 3.57316110e+00 6.90967966e+00 4.75900296e+00 7.63195735e+00 9.83131820e+00 2.46259959e+00 1.67368625e+01 3.40864541e+03 5.42417023e+02
1.00000000e+00 1.00000000e+00 7.74964423e+00 8.34352245e+00 3.16359022e+00 2.04722637e+00 1.58652760e+01 4.43454849e+00 9.63771149e+00 1.64904438e+01 3.88816234e+02 1.12209421e+01
1.00000000e+00 1.00000000e+00 2.88915034e+00 8.75232997e+00 2.72433651e+00 6.51516252e+00 1.88232840e+01 7.97711085e+00 8.66423260e+00 1.19998876e+01 1.89000474e+03 1.13504161e+02
1.00000000e+00 1.00000000e+00 9.08248860e+00 8.61862905e+00 9.26415178e+00 9.44633942e+00 8.57962702e+01 4.08331975e+00 8.77410661e+00 1.27786731e+01 1.45251033e+03 1.60471710e+02
1.00000000e+00 1.00000000e+00 2.84625676e+00 9.27033880e+00 1.91623315e+00 6.95599959e+00 1.97985609e+01 6.64901989e+00 4.66096374e+00 6.49263036e+00 1.79175653e+03 1.41813253e+02
1.00000000e+00 1.00000000e+00 2.71618949e+00 3.27016918e+00 5.55362117e+00 1.69122743e+00 4.59369418e+00 2.72814476e+00 7.86125092e+00 1.68198819e+01 9.68483411e+01 9.71354298e+00
1.00000000e+00 1.00000000e+00 1.32894701e+00 7.79537736e+00 2.98767505e+00 4.19199584e+00 5.57094035e+00 2.31418917e+00 2.29488540e+00 3.94422989e+00 3.89923416e+02 1.29228857e+02
1.00000000e+00 1.00000000e+00 5.24860251e+00 5.14485548e+00 1.35036967e+00 5.95597041e+00 3.12605212e+01 9.44257726e+00 1.07757102e+00 3.21844296e+00 2.59261139e+03 1.85102026e+02
1.00000000e+00 1.00000000e+00 6.08357020e+00 8.57798698e+00 1.32416936e+00 4.62886981e+00 2.81600544e+01 9.25882550e+00 1.17975639e+00 3.82840576e+00 3.57901174e+03 1.83122760e+02
1.00000000e+00 1.00000000e+00 1.59137775e+00 7.55641609e+00 2.57699595e+00 8.50279609e+00 1.35311606e+01 8.98722046e+00 6.27941564e+00 9.00322913e+00 2.48372410e+03 2.76717765e+02
1.00000000e+00 1.00000000e+00 7.97974855e+00 7.98802702e+00 8.80093319e+00 8.33203904e+00 6.64875765e+01 6.62890105e+00 5.09855415e+00 1.21005035e+01 3.14130437e+03 2.97404164e+02
1.00000000e+00 1.00000000e+00 5.07959951e+00 6.90545654e+00 3.54230870e+00 6.50647918e+00 3.30503085e+01 8.27441390e+00 5.66213814e+00 1.01669598e+01 2.00266165e+03 1.24390988e+02
1.00000000e+00 1.00000000e+00 5.71951242e+00 2.59685893e+00 9.55413254e+00 4.36112151e+00 2.49434886e+01 1.62133243e+00 1.06716826e+00 4.61910437e+00 2.38432110e+02 1.17308888e+02
1.00000000e+00 1.00000000e+00 4.96686472e+00 5.90524227e+00 6.23460064e+00 3.29802736e+00 1.63808558e+01 4.01310138e+00 4.80417958e+00 1.23905582e+01 6.04734855e+02 5.78571029e+01
1.00000000e+00 1.00000000e+00 4.60686755e+00 9.86202766e+00 4.92952771e+00 1.95286886e+00 8.99660819e+00 3.82332812e+00 7.46261345e+00 1.71136465e+01 5.06586641e+02 2.81545785e+01
1.00000000e+00 1.00000000e+00 6.03676298e+00 9.43649260e+00 6.22079951e+00 4.19407915e+00 2.53186618e+01 6.72080790e+00 4.98424332e+00 1.49527720e+01 2.39393547e+03 1.50571473e+02
1.00000000e+00 1.00000000e+00 2.39716221e+00 1.38856362e+00 5.65028547e+00 4.71855265e+00 1.13111361e+01 4.20361996e+00 7.58997286e+00 1.26236462e+01 1.37424410e+02 2.16789501e+01
1.00000000e+00 1.00000000e+00 2.63735317e+00 2.48333334e+00 7.82898628e+00 7.08240633e+00 1.86788068e+01 2.33656103e+00 3.09717068e+00 5.68003637e+00 2.26099822e+02 1.04345478e+02
1.00000000e+00 1.00000000e+00 8.75607059e+00 2.18555896e+00 3.54246459e+00 6.92343842e+00 6.06221155e+01 6.36820368e+00 8.31827804e+00 1.15766498e+01 4.02320371e+02 2.92678434e+01
1.00000000e+00 1.00000000e+00 9.51503916e+00 7.53381919e+00 4.17745352e+00 1.63097326e+00 1.55187744e+01 8.32945529e+00 6.29588116e+00 2.76303281e+01 1.34750197e+03 2.14982664e+01
1.00000000e+00 1.00000000e+00 4.35978385e+00 8.36006797e+00 9.04684872e+00 4.55733384e+00 1.98689905e+01 4.43911145e+00 2.89686789e+00 1.17090311e+01 2.05083266e+03 3.08124699e+02
1.00000000e+00 1.00000000e+00 3.43670206e+00 2.92160230e+00 9.51810862e+00 2.63600980e+00 9.05918032e+00 2.19041844e+00 3.13048428e+00 1.10396508e+01 1.78467964e+02 4.07314422e+01
1.00000000e+00 1.00000000e+00 6.79599589e+00 5.55267424e+00 9.03302405e+00 2.41131435e+00 1.63872824e+01 2.77019378e+00 6.65227418e+00 1.70296964e+01 2.84855227e+02 2.69584231e+01
1.00000000e+00 1.00000000e+00 4.67860754e+00 8.56632725e+00 4.77503195e+00 8.44571935e+00 3.95142062e+01 3.13734975e+00 8.46945634e+00 1.02432478e+01 8.23564552e+02 8.27837495e+01
1.00000000e+00 1.00000000e+00 1.22847720e+00 7.59521390e+00 8.02328953e+00 1.37723695e+00 1.69190419e+00 3.69907834e+00 4.74065004e+00 2.62901564e+01 6.43752210e+02 8.84442835e+01
1.00000000e+00 1.00000000e+00 2.40537338e+00 5.88013485e+00 5.28702160e+00 4.77264588e+00 1.14799953e+01 6.78515563e+00 3.32470386e+00 1.08411351e+01 1.86272762e+03 2.70714685e+02
1.00000000e+00 1.00000000e+00 7.44375006e+00 6.31312921e+00 5.47785867e+00 2.51383290e+00 1.87123438e+01 6.40850936e+00 8.80310446e+00 2.27677990e+01 7.89122734e+02 2.64542528e+01
1.00000000e+00 1.00000000e+00 6.93031548e+00 5.57524492e+00 2.84212098e+00 8.91397194e+00 6.17766377e+01 7.26471875e+00 7.02341463e+00 9.33968954e+00 1.44032138e+03 7.16971390e+01
1.00000000e+00 1.00000000e+00 1.24386393e+00 3.67793606e+00 6.32017273e+00 6.01336462e+00 7.47980736e+00 4.26251786e+00 5.03276939e+00 9.51276534e+00 5.34575355e+02 1.61037904e+02
