G	c	dx1dt	d2x1dt2	dx2dt	d1	m1	m2	Fc	Fg	W	d2
1.000000000000000000e+00	1.000000000000000000e+00	3.784288360666548723e+00	4.526599874631257237e+00	4.103234494140167499e+00	4.562487842483141876e+00	2.145064432599626869e+01	2.532121082328151918e+00	5.267284934705898536e+00	8.201152815806993956e+00	3.244623803145956344e+02	4.414759508060335236e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.047398817341568034e+00	2.434735605245470946e+00	9.251695192529302503e+00	5.156579448558206380e+00	3.544097880347825935e+01	3.798915080004223288e+00	8.504771103892187156e+00	1.659258995662529301e+01	2.526184135871693570e+02	3.775472167559250636e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.164433925343848042e+00	2.140926242085793962e+00	3.336938761767449968e+00	4.301571467240830060e+00	5.998095211417715511e+00	3.964562097489939596e+00	4.561610646915362999e+00	7.636024232863040773e+00	1.187075446206327740e+02	3.537996208011502830e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.254095945167541082e+00	6.066113345364810172e+00	6.460622257655630918e+00	8.275572086522961612e+00	3.335703231963757531e+01	4.295436270709257265e+00	6.840265588831774046e+00	9.908531192128934961e+00	9.681276729737815003e+02	1.403696479433434376e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.496166224739527095e+00	7.998804608371335334e+00	2.799826086003173842e+00	3.536403806510191927e+00	1.838807721596862166e+01	4.349045516536781619e+00	7.613752145358370527e+00	1.055065427340934647e+01	6.584072549408216446e+02	3.346768049528677835e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.817851819297125360e+00	6.613668718393838297e+00	4.055618894520198303e+00	2.485121196013568845e+00	1.771990914754141144e+01	6.057585874896883382e+00	2.597146160934540315e+00	1.104677822453164460e+01	1.464322436373088522e+03	8.308283865782438227e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.459644476974899518e+00	5.531870920602720787e+00	8.853629819902138820e+00	1.737307368586440415e+00	1.702623752662617562e+01	2.535115537998446467e+00	4.492172041417684447e+00	1.545938265375415632e+01	2.596979794385274545e+02	3.674083028357753022e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.070436334393349398e+00	1.609771903674667382e+00	7.954198912348649841e+00	5.291229171528461173e+00	1.953133167666182857e+01	7.410439905780564551e+00	6.665615540132590944e+00	1.741176515277772552e+01	4.390299869323345092e+02	3.315982417056154929e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.041576316724921014e+00	9.650863288666299056e+00	1.988109456376466522e+00	5.529229261499890136e+00	2.016037333560378642e+01	3.072868211975641195e+00	1.308846758770180640e+00	2.786196442850013888e+00	5.759031615414231737e+02	9.436343573370523075e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.433104334924510503e+00	8.320194069324324815e+00	4.894309435589722312e+00	8.632445349012865421e+00	6.237092107913571226e+01	3.838271033681811328e+00	3.721799072721861279e+00	6.720468614824182119e+00	1.261217895167740380e+03	1.468043857288392644e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.860861073713331315e+00	3.776376182224857381e+00	1.421285955064117701e+00	2.670150750805000417e+00	1.628025987753739301e+01	5.205406847947146254e+00	5.569006386679365761e+00	8.523402295533534456e+00	1.925105377284224630e+02	3.507079441087009641e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.743684315934268980e+00	1.017298041249151019e+01	5.254183303494609270e+00	3.751040559671306784e+00	1.280595691766420074e+01	8.186114281003726845e+00	1.008192141697862887e+01	2.021340890490099085e+01	2.044263583462027555e+03	1.337469473043132666e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.018860449663938184e+00	6.080848010074206833e+00	6.886047564537693511e+00	8.248524589817508357e+00	4.316710822418757942e+01	7.721010463683948721e+00	5.666204496263726575e+00	1.129211936099100200e+01	2.693223988058664418e+03	2.664238821043868484e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.637119050581756330e+00	6.497435283202135814e+00	1.576722663549108727e+00	8.268082231897047052e+00	1.966478288183277456e+01	7.154919287533729744e+00	8.359346926580760950e+00	9.032311320304440727e+00	1.344481305516157363e+03	7.071472010150912979e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.043197493138996013e+00	7.737237538473121568e+00	3.846621029431464223e+00	4.119760942510835022e+00	1.008554379380386123e+01	2.348371079445918053e+00	4.555706916340406920e+00	6.240471792923891314e+00	2.679021088235019761e+02	6.343145960206403799e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.435629746301095189e+00	8.200749793391766573e+00	4.638909760426511930e+00	5.356245712244587232e+00	2.797632693165139273e+01	5.811999551051158619e+00	7.926146341733314671e+00	1.394417101161870143e+01	1.319602042405538668e+03	7.355109824637480642e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.870031848033085531e+00	6.588634488501647013e+00	9.490306222894114185e+00	3.303113596904154736e+00	1.712953376850962783e+01	1.413577406891168398e+00	6.125925519590117219e+00	9.997271211368456534e+00	1.223299161911255339e+02	5.363812211246120398e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.261345370427797263e+00	2.321589691857417925e+00	9.161898923047832710e+00	9.559988107826100645e+00	8.584486406525286384e+01	4.545355037993465075e+00	8.867992634520199147e+00	1.293292167666969839e+01	3.879964273569091233e+02	8.166172738151252020e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.825263639313075892e+00	3.787883617730292585e+00	1.391197729115471127e+00	1.686113576664276303e+00	1.014372114517480483e+01	5.633524275422467475e+00	5.005954695700223667e+00	7.202761185976672920e+00	1.026572763274475051e+02	7.279781182119775984e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.805307276460789367e+00	9.496784694495094215e+00	7.612777338327448184e+00	9.440038429798152109e+00	6.219416711474237047e+01	1.297680885321427890e+00	6.767611456498902278e+00	6.333574854338992921e+00	2.429966582504247015e+02	1.245075818211115433e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.703597739804066258e+00	3.557781652142689932e+00	4.760016628965102470e+00	7.407595752348188789e+00	4.949236114335766246e+01	3.588981654591675063e+00	6.622916784292426584e+00	8.005402351878652567e+00	3.207843552225721169e+02	5.098316355952242418e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.002861941964955594e+00	4.622091455174182961e+00	4.701698268709598061e+00	5.692681374618868695e+00	6.426591049868401129e+00	9.451644359419063335e+00	4.806664262520627062e+00	1.295051737259465874e+01	1.858495974078445215e+03	3.341383582933052594e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.483727212586387623e+00	5.275730243089872040e+00	7.853053075782439940e+00	1.751340075530150031e+00	1.085363687822415457e+01	9.233738859587109715e+00	2.080031065907735677e+00	5.949755226603264902e+01	4.649120940919724490e+03	7.978569145736179280e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.538303407974852544e+00	4.754648132092058610e+00	9.146588722841483943e+00	5.799477665614494626e+00	1.623345902935973584e+01	4.289206516924166657e+00	1.372991350114757259e+00	7.987307845560507324e+00	1.592768042257343950e+03	4.709423040734862411e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.017758438650090724e+01	6.728616376430588630e+00	9.668019643767260973e+00	4.733928815884528518e+00	4.303533764665610306e+01	1.395577985568024149e+00	1.640601301401945822e+00	3.647518653830819968e+00	4.699015160722324822e+02	1.993730762956693923e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.209045678436948545e+00	9.169410239856803813e+00	5.937847389739900450e+00	2.597505423162763893e+00	7.512417837929611153e+00	1.962154993133612191e+00	8.224729232883587926e+00	1.580514994830811482e+01	2.927464922564127505e+02	3.854519529163153635e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.249088085393426972e+00	3.101289322441977081e+00	4.186557999043723832e+00	7.194787195759216658e+00	3.380439880831153943e+01	4.968447266857376476e+00	2.624686651343534738e+00	4.663109250213587131e+00	5.462147436505277938e+02	8.620861000718234379e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.905193302623979568e+00	2.577860772286151292e+00	7.928265715823234139e+00	9.887717387409855618e+00	1.895107399307354257e+01	9.643304094372894042e+00	3.396331069887331910e+00	1.145664948886617118e+01	2.144624357110092205e+03	6.030627999943934583e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.012430375928992987e+01	2.608158366818575047e+00	3.884750754122297423e+00	6.178047384551700105e+00	6.160983972277350063e+01	2.290916830584299291e+00	7.628876355374238472e+00	7.878490828759661113e+00	9.318516008490095714e+01	1.525598731322630108e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.381263857068554479e+00	9.291456477117876034e+00	6.482493224215577499e+00	7.290930268572739514e+00	4.069578137741774526e+01	7.756718290248573844e+00	3.571296405085230052e+00	1.005017897333131671e+01	4.150819306009397224e+03	4.100185481104454652e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.514587861808450064e+00	7.094807357953541782e+00	4.520695038584521264e+00	1.159339446990990119e+00	1.323340848011494941e+01	2.088523645264658946e+00	5.741673994084326438e+00	1.045474212213987464e+01	8.346884407054309918e+01	8.247662343481902525e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.061762705714843325e+00	3.872108748106720455e+00	6.498230752846244407e+00	4.382747542235624572e+00	8.126066341443486607e+00	9.954254711824242818e+00	2.674655084890888546e+00	1.636005781786891689e+01	3.357134985961882194e+03	5.328381540436491832e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.710451672667950618e+00	7.991095983787604773e+00	3.402168942275356489e+00	2.692058816244577102e+00	1.523333911707847221e+01	4.543847320754696995e+00	9.272143796536205684e+00	1.644695281475673099e+01	3.192394275752182011e+02	7.244452917292931282e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.797304318421750313e+00	8.898418708607085392e+00	2.776148009243103676e+00	6.602442089966475969e+00	1.955947160615062685e+01	8.267975973714717597e+00	8.518068306899030162e+00	1.252241027547355046e+01	1.864034710780412524e+03	1.071301141785397846e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.015710844750984165e+00	8.575069939406530395e+00	9.601927807867308928e+00	9.379840573915315005e+00	8.721108623912492419e+01	4.436083496554362071e+00	9.014468754267396022e+00	1.275128954352013544e+01	1.408743129812050711e+03	1.562752985444378453e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.284683989412447325e+00	9.573112677398880166e+00	2.005240818593884367e+00	7.297942827220958328e+00	1.993643631656238568e+01	7.195237936618409158e+00	4.436879125173318172e+00	6.086138789090569823e+00	1.718458816308850146e+03	1.374835945033493942e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.947660740931869583e+00	2.809817930792472662e+00	5.551766539450406768e+00	1.488372561198730404e+00	5.165699532945715156e+00	2.500232971453847153e+00	7.938650978655800827e+00	1.712682670802283980e+01	1.492391171006760260e+02	5.094188325392947192e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.720711580623866865e+00	7.897680425426869100e+00	3.052218820936048793e+00	4.349825038389013798e+00	5.699512637140206728e+00	2.158019314399374888e+00	2.685724234713552594e+00	4.083332783507594321e+00	4.742282718450508128e+02	1.269839861561966217e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.333473660613043954e+00	5.207823505526901542e+00	8.518657781850693667e-01	5.976863882892857305e+00	3.030012458318116941e+01	9.540944282370409368e+00	4.212908501804789596e-01	2.769112616391850690e+00	2.592604360837845434e+03	1.846298570529509391e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.094210625388666536e+00	8.024420511851372950e+00	1.112302687214300256e+00	4.753384888577397049e+00	2.696431671399611929e+01	9.046642134033303861e+00	1.086148897903406185e+00	3.856795919004320616e+00	3.583558090903896755e+03	1.886909589510219973e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.706103556482276851e+00	7.310129522897435450e+00	2.680067387517175437e+00	8.411740443959606850e+00	1.149009175277381622e+01	8.818905664872588090e+00	6.351184754398174093e+00	8.498302292099049637e+00	2.436356907547126866e+03	2.749321686343044462e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.269349982286950507e+00	7.478955929934209657e+00	9.115498463906702042e+00	8.070926416977973972e+00	6.869626443057025256e+01	6.758328588624168631e+00	4.606978838914607799e+00	1.151947196620502289e+01	3.214282870356869353e+03	2.997807115093405628e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.012725495826982680e+00	6.703415156406431485e+00	3.390327141965963520e+00	6.283753677534932969e+00	3.272524099867741398e+01	8.519755968824508585e+00	5.516860958489363753e+00	1.070776489515649921e+01	2.121542740344328649e+03	1.244458879343819859e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.089897559087741996e+00	2.749627939030720558e+00	9.542866471458077982e+00	4.148948535980259145e+00	1.995643731702800849e+01	1.968828084345413121e+00	1.353683659603221123e+00	4.919076119450229712e+00	2.272296013446300833e+02	1.212494827644928819e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.065864120456839537e+00	5.959584726241597963e+00	5.792594520518337120e+00	3.297223389212807110e+00	1.695780327541753252e+01	3.960643346143713828e+00	4.610979581684291340e+00	1.290759047126587866e+01	5.690710617888735214e+02	5.819734548560119691e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.955691511267704019e+00	9.909147611590324090e+00	5.332417999628384919e+00	1.531671662421745683e+00	9.543428897954425949e+00	3.949466623178116809e+00	7.055449319816895937e+00	1.753990638081218023e+01	5.299414868156782177e+02	2.343953379160291917e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.275849950461086735e+00	9.147278566645852038e+00	6.528284197267814726e+00	3.856439179244884663e+00	2.260284420853531628e+01	6.786922337024514640e+00	5.294440689345157658e+00	1.435732403170227123e+01	2.402753574719681637e+03	1.438782035730183964e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.052856817576246939e+00	1.700225649524097715e+00	5.830319641238802753e+00	4.755234845119884923e+00	1.010001673558883084e+01	4.208428919199870499e+00	7.711903683999124404e+00	1.329564614236731934e+01	1.032167962200991838e+02	2.321143090661785280e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.869858592394924024e+00	2.478098499908869989e+00	7.941298380518572841e+00	7.047848682577980028e+00	1.740382427610915883e+01	2.114323059432582586e+00	3.078282778147478638e+00	5.480300456515357688e+00	2.583267711428284770e+02	1.136278440855425629e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.000035287871197553e+00	2.194933937841915039e+00	3.971096336434978724e+00	6.974928155676774821e+00	5.954213127506541525e+01	6.111322596773911542e+00	8.291288274317048845e+00	1.220028466739504225e+01	4.664846852443412217e+02	2.759762619122360050e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.604313193360772161e+00	7.795398653298028613e+00	3.955204011206566506e+00	1.618781381898287020e+00	1.728333833733544367e+01	8.511022429736870620e+00	6.577948317067193962e+00	2.754635738988811511e+01	1.293756737381922676e+03	1.638928029533289532e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.506912300560065532e+00	8.084317430349281963e+00	8.794740724541208365e+00	5.239134997954249862e+00	1.965237672931639779e+01	4.212295261253519385e+00	2.977659666234253599e+00	1.191920724588574387e+01	2.224692431332086926e+03	3.062573280595368601e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.734073471640988906e+00	2.985174641965294473e+00	9.811175737859722190e+00	2.670313936229446572e+00	8.437562348927196254e+00	1.706479226655587489e+00	3.307581515227918434e+00	1.127000465094372572e+01	7.362397881921903320e+01	3.663912447204965872e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.661871384516867778e+00	5.670463629678347495e+00	9.307536650517990395e+00	2.308709326974713427e+00	1.802033668332688876e+01	2.761543666335225744e+00	6.462296970864462864e+00	1.757546737182582675e+01	2.266047251936259386e+02	2.209643006381709895e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.893321863607129174e+00	8.414573220480088267e+00	4.445528613253948436e+00	8.473092566102844003e+00	4.023492698212687202e+01	3.533680655615786925e+00	7.943508566289999351e+00	9.146239189207017617e+00	8.395665521982580231e+02	7.226058337864000691e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.543209273322529107e+00	7.776676636100890327e+00	7.876590324713214741e+00	1.653306928335891435e+00	-8.411833711221430310e-01	2.937908103251942293e+00	4.911246577710536521e+00	2.523217348801631488e+01	7.974247610714312486e+02	8.666265517392393747e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.881678922402921117e+00	6.012850375423092864e+00	5.753350783996881823e+00	4.759213024815950988e+00	1.058282058623564126e+01	6.706629631162167371e+00	3.626698319427659190e+00	1.129194685349489724e+01	1.824249814514450463e+03	2.724333961875530008e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.144508831397028636e+00	6.284986119584244690e+00	5.591512846737223263e+00	2.699167483639518306e+00	1.918079201544170331e+01	6.592402369741871659e+00	8.741505086688960091e+00	2.300696795805903605e+01	7.162321229049377962e+02	1.856764992722308705e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.040866238348743700e+00	5.538486120807256441e+00	3.059442560212111140e+00	9.021169214640101686e+00	6.041784676100802187e+01	6.768094246338604236e+00	7.266934268615687031e+00	8.819124381248396816e+00	1.477886179923092413e+03	6.529443063470758091e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.836700986911774969e-01	3.823564918071883145e+00	6.000180173966476183e+00	5.934758192593134751e+00	1.043276783817427678e+01	4.204417195971708487e+00	4.940817497168096928e+00	9.757267471229733147e+00	5.175729989240458053e+02	1.541269513064957266e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.726072652422739218e+00	6.304517299858727775e+00	2.856511192342345851e+00	3.112436346271849175e+00	9.404576329696871184e+00	8.105650657555051097e+00	5.366222161931980317e+00	1.175035316417768705e+01	1.160713831653437865e+03	5.013597262868461257e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.176831631831678049e+00	7.217463821848662420e+00	3.592171602241316819e+00	5.954623864363758123e+00	1.590933261953871813e+01	2.562486614192595269e+00	3.319015233792744546e+00	7.075881678579850842e+00	5.774980758733555604e+02	1.199179461407044585e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.067995430098408249e+00	9.171495661689874623e+00	8.148677625882237763e+00	7.649170943494903341e+00	5.180646259293730793e+01	5.111769179369209937e+00	6.561257089719106261e+00	1.350840828064734467e+01	1.942569185465417377e+03	2.020184831287474196e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.487249929211310828e+00	6.909796314604768952e+00	3.064345711769646652e+00	9.356176980719867586e+00	1.267967716544588619e+01	7.902562087748107977e+00	4.132518243440583383e+00	7.089048562744622473e+00	2.675453990093900757e+03	4.886110810707233441e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.843296544661221947e+00	7.352618655036141426e+00	2.036449888637846151e+00	2.897532545208261645e+00	4.837341475332554985e+00	2.292894975722355788e+00	9.447854339323033201e+00	1.145266243584324783e+01	8.808954374330028259e+00	9.875713435390110817e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.162968380404986846e+00	2.049861753193585212e+00	1.551002416264152695e+00	8.403375244279194689e+00	7.414621796605202064e+01	1.972636406757037442e+00	5.510944932333433854e+00	5.265585434708772716e+00	2.640148460013489853e+02	1.791752276584848858e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.664138280917215607e+00	5.482865202618978806e+00	9.316167559429697320e+00	9.445926569161734676e+00	2.285221801741518632e+01	9.559711231785962937e+00	5.178254570593423090e+00	1.350230784666357664e+01	3.550156497716584909e+03	6.411669576000995221e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.641490768410816870e+00	1.015342711779164020e+00	6.034619445444062258e+00	9.602919202715888503e+00	6.367802164300961465e+01	4.292736378703411404e+00	6.133051238509740877e+00	8.474110638641832338e+00	1.214722605241539668e+02	5.310245286432948575e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.947971159235545979e+00	3.265776563601360483e+00	4.630932355546987900e+00	6.355652558663574148e+00	2.019609879594409563e+01	7.430047086822175295e+00	9.164385966623209256e+00	1.366257020088004026e+01	8.428818224932986141e+02	5.735987290978496134e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.197006071561875995e+00	7.855057969510712113e+00	8.279749631330819426e+00	6.708913865301805224e+00	1.217751571466394367e+01	1.445269788358694463e+00	8.085077937031643458e+00	9.197735017608398067e+00	1.258949676015819819e+02	6.830445036309245666e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.039994005025095092e+00	9.924506229961799875e+00	8.990105425978237363e+00	4.895621316286246305e+00	1.360089191141845077e+01	7.020455984501313473e+00	5.027876368995471523e+00	1.738470733198958484e+01	3.670379091209575108e+03	4.143354256480798199e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.820398816957029986e+00	1.902969175822209369e+00	3.892100693719858562e+00	8.066918093377479337e+00	5.978224934160817838e+01	3.929566147930164011e+00	7.457087224765380107e+00	9.609725797899246302e+00	7.205941762086371227e+01	2.568817509153019074e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.865616376698470802e+00	4.371805038823411316e+00	7.061996892347081278e+00	6.128048381057120686e+00	4.959325331397735681e+01	1.800621852644786358e+00	6.598728584445714418e+00	7.904215893691399764e+00	7.780829625218630952e+01	6.577069710025494942e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.053192976702071348e+00	8.303555573452255700e+00	8.165252951879768517e+00	6.591264670629819911e+00	5.991642023167275255e+01	6.713910401660073468e+00	5.848311264801629328e+00	1.304957981646641940e+01	2.568409706777204519e+03	2.059571094673227094e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.718180437829594176e+00	2.999463651066007763e+00	6.695325098624380189e+00	4.992790171174323888e+00	2.207663303809434652e+01	3.220219800081657979e+00	2.909338982135520446e+00	7.532590036208755890e+00	2.949468260961908754e+02	6.835283884103742480e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.154157341917968260e+00	5.835022206884845630e+00	2.324433704753359198e+00	7.175958700945553659e+00	5.552690936970111579e+01	4.622898488053457378e+00	5.524225626666605216e+00	6.726587367372549586e+00	7.770827823465409665e+02	4.755651385738593007e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.959309675285534791e+00	7.341174233545475936e+00	8.518751044098687331e+00	8.150026327050451158e+00	2.524978378493889153e+01	2.395984619010115946e+00	3.446667635748330571e+00	6.817253870031901641e+00	4.622137042657616917e+02	2.699218176560485176e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.599935535987778490e+00	7.274391858096587171e+00	5.903035875880750183e+00	2.540178463255021946e+00	9.583804082483275977e+00	2.553089433573483280e+00	9.369256459645235680e+00	1.565477007929600362e+01	3.372023202109753015e+01	2.616052497903191565e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.812625593472606766e+00	2.666379395603389657e+00	3.561052369737161882e+00	8.539145860309819369e+00	7.474096101365583422e+01	3.595962290008338336e+00	4.417820152731619210e+00	4.707636326524426096e+00	3.808555475196693578e+02	7.219996880288884711e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.481323282145713849e+00	4.008286771604252507e+00	5.094307201790840622e+00	6.059265282906508787e+00	5.593665105130761539e+00	1.787671724198725665e+00	9.211449736123947574e+00	1.136674149081915708e+01	1.576057794840136808e+02	3.377898917479673457e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.742087773988940880e+00	8.250668582175272547e+00	1.574813403576494242e+00	8.350510330003181991e+00	1.695130318689362170e+01	8.910340993038786905e+00	5.609743454258271811e+00	7.192011403080943666e+00	2.411379950357931193e+03	1.702986969348441448e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.631912945275012294e+00	5.973909873551777494e+00	2.303065722901759038e+00	5.280573703498260940e+00	1.231160884443695736e+01	1.693632516759493445e+00	6.458718716543653038e+00	6.248106244936584730e+00	1.106535142775740042e+02	-2.897659257981395342e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.362587923887316421e+00	7.450521619710415155e-01	7.998767877560943873e+00	4.597674870250734180e+00	5.586991324729477348e+00	5.791551711893315968e+00	5.803790575907155969e+00	1.450954329408053844e+01	2.601876700838579382e+02	4.778454224759220637e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.431911184714783847e+00	7.983281952649280200e+00	9.798805255177892581e-01	9.476251819441531055e+00	2.276651171902496884e+01	2.131889973671690530e+00	2.352574205133947771e+00	2.696993289342028977e+00	5.019289089273581226e+02	6.796472674740522280e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.990536708319791792e+00	1.080499948922590381e+00	4.917380242593094586e+00	2.968155995699741201e+00	1.896578908726004542e+01	4.363052488648839322e+00	4.076508034685400794e+00	1.034041604541295634e+01	1.786971991966049131e+02	1.805982313273213080e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.691212270463136491e+00	8.150108109688035896e+00	5.395496097292650006e+00	8.914972664615483211e+00	4.365375625857972608e+01	9.506768544939708576e+00	2.030237365000159500e+00	7.381290953937113208e+00	7.878465714171024956e+03	9.782334500313775152e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.853978485248129360e+00	2.959875353633155015e+00	8.432011741864857690e-01	5.270610084456977873e+00	4.943454379127320664e+01	2.337911080450253642e+00	6.445550294715035378e+00	7.941496906711786430e+00	7.371924153824839721e+01	4.006869184694723529e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.110125213386071508e+00	9.545644873760632976e+00	1.007848869463865249e+01	5.461419116354581327e+00	4.845406461258868092e+01	9.939360868242651748e+00	4.926664959647422570e+00	2.202112173099359893e+01	6.938025293911188783e+03	3.444960460797951782e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.294583651120121637e+00	4.341882484583454271e+00	3.221251937559701073e+00	3.945507977998760296e+00	1.653352313553744679e+01	2.960718901139562931e+00	8.056840564255546511e+00	1.109686492231498178e+01	2.719368145198992579e+02	2.217976879472571738e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.304007334881024160e+00	4.193641175080275119e+00	3.702729738011833582e+00	6.315237024602978977e+00	2.033103559750251677e+01	7.902283091076956367e+00	3.445415859623867760e+00	8.374020085599163110e+00	1.470502357390446832e+03	1.831656742169515439e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.756117969724469319e+00	2.391719020818376062e+00	4.032149519487587597e+00	3.697693352799133581e+00	1.633977141308967518e+01	5.547226778294030325e+00	2.285691308102607788e+00	8.006279493816991888e+00	4.728099966207495299e+02	4.702581173854679264e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.081411014012775951e+00	4.340719211082356921e+00	2.871796268244164896e+00	1.910001198251708665e+00	7.958669621768352798e+00	8.739621600029700232e+00	4.635019739711808917e+00	2.610437682956608896e+01	6.663568736224176519e+02	3.673753619158615535e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.945068064132047692e+00	9.205807255053217730e+00	8.184902038653072420e-01	3.939075491571758292e+00	1.148740455389024895e+01	6.391320453348991570e+00	9.043501544885407029e+00	1.034392509001893856e+01	7.449555950441155119e+02	2.031153283038722890e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.657599724859422530e+00	1.010264082644343908e+01	7.331051432111479471e+00	1.221175508274523480e+00	9.581710570512640857e+00	6.272154555467588821e+00	7.195759569343304740e+00	5.056675157008787380e+01	1.303732204653223334e+03	4.467240987128613483e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.186961439251755124e+00	4.054155852671503801e+00	9.858320037509349376e+00	9.921689845677814645e+00	4.399006467580180413e+01	3.144524265041146016e+00	4.472045056437488952e+00	6.910498970150822373e+00	5.462545629295531171e+02	1.823175807120877607e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.112117869238760548e+00	4.996637610034477817e+00	2.581614205156908426e+00	9.780987722717680910e+00	5.703876347863040763e+01	3.100306964961696110e+00	5.722596287622913280e+00	6.400671776422166559e+00	5.760159539454442665e+02	4.579398029797704339e+01
