G	c	dx1dt	d2x1dt2	dx2dt	d1	m1	m2	Fc	Fg	W	d2
1.000000000000000000e+00	1.000000000000000000e+00	1.760850259270510865e+00	2.094923970100646571e+00	8.084838987724264570e+00	9.728146724633292663e+00	1.719089892750182358e+01	9.532134221301829413e+00	2.910231971243246285e+00	1.080011511960936588e+01	2.169359977604046890e+03	5.949804138521110417e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.971953147109280380e+00	2.767259246733094091e+00	3.251122536686114728e+00	6.062032517277421206e+00	6.041666806983051430e+01	2.269328402008760737e+00	7.620372271458645486e+00	8.830261458772278971e+00	1.312808938498405382e+02	2.453172270766972218e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.530039929857156977e+00	8.980722433654028336e+00	6.083232754115231344e+00	7.433721131544119842e+00	4.106979527041872302e+01	7.865712852724347393e+00	3.879428659485122832e+00	1.032027611061673511e+01	4.191612297887611021e+03	3.991669754081268024e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.364002258180957661e+00	6.813660498253493181e+00	4.230890445192510008e+00	1.612707656415723667e+00	1.023461589990439080e+01	1.993401782731721195e+00	5.556933173516986457e+00	1.072349266305944404e+01	1.249224513248802992e+02	9.770106393389125898e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.612583654468684236e+00	3.571659315553906922e+00	6.909523850705452830e+00	4.750237768359117041e+00	7.587359371748744863e+00	9.828664625733935623e+00	2.460208397920758738e+00	1.673556513469772966e+01	3.404585040542877778e+03	5.424530820079002069e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.751761134920620577e+00	8.334935992016021089e+00	3.171123554100339526e+00	2.050635386414531247e+00	1.587311269934748559e+01	4.422469288870948034e+00	9.640258836361343953e+00	1.651209181322942854e+01	3.906622503427984157e+02	1.117708606027592211e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.895469263899094425e+00	8.761198630257952757e+00	2.727994803105795008e+00	6.513722994804035160e+00	1.885673360949513366e+01	7.972523982307810009e+00	8.667279618344950975e+00	1.199050179253154091e+01	1.890989919457759015e+03	1.133607827223905673e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.078570279188143743e+00	8.619205048876120046e+00	9.259608256448313313e+00	9.449353991939593911e+00	8.575045750355911878e+01	4.076416959899607839e+00	8.780049579528023784e+00	1.277947796895260524e+01	1.453222963433049017e+03	1.605177390994596749e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.842769391386672950e+00	9.278300522127997496e+00	1.910494938386318342e+00	6.966090384514654232e+00	1.981042450365441354e+01	6.653519862130955254e+00	4.657639169284979452e+00	6.511688636895531346e+00	1.790925785433618785e+03	1.419842219350871630e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.701364416865062346e+00	3.268722557840518128e+00	5.558137779050519534e+00	1.679635060687669768e+00	4.610601027640994332e+00	2.729896785279692484e+00	7.856078684952962909e+00	1.682351294605135195e+01	9.743335126276855362e+01	9.644143802434600232e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.335366795800650541e+00	7.790481716287094294e+00	2.989863650213593349e+00	4.188208638171438736e+00	5.511019626881290989e+00	2.316360937859655245e+00	2.293197974953083307e+00	3.922664796030996825e+00	3.889599361576247816e+02	1.290911114035272078e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.256939219307965594e+00	5.146352975383358341e+00	1.351306958023574811e+00	5.954836981199279400e+00	3.128375726050018102e+01	9.440561766905604557e+00	1.072261756080177264e+00	3.225226691465810536e+00	2.592891610041555396e+03	1.851260852237338383e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.080576233827518884e+00	8.576786522608152552e+00	1.319495294107431604e+00	4.636745330265886977e+00	2.818556327054517752e+01	9.257303893757560687e+00	1.182853328984365238e+00	3.812795014815546946e+00	3.577752493346231859e+03	1.829280403604830667e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.590003284899000224e+00	7.549864019577004370e+00	2.580352824616544805e+00	8.493937626102429306e+00	1.352208776805929347e+01	8.985200017603006017e+00	6.273042062784242034e+00	9.022112414514429801e+00	2.485798199444702277e+03	2.766214872367740440e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.975668415312449078e+00	7.996203658745344889e+00	8.796761588432268297e+00	8.342518582512100878e+00	6.652401926403820198e+01	6.628458794955926159e+00	5.111353498952832197e+00	1.208945831948630278e+01	3.139156475929390581e+03	2.975823794239009317e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.081670549252859992e+00	6.901994753833650798e+00	3.541745565232115478e+00	6.507214618999545230e+00	3.308337888977541041e+01	8.278963917704158959e+00	5.669247834037387967e+00	1.020681890777259682e+01	2.004347265428625860e+03	1.244000531817760731e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.725600902516749358e+00	2.586621241486388723e+00	9.562122061366927994e+00	4.360601822376517056e+00	2.494648928922476117e+01	1.623163015263432873e+00	1.067237252940729242e+00	4.638800652335217656e+00	2.384853421520033123e+02	1.170348783391898309e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.957432299595811109e+00	5.912631064615339049e+00	6.230951743627471728e+00	3.296955188144140791e+00	1.636771892482630264e+01	4.015825468528621656e+00	4.808938262668834618e+00	1.237986543535890860e+01	6.040653232741158263e+02	5.759511741092501325e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.609083557836119560e+00	9.859222171595400042e+00	4.920842211454177217e+00	1.950507204420627305e+00	8.968299298461300140e+00	3.826049191347768108e+00	7.453633659689029578e+00	1.711391514113700296e+01	5.068150808242470475e+02	2.817820916045655366e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.035265546885433707e+00	9.433111181018952962e+00	6.214987711182371477e+00	4.199752999512283758e+00	2.531756871732775593e+01	6.725625411879717852e+00	4.998087001319243328e+00	1.496288801025875514e+01	2.394938601491177906e+03	1.506972019187445540e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.397775935485913834e+00	1.378742493900467325e+00	5.655775641642608598e+00	4.712768346003523234e+00	1.132771585021489891e+01	4.205189498264548575e+00	7.586734836161199702e+00	1.263416511136157361e+01	1.392939544435966752e+02	2.144311519803037669e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.639837387356990916e+00	2.493018468635430196e+00	7.830392816575722392e+00	7.084276186644046902e+00	1.866937338668144264e+01	2.338515656757013339e+00	3.096509609449297873e+00	5.685973757508653748e+00	2.265281638304449530e+02	1.044110421207885082e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.755051980250586396e+00	2.178385378661302774e+00	3.541752974024138911e+00	6.921358700410247700e+00	6.055816912460468160e+01	6.374679045662670518e+00	8.308096055171237282e+00	1.159345727001236348e+01	4.011020063444071297e+02	2.946179571746073833e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.514478515943110892e+00	7.534144353564466101e+00	4.174642481408453065e+00	1.626847545515516469e+00	1.555569345249534763e+01	8.325832819531461482e+00	6.298549019881317435e+00	2.762867751343551959e+01	1.347578065289632377e+03	2.177349954368976270e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.358626291510062423e+00	8.365145018991684722e+00	9.049528708278558042e+00	4.571332694478352998e+00	1.987452591751465292e+01	4.434450264748531545e+00	2.890798286366879299e+00	1.170410872509742539e+01	2.053317813693493463e+03	3.081729883489605868e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.441953711092300416e+00	2.923948376979220054e+00	9.513420158896170875e+00	2.638278278951391886e+00	9.048133403290689714e+00	2.183958786832056465e+00	3.131041981846918176e+00	1.103499491691861678e+01	1.803114248321223272e+02	4.080532953598140011e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.798262348292629653e+00	5.552342373771439021e+00	9.034711828756286423e+00	2.414634186631466672e+00	1.641222535654387116e+01	2.771190106098759820e+00	6.649288192272436504e+00	1.704121816515112897e+01	2.860983056666300399e+02	2.664742367693344605e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.679801406262118491e+00	8.556860617801897106e+00	4.770994217087652700e+00	8.451878562869170608e+00	3.955857255605599931e+01	3.127252567055764043e+00	8.463543642345133122e+00	1.024814954906123887e+01	8.246529557308256244e+02	8.308987485069711454e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.221598416586887392e+00	7.590709274626841641e+00	8.018332967677405776e+00	1.369542649128737022e+00	1.610369715786829303e+00	3.701595669284445833e+00	4.736237167692400440e+00	2.629406623998968939e+01	6.447089732359081609e+02	8.836038211672750720e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.403324389456191312e+00	5.881179612529770395e+00	5.283501616526968370e+00	4.782131693966835684e+00	1.149263219359502664e+01	6.784560860902876023e+00	3.325942573887748388e+00	1.085180936373376603e+01	1.864312656645185598e+03	2.705785931609824502e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.448613935166481070e+00	6.308750038049079301e+00	5.475785800896878719e+00	2.500250972855288634e+00	1.867082889476288798e+01	6.414689683333725689e+00	8.796073969338499055e+00	2.274026815062617501e+01	7.884981209782799851e+02	2.641704600271336290e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.930519505501230526e+00	5.576376240348491109e+00	2.841851358661463767e+00	8.909810318804572304e+00	6.179116161045787692e+01	7.261058851414699866e+00	7.019306514085170257e+00	9.343851529256314237e+00	1.438467785945704236e+03	7.191752761412440975e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.247433518095397265e+00	3.681728704762368132e+00	6.321472834852495559e+00	6.010879709218872158e+00	7.483529988971148406e+00	4.261410395891581437e+00	5.036408227425879680e+00	9.515699144682095323e+00	5.346697434539308915e+02	1.613598175851530527e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.007310367680048113e+00	6.090552493460132055e+00	2.654857212127017085e+00	3.085574816970924505e+00	9.258839430437681983e+00	8.422091453093145219e+00	5.405379434087774548e+00	1.271769106337438515e+01	1.114096007146680449e+03	6.026252527631802280e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.085294426954978242e+00	7.193146293259381707e+00	3.979622725058090005e+00	5.523029584087998600e+00	1.699095179976457359e+01	2.844322817810934989e+00	2.840928348422346872e+00	4.864569841816535956e+00	5.808958970448109085e+02	1.270293018450291385e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.047538891707686659e+00	8.872126524123718383e+00	8.693109697033479577e+00	7.582474209181359726e+00	5.338581198323158361e+01	5.217661975497572158e+00	6.636191407154602651e+00	1.264906259190874849e+01	2.000208945911185765e+03	2.034670677681896223e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.174629208725507912e+00	6.730891797125952536e+00	2.871992708115721715e+00	9.622997133869368724e+00	1.131703807087612290e+01	8.209438642903664984e+00	4.226668535434621177e+00	6.672408801034886316e+00	2.518204669242487398e+03	4.982427875985883361e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.923156640590595545e+00	7.850084293896165022e+00	1.634461171939644464e+00	2.978719634194596289e+00	5.791806368841387886e+00	2.623031514833131794e+00	9.960979892986493667e+00	1.140846750464629267e+01	2.110576300566360715e+02	1.109363336646554998e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.198333418772017822e+00	2.446705971703131866e+00	1.621967236196220963e+00	8.967530868942862554e+00	7.362298359912173851e+01	1.990803290634237888e+00	5.319734631683632031e+00	5.703333828904484371e+00	1.400165552045361892e+02	2.295478391563403875e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.605137479641324472e+00	5.167176401839546074e+00	9.475315716404594468e+00	9.412669910165883280e+00	2.449355519114413937e+01	8.951725474063083610e+00	5.377924800016787188e+00	1.438915268173143858e+01	3.484654975331782225e+03	6.481626928060925366e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.876827752459383269e+00	1.075980756002243632e+00	5.555034185301236604e+00	9.251540191625167608e+00	6.360577233598007041e+01	4.093346588613489878e+00	6.093859188760603729e+00	8.555875570179566125e+00	1.699440336631536752e+02	5.054208324121645290e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.142812047357988359e+00	3.218856608835959143e+00	4.686884043910638731e+00	6.727306672919274533e+00	2.110244688284872083e+01	7.144538003572387552e+00	9.255784671962572929e+00	1.424284182413400401e+01	7.136992309192979747e+02	6.211562655657594689e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.893238507065778009e+00	7.524923854243788846e+00	8.293477364496684601e+00	6.664109230858906940e+00	1.264695524247453484e+01	1.225843565550614134e+00	8.205637804639939858e+00	9.729124743670073627e+00	2.216590358379082488e+02	7.199729194349593797e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.178919063189555860e+00	9.927361310480918632e+00	8.519646938322285479e+00	4.632646168836897616e+00	1.474462639569694389e+01	7.212861855365616748e+00	5.067442563329116467e+00	1.833516639641407409e+01	3.601887638459758818e+03	4.051989863081437875e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.495314993677454574e+00	1.894635645076692798e+00	3.985284801830942580e+00	7.770045128967375980e+00	5.829528529033751738e+01	3.847402279730697483e+00	7.467380020050194744e+00	9.432562861133703791e+00	2.153185707795409485e+02	3.236942486758128013e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.703847992708412917e+00	4.613230975052430516e+00	7.238521458969598754e+00	5.788090658034745317e+00	5.033360727232631859e+01	1.509036087965220041e+00	6.270791367172702913e+00	8.156632947789312027e+00	1.571897131286894478e+02	5.423824907073700530e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.481265802280693933e+00	8.196997447803243020e+00	7.955134790389568167e+00	7.102474908185531177e+00	6.008944189503611000e+01	6.494841521292951114e+00	5.443248612404720355e+00	1.265911738867128555e+01	2.646141825478765895e+03	2.082205589458535542e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.574123932489783328e+00	2.824918941541793238e+00	6.896518971062247871e+00	4.857264485772323503e+00	2.219527811805789597e+01	3.165679009642782038e+00	2.720829802849385803e+00	7.231571848775263156e+00	3.481857772636053028e+02	7.696201272024202922e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.014540444817223275e+00	5.997842566057371982e+00	2.370439082555677590e+00	7.581630175792197335e+00	5.318647183521438393e+01	4.488345510944262706e+00	5.171373516082568678e+00	6.570950516192175961e+00	7.754250996424194682e+02	5.153045055177074119e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.850013766082053035e+00	7.605738468712804234e+00	8.885664366591790042e+00	8.425445546645470074e+00	2.402428819673659888e+01	1.721337961820998297e+00	3.208927292087385030e+00	5.027885437251434553e+00	5.206290550057188966e+02	2.695859573351809786e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.633940761467340685e+00	6.540581122281716731e+00	5.842981779738748216e+00	2.321428247051681826e+00	8.408261374415948453e+00	2.329539755077729257e+00	9.247340370719035363e+00	1.510489846699984362e+01	1.736034579229892358e+02	1.690767812328757813e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.069007680940433858e+00	2.694670731922936380e+00	3.544432660283088232e+00	8.492662307144122735e+00	7.709612065695162642e+01	3.691656941617368570e+00	4.028574073800522015e+00	5.534409649977351187e+00	3.467111163315027511e+02	6.660115472559202487e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.113009548747956545e+00	4.189737288951502769e+00	4.832978013452869703e+00	5.855480917285145637e+00	6.607030423694251198e+00	1.814453247255229718e+00	9.578572089304586257e+00	1.108476148942696859e+01	1.532346453759632254e+02	3.321106554714973669e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.774257477074499212e+00	8.056669607482641382e+00	1.333427635484220719e+00	8.600431243084733168e+00	1.521905568553979471e+01	9.198012505768746294e+00	5.795683556926510605e+00	7.226886093764028907e+00	2.380970209693495235e+03	1.609404328902169823e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.871795740076016568e+00	5.985850183009742587e+00	2.156131407473487194e+00	4.889918863914122227e+00	1.400661298412119748e+01	1.052616208314799406e+00	6.697209860217968824e+00	7.146502880545838821e+00	1.004865970423769284e+02	1.078387060645632367e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.240405143432885104e+00	1.042825070196891524e+00	7.893809849114282962e+00	4.417570735415770500e+00	5.444614527373349944e+00	5.346415812844128368e+00	5.888484845544741830e+00	1.545069908769873557e+01	1.948899049321856296e+02	4.588869560597330377e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.628683254583518369e+00	7.844686818639961423e+00	1.010331029756289745e+00	9.229525143805693332e+00	2.431446063441981664e+01	2.110918613229569196e+00	2.169786993150364829e+00	2.393152297305189524e+00	5.040433427082997468e+02	6.579233843487763522e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.251200727589015571e+00	1.315612467465536062e+00	4.746785607787665562e+00	3.254201900696695127e+00	2.032877434311263443e+01	3.763037279858591599e+00	4.383376811278268725e+00	9.890881153796318159e+00	1.099608793469395778e+02	1.570405407416648735e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.804104070464133791e+00	7.713731576097836218e+00	5.696531004634906026e+00	8.604811272232732122e+00	4.120602917595397230e+01	9.330215876807143260e+00	1.892043627465820999e+00	8.097380467567266038e+00	7.930783904174249074e+03	9.900622534575495592e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.028590270479867286e+00	2.815025271746962598e+00	1.489712995594791201e+00	5.350037526495882823e+00	4.843157840028473515e+01	2.448765049657540604e+00	6.605205096773305584e+00	7.301848330011423194e+00	1.208422878223317696e+02	1.137728254309972975e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.355153179271900044e+00	9.620452105561177802e+00	9.765630192777974727e+00	5.629615986791561610e+00	4.700583347602835005e+01	9.689983146949026960e+00	5.020717637176496773e+00	2.183723859934993783e+01	6.846207764579965442e+03	3.456126042277016381e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.077609701212256965e+00	4.311236046039907954e+00	3.025032159861482661e+00	3.772879505219835838e+00	1.538619042176663321e+01	2.851997042056408915e+00	8.005203034958141117e+00	1.028946385831291366e+01	1.793640201055356158e+02	1.396835373328998031e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.339067173403049704e+00	3.936270423622449499e+00	3.726367630055974711e+00	6.166133481263433858e+00	2.048419481189775126e+01	7.675585344369140195e+00	2.986248854339891068e+00	7.623267461780693033e+00	1.430860481285829110e+03	1.695023769907404017e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.414203232615446559e+00	2.349987578341181216e+00	3.735976219579132618e+00	3.922730171321769266e+00	1.735691545290850968e+01	5.916824451641428340e+00	2.480921872385544624e+00	8.109914278428139056e+00	5.330732431469671155e+02	5.190207883044377724e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.297321244720275324e+00	3.745689811715510409e+00	3.071306136152187616e+00	1.359614175215097642e+00	8.551398988247681743e+00	8.966132882642378732e+00	4.665271600946043762e+00	2.500349504644778520e+01	7.306038924783890707e+02	1.293274251481135018e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.419929123504676927e+00	8.886132678187021128e+00	1.013307070733215687e+00	3.448988159295892864e+00	1.176836181246765989e+01	5.984805216806575068e+00	9.322992307454832428e+00	1.111244164937009593e+01	6.523395756845632150e+02	1.428915082671287529e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.621456264100309852e+00	9.961566560507128187e+00	7.569322832192679762e+00	1.058776615427456491e+00	6.990941292022031739e+00	5.806742286943891607e+00	7.396593673427095617e+00	4.896668318348383764e+01	1.218447220953918986e+03	2.562893081082461322e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.675271499429217492e+00	4.324790994831674951e+00	9.698558404621820728e+00	9.794527059936411817e+00	4.592591666497847314e+01	2.760354602190551621e+00	4.774250264026681734e+00	7.521928551902583138e+00	5.499547924754376709e+02	1.745175159522937065e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.965136279972332645e+00	5.040571577899736866e+00	3.008299264478615065e+00	9.679799692979578651e+00	5.785893459036326902e+01	2.506759629989316895e+00	5.661741975210365929e+00	6.448961949316301734e+00	4.158753549492778347e+02	5.140115697467665967e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.933626247845483981e+00	7.493428032798367333e+00	6.978713644728551380e+00	4.555203673758286165e+00	2.244005224874637250e+01	9.250227962145093130e+00	1.757561203571402775e+00	1.589400285449107741e+01	8.571417202847516819e+03	6.421536146913721268e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.658027761556715607e+00	8.981916158453596921e+00	7.671560592895938058e+00	7.556674285217190423e+00	2.758759745191065704e+01	3.948567334301345877e+00	9.862323756998994995e+00	1.385128115459890985e+01	1.129083739310129658e+03	1.468847118802540308e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.541159969823658216e+00	6.338515528094442963e+00	8.629980776049642088e+00	4.106163771725558576e+00	3.922104651156298871e+01	4.340420287569208391e+00	7.003074830698546194e+00	1.614871718784270982e+01	7.845527938666569980e+02	5.882204679440295081e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.871498975092203310e+00	4.525162420847955502e+00	4.809757127307959124e+00	7.033944903841043761e+00	5.545348227197573721e+01	7.837217802518364529e+00	3.576817427904221969e+00	8.935456744782563021e+00	1.871782764063241075e+03	1.402866718635641803e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.261467733552059212e+00	4.711680189636600957e+00	3.724255135054618027e+00	8.251909852138856749e+00	1.867054944977803999e+01	4.050690981258330048e+00	6.270626755367826988e+00	8.083234666305656901e+00	6.125029514779918145e+02	9.183306057629832253e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.815503169089211610e+00	7.256394202145663996e+00	3.927306193326209893e+00	9.523853142615111622e+00	8.394305600030934045e+01	9.566450887077090570e+00	1.986805967309371201e+00	5.952956614512567413e+00	5.931487112043162597e+03	4.494726850307397399e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.392987162310489246e+00	1.030843415414918418e+00	7.416257798829591685e+00	4.601164835928009289e+00	2.483412855654727736e+01	7.632278656636861669e+00	9.701738979587574363e+00	2.200773137921145661e+01	2.460991882577023944e+02	1.983930324526758326e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.046229710278330671e+00	6.573271634844123135e+00	8.356998368304566327e+00	8.053905374827827757e+00	7.286965884133419991e+01	6.372230194635186251e+00	2.561412094281657836e+00	9.190797657981317315e+00	3.617155433347475991e+03	3.861703401260319310e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.194336063291853378e+00	4.209543984520602855e+00	2.632684456251637606e+00	3.386999662142628154e+00	2.785907297749741929e+01	8.935979235219525307e+00	6.828487326397329582e+00	1.378549099937059985e+01	7.684713357333016575e+02	2.105385474400283385e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.832389458218517397e+00	8.140714715893924591e+00	4.346861715326553188e+00	9.911063920665201366e+00	4.786689028026147241e+01	1.454264108760327190e+00	3.217132000619281840e+00	3.860186929072447093e+00	4.224348076271154468e+02	1.261068200021843069e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.201983672095972455e+00	1.845461639378386698e+00	9.105668627486823041e+00	1.240846970142615247e+00	1.427452102405904588e+00	3.308734752636485865e+00	7.464046299651873717e+00	3.199041557974003425e+01	9.803596291230770987e+01	1.258325657992142155e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.425556921246449615e+00	6.293201115906620124e+00	8.264436960363180873e+00	6.432129113339533966e+00	2.202234225491882924e+01	5.188991481171338904e+00	7.994258538677634363e+00	1.465720589413498587e+01	1.154700428707675883e+03	1.569804955804371787e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.871073498452032524e+00	5.330419870519906844e+00	9.859090041370613733e+00	6.936237607062953003e+00	4.074828667302350738e+01	3.036387235441333488e+00	7.058316476626067981e+00	1.139652283220815576e+01	5.444096048596049968e+02	9.873891512795172787e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.701007502588432807e+00	6.785564716417140652e+00	7.795811544021757022e+00	7.204892964591116389e+00	4.819701393753638996e+01	7.702795927627515304e+00	6.525657324632189393e+00	1.485774331237015566e+01	2.564486050666478604e+03	1.964204225973713278e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.315996785918934098e+00	1.580176175012787398e+00	4.539541130114569611e+00	2.075913045501385223e+00	6.927428901190087807e+00	9.274208066887455360e+00	9.028978334455985078e+00	2.923189038471418399e+01	2.978690544864295475e+02	1.167667278085057347e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.254244519106785027e+00	6.224662038367713812e+00	6.312024961240614296e+00	9.451079426578397502e+00	2.128490973188265301e+01	4.819103727769594947e+00	1.716133052364165801e+00	4.913935264726085883e+00	2.449992664857408727e+03	9.832933280600329908e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.506369777135647681e+00	6.038298801842116426e+00	6.952788267538730693e+00	2.639657292442787462e+00	2.240493534645769813e+01	4.069851375888926093e+00	3.974785140034580166e+00	1.474936687644012778e+01	7.197190996122059232e+02	4.509055161071617590e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.856980407256855869e+00	6.041935436090858147e+00	1.711034224808383186e+00	6.603022052082486937e+00	6.510340134991494665e+01	9.657647643991399633e+00	3.235143744678788291e+00	5.723410959791898733e+00	2.048764144549002594e+03	7.390201360517916385e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.723438190309404483e+00	6.426248294683241546e+00	5.904016945668777439e+00	3.008738214180336712e+00	1.725412609860611823e+01	5.003630099774905027e+00	9.887990683889446686e+00	1.971155962831511133e+01	5.774525483655728522e+02	3.020305892295934314e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.548869296946376206e+00	7.081237990824039485e+00	7.378201836177867179e+00	3.759631709782125686e+00	9.578914262613745123e+00	5.406076013265742830e+00	4.509131630367774868e+00	1.509974221982991516e+01	1.451826512930498893e+03	2.033347413898883360e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.454644342918496314e+00	8.243705172757309185e+00	2.503219166106395388e+00	5.914409339722926262e+00	2.041093756753797805e+01	4.169832087234472517e+00	7.590558740438381413e+00	9.352672932504550118e+00	7.533662396113389832e+02	4.976165264180941250e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.156151373486178580e+00	3.430532467152190623e+00	8.025662971212657482e+00	4.756824737737964881e+00	5.514811899195350975e+00	9.186294585776391131e+00	7.161991052312418837e+00	2.267451589206944362e+01	1.421731755420544459e+03	2.334348264067084813e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.235908661798559294e+00	8.429353697008467705e+00	6.253727198575612434e+00	2.446353351207346094e+00	2.254456106491360501e+01	6.117326662257200454e+00	2.899495801931562866e+00	1.856159732822844433e+01	2.415782707686931190e+03	8.612448736633197655e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.073276532315310394e+00	5.485641174916010776e+00	9.574135903255298174e+00	2.544495670174726776e+00	5.233995769654306685e+00	7.863818244484585662e+00	3.142127890800306744e+00	3.278042506220290164e+01	3.417476005277211698e+03	3.269139880324125329e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.188897280780066623e+00	1.689821153575389978e+00	1.370675097516696805e+00	4.771800078826591296e+00	2.948971049649443898e+01	8.305932811575601704e+00	3.531603166522825799e+00	5.942914530272710216e+00	3.382679883394571902e+02	1.674500892980179856e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.463027081532231488e+00	1.529011255916629120e+00	3.389781277493960854e+00	7.815181686457086663e+00	2.706267679259428860e+01	4.071887365827516092e+00	4.692875448784748826e+00	6.463145628396928188e+00	2.042087448106284455e+02	3.464138652673315022e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.002888169819947883e+00	4.008836290677513681e+00	6.412383734009159397e+00	9.088143288548279131e+00	5.433090268569909398e+01	4.898236958732319124e+00	3.120474475066555176e+00	6.569556638688309746e+00	1.131819369088911117e+03	2.034445997636573509e+02
