G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	Fg	m1	Fc	d1	d2	W
1.000000000000000000e+00	1.000000000000000000e+00	5.799069030581519790e+00	5.398035305317645971e+00	9.015734887341334769e+00	4.075052085294338156e+00	8.003881176227235272e+00	1.013691407260019606e+00	2.521170247442195773e+02	4.876420497501958273e+00	5.119388483980456073e+01	3.168247617037487363e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.042808656045192350e+00	1.988226689377827094e+00	7.368032469207811630e+00	4.876475492906058307e+00	5.147742712319477221e+00	3.494069755396235211e-01	4.985381847948530520e+01	4.943729082738714808e+00	5.471313336806819905e+01	3.926124470808627920e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.102904239250792173e+00	5.926591572935996588e+00	1.555554156298004420e+00	8.473285816670728110e+00	9.899319517035854332e+00	4.326808982871180320e-01	7.771095575135970535e+01	3.794015310425211673e+00	5.969191681111650993e+00	6.434672620101165030e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.363023954735119947e+00	5.094725479500628040e+00	2.322399918583408773e+00	2.078407270586427824e+00	5.346732006170744178e+00	3.262383848965484834e+00	9.190791272713812532e+01	7.853189312891127649e+00	1.037614041624746086e+01	3.310913228858408441e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.816770611163478044e+00	8.602905147620594661e+00	1.070584165331652127e+00	7.611326728308470457e+00	9.884201197486870427e+00	1.022348851694690808e+00	6.653974344087527015e+01	9.417718710594918718e+00	2.123442781866217377e+00	5.778914316738400281e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.238734220539545294e+00	1.877034982455270340e+00	6.672447512044593410e+00	5.777748397458744911e+00	7.786079486954032625e+00	1.248023736685679896e+00	4.225660469906866012e+01	9.467342037846039560e+00	1.493551000829430819e+01	2.358123750252028916e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.688612241283776960e+00	5.396292160116037628e+00	5.026298562989873098e+00	3.595521122482539855e+00	3.230856228770979222e+00	3.511130374429535239e-01	8.631747673072746352e+01	2.570054227045826867e+00	4.307332727398578953e+01	3.686442107434458881e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.301096177742697035e+00	2.355985923673478144e+00	2.205623843752182012e+00	5.438274899226946957e+00	5.852324423340535375e+00	2.476754459531758101e+00	1.439231274070478328e+01	8.877736082186082456e+00	2.019517139940321115e+00	1.994537442281429307e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.125480092884362016e+00	3.928658378381957306e+00	9.633138149167587372e+00	3.706023456105217218e+00	9.933181606152304610e+00	1.313826903424829773e+00	2.669922900131105621e+02	7.640974873412766932e+00	6.375383474849508048e+01	3.371526813231939812e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.850251494053214429e+00	7.635844034001159741e+00	5.751621480479163218e+00	6.355102467820953116e+00	8.718134378159307474e+00	5.240454517975057236e-01	2.028366709498897933e+02	3.274523800780209548e+00	2.847348250273131498e+01	2.842396977807464808e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.899547560932299817e+00	5.282171108271294990e+00	3.176047852489588319e+00	4.910356065533262537e+00	1.885371983808976415e+00	1.292371253326665137e-01	3.075980592103461220e+01	1.599210098044801853e+00	2.301418610153606181e+01	5.596231419958174191e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.082541364695421393e+00	4.389822085415803876e+00	5.514960819780000634e+00	2.493212695545103941e+00	7.355889465169256347e+00	2.184092536355505043e+00	1.963104614181530678e+02	3.414777387363181926e+00	3.597875411647667931e+01	3.402567288734677509e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.394201622754824399e+00	4.543554198643691144e+00	7.117255772672406167e+00	2.046802767224721098e+00	4.117420965530555144e+00	7.185681938492629595e-01	2.065407819355758079e+02	9.204289475697745360e+00	1.165341467553623289e+02	4.354161325153750317e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.996580845715951735e+00	5.137460804902569400e+00	1.690313068748596326e+00	5.930520290932780547e+00	1.063796702893727186e+00	2.707446436154960501e-01	5.027732711712538105e+00	6.694447000089914113e+00	2.290828560436393602e+00	6.269667360465788875e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.610590723902559418e+00	8.057527218495160071e+00	3.472885546126002421e+00	9.120292709235732431e+00	4.625746956050661218e+00	1.768260702303261211e-01	6.389599331041141994e+01	7.484118698570976669e+00	1.313674161837824172e+01	1.982115951920837782e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.144780474612741017e+00	9.034689054131172625e+00	8.259004637611262467e+00	4.088189810846944106e+00	3.122855978647429254e+00	1.061816043668825094e+00	1.283840083571171249e+02	3.313611318407688522e+00	1.727333543127869930e+01	1.959403373041800123e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.580141597646487206e+00	9.596576632606977242e+00	5.124604751438923245e+00	7.595346466845697364e+00	8.375219780368608369e+00	7.232096157512620804e-01	1.570416710968294751e+02	7.480913286250485683e+00	1.240544531616716384e+01	1.796215324530083812e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.169968762392935346e+00	8.089187806117267954e+00	5.920328734709694452e+00	6.933626511604126463e+00	4.035316284748910576e+00	2.133277911126164050e-01	9.438034018572395212e+01	1.253065904876567327e+00	2.794399999625898801e+01	2.372002554378752348e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.335554132194570087e+00	3.841395865699407608e+00	4.891061390601156411e+00	9.379456866024636241e+00	8.451674113967319713e+00	1.147473349552696309e+00	4.190452155419394131e+01	4.375460532295524452e+00	4.869125587733155847e+00	3.067318869640260903e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.062033392114693608e+00	7.186407385347932220e+00	1.390680306776048480e+00	8.385579301453720547e+00	1.003182498426706815e+00	1.179251989094103475e-01	5.204687400459584445e+00	6.632410341268826670e+00	2.000402234894274489e+00	5.562441218253658093e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.499505884317365201e+00	4.946353545954286446e+00	2.488992786252087530e+00	6.102660381779447363e+00	3.774888681597883267e+00	2.459804517460441597e-01	3.825102165295730572e+01	2.317898145076555227e+00	1.229086553005283022e+01	7.159883706022929228e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.481062541096010321e+00	3.300665419018112168e+00	5.019509266664210045e+00	6.913291045560765014e+00	3.157462849622655110e+00	1.828451032588520042e-01	2.655570613423777004e+01	8.402750729544832708e+00	2.167259618889847772e+01	2.517990820029124333e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.774271667996333512e+00	8.572752507171337299e+00	2.895947864906564195e+00	9.088642983526742825e+00	3.096551445263843405e+00	1.512937895506585029e-01	3.668401430973803201e+01	3.115926412859189032e+00	8.572257426904057453e+00	1.934152328307080060e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.248986919663188644e+00	1.341600308092181892e+00	1.451010606541663472e+00	4.596956520592442530e+00	1.619013556810743770e+00	1.452780475258448889e-01	4.704857295419828667e+00	6.868586712771111991e+00	9.084006236476813712e+00	4.788253750137294595e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.885920532140653805e+00	9.114155526711316568e+00	8.590280697344677918e+00	3.943748741920413359e+00	2.682758569289598327e+00	3.456210323144066621e-01	1.430413990779936455e+02	4.651372671436097228e+00	5.131145161195707516e+01	9.029570546486683780e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.272662115267517713e+00	5.154106214260203878e+00	9.824232525945062022e+00	1.094959541382426238e+00	6.001076602067950461e+00	5.022474619191759970e+00	6.460458415476437040e+02	6.363529732787473137e+00	1.163330498413741623e+02	2.792220350613330293e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.103042806215076332e+00	6.730898439448108839e+00	8.140872985502200621e+00	8.440214116587931414e+00	3.614913788661801686e+00	3.142950369997891680e-01	5.914176625799417764e+01	1.966731689388617088e+00	1.579273071101262182e+01	9.854837455169863647e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.637110402685600263e+00	6.943600087559617329e+00	8.693908883443324243e+00	8.203806081756622959e+00	4.766618275257465953e+00	6.585962309288743155e-01	8.032804530079688732e+01	1.154880096481003759e+00	1.109202672445891480e+01	6.824452136170060523e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.179446069210152714e+00	9.056862580640549609e+00	3.176428442572319710e+00	1.947065434915104198e+00	4.398286672946437825e+00	7.415217549938288855e-01	3.185081864022704394e+02	9.197638903937447097e+00	6.006294992065350868e+01	5.109580873741150775e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.243817255907877950e+00	6.714987993777025821e+00	9.632506792859862443e+00	6.188282862832179987e+00	8.882051198070584519e+00	6.868369386508165197e-01	2.467305284511757293e+02	3.431544260138109870e+00	3.900097873540858728e+01	2.737791037236982361e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.599528749908970759e+00	6.527290149239832751e+00	2.776031120798893248e+00	5.181946155253193353e+00	9.145486632751060441e+00	1.153103454482584667e+00	1.170477616818472768e+02	8.376606920915795840e+00	9.827603222212676570e+00	1.827003452312793375e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.154014960730375350e+00	1.597931516177219846e+00	9.568309323829298663e+00	2.067117257817164155e+00	5.442220941317468252e+00	1.528276529752408130e+00	1.022931208890056780e+02	9.994170244753442844e+00	9.530246710003139299e+01	5.481047786892154772e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.521969593310085855e+00	5.665255371898767045e+00	9.944617162985521119e+00	9.826207536481696536e+00	3.982201963261525091e+00	1.274662639888774207e-01	6.701443920434373069e+01	2.900001846314633092e+00	3.856768949165074645e+01	4.616017335001347255e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.384240368927960763e+00	2.349470323056968901e+00	7.406479734163622375e+00	2.929583561061541719e+00	1.966401422425461343e+00	8.408891622309417890e-01	2.687448455793217050e+01	3.381324822188767509e+00	2.399984209189761941e+01	2.228460375304500030e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.272742416222519601e+00	7.641393644910213112e+00	9.832785102824621148e+00	1.599607655296034547e+00	9.592455605985144018e+00	2.853071675365840498e+00	1.182159416167420886e+03	6.962705599464459105e+00	1.534813073507982892e+02	1.330380502103677143e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.548363287224565177e+00	5.616226287499511471e+00	6.125454346953643991e+00	6.344181376986692378e+00	1.537018500362235418e+00	1.313764797000592233e-01	2.413259034704308803e+01	9.684801561487372368e+00	2.139085253516995877e+01	7.272131035465632998e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.499777769234466263e+00	7.123624678826175227e+00	3.331509688540814640e+00	7.644087224129306080e+00	3.674389342621778631e+00	2.217555020040394564e-01	4.516949796751320179e+01	9.245913626822879650e+00	1.136234145408731600e+01	4.042119408890859411e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.169046033827371600e+00	1.373168469019430793e+00	4.938572621329933021e+00	1.290237569772477055e+00	3.676119709670098157e+00	7.351938366484255916e+00	4.326506975911002684e+01	5.520002911763361553e+00	1.668855283810461643e+01	2.720771423532736488e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.849185774772269752e+00	1.762898174691522879e+00	6.339821097606492373e+00	6.929605731540777747e+00	3.886017827244284906e+00	1.889660618725593211e-01	2.133368198107565661e+01	8.163306773654422699e+00	3.241682594560534625e+01	1.376355596188147290e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.388094378065799717e+00	7.447019525719592359e+00	1.649533379544996681e+00	5.796096442549396599e+00	2.479538093387385622e+00	1.380353724381816194e-01	4.057574959620125554e+01	2.225838542131678199e+00	1.079681772295460540e+01	7.877695069121327665e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.085603266251539800e+00	1.644294976712585843e+00	6.589772896060299701e+00	1.926972027519445740e+00	8.047625210146629016e+00	2.056250064261886390e+00	1.325348839522314393e+02	9.797056136185876341e+00	8.320090130994009314e+01	3.580069105797606954e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.276850439750074173e+00	1.644531220238095282e+00	9.837562501687482808e+00	2.547940505268588840e+00	2.106888749587529919e+00	3.416102424838061702e-01	3.624316339889433891e+01	9.679180857959975626e+00	1.119922280210211625e+02	1.079372801550062766e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.298439681136603241e+00	1.111535567097603705e+00	2.714373853592248587e+00	6.103958723225114014e+00	6.720872359712116939e+00	3.536886051742606507e-01	1.799148026902411246e+01	2.470503274200440913e+00	1.650891775869057554e+01	2.959452983180721475e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.372267647336213869e+00	9.617082294535162390e+00	8.133841809271542544e+00	3.669817284593946294e+00	2.106304036338880969e+00	2.343851887789400179e-01	1.308485067108732665e+02	3.696289851804591908e+00	6.537559782536455089e+01	6.656843772521299218e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.373990661008892999e+00	7.644558946344042205e+00	9.168658096875619279e+00	9.452329311204042739e+00	1.631569064464408747e+00	2.197558541401815613e-01	2.717520772265643814e+01	1.907364451547904460e+00	9.242074116310167398e+00	4.025736499092245957e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.185727000738381776e+00	4.175448163641998001e+00	9.490393395094212536e+00	8.375517191158680319e+00	9.189332809430258209e+00	5.303910206033767283e-01	1.155962125816416517e+02	3.441600746796789512e+00	2.806734623240118509e+01	3.620613486412598836e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.473971066222855342e+00	3.673383677615969845e+00	9.635280597083898613e+00	9.855947992495694976e+00	2.708611151756753266e+00	1.264235994708336475e-01	2.617676621592893227e+01	8.335189634372225598e+00	2.531540100395939064e+01	3.276495025577749853e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.811462592909804492e+00	4.142038768222212397e+00	5.690754402277939938e+00	3.340494224704616766e+00	8.386903603086132364e+00	1.567242195248660375e+00	1.691907048833259068e+02	4.408698442208566881e+00	3.273894842306221165e+01	4.047864666473883211e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.626083863387425943e+00	7.975753358666502812e+00	9.784064787174340694e+00	9.736702574858275838e+00	5.907225760305778728e+00	2.372912726029619279e-01	1.316733328345237055e+02	1.797352230251176186e+00	3.073678963046242529e+01	2.534852586175432299e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.402632831337138342e+00	6.949461494751459689e+00	7.811727572997982705e+00	4.882902511623955277e+00	1.693684840299156669e+00	1.090469012377269231e-01	6.074228752340634685e+01	4.073884107288483492e+00	6.022886669504823942e+01	8.895659752741799098e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.335271638476164924e+00	2.661067592950284055e+00	2.453326041385556877e+00	4.131166902512712014e+00	9.597391030498330977e+00	7.498495181102219354e-01	8.849581834115727474e+01	9.828426492633433043e+00	2.216741894457792839e+01	5.685578625075400350e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.066696752434384443e+00	2.568541955857499115e+00	5.295468505098722467e+00	1.451409216523945167e+00	3.224440606887227112e+00	1.313915847653642333e+00	8.895987013522017151e+01	6.662439158967890407e+00	7.344240466327794081e+01	6.851393294610523821e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.028180548065569688e+00	1.870681816511689632e+00	7.464760119982227771e+00	1.467514067881770190e+00	8.733682542823164141e+00	8.801535872995707166e+00	1.894618885997343796e+02	4.741473605264551416e+00	3.963375387263847216e+01	4.259250563171961268e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.870195178827614768e+00	6.932983530171318520e+00	3.230452128431922088e+00	7.224399369164277829e+00	2.523555858058329715e+00	1.060861832734967397e-01	3.951795294094925737e+01	2.497070838018109917e+00	1.758325807339422653e+01	8.020273819272314419e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.549013196967532480e+00	7.878366545006829647e+00	6.772986103924044876e+00	5.121311368685835141e+00	8.682387296752819950e+00	5.919014592865057267e-01	2.951895449715863151e+02	9.874128853402881489e+00	4.520319193003152236e+01	5.558918676936038805e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.119987332977696592e+00	3.385876486387803919e+00	7.005247156522833585e+00	3.039023684041995299e+00	1.126731996996105156e+00	5.203538008738541887e-01	2.012341240529348241e+01	8.384070708603406530e+00	1.954295164614591229e+01	1.198854547075238663e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.278532052833359245e+00	1.186450072161515212e+00	2.466895681421001019e+00	6.536160468517619115e+00	5.605339176468531193e+00	2.779918743294106376e-01	1.468809666490125387e+01	3.529136296511476090e+00	1.405221691621182778e+01	5.555218437963626021e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.840086036616446208e+00	1.730758359878606045e+00	6.085833311580707949e+00	3.276163043822048149e+00	7.928639583463547247e+00	8.224467837091695710e-01	8.841083107696431398e+01	1.629363107815960943e+00	6.542406662146395036e+01	6.718039301568801136e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.672080764263748520e+00	9.706190250298416089e+00	7.939226630387852701e+00	6.205067312135574831e+00	9.417223213606369825e+00	8.045577329339993478e-01	3.177181832284029497e+02	1.510550006012233437e+00	2.901253644335054105e+01	1.463586773812053377e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.318816297226041101e+00	3.661179358416893237e+00	5.494146693207097698e+00	4.230523483550347130e+00	9.179401052297935237e+00	1.029103668525284121e+00	1.375317161790817977e+02	2.081668090140775806e+00	3.274525661272365085e+01	1.599553674870074771e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.598212184226108334e+00	7.926244872600462621e+00	1.118203029711422269e+00	8.410282821417908394e+00	8.365438595749733253e+00	6.515035430259409344e-01	5.359341776805422342e+01	6.233273906316628477e+00	2.432441444496121097e+00	3.599091595232183582e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.487589847870592230e+00	6.621881868270119931e+00	1.083235210338961529e+00	8.379071032710518452e+00	8.995687167801401429e+00	2.154361117823878402e+00	2.612793373112850048e+01	9.361658250861671249e+00	7.673056432809098881e-01	2.878151514091707242e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.018975934087256618e+00	4.443892406496686043e+00	4.223850536919861121e+00	5.292135079774174855e+00	2.793370920860791085e+00	3.922835477214148825e-01	2.910694339602780545e+01	5.461963182636496938e+00	1.277363278508173394e+01	3.736367300197538821e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.224746717786281636e+00	2.853396141534687569e+00	9.327322944636462054e+00	4.160224728116017623e+00	3.560686215415394429e+00	3.106430483886936100e-01	6.578351287344723630e+01	8.589382605002926496e+00	7.386077539379235191e+01	8.218737139318158524e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.045144928019443809e+00	2.088319547783450858e+00	3.051718131974814341e+00	4.263079096094791076e+00	3.599482836659307239e+00	2.430859877430843419e+00	1.280245604634260026e+01	5.016301703530190892e+00	2.899075578008038612e+00	1.433061613651643640e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.001148470362977605e+00	6.533556233389665735e+00	6.713995324717975777e+00	8.256535210756844378e+00	4.391140862748577511e+00	4.003235782721750180e-01	6.067284529157045370e+01	7.374866875537539279e+00	1.296071566195824154e+01	3.576093083443218745e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.575665369945722816e+00	7.963899667076000277e+00	3.000142158444572882e+00	3.954596545670541641e+00	4.550826077855619545e+00	7.498746170544066114e-01	9.692336834121002198e+01	7.578651716298478114e+00	1.386760906805414528e+01	2.447730693627852006e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.836969472680471505e+00	6.794536685954186694e+00	3.902284157371897155e+00	2.879626395628978930e+00	5.892978084132018068e+00	1.052914025439814827e+00	1.896782540446799601e+02	2.565717605697394266e+00	3.135966175292562497e+01	2.778930939224970587e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.284377326813787690e+00	5.778905988950474359e+00	8.632293380991233889e+00	1.773824617458533925e+00	2.442915660019112867e+00	4.471850693758042672e-01	2.118016013029628652e+02	4.250902238947307232e+00	1.817306540299686048e+02	2.289009031048793996e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.116955821784236136e+00	1.381373385472758786e+00	7.554960322175871212e+00	5.199729754728349640e+00	7.218090143613444809e+00	1.011733719498406181e+00	3.681405711765000888e+01	6.729565856398447288e+00	2.393197741285403879e+01	1.099209990395169978e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.126773982533048724e+00	9.724198596238091241e+00	1.857414112546317275e+00	5.345484650874340993e+00	2.506269881362189533e+00	3.433707114230735713e-01	3.563382722747585518e+01	1.628307819575834703e+00	5.717072961998355574e+00	1.938834942450020860e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.631852501375915310e+00	8.186742722215438306e+00	4.849855243199310273e+00	8.566006493939045896e+00	3.791049097391041123e+00	1.733829273606531107e-01	6.292606513936855350e+01	4.253381355449266543e+00	1.731927635448296243e+01	1.309506538890555571e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.069819338472766113e+00	3.642886892807174259e+00	1.256296185577529645e+00	2.994989598386757823e+00	5.525729915365015898e+00	1.094673894382264034e+00	5.089485989732661864e+01	5.811916496476670524e+00	8.502310196606226000e+00	1.464374696929967135e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.018063366455869811e+00	9.818657578481818859e+00	5.333380816893785514e+00	4.433945157167804574e+00	8.171076478514152086e+00	1.831186973214286473e+00	2.475387951907350725e+02	9.963731246930072061e+00	1.443858782462636903e+01	2.358755951640139958e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.075998541108726059e+00	6.425120967008518313e+00	6.966725337966817477e+00	8.276780295310842916e+00	7.662797863218933081e+00	5.469730140364050808e-01	1.129707519785069962e+02	5.270344453661664375e+00	1.704293384911436249e+01	1.063685474075868775e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.267883622065222315e+00	6.241682327509868067e+00	2.068527993166403789e+00	8.399866799996178912e+00	6.812369349926560957e+00	1.073454531330862993e+00	3.248345178742279415e+01	8.338460779869462769e+00	2.191587620871429998e+00	1.277963418718786315e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.591217771955243165e+00	7.736593048281262597e+00	3.590461259664568860e+00	4.461598487423133363e+00	2.402522466347486674e+00	6.225878929832042719e-01	4.074511788349663277e+01	4.886220065675034974e+00	8.302018728490978106e+00	6.453144769879341602e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.491196974907047057e+00	8.314134369826199134e+00	4.578550650347127160e+00	5.138777152190005637e+00	5.918035019991887857e+00	6.326891055063186275e-01	1.404331843880602264e+02	8.170442417331187812e+00	1.958680256326159252e+01	1.583033911992574039e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.774072303424809149e+00	6.907231401976532403e+00	9.269015197484430146e+00	3.732428471781250146e+00	1.789833640297956663e+00	3.020676478174595392e-01	7.716470997716537283e+01	6.356813211003669473e+00	4.741722563271582658e+01	2.148625905219574417e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.235091311354509003e+00	2.154076651951022381e+00	9.945791546646733039e+00	9.395407403212855613e+00	4.408014114104919834e+00	1.515265432538884516e-01	2.941022040471426990e+01	8.970186227391515388e+00	3.906180587081944822e+01	1.282488956037066474e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.256142456829392628e+00	4.051577697970351721e+00	1.400978579785212341e+00	2.058470666629756529e+00	4.719575146217193762e+00	1.609291699825641020e+00	6.520122877908303849e+01	4.695889694889477717e+00	1.134482637245515058e+01	1.222880052885260360e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.225280070708218538e+00	9.352012842684283456e+00	7.843076189486162697e+00	9.399844716222066410e+00	1.356254997030845511e+00	6.753177496779462496e-02	2.975009445054444157e+01	6.432868697609799291e+00	2.077401772520040169e+01	5.878332974221429197e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.687493340030060018e+00	3.014192180508107999e+00	4.345681124040878807e+00	7.157024903293373264e+00	3.462836676734545094e+00	2.166281751040508852e-01	2.247961974831691379e+01	6.671633687914479971e+00	1.621511377354730854e+01	2.403928036120573264e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.115987929557462843e+00	4.361425092010439819e+00	4.528588970160794425e+00	5.786370928747395226e+00	9.598179396161667043e+00	4.453231656578028996e+00	7.345392726076134693e+01	4.758195679514050980e+00	3.344100128763958235e+00	4.532420086917257507e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.969809255452608099e+00	4.886078577120735567e+00	7.796577476839293475e+00	1.300506997303074952e+00	9.567739966352716507e+00	3.187230274724908607e+00	8.163759588319650220e+02	2.289708053159473344e+00	1.667572750246681323e+02	3.154999097581704520e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.597020040011952524e+00	4.955528094637060121e+00	9.261780520279710771e+00	5.279581511867084131e+00	4.173149696645672257e+00	9.093551834191629935e-01	8.263218135053395486e+01	1.846198742084549815e+00	1.817559867884881442e+01	7.615920077894606788e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.639039138777286908e+00	6.522887285146114600e+00	9.550631299134664687e+00	4.671929828139657737e+00	1.383295301346035178e+00	9.288749035162027767e-02	5.575773946127917213e+01	1.143942305309852081e+00	7.898460554665618361e+01	2.515279302326361988e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.334348353379664509e+00	9.484297393642766139e+00	6.182215631781038390e+00	2.451057949918954204e+00	2.603083430681641719e+00	1.367186984403299777e+00	1.488166117885959920e+02	8.870362335326172243e+00	2.362356746697118126e+01	4.346949939762692061e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.732663739344181053e+00	3.160627483826875306e+00	4.213920437661691665e+00	6.902343738439514098e+00	4.534062726417339206e+00	4.152509763888391214e-01	2.738727389817033853e+01	3.128006614613583203e+00	1.154260362508380666e+01	1.379818053118002874e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.760850259270510865e+00	2.094923970100646571e+00	8.084838987724264570e+00	9.728146724633292663e+00	9.524123585494637112e+00	1.660488369879889792e+00	3.691744465515210294e+01	2.896722800414349042e+00	5.756339421024721403e+00	1.685915740290753417e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.971953147109280380e+00	2.767259246733094091e+00	3.251122536686114728e+00	6.062032517277421206e+00	2.268946857307099663e+00	1.124364244747928510e-01	1.706535284143523512e+01	7.618053458398889255e+00	2.141005985495919361e+01	2.223274890578887941e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.530039929857156977e+00	8.980722433654028336e+00	6.083232754115231344e+00	7.433721131544119842e+00	7.879630225307717062e+00	5.743702657003189049e-01	1.681009462420237242e+02	3.882054733568051752e+00	1.803246937484352941e+01	6.758261552237996295e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.364002258180957661e+00	6.813660498253493181e+00	4.230890445192510008e+00	1.612707656415723667e+00	1.970466924963920841e+00	5.806715676231474221e-01	1.235809869433279715e+02	5.552255488212487933e+00	6.643531049230897167e+01	8.560001447759656434e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.612583654468684236e+00	3.571659315553906922e+00	6.909523850705452830e+00	4.750237768359117041e+00	9.822970217259747727e+00	3.863986247129181706e+00	1.137879187848256493e+02	2.462069329215215152e+00	8.890817417074012852e+00	8.683532988626793125e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.751761134920620577e+00	8.334935992016021089e+00	3.171123554100339526e+00	2.050635386414531247e+00	4.436015386784530889e+00	8.360476059831505324e-01	2.544741497963282484e+02	9.646559493306369859e+00	4.790211050259784287e+01	7.331244680661876956e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.895469263899094425e+00	8.761198630257952757e+00	2.727994803105795008e+00	6.513722994804035160e+00	7.983372047787047343e+00	1.270422728614932328e+00	8.942472772657249891e+01	8.660396420918171856e+00	4.832502896775206835e+00	5.284303427073290926e+00
