G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	Fg	m1	Fc	d1	d2	W
1.000000000000000000e+00	1.000000000000000000e+00	6.342495136649959342e+00	3.464201265333132884e+00	9.545824693759707102e+00	9.515161685485121978e+00	2.187622759611266066e+00	2.653613562287054917e-01	5.157750404599268990e+01	8.189128800249269702e+00	2.593911697910760950e+01	2.991015645722073124e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.274684108651953807e+00	3.987980214151809477e+00	5.888570672932124772e+00	3.537639556809682340e+00	8.062375680638385944e+00	1.573895884886319152e+00	1.479097243433140250e+02	4.269281336721624243e+00	3.290736684933222733e+01	2.005159540294310094e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.925246093055931418e+00	7.945621726227745540e+00	1.008331192220103034e+01	9.397307639038746885e+00	5.531387592890143701e+00	3.196869908444825992e-01	1.276927693820365590e+02	1.877869324755316427e+00	3.136202230815238678e+01	1.854160673959894812e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.464527478473861777e+00	7.916424020610486778e+00	8.233487591366172254e+00	4.436949623387040020e+00	1.430412600339644236e+00	1.417758189696565196e-01	4.919668611105302602e+01	3.979658186322532210e+00	6.656641432305529804e+01	9.272835689670227977e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.313624498673652496e+00	2.477848039736672892e+00	2.679730935663090285e+00	4.609355664349465087e+00	1.024103166887171312e+01	6.836773334842406458e-01	9.014414746634392372e+01	1.026613388646026515e+01	2.235473699362795941e+01	6.612218455707188358e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.169272521077174609e+00	2.539850219301515555e+00	4.751195228783159585e+00	-2.852074525753098833e-01	3.044489207177345946e+00	1.294516155338216734e+00	7.124445530304946317e+01	7.473206101684733760e+00	7.445921553311194430e+01	3.598424990711170945e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.673122980340415733e+00	8.744062016410700799e-01	7.784974380606213273e+00	1.242176251155834521e+00	8.572497769665236689e+00	8.933837685563995379e+00	1.820137437668581697e+02	4.610121599742765142e+00	4.607765965336059111e+01	3.651366704640160998e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.426014602858568736e+00	8.182179705591597241e+00	3.348535687871206701e+00	6.505828099342862991e+00	2.115237291170738665e+00	1.865093394510559111e-01	2.788264022848101575e+01	2.028798833135535773e+00	1.740396045610360787e+01	1.328792039294526717e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.829405232342102394e+00	7.147294178200059633e+00	7.974836191542163277e+00	4.651179824394763962e+00	8.543977788110778349e+00	5.256867670187712616e-01	3.020698738563930306e+02	1.095906130539453116e+01	5.058410413521878013e+01	1.534936225325493897e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.777746973800303554e+00	2.992183568880068201e+00	7.003776541351427021e+00	3.170645614739472595e+00	1.236957695491658127e+00	3.648056603070649606e-01	1.321296152630186249e+01	8.453370720067340471e+00	1.292063350833233137e+01	1.197477534463711102e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.518366826664252045e+00	1.575545660299163098e+00	2.675721608963575804e+00	6.414632624195595767e+00	5.488827103291903597e+00	3.007223335338196635e-01	9.550723562261278943e+00	2.598161050389865334e+00	1.037192431136238469e+01	7.288113332792363064e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.102060810582308648e+00	1.876505697741089884e+00	6.033408413153509287e+00	3.115722107002401042e+00	7.843120115682686411e+00	7.566888742000161816e-01	9.521380334496794262e+01	2.652295442369561052e+00	6.336251258332797676e+01	-2.599751501380055396e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.170981636574535578e+00	1.062487042421348882e+01	7.971640784905273946e+00	6.842611603902114759e+00	9.966586122194012631e+00	7.836123765752049941e-01	3.398832118932635922e+02	2.127476890099771811e+00	3.081204799430680197e+01	3.519255556013235475e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.474093351233912941e+00	4.059557810639735642e+00	5.479783334485594182e+00	4.225506698862841581e+00	9.331874661170546759e+00	8.661702069989090091e-01	1.656332674944947883e+02	2.961928746599946649e+00	3.824452010456922579e+01	-2.922075065721654319e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.906049006304198379e+00	7.877788746325973257e+00	8.689440563333172829e-01	9.389656430456760461e+00	7.749742863895705547e+00	7.676062820163030986e-01	5.981871014131122166e+01	7.013771315899615111e+00	5.549619614493310760e-01	3.814045998583008856e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.451953629083342800e+00	7.202812237475812118e+00	1.179274729657675103e+00	8.771801597239901938e+00	8.947278617632813180e+00	2.144242331367242294e+00	2.477579241675825372e+01	1.080995895716335120e+01	3.811465293235551055e+00	2.879884184744323150e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.457995760930378193e+00	5.083510457247890635e+00	4.556578549963890445e+00	4.772837314562119460e+00	2.499740630801177144e+00	4.000075694280589289e-01	4.672209675475323820e+01	4.901808668475677422e+00	1.978689087899313748e+01	3.258676283448052935e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.625065167540518551e+00	2.483928759303444256e+00	9.104109649991864117e+00	5.204368575108756723e+00	3.841458784689574024e+00	2.185414427616527155e-01	8.123553461535506415e+01	8.150002452516497797e+00	7.878617173321994471e+01	1.047526754171784980e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.188825823482580146e+00	2.628226006365906642e+00	3.519465473109077536e+00	4.413587033878873633e+00	3.656787496797645698e+00	2.401344830106817874e+00	2.444376239388942906e+01	4.742914844536672447e+00	1.608171882882237558e+00	1.402652753406463226e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.505705798862083888e+00	6.411469363551723255e+00	7.103690472788677823e+00	9.264678117215837005e+00	5.009159789822762221e+00	4.129449090078043949e-01	3.949370863612816152e+01	7.091506284941369032e+00	1.573280252972345217e+01	3.526255871213502591e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.805431906142771936e+00	7.914137658378301410e+00	2.512632698601644510e+00	3.809567842534322679e+00	4.136789398684637575e+00	6.826914574179088202e-01	1.130131227268499288e+02	7.654307876551529333e+00	1.494549478771489959e+01	2.664105391725545058e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.547994523918129417e+00	6.874654291484407764e+00	3.362914024729611651e+00	3.028903625265408905e+00	5.796187660055390545e+00	1.028359435572498981e+00	1.944122072298252988e+02	2.296906083271442967e+00	2.934640592784645463e+01	-4.070397228423022762e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.132442596398020029e+00	5.560884870189168439e+00	8.879833500960693016e+00	1.996114700547817922e+00	1.859300433941756037e+00	6.031996179978127426e-01	2.001188255970924672e+02	3.598335609847063132e+00	1.830932245900771136e+02	4.686235067138078136e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.278152083933115080e+00	1.135791185860672625e+00	7.235336193101421287e+00	5.109231792522372473e+00	7.198450130037270078e+00	8.152747178677268725e-01	2.781276932210582231e+01	6.255987209546484351e+00	2.242540815597307713e+01	1.481043195015862235e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.306426774930618873e+00	1.026421454456035143e+01	1.281188519935947401e+00	6.027726935289584809e+00	1.671131175319924278e+00	3.625700144369979894e-01	4.356700609238367150e+01	1.475111228298396693e+00	6.091337692243452118e+00	1.244046491548546740e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.912729583752233786e+00	7.337855194270013648e+00	5.806329131895617834e+00	9.614357586108468468e+00	3.967887308183921213e+00	8.564754096068780131e-02	2.931329236712389275e+01	4.881645560757456259e+00	1.299339680244795403e+01	1.782031831617226558e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.254774312754812549e+00	3.044798725776132642e+00	7.289554621296679970e-01	1.749630523307337260e+00	5.499897632797475566e+00	1.244108787998851939e+00	4.936967419055066841e+01	5.497569649563875060e+00	2.966331851560204846e+00	9.775087621002260807e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.832388472238568600e+00	1.019509798354797248e+01	4.486735005498299067e+00	4.870013237100193848e+00	8.252493368350483749e+00	1.810844499404020702e+00	2.389366628502745584e+02	1.041038339756636155e+01	1.359883287283123821e+01	2.118639519848205310e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.220213572674866853e+00	6.376379205486419011e+00	6.529177929887088006e+00	7.791423155380860166e+00	8.084515934483826882e+00	4.295216310700806783e-01	1.026330192619223709e+02	4.545924606217682573e+00	1.805268927621034436e+01	1.159487122494434086e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.499512909009987016e+00	6.793397850779824942e+00	2.194431670444354054e+00	7.009027942141027978e+00	6.932257954768271446e+00	1.046652579286211582e+00	2.622606768336182981e+01	6.589537833860541483e+00	-1.325348998340980078e+00	1.298627539324358438e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.364252438008069390e+00	7.931781910988960682e+00	3.640577344071342480e+00	4.741381072634783145e+00	1.706505277545568022e+00	6.634797223995859694e-01	2.096062869874987911e+01	4.815543309095110303e+00	9.973777782576105366e+00	6.554162591140710425e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.838528709529658300e+00	7.563967416194749660e+00	5.622583123350451295e+00	5.413218449275889022e+00	5.620627105087485198e+00	9.430142034723699718e-01	1.544840167250629293e+02	7.832854705202086265e+00	1.970210563329985121e+01	1.601354263809275702e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.195811917243091216e+00	6.943263236068020205e+00	8.851499410046271166e+00	4.097751393868049874e+00	1.743344035762996791e+00	6.434491408654002820e-02	4.874005770026964512e+01	5.874996276732715295e+00	4.948417815852672419e+01	2.000542638981790411e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.531448606309742999e+00	2.450238987139238045e+00	1.006969247871402295e+01	9.593845229804715657e+00	4.217554517983046480e+00	1.737387801964246359e-02	3.159800614771965854e+01	8.431371691572980609e+00	4.204741455195976130e+01	1.809584264620347493e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.317156354396566087e+00	4.174607457127152088e+00	2.027313930278182408e+00	2.541477894425785866e+00	4.609464498940735844e+00	1.754070895667155572e+00	5.395666515797790197e+01	4.310327396496077768e+00	1.562534382525495857e+01	1.489180146748705802e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.100120233849738227e+00	9.092244544006096163e+00	7.485185722859055701e+00	9.077291853577843739e+00	2.241499693927117676e+00	-9.988694082522386886e-02	5.614496273030270856e+01	5.897061795520775362e+00	2.267581819199529036e+01	6.274320635935808355e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.041862179090600193e+00	2.869143243393346587e+00	4.734088585368661839e+00	7.297350861209633166e+00	3.520555988662794622e+00	2.182961623456429745e-01	2.281686821462984938e+01	6.178202556548919588e+00	1.532294369345504848e+01	2.266825728545286189e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.179052912943543197e+00	4.037919114721701064e+00	3.520462642859604863e+00	6.162092982348919890e+00	9.809060031680148839e+00	4.400294898534411914e+00	4.511327973619053466e+01	4.010958308955046014e+00	3.934111922545954876e+00	3.748972962766953909e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.170623205938663425e+00	4.151464174028512311e+00	8.759507730219034727e+00	2.026337493158217207e+00	8.488509760593705877e+00	3.114831462320902578e+00	8.236860710241302286e+02	1.130580788817416416e+00	1.740941737914424721e+02	3.784821185774605579e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.438021188949861973e+00	4.140900108422829184e+00	9.815108462075958329e+00	5.304100930490831090e+00	4.577288337619012104e+00	8.912638200086195894e-01	6.809945634356304822e+01	6.299138537133421867e-01	2.126389958990152707e+01	8.830680535370987183e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.787655272017197206e+00	6.733430972314010887e+00	9.182512335683856719e+00	4.553997383979901947e+00	2.941349757961029265e+00	5.503230326245664439e-02	6.888538431822449581e+01	2.500241856420493569e+00	7.921356614075106961e+01	3.123932329992443191e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.593555200675553785e+00	9.002876678599852411e+00	6.652299730672923239e+00	2.421066422564378762e+00	3.344825247594954476e+00	1.486131351921979205e+00	1.571497089559340168e+02	8.827110049395164637e+00	2.309886079246435386e+01	4.156909081250519833e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.839875957468347423e+00	3.486448779933901676e+00	4.939184267251242488e+00	6.261549670969204229e+00	4.290190840076984813e+00	5.649907519804692191e-01	4.701865191973317337e+01	3.964665699189162229e+00	9.650220177771483776e+00	1.261936326602427938e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.040138078465412397e+00	1.762467078764655248e+00	7.376383883608786718e+00	1.015698468985702796e+01	1.077249737505651161e+01	1.707936616825928455e+00	3.925612450761850880e+01	2.806131043046980800e+00	2.089596136593259157e+00	1.482224095847608281e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.006496313831613598e+01	2.046709399384777583e+00	2.927780777832532877e+00	5.270798946317439615e+00	2.285768697637071689e+00	8.622119415943110821e-02	2.811659541044705435e+01	7.545165877249228714e+00	2.680840150418138990e+01	2.242353662366810330e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.523178061876208744e+00	8.755378702146469294e+00	6.819926614825694067e+00	7.644423036935143578e+00	8.038616749810442386e+00	6.046258319899259215e-01	1.686901898705402232e+02	4.048390056817771310e+00	1.953187524021682719e+01	2.942204126085014582e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.488843385130197206e+00	7.977430726307043862e+00	4.264462328354570175e+00	1.661837271678138439e+00	1.832471736519888150e+00	6.679497942183401094e-01	1.156334425041607830e+02	5.905556534615008069e+00	6.248385711640023032e+01	1.123588960603113751e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.677867032373357326e+00	3.519971334436344801e+00	7.150515417834089504e+00	3.919403282193692828e+00	9.671548940588666099e+00	3.977049701864482589e+00	1.280992859730220346e+02	1.778654237883256828e+00	8.590730718471364824e+00	1.552249871042783447e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.593984812481588520e+00	8.702828136738588682e+00	3.202350683508526696e+00	1.238497257930515127e+00	3.210022750374394995e+00	8.801042352602899133e-01	2.379559407848257138e+02	9.429360157643793983e+00	5.184552433352179435e+01	5.332010830799498446e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.485600162114112166e+00	8.846238158520515427e+00	3.216585584204486814e+00	6.053027275546474684e+00	8.406054746569557423e+00	1.442963935253882335e+00	8.886488885533566418e+01	8.831441372694479597e+00	3.407776262684166557e+00	4.752103159412688349e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.564009628067566382e+00	7.836895497017218659e+00	9.547374758037186382e+00	9.260150714971931762e+00	3.921546373657995854e+00	7.352961236647009846e-02	9.526100681335722697e+01	7.713339508205922179e+00	3.307235928362995026e+01	1.422642448528790959e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.559319219730510131e+00	1.007641962085376086e+01	1.974882621837630303e+00	7.757438606775296286e+00	6.546584213052885737e+00	1.135546616717439061e+00	7.044356351273371786e+01	5.372706947171870695e+00	4.224511200385144605e+00	4.723222123476115364e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.304281968661837876e+00	3.132302047457737881e+00	4.393139726512331755e+00	1.631282327137089760e+00	2.877030350758106092e+00	1.860784768821180268e+00	6.026019712621635449e+01	8.444298811796919324e+00	3.760821768975528556e+01	2.488655856787259424e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.760875329283337898e+00	7.066318809476405782e+00	3.341066618038634584e+00	4.487829735032222267e+00	2.088370565599960926e+00	1.177692485624467933e+00	2.596596059944171841e+01	1.141812961092102841e+00	2.260882947092233586e+00	8.247266117978611533e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.025464450578287945e+00	4.859892001396898031e+00	1.753031125814064950e+00	6.641631452872385211e+00	9.586282331087014441e+00	9.323188761781997513e-01	6.542719030017659065e+01	5.953355019264896519e-01	2.737910644090210788e+00	5.675063926612373688e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.939623820763857864e+00	8.463250177786878936e+00	6.397391880573780609e-01	5.209815554608708155e+00	9.914126291923906820e+00	1.020236873702060842e+00	1.697183221585628417e+02	1.237278849755288013e+00	8.225568171467067202e+00	-4.092102375790666047e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.120599568628728893e+00	7.973363221802744150e+00	1.930079858995999320e+00	8.498974402380396143e+00	9.207720184805999963e+00	1.976607028134003352e+00	4.675303923881902790e+01	6.741265518325049833e+00	-1.636926273704506940e+00	9.546515605463536502e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.975521192550838023e+00	7.609307859980272148e+00	9.086733098028252797e+00	7.950111720818901162e+00	6.545291959233006551e+00	2.819254927463301641e-01	1.572150753282416247e+02	5.935815061575310025e+00	3.201979124432297397e+01	7.014663391373104906e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.840413821002887751e+00	8.363195608228799927e+00	3.649608231074868314e+00	6.776527881653800378e+00	8.207146760286192944e+00	5.797974392070650573e-01	8.879330036695726847e+01	5.312481164848337656e+00	1.066392662456421192e+01	1.144335102740027699e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.055301531792034453e+00	2.075497228954379825e+00	8.463720338711361535e+00	3.989995746210777572e+00	1.730594707493489981e+00	1.175784122891824351e-01	1.082329322861856724e+01	2.349930873961900701e+00	5.239669447963951399e+01	8.732560019368373894e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.800107815440475711e+00	6.245704599094623610e+00	5.780708899551769697e+00	4.280449251601526228e+00	3.559833448108724152e+00	7.081865901229270621e-01	1.308118405940097091e+02	4.777429334967143504e+00	3.616942867387943750e+01	5.055364517663338830e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.679859778375630164e+00	8.763875880024086129e+00	5.102820932879530424e+00	2.422640767493813740e+00	3.936548216400593603e+00	1.210609161494182739e+00	2.797352533278389046e+02	7.339652839504286597e+00	4.819517764422520401e+01	1.352536698540850235e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.932029020742998426e+00	9.367677105396889914e+00	6.594436897333173953e+00	4.307054294483540602e+00	7.093690098729103610e+00	7.002334668357146352e-01	2.800642466326328872e+02	5.292415653660385466e+00	3.943568838039367108e+01	2.835899647208770524e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.934692262966277276e+00	1.592861769131159289e+00	5.327644758293054394e+00	4.996081124199772461e+00	4.251289521619888490e+00	1.234094154273196908e+00	4.023098448673394500e+01	7.760478144202504147e+00	9.862120288844273830e+00	4.758528338059734075e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.005093949891787464e+00	1.860491738784511462e+00	7.747565945394025100e+00	7.178919500181425661e+00	2.105538050096183333e+00	3.636012368849146359e-01	-7.375569315341850896e+00	3.237004571938541186e+00	2.175526107650657792e+01	3.223781128651181049e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.349602192912811915e+00	3.019501308207685142e+00	3.056916999580339134e+00	6.724047763132511513e+00	6.211819888468689044e+00	5.585229001616278666e-01	6.284275479065965442e+01	9.413408053558644184e+00	2.236861894366936099e+01	1.361489253612429673e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.810107721113402235e+00	7.775525317874226516e+00	4.908478038763037787e+00	1.900889533463137937e+00	8.684688259719951731e+00	1.635222499480670111e+00	7.033140763065931651e+02	6.431593138495395934e+00	9.818237675978515711e+01	4.911570973461285572e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.934359189606985829e+00	8.183359632267819705e+00	9.143250283059099814e+00	4.425847335470364463e+00	3.839851202939153829e+00	7.870931520285028293e-01	1.784860971272962615e+02	2.356877263403827971e+00	3.399768758381724609e+01	6.319075633747764931e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.715806203664300256e+00	3.157300692783172380e+00	9.149434416830779071e+00	3.684411957550965067e+00	1.745698487234726981e+00	7.019923356533279701e-01	5.979050433923174523e+01	2.669779600333190839e+00	4.780695713312042017e+01	1.519879271689947853e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.206848005960563519e+00	5.222604331055935134e+00	8.394554692213233693e+00	2.036327993278526982e+00	1.894923169248157180e+00	4.328130941181858038e-01	1.494649779492054051e+02	7.460182647096462283e+00	1.070140017401824082e+02	3.746584859396503986e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.753570100097328499e+00	9.262489379509577958e+00	4.075500891542439774e+00	8.721150498071132517e+00	3.155868664407740720e+00	2.677187238150059434e-01	4.954712475009812067e+01	8.844617350307681036e+00	1.123779045525483689e+01	6.197763071004072088e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.569656268281608424e-01	8.160040325110999859e+00	9.023566919625988447e+00	9.535177134284817946e-01	4.168544066809499959e+00	6.704540382921273078e+00	3.811581919746842573e+02	3.886808922973684410e+00	2.310823978452426530e+01	1.781439323820489751e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.322857827740197223e+00	6.087857559750383452e+00	5.191214405916283248e+00	4.343276356766041069e+00	7.510406844265188120e+00	1.763119906041082929e+00	9.986006930696650841e+01	2.443883754556479992e+00	5.175478139714624781e+00	1.028980495184876442e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.539000305852851191e+00	6.653423022910806672e+00	5.257257045916039040e+00	1.546955401365891269e+00	7.252059576720757406e+00	1.077609483403696222e+00	2.930191427217039859e+02	8.816849838742202294e+00	6.518861507115028076e+01	4.747688909661076928e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.492732247837471604e+00	4.753457661511170329e+00	2.724375176416603761e+00	9.136718862219010973e+00	6.888621081903987253e+00	3.817202137788350269e-01	4.719625062483657274e+01	7.361631274021214644e+00	9.254760920566326377e+00	1.997641177860218997e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.645637450220901021e+00	4.494020470034151948e+00	5.972192846701820379e+00	5.725120831989359615e+00	4.398708424330624922e+00	1.698602019485843106e+00	2.822487965050477143e+01	4.660780220647492200e+00	2.296115798399002372e+00	7.712490227598506110e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.483423927662199659e+00	6.029923636567120049e+00	2.616135614663371189e+00	3.668905150216061450e+00	8.196841433679233901e+00	2.727100529503854176e+00	1.333154145203503447e+02	4.469330050526125753e+00	5.491445271606016476e+00	1.804097053722933053e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.222322975721282123e+00	7.770216579499889420e+00	4.003368537337977706e+00	5.745577892367881745e+00	3.734252027064448587e+00	3.882943622748130097e-01	2.622225422795021643e+01	2.221018697833089917e+00	2.697599239833522233e+00	2.630671025438251043e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.271094621630871835e+00	9.277055147474726482e+00	8.703556237628303549e+00	7.663616812187965976e+00	5.931347139117780110e+00	2.918683531652297436e-01	1.455509107157870403e+02	7.544112411765637738e+00	2.993318187505283845e+01	1.105086062432754979e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.910789831810111972e-01	7.288342241135731037e+00	2.166519772687578449e+00	8.859506139302371963e+00	8.299996127210986785e+00	2.246817857225298365e+00	4.034336279579789419e+01	4.501329304070795345e+00	2.100849878260839798e-01	1.053429803419573219e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.674235056017754797e+00	7.267206982232853107e+00	2.133193859084681510e+00	3.300645240618439669e+00	2.284067981689545945e+00	1.393826385252872724e+00	3.059174130281742165e+01	1.050946965171284475e+01	6.383751588830452128e+00	1.995015731558723004e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.149816864705089259e+00	1.928556589417338429e+00	1.315743399721771789e+00	8.617191379020303188e+00	1.106370078457539208e-01	1.017593101495483793e-01	-2.456007969039021788e+01	5.960787990840697326e+00	5.512806227065589759e+00	4.549836182024986186e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.100712317650437644e+00	6.404767539980766422e+00	9.103369731783834240e+00	8.633087650725849826e+00	8.172281358007904117e+00	1.176505947821008480e+00	1.035831636899313821e+02	5.029532161109333543e+00	1.380850539106720021e+01	2.194515194326970953e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.953645817734913415e+00	2.387509212997350749e-01	5.173655739545423238e+00	9.480838009231774777e+00	3.077432744310113932e+00	2.147224281370908039e-01	7.989207021100986239e+00	5.888012359193076861e+00	1.843459114466800841e+01	2.183208731999694674e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.547116423406724728e+00	2.609492045449306019e+00	4.103570456009967948e+00	6.037568174444287727e+00	6.367075773595092691e+00	1.017811814494266720e+00	6.828595239103452741e+01	9.158633244604962087e+00	1.036151050332313162e+01	3.988529149249822492e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.172271946262432252e+00	7.562212748817537467e+00	8.445775768959775220e+00	5.536381582618623121e+00	2.251535949264860115e+00	3.741484156953130968e-01	2.602989837251447014e+01	8.435963717995416999e+00	1.249890358460466366e+01	2.304325474340036450e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.601481779822287344e+00	9.951312482856280894e+00	9.016611208135058675e+00	5.331083278689526139e+00	6.505019688877640149e+00	1.480929757532829294e+00	3.253646078916393662e+02	5.657892642059298538e+00	1.906935217592729259e+01	1.081573891215984684e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.910459425296318514e+00	1.592182433100279404e+00	3.590509847115661568e+00	7.468035655298631781e+00	3.267021677894599740e+00	1.713096953072882345e-01	8.801315808230796733e+00	8.494144087933317877e+00	1.371631109562277651e+01	2.464337248026376326e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.668437640686454060e+00	4.956183111659645313e+00	6.224852687798552608e+00	4.837289290658102203e+00	1.000262980771891463e+00	1.421477390099241123e-01	4.514451616626686814e+01	6.722860350542033459e+00	5.113088161439923596e+01	1.962540537146554520e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.743245969709104060e+00	8.702481785968263495e+00	7.372968450551507402e+00	6.575855554307100448e+00	7.903728626263518464e+00	3.197845637326348078e-01	1.699450759591049973e+02	5.882040254370329180e+00	3.192544150877380105e+01	1.966688153978094489e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.140827331553547985e+00	2.826213772858365392e+00	6.644328299997053655e+00	4.465788830072924043e+00	3.133216936878847392e+00	3.960932951371647914e-01	4.071453295512392145e+01	3.787826421350168893e+00	2.500308628297592151e+01	8.223289288588773172e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.578845898743978182e+00	5.846399449420556671e+00	1.684400002240705074e+00	8.202881369948702428e+00	5.022803064251962546e+00	2.702506568594275072e-01	5.283943500225860390e+01	5.062927433612122385e+00	1.023301760654959125e+01	1.647679668103130046e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.943749948357390345e+00	7.585256857191349233e+00	8.552348975038054135e+00	7.520016778686944292e+00	1.820764276900773693e+00	2.348324672685549452e-01	4.136050588968686981e+01	3.864675757012630442e+00	6.108472586355364164e+00	5.021939843618127952e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.281757479864859661e+00	6.267179495205864370e+00	5.547317076412764614e+00	1.593126073145282540e+00	1.243572006267106511e+00	7.029165624855802097e-01	1.296223105006120022e+02	9.550835567423996864e+00	3.434146820751851692e+01	3.483204460297965710e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.236304325144518046e+00	1.747466949619445931e+00	3.533698789560119291e+00	9.027096388390500437e+00	4.516615853453727958e+00	1.808083977850723223e-01	1.102792301916343476e+01	4.356035108878046458e+00	2.137826406636736820e+01	1.329353922497822804e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.585259814276084978e-01	4.365870071099178240e+00	4.023678513809202606e+00	5.619211543439953438e+00	2.026310820865915741e+00	1.035590753855241353e+00	3.285237961155843323e+01	9.452682240603111907e+00	4.198746189188014455e+00	4.582337811529951921e+01
