G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	Fg	m1	Fc	d1	d2	W
1.000000000000000000e+00	1.000000000000000000e+00	7.483727212586387623e+00	5.275730243089872040e+00	7.853053075782439940e+00	1.751340075530150031e+00	9.925717127602188938e+00	3.114806928951047382e+00	8.110399086554144787e+02	2.102193380448699411e+00	1.645956372976988860e+02	6.956829853935408980e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.538303407974852544e+00	4.754648132092058610e+00	9.146588722841483943e+00	5.799477665614494626e+00	4.637448064967099270e+00	9.349933178880704965e-01	7.127734604716745537e+01	1.362285148004985347e+00	1.736196356228451521e+01	8.503051068109679367e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.017758438650090724e+01	6.728616376430588630e+00	9.668019643767260973e+00	4.733928815884528518e+00	1.008692424347164884e+00	9.398418041659803435e-02	6.767212463149091661e+01	1.009695435502077521e+00	7.968218732355117595e+01	3.132195774921036624e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.209045678436948545e+00	9.169410239856803813e+00	5.937847389739900450e+00	2.597505423162763893e+00	2.945440453700896466e+00	1.233417144356879991e+00	1.333583650985368365e+02	9.001856086522655787e+00	2.299363653816351416e+01	4.319603295856389913e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.249088085393426972e+00	3.101289322441977081e+00	4.186557999043723832e+00	7.194787195759216658e+00	4.739581032902738578e+00	5.062130361761593145e-01	1.504863457665947735e+01	2.626076726781325199e+00	1.121535574808044800e+01	1.311000192376393425e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.905193302623979568e+00	2.577860772286151292e+00	7.928265715823234139e+00	9.887717387409855618e+00	9.853598410215006709e+00	1.683413518864683489e+00	4.876710796827823913e+01	3.165062356953171285e+00	5.189037106431725555e+00	1.872302320524029895e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.012430375928992987e+01	2.608158366818575047e+00	3.884750754122297423e+00	6.178047384551700105e+00	2.492288290158846120e+00	1.168883315227160491e-01	1.727265734265201758e+01	7.229044564510560988e+00	2.053634827993520773e+01	2.009368679110644429e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.381263857068554479e+00	9.291456477117876034e+00	6.482493224215577499e+00	7.290930268572739514e+00	7.809621187996730107e+00	5.518937033524226043e-01	1.605895900581961655e+02	3.771660290511522184e+00	1.709689718180557350e+01	9.260724922005647564e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.514587861808450064e+00	7.094807357953541782e+00	4.520695038584521264e+00	1.159339446990990119e+00	2.531789874631259707e+00	6.002873395048393679e-01	1.280844236499993087e+02	5.442411427723222950e+00	6.548458732976037311e+01	8.208913124257988247e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.061762705714843325e+00	3.872108748106720455e+00	6.498230752846244407e+00	4.382747542235624572e+00	9.923806996445780015e+00	3.889885093238260705e+00	1.190154969603448905e+02	2.308591504453366916e+00	7.802567951169503857e+00	6.466250232151167232e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.710451672667950618e+00	7.991095983787604773e+00	3.402168942275356489e+00	2.692058816244577102e+00	4.316260657268271572e+00	8.610778537251551068e-01	2.455005900950383477e+02	9.619935799586675884e+00	4.626405445784585169e+01	6.424346606344375488e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.797304318421750313e+00	8.898418708607085392e+00	2.776148009243103676e+00	6.602442089966475969e+00	8.114912644402195951e+00	1.331350035031190426e+00	8.578739573382438266e+01	8.877798727812582058e+00	4.214295147479688808e+00	5.140619002447738062e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.015710844750984165e+00	8.575069939406530395e+00	9.601927807867308928e+00	9.379840573915315005e+00	4.348149240895466505e+00	2.155256047480667569e-01	1.087241476420962982e+02	8.762914368212902261e+00	3.462376633854350416e+01	1.360167824196836239e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.284683989412447325e+00	9.573112677398880166e+00	2.005240818593884367e+00	7.297942827220958328e+00	6.674827822173146963e+00	1.120140080558914342e+00	5.371913534983616501e+01	4.494821991780357351e+00	1.424207164811237547e+00	4.517396416052657848e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.947660740931869583e+00	2.809817930792472662e+00	5.551766539450406768e+00	1.488372561198730404e+00	2.835214429993131890e+00	1.734667860594686584e+00	7.480759670374933989e+01	7.986705789575191616e+00	3.674504428574391568e+01	2.229742730502996206e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.720711580623866865e+00	7.897680425426869100e+00	3.052218820936048793e+00	4.349825038389013798e+00	2.338255714628421966e+00	1.214006146960379340e+00	4.096106014533550166e+01	2.351739710307240827e+00	5.592571322626747943e+00	7.656722931930550757e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.333473660613043954e+00	5.207823505526901542e+00	8.518657781850693667e-01	5.976863882892857305e+00	9.262807353484683759e+00	9.264673029206894617e-01	4.884172845747101377e+01	8.939201545019214157e-01	4.618610138763721729e+00	2.823394564110526250e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.094210625388666536e+00	8.024420511851372950e+00	1.112302687214300256e+00	4.753384888577397049e+00	9.035003749417647612e+00	9.426227751378215558e-01	1.475400992381977687e+02	1.191360051642131435e+00	6.884892167805710450e+00	3.282628610790742085e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.706103556482276851e+00	7.310129522897435450e+00	2.680067387517175437e+00	8.411740443959606850e+00	8.605167098470516862e+00	1.957851470549873296e+00	5.562426717920043018e+01	6.073041305141845925e+00	8.055673963809895088e-01	9.920880675287666151e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.269349982286950507e+00	7.478955929934209657e+00	9.115498463906702042e+00	8.070926416977973972e+00	7.042329852066494311e+00	3.257942411376472669e-01	1.505933247679555791e+02	4.861074207723543594e+00	3.538196283533731901e+01	6.198880350407913742e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.012725495826982680e+00	6.703415156406431485e+00	3.390327141965963520e+00	6.283753677534932969e+00	8.213566794439078222e+00	8.016682074162385652e-01	1.032823034997544198e+02	5.883176681474233227e+00	1.376800917267884472e+01	1.298290418375840582e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.089897559087741996e+00	2.749627939030720558e+00	9.542866471458077982e+00	4.148948535980259145e+00	6.878412793370992651e-01	2.666602910952127203e-01	3.095396227666137179e+01	1.189773092269129862e+00	4.982129220405157355e+01	4.547337070786174329e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.065864120456839537e+00	5.959584726241597963e+00	5.792594520518337120e+00	3.297223389212807110e+00	4.121096131234764037e+00	7.241441008769399224e-01	1.205791104721139106e+02	5.015501662870999411e+00	3.669318038281600280e+01	8.284529164211922314e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.955691511267704019e+00	9.909147611590324090e+00	5.332417999628384919e+00	1.531671662421745683e+00	3.925683652941398094e+00	1.300935119189933653e+00	2.693809175677329222e+02	7.636834926808459656e+00	4.696367975763362779e+01	9.208068078785303090e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.275849950461086735e+00	9.147278566645852038e+00	6.528284197267814726e+00	3.856439179244884663e+00	6.212453053699704242e+00	8.099802824564555914e-01	2.869826275995441165e+02	4.740871074407086994e+00	3.597986617287723021e+01	3.475500263370741583e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.052856817576246939e+00	1.700225649524097715e+00	5.830319641238802753e+00	4.755234845119884923e+00	3.976919020923121550e+00	1.115898250491976773e+00	1.991682841436860585e+01	7.864633525111998757e+00	1.066636881991725794e+01	4.705717548349298340e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.869858592394924024e+00	2.478098499908869989e+00	7.941298380518572841e+00	7.047848682577980028e+00	2.097905994034003019e+00	3.294453619127305499e-01	1.452852712238984623e+01	3.015534365194398880e+00	1.238346626861711641e+01	3.716194380747359194e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.000035287871197553e+00	2.194933937841915039e+00	3.971096336434978724e+00	6.974928155676774821e+00	6.166049007904635282e+00	2.621692804052337955e-01	3.118699376135967682e+01	8.573170870589153836e+00	1.938672863426697290e+01	1.135080375087742066e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.604313193360772161e+00	7.795398653298028613e+00	3.955204011206566506e+00	1.618781381898287020e+00	8.659751636842434763e+00	1.647644561926055351e+00	6.944321609342305237e+02	6.261560545316599224e+00	9.609501455229663236e+01	1.268699599830148961e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.506912300560065532e+00	8.084317430349281963e+00	8.794740724541208365e+00	5.239134997954249862e+00	4.398565037586859461e+00	6.234838042067442077e-01	1.848126173816798996e+02	2.982771349777531444e+00	3.855539430290068026e+01	5.037857702409322957e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.734073471640988906e+00	2.985174641965294473e+00	9.811175737859722190e+00	2.670313936229446572e+00	2.074062132000761505e+00	6.255731151200476514e-01	5.887538662453759741e+01	3.224634796871220566e+00	4.714453774661512853e+01	7.836440615639783669e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.661871384516867778e+00	5.670463629678347495e+00	9.307536650517990395e+00	2.308709326974713427e+00	3.075873757112510987e+00	5.053522260773000152e-01	1.539660525735881436e+02	6.875342380857919267e+00	1.004663442684558134e+02	5.047522676106697137e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.893321863607129174e+00	8.414573220480088267e+00	4.445528613253948436e+00	8.473092566102844003e+00	3.272256418096932240e+00	3.199243428427427927e-01	3.245674193738544488e+01	8.021085595186313810e+00	1.094441486075732151e+01	5.922152393284056515e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.543209273322529107e+00	7.776676636100890327e+00	7.876590324713214741e+00	1.653306928335891435e+00	3.224927446417726884e+00	6.402054463187685229e+00	3.565654917789968295e+02	4.308229928089139626e+00	3.114649866672587919e+01	1.455973341598040705e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.881678922402921117e+00	6.012850375423092864e+00	5.753350783996881823e+00	4.759213024815950988e+00	6.617219788081317056e+00	1.756931592009981502e+00	1.158650628327309704e+02	3.508960209217860005e+00	9.664238651264412283e+00	1.387936986597317679e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.144508831397028636e+00	6.284986119584244690e+00	5.591512846737223263e+00	2.699167483639518306e+00	6.496194895769757949e+00	1.065346826515093603e+00	2.946203028345577195e+02	8.900857898583975469e+00	6.316414607240136547e+01	2.719557416101110459e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.040866238348743700e+00	5.538486120807256441e+00	3.059442560212111140e+00	9.021169214640101686e+00	7.010376204640402342e+00	2.503770600386505674e-01	6.325329914801703524e+01	6.810648580894158144e+00	9.694516343576136563e+00	1.626734783289755626e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.836700986911774969e-01	3.823564918071883145e+00	6.000180173966476183e+00	5.934758192593134751e+00	4.815261819951866862e+00	1.697628659023608710e+00	3.395560266861441079e+01	5.132702609857558329e+00	4.782875776884897512e+00	7.240714764257007552e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.726072652422739218e+00	6.304517299858727775e+00	2.856511192342345851e+00	3.112436346271849175e+00	8.446721107249153704e+00	2.668365069725578742e+00	1.380944287283760161e+02	5.004885574382258007e+00	1.128602036732943326e+01	1.187096693750363086e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.176831631831678049e+00	7.217463821848662420e+00	3.592171602241316819e+00	5.954623864363758123e+00	2.631608866344275377e+00	4.438826210614483792e-01	5.258313602066698422e+01	3.733732267152011453e+00	8.745137592678762672e+00	2.762217508092198237e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.067995430098408249e+00	9.171495661689874623e+00	8.148677625882237763e+00	7.649170943494903341e+00	4.915535953831000171e+00	2.705129690741330806e-01	1.471270274635087674e+02	7.000999531953285171e+00	3.097079425744140480e+01	9.749113722511097979e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.487249929211310828e+00	6.909796314604768952e+00	3.064345711769646652e+00	9.356176980719867586e+00	8.461058212536388012e+00	2.110357237747546133e+00	3.727387216237932677e+01	4.399385827664962889e+00	5.032514921376106898e+00	1.075077545986660787e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.843296544661221947e+00	7.352618655036141426e+00	2.036449888637846151e+00	2.897532545208261645e+00	2.444984319039299248e+00	1.292861227980190764e+00	2.347907948637179132e+01	9.981552682872724347e+00	-4.206877372537887183e-01	2.017057535792892153e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.162968380404986846e+00	2.049861753193585212e+00	1.551002416264152695e+00	8.403375244279194689e+00	2.092239380314340202e+00	7.774452677439962212e-02	1.080172328052950803e+01	5.151928956301579987e+00	8.776896045663976409e+00	4.490119063815223299e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.664138280917215607e+00	5.482865202618978806e+00	9.316167559429697320e+00	9.445926569161734676e+00	8.639542412684113160e+00	1.220150920647177450e+00	1.009003615152039544e+02	5.013574556495258960e+00	1.193449098224696314e+01	1.653720634323353256e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.641490768410816870e+00	1.015342711779164020e+00	6.034619445444062258e+00	9.602919202715888503e+00	4.105485145667367775e+00	2.353832114640466711e-01	9.605873970865436817e+00	6.061443516584582802e+00	1.536684863990535987e+01	2.069130195176187570e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.947971159235545979e+00	3.265776563601360483e+00	4.630932355546987900e+00	6.355652558663574148e+00	6.981649252095323277e+00	1.073002988442509409e+00	4.080219872051085872e+01	9.014963932474834962e+00	1.168847504722284647e+01	3.867443066124200968e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.197006071561875995e+00	7.855057969510712113e+00	8.279749631330819426e+00	6.708913865301805224e+00	1.142240593043472474e+00	3.363476135561513369e-01	2.269028612133861600e+01	7.987520171803550006e+00	7.275629196284812750e+00	2.281340252011827729e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.039994005025095092e+00	9.924506229961799875e+00	8.990105425978237363e+00	4.895621316286246305e+00	6.993556998202684838e+00	1.426411864748546865e+00	3.120651300997072326e+02	4.671541504378648568e+00	2.500097618116949860e+01	1.124540930522135884e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.820398816957029986e+00	1.902969175822209369e+00	3.892100693719858562e+00	8.066918093377479337e+00	4.124238445164113642e+00	2.153425644785646187e-01	1.422131882024714322e+01	7.536778217138261127e+00	1.213178807392016445e+01	2.185604775797288735e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.865616376698470802e+00	4.371805038823411316e+00	7.061996892347081278e+00	6.128048381057120686e+00	1.367944026363893784e+00	1.511985751096782682e-01	3.564739277560271091e+01	6.172706770821783095e+00	4.179979768968865272e+01	2.419113872006581012e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.053192976702071348e+00	8.303555573452255700e+00	8.165252951879768517e+00	6.591264670629819911e+00	6.449244656647304730e+00	3.702621893318691626e-01	1.927425256940986742e+02	5.578078399390702380e+00	3.610431068779639219e+01	4.598493290124441302e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.718180437829594176e+00	2.999463651066007763e+00	6.695325098624380189e+00	4.992790171174323888e+00	3.141322587655308585e+00	4.386409465253313100e-01	3.831219480366100072e+01	2.856228282190735435e+00	2.475984251467814090e+01	7.064126439252875755e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.154157341917968260e+00	5.835022206884845630e+00	2.324433704753359198e+00	7.175958700945553659e+00	4.920362747913960000e+00	2.820000167252675327e-01	5.010334603856186675e+01	5.238370587831989944e+00	8.757419374152961566e+00	1.821460478254044890e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.959309675285534791e+00	7.341174233545475936e+00	8.518751044098687331e+00	8.150026327050451158e+00	1.967700534660620448e+00	3.543856566617648030e-01	3.779598410430912026e+01	3.941875731285106266e+00	1.070114406519751782e+01	4.824623288460444748e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.599935535987778490e+00	7.274391858096587171e+00	5.903035875880750183e+00	2.540178463255021946e+00	2.539809104916577631e+00	8.740271686397479423e-01	1.039870480430898141e+02	9.459529202303077255e+00	3.350846792657713991e+01	3.180045553230329780e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.812625593472606766e+00	2.666379395603389657e+00	3.561052369737161882e+00	8.539145860309819369e+00	3.252061808368078122e+00	1.256779131546778561e-01	2.857335117493907717e+01	3.672876692807552246e+00	1.584342783656466480e+01	1.274139352957209370e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.481323282145713849e+00	4.008286771604252507e+00	5.094307201790840622e+00	6.059265282906508787e+00	1.629068753036549300e+00	8.240221929117786948e-01	5.195311104648817846e+00	9.696211675527942830e+00	3.740827568259439850e+00	4.644270155207125583e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.742087773988940880e+00	8.250668582175272547e+00	1.574813403576494242e+00	8.350510330003181991e+00	9.521153591089079882e+00	1.753469289833252898e+00	3.370924436317786643e+01	5.782679781547577669e+00	1.706204251737575284e+00	1.261748185284765000e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.631912945275012294e+00	5.973909873551777494e+00	2.303065722901759038e+00	5.280573703498260940e+00	7.355234325126080996e-01	3.575173542887620237e-01	3.787650243389474980e+00	6.315905473640140322e+00	5.322365898642949844e+00	2.673302117303553160e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.362587923887316421e+00	7.450521619710415155e-01	7.998767877560943873e+00	4.597674870250734180e+00	5.377622840988724562e+00	3.029684487409213478e+00	1.961506418943204366e+01	5.496497277679454285e+00	1.024612227716603918e+01	4.182301593272149454e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.431911184714783847e+00	7.983281952649280200e+00	9.798805255177892581e-01	9.476251819441531055e+00	1.819105924155144605e+00	2.648957740701890495e-01	1.289160844927047833e+01	2.288743198159695513e+00	1.009042030135366419e+00	1.403646198949503088e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.990536708319791792e+00	1.080499948922590381e+00	4.917380242593094586e+00	2.968155995699741201e+00	3.506321832422605311e+00	6.775862209916849732e-01	1.652959588590592332e+01	4.573734550787682984e+00	3.794765625073787874e+01	7.478606234651169471e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.691212270463136491e+00	8.150108109688035896e+00	5.395496097292650006e+00	8.914972664615483211e+00	9.792293634372301270e+00	7.150805059164566657e-01	1.389766085072836290e+02	1.605317222847761460e+00	1.145689653526666163e+01	1.334511545212694883e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.853978485248129360e+00	2.959875353633155015e+00	8.432011741864857690e-01	5.270610084456977873e+00	2.651142465645154989e+00	1.280251419293561843e-01	1.162190148544789459e+01	6.872711973725688317e+00	8.932407881909602665e+00	2.218592983902277993e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.110125213386071508e+00	9.545644873760632976e+00	1.007848869463865249e+01	5.461419116354581327e+00	9.960246560112439695e+00	6.692677848046608702e-01	4.596759863248737474e+02	5.100022349011758216e+00	6.010499241815022486e+01	1.973062179957862650e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.294583651120121637e+00	4.341882484583454271e+00	3.221251937559701073e+00	3.945507977998760296e+00	3.065599340597921163e+00	5.782480384169390586e-01	3.438179746149072002e+01	8.329899693556184204e+00	1.521355867934296313e+01	4.797973295933728011e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.304007334881024160e+00	4.193641175080275119e+00	3.702729738011833582e+00	6.315237024602978977e+00	7.636160157371318924e+00	1.168251631886371600e+00	6.435899542160181852e+01	3.283127033783732607e+00	8.936430905709672246e+00	1.517495673749376328e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.756117969724469319e+00	2.391719020818376062e+00	4.032149519487587597e+00	3.697693352799133581e+00	5.731740818104254842e+00	9.469899206820702187e-01	3.717479097489809448e+01	2.437633854983147774e+00	1.530791383616091217e+01	4.524254314704905244e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.081411014012775951e+00	4.340719211082356921e+00	2.871796268244164896e+00	1.910001198251708665e+00	8.850800315230246795e+00	3.100775777163474967e+00	3.088458738584015464e+02	5.105649839291650949e+00	5.532629925895674461e+01	-5.921638451174007778e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.945068064132047692e+00	9.205807255053217730e+00	8.184902038653072420e-01	3.939075491571758292e+00	5.933695864825854649e+00	1.609777329325181361e+00	7.673386368654151113e+01	9.030913266805002948e+00	6.047221843778782358e+00	5.353997715917786060e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.657599724859422530e+00	1.010264082644343908e+01	7.331051432111479471e+00	1.221175508274523480e+00	6.294799854032460118e+00	2.586512399693968067e+00	1.186262327218177688e+03	8.049475683478734211e+00	1.910239617404179455e+02	6.077813979179056414e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.186961439251755124e+00	4.054155852671503801e+00	9.858320037509349376e+00	9.921689845677814645e+00	2.395168807009807388e+00	2.596761862953701483e-01	2.197557970393623350e+01	4.529253781080321062e+00	1.843727714227989267e+01	2.890181848533997844e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.112117869238760548e+00	4.996637610034477817e+00	2.581614205156908426e+00	9.780987722717680910e+00	2.345276006670650393e+00	2.540595118495821980e-01	1.721288254479544122e+01	5.642281947709860468e+00	1.110693777910228874e+01	5.390320391873844486e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.795268691798288074e+00	7.631841242074397513e+00	6.755679993332060818e+00	4.136861997414905900e+00	8.999759165314332066e+00	1.268794935265934898e+00	2.899014919981096341e+02	1.602332233577480336e+00	3.069061225820681216e+01	6.487955224703643164e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.740052168108854769e+00	8.746876709318833321e+00	7.757052210137928228e+00	7.585871127104205414e+00	4.238312365505578327e+00	4.582219477567937571e-01	9.378637607869444537e+01	9.757825903320327399e+00	1.309350030624119299e+01	5.009074739644034047e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.599823827419726285e+00	6.697175767604443664e+00	8.303383278164204739e+00	4.139197687684341709e+00	4.853614693600851737e+00	2.813980297953582732e-01	1.746218058809811566e+02	7.799622880466063890e+00	7.966002065670041077e+01	3.329490119017067817e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.289177713022443328e+00	4.252761829306077601e+00	4.621362571750882609e+00	6.883930034519381458e+00	7.922510090758267509e+00	3.916993209787386632e-01	9.144020974930641898e+01	3.441708161641693131e+00	2.147889259507823567e+01	7.444032819218850960e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.376827768781553551e+00	4.536347279805879040e+00	3.115802874655668298e+00	8.165139229651490638e+00	4.155903484084203292e+00	5.396840009765240254e-01	2.323325754043856506e+01	6.505742253629387406e+00	4.208541755382409377e+00	1.032523110932542565e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.861855881608770247e+00	7.104155422915832574e+00	4.094908870778454002e+00	8.876264712953167546e+00	9.593433035513667662e+00	3.239335078691372161e-01	1.212656279781571413e+02	1.920768148068920489e+00	1.649059830449873587e+01	1.375161121297491518e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.276626309517391533e+00	1.235864936126808145e+00	7.223692687443417526e+00	4.304912964008898335e+00	7.760496183165974671e+00	8.091193767407003357e-01	2.623590094935566697e+01	9.949434250643950151e+00	3.319190067786464482e+01	1.087057162915034736e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.013955565477644427e+00	6.352404721171561519e+00	8.047522799889168965e+00	8.299191439853609964e+00	6.587429974519126930e+00	3.232857083460614622e-01	1.351894324602909592e+02	2.423797025720423992e+00	3.545786884896805446e+01	2.466389559838940426e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.180268232497505565e+00	3.698759589938093839e+00	2.276992498868842585e+00	3.861936998581810609e+00	9.043978524957378085e+00	9.845421984346457434e-01	1.500404253270855293e+02	6.902532203635876940e+00	2.636441452976659505e+01	4.295425478521269769e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.778229931491819293e+00	8.450422455077514883e+00	4.223007605919167240e+00	9.657647038859355604e+00	1.582309409920737098e+00	-2.310703374994531323e-02	1.673473838365459443e+01	3.381547774761017422e+00	7.652001944904710307e+00	6.079830108939352940e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.767732923019991631e+00	1.713306254218126767e+00	8.681208343906682501e+00	1.281417810811759095e+00	3.524746312063716580e+00	6.701253734936970297e+00	9.871071007478879267e+01	7.260053047515576452e+00	3.866149416849732035e+01	2.323191428461624852e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.317735235829980756e+00	5.996606681302345088e+00	8.796498866292095542e+00	6.729057055729239067e+00	4.701017601261114010e+00	8.181016209316641641e-01	1.058153948028541578e+02	8.747861406065556622e+00	1.902506165211105582e+01	2.227264943113404172e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.920526839401896169e+00	5.118786225098963527e+00	9.205339181203679999e+00	6.794747868028087723e+00	3.043353986892237462e+00	2.169836117201843217e-01	5.251203086346072979e+01	7.247565830336784032e+00	3.259126717079872293e+01	1.973883781872406207e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.592002106969470532e+00	7.258460657672528349e+00	7.663826243994502185e+00	7.375449273357488345e+00	7.778269577589623118e+00	4.228944398756597223e-01	1.601741037665434817e+02	6.468509268888158914e+00	3.091805219549006978e+01	6.871603559073686807e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.532997752331102692e+00	1.400920528991715486e+00	4.568271950511052282e+00	2.074342394608144957e+00	9.386209152963129299e+00	3.920193161364729839e+00	9.083861922523527710e+01	8.840964132880827719e+00	2.987039101923642193e+01	7.606735889767752834e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.302039658034173097e+00	6.185538290782068849e+00	6.101671876580907039e+00	9.768972693791699413e+00	4.767390651735278873e+00	5.795773718404184649e-01	4.538612402079577635e+01	1.732800852734615926e+00	6.980264058831644469e+00	1.670646919488822935e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.438624004562742087e+00	5.929047467232279267e+00	7.007694166642124856e+00	2.283530143791681066e+00	4.122973652237094555e+00	5.764409431584089916e-01	2.167936990201110348e+02	3.644673667226765890e+00	8.972236306621546476e+01	-2.013120573556680948e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.338422949566423270e+00	5.703066164401908722e+00	1.485346286816305206e+00	6.305806230869922757e+00	9.457891955929431660e+00	4.203744159829411187e-01	1.178877366677539555e+02	3.723486987411691373e+00	1.082617898781898802e+01	1.701895984872697498e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.797054604630934804e+00	6.224796048121294056e+00	6.322905052200262332e+00	3.079747233442343912e+00	4.520297559427270961e+00	8.521566514971424811e-01	1.747368974872197782e+02	1.001042245973535216e+01	4.169981623432764906e+01	1.280838086960825573e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.461337447726707151e+00	6.726298004439069445e+00	7.074985010879346170e+00	3.790987736870328639e+00	5.669190428621324607e+00	1.666944960136305331e+00	1.816714074252679438e+02	4.480372648063156049e+00	2.193236053937074459e+01	1.422476147148444614e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.434328579864185382e+00	8.510786820587313173e+00	1.856759775758616282e+00	5.902881760130366473e+00	3.855905698697565498e+00	6.039395922658286064e-01	4.831922622362382214e+01	7.880435450307838430e+00	4.411948897140458570e-01	6.618777235016398919e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.455247016873155275e-01	3.456446777400182135e+00	7.667192275378655886e+00	4.910601094727113924e+00	9.142237068338330275e+00	4.903862824312022362e+00	1.022019572175971973e+02	6.964608458212842024e+00	7.029725865038529697e+00	3.088357502170022251e+00
