G	c	dx1dt	d2x1dt2	dx2dt	Fc	m2	m1	Fg	p	W	d1	d2
1.000000000000000000e+00	1.000000000000000000e+00	8.153272183425444908e+00	8.129827945982064819e+00	6.631923713466664871e+00	4.357494740305939196e+00	9.550599025810207365e+00	9.879637343211349787e+00	7.145340755537993971e+00	6.266256268200193347e+01	1.253470570128783720e+03	1.629414811579646516e+00	-5.703002072655040777e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.413529282226591022e+00	3.165621596107074165e+00	6.263020881106141857e+00	2.860271032843661576e+00	2.241565904268379317e+00	8.599234785769271028e+00	2.220749865690611813e+01	5.946786848571090189e+01	-2.770565937026000825e+01	1.287826929927021302e+00	-3.465016897407169338e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.754652415396323661e+00	2.319250138605334355e-01	2.559955222889492177e+00	6.371585065305703566e+00	5.457150052027808229e+00	3.698963277658611659e+00	4.442661511465070490e+00	7.106632781774796292e+00	1.359041021852379743e+02	8.885020641010944686e+00	-2.390756128277872961e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.013701944024916202e+00	1.247240951487349703e+00	5.385870038161030493e+00	3.721308832430905156e+00	8.148836667922552124e+00	1.410763372515207781e+00	-5.243254012170867062e-01	8.933501192790970435e+00	-6.144075716780248797e+01	5.497380528857657822e+00	-4.790647361074713118e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.105066415962769000e+00	1.058281800466851763e+01	7.751381066386231034e+00	5.974731397556526602e+00	9.487385020006012581e+00	1.054796675984252197e+00	1.539261238335257742e-01	1.039200267913213693e+01	3.952531589259422162e+01	1.015831217785430063e+00	5.464062990156030253e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.170854356259141582e+00	2.716842746007394283e+00	5.297515259948793798e+00	3.997120319516298981e+00	1.000727796957096949e+01	2.300738861738824248e+00	1.401034691639440499e+00	9.076699793886030321e+00	-1.698425433131372699e+02	2.338492508100102896e+00	-4.372631695600899349e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.124179820507947625e+00	8.655966473153537066e+00	1.534045205809319024e+00	8.474021623318602536e+00	7.618064247103589537e+00	6.412982319436284939e+00	6.198044345944469846e+00	7.861027582002852121e+00	-4.348206650943486551e+01	8.812143277534325136e+00	-5.828066622915699213e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.534606252043153818e+00	5.660335643274359896e+00	1.103291609452908828e+00	7.640242087965837037e+00	8.869875128274877341e+00	9.517984841643205129e+00	7.857890976355415447e+00	9.973744855403875675e+00	-6.023878398766060904e+00	8.328323339940535419e+00	-6.552399410955679571e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.761234985680461218e+00	4.007341247128256789e+00	4.603087751435125163e+00	6.325118205217337142e+00	3.293768393508746950e+00	5.533505168405479679e+00	1.038060330631106432e+01	2.571762322821333058e+01	1.538853613407069929e+02	7.312136014978007026e+00	-6.382510965989244767e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.879894699696594174e+00	2.642723351835850387e+00	8.675499225339379450e+00	4.663018164326750536e+00	4.000786323560453717e+00	8.773119251015108588e+00	1.072242652262977280e+01	8.040322831298836093e+01	9.504689456190569672e+02	5.223230660248572299e+00	4.710894758642590219e+00
1.000000000000000000e+00	1.000000000000000000e+00	-3.152057624209780862e-02	3.084000723788177023e+00	2.998567534406467949e+00	3.883128556291357558e+00	3.577399328340048701e+00	5.494099004492378313e+00	4.801631785392021179e+00	1.407326803731364429e+01	-2.008279770921765461e+01	4.691024472940120482e+00	1.345690294365933859e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.631686276144464820e+00	6.549653768749052141e+00	7.002095461214022265e+00	7.646410998267021419e+00	5.151869967938756290e+00	7.547297427016915528e+00	1.522340104530536564e+01	5.183135566801636429e+01	6.613983526492816623e+01	8.902102252212168665e+00	-3.825912387670871340e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.152300588286993666e+00	7.852649626013432638e+00	3.684637135218062465e+00	3.390538019254762947e+00	4.667060459081414869e+00	7.640470077996904585e+00	7.055983988681560959e+00	1.722558061199485024e+01	1.893554083394208476e+01	8.539254612239645326e+00	3.290189708121885381e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.420942927536477107e+00	6.274790714031525773e+00	3.266011379909944612e+00	3.199159550626097026e+00	5.962929817545868261e+00	2.276628059430691575e+00	1.717346811020065367e+00	2.208312146084298710e+00	1.570698426173849782e+01	2.092072314546637557e+00	-2.465400101828464585e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.097594026762612529e+00	6.063094204037810186e+00	8.168034786658903812e+00	1.215238179823971532e+00	2.818593573716813960e+00	5.011262257466674086e+00	3.070387681156949267e+00	3.190779173603806385e+01	-4.795665837668020117e+02	8.839112604227278069e+00	-6.400091172161914699e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.756224649865312681e+00	1.092327753876384033e+00	7.838754842708358872e+00	5.065267885463532238e+00	7.188050605392671599e+00	6.119602300873280498e+00	6.219217538396606848e+00	4.988450791438351217e+01	-7.960460338701330329e+03	2.628063419573682946e+00	2.407368391373805849e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.201709506601907673e+00	9.589000567978855472e+00	2.748459160042424632e+00	4.423883196092604386e+00	2.535476063434074501e+00	1.525015306400806514e+00	4.237087516517585861e+00	4.221605800323708912e+00	8.908849369627337467e+01	2.403587358472869973e+00	4.740741804681417371e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.157074676296469207e+00	7.989069527631809997e+00	5.016171062608617781e+00	8.861186142005974986e+00	3.363942491434776638e+00	3.974574737216795661e+00	9.321867391876025977e+00	1.261185244324733823e+01	1.264206062211211190e+02	6.041718369792915766e+00	2.634260701599253451e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.464966086547447865e+00	4.035868869321382668e+00	6.496462398757807399e-01	3.304447091368255762e+00	7.127915508284752732e+00	4.810813516811640156e+00	3.737564219233755924e+00	7.304311150568036481e+00	6.758189701149888151e+01	4.094055941378155872e+00	1.368616924161140602e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.861314649207845839e+00	1.024352724001716908e+01	4.725906047231474005e+00	4.329007398896699499e+00	7.910099522687001894e+00	1.016012856417697563e+01	4.829580242831295500e+00	5.202986398738972440e+01	5.596054512033285846e+02	9.714193642403502693e+00	5.021686162513802287e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.575840666691081360e+00	5.921597327660415466e+00	7.036362941811949767e+00	8.380431810171700135e+00	8.052438753033310803e+00	5.159288986103590879e+00	5.478450634036134304e+00	3.710782920926431672e+01	1.029106762234217967e+03	2.059838350427936948e+00	3.397291729488058465e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.655432357746032590e+00	5.892850530058369785e+00	2.263964963953287501e+00	8.843376982559160382e+00	7.849481146924592423e+00	8.361998614176817668e+00	1.145741238311496524e+01	1.149194231723442172e+01	-9.829867270382759159e+01	5.466396515162724512e+00	1.113242791656607089e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.304938390076361365e+00	7.328841025417716537e+00	3.477784880187174021e+00	4.551728032575154792e+00	1.670532365837203770e+00	4.790498304652023975e+00	9.383911878548575558e+00	2.548496837261560088e+01	2.057156494242439067e+02	9.121430600872495020e+00	2.920541653184456798e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.212570672296607199e+00	8.407929684245861068e+00	3.984704395248169106e+00	5.554821258670797235e+00	6.256311710024226258e+00	8.580777663865768901e+00	7.594641606492348096e+00	3.750957407109785180e+01	2.143760109807637377e+02	8.173500874790686765e+00	-1.896999935448619112e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.060545241722157250e+00	7.412715937874772010e+00	9.883942331838014184e+00	3.097303420471686497e+00	1.799635122820024025e+00	6.842321064089285088e+00	1.418712890732063592e+01	5.531188404590332652e+01	3.098890946024519621e+02	1.986605398392240485e+00	-1.153277098862787042e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.391623432597031140e+00	2.262269703896955697e+00	9.746744210631051786e+00	9.597995317984061359e+00	5.373849547364271118e+00	8.375184740192244348e+00	1.961459609891756628e+01	8.963882057885163590e+01	3.913068648427846483e+02	4.601962482295247625e+00	-1.232278911933784471e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.190537198401214525e+00	2.825716118989177517e+00	1.695173492748797806e+00	2.172516386216310380e+00	4.226406212951390629e+00	5.666979360961963863e+00	1.422216076668604945e+00	1.110520842864148960e+01	-4.699770947974782587e+01	6.205008290417220351e+00	-1.800666589126933559e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.170915550856845400e+00	9.775415290407988067e+00	6.869989763440968566e+00	1.005442438557745533e+01	9.485537215573752734e-01	6.306975412058355879e+00	4.587776389454722192e+01	4.665832226957270734e+01	7.875251882295177097e+01	3.317689335267905104e+00	-1.069356141668423277e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.060774584251373831e+00	2.271075880137827241e+00	5.008752206924196315e+00	7.171240037172021964e+00	3.438708181146929999e+00	6.992525379831149301e+00	1.417384857728147018e+01	2.447784867960686483e+01	8.157431046890064863e+01	1.036800061898059333e+01	-7.049614055227799270e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.209820366229420685e-01	3.951603841173860321e+00	4.153995375704639947e+00	5.731444298686637850e+00	9.332030492872736005e+00	4.855370236018069718e+00	3.325245347965942511e+00	2.120086233588134306e+01	-1.797876610350497458e+03	8.985900678566023814e+00	-4.498931855993313320e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.624939033854402304e+00	4.999082408876013517e+00	8.530872614575153889e+00	9.923347077187748555e-01	9.332527343129759956e+00	2.356804759200806565e+00	3.541734775355515619e-01	1.780539115907630077e+01	-1.506668942988867741e+02	2.358198344323999773e+00	1.252617750911929839e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.460150037233433729e+00	4.907977901127058118e+00	9.604170198925899626e+00	6.087623780980786492e+00	5.275818374657293752e+00	2.147524680315879397e+00	3.202103163242536077e+00	1.920715751037260333e+01	-1.000417063861444120e+02	3.299703075326962054e+00	8.071379843133290599e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.738710316342329421e+00	7.001972424688818641e+00	8.769456929282668511e+00	3.394242463821719014e+00	1.457100477829938345e+00	1.873296663600201750e+00	5.369510652599347011e+00	1.544117828837928386e+01	-2.130502207641936252e+02	2.229531708256885292e+00	-9.224919000323152929e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.399960222502035556e+00	9.147911338395454450e+00	6.329674583193989790e+00	2.727685105702324808e+00	2.184440382340822051e+00	9.288115812754428546e+00	8.021915069579002022e+00	5.724299678477452602e+01	3.528295531406524219e+02	9.223221143073867978e+00	8.760717204121638702e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.718703433107806156e+00	2.628492107909815356e+00	5.128770087726434390e+00	6.896652648072167935e+00	4.317520047761161273e+00	2.994770156903173053e+00	5.604858623240065896e+00	8.998353260712374180e+00	7.793103543701400326e+01	2.843632397018000635e+00	-1.721745958057575976e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.948044273701925011e+00	1.920140688309363908e+00	7.757792644818864325e+00	9.640961980672548393e+00	9.750559603018940535e+00	2.857340281547657401e+00	2.994572098541639971e+00	2.025417498149475648e+01	-4.631091507093708515e+02	4.827558493789761762e+00	4.348855376816009866e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.295440793961486037e+00	3.320765483149362041e+00	4.174682027779542892e+00	5.881424699962705560e+00	2.454553935822850086e+00	7.315175978308288585e+00	1.878059543453658975e+01	2.244052683591007025e+01	-5.083903688036883750e+01	5.030429029060791812e+00	-3.336941277718988630e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.559361671365342872e+00	9.332620925115694632e+00	6.289654881362831240e+00	7.402543079293675277e+00	7.557210032512990061e+00	4.272511871192913979e+00	2.563957909045991190e+00	2.592337481496130636e+01	-1.254570343219143069e+03	5.808511223535326451e+00	-3.715596069229854237e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.134838707055254581e+00	6.860779104106700998e+00	4.967304994951299513e+00	1.875109132395823996e+00	1.091362469254828049e+00	5.878033042854863943e+00	4.870064343751480784e+00	2.530908507877419922e+01	1.374563212873623002e+02	1.426766896886111802e+00	-1.277259474284694640e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.513950687126829564e+00	4.310815072894577327e+00	6.997742141469184496e+00	4.328618427402976643e+00	9.803789183976507005e+00	2.274907848289971390e+00	1.983516273342970759e+00	2.081985493420589606e+01	-3.163242003460376850e+01	2.259653718725063598e+00	2.353701324575375153e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.017376415119723987e+00	8.980423808604356850e+00	3.095135035098897536e+00	2.120321677751865419e+00	4.392282938394772351e+00	1.036545839994143492e+01	4.926402867374031658e+00	3.217272395530157070e+01	-1.798784577041399757e+01	9.777694467267677325e+00	1.088828667199219424e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.106522043365567587e+00	9.190974918298714158e+00	3.738753807845546895e+00	6.705042549343042779e+00	7.625167084704559173e+00	9.253339093063219778e+00	7.678826519692209196e+00	2.171218779674699206e+01	7.404609193570371417e+01	9.103620534475192372e+00	1.099149334444198045e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.549174917005188945e+00	7.963298302388960970e+00	9.662484775941043935e+00	8.930038289434900634e+00	4.780409121321483212e+00	9.774514958712398283e+00	2.232654637145145671e+01	8.069121598366135117e+01	2.191249731531209761e+02	8.453462447693606663e+00	-3.899031746910908680e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.001665204553297439e+00	9.706066875125891613e+00	1.786296523566159422e+00	7.228764214943776523e+00	6.961989479220941135e+00	4.227650488867555012e+00	5.290063168748582179e+00	4.524673406712362400e+00	-2.121310862320289203e+01	4.813504410793683075e-01	-2.225888775888861559e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.173727271860151689e+00	3.157594135837058946e+00	5.787676755307043841e+00	1.885525784156109719e+00	2.801579621000207521e+00	7.806284661772464162e+00	4.665809399083334696e+00	4.555253650074520522e+01	6.106691127602121014e+02	4.716640690157044347e+00	1.636659476459714213e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.603508778695807990e+00	7.575663733339558448e+00	2.675787075169583584e+00	3.759486087301271429e+00	2.117711608152522462e+00	2.187077127822727451e+00	4.057821976158763277e+00	4.968530131421049489e+00	3.378942175221460076e+01	7.357554282636112220e+00	3.139314839054453188e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.604345465492178491e+00	4.765141466030265782e+00	1.409939404155129861e+00	5.312817663533951240e+00	1.038654892266869645e+01	2.506014413923302264e+00	1.960455951921577178e+00	5.146909050021045040e+00	-5.933176830475838415e+01	2.620257566136880101e+00	5.755484274312087756e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.322863340857408865e+00	8.482458381086273036e+00	1.984350065329807844e+00	4.189242620287448204e+00	8.629990158031189296e+00	1.185156209856557785e+00	-4.044040065878533596e-01	3.372352775185781137e+00	-3.259678978385584713e+01	8.911092585994833115e+00	2.397452880098785766e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.046472247185535887e+00	7.208299530115811038e+00	2.487626010080004058e+00	8.576080686816707654e+00	8.716727171083805459e+00	6.973511818279360952e+00	6.910695500078425368e+00	2.202593701116141389e+01	3.325519023967551391e-01	6.488866957373025102e+00	4.134676728932132228e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.346094711302544766e+00	8.082463980926078762e+00	8.318053105109566303e+00	8.290934445427007304e+00	6.382498510994461860e+00	5.666246329318378905e+00	6.421170933779582590e+00	4.613790096740120106e+01	2.977469154145212542e+03	8.649772977802733243e-01	-1.116315308332149092e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.888421895438306741e+00	6.809245566000338812e+00	3.008429783025526660e+00	7.261062256004282567e+00	8.437256188620057884e+00	5.616084894672773054e+00	3.800935986779464315e+00	2.126645083544829973e+01	1.626369062375867998e+02	9.039687813232809788e+00	8.525767102100353156e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.559308216425666416e+00	2.719547928267620929e+00	9.594781884094604862e+00	4.162380774557663088e+00	1.981312954100542090e+00	1.097622499609858471e+00	1.734542481964358673e+00	9.645495259649500497e+00	-3.284080360325740457e+02	9.923489590705440122e+00	-2.870192106079587546e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.873960788892157225e+00	6.213035843591661056e+00	5.788697952201638408e+00	2.816724809319734568e+00	3.285076148185175349e+00	5.090987843694679604e+00	5.107963214480246705e+00	2.879247841814474995e+01	-3.262768325957304569e+03	1.444052818052345755e+00	-1.839187568969843767e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.774410707917871477e+00	9.698267730448778323e+00	4.138418025852457660e+00	2.308538793079822238e+00	3.450424606176121678e+00	8.152688940866978484e+00	3.140122432038276123e+00	3.600721242440331338e+01	1.064448493994210139e+03	4.859472111876128153e+00	4.106292339798905289e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.971996012435756285e+00	9.026324894154374334e+00	5.558980857280364951e+00	3.663554759214744827e+00	6.964637468820815691e+00	4.889877980340833652e+00	3.159237560516746868e+00	3.401884262766714784e+01	-6.738845584574337408e+02	4.150495039374691331e+00	1.486164984429356650e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.502021312877276138e+00	2.723705873264770094e-01	6.299134578373900339e+00	4.290444178897470984e+00	3.841318068757444415e+00	7.310956538219325118e+00	7.756159329160504434e+00	3.881886838853568378e+01	1.313238093505778750e+02	4.104886593402731876e+00	6.061948021685941157e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.683849243952346253e+00	2.912060005186096312e+00	7.750373200482479241e+00	6.661383706509549363e+00	2.117715688723127876e+00	3.608638720557106883e+00	1.092785526778173377e+01	2.443866575586799783e+01	2.642416695484676552e+02	2.243544806345714626e+00	-2.405753072102947954e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.309187769836577253e+00	2.229377302592842724e+00	3.574359762210519875e+00	5.300858593459254919e+00	6.462242349846760270e+00	7.689085208112800274e+00	9.120440390751946680e+00	2.444249428556909720e+01	1.528430864766311359e+01	7.117234924836184362e+00	-1.587183586623415366e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.672477243278793324e+00	7.435809525692083533e+00	3.643725600680191690e+00	1.937839467550628747e+00	7.795694985775189600e+00	6.434538957655777658e+00	1.781038348955255035e-01	2.742543268488081409e+01	-1.859455480030270564e+02	9.837585350229138825e+00	2.110096295140854394e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.466222160754156789e+00	9.012023305783912974e+00	8.725767970453226496e+00	5.066180842264515150e+00	4.590324891212953951e+00	3.478497887133910726e+00	2.638106688042348935e+00	2.482486012669062703e+01	-2.494889289312602898e+02	5.087542866366957739e+00	1.252698153989742735e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.044120680116889410e+00	2.204777891857005123e+00	9.179214693062119679e+00	3.132246670287827772e+00	2.524076591823762428e+00	3.366525837349327421e+00	4.858616592548591129e+00	3.131492784650735572e+01	-4.591791907220971325e+02	1.099388176719548360e+00	2.612402167808944853e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.334234870772710302e+00	5.583961295465781127e+00	8.880201776949350645e+00	3.431967509594044952e+00	2.791102858383334162e+00	6.341221231529898361e+00	5.025273856700743558e+00	5.785119895265501100e+01	-9.837745698502472806e+03	7.105435172403070432e+00	-1.660904069950069584e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.763825171260596569e+00	8.030006413433193657e+00	3.859321903286430100e+00	9.261531588233902212e+00	3.913748888278794524e+00	7.920161444469132839e+00	2.251658037802939560e+01	3.966702330432336510e+01	-4.238930333802930051e+00	4.549979633634791298e+00	-6.598667233271642729e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.857621545598408419e-01	7.960160173737837574e+00	8.624970075109787970e+00	1.196448255176738584e+00	4.094212203095072056e+00	5.391899927654308478e+00	2.694983807074721405e+00	3.994243548768847774e+01	-3.510495834501107311e+02	8.427676196723551172e+00	-2.282684165241029817e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.116315380262056234e+00	4.641697785067005810e+00	5.277952207673962448e+00	5.373119335356928872e+00	6.762865775662866064e+00	3.228330451489715092e+00	2.606712615699481539e+00	1.795736769797674626e+01	-3.939397058175427446e+02	4.227229652380347424e+00	-1.457253155205324724e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.217519748037037886e+00	6.760415645440090771e+00	5.589443564122874797e+00	2.460976532710470899e+00	6.233430955587201616e+00	8.308576379451361404e+00	2.497891974639285806e+00	5.287435250368890394e+01	-4.558210059872211787e+03	2.945313987812210765e+00	-3.868954922461377510e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.017393553316049193e+00	5.999524660283793942e+00	3.346986774186138991e+00	8.683378513367289386e+00	8.220505178271702462e+00	7.648212370003586891e+00	8.792848265383323536e+00	1.850932385986893536e+01	7.773633758773239144e+00	3.043031013645909777e+00	-2.507204651575095866e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.940389181239572602e-01	3.164449867853948994e+00	6.782744972182111809e+00	5.604342019172903200e+00	3.902225621569018976e+00	5.472213649417102310e+00	6.980344098083878457e+00	3.009524280711990585e+01	4.178201548838186454e+02	7.716115237236024882e+00	1.963543699624196393e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.606318936002909759e+00	6.122103753372878820e+00	2.357683432479595442e+00	2.937550844613893375e+00	8.267727896835912915e+00	4.814097610862509313e+00	2.015597022784247017e+00	1.815186301211427633e+01	3.020776514935304817e+02	2.790191810651589499e+00	-1.883035631461361703e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.458576249578102058e+00	6.698436245039244064e+00	4.317848138377735623e+00	5.699930609423914163e+00	2.613563931046151811e+00	4.217701344050333034e+00	6.266284245804648378e+00	1.020082700038982892e+01	5.456149523514723398e+01	7.918568682679882009e+00	1.749952230598551495e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.112297790617365223e+00	9.097784810702426839e+00	9.023356659237837363e+00	8.439306595381474096e+00	5.438048163973510540e+00	6.344678080897942607e+00	9.834001821305999869e+00	5.650121286669278931e+01	6.735047941631416961e+02	3.104167251348969536e+00	1.961481215113191467e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.713837539651296149e+00	7.182928417399368826e+00	3.038155939608888634e+00	1.001750501644412950e+01	9.436820374958340807e+00	4.658826200527948380e+00	4.884757396583069955e+00	1.326482044035136099e+01	6.618772569076568857e+01	3.630206291130934737e+00	2.708218037948797630e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.700501919427440445e+00	7.291007989691003388e+00	2.226338431795214401e+00	2.566475880999566694e+00	2.755789169999248944e+00	1.105068258343127496e+01	1.122738411048763929e+01	1.584586141336449394e+01	5.632062474239375405e+01	5.331846882746067884e+00	8.853172559574156608e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.237379677524574006e+00	1.719243235776846568e+00	2.062542128442365730e+00	8.410409971300957466e+00	1.813335957791578190e+00	5.808945216719298976e+00	2.486099505610543758e+01	7.687316798465698930e+00	-3.390779057943281316e+01	9.685124382924147568e+00	-1.354270789850765411e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.961208493189468882e+00	5.763982333556121773e+00	9.868688834151670974e+00	9.716511272967940371e+00	9.055924132715011510e+00	5.515160977705187761e+00	5.082094655711219211e+00	4.877655498931878952e+01	-3.149278534813556234e+03	1.000868995322150745e+01	-7.718493394522006668e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.485333464642407897e+00	2.163888013104554808e+00	6.316144600841621326e+00	9.736274020397100770e+00	3.371259715561222947e+00	5.306898629033339532e+00	1.208998529538877342e+01	3.799713871972039669e+01	8.518942833030872919e+01	2.633004467546233851e+00	1.756325392306683142e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.217872548702025437e+00	3.495178378426110566e+00	4.700533403685971834e+00	7.383208091735665057e+00	7.052545931468253926e+00	1.037054932757919623e+01	8.510464459180949959e+00	4.288306648661323095e+01	2.599735485246352482e+02	3.604241198187668083e+00	-1.534431755785386464e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.245806506577031403e+00	7.854388293323689929e+00	8.329805203181281925e+00	6.522900813397574105e+00	2.156343274537237509e+00	8.681992410946609340e+00	4.485961601236155616e+01	6.640881492586392199e+01	1.818663834760018858e+02	2.307974083267222198e+00	1.699059257020999247e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.077919212893895029e+00	9.741570214399123628e+00	8.974768986384397351e+00	4.883055223466723049e+00	7.571004503128950347e+00	4.283956274477538351e+00	2.922337487942026080e+00	4.222973424868582271e+01	-5.629642307323136947e+02	6.507829633860926499e+00	-1.716315644763076875e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.223801526686081331e+00	1.992755283543793166e+00	3.891183316293423289e+00	8.234872039062766547e+00	4.515413286648891855e+00	8.315703479509071627e+00	1.468386273191655178e+01	3.086663640701830147e+01	-3.050749974394632957e+01	4.186142328785358302e+00	-1.732080318816357334e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.450706881026906814e+00	4.808560553338986132e+00	7.508489494216955329e+00	5.050267075382225634e+00	2.053632187633988249e+00	6.309668708657138581e+00	2.387867126617816638e+01	4.986159229713574348e+01	-6.059149893998461778e+01	7.848587826513774068e+00	-2.708680878614113396e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.776868552040244964e+00	8.099070552308317517e+00	7.630833602847129526e+00	7.247310791154683685e+00	6.102235386414051277e+00	5.278975358574599319e+00	5.921544104960431376e+00	4.261515389635389539e+01	2.043424350673973549e+03	9.311277796927642569e+00	-3.381524097680338770e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.687548727252377923e+00	3.587269141997798894e+00	5.633197531827904392e+00	5.345678261784991392e+00	4.208684372482075275e+00	2.416975587988932528e+00	3.170016340474641758e+00	1.621887135480819353e+01	-1.187111778372083791e+03	4.245789115974957895e+00	-2.213573325684868465e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.938598242831598206e+00	6.094090400519173834e+00	2.694480848058149469e+00	7.859762231020465784e+00	3.513860790130051370e+00	5.269328794304900754e+00	9.276260975661068997e+00	1.802277095194632395e+01	-3.505996242522261497e+01	5.312295520424899387e+00	-1.662049902767700971e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.706871689455984775e+00	7.767651705257774708e+00	8.027820433859451654e+00	8.376586590700949131e+00	1.906336905341565746e+00	3.655630790514479145e+00	1.359293696547764085e+01	2.894403559222934419e+01	1.889969566244894281e+02	8.932539450292185990e+00	-3.931545401457314881e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.727742535915286481e+00	6.453766482578607189e+00	5.465823406199893597e+00	3.730787614215018699e+00	1.202588602035786325e+00	8.962182016100525672e+00	9.630600394627260030e+00	5.371411333106605213e+01	8.787087838602829493e+01	8.807381978368310271e+00	-4.629828229753450586e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.297529803132650983e+00	2.658654931313089165e+00	3.995033747187776374e+00	9.541429672183976862e+00	2.748565389243870172e+00	4.088656007914829082e+00	9.519165418849347304e+00	1.445172283878411967e+01	6.450027397377086302e+00	1.009808542123113551e+00	-2.471161240852467245e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.126843773075778321e-01	4.876448624818730870e+00	5.286323992551496431e+00	5.867755059337624424e+00	2.317432973659729889e+00	1.142504222587147034e+01	3.142532215879514368e+01	4.244111768659118411e+01	-3.741901835065179682e+01	4.326374646269256274e+00	-4.283417179485117288e+01
