G	c	dx1dt	d2x1dt2	dx2dt	Fc	m2	m1	Fg	p	W	d1	d2
1.000000000000000000e+00	1.000000000000000000e+00	4.226390973187106326e+00	2.178264156271978447e+00	9.482258633984514518e+00	3.215561545355260620e+00	4.871782267211653306e+00	7.101159084731544446e+00	4.693074920510690973e+00	6.726831510209194676e+01	-1.638594126254488174e+03	2.450804449007955022e+00	-3.981115092114857923e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.892868194662568726e+00	8.975337730874187514e+00	8.060874409932887730e+00	5.247721586031649288e+00	2.077682379143674485e+00	7.143472068122437513e+00	1.804981322675852340e+01	5.763179439082309585e+01	1.471453079159187496e+02	6.070297073128547716e+00	-1.607167735628226524e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.546283001095725140e+00	5.053940565262627693e+00	9.911568812611577073e+00	6.954867120593188901e+00	5.614411574607739652e+00	6.653890988908369941e+00	8.273940913113401407e+00	6.603897982339815087e+01	1.700397495016739867e+03	9.496584407578819054e+00	-1.999806194795012360e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.351028792009275392e+00	2.756981108497739363e+00	5.894680097461547419e+00	7.753476298144826195e+00	4.135301541772527401e+00	3.398639483774476222e+00	6.371392030993434652e+00	2.001840911994814576e+01	1.720863324519974356e+02	1.036035440022222476e+00	-1.302829770816710475e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.950123283396992591e+00	4.313835007298917112e+00	9.665549818410466898e+00	7.785998656614028235e+00	4.373691736443738876e+00	1.349386327301137944e+00	2.391727586670270522e+00	1.305128673579061527e+01	-1.306623799652637388e+02	3.139822593913223159e+00	-5.528344386222103779e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.380564125462965919e+00	4.737291443875852437e+00	1.688326581439999030e+00	6.198446533316435136e+00	6.584612939492820338e+00	5.103505219872451981e+00	4.792071096679287656e+00	8.563387810710315406e+00	-4.234812847479262565e+00	9.444608958555241074e+00	-5.612766854696665808e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.171639902902128050e+00	8.447378821128895154e+00	4.297320306574836657e+00	9.134713090495660381e+00	7.472199029583457275e+00	9.003790955152579656e+00	1.104275173105162011e+01	3.875660326324720018e+01	5.852757128228606831e+01	2.544780452219084665e+00	-6.684337694764484361e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.705120179618807352e+00	7.606139261214872604e+00	3.029696391828816449e+00	8.350738269878489106e+00	1.994004017409124918e+00	6.125503887005798731e+00	2.566209083378338107e+01	1.856198706136869703e+01	5.306205356700567144e+00	2.024999964919182105e+00	-8.823561177330180527e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.723053498611788470e+00	7.920492926348806861e+00	2.760713340762618095e+00	7.828419275657450882e+00	1.317938785795179646e+00	8.488997902417011687e+00	5.024172758860529342e+01	2.347226252120265144e+01	2.799108747990945112e+00	6.125446692747826383e+00	1.716419727976612020e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.522690128976129209e+00	1.112924295773245920e+00	2.268710828160404702e+00	1.499087955124201121e+00	9.948793654392034114e+00	9.918785861031025775e+00	1.502362263218829153e+00	2.251763272978268660e+01	-2.180351184002422542e+03	8.748266501166815701e+00	-3.241564198424147492e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.097580318259483878e+00	4.756421242952440842e+00	6.598859031705091027e+00	1.051477840962975918e+00	3.094774693938346477e+00	2.469510660057775198e+00	8.332037580963835843e-01	1.634153553980047846e+01	-1.133311882410653766e+02	5.290034241995608788e+00	-1.011038662972615398e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.100356173723465503e+00	5.332163452707558093e+00	8.041384907194863985e+00	2.920111501708787305e+00	1.489349357422274478e+00	7.222851311052854051e+00	1.417420819185552894e+01	5.803597609828501902e+01	2.116161917798305581e+02	9.956764008833870250e+00	-2.524785007734258357e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.454166724628123575e+00	1.174881129406403213e+00	6.203640947745159728e+00	6.975020306223646216e+00	2.712097599330150377e+00	7.068378901272685866e+00	1.820094446469331828e+01	4.384903030709872951e+01	7.034703343656551056e+01	7.119154001307226309e+00	-1.086825494662371661e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.893644321904471184e+00	3.345880864251069120e+00	2.322187662432484867e+00	4.696628229454481662e+00	1.349768666806852480e+00	9.812097630364100098e+00	3.417237492843050717e+01	2.281266312701218624e+01	1.942800040953486240e+00	1.661643931220142756e+00	-9.695591666966134614e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.154999527123058201e+00	7.841789850018261454e+00	8.287878930705641523e+00	4.616605006052145299e+00	4.530457710626784262e+00	9.872141745015126091e+00	1.006654809767554681e+01	8.196038205151707245e+01	6.059444266611041030e+02	9.937160885139045163e+00	-3.462357512285948502e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.618897808918113412e+00	2.230334448027260219e+00	6.722513236879708920e+00	8.964927751087422791e+00	8.223798854943694892e+00	7.187602810780379770e+00	7.827218446475242786e+00	4.831007696139656815e+01	3.634203997398316801e+02	4.681027032058260318e+00	-7.263188806063133995e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.052479291122320859e+00	5.822653321105669910e+00	4.498110133924380527e+00	9.058728968392779635e+00	4.068876384005664093e+00	3.194074354414495609e+00	7.099939554255665364e+00	1.433837094430603365e+01	4.688130941887509806e+01	3.588882002882213484e+00	-8.184105719245978960e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.463732392005873351e+00	2.937253219742599342e+00	7.061277067993562362e+00	9.172151338999116277e+00	4.996971326689513937e+00	8.191440797453903855e+00	1.504755651475148248e+01	5.788211431447811606e+01	1.520516605690419567e+02	6.028645314506200670e+00	-1.031236651910780644e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.654607146837259180e+00	1.110104996624116103e+00	3.334999593912707283e+00	3.834577690911708636e+00	7.079473597646422256e+00	1.969267177087956622e+00	1.053656488578371242e+00	6.549749249269665619e+00	-3.986296223171617470e+01	3.744201182375445303e+00	-3.731793706797668531e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.016824088221588873e+00	3.166171938583696388e+00	4.111106954007864189e+00	7.217152956695033872e+00	5.582798762213725396e+00	8.033077344529802488e+00	1.037842108661319429e+01	3.296284164382731774e+01	4.775246925042826973e+01	1.773166279688266567e+00	-2.351691713675764461e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.251487513060441259e+00	9.773308112317280916e+00	9.249219003375120707e+00	3.452794721291911895e+00	8.751012016938348737e+00	9.202025038246755884e+00	3.601536366901461506e+00	8.507731561825876554e+01	-1.289606792061002807e+03	1.011821632936921400e+00	-1.695986638313964567e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.150241671465431992e+00	8.215147707004502919e+00	3.620381358556997498e+00	2.722409148390164457e+00	8.792194541500665039e+00	4.442761837780104806e+00	1.374001813604324607e+00	1.606296461198953551e+01	-1.326515677125067043e+02	5.046439236700403619e+00	7.722588608842878344e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.580157038244498935e+00	9.641224244781476216e+00	5.226956096871995250e+00	2.656273279526811582e+00	1.099919978498353768e+00	6.671775917241006049e+00	1.631233305901475816e+01	3.495374541361005782e+01	4.576037982619106259e+01	8.532337262674992928e+00	2.076070253114392727e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.795294175146709748e+00	5.389430201886285410e+00	9.009124701688881132e+00	4.084561634626154181e+00	8.007535450211779704e+00	4.875582823885973305e+00	2.473667856649722552e+00	4.389924869805516749e+01	-4.674231142622678021e+02	6.155821297505167600e+00	-1.224294162083014292e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.042850531862347552e+00	1.995616871136133064e+00	7.363286485079207466e+00	4.866092076906583408e+00	5.142459447805805439e+00	4.943771166254129490e+00	4.675545032771028175e+00	3.640852675381498216e+01	-4.361386673341977257e+03	9.995088845013640366e+00	-1.774814474186843682e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.097832386153381634e+00	5.927719403849231128e+00	1.561916479714185124e+00	8.468437388908434116e+00	9.902674755849753652e+00	3.797593494627555799e+00	3.256872905100850701e+00	5.873318873128432926e+00	-5.871694232001179792e+00	3.565647524141156488e+00	-6.662638123483765051e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.370000289059593701e+00	5.083528524850528640e+00	2.339309955921991868e+00	2.076721330720479486e+00	5.349733326641954001e+00	7.869531524375540599e+00	3.052918269030370890e+00	1.826895405622411772e+01	2.160509927517484741e+01	3.516954018325458176e+00	1.473537910187312505e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.804505298825765269e+00	8.598839727330185312e+00	1.074889475431850316e+00	7.616485191082118078e+00	9.884196268853044032e+00	9.425651457370829434e+00	7.264710382720571680e+00	1.008351691002923189e+01	-8.515070919878294120e+00	2.425846270023062967e+00	-5.778244606979577869e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.229857702956650201e+00	1.882283754639818785e+00	6.673523827956745258e+00	5.780589262799226802e+00	7.791872341039850269e+00	9.469095701765983364e+00	7.029002590341833390e+00	6.319680913121665355e+01	6.132795117522217652e+02	2.477526238250506108e+00	-3.415311257274289858e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.695823733522042964e+00	5.398453685972330440e+00	5.035331331149033751e+00	3.589845912055447563e+00	3.243923881513275820e+00	2.567652973187742660e+00	2.844997951044544227e+00	1.294058550603957514e+01	-4.193119712107619534e+02	3.567987559798436958e+00	-6.729764807194495546e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.302405969144424080e+00	2.346126741112008141e+00	2.206725065899095561e+00	5.441566812330073333e+00	5.847437386011571370e+00	8.884407606903678811e+00	8.266212264708746815e+00	1.958216669429319268e+01	1.923803208037286216e+00	8.137101091338882597e+00	1.399388695666804461e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.130012970667716665e+00	3.929694261315249015e+00	9.628996517107506037e+00	3.700055121896333787e+00	9.928882566095454720e+00	7.635036623848658444e+00	2.841699600823221594e+00	7.347997222165942333e+01	-8.357063433837163302e+02	9.146594761616041680e+00	-1.807195463362745969e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.867106798866172923e+00	7.647155965402807176e+00	5.771391705994243004e+00	6.360172509641621730e+00	8.723452227777938717e+00	3.273845681815145792e+00	2.396567494262718423e+00	1.889347874222129420e+01	-2.610208939498515406e+02	9.779451724775144683e+00	1.045604165191403183e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.896405457402188688e+00	5.283945395681431734e+00	3.160788647857349698e+00	4.908395663705178436e+00	1.877572731465380507e+00	1.603659187543336362e+00	4.202913580352784173e+00	5.072112454806682713e+00	1.508063329437056410e+01	3.094503200083206895e+00	-1.189194612942905671e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.075519687159442128e+00	4.389946903705472359e+00	5.499887962153451326e+00	2.480719852057239549e+00	7.358009657492948996e+00	3.408437384978568296e+00	1.148845848381019996e+00	1.877237641367441157e+01	-1.396482985856544019e+02	8.924850175767659266e+00	-3.211757525888292975e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.387980981229082644e+00	4.544409052250422576e+00	7.121797556115281758e+00	2.035597276523872790e+00	4.111926734756140789e+00	9.205872306757658663e+00	4.596558659230078447e+00	6.554516676988973245e+01	-1.172351309646851769e+04	3.946320875367152592e+00	-7.098172894140824418e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.990055753175794528e+00	5.141002544895553861e+00	1.686990358609530505e+00	5.922579975138732244e+00	1.062330476526462508e+00	6.695734933826437363e+00	3.731468741288333035e+01	1.133058955944524371e+01	-3.906675852687097050e-02	2.015564183655955244e+00	-1.025179902349368177e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.621852836327567715e+00	8.070975051770419739e+00	3.466681516399894303e+00	9.123838415899076182e+00	4.631378978950148273e+00	7.481998947145534373e+00	1.473995938811250994e+01	2.601376119542969789e+01	1.663404314675094042e+01	8.839971230576271211e+00	3.750095573788356340e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.155239422082645184e+00	9.033565636067004689e+00	8.259190959479225214e+00	4.095728103228494454e+00	3.109594105139977582e+00	3.310062764216017417e+00	4.358244818002617649e+00	2.736565928614558274e+01	-7.972109379891120398e+02	6.734196935815170981e+00	-1.831267968286793035e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.573880299252167880e+00	9.597925600112718669e+00	5.126458255640648609e+00	7.601828080016380440e+00	8.365731861288185911e+00	7.485185763227472755e+00	6.779542292385900559e+00	3.840838352238773012e+01	1.922479214005951462e+02	2.485642855520301175e+00	-5.252225134312114463e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.174351593186511167e+00	8.065695533026026709e+00	5.918706313501278515e+00	6.924312271091391580e+00	4.030536319127241640e+00	1.257129496832139148e+00	2.147380212741979211e+00	7.468794207860501189e+00	-8.749382686404682374e+01	4.864510299031837626e+00	-1.481407939870554635e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.357195530404294637e+00	3.835092031953125868e+00	4.907550678319019255e+00	9.385815829688967327e+00	8.440131189554815450e+00	4.382971787349076997e+00	4.852889894714112806e+00	2.145893067225816253e+01	2.064095615034602815e+02	3.590143478566230950e+00	-6.115356227997441607e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.065998795308824576e+00	7.189730281709409532e+00	1.399544041692493801e+00	8.380346620640487743e+00	1.000589675363076969e+00	6.647238519779331334e+00	5.541900676357406041e+01	9.281059237337309753e+00	-1.241074101630973647e+00	7.628690031734798538e+00	-5.226482834815174838e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.502634162422456399e+00	4.932985935419816670e+00	2.503842739396858530e+00	6.101651063079236437e+00	3.769423126542029490e+00	2.324931483102791407e+00	3.757384061316652701e+00	5.789950157789217400e+00	7.032987720957488698e+00	5.076571010914757487e+00	2.131738409946611235e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.473883221900384122e+00	3.292715656873212104e+00	5.014747039245300186e+00	6.923847125368943978e+00	3.171048606099476252e+00	8.397313826313492768e+00	1.833926833860668282e+01	4.216159905370207639e+01	4.515388162025521979e+01	9.891856803066024995e+00	-3.418370565818376861e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.774002186024285166e+00	8.565513451100487785e+00	2.888342572893383586e+00	9.080092669065283673e+00	3.100628511754242034e+00	3.108534329355389758e+00	9.134019178702480701e+00	9.012761348554539254e+00	6.220043301533964453e+00	1.493261776589210887e+00	-3.731343682013408269e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.240507227040689386e+00	1.341249694959267602e+00	1.460711434616358551e+00	4.591555965807119222e+00	1.600848185814101710e+00	6.866120647002469823e+00	1.956418501981516656e+01	9.978062041276078986e+00	-1.854077195096987429e+00	4.191711060472764316e+00	-9.309869317981707582e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.878382322364253731e+00	9.109967659870912726e+00	8.594930096255037455e+00	3.937308769846608048e+00	2.692695119859679131e+00	4.644197257595966910e+00	6.817980643118974449e+00	3.996124449337122542e+01	1.282160033916517477e+03	5.337626060006892992e+00	-1.233236022983666835e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.264314695081084405e+00	5.149316669823123860e+00	9.829698955972810737e+00	1.098003479201483445e+00	6.005864130627148079e+00	6.362743382099741218e+00	1.157852456347333581e+00	6.253402403262929710e+01	-4.834298868323866714e+02	5.515693991017895925e+00	-1.058824119497462313e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.108093448782506485e+00	6.741052364785064199e+00	8.143987844961765532e+00	8.433205055559451324e+00	3.624677690686877618e+00	1.964602770509380036e+00	4.587804351157277694e+00	1.596315589329307016e+01	-6.198900101725130298e+02	3.844346219661154862e+00	-7.091660187425350870e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.633180083984132391e+00	6.930507914668788239e+00	8.692091899176919156e+00	8.211106670209710856e+00	4.766943042319065960e+00	1.153418368261347249e+00	1.990263697350943994e+00	1.001064810502887070e+01	-9.372814260119461949e+01	7.549937476800218761e+00	-1.787665083131466659e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.168256012159561763e+00	9.053194985776226389e+00	3.175143972493831956e+00	1.944674922553852214e+00	4.386478268569696581e+00	9.186273486881010086e+00	4.057371297488974626e+00	2.919354202099101059e+01	9.393016239744358131e+01	8.878641815145126515e+00	2.235804682273929700e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.255715560105588935e+00	6.727486460038583971e+00	9.641658526968901910e+00	6.194609052076340383e+00	8.893426115692651734e+00	3.422704477912354104e+00	2.398598112945176997e+00	3.303603425511217750e+01	-3.322416952623101452e+02	9.451312693264583231e+00	-2.290039436003216622e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.613766136658344230e+00	6.527288133714364449e+00	2.773098054624613340e+00	5.166262183385012641e+00	9.142433519208591264e+00	8.365157576934723949e+00	4.742996998342563941e+00	2.324898053643335771e+01	3.190418543572468835e+01	8.244324515074131554e+00	1.785824760314852488e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.147512610840228042e+00	1.602406556963931639e+00	9.567459536994928015e+00	2.073769076187190752e+00	5.437913133041559099e+00	9.988705643166166936e+00	3.795747246305186451e+00	9.551659259103900013e+01	-1.498548192415055155e+03	8.658282851989206108e+00	-1.489015602030506358e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.530845775968082023e+00	5.648734301477682074e+00	9.957780430663895288e+00	9.830188361729101487e+00	3.964465024452956676e+00	2.899868097663829580e+00	7.176293403900873891e+00	2.887733669929973601e+01	2.243942149645439258e+03	5.949587201624186861e+00	-1.148598816477310436e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.375775798618334100e+00	2.357204525810601137e+00	7.397641492784355677e+00	2.936756965175903122e+00	1.961286377972913497e+00	3.385181147635892618e+00	5.068662801242900251e+00	2.506439158899873831e+01	5.722848076698029217e+03	8.433387746850014466e+00	-1.513628052402909496e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.280706706394384220e+00	7.644894659083749211e+00	9.840848812574478188e+00	1.607125955068098522e+00	9.582729338796523777e+00	6.959540530523241841e+00	1.175177983486802802e+00	6.842590891104710238e+01	-5.311160091776467880e+02	3.735858575564045214e+00	-7.220879623804385083e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.552627656433097414e+00	5.604154938729810631e+00	6.122317730683420223e+00	6.354818387423442516e+00	1.541199909825195169e+00	9.686345057182021989e+00	3.992574126018908487e+01	5.939874191657198566e+01	3.573972385532299967e+01	4.569476608610270496e+00	-8.959410819864778830e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.503243862243878404e+00	7.116640963432520728e+00	3.334412453453060809e+00	7.655388801401896259e+00	3.682740953247164217e+00	9.236124329153668100e+00	1.923334388547852214e+01	3.079027859230036412e+01	1.293577213374462431e+01	3.849784318072412503e+00	1.303686085543685635e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.161989844329875288e+00	1.372551280278413888e+00	4.927978827167616593e+00	1.302403710652854540e+00	3.683135136548012056e+00	5.525189412339264194e+00	1.951491018879087491e+00	2.724121879798157408e+01	-3.158374761750646371e+02	5.206362840923877577e+00	-7.229655316841785861e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.855675597776896169e+00	1.758922371894805714e+00	6.356947651558833456e+00	6.923299584171929588e+00	3.880766014190710322e+00	8.150105367384105293e+00	1.455394653269910954e+01	5.175307912399438237e+01	1.155362003622049798e+02	3.569148755991709887e+00	-5.590186976649901496e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.382355506668409006e+00	7.448156230075584361e+00	1.659070689888169081e+00	5.796463177527935606e+00	2.475494187387141665e+00	2.217055435910519012e+00	5.183943699308900754e+00	3.702489836433268788e+00	-1.947479310087083970e+00	9.662429292721636642e+00	-6.528833972975294220e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.089488469723693065e+00	1.637930196667543470e+00	6.596390592139525388e+00	1.928918354480010144e+00	8.052869885073350886e+00	9.789763982767334838e+00	2.338273726726453727e+00	6.463708453115529551e+01	-7.734878376469920340e+02	3.809487875640522603e+00	-5.717125897019618819e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.275818149141288771e+00	1.635091344603212926e+00	9.835370814795755479e+00	2.552012921086229458e+00	2.098919861221568262e+00	9.678336977492174142e+00	1.174888496399643856e+01	9.517272330690019544e+01	7.651299584634299435e+02	1.879021870648057924e+00	-3.019389317782069870e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.306371483850584880e+00	1.117539073749103551e+00	2.715215749756435315e+00	6.103450862513414066e+00	6.719146082290583522e+00	2.468807131224584950e+00	2.257534190791661288e+00	6.714484047674159406e+00	5.710584628721895228e+01	5.730932584843560385e+00	-5.108754106263683425e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.377729698809602610e+00	9.603348747754658632e+00	8.132319486792091823e+00	3.665676848007836330e+00	2.121274287436073713e+00	3.699782902073247559e+00	6.421940430794157884e+00	3.012154113129282251e+01	9.982538606129650134e+02	1.522107336445474246e+00	-2.500692636815211589e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.369988566686205722e+00	7.644492625170651756e+00	9.175730677345955044e+00	9.439442990379443899e+00	1.625731342526603340e+00	1.903621547779532852e+00	1.098818965098149647e+01	1.745004335382730076e+01	1.373986683677816529e+02	1.993548735918015513e+00	-3.454626778120419850e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.191776469487843215e+00	4.181239481724737139e+00	9.488757365377670894e+00	8.366151051828266461e+00	9.191036521009687377e+00	3.445075170049684221e+00	3.148436462999728125e+00	3.270456044709082022e+01	-4.093627776682899935e+02	2.972119652294798353e+00	-5.197084992386034052e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.459861224701655580e+00	3.658754991916685739e+00	9.638498717050506315e+00	9.846159964812615684e+00	2.722381915096813820e+00	8.339226950693090501e+00	3.031796959577275175e+01	8.041667995475074804e+01	1.383410209259382952e+02	5.178866755777854713e+00	-8.901802742531135237e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.823851614782930675e+00	4.150863505263266973e+00	5.682037034123673003e+00	3.334607440365847886e+00	8.392624041358654807e+00	4.406928063041829269e+00	1.756597851564546175e+00	2.505491693766316885e+01	-2.426013585267945984e+02	4.902719372650680363e+00	-9.108106943493440966e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.627956504779410452e+00	7.971227178471634645e+00	9.788460773463580011e+00	9.725314272171464935e+00	5.904941020346877956e+00	1.799362009683223462e+00	2.966024405561360044e+00	1.756411878369571511e+01	-2.051793476650115906e+02	8.199116340340070863e+00	-1.998506993068381021e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.407203826422732007e+00	6.949801665828696962e+00	7.825772967412809145e+00	4.881628600698197928e+00	1.706357193977086517e+00	4.080812534370703126e+00	1.169434844480232094e+01	3.193000767024120634e+01	1.536227368180544488e+02	7.669675786404863693e+00	-2.018034700874110499e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.337185486317437721e+00	2.668122844460518284e+00	2.464106326901823074e+00	4.118927912770053545e+00	9.597533182180990607e+00	9.841248207691124961e+00	4.224801567308626993e+00	2.413962867080179109e+01	2.239757403078607112e+01	4.839333961164324904e+00	2.562362998319134277e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.054893854903260930e+00	2.569624480002698164e+00	5.292464221992796425e+00	1.445320607575535377e+00	3.223643370881378090e+00	6.669674013246739364e+00	3.013767311635006330e+00	3.530028805001624903e+01	-1.189665104846995519e+03	4.000807037427060564e+00	-6.155802426948196349e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.011496301688938448e+00	1.889497293510573384e+00	7.474162707977941800e+00	1.476846497820899051e+00	8.729649733627852015e+00	4.750460734012722952e+00	8.032437243189759490e-01	3.547034212640807027e+01	-2.474394127521599103e+02	3.845165403097014600e+00	-5.902002978371691633e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.860773454972955321e+00	6.949279284099631582e+00	3.225178964465308162e+00	7.223784468090194366e+00	2.520045187777951501e+00	2.499579383965182533e+00	7.160074167734864936e+00	7.990318316834676082e+00	1.061331401660739715e+01	7.963819267881200759e+00	3.788611769100099558e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.553433177575687552e+00	7.881624483648514534e+00	6.764192623129195781e+00	5.127177783165115521e+00	8.688199130090190181e+00	9.879297997082213456e+00	5.804065344908166502e+00	6.685223768539428590e+01	1.291455774067265565e+03	1.460481998204752330e+00	-2.399169949819849101e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.129498273835611410e+00	3.377764983313928049e+00	6.999716342108842859e+00	3.039914099578254536e+00	1.121870833095392372e+00	8.383269794416147391e+00	2.277294247437401609e+01	5.871016165692631716e+01	8.752584618375485093e+01	1.115611702500827862e+00	-1.702645895351694527e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.288178406515848806e+00	1.185869686550478308e+00	2.463607916481429516e+00	6.529017391315714569e+00	5.611827422964121403e+00	3.530780863883144161e+00	4.112397576966579038e+00	8.720211093479264264e+00	8.147386188051147116e+00	8.164161423784952021e+00	-1.501646427978359633e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.836201749824295959e+00	1.755917646258488674e+00	6.084579570889691702e+00	3.283359667146500627e+00	7.920762902900479574e+00	1.632534931480508211e+00	6.670777456892107438e-01	9.898584183374641299e+00	-6.364919491962664466e+01	5.290980817226486721e+00	-7.967360718182861845e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.662191647676184658e+00	9.714770766605829166e+00	7.950955645913435177e+00	6.197009209100994731e+00	9.410258578743555091e+00	1.511506839471469910e+00	9.952314848746989240e-01	1.197070002741590500e+01	-8.856671231100227715e+01	2.173538280477946394e+00	-3.903570991061445117e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.319079841168894873e+00	3.672183714262547749e+00	5.490889976764122160e+00	4.229768807784101803e+00	9.193143959763576234e+00	2.086188200035174578e+00	9.643247328835166110e-01	1.145275222175801311e+01	-7.991187289013805639e+01	3.128339817410993540e+00	-5.157137423398131304e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.589462472302044738e+00	7.930771347133206639e+00	1.112862126028231202e+00	8.416688893359051349e+00	8.375804999179749188e+00	6.232954203920812120e+00	6.258446305236575746e+00	6.977109166195486267e+00	-6.823615776893769080e+00	9.384775826091242834e+00	-4.602993674586585704e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.492234718981956032e+00	6.623317302583883404e+00	1.087041143860546066e+00	8.389023638208172429e+00	8.994811723618351351e+00	9.351053141082873665e+00	8.708296134020415025e+00	1.015043384376034830e+01	-6.955192390326693896e+00	8.724278303875349749e+00	-5.124634693986498402e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.017230314812687553e+00	4.439133534472279763e+00	4.215407526694434637e+00	5.295139490703539842e+00	2.792612169793737387e+00	5.465344827530008054e+00	1.036344461179555587e+01	2.308762629961983492e+01	3.685024573530402847e+01	7.381793917579790865e+00	-1.017988307060321915e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.229420463579018019e+00	2.850981859540953067e+00	9.330389119843951917e+00	4.164904464370043691e+00	3.553183007346132349e+00	8.587768816924441495e+00	1.003154805334323818e+01	8.015568582975582501e+01	8.230165883120661192e+02	5.331647455601890684e+00	-9.154501026660193830e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.039280777955440049e+00	2.082810082265111440e+00	3.050620965987579591e+00	4.261889211867978311e+00	3.609559999030904631e+00	5.009005590438821542e+00	5.939556940312069599e+00	1.531204904193044314e+01	2.177779960748278043e+01	5.685013624646533259e+00	-1.086428632776052972e+01
