G	c	dx1dt	d2x1dt2	dx2dt	Fc	m2	m1	Fg	p	W	d1	d2
1.000000000000000000e+00	1.000000000000000000e+00	3.711189343226299009e+00	7.621178148690813003e+00	2.998734401559790097e+00	8.459127080820023181e+00	2.019887418853775873e+00	6.195366345812400866e+00	2.557818210571939943e+01	1.908224866034163369e+01	7.000510832531816163e+00	2.003585802349443501e+00	-1.245828736179451113e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.763764099935144714e+00	7.976247367384953435e+00	2.790065073832638021e+00	7.890832110947721745e+00	1.306289973464979326e+00	8.409493321064307025e+00	5.019082688263308256e+01	2.364009607719383865e+01	8.831180211005943193e+00	6.098732092840401187e+00	3.802219468045445527e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.549537779933702453e+00	1.150717086675338896e+00	2.238409956476349105e+00	1.532000371510440884e+00	9.893873014079035855e+00	9.862171975821370395e+00	1.442720153293463481e+00	2.283079613078687231e+01	-2.166602102803189155e+03	8.662793915042239945e+00	-3.299036064876283803e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.053379062966981028e+00	4.758364131499210004e+00	6.538828030109804956e+00	1.070099337965098929e+00	3.034912116182272523e+00	2.499243566458167809e+00	9.995367380288163739e-01	1.604603604295088815e+01	-1.246871466283785850e+02	5.299159154625171730e+00	-1.167382146443939739e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.160983263254063758e+00	5.323133586965284714e+00	8.021113213836951417e+00	2.987870634253239288e+00	1.448873507441055031e+00	7.162268678781511078e+00	1.421471704599967012e+01	5.836894773566157113e+01	2.215079942211770287e+02	9.966753871799275188e+00	-2.485570599120149637e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.459713168077614753e+00	1.285330349831775187e+00	6.188154105254009885e+00	7.014731271086386499e+00	2.678496226587220086e+00	7.002790414582790390e+00	1.822852691095656397e+01	4.405139456225373351e+01	8.336934639525898660e+01	7.076044284255138095e+00	-1.249625070056001874e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.932188957346653524e+00	3.332769060511160397e+00	2.289962719232090826e+00	4.576612863636268180e+00	1.288799168524179528e+00	9.826366496435772646e+00	3.420538409908027688e+01	2.235543969905377892e+01	-1.523088565435659447e+01	1.725847631103097246e+00	-2.794871609110468391e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.241008671096222926e+00	7.818036501573898178e+00	8.270362699547325391e+00	4.564603096434174390e+00	4.486382098887548686e+00	9.812608458466947070e+00	9.974888792994493159e+00	8.208826969536434603e+01	6.095712118422728736e+02	9.911767387513727101e+00	-3.227313189252259917e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.678625625013779654e+00	2.198057764894203014e+00	6.789007133708539143e+00	8.979586795291476520e+00	8.257536422268829668e+00	7.172806258196462892e+00	7.977900285102478506e+00	4.812134160747349654e+01	3.687613265310073984e+02	4.636385211439026044e+00	-4.495170870957363007e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.112707234445579729e+00	5.721726428398391739e+00	4.475836419550950573e+00	8.963330366866360421e+00	4.160988225969415311e+00	3.154137736577535822e+00	7.142213511482322197e+00	1.387949321156950866e+01	4.376490915903575996e+01	3.615263408967226866e+00	-9.193559122021172314e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.468917543145746407e+00	2.982524613934484314e+00	7.004550082516126430e+00	9.133987517355096841e+00	5.038800265982493087e+00	8.139730114768989111e+00	1.509927329467607926e+01	5.789809350650822495e+01	1.473584493469191159e+02	5.936994150534410153e+00	-8.765365365814453469e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.692342701843778663e+00	9.784602680356392357e-01	3.313628376791457608e+00	3.787019079785320930e+00	7.151410533051581808e+00	1.847925943616599787e+00	9.222904010326850033e-01	6.718161518041162239e+00	-3.473155233963755251e+01	3.788089670582169166e+00	-3.108160202577776143e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.025711036585946090e+00	3.170494749447336780e+00	4.109730105774912268e+00	7.205635087771533165e+00	5.633106355479262639e+00	8.033950426339377060e+00	1.044554652087390956e+01	3.300753670190778877e+01	4.342373092573377846e+01	1.756240444405698931e+00	-4.476430635864797836e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.187996273234059430e+00	9.771467073852276641e+00	9.183588437101889212e+00	3.429138953729800932e+00	8.798391344952868565e+00	9.123342027069137217e+00	3.589464061475371448e+00	8.505868438766977135e+01	-1.291228827280619271e+03	1.066670071709011181e+00	-3.186164285559648146e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.162612129467900601e+00	8.338446762310550042e+00	3.704321386987129650e+00	2.699837325832957990e+00	8.775921493532614193e+00	4.436270479200955741e+00	1.269051000912336358e+00	1.596875619611831176e+01	-1.268052234351630716e+02	5.116321640966060791e+00	1.019731942734951602e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.594529848543888129e+00	9.534292189414529162e+00	5.277799125536896341e+00	2.706369114359322481e+00	1.096871602135551793e+00	6.647622651425892926e+00	1.623888088846829802e+01	3.565708166262547252e+01	6.117632889971473986e+01	8.566593736068178089e+00	1.864805033099856502e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.832743066652074759e+00	5.340556620708499125e+00	9.090239395250891974e+00	4.064611026433495589e+00	7.979505843546015775e+00	4.859955185353755702e+00	2.383892139180882275e+00	4.353986588836305316e+01	-4.613352329536317598e+02	6.106667112842528944e+00	-8.338763480704251663e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.038105658216498028e+00	1.980054532038109771e+00	7.391144098660078932e+00	4.848797106934502388e+00	5.134667747015704720e+00	4.931674028963321632e+00	4.573618980314504867e+00	3.666767120158502991e+01	-4.361527801245216324e+03	9.924823202582341963e+00	-1.874429152658324682e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.056162572523170695e+00	5.920646535311620440e+00	1.444222362607054277e+00	8.405506788807365126e+00	9.903277896445118245e+00	3.803960795155832741e+00	3.253570383973737101e+00	5.921609454003800010e+00	-1.049513935344662130e+01	3.503609418477986903e+00	1.955389622695217655e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.400606057693413842e+00	5.058823988516935266e+00	2.410503177731835756e+00	2.134471545615312049e+00	5.387956256530737065e+00	7.819240391823259806e+00	3.024310035602910673e+00	1.802062042413605525e+01	1.287799501272572655e+01	3.584091490844180328e+00	1.006299106948715938e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.734420256066245614e+00	8.594708256464146601e+00	1.022891084410477047e+00	7.577981948567644288e+00	9.905121714052812720e+00	9.493765650710068726e+00	7.288778870529923459e+00	1.007619918909381695e+01	1.401312668016723606e+00	2.430412311058479879e+00	7.736622643395023591e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.315358059090751208e+00	1.812671793668488629e+00	6.635106483643397723e+00	5.724249197308526327e+00	7.782309494351621559e+00	9.365406029903166285e+00	7.158148372339378618e+00	6.280178185368494326e+01	6.114286098768178590e+02	2.443975945341174683e+00	-1.405601813597177063e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.682991569492245709e+00	5.414041426173788807e+00	5.037692559710775342e+00	3.603043472823368454e+00	3.240469126282412127e+00	2.560600362461259216e+00	2.844287399763345547e+00	1.276036603961549254e+01	-4.101620209371659485e+02	3.559494382126804357e+00	-4.686417220687149943e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.315080653304429470e+00	2.221290134788752813e+00	2.284574709484215038e+00	5.393858850140467176e+00	5.869165350512227874e+00	8.918569989948574417e+00	8.074249792187577768e+00	1.958095566708575319e+01	5.297847399558244241e-01	8.194343821575149178e+00	6.546156804904811333e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.159238053088133213e+00	3.920649750597685834e+00	9.679565935199629934e+00	3.671006833611142550e+00	9.965573387349262902e+00	7.663039572367948082e+00	2.826434301522687154e+00	7.300983099658400022e+01	-8.421560500092685970e+02	9.194172847618725442e+00	-1.937208339036156346e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.894098032094416517e+00	7.602814922063758196e+00	5.816979205383432827e+00	6.378729019572639380e+00	8.635036594806619448e+00	3.222055371642623012e+00	2.484911811051873087e+00	1.904251117702256835e+01	-2.577221353230609679e+02	9.799638298198956932e+00	1.042916748087691730e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.814632146208049690e+00	5.340700841088147577e+00	3.159821646748469437e+00	4.886921579861457587e+00	1.817617224422568123e+00	1.561219714158550875e+00	4.190155943342194433e+00	4.810316876184159263e+00	1.477980381145711597e+01	3.125306485326317496e+00	-1.409195993491244536e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.123337852001112580e+00	4.480645258694361033e+00	5.487342794006824676e+00	2.604785853957558128e+00	7.417662597909325584e+00	3.356740943915087261e+00	1.269738730767966839e+00	1.834664222776578058e+01	-1.491611845095613091e+02	8.941478888955327164e+00	-3.172401618765364617e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.407723361876179524e+00	4.531869562250351535e+00	7.135684793853187990e+00	2.045196920021413955e+00	4.106900736237007798e+00	9.242748838840652681e+00	4.627286318759027850e+00	6.521704083790609729e+01	-1.170706624548597574e+04	3.970730084319173958e+00	-8.241349888991770456e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.961303321037570324e+00	5.212389169444679560e+00	1.678970901395706372e+00	5.953707042337278210e+00	1.039741128890017130e+00	6.658014519411772802e+00	3.716876183704169279e+01	1.195102226437290405e+01	-5.630137916530413733e+00	2.027588185332164894e+00	8.357637234182970776e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.577496338294462674e+00	8.047562848968581761e+00	3.521439375880903278e+00	9.016606111509380739e+00	4.616976040984749119e+00	7.503488462863212582e+00	1.475964847213519526e+01	2.540954795126577181e+01	2.397732735435962326e+01	8.830220998372874774e+00	2.911859345891524953e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.129317975042138045e+00	8.975015076810372250e+00	8.308525624763740680e+00	4.049029011355366414e+00	3.098425909387507726e+00	3.328871212382908951e+00	4.384113111512593086e+00	2.751712950857487172e+01	-7.901946629156209383e+02	6.765932588493837052e+00	-2.117444898411212506e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.505293707069616183e+00	9.695139518241761678e+00	5.169635637137504069e+00	7.538162251095268829e+00	8.400214010291399802e+00	7.604427738311498430e+00	6.868969824708293537e+00	3.816970089572029678e+01	1.809462179392471342e+02	2.502231010143434631e+00	-3.262614820282770278e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.268872722660624675e+00	8.111102084711481197e+00	5.779719500112181052e+00	6.876288032550883500e+00	3.975622404261949683e+00	1.270279089226232561e+00	2.293537613240508310e+00	7.311725395155635354e+00	-9.453239966829832497e+01	4.820572363813506733e+00	-1.440654089460055332e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.429691951625933655e+00	3.838908981925626129e+00	4.902411091447580915e+00	9.406488861660230683e+00	8.449062880943243314e+00	4.333391286025654487e+00	4.934210975808865030e+00	2.161339934345905434e+01	2.044394812336682890e+02	3.614088850687201315e+00	-5.902354073940035306e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.087709970539737725e+00	7.231441103194397257e+00	1.389088948023637471e+00	8.444888184939586040e+00	1.018787354503480680e+00	6.560673662473562651e+00	5.544468767006761567e+01	9.431850822942683621e+00	-7.600588737504832437e+00	7.644600815363456370e+00	1.264388258710987145e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.488182107451318181e+00	4.953683129484528713e+00	2.501025808218714896e+00	6.118103473061791142e+00	3.791956856972062528e+00	2.299735312429421530e+00	3.797803808417639537e+00	5.562811004894945732e+00	2.132464956907045206e+01	5.114005624869204958e+00	3.374135395440303498e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.469660736668725320e+00	3.288184816529429177e+00	4.968223572016969847e+00	6.901005355634694638e+00	3.182626215768363576e+00	8.400498905850446008e+00	1.831844646876846028e+01	4.170873542718278770e+01	4.346819050445765242e+01	9.897850883619868867e+00	-3.518157349283447388e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.811357558288947622e+00	8.494052574681436596e+00	2.809519128443242586e+00	9.051327648336119580e+00	3.130207393594103493e+00	2.993998725767265334e+00	9.009472728227784444e+00	9.167929001077995466e+00	1.311805631618691237e+01	1.536861723615579045e+00	-4.693607963884249834e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.340675023133194088e+00	1.330786759960300492e+00	1.475384152988624686e+00	4.655952395318045944e+00	1.582485119008737451e+00	6.831366692954645714e+00	1.957013527567297828e+01	1.012753741831938115e+01	2.612920679709938021e+00	4.191796910205900950e+00	-1.108154358817411911e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.853648356041635026e+00	9.150530599905316365e+00	8.573173262820292351e+00	4.053277183845475307e+00	2.632818925820192835e+00	4.663087576931326694e+00	6.851579569617294752e+00	3.984308964530794128e+01	1.285025623565843262e+03	5.376478959183419448e+00	-1.458144048205034160e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.205704320256765438e+00	5.146467214376881039e+00	9.862465304508479136e+00	1.104610822339425091e+00	6.133777882000953419e+00	6.335186367545567521e+00	1.069663547003802950e+00	6.269990588126701425e+01	-4.844749130683962903e+02	5.503370945807909642e+00	-9.394012218204242259e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.195027040566199794e+00	6.785011077432204551e+00	8.101240315966167671e+00	8.489810919307911874e+00	3.605839929580772818e+00	2.020195418306606427e+00	4.686679359020256896e+00	1.587401879359495460e+01	-6.117763875930656923e+02	3.822356633145141735e+00	-6.571788606515425180e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.537653987740551287e+00	6.955528626506866097e+00	8.762245951614708872e+00	8.227414226149356580e+00	4.746505901078488243e+00	1.066720954126621379e+00	2.067243391470498626e+00	9.756523238419724464e+00	-1.005664740977351670e+02	7.595912570058733770e+00	-1.661882300612696284e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.121470246499683299e+00	9.007207578958590588e+00	3.233069482245953363e+00	1.980988976978221627e+00	4.428723516989083286e+00	9.223214862628015709e+00	3.950519948662030600e+00	2.919266576929019763e+01	1.086102278546323276e+02	8.854675918763220466e+00	4.280376539144194581e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.237165438115993332e+00	6.656639549422041391e+00	9.662032538595259012e+00	6.128675140844211278e+00	8.970082472232936865e+00	3.476807719901243043e+00	2.495444436105904717e+00	3.320894636124361199e+01	-3.439300087275234432e+02	9.568463436022890178e+00	-2.150253115163970818e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.523207269296311672e+00	6.516658175248918994e+00	2.760554297048340544e+00	5.149410630546407575e+00	9.118030827152781015e+00	8.429568152209464316e+00	4.715673254279962201e+00	2.331732985615326470e+01	3.944935274055708163e+01	8.276653748572460501e+00	3.233508356665657502e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.218245173596377739e+00	1.570704724964639087e+00	9.609935337885250561e+00	2.089790105500151540e+00	5.382207792693407988e+00	9.908246993891761889e+00	3.741334072985212256e+00	9.572630061017568437e+01	-1.509722609098340854e+03	8.656577562703827056e+00	-1.817124861658840373e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.571928420904955104e+00	5.684382306078600955e+00	9.975048772465585856e+00	9.890750726856575525e+00	3.903744104105645540e+00	2.920138253842252674e+00	7.266171961602710283e+00	2.866411491365098740e+01	2.241937351074095204e+03	5.999508504812869347e+00	-1.196607487977318662e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.349053044547453339e+00	2.311569893568976131e+00	7.418679037475089721e+00	2.887974313062344311e+00	2.047982005926468396e+00	3.349847612607891545e+00	5.059321117480164887e+00	2.555602080237682472e+01	5.724552837532037302e+03	8.406846085340562880e+00	-1.346844142332182770e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.345325159880581545e+00	7.602668686466432568e+00	9.887876983894724248e+00	1.495037505506782161e+00	9.524080763268923278e+00	6.888594578914871924e+00	1.315789375708155795e+00	6.837200783667653070e+01	-5.348527418618162983e+02	3.781745151412135630e+00	-8.861650783668821418e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.631438294247800513e+00	5.668581198508716668e+00	6.204626375466839150e+00	6.326653495963147300e+00	1.540541542493782945e+00	9.666332179979681527e+00	3.985460913111059256e+01	5.931781107843809053e+01	3.496375240821624431e+01	4.635007682271525375e+00	-9.252350660138565885e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.496962974839963323e+00	7.130294771965661305e+00	3.266722268607592738e+00	7.704482257900300723e+00	3.625620304333623700e+00	9.192680404760222856e+00	1.908283615254117294e+01	3.043363250571594136e+01	1.626536366347854923e+00	3.920406609370874929e+00	1.409720341970787594e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.138600095755844865e+00	1.335962308877681526e+00	4.874964419813333727e+00	1.206248795236939397e+00	3.603704617697200518e+00	5.576393711741530090e+00	1.916715274039247907e+00	2.720050407058917585e+01	-3.239038613655794734e+02	5.182506953243953163e+00	-6.542963951504827236e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.971411823457961177e+00	1.764109581296423590e+00	6.298965141674754520e+00	6.864747657729861174e+00	3.867686046835453251e+00	8.184140120577488631e+00	1.461231505949072407e+01	5.188619233964066524e+01	1.201014704068508934e+02	3.503702556447936711e+00	-4.707384627016974576e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.428096046056415602e+00	7.523621470053768689e+00	1.574775409142297633e+00	5.799067338427922103e+00	2.427500838842084896e+00	2.158487497439417702e+00	5.117885386477194487e+00	3.912938759481878748e+00	-1.403920425130076755e+00	9.621311912692110724e+00	6.383666879398748328e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.100071732210381903e+00	1.665102831031119113e+00	6.597624625074733906e+00	1.923107120697275407e+00	8.010780239984091722e+00	9.757211572208937866e+00	2.244342685320230846e+00	6.514149361150258244e+01	-7.789251496616767554e+02	3.800281570775782658e+00	-5.440706042149979993e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.343656729715311471e+00	1.674297327028274607e+00	9.863736869462675472e+00	2.584895592451333712e+00	2.211752259537960175e+00	9.658293362442503138e+00	1.176985241642270452e+01	9.530901666298554176e+01	7.752584211389553275e+02	1.973093475776213745e+00	-5.412927498460582854e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.318835848871398042e+00	1.067128301154241621e+00	2.709786206387997609e+00	6.045253087449555807e+00	6.737303799436614504e+00	2.469588342997350416e+00	2.136976706360423695e+00	6.789247117244191720e+00	4.728862148105525876e+01	5.860758305556697856e+00	-4.493045918899064795e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.337781961623971227e+00	9.665613888561944478e+00	8.103863714177220956e+00	3.649626208630871282e+00	2.165350899463454493e+00	3.750019847688610852e+00	6.431656103023231985e+00	2.991661268581163569e+01	9.946363295488371250e+02	1.532640579576541873e+00	-2.104899223705094080e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.377189883915150403e+00	7.766534879112043654e+00	9.233288212037422227e+00	9.509541432915321835e+00	1.679739516766413532e+00	1.939292544620212055e+00	1.095823705943383963e+01	1.723831939355816090e+01	1.328021183089355191e+02	1.995399328374942272e+00	-5.774440189317692429e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.242810419262929678e+00	4.135232102364095219e+00	9.501075374795178163e+00	8.304086120549571959e+00	9.179371688065289803e+00	3.448277846130423541e+00	3.178015121170318480e+00	3.300139146825714676e+01	-4.048179823464629408e+02	2.955470285381873286e+00	-2.812713954374617575e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.352612181695810989e+00	3.603069627447542000e+00	9.660158764282302357e+00	9.932055667369484198e+00	2.687207670044291064e+00	8.329302433877384004e+00	3.021148964565949768e+01	8.072929612113989606e+01	1.376027795402897311e+02	5.224013587050210461e+00	-8.281032408341229001e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.801586926424400659e+00	4.157094758425396996e+00	5.756869573822021025e+00	3.279254261151429262e+00	8.404810728620885740e+00	4.307551058484116346e+00	1.853410397240093710e+00	2.475259310349337838e+01	-2.425706150034730229e+02	5.018312393072603683e+00	-1.149011447652933349e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.702853459780880208e+00	8.020587489491054711e+00	9.788966179591687577e+00	9.773492913615772437e+00	5.910853265680610313e+00	1.866454020566972405e+00	2.945236762900024452e+00	1.780706404188295977e+01	-2.198177442530401891e+02	8.294373111634321560e+00	-2.110489237379413296e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.381599230562242653e+00	6.947251350207656273e+00	7.929549701964954345e+00	4.860915185644438807e+00	1.669726145256938077e+00	4.055501194067068660e+00	1.176966567575321321e+01	3.208478196422635875e+01	1.592332549828880985e+02	7.717175299095802465e+00	-2.109847658635660039e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.413796792455540796e+00	2.608168597856362680e+00	2.430316145964843688e+00	4.065690977686189811e+00	9.606106463678848684e+00	9.917751350562470591e+00	4.303231596044125418e+00	2.380322515958063079e+01	2.083268278441699195e+01	4.897969831411142394e+00	2.468719718646942241e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.134124646778074563e+00	2.560943313964158197e+00	5.402420697702591923e+00	1.426246729070083763e+00	3.184177088852063076e+00	6.677911269552673446e+00	2.915659994244044206e+00	3.544621454475792177e+01	-1.186429539848351396e+03	4.048613693013961345e+00	-5.626094985776044055e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.015595771797929370e+00	1.918833654642212005e+00	7.411159099865942679e+00	1.504386382783180709e+00	8.727468885842242230e+00	4.856559265350949950e+00	8.702049016606195897e-01	3.510819726538388608e+01	-2.533722202035388591e+02	3.845646553124042910e+00	-7.605421130189631285e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.832799686147119189e+00	6.920080665529288133e+00	3.254636553083187778e+00	7.227730267524036023e+00	2.501027333815303511e+00	2.532110513140468644e+00	7.057815099299384443e+00	7.328899138439935790e+00	3.124070018501501345e+00	7.925889190388779149e+00	5.478168015125200796e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.534530029849802801e+00	7.913136502415961004e+00	6.730058262638369371e+00	5.181907898309908944e+00	8.616371110923921606e+00	9.797027999630145700e+00	5.715772518257502988e+00	6.676539628499853052e+01	1.305801717543001814e+03	1.467519419424497595e+00	-6.774567050181317107e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.266181299430843232e+00	3.450212524978829798e+00	7.061222849683402636e+00	3.116416629695736962e+00	9.909929570120882270e-01	8.353933138331184338e+00	2.292965672213610873e+01	5.878623350480309995e+01	7.199350581837398977e+01	1.138369193322947837e+00	-6.558859488146131511e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.389026582663182907e+00	1.201869053862329562e+00	2.437891351867410350e+00	6.461690868635619367e+00	5.554873823998533133e+00	3.524016670933618478e+00	4.200054831296074376e+00	8.672393666284081704e+00	1.407994517268509327e-01	8.080825050395214149e+00	-1.518729178405306257e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.835853806827104862e+00	1.737990231956121345e+00	6.101828703563014322e+00	3.207716494776133853e+00	8.023251851197592543e+00	1.582680954485928604e+00	8.364413846743304903e-01	1.078812106776050150e+01	-5.185605868133657737e+01	5.285997197497053435e+00	-6.602469008675040385e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.636627360713946544e+00	9.756878004234225799e+00	7.908721537889880970e+00	6.128052404448074419e+00	9.396291454667036191e+00	1.488943783341762028e+00	9.651101004982501896e-01	1.210771036132266687e+01	-8.316278940574294154e+01	2.133001350649450956e+00	-4.361438585536310697e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.327813542478955888e+00	3.611376777622848255e+00	5.541811288187981965e+00	4.184201859470007001e+00	9.225085811468748176e+00	2.008410601765993064e+00	9.683816764370889452e-01	1.148238103420643164e+01	-8.151369396311437754e+01	3.175244134184447731e+00	-6.065112401178138768e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.604220996644741604e+00	7.869896335024797906e+00	1.072719750451268217e+00	8.471745317563334154e+00	8.260906409825553354e+00	6.227231129802438758e+00	6.294502586849587189e+00	7.034743602236255278e+00	4.203843299738700523e+00	9.362632654735772775e+00	1.408317629257766157e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.425560333391749035e+00	6.607142288612476655e+00	1.174298521614814739e+00	8.416599946155844947e+00	8.938801333163667096e+00	9.371895637820140124e+00	8.725795776239717583e+00	9.987102797722407388e+00	-2.553092097299891172e+00	8.753381242509433946e+00	-1.119124000229574367e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.021107250801379429e+00	4.410092739843783249e+00	4.158268610455110093e+00	5.266649191281291387e+00	2.719198826189238805e+00	5.415603596480893955e+00	1.031529179877490066e+01	2.332974351175642269e+01	3.786116605570437343e+01	7.349985889234750047e+00	-1.024594872563830990e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.297253648022635986e+00	2.806494194737822578e+00	9.261445735392515033e+00	4.156770955087141672e+00	3.546639483842568552e+00	8.692955190810190302e+00	9.963739942290830598e+00	8.027033322906729040e+01	8.249743164316474804e+02	5.426938391259549910e+00	-9.870654302061604213e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.443014667617303237e-01	2.194309572154216070e+00	3.110632409925388142e+00	4.339058499177244954e+00	3.732639373261271931e+00	5.016464032093439052e+00	5.951827643689249214e+00	1.542518572518386222e+01	2.599299007105743797e+01	5.590395211912168705e+00	-1.198761180253799985e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.046229828171702181e+00	6.655948075046919321e+00	6.676604699855777980e+00	8.354718520606537524e+00	4.418554355467449568e+00	7.332444032662494671e+00	1.377168825470469393e+01	4.930779920953705897e+01	1.366172807819741024e+02	9.803085487526711717e+00	-4.401349110324044744e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.657926553989033103e+00	7.952026867616203809e+00	2.998283220770822322e+00	3.967656797775577004e+00	4.632245161326260963e+00	7.497455174272154466e+00	6.521339662386595570e+00	2.227885742379339362e+01	4.418654116936956200e+01	9.622453988507077227e+00	1.965210176512883544e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.806221334473855578e+00	6.800240748023528070e+00	3.877236876382892383e+00	2.737577485771089947e+00	5.887138883996583694e+00	2.568961925050877504e+00	1.283682081514134099e+00	9.842184808972048060e+00	-7.674670456700063426e+01	2.909714836619778033e+00	-8.098209300567132729e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.370394576696202904e+00	5.762269211361290111e+00	8.559901155468489620e+00	1.778288346543970055e+00	2.513261593739389621e+00	4.236653659161695451e+00	3.063987218618953623e+00	3.678098985425042855e+01	-4.850474311158965293e+02	8.311157202149002998e+00	-1.763078916908964544e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.079750775177392264e+00	1.439172917618744663e+00	7.555501658162268264e+00	5.250839515575947303e+00	7.334149182710751447e+00	6.778678446800125101e+00	4.924028756048147493e+00	5.078627873792918024e+01	-7.989542065453259056e+03	2.789074859577921117e+00	-6.188287594492809518e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.146451576516740900e+00	9.789034096102033899e+00	1.928437747930944024e+00	5.351349080594145491e+00	2.502141573930504848e+00	1.628403918619909296e+00	3.449971331957800924e+00	3.129128181474075010e+00	-1.444771647016799498e+00	2.934308910744794829e+00	1.629966720829576499e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.620907744440009068e+00	8.089555766853266050e+00	4.913707919740974539e+00	8.607507370105274447e+00	3.763402872119589126e+00	4.188372124104659200e+00	9.564273858688279617e+00	2.059654642583583950e+01	6.462707102628711198e+01	7.093092128743351488e+00	3.543171564242488358e+01
