G	c	dx1dt	d2x1dt2	dx2dt	Fc	m2	m1	Fg	p	W	d1	d2
1.000000000000000000e+00	1.000000000000000000e+00	9.350512159503084675e+00	2.326180873065481158e+00	2.662924140977699583e+00	4.225676356387834787e+00	9.789389546686713572e+00	1.001713533920138666e+01	4.469106066320877702e+00	2.153981340330796357e+01	-1.744544976207438935e+01	4.926335281911446096e+00	3.017065405224944286e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.735261155833066837e+00	2.454921525373944036e+00	5.169720868113858003e+00	1.688616546689643227e+00	3.199408452676904879e+00	6.501712734707022712e+00	3.308884754643352633e+00	3.679102962188398607e+01	-1.200987029249947909e+03	4.120564068329505503e+00	-8.905623807207524223e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.027480373773188571e+00	1.474105607848436028e+00	7.396265470973971468e+00	1.542272134602478584e+00	7.954432420819427030e+00	4.817434204780550289e+00	1.346966465746311847e+00	3.805389142519019430e+01	-2.832114090657542533e+02	4.443442314606946830e+00	7.114572943490175660e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.632272882983077267e+00	6.789567568329564651e+00	3.426440610411687793e+00	6.840340774848814753e+00	2.251476778547857549e+00	2.760719068471848114e+00	6.797402039851428768e+00	7.967233594580327427e+00	1.114727333119230224e+02	7.836015183202766465e+00	-2.627669033965098766e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.237657994579681286e+00	8.191682901619337542e+00	6.725902923091542362e+00	5.487378517712119042e+00	9.067080654852684773e+00	9.867637402185422957e+00	5.800931889277269882e+00	6.702626195930804442e+01	1.274864102424845441e+03	1.923047096734375572e+00	3.728042062402497692e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.460949221086617733e+00	3.381831900010741965e+00	6.879391252687507397e+00	3.427417888591691497e+00	1.523310507108939227e+00	8.180111698205017490e+00	2.299809147658046982e+01	6.093857932817882528e+01	1.266737306782214034e+02	8.813714856248188179e-01	-1.585645947433215852e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.055049396604136547e+00	1.084508663274237339e+00	2.327593290618910959e+00	6.556201200694650844e+00	5.749309127623364546e+00	3.511934164915764711e+00	3.906330031952693904e+00	7.008902937520198329e+00	-1.813533401393491928e+01	8.292793397187875115e+00	-2.153970707725893519e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.008644142911553132e+00	1.891164857904898522e+00	5.537372358264875061e+00	3.072195945168110676e+00	8.138522353496838946e+00	1.542955513639033160e+00	8.901698575598088192e-01	8.263451312973494112e+00	2.704838690155508374e+01	5.342696771942571310e+00	-1.471732515897399196e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.485607535753988628e+00	9.489590379891673422e+00	8.155349421793784970e+00	6.054793416233511749e+00	9.201193321539216541e+00	1.137357727316485212e+00	9.847001832773558672e-01	1.072791781446892934e+01	-7.457168667210471824e+01	2.143696207411549981e+00	-1.283962121306884718e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.978692296349572999e+00	4.102102337229744045e+00	5.212147955668675614e+00	4.177791562638031309e+00	9.111969575192174986e+00	1.926621436983523727e+00	6.288248511384838535e-01	1.149392070612810457e+01	-4.477208256629323557e+01	3.118554373462647966e+00	-2.602045377299012863e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.754800691567877102e+00	7.925034701759401834e+00	1.622002507368990987e+00	8.487396888693290009e+00	8.713072705697287645e+00	5.844856139355071534e+00	5.955034812784607112e+00	6.957092551456756091e+00	-3.002753364657894508e+01	9.223191164867323266e+00	-1.406703832102069951e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.322165444678864654e+00	6.510209922418953354e+00	1.001941406141726665e+00	8.303850792915602241e+00	9.109719056868803122e+00	9.019606795484389039e+00	9.216063471677859553e+00	9.285974639059405789e+00	3.357933962611825507e+01	8.981378855955032492e+00	-1.904802417172755113e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.131901920377043069e+00	4.600693444643236596e+00	4.574777613376568297e+00	5.063814880732775414e+00	2.810665693171197965e+00	5.157719485508913237e+00	9.983470150610568083e+00	2.259642598031128458e+01	4.960663883670166285e+01	7.158883446537908313e+00	-8.522098865132841183e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.360794717213094529e+00	3.112455119987891372e+00	8.836304671078060835e+00	4.434268808587593647e+00	3.506781839950291690e+00	8.848049631359442557e+00	9.576460637379836882e+00	7.934795948775146712e+01	8.077001152576858658e+02	5.426390620451284619e+00	-7.772259795239381930e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.189516024549959194e+00	2.536410701423009506e+00	3.260040737340652583e+00	4.332677425247887903e+00	3.920581110219339749e+00	5.421470989344207680e+00	6.069958601924632546e+00	1.458865273382241412e+01	-2.178363294056808641e+01	5.888497775415706847e+00	-1.078739513165187702e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.928927373497028253e+00	6.476712223628493525e+00	6.982196213891856296e+00	7.966586487532078209e+00	4.699067914300099069e+00	6.955891398947732895e+00	1.384328567925782316e+01	4.833728589759799377e+01	1.228219498487864314e+02	1.015368880426302134e+01	-3.669168537167065836e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.769210111237193850e+00	8.273799109260739471e+00	3.358574047131623885e+00	4.032463993326377505e+00	4.716822439027985148e+00	8.020313273123557352e+00	6.093379155961502924e+00	2.160404314413217364e+01	1.313468168221802301e+01	9.956244574379882195e+00	9.952815918617240243e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.586905141107409989e+00	6.823291078017548195e+00	3.473165028236691931e+00	2.925347738366430583e+00	5.919047761611344605e+00	2.256638406329334767e+00	1.049409180147839127e+00	6.976518102131752386e+00	-3.976140739383540534e+01	3.093115909915924444e+00	-1.076382052787148247e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.614585814831572819e+00	5.602659086152161905e+00	8.438370437943495617e+00	1.567840580455963195e+00	2.341756170396585013e+00	4.455820476733280522e+00	2.751530586582866977e+00	3.635852483576636729e+01	-4.931710775415215835e+02	8.126485035313118388e+00	-3.458156731131293782e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.308409892820656673e+00	1.161484833924797178e+00	7.718917333278342952e+00	5.523700740308703061e+00	7.409960451363155620e+00	6.806644358193506328e+00	4.599289588812036200e+00	4.797191539331488030e+01	-8.057734825485805231e+03	2.561461819642939286e+00	3.394309675589974873e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.167390168816066165e+00	9.411264512588529030e+00	1.899575744017002243e+00	5.375699185791549262e+00	2.207996574024999603e+00	1.810689284179283431e+00	4.472218181919332736e+00	4.172790280922130002e+00	2.529847315600111202e+01	2.612156393032945001e+00	-7.926915182626953715e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.472414632073467899e+00	7.982119758397885789e+00	4.939309676033189156e+00	8.509545676258499114e+00	3.549142572225152836e+00	3.934087855458321403e+00	9.491294013810865238e+00	1.982241614312536981e+01	1.021248780383172772e+02	6.749130679594019355e+00	4.643308171239866056e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.671844804776418059e+00	3.945740815210962094e+00	1.163059015500008453e+00	2.968552367806212455e+00	5.134905227757571744e+00	5.316049249662026632e+00	2.799104895759067180e+00	7.159285159866646708e+00	-8.039968334001859773e+01	4.644628007100505052e+00	-7.537601327806877194e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.470313859245163890e+00	1.001630973911307620e+01	5.756159797663355171e+00	4.549075873779800716e+00	8.504376662454934177e+00	9.745775420761193075e+00	6.195760984441681885e+00	5.253637532234299101e+01	5.824419110594581070e+02	9.186050334780702542e+00	1.516326606062501625e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.085958199408127101e+00	6.071681622183049853e+00	7.682057972321826078e+00	8.256113853866859031e+00	7.458951422142864551e+00	5.387895981095564224e+00	6.045886821682337597e+00	3.632677469614068855e+01	9.758474589954106477e+02	2.127263764324680562e+00	-1.377354251709604682e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.713900134414314547e+00	5.756031685831162648e+00	2.095230655350594606e+00	8.390811842966913403e+00	6.919839678344343881e+00	8.881307276868765754e+00	1.059242628363663563e+01	1.914893984607577693e+01	-2.501223199179562329e+01	5.446259598599256790e+00	-1.008819361673556791e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.549987102540804518e+00	7.423265606928596938e+00	3.725146155811830617e+00	4.750023135499681359e+00	2.367764086292577286e+00	4.606143098912449219e+00	8.754000134146052048e+00	1.556113255581370680e+01	-2.302467213976240501e+01	9.292330318846483195e+00	3.786179528151772278e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.387527012092324874e+00	8.089872864979927414e+00	4.596057548217562960e+00	4.748198453196540214e+00	6.712545306321206162e+00	8.140404485885241570e+00	7.543111638166097421e+00	3.496404934614585613e+01	1.708843632793646066e+02	9.065042751974294433e+00	1.109752661721764433e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.763734735361923711e+00	6.823951750974809549e+00	9.630283991092328577e+00	3.390816669245747317e+00	1.907370319311668450e+00	6.153254029055936769e+00	1.359062115850180241e+01	5.916218504459371275e+01	2.671594846531165217e+02	2.026929170806545333e+00	-8.030499558338423327e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.823339679813569703e+00	2.479102842392549189e+00	1.016819970018217667e+01	9.603293628145255667e+00	3.889119404806645530e+00	8.974633672682013952e+00	1.924275905322382130e+01	8.850085288356741842e+01	2.736810616679275086e+02	4.596055198017298338e+00	9.390410023098688441e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.465021989897728361e+00	3.892055840448691129e+00	1.109792594263511178e+00	2.721688983985176336e+00	5.041775636481713896e+00	4.168851129531708999e+00	1.385419840308407036e+00	7.139828704349898025e+00	-7.226144792477310830e+01	6.761256061192826294e+00	3.908465157302202009e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.972655264089545391e+00	9.820196910520140321e+00	7.679914960163345405e+00	9.640984756713173454e+00	1.252863403530050324e+00	6.849666579445327308e+00	4.456860518161317941e+01	5.161852313616871868e+01	4.031159205504505394e+01	2.655007034347969697e+00	-4.368129487715282089e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.697983940573007722e+00	2.554179825690705563e+00	4.066867340682432719e+00	7.659381174642245327e+00	3.411170736524855140e+00	6.676761443082520842e+00	1.444709349327446013e+01	2.731727415022676908e+01	9.302970307781814086e+01	9.874018483891376263e+00	-6.931096491936476411e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.207812673975037665e+00	4.252528359435742367e+00	5.276117173353285672e+00	5.666578538943480403e+00	9.417688246959082576e+00	5.008033294586279993e+00	2.951898623422110735e+00	2.246654310608798255e+01	-1.852840357781111152e+03	9.026172401773354892e+00	-4.527751330690468876e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.685974733328840180e+00	5.107198429641901960e+00	7.963783274250340050e+00	1.121493570117034322e+00	9.635968029910992882e+00	2.235113280497068367e+00	1.629517981842758256e-01	1.636320308827191639e+01	-7.175097495254343016e+01	2.301266448516917418e+00	2.007165768087511992e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.807757797904538499e+00	5.190301648407094071e+00	9.101379301761724605e+00	5.403935003148994554e+00	4.220650467627394598e+00	1.894325660771934761e+00	2.242513887339371959e+00	1.718043285713756418e+01	-1.863361189249083907e+02	2.213334806449172465e+00	-5.008266935350879301e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.428321165167902862e+00	6.423074788717387129e+00	9.371849201896248260e+00	4.927855942393390087e+00	1.212106952035072016e+00	1.459703867311333170e+00	3.807064211135431808e+00	9.127615682943726938e+00	-1.730873982967942766e+02	2.188333465384483034e+00	-9.537920533607556095e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.929079282762661052e+00	9.766328058585131089e+00	6.416413594719582392e+00	2.095973438797400945e+00	2.473462613482980466e+00	8.897939492677810591e+00	8.002751303029569385e+00	5.509019164305839666e+01	2.433251661954730878e+02	9.289974985827916143e+00	9.300280670341606992e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.752220025856012775e+00	3.392153175319732927e+00	4.463923116669984203e+00	6.849974874966092919e+00	4.557545154511976726e+00	3.174277567437965963e+00	4.754116492052960830e+00	1.315135337592402465e+01	7.544113946762658429e+01	3.008746441124283244e+00	-1.538651414499836179e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.745914365196365337e+00	1.903776885664709040e+00	8.308285403951595427e+00	9.733045466424522729e+00	8.891980462100210758e+00	2.685775550555217883e+00	3.532725938117593056e+00	2.182092504502166008e+01	-3.449057864078085913e+02	4.603532881951511335e+00	-3.997573025851001383e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.971591727476587508e+00	2.864834215947679397e+00	3.141523477869487380e+00	5.875950332716233682e+00	1.878203488785074704e+00	7.477721396460619729e+00	2.086651409723750916e+01	2.279964980158518273e+01	2.652724452999027704e+00	5.338265636640656453e+00	7.131126611462743625e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.312830443468810060e+00	9.178039614230236509e+00	6.161104361432170329e+00	7.280603598901469020e+00	8.326460587302568328e+00	3.602320554809992803e+00	3.368364872103432273e+00	2.471009659221316568e+01	-1.332990691197267552e+03	6.277008620856915577e+00	-4.393430600341118719e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.189300028241762952e+00	6.642472309967875965e+00	4.257827875954991015e+00	1.844246602002418411e+00	2.067424030263033785e+00	5.351957348464330799e+00	5.037431736257427239e+00	2.279660697453372009e+01	1.493852523179623972e+02	1.710938764665066447e+00	-7.689567582087164510e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.909063399663823546e+00	4.044450918252763039e+00	6.651194483869220520e+00	4.886131881486885042e+00	9.688360604767435547e+00	2.805823021251434124e+00	1.490177917255691709e+00	1.854163023320265680e+01	-4.464799763128186783e+01	2.941235778004107182e+00	-5.520463108091104409e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.869008811749104382e+00	8.111160019314585412e+00	2.907801412516704875e+00	2.263342235452735274e+00	3.972624748862978450e+00	1.013382933762876625e+01	4.697347907044703064e+00	2.967048602543131253e+01	1.528491326587528647e+02	9.625254158670459859e+00	-1.681032008492647556e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.630240070911876504e+00	8.792410527586264735e+00	2.838072881027985606e+00	6.606343978590788701e+00	7.961773289171679480e+00	8.322093848562682084e+00	7.245524942834472348e+00	2.556760327013891398e+01	7.501825311783987615e+01	9.421232280548160531e+00	-1.111965071180879505e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.554599884061399706e+00	8.270993757017647496e+00	9.318388500659660068e+00	9.209976108076952883e+00	4.351634249924382303e+00	8.882505795137053184e+00	1.993358850097321167e+01	7.985475257620035450e+01	2.961142407163610528e+02	7.629947653764292070e+00	-2.422187693862254676e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.598801554773097600e+00	9.299089244157293876e+00	2.069003916177785563e+00	7.070520373256882429e+00	7.367800797879905161e+00	4.573818126049902233e+00	4.717302693587557272e+00	1.115197771763341450e+01	5.670280222531263092e+01	1.535077613042994171e+00	-4.958285128477425197e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.758757049039284315e+00	2.973354455305568855e+00	5.772008848790386004e+00	1.433525613764846884e+00	3.243441398834805867e+00	8.244451998690307093e+00	5.199566234104993967e+00	4.392131286141875535e+01	7.057480644906926273e+02	4.589418026872480461e+00	4.667896892848412804e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.157936524302698889e+00	7.713563048860491378e+00	3.401628467951790746e+00	4.107613946714265829e+00	2.072633910553617120e+00	2.331878774303105306e+00	3.684330371546472360e+00	7.459152043118892905e+00	1.159228878520865180e+01	6.554982046808337515e+00	1.164958113586333788e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.056560201095971152e+00	4.703531012970063152e+00	1.136155987770230968e+00	5.675490259637522961e+00	9.307547549108171836e+00	1.075520366757739987e+00	2.720422679815333034e-01	-5.866539782046786833e-02	3.244622751069946531e+01	3.442223280155927156e+00	1.043956850179142748e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.924134283288097436e+00	8.800461305706287263e+00	1.498166593704598260e+00	4.463521561799191240e+00	8.858066517671719708e+00	9.754594497574518019e-01	7.097381445482074946e-01	2.661647143551347128e+00	1.063808135439387392e+01	9.523391502633455019e+00	6.044628785113616232e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.571701960264714426e+00	7.655518160303632413e+00	2.783836689764540573e+00	8.527285888459685381e+00	8.757997894985537712e+00	5.859234558419569083e+00	5.631707640758699007e+00	1.733381586549227293e+01	-3.057151151600162109e+01	6.723165171910462590e+00	2.730350811721187654e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.192080984960018242e+00	8.290498733511805440e+00	8.714759421428247776e+00	8.208210620110975242e+00	6.570933768946316533e+00	5.307286439583362103e+00	6.731202821557306315e+00	4.438287856310678592e+01	3.019344333717500376e+03	1.646079491477141055e+00	-9.850941980814990728e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.079486066936016009e+00	6.808711824984097660e+00	3.575953001730640235e+00	6.267434695448552695e+00	8.174425095303657685e+00	5.758963346967481911e+00	4.156943181475145188e+00	1.683958081407570262e+01	1.511634619820845415e+01	9.697004886608631580e+00	1.595877713430395950e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.736273534887473602e+00	2.912247404734194856e+00	9.475018715277872872e+00	4.669087753842670274e+00	2.180888484118559845e+00	1.170704592340535255e+00	2.966226697210896823e+00	8.517282983009318187e+00	-1.117952487340902508e+02	9.251546019602507442e+00	-1.481225129925390682e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.906014031666447117e+00	5.916168209249878629e+00	6.816745706345410660e+00	3.265657616776417083e+00	3.654867343016900083e+00	4.639778749731468643e+00	4.076644009937893998e+00	2.827332776612368548e+01	-3.288756486414959454e+03	1.484822494812842564e+00	-1.274011998031656390e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.471733876657224549e+00	9.893506070111719453e+00	4.958475710956046001e+00	1.809975224234508850e+00	3.811046764227704386e+00	7.422627850546049899e+00	3.622909602834234022e+00	3.746465652523297507e+01	1.090701272369392427e+03	5.904885358865739065e+00	3.190880833822601659e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.278758374902817074e+00	1.002453299526378139e+01	6.345452203828378934e+00	3.901107512439557112e+00	6.158830008730321381e+00	5.201241227055276362e+00	3.016523610813655942e+00	3.030484139839805025e+01	-6.654030350218843068e+02	3.289780261615104617e+00	-1.950125124503089324e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.598067678925215951e+00	1.253747226023795847e+00	5.577404005085822902e+00	4.211862094194316342e+00	4.293737202146804322e+00	7.859375213120311621e+00	8.253383282062175752e+00	4.221366011087724956e+01	1.612904754916782224e+02	4.434097303543373947e+00	-2.309070973309710695e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.190837513241699952e+00	2.824760628136280260e+00	7.696567533051593024e+00	7.022305137579375689e+00	1.971151075400682462e+00	2.773905285784602714e+00	9.380621557289412493e+00	2.339386836099864198e+01	1.140094553996848106e+02	2.512916120973890166e+00	-9.739233020994961798e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.921298721749534977e+00	2.318987061675128469e+00	3.183004340223344109e+00	6.550397656667507285e+00	6.668501082917978273e+00	8.144544951378584585e+00	8.666870525735509645e+00	3.168247881719502246e+01	-1.211202495638485743e+01	6.464240798115404196e+00	-2.175312704046794110e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.380160544518037824e+00	7.374739390613512136e+00	4.481108083999549407e+00	1.823699293714522662e+00	8.250195146114482014e+00	5.914623600394374847e+00	1.145241496554262106e+00	2.636912890650392427e+01	-1.781106268032958155e+02	9.810262568532158056e+00	3.202856793690968651e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.114971229800326924e+00	7.994098303106994763e+00	9.259000924351806106e+00	4.565316185411889549e+00	4.057284686484164737e+00	2.952076533805827907e+00	3.267180649953944638e+00	2.650566199655620281e+01	-3.448823270529029514e+02	5.069834141398734673e+00	-1.168463230911058304e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.694583769596084366e+00	2.634241648248314416e+00	9.434981137769101522e+00	3.057809397634531301e+00	1.617753094629588384e+00	3.373066255857781304e+00	3.322076703575963297e+00	2.886242552007833950e+01	-4.405708108956544038e+02	1.557709320893579497e+00	-4.357511320129439980e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.575447848376568594e+00	5.867180239953656340e+00	8.784447607134859837e+00	2.471693589489122989e+00	2.503664409175635708e+00	6.575819999622729561e+00	5.599698355996362231e+00	6.004546590331353428e+01	-9.733954643115077488e+03	6.392324296752207147e+00	-1.896972700771626563e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.897734796991703554e+00	9.048763984719894182e+00	4.824701559553188801e+00	8.249035776718830704e+00	3.202544512043814962e+00	8.287628787062802260e+00	2.300269496542021841e+01	3.897086153168692135e+01	2.245450870762221740e+01	4.003100698693932813e+00	-7.645847986898742121e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.022832733344406719e+00	7.620648621150031943e+00	7.885884113277784380e+00	8.683776018666112817e-01	3.813876483825556551e+00	4.648673717034395025e+00	9.512773773850475845e-01	3.855384721975357110e+01	-3.267780505380454770e+02	8.404805971949731003e+00	-3.919911657735853794e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.499861032799312710e+00	5.920156682726896769e+00	5.225719515504077428e+00	4.990952116755408063e+00	6.649407344180892743e+00	3.957346405547431445e+00	3.065362081799601235e+00	1.584910317909343469e+01	-2.872930260508596234e+02	5.034946592005213439e+00	-2.462865831268117489e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.156965009164882652e+00	6.529105778926543202e+00	5.129011784617212300e+00	2.162248170085968368e+00	6.660647773221632484e+00	9.130061089157228693e+00	3.862547214157304065e+00	4.934423475330082454e+01	-4.483913614300348854e+03	2.546745248705911457e+00	-1.175671304547046159e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.141364505327980616e+00	5.595634450291204764e+00	2.902050109159132862e+00	8.803499963451352883e+00	6.955402131553655387e+00	7.223933748170370706e+00	8.015362553517881850e+00	1.885329432056646937e+01	-3.752561612683313896e+00	2.880049278609849051e+00	-3.134046714500960817e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.100133210307259635e-01	3.983826189281393759e+00	6.385605184702818349e+00	6.466488029068400145e+00	3.465340736428523361e+00	5.120566900812834277e+00	6.275844372067878041e+00	3.323787943594106054e+01	3.572053622500233132e+02	7.918101307138186051e+00	-2.241522349724089480e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.071615930281205387e+00	6.166314939978770227e+00	2.977456994706989324e+00	3.247799842490614264e+00	8.492931620771397405e+00	5.387606661325308188e+00	1.986138476283566545e+00	1.729805911088504899e+01	2.256579866084896935e+02	3.125622667741065008e+00	-4.845328099980275027e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.026134627369818197e+00	7.237669591896484178e+00	3.942465169308723816e+00	5.627369983627117378e+00	3.188143184085337367e+00	2.589610829447295259e+00	5.086033936777802467e+00	1.130971366418121704e+01	2.715971953389371052e+01	8.282696674301071482e+00	1.266438362191849265e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.074585084720667716e+00	8.665414741472872606e+00	8.603181021786785010e+00	7.838975835574004236e+00	5.575236871458512766e+00	6.349992410025066647e+00	1.002213106941454690e+01	5.972478895951037714e+01	5.228697446441201464e+02	3.238591817879136858e+00	-3.451299841963564319e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.070284207704011115e+00	6.463688790743963963e+00	2.433887728700351527e+00	9.868572140167469087e+00	7.854448829119365705e+00	4.072899568803443948e+00	5.111757915905512206e+00	1.324257549284893187e+01	-3.676592859722713058e+01	3.974148045456198375e+00	4.895251288982024107e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.823519021096159820e+00	6.971368898192063845e+00	1.944380705523977459e+00	3.411926868535648527e+00	2.473082059274026800e+00	9.699176165750364120e+00	1.138687267530995051e+01	1.417972246232580247e+01	2.650543371058456188e+01	5.124321296715406149e+00	-5.059102683442426418e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.241130955019245974e+00	2.783923908370589562e+00	1.867561236600117969e+00	8.812644804989234970e+00	2.185898515848339940e+00	5.154923061965111408e+00	2.379413202121667226e+01	8.794008607235944908e+00	-1.822306806245273947e+01	9.201462647566328812e+00	-7.373823433688233564e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.335707832857091493e+00	5.113237375913343818e+00	9.474994862955339769e+00	9.306780392949448810e+00	8.782364995011326059e+00	5.345019570643453122e+00	6.273053139992741833e+00	5.162190303408543457e+01	-3.143120986883690875e+03	9.676913850444019971e+00	-2.159638311993751714e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.601928627184198817e+00	9.726109405380904960e-01	5.195306405370464731e+00	8.998124185606462433e+00	4.115068252275548843e+00	6.085725636033524566e+00	1.408331151392611424e+01	3.479032403369527771e+01	9.218861787402305197e+01	3.085595766124745065e+00	3.954651836051648939e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.046615996168060114e+00	2.677227196934297559e+00	4.349398897725873070e+00	6.709878980929175896e+00	6.959710580590591888e+00	9.080627850241354437e+00	8.923191687163274821e+00	4.360600696720297975e+01	8.561578714554018177e+01	4.002573445085532811e+00	5.662210800576168879e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.787410969677437844e+00	7.360103089435236612e+00	8.146860815432100722e+00	6.632594619644137879e+00	9.314452495937082244e-01	8.343203347693110672e+00	4.503333379308161710e+01	6.835317864486178507e+01	5.433464644951390454e+01	2.157789006713012991e+00	4.901517115441174965e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.916473904528588790e+00	9.711638962256522234e+00	8.788915350848288455e+00	4.153884933888855713e+00	6.966296970953345991e+00	5.008324477257366958e+00	2.849432696231384288e+00	4.313263719454052847e+01	-5.889864913899242538e+02	5.714143039929252765e+00	-9.755711366853859090e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.750509164091801573e+00	1.671530576631620635e+00	4.069876462464722344e+00	7.594590425397895750e+00	4.105201066784755604e+00	7.527187161142061100e+00	1.559858747145801416e+01	2.999718610238313588e+01	1.057122483422607750e+01	4.825535216845247888e+00	5.466817611225120999e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.610754535693905254e+00	4.706029805120622633e+00	6.830272619286875901e+00	6.171170074349056733e+00	1.505421380045259827e+00	6.071871631109535095e+00	2.406036309088577596e+01	4.361022664085964351e+01	5.054161406836022508e+01	8.936661649260214446e+00	-3.154606721640019984e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.410640486165785745e+00	8.234643107060499290e+00	8.051701206935474531e+00	7.163042280366485492e+00	6.834708501165863481e+00	5.621364631503649179e+00	6.071884107531302810e+00	4.276898247234532846e+01	2.210801785497919809e+03	9.087026008581947423e+00	-4.166371805546635443e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.215402096012843103e+00	2.457665645211864813e+00	6.660182430152401523e+00	5.049757195086393757e+00	3.308969560655850906e+00	2.584128850318833770e+00	4.125745872290552008e+00	1.662988581758957451e+01	-1.292574841905953917e+03	4.177850783566131376e+00	-3.049784907709157444e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.573382896952071341e+00	5.634759931352278706e+00	2.220181972894694766e+00	7.550840502842643076e+00	4.918781801201712156e+00	5.616667306508153601e+00	8.022661328624135280e+00	1.148626715665556119e+01	-4.906959164845812182e+01	5.229791884364181520e+00	-7.957473134817560911e-02
