G	c	dx1dt	d2x1dt2	W	d2	m1	Fg	Fc	m2	d1
1.000000000000000000e+00	1.000000000000000000e+00	1.014672801254821621e+01	2.072610735219162059e+00	6.035853736184707330e+00	7.152730978423295305e+00	5.051772044327168532e-01	3.729336678142513684e+00	8.269626715357247804e+00	2.841626846346353985e-01	2.920286628708297916e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.468573346810577718e+00	7.747104993485868896e+00	1.429748136414013659e+00	5.980539873387246352e+00	7.363960587904311295e-02	2.690207430281937651e+00	2.071029177216263673e+00	4.068169921013538304e-02	8.030777531314642337e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.266923051610629791e+00	5.591567779804584859e-01	7.548158529555881735e+00	1.876835454224298871e+00	2.112045077701812712e+00	7.779892646490850439e+00	1.044847666977007883e+01	9.159708930716922159e-01	7.788877461389629442e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.823997417327589687e+00	1.704656476418557887e+00	9.948381862836441769e+00	2.581402698585609112e+00	2.377558270954996278e+00	1.130618409399525071e+00	9.383015160058912230e+00	2.712636546529880288e+00	7.792170260147046612e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.031125562710050403e+00	2.340126944872004122e-01	2.958173933465195304e+00	5.620504935233088695e+00	3.752539193348950475e-01	6.208834443354339427e+00	3.393600032118177623e+00	4.072017169705788309e-01	9.115225806535428577e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.291517234998850405e+00	9.587277177201022127e+00	8.106542846746775055e+00	5.009846181271079502e+00	1.875563778865496911e-01	1.543851106044900501e+00	3.525991500271941526e+00	3.788741548700366724e-01	1.194832059971820959e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.010268779875827416e+00	7.362042734334679039e+00	9.592745964546999460e+00	9.529831251466838182e+00	6.501670768340500617e-02	7.610653916424329202e-01	1.314448839701096716e+00	2.557760444971163838e-01	4.854259986854216891e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.629840481712578892e+00	4.754499245165103360e+00	1.038672339637701647e+01	8.665592360523335813e+00	2.473785223193986360e-01	9.386075821680131881e+00	2.876921500232417550e+00	2.585468719368517743e-01	1.616804751512369576e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.504661062921297088e+00	3.804790854590968774e+00	8.274575638054404436e+00	9.734141337508937397e+00	2.532360204125955194e-01	2.617053783685184598e+00	8.002127346444799727e+00	2.241882789030735235e-01	4.326366669039291013e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.010619588736240360e+00	4.410573620090421976e+00	6.292025009341569941e+00	3.794635766769494545e+00	4.008491684185481740e-01	8.584041244623731970e+00	4.608140381230457550e+00	2.618829235538078781e-01	6.365668528899512957e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.911551853132243295e+00	7.865374763820249804e+00	1.064998891918121515e+01	9.024622201678774047e+00	1.245889841255911484e-01	6.185328390444548852e+00	1.460926681493265544e+00	1.576844769899672927e-01	6.170664894665327083e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.000578446669940291e+01	7.537680323739665234e+00	8.092461525189236227e+00	3.936143018376764502e+00	2.939081966464963669e-01	2.112753314415925843e+00	3.629901030090234126e+00	3.648937192094571791e-01	9.825567394126722975e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.011428462253771698e+01	1.778143145288880289e+00	2.081027003893399563e+00	4.111173789039834325e+00	2.105727639577373023e-01	9.820681872468021822e+00	1.032061475944304441e+01	1.366148150934367866e-01	-6.189060448671346304e-03
1.000000000000000000e+00	1.000000000000000000e+00	5.075484303040747491e+00	2.068802058750319528e+00	4.655856266933682264e+00	2.565082975795827558e+00	1.416927258955579472e+00	2.689062800782319851e+00	4.905419899085175395e+00	1.293623694605391394e+00	6.668109586003896361e-01
1.000000000000000000e+00	1.000000000000000000e+00	-3.977803791342786610e-01	2.601153535530329908e+00	8.769109466253050655e+00	2.128996751712190161e+00	2.617592387247735353e+00	9.052472644456452500e+00	4.509607699073622022e+00	1.734328938627144323e+00	2.527397172464582731e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.461149834022302585e+00	6.700366434861175335e+00	2.726362383762700237e+00	6.790458896091493557e+00	1.460419680041298296e-01	2.640105935912727464e+00	1.766859502145410765e+00	7.430627571535014519e-02	1.124331777956826484e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.731662310623431011e+00	6.685594194947435120e+00	7.603525441037220389e+00	5.400738440482390601e+00	1.193714094536420106e-01	9.878424603424516448e+00	9.399086546174082457e+00	6.269093522471667901e-02	6.547567603981727102e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.635174031608866763e+00	4.193544816555405674e+00	7.215031055421872175e+00	2.694409648704348292e+00	6.544578805310937719e-01	1.123372398476737866e+00	8.521366685393699569e+00	1.386475057062227068e+00	7.850269650721192205e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.387772936161207227e+00	1.787620959396608367e+00	3.593934171034111280e+00	6.756568121870607513e+00	3.432630854937193665e-01	5.814587628499926275e+00	3.420701388482881633e+00	2.850311348956611757e-01	4.924657832372583699e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.856624130480584611e+00	2.135068363995086482e+00	5.910035637521544594e+00	3.548770401665727547e+00	1.077037195931449975e+00	7.873332194890780400e+00	1.468465439803787298e+00	1.573754845973310168e+00	5.218953021403168080e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.441409656605265432e+00	9.763259842007466105e+00	7.056992032550624572e+00	6.700223720937604099e+00	1.922812151175759265e-01	9.439792975142234255e+00	2.162216050052812921e+00	2.414993434879067480e-01	6.959034683480837202e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.759276396340444748e+00	4.582902431750246919e+00	5.491259646175167930e+00	3.385326181033626813e+00	3.808902314893565233e-01	9.172680633000723560e+00	2.075932181887930827e+00	4.278780564050922997e-01	2.417435123011380860e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.556142388939487198e+00	8.623197364625209360e+00	2.881634618519769431e-01	7.726859747676924073e+00	1.365582608016514300e-02	8.139886632297168134e+00	7.217752632601744267e+00	-3.440690436396659502e-02	1.851757106964468380e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.225125112814612116e+00	7.483068558380873370e+00	2.559525759137680101e+00	8.345356269861420984e+00	5.778468279262800877e-02	9.090325763421702732e+00	9.749592047538200745e+00	5.251947092743956477e-03	1.301426268586515153e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.426893594822246314e+00	4.824374509447265424e+00	4.560851083526334726e+00	4.737264068146844309e+00	2.218910632222931834e-01	3.131646843645921496e+00	4.940336457069754772e+00	1.734650067017811381e-01	2.966859997740294852e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.239425410576892261e+00	2.919498604553013354e+00	9.765403139009272593e+00	3.556637761233694572e+00	7.633736147935157312e-01	3.329155557246135100e+00	9.647587086426080205e+00	6.460066917662788955e-01	1.993399305303142355e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.074002097335616801e+00	1.870416125402506236e+00	3.488100832866762424e+00	4.410204775711971337e+00	3.781617618137821935e-01	4.055849137174550201e+00	5.165553189081324881e+00	3.311045615840599310e-01	2.572680437911759044e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.161926730861191359e+00	5.829194613395318747e+00	6.326297147533992415e+00	7.755546288252060272e+00	1.162648705966362883e-01	4.782566495198341983e+00	8.404126552402647832e+00	1.333116381964329356e-01	2.634661512387424520e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.196792319585313180e+00	8.250999825067166782e+00	2.925780202832903409e+00	5.175769783955074033e+00	9.134764532087255584e-02	4.060411767322595900e+00	7.440869824658649101e+00	3.888141314447007835e-02	3.132449399718198468e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.243490545890563403e+00	7.120781682080652430e+00	3.955969413615518349e+00	2.592911594433013889e+00	2.041696429931924572e-01	5.376081146979560188e+00	2.715024597760308911e+00	2.151766717304217369e-01	1.180788423368812401e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.682769155032428188e+00	5.578130397339184476e+00	9.705726281786995813e+00	1.615908307498211016e+00	8.346136201334027893e-01	2.683024692298404013e+00	4.488010156550523710e+00	1.054690235650419083e+00	1.246520525093643750e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.260922841579457554e+00	1.718961323806666774e+00	6.920847209424509927e+00	5.361307955143166382e+00	1.039346794738952307e+00	6.901192288800574559e+00	6.643489160647457759e+00	6.040303908392399279e-01	2.611637545400983251e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.345838511073246480e+00	9.531603298728926532e+00	1.456294864677371237e+00	4.522876029033520595e+00	7.196087996577246737e-02	1.938505708259563587e+00	2.334067725350200906e+00	1.398232801282951743e-02	1.413553906179752406e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.892370265374038851e+00	8.670991254576405183e+00	4.657920280021513371e+00	8.843450973214407540e+00	1.314179296734236529e-02	4.727961434418018527e+00	5.314111044153166041e+00	8.128541563892584254e-02	4.419582778487524122e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.373193774932055966e+00	3.144668304314998775e+00	8.905636590687580068e-01	3.175997528571304684e+00	7.714852297151969518e-02	5.003752589992588540e+00	4.554980169537749646e+00	7.982852147484184591e-02	2.501355349170777398e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.361188145433971375e+00	9.232757980084954852e+00	4.522442970299023202e+00	4.239829270552928797e+00	1.472682854130017982e-01	7.338070546846108932e+00	1.041304450005812399e+01	6.047837794684686463e-02	8.680851835140401818e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.734339554632614799e+00	6.283096617119514171e+00	5.468462523312837220e+00	8.423938785651763794e+00	1.284236421178613918e-01	7.228349394125843652e+00	4.780061132831655790e+00	1.139382858498805551e-01	3.754846349902645208e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.473373182567605966e+00	6.702870143557895233e+00	1.057803755195671602e+00	8.644457903197281468e+00	7.573860507869915881e-02	6.935986774305633595e+00	6.922049317260624335e+00	2.953138379171505595e-02	3.343377871850640448e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.114698524327947471e+00	7.088008208335624616e+00	4.206810481422754933e+00	5.238422293917277095e+00	1.174834124362575949e-01	2.442022783340497494e+00	5.172251112641578885e+00	8.107091243730710217e-02	3.479062203382594642e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.880365854864241015e+00	8.889885327179596786e+00	4.575991439279223805e+00	6.485601609906410658e+00	5.851566829386797147e-02	6.951363433615735055e+00	8.452399308558897317e+00	4.147656573169232475e-02	4.798516344873990924e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.120393769689322028e+00	5.994510108111146707e+00	9.737134693946980946e+00	3.154942683473449527e+00	3.623199152456926253e-01	1.368478884436462817e+00	6.731863247912060366e+00	5.131099880494360832e-01	2.131394295924337601e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.670402457266042973e+00	2.015593146426985172e+00	9.617651430900588494e+00	8.690691050699101083e+00	5.111287395636711084e-01	4.524901754584885971e+00	9.182911557258371715e+00	3.206162044504410891e-01	1.158506301127804616e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.695339633040981120e+00	3.258291292330937061e+00	1.349904165058710470e+00	2.123416112128555522e+00	1.764945394759140362e-01	5.336330788429421546e+00	5.178537593178583975e+00	1.347699523810261812e-01	3.141989999527604605e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.226196738189012869e+00	7.900825095443565260e+00	8.739800669133412470e+00	8.278348187594602337e+00	7.206041866735220236e-02	9.993404605932900697e-01	6.107896328423569443e+00	2.207267827274997929e-01	1.944024017094359846e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.069584386917741270e+00	3.225403356353975681e+00	5.202875915892641423e+00	7.506350915976049976e+00	1.909567827908340010e-01	3.849207809950903059e+00	6.814638126512026162e+00	1.800763413768761978e-01	2.049685565691254097e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.659295829746594952e+00	4.250584120923261544e+00	5.052247867183650598e+00	5.845364232441181862e+00	1.595927786745187094e-01	8.602871156403747221e+00	5.139473089963013663e+00	1.277972641249983943e-01	3.504036418495765082e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.583901173361833337e+00	4.111464054343696439e+00	7.900152808589939291e+00	1.492757575216939303e+00	1.182613771691682247e+00	1.054067790505285274e+01	3.041064526520352196e+00	1.251855269407115223e+00	3.396506395589724114e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.655744330995617908e+00	4.667244574724593420e+00	9.551842558469997968e+00	5.116030844521751497e+00	3.004916816310239658e-01	4.712782860314412403e+00	1.866089077335680413e+00	5.827065145274487046e-01	5.484629765199579232e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.372715396952491673e+00	6.762250495012722240e+00	9.763010903063770840e+00	4.807782558172792875e+00	3.284203906561299902e-01	1.017140855125318710e+00	1.032751855949560094e+00	1.107242775237365029e+00	1.446694421009594222e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.614288478125445181e+00	9.282875146452818527e+00	6.101932111359045230e+00	2.706610322663895118e+00	2.343887518680901061e-01	3.063851870493476071e+00	8.831503325943423022e+00	3.152065751153565465e-01	2.953259558761712755e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.740746322442718874e+00	3.055705011021059292e+00	3.990811512100385539e+00	7.015966608963844386e+00	2.137978853684009417e-01	5.245244024061319621e+00	2.473447499618738110e+00	1.915278631666233466e-01	1.041237658047755588e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.284108005019690246e+00	1.871844794108859400e+00	8.707674238798430721e+00	9.012205790427602281e+00	3.747957605444778295e-01	8.828086215957572591e+00	3.325790507371226390e+00	4.431024662122651780e-01	2.011398930100466220e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.191964929313961363e+00	2.453290665135369419e+00	2.543612065587527837e+00	6.152812511877062462e+00	1.454660704061923049e-01	1.944041203605728629e+00	6.824808254550139175e+00	2.224023703061773771e-01	9.237170493241672609e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.305707124930092000e+00	8.651128701892526252e+00	6.897933671463516880e+00	8.436400177934590516e+00	7.604807525607779062e-02	8.604847212844290993e+00	4.094634980021539583e+00	8.168606812816114893e-02	8.410664746574726403e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.137499467898269501e+00	6.464768435688720061e+00	4.075116230332173295e+00	1.746457985063051499e+00	4.608291782791229529e-01	2.014894981365177973e+00	5.600801174072748800e+00	5.163183304446129496e-01	4.116684161958524268e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.299819566851982078e+00	3.154175988106113770e+00	6.184105104874019432e+00	4.833196308668769703e+00	4.028313329776607166e-01	1.006889563816643296e+01	1.611708060659123642e+00	4.015275682140580504e-01	2.460263137547908929e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.714571548539439050e+00	7.777585621300352692e+00	2.862381446516045536e+00	2.891733322692933594e+00	2.089103494348956980e-01	4.472784554716116467e+00	8.818105707409353400e+00	3.655703430253268160e-02	1.204345422432562263e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.310531259523777692e+00	8.541090093768261227e+00	2.241518944804385072e+00	6.111532825945190872e+00	5.397049574278424411e-02	8.462700178765144798e+00	8.195882057104608265e+00	5.292461748397090521e-02	2.606600206566253020e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.060405523511770198e+00	8.262627219099517362e+00	8.946284463005715892e+00	9.927955327736823321e+00	6.222607373147214654e-02	4.362710942392188151e+00	8.585413836342365101e+00	7.038837068648935713e-02	1.659637849406944698e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.518447461057622405e+00	8.674136160516258798e+00	1.588272714183424306e+00	6.669005511101184780e+00	8.288604458372762773e-02	6.706875880299403292e+00	5.473181382149572727e+00	1.454494606604579687e-02	3.169169298344087782e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.963720729348599647e+00	3.696315063182926686e+00	5.203716999292720580e+00	2.279435787339229247e+00	9.950686941159175847e-01	1.583363723898975062e+00	7.800499610060496636e+00	1.002006366403133342e+00	4.285008167599577700e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.441124543963529181e+00	8.481111949047409837e+00	2.817631888199773726e+00	4.624009267126376166e+00	4.333780169471770222e-02	2.662799626185146984e+00	2.594697991677658688e+00	1.429431780496557558e-01	1.067053644258538991e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.886246497051963900e+00	5.144798304887451046e+00	1.314604093159920994e+00	5.732788383100144713e+00	2.527190821752711355e-02	9.839791020867577842e+00	1.772453579868892071e+00	1.011491313445834761e-01	2.362471405225507581e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.106465036661059997e+00	8.614966938479248881e+00	1.745946032710625317e+00	4.484895067340338493e+00	2.578088108493703859e-02	8.583655133621277855e+00	1.768515326146490541e+00	1.094449913658166601e-01	1.944050606446572571e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.184186741391407116e+00	7.171131969347449342e+00	2.441741642359104070e+00	9.032122187337630947e+00	6.761069652898001048e-02	8.349056638350011994e+00	6.275542554160085551e+00	3.707963428598835126e-02	1.138737550129483023e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.511184000603270405e+00	8.581633182419551531e+00	8.980950518735067334e+00	7.327613807995042805e+00	1.072517345869227340e-01	6.910834308533519099e+00	4.711490255973545871e+00	8.593472269182095280e-02	6.606878453324185330e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.515724024737397535e+00	7.872433765874257361e+00	3.546467228073322264e+00	6.267246361474288818e+00	1.749940865098917053e-01	8.380261752239567485e+00	5.935818750915776931e+00	4.221287978362617266e-02	3.569549275132746780e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.961420336244856344e+00	2.505737871881956291e+00	9.852622404117312271e+00	4.696976786212714750e+00	8.092263152625309708e-01	5.456726539876728399e-01	6.910511924547888540e-01	2.629302097878469802e+00	1.711512555245174028e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.383817981773826311e+00	5.615153444909630309e+00	6.260373136085648937e+00	3.131237597394764371e+00	3.425800588209874098e-01	3.565350440229333895e+00	5.799814151927058070e+00	2.611928926856174060e-01	5.317020837672294942e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.950618719018544667e+00	1.005199566880740747e+01	4.572375265146257028e+00	2.025875470880408091e+00	1.835212875260549548e-01	3.994276820946998541e+00	7.938703362103333383e+00	2.103857891994314888e-01	1.175875000021212313e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.556572503706378008e+00	9.508218947854054193e+00	5.713801657857900729e+00	3.089127512206522486e+00	1.526414781763628103e-01	7.089390265360240306e+00	5.098737877356515291e+00	1.358530520375670902e-01	4.005870863776255231e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.939086928153212597e+00	1.110319339258134530e+00	5.766366928527902225e+00	4.255991577152328453e+00	8.758499892925755148e-01	3.885344325082297878e+00	7.871233839595041637e+00	6.408660519697433333e-01	4.427082561681563999e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.476279006453311116e+00	2.745466920624664020e+00	8.532101509337037371e+00	7.450219570119971380e+00	4.040496604895075228e-01	2.256242248917387894e+00	3.194981864482319800e+00	6.523469030982981254e-01	1.668921674426609547e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.258991986917086692e+00	2.707470648464564977e+00	3.415949955156997841e+00	6.516889931733336638e+00	2.891182655635994303e-01	5.889225169179130859e+00	8.116205760265991387e+00	1.189056752870028960e-01	3.797562479704285066e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.447322184831520531e+00	7.096656174498818359e+00	3.790461033002781921e+00	9.259029203014480514e-01	3.559202077954227161e-01	9.050589618085183474e+00	6.569427561686476125e+00	2.144090414316968396e-01	2.652197084009171868e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.529277389270873755e+00	9.774241064197685347e+00	8.905400199766987157e+00	5.132022394845797919e+00	2.257966136470487550e-01	4.534208775217788201e+00	2.763613011652228391e+00	2.291222470060985672e-01	2.296693687606150114e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.622467620199928628e+00	2.068802702973510321e+00	9.208126133714591433e+00	2.915168938788699649e+00	1.251444627931676212e+00	1.826732110799110131e+00	4.192986492403914411e+00	1.887028713768353905e+00	2.235340900865663283e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.236125064774911131e+00	5.078865424154140662e+00	8.664740649284393470e+00	1.822050379324417824e+00	6.528761289980912208e-01	2.140362413865228852e+00	6.272244598061181620e+00	6.288602972457126850e-01	3.736076308757816378e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.793940675117028150e+00	8.696487309226686335e+00	3.977929326317032110e+00	8.520696680839401793e+00	1.119196674985192264e-01	2.447282800304391159e+00	8.748591786338780096e+00	5.895093618413870667e-02	1.660434903090888259e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.752820503577419808e-01	8.845184410008545939e+00	7.888335791100020700e+00	8.056127652787601345e-01	8.042713618650665364e-01	4.685822757940050209e+00	4.311232165329659693e+00	7.710407535271122104e-01	9.685030851328484403e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.768924054710233840e+00	5.567156886066640276e+00	5.417209528343255087e+00	4.690114068744533959e+00	2.020945095357324917e-01	6.690644632409666670e+00	2.889559707454017357e+00	2.194447588502985713e-01	9.578271545754212246e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.636624436939000837e+00	5.720237937680463958e+00	4.880468894970613647e+00	2.609101914112795573e+00	3.676134743348208889e-01	6.190892303560536547e+00	7.823223338978591457e+00	2.449768507780135940e-01	2.113782497289092566e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.510513171769082064e+00	5.880796508692055724e+00	2.357132376969955256e+00	8.476302485741403103e+00	2.982459700009154613e-03	7.148565955158537655e+00	7.249157295597631112e+00	5.797172918627305910e-03	1.478291722301142974e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.441039167973616753e+00	3.539639119216290819e+00	5.796685933287796466e+00	6.415217306314369594e+00	3.395935111458739941e-01	3.919245872688263521e+00	4.740648985375497837e+00	2.571424237276092040e-01	5.025323927557452386e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.235717891148460978e+00	6.455290044225763246e+00	1.909547827473639270e+00	3.568195895731801848e+00	1.389780748969165480e-01	8.357690811911487216e+00	5.985468794654483560e+00	7.152016179368536619e-02	1.868939957480764968e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.846407513273500278e+00	7.160591397708317096e+00	3.456437629412547174e+00	5.664523493665894804e+00	1.378247127433541441e-01	2.855814269477506606e+00	3.065049518347185753e+00	2.038596923499208513e-01	8.718852803632690662e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.756897649473501133e+00	8.383051142546792178e+00	8.586022384606748048e+00	7.807481320756180843e+00	1.569325487423045562e-01	5.229539075794113145e+00	6.722542391406687301e+00	1.380655297720385644e-01	3.946720503024604421e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.514204276916289116e+00	8.033338475255522582e+00	2.122644725522062181e+00	8.836591286253902666e+00	8.129152151256316405e-02	7.520718046802798540e+00	3.454857516823398811e+00	3.808811787755376349e-02	4.014429149658135798e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.977910733437244106e+00	6.206520326140714694e+00	1.564478412339785018e+00	3.721417126470474734e+00	3.158165875006672257e-02	3.107530335544391065e+00	1.028169619209607966e+01	4.395933238555105316e-02	7.118379102215674492e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.864370034697194534e+00	3.453271876395570317e+00	1.232638480560349192e+00	8.926198305352009754e+00	4.022215286226810821e-02	1.687573897515009635e+00	4.958386315766264651e+00	-2.876678184732341104e-02	1.409243631159587118e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.897788685142071330e+00	5.673205402550050458e+00	8.954109158894603127e+00	8.902447647238183492e+00	2.777268025679368035e-01	8.594385216205465028e+00	4.586889302504439492e+00	6.181599942404716191e-02	7.493540549585534505e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.813110647112090135e+00	6.692016448333880652e-01	5.770565503993470458e+00	9.326731300394694557e+00	4.991189809639285935e-01	3.702996595509380651e+00	6.328853551445905445e+00	3.833450334781933200e-01	3.803257250414208701e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.678316009084555027e+00	4.261766246601192520e+00	4.331253596883849255e+00	7.122280104051826655e+00	1.762564172452336098e-01	6.581555271801693863e+00	8.560481998450667263e+00	5.239758392482374988e-02	1.177696443903064050e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.461207438565035321e+00	6.775213580090500010e+00	8.038381951496567979e+00	6.945739945780474045e+00	1.666623967429968212e-01	1.374005433139448007e+00	7.060134164937991841e+00	3.804286527597343093e-01	3.390073238252981347e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.421757251618695594e+00	1.048711738913715763e+01	9.239147479485218639e+00	4.041712083021588242e+00	1.871314715542558293e-01	7.697914017755861593e+00	5.771801992551731431e+00	7.555787427569971015e-02	6.872362362339292652e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.635527747792094644e+00	7.339949871494306777e-01	3.481696639768164570e+00	8.181718773586773352e+00	2.514363061145202249e-01	3.451103339159141470e+00	7.160665697480395053e+00	1.734312310681030422e-01	1.291824807892226756e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.497227676306323474e+00	3.975978954602219950e+00	8.107183879929948489e+00	5.748809131698857655e+00	2.941353332919346975e-01	4.977266668146789197e-01	5.319061870103937828e+00	4.131911551261540083e-01	4.350010996449856226e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.761576048932999683e+00	7.561787151062024037e+00	7.748067197841394638e+00	7.368263280627631140e+00	1.695312281881841132e-01	5.928850879630312321e+00	4.903208207253496376e+00	1.910139674868969184e-01	5.365993116927830764e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.822047760560840501e+00	2.418718718590954442e+00	6.264522226045857956e+00	4.422211210096173239e+00	4.997034459090130554e-01	2.923055318849908435e+00	2.335260045886029978e+00	6.800524336006068538e-01	1.894335255275410468e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.136959577795417786e+00	6.002207294856931163e+00	2.058484699227529191e+00	8.149659389982289781e+00	4.214738197681555665e-02	3.810508781258393540e+00	5.803170103616524855e+00	8.107349585253267876e-02	1.969467142192889431e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.284229899022740540e+00	7.138138144356330095e+00	8.920922856871952078e+00	8.519154434054140523e+00	1.380355667446808154e-01	1.399101278206466015e+00	2.300033166442912336e+00	2.540793641075529963e-01	1.746181522531008001e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.084144444788040396e+00	5.410981921188800392e+00	6.544544286332780736e+00	2.961481001923629286e+00	3.675464624230475041e-01	2.024055472097513686e+00	8.499031209610864224e+00	3.401180019952166900e-01	1.878936818739621040e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.384765096077762436e+00	2.950047490710312026e+00	3.983335063038354384e+00	7.665485709139653991e+00	9.254157401891888179e-02	3.673357785651107488e+00	4.556528089722187147e+00	2.194178801734398554e-01	4.897372381580571421e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.365299649650197011e+00	4.225693280817901964e+00	4.862340805549107081e+00	5.104028007089801200e+00	2.071510490539377747e-01	1.015329392092655603e+00	9.323644605047716638e+00	2.731746310858491067e-01	3.370813659295125997e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.740340167234765589e+00	8.281618708640641202e+00	2.033843597919665402e+00	8.472057095253502368e+00	4.741693995187316185e-02	9.513421112058649598e+00	5.922556594400369967e+00	6.239001997784254620e-03	-4.031800480143836463e-02
