G	c	dx1dt	d2x1dt2	W	d2	m1	Fg	Fc	m2	d1
1.000000000000000000e+00	1.000000000000000000e+00	6.243817255907877950e+00	6.714987993777025821e+00	9.632506792859862443e+00	6.188282862832179987e+00	2.314009363601291780e-01	8.874646150795564736e+00	3.431300149634298968e+00	1.875547514074482891e-01	1.655961820019835606e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.599528749908970759e+00	6.527290149239832751e+00	2.776031120798893248e+00	5.181946155253193353e+00	8.193528605405073217e-02	9.159223944308385157e+00	8.375536676214252907e+00	3.750987950140404620e-02	8.006159817237915033e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.154014960730375350e+00	1.597931516177219846e+00	9.568309323829298663e+00	2.067117257817164155e+00	2.890213854341319610e+00	5.434372625860546258e+00	1.000137440525070431e+01	1.641408244957736517e+00	1.034225588392342132e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.521969593310085855e+00	5.665255371898767045e+00	9.944617162985521119e+00	9.826207536481696536e+00	1.795331304973938058e-01	3.972196718195523335e+00	2.886923882425731946e+00	2.130390331453605179e-01	2.367906069287930571e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.384240368927960763e+00	2.349470323056968901e+00	7.406479734163622375e+00	2.929583561061541719e+00	1.074346603271564060e+00	1.950900531699735430e+00	3.379828441383476267e+00	1.729154214422583102e+00	1.582069503148685108e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.272742416222519601e+00	7.641393644910213112e+00	9.832785102824621148e+00	1.599607655296034547e+00	8.027427221422365200e-01	9.580287458083038388e+00	6.960714766039703072e+00	3.974542538718630058e-01	4.628290741372425021e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.548363287224565177e+00	5.616226287499511471e+00	6.125454346953643991e+00	6.344181376986692378e+00	1.715246262652499187e-01	1.543287030518819991e+00	9.684540605505802091e+00	2.580856036847795631e-01	1.326188664916548576e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.499777769234466263e+00	7.123624678826175227e+00	3.331509688540814640e+00	7.644087224129306080e+00	6.092799149009135717e-02	3.678383179507747958e+00	9.244173929212927021e+00	4.678466994630422343e-02	7.970344207400234526e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.169046033827371600e+00	1.373168469019430793e+00	4.938572621329933021e+00	1.290237569772477055e+00	2.776257216877844325e+00	3.679528736708068681e+00	5.527470879711136043e+00	2.512579779306155725e+00	3.999301493113747163e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.849185774772269752e+00	1.762898174691522879e+00	6.339821097606492373e+00	6.929605731540777747e+00	5.193314475084134241e-01	3.878455692380646802e+00	8.158154043355887453e+00	3.951806108271183060e-01	2.238521072222838526e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.388094378065799717e+00	7.447019525719592359e+00	1.649533379544996681e+00	5.796096442549396599e+00	3.850707249671914828e-02	2.484739509599698692e+00	2.224982890611479913e+00	6.591188448667828492e-02	6.762861419543165775e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.085603266251539800e+00	1.644294976712585843e+00	6.589772896060299701e+00	1.926972027519445740e+00	2.075046541384576226e+00	8.048620684859377761e+00	9.791731214932303473e+00	9.392826398704815505e-01	7.956057213106668691e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.276850439750074173e+00	1.644531220238095282e+00	9.837562501687482808e+00	2.547940505268588840e+00	2.346615518256004229e+00	2.110873157926480115e+00	9.672495976335328649e+00	2.716770261044590296e+00	6.853911152057521328e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.298439681136603241e+00	1.111535567097603705e+00	2.714373853592248587e+00	6.103958723225114014e+00	4.004295212035900997e-01	6.711292208041525598e+00	2.475734901272608202e+00	4.423347666681191614e-01	1.035505252552188171e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.372267647336213869e+00	9.617082294535162390e+00	8.133841809271542544e+00	3.669817284593946294e+00	2.302619606661526208e-01	2.112245935956652776e+00	3.691350553148451841e+00	3.433575015390825658e-01	1.204317328643587537e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.373990661008892999e+00	7.644558946344042205e+00	9.168658096875619279e+00	9.452329311204042739e+00	1.269175825224383714e-01	1.639263239360391866e+00	1.892779070583282763e+00	2.896791213112865360e-01	5.080531095209899206e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.185727000738381776e+00	4.175448163641998001e+00	9.490393395094212536e+00	8.375517191158680319e+00	2.717336495050709511e-01	9.176025269933914430e+00	3.450787359978058522e+00	2.163969008227965007e-01	1.613467855674893148e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.473971066222855342e+00	3.673383677615969845e+00	9.635280597083898613e+00	9.855947992495694976e+00	2.665612428261751599e-01	2.704549228294914176e+00	8.351255880739124393e+00	2.601212386377724783e-01	2.834227070278719229e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.811462592909804492e+00	4.142038768222212397e+00	5.690754402277939938e+00	3.340494224704616766e+00	4.110670664888249060e-01	8.397229333463407386e+00	4.413383325556806902e+00	2.850884556530067782e-01	6.268622497310917252e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.626083863387425943e+00	7.975753358666502812e+00	9.784064787174340694e+00	9.736702574858275838e+00	1.266948753189997834e-01	5.895294376941634162e+00	1.796598658096695056e+00	1.836346528024708213e-01	6.083024968714568992e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.402632831337138342e+00	6.949461494751459689e+00	7.811727572997982705e+00	4.882902511623955277e+00	2.298428266708202605e-01	1.690800403886547620e+00	4.083463696398303533e+00	3.833207090781780013e-01	9.477933736456136682e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.335271638476164924e+00	2.661067592950284055e+00	2.453326041385556877e+00	4.131166902512712014e+00	2.229229169905017627e-01	9.609211490248977583e+00	9.839965354201194003e+00	9.155821989240844894e-02	6.337130530435419740e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.066696752434384443e+00	2.568541955857499115e+00	5.295468505098722467e+00	1.451409216523945167e+00	1.418837626251133743e+00	3.215058447885593917e+00	6.663633437262836523e+00	1.305723675244804483e+00	6.859356900583087890e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.028180548065569688e+00	1.870681816511689632e+00	7.464760119982227771e+00	1.467514067881770190e+00	2.684078536213623689e+00	8.737810998770646265e+00	4.751541898143895715e+00	1.745513970879072563e+00	2.383102081991020693e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.870195178827614768e+00	6.932983530171318520e+00	3.230452128431922088e+00	7.224399369164277829e+00	6.457371394450639457e-02	2.519666353445645157e+00	2.500357493422714850e+00	1.023651117616651007e-01	1.035581018020075517e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.549013196967532480e+00	7.878366545006829647e+00	6.772986103924044876e+00	5.121311368685835141e+00	1.674500120298854366e-01	8.670176593984374236e+00	9.880603966960737949e+00	7.245955845335223799e-02	1.426396376024768042e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.119987332977696592e+00	3.385876486387803919e+00	7.005247156522833585e+00	3.039023684041995299e+00	6.809128783198264978e-01	1.117603258101190544e+00	8.388662019884195686e+00	1.378004655126230604e+00	2.492719832748419850e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.278532052833359245e+00	1.186450072161515212e+00	2.466895681421001019e+00	6.536160468517619115e+00	3.176873532714510895e-01	5.608466593608977036e+00	3.540407218157797242e+00	2.929173368208072281e-01	4.684582585318065595e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.840086036616446208e+00	1.730758359878606045e+00	6.085833311580707949e+00	3.276163043822048149e+00	1.068249463242257224e+00	7.926913114742715649e+00	1.631844551685577516e+00	1.579377701887335173e+00	5.289039705072912767e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.672080764263748520e+00	9.706190250298416089e+00	7.939226630387852701e+00	6.205067312135574831e+00	1.322580862292617454e-01	9.418081090094059249e+00	1.501488643166036363e+00	2.029627511693185837e-01	6.982086506114932867e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.318816297226041101e+00	3.661179358416893237e+00	5.494146693207097698e+00	4.230523483550347130e+00	3.542389825737602971e-01	9.180708584994802024e+00	2.091368881436261873e+00	4.173615968806903553e-01	2.598527308612983866e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.598212184226108334e+00	7.926244872600462621e+00	1.118203029711422269e+00	8.410282821417908394e+00	1.588502347485091712e-02	8.380504804576810685e+00	6.221718925417988544e+00	9.756881623727817893e-03	5.837749364705067945e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.487589847870592230e+00	6.621881868270119931e+00	1.083235210338961529e+00	8.379071032710518452e+00	1.960430138187866517e-02	8.989967410478067578e+00	9.365745293396393834e+00	8.684312222814833879e-03	2.588679813719849468e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.018975934087256618e+00	4.443892406496686043e+00	4.223850536919861121e+00	5.292135079774174855e+00	1.793032792806544817e-01	2.785294427463765210e+00	5.470195761272365509e+00	1.933132392129178478e-01	2.901854995668229908e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.224746717786281636e+00	2.853396141534687569e+00	9.327322944636462054e+00	4.160224728116017623e+00	7.878021669119439352e-01	3.550590001145276897e+00	8.592961148420268813e+00	6.264112169091980986e-01	3.009251113029093316e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.045144928019443809e+00	2.088319547783450858e+00	3.051718131974814341e+00	4.263079096094791076e+00	3.427401785193974759e-01	3.592752680521957842e+00	5.019205125336401174e+00	3.274237999416299005e-01	2.922469133362236016e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.001148470362977605e+00	6.533556233389665735e+00	6.713995324717975777e+00	8.256535210756844378e+00	1.242628201291375994e-01	4.398984542170814471e+00	7.379611751956018040e+00	9.020451639825628753e-02	2.465876522750388156e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.575665369945722816e+00	7.963899667076000277e+00	3.000142158444572882e+00	3.954596545670541641e+00	9.588178856286669327e-02	4.531636227000727324e+00	7.589644556493611915e+00	6.642848781982425843e-02	1.060794780586937491e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.836969472680471505e+00	6.794536685954186694e+00	3.902284157371897155e+00	2.879626395628978930e+00	1.983844102172265256e-01	5.902490595288445441e+00	2.567991966837232631e+00	2.224900256655768793e-01	1.205108375351902739e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.284377326813787690e+00	5.778905988950474359e+00	8.632293380991233889e+00	1.773824617458533925e+00	8.488557358557790034e-01	2.437469394768711162e+00	4.239896324087759183e+00	1.095114371384227958e+00	1.075511352080527949e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.116955821784236136e+00	1.381373385472758786e+00	7.554960322175871212e+00	5.199729754728349640e+00	1.055083309278397330e+00	7.220660848568085655e+00	6.736368590927957811e+00	6.051924101789836197e-01	4.767419877229204794e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.126773982533048724e+00	9.724198596238091241e+00	1.857414112546317275e+00	5.345484650874340993e+00	3.570323650328128401e-02	2.515526347897253601e+00	1.630146540589156867e+00	7.180767886820771384e-02	1.391522141159281079e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.631852501375915310e+00	8.186742722215438306e+00	4.849855243199310273e+00	8.566006493939045896e+00	6.912999650116595507e-02	3.790388248971480856e+00	4.254800853553199147e+00	6.903854108243605292e-02	5.384244155815939292e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.069819338472766113e+00	3.642886892807174259e+00	1.256296185577529645e+00	2.994989598386757823e+00	1.158102079964533904e-01	5.533437541843222007e+00	5.806924811000700792e+00	8.184695337915701141e-02	8.631147591335577851e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.018063366455869811e+00	9.818657578481818859e+00	5.333380816893785514e+00	4.433945157167804574e+00	1.227184662903394452e-01	8.168169655618038760e+00	9.959519579881986218e+00	5.442418582488562501e-02	1.066753587521099694e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.075998541108726059e+00	6.425120967008518313e+00	6.966725337966817477e+00	8.276780295310842916e+00	1.316089930464164615e-01	7.654395060940730744e+00	5.279607020211027013e+00	8.396434898984825312e-02	5.035491851920832485e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.267883622065222315e+00	6.241682327509868067e+00	2.068527993166403789e+00	8.399866799996178912e+00	3.952742197903312549e-02	6.822337021999294926e+00	8.350377991302369907e+00	2.057188938234976935e-02	5.906027929096835383e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.591217771955243165e+00	7.736593048281262597e+00	3.590461259664568860e+00	4.461598487423133363e+00	1.043869881260176963e-01	2.394108436600510537e+00	4.888582843031663572e+00	1.294121380607180793e-01	3.041852025239610846e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.491196974907047057e+00	8.314134369826199134e+00	4.578550650347127160e+00	5.138777152190005637e+00	1.070941176807575640e-01	5.930429943947867599e+00	8.168530174148015632e+00	6.279750393359484484e-02	1.399233687940083792e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.774072303424809149e+00	6.907231401976532403e+00	9.269015197484430146e+00	3.732428471781250146e+00	3.602038495437486776e-01	1.790593932365483143e+00	6.357373097958070041e+00	5.160232308685468450e-01	4.710294061235611451e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.235091311354509003e+00	2.154076651951022381e+00	9.945791546646733039e+00	9.395407403212855613e+00	4.923047296354760016e-01	4.393656642336001283e+00	8.982485414605820395e+00	3.324459211692391558e-01	2.622811910277701442e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.256142456829392628e+00	4.051577697970351721e+00	1.400978579785212341e+00	2.058470666629756529e+00	1.677667347303233858e-01	4.730523583082076655e+00	4.694774013783127309e+00	1.424149811284999567e-01	1.514422886061220219e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.225280070708218538e+00	9.352012842684283456e+00	7.843076189486162697e+00	9.399844716222066410e+00	8.910581835275302454e-02	1.348236400498608933e+00	6.444191618355450402e+00	1.587191510456937016e-01	3.792425578938547481e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.687493340030060018e+00	3.014192180508107999e+00	4.345681124040878807e+00	7.157024903293373264e+00	2.008031577870426354e-01	3.463050864200112322e+00	6.668779649932665698e+00	1.763651975123472215e-01	2.024512389063701234e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.115987929557462843e+00	4.361425092010439819e+00	4.528588970160794425e+00	5.786370928747395226e+00	1.799655679613771098e-01	9.594262670391509928e+00	4.754143123639368085e+00	1.133958604273448689e-01	4.098263141815344790e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.969809255452608099e+00	4.886078577120735567e+00	7.796577476839293475e+00	1.300506997303074952e+00	1.230234619606697999e+00	9.584938067164888054e+00	2.298927511536493551e+00	1.327542030200825840e+00	3.473941073939271540e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.597020040011952524e+00	4.955528094637060121e+00	9.261780520279710771e+00	5.279581511867084131e+00	3.543156831364496773e-01	4.164880687828011574e+00	1.838791521846585120e+00	5.546531977826024695e-01	5.505892019221562350e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.639039138777286908e+00	6.522887285146114600e+00	9.550631299134664687e+00	4.671929828139657737e+00	3.137982567904855080e-01	1.390259856756615120e+00	1.151847170664498154e+00	9.984705441299690509e-01	1.450759822090520856e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.334348353379664509e+00	9.484297393642766139e+00	6.182215631781038390e+00	2.451057949918954204e+00	2.657761153519145325e-01	2.610838940555777477e+00	8.858860311893401729e+00	2.646757983912654821e-01	1.676403792182096231e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.732663739344181053e+00	3.160627483826875306e+00	4.213920437661691665e+00	6.902343738439514098e+00	1.929526277988744265e-01	4.527349124047201911e+00	3.130844615007954079e+00	2.082327232702280151e-01	8.788205581423019774e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.760850259270510865e+00	2.094923970100646571e+00	8.084838987724264570e+00	9.728146724633292663e+00	3.962347735009119076e-01	9.532134221301829413e+00	2.910231971243246285e+00	3.559686420908556581e-01	1.956818932836875469e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.971953147109280380e+00	2.767259246733094091e+00	3.251122536686114728e+00	6.062032517277421206e+00	1.935279130548724913e-01	2.269328402008760737e+00	7.620372271458645486e+00	2.209238928145723369e-01	1.197934561892061295e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.530039929857156977e+00	8.980722433654028336e+00	6.083232754115231344e+00	7.433721131544119842e+00	9.155571988948704720e-02	7.865712852724347393e+00	3.879428659485122832e+00	7.017222697518242513e-02	8.094111081783168515e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.364002258180957661e+00	6.813660498253493181e+00	4.230890445192510008e+00	1.612707656415723667e+00	3.834587678656171672e-01	1.993401782731721195e+00	5.556933173516986457e+00	5.263299161427158479e-01	3.117229023779124475e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.612583654468684236e+00	3.571659315553906922e+00	6.909523850705452830e+00	4.750237768359117041e+00	4.057773915581776025e-01	9.828664625733935623e+00	2.460208397920758738e+00	4.126344089375090229e-01	2.333677162982659148e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.751761134920620577e+00	8.334935992016021089e+00	3.171123554100339526e+00	2.050635386414531247e+00	1.853090301732885081e-01	4.422469288870948034e+00	9.640258836361343953e+00	1.225777759383707838e-01	7.667344808656940958e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.895469263899094425e+00	8.761198630257952757e+00	2.727994803105795008e+00	6.513722994804035160e+00	4.819802872798952670e-02	7.972523982307810009e+00	8.667279618344950975e+00	2.274105529309023918e-02	7.404747020043200845e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.078570279188143743e+00	8.619205048876120046e+00	9.259608256448313313e+00	9.449353991939593911e+00	1.132122487456510562e-01	4.076416959899607839e+00	8.780049579528023784e+00	8.169449496030049829e-02	2.422703944597884573e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.842769391386672950e+00	9.278300522127997496e+00	1.910494938386318342e+00	6.966090384514654232e+00	2.986579675317422439e-02	6.653519862130955254e+00	4.657639169284979452e+00	2.222903046905007340e-02	1.762597671470958194e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.701364416865062346e+00	3.268722557840518128e+00	5.558137779050519534e+00	1.679635060687669768e+00	1.004375738357274894e+00	2.729896785279692484e+00	7.856078684952962909e+00	9.917246895460556377e-01	3.425765892068663998e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.335366795800650541e+00	7.790481716287094294e+00	2.989863650213593349e+00	4.188208638171438736e+00	9.067157921876334292e-02	2.316360937859655245e+00	2.293197974953083307e+00	1.580831689722634881e-01	1.141057138096030155e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.256939219307965594e+00	5.146352975383358341e+00	1.351306958023574811e+00	5.954836981199279400e+00	4.436137845769330679e-02	9.440561766905604557e+00	1.072261756080177264e+00	9.131801678097882513e-02	2.334164290228843530e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.080576233827518884e+00	8.576786522608152552e+00	1.319495294107431604e+00	4.636745330265886977e+00	3.367069999680033510e-02	9.257303893757560687e+00	1.182853328984365238e+00	6.329733666704207007e-02	1.905924978372795175e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.590003284899000224e+00	7.549864019577004370e+00	2.580352824616544805e+00	8.493937626102429306e+00	3.999406107474496458e-02	8.985200017603006017e+00	6.273042062784242034e+00	2.223471896090752770e-02	1.331670174259913797e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.975668415312449078e+00	7.996203658745344889e+00	8.796761588432268297e+00	8.342518582512100878e+00	1.326919567394002630e-01	6.628458794955926159e+00	5.111353498952832197e+00	9.145365822110271270e-02	6.775310616094534222e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.081670549252859992e+00	6.901994753833650798e+00	3.541745565232115478e+00	6.507214618999545230e+00	7.925726839984284511e-02	8.278963917704158959e+00	5.669247834037387967e+00	4.803277232708183520e-02	2.243566212655485892e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.725600902516749358e+00	2.586621241486388723e+00	9.562122061366927994e+00	4.360601822376517056e+00	8.436536632250877243e-01	1.623163015263432873e+00	1.067237252940729242e+00	2.622238764997153027e+00	1.719977006307963663e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.957432299595811109e+00	5.912631064615339049e+00	6.230951743627471728e+00	3.296955188144140791e+00	3.199571846663928354e-01	4.015825468528621656e+00	4.808938262668834618e+00	2.925047086464779289e-01	5.603577829771143604e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.609083557836119560e+00	9.859222171595400042e+00	4.920842211454177217e+00	1.950507204420627305e+00	2.555994328402161897e-01	3.826049191347768108e+00	7.453633659689029578e+00	2.024965355017439572e-01	1.880662659121042357e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.035265546885433707e+00	9.433111181018952962e+00	6.214987711182371477e+00	4.199752999512283758e+00	1.571668290329922557e-01	6.725625411879717852e+00	4.998087001319243328e+00	1.101316431486707298e-01	5.065065097415759610e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.397775935485913834e+00	1.378742493900467325e+00	5.655775641642608598e+00	4.712768346003523234e+00	8.625833646005257593e-01	4.205189498264548575e+00	7.586734836161199702e+00	6.378389256860146350e-01	3.141533904098179342e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.639837387356990916e+00	2.493018468635430196e+00	7.830392816575722392e+00	7.084276186644046902e+00	4.450139219794058687e-01	2.338515656757013339e+00	3.096509609449297873e+00	6.686283062302125213e-01	1.682061183982160202e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.755051980250586396e+00	2.178385378661302774e+00	3.541752974024138911e+00	6.921358700410247700e+00	2.333042678272028159e-01	6.374679045662670518e+00	8.308096055171237282e+00	1.302888183112932696e-01	1.127294711536547117e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.514478515943110892e+00	7.534144353564466101e+00	4.174642481408453065e+00	1.626847545515516469e+00	3.404425998215990234e-01	8.325832819531461482e+00	6.298549019881317435e+00	1.895855915167372341e-01	2.379492212580434085e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.358626291510062423e+00	8.365145018991684722e+00	9.049528708278558042e+00	4.571332694478352998e+00	2.375222645998704418e-01	4.434450264748531545e+00	2.890798286366879299e+00	2.707800342445347841e-01	2.171260768952984588e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.441953711092300416e+00	2.923948376979220054e+00	9.513420158896170875e+00	2.638278278951391886e+00	1.235758436414530426e+00	2.183958786832056465e+00	3.131041981846918176e+00	1.917915191912980211e+00	2.262538683629111702e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.798262348292629653e+00	5.552342373771439021e+00	9.034711828756286423e+00	2.414634186631466672e+00	6.749623861205411579e-01	2.771190106098759820e+00	6.649288192272436504e+00	6.902346390229144868e-01	4.559332027393908082e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.679801406262118491e+00	8.556860617801897106e+00	4.770994217087652700e+00	8.451878562869170608e+00	6.655962554472376336e-02	3.127252567055764043e+00	8.463543642345133122e+00	5.779801887063491100e-02	1.347594511096052994e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.221598416586887392e+00	7.590709274626841641e+00	8.018332967677405776e+00	1.369542649128737022e+00	7.659867147713611546e-01	3.701595669284445833e+00	4.736237167692400440e+00	7.384071954082668254e-01	8.103572573617863206e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.403324389456191312e+00	5.881179612529770395e+00	5.283501616526968370e+00	4.782131693966835684e+00	1.885522774769299026e-01	6.784560860902876023e+00	3.325942573887748388e+00	1.691621727118986229e-01	9.701815899483444694e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.448613935166481070e+00	6.308750038049079301e+00	5.475785800896878719e+00	2.500250972855288634e+00	3.446438636575094305e-01	6.414689683333725689e+00	8.796073969338499055e+00	1.853618238294724996e-01	1.559827897327081825e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.930519505501230526e+00	5.576376240348491109e+00	2.841851358661463767e+00	8.909810318804572304e+00	5.737147019535930592e-02	7.261058851414699866e+00	7.019306514085170257e+00	3.214697213129421444e-02	1.145545102361650025e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.247433518095397265e+00	3.681728704762368132e+00	6.321472834852495559e+00	6.010879709218872158e+00	2.858107580137566051e-01	4.261410395891581437e+00	5.036408227425879680e+00	2.477264631300006292e-01	5.146451609822735307e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.007310367680048113e+00	6.090552493460132055e+00	2.654857212127017085e+00	3.085574816970924505e+00	1.428573004792274004e-01	8.422091453093145219e+00	5.405379434087774548e+00	8.743852633814319653e-02	1.916375117413488538e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.085294426954978242e+00	7.193146293259381707e+00	3.979622725058090005e+00	5.523029584087998600e+00	1.000273615928358173e-01	2.844322817810934989e+00	2.840928348422346872e+00	1.406828507796346883e-01	9.931375193756050157e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.047538891707686659e+00	8.872126524123718383e+00	8.693109697033479577e+00	7.582474209181359726e+00	1.287296266835702141e-01	5.217661975497572158e+00	6.636191407154602651e+00	8.913752481510231473e-02	3.951489649361088485e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.174629208725507912e+00	6.730891797125952536e+00	2.871992708115721715e+00	9.622997133869368724e+00	4.407467494565902449e-02	8.209438642903664984e+00	4.226668535434621177e+00	3.173151679726080726e-02	3.243116533204622454e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.923156640590595545e+00	7.850084293896165022e+00	1.634461171939644464e+00	2.978719634194596289e+00	7.017871724312138570e-02	2.623031514833131794e+00	9.960979892986493667e+00	6.767522660734813511e-02	3.505683485358806334e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.198333418772017822e+00	2.446705971703131866e+00	1.621967236196220963e+00	8.967530868942862554e+00	7.437256672181231931e-02	1.990803290634237888e+00	5.319734631683632031e+00	1.028655030868589476e-01	1.187632751475142939e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.605137479641324472e+00	5.167176401839546074e+00	9.475315716404594468e+00	9.412669910165883280e+00	1.947961323423707258e-01	8.951725474063083610e+00	5.377924800016787188e+00	1.164933394127991156e-01	6.588700042346617991e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.876827752459383269e+00	1.075980756002243632e+00	5.555034185301236604e+00	9.251540191625167608e+00	5.552482698420153628e-01	4.093346588613489878e+00	6.093859188760603729e+00	4.538681210588285664e-01	3.541376022134828383e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.142812047357988359e+00	3.218856608835959143e+00	4.686884043910638731e+00	6.727306672919274533e+00	2.162956006209210968e-01	7.144538003572387552e+00	9.255784671962572929e+00	1.074338675354903905e-01	1.150564222502480083e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.893238507065778009e+00	7.524923854243788846e+00	8.293477364496684601e+00	6.664109230858906940e+00	1.652085553434357035e-01	1.225843565550614134e+00	8.205637804639939858e+00	3.088651374426994445e-01	2.505430656732300365e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.178919063189555860e+00	9.927361310480918632e+00	8.519646938322285479e+00	4.632646168836897616e+00	1.852938299084142815e-01	7.212861855365616748e+00	5.067442563329116467e+00	1.247473386154471370e-01	6.708810447437965063e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.495314993677454574e+00	1.894635645076692798e+00	3.985284801830942580e+00	7.770045128967375980e+00	2.713191706924689695e-01	3.847402279730697483e+00	7.467380020050194744e+00	2.134659865041502458e-01	1.589555266572641179e-01
