G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	d1	d2	m1	Fc	W	m2	Fg
1.000000000000000000e+00	1.000000000000000000e+00	9.652207776777604664e+00	6.516316111430477065e+00	9.548944116286481432e+00	4.675784745488194005e+00	1.392793987189387073e+00	1.461928695019257263e-01	1.152407076984441447e+00	1.758169675329271486e+00	5.176969035330140301e+00	5.332887607945197006e-01	9.092142059914927188e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.341155859706788966e+00	9.491174423923645520e+00	6.192734153270503583e+00	2.444639367474185754e+00	2.608075539432047840e+00	4.231837830888732777e-01	8.863727599038837113e+00	9.178851668713710055e+00	8.379852012133451211e+00	2.542424246377295916e+01	3.570346377771138613e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.717264597161178408e+00	3.175495071717685747e+00	4.211440213149075795e+00	6.906873623415305197e+00	4.531825452098250828e+00	1.076106200790703404e+00	3.133216024875205452e+00	2.755631749352274618e+00	6.531728984149330230e+00	6.011761787865943063e+00	4.924230195616715378e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.775542331683847452e+00	2.094979703397369164e+00	8.085092702778140961e+00	9.730979526327187656e+00	9.523059505982612194e+00	1.177859915964530435e+00	2.900383534723815160e+00	4.750496106316562717e+00	8.497515252746362435e+00	1.544662261611225418e+01	3.281018941546873346e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.967875411008417785e+00	2.774125720949556673e+00	3.261314277785942295e+00	6.057570755347659208e+00	2.275753233164405476e+00	6.952320037042784007e-01	7.621806933513442850e+00	5.040688299561407959e+00	5.443922183868051157e+00	1.597402501725891177e+01	1.844126129008361303e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.523471006781075943e+00	8.984923496845944157e+00	6.080302996133112536e+00	7.432964652798864869e+00	7.871239598749349753e+00	1.292270588165268075e+00	3.884490828675382090e+00	6.390111204602630046e+00	2.069308181801750024e+00	9.447473419240391479e+01	6.735970845239702953e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.362476080277970070e+00	6.809269305765850433e+00	4.228488247142972334e+00	1.611427665962544387e+00	1.975913304115456626e+00	4.675839285039992688e-01	5.555785916036337646e+00	1.644272326943601037e+00	1.122212371107131457e+00	1.615306040329168269e+01	7.928678704081081996e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.598943344490832974e+00	3.570354918050765658e+00	6.915175995814287546e+00	4.756529091635110618e+00	9.824652525573563722e+00	1.424496530085442414e+00	2.457627913875573444e+00	3.047176848845169150e+00	3.722088897598811119e+00	1.972196487261332365e+01	4.444763838159796698e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.753218843330990317e+00	8.335067049637780556e+00	3.166768272391237371e+00	2.039603109812731407e+00	4.421053643242191633e+00	1.400157873876487491e+00	9.644879481321380510e+00	9.380744747314173182e+00	7.285839113957976565e+00	5.511150121636705990e+01	4.621763251163869768e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.887063931470511768e+00	8.757482884684236524e+00	2.722707312536654545e+00	6.515579775461022294e+00	7.971453972056474768e+00	2.929081986647028124e+00	8.654914593776807052e+00	9.178829289854020246e+00	8.106492022459486080e+00	7.822634780740784777e+01	3.145733011065851059e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.071277666691466735e+00	8.616481657553123341e+00	9.261596048879511045e+00	9.452054289308380319e+00	4.089381103798178430e+00	4.394237206331657042e-01	8.778409337643438448e+00	8.029720458760145618e+00	3.661891025091002838e+00	7.854997213878444029e+01	2.811711523315198491e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.852576940109763370e+00	9.271351840902632091e+00	1.917960445383819490e+00	6.950060338332330723e+00	6.646825677301466229e+00	3.469988487856821457e+00	4.654022558522934894e+00	1.185165234376385435e+00	5.459061114863334119e+00	6.637313005948038303e+00	3.130873118463108451e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.711994707186825337e+00	3.264405962443747811e+00	5.556789312043111551e+00	1.687856673958059162e+00	2.727222434536801465e+00	4.922367254873521447e-01	7.871596696002647775e+00	3.947098805846300351e+00	4.794840366257855813e+00	1.768453391346753989e+01	2.898428656241649914e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.324322227358339932e+00	7.797802604561411499e+00	2.995393459163583572e+00	4.194716311502937778e+00	2.317759940437253974e+00	7.736471909128803670e-01	2.286411447248342999e+00	6.658404174493201211e+00	4.689053120477517211e+00	7.530973200812676183e+00	4.480795910585282371e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.246420992982925746e+00	5.140616682222596268e+00	1.356946912472020372e+00	5.962531912118778976e+00	9.452412644309367451e+00	6.992827668017335796e+00	1.083892474945221895e+00	3.473532849656803201e+00	3.084226187337341329e+00	1.144855280791091268e+01	1.051236439734387318e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.085043629273153343e+00	8.577198632310539139e+00	1.321179534742469519e+00	4.620786612958426076e+00	9.266042731326868065e+00	6.991589950411426280e+00	1.179308529173925146e+00	9.192036287189932153e+00	2.222854310246083376e+00	4.503575038350999193e+01	5.763268034341531347e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.591067784841223798e+00	7.561299572930089141e+00	2.576432706866758071e+00	8.501882394849532787e+00	8.981924201889842863e+00	3.488475361802899410e+00	6.277404392165796487e+00	6.703304807712461511e+00	2.767467035555187138e+00	1.365914680167370250e+02	4.145097324211555900e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.982714857538189435e+00	7.992426137211920967e+00	8.804638316492523487e+00	8.333571733436988538e+00	6.618319969299265360e+00	7.535366788916066927e-01	5.099571269503426763e+00	1.647759025185399739e+00	1.478574655761900170e+00	3.709700289773195436e+01	1.194552919304507377e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.072349779673030135e+00	6.905333983275482979e+00	3.548205811570574575e+00	6.505926710442507144e+00	8.287266595940755209e+00	2.335961466618153182e+00	5.665604859257102888e+00	9.189944598887585414e+00	2.794351280492741729e+00	1.545825746279276132e+02	1.285312551878555212e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.715494395580747344e+00	2.587022541684885546e+00	9.559317202208172048e+00	4.347713704680221447e+00	1.633691509101302675e+00	1.719004765259466716e-01	1.062206555687983833e+00	9.614227453567387727e+00	1.085748789322354968e+00	1.535147267381998759e+01	2.853757425147113125e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.966236908003829775e+00	5.921891741320928659e+00	6.234247928866295752e+00	3.300739948344555419e+00	4.014127876921904203e+00	6.446175726878017320e-01	4.799704021369473494e+00	1.700517392853044374e+00	6.641226949587533568e+00	4.812327814571010443e+00	1.496364959889958213e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.617139502436931942e+00	9.871740145363002483e+00	4.922603433896318492e+00	1.961093598072732647e+00	3.816407836714802215e+00	7.746222539248116545e-01	7.466177299480435181e+00	5.793624762049602417e+00	3.841371506580691264e+00	4.294662784793638366e+01	1.595743407932873836e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.036146991376315718e+00	9.440512952604905195e+00	6.215283731424755764e+00	4.194710683857389100e+00	6.726054544749013431e+00	1.080255603152384891e+00	4.974876528547119037e+00	3.733107249198395206e+00	9.755654973691655130e+00	1.277378684413564258e+01	6.453563606408872388e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.403035768202824940e+00	1.384373430054179233e+00	5.651790857262828816e+00	4.712970885825486178e+00	4.203031778487903658e+00	7.438587510316057028e-01	7.586767673798282985e+00	4.533099521731449144e+00	2.747282554150585199e+00	5.281843801305933539e+01	8.252671681797863812e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.637561842486233488e+00	2.482701409112873847e+00	7.830875930395937878e+00	7.079628579572124991e+00	2.335945627708403194e+00	2.985634465115439284e-01	3.113852437178442401e+00	2.628209776798714259e+00	4.102350869507025877e+00	4.580083309230179367e+00	1.145408234601186015e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.753452880013380621e+00	2.182535827513339299e+00	3.536398065351225029e+00	6.933019623913487806e+00	6.373075750719869426e+00	1.801241431512219382e+00	8.312967346244176881e+00	6.195604776006989667e+00	4.219814180106675749e+00	7.780305236874774266e+01	6.994257292161285022e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.513703811183800596e+00	7.540850217430294045e+00	4.177699617860380243e+00	1.635899228860814736e+00	8.331276611826334388e+00	1.994431109572338823e+00	6.302178213182236810e+00	9.629750194907938265e+00	1.085521052394984087e+00	4.689344672182396039e+02	5.618212879570487530e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.358872310480190748e+00	8.361528314465706657e+00	9.050334120939590221e+00	4.560798544370437746e+00	4.432652377956970646e+00	4.878050759123280788e-01	2.893653258375775916e+00	5.534263089037422034e+00	8.546814792114115988e+00	8.282994024827921464e+00	4.022688364104236136e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.439969177253667798e+00	2.917239874325191273e+00	9.511751947559465847e+00	2.637939195122608549e+00	2.188649587597653490e+00	2.293650880437250739e-01	3.133276993497440266e+00	1.756571645971106488e+00	1.288379503465930220e+00	9.263908039943837380e+00	1.963706018362610717e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.803435710907404399e+00	5.550055356065123568e+00	9.039125459495492620e+00	2.407735366601077232e+00	2.773795045558407057e+00	3.039449005327881093e-01	6.655864093366098189e+00	6.571372394702182262e+00	9.473387127062913748e+00	1.283728645289185444e+01	4.420097605718337874e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.680554243881837273e+00	8.572564594258212267e+00	4.772947354554051280e+00	8.444633582898692481e+00	3.140129067272885877e+00	6.565664210799958544e-01	8.475650000315978261e+00	4.057280698236766625e+00	9.032045693978112411e+00	1.191047950718026627e+01	3.760647683917304196e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.234902031180516557e+00	7.604115493531454106e+00	8.030233631373469905e+00	1.376815124977248006e+00	3.700505530630281648e+00	4.582359015880005382e-01	4.739551411379788526e+00	8.711442551348168806e+00	5.820369841380037101e+00	2.616324157795933303e+01	2.746763657165169459e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.400151639839291917e+00	5.888637196519920458e+00	5.284076061483943043e+00	4.775620932099482019e+00	6.790239936204597093e+00	1.282129719982392224e+00	3.335615239928228615e+00	4.901892650785579342e+00	5.895066285311903798e+00	1.887897007043475384e+01	7.235807022128762256e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.441505951573796906e+00	6.317340697282967099e+00	5.472190001826582773e+00	2.522001244467921399e+00	6.406539106411689666e+00	1.167745412658860893e+00	8.799871253288818806e+00	2.726817697716630740e+00	6.881860153731890861e+00	2.244261758789562577e+01	8.035434485567622076e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.926395330889929092e+00	5.573839528509419772e+00	2.839591307186809299e+00	8.920025924192025002e+00	7.265691954957478771e+00	2.556633165058977752e+00	7.024699605442986439e+00	2.717294313286046759e+00	4.490391876797298565e+00	3.094272345119830447e+01	2.476206014987280923e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.245565801282879193e+00	3.659903013735358090e+00	6.319647355220159746e+00	6.005680959602763380e+00	4.244131256498505422e+00	6.744313577497588197e-01	5.034115023498749508e+00	7.919922033885740120e+00	6.822867594349054876e+00	2.489038471925717033e+01	3.048225646156462076e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.995806666308475918e+00	6.086851087494069112e+00	2.673078029326466432e+00	3.083638298861067994e+00	8.413529648819514151e+00	3.146325848114495560e+00	5.384946440487957453e+00	3.398949733400156603e+00	1.392450853607444472e+00	1.096660674938302265e+02	5.732601023730982348e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.083622926620412930e+00	7.199957546329727620e+00	3.982889605419012824e+00	5.525833956590375351e+00	2.840949889346045421e+00	7.118830525390659192e-01	2.836739863237077941e+00	7.904092744264007209e+00	1.484338568816720549e+00	4.286160307846876805e+01	3.724541251440864897e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.041995821075810902e+00	8.860684982203553162e+00	8.697115849181338731e+00	7.586727363305738159e+00	5.219240271675950282e+00	5.985142528185041222e-01	6.642109762194281508e+00	2.849677113118738614e+00	5.109910126479814352e+00	1.930898481825444080e+01	5.563302118527148288e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.177627736923321455e+00	6.726922029335867137e+00	2.862737087170006856e+00	9.619655801405622597e+00	8.205908973686314667e+00	2.867121623768509764e+00	4.226311896001619495e+00	3.896871212616237479e+00	5.945098758423775998e+00	2.275208236717107724e+01	5.901096052501770828e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.940694727239700823e+00	7.842715627032426084e+00	1.640059520398453596e+00	2.999789207228656274e+00	2.615755090028142327e+00	1.600732695965540131e+00	9.974197939223598652e+00	5.191937251348206495e+00	8.988974905102557145e+00	1.505051618651866896e+01	5.130834294058770340e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.188066713244394279e+00	2.443745660616178039e+00	1.611630577429214561e+00	8.968722611808384926e+00	1.994233301745452991e+00	1.227403466932180054e+00	5.317050799236716863e+00	9.491162897362817930e+00	1.948341549115846449e+00	5.170538203805441668e+01	1.623788792816098123e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.618384884176742755e+00	5.157534387820418509e+00	9.469223499951352707e+00	9.402873324276876943e+00	8.956143160877745757e+00	9.451149834356300516e-01	5.379440995403494519e+00	9.384614614265187171e+00	8.407545131764589286e+00	5.373157855197780464e+01	9.056199606082898867e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.873182464510783518e+00	1.087780536916454599e+00	5.561791390474375874e+00	9.249049437873443580e+00	4.090862950312809332e+00	7.326394237625546424e-01	6.097364783042537262e+00	2.851211642532234691e+00	2.891832229310146385e+00	2.465041773813221582e+01	1.172397215874142340e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.132684888290514280e+00	3.225375735296905688e+00	4.693600126707450748e+00	6.730188259647657212e+00	7.145428522479594591e+00	1.525990973686387475e+00	9.250727979829344250e+00	4.218979741304522690e+00	4.546737107569714276e+00	6.152034778972797824e+01	1.213709967543973534e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.895828183026937674e+00	7.541515873379609936e+00	8.292719278552018736e+00	6.663859253340596922e+00	1.227263476973280421e+00	1.486455185577909566e-01	8.202616207044577834e+00	2.352320461610022395e+00	3.843766194065746600e+00	6.160015301062959914e+00	3.838149621481775076e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.188730726382031033e+00	9.924008502522976727e+00	8.512448573323693424e+00	4.627456671256839016e+00	7.208896249933698819e+00	8.475676053430764023e-01	5.055955842717050785e+00	5.590883323783894632e+00	4.589747071143452928e+00	4.425988271790223649e+01	9.663711028901905919e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.499959152314034760e+00	1.892208823582453681e+00	3.993132058848231747e+00	7.777412735100279306e+00	3.843383540531071230e+00	9.640732671281858623e-01	7.465451727953835714e+00	5.143488510770939826e+00	2.355063905592667428e+00	6.269366532278989723e+01	4.551186199911694530e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.706632842561310426e+00	4.613955781828907199e+00	7.244475921442579569e+00	5.781549475449605957e+00	1.498312210062487493e+00	2.084689705619363065e-01	6.266322591174819046e+00	9.112924050406778775e+00	5.536375115317000883e+00	1.549891190978687305e+01	9.718106714744916275e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.476024183130851597e+00	8.201237868809188925e+00	7.934537124264259056e+00	7.095131303715139559e+00	6.486429638062570113e+00	8.181567403730563015e-01	5.425798247646262951e+00	9.363900814650202520e+00	8.214204662377220245e+00	4.027345365496260854e+01	2.599739061630790005e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.576263967983583036e+00	2.841873950289046658e+00	6.883409439334467805e+00	4.859183113253410902e+00	3.171862310867552104e+00	4.602772599570939538e-01	2.722708826394052650e+00	4.450880675829815836e+00	4.970949253587012784e+00	7.705886223083761699e+00	5.195233726852752199e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.015202611379971032e+00	5.999345369522200322e+00	2.372844639017856139e+00	7.584943422192511164e+00	4.470845978331920989e+00	1.894413118074740776e+00	5.182810083066823559e+00	5.426390865355784854e+00	5.418003241932119352e+00	2.322696333957047088e+01	3.895706458551877915e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.844293839826975479e+00	7.609198245093235613e+00	8.890755974808925544e+00	8.425821812004173239e+00	1.734908142009931709e+00	1.944635177292334260e-01	3.215760276256883987e+00	9.063725243682215549e+00	8.638463164753625634e+00	5.793385860951689281e+00	1.952491096825087480e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.647939075067107684e+00	6.556143980584852926e+00	5.838116100570093892e+00	2.324917515952533709e+00	2.327104717401401235e+00	3.960213135730313860e-01	9.237891345698169943e+00	8.260918397543768776e+00	7.363527155395344970e+00	2.408326382112599973e+01	5.253126016259826336e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.059016504106780943e+00	2.692665713033222552e+00	3.539721692107142825e+00	8.498029362821934996e+00	3.681564540369698602e+00	1.039418565166127184e+00	4.021891758312991172e+00	1.031885786389541426e+00	5.420674095727620490e+00	2.830337736972427187e+00	2.450252346951371951e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.117773148010419604e+00	4.177117207638362473e+00	4.836242758613798820e+00	5.864248048767657373e+00	1.812774988352054750e+00	3.749888094221426882e-01	9.571292144503008359e+00	3.872923962300363954e+00	3.324385884503771038e+00	2.028672801096933043e+01	1.299759925964670826e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.769928713395299003e+00	8.061006751641356161e+00	1.335511158447099334e+00	8.603152243130775645e+00	9.189528311779142200e+00	6.875670971016431210e+00	5.805511165812633934e+00	4.796955379671253183e+00	8.968388032168215673e+00	2.854694393003956066e+01	1.836904211823453892e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.875378024844936320e+00	5.985032432264508095e+00	2.148092220204906866e+00	4.884363207337374391e+00	1.050802798798492255e+00	4.883970363051798880e-01	6.680548655887466936e+00	3.060220609084713050e+00	6.186292402912604516e+00	3.456582904347540008e+00	1.654570677714464422e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.234222632081472870e+00	1.042607740114562587e+00	7.888359451524565635e+00	4.411663029375504586e+00	5.354082478427422132e+00	6.793613772959852248e-01	5.887049208972830350e+00	2.797045449771246250e+00	2.993869761835921128e+00	2.959041318627050998e+01	1.834093342826468076e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.623481625116008686e+00	7.846700226878788875e+00	9.939155075042386267e-01	9.235543296056746954e+00	2.116665256196295530e+00	2.111098252183531088e+00	2.168524049500820450e+00	1.347535555959902265e+00	3.424087853219213162e+00	1.791056897773368073e+00	3.446227881885536082e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.248222824618286708e+00	1.315317445167492494e+00	4.739679282395086624e+00	3.267001201854625947e+00	3.768858545544930827e+00	7.947205898399010149e-01	4.375142577804417066e+00	6.788798825757407229e+00	8.231436917965387678e+00	1.360678232084957884e+01	1.263918125919168389e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.794343066318462299e+00	7.715010192312478310e+00	5.708403429473957402e+00	8.606118236079591810e+00	9.336987464347496157e+00	1.638070031076894084e+00	1.909303455317018727e+00	3.356220000022348771e+00	1.399941252568432937e+00	4.256759529390806307e+01	4.740675815256098247e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.042107572260237092e+00	2.813649655884102874e+00	1.481533724602746238e+00	5.348024199930263123e+00	2.452039573924368110e+00	1.646760750137518325e+00	6.606743116927936477e+00	1.470433824290187541e+00	9.931248036910089283e+00	2.383495948623385097e+00	3.761705613273564452e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.350116468088923938e+00	9.616665791639960048e+00	9.759068816793092793e+00	5.626913228256610999e+00	9.695142683386707816e+00	9.951504668600106296e-01	5.022646739741127853e+00	3.074288050577196341e+00	2.187591354112917053e+00	6.902959614049873949e+01	2.848735958445904970e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.082605729442659204e+00	4.313375804482733500e+00	3.040023363017067215e+00	3.772486368475285179e+00	2.861285226683965455e+00	9.381771956185342987e-01	8.008760199625871934e+00	8.220459577916868099e+00	8.164209796772027516e+00	2.293264386465896365e+01	1.240013819455773891e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.347624078021615546e+00	3.945850084662522850e+00	3.729775314079069037e+00	6.155696404703927982e+00	7.679517562025703903e+00	2.051153725423659147e+00	2.989253940017242428e+00	8.662597603837081550e+00	4.557979142147098983e+00	4.363722363878407151e+01	4.231076629497064090e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.415187089706963164e+00	2.343561446088625377e+00	3.730379121956077348e+00	3.929079741359913669e+00	5.919651693478177990e+00	1.584818504200433020e+00	2.481303432883783966e+00	5.356896945177679115e+00	5.427429935378683901e+00	1.447408344141918057e+01	2.006894832812781715e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.305667501832878941e+00	3.746059534602171670e+00	3.080448712727787974e+00	1.357048651232333647e+00	8.963987913454083412e+00	2.912054279034349769e+00	4.657703993573099055e+00	4.750962437023463991e+00	8.930078282006151724e+00	2.223576938439325446e+01	2.755863766266773851e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.410370098982280496e+00	8.884414615831710549e+00	1.016206842384969722e+00	3.447380467465113174e+00	5.989085004764908682e+00	5.909316879135642964e+00	9.331016419806868356e+00	9.799850515801686868e+00	4.721217932730627176e+00	1.162547405995756691e+02	1.391973500256400769e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.617415969210667548e+00	9.964190551513050664e+00	7.560694713429091607e+00	1.047053760442993919e+00	5.813792326656093579e+00	7.699622319912149404e-01	7.390743468354824763e+00	2.808974695576237579e+00	5.839390301964295205e+00	2.059833012513497152e+01	5.785141580659833416e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.687756264178670307e+00	4.316120219480295006e+00	9.708247900054837842e+00	9.799968925965385935e+00	2.765178752027294795e+00	2.837863506492842580e-01	4.773150128551931992e+00	2.936094430621756235e+00	1.452612968049449949e+00	2.684135288816166209e+01	6.492262847896368427e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.965223818993020899e+00	5.045759621963119557e+00	3.025303419829419305e+00	9.696577979287566151e+00	2.502080292512948834e+00	8.263597012432668532e-01	5.657884806194425131e+00	3.626989307969620935e+00	1.016404044963343800e+00	5.007826321002918490e+01	4.519957004481049267e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.933555974991924664e+00	7.487248228054443011e+00	6.968910345215380886e+00	4.541562722939534780e+00	9.247709733747390359e+00	1.327275252598753230e+00	1.764616635606035322e+00	2.552849737648768880e+00	3.200596449459358617e+00	1.292262401348129508e+01	1.172071399534541492e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.644159646743071246e+00	8.974534071547315861e+00	7.672096568896033197e+00	7.561765678967699245e+00	3.954040071807966683e+00	5.146637185283011728e-01	9.860521979455878494e+00	4.418459731459025264e+00	7.126382233305422531e+00	2.410089796766093428e+01	3.196811393667826628e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.526666644336971856e+00	6.329985112272614067e+00	8.633545490331838934e+00	4.115076503624677251e+00	4.346653591922496673e+00	5.037491675930452217e-01	6.990054835917183240e+00	9.205303180328007429e+00	2.096088724966800321e+00	1.338512300082758770e+02	6.934976033026417497e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.878442008767541083e+00	4.514539596654917553e+00	4.805244097804359349e+00	7.046963365261163403e+00	7.833385002746469539e+00	1.632545939399628221e+00	3.574434033780184095e+00	6.542475040187893498e+00	2.024816023282360877e+00	9.036720001993262485e+01	1.271554932695888169e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.248707628166887851e+00	4.718975900418137748e+00	3.725336795072148544e+00	8.247795460442606696e+00	4.047943421552466781e+00	1.086444447267417956e+00	6.280154195227448888e+00	4.712534071873268005e+00	4.705513140461543564e+00	2.543990136844855243e+01	6.943457388281713882e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.815106966618861506e+00	7.263593151331295239e+00	3.932840804344480912e+00	9.509647038526553686e+00	9.568146536881329212e+00	2.437533605748979149e+00	1.990269221772372532e+00	9.414718248419044144e+00	6.826999042363421921e+00	2.617615165459661952e+01	9.759844420949342236e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.403754633572139809e+00	1.031464638646898191e+00	7.405145120602392161e+00	4.604240194549473308e+00	7.632299374915149315e+00	1.031351488592336496e+00	9.691632296161730054e+00	1.439176800695045610e+00	7.402555717556686510e+00	1.438250457955397188e+01	1.808362007706810104e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.050904856570163304e+00	6.581427850192946849e+00	8.342764397491068351e+00	8.056582025903303190e+00	6.381549366630491882e+00	7.627461266149133667e-01	2.578794580290585170e+00	2.886288134445576858e+00	2.607701886840564143e+00	1.823982476277871356e+01	1.818097043632562304e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.192631359179731732e+00	4.196768339062765030e+00	2.635524417250350471e+00	3.398361926301449731e+00	8.912982962592133518e+00	3.390752299220759713e+00	6.851084481466821252e+00	6.102250360092357440e+00	1.715881084246769106e+00	2.165981144794243392e+02	2.970712623212178869e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.826610887191321808e+00	8.145369150114870394e+00	4.335754933032992753e+00	9.909403332205689807e+00	1.461240646435862489e+00	3.314834627187107641e-01	3.209721906370801126e+00	6.549789207121133217e+00	9.466472927293038353e+00	3.284993073655715801e+00	3.359157222981309143e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.201948820435567500e+00	1.849075319840655540e+00	9.113999426054148145e+00	1.232396060274180360e+00	3.321744887398556223e+00	3.633003918723436421e-01	7.450856015865594095e+00	1.354745306515922287e+00	3.345851075169406830e+00	1.001431484634596458e+01	2.941076734328874620e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.418965717114796909e+00	6.292448686822583070e+00	8.250479086902638315e+00	6.428874817234432548e+00	5.183905309077176504e+00	6.291107846402962389e-01	7.988175844450791985e+00	4.625332305060292803e+00	8.678302320201705555e+00	2.206838047694953886e+01	3.189223716234726336e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.878292301885410964e+00	5.332845664439151534e+00	9.863833545343933196e+00	6.931118833052224204e+00	3.042858204894906660e+00	3.074633322389128121e-01	7.064209034175183533e+00	6.845717064387835116e+00	8.771022783283473956e+00	1.678565153387190634e+01	4.411971251958577867e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.695679989292307788e+00	6.780965231506281832e+00	7.787943044676929105e+00	7.197581887017222790e+00	7.696796962011537069e+00	9.884848469843373620e-01	6.521690894039495312e+00	7.285631220398619767e+00	7.952857421627586021e+00	4.597042511243628127e+01	1.906131295855491103e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.330122701493404502e+00	1.573400199937432076e+00	4.542365093223771133e+00	2.077005518009698015e+00	9.269663154060047816e+00	2.043809696489297334e+00	9.033151225829728403e+00	6.742160577904294350e+00	2.517873452538403001e+00	2.241342167609905971e+02	5.606459142626277981e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.255531304242416546e+00	6.208479500408103924e+00	6.316120985655717668e+00	9.441929486095856916e+00	4.814980266462047354e+00	7.609963335083947955e-01	1.709726995477365064e+00	3.878269155997421613e+00	8.395128133577875573e+00	3.846133835136835710e+00	2.063029042821326264e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.518305763943892828e+00	6.050140310609725347e+00	6.948396096487838847e+00	2.624673004761791884e+00	4.078409039623410060e+00	5.869055666526137305e-01	3.986654844804611741e+00	1.843344057086911958e+00	7.921099302557925270e+00	3.766766677278722053e+00	2.202221144538262010e+00
