G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	d1	d2	m1	Fc	W	m2	Fg
1.000000000000000000e+00	1.000000000000000000e+00	2.738649691353003846e+00	8.187036787318421105e+00	1.360785883914716887e+00	7.524366928064312177e+00	9.474300450385593209e+00	9.317076983783366018e+00	9.547648481695164335e+00	2.223125726942626113e+00	1.743098859452683058e+00	1.271515660217873602e+02	1.036402004204437617e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.120914153353130605e+00	1.214147260500297865e+00	7.221492607141462017e+00	6.336688508940603981e+00	8.192440887250528547e+00	1.130761519786994240e+00	9.912923112262877368e+00	2.114133721055173609e+00	4.524307615693094142e+00	5.111139267169636469e+01	7.698849222402007086e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.219001989451045098e+00	5.408339222630230481e+00	4.671756674394978326e+00	3.774136419729155811e+00	3.111052609739054731e+00	4.856262185026356537e-01	2.840328440751010763e+00	3.613395391377924870e+00	7.900548321275373986e+00	3.336550075366605306e+00	8.039716109727413240e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.598117817290632070e+00	2.352312666418571396e+00	1.930344296921276737e+00	4.137074204201554473e+00	5.804389117579412449e+00	2.791485919596896625e+00	7.932566992546736806e+00	7.831567962051595444e+00	8.104954711786582777e+00	5.789055409606361735e+01	1.561619317910147053e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.363787797139597302e+00	3.590556607229577146e+00	9.505723181241691577e+00	4.237390775487158479e+00	9.930678584000963482e+00	9.464290082438100438e-01	7.179716728418528149e+00	9.130729827759454409e+00	6.384903699756396378e+00	9.981686964907073900e+01	2.477972118144089819e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.869423973165395658e+00	7.209792197241845280e+00	5.544719031520619623e+00	5.641021130943292938e+00	8.788362409608758696e+00	1.479314301927099118e+00	4.182518161758668640e+00	9.062728647327778830e+00	3.074838703465229806e+00	8.263241854953416521e+01	1.049317223107299526e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.692764784334059414e+00	5.594813275592777302e+00	2.452696201699946954e+00	4.898250653399038868e+00	2.918730149272113827e+00	8.438770617966504517e-01	2.036275563887094187e+00	2.330752997112956582e+00	3.873934955620427889e+00	9.033530778076517720e+00	1.263802405070146762e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.075365127776588992e+00	4.636089336955711460e+00	5.410094542135223783e+00	2.240656588940833860e+00	7.101896094554398964e+00	1.288684777469770726e+00	2.522314860781193602e+00	9.234967378139806726e+00	2.181203090396254041e+00	1.127856209112104153e+02	8.527595302326841420e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.602119449864600753e+00	5.594240588745000409e+00	7.578404565420997052e+00	1.702435130498983096e+00	3.882809482475228613e+00	7.491973202084538652e-01	9.467730661567767214e+00	4.370630642532149501e+00	6.888722595539455540e+00	1.882699857697125623e+01	5.973483896539672600e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.874642456258640788e+00	5.903253689951416305e+00	9.691533755750386669e-01	5.945670198670197415e+00	1.850870788300631897e+00	6.850585874289154553e-01	6.242204536221414912e+00	1.801931630841949517e+00	5.335648588684174243e+00	1.068107591999022610e+00	3.693696906981849271e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.251834565974624169e+00	7.400995726602682012e+00	3.571244726641988887e+00	9.605471435495177346e+00	4.873549506731054137e+00	1.255665750546343551e+00	6.339319995524105522e+00	8.845257774244164040e+00	7.226513079711772036e+00	4.098231313377538498e+01	4.094901279736824051e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.127581111307943251e+00	8.922602821012588947e+00	8.344658672533123323e+00	4.112574474361093912e+00	3.530873396546355458e+00	4.249458600756210735e-01	4.223545914918696020e+00	6.480316645465187264e+00	4.071816700642423292e+00	1.391286822163596781e+01	1.129271106538192626e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.524690254266872103e+00	8.838770087421545796e+00	4.970607765967955949e+00	8.360229935280496960e+00	7.808651343626254793e+00	1.528145171095214305e+00	7.515818502623242026e+00	3.079444670856567257e+00	4.557090730117654864e+00	4.304221577476549498e+01	5.199759532886129243e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.487116123724646854e+00	7.058934920587211614e+00	6.193358326517400592e+00	7.758364456337339732e+00	4.170206893354664324e+00	8.096210703528913255e-01	1.372131814152893758e+00	4.757998871089257342e+00	3.187126887983385615e+00	1.119158537359554018e+01	2.037425177878471771e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.784732350408870794e+00	5.060046833423548662e+00	5.117678427244998218e+00	1.020946413495684268e+01	8.889120697384374381e+00	1.901791732162942505e+00	3.688404802455071518e+00	3.313941892379515863e+00	2.078189506246590934e+00	9.957695377700468953e+01	3.100564652601710591e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.717208925840020051e+00	8.016724350147473643e+00	1.189455039878042797e+00	8.358596858765746873e+00	6.380558260294646455e-01	7.275735037617476753e-01	6.008148106609001893e+00	8.156796394347052725e+00	3.419843684736163070e+00	1.997608174213785759e+01	1.142129497870680410e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.572049204256812160e+00	4.588058392872918390e+00	3.077534851703878971e+00	5.840570043815071166e+00	4.112709137373688151e+00	1.702743426564938600e+00	1.441668211049959680e+00	4.659663457493006256e+00	8.315357965771477566e+00	1.224885304301823652e+01	1.757202194477849844e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.762179813713377285e+00	3.983745111243790049e+00	5.319424292409266286e+00	6.895032745042214195e+00	3.059152665818003936e+00	6.554549943338665585e-01	9.184410811038286937e+00	9.988715344506797322e+00	8.629928726476103762e+00	1.606532786327971252e+01	2.504293342151738955e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.743237336037737784e+00	9.342079895477066742e+00	3.751487319837813139e+00	9.694657339902779114e+00	2.750548907294799506e+00	1.205280897379359617e+00	2.213721949635647945e+00	9.223602789534947055e-01	5.456558318645317485e+00	-6.670936518192996267e+00	2.439779417913717108e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.677393918679991103e+00	2.774530116039273242e-01	1.413131707651992919e+00	5.172390287995389357e+00	2.165559680537486820e+00	1.529829178009453061e+00	7.757527420846813015e+00	4.556637743482367497e+00	4.575845943822686834e+00	8.556827574318127461e+00	2.248385887049259679e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.236837312428192170e+00	9.589061992250393018e+00	8.415179823506013790e+00	2.536269001842122783e+00	3.303933782368389860e+00	6.619308353539905543e-01	4.105417882620751691e+00	5.780671383966395460e+00	2.172374371835478879e+00	5.769219974629471182e+01	2.186947465253913592e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.353420304819331843e+00	4.879782624344196407e+00	9.715625069957271265e+00	1.262867444489592650e+00	6.070064085152177213e+00	5.845433130718715731e-01	5.690755650298247481e+00	4.827180972518807067e+00	8.838009309538819025e+00	2.491395179673496330e+01	2.003556882554323071e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.267539591709382130e+00	6.947935020856318644e+00	8.788911389497137350e+00	7.157065628805677093e+00	3.867745996073230774e+00	4.865396867736025976e-01	1.936676707005025477e+00	3.057569111793859928e+00	1.237587012146477816e+00	2.460525755137895132e+01	2.117063739503111464e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.652843354644484286e+00	8.608618517058035380e+00	8.601958979828021157e+00	8.198503935649815944e+00	5.478049809273548121e+00	3.988817628705481066e-01	7.768455953778787837e-01	7.720122565909731449e+00	8.930012010815389090e+00	6.795046767467033177e+00	6.201852476724941887e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.173299698930371449e+00	9.938021467595772762e+00	3.129400324281022439e+00	1.653721107350496045e+00	4.176382179655123039e+00	1.494822331774662949e+00	9.239457937606674776e+00	9.928486405459235442e+00	4.647112607464901401e+00	6.282462938921446494e+01	6.790108958316881171e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.306235397307077939e+00	6.658700735773271262e+00	1.072842380552117447e+01	5.738660306357992624e+00	9.073014883735803338e+00	9.759185769734020077e-01	2.945446184937490219e+00	9.929334496546681876e+00	3.840177973162417047e+00	7.595461252944244279e+01	4.772224899982458624e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.036103878909212739e+00	7.316301372335710873e+00	2.029957104386939548e+00	5.635569241067180712e+00	8.937251723772618561e+00	3.190322601130108904e+00	8.205110738196507825e+00	8.130334939328426103e+00	9.596495230634003448e+00	6.737441101328313664e+01	5.150772421719901928e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.034149879183162923e+00	5.305680073730223434e-01	9.759891930183986375e+00	1.717981596585775206e+00	4.881863973843585391e+00	7.361331248116063097e-01	9.578084523246859661e+00	8.190500719641624627e+00	1.154647270496881317e+00	3.786977304874230867e+02	6.524098933309092274e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.852202193135761732e+00	5.945817608897025153e+00	9.919439927741315444e+00	9.819968817108131631e+00	3.756440948088221710e+00	3.614883149090523662e-01	3.375365288632173222e+00	5.293364390595233893e+00	6.753358296541915884e+00	7.640564832248550431e+00	1.240714142357078131e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.044817883326900620e+00	2.644964526284606876e+00	7.267127716660696457e+00	2.427537267822251987e+00	1.348455445906437955e+00	1.912622618197312441e-01	3.667770890930398764e+00	8.823066683430830892e+00	6.006716559385819387e+00	1.099366325574032111e+01	1.562473100719252717e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.923329232044900472e+00	8.029491944226762712e+00	9.303879967503480231e+00	1.645016047167880302e+00	9.812424040026108685e+00	1.031023666418995122e+00	7.101641323801360706e+00	4.233503958332678785e+00	2.977336898871830506e+00	8.250975577355627877e+01	1.694833571969850183e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.455169374675274518e+00	5.327118193778066058e+00	5.759264862599377643e+00	6.873164523660993730e+00	1.121439943333406797e+00	1.860438783345738367e-01	1.026703283247617371e+01	4.242972062705370639e+00	5.145808521542928560e+00	1.243157611351293745e+01	5.450552256852927435e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.825574854265314073e+00	7.334547967425288029e+00	3.110542587578819074e+00	7.174572480951835196e+00	2.917884609854360711e+00	1.098340363900250471e+00	9.386714164870513244e+00	3.718002430362667976e+00	6.923949395399354501e+00	1.992514950502643956e+01	1.576579973961311332e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.225392625055922613e+00	1.851247052699335871e+00	5.206693606206705738e+00	1.638412670066899057e+00	4.087144359595074938e+00	9.931537197292188424e-01	5.623972268459148438e+00	5.232029232798218743e+00	8.048418445963649859e+00	1.556496490554624579e+01	-4.202343935493793481e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.640799917497714588e+00	4.708282677816866268e-01	6.812736697783434714e+00	6.959036874652719362e+00	4.252736461875000984e+00	5.255463505667732349e-01	8.090183762366955023e+00	4.556365060049525795e+00	1.303008442323268623e+00	1.071421620165539821e+02	5.093370539810789666e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.843195993235692498e+00	7.271016427322255282e+00	6.755374482702861672e-01	5.816242830727624380e+00	2.298687965351427387e+00	1.590551442767357937e+00	1.828766024593112105e+00	9.689944861968671219e+00	9.918257802960013692e+00	1.082605134215264187e+01	4.493183436602716085e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.869676169999707760e+00	1.146232336903766136e+00	5.937627081703253040e+00	1.739696155181445159e+00	8.431483188704881115e+00	1.136852866745038382e+00	9.405207142295854084e+00	3.281985465665660406e+00	2.863411941040355124e+00	1.207232093291288919e+02	3.571795756617937911e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.368999244810818361e+00	2.009669094529382249e+00	1.013312566713231000e+01	2.971389250257652215e+00	1.663404500821004772e+00	7.642577478494985699e-02	9.759892257386544756e+00	1.253212924420929131e+00	3.828790088613817311e+00	1.412840483811956105e+01	9.417244592232763001e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.616491399536524654e+00	1.875489196485971899e+00	3.060080344572462696e+00	6.474961678508687868e+00	6.511361106461898807e+00	2.465147059163389276e+00	3.032002649562601349e+00	5.245668573000471291e+00	3.814022557964614091e+00	2.869673132473131005e+01	1.152144092237577553e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.431360201061865567e+00	9.268129395927779512e+00	7.325174114133163883e+00	3.594985233612097986e+00	2.336484847448592195e+00	6.391183633442091283e-01	4.007719959453858394e+00	2.201491818131295908e+00	2.273830649852743857e+00	7.085038020813802184e+00	8.830993976958836811e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.724370205709886861e+00	7.031918070393132325e+00	9.653840898139632642e+00	9.554558927407200031e+00	2.197927206323361915e+00	2.886482289093219578e-01	2.211154689407457852e+00	2.274025565096915003e+00	1.818403783098937465e+00	6.808990585045720856e+00	3.650991704088875967e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.363832210291019642e+00	4.244442807632198722e+00	9.485599823272080400e+00	8.770862959614822429e+00	8.976552804517970330e+00	1.032765210939693867e+00	2.838601182153325908e+00	2.786563568871633034e+00	1.032303553725425971e+01	9.874485030440311562e+00	6.113640500180551385e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.929499974296961184e+00	3.027270983284956252e+00	1.005372751214950711e+01	1.014524954235128185e+01	2.386569953365908603e+00	2.071216966754474420e-01	8.630437091828378371e+00	3.587855367057638745e+00	3.099463476869743772e+00	3.084477752737650746e+01	9.696645383087044934e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.206528847556713302e+00	4.021360878273557482e+00	5.222837200249353273e+00	3.171043606277425209e+00	8.926417855381407307e+00	1.419608875325244046e+00	4.185828046157205051e+00	4.435445302730895101e+00	2.543573303078125125e+00	7.831247243228720833e+01	4.496636385928664481e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.160301207123714207e+00	7.787250529993543502e+00	9.028248508411767403e+00	1.035855411854540975e+01	6.235404939877777331e+00	3.929583324926085308e-01	1.891984983680866650e+00	8.384338545660231290e+00	1.993070294452550240e+00	4.773068823528077331e+01	6.412207662744555137e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.681220695786761254e+00	7.275055692830020071e+00	7.645364066257761770e+00	5.348895073549617685e+00	1.781717595732222215e+00	4.711145901791191082e-01	4.382875036081470554e+00	7.846843298876940764e+00	7.975516340630330880e+00	6.382859632372290370e+00	6.002549273433414712e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.317912243865015043e+00	2.842108322859286940e+00	2.309119151186630692e+00	5.270562103099996953e+00	1.024238300336535623e+01	3.947903677112217125e+00	9.198133881878259643e+00	5.023698814550419556e+00	9.588201187599736386e+00	5.572832480339560846e+01	5.862642151856474015e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.456421391120330533e+00	2.656771636723645802e+00	5.115309868694805751e+00	6.034788860379874942e-01	4.283174260442991432e+00	6.346517931680744073e-01	6.753506877922124119e+00	3.270433765562963835e+00	3.740463337745708383e+00	3.294319820353893391e+01	1.150394542912747475e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.557719836827217375e+00	2.796166282799789737e+00	7.249527225533577202e+00	1.854898501200969996e+00	8.936121072951751287e+00	1.199162206359894789e+00	4.875066298484221683e+00	3.944503914529618349e+00	9.677243338290051344e-01	1.377704033926983129e+02	1.653354763675957884e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.054437347865780872e+01	7.092779216860924940e+00	4.160817273178581743e+00	7.851770626435689238e+00	2.197989971636728157e+00	1.076112725393011171e+00	3.046715666904505682e+00	7.435081995385723452e+00	2.426687779007251411e+00	1.690234819832257074e+01	6.715481081324264778e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.134093640498187838e+00	7.646904297472925549e+00	5.826962720048794786e+00	5.665495644483026894e+00	8.956367619505208211e+00	1.326082636627108569e+00	9.592023978090999492e+00	1.469680337274149595e+00	1.794942604139742937e+00	8.228584965641707072e+01	1.749126110999957717e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.219066821163331760e+00	3.221198826631452850e+00	6.532894300137552790e+00	2.901891564706664539e+00	6.724456035952395272e-01	1.326875260715674187e-01	8.354057795426127697e+00	6.977425653868747357e-01	1.777825861776267447e+00	1.613548303886343405e+01	-3.751367751020353580e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.663434403197442180e+00	7.633100135614521164e-01	2.233170357752935153e+00	5.787804916629380791e+00	6.282623697456164003e+00	2.528988433894479471e+00	3.626541191325362234e+00	8.742190906245767223e+00	5.238023624096856956e+00	3.514670781789649112e+01	1.129374007849174717e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.227590111665076478e+00	1.172861777715562326e+00	6.099011527324273096e+00	4.109195904080651829e+00	7.542798418768453139e+00	1.283904458426068596e+00	1.347100175498977537e+00	5.477881089509831547e+00	2.798598201265641627e+00	2.317994273234214830e+01	5.764339344078315719e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.891187799689462601e+00	8.937827482966348214e+00	8.337239298828324152e+00	5.937899616936607394e+00	9.307957076211947012e+00	9.459388437119671256e-01	1.216093169479814495e+00	2.100014827474959045e+00	5.147047597056653601e+00	4.708124559205373316e+00	7.336048855116279910e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.090570202838038405e+00	4.289994175372934038e+00	5.967883657662559571e+00	4.072943311333802718e+00	8.726541241663069215e+00	1.456964726804436783e+00	1.768692692945182943e+00	3.870988428702252016e+00	3.152322433588850892e+00	1.438819545374698095e+01	1.673942429658325182e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.125730015202081269e+00	7.523402926652507539e+00	1.703346875158606499e+00	9.530670486873098923e+00	8.475852658799331252e+00	7.526727352289291240e+00	6.156846089943459610e+00	9.189907864603712895e+00	9.732411077307908442e+00	4.348854697823642113e+01	1.147547479139593776e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.030740823081400581e+00	6.797720819110897317e+00	1.347188498523281375e+00	7.697080936905670967e+00	9.112168367768994415e+00	8.358341722875858082e+00	1.031735435602842266e+01	7.965758263492928037e+00	9.218766138606373062e+00	8.677949083522456419e+01	3.690287011633647296e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.933274983850651108e+00	4.270636503740599998e+00	3.258006883691554556e+00	5.739448376404068242e+00	3.197492552316604453e+00	7.789856208176570984e-01	5.420176610169780140e+00	7.962437376999428551e+00	5.666958580640704568e+00	1.519646538316793283e+01	1.278329145859210669e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.801596969782909952e+00	2.834927596285734097e+00	8.416740679780565060e+00	3.749318422922534033e+00	3.622827136483763422e+00	2.513860078136154197e-01	8.853982575652569409e+00	5.477223673244089319e+00	5.151530935715026516e+00	3.812684173258732301e+01	1.162022791876584904e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.477244320744133255e-01	2.734355292024081674e+00	3.691584563589805246e+00	3.843104869389645017e+00	3.625918139841463717e+00	1.145625745630151293e+00	5.030312007190540058e+00	5.509559278471724220e+00	4.356214701187510308e+00	2.270387824872216598e+01	3.570855738208113639e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.740174067664643331e+00	6.633393432459319783e+00	7.307061837316095598e+00	8.342187446243050530e+00	4.080895885588362582e+00	5.404896868103599150e-01	7.208537359826259205e+00	9.427017576952570366e+00	3.498554365096568475e+00	7.340768421923414166e+01	1.749823125339183250e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.098054755970983898e+00	7.458405696308880728e+00	3.349871513370619613e+00	4.319762421791501161e+00	4.383914142335695097e+00	1.671251531319989159e+00	7.573579344132113533e+00	9.969788977440781963e+00	8.046185218741770839e+00	4.097540692154256448e+01	3.062782841780803622e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.825714280402873868e+00	6.481313688819136942e+00	3.442105479924182365e+00	3.395913675112966601e+00	5.142285475900031599e+00	1.696125093133315609e+00	2.987750231013274416e+00	3.380020937817378446e+00	5.058819992482552763e+00	9.872325144405513342e+00	1.515651420661793125e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.170901856037463773e+00	6.251120568706293845e+00	8.454293702154298984e+00	2.347637108943377182e+00	3.198059493849827906e+00	5.590996108709218593e-01	4.221611330187094779e+00	7.882865086144818179e+00	8.619488011634286906e+00	1.205122208780110782e+01	5.153821128411376407e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.160116641604516108e+00	1.646360755710232882e+00	7.339513928923161679e+00	4.817735695131301732e+00	7.169854258588972407e+00	1.004866845134001707e+00	6.647427823909009881e+00	3.082716608079645315e+00	9.395157081969861324e+00	8.341731119606441425e+00	1.554048454914451316e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.076898334485928643e+00	1.022955189662609321e+01	1.292772569532028903e+00	4.720154825686860178e+00	3.401777648776257656e+00	1.612899181372797308e+00	1.507468565795075044e+00	3.058161494511055345e+00	3.924827297946318350e+00	-3.290458285537830818e+00	1.437144185217621839e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.992842905288764399e+00	8.055745657999491272e+00	5.001355818718469237e+00	8.382692384500701976e+00	3.726852448362756309e+00	6.828171691586640835e-01	3.708820562387703745e+00	6.633651416713615134e+00	6.937706757619674924e+00	1.587268371722688443e+01	2.061984259923598728e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.156016899441891788e+00	2.858757412595346992e+00	2.452703099027015998e+00	3.179251512989051509e+00	4.494028973150867579e+00	4.410683200918900759e+00	6.383807423733921738e+00	4.647108790879509677e+00	2.103631031102386473e+00	8.151053004147293279e+01	1.566374675538718861e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.662935841707239959e+00	1.010158912697251843e+01	5.054343275821628900e+00	4.317601813296517932e+00	7.922637826876912648e+00	1.383202174889713865e+00	9.720823248678447825e+00	9.086532706869222764e+00	2.943297981716934686e+00	2.728938209944781761e+02	4.709428100458708144e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.541304975547074463e+00	6.557581404384423607e+00	7.677939690280592089e+00	6.309763351200873061e+00	7.653803499548781808e+00	1.180560053055147662e+00	6.076946636518609779e+00	2.475804250374595838e+00	4.580854171183011303e+00	1.488773299643615466e+01	-1.542861292133499873e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.396843706573817734e+00	6.397020909392293397e+00	1.577669869832916349e+00	7.423491463213580666e+00	6.845405211574148829e+00	3.335511827384507910e+00	8.478760934728441612e+00	5.250734078753080958e+00	3.779060311383269699e+00	1.142687234068313131e+02	3.984277532184268722e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.127512116590876357e+00	6.963973102170460727e+00	2.751472630595539037e+00	4.331322560384453624e+00	2.770629061306340901e+00	3.206571354700178400e-01	5.659899657045849963e+00	1.008748785249520807e+01	9.339281918912268665e+00	8.607125543354573693e+00	3.677662631595136400e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.604540624606703325e+00	7.949765698688416649e+00	5.125790368214760306e+00	5.595068538481571707e+00	6.018119904019973987e+00	1.449882443594044501e+00	8.057824333124328220e+00	9.208507861360935465e+00	2.952863239326741329e+00	1.815950732499431126e+02	9.110630259814868737e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.486733281025277797e+00	6.386278597247118327e+00	9.154957693602964852e+00	3.239853793861758202e+00	1.603458410943161550e+00	3.134566136654316493e-01	5.956498765130883832e+00	1.459242298144551642e+00	5.249526237843360477e+00	4.884329862183628634e+00	4.686554741645295508e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.239234553452334353e+00	2.375035603545565532e+00	1.064123440455237457e+01	9.789832842451520634e+00	3.897878465940632697e+00	3.638378192028728364e-01	9.551692500228709193e+00	3.117610684445134783e+00	6.985393344475165023e+00	2.279082308306222870e+01	1.170569905726837057e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.779637670120779447e+00	4.285733949678244059e+00	2.216377799363380419e+00	1.257896809298642893e+00	4.500302041762742178e+00	3.402231470899143240e+00	4.390700450210235140e+00	6.458614912504244465e+00	7.436788061912943171e+00	2.993715810581271342e+01	3.820377689446662828e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.367410400905110457e+00	9.328559768798969642e+00	7.695344133637258111e+00	9.542093645381944711e+00	1.687585037622039819e+00	-3.791064296842944215e-02	7.144008470150331469e+00	3.160017206460409955e+00	4.249306289152164240e+00	-4.375900464422659120e+00	3.564094552961507567e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.688554326574108977e+00	3.559822958773851909e+00	5.087083366555834374e+00	7.297089748950466692e+00	3.933465830584462974e+00	6.887996532716562648e-01	6.987660933308572631e+00	1.038162961678699503e+01	9.019209003525578083e+00	3.071333824175832206e+01	1.914325742538122199e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.743590492406796644e+00	5.178809321857690939e+00	4.048396698529741933e+00	6.037895360601228667e+00	9.233798805128387244e+00	2.354125308210004430e+00	5.559877033502511168e+00	9.323214608440805407e+00	7.234996122415021880e+00	7.234358039051585365e+01	1.664810103224767346e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.250525811145395849e+00	5.085102708849223774e+00	7.295964355494435338e+00	7.481109336309825775e-01	1.013119919356073240e+01	1.067352601265386447e+00	1.763098345561671110e+00	2.101602556740548522e+00	5.064436231441279190e+00	1.455271516977971125e+01	1.182091623533050750e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.951275738182662201e+00	5.327972175641286334e+00	9.857910464818797180e+00	4.442573853042266485e+00	4.480909726364423307e+00	4.514903144441114180e-01	2.366793785182033094e+00	1.863397832579154478e+00	2.283605983131256512e+00	1.041208868383003150e+01	2.248006498073360504e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.991372902048034632e+00	6.215183518394860940e+00	8.703712085523486408e+00	5.062772115008633556e+00	9.047108370327067162e-01	-5.200723816972058211e-02	7.425594642534050216e-01	1.881470148513117557e+00	5.818561105486287133e+00	6.200939513870821429e+00	3.167055530414344400e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.851895087546971297e+00	9.084115377382449452e+00	6.193242516181358681e+00	1.624802302770966822e+00	2.746233405781583148e+00	4.693963885556771687e-01	7.547086420141368102e+00	9.776463737801014631e+00	8.687270151635573256e+00	2.344747851561451313e+01	3.361853486586011019e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.061943250716422149e+00	3.727970660041536988e+00	4.904105515675015070e+00	6.490364070118059381e+00	4.731370332840780790e+00	1.154432927356077609e+00	3.619790273223269850e+00	3.052246420693509599e+00	7.415807945255982858e+00	7.615514246574313084e+00	2.189889264145359338e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.402350953421908297e-01	1.606879648628120272e+00	8.815027606626362200e+00	1.049372822292458096e+01	8.950220831595142812e+00	1.280569413524574429e+00	2.900048522145619589e+00	5.273289818514076188e+00	7.328830153894140054e+00	1.578166185442489144e+01	6.332368832749230236e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.407942116029891721e+00	3.165021610344870950e+00	3.020108368158636036e+00	6.151666565808575626e+00	1.530748732439797033e+00	7.628669728519935633e-01	8.152316312320419200e+00	5.389807113928006821e+00	4.465234042550548565e+00	1.503583911423868535e+01	2.082594261148180337e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.464279091991097737e+00	9.938892690102060001e+00	6.633928220620949112e+00	7.632399869897319000e+00	8.129729355581600814e+00	1.496902418001843094e+00	3.930625006993721637e+00	6.901832091987367690e+00	2.989045483772583722e+00	9.499378058817775639e+01	6.886003900448241666e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.904993812772149298e+00	7.175839456538565919e+00	3.607162730412171392e+00	1.954246980095798669e+00	1.730701086002980560e+00	3.897089160267701025e-01	5.566183920785840122e+00	4.155753752745501295e-01	7.769466277779234487e-01	1.208012136307478457e+01	8.663215830058026867e+00
