G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	W	d1	Fc	d2	m1	Fg	m2
1.000000000000000000e+00	1.000000000000000000e+00	5.662214683580623742e+00	9.067578561673927950e+00	1.012569975799181599e+01	2.524338483914868370e+00	9.019426189212673250e+00	6.649923010807530233e+00	3.114273028940552912e+00	-2.148215183975310971e+00	3.934405311234671743e+00	-7.559243806291785495e-01	2.910166613065475616e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.526348160459960468e+00	5.903801853758776197e+00	6.705317961497850199e+00	7.006565259184201366e+00	1.710205211627512378e+00	9.379586472283454768e+00	-3.091855347213692817e-02	-8.103602432493692831e+00	4.244043767593904448e+00	9.565269270546112798e-03	-4.911901936998567209e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.692371050611965799e+00	7.471368733018031172e+00	3.601827657413943840e+00	7.880062634332450244e+00	3.664478574384762322e+00	9.807745673239661954e+00	5.608614862789279565e-01	-9.353242328045798359e+00	2.759010533656470088e+00	-1.118219649286130157e-01	-1.136718121897160927e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.736118275912374109e+00	1.359094087656962602e+00	5.201443015749737775e+00	1.283192124162309877e+00	4.097934618945638263e+00	4.795573925614973199e+00	1.018604708000220960e+00	-9.196792753767596418e-01	5.119347203614081465e+00	-5.761867259541424424e-01	1.954854384188465843e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.647991745448116774e+00	4.849552201081657188e-01	5.894616056220708167e+00	7.327230754103179144e+00	3.751760883839442506e+00	8.066417908787368418e+00	6.337737039733040145e-01	-8.085870200492333737e+00	3.467872383239704259e+00	-9.767173591373698449e-02	9.612492445258848051e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.539357403987953177e+00	7.299295720884929395e+00	1.709021671805570186e+00	5.990593667070319484e+00	2.364381492174883359e+00	2.746879867132573594e+00	-1.735521921244663757e-01	-1.302877749874159274e+00	9.483058713772637205e+00	3.874007551519552395e-02	-2.277971508538023926e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.846328753692733748e+00	1.691009594640744629e+00	6.418813970211359354e+00	2.699505802869956561e+00	8.465554517125699618e+00	9.408295589171352447e+00	1.371633276415745950e+00	-2.215680839560470794e+00	3.843164405418202367e+00	-7.020062243353790699e-01	4.074106394856747215e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.832205680099323608e+00	1.183553054276104133e+00	9.722946999512728894e+00	2.480327816489683368e+00	1.899795693744347869e+00	8.837853804152945969e+00	2.357333549852093091e-01	-3.284920599444539846e+00	9.870312907702254446e-01	-6.973314794994478483e-02	5.710420498603658501e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.969831467540428704e+00	6.463702791672997217e-01	2.649241061407103359e+00	6.653702611634419561e+00	5.930022539798315506e+00	3.409969092283999359e+00	1.677043403701202307e+00	-4.087243782272913073e+00	6.234823721018202036e+00	-6.142587429071968419e-01	3.073800702269560148e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.501551825603280044e+00	9.419781429498709002e+00	7.768962529045304599e+00	3.490890886643137403e+00	2.576268669392259625e+00	4.133315951404622268e+00	1.199316414479490112e+00	-1.367527276833278238e+00	1.703485482059057476e+00	-9.539104069715589884e-02	-1.584692147209984192e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.881073434104173270e+00	8.066788751955167314e+00	9.586133222927237796e+00	1.046986220591568006e+01	1.265985553447837253e+00	2.356950231243014837e+00	2.033334769671081066e+00	-2.199422715170240128e+00	2.624690187064025793e+00	-9.144736730760452681e-03	-2.337227435387466201e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.903137240419268572e+00	4.877858341134760245e+00	8.936115683885500260e+00	8.281048529350345078e+00	9.221298290788412899e+00	3.396461586907471908e+00	6.637439929607817035e+00	-4.191577787784857456e+00	2.626575192811127835e+00	-1.120011388570825606e+00	-9.098055647587955264e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.015645563732767265e+00	3.763929584520623983e+00	8.924163337632579740e+00	8.975714612377025503e+00	2.369900121049761665e+00	8.695061680461256159e+00	7.099779007730477876e-01	-1.045928456319601452e+01	5.366926512666687188e+00	-1.038827554651017421e-01	-2.516431659680606359e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.878434121584077410e+00	3.831687448057936596e+00	5.259575174785642737e+00	3.379102256152565431e+00	7.861534770446862552e+00	3.038568184869725464e+00	2.519573313842163209e+00	-1.786910422198282777e+00	3.836515528977635814e+00	-6.141994733563284070e-01	3.602651041900672979e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.943564050099856999e+00	7.770281616305613426e+00	1.028355116431722038e+01	1.014142036321805307e+01	4.867454007411478933e+00	1.555665324467357724e+00	8.229371149174824041e+00	-1.960160593794248118e+00	7.697629186601665729e+00	-3.480679496240489668e-01	-2.308184315692634669e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.644176761028322886e+00	7.007707815664212525e+00	8.003063399813932222e+00	5.762771128337828230e+00	1.885450445402552688e+00	4.599883584918153190e+00	8.885532654301088185e-01	-2.722686045867176219e+00	6.862616672871004297e+00	-5.705625289210312923e-02	-1.077564768055672673e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.050470138765986050e+00	2.788053663913977243e+00	1.470398890355615773e+00	3.588414967630483510e+00	7.750386165917237946e+00	9.066631572859357391e+00	5.278538277821313018e-01	-5.514383573733425692e+00	4.931994839648935702e+00	-6.164065065035750912e-03	-1.564154831792064115e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.608142453553639051e+00	2.808958589604435563e+00	5.621894677228982395e+00	5.088244694320226413e-01	3.929852135603089103e+00	6.484213932049295970e+00	6.457398939274244798e-01	-1.956546912329153454e+00	3.356311108129807153e+00	5.354518165327121215e-02	2.495451407401859711e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.194101867367147074e+00	1.641138103702171058e+00	7.438196108824765673e+00	1.743776812404712384e+00	9.298941899668825783e+00	4.920820822004447592e+00	3.361665297746194270e+00	-1.456862798717922791e-01	3.564067969546144798e+00	-4.688199006926905277e+00	2.085538797924020926e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.679665702011419626e+00	7.237177380534968840e+00	2.995598673881369578e+00	7.480240120023863071e+00	2.023888938783052538e+00	2.068578229060318741e+00	9.490631769107031879e-01	-3.326908515309589198e+00	7.917565630459582060e+00	1.667986745050691749e-02	-2.719338166235300491e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.153272183425444908e+00	8.129827945982064819e+00	6.631923713466664871e+00	4.357494740305939196e+00	9.550599025810207365e+00	9.879637343211349787e+00	1.819148461079427515e+00	-7.096089136924442542e+00	1.200770452053387283e+00	-1.502637211972904230e-01	-5.474857492794066616e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.413529282226591022e+00	3.165621596107074165e+00	6.263020881106141857e+00	2.860271032843661576e+00	2.241565904268379317e+00	8.599234785769271028e+00	9.093980462678960541e-02	-3.178321051134525455e+00	3.531973675286125269e-01	2.681946449354981332e-03	1.984695061961273765e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.754652415396323661e+00	2.319250138605334355e-01	2.559955222889492177e+00	6.371585065305703566e+00	5.457150052027808229e+00	3.698963277658611659e+00	1.060163945165598642e+00	-6.744844151161727197e+00	9.009107484724232506e+00	1.283055310482901501e-02	-9.789689947085655319e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.013701944024916202e+00	1.247240951487349703e+00	5.385870038161030493e+00	3.721308832430905156e+00	8.148836667922552124e+00	1.410763372515207781e+00	7.093856541985829267e+00	-8.711658812119771333e-01	5.310851446226213746e+00	-8.764713983143622045e+00	5.144197134801227200e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.105066415962769000e+00	1.058281800466851763e+01	7.751381066386231034e+00	5.974731397556526602e+00	9.487385020006012581e+00	1.054796675984252197e+00	1.217381968561019079e+01	-1.432287163316554812e+00	3.032030387333223054e+00	-4.777440826680921404e+00	-1.326765741456728165e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.170854356259141582e+00	2.716842746007394283e+00	5.297515259948793798e+00	3.997120319516298981e+00	1.000727796957096949e+01	2.300738861738824248e+00	6.160018600801062227e+00	-1.515448333310232210e+00	2.512576584969606230e+00	-4.289048127495854068e+00	-6.061527565111943794e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.124179820507947625e+00	8.655966473153537066e+00	1.534045205809319024e+00	8.474021623318602536e+00	7.618064247103589537e+00	6.412982319436284939e+00	3.591101645588699598e-01	-8.465539214938628376e+00	9.141926904015003075e+00	-8.465655559529941532e-02	-1.305249032105130880e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.534606252043153818e+00	5.660335643274359896e+00	1.103291609452908828e+00	7.640242087965837037e+00	8.869875128274877341e+00	9.517984841643205129e+00	4.189530009067979344e-02	-1.389428624840409121e+01	8.736658947667800490e+00	-5.888508458684132973e-02	-1.747551009604505907e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.761234985680461218e+00	4.007341247128256789e+00	4.603087751435125163e+00	6.325118205217337142e+00	3.293768393508746950e+00	5.533505168405479679e+00	5.394755026552083832e-01	-3.500219834487105608e+00	8.175468598575251988e+00	-2.219081916449125447e-02	-1.173344688494651322e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.879894699696594174e+00	2.642723351835850387e+00	8.675499225339379450e+00	4.663018164326750536e+00	4.000786323560453717e+00	8.773119251015108588e+00	1.139683610867685104e+00	-4.607459140018829835e+00	6.190282544916641427e+00	-6.471650716332486009e-02	3.192487736085060490e+01
1.000000000000000000e+00	1.000000000000000000e+00	-3.152057624209780862e-02	3.084000723788177023e+00	2.998567534406467949e+00	3.883128556291357558e+00	3.577399328340048701e+00	5.494099004492378313e+00	2.648943278829796744e-01	-3.392390646613293814e+00	5.400551331862276427e+00	-1.882225892558455627e-01	2.141336344954144266e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.631686276144464820e+00	6.549653768749052141e+00	7.002095461214022265e+00	7.646410998267021419e+00	5.151869967938756290e+00	7.547297427016915528e+00	1.342022397819060631e+00	-7.636844902974517346e+00	9.334099036078891132e+00	-1.288917486494926545e-01	-6.754340592268390253e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.152300588286993666e+00	7.852649626013432638e+00	3.684637135218062465e+00	3.390538019254762947e+00	4.667060459081414869e+00	7.640470077996904585e+00	5.611645900826837119e-01	-4.734295375060300515e+00	9.642777532029557008e+00	-1.651849230178280004e-01	-4.446001415043232186e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.420942927536477107e+00	6.274790714031525773e+00	3.266011379909944612e+00	3.199159550626097026e+00	5.962929817545868261e+00	2.276628059430691575e+00	2.356109497376389861e+00	-2.109847068569852269e+00	3.544175503125213123e+00	-8.131736473189066228e-01	-4.503789637825946102e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.097594026762612529e+00	6.063094204037810186e+00	8.168034786658903812e+00	1.215238179823971532e+00	2.818593573716813960e+00	5.011262257466674086e+00	1.237911317144101409e+00	-1.658061088311376441e+00	8.327615434930294214e+00	7.399441985598068094e-03	1.771618282811154188e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.756224649865312681e+00	1.092327753876384033e+00	7.838754842708358872e+00	5.065267885463532238e+00	7.188050605392671599e+00	6.119602300873280498e+00	2.369382301167624050e+00	-5.157305216348404997e+00	2.902091811774175412e+00	-7.852092540553879951e-01	2.668265304160623685e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.201709506601907673e+00	9.589000567978855472e+00	2.748459160042424632e+00	4.423883196092604386e+00	2.535476063434074501e+00	1.525015306400806514e+00	9.012667008420411907e-01	-1.003334890759225217e+00	3.523546477514668318e+00	-1.245968984764029286e-01	-1.960465939224983600e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.157074676296469207e+00	7.989069527631809997e+00	5.016171062608617781e+00	8.861186142005974986e+00	3.363942491434776638e+00	3.974574737216795661e+00	1.010718987672989178e+00	-6.015293029677005521e+00	7.598798125854074215e+00	-1.580884087494988655e-01	-6.518444174385278700e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.464966086547447865e+00	4.035868869321382668e+00	6.496462398757807399e-01	3.304447091368255762e+00	7.127915508284752732e+00	4.810813516811640156e+00	4.490492438630320216e-01	-2.601773470292790602e+00	5.179999019063276755e+00	-1.136032946560196627e-01	-9.790344604894663405e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.861314649207845839e+00	1.024352724001716908e+01	4.725906047231474005e+00	4.329007398896699499e+00	7.910099522687001894e+00	1.016012856417697563e+01	9.476606359128982859e-01	-5.795922429299697143e+00	9.722276941493115388e+00	2.823408375929606709e-02	-7.406266214268599413e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.575840666691081360e+00	5.921597327660415466e+00	7.036362941811949767e+00	8.380431810171700135e+00	8.052438753033310803e+00	5.159288986103590879e+00	2.472784180460921633e+00	-5.655654459028255587e+00	2.536598386613153622e+00	-2.572941900305312224e-01	-4.619998231691734958e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.655432357746032590e+00	5.892850530058369785e+00	2.263964963953287501e+00	8.843376982559160382e+00	7.849481146924592423e+00	8.361998614176817668e+00	7.097309481681275400e-01	-1.134135451555926721e+01	4.942770887879522235e+00	-2.670697809851370341e-02	-1.149411587107243804e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.304938390076361365e+00	7.328841025417716537e+00	3.477784880187174021e+00	4.551728032575154792e+00	1.670532365837203770e+00	4.790498304652023975e+00	5.183401897194434005e-01	-1.665192423108639463e+00	1.049024307626594776e+01	-2.518672960101830255e-02	-3.082509187545331031e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.212570672296607199e+00	8.407929684245861068e+00	3.984704395248169106e+00	5.554821258670797235e+00	6.256311710024226258e+00	8.580777663865768901e+00	9.604507139046913888e-01	-5.407840368881739579e+00	9.713834950908779575e+00	-1.443983264912951647e-01	-6.462316459903361476e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.060545241722157250e+00	7.412715937874772010e+00	9.883942331838014184e+00	3.097303420471686497e+00	1.799635122820024025e+00	6.842321064089285088e+00	8.814724152311291805e-01	-3.555012594384109548e+00	2.321558711971449362e+00	-8.129426192396151107e-02	-1.232111570095415498e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.391623432597031140e+00	2.262269703896955697e+00	9.746744210631051786e+00	9.597995317984061359e+00	5.373849547364271118e+00	8.375184740192244348e+00	1.324260100877164170e+00	-1.178434912492287800e+01	4.903399654882112380e+00	-7.245360627410754595e-03	1.072879099590230645e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.190537198401214525e+00	2.825716118989177517e+00	1.695173492748797806e+00	2.172516386216310380e+00	4.226406212951390629e+00	5.666979360961963863e+00	1.934267709765413179e-01	-6.644890753969978636e-01	6.383089415421824064e+00	-9.736360188362810919e-02	-7.415686270355377196e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.170915550856845400e+00	9.775415290407988067e+00	6.869989763440968566e+00	1.005442438557745533e+01	9.485537215573752734e-01	6.306975412058355879e+00	7.403115465025373876e-01	-8.396962973690238030e+00	2.692848579662402209e+00	1.182360592773166741e-01	-1.113616873920655053e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.060774584251373831e+00	2.271075880137827241e+00	5.008752206924196315e+00	7.171240037172021964e+00	3.438708181146929999e+00	6.992525379831149301e+00	6.658907765970323300e-01	-7.577842367664897161e+00	1.003422083041360224e+01	8.049183065778646451e-02	-2.373449799187976339e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.209820366229420685e-01	3.951603841173860321e+00	4.153995375704639947e+00	5.731444298686637850e+00	9.332030492872736005e+00	4.855370236018069718e+00	2.402288111003683557e+00	-3.764272946302738454e+00	9.701735445340567310e+00	-1.812596568037408984e-01	-1.488373313964718569e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.624939033854402304e+00	4.999082408876013517e+00	8.530872614575153889e+00	9.923347077187748555e-01	9.332527343129759956e+00	2.356804759200806565e+00	8.127540927385467739e+00	-3.896904082376737022e-01	2.252498737297410791e+00	-1.697315325565214295e+01	9.849884472172083960e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.460150037233433729e+00	4.907977901127058118e+00	9.604170198925899626e+00	6.087623780980786492e+00	5.275818374657293752e+00	2.147524680315879397e+00	5.463396731671717355e+00	-9.331199815495485606e-01	2.570940264165287203e+00	-1.521143528583167370e+00	2.369148311648368033e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.738710316342329421e+00	7.001972424688818641e+00	8.769456929282668511e+00	3.394242463821719014e+00	1.457100477829938345e+00	1.873296663600201750e+00	3.260004119181481474e+00	-2.134148938476831958e-02	1.528291488438092482e+00	-4.442640362275130927e-01	-2.146879456192792190e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.399960222502035556e+00	9.147911338395454450e+00	6.329674583193989790e+00	2.727685105702324808e+00	2.184440382340822051e+00	9.288115812754428546e+00	3.826639400104134836e-01	-2.393190592675292550e+00	9.582626617625969345e+00	2.690013235643589490e-04	-1.312865070735619355e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.718703433107806156e+00	2.628492107909815356e+00	5.128770087726434390e+00	6.896652648072167935e+00	4.317520047761161273e+00	2.994770156903173053e+00	1.734873350338100195e+00	-3.726141881614987383e+00	2.732888566716915157e+00	-2.426084739333101148e-01	-1.184108693906811460e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.948044273701925011e+00	1.920140688309363908e+00	7.757792644818864325e+00	9.640961980672548393e+00	9.750559603018940535e+00	2.857340281547657401e+00	6.643278404374816759e+00	-4.610196926529499528e+00	3.754370445542791757e+00	-1.530325073412430070e+00	5.691769857174102665e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.295440793961486037e+00	3.320765483149362041e+00	4.174682027779542892e+00	5.881424699962705560e+00	2.454553935822850086e+00	7.315175978308288585e+00	-1.498622590266780186e-01	-7.294703077548390091e+00	4.638881425198547959e+00	-6.945320615901010367e-03	-2.273579153503984784e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.559361671365342872e+00	9.332620925115694632e+00	6.289654881362831240e+00	7.402543079293675277e+00	7.557210032512990061e+00	4.272511871192913979e+00	2.806106195537198644e+00	-3.382713389464671039e+00	6.852459397185352685e+00	-1.933143529897533019e-01	-4.982877278473124960e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.134838707055254581e+00	6.860779104106700998e+00	4.967304994951299513e+00	1.875109132395823996e+00	1.091362469254828049e+00	5.878033042854863943e+00	4.597201977019367281e-01	-8.654275672255641316e-01	1.480438946215302698e+00	-8.844211920625384693e-02	4.521724268852573836e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.513950687126829564e+00	4.310815072894577327e+00	6.997742141469184496e+00	4.328618427402976643e+00	9.803789183976507005e+00	2.274907848289971390e+00	7.094778014694829160e+00	-9.723573485167501529e-01	3.700970835878137688e+00	-4.161663954464938975e+00	5.457631591995049547e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.017376415119723987e+00	8.980423808604356850e+00	3.095135035098897536e+00	2.120321677751865419e+00	4.392282938394772351e+00	1.036545839994143492e+01	4.835632067254403421e-01	-2.264354983168763713e+00	8.723409009790138668e+00	4.600158550104729155e-02	-1.714376900904205669e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.106522043365567587e+00	9.190974918298714158e+00	3.738753807845546895e+00	6.705042549343042779e+00	7.625167084704559173e+00	9.253339093063219778e+00	7.781583795042794627e-01	-7.855342307895818443e+00	9.554374520941918192e+00	-1.813110936308749352e-02	-1.139474618556709089e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.549174917005188945e+00	7.963298302388960970e+00	9.662484775941043935e+00	8.930038289434900634e+00	4.780409121321483212e+00	9.774514958712398283e+00	1.586567901155576443e+00	-1.076458522678270491e+01	8.005759309331613949e+00	5.203089577797563592e-02	-1.296146938850640993e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.001665204553297439e+00	9.706066875125891613e+00	1.786296523566159422e+00	7.228764214943776523e+00	6.961989479220941135e+00	4.227650488867555012e+00	7.871925586335475344e-01	-5.149044704793368510e+00	1.040365488778139502e+00	-1.881805006892246779e-01	-7.911604785457105038e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.173727271860151689e+00	3.157594135837058946e+00	5.787676755307043841e+00	1.885525784156109719e+00	2.801579621000207521e+00	7.806284661772464162e+00	4.297844865612560628e-01	-1.419311552965599521e+00	3.302088610645115274e+00	4.642186359834467313e-02	2.180847897196862561e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.603508778695807990e+00	7.575663733339558448e+00	2.675787075169583584e+00	3.759486087301271429e+00	2.117711608152522462e+00	2.187077127822727451e+00	7.283224912734227452e-01	-1.540438604155358604e+00	6.765875057353205158e+00	7.033865205018301203e-02	-9.902481308351443801e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.604345465492178491e+00	4.765141466030265782e+00	1.409939404155129861e+00	5.312817663533951240e+00	1.038654892266869645e+01	2.506014413923302264e+00	3.279459805954938911e+00	-4.710690709144631505e-01	2.927894264277183023e+00	-1.647130514975081228e+00	-8.178661112099749886e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.322863340857408865e+00	8.482458381086273036e+00	1.984350065329807844e+00	4.189242620287448204e+00	8.629990158031189296e+00	1.185156209856557785e+00	2.348717743244867595e+00	-4.903651838702331456e-01	8.840277150755389002e+00	-4.394653040474809091e-01	-1.117658332483183869e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.046472247185535887e+00	7.208299530115811038e+00	2.487626010080004058e+00	8.576080686816707654e+00	8.716727171083805459e+00	6.973511818279360952e+00	1.165256432452938196e+00	-6.621253258096206018e+00	6.628484935118943433e+00	-5.154120962433939718e-02	-9.987935209988580709e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.346094711302544766e+00	8.082463980926078762e+00	8.318053105109566303e+00	8.290934445427007304e+00	6.382498510994461860e+00	5.666246329318378905e+00	2.863816293791594081e+00	-5.283715516251327848e+00	1.448213973025604728e+00	-3.708829120142251301e-01	-5.556011652501636888e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.888421895438306741e+00	6.809245566000338812e+00	3.008429783025526660e+00	7.261062256004282567e+00	8.437256188620057884e+00	5.616084894672773054e+00	1.130783508343895516e+00	-4.752930579913404507e+00	9.740145303812260735e+00	-5.366993034377694899e-02	-5.237545959476456403e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.559308216425666416e+00	2.719547928267620929e+00	9.594781884094604862e+00	4.162380774557663088e+00	1.981312954100542090e+00	1.097622499609858471e+00	3.343982746855066690e+00	-6.904930073913071453e-01	8.210913651481920539e+00	-3.453180105426625346e-01	2.319249140692321909e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.873960788892157225e+00	6.213035843591661056e+00	5.788697952201638408e+00	2.816724809319734568e+00	3.285076148185175349e+00	5.090987843694679604e+00	1.592855605927726792e+00	-2.198681461083251243e+00	1.602379418489069840e+00	-2.921013274639212010e-01	-4.735224127246185688e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.774410707917871477e+00	9.698267730448778323e+00	4.138418025852457660e+00	2.308538793079822238e+00	3.450424606176121678e+00	8.152688940866978484e+00	4.629602335353514286e-01	-1.956368349209232083e+00	5.593898546351151246e+00	-1.510485275746576983e-01	-9.016485564089581572e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.971996012435756285e+00	9.026324894154374334e+00	5.558980857280364951e+00	3.663554759214744827e+00	6.964637468820815691e+00	4.889877980340833652e+00	2.109299323658525349e+00	-2.211689771836788498e+00	3.725648733233642318e+00	-9.272680300796021235e-02	-2.423328644751968142e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.502021312877276138e+00	2.723705873264770094e-01	6.299134578373900339e+00	4.290444178897470984e+00	3.841318068757444415e+00	7.310956538219325118e+00	5.908486664872188987e-01	-5.874776132918039018e+00	4.239478212956720782e+00	-1.583046337870873399e-01	1.838564480221592845e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.683849243952346253e+00	2.912060005186096312e+00	7.750373200482479241e+00	6.661383706509549363e+00	2.117715688723127876e+00	3.608638720557106883e+00	1.862771445263294856e+00	-2.988207841715274427e+00	3.173829726323242895e+00	-2.273074138253326770e-01	-7.975907888176343441e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.309187769836577253e+00	2.229377302592842724e+00	3.574359762210519875e+00	5.300858593459254919e+00	6.462242349846760270e+00	7.689085208112800274e+00	6.972848900712992348e-01	-1.002026107667534305e+01	6.062458820766570611e+00	9.136568683288145976e-02	-1.873318490883567122e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.672477243278793324e+00	7.435809525692083533e+00	3.643725600680191690e+00	1.937839467550628747e+00	7.795694985775189600e+00	6.434538957655777658e+00	1.117199788175954556e+00	-1.132838825102006508e+00	9.694134019285444381e+00	-9.243027602804339271e-02	1.818940816906528202e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.466222160754156789e+00	9.012023305783912974e+00	8.725767970453226496e+00	5.066180842264515150e+00	4.590324891212953951e+00	3.478497887133910726e+00	3.381569529976077071e+00	-1.881485143206039989e+00	6.013020891989563133e+00	-2.592017342802175328e-01	-5.872452932131773551e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.044120680116889410e+00	2.204777891857005123e+00	9.179214693062119679e+00	3.132246670287827772e+00	2.524076591823762428e+00	3.366525837349327421e+00	1.938648143178979932e+00	-8.302823931140388414e-01	1.774519464214676878e+00	-7.655046006367287603e-01	1.910898485336145569e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.334234870772710302e+00	5.583961295465781127e+00	8.880201776949350645e+00	3.431967509594044952e+00	2.791102858383334162e+00	6.341221231529898361e+00	7.485044518061163554e-01	-2.363052339577944139e+00	5.889589997372134178e+00	3.709127015540591987e-02	1.922478646070369734e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.763825171260596569e+00	8.030006413433193657e+00	3.859321903286430100e+00	9.261531588233902212e+00	3.913748888278794524e+00	7.920161444469132839e+00	3.712025330985370131e-01	-9.543439010095724484e+00	3.829954477956610148e+00	6.284695315605229315e-02	-1.297290524020588123e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.857621545598408419e-01	7.960160173737837574e+00	8.624970075109787970e+00	1.196448255176738584e+00	4.094212203095072056e+00	5.391899927654308478e+00	1.798335568368751414e+00	-5.366738828985010423e-01	8.635809737815458575e+00	-1.445989491505808577e-01	1.507835524903980406e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.116315380262056234e+00	4.641697785067005810e+00	5.277952207673962448e+00	5.373119335356928872e+00	6.762865775662866064e+00	3.228330451489715092e+00	2.764720585057252489e+00	-2.006064133701203289e+00	4.016409800067950009e+00	-4.013580019100640994e-01	-1.172258463723365907e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.217519748037037886e+00	6.760415645440090771e+00	5.589443564122874797e+00	2.460976532710470899e+00	6.233430955587201616e+00	8.308576379451361404e+00	7.573865656674665381e-01	-2.124285919958817992e+00	2.348347922147986822e+00	-1.024751708886761092e-01	-3.383676823995656058e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.017393553316049193e+00	5.999524660283793942e+00	3.346986774186138991e+00	8.683378513367289386e+00	8.220505178271702462e+00	7.648212370003586891e+00	7.788191363620603491e-01	-9.322884297214857341e+00	2.682815008976651150e+00	5.747302603333455384e-03	-8.571147882601096057e+01
