G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	W	d1	Fc	d2	m1	Fg	m2
1.000000000000000000e+00	1.000000000000000000e+00	7.894098032094416517e+00	7.602814922063758196e+00	5.816979205383432827e+00	6.378729019572639380e+00	8.635036594806619448e+00	3.222055371642623012e+00	3.860591365120661589e+00	-2.680932558556506695e+00	9.798675061915666618e+00	-1.624616823842699731e-01	-2.762656558286963104e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.814632146208049690e+00	5.340700841088147577e+00	3.159821646748469437e+00	4.886921579861457587e+00	1.817617224422568123e+00	1.561219714158550875e+00	9.265050688034915938e-01	-1.105183218576542670e+00	3.086443503624621609e+00	-9.565560333862939413e-02	-7.604163487143127398e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.123337852001112580e+00	4.480645258694361033e+00	5.487342794006824676e+00	2.604785853957558128e+00	7.417662597909325584e+00	3.356740943915087261e+00	2.997926770579251610e+00	-1.150667516991000339e+00	8.866099811455152135e+00	-5.125247670161896529e-01	4.203664192207986261e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.407723361876179524e+00	4.531869562250351535e+00	7.135684793853187990e+00	2.045196920021413955e+00	4.106900736237007798e+00	9.242748838840652681e+00	8.029016186363155949e-01	-2.445625773422401394e+00	4.053156630814712003e+00	-7.340603038451787299e-02	2.474984669913998658e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.961303321037570324e+00	5.212389169444679560e+00	1.678970901395706372e+00	5.953707042337278210e+00	1.039741128890017130e+00	6.658014519411772802e+00	3.077125176563204334e-02	-5.881526890448579792e+00	1.981458364870796185e+00	5.040168781977911062e-04	-5.138026294226160218e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.577496338294462674e+00	8.047562848968581761e+00	3.521439375880903278e+00	9.016606111509380739e+00	4.616976040984749119e+00	7.503488462863212582e+00	5.389555482387536900e-01	-9.385517117755519223e+00	8.880683263908556668e+00	-3.755455919827452912e-03	-1.302631573709829809e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.129317975042138045e+00	8.975015076810372250e+00	8.308525624763740680e+00	4.049029011355366414e+00	3.098425909387507726e+00	3.328871212382908951e+00	1.945871886027011666e+00	-1.700819810128577414e+00	6.770745854795441332e+00	-5.217762282413034719e-02	-1.213003734449955751e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.505293707069616183e+00	9.695139518241761678e+00	5.169635637137504069e+00	7.538162251095268829e+00	8.400214010291399802e+00	7.604427738311498430e+00	1.459302381837826346e+00	-7.416106115414407896e+00	2.414066062030620685e+00	-6.572449382634112935e-02	-1.132803410374087036e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.268872722660624675e+00	8.111102084711481197e+00	5.779719500112181052e+00	6.876288032550883500e+00	3.975622404261949683e+00	1.270279089226232561e+00	4.801895537164294403e+00	-1.141664506643623067e+00	4.813953641861642652e+00	-4.407791780547929972e-01	-1.279255379186536423e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.429691951625933655e+00	3.838908981925626129e+00	4.902411091447580915e+00	9.406488861660230683e+00	8.449062880943243314e+00	4.333391286025654487e+00	2.379383131575481869e+00	-5.840689661315392911e+00	3.568917806587189823e+00	-2.430766273680911027e-01	-2.929522909513777051e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.087709970539737725e+00	7.231441103194397257e+00	1.389088948023637471e+00	8.444888184939586040e+00	1.018787354503480680e+00	6.560673662473562651e+00	6.145594494130012658e-02	-8.778369775552175014e+00	7.584061856262708901e+00	1.738914890594017628e-03	-1.179907003157066328e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.488182107451318181e+00	4.953683129484528713e+00	2.501025808218714896e+00	6.118103473061791142e+00	3.791956856972062528e+00	2.299735312429421530e+00	1.027900134744371474e+00	-2.045151806526444904e+00	5.174661500717037121e+00	-7.110927833787919483e-02	-1.506776255279660504e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.469660736668725320e+00	3.288184816529429177e+00	4.968223572016969847e+00	6.901005355634694638e+00	3.182626215768363576e+00	8.400498905850446008e+00	4.690345440594599902e-01	-8.176459411979024594e+00	9.892630396638406154e+00	-6.439102260820441133e-03	-2.273769534459589181e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.811357558288947622e+00	8.494052574681436596e+00	2.809519128443242586e+00	9.051327648336119580e+00	3.130207393594103493e+00	2.993998725767265334e+00	6.888814168369283841e-01	-3.868350388357628677e+00	1.541105226508194814e+00	-3.860407049224730963e-02	-5.985032631613650977e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.340675023133194088e+00	1.330786759960300492e+00	1.475384152988624686e+00	4.655952395318045944e+00	1.582485119008737451e+00	6.831366692954645714e+00	8.594438021341627154e-02	-9.574056391816693434e+00	4.223078141665810747e+00	-2.993938604942957948e-03	-1.717802950068366741e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.853648356041635026e+00	9.150530599905316365e+00	8.573173262820292351e+00	4.053277183845475307e+00	2.632818925820192835e+00	4.663087576931326694e+00	1.248048631576277545e+00	-2.331169599799617576e+00	5.351463739197074965e+00	-2.411589278784117413e-02	-1.445720375167644711e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.205704320256765438e+00	5.146467214376881039e+00	9.862465304508479136e+00	1.104610822339425091e+00	6.133777882000953419e+00	6.335186367545567521e+00	2.293302456401142386e+00	-8.578540013118691743e-01	5.530395374977524092e+00	-5.593741373201818190e-01	3.492768156762910792e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.195027040566199794e+00	6.785011077432204551e+00	8.101240315966167671e+00	8.489810919307911874e+00	3.605839929580772818e+00	2.020195418306606427e+00	3.772639699123679247e+00	-2.178084093104652563e+00	3.910719583291988322e+00	-2.458401336683061766e-01	-1.764442375282919073e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.537653987740551287e+00	6.955528626506866097e+00	8.762245951614708872e+00	8.227414226149356580e+00	4.746505901078488243e+00	1.066720954126621379e+00	8.982098695247859865e+00	-1.261161196229192649e+00	7.518279001139403839e+00	-6.595953810441281817e-01	-9.734475907796259264e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.121470246499683299e+00	9.007207578958590588e+00	3.233069482245953363e+00	1.980988976978221627e+00	4.428723516989083286e+00	9.223214862628015709e+00	3.528724112487773290e-01	-2.265739717558549415e+00	8.966632495242549794e+00	-1.164260929338531772e-02	-1.820455871761969391e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.237165438115993332e+00	6.656639549422041391e+00	9.662032538595259012e+00	6.128675140844211278e+00	8.970082472232936865e+00	3.476807719901243043e+00	6.278063405147149112e+00	-2.693588943560435212e+00	9.378451616619413400e+00	-3.049310306597172726e-01	-1.320338127137601880e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.523207269296311672e+00	6.516658175248918994e+00	2.760554297048340544e+00	5.149410630546407575e+00	9.118030827152781015e+00	8.429568152209464316e+00	7.507818506877967923e-01	-5.823438438109155513e+00	8.288352905058378184e+00	-1.780681316724927118e-02	-5.769590887142901181e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.218245173596377739e+00	1.570704724964639087e+00	9.609935337885250561e+00	2.089790105500151540e+00	5.382207792693407988e+00	9.908246993891761889e+00	1.285207405791927826e+00	-2.651480569674999899e+00	8.578783963654245781e+00	-1.907363114035344476e-01	5.798183019413204420e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.571928420904955104e+00	5.684382306078600955e+00	9.975048772465585856e+00	9.890750726856575525e+00	3.903744104105645540e+00	2.920138253842252674e+00	3.425480502593277965e+00	-3.761669745104366580e+00	5.937734023920787862e+00	-1.013733162101715102e-01	-2.208263090632636150e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.349053044547453339e+00	2.311569893568976131e+00	7.418679037475089721e+00	2.887974313062344311e+00	2.047982005926468396e+00	3.349847612607891545e+00	1.071163485412465421e+00	-1.224759329733912550e+00	8.438069894931995663e+00	-8.542342930479315810e-02	1.198944340525509666e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.345325159880581545e+00	7.602668686466432568e+00	9.887876983894724248e+00	1.495037505506782161e+00	9.524080763268923278e+00	6.888594578914871924e+00	3.417437867772660010e+00	-1.420487005620108434e+00	3.705060025926682599e+00	-8.018464582856391631e-01	2.622545825826928834e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.631438294247800513e+00	5.668581198508716668e+00	6.204626375466839150e+00	6.326653495963147300e+00	1.540541542493782945e+00	9.666332179979681527e+00	2.269828285929971490e-01	-8.073311469298609211e+00	4.576426435897102962e+00	4.883431510377425795e-03	-4.770138892782500051e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.496962974839963323e+00	7.130294771965661305e+00	3.266722268607592738e+00	7.704482257900300723e+00	3.625620304333623700e+00	9.192680404760222856e+00	2.979381621123111668e-01	-9.670670560823339201e+00	3.776768985160789516e+00	4.742055151381383352e-03	-1.131443413677144463e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.138600095755844865e+00	1.335962308877681526e+00	4.874964419813333727e+00	1.206248795236939397e+00	3.603704617697200518e+00	5.576393711741530090e+00	8.163558573316253009e-01	-9.457525210642855340e-01	5.152770891301732270e+00	-4.544551659433806456e-01	1.754578296553814454e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.971411823457961177e+00	1.764109581296423590e+00	6.298965141674754520e+00	6.864747657729861174e+00	3.867686046835453251e+00	8.184140120577488631e+00	7.704721054398852020e-01	-8.334380824278131428e+00	3.597321051664198688e+00	-6.487024571108918058e-02	7.819055902987945395e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.428096046056415602e+00	7.523621470053768689e+00	1.574775409142297633e+00	5.799067338427922103e+00	2.427500838842084896e+00	2.158487497439417702e+00	4.441357358648572728e-01	-1.787515680793754003e+00	9.656117061868265239e+00	-1.331168971240722851e-02	-2.379096004037431200e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.100071732210381903e+00	1.665102831031119113e+00	6.597624625074733906e+00	1.923107120697275407e+00	8.010780239984091722e+00	9.757211572208937866e+00	1.329613571601360400e+00	-2.402159078966027206e+00	3.778038447640381658e+00	-7.036632551683795755e-01	3.827090582298811228e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.343656729715311471e+00	1.674297327028274607e+00	9.863736869462675472e+00	2.584895592451333712e+00	2.211752259537960175e+00	9.658293362442503138e+00	5.383402468957046993e-01	-3.192340066317680858e+00	1.954438630989877801e+00	-1.005041867393690613e-01	5.574790131716261499e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.318835848871398042e+00	1.067128301154241621e+00	2.709786206387997609e+00	6.045253087449555807e+00	6.737303799436614504e+00	2.469588342997350416e+00	1.810889582845514489e+00	-3.830266643019004213e+00	5.674992938335869930e+00	-4.884242625464484955e-01	-3.104110973587290268e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.337781961623971227e+00	9.665613888561944478e+00	8.103863714177220956e+00	3.649626208630871282e+00	2.165350899463454493e+00	3.750019847688610852e+00	1.169746411910006501e+00	-1.733864051727548539e+00	1.494221985770629813e+00	-9.613380681134967021e-02	-1.159913543963078020e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.377189883915150403e+00	7.766534879112043654e+00	9.233288212037422227e+00	9.509541432915321835e+00	1.679739516766413532e+00	1.939292544620212055e+00	1.964635742547211850e+00	-2.352837620776385474e+00	1.967381913168810170e+00	-9.098088299590896544e-02	-2.358086629516231980e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.242810419262929678e+00	4.135232102364095219e+00	9.501075374795178163e+00	8.304086120549571959e+00	9.179371688065289803e+00	3.448277846130423541e+00	6.336507253597096323e+00	-3.761286499283275742e+00	3.007961191121092170e+00	-1.231191600935258812e+00	-8.511808305737320168e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.352612181695810989e+00	3.603069627447542000e+00	9.660158764282302357e+00	9.932055667369484198e+00	2.687207670044291064e+00	8.329302433877384004e+00	7.560162516092741036e-01	-1.100156751529351240e+01	5.181772248622676713e+00	-3.951683615067566428e-03	-2.449914609128573417e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.801586926424400659e+00	4.157094758425396996e+00	5.756869573822021025e+00	3.279254261151429262e+00	8.404810728620885740e+00	4.307551058484116346e+00	2.736868347338281104e+00	-1.953073370975895173e+00	4.893374439035050649e+00	-5.715197661786246552e-01	2.050660276107007185e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.702853459780880208e+00	8.020587489491054711e+00	9.788966179591687577e+00	9.773492913615772437e+00	5.910853265680610313e+00	1.866454020566972405e+00	8.045575141066933611e+00	-2.220999021808439000e+00	8.096905436821350222e+00	-3.092315188772881696e-01	-2.380407553742655935e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.381599230562242653e+00	6.947251350207656273e+00	7.929549701964954345e+00	4.860915185644438807e+00	1.669726145256938077e+00	4.055501194067068660e+00	8.294777069640189016e-01	-2.517351553896774341e+00	7.702327848807890120e+00	-1.711134152514033960e-03	-1.292786154768620221e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.413796792455540796e+00	2.608168597856362680e+00	2.430316145964843688e+00	4.065690977686189811e+00	9.606106463678848684e+00	9.917751350562470591e+00	6.180470086259515217e-01	-6.072399763058051292e+00	4.825015405862603579e+00	-6.564250675401844815e-02	-1.288811089195868043e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.134124646778074563e+00	2.560943313964158197e+00	5.402420697702591923e+00	1.426246729070083763e+00	3.184177088852063076e+00	6.677911269552673446e+00	6.167628089086302223e-01	-1.220038669633668027e+00	4.009629574387306938e+00	-1.549438109758063675e-01	1.942782455281410137e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.015595771797929370e+00	1.918833654642212005e+00	7.411159099865942679e+00	1.504386382783180709e+00	8.727468885842242230e+00	4.856559265350949950e+00	3.453261107181780698e+00	-9.455609409991450054e-01	3.807498871008536678e+00	-4.605275402442452481e+00	2.157180382768646254e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.832799686147119189e+00	6.920080665529288133e+00	3.254636553083187778e+00	7.227730267524036023e+00	2.501027333815303511e+00	2.532110513140468644e+00	7.851187582178180691e-01	-2.565014648408813880e+00	7.916680702170826756e+00	-2.058935038932952280e-02	-2.761820132719990895e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.534530029849802801e+00	7.913136502415961004e+00	6.730058262638369371e+00	5.181907898309908944e+00	8.616371110923921606e+00	9.797027999630145700e+00	1.460639734998197214e+00	-6.484829369711520464e+00	1.550209608933239114e+00	-1.725175878737421897e-01	-5.398945556138727397e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.266181299430843232e+00	3.450212524978829798e+00	7.061222849683402636e+00	3.116416629695736962e+00	9.909929570120882270e-01	8.353933138331184338e+00	2.720434142644822528e-01	-3.279874289718116565e+00	1.018934580385439048e+00	-1.786226113972747692e-02	1.980021746617585876e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.389026582663182907e+00	1.201869053862329562e+00	2.437891351867410350e+00	6.461690868635619367e+00	5.554873823998533133e+00	3.524016670933618478e+00	9.993227697827142819e-01	-6.511569608153886080e+00	8.102553426833793537e+00	-9.771281207138407532e-02	-8.472474605507667178e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.835853806827104862e+00	1.737990231956121345e+00	6.101828703563014322e+00	3.207716494776133853e+00	8.023251851197592543e+00	1.582680954485928604e+00	7.435111162913632832e+00	-5.948557446725999398e-01	5.374852889411620538e+00	-8.793770378208993321e+00	4.870517603363464509e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.636627360713946544e+00	9.756878004234225799e+00	7.908721537889880970e+00	6.128052404448074419e+00	9.396291454667036191e+00	1.488943783341762028e+00	1.237724931317718635e+01	-1.176672829443683677e+00	2.212785440623163957e+00	-4.623876510484420166e+00	-1.475182042307200447e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.327813542478955888e+00	3.611376777622848255e+00	5.541811288187981965e+00	4.184201859470007001e+00	9.225085811468748176e+00	2.008410601765993064e+00	6.051517392344956114e+00	-1.157038439749661807e+00	3.102388965744069971e+00	-4.174029664769377312e+00	-3.727221412452328408e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.604220996644741604e+00	7.869896335024797906e+00	1.072719750451268217e+00	8.471745317563334154e+00	8.260906409825553354e+00	6.227231129802438758e+00	3.833000704095445021e-01	-8.588642952988108092e+00	9.460347671418984916e+00	-8.987217240666367513e-03	-1.294318319062478508e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.425560333391749035e+00	6.607142288612476655e+00	1.174298521614814739e+00	8.416599946155844947e+00	8.938801333163667096e+00	9.371895637820140124e+00	2.595494393280055045e-01	-1.389229611828862510e+01	8.759834985244323136e+00	-4.573445034455779143e-04	-1.737822516351775448e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.021107250801379429e+00	4.410092739843783249e+00	4.158268610455110093e+00	5.266649191281291387e+00	2.719198826189238805e+00	5.415603596480893955e+00	5.230966095358584589e-01	-3.855977571907371892e+00	7.400721646112309315e+00	-1.698803949165902591e-02	-1.756925217626820768e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.297253648022635986e+00	2.806494194737822578e+00	9.261445735392515033e+00	4.156770955087141672e+00	3.546639483842568552e+00	8.692955190810190302e+00	9.494193392372070051e-01	-4.627258485037843982e+00	5.352297146486731272e+00	-3.671518713479431789e-02	2.972230321683607812e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.443014667617303237e-01	2.194309572154216070e+00	3.110632409925388142e+00	4.339058499177244954e+00	3.732639373261271931e+00	5.016464032093439052e+00	5.533417353928734572e-01	-3.190975485497566044e+00	5.708220573414961585e+00	-6.459660922421257834e-02	-1.702111978242325740e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.046229828171702181e+00	6.655948075046919321e+00	6.676604699855777980e+00	8.354718520606537524e+00	4.418554355467449568e+00	7.332444032662494671e+00	9.779602358168155707e-01	-8.012816410137784118e+00	9.804709377289009709e+00	-5.044117598985915427e-03	-6.841261538839695788e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.657926553989033103e+00	7.952026867616203809e+00	2.998283220770822322e+00	3.967656797775577004e+00	4.632245161326260963e+00	7.497455174272154466e+00	4.270858862278792412e-01	-3.981434034208842565e+00	9.811390083131145801e+00	-1.629016954411416362e-02	-4.466015513994729247e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.806221334473855578e+00	6.800240748023528070e+00	3.877236876382892383e+00	2.737577485771089947e+00	5.887138883996583694e+00	2.568961925050877504e+00	2.247354570072400026e+00	-9.725162191194298700e-01	2.926819670679447150e+00	-7.007818896969481015e-01	-5.354637503691153100e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.370394576696202904e+00	5.762269211361290111e+00	8.559901155468489620e+00	1.778288346543970055e+00	2.513261593739389621e+00	4.236653659161695451e+00	1.236306201969471719e+00	-9.320287322476754621e-01	8.291017294601070731e+00	-6.517241427639464124e-02	1.514968919474670983e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.079750775177392264e+00	1.439172917618744663e+00	7.555501658162268264e+00	5.250839515575947303e+00	7.334149182710751447e+00	6.778678446800125101e+00	2.044573405526680876e+00	-5.022955087384525008e+00	2.707899737284265029e+00	-7.630768939459413591e-01	2.211151758038421633e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.146451576516740900e+00	9.789034096102033899e+00	1.928437747930944024e+00	5.351349080594145491e+00	2.502141573930504848e+00	1.628403918619909296e+00	7.038728211757852016e-01	-1.166097429921335360e+00	2.919014196562924823e+00	-5.164481188915470006e-02	-2.007454861588529482e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.620907744440009068e+00	8.089555766853266050e+00	4.913707919740974539e+00	8.607507370105274447e+00	3.763402872119589126e+00	4.188372124104659200e+00	1.071509953325691766e+00	-4.825695142621892586e+00	7.186174250665710694e+00	-1.356835078280393785e-02	-6.381151246388556331e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.053345878593261453e+00	3.661879552177668806e+00	1.275326658635506982e+00	3.010477559249683299e+00	5.458325704800660816e+00	5.904853819748048238e+00	3.085820578869883368e-01	-2.577213598579867870e+00	4.698563703869418795e+00	-4.266944195382320337e-02	-1.160148521444792280e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.988033277014522593e+00	9.747032453463097212e+00	5.389426899275468585e+00	4.362085468323773974e+00	8.151130698726094082e+00	9.989919606768502547e+00	1.075732670070035812e+00	-5.680511232464228399e+00	9.354325333229859041e+00	-1.839426526451956936e-02	-7.205531884048713209e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.109764713482213949e+00	6.514749728589420918e+00	6.903403185804835474e+00	8.227676236398060894e+00	7.659683969232566447e+00	5.256861197662915153e+00	2.514909651374250821e+00	-5.708519535402754919e+00	1.802721794004812139e+00	-2.926250878921760057e-01	-4.690002761486841365e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.313653154010850255e+00	6.266295603591370167e+00	2.048553156052357771e+00	8.395227326409342439e+00	6.920434195473336381e+00	8.353543176847573193e+00	4.094640137772317945e-01	-1.051316140033035218e+01	5.533207380321589319e+00	-6.368450317031263547e-03	-1.172149211964358670e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.583996151507221839e+00	7.686854392843044614e+00	3.621819419585356137e+00	4.519174581831571835e+00	2.331422792272152655e+00	4.914612366921129905e+00	4.380805805309054834e-01	-2.909218495905883550e+00	9.213975814060137992e+00	-5.710221227660256665e-03	-3.084814057101977625e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.411704268247357952e+00	8.292503005339474598e+00	4.573328577713211551e+00	5.090656030024089951e+00	5.926657862267682653e+00	8.089126848466895225e+00	8.653148002532002891e-01	-5.429863879608026522e+00	9.145152209264351129e+00	-6.498753177333714895e-03	-6.248503228146078214e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.792149865133111142e+00	6.892231215050774296e+00	9.262150495784052140e+00	3.754252741128119020e+00	1.688194101826013815e+00	6.367384599391679778e+00	6.246549447066456207e-01	-2.939170938987080373e+00	2.381865679614581843e+00	-2.256690886748477856e-02	-6.179401776786708211e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.256453831070936999e+00	2.182074570857610141e+00	9.872999776924650916e+00	9.409433930261725365e+00	4.373023041043325065e+00	8.954664384220512474e+00	1.242012659165258048e+00	-1.190802818059147761e+01	4.242915374241801985e+00	-4.728304728486403680e-02	1.164833811455587487e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.249815803977898376e+00	4.102370770912494358e+00	1.289277271265835800e+00	2.153660703017380662e+00	4.738610312890935816e+00	4.726314362394163915e+00	3.672749576941389260e-01	-1.330687749320050184e+00	6.598738857764772980e+00	-4.976606954031283919e-02	-4.766067018265898625e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.326355476631962738e+00	9.288876200055288024e+00	7.894231044007318232e+00	9.401488527131508732e+00	1.386223097287064610e+00	6.398132064308440725e+00	4.447388924484103057e-01	-7.783099567628317672e+00	2.430079736603521390e+00	-1.102779484173059543e-02	-1.106607155163949443e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.605733905956184593e+00	3.123833286680967714e+00	4.358946447732884089e+00	7.059806408931106780e+00	3.497976680285389772e+00	6.636993095331324533e+00	6.261142059032188678e-01	-6.802967077088255543e+00	9.626928265390407802e+00	-8.501734276915397237e-03	-2.019226837100923078e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.978438646396428080e-01	4.438830251503735447e+00	4.581928887295932284e+00	5.819166896809937484e+00	9.622491600636204012e+00	4.847674588330419532e+00	2.315133532408143235e+00	-3.733388295200766205e+00	9.119860539629952356e+00	-1.383004050165674848e-01	-1.613047732702930048e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.932281307095274236e+00	4.839996336649353026e+00	7.764242114888327606e+00	1.409672505504077744e+00	9.614308750695263583e+00	2.366338447903578945e+00	8.134748777646299445e+00	-4.033914101803623420e-01	2.471544241048129642e+00	-1.694999175919136647e+01	8.522140406826260062e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.640774070854186029e+00	4.958694987206599514e+00	9.226480778981420272e+00	5.318929714957628896e+00	4.173434876528111737e+00	1.661234228387951539e+00	5.219406119569432789e+00	-1.304236775215751987e+00	2.004001027472176677e+00	-1.693485152848095865e+00	-7.230231684643841916e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.592487285874165437e+00	6.611631183832995085e+00	9.558718905900301266e+00	4.627093870918255192e+00	1.330824248218537509e+00	1.213506009187031331e+00	2.860511340941332747e+00	-6.328841029534709728e-01	1.667011689438340660e+00	-5.015202733585649719e-01	-1.286241456919065884e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.284871372886209784e+00	9.556271721204044667e+00	6.241269198009423924e+00	2.392399517611818460e+00	2.510995659844038830e+00	8.857767696969306215e+00	4.634752731993453390e-01	-2.782577737184088740e+00	9.246406415782844945e+00	-7.491591348461392255e-03	-1.250727818634208610e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.783089323178925767e+00	3.147500870773053183e+00	4.201310445218388701e+00	6.856098649312400539e+00	4.500182339157326794e+00	3.089422064450293437e+00	1.492216125094102175e+00	-3.119367650749961918e+00	2.737299032991594494e+00	-2.511504776497065494e-01	-9.830870908537093555e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.793181532762016195e+00	2.138815382189925618e+00	8.132213553937717165e+00	9.848804963116668532e+00	9.522684847491499127e+00	2.848305317029366623e+00	6.648616141367634569e+00	-4.212091662918447277e+00	4.732124662191862008e+00	-1.544216034870321774e+00	-4.474076602377411449e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.992275971471585194e+00	2.943973218998873875e+00	3.203447628562543059e+00	6.041979836759525213e+00	2.339092581732679310e+00	7.572248294679396530e+00	2.007221254887396333e-01	-6.896350820446089713e+00	5.029413428935483488e+00	-3.034308394833896364e-03	-1.930299405185026274e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.562048437579925064e+00	8.988174313573342289e+00	6.067751711893144773e+00	7.396908115330724343e+00	7.866162869164586624e+00	3.842842507448226641e+00	3.104565643816109333e+00	-3.680051771519104786e+00	6.329203839308355839e+00	-1.171097949862438398e-01	-4.986321099824700553e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.335452403608024419e+00	6.777102102445072163e+00	4.223334691287276677e+00	1.607477299634874068e+00	1.967435837112570196e+00	5.492565703082389561e+00	3.700491842947608023e-01	-1.099995754769603096e+00	1.667974287394075716e+00	-6.204596950229609997e-02	1.660400799398616289e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.583176510927281733e+00	3.582753084909677810e+00	6.977396639163405467e+00	4.741847591695189656e+00	9.852317661751428091e+00	2.388283808860140134e+00	6.898782633806238351e+00	-1.611227297607900066e+00	3.033717750350084508e+00	-4.065996757971728215e+00	1.201128413207487089e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.793471986286372832e+00	8.357238527068700407e+00	3.175054681409584578e+00	2.132089169403319051e+00	4.419841077711381239e+00	9.580634358051547395e+00	3.492098123088458461e-01	-2.487813056597186989e+00	9.342212118795819364e+00	-4.366608811654194497e-03	-1.850534171567132802e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.816360911994022054e+00	8.723149174261969563e+00	2.820748826090832218e+00	6.460245044759558297e+00	8.021260650415465321e+00	8.681974570299923144e+00	5.897741714056715656e-01	-7.648593921100379056e+00	9.142637309058189388e+00	-5.456512102700888760e-03	-1.135892926573167472e+02
