G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	W	d1	Fc	d2	m1	Fg	m2
1.000000000000000000e+00	1.000000000000000000e+00	7.963129029965037020e+00	2.022309293105733374e+00	5.376376609411851248e+00	2.246400543554226026e+00	4.651563577536752092e+00	1.877806232040286849e+00	2.667857305929977940e+00	-9.161301970837434361e-01	4.939606827604833050e+00	-1.689665295010922774e+00	4.337346423914040017e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.129043592021297115e+00	7.320320248255989704e+00	4.169967891895240975e+00	4.529245215938439095e+00	3.102020633488759671e+00	1.840339861167873403e+00	1.479326163982735531e+00	-1.090020404305288348e+00	5.865443418220396055e+00	-7.402220402871693972e-02	-8.682659574548537762e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.942964329909960597e+00	1.631092103692237227e+00	3.687763846169438864e+00	9.325633221666434380e+00	1.052287471328108293e+00	6.869419279019288282e+00	3.128143607794149905e-01	-1.344855809090002197e+01	1.789014714891491886e+00	-1.525043889907936809e-02	-2.265834211603792525e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.856479791830551562e+00	5.410381097409169726e+00	1.472086431058804434e+00	1.557173087176416004e+00	8.773793446066697754e+00	3.045479577445258546e+00	1.299959601825816824e+00	-8.389508461178409870e-01	3.562226775480498375e+00	-9.565768454521051956e-01	-2.865950387256966270e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.435642260712029383e+00	9.683784534584360060e+00	3.315373347944891691e+00	1.990563595252820228e+00	8.484233891416673501e+00	2.185023881283240765e+00	3.521628030506734675e+00	-1.706548514681450190e-01	1.902853977439178834e+00	-3.863130552776635085e+00	-3.834778263616899885e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.840232829200558307e+00	8.133915558059131357e+00	3.405811044127888820e+00	2.937735081896166278e+00	7.778369930822275791e+00	2.547746509652311531e+00	2.408379732243974392e+00	-5.547878439884952328e-01	9.455254102600607169e+00	-2.669423573371794145e-01	-9.563347477265013552e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.662147545408966032e+00	6.446287346703782006e+00	5.292310612638162937e+00	6.439101863090296973e+00	2.295954127706980152e+00	9.578921556172851126e+00	3.202544141234290875e-01	-7.887142345839733615e+00	8.588115885043512421e+00	7.175740290699305669e-03	-6.333752124899027791e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.482470684772973168e+00	3.573859496341005304e+00	7.437828546533489238e+00	1.987024107648989180e+00	1.984535867288961919e+00	8.917815910026902770e+00	5.113415870759018267e-01	-2.536527243810784871e+00	5.087527859318211831e+00	-6.991512868755165103e-03	2.941981819768755457e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.834322958376971791e+00	6.730173050700923199e+00	5.550902674880688004e+00	9.662047329369629622e+00	1.715134050092390172e+00	4.513104174696464632e+00	4.729867429085770070e-01	-5.273819353589116687e+00	2.802976103612434322e+00	-1.790097556119265784e-02	-5.508150659679599670e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.809623239608814771e+00	5.799531906571631978e+00	1.501922297112384008e+00	5.251076819193723821e+00	7.536043291076737205e+00	7.155310223258337210e+00	4.142837832051324276e-01	-5.048721398529234961e+00	9.727444336368840538e+00	-2.365376747666240315e-02	-4.830592469468964367e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.450073433081484175e+00	4.920791199971179530e+00	9.173302637600329490e+00	5.753215248962720629e+00	9.644394790903765724e+00	5.614235149425932825e+00	3.936566808952267849e+00	-4.025593603063935433e+00	3.864224845457395308e+00	-4.196524231512396286e-01	-9.711117205456758494e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.046324248338468266e+00	2.274140280062763697e+00	9.061455340892722532e+00	3.400145405366117757e+00	4.979314163797005754e+00	7.358173614838962706e+00	1.578472212925677409e+00	-2.864361266014549212e+00	2.692207085065474015e+00	-4.421389306628973337e-01	3.297497141606201865e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.380200070095021658e+00	9.312021175316649746e+00	8.187528855046050325e+00	5.100592763760453785e+00	1.811942792775822042e+00	7.270560599062485529e+00	4.541254107710622767e-01	-4.835969235893339935e+00	6.195642146079238799e+00	-5.677324856964863220e-02	-4.330229990280167129e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.835677026503359954e+00	5.045677223222641672e+00	9.569723248868964305e+00	6.586995097074828109e+00	5.481476786396222600e+00	6.837084104770233317e+00	1.940513327900769358e+00	-5.883106203873910367e+00	9.394573706559564030e+00	-9.479022522705160547e-02	-1.318384390891667302e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.468705198497643138e+00	3.032088420520085759e+00	6.413757271878905541e+00	7.920155570055341876e+00	4.145014810140361661e+00	3.740845147658951042e+00	1.939891467025127048e+00	-3.957037863234479147e+00	6.711013724838583716e-01	-6.893612424759311130e-01	-5.548169663365214888e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.172046732275130232e+00	4.453526400139203645e+00	9.406206371299157709e+00	7.456156740909287706e+00	4.737938179725448506e+00	1.449413442046337375e+00	7.912883511918913371e+00	-1.290589957576496083e+00	3.480842115364378486e+00	-1.843352822685246917e+00	-2.324852581290837161e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.880464719460200218e+00	5.041384135036835801e+00	1.680345780013864365e+00	6.388596450447958652e+00	6.463012148053247863e+00	5.071971656518173610e+00	6.074170577274952132e-01	-4.928427662084223115e+00	9.582149467323505476e+00	-1.168030916109539033e-02	-3.865691876001296379e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.361175832469297298e+00	8.896962922079477920e+00	4.335054771609136992e+00	9.326889749008087094e+00	6.996602419739212486e+00	8.725291118628337728e+00	8.455424504808367603e-01	-1.107717138915297106e+01	2.329812347016359642e+00	-2.901137414633454814e-02	-1.576229007746744628e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.966677726216609301e+00	7.762929001228003223e+00	2.827062924328131555e+00	8.230080757378356537e+00	2.115419638557549664e+00	6.044138229453710487e+00	1.156945877567871206e-01	-7.317168983171293384e+00	2.085721110086009134e+00	1.869938630704487750e-02	-8.953662523138129359e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.122374229166477555e+00	7.952607986723195133e+00	2.144120541925973455e+00	7.782992729461759573e+00	1.114526865279453549e+00	8.549906676838164188e+00	7.965358954645354594e-02	-9.076525076834915495e+00	6.405349886210276900e+00	-1.101928858259784358e-02	-1.261885467245162289e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.731568397712253571e+00	1.126348307189309672e+00	2.319929350438639570e+00	1.554225594216397166e+00	9.598924253623831504e+00	1.000077257917502394e+01	5.590278523744589556e-01	-2.182563465655715351e+00	8.787062287313830211e+00	-3.131796069712584063e-01	1.297051256432265909e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.704537931786277660e+00	4.614605623634514764e+00	6.393766332622177195e+00	8.954905276753829524e-01	3.099676091564192770e+00	2.539443308521553533e+00	1.954477873809947530e+00	-5.196099295381432226e-01	5.358830214771871603e+00	-7.982363453051734004e-01	9.933156545386822245e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.563057275940833435e+00	5.191969214393194143e+00	8.064070929386625508e+00	2.538047852568952933e+00	1.749432688077565246e+00	7.489200959437564364e+00	2.681529935635865725e-01	-3.034471823814998803e+00	1.023177195323248156e+01	-1.031192010279258220e-02	1.253036981824399021e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.813943189767028841e+00	1.423661404053289115e+00	6.170912117881520942e+00	6.961096916462811812e+00	2.552583089892888957e+00	7.306019502972946889e+00	4.244887548580669190e-01	-8.469744908057691646e+00	7.530663830398249381e+00	-7.075258806619189045e-02	1.257309497842239132e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.619452719819392428e+00	3.070266483743397945e+00	2.395354516203123563e+00	4.718379696785659938e+00	1.485861224676430226e+00	9.802567665324351864e+00	1.444386082051259956e-01	-6.857781531653083462e+00	1.634144502671545762e+00	-4.228661963057697704e-03	-2.520018919933353985e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.964502751664273461e+00	8.291769993338526490e+00	8.731319057457996635e+00	4.990049347865800122e+00	4.712015459850552368e+00	9.637994971509209918e+00	8.331559963575885241e-01	-5.736397655141567853e+00	9.571719472362609338e+00	-7.250047827913906617e-03	-3.232070539054808478e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.885944237666760337e+00	2.191784345686694113e+00	6.572800746469764199e+00	8.749621156654047383e+00	8.437259772543365344e+00	7.285266049997089155e+00	1.955111855394028098e+00	-9.037213524844950996e+00	4.316761730128734875e+00	-1.738018029489552807e-01	-6.766548131432220003e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.969480177903653040e+00	6.613900433898547426e+00	4.364051519734129414e+00	9.349274176703907813e+00	3.871767593930871776e+00	3.808723781570992450e+00	1.393480303704594414e+00	-3.968690049955152066e+00	3.398680371255942134e+00	-6.278575511744072246e-02	-3.716331087685392021e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.409733576494772933e+00	2.744021396513290245e+00	6.607275048314171784e+00	8.872101493320144527e+00	4.692326881766274660e+00	8.275122330911118596e+00	1.136432863598523024e+00	-1.093098732537453799e+01	5.766632459493682639e+00	-8.920338722741447124e-02	-2.026936040876044132e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.594684641078087495e+00	1.178678966394586025e+00	3.285257921840456063e+00	3.460960864458731301e+00	6.812086016993236015e+00	1.882087600591061394e+00	3.043547175139718064e+00	-1.311865393358773613e+00	3.281155334982112759e+00	-4.098018760755385514e+00	9.899891560069493668e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.108216127477799517e+00	3.072943505516311458e+00	4.219887842771117725e+00	7.138068241701708949e+00	5.795466521586530639e+00	8.173278429934299538e+00	6.909892025361581425e-01	-8.127636452680103929e+00	2.280705593521282104e+00	-1.267331033673018137e-01	-2.923063819538927532e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.192199060285189738e+00	9.562261273934856476e+00	9.123888078355248510e+00	3.190023944010161205e+00	8.934773957219208640e+00	9.355180949397610135e+00	2.216685408221791942e+00	-4.149228616890846766e+00	1.156492268456669414e+00	-4.543198628565530139e-01	-1.817566334777098547e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.177110978854837953e+00	8.509738361754386915e+00	3.729509755588823694e+00	2.347753628483868482e+00	8.533643607127741504e+00	4.605875483316602015e+00	1.776780496800620890e+00	-1.293006098131300963e+00	4.903783007129014493e+00	-1.593844958212962959e-01	-1.321891784123568492e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.444384191795855976e+00	9.328671291520091557e+00	5.180887398888028628e+00	3.187961617961097893e+00	1.670016305368626774e+00	7.052311071060929137e+00	1.528827736646301005e-01	-2.211334893776383037e+00	8.522926577280635740e+00	-3.418696689751670598e-02	-1.707874517378313683e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.896357646280792508e+00	5.202631011074220879e+00	8.651737221408295042e+00	3.956721679119142188e+00	7.709271837460742738e+00	4.977193370701580299e+00	3.797136504040759419e+00	-2.391677313407895245e+00	5.664955808473066234e+00	-3.608648685441063764e-01	4.477034873249047919e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.129964022993119599e+00	2.150715182895930333e+00	7.455625792359452220e+00	5.495216282378145856e+00	5.418803840019718265e+00	5.303458021565713665e+00	1.877913868039190026e+00	-2.861934669310117751e+00	1.030764448985135395e+01	-1.775855954065033993e-01	1.391213209503750114e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.610972128108054235e+00	6.138852050816407058e+00	1.503002374187625723e+00	8.209299164688065531e+00	1.031344179387537885e+01	3.856493294140180605e+00	1.009150003921903238e+00	-5.627648887651720777e+00	3.051347272742392924e+00	-8.266245321903487042e-02	-5.829874900748689726e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.261901523073899689e+00	4.702232241023514447e+00	2.359618695650789189e+00	1.616569639768300259e+00	5.378980878090796836e+00	8.274058497710949922e+00	2.567335000591864924e-01	-1.934845312279678042e+00	3.662817514914506134e+00	-7.799524778946348436e-02	-4.053784024884734549e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.755660575709624638e+00	8.761011695328733140e+00	9.140493353557236356e-01	7.963844431865807927e+00	9.672431226211681832e+00	9.756607429101524787e+00	3.075231432423221611e-01	-1.133103561243630431e+01	1.937714577597696941e+00	-1.123821140559625245e-03	-1.846710984458496512e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.301031812194619608e+00	1.918597744702079666e+00	6.497350892644877973e+00	5.586410972047787027e+00	7.587441617330410004e+00	9.719615623340869703e+00	1.314082541791651737e+00	-7.945734319608718899e+00	2.363966651459959323e+00	-2.720578576765713685e-01	1.766792150292573282e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.956507814913974741e+00	5.138898331402144137e+00	5.072519211357363389e+00	3.629094715001077720e+00	3.166064376635388200e+00	2.789512325878877874e+00	1.535080247152715405e+00	-1.217279860042559614e+00	3.904677035935194773e+00	-2.685721269938449174e-01	-6.474606967199200369e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.006392103655584291e+00	2.131004437670696916e+00	2.144809042085314754e+00	5.068448610014755218e+00	6.139927150906527409e+00	9.504019908812512796e+00	2.812845013103394409e-01	-7.786108087969035196e+00	7.691143451026878353e+00	-3.465982707672971702e-03	-2.269013303466533671e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.157036566945603973e+00	3.356462990172061289e+00	1.009745027206290580e+01	3.689162592695999887e+00	9.602437707901108510e+00	7.932208885803427201e+00	3.115178782462243667e+00	-3.320425578886899043e+00	9.111363938258580930e+00	-3.060348130717642778e-01	2.134879771906469514e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.183471701249099617e+00	8.113934241887248433e+00	5.987453097925502732e+00	5.993481256721951311e+00	8.216992330771965669e+00	3.042561294680429462e+00	3.640063414917708684e+00	-3.153096138332052600e+00	9.946531234304439195e+00	-1.753316534392432013e-01	-2.865858612827742036e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.817409998439424967e+00	5.566610255833114529e+00	3.327505830293020050e+00	4.884590885457217979e+00	1.974906773584598874e+00	1.673014259323070574e+00	9.952172266901394559e-01	-1.234812557072140438e+00	3.216855877865888669e+00	-1.125268378916966516e-01	-7.224811695726737426e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.369032246900483862e+00	4.024408846429695430e+00	5.456432782998011710e+00	2.351371021765384484e+00	7.515748687794634009e+00	3.339361202695202646e+00	2.964085537916373969e+00	-8.736490715701225040e-01	8.950767728326708195e+00	-5.224387730550241749e-01	3.736450044603406795e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.194810378552821462e+00	4.772508900539532917e+00	6.557233215790710723e+00	2.111573953698433481e+00	4.646187622581390286e+00	9.776178605545533529e+00	7.481049637625550863e-01	-2.401971913385176460e+00	4.089138010888690111e+00	-8.733210872637792166e-02	2.655491934285155864e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.043540620659816565e+00	4.975352134932711223e+00	1.463190071413889015e+00	6.089616254752731273e+00	6.863693878120860070e-01	7.041888680728384919e+00	-8.518981527605126725e-02	-5.983328709534988299e+00	1.849427516776706248e+00	-1.965259543374649892e-02	-4.948449108421907994e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.474940610511694672e+00	8.319610564611256365e+00	3.293627895697765151e+00	9.186970127215149162e+00	4.594614490382346261e+00	8.046874444519007241e+00	5.793404036765710252e-01	-9.648940068933255176e+00	9.355923498743599964e+00	-1.369183471222237131e-02	-1.313045670350351202e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.914830448392150331e+00	8.890775473653038219e+00	8.186771022067336645e+00	4.217703393453870575e+00	3.429213198232166970e+00	3.105897805654615151e+00	1.877731106307858777e+00	-1.887866904089578801e+00	6.286880406769261853e+00	-4.890763416807192981e-02	-1.230015964273472662e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.838484739614649754e+00	9.496942408889836429e+00	5.127773853449364871e+00	7.567489229696851893e+00	8.402739926519451785e+00	7.776692701576725320e+00	1.566368176714419969e+00	-7.687428039033323834e+00	2.798648493734266385e+00	-5.847135837010281056e-02	-1.148815977343443961e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.892795140330447268e+00	8.001924442019751282e+00	6.100325147011746552e+00	6.810125011838648490e+00	3.982748125947790818e+00	8.787909517223537748e-01	4.813917344703428469e+00	-1.497314343323365549e+00	4.920021745334461905e+00	-4.298867194347510412e-01	-1.142581206555888862e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.428537784539006150e+00	3.655813552678205625e+00	4.970754750327774474e+00	9.511240676327265220e+00	8.662841954507770836e+00	3.941155849502932185e+00	2.512291179582009537e+00	-6.150343183209104225e+00	3.753166158951668940e+00	-2.684764178556025560e-01	-2.910812885934269545e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.146707272302278646e+00	7.582430579600006659e+00	1.715135284076675815e+00	8.358663716590507775e+00	8.421394269133798405e-01	6.531891492265842203e+00	6.625655681915097739e-02	-9.011770872371258179e+00	7.847258879037152468e+00	4.028084507492644961e-02	-1.182185028440957524e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.269763011242017292e+00	5.188360400245982440e+00	2.405637319457707424e+00	6.079604661336635907e+00	4.002251875013363325e+00	2.729727232037689522e+00	1.120484693643941654e+00	-2.185537780044039202e+00	5.231870935822121815e+00	-1.865240792640363715e-02	-1.489905954795094267e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.522459665713646437e+00	3.322618642142237899e+00	5.080872958270857609e+00	7.020931621165624748e+00	2.829082259944165401e+00	8.134748910748143658e+00	5.177902691182104666e-01	-8.304623604620825716e+00	9.682930530474603614e+00	-5.383003485114634667e-02	-2.293161393028972839e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.517317371175764151e+00	8.852835823456393527e+00	2.977598590405441392e+00	8.805819003394290689e+00	2.688292983494218191e+00	3.110670048771315255e+00	6.733221477955306788e-01	-3.667078481371903731e+00	1.414842639817035952e+00	-3.853224630300106784e-02	-6.078635328672039861e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.386740942511006658e+00	8.932544718706711961e-01	1.517652005760676603e+00	4.982620138553447653e+00	1.539168595703473086e+00	7.196640342267879298e+00	1.035177298184735556e-01	-9.802641072195488192e+00	3.800321010455252058e+00	-2.003725068362613784e-02	-1.684386736998881062e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.528675365026547439e+00	8.774152554340115984e+00	8.946754542760727347e+00	3.873659310676766943e+00	1.986013133510023287e+00	4.878953044864013933e+00	1.158955032742565283e+00	-1.998007885630652458e+00	5.255913952642243814e+00	5.076816602420611280e-03	-1.442559793308267402e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.174289034272227195e+00	5.285298282661320179e+00	1.005264084614872822e+01	1.130911835436820834e+00	6.023013855429375951e+00	6.972312328835306161e+00	2.520152055213540798e+00	-9.864224848836121717e-01	5.615923601678233901e+00	-5.564317652224843869e-01	3.521013999065674227e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.042860023828213301e+00	6.939408510859069956e+00	7.774021629389121557e+00	8.426909645721016417e+00	3.150391091367256369e+00	1.967979937878977958e+00	3.736671076971558314e+00	-2.059399234865769923e+00	4.008554598930945012e+00	-2.409562973689188814e-01	-1.973309478924294069e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.935562358562375351e+00	7.011904684827988454e+00	8.652499475569150889e+00	8.385503487568131575e+00	4.833469533114713279e+00	1.031072232351241125e+00	8.964922061881006599e+00	-1.118174850516310714e+00	7.669628067321284881e+00	-6.455917523838450300e-01	-9.692721498152408799e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.213952868730093115e+00	8.532373484974478117e+00	3.173936279803326155e+00	2.031896546195128828e+00	4.442311314878152118e+00	8.885853817096760920e+00	4.181264171094927762e-01	-2.467597446465966904e+00	8.395358595503170207e+00	-2.028592940514176504e-02	-1.935923644513973940e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.508967554423911395e+00	6.434530519312849250e+00	1.023964578084620136e+01	6.178203576632676608e+00	8.864634941159458492e+00	3.325724377017945432e+00	6.144467670944653293e+00	-2.790604625403876771e+00	9.295568606846195792e+00	-2.587083862916081944e-01	-1.320776522041133738e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.757770717141150740e+00	6.641280531803766429e+00	2.681281740892654142e+00	5.567967776812367653e+00	9.266545753827280407e+00	8.074365880887571123e+00	8.866290967410599411e-01	-5.950306302570272265e+00	8.065715828422128197e+00	-2.984652337477213674e-03	-5.680154258748837037e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.306431492773260317e+00	2.274810532977138422e+00	9.291621602352531539e+00	1.201336239284267027e+00	5.492225388674393471e+00	9.501371555548136172e+00	1.199788673873682265e+00	-2.590694711237258030e+00	8.298870543256535726e+00	-1.560925308172030346e-01	5.781006895844966209e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.435723810689216506e+00	6.004444092065919669e+00	1.007438766402452401e+01	1.016146718792867887e+01	3.891605598903737917e+00	3.441457615121404690e+00	3.281353740110100947e+00	-3.756442389940849225e+00	5.727543038830655853e+00	-1.157500099723174081e-01	-2.054628267784815776e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.656435534052745240e+00	2.790260483598475449e+00	7.542714348081188902e+00	3.181336563233350567e+00	2.459876321644484332e+00	3.399952246187000870e+00	1.055809771355110005e+00	-1.463936256036044270e+00	8.433341962960962945e+00	-8.642239809225513159e-02	9.628135784977882139e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.179683274767649337e+00	7.731401191733995759e+00	9.809926187687354471e+00	1.108209387310192140e+00	9.687743052875811500e+00	7.676600828150106359e+00	3.254470894861603458e+00	-1.378361733367966302e+00	4.116070074413054058e+00	-7.784038999642316492e-01	2.839601357926678915e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.084880611063992362e+00	5.702482245521393267e+00	6.065047794742477016e+00	6.605154366909984809e+00	1.752269656878581827e+00	9.458813321328671364e+00	3.971578367406226606e-01	-7.991682253931811530e+00	4.327085867441365252e+00	2.477844814444716756e-02	-4.621139279122444776e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.444963393966752108e+00	6.834577979197056230e+00	3.597851899276940379e+00	7.936294173156522191e+00	3.971102973065066433e+00	9.124703060722451298e+00	3.092956396136773423e-01	-9.195859778163022469e+00	3.545178436390827414e+00	-5.131530773316632377e-02	-1.143538674998440854e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.285709370851846112e+00	1.639812826202548868e+00	4.697299392063758461e+00	1.444042843676568655e+00	3.864564552956878174e+00	5.313188966144578806e+00	5.054687884731843273e-01	-9.217404767473700300e-01	5.043436122909683128e+00	-4.463872256517143478e-01	1.636518145851464467e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.414337439762011428e+00	1.742772079548628117e+00	6.247917142549669123e+00	6.506462466966249636e+00	4.445418752110187555e+00	7.980227371668519254e+00	7.746077340797704602e-01	-8.356043656726933833e+00	3.662003687622720882e+00	-3.801189688277863132e-02	5.903421855958216113e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.149542167787464209e+00	7.639599394766340090e+00	1.513577580618600926e+00	5.975399652420490426e+00	2.523793132658931793e+00	2.461350067057301860e+00	5.167169086573769610e-01	-1.725541925762180018e+00	9.987338038069616175e+00	-1.362087007629627852e-02	-2.281209207832089803e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.753182406732117116e+00	1.657294668018388872e+00	6.903094619202902571e+00	2.202001815667165019e+00	8.046556975594771899e+00	9.952291432262965643e+00	1.314348353349964249e+00	-2.685591088424491346e+00	3.792072180637754197e+00	-6.873903632853903822e-01	3.782328217052861419e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.482755212523649391e+00	1.718949513429886444e+00	9.909420505290196246e+00	2.397836461016487064e+00	1.925571493920148702e+00	9.919311811700225689e+00	4.006616592728551307e-01	-3.603307571456883629e+00	1.489137758048670435e+00	-1.162604966736280193e-01	5.561212883963609954e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.755196903623767568e+00	1.084574021284316681e+00	2.416942535389068336e+00	6.231169838864377475e+00	6.644364390931642994e+00	2.841757825193547582e+00	1.829496212896607021e+00	-3.912813575243565989e+00	5.405969552149361590e+00	-5.888369115610813109e-01	-4.599048235608652391e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.308399879228508311e+00	9.670993688924625076e+00	7.867072639657130217e+00	3.571616172837592362e+00	1.915467133345212902e+00	3.998565597103255875e+00	1.116406411628013462e+00	-1.472991852184778905e+00	1.565102172416565240e+00	-1.477214826023739991e-01	-9.455990009655963036e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.516691717856724075e+00	7.915754322400884391e+00	9.688306414647389175e+00	9.684485462332691696e+00	1.819257640474242432e+00	1.624757146389451901e+00	1.875502561601629870e+00	-2.046019872137069484e+00	2.265586725332998874e+00	-5.459921651566674444e-02	-2.441468013581294372e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.323396590179126697e+00	3.827051075950427261e+00	9.792371887077640835e+00	8.283805600654092771e+00	8.936398576484727130e+00	3.301770233073259675e+00	6.222300306742053699e+00	-4.227035509300476335e+00	3.468366289856493534e+00	-1.237711869775067530e+00	-8.819270148784113417e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.880916878309463414e+00	3.253552231250558258e+00	9.873557810186849082e+00	9.695085179008964715e+00	2.731256005254627084e+00	8.376925930593571934e+00	7.985474283585124455e-01	-1.089467537404681963e+01	4.857552255714511880e+00	-3.026242419798658677e-03	-2.436579403829685120e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.640585142903221438e+00	4.265786618615492465e+00	5.696517917021212796e+00	3.326401203071605917e+00	8.543642540024498189e+00	5.427418772015522030e+00	2.800064659354965180e+00	-2.395452441548986400e+00	4.937275481070467542e+00	-5.880214454224321763e-01	1.900945629917919044e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.568495475227150493e+00	8.372588739181088258e+00	1.021223434908935523e+01	9.364369368775779634e+00	5.942618158943858475e+00	2.007449026137488879e+00	8.094505540804936672e+00	-2.150340095004528607e+00	7.917120261157550409e+00	-3.534406388875818705e-01	-2.433826162545213379e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.317085868932347026e+00	7.423185597113154621e+00	7.511161023489943744e+00	4.843595014847225322e+00	1.456708597357466495e+00	4.109295422493063121e+00	6.447474368424011004e-01	-2.456863461281526106e+00	7.410855329197601371e+00	-2.768300379453930704e-02	-1.324102631552074705e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.350512159503084675e+00	2.326180873065481158e+00	2.662924140977699583e+00	4.225676356387834787e+00	9.789389546686713572e+00	1.001713533920138666e+01	6.596451943421116626e-01	-6.409613668646551687e+00	4.569414697204207343e+00	-6.174343992297297995e-02	-1.205982301512848487e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.735261155833066837e+00	2.454921525373944036e+00	5.169720868113858003e+00	1.688616546689643227e+00	3.199408452676904879e+00	6.501712734707022712e+00	7.153761553988494670e-01	-1.019681689426594984e+00	3.912422517517021525e+00	-1.450536341259406337e-01	1.893244471651798833e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.027480373773188571e+00	1.474105607848436028e+00	7.396265470973971468e+00	1.542272134602478584e+00	7.954432420819427030e+00	4.817434204780550289e+00	3.572823907003081167e+00	-5.066973407087088654e-01	3.608248873383637534e+00	-4.523103408547532567e+00	2.379529038674539621e+01
