G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	W	d1	Fc	d2	m1	Fg	m2
1.000000000000000000e+00	1.000000000000000000e+00	5.522690128976129209e+00	1.112924295773245920e+00	2.268710828160404702e+00	1.499087955124201121e+00	9.948793654392034114e+00	9.918785861031025775e+00	5.695982262233791893e-01	-2.188793981114580678e+00	8.757277420683315938e+00	-2.691527582572750821e-01	1.349149014968022087e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.097580318259483878e+00	4.756421242952440842e+00	6.598859031705091027e+00	1.051477840962975918e+00	3.094774693938346477e+00	2.469510660057775198e+00	2.061797986487673651e+00	-3.282528015092235907e-01	5.290188816731436816e+00	-7.692494873704625036e-01	8.603749924760126788e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.100356173723465503e+00	5.332163452707558093e+00	8.041384907194863985e+00	2.920111501708787305e+00	1.489349357422274478e+00	7.222851311052854051e+00	4.123331403285597219e-01	-2.676143932817984350e+00	9.950636167176600821e+00	-3.531544328575503787e-03	1.258697275215875955e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.454166724628123575e+00	1.174881129406403213e+00	6.203640947745159728e+00	6.975020306223646216e+00	2.712097599330150377e+00	7.068378901272685866e+00	5.966317216530385714e-01	-8.101792634849031671e+00	7.115039985372215270e+00	-2.292440470032066149e-02	1.258763924644944332e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.893644321904471184e+00	3.345880864251069120e+00	2.322187662432484867e+00	4.696628229454481662e+00	1.349768666806852480e+00	9.812097630364100098e+00	7.878332184978632802e-02	-6.799960492728503780e+00	1.671614690316554963e+00	-3.542246356863968260e-03	-2.692961981857085618e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.154999527123058201e+00	7.841789850018261454e+00	8.287878930705641523e+00	4.616605006052145299e+00	4.530457710626784262e+00	9.872141745015126091e+00	9.485908917441636667e-01	-5.800048265791202695e+00	9.937305777444088051e+00	-9.291702544717676121e-03	-3.313556756790092095e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.618897808918113412e+00	2.230334448027260219e+00	6.722513236879708920e+00	8.964927751087422791e+00	8.223798854943694892e+00	7.187602810780379770e+00	1.925007546289410509e+00	-9.447707123592270051e+00	4.668981514411411737e+00	-1.590528650075089256e-01	-7.633662247591018080e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.052479291122320859e+00	5.822653321105669910e+00	4.498110133924380527e+00	9.058728968392779635e+00	4.068876384005664093e+00	3.194074354414495609e+00	1.431365870862538081e+00	-3.959627058977480019e+00	3.589643942897936757e+00	-7.029742709441280657e-02	-3.542419542562370793e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.463732392005873351e+00	2.937253219742599342e+00	7.061277067993562362e+00	9.172151338999116277e+00	4.996971326689513937e+00	8.191440797453903855e+00	1.079752975879132215e+00	-1.056243243401281440e+01	6.025591323165752300e+00	-2.778720142075057076e-02	-2.073147753437826424e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.654607146837259180e+00	1.110104996624116103e+00	3.334999593912707283e+00	3.834577690911708636e+00	7.079473597646422256e+00	1.969267177087956622e+00	3.008821912439565427e+00	-1.266260198742250154e+00	3.740833325023175338e+00	-4.061635129304931091e+00	2.210740129041361079e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.016824088221588873e+00	3.166171938583696388e+00	4.111106954007864189e+00	7.217152956695033872e+00	5.582798762213725396e+00	8.033077344529802488e+00	7.122532119819099394e-01	-8.408574425313215528e+00	1.773568886431459379e+00	-8.469144941401757221e-02	-2.869937620458579630e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.251487513060441259e+00	9.773308112317280916e+00	9.249219003375120707e+00	3.452794721291911895e+00	8.751012016938348737e+00	9.202025038246755884e+00	2.199901517957359331e+00	-3.997981721175506209e+00	1.011868281161469429e+00	-4.873572512592674322e-01	-1.839173023430316078e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.150241671465431992e+00	8.215147707004502919e+00	3.620381358556997498e+00	2.722409148390164457e+00	8.792194541500665039e+00	4.442761837780104806e+00	1.787952013272149809e+00	-1.545090527455047935e+00	5.051406116079882658e+00	-2.455793955858490418e-01	-1.316968907605123107e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.580157038244498935e+00	9.641224244781476216e+00	5.226956096871995250e+00	2.656273279526811582e+00	1.099919978498353768e+00	6.671775917241006049e+00	2.130085891958938271e-01	-2.244781405419967069e+00	8.524247488001908124e+00	-1.177772839158107909e-03	-1.790698786007633814e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.795294175146709748e+00	5.389430201886285410e+00	9.009124701688881132e+00	4.084561634626154181e+00	8.007535450211779704e+00	4.875582823885973305e+00	3.698534210080809626e+00	-2.536569064602636203e+00	6.139450242992023909e+00	-3.513846545371968610e-01	3.503249519781522103e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.042850531862347552e+00	1.995616871136133064e+00	7.363286485079207466e+00	4.866092076906583408e+00	5.142459447805805439e+00	4.943771166254129490e+00	1.919850614023574042e+00	-3.278875848363870471e+00	1.000106932825315198e+01	-1.513546648734333533e-01	1.289041420104593350e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.097832386153381634e+00	5.927719403849231128e+00	1.561916479714185124e+00	8.468437388908434116e+00	9.902674755849753652e+00	3.797593494627555799e+00	1.019698440793774363e+00	-5.221451789003221045e+00	3.584401796247600469e+00	-9.312895668883275357e-02	-5.666720464023547521e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.370000289059593701e+00	5.083528524850528640e+00	2.339309955921991868e+00	2.076721330720479486e+00	5.349733326641954001e+00	7.869531524375540599e+00	3.953093877235004383e-01	-2.137613499607926570e+00	3.527396057462185652e+00	-5.623025258416348288e-02	-6.942990667074070643e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.804505298825765269e+00	8.598839727330185312e+00	1.074889475431850316e+00	7.616485191082118078e+00	9.884196268853044032e+00	9.425651457370829434e+00	2.811321720611738018e-01	-1.131084731606416760e+01	2.431887493044034176e+00	-1.333175183398071367e-02	-1.846498687623384569e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.229857702956650201e+00	1.882283754639818785e+00	6.673523827956745258e+00	5.780589262799226802e+00	7.791872341039850269e+00	9.469095701765983364e+00	1.374593274943835430e+00	-7.736247857547667195e+00	2.480584280079755732e+00	-2.967901758875787777e-01	1.622388748663269098e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.695823733522042964e+00	5.398453685972330440e+00	5.035331331149033751e+00	3.589845912055447563e+00	3.243923881513275820e+00	2.567652973187742660e+00	1.579552386113037388e+00	-1.194577287342546423e+00	3.568176652182753816e+00	-2.226369840691986568e-01	-3.373441947997340318e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.302405969144424080e+00	2.346126741112008141e+00	2.206725065899095561e+00	5.441566812330073333e+00	5.847437386011571370e+00	8.884407606903678811e+00	3.677897231763112007e-01	-8.167873657194881787e+00	8.126942017236022053e+00	-1.340534825001082724e-02	-2.239634704914373486e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.130012970667716665e+00	3.929694261315249015e+00	9.628996517107506037e+00	3.700055121896333787e+00	9.928882566095454720e+00	7.635036623848658444e+00	3.126433244132820199e+00	-3.619930885683529720e+00	9.159558907795313232e+00	-2.396772127973099131e-01	2.311949490859266731e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.867106798866172923e+00	7.647155965402807176e+00	5.771391705994243004e+00	6.360172509641621730e+00	8.723452227777938717e+00	3.273845681815145792e+00	3.838436278261116552e+00	-2.703136123267799729e+00	9.776647732299297289e+00	-1.652364946111516131e-01	-2.758597157326081017e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.896405457402188688e+00	5.283945395681431734e+00	3.160788647857349698e+00	4.908395663705178436e+00	1.877572731465380507e+00	1.603659187543336362e+00	9.297044433231533844e-01	-1.066179661539938150e+00	3.088452280539864869e+00	-9.988977080857178170e-02	-7.271846700753719084e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.075519687159442128e+00	4.389946903705472359e+00	5.499887962153451326e+00	2.480719852057239549e+00	7.358009657492948996e+00	3.408437384978568296e+00	2.967609117929608686e+00	-1.087239602394848070e+00	8.929621729108367489e+00	-5.148105217949586754e-01	4.144216253527174487e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.387980981229082644e+00	4.544409052250422576e+00	7.121797556115281758e+00	2.035597276523872790e+00	4.111926734756140789e+00	9.205872306757658663e+00	7.951957017126592975e-01	-2.396740003194151036e+00	3.943333437083124338e+00	-7.676127894635079163e-02	2.492252602699524999e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.990055753175794528e+00	5.141002544895553861e+00	1.686990358609530505e+00	5.922579975138732244e+00	1.062330476526462508e+00	6.695734933826437363e+00	6.736663135882829667e-02	-5.973961921327817670e+00	2.018792520303000160e+00	-1.148782047440330412e-03	-5.166136245346720557e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.621852836327567715e+00	8.070975051770419739e+00	3.466681516399894303e+00	9.123838415899076182e+00	4.631378978950148273e+00	7.481998947145534373e+00	5.340178976624461171e-01	-9.295498539691603668e+00	8.831648775481903968e+00	-2.415205498673373124e-03	-1.301365399975848902e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.155239422082645184e+00	9.033565636067004689e+00	8.259190959479225214e+00	4.095728103228494454e+00	3.109594105139977582e+00	3.310062764216017417e+00	1.939384606364308095e+00	-1.723386568096581195e+00	6.723894956864399752e+00	-5.653995194418581088e-02	-1.169776097641177692e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.573880299252167880e+00	9.597925600112718669e+00	5.126458255640648609e+00	7.601828080016380440e+00	8.365731861288185911e+00	7.485185763227472755e+00	1.436875644971820520e+00	-7.380546036470931881e+00	2.489532737690909325e+00	-6.800467349345491741e-02	-1.135808759268159776e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.174351593186511167e+00	8.065695533026026709e+00	5.918706313501278515e+00	6.924312271091391580e+00	4.030536319127241640e+00	1.257129496832139148e+00	4.765242020323607441e+00	-1.118263643927605466e+00	4.860953432003581653e+00	-4.347395438232624088e-01	-1.285411335375382258e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.357195530404294637e+00	3.835092031953125868e+00	4.907550678319019255e+00	9.385815829688967327e+00	8.440131189554815450e+00	4.382971787349076997e+00	2.358989339641289540e+00	-5.863703142517990408e+00	3.582072939284981938e+00	-2.463681177039459269e-01	-2.932740352565905084e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.065998795308824576e+00	7.189730281709409532e+00	1.399544041692493801e+00	8.380346620640487743e+00	1.000589675363076969e+00	6.647238519779331334e+00	5.501565840476407843e-02	-8.800835426961358010e+00	7.626527262475473634e+00	-4.481545057399967348e-04	-1.182606360040108200e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.502634162422456399e+00	4.932985935419816670e+00	2.503842739396858530e+00	6.101651063079236437e+00	3.769423126542029490e+00	2.324931483102791407e+00	1.017763625227857016e+00	-2.011311529498956752e+00	5.079229496769428920e+00	-7.625497703218403478e-02	-1.525542927225541057e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.473883221900384122e+00	3.292715656873212104e+00	5.014747039245300186e+00	6.923847125368943978e+00	3.171048606099476252e+00	8.397313826313492768e+00	4.742562759332258904e-01	-8.108989623605642905e+00	9.903886532063866710e+00	-7.263038431686224400e-03	-2.258696527589088276e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.774002186024285166e+00	8.565513451100487785e+00	2.888342572893383586e+00	9.080092669065283673e+00	3.100628511754242034e+00	3.108534329355389758e+00	7.201153153897972281e-01	-3.891468007139728513e+00	1.495044018774544625e+00	-4.459724543879132336e-02	-5.970497424015788823e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.240507227040689386e+00	1.341249694959267602e+00	1.460711434616358551e+00	4.591555965807119222e+00	1.600848185814101710e+00	6.866120647002469823e+00	8.445216837503635721e-02	-9.596325948181059218e+00	4.193249940904202333e+00	-3.005739364000978124e-03	-1.691041431639177617e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.878382322364253731e+00	9.109967659870912726e+00	8.594930096255037455e+00	3.937308769846608048e+00	2.692695119859679131e+00	4.644197257595966910e+00	1.239622655101363380e+00	-2.313566325596760453e+00	5.332328878210784495e+00	-2.945654656901518578e-02	-1.411747537366142602e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.264314695081084405e+00	5.149316669823123860e+00	9.829698955972810737e+00	1.098003479201483445e+00	6.005864130627148079e+00	6.362743382099741218e+00	2.315418570007155008e+00	-8.825678722592763537e-01	5.537373496132369510e+00	-5.576802323763764280e-01	3.474729072881514469e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.108093448782506485e+00	6.741052364785064199e+00	8.143987844961765532e+00	8.433205055559451324e+00	3.624677690686877618e+00	1.964602770509380036e+00	3.747843713744442695e+00	-2.164804021796932432e+00	3.856541191005617986e+00	-2.428174823124930604e-01	-1.772295146600652416e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.633180083984132391e+00	6.930507914668788239e+00	8.692091899176919156e+00	8.211106670209710856e+00	4.766943042319065960e+00	1.153418368261347249e+00	8.962793641209009010e+00	-1.223300458544615443e+00	7.563941687907988154e+00	-6.659150395729636074e-01	-9.924473488564036217e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.168256012159561763e+00	9.053194985776226389e+00	3.175143972493831956e+00	1.944674922553852214e+00	4.386478268569696581e+00	9.186273486881010086e+00	3.796687123619594262e-01	-2.265609169390505606e+00	8.868606941633013108e+00	-8.348297727349424796e-03	-1.851339566551696691e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.255715560105588935e+00	6.727486460038583971e+00	9.641658526968901910e+00	6.194609052076340383e+00	8.893426115692651734e+00	3.422704477912354104e+00	6.253776175593103837e+00	-2.719350215883300947e+00	9.456499865214126999e+00	-3.210343735386315678e-01	-1.341453149600967976e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.613766136658344230e+00	6.527288133714364449e+00	2.773098054624613340e+00	5.166262183385012641e+00	9.142433519208591264e+00	8.365157576934723949e+00	7.576341298726558815e-01	-5.833621446562297308e+00	8.237970350274157028e+00	-2.225073490242890015e-02	-5.791458457212183220e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.147512610840228042e+00	1.602406556963931639e+00	9.567459536994928015e+00	2.073769076187190752e+00	5.437913133041559099e+00	9.988705643166166936e+00	1.298853202431961673e+00	-2.682723873051123586e+00	8.653400686913222728e+00	-1.905019052237389710e-01	5.847744624196106855e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.530845775968082023e+00	5.648734301477682074e+00	9.957780430663895288e+00	9.830188361729101487e+00	3.964465024452956676e+00	2.899868097663829580e+00	3.402940657076703346e+00	-3.729902943992767561e+00	5.951120986697263859e+00	-1.082354140789669739e-01	-2.201011278215849032e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.375775798618334100e+00	2.357204525810601137e+00	7.397641492784355677e+00	2.936756965175903122e+00	1.961286377972913497e+00	3.385181147635892618e+00	1.073506203344981147e+00	-1.298004600588931856e+00	8.426686422221138173e+00	-8.177505742255443411e-02	1.173751274519277921e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.280706706394384220e+00	7.644894659083749211e+00	9.840848812574478188e+00	1.607125955068098522e+00	9.582729338796523777e+00	6.959540530523241841e+00	3.382175185108639237e+00	-1.412456565841069489e+00	3.730011909903276024e+00	-8.081539493610101488e-01	2.647330024802751680e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.552627656433097414e+00	5.604154938729810631e+00	6.122317730683420223e+00	6.354818387423442516e+00	1.541199909825195169e+00	9.686345057182021989e+00	2.448214237116801972e-01	-8.061254006075644796e+00	4.581607954393029480e+00	-4.124358995634999636e-03	-4.765713973898692757e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.503243862243878404e+00	7.116640963432520728e+00	3.334412453453060809e+00	7.655388801401896259e+00	3.682740953247164217e+00	9.236124329153668100e+00	3.356826602017407568e-01	-9.617535721598134302e+00	3.852285957495336088e+00	-4.965565516632385219e-03	-1.133045083778269202e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.161989844329875288e+00	1.372551280278413888e+00	4.927978827167616593e+00	1.302403710652854540e+00	3.683135136548012056e+00	5.525189412339264194e+00	8.250769576302539043e-01	-9.396866463064508235e-01	5.206633857801025833e+00	-4.511759759873830711e-01	1.744205676745640332e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.855675597776896169e+00	1.758922371894805714e+00	6.356947651558833456e+00	6.923299584171929588e+00	3.880766014190710322e+00	8.150105367384105293e+00	7.558343808195427949e-01	-8.354212667604530296e+00	3.566836642394462853e+00	-5.587412185765763817e-02	7.685706721671070163e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.382355506668409006e+00	7.448156230075584361e+00	1.659070689888169081e+00	5.796463177527935606e+00	2.475494187387141665e+00	2.217055435910519012e+00	4.607019136539095006e-01	-1.818869367577187868e+00	9.652487469018513622e+00	-7.659764224712385314e-03	-2.398600612494052342e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.089488469723693065e+00	1.637930196667543470e+00	6.596390592139525388e+00	1.928918354480010144e+00	8.052869885073350886e+00	9.789763982767334838e+00	1.353169703526961420e+00	-2.477308355506995685e+00	3.814345882504457830e+00	-7.023977720788647794e-01	3.822915201324584444e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.275818149141288771e+00	1.635091344603212926e+00	9.835370814795755479e+00	2.552012921086229458e+00	2.098919861221568262e+00	9.678336977492174142e+00	5.330820056572107557e-01	-3.212645702172020279e+00	1.886806224044735858e+00	-1.134351104098560992e-01	5.610945037395531898e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.306371483850584880e+00	1.117539073749103551e+00	2.715215749756435315e+00	6.103450862513414066e+00	6.719146082290583522e+00	2.468807131224584950e+00	1.841123124019611312e+00	-3.841405202591130941e+00	5.740547066778956875e+00	-5.062698864487995554e-01	-3.197115010956819603e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.377729698809602610e+00	9.603348747754658632e+00	8.132319486792091823e+00	3.665676848007836330e+00	2.121274287436073713e+00	3.699782902073247559e+00	1.167309904730402081e+00	-1.703332832087384174e+00	1.518377905667239292e+00	-9.758168858975625748e-02	-1.165892088042711627e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.369988566686205722e+00	7.644492625170651756e+00	9.175730677345955044e+00	9.439442990379443899e+00	1.625731342526603340e+00	1.903621547779532852e+00	1.972147287053131359e+00	-2.321293972851451670e+00	1.998075193490097989e+00	-9.123526230381064084e-02	-2.323045352233758720e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.191776469487843215e+00	4.181239481724737139e+00	9.488757365377670894e+00	8.366151051828266461e+00	9.191036521009687377e+00	3.445075170049684221e+00	6.329089484522915754e+00	-3.805509804066385726e+00	2.977613500999181095e+00	-1.228903007130362379e+00	-8.871972646041463406e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.459861224701655580e+00	3.658754991916685739e+00	9.638498717050506315e+00	9.846159964812615684e+00	2.722381915096813820e+00	8.339226950693090501e+00	7.827194129364410946e-01	-1.104814256648604953e+01	5.186701826132853022e+00	-1.015749065271597494e-02	-2.459291477675020587e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.823851614782930675e+00	4.150863505263266973e+00	5.682037034123673003e+00	3.334607440365847886e+00	8.392624041358654807e+00	4.406928063041829269e+00	2.712589588539857210e+00	-1.908031720648527996e+00	4.893169150380017207e+00	-5.874089871808669816e-01	2.410467603934172143e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.627956504779410452e+00	7.971227178471634645e+00	9.788460773463580011e+00	9.725314272171464935e+00	5.904941020346877956e+00	1.799362009683223462e+00	8.050788289410887089e+00	-2.257194167976823262e+00	8.194652748213263393e+00	-3.223253534836493794e-01	-2.363492396451659161e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.407203826422732007e+00	6.949801665828696962e+00	7.825772967412809145e+00	4.881628600698197928e+00	1.706357193977086517e+00	4.080812534370703126e+00	8.105895673033778337e-01	-2.540410568243057110e+00	7.664863836760527960e+00	-8.240336797192033755e-03	-1.278917611309402957e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.337185486317437721e+00	2.668122844460518284e+00	2.464106326901823074e+00	4.118927912770053545e+00	9.597533182180990607e+00	9.841248207691124961e+00	5.983782380452851157e-01	-6.022280759497081526e+00	4.835464904961323640e+00	-7.370249426545978644e-02	-1.274666071700948322e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.054893854903260930e+00	2.569624480002698164e+00	5.292464221992796425e+00	1.445320607575535377e+00	3.223643370881378090e+00	6.669674013246739364e+00	6.413662720101818149e-01	-1.241779496544329620e+00	3.988024217711161334e+00	-1.615152329632732475e-01	1.934781111192653213e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.011496301688938448e+00	1.889497293510573384e+00	7.474162707977941800e+00	1.476846497820899051e+00	8.729649733627852015e+00	4.750460734012722952e+00	3.436468508018190260e+00	-8.916068680663988832e-01	3.847114956956942500e+00	-4.605341540511055598e+00	2.182910877944568284e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.860773454972955321e+00	6.949279284099631582e+00	3.225178964465308162e+00	7.223784468090194366e+00	2.520045187777951501e+00	2.499579383965182533e+00	8.107634021033021110e-01	-2.466473256742224507e+00	7.966689831297136593e+00	-1.537554611542579948e-02	-2.787341240846848578e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.553433177575687552e+00	7.881624483648514534e+00	6.764192623129195781e+00	5.127177783165115521e+00	8.688199130090190181e+00	9.879297997082213456e+00	1.482781909103055851e+00	-6.471891322662382429e+00	1.454415141574679549e+00	-1.734849398871964044e-01	-5.424952402603532420e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.129498273835611410e+00	3.377764983313928049e+00	6.999716342108842859e+00	3.039914099578254536e+00	1.121870833095392372e+00	8.383269794416147391e+00	2.327424394255019902e-01	-3.291207837340095477e+00	1.122651165819507302e+00	-2.099046732215354913e-02	1.964210213949593609e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.288178406515848806e+00	1.185869686550478308e+00	2.463607916481429516e+00	6.529017391315714569e+00	5.611827422964121403e+00	3.530780863883144161e+00	9.773399852174750047e-01	-6.504445539219016581e+00	8.156017091532007157e+00	-8.625753519150258786e-02	-8.446670745957213455e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.836201749824295959e+00	1.755917646258488674e+00	6.084579570889691702e+00	3.283359667146500627e+00	7.920762902900479574e+00	1.632534931480508211e+00	7.392637959555013794e+00	-7.273832028858401300e-01	5.296104690916020985e+00	-8.793085338273337825e+00	4.664347794091050936e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.662191647676184658e+00	9.714770766605829166e+00	7.950955645913435177e+00	6.197009209100994731e+00	9.410258578743555091e+00	1.511506839471469910e+00	1.238480318773804534e+01	-1.197085284081971901e+00	2.176700960210176117e+00	-4.618304372699228999e+00	-1.468265854453810881e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.319079841168894873e+00	3.672183714262547749e+00	5.490889976764122160e+00	4.229768807784101803e+00	9.193143959763576234e+00	2.086188200035174578e+00	6.050499987489948772e+00	-1.161452681893624606e+00	3.113085062292129557e+00	-4.180477052790317671e+00	-2.355705806569351191e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.589462472302044738e+00	7.930771347133206639e+00	1.112862126028231202e+00	8.416688893359051349e+00	8.375804999179749188e+00	6.232954203920812120e+00	3.742578356625714253e-01	-8.597229606839240645e+00	9.386712251737387547e+00	-5.943454372689105196e-03	-1.297140904965320090e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.492234718981956032e+00	6.623317302583883404e+00	1.087041143860546066e+00	8.389023638208172429e+00	8.994811723618351351e+00	9.351053141082873665e+00	2.551608594230307392e-01	-1.386796227810878612e+01	8.730440135505601162e+00	-4.457785205520624523e-03	-1.738427557301191371e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.017230314812687553e+00	4.439133534472279763e+00	4.215407526694434637e+00	5.295139490703539842e+00	2.792612169793737387e+00	5.465344827530008054e+00	5.351724259978293263e-01	-3.892049351815960012e+00	7.393971265853354069e+00	-1.261576173496416035e-02	-1.746945859262226719e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.229420463579018019e+00	2.850981859540953067e+00	9.330389119843951917e+00	4.164904464370043691e+00	3.553183007346132349e+00	8.587768816924441495e+00	9.664243333867819086e-01	-4.644339202755353391e+00	5.339224494781016794e+00	-4.981371791674307076e-02	2.983047969938835564e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.039280777955440049e+00	2.082810082265111440e+00	3.050620965987579591e+00	4.261889211867978311e+00	3.609559999030904631e+00	5.009005590438821542e+00	5.502644746359880434e-01	-3.207831129513501356e+00	5.680073806633400224e+00	-5.159052230538199724e-02	-1.532431264913627578e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.002245016210863149e+00	6.535217109676276337e+00	6.710094714820558970e+00	8.251608146004292266e+00	4.390611017900871715e+00	7.395782955929988134e+00	9.998795932587986046e-01	-7.988285374909689374e+00	9.772116753546800538e+00	-8.871894426770617070e-03	-6.891188441693903144e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.583274020975498964e+00	7.978439201094079891e+00	2.997737222361588127e+00	3.953730236176583368e+00	4.533745764480437757e+00	7.589683970867943330e+00	4.495212588698239142e-01	-3.913349507633585134e+00	9.698440783517936481e+00	-6.903835526653329113e-03	-4.468331703565578295e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.831549227758752174e+00	6.791802389316996980e+00	3.895512455017640541e+00	2.876475052372431396e+00	5.898542761191698958e+00	2.565243612831678011e+00	2.238869702475692947e+00	-9.592134654422642681e-01	2.945386342144438174e+00	-6.961112926627943676e-01	-5.396789162245640092e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.278085350757967475e+00	5.775010958694005936e+00	8.632290165189541398e+00	1.762615078841164085e+00	2.428014681691258669e+00	4.248116572575849403e+00	1.237531960113345431e+00	-9.479828887610018961e-01	8.306385845636283349e+00	-6.723110142928306887e-02	1.500754266523448699e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.116336420236287097e+00	1.382298543620603004e+00	7.574018573466392290e+00	5.207799277225777956e+00	7.217672441108287984e+00	6.733085153091863617e+00	2.024731370492279581e+00	-5.005494207125146922e+00	2.777862750568895756e+00	-7.644067404007421906e-01	2.239744242390430884e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.121685352975624106e+00	9.711338306036585877e+00	1.851248454153667344e+00	5.341597670545536580e+00	2.502825503963987508e+00	1.636434827105429646e+00	7.137292312944042427e-01	-1.179991183036175117e+00	2.923413911535749588e+00	-5.222905751750520770e-02	-2.031877582820966666e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.637683121992053792e+00	8.185917051876828054e+00	4.847330400124715055e+00	8.568346547989236228e+00	3.796139441586549701e+00	4.254476043084195247e+00	1.081120336636177459e+00	-4.814664307795182729e+00	7.078222876319483881e+00	-1.504376259460540183e-02	-6.368275140127407496e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.070371038583403767e+00	3.629735529842354147e+00	1.264363139052995244e+00	2.990272562974777504e+00	5.526438127719904614e+00	5.810689666102484274e+00	3.019313099290655278e-01	-2.594929216166491859e+00	4.643672688140664917e+00	-3.731899349760279400e-02	-1.202989842205233906e+01
