G c dx1dt d2x1dt2 dx2dt d2x2dt2 W d1 Fc d2 m1 Fg m2
1.00000000e+00 1.00000000e+00 4.07873574e+00 4.38299457e+00 5.50543214e+00 2.47964976e+00 7.35734797e+00 3.41197540e+00 2.96788335e+00 -1.08544842e+00 8.93167791e+00 -5.13871993e-01 4.14522878e+00
1.00000000e+00 1.00000000e+00 8.39131574e+00 4.55028651e+00 7.11658299e+00 2.04924767e+00 4.11021627e+00 9.20987413e+00 7.94003664e-01 -2.39708761e+00 3.95429580e+00 -7.56650593e-02 2.49503096e+01
1.00000000e+00 1.00000000e+00 1.99568563e+00 5.13502092e+00 1.68615296e+00 5.92026114e+00 1.06284036e+00 6.69860807e+00 6.68837240e-02 -5.97928243e+00 2.01556490e+00 -1.14868358e-03 -5.16446928e+01
1.00000000e+00 1.00000000e+00 8.61807063e+00 8.06514889e+00 3.47233434e+00 9.12171730e+00 4.63132872e+00 7.48949195e+00 5.36802825e-01 -9.29665186e+00 8.83022433e+00 -3.75499796e-03 -1.30123919e+02
1.00000000e+00 1.00000000e+00 2.14739796e+00 9.02876220e+00 8.26268942e+00 4.09561918e+00 3.11278980e+00 3.31437116e+00 1.94003735e+00 -1.72041280e+00 6.72495071e+00 -5.78109225e-02 -1.17045260e+01
1.00000000e+00 1.00000000e+00 4.57558562e+00 9.59801218e+00 5.13698383e+00 7.59700097e+00 8.36982343e+00 7.47449340e+00 1.43807899e+00 -7.38233858e+00 2.48257806e+00 -6.84259551e-02 -1.13622486e+02
1.00000000e+00 1.00000000e+00 8.17565829e+00 8.08213048e+00 5.91919428e+00 6.92795219e+00 4.03597548e+00 1.25309356e+00 4.76614911e+00 -1.12593487e+00 4.86848132e+00 -4.34193694e-01 -1.28373377e+01
1.00000000e+00 1.00000000e+00 2.34925685e+00 3.83866206e+00 4.89534402e+00 9.38399423e+00 8.44771325e+00 4.37789211e+00 2.36155103e+00 -5.86782148e+00 3.58531925e+00 -2.47031248e-01 -2.93023447e+01
1.00000000e+00 1.00000000e+00 3.06326256e+00 7.19321235e+00 1.39509948e+00 8.38882916e+00 1.00538145e+00 6.64078014e+00 5.28028000e-02 -8.80329521e+00 7.63115112e+00 -1.09857477e-04 -1.18257984e+02
1.00000000e+00 1.00000000e+00 7.50027312e+00 4.93842812e+00 2.49174802e+00 6.09944733e+00 3.77037235e+00 2.31486909e+00 1.01461654e+00 -2.01457127e+00 5.08074608e+00 -7.56810791e-02 -1.52806274e+01
1.00000000e+00 1.00000000e+00 7.48032883e+00 3.29203560e+00 5.00987475e+00 6.91327448e+00 3.17048693e+00 8.40703217e+00 4.72335007e-01 -8.11545867e+00 9.90351951e+00 -5.65990247e-03 -2.25516281e+01
1.00000000e+00 1.00000000e+00 6.77032870e+00 8.56784421e+00 2.88266919e+00 9.08547820e+00 3.10210625e+00 3.11528169e+00 7.17619384e-01 -3.89630030e+00 1.49270484e+00 -4.46738010e-02 -5.97404763e+01
1.00000000e+00 1.00000000e+00 7.24553600e+00 1.34583714e+00 1.44981126e+00 4.59566906e+00 1.61367958e+00 6.87053002e+00 8.51291972e-02 -9.59887214e+00 4.19513740e+00 -2.53476053e-03 -1.69062128e+01
1.00000000e+00 1.00000000e+00 5.88451999e+00 9.11585793e+00 8.59284698e+00 3.94115235e+00 2.68411843e+00 4.64677428e+00 1.24087257e+00 -2.31836724e+00 5.33710150e+00 -2.95286517e-02 -1.40995411e+01
1.00000000e+00 1.00000000e+00 3.26619153e+00 5.15329718e+00 9.83073276e+00 1.09729975e+00 5.99994613e+00 6.36439236e+00 2.31694809e+00 -8.77708515e-01 5.52820199e+00 -5.55960904e-01 3.47863721e+01
1.00000000e+00 1.00000000e+00 4.11126394e+00 6.73481329e+00 8.13828587e+00 8.43895967e+00 3.62224966e+00 1.96705497e+00 3.74657846e+00 -2.15805504e+00 3.84342240e+00 -2.42944469e-01 -1.77402068e+01
1.00000000e+00 1.00000000e+00 2.63437945e+00 6.93418530e+00 8.68406430e+00 8.20882630e+00 4.75655304e+00 1.15221520e+00 8.96234758e+00 -1.22400623e+00 7.56316224e+00 -6.64097186e-01 -9.92029298e+00
1.00000000e+00 1.00000000e+00 9.17605505e+00 9.05605967e+00 3.17779417e+00 1.94009066e+00 4.39180192e+00 9.18607985e+00 3.79820413e-01 -2.26591772e+00 8.87272366e+00 -9.16179732e-03 -1.85175648e+01
1.00000000e+00 1.00000000e+00 6.25052615e+00 6.73002714e+00 9.64564278e+00 6.19171643e+00 8.88314432e+00 3.42667008e+00 6.25123188e+00 -2.71690668e+00 9.44847372e+00 -3.21424614e-01 -1.33925310e+01
1.00000000e+00 1.00000000e+00 4.60766275e+00 6.52540226e+00 2.77233134e+00 5.17583528e+00 9.14769099e+00 8.37709303e+00 7.56838630e-01 -5.83733162e+00 8.24584039e+00 -2.20423653e-02 -5.79067913e+01
1.00000000e+00 1.00000000e+00 5.15805223e+00 1.59986837e+00 9.56286829e+00 2.06838186e+00 5.43661274e+00 9.99415270e+00 1.30050073e+00 -2.67435489e+00 8.65522178e+00 -1.90922675e-01 5.84893300e+01
1.00000000e+00 1.00000000e+00 9.52555006e+00 5.66567220e+00 9.95337365e+00 9.82511404e+00 3.97140355e+00 2.90288132e+00 3.40427829e+00 -3.72750046e+00 5.95490771e+00 -1.07504066e-01 -2.20076560e+01
1.00000000e+00 1.00000000e+00 2.38016263e+00 2.35152101e+00 7.40550525e+00 2.93226299e+00 1.96120634e+00 3.38653667e+00 1.07216644e+00 -1.29582592e+00 8.43299404e+00 -8.18291757e-02 1.17538652e+01
1.00000000e+00 1.00000000e+00 6.27606849e+00 7.63690392e+00 9.83029359e+00 1.60510762e+00 9.58062591e+00 6.96573809e+00 3.38012872e+00 -1.40510542e+00 3.73153518e+00 -8.08748236e-01 2.65107695e+01
1.00000000e+00 1.00000000e+00 5.55299811e+00 5.60999729e+00 6.12585802e+00 6.35362642e+00 1.54204250e+00 9.68903771e+00 2.43737658e-01 -8.06796914e+00 4.58630886e+00 -1.81062620e-03 -4.77237778e+01
1.00000000e+00 1.00000000e+00 6.50308812e+00 7.12205001e+00 3.33587605e+00 7.64980009e+00 3.67885250e+00 9.24232913e+00 3.31956257e-01 -9.61142946e+00 3.85221712e+00 -4.63115668e-03 -1.13271210e+02
1.00000000e+00 1.00000000e+00 1.16299165e+00 1.37505611e+00 4.93296297e+00 1.29199101e+00 3.68259581e+00 5.52587968e+00 8.21865016e-01 -9.37043507e-01 5.20648602e+00 -4.51159044e-01 1.74376250e+01
1.00000000e+00 1.00000000e+00 8.84911518e+00 1.76312814e+00 6.34204842e+00 6.92845875e+00 3.88361158e+00 8.15599254e+00 7.54967974e-01 -8.35829180e+00 3.57021655e+00 -5.57273447e-02 7.72898490e+00
1.00000000e+00 1.00000000e+00 9.38906454e+00 7.44691049e+00 1.65773406e+00 5.79062688e+00 2.47858159e+00 2.22171268e+00 4.62349290e-01 -1.82177175e+00 9.65450298e+00 -8.74930176e-03 -2.39372323e+01
1.00000000e+00 1.00000000e+00 6.08619865e+00 1.64875902e+00 6.60108938e+00 1.92938508e+00 8.04845288e+00 9.79694366e+00 1.35574315e+00 -2.47232984e+00 3.81560165e+00 -7.01557383e-01 3.82267628e+01
1.00000000e+00 1.00000000e+00 7.26985741e+00 1.64131055e+00 9.83060053e+00 2.55271489e+00 2.10248076e+00 9.67917911e+00 5.33843010e-01 -3.21571181e+00 1.88240084e+00 -1.12970643e-01 5.61051918e+01
1.00000000e+00 1.00000000e+00 9.30249443e+00 1.10897628e+00 2.71096885e+00 6.11176868e+00 6.71415993e+00 2.47356062e+00 1.83964345e+00 -3.84270707e+00 5.74135449e+00 -5.04837309e-01 -3.22792456e+00
1.00000000e+00 1.00000000e+00 7.36514771e+00 9.60851258e+00 8.13335605e+00 3.66721852e+00 2.11461424e+00 3.69480812e+00 1.16372149e+00 -1.71381408e+00 1.51389171e+00 -9.87109947e-02 -1.16686790e+01
1.00000000e+00 1.00000000e+00 2.37285139e+00 7.63757524e+00 9.17108914e+00 9.44484156e+00 1.63482074e+00 1.90139498e+00 1.97132722e+00 -2.32310869e+00 1.99488850e+00 -9.10511006e-02 -2.32267947e+01
1.00000000e+00 1.00000000e+00 6.18659524e+00 4.17926268e+00 9.49331434e+00 8.36866207e+00 9.18486553e+00 3.44545839e+00 6.32679355e+00 -3.80487527e+00 2.97450450e+00 -1.22857519e+00 -8.84878059e+00
1.00000000e+00 1.00000000e+00 6.46043542e+00 3.66882023e+00 9.64122044e+00 9.85210486e+00 2.71115890e+00 8.34360210e+00 7.83201315e-01 -1.10442947e+01 5.17915225e+00 -1.01182471e-02 -2.46295251e+01
1.00000000e+00 1.00000000e+00 4.81717604e+00 4.14732907e+00 5.69313675e+00 3.33703755e+00 8.39125139e+00 4.40484046e+00 2.71136617e+00 -1.90468818e+00 4.89925839e+00 -5.87884728e-01 2.38778230e+00
1.00000000e+00 1.00000000e+00 7.62799812e+00 7.97188178e+00 9.79577117e+00 9.72751270e+00 5.90167784e+00 1.79557270e+00 8.04917082e+00 -2.25348437e+00 8.19722676e+00 -3.22585092e-01 -2.36044849e+01
1.00000000e+00 1.00000000e+00 9.40930313e+00 6.95233550e+00 7.81579186e+00 4.88110483e+00 1.70070868e+00 4.08002972e+00 8.14478444e-01 -2.54657028e+00 7.65527188e+00 -1.02202734e-02 -1.27901033e+01
1.00000000e+00 1.00000000e+00 9.33011662e+00 2.66676011e+00 2.45504293e+00 4.12766916e+00 9.59903372e+00 9.83245001e+00 5.99190431e-01 -6.02236149e+00 4.83686465e+00 -7.40419216e-02 -1.27501789e+01
1.00000000e+00 1.00000000e+00 5.05755434e+00 2.56698402e+00 5.29210096e+00 1.45314574e+00 3.22265050e+00 6.66715236e+00 6.39500603e-01 -1.24431889e+00 4.00333787e+00 -1.61167349e-01 1.93562530e+01
1.00000000e+00 1.00000000e+00 2.01914241e+00 1.88556085e+00 7.46498058e+00 1.47488732e+00 8.73680811e+00 4.74544852e+00 3.43592932e+00 -8.98409681e-01 3.84821906e+00 -4.60492179e+00 2.18102579e+01
1.00000000e+00 1.00000000e+00 9.86357079e+00 6.94272448e+00 3.22606284e+00 7.22810130e+00 2.51929005e+00 2.49884662e+00 8.13113934e-01 -2.45587777e+00 7.96595579e+00 -1.50818634e-02 -2.78937258e+01
1.00000000e+00 1.00000000e+00 8.55008278e+00 7.87935396e+00 6.76553665e+00 5.12136095e+00 8.68548594e+00 9.87559118e+00 1.48755584e+00 -6.47763671e+00 1.46865166e+00 -1.72361952e-01 -5.42448718e+01
1.00000000e+00 1.00000000e+00 2.12196413e+00 3.38541785e+00 6.99940431e+00 3.03869463e+00 1.11905932e+00 8.38764108e+00 2.33461009e-01 -3.29145671e+00 1.11539485e+00 -2.10202755e-02 1.96489618e+01
1.00000000e+00 1.00000000e+00 9.28757694e+00 1.18850465e+00 2.46429769e+00 6.52573276e+00 5.60602411e+00 3.53329572e+00 9.77480614e-01 -6.50640001e+00 8.15989953e+00 -8.68433679e-02 -8.48327976e+00
1.00000000e+00 1.00000000e+00 8.82906726e+00 1.73954501e+00 6.08576781e+00 3.27572306e+00 7.92498321e+00 1.63061826e+00 7.39437441e+00 -7.23661571e-01 5.29431738e+00 -8.79262670e+00 4.64156510e+00
1.00000000e+00 1.00000000e+00 5.66954251e+00 9.71074031e+00 7.94464220e+00 6.19868579e+00 9.41315966e+00 1.50963002e+00 1.23845221e+01 -1.19369286e+00 2.17793025e+00 -4.61770066e+00 -1.46844258e+01
1.00000000e+00 1.00000000e+00 6.32147892e+00 3.65900300e+00 5.49006098e+00 4.23287872e+00 9.18281923e+00 2.08340335e+00 6.04950520e+00 -1.16364884e+00 3.12009341e+00 -4.18161059e+00 -1.95780461e-01
1.00000000e+00 1.00000000e+00 4.59102433e+00 7.92300833e+00 1.10892805e+00 8.41197004e+00 8.37662383e+00 6.22691725e+00 3.72940283e-01 -8.60794250e+00 9.39253558e+00 -4.87681173e-03 -1.29722492e+02
1.00000000e+00 1.00000000e+00 1.49285475e+00 6.62197212e+00 1.08134622e+00 8.38626545e+00 8.99372215e+00 9.35887079e+00 2.59789019e-01 -1.38724697e+01 8.73552678e+00 -2.91158871e-03 -1.73859805e+02
1.00000000e+00 1.00000000e+00 4.01677517e+00 4.43745676e+00 4.21326410e+00 5.29615358e+00 2.79297717e+00 5.47069085e+00 5.37754315e-01 -3.89773476e+00 7.38806545e+00 -1.17536875e-02 -1.74021850e+01
1.00000000e+00 1.00000000e+00 8.22568104e+00 2.85118536e+00 9.33574662e+00 4.15737198e+00 3.55765866e+00 8.58650934e+00 9.67022759e-01 -4.64347663e+00 5.34002707e+00 -4.86618703e-02 2.98243283e+01
1.00000000e+00 1.00000000e+00 1.04168821e+00 2.09247776e+00 3.05809102e+00 4.26303817e+00 3.60071672e+00 5.01297958e+00 5.49140451e-01 -3.20513469e+00 5.68291264e+00 -5.18793201e-02 -1.52225441e+00
1.00000000e+00 1.00000000e+00 4.00149255e+00 6.53511671e+00 6.70927320e+00 8.25143073e+00 4.39348538e+00 7.37725191e+00 9.98918502e-01 -7.98477758e+00 9.77720082e+00 -8.60218020e-03 -6.89064905e+01
1.00000000e+00 1.00000000e+00 4.58351824e+00 7.97170403e+00 2.99868284e+00 3.95361535e+00 4.53988603e+00 7.58685464e+00 4.48594279e-01 -3.91115592e+00 9.69193399e+00 -6.73956610e-03 -4.46611561e+01
1.00000000e+00 1.00000000e+00 5.83656043e+00 6.79513828e+00 3.89502991e+00 2.88153436e+00 5.90099792e+00 2.56567335e+00 2.23962292e+00 -9.49991265e-01 2.93742141e+00 -6.96973391e-01 -5.39316994e+00
1.00000000e+00 1.00000000e+00 9.27870055e+00 5.77271920e+00 8.63237881e+00 1.76219508e+00 2.43891787e+00 4.25094453e+00 1.23817559e+00 -9.44726162e-01 8.29994110e+00 -6.67141607e-02 1.49735461e+01
1.00000000e+00 1.00000000e+00 4.11711395e+00 1.37756101e+00 7.55975298e+00 5.20023809e+00 7.22121997e+00 6.73571941e+00 2.02616216e+00 -5.00297680e+00 2.77518400e+00 -7.64986308e-01 2.24083448e+01
1.00000000e+00 1.00000000e+00 4.12257882e+00 9.71639900e+00 1.85859350e+00 5.33918889e+00 2.50809885e+00 1.63626947e+00 7.12220128e-01 -1.17920338e+00 2.92183730e+00 -5.33591384e-02 -2.03423580e+01
1.00000000e+00 1.00000000e+00 7.63751123e+00 8.18842772e+00 4.85831819e+00 8.56817839e+00 3.79277634e+00 4.25386169e+00 1.08292862e+00 -4.81525620e+00 7.08483731e+00 -1.47030442e-02 -6.36630584e+01
1.00000000e+00 1.00000000e+00 5.06996147e+00 3.63539833e+00 1.26252787e+00 2.99114827e+00 5.53010618e+00 5.81319520e+00 3.00261429e-01 -2.59655754e+00 4.64500989e+00 -3.78700971e-02 -1.20484295e+01
1.00000000e+00 1.00000000e+00 3.02144341e+00 9.81973296e+00 5.32801132e+00 4.42892146e+00 8.16796505e+00 9.96602044e+00 1.09168475e+00 -5.63662705e+00 9.38389966e+00 -1.71675682e-02 -7.19789583e+01
1.00000000e+00 1.00000000e+00 5.07195565e+00 6.41693431e+00 6.96190611e+00 8.27565165e+00 7.65522310e+00 5.27080206e+00 2.52783845e+00 -5.71718519e+00 1.80108761e+00 -2.92861629e-01 -4.71534501e+01
1.00000000e+00 1.00000000e+00 2.26771318e+00 6.24180392e+00 2.06652361e+00 8.41261250e+00 6.80980921e+00 8.34451081e+00 4.21613437e-01 -1.04843663e+01 5.60373077e+00 -7.82924380e-03 -1.16605129e+02
1.00000000e+00 1.00000000e+00 2.58748288e+00 7.73265861e+00 3.59996445e+00 4.46149968e+00 2.40195935e+00 4.88860557e+00 4.42200140e-01 -2.84011057e+00 9.26669377e+00 -5.21910016e-03 -3.05611382e+01
1.00000000e+00 1.00000000e+00 5.48530995e+00 8.30592809e+00 4.58052963e+00 5.13211621e+00 5.92340811e+00 8.16751650e+00 8.30495609e-01 -5.42244427e+00 9.13702294e+00 -1.19542137e-02 -6.24133247e+01
1.00000000e+00 1.00000000e+00 4.77032905e+00 6.90830747e+00 9.27577922e+00 3.72957302e+00 1.78701852e+00 6.35873321e+00 6.51701709e-01 -3.00819057e+00 2.40876292e+00 -2.32652033e-02 -1.21962703e-01
1.00000000e+00 1.00000000e+00 9.23361311e+00 2.15286172e+00 9.93929514e+00 9.39299391e+00 4.39626859e+00 8.97935897e+00 1.21656265e+00 -1.18425011e+01 4.29973930e+00 -4.87884479e-02 1.15015843e+01
1.00000000e+00 1.00000000e+00 4.26154509e+00 4.04440755e+00 1.40420169e+00 2.06779389e+00 4.72164877e+00 4.69848297e+00 3.52781272e-01 -1.33605149e+00 6.57209260e+00 -4.69048138e-02 -4.84250068e+00
1.00000000e+00 1.00000000e+00 6.22529515e+00 9.35275276e+00 7.84907131e+00 9.40374481e+00 1.35830296e+00 6.43873978e+00 4.13955880e-01 -7.81893101e+00 2.43455396e+00 -3.15823513e-03 -1.10418726e+02
1.00000000e+00 1.00000000e+00 6.69037859e+00 3.02154051e+00 4.34551660e+00 7.15479807e+00 3.46589290e+00 6.67016813e+00 5.64494583e-01 -6.90629680e+00 9.71219955e+00 -9.65347466e-03 -2.01883708e+01
1.00000000e+00 1.00000000e+00 1.11785011e+00 4.34950321e+00 4.53212368e+00 5.78414937e+00 9.60084521e+00 4.75644648e+00 2.28701290e+00 -3.71124310e+00 9.23274396e+00 -1.47328997e-01 -1.63274430e+01
1.00000000e+00 1.00000000e+00 6.97183635e+00 4.88869195e+00 7.78838476e+00 1.29393155e+00 9.58269347e+00 2.29880839e+00 8.11656422e+00 -3.74998551e-01 2.50255161e+00 -1.69533107e+01 9.03576751e+00
1.00000000e+00 1.00000000e+00 2.60232370e+00 4.95464491e+00 9.26583789e+00 5.28036573e+00 4.17094349e+00 1.84203466e+00 5.24518987e+00 -1.25182270e+00 2.09039915e+00 -1.68737240e+00 -4.11999358e-01
1.00000000e+00 1.00000000e+00 9.64963286e+00 6.51645624e+00 9.55835735e+00 4.66973295e+00 1.38790098e+00 1.15004396e+00 2.88381446e+00 -6.84122218e-01 1.76867635e+00 -5.07612434e-01 -1.20440295e+00
1.00000000e+00 1.00000000e+00 2.33796455e+00 9.48768254e+00 6.19410327e+00 2.45096931e+00 2.61185445e+00 8.86180838e+00 4.56399403e-01 -2.74360883e+00 9.18499298e+00 -4.98577729e-03 -1.25130722e+01
1.00000000e+00 1.00000000e+00 4.73161711e+00 3.16623441e+00 4.21409043e+00 6.90768643e+00 4.52996014e+00 3.12827421e+00 1.52557452e+00 -3.10271847e+00 2.74261429e+00 -2.56494252e-01 -9.81655626e+00
1.00000000e+00 1.00000000e+00 1.76814701e+00 2.09351239e+00 8.08794177e+00 9.74035817e+00 9.53001728e+00 2.90356074e+00 6.63652595e+00 -4.12902745e+00 4.74656436e+00 -1.54145839e+00 -6.64599838e-01
1.00000000e+00 1.00000000e+00 9.97186827e+00 2.77723441e+00 3.25901245e+00 6.05969930e+00 2.27079157e+00 7.62431860e+00 2.42662275e-01 -6.93606358e+00 5.03966229e+00 -5.67613219e-03 -1.94195432e+01
1.00000000e+00 1.00000000e+00 5.51975509e+00 8.98232410e+00 6.07666626e+00 7.43277949e+00 7.87164259e+00 3.88014502e+00 3.08193023e+00 -3.73208695e+00 6.39109940e+00 -1.13232768e-01 -5.00333499e+01
1.00000000e+00 1.00000000e+00 6.35846516e+00 6.81229731e+00 4.22720615e+00 1.61605407e+00 1.97814285e+00 5.55440223e+00 3.76368928e-01 -1.13799251e+00 1.64561809e+00 -5.83592045e-02 1.99984970e+00
1.00000000e+00 1.00000000e+00 1.60368830e+00 3.57316110e+00 6.90967966e+00 4.75900296e+00 9.83131820e+00 2.46259959e+00 6.89629566e+00 -1.53910747e+00 3.04082756e+00 -4.05428512e+00 1.16575813e+00
1.00000000e+00 1.00000000e+00 7.74964423e+00 8.34352245e+00 3.16359022e+00 2.04722637e+00 4.43454849e+00 9.63771149e+00 3.63911449e-01 -2.51508954e+00 9.38341348e+00 -8.19561188e-03 -1.84303284e+01
1.00000000e+00 1.00000000e+00 2.88915034e+00 8.75232997e+00 2.72433651e+00 6.51516252e+00 7.97711085e+00 8.66423260e+00 6.27070375e-01 -7.57344859e+00 9.17569097e+00 -8.22442924e-03 -1.13946374e+02
1.00000000e+00 1.00000000e+00 9.08248860e+00 8.61862905e+00 9.26415178e+00 9.44633942e+00 4.08331975e+00 8.77410661e+00 1.07784461e+00 -1.06761718e+01 8.03161583e+00 -5.95542652e-03 -1.26913457e+02
1.00000000e+00 1.00000000e+00 2.84625676e+00 9.27033880e+00 1.91623315e+00 6.95599959e+00 6.64901989e+00 4.66096374e+00 6.83392590e-01 -4.49249562e+00 1.17461121e+00 -9.28860484e-02 -7.57859295e+01
1.00000000e+00 1.00000000e+00 2.71618949e+00 3.27016918e+00 5.55362117e+00 1.69122743e+00 2.72814476e+00 7.86125092e+00 4.81827977e-01 -1.70150765e+00 3.94306092e+00 -5.99131027e-02 2.05975876e+01
1.00000000e+00 1.00000000e+00 1.32894701e+00 7.79537736e+00 2.98767505e+00 4.19199584e+00 2.31418917e+00 2.29488540e+00 7.53201582e-01 -1.25917892e+00 6.65162862e+00 -2.66966951e-02 -1.42956733e+01
1.00000000e+00 1.00000000e+00 5.24860251e+00 5.14485548e+00 1.35036967e+00 5.95597041e+00 9.44257726e+00 1.07757102e+00 2.95826671e+00 -1.02108957e+00 3.47671191e+00 -1.52940375e+00 -9.17744666e+00
1.00000000e+00 1.00000000e+00 6.08357020e+00 8.57798698e+00 1.32416936e+00 4.62886981e+00 9.25882550e+00 1.17975639e+00 2.59804760e+00 -7.60050806e-01 9.18628026e+00 -4.01638472e-01 -1.16046948e+01
1.00000000e+00 1.00000000e+00 1.59137775e+00 7.55641609e+00 2.57699595e+00 8.50279609e+00 8.98722046e+00 6.27941564e+00 9.22061545e-01 -7.49190666e+00 6.70500516e+00 -2.18312180e-02 -1.00342770e+02
1.00000000e+00 1.00000000e+00 7.97974855e+00 7.98802702e+00 8.80093319e+00 8.33203904e+00 6.62890105e+00 5.09855415e+00 2.86064017e+00 -5.47231037e+00 1.64716046e+00 -2.63365338e-01 -5.58117186e+01
1.00000000e+00 1.00000000e+00 5.07959951e+00 6.90545654e+00 3.54230870e+00 6.50647918e+00 8.27441390e+00 5.66213814e+00 1.29414576e+00 -4.93311421e+00 9.18105030e+00 -3.42384821e-02 -5.28720715e+01
1.00000000e+00 1.00000000e+00 5.71951242e+00 2.59685893e+00 9.55413254e+00 4.36112151e+00 1.62133243e+00 1.06716826e+00 3.62886188e+00 -6.08495994e-01 9.61989992e+00 -3.87048933e-01 3.99261093e+00
1.00000000e+00 1.00000000e+00 4.96686472e+00 5.90524227e+00 6.23460064e+00 3.29802736e+00 4.01310138e+00 4.80417958e+00 1.30199569e+00 -2.02590937e+00 1.69941177e+00 -2.57000118e-01 -2.35748411e+00
1.00000000e+00 1.00000000e+00 4.60686755e+00 9.86202766e+00 4.92952771e+00 1.95286886e+00 3.82332812e+00 7.46261345e+00 6.31387450e-01 -1.84016806e+00 5.79124211e+00 -2.29690002e-02 -9.28326554e+00
1.00000000e+00 1.00000000e+00 6.03676298e+00 9.43649260e+00 6.22079951e+00 4.19407915e+00 6.72080790e+00 4.98424332e+00 2.09704843e+00 -2.66056069e+00 3.73027854e+00 -1.50489052e-01 -2.78806557e+01
1.00000000e+00 1.00000000e+00 2.39716221e+00 1.38856362e+00 5.65028547e+00 4.71855265e+00 4.20361996e+00 7.58997286e+00 7.82336552e-01 -5.26890793e+00 4.53555169e+00 -9.91061383e-02 1.64879054e+01
1.00000000e+00 1.00000000e+00 2.63735317e+00 2.48333334e+00 7.82898628e+00 7.08240633e+00 2.33656103e+00 3.09717068e+00 1.47658187e+00 -3.01665782e+00 2.61686096e+00 -1.75992007e-01 2.21479420e+00
1.00000000e+00 1.00000000e+00 8.75607059e+00 2.18555896e+00 3.54246459e+00 6.92343842e+00 6.36820368e+00 8.31827804e+00 6.77998979e-01 -9.27165559e+00 6.20264892e+00 -3.43517579e-02 -1.81099370e+01
1.00000000e+00 1.00000000e+00 9.51503916e+00 7.53381919e+00 4.17745352e+00 1.63097326e+00 8.32945529e+00 6.29588116e+00 1.38169350e+00 -1.30039928e+00 9.62181418e+00 -1.22089816e-01 3.85149934e-02
1.00000000e+00 1.00000000e+00 4.35978385e+00 8.36006797e+00 9.04684872e+00 4.55733384e+00 4.43911145e+00 2.89686789e+00 3.46580956e+00 -1.67548903e+00 5.52765340e+00 -1.98704885e-01 -9.57709789e+00
1.00000000e+00 1.00000000e+00 3.43670206e+00 2.92160230e+00 9.51810862e+00 2.63600980e+00 2.19041844e+00 3.13048428e+00 1.66496928e+00 -1.05653641e+00 1.74623123e+00 -6.76590649e-01 1.47341293e+01
1.00000000e+00 1.00000000e+00 6.79599589e+00 5.55267424e+00 9.03302405e+00 2.41131435e+00 2.77019378e+00 6.65227418e+00 9.40401219e-01 -2.02948232e+00 6.58001200e+00 -3.51325101e-02 1.97394181e+01
1.00000000e+00 1.00000000e+00 4.67860754e+00 8.56632725e+00 4.77503195e+00 8.44571935e+00 3.13734975e+00 8.46945634e+00 4.42205044e-01 -9.42799051e+00 4.06200695e+00 -4.22894628e-03 -1.31742069e+02
1.00000000e+00 1.00000000e+00 1.22847720e+00 7.59521390e+00 8.02328953e+00 1.37723695e+00 3.69907834e+00 4.74065004e+00 1.56512167e+00 -8.20762189e-01 8.70332671e+00 -1.06708496e-01 1.44695598e+01
1.00000000e+00 1.00000000e+00 2.40537338e+00 5.88013485e+00 5.28702160e+00 4.77264588e+00 6.78515563e+00 3.32470386e+00 2.69747817e+00 -2.06261676e+00 4.91210333e+00 -3.07216425e-01 -1.14301739e+01
1.00000000e+00 1.00000000e+00 7.44375006e+00 6.31312921e+00 5.47785867e+00 2.51383290e+00 6.40850936e+00 8.80310446e+00 9.96946836e-01 -2.81739149e+00 2.73555648e+00 -1.31308083e-01 -4.90636784e-01
1.00000000e+00 1.00000000e+00 6.93031548e+00 5.57524492e+00 2.84212098e+00 8.91397194e+00 7.26471875e+00 7.02341463e+00 7.34942001e-01 -9.10654793e+00 2.71995060e+00 -3.86627844e-02 -8.58937359e+01
1.00000000e+00 1.00000000e+00 1.24386393e+00 3.67793606e+00 6.32017273e+00 6.01336462e+00 4.26251786e+00 5.03276939e+00 1.33822192e+00 -4.04455931e+00 7.91887763e+00 -4.84234061e-02 -6.86835672e+00
1.00000000e+00 1.00000000e+00 2.99774946e+00 6.08519794e+00 2.67522308e+00 3.08242573e+00 8.41597887e+00 5.39110176e+00 1.04406399e+00 -2.18042285e+00 3.39028838e+00 -1.95334825e-01 -1.51246421e+01
1.00000000e+00 1.00000000e+00 3.07967317e+00 7.19996772e+00 3.98408229e+00 5.52184558e+00 2.83678895e+00 2.83830821e+00 9.95487433e-01 -2.05813394e+00 7.90510055e+00 -2.41074473e-02 -2.11521908e+01
1.00000000e+00 1.00000000e+00 7.04703469e+00 8.85990624e+00 8.69527181e+00 7.58337724e+00 5.22136673e+00 6.64122367e+00 1.70906768e+00 -6.45419297e+00 2.85298580e+00 -5.46981675e-02 -7.36551847e+01
1.00000000e+00 1.00000000e+00 1.17739484e+00 6.72662219e+00 2.86368228e+00 9.62306208e+00 8.20844849e+00 4.22868259e+00 1.38969927e+00 -5.81254434e+00 3.89517732e+00 -7.49016459e-02 -6.87149497e+01
1.00000000e+00 1.00000000e+00 1.93697724e+00 7.85009383e+00 1.64042457e+00 2.98401404e+00 2.62142783e+00 9.96080659e+00 1.07929377e-01 -3.94387000e+00 5.18938275e+00 -1.76102059e-03 -4.77059291e+01
