G	c	dx1dt	d2x1dt2	d2	d1	m1	Fg	W	Fc
1.000000000000000000e+00	1.000000000000000000e+00	7.890240915802646526e+00	1.010408514953001458e+01	3.204751867847910329e+00	-4.862126438259616634e+01	1.506934637567617141e+00	-2.897519589387381984e+02	5.059829813010354727e+00	-1.811448689059747208e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.728390209578349435e+00	8.372145668686696851e+00	3.328838034319722361e+00	-1.584328239458680621e+01	2.469261911809222720e+00	-1.006420951737565019e+02	4.668440686799733896e+00	-1.644165627949909947e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.153163014684977838e+00	6.333237190543296258e+00	5.627410061207779535e+00	-2.410436244830763997e+01	6.651649580730547129e+00	-1.687641262111586116e+02	6.320515107304514935e+00	-1.532101990623470078e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.419564116039368606e+00	3.866785314894590986e+00	7.869741984433686000e+00	-3.517737446455316785e+01	2.189009232041128961e+00	6.578342172601807647e-01	6.042963032105268972e+00	-1.809817211400880588e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.238712575866893317e+00	6.833721343023379191e+00	5.501319562137783059e+00	-8.353700161338325358e+01	9.340971434333569690e+00	-1.053748874958463830e+03	1.610256181690484567e+01	-1.402465488823753326e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.183645078238074966e+00	5.480066261917058590e+00	1.565156202517014039e+00	-1.914538896618682884e+01	5.099428493040448096e+00	-4.312299176684767872e+02	5.584754273209169284e+00	-1.213136440952778727e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.110628680831398540e+00	4.750932656181963587e+00	9.549948497915215384e+00	-9.556781782633476041e+01	5.498565268539285178e+00	-2.588108900835850363e+02	1.437839117851114068e+01	-1.639327201571972425e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.030948716282730437e+00	2.587163939916503175e+00	9.333180649904054604e+00	-7.587088505175917419e+01	3.491333762117968753e+00	-6.464985913198717071e+01	7.875551452953953202e+00	-1.959027468765802471e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.698468408288634990e+00	8.778713108004104981e+00	7.882473334632218886e+00	-1.384259733393391230e+02	5.115621066993799815e+00	-7.952626154585209406e+02	1.463093555671319024e+01	-1.622645064905313461e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.853260944425786150e+00	5.066606551647297785e+00	9.478791518129408900e+00	-8.401064744114040650e+01	6.886806374062482305e+00	-2.735987716901071849e+02	1.473829675369205638e+01	-1.614908924581418326e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.047971463697953354e+00	2.021602207026146569e+00	5.648570269643889752e+00	-9.547934495610843442e+01	7.720121029927948797e+00	-3.496880105538303951e+02	1.606662141659045062e+01	-1.503413104245921783e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.013551163149660539e+00	3.897647294263943962e+00	9.405161883209560258e+00	-8.602919985036675143e+01	7.808903373261471437e+00	-3.037727374259752082e+02	1.592167836482479792e+01	-1.701856642463096092e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.357826331602645098e+00	4.770982488522827580e+00	1.540376200991500966e+00	-1.744717851639780903e+01	6.094765823053800879e+00	-2.461347718167959329e+02	4.164649267397902754e+00	-1.186158552227529972e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.446381491721749235e+00	8.789415431974562765e+00	4.722435137184227472e+00	-4.382994713000240949e+01	8.989113130658523687e+00	-7.559842467641155963e+02	1.005236063254199053e+01	-1.335622967567595465e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.873642177540645548e+00	7.223670267385671195e+00	2.984931299313101860e+00	-1.771116104468363517e+01	7.855831175232195207e+00	-4.363283573576601384e+02	7.137390506121898959e+00	-1.252191983191739855e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.761294846924522872e+00	7.944484614516599486e+00	2.829245385931852041e+00	-4.079278586483187752e+01	7.660400368688753403e+00	-9.305060628658435462e+02	9.563730563065076851e+00	-1.285722602728375685e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.374382084690141781e+00	9.947725177598062407e-01	2.342685331732973442e+00	-3.066669595249314284e+01	1.694038303315969385e+00	-5.582689995586926557e+01	3.678023978402940042e+00	-1.264184667576540466e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.588641761826546261e+00	5.010494844501170775e+00	7.040026199215050795e+00	-3.802125339718779173e+01	1.292036570196279488e+00	-5.232302353449064469e+00	2.959401689245417799e+00	-2.098258129468243194e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.163036355654318399e+00	4.993355887196225140e+00	7.872987584763150082e+00	-1.468659939690620320e+02	2.784509906669483392e+00	-2.688622060807343246e+02	8.424566170426546208e+00	-1.850634389509316913e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.598579725016959330e+00	1.292359937047193874e+00	6.143251120698806744e+00	-5.917788859107661636e+01	7.323442628702161450e+00	-7.232163720092947301e+01	1.069949280256563107e+01	-1.302909172374744795e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.465792243940913231e+00	3.156489724911142769e+00	2.293344593791458497e+00	-2.661159129492470043e+01	4.693008104175974360e+00	-2.182438380016278359e+02	5.522349570037158095e+00	-1.270396481694245683e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.824392299796484096e+00	7.904648173474736694e+00	8.613891401547350668e+00	-1.400304688071304895e+02	4.259543096092203385e+00	-6.577075446878423008e+02	1.401320250686651470e+01	-1.686811525939286849e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.686426349039124695e+00	2.253161058988005117e+00	7.094676523354731756e+00	-8.942426325061363457e+01	8.514033227402427073e+00	-2.687561691579661556e+02	1.597168979826496660e+01	-1.463378102352073551e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.143859349686403348e+00	5.747756869842130634e+00	4.624515683824487411e+00	-8.149004994532500490e+00	9.389810005278922844e+00	-1.594323797212733211e+02	5.035456120812010106e+00	-1.441070959339827207e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.190404643382757754e+00	3.069723935915248170e+00	7.407557456889000136e+00	-1.306918600750919950e+02	9.081616919920712405e+00	-5.398068666033705085e+02	1.967848530676306851e+01	-1.502657630807335609e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.494021699785025525e+00	1.121229317984332230e+00	3.388193915692953695e+00	-5.703965031304004896e+01	3.496293337024888981e+00	-5.523884287260445092e+01	7.563690372774908077e+00	-1.152492812596716654e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.517168278374121826e+00	3.133872012871730117e+00	4.059077130642701370e+00	-3.078350768733478660e+01	6.607986804210746357e+00	-1.805599395769509670e+02	7.653413969386079430e+00	-1.445889068445679770e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.626157539716402312e+00	9.683723755530722954e+00	9.582797773100669048e+00	-3.045588677365591934e+01	3.337590636408843459e+00	-1.233043472971410921e+02	7.346741433550498357e+00	-1.991730804788533149e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.794460603611576666e+00	8.235418606391428753e+00	3.749163294246903977e+00	-6.419138691134227770e+01	2.825041917765888755e+00	-3.494176645224089839e+02	7.122122372321195272e+00	-1.715264455842367974e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.727398568635023501e+00	9.697952942041771607e+00	5.026827208478326980e+00	-6.312617847205287092e+01	2.472848915158421867e+00	-3.144618494245498823e+02	7.027124988629108060e+00	-1.534408804624029177e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.791688925513239994e+00	5.115548827656209774e+00	9.286640782700775532e+00	-9.434053389656513389e+01	3.793888016424036724e+00	-2.493754749474207131e+02	1.147752398473525837e+01	-1.819740801903129590e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.394017206397130337e+00	1.890417643727698049e+00	7.311930967194743225e+00	-1.339063870240599670e+02	4.720919715622370560e+00	-1.677230953351645439e+02	1.354585317338995054e+01	-1.683101273426392153e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.882978702964840600e+00	5.638127212426535806e+00	1.468494429397120271e+00	-2.660786053943341400e+01	8.815035796553704728e+00	-8.879937827639791976e+02	6.754751971798977017e+00	-1.097122396930944488e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.381649849710985922e+00	5.078312695364327389e+00	2.572270347020689130e+00	-1.009898821592209295e+01	1.701983216829434875e+00	-5.064868660362353125e+01	1.917914966648007757e+00	-1.418957049517859614e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.345878049369845897e+00	8.434451924537352596e+00	1.046049313657406277e+00	-8.623823305839790621e+00	7.440644200428782717e+00	-4.846304606276255527e+02	2.463201869133291311e+00	-1.093708016365946722e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.711806949630752861e+00	2.097142564948708099e+00	6.785680784878521443e+00	-4.334822729114014095e+01	6.110808539959750263e+00	-7.051744415339223337e+01	9.016451412355865003e+00	-1.404273517975533236e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.856893710549149645e+00	5.581294477605626803e+00	5.211810816022427240e+00	-7.719177383963865680e+01	3.725266169160037943e+00	-3.179885417638547551e+02	9.799503512590995058e+00	-1.783857171499547034e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.187363410906909333e-01	2.093768281302997192e+00	1.992316717226683576e+00	-5.839907431565967144e+00	5.483860565296045486e+00	-1.519499944402347502e+01	1.439086086150241917e+00	-1.397285645705220736e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.067247969450239253e+00	3.921441533909368893e+00	9.727657625560770072e+00	-1.111189258857101549e+02	3.523964511146528089e+00	-1.873309091828544979e+02	1.172755544731355393e+01	-1.735630559148320984e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.135800341720802464e+00	7.813822058853094887e+00	6.139503532154103382e+00	-8.856455569259107108e+01	6.372994300665498102e+00	-7.340318595274767404e+02	1.405810146060640520e+01	-1.607721717955248986e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.092955187590575861e+00	5.235399785563774167e+00	2.912975736380612357e+00	-5.916568894328470662e+01	4.759021776767713874e+00	-4.600170030021558318e+02	8.957080409906176044e+00	-1.584226321190191022e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.898888639782565502e+00	4.180435194609893657e+00	5.629644145330805038e+00	-3.909451642241036495e+01	2.247040771663668668e+00	-8.115760301664592191e+01	5.603582457757470436e+00	-1.847049438712172975e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.961442250509347396e+00	4.246425961774675351e+00	6.887581400506919138e+00	-1.149473546783891180e+02	1.756909840016626756e+00	-1.339578222496402020e+02	7.406525374716380838e+00	-1.947174258004581437e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.133562810748065974e+00	5.372642094710879057e+00	1.968143064440117662e+00	-7.362450935722803180e+00	6.132491331804391876e+00	-1.057758564043639922e+02	2.582116225892744144e+00	-1.256008782637630494e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.981306051961635006e+00	8.316245581914778029e+00	3.751703840988338090e+00	-5.706735014774044146e+01	9.105367246402323644e+00	-1.233142034829738350e+03	1.290553417053899032e+01	-1.347573864896624229e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.968186104999654074e+00	8.970919956017958441e+00	8.164867195304292835e+00	-2.899479693989562890e+01	4.180748228653211385e+00	-1.248278409533204609e+02	6.933341384946562158e+00	-1.844202730780230448e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.358196750137897979e+00	9.811119315297311516e+00	5.747023801955273292e+00	-4.264562317981557271e+01	7.638054164869522822e+00	-5.984248206739953275e+02	9.839427737418581899e+00	-1.440827510270297651e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.033611709639323806e+00	7.257334080058750914e+00	6.224714246842280474e+00	-9.010364220553420012e+01	7.047295147451683839e+00	-8.571910360249620453e+02	1.547360539610399677e+01	-1.636856161957514155e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.503942997925092229e+00	4.207931724192302880e+00	5.090514795794948810e+00	-2.105514236284701113e+01	9.315049808037953127e+00	-1.401116586836380407e+02	5.943152724102702678e+00	-1.295389152160936641e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.395718403659462759e+00	7.149556930232182417e+00	1.574721812657957853e+00	-1.135477650684358508e+01	8.258459529441886104e+00	-3.341201291177081316e+02	2.988153385508556248e+00	-9.505319023112314136e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.164816366159760364e+00	4.977864374446321349e+00	2.763393096426333795e+00	-3.833817977178932068e+01	5.878776404820073687e+00	-4.359776474356823996e+02	8.826998418910211086e+00	-1.349700177876324680e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.074870625447069905e+00	3.202881099187109282e+00	4.734995228687455260e+00	-7.838278148493795072e+01	6.530557191729553956e+00	-3.174249034899488606e+02	1.314598967898689175e+01	-1.446065899861935788e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.403567855308738288e+00	8.956071114907119934e+00	2.936396957238054384e+00	-3.852399030001440394e+01	8.781778860131417730e+00	-1.024825364275549418e+03	9.995679100802522754e+00	-1.275875394427269827e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.197549714137915444e+00	1.050786378536465726e+00	1.555603448980414916e+00	-3.112897189867515380e+01	4.496761894347482524e+00	-1.133806345229766919e+02	5.863138712055693702e+00	-8.729529643536110273e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.952956687453586859e+00	9.525990551945243467e+00	8.482376384593226959e+00	-1.008696085663668214e+02	3.507259622090672213e+00	-3.884575269956612260e+02	1.085621337779397955e+01	-1.760766472772005375e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.078944354892077850e+00	5.263523022550737451e+00	9.959054635648834974e+00	-5.413829953912450321e+01	7.231581224733363289e-01	-1.476982161851495334e+01	3.567212846204030008e+00	-2.073683040100338992e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.243855310363663591e+00	6.908012190545316678e+00	8.478335206230877219e+00	-6.052207017302671233e+01	8.721034394464972195e+00	-4.102410525908932186e+02	1.340210063229454107e+01	-1.596132229670976121e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.894186754670844852e+00	6.842614487087629982e+00	8.567621203456512902e+00	-3.445183569996553530e+01	8.269504685759645923e+00	-2.437100144623226754e+02	1.009573296830262201e+01	-1.489404790012595514e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.257184525577491385e+00	8.692168312579021006e+00	3.162768568915728107e+00	-5.655188891114229222e+01	1.817792567861058917e+00	-3.093755343288792687e+02	5.218127175093305148e+00	-1.733346123517704340e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.721629240149574080e+00	6.988855955622217841e+00	9.419093477078302357e+00	-1.106899869758347563e+02	6.806560698149980659e+00	-4.833389843384251208e+02	1.551386051584759329e+01	-1.760810018423231371e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.519240616086078077e+00	6.612022917920883813e+00	2.278974809549292324e+00	-2.078639000523727987e+01	4.729705553519789163e+00	-2.901296629600744836e+02	5.963719960122658037e+00	-1.171689665685875958e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.086912171526352999e+00	1.978614538330952577e+00	9.777917893510821301e+00	-9.591325719539423744e+01	2.332449365656102280e+00	-3.551100529459124999e+01	6.750775660368794284e+00	-1.866780870117431546e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.588172193651464781e+00	5.611771807533111556e+00	9.946268997611250384e+00	-1.830342458860921795e+02	9.794943652310792004e+00	-1.027521018451514465e+03	2.359445510066908724e+01	-1.654749211307593892e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.505988434464551329e+00	2.234908537268897710e+00	7.418641098087757513e+00	-3.436906088508325752e+01	3.144750703257225055e+00	-6.004962681700725113e-01	5.830276207954288914e+00	-1.756948947922229332e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.337754540670482051e+00	8.023011472513644549e+00	9.557862586826718854e+00	-1.116615954191061917e+02	1.634597988803448532e+00	-1.362860637754121456e+02	5.995070977616549612e+00	-2.007734824452265698e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.205415560783338336e+00	6.141805540393320939e+00	6.074643727707655039e+00	-6.430401814708177710e+01	5.846868149065432618e+00	-3.805837135084851184e+02	1.150456798158808880e+01	-1.531720972473189279e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.587659552018071629e+00	7.124649999895614094e+00	3.638626488964350258e+00	-4.475193741370847533e+01	7.675638257480438931e+00	-6.882309111234185366e+02	9.827783213098454596e+00	-1.435103016650847829e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.061734497345974804e+00	1.165670750283051005e+00	4.933189726774452666e+00	-6.118264102342857669e+00	1.382815500943087139e+00	1.333742711108657808e+01	1.403044403360668824e+00	-1.939525093923179622e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.691893824479834052e+00	1.988583583535169730e+00	6.350105547123157557e+00	-1.221693338618466669e+02	6.335156782114391483e+00	-2.346785822437326772e+02	1.536126997338812217e+01	-1.662735723689290346e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.397854685831362076e+00	7.376252691379302284e+00	1.715029001700816069e+00	-3.321998644857013261e+01	6.316820043409338226e+00	-8.551009445524620105e+02	7.512289833219676360e+00	-1.376239319177796849e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.825995756248564028e+00	1.815448641538714991e+00	6.259745816143133190e+00	-7.853656907011269084e+01	2.013619257194503298e+00	-6.083622779221398957e+01	5.858643281450924611e+00	-1.615437892792144892e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.962602977103882651e+00	1.569190918660661627e+00	1.000313018199256021e+01	-1.432132509513530749e+02	2.734600986082110552e+00	-8.718924410906203093e+01	9.189758569405075406e+00	-1.934909499445725434e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.594708123053456106e+00	1.544018958648734285e+00	2.364430520103550037e+00	-6.655530640423251043e+01	5.796296271982645187e+00	-1.813133302102801281e+02	1.014708759120278714e+01	-1.254891553595448350e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.837977124157275099e+00	9.413944127019085784e+00	7.873944559166976553e+00	-1.143959057459487099e+02	3.854147116291730235e+00	-5.086749612699306340e+02	1.095567652444963080e+01	-1.929268277978841040e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.523240870440198513e+00	7.771238307670416567e+00	8.881419223009395125e+00	-4.071843274438362670e+01	9.739736393607712372e+00	-2.537064248860457667e+02	1.002096953773206423e+01	-1.452741531833810162e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.154997064886070568e+00	4.043326421299597406e+00	9.444937779701881198e+00	-1.088848661037818744e+02	8.437295070800107766e+00	-4.093955798815108551e+02	1.788110737254184457e+01	-1.770830935176312293e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.279874504169354665e+00	3.590516987758152201e+00	9.543914389425117051e+00	-1.188047890030789091e+02	9.849568271768196936e+00	-4.496971566476249222e+02	1.990532336152111270e+01	-1.666500395827148040e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.038877272667018126e+00	4.032712580817661596e+00	5.692798538267240360e+00	-5.225794687408400563e+01	3.095171150011671646e+00	-1.474224947623035575e+02	7.258669863504129793e+00	-1.796133176865874814e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.430846951054771665e+00	8.177331365363833982e+00	9.545845716791015789e+00	-1.423301272014520293e+02	9.668992239174974301e+00	-1.122862475649311818e+03	2.213070706860450088e+01	-1.669977733209974780e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.603027620252778007e+00	7.207785352009523194e+00	8.093391598939245313e+00	-1.419330773044875400e+02	4.742514430406514769e+00	-6.432423196783112189e+02	1.433418277584804379e+01	-1.811242291249147485e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.585083542199548390e+00	2.821899508560228309e+00	2.685303410253669032e+00	-4.848628035823963245e+01	4.282490516473290931e+00	-2.314701619279285296e+02	8.104208926360685794e+00	-1.384793938797472590e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.231368476235493503e+00	2.536947577822614708e+00	5.244114077487058267e+00	-5.232735062912045265e+01	1.223110867425720949e+00	-4.915232755795319264e+00	4.029417932629456800e+00	-1.653576207184893843e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.062005720223309080e+00	1.924553017250342668e+00	7.332911864253443213e+00	-2.871433465177426925e+01	1.627720637112850754e+00	9.978577323928465859e-01	3.858942539789251391e+00	-2.074073576276615150e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.021641927743549694e+01	7.192432725115255110e+00	3.066112330378415685e+00	-6.161137418591221859e+01	7.001014108434342020e+00	-9.872161719562782309e+02	1.141607245157213413e+01	-1.439906880237328268e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.461175532132610755e+00	8.137849214831756939e+00	6.679911020611645434e+00	-1.096714692306319279e+02	5.050350306467063177e+00	-6.518598254667415404e+02	1.394570776253116584e+01	-1.694793961726449139e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.415633015785182636e+00	2.637096733092368694e+00	6.612820999165882618e+00	-2.337170692900374291e+01	3.205438610125529220e+00	-4.326305502624814636e+01	4.900137695079910927e+00	-1.873582959323545793e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.183502989316675524e+00	1.112783933039309225e+00	2.199366830577373033e+00	-5.586610661548339607e+01	6.335236966419519611e+00	-1.978572361193193103e+02	9.149169275566036319e+00	-1.024829697455533317e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.590616809069121729e+00	1.677165680785350554e+00	6.323232064133569530e+00	-1.114417159074592689e+02	3.451802972283912752e+00	-7.812560059368982479e+01	9.643075547626237309e+00	-1.700521807051103673e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.397381040241854500e+00	9.896898122397912445e+00	8.027967368850847052e+00	-8.013141658846431881e+01	6.348364039300545159e+00	-6.488261436003958806e+02	1.366837300667332222e+01	-1.644163261487305627e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.033409743029645611e+00	3.640430177087798036e+00	5.941255691203547684e+00	-6.335367784884378040e+01	4.159540834101455253e+00	-1.955408111552175683e+02	9.745659260820461967e+00	-1.633577261468363684e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.769378320533292914e+00	8.123054787924687048e+00	1.026325481990449706e+00	-8.567812281415966069e+00	8.726428471853918012e+00	-6.102468012673068642e+02	2.607247005002283569e+00	-1.247756554875603552e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.291856323787773597e+00	6.321934226657480949e+00	9.815387167314895134e-01	-4.735905870442040921e+00	8.407319242284453154e+00	-1.478788382484041506e+02	1.528532705126340208e+00	-1.178447302185334999e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.737221605275049097e+00	4.509792948604055773e+00	4.100650313858843710e+00	-3.181841961609535829e+01	5.594505413298081820e+00	-1.653555262780550663e+02	6.639110969866388601e+00	-1.287446155703855899e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.418828816932917292e+00	3.101584572699894959e+00	9.247630867066364502e+00	-1.464790389254756349e+02	4.642806927934981509e+00	-1.952098309571234438e+02	1.191643776788014542e+01	-1.810443804974144699e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.130442064475036812e+00	1.682366683402790830e+00	2.875889215514643826e+00	-8.589320833561036039e+00	4.197725518895738084e+00	-2.321518273583057734e+00	1.842661100598205426e+00	-1.713134642503767457e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.261984811637766768e+00	7.234306215237156223e+00	6.784088324579453655e+00	-4.932985727743204052e+01	8.425999903195949159e+00	-3.784278255801957584e+02	1.106311188857774042e+01	-1.386789128799191362e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.722235586898218429e+00	8.302958226040832557e+00	3.006717965852208962e+00	-2.662058096100696503e+01	3.781045622908560500e+00	-2.732378480303479478e+02	6.325609440439142972e+00	-1.316554057766806896e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.632756801580817374e+00	6.795514711619421888e+00	3.754251400410806738e+00	-4.576298355332954060e+01	2.601983752596598531e+00	-1.912176452139997309e+02	6.042007183598933295e+00	-1.660166623261267294e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.299295039602327506e+00	5.542291033889615193e+00	8.977799225802970184e+00	-1.522818968257715539e+02	1.709290254658479391e+00	-1.926624989491347435e+02	6.894208743854617794e+00	-1.966533045190745232e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.150976870481348335e+00	1.328859712006663418e+00	8.083366480258169062e+00	-5.958933743777686232e+01	4.831424746242150903e+00	-3.666914777972955619e+01	1.083130423446711355e+01	-1.544782321520512536e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.873840286938496913e+00	9.739709278921978353e+00	2.180665140891352216e+00	-1.634677268130837291e+01	5.085407744139176955e+00	-3.814139930955701630e+02	4.651569850456825250e+00	-1.409049381362266873e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.338582646663359910e+00	8.311001441759154673e+00	5.012406505677556190e+00	-6.948732939839358380e+01	8.728260725080032145e+00	-1.001141638982642803e+03	1.517606355570657684e+01	-1.501766219294426996e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.885747686107333010e+00	4.052818831408806055e+00	1.472839218916283111e+00	-1.478142115783653843e+01	2.852119522009103569e+00	-1.207245206463174014e+02	3.180267241369338915e+00	-9.933007426591646816e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.572574058868146718e+00	9.687302463191672430e+00	5.840535299678323966e+00	-3.002834569172362578e+01	4.621235435090810029e+00	-2.365135244744635941e+02	6.249190163767313067e+00	-1.626697097592617824e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.960260721621787994e+00	6.573456433324349923e+00	7.171817025846898730e+00	-6.727755989436846562e+01	8.356693111433980192e+00	-4.655859244273548256e+02	1.371300978386935654e+01	-1.614245471909574015e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.601345980303373384e+00	5.882304683858788685e+00	1.904963991937328904e+00	-6.786316720787334056e+00	8.913662095813768005e+00	-2.092738660764383667e+02	2.615881384268015530e+00	-1.226823266594496697e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.460656105800430371e+00	7.617612350467863891e+00	3.708264059945523883e+00	-1.301503087515143520e+01	4.603421408935629344e+00	-1.630028631572984352e+02	4.302863542833069488e+00	-1.545554605443569818e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.725843466234890045e+00	8.410714814850823728e+00	4.753424760649046732e+00	-4.838284715839795780e+01	5.433700246259475009e+00	-4.402383693898775618e+02	9.288659071685909652e+00	-1.555096748148910635e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.014557234583929990e+00	7.100587514958739632e+00	9.001155111847422674e+00	-7.904614644455463690e+01	3.838350648051214176e+00	-2.390378809289462083e+02	9.774128212527397608e+00	-1.927040330072695484e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.491398818018771166e+00	1.943344240950769741e+00	9.860630705393790052e+00	-1.776688456472226676e+02	9.477278406388172982e+00	-3.625506586269290210e+02	2.295515660467197705e+01	-1.713272246150480793e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.366497160290680135e+00	3.921797907166753028e+00	1.708000700218765378e+00	-1.626948934149281811e+01	2.383050751627862507e+00	-8.481440948290774884e+01	2.586114357827614452e+00	-1.193749106193044085e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.598031825148945373e+00	9.759017962014574721e+00	7.345636737024428875e+00	-9.019112566806680320e+01	9.584767398464384414e+00	-1.026443456364144140e+03	1.769238630624146325e+01	-1.559602421344071344e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.792767019295807174e+00	3.344734440707838985e+00	4.000295065244690029e+00	-5.585501298925716895e+01	7.211655730054883584e+00	-2.747479559084322887e+02	1.196589246013095575e+01	-1.462890961971845538e+00
