G	c	dx1dt	d2x1dt2	d2	d1	m1	Fg	W	Fc
1.000000000000000000e+00	1.000000000000000000e+00	7.523180530563267077e+00	3.345734761068289487e+00	4.952597212048743813e+00	-7.436780918360591386e+01	6.845104084004828060e+00	-3.397274911338126913e+02	1.325288319171137630e+01	-1.470026139204751114e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.739375550703319284e+00	8.607953959520518339e+00	2.839348134610016672e+00	-3.773217804520940177e+01	9.107188991888220286e+00	-1.011211901309347240e+03	9.629082171666242473e+00	-1.294030023345014380e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.210837056370976050e+00	1.233559633052697668e+00	1.516530661266026092e+00	-3.075447403230132437e+01	4.556288610197870348e+00	-1.305737579571310221e+02	5.160994597360849312e+00	-8.635869821246372480e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.974303143438177699e+00	9.189437220439936382e+00	8.606363133705730917e+00	-9.387021023490495963e+01	3.875086746969066631e+00	-3.933005750740813369e+02	1.077265700876902166e+01	-1.799004811306979867e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.319480739666099467e+00	5.158496421455263992e+00	9.864533925727746677e+00	-5.581503478344055935e+01	1.074097901813059419e+00	-3.260616098805299856e+01	3.713067630120710394e+00	-2.107629057219750912e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.154057568906239339e+00	6.756623336345680464e+00	8.088653190424158979e+00	-5.993544259089154735e+01	8.496812682812617368e+00	-4.194761319874559717e+02	1.335591210240156101e+01	-1.565866760045457218e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.676989275509472854e+00	6.886069782220443081e+00	8.520964460177776090e+00	-3.825781503109626414e+01	8.188671309726844427e+00	-2.503769444111059386e+02	1.037207541635182473e+01	-1.599177488290947968e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.200928695423371551e+00	9.127003647481055637e+00	3.148910173009365376e+00	-5.789771571704148556e+01	2.024834597928294677e+00	-3.156313972882686016e+02	5.661711271437263271e+00	-1.763048946484945256e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.359734411531127840e+00	6.664056328001299434e+00	9.597793773679878626e+00	-1.128161442195214050e+02	6.221429284699122597e+00	-4.839581813827722954e+02	1.545794169914006488e+01	-1.730439111798498075e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.610039202965428018e+00	6.571692834936087912e+00	2.791602581287970786e+00	-2.320737765287912424e+01	5.154501682839329746e+00	-2.937022554977839945e+02	5.935660204141863794e+00	-1.353087329403084293e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.189295452937714437e+00	1.645520041951975765e+00	9.744294503871715918e+00	-9.548978436694682159e+01	2.131179636625244456e+00	-3.648953293994704694e+01	6.631777614029086720e+00	-1.869058071774285512e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.447022169274886139e+00	5.611477748739398308e+00	9.991758295082476593e+00	-1.832214491091547757e+02	9.849225039427158990e+00	-1.024698828301436833e+03	2.419614811862314241e+01	-1.675409864447497288e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.335513208678812624e+00	2.461859172370245652e+00	7.556575436137039858e+00	-2.944039415465938347e+01	2.881780049196693394e+00	-2.951582996024413319e+01	5.810221536122691433e+00	-1.781430538865871327e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.211076455439342503e+00	7.649784209951935310e+00	9.861699070613211049e+00	-1.152950176574062624e+02	1.705731585164663500e+00	-1.434928252400465567e+02	5.577946421477612660e+00	-1.994209835205325465e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.621954367740534586e+00	5.646374354324034783e+00	6.091077896894438126e+00	-6.281971341844639767e+01	6.367672982854731600e+00	-3.676284705175142449e+02	1.208198726444542004e+01	-1.575701091852892866e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.364936760136117755e+00	7.037093901718740163e+00	3.355086763468003941e+00	-4.187953669213811736e+01	7.650817598438697686e+00	-6.844088170036750398e+02	9.859418964414473407e+00	-1.380212823671043143e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.141217388511436059e+00	1.492868728357090280e+00	5.031283628560507815e+00	-7.832141503869582522e+00	1.245677814652647486e+00	-3.237003547932705505e+00	2.170601158379577900e+00	-1.997205784532238404e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.687086528711741806e+00	1.695004130211070770e+00	6.443070491183191528e+00	-1.163703277909071829e+02	6.992311584764827614e+00	-2.178290209416529422e+02	1.596497193972983730e+01	-1.516354605562981073e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.344072670583845053e+00	7.503926518479208774e+00	1.625965935386135763e+00	-3.170541823115755875e+01	5.818628940889635004e+00	-8.295226238790055504e+02	7.135239837680718900e+00	-1.275551609415737309e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.059626975906839519e+00	1.593418320009624578e+00	6.615069301419899794e+00	-8.097549867800438506e+01	1.963448105047589598e+00	-3.732611952756945328e+01	6.026542050872697232e+00	-1.765944182995655920e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.344810912569731620e+00	1.606875238844373222e+00	9.751681393399676878e+00	-1.419944308156985073e+02	2.525240312950585153e+00	-5.445983208434140010e+01	8.528471648540747907e+00	-1.831879948449252504e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.323961159571354074e+00	1.152855895917927809e+00	2.756504177773772657e+00	-6.479013091923539491e+01	6.156921675420351292e+00	-1.597554446812145272e+02	9.783660028121856200e+00	-1.107090276141287966e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.320055516517423477e+00	9.665676937838826532e+00	8.219126883584102927e+00	-1.135711589551890057e+02	3.716578413040759088e+00	-4.965814728397220392e+02	1.079659129285136210e+01	-1.814564675891570111e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.430544640125734901e+00	7.566851717241441122e+00	9.173286727169109867e+00	-3.481212915223273541e+01	9.408638083141372732e+00	-2.725159300448993918e+02	1.035044763089797293e+01	-1.605092063297098193e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.187560376713236110e+00	4.239927345136550230e+00	9.456463718118211403e+00	-1.105703539613534616e+02	8.291955073934543563e+00	-4.135970670027496681e+02	1.815147685684684120e+01	-1.632682375610518211e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.462468654467286022e+00	3.726954122464492869e+00	9.661105616199154866e+00	-1.185262418139979701e+02	9.883576766350254061e+00	-4.426952880403165409e+02	2.016474560925067294e+01	-1.613361139917660392e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.752083741985916987e+00	4.095149261036633348e+00	5.716187383013176415e+00	-5.131535573312629595e+01	3.251866372803118743e+00	-1.304348194434709285e+02	7.610966855199247760e+00	-1.686776258842596299e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.574415518859980878e+00	8.060817035468668124e+00	9.800251649636866347e+00	-1.415838769858324895e+02	9.735741884767026733e+00	-1.122094551127506065e+03	2.190574342269723473e+01	-1.674843763222468862e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.364646314741969846e+00	6.871288241136232600e+00	7.825659886406137744e+00	-1.419169984417429475e+02	4.856893773386057767e+00	-6.175512955249782863e+02	1.399484149054859827e+01	-1.765156414816945185e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.332631247659110230e+00	2.632003038158837960e+00	2.445445479641034758e+00	-5.046855759196351698e+01	4.193640083093464810e+00	-2.281457767064702580e+02	7.847554143890093314e+00	-1.334867621964082929e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.061769756195451109e+00	2.593631682007915717e+00	5.347094120582122301e+00	-5.216826554652556780e+01	1.431879625339384177e+00	-3.785551772484156885e+01	4.276939680501863350e+00	-1.787380807779144209e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.102713475886198058e+00	1.838075628182636478e+00	7.505632494026904133e+00	-2.328008709766709217e+01	1.534828163008266522e+00	-6.059984227211176133e+00	3.701108434474721154e+00	-1.979202470279180393e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.884411165431945534e+00	6.957401146625254995e+00	3.171779309985278239e+00	-6.307820145928508282e+01	7.200265212280677396e+00	-9.861819756733515305e+02	1.213268792306596033e+01	-1.445716889024506457e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.403540958824152085e+00	7.892765397731310806e+00	6.709735358448329023e+00	-1.107276249712044347e+02	5.175494217369006833e+00	-6.609519359767788274e+02	1.328762524588832150e+01	-1.734059697904424935e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.136179125894619890e+00	3.375010617002627278e+00	6.985358641097656474e+00	-2.370875921194174296e+01	3.150228652905879390e+00	-3.819431842724363690e+01	5.466480006527207891e+00	-1.772302817627879890e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.209097574544834686e+00	1.234812388396248073e+00	2.504983268373456085e+00	-5.908966325348544757e+01	6.467915358632039258e+00	-1.860845080419878457e+02	9.546634451276934996e+00	-1.040534953442521005e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.776785928903834133e+00	1.726840943440582254e+00	6.093943024466754288e+00	-1.107888350158248727e+02	3.291532050006682919e+00	-1.034275426717285029e+02	9.630223227317243229e+00	-1.667110296331710595e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.625585388749587246e+00	9.723621300275153700e+00	7.909129675507231561e+00	-8.347446033072920102e+01	6.347487701924012349e+00	-6.342723418582653494e+02	1.370860846352573681e+01	-1.681757050191029279e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.285577000349293009e+00	3.722783016134130651e+00	5.504501125610369527e+00	-6.677272629530514791e+01	4.236483423194615128e+00	-1.941243208209230602e+02	9.764106577451913793e+00	-1.603519928521753179e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.516596995967287143e+00	7.966995435329598862e+00	1.090661845870923186e+00	-1.042326266001402146e+01	8.415314871039166533e+00	-6.134517935791300260e+02	3.094242338471092868e+00	-1.097232807777944075e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.503867824745369397e+00	6.665699486082178105e+00	1.129963614146256790e+00	-3.146888481697850182e+00	8.428949858280841312e+00	-1.299622519808816037e+02	1.215746633268209198e+00	-1.277686885882261647e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.940418191235105283e+00	4.373526108922016320e+00	4.231654426192259955e+00	-3.123572097857142893e+01	5.298377441403292032e+00	-1.756410342149015662e+02	7.259956008782034509e+00	-1.429185259944412811e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.244984992935648904e+00	2.880380388321049701e+00	9.318338057123090934e+00	-1.506514944161734206e+02	4.064953427477222547e+00	-1.918894802888967490e+02	1.265433703864371218e+01	-1.809696829683672181e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.162759996482019664e+00	2.043605504027510289e+00	3.070874679830470466e+00	-4.002514536617912455e+00	4.324333136545277512e+00	-1.208778399749713195e+01	1.980318556857079360e+00	-1.629370197437090662e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.929543530277931573e+00	6.463829598916350783e+00	6.781885571364442811e+00	-4.889219528796455450e+01	8.143003612690449700e+00	-3.873006613672998242e+02	1.167824258934149562e+01	-1.497176212157433017e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.568119663249450291e+00	7.967714894276063831e+00	2.967229852134669166e+00	-2.582266044610554445e+01	3.931052853163444549e+00	-2.687374014765122183e+02	5.912288664924241210e+00	-1.466027054586292788e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.699983120564285244e+00	6.744830930358740595e+00	3.917263225407824567e+00	-4.410843904967267548e+01	2.946896848839011263e+00	-2.254241819763226147e+02	6.571082090384387620e+00	-1.662520295428485451e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.262413002114829652e+00	5.816702495058255984e+00	8.628488235529108152e+00	-1.531623704540272684e+02	1.742894099770718297e+00	-1.856938083548980103e+02	6.176842289540130260e+00	-1.960722535455155624e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.151899788167360050e+00	1.422874886233076230e+00	7.583329531134086032e+00	-6.161186070304438545e+01	5.162685694518923007e+00	-6.009670093283727255e+01	1.048145043451348890e+01	-1.533931705325940476e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.161582041831575651e+00	9.610552939194118238e+00	1.822450704854938319e+00	-1.430877445975198370e+01	5.386786746206177590e+00	-3.990822372075415956e+02	4.219298512022889192e+00	-1.299608688849632987e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.641698394121367421e+00	8.142347959671370816e+00	4.864410528138671808e+00	-7.056446979995085655e+01	8.522104351249346621e+00	-1.027899701413580033e+03	1.446194179137570401e+01	-1.476783688977356679e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.118091154193374237e+00	3.554188123874990612e+00	1.323698011278433118e+00	-1.373617505314585685e+01	2.924984603197812838e+00	-1.214471405510676760e+02	3.149265255780091977e+00	-1.119816438484122267e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.159243748282491993e+00	9.793996172814368961e+00	5.276273059637154539e+00	-2.699726892686139479e+01	4.443781932750572317e+00	-2.235473726376521597e+02	6.621987931956367035e+00	-1.597898931288515234e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.164630870361776260e+00	6.442256441434841108e+00	6.888500992706148018e+00	-6.542119931079260198e+01	8.265749325108188827e+00	-5.016543581604324800e+02	1.377356725076434785e+01	-1.554373703105290438e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.239432732815600513e+00	6.228325055743176186e+00	1.995213933999920863e+00	-7.260311022951842830e+00	8.345287805208354115e+00	-1.996414574226967886e+02	2.939547441409440243e+00	-1.245204268455109453e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.508944648632483787e+00	7.699849384912488048e+00	3.535324544431765581e+00	-1.517682183562460452e+01	4.495980312300142501e+00	-1.465204685498219987e+02	4.694660888321802616e+00	-1.466319759073451579e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.463327780408704371e+00	8.378258935165659338e+00	4.613401307464018331e+00	-4.687017658716398927e+01	5.157260667915203101e+00	-4.411930053717543956e+02	9.187163542056236309e+00	-1.543405089255399432e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.719075416738197859e+00	6.780084675754783241e+00	9.198152547075745034e+00	-8.046477182863218047e+01	3.710098130323274290e+00	-2.228594509812835724e+02	9.934770921416273382e+00	-1.843477281291228342e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.258041433863725800e+00	2.221670829820731718e+00	9.922846397124335027e+00	-1.823636448630914515e+02	9.377223014761025155e+00	-3.725092083476165499e+02	2.316538158081285204e+01	-1.636814532155648205e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.197615245995222288e+00	4.014127944541956872e+00	1.438341470806872913e+00	-1.319131662196103072e+01	2.093258015119909388e+00	-7.503786578884820813e+01	2.775738522512743334e+00	-1.252582721147470934e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.221353774941516868e+00	9.348407434115399539e+00	7.872077771412414826e+00	-9.050050258453394747e+01	9.468183542623746618e+00	-1.018755057662349031e+03	1.738992534069893736e+01	-1.564466575367746470e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.735734499926659957e+00	2.992202466172847686e+00	4.324227376664648403e+00	-5.747911542119207695e+01	7.139489411846544620e+00	-2.831094597249239087e+02	1.162325743510079690e+01	-1.401437240014799412e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.112400138233107016e+00	4.435336478304901853e+00	4.542665823165096484e+00	-6.619761381389226429e+00	5.819590116022819615e+00	-3.162224240802718001e+01	2.848723244019036205e+00	-1.863828803844961968e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.920618921993196615e+00	4.820210699017168032e+00	7.794300951744113526e+00	-1.037504445333368608e+02	1.324527959681342626e+00	-8.328306079302427634e+01	4.616703041584379719e+00	-1.965615388487918835e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.665908266736072729e+00	4.955297822526612883e+00	9.253456085835919609e+00	-4.009202750895070722e+01	5.327965934936738535e+00	-1.140183603265236627e+02	9.155586592418528014e+00	-1.722062979273985439e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.547936605596103021e+00	6.545798473670053852e+00	9.546715791521137362e+00	-1.778912087991182318e+02	4.671860904506465850e+00	-5.657151123597137712e+02	1.425984439869064424e+01	-1.839789766991313691e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.320223268755010615e+00	9.398059946942606047e+00	6.317535783264622395e+00	-2.322517223077664639e+01	2.401581704780914261e+00	-8.313301174098846502e+01	4.923548887398738749e+00	-1.868178073561939989e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.729362340813495713e+00	3.115059042069152184e+00	4.258777757949682830e+00	-3.811235724509599265e+01	6.882649614477223565e+00	-2.007524221672145472e+02	8.924498202032642880e+00	-1.375890542154078355e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.769008035747148044e+00	2.085268987398658069e+00	8.224914669464304495e+00	-2.262971425840329687e+01	9.758918115277150918e+00	-5.871302973726887586e+01	7.723770225002123624e+00	-1.511256354863371065e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.981637274251514924e+00	2.727907853171016139e+00	3.231571877542810611e+00	-6.940283869878149403e+01	6.158139603860611544e+00	-3.608904180836885871e+02	1.141654803320548695e+01	-1.365149721122102866e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.552793979184556861e+00	8.936951459511684348e+00	6.071974700598705255e+00	-6.152886316491209584e+01	7.406577690642046186e+00	-6.821936768134763724e+02	1.261484984341811177e+01	-1.531842723564741160e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.356548799996988741e+00	6.792833905154310514e+00	4.153650807233737474e+00	-5.166111239978243930e+01	1.659620235730751903e+00	-1.330904960356444633e+02	4.666275467109650243e+00	-1.793696532949151434e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.583767848544198165e+00	3.609298321179470470e+00	6.864978202245732852e+00	-1.687191136122118706e+01	4.741244032702895517e+00	-4.173859650416712697e+01	5.285104605906510322e+00	-1.743343057586878464e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.727584235297786819e+00	8.324456526301428738e+00	3.268607236567109720e+00	-4.800477570011641859e+01	2.053206458488845421e+00	-2.545263075382864031e+02	5.572850562918998385e+00	-1.708950844718748918e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.856053215332648332e+00	8.812324498809259055e+00	2.695511595621830736e+00	-1.386657556908891209e+01	6.597196635289987121e+00	-2.875928944933636444e+02	4.445121191846397757e+00	-1.367517435295223960e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.125112878063303512e+00	8.563122230578134264e+00	9.370127805370010776e+00	-1.602376980927717796e+02	9.487713446815085661e+00	-1.416415779915240137e+03	2.271645544801524963e+01	-1.672596001014029277e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.811264641047552360e+00	9.200692414825132559e+00	1.847579018647806937e+00	-9.077328280256931947e+00	6.888803400158037604e+00	-3.233097419125804208e+02	3.357576467364626005e+00	-1.272079325222621904e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.762019358772221267e+00	3.377334775135235834e+00	5.495452280909554510e+00	-2.562096372119276211e+01	1.660237207718726404e+00	-2.725134261265328561e+01	3.998479818777607164e+00	-1.852371529485170587e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.329975299035253355e+00	7.758774124611409917e+00	2.968833451046529071e+00	-4.825467078059206827e+00	4.259999817605022443e+00	-5.717818708206122835e+01	2.269935977247839354e+00	-1.727826877349131429e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.220390589280261118e+00	5.071927403347400443e+00	1.346849621471053249e+00	-1.432414630574606029e+01	5.963650801100059518e+00	-3.337638244926244511e+02	3.907753237446133454e+00	-1.103650324992880627e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.117040309270192822e+00	8.481073806031712792e+00	1.375139023652777848e+00	-1.659894283796354486e+01	4.566678781235996354e+00	-4.894657986422898261e+02	4.105406575075218001e+00	-1.212603929585795326e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.552005695907430205e+00	7.616225769571069115e+00	2.601885921659801149e+00	-6.159682426803837707e+00	8.458463119561310251e+00	-1.492370271041782246e+02	2.372698561926443794e+00	-1.475874386318577036e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.014289042144749686e+00	7.969039718279726792e+00	8.777945712202507522e+00	-1.342213486572650822e+02	8.370121785509313739e+00	-1.010230349937671463e+03	1.946789472709360069e+01	-1.676545097215597524e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.091112904959898877e+00	6.891342272294299853e+00	3.534947465723022209e+00	-3.403622041618633887e+01	6.560310341835736025e+00	-4.297104102027363410e+02	8.100874619446479130e+00	-1.377541924228326442e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.687237485302797602e+00	2.588002290833388841e+00	9.536514997392155024e+00	-1.037497042979302364e+02	4.362088084503368712e+00	-1.207545197330622386e+02	1.179305405803920159e+01	-1.772902304141534602e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.995476069581336276e+00	5.961593860296965808e+00	6.184096647983635009e+00	-5.730348885198247899e+01	3.432025389112550950e+00	-1.790928425128397805e+02	8.230156227609581876e+00	-1.735173613940698578e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.636450674806765981e+00	9.852040135724541514e+00	4.880497490881083422e+00	-4.067438841172798902e+01	1.997483321548165103e+00	-1.603580664147644939e+02	5.109170855805385436e+00	-1.822707667462120984e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.099411517569587105e+00	9.566895962497474315e+00	6.277555676669145157e+00	-7.081812764626266699e+01	4.180898605600059881e+00	-4.441916002297804198e+02	1.006181362889558706e+01	-1.703385084530766314e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.449453071511856983e+00	1.396004929062009126e+00	5.549340573195145510e+00	-2.460577635416822417e+01	4.674395419212063807e+00	-3.042106989559145447e+01	6.185445556241979226e+00	-1.453937538346826708e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.663942437939782693e+00	2.542402080278185039e+00	7.918291191343606705e+00	-3.630425447469291811e+01	7.029632182582816746e+00	-7.903161610971604034e+01	9.287945771954728258e+00	-1.538295836977964681e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.695041883690963758e+00	2.230355707427875700e+00	3.523525644077141195e+00	-6.645249947216910869e+01	6.941596035349497207e+00	-2.848549191779480338e+02	1.186385779844904853e+01	-1.328884152356313963e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.647564253442098448e+00	7.531791568808630544e+00	4.134798286677295209e+00	-7.742255512589663624e+01	1.604513923543715137e+00	-2.293831626424726835e+02	5.203990322456380824e+00	-1.837057815602610500e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.283815803764547958e+00	8.327413859861090728e+00	9.087695650229942856e+00	-7.100338383221615857e+01	4.647939873137457489e+00	-2.994992073925887439e+02	1.074590647098193408e+01	-1.768936938718008278e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.488079116024755066e+00	2.940069970368257568e+00	9.600117104316336025e+00	-5.794126050348332768e+01	2.715386762864732351e+00	-4.568270624523779588e+01	7.025194574956857174e+00	-1.874560431963270934e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.819338302750279190e+00	5.581051826877827970e+00	9.094735818867258459e+00	-1.167402255099558204e+02	2.445584618937068022e+00	-1.719735217892502988e+02	7.878169259928535340e+00	-1.877297052699364643e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.615059326937158701e+00	8.534473396360164443e+00	4.802742471386808987e+00	-4.194934521224406865e+01	8.381895860853807889e+00	-6.199669089142211078e+02	1.018732740164816697e+01	-1.382946368949339755e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.221749649122954029e+00	7.604467590179747383e+00	8.083302344563362496e+00	-1.169462733366082929e+01	1.340847218718164369e+00	-1.571616016507791613e+01	3.079881649449570880e+00	-2.543628096474031874e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.401111030465834961e+00	5.948906858286196808e+00	5.192242585183741710e+00	-1.996866958621064470e+01	4.840620418657119117e+00	-1.162383550865214374e+02	5.750560897446034936e+00	-1.622739954423657371e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.514412230568096263e+00	6.428283626594979872e+00	5.449045005895925442e+00	-7.900133436833601763e+01	2.483352012686276922e+00	-2.271319008491031468e+02	7.422711725961925744e+00	-1.789412978254114606e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.891708890089385697e+00	5.622774815941095738e+00	2.791809344394359904e+00	-3.833890246030817650e+01	8.974717684912540960e+00	-6.824182737886925452e+02	9.566562338074282579e+00	-1.277794528181815048e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.229686656894842800e+00	3.781564282535791133e+00	6.387793013300102629e+00	-1.005426633954332516e+01	6.039056712158857643e+00	-3.452185270158720698e+01	4.197712226899754206e+00	-1.822324765869606011e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.871314154990252554e+00	6.050184872402467384e+00	2.654048760081778369e+00	-1.511288367485239270e+01	3.085225413269335970e+00	-1.024422406236121219e+02	3.778978959698447326e+00	-1.451374998605833966e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.173563892432538225e+00	7.239014522838889576e+00	4.030762694119378153e+00	-2.205755579845023462e+01	5.483798601191348432e+00	-2.173475916501784866e+02	6.048793637477880125e+00	-1.454943683178665292e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.989097641155833429e+00	8.934370164959261729e+00	8.724859963090219495e+00	-1.154382386092965334e+02	7.578275466930446846e+00	-8.901282557378591491e+02	1.737000837182295143e+01	-1.652948578121083534e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.195088266061550941e+00	6.676757770679241588e+00	2.816068695823079171e+00	-4.460968867784513847e+00	9.633328435792487099e+00	-9.645404730098212553e+01	2.185545880069541536e+00	-1.662249753889120329e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.931488734925621564e+00	7.823079695777477305e+00	1.608014782989153346e+00	-5.958525793546537663e+00	3.039909247024689787e+00	-7.384010009623652593e+01	1.603140212250485863e+00	-1.425976691290452347e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.193940654874376506e+00	2.537327058626213550e+00	1.692508434384714100e+00	-3.264932113941074476e+01	8.927687756621502047e+00	-4.289895520879368860e+02	6.993758994169571253e+00	-1.018046651191719887e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.650734192932124866e+00	5.099771001970525575e+00	9.424241230425412397e+00	-4.138796584548244084e+01	9.394509767621077145e+00	-2.095395166677759562e+02	1.155902402709537746e+01	-1.575450409511554017e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.965168858217046122e+00	1.009375427520678992e+00	5.569178694315051636e+00	-8.348931457328649230e+01	9.250211344410928405e+00	-1.520525907891921236e+02	1.507280777565586405e+01	-1.286492654172681327e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.157256644482200780e+00	3.305113774718929420e+00	4.641499447051703697e+00	-2.672558040036792804e+01	6.754602477394181292e+00	-1.263961702523315438e+02	7.031357803662656281e+00	-1.400735549689075210e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.930427376373698767e+00	7.604733242122138748e+00	8.280571884252056591e+00	-2.394000707264398287e+01	6.619207304763229160e+00	-1.418264562356561100e+02	7.465446312432885811e+00	-1.697822926588570258e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.206350346176474631e+00	9.950329082184843799e+00	8.519884448312206260e+00	-4.635300786548193486e+01	4.557624834314490059e+00	-2.523910564740257882e+02	9.077680452977123338e+00	-1.732302278122367367e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.555474334630904565e+00	1.890059939526165911e+00	3.946492139317314241e+00	-6.319076617761106007e+01	7.808065203928692632e+00	-2.346450759202508038e+02	1.213723265171731214e+01	-1.277930075264382515e+00
