G	c	dx1dt	d2x1dt2	dx2dt	m2	Fc	Fg	d1	W	m1	d2
1.000000000000000000e+00	1.000000000000000000e+00	6.112801976069945908e+00	-2.110772241663594340e-01	3.405469289612564232e+00	1.543643757259708593e+00	9.748589955752091640e+00	-1.550311649009777470e+00	8.834439958415338245e-02	1.016190258402243174e+01	-2.292472271125563399e+00	4.745009526265012156e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.310474589007566859e+00	5.430613877819930657e+00	6.747018007603408307e+00	4.676103928914246977e-01	2.666823073088687490e+00	-2.741390442195715949e+01	1.773365235010409269e-01	2.145681893976206567e+00	-1.385504577818657657e+00	-1.083288440618434434e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.134580052100970349e+00	5.616873450001408585e+00	8.778154374950444705e+00	3.151113988835213764e+00	1.400305904631417020e+00	6.294376918792806030e+00	8.207940003378694227e-02	7.428683736076282962e+00	-2.897921889128075357e+00	-9.344124300629462754e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.546236110521851614e+00	1.132031653698207352e+00	6.221892933195430686e+00	7.525242338646776830e+00	2.983058618370838300e+00	1.684937171736094186e+01	5.570107676106603734e-01	7.200469230426521428e+00	2.544789122666709247e+01	8.798085823954458817e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.964330109662535406e+00	3.653109871425348487e+00	2.737637942309230965e+00	4.622886497510154236e+00	1.145263625683053288e+00	2.620161797869653419e+00	2.448179890993906760e-01	9.852003217775544996e+00	1.252720181479931227e+02	8.303584763348398212e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.202581717213483614e+00	8.225269657358916575e+00	8.329524416763364414e+00	4.805629923407734871e+00	4.989471395724669911e+00	1.101341455121009538e+01	8.055894566983255733e-02	1.016349115317681573e+01	-3.613527244511530625e+03	-1.052605770107609487e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.091520965560826895e+00	2.002352833750866701e+00	7.278834691454316719e+00	9.718386281733945253e+00	7.989053806120222312e+00	9.251714698447770502e+01	4.026140871424382928e-01	6.480203892050462322e+00	9.765796939457741743e+00	6.285563542120438107e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.772864484303693366e+00	6.029281244387876271e+00	3.367995512708865213e+00	8.840741709556786176e+00	4.003230538060416066e+00	1.156487086506078654e+01	1.477608829898059861e+00	2.080528290030027705e+00	1.883903030584818394e-01	3.926467277993965332e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.976935007157004875e+00	3.520238645943585265e+00	7.557576950550119577e+00	9.377602348640339258e+00	4.296794922240556147e+00	1.611142082050969293e+01	4.152862577955470091e-01	8.839857580807578330e+00	2.119161184765814809e+01	5.048823460119116646e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.832525920679348275e+00	1.362153669415163693e+00	3.708413075576202811e+00	3.516441952782986213e+00	7.385025078307013047e+00	-6.279602019615972530e+00	1.698151711709803557e-01	1.891188178724515501e+00	-1.428254114307191847e+00	-2.766472638615460888e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.519096850110990715e+00	3.030284475050787130e+00	4.021612706052617447e+00	6.896266253158508164e+00	5.434517421614930122e+00	2.062272343798894525e+01	5.914322218662088071e-01	8.254479623378575326e+00	2.965258202054015246e+00	3.558751316998813419e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.812512293306665967e+00	9.947895228941167289e+00	9.031446550818225560e+00	3.629778288130174335e+00	9.613013709921546024e+00	3.705224403071623840e+01	5.329073453981567621e-01	8.715802944011896258e+00	1.291949672234481650e+00	2.959155584964329400e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.292668625292754392e+00	8.982795128978755983e+00	3.449386709935675643e+00	2.846150908521693168e+00	9.178227424565038817e+00	8.371631228072980946e+01	8.251539512256712838e-02	5.137979523561119422e+00	-3.286591536995591589e+00	8.937476151288508142e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.313460927162162228e+00	1.007232782613543343e+01	5.386028476500810847e+00	2.962172263117222482e+00	1.135222846531906971e+00	1.178766422889908849e+00	1.117434612272435318e-01	6.867777424085659277e+00	-1.286988605344272329e+01	-1.489342766462075218e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.524527277277053727e+00	4.743654027718097410e+00	9.681620472137876021e+00	4.120196180398813190e+00	8.669763755867315069e+00	6.051754586582944029e+01	2.378176697238885418e-01	4.772797997492727262e+00	1.016535693568119214e+01	3.337131060212454425e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.759550627132890455e+00	2.314007133239677216e+00	7.074531484090555544e+00	5.121417849855705917e+00	5.367263079789104552e+00	-1.593694822559981503e+02	1.586292854265689278e-01	5.096675981351333817e+00	-3.051877237913708463e+00	-5.910916209651521314e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.565882720975418252e+00	6.184290516007285632e+00	6.201725528924514341e-01	9.380150488142678711e+00	1.044875890510793326e+01	3.273624474335019841e+01	2.639560083119300571e-01	2.837809627006481872e+00	2.369625315938110433e+00	1.612094354027725274e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.965977236203683365e+00	5.737010493897946262e+00	3.697626440543887227e+00	2.652789134596596377e+00	4.879359416823997542e+00	-9.651608635839753561e+02	2.619966504330305535e-01	8.063871879300066325e+00	7.181201160511457182e+00	-5.083686293034538295e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.562114694173422969e+00	8.617471746195176863e+00	1.441394392500053634e+00	7.797511347390785552e+00	1.013327067843341567e+01	2.647556933450347572e+01	6.962972380020728824e-01	1.024128930374970992e+01	1.619020936606526240e+00	2.584322056049018546e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.304070117351205926e+00	1.677273473550249916e+00	6.462282689082306852e+00	6.056419343917523790e+00	8.064954228445913031e+00	-3.491955712832250924e+01	6.264513725425747692e-01	9.639725631769985981e+00	8.284000498511327137e+00	-1.709700930561497856e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.269673653512136013e+00	4.633038835033580050e+00	5.685500561080598203e+00	3.429701198415170182e+00	2.396031549394531002e+00	1.049552785950540468e+01	2.193201266086125534e-01	2.675152973090075381e+00	-3.447851036047580475e+00	-4.968392364517622006e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.020101925746667249e+00	1.964024293328049842e+00	2.724026896615884041e+00	5.349201228532741048e+00	6.666205851239549673e+00	1.371932844918078445e+02	1.451670661582172395e+00	8.698763794774919234e+00	2.099614336970141881e+00	3.387642054940666725e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.986883768889045498e+00	4.594082273779044989e+00	9.893228262421800423e+00	3.966066220227767669e+00	9.297193824198441092e+00	-5.510391705998917189e+01	1.582517138449837935e-01	8.230905525290737046e+00	-1.600848449448911381e+01	-2.476417227598908255e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.171343976145172050e+00	7.746339976653155546e+00	5.503526199263379048e+00	6.412185957290116534e+00	8.010237437192810006e+00	3.025539973770472102e+01	2.342834118143352073e-01	3.950890525516258744e+00	1.412370596421307578e+00	1.213296420101175777e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.670740481028854418e+00	5.228649645230603937e+00	3.545511891127659077e+00	5.333886091735560164e+00	3.246378721314220339e-01	5.023151447705386907e+00	1.504221114783450275e-01	1.368589230068924412e+00	-4.855259952795509371e+00	-1.929774914871024150e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.582135822442955586e+00	5.103770259139297494e+00	6.107048555129384937e+00	3.165563946473163970e+00	7.615454831781580225e+00	-4.310026939736398788e+01	1.953935515149963775e-01	3.608735536404267918e+00	-1.056223408551100285e+01	-2.284148679313632968e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.440175437147244608e+00	5.156449332758370474e+00	6.166818765746901576e+00	1.994157934715721447e+00	3.215247091819454450e+00	7.083704789754578712e+01	5.166668810594796796e-02	9.337271159029910450e+00	-3.235741810838340449e+00	1.150849343744701825e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.515441686986597425e+00	4.725714209539458643e+00	1.810111266180161715e+00	4.832596795381538968e+00	7.812770087711171652e-01	2.666594887345731024e+00	9.805164518750925096e-01	6.919026983267499986e+00	1.130242258915897580e+00	6.584648789793825507e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.443316048377752736e+00	8.733281855490274026e+00	3.636976572693495058e+00	1.022290013506292361e+01	5.087711265622938406e+00	1.069459677753975413e+01	3.112002251144491138e-01	7.065560907173130900e+00	2.135190009895014729e+00	2.235291683168881161e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.443576735732199801e+00	8.106067740819121070e+00	8.409607680600107216e+00	3.742399446787207928e+00	3.217400019373788833e+00	9.109762956554765978e+00	6.731738783386839176e-01	3.941318922815411963e+00	6.204651067739003212e-01	2.076175944565143539e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.525002258350634854e+00	9.853664188429455351e+00	5.162484813702747921e+00	7.702649326840988131e+00	8.030098781413260056e+00	1.739199680253569014e+01	5.082116742309381596e-01	7.784582437164639934e+00	1.386669825122490263e+00	2.046350940173787603e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.134076669362377388e+00	8.272005657228016062e+00	6.574102501712632218e+00	7.321771077040229336e+00	3.169540637399464345e+00	6.432906720961862668e+00	2.348674387519492368e-01	1.912754830545194462e+00	2.293530956873693905e-01	8.708322819325333697e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.488199000268442873e-01	4.478303645448188597e+00	4.778662173210721065e+00	1.014672450365383227e+01	8.389097071946020279e+00	3.410874984739051996e+01	1.356304706139371374e+00	3.765994341377580490e+00	1.612629788475114512e-01	5.521211066096805453e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.677476250194084528e+00	7.405175079617735356e+00	1.393561451965795062e+00	9.366503281021435257e+00	1.471245430393685716e+00	1.866134522616611058e+00	9.473041765633858358e-01	6.061117684169919251e+00	1.251947271994346078e+00	6.304955961650144047e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.005010723854658394e+00	4.802375472467119266e+00	2.666047408810785946e+00	5.902469139641265627e+00	4.152114311406264413e+00	9.350710141329209080e+00	2.603358696889308543e-01	3.444690333244675884e+00	2.952459061310013677e+00	1.742885134742988562e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.005258506618204706e+00	3.199930468572592002e+00	4.911550962122419151e+00	7.557298215356040849e+00	4.143737142746359403e+00	6.570065173958865579e+00	3.495249112073919862e-01	9.036367993157051970e+00	1.926434155536216508e+01	6.954371301175243048e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.372757986770371197e+00	1.006614056772754218e+01	2.117367593317577956e+00	9.192652159867524375e+00	2.746170769422923374e+00	7.063208945646327841e+00	4.853339299536226781e-01	2.668109899027149012e+00	9.653204725984751988e-01	1.656412538091491582e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.334608868145426008e+00	1.391811308307967510e+00	1.568046408442032913e+00	6.080668194751174482e+00	8.962981883698083463e-01	7.275481376252566079e+00	3.020350637194483268e-01	7.346814204213261590e+00	-6.337219962446607013e+00	-1.606783989525396861e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.782083154418186766e+00	9.448020436673559175e+00	8.717336135218413773e+00	4.536864393226137437e+00	2.852947113428351500e+00	8.702251229320442150e+00	2.582183391598897870e-01	4.391220194138923283e+00	3.318921322762743653e+00	2.780380176744865928e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.639425644686249850e+00	4.028893414050239485e+00	9.629101326768129354e+00	1.001226363034664280e+00	6.115106171746911734e+00	-1.007603079483106256e+01	1.934379669512070465e-01	5.432449668926345510e+00	-2.774085896446083943e+00	-4.755467950430873336e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.306634491684088850e+00	6.274541761764918846e+00	8.065226183804522719e+00	8.009639579728350611e+00	3.619602654233671668e+00	7.800327577546378066e+00	6.871692378685179126e-01	8.148196217235512684e-01	8.593233750845017394e-01	2.001100750629985825e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.017824534671096792e+00	7.222784042857465003e+00	6.928250761025466886e+00	6.786954672091463081e+00	4.349993932582971290e+00	1.209523849650039828e+01	1.105456833146621687e+00	1.140151727932453785e+00	6.565162568066875703e-01	2.681039574151600213e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.813334304449133683e+00	8.157875644546672689e+00	3.845033881718493696e+00	2.305318070195133018e+00	2.946520147410530477e+00	1.940599506562874765e+01	1.382627130618990507e-01	1.004236352190034864e+01	-2.411240913492116444e+00	-3.924545563576341267e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.208083078391375409e+00	7.035666267861988565e+00	1.014316024536039684e+01	6.737627602881023137e+00	8.334847320248018221e+00	3.244968990494000138e+01	3.233928390723961876e-01	4.261331035863782368e+00	1.757934355595467846e+00	1.615893387192878672e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.366429637347147619e+00	6.122003731765987666e+00	2.033627580874460161e+00	5.579381005366961688e+00	9.451123281437466161e+00	4.095079570587184747e+01	3.415858552067115861e-01	9.068431285642159168e+00	3.035754206885085349e+00	2.298292731162422164e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.395632753234870904e+00	1.024720784402565865e+00	9.189898814966486640e+00	7.943902654263366170e-01	5.591286232687130209e+00	-4.301163010307912593e+00	1.092065937046984292e-01	1.044951176667160730e+01	-4.544612613511946009e+00	-2.375788382459331771e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.192661847390601437e+00	5.260209240739246894e+00	1.075319666966466059e+01	9.144105461788344158e+00	4.497177822393980229e+00	8.300079901195159593e+00	3.636221337313832458e-01	3.076993298044042202e+00	1.062032068657049910e+00	1.441288907769174399e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.764417046461922656e+00	3.201314667664202140e+00	6.767836948489807547e+00	3.192550790136072347e+00	2.149225127559587278e+00	7.383770591327145638e+00	3.557993928948514628e-01	4.018524951150133084e+00	5.233798034285246814e+00	4.468225844817407477e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.976600556471465708e+00	7.822389502591472699e+00	1.009448180558452179e+01	2.571678651913712699e+00	9.981530667614192609e+00	-3.600118250513231288e+01	6.360222497082773652e-02	5.862529560059140721e+00	-3.049918338065145562e+00	-4.536915882531729616e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.882590354595851778e+00	5.103507353331960594e+00	5.854183526159381756e+00	6.323553060930396263e+00	1.958588047828559109e+00	4.029984737952645446e+00	4.385141772586330089e-01	1.023205321834504034e+01	4.096978084231211348e+00	6.626883602665092354e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.174726086229757271e+00	7.553383645483505049e+00	3.562342146469034354e+00	8.240679901150979703e+00	3.690005218608663817e+00	9.333364280564165227e+00	4.239264466286449817e-01	8.627325476708985974e+00	3.264840226763984443e+00	3.053521197168413526e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.453381132941291565e+00	1.836652473700119970e+00	4.960647440356937388e+00	7.320277617487476185e-01	3.697574237898320071e+00	-5.253492415877283328e-01	2.580600696761294888e-01	5.025143347662055504e+00	-4.022976061427593919e+01	-5.919879271427241463e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.073343226172429610e+00	1.551000504784422862e+00	6.185657673511695265e+00	7.040584930280154197e+00	2.299169367410152098e+00	2.226110235263939430e+01	1.974031062695801031e-01	8.537749588086875008e+00	-1.385241875841026982e+01	-7.247931000140289681e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.578940120000954295e+00	7.980513716431151039e+00	1.872262299781219497e+00	5.641943039550968209e+00	2.120943660391520602e+00	7.344918511057155541e+00	3.085831042937448032e-01	2.731231089350152352e+00	3.215469439148429309e+00	2.461628954103680655e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.033659376646287598e+00	2.208829522053490368e+00	6.328845904944235379e+00	2.572271847843222492e+00	7.714335610746563709e+00	-4.181212919531135164e+00	1.619482647581576007e-01	9.462446618422724498e+00	-3.589587234952862804e+00	-1.873152335413627856e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.298539567007772177e+00	2.114919782629858247e+00	8.845409311828362320e+00	2.260481216994701725e+00	2.043215936115187592e+00	-1.160575675003121432e+03	8.923359587659616954e-02	1.003369222575962638e+01	-4.126958977615534430e+00	-6.513580234217737086e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.811327465552992066e+00	7.341575304590293172e-01	2.198712941070081417e+00	7.019598605844834971e+00	6.207409213545893145e+00	-1.534724634474488703e+01	1.479865257101337095e-01	2.782395234946179130e+00	-1.828440411144384159e+00	-6.417075612087723702e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.707510869898944961e+00	8.952587648731785919e+00	7.554765031548408949e+00	3.500642200170112961e+00	2.625300473877177243e+00	4.706196450555110822e+00	1.063565174475794850e-01	3.524381423823652160e+00	9.050850921508915903e+00	7.517995195106200512e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.457824338261957120e+00	6.695806781736012958e+00	8.285350438937538087e+00	8.865684554328137068e+00	1.154666854634555762e+00	3.855947656092584275e-01	1.351084687475589741e+00	1.985800337528001558e+00	-4.590791279741314179e-01	3.595051330488091335e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.483467034432770504e+00	3.814589676833111120e+00	9.697284184337052082e+00	7.807670012834234008e+00	9.785354846557693165e+00	3.874402758661253188e+01	5.452241164449136424e-01	4.587068918441186582e+00	1.990899343331584026e+00	2.290132760336996753e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.342495136649959342e+00	3.464201265333132884e+00	9.545824693759707102e+00	9.515161685485121978e+00	2.187622759611266066e+00	8.411785128131619160e+00	5.996136535572758053e-01	8.189128800249269702e+00	3.973967935797183770e+00	3.801498055990369274e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.274684108651953807e+00	3.987980214151809477e+00	5.888570672932124772e+00	3.537639556809682340e+00	8.062375680638385944e+00	-7.881289858299642503e+01	1.557349509622153461e-01	4.269281336721624243e+00	-6.253273094527811509e+02	-7.363911318359211577e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.925246093055931418e+00	7.945621726227745540e+00	1.008331192220103034e+01	9.397307639038746885e+00	5.531387592890143701e+00	1.512033958834992831e+01	4.109677823432089094e-01	1.877869324755316427e+00	4.956021141534569519e-01	1.224396203322424048e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.464527478473861777e+00	7.916424020610486778e+00	8.233487591366172254e+00	4.436949623387040020e+00	1.430412600339644236e+00	4.233672544402675264e+00	1.320271097480309463e-01	3.979658186322532210e+00	-3.203421988524119257e+01	-2.278599061284998584e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.313624498673652496e+00	2.477848039736672892e+00	2.679730935663090285e+00	4.609355664349465087e+00	1.024103166887171312e+01	-2.674736306330430935e+01	1.540016120506156327e-01	1.026613388646026515e+01	-5.864870447338680570e+00	-6.148614679002843975e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.169272521077174609e+00	2.539850219301515555e+00	4.751195228783159585e+00	-2.852074525753098833e-01	3.044489207177345946e+00	-9.164761554263996857e+00	3.226773850362399387e-02	7.473206101684733760e+00	-2.032283412075952533e+00	-5.096733014916832172e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.673122980340415733e+00	8.744062016410700799e-01	7.784974380606213273e+00	1.242176251155834521e+00	8.572497769665236689e+00	-1.349726292475391443e+00	2.174425925286557482e-01	4.610121599742765142e+00	-6.200485897954280290e+00	-4.730927510472809905e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.426014602858568736e+00	8.182179705591597241e+00	3.348535687871206701e+00	6.505828099342862991e+00	2.115237291170738665e+00	6.790235337029429274e+00	2.028913864206012274e-01	2.028798833135535773e+00	2.095125975982468525e+00	2.104513229939585894e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.829405232342102394e+00	7.147294178200059633e+00	7.974836191542163277e+00	4.651179824394763962e+00	8.543977788110778349e+00	2.947593875967253396e+01	2.246429449327781991e-01	1.095906130539453116e+01	1.495566294972758037e+01	3.189503369613804207e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.777746973800303554e+00	2.992183568880068201e+00	7.003776541351427021e+00	3.170645614739472595e+00	1.236957695491658127e+00	5.579849660962588054e-01	4.527755145961340211e-01	8.453370720067340471e+00	4.067630695064341495e+00	8.236492369226864341e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.518366826664252045e+00	1.575545660299163098e+00	2.675721608963575804e+00	6.414632624195595767e+00	5.488827103291903597e+00	-2.481718432715227607e+01	2.165008439691207820e-01	2.598161050389865334e+00	-3.950536191704852040e+00	-1.182547281003679007e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.102060810582308648e+00	1.876505697741089884e+00	6.033408413153509287e+00	3.115722107002401042e+00	7.843120115682686411e+00	-9.862380647663027133e+00	1.480483349626803835e-01	2.652295442369561052e+00	-9.386241138812396745e-01	-2.408550877895885567e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.170981636574535578e+00	1.062487042421348882e+01	7.971640784905273946e+00	6.842611603902114759e+00	9.966586122194012631e+00	2.709971486281603958e+01	4.428098831915154299e-01	2.127476890099771811e+00	5.633281840627973880e-01	1.242426606049062965e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.474093351233912941e+00	4.059557810639735642e+00	5.479783334485594182e+00	4.225506698862841581e+00	9.331874661170546759e+00	-1.012656592120245307e+02	3.241465696102104888e-01	2.961928746599946649e+00	-7.095221702407773279e+00	-3.208477244757424796e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.906049006304198379e+00	7.877788746325973257e+00	8.689440563333172829e-01	9.389656430456760461e+00	7.749742863895705547e+00	2.410559396672062249e+01	6.325115772855441909e-01	7.013771315899615111e+00	7.053029242766418738e-01	2.222178180959857752e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.451953629083342800e+00	7.202812237475812118e+00	1.179274729657675103e+00	8.771801597239901938e+00	8.947278617632813180e+00	2.644385386040848118e+01	1.868308408893056827e+00	1.080995895716335120e+01	8.761442926965568034e-01	6.243410161967219985e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.457995760930378193e+00	5.083510457247890635e+00	4.556578549963890445e+00	4.772837314562119460e+00	2.499740630801177144e+00	7.418330591586788536e+00	5.023023833754115541e-01	4.901808668475677422e+00	3.366425798640356071e+00	2.793674652685747439e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.625065167540518551e+00	2.483928759303444256e+00	9.104109649991864117e+00	5.204368575108756723e+00	3.841458784689574024e+00	1.641829403974917412e+01	2.241577902271472966e-01	8.150002452516497797e+00	-6.236370194206801720e+00	-1.935034842490655077e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.188825823482580146e+00	2.628226006365906642e+00	3.519465473109077536e+00	4.413587033878873633e+00	3.656787496797645698e+00	3.691232238193758519e+01	1.406216065354290778e+00	4.742914844536672447e+00	1.089688246419098450e+00	1.506591220165026890e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.505705798862083888e+00	6.411469363551723255e+00	7.103690472788677823e+00	9.264678117215837005e+00	5.009159789822762221e+00	1.070077383928890313e+01	6.120108833363795409e-01	7.091506284941369032e+00	1.506620955141237062e+00	2.835380929519736082e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.805431906142771936e+00	7.914137658378301410e+00	2.512632698601644510e+00	3.809567842534322679e+00	4.136789398684637575e+00	1.173643706519171204e+01	3.451672829739579895e-01	7.654307876551529333e+00	3.457093002985785812e+00	2.542935158589141764e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.547994523918129417e+00	6.874654291484407764e+00	3.362914024729611651e+00	3.028903625265408905e+00	5.796187660055390545e+00	2.935062488664046754e+01	1.816581994402579892e-01	2.296906083271442967e+00	-7.618438379359731449e+00	-6.512398132432039022e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.132442596398020029e+00	5.560884870189168439e+00	8.879833500960693016e+00	1.996114700547817922e+00	1.859300433941756037e+00	1.167202485550699542e+01	2.066669697567340147e-02	3.598335609847063132e+00	-7.403606225851697697e-01	6.272438650696036955e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.278152083933115080e+00	1.135791185860672625e+00	7.235336193101421287e+00	5.109231792522372473e+00	7.198450130037270078e+00	-1.711809351863867334e+01	3.889703062674643164e-01	6.255987209546484351e+00	8.588204018226728920e+01	6.180400286175281366e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.306426774930618873e+00	1.026421454456035143e+01	1.281188519935947401e+00	6.027726935289584809e+00	1.671131175319924278e+00	5.859420301865684522e+00	4.594723223425323244e-01	1.475111228298396693e+00	3.432320950564024531e-01	1.273329157702419279e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.912729583752233786e+00	7.337855194270013648e+00	5.806329131895617834e+00	9.614357586108468468e+00	3.967887308183921213e+00	7.201656085625017134e+00	2.541188718542171654e-01	4.881645560757456259e+00	6.304697926407322184e-01	1.888517943913047947e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.254774312754812549e+00	3.044798725776132642e+00	7.289554621296679970e-01	1.749630523307337260e+00	5.499897632797475566e+00	-6.437053525318274296e+02	1.906717385609441040e-01	5.497569649563875060e+00	-1.000046743429043161e+01	-2.430312765981491552e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.832388472238568600e+00	1.019509798354797248e+01	4.486735005498299067e+00	4.870013237100193848e+00	8.252493368350483749e+00	2.586344142567165250e+01	4.573562275878849115e-01	1.041038339756636155e+01	1.421923477016895365e+00	2.403474045723760000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.220213572674866853e+00	6.376379205486419011e+00	6.529177929887088006e+00	7.791423155380860166e+00	8.084515934483826882e+00	1.977505411724315110e+01	5.077686335268544182e-01	4.545924606217682573e+00	1.260034570012379840e+00	2.072626401713812516e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.499512909009987016e+00	6.793397850779824942e+00	2.194431670444354054e+00	7.009027942141027978e+00	6.932257954768271446e+00	1.803149919417032265e+01	1.214764842292343161e+00	6.589537833860541483e+00	3.135100079617166857e-01	4.227602482756283919e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.364252438008069390e+00	7.931781910988960682e+00	3.640577344071342480e+00	4.741381072634783145e+00	1.706505277545568022e+00	6.161270808342166561e+00	5.041705375773745113e-01	4.815543309095110303e+00	1.001216382663782989e+00	2.847257256737079967e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.838528709529658300e+00	7.563967416194749660e+00	5.622583123350451295e+00	5.413218449275889022e+00	5.620627105087485198e+00	2.101251849057931409e+01	3.620851702826909380e-01	7.832854705202086265e+00	2.915722538695190380e+00	2.135922974893866844e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.195811917243091216e+00	6.943263236068020205e+00	8.851499410046271166e+00	4.097751393868049874e+00	1.743344035762996791e+00	6.485112043844023511e-01	1.590851399211400674e-01	5.874996276732715295e+00	4.717953994459657352e+00	5.074291499636601976e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.531448606309742999e+00	2.450238987139238045e+00	1.006969247871402295e+01	9.593845229804715657e+00	4.217554517983046480e+00	1.356674054130988161e+01	3.471638509065019806e-01	8.431371691572980609e+00	8.054364200080389935e+01	1.464967551198382090e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.317156354396566087e+00	4.174607457127152088e+00	2.027313930278182408e+00	2.541477894425785866e+00	4.609464498940735844e+00	-7.093834009904423965e+01	1.213027370834367513e-01	4.310327396496077768e+00	-3.846087245268319244e+00	-3.040509003291554269e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.100120233849738227e+00	9.092244544006096163e+00	7.485185722859055701e+00	9.077291853577843739e+00	2.241499693927117676e+00	2.991265837071068745e-01	5.981618348112093253e-01	5.897061795520775362e+00	1.232748363646196221e+00	4.627365544977706691e+00
