G	c	dx1dt	d2x1dt2	dx2dt	m2	Fc	Fg	d1	W	m1	d2
1.000000000000000000e+00	1.000000000000000000e+00	8.861947976656127324e+00	8.894198055594475960e+00	8.016716381609686692e+00	5.215538716044936685e+00	2.124156363450246499e+00	4.521165210718985250e+00	1.962036914926978681e-01	7.127698458223768796e+00	7.627979337718339359e+00	6.864780864122929316e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.500117779385407246e+00	5.033055749942720425e+00	9.841595123923756461e+00	6.995416682652607854e+00	5.677087232334102396e+00	1.658005244553422486e+01	5.130516837424849985e-01	6.630624525623862731e+00	2.103358695577504989e+00	2.461537505472463749e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.301784295202555342e+00	2.765670532304064011e+00	5.948389206542966434e+00	7.769013384171880254e+00	4.168581276507013378e+00	1.349768765843677976e+01	3.051052268587577943e-01	3.369735954819200074e+00	1.675193088612451930e+01	4.457928580844085609e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.982051337324615581e+00	4.409116218321575964e+00	9.636212212640641539e+00	7.730493100633204939e+00	4.317467093044757398e+00	1.204115909715159916e+01	5.307806035964015567e-01	1.216783791145091831e+00	5.272758745814787318e-01	1.667263437797149583e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.338369251354055045e+00	4.749571610088444196e+00	1.690850374593070304e+00	6.148573923451979617e+00	6.584405847712664794e+00	2.390709560780731024e+01	4.687360915420941687e-01	5.094726463204414912e+00	1.998361260500755687e+00	2.364213019378820224e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.222754600274909009e+00	8.482623493605943921e+00	4.207856035034304831e+00	9.031045947319670475e+00	7.378531001718448223e+00	1.835677435569165183e+01	5.894361301995026947e-01	9.011090963237151641e+00	1.261743591934523900e+00	2.337329872237307704e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.784004273169530919e+00	7.667311035001417530e+00	2.987464098763033427e+00	8.311668081094978788e+00	2.018041173363440244e+00	4.081886984950666708e+00	7.495689535620495558e-01	6.152284183492374936e+00	7.403177007855165082e-01	3.772748259923217162e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.680909343540636591e+00	7.870078635909625753e+00	2.804246298070193433e+00	7.856412297060466621e+00	1.311095100194776153e+00	2.880316750814565729e+00	3.285486723828308642e-01	8.462818770305140958e+00	2.795322815863992449e+00	6.385865430711730184e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.514441050000120192e+00	1.090097574381882817e+00	2.410086654055781707e+00	1.572109827715335806e+00	9.946765486880190466e+00	-1.793585479361349710e+00	9.534618572959316363e-02	9.882318646836434795e+00	-2.787342503856455433e+00	-3.878678446609466063e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.090813838866828700e+00	4.880315459976545256e+00	6.492603005346071043e+00	1.099013507991954963e+00	3.160136454308621445e+00	-2.701516275403051282e+01	1.099968042263747836e-01	2.472119292521105294e+00	-1.174539053166700375e+00	-1.201634550233537935e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.144015059975080462e+00	5.327695667538681512e+00	8.020792228334437723e+00	2.942049813275740888e+00	1.459582492799511133e+00	3.772596675984677628e+00	1.055840376675741821e-01	7.137541326287065502e+00	-3.154581485042873279e+00	-9.689876616798639430e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.542123626035881045e+00	1.234839271356235280e+00	6.227450287975815790e+00	6.964863019922405307e+00	2.695144942890010054e+00	1.572438357247016683e+01	5.244885726378460955e-01	7.076510614807348887e+00	2.535333126957056393e+01	8.820754843017031277e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.800751693864905967e+00	3.391933119094863613e+00	2.288645486431649001e+00	4.742726434118354817e+00	1.351817493983712426e+00	3.073702894113803374e+00	2.729124490213098442e-01	9.717456266651726793e+00	1.254680739045999758e+02	8.307301151541825845e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.141028076452929696e+00	7.760378641958680213e+00	8.347021573834853214e+00	4.637153644989441048e+00	4.426074630753177530e+00	1.189682469126235986e+01	1.630622382797103087e-01	9.931896743061177091e+00	-3.613532348994534914e+03	-1.052752991932868554e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.603744314498101176e+00	2.251259795740354175e+00	6.675734402186311200e+00	9.058963587294453390e+00	8.207123711281534284e+00	9.191404481971977702e+01	4.492191224835789254e-01	7.217647794208546408e+00	9.303517359519927865e+00	6.188023833681619124e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.976273789664942937e+00	5.825954970432785096e+00	4.501986291691883579e+00	9.054736415550477702e+00	3.935800096149612681e+00	9.560256164331217832e+00	1.478282133442284652e+00	3.141720901955698864e+00	2.980278712680055619e-01	4.012173497733375171e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.432233456862714860e+00	2.955172971266728066e+00	7.038345668671566635e+00	9.255279449626407029e+00	4.965757605562062693e+00	1.604754283669828041e+01	3.258221559197083117e-01	8.223273764122088991e+00	2.074096249880394538e+01	4.961083026927771478e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.672524656988397140e+00	1.067134518245656194e+00	3.406477545109995564e+00	3.872221766934336618e+00	7.126862662211406629e+00	-5.857652588045548114e+00	1.949447626886872953e-01	1.969380081517161152e+00	-1.369533488224866424e+00	-1.993579925562724287e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.999067566716472122e+00	3.108677147989614031e+00	4.069383389036074661e+00	7.259314616156151700e+00	5.604409006415968619e+00	2.172791723332646896e+01	5.944893144802365637e-01	7.970937618441690908e+00	3.527579465261775127e+00	3.532793405983055912e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.169848979785715670e+00	9.756382612330067872e+00	9.237943345126153005e+00	3.335809052813081266e+00	8.720611617572449958e+00	3.638984105613390341e+01	5.077354805318640141e-01	9.080786484692621841e+00	1.412705244271014626e+00	2.890008556940779183e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.301780935954717222e+00	8.208393521999949982e+00	3.666758203255099158e+00	2.765789019421926564e+00	8.796543337692048325e+00	8.307059194241799105e+01	1.103136088643164869e-01	4.462860782451070207e+00	-2.706470009297709201e+00	7.695583952862470323e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.595061168501004545e+00	9.702112330391452488e+00	5.173129697600010957e+00	2.654789634398582621e+00	1.030642138314539213e+00	2.395381133568561527e+00	1.307309768572621489e-01	6.632141914960830498e+00	-1.277778874785202667e+01	-1.490895614829515914e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.807195061433807481e+00	5.491786231298785736e+00	9.015066378564585037e+00	4.054937182223489422e+00	8.002289116051285234e+00	5.884785320298452405e+01	2.263874838052357119e-01	4.931356595947428367e+00	1.032130252231636902e+01	3.346415567779039257e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.985610082858812575e+00	2.065320703337241159e+00	7.268858154436291130e+00	4.789342929782240077e+00	5.306215419345041262e+00	-1.620667673185291733e+02	1.770226508341767868e-01	4.940655405957983248e+00	-3.736954274542078291e+00	-5.900068790226439930e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.111485123015576448e+00	5.979488842983895047e+00	1.499757145482046861e+00	8.478240087462530994e+00	1.000010470631557702e+01	3.278743239896213879e+01	3.554857704287854858e-01	3.754957631204573598e+00	1.675673741568697972e+00	1.509573914914409620e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.356186162620055757e+00	5.033522996983768039e+00	2.346827357460862906e+00	2.080836113898494322e+00	5.351954980007547213e+00	-9.660442781071235459e+02	2.932992163467511015e-01	7.957799256245700725e+00	7.166451146388346238e+00	-5.091962969719263299e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.703285887745712213e+00	8.576466208943974934e+00	1.015871455757684005e+00	7.543796244113482707e+00	9.890786479232810180e+00	2.828385382145116012e+01	6.735156983184147350e-01	9.457213974508833942e+00	1.167582768602905441e+00	2.570151038891229867e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.178476728712017696e+00	1.894421743248151380e+00	6.648226690350865553e+00	5.703340043107131940e+00	7.737767837634920376e+00	-3.591320994024747648e+01	5.964840641550943623e-01	9.266233089909185594e+00	8.477184561957290754e+00	-1.567125344725868841e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.738540482238287943e+00	5.358986661310345845e+00	5.056287342887457292e+00	3.617850619374313847e+00	3.193770924997095584e+00	9.652544073264152757e+00	1.519186252101313306e-01	2.546347230100590053e+00	-2.939011578370379851e+00	-2.813648743736030244e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.407008151842203514e+00	2.382548829427558523e+00	2.176493019546969165e+00	5.482564931385966567e+00	5.865282801338275398e+00	1.379234960310655538e+02	1.397863464300240999e+00	8.796759230965255583e+00	1.844336569947135462e+00	3.386176162188705518e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.148879286188304150e+00	3.962165104333866594e+00	9.666841561966212026e+00	3.709779358293020302e+00	9.900630135402483489e+00	-5.392097286022922731e+01	2.022135676225786660e-01	7.593004612280149779e+00	-1.613812371930877632e+01	-2.364276167885511537e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.921830445327067594e+00	7.666048351433357944e+00	5.778845667615605031e+00	6.427036600164673708e+00	8.767024027397745556e+00	2.721845211241626927e+01	2.744369804123465428e-01	3.267596329494275142e+00	1.779464414680406614e+00	1.249744092232179415e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.882460771446849535e+00	5.341192994662497640e+00	3.201096553237228193e+00	4.899918966482002425e+00	1.961802001285435804e+00	4.199295309726269743e+00	1.787838156183591543e-01	1.624985259893933609e+00	-4.515583530794060607e+00	-1.903808316653174959e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.074051594373707452e+00	4.332670751912258922e+00	5.573953936031319500e+00	2.476707521465787210e+00	7.375465650861938727e+00	-4.175984359507680210e+01	2.076045660651357205e-01	3.426314396123023354e+00	-1.091500934206033513e+01	-2.462502885494222138e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.450362895880891401e+00	4.602181223656426567e+00	7.134242505046049843e+00	1.999605500006941705e+00	4.115757842600180183e+00	6.953769598444858957e+01	8.650328466529905169e-02	9.269008191491723281e+00	-2.642453148116766126e+00	1.141744416854554078e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.085680274538330714e+00	5.096321080166580586e+00	1.771122745035198731e+00	5.835799384140277546e+00	9.712891694650291896e-01	2.431821472347541313e+00	9.902258131665349072e-01	6.733533005430341056e+00	9.149739830594944001e-01	6.528026967331538089e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.688490003177882670e+00	8.012803157479945426e+00	3.522651067839051908e+00	9.222117124261828280e+00	4.672050660578281445e+00	1.060125288073979988e+01	3.489636864198527588e-01	7.521023603390401213e+00	2.240415413973574577e+00	2.185322303562536206e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.089683095512396616e+00	9.058364649296882121e+00	8.233786200873154826e+00	4.156860644824798889e+00	3.050494620022347281e+00	7.282179582117497496e+00	6.355296214132286625e-01	3.325425392344541375e+00	4.502694978554829808e-01	2.307051839520362524e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.571961597966613056e+00	9.665653119945281091e+00	5.208386960533976762e+00	7.521619036832395189e+00	8.347054690533093790e+00	2.173505120664918522e+01	5.563612393869766803e-01	7.545089506479516039e+00	1.029048903437618012e+00	2.092229543918469492e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.190678783419404141e+00	8.109279430310875725e+00	5.933764042193478083e+00	6.936383625510123885e+00	4.088243078949021836e+00	9.640256713345255690e+00	2.835817193292540228e-01	1.235742058269344135e+00	5.478960982337300889e-01	9.713316148700172903e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.335202276262208887e+00	3.839819420243999026e+00	4.873551181808492672e+00	9.378578347576203456e+00	8.503803640737935154e+00	3.210920894383846047e+01	1.334351894076327483e+00	4.361965548962455586e+00	6.551734428211201111e-01	5.363056136970235421e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.084254608651579410e+00	7.210466690399662149e+00	1.410470968018850302e+00	8.373996918778043863e+00	9.799710280211525459e-01	2.027519551962133626e+00	9.176720674600642447e-01	6.536236948151482373e+00	6.900717817555865885e-01	6.460892838689777484e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.544685272465099679e+00	4.946017761932192336e+00	2.553166831172939411e+00	6.077305658322521786e+00	3.748098933845184888e+00	9.783474174866478634e+00	2.679828750874575505e-01	2.372812154791130723e+00	2.994967279719201958e+00	1.780699636239092998e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.534603992256581506e+00	3.229397198019213544e+00	5.035000754431076864e+00	6.933914010323715793e+00	3.132395395297093099e+00	8.929479459056770096e+00	3.025536651166613744e-01	8.402811884261870645e+00	1.913473042943043367e+01	6.986005175296297942e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.861573201638476505e+00	8.498715315999703535e+00	2.983295371811939933e+00	9.129769112869247749e+00	3.036859780536645737e+00	6.695727939097486647e+00	4.471393187356537680e-01	3.276224591342403958e+00	6.839812740684668713e-01	1.731255015940195152e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.227705629505430274e+00	1.341451933556367049e+00	1.509805691228246927e+00	4.617452004676219524e+00	1.579102600798485856e+00	6.905501080266395419e+00	2.098520723887004336e-01	6.848281764938270122e+00	-5.972223347855899256e+00	-1.669550099337541171e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.810694300530315104e+00	9.120300490148050443e+00	8.621734054014751791e+00	3.934628237932853878e+00	2.596252078260288254e+00	6.357914712181948147e+00	2.269990715006021120e-01	4.651633835977077247e+00	2.983897962150539929e+00	2.770852393389246160e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.285580293101024285e+00	5.153927617858376387e+00	9.774076855959382470e+00	1.088788477538593202e+00	6.037152192960393293e+00	-1.084069433217877076e+01	1.068591149069167551e-01	6.394374607664267351e+00	-3.020235765224400293e+00	-4.858313346047416492e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.213221613605538707e+00	6.772425875771741488e+00	8.128361666881302128e+00	8.489672946055982550e+00	3.643739155238638894e+00	8.312491699547287283e+00	6.890828779459188258e-01	1.906602749625307958e+00	3.135553975196538334e-01	1.956896247227586372e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.608564042699655694e+00	6.922197994682399269e+00	8.688021344072582863e+00	8.233914314411043378e+00	4.787084778128571472e+00	1.163914668753456816e+01	1.045137524737603796e+00	1.171885774412920078e+00	1.550542146213071126e-01	2.677323073067063852e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.213229330617929591e+00	9.087379078709568958e+00	3.216259733980143753e+00	1.944025613532079255e+00	4.339816028580000484e+00	1.754008763869382648e+01	7.047802521409102239e-02	9.187981438692792935e+00	-2.403283077524176914e+00	-8.533054558808433887e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.288182062003412121e+00	6.721983552944843510e+00	9.680834089656340069e+00	6.189772957976703793e+00	8.818049448999930817e+00	3.079902115149890207e+01	3.304868569493605857e-01	3.410009198052847523e+00	1.475619383371701732e+00	1.531905561254091497e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.618024185119775638e+00	6.626838558875307150e+00	2.781692770663229286e+00	5.194526068934007590e+00	9.150605884642585508e+00	3.965591758546818113e+01	3.707747461551343382e-01	8.441424198585021799e+00	3.083009856383153391e+00	2.425700364781041340e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.158427017298883754e+00	1.604358600326572404e+00	9.569513592949771663e+00	2.043028387167310722e+00	5.440104373317396380e+00	-4.884959507850729743e+00	1.310777671877986772e-01	9.944571414948965682e+00	-4.566417264596223546e+00	-3.092965818668632072e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.475571218175538490e+00	5.795890244472014174e+00	9.993154769205837340e+00	9.869587020483171713e+00	3.963381839218369507e+00	9.196710620921692225e+00	3.418679430691027865e-01	2.917962945854332801e+00	1.470327872425767124e+00	1.516908723396417802e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.256672028762952475e+00	2.371103963058011743e+00	7.358097110493375226e+00	2.874022726953100904e+00	1.945438337139118179e+00	9.233738480475869537e+00	4.175374370955527992e-01	3.466342177278022962e+00	5.266332646500590187e+00	4.525710647929861885e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.215891694359918951e+00	7.625016726205527284e+00	9.923914065259438644e+00	1.582833934395618369e+00	9.673810975350038532e+00	-3.421075215428028571e+01	8.490726240610776965e-02	6.926971545704005528e+00	-2.390173482414614359e+00	-4.742292907294702320e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.531873643488626868e+00	5.559959598222201649e+00	6.012820598261768623e+00	6.386707887221435342e+00	1.565247860446581818e+00	3.634051497254656038e+00	3.750849405119657254e-01	9.672750009399377902e+00	4.164265448380001011e+00	6.579844415112866329e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.562484026659058500e+00	7.041779871377150002e+00	3.416238690012596280e+00	7.588472890132433868e+00	3.786194325321026177e+00	8.284591110018224569e+00	3.933294713473933224e-01	9.370996769343179267e+00	2.790586766542272112e+00	3.009701207596064965e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.157410040620538982e+00	1.319900631582681783e+00	4.930467982576123731e+00	1.206838152042141177e+00	3.751715673843947663e+00	-1.954406053338934024e+00	3.742490703729168255e-01	5.551905629648419271e+00	-4.047134799396331317e+01	-5.834586727181225285e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.821023904406898097e+00	1.714194271065430986e+00	6.397407383704127426e+00	6.931873381383431898e+00	3.976387859988984363e+00	2.161527232080137395e+01	2.608637508908889791e-01	8.128221633237824761e+00	-1.393584444562115721e+01	-2.126276157566207581e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.340841654915374548e+00	7.468874942653773275e+00	1.677824060924995919e+00	5.698791231088828901e+00	2.420056162878274186e+00	5.624461635011352101e+00	2.125902999025672813e-01	2.265746122294081566e+00	3.274972753187063823e+00	2.496220608275844910e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.121747010837056635e+00	1.619487620923929949e+00	6.620196194361615660e+00	1.859075967522418438e+00	8.080762594856023995e+00	-4.238004281812551177e+00	1.093795283058128787e-01	9.765777022904009286e+00	-3.430581534810832167e+00	-1.096020629307937477e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.343375896898110433e+00	1.651709593065892490e+00	9.861204530783213684e+00	2.593672170115219888e+00	2.078962718750922978e+00	-1.161864057421252255e+03	1.120401240157138933e-01	9.593324999251093388e+00	-3.831706358997501116e+00	-6.502499694083302018e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.360050857070309149e+00	1.180294732935060598e+00	2.755642008572236623e+00	6.100682885180733983e+00	6.623556122404991697e+00	-1.374953734824804208e+01	2.163701295375795586e-01	2.548850981817897932e+00	-2.160126161475523165e+00	-5.167286853073272956e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.397954404631785330e+00	9.603627664640145056e+00	8.115199157616258319e+00	3.736806754689988797e+00	2.196100753274563555e+00	4.594609355811289930e+00	1.670510595430852174e-01	3.634292298821849343e+00	9.642272344775008719e+00	7.639788110245774533e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.292986668818671969e+00	7.753241965348872000e+00	9.228227142074661771e+00	9.379620436491901359e+00	1.618823461129486496e+00	3.473170417893692186e+00	1.318842569447985946e+00	2.035900357561406970e+00	1.562194995156213073e-01	3.558520466790264347e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.167561543374501021e+00	4.113850483879634368e+00	9.433433651166755141e+00	8.363576075723059944e+00	9.127394693874508746e+00	3.855493342200011853e+01	4.525077366366266340e-01	3.418612733113668867e+00	1.614907675014274124e+00	2.242832074787544983e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.565829541646557743e+00	3.660443032675341879e+00	9.640926104316115186e+00	9.873735872024985483e+00	2.688577822343723334e+00	6.260660538101341821e+00	4.999256002846294011e-01	8.460636848896074369e+00	3.865301131199617934e+00	3.870282086338727279e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.877899467224183994e+00	4.117326252098679973e+00	5.739296096155551474e+00	3.273673182369207346e+00	8.347881476840516513e+00	-7.896321032768601356e+01	2.357953353368598681e-01	4.329752696062385553e+00	-6.254111509014628609e+02	-7.354154904576724050e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.544783695252922584e+00	8.023981101070932098e+00	9.850712573458181964e+00	9.783365845433147356e+00	5.863892473098986535e+00	1.382709327347882500e+01	4.294080077976346610e-01	1.851833128159966702e+00	4.257521708754913314e-01	1.245255193418733475e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.406294399120900707e+00	6.827732403206333345e+00	7.841235014513042501e+00	4.908749795186946763e+00	1.688638058785225438e+00	4.125194152741695319e+00	1.753260488600553724e-01	4.107445604855277210e+00	-3.281815563944077496e+01	-2.281109075315555046e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.349768629076862680e+00	2.586477358861917430e+00	2.433321170411121948e+00	4.040552408252869654e+00	9.693310321864260004e+00	-2.588966209247431394e+01	1.442428987322258715e-01	9.878410279250179116e+00	-5.823378508438207923e+00	-6.513735292174140934e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.016303969064411561e+00	2.561012149078166544e+00	5.341614038808580212e+00	1.451102634877244446e+00	3.186356548345361528e+00	-8.781863711682531104e+00	9.658599579377416533e-02	6.720259832026681757e+00	-2.127226339346115047e+00	-4.187881924652683829e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.894161153384615215e+00	1.971866408835795115e+00	7.428020508783061082e+00	1.495780607130630102e+00	8.827187718651606119e+00	-3.283220822356079704e+00	2.410347431857163270e-01	4.718141323549127186e+00	-6.981374791965795801e+00	-4.644091820035501361e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.868919452662744618e+00	6.955288412968179124e+00	3.322769546004435526e+00	7.196159317012805090e+00	2.565525748059432676e+00	5.659478455297564992e+00	2.393511362745461279e-01	2.427041085639002116e+00	2.094930283594789167e+00	1.964227039550281440e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.507446869082748719e+00	7.804165270131830923e+00	6.760861418088528474e+00	5.041250306809621051e+00	8.707070645623373295e+00	3.057202215800004552e+01	1.980450862171053705e-01	9.872797741456666998e+00	1.424981396891773500e+01	3.293839561282917661e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.079540193167158435e+00	3.318817607903934430e+00	6.914391544222930008e+00	3.053768649690315584e+00	1.159809028409489517e+00	3.006702199113997942e+00	4.806714236386437356e-01	8.399876922283571190e+00	4.809016984164316000e+00	8.235679417539953917e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.268380543029454799e+00	1.281575672791670506e+00	2.398331431950111892e+00	6.645435642565771239e+00	5.606767926895050103e+00	-2.511622294404785549e+01	2.344191337660027075e-01	3.507409472863302735e+00	-3.536737068880274837e+00	-1.222013063145616307e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.821832306467147333e+00	1.704990313747442032e+00	6.088177659545682907e+00	3.254774157858616235e+00	7.995033689165332191e+00	-8.859451631824830642e+00	1.305933968339786644e-01	1.645845371517631994e+00	-7.135688347825224209e-01	-1.579340289428900479e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.669050921119532127e+00	9.658281788958454683e+00	7.952362864240464901e+00	6.283634706543382187e+00	9.444042779561074852e+00	2.740386585656071361e+01	3.680972332699770644e-01	1.527713871293373549e+00	3.059764837159779094e-01	1.191485828269751801e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.273634655319058062e+00	3.741191536503506665e+00	5.598818558578438243e+00	4.192154501760955831e+00	9.092145741034867612e+00	-9.887506783852987269e+01	2.263435447966059000e-01	2.033477657430960317e+00	-7.748575984358637925e+00	-3.099176498701527116e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.579105909852975387e+00	7.979257231168698894e+00	1.051585735383866904e+00	8.423638334445829656e+00	8.392760518392002211e+00	2.222719296196464356e+01	6.030784252923342414e-01	6.248586087052118820e+00	9.469769601951194549e-01	2.169195844254711236e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.397737567108479073e+00	6.692850042257851406e+00	1.083525185133602298e+00	8.428030861122513429e+00	9.036424758673181401e+00	2.659468411442693991e+01	1.871173840979067915e+00	9.344211056322592412e+00	4.907744305359612591e-01	6.249193865629695033e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.033609565265975583e+00	4.384604450544120624e+00	4.154766541613946984e+00	5.295698116673553280e+00	2.777235424183438717e+00	7.367661802319936726e+00	4.344247229364854856e-01	5.432288635030889878e+00	2.597387481518099506e+00	2.911036675933206919e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.071090589312488461e+00	2.766341357892171615e+00	9.308543935735388075e+00	4.141254431537439551e+00	3.564535751611344949e+00	1.786724914363063377e+01	1.675981125015742479e-01	8.629706160528424874e+00	-6.890910807142359040e+00	-7.069418704654717445e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.026020112380713556e+00	2.099886019205353893e+00	3.151074087446957606e+00	4.302346178830450008e+00	3.567334664310040093e+00	3.740254980154814035e+01	1.360836322332926285e+00	4.970352440413910777e+00	1.243852569916340967e+00	1.514262682108773639e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.051241744737638761e+00	6.553760298730010092e+00	6.646528673491573613e+00	8.353822296477380505e+00	4.318446828214341338e+00	1.045889826385308652e+01	6.855611581238222341e-01	7.352198302177484379e+00	1.171559810648560962e+00	2.854911236492853277e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.526183448854678382e+00	7.991987396194538462e+00	3.031097277019525027e+00	3.969887248723876993e+00	4.455437809538508098e+00	1.274464289792826044e+01	2.925869723780014642e-01	7.590807479622869280e+00	3.308653267149582966e+00	2.489769202116736135e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.875335846247407900e+00	6.877371954558896938e+00	3.916724885220067343e+00	2.853598085200259149e+00	5.817274627508977503e+00	2.961696398206184355e+01	1.668355285325021919e-01	2.641070564803399634e+00	-7.396542781815885093e+00	-5.684619407039122052e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.341252375361991156e+00	5.676267036501800867e+00	8.631044148065466715e+00	1.751923115821470534e+00	2.475360388570866377e+00	9.423503100663129572e+00	6.811114217733291176e-02	4.261521012291501265e+00	-9.014108910911429184e-01	1.112369061800980996e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.938080183824214764e+00	1.425387184648389871e+00	7.588434460277714955e+00	5.336639324594426803e+00	7.085575622704063825e+00	-1.425065802415620020e+01	4.133891505466187888e-01	6.764702260965605340e+00	8.605184609488330238e+01	6.093858877853595146e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.114386591977502228e+00	9.655392040839288370e+00	1.794541216774347525e+00	5.346491918689021183e+00	2.471796035593613716e+00	5.583110310158589051e+00	4.319795999037792100e-01	1.619940263520269319e+00	2.816922792518290475e-01	1.453631059703392348e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.481865486534322152e+00	8.236033608677043816e+00	4.949774547176354567e+00	8.536000544889279951e+00	3.751071604434234263e+00	8.671188040499650640e+00	3.785638322813200118e-01	4.249555607609367236e+00	1.100284106449608501e+00	1.770451892220900270e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.063563663685339833e+00	3.608975748799174710e+00	1.368811130827481293e+00	2.929161444753580756e+00	5.514737097071106042e+00	-6.460409245278358412e+02	2.038448689902709610e-01	5.810513706793300592e+00	-9.397973649820704267e+00	-2.418018798831166549e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.021055281904088563e+00	9.774450441262271028e+00	5.330612277266874699e+00	4.330078578797214917e+00	8.066846190618077728e+00	2.626237122552110037e+01	4.812238180566305035e-01	9.982111749240056398e+00	1.518889211955407159e+00	2.477230577196238404e+00
