G	c	dx1dt	d2x1dt2	dx2dt	m2	Fc	Fg	d1	W	m1	d2
1.000000000000000000e+00	1.000000000000000000e+00	6.527149205211402183e+00	7.725510697052742515e+00	1.012689955956812682e+01	2.135878964228187460e+00	9.504391504935446378e+00	-3.336376166491977102e+01	1.071315830133390268e-01	7.055344095098051049e+00	-2.333183681536392662e+00	-4.570309779020821361e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.476933994926795002e+00	5.648810723648859167e+00	5.885337652721286616e+00	6.394442970470665344e+00	9.211476802137544828e-01	4.572316659319380250e+00	3.777311690073436035e-01	9.568209117514623330e+00	4.243199736543055600e+00	6.631543963509476391e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.586597400656893697e+00	7.104517050400706246e+00	3.508517736079446614e+00	7.573708269611932664e+00	3.730841641448891188e+00	6.751927204811903671e+00	3.594568063806937719e-01	9.293542548444362339e+00	2.909675429397770241e+00	2.893887195904181642e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.533065245909417840e+00	1.001743073543568618e+00	5.286793468060207779e+00	1.576614430429409186e+00	3.930274875870137130e+00	-2.191759820932039915e+00	3.981786805793369743e-01	5.819895130901346469e+00	-4.050162404470516009e+01	-5.798578944896491727e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.447171357490439902e+00	1.787001265753199064e+00	6.235868486005978539e+00	7.306489146627352049e+00	3.851666218561997201e+00	2.123491280036763840e+01	2.296072490038786051e-01	8.813654373289537602e+00	-1.378998924064179477e+01	-2.368513190103222477e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.192971880047316802e+00	7.475528107548124801e+00	1.976883987477405125e+00	5.551556646899499015e+00	2.614426257446413882e+00	5.690145780592544611e+00	1.912246069700760387e-01	2.262009682571269664e+00	3.393024658353310574e+00	2.479836875587125178e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.135148553277911532e+00	1.379333024121849549e+00	6.710864460104184914e+00	1.806783741035004942e+00	7.908812048547490647e+00	-4.227406755418484430e+00	1.009060405001474120e-01	9.888539194740509686e+00	-3.754774207639854033e+00	-5.149104915407663741e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.354431453356403914e+00	1.311208015774738556e+00	1.006580736358491990e+01	2.735530877228069979e+00	1.679083746485924955e+00	-1.162925618065639355e+03	1.410401488052187846e-01	9.453206390852663787e+00	-3.759904194125417209e+00	-6.501706709321227606e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.601117901772774132e+00	9.750236444414601689e-01	2.479955182691007565e+00	6.076031737943099031e+00	6.714620556946518271e+00	-1.240564966480595288e+01	2.064415180878803602e-01	2.336024259166436856e+00	-2.432416998159348864e+00	-5.043881283590179176e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.599812743363607126e+00	9.626574193644103161e+00	8.192520610263306580e+00	3.408910646446993375e+00	2.299913518692051184e+00	5.768005304994916038e+00	1.438644244172277709e-01	3.657490399366687406e+00	9.621295021886485443e+00	7.636465956261291765e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.399083126649934172e+00	7.510302981326318239e+00	8.782342423656327668e+00	9.591190764819877757e+00	1.274127083815879580e+00	3.338595293961117871e+00	1.330672765056117202e+00	2.224453660279190004e+00	3.400635766680480676e-02	3.600861779236500304e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.268701231161159626e+00	3.886953490172344594e+00	9.965774595858803764e+00	8.550413366421542705e+00	9.058162093138459880e+00	3.828644500321898647e+01	4.457986898495918671e-01	3.670105889585149050e+00	1.845140554031810209e+00	2.307774039104701469e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.550029670892142164e+00	3.749283559551603418e+00	9.085190593808787796e+00	9.761597078246106562e+00	2.643857391913480015e+00	5.873624294854438155e+00	4.971804514674359465e-01	8.872841125282256769e+00	3.941739480708535304e+00	3.769344080019199517e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.419449168538838180e+00	4.297219073472954065e+00	5.595195953530470057e+00	3.353642744944909992e+00	9.167824834719834115e+00	-8.107480928338881654e+01	2.360767982244592889e-01	3.996057977980335352e+00	-6.252551468887892270e+02	-7.349405738953615241e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.585680499983623370e+00	8.005621682404665762e+00	9.538542660534179873e+00	9.571452375751540842e+00	5.962512403034733843e+00	1.421607306450067476e+01	3.963669452594030806e-01	1.432460257287480498e+00	3.816652006851469214e-01	1.309246282259121763e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.476543821451762994e+00	6.795737474006613432e+00	8.002064889162653571e+00	4.584658261433608217e+00	1.181730679519306548e+00	4.427790920823142073e+00	1.318423464045720694e-01	4.382341010068215859e+00	-3.259264019203147456e+01	-2.277279190244742679e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.454207566537633056e+00	2.832219772275216041e+00	2.986210884278124311e+00	3.993129293570551575e+00	9.012710384725105328e+00	-2.568634043009709700e+01	1.984880244873858113e-01	1.022988548013418431e+01	-6.186490562723489184e+00	-6.666811516803045068e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.807407312631550411e+00	2.513984589086926125e+00	5.472911607997478001e+00	1.473156918395813975e+00	3.421599953586471621e+00	-8.926662394584422344e+00	9.825935141147988661e-02	6.676239702594350511e+00	-2.311133911539549946e+00	-4.762426693364366082e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.675786093215806849e+00	1.554807957022449116e+00	8.282539413539133477e+00	1.075626732580126976e+00	9.413600095540779478e+00	-3.196697212497051854e+00	2.476392864572022345e-01	3.520493099899953293e+00	-6.732907737188479125e+00	-3.569818949327839275e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.800102647171524239e+00	7.230963916913656142e+00	2.845637565449663509e+00	7.113334240800195829e+00	2.442767381013835060e+00	4.892992118112990951e+00	2.256145198783300887e-01	2.294889864160359227e+00	2.037088808584754940e+00	1.930563064737985224e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.082482443492539304e+00	7.977684968440280855e+00	6.406302381866600726e+00	5.145133823547737961e+00	8.592664611884904602e+00	3.008631964605423903e+01	2.210763035030052781e-01	9.967620114981437851e+00	1.390232449980662821e+01	3.357761806434869989e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.900263096504074989e+00	3.352236322518529210e+00	6.752831031604417333e+00	3.362051760227227959e+00	1.236379544787671758e+00	2.722431668437185870e+00	4.646133812555465203e-01	8.140923984958316595e+00	5.133800359401970326e+00	8.255818127350062596e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.605260059747008583e+00	7.515042449334667918e-01	2.497771237894441221e+00	6.441123771347567306e+00	5.388610162625218081e+00	-2.458238399726403145e+01	1.677451869823069486e-01	3.584077494710295131e+00	-3.310703233502143128e+00	-1.137507971972913534e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.257922290044415803e+00	1.532356322890584988e+00	5.802252434510596579e+00	2.938496201493826288e+00	7.232089326253420936e+00	-7.752689641186067071e+00	1.101450635199181932e-01	2.151409144845392252e+00	-5.535022441176162822e-01	-1.711992889690749642e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.681846454410884206e+00	1.027222008212351945e+01	7.737121209945217792e+00	6.141937371931584622e+00	9.695655914506794204e+00	2.720403054964610234e+01	3.577303744757166504e-01	1.900831116320477854e+00	3.613371122036179717e-01	1.120546403519313339e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.137501565914752710e+00	3.239445909540299429e+00	5.661365670116145665e+00	4.079526102495441897e+00	9.015820674573856053e+00	-9.971898967620766996e+01	2.191434400887347089e-01	2.305289789219451713e+00	-7.450300269114763729e+00	-3.093038044593700686e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.729801226473303366e+00	7.853093570529511069e+00	7.668142834750265591e-01	8.561427531142983938e+00	8.662620695362702961e+00	2.240807977557468078e+01	6.060072502185670507e-01	6.209238231473722891e+00	1.164431461008010649e+00	2.103516039715456643e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.545622135446366174e+00	6.617428200489474222e+00	7.684905447775209897e-01	8.294805030432087278e+00	8.786469379911141075e+00	2.827378312518602499e+01	1.857149608879359981e+00	9.223178879746990688e+00	7.992579966268736902e-01	6.354960937315307312e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.784288360666548723e+00	4.526599874631257237e+00	4.103234494140167499e+00	4.562487842483141876e+00	2.826143398148186936e+00	6.532901910308517301e+00	4.218136023116484390e-01	5.678548870797119896e+00	2.655425385129023930e+00	2.943035303890316978e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.047398817341568034e+00	2.434735605245470946e+00	9.251695192529302503e+00	5.156579448558206380e+00	3.790469914194249057e+00	1.853552163043307033e+01	1.613628113151404642e-01	8.593475322243916636e+00	-6.802078461954206290e+00	-4.506821914014782354e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.164433925343848042e+00	2.140926242085793962e+00	3.336938761767449968e+00	4.301571467240830060e+00	3.892224013426636375e+00	3.848112114610226797e+01	1.324890379507479565e+00	5.029357046261734965e+00	1.166561966647549298e+00	1.517660787876965678e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.254095945167541082e+00	6.066113345364810172e+00	6.460622257655630918e+00	8.275572086522961612e+00	4.456939236689317241e+00	1.019884052525591223e+01	6.406633385244192569e-01	6.951739475217920905e+00	9.410398699125867017e-01	2.818716530365858119e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.496166224739527095e+00	7.998804608371335334e+00	2.799826086003173842e+00	3.536403806510191927e+00	4.589790720431506266e+00	1.217270164051937975e+01	2.898632232916126261e-01	7.390852510997429903e+00	3.423834571308007391e+00	2.482974356276085981e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.817851819297125360e+00	6.613668718393838297e+00	4.055618894520198303e+00	2.485121196013568845e+00	6.069773283933545649e+00	3.018589943869687886e+01	1.673051210985280757e-01	2.771915458065286941e+00	-7.260156466380274232e+00	-5.634214343466580344e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.459644476974899518e+00	5.531870920602720787e+00	8.853629819902138820e+00	1.737307368586440415e+00	2.565333233602788532e+00	9.664599905818574754e+00	8.428462904975606018e-02	3.948911963814968562e+00	-9.669595216454751618e-01	1.919364039825776080e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.070436334393349398e+00	1.609771903674667382e+00	7.954198912348649841e+00	5.291229171528461173e+00	6.869570314842955661e+00	-1.363748638188249451e+01	4.149295305128519740e-01	6.808605263859623946e+00	8.617579522931228553e+01	6.033577376051096230e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.041576316724921014e+00	9.650863288666299056e+00	1.988109456376466522e+00	5.529229261499890136e+00	2.161650534382073108e+00	7.273769522415012290e+00	4.032284406461966730e-01	1.749422926907903353e+00	2.339399361683389134e-01	1.420221849056247487e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.433104334924510503e+00	8.320194069324324815e+00	4.894309435589722312e+00	8.632445349012865421e+00	3.218379587063268321e+00	8.643712256059426835e+00	3.276803730463686559e-01	4.383030465331347436e+00	1.312358771914980071e+00	1.750701127710544869e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.860861073713331315e+00	3.776376182224857381e+00	1.421285955064117701e+00	2.670150750805000417e+00	5.738862637394527511e+00	-6.469124358602405209e+02	1.754221256571699694e-01	5.966880728203820539e+00	-9.503051264161438638e+00	-2.420602423296387684e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.743684315934268980e+00	1.017298041249151019e+01	5.254183303494609270e+00	3.751040559671306784e+00	8.060189076944332953e+00	2.621864512840966199e+01	4.986893115142397304e-01	1.013821135854786526e+01	1.331229218231857026e+00	2.400873602497398007e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.018860449663938184e+00	6.080848010074206833e+00	6.886047564537693511e+00	8.248524589817508357e+00	7.878601683291951652e+00	2.171319635169524886e+01	5.782694820267505476e-01	5.099689988157015463e+00	1.095055093313336503e+00	1.931827331389883717e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.637119050581756330e+00	6.497435283202135814e+00	1.576722663549108727e+00	8.268082231897047052e+00	6.919758733077063795e+00	1.944070630385713372e+01	1.237868203765592146e+00	7.941919924750578730e+00	8.938537646413321491e-01	4.096983964036154724e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.043197493138996013e+00	7.737237538473121568e+00	3.846621029431464223e+00	4.119760942510835022e+00	2.128951054439774282e+00	5.417803815604866458e+00	5.458033892943957577e-01	4.648986926978957435e+00	5.851512403632022075e-01	2.868920606610633861e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.435629746301095189e+00	8.200749793391766573e+00	4.638909760426511930e+00	5.356245712244587232e+00	5.890665843387547618e+00	1.606705751335011811e+01	2.908793930623424506e-01	8.367740468296197776e+00	3.097132221953998954e+00	2.131498161086744503e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.870031848033085531e+00	6.588634488501647013e+00	9.490306222894114185e+00	3.303113596904154736e+00	1.663148918970004386e+00	3.011940868554509709e+00	2.403627763628814196e-01	6.029330157527653000e+00	4.164218310009774271e+00	5.147828864306388752e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.261345370427797263e+00	2.321589691857417925e+00	9.161898923047832710e+00	9.559988107826100645e+00	4.230348162082650632e+00	1.601083589685384467e+01	3.294019229113492875e-01	8.693910074062506155e+00	8.014137804897973183e+01	1.449011922306046785e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.825263639313075892e+00	3.787883617730292585e+00	1.391197729115471127e+00	1.686113576664276303e+00	4.970924888916939288e+00	-7.032618935237901781e+01	1.884800502566455482e-01	4.411516234235715039e+00	-4.617535680400682629e+00	-3.111316948805515015e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.805307276460789367e+00	9.496784694495094215e+00	7.612777338327448184e+00	9.440038429798152109e+00	2.042097404107338310e+00	2.618499343987526373e+00	5.321239376817192834e-01	5.932372336131596313e+00	5.146935773365297617e-01	4.595582046316911473e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.703597739804066258e+00	3.557781652142689932e+00	4.760016628965102470e+00	7.407595752348188789e+00	3.769888054291937962e+00	1.057842529426160283e+01	3.523627600462165832e-01	6.355534486239834635e+00	9.870059737560270108e+00	4.162192296798213675e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.002861941964955594e+00	4.622091455174182961e+00	4.701698268709598061e+00	5.692681374618868695e+00	9.593503713567356428e+00	8.064687386497180910e+01	1.729151056308082746e+00	5.030864377036393442e+00	3.966166128170571237e-01	1.494642010642599850e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.483727212586387623e+00	5.275730243089872040e+00	7.853053075782439940e+00	1.751340075530150031e+00	9.925717127602188938e+00	-1.050514150256864276e+01	4.283856256555795827e-02	2.102193380448699411e+00	-7.287303772086870524e-01	-6.694280303098307239e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.538303407974852544e+00	4.754648132092058610e+00	9.146588722841483943e+00	5.799477665614494626e+00	4.637448064967099270e+00	1.260708646392872900e+01	6.355747803590757750e-01	1.362285148004985347e+00	3.090810824293313552e-01	2.334687225605140526e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.017758438650090724e+01	6.728616376430588630e+00	9.668019643767260973e+00	4.733928815884528518e+00	1.008692424347164884e+00	3.077811874926179136e+00	2.039711991793564660e-01	1.009695435502077521e+00	-2.265476741905718683e+00	-1.407820015024764615e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.209045678436948545e+00	9.169410239856803813e+00	5.937847389739900450e+00	2.597505423162763893e+00	2.945440453700896466e+00	4.757742336262741567e+00	2.940408364649938489e-01	9.001856086522655787e+00	2.135580593692827378e+00	3.692959641278270144e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.249088085393426972e+00	3.101289322441977081e+00	4.186557999043723832e+00	7.194787195759216658e+00	4.739581032902738578e+00	1.680275741127884004e+01	4.428383734151760120e-01	2.626076726781325199e+00	1.886273589531667128e+00	2.298423030581125293e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.905193302623979568e+00	2.577860772286151292e+00	7.928265715823234139e+00	9.887717387409855618e+00	9.853598410215006709e+00	2.922387058673337492e+02	1.879118893346939156e+00	3.165062356953171285e+00	4.449320917420626076e-01	5.650074937524894381e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.012430375928992987e+01	2.608158366818575047e+00	3.884750754122297423e+00	6.178047384551700105e+00	2.492288290158846120e+00	6.281494577198941442e+00	2.029561815407256720e-01	7.229044564510560988e+00	-9.618913404355794228e+00	-1.856746910222394353e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.381263857068554479e+00	9.291456477117876034e+00	6.482493224215577499e+00	7.290930268572739514e+00	7.809621187996730107e+00	2.025104338042752872e+01	4.220000095624126812e-01	3.771660290511522184e+00	6.193910913593226875e-01	1.613397106075327603e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.514587861808450064e+00	7.094807357953541782e+00	4.520695038584521264e+00	1.159339446990990119e+00	2.531789874631259707e+00	6.511873558535209661e+00	1.010055222887137893e-01	5.442411427723222950e+00	-1.927457437201377743e+00	-2.754292694417393439e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.061762705714843325e+00	3.872108748106720455e+00	6.498230752846244407e+00	4.382747542235624572e+00	9.923806996445780015e+00	-1.254204014275573940e+02	1.007620271725283123e+00	2.308591504453366916e+00	3.543135479064896121e-01	-1.253512982594506830e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.710451672667950618e+00	7.991095983787604773e+00	3.402168942275356489e+00	2.692058816244577102e+00	4.316260657268271572e+00	1.878087960253940025e+01	5.626492647439237937e-02	9.619935799586675884e+00	-3.783032524742916181e+00	-2.522235769100278358e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.797304318421750313e+00	8.898418708607085392e+00	2.776148009243103676e+00	6.602442089966475969e+00	8.114912644402195951e+00	2.303821898252431666e+01	7.389702079911354415e-01	8.877798727812582058e+00	8.478403473938148638e-01	2.807889451569772543e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.015710844750984165e+00	8.575069939406530395e+00	9.601927807867308928e+00	9.379840573915315005e+00	4.348149240895466505e+00	1.015189216181074094e+01	3.675901692605012538e-01	8.762914368212902261e+00	2.371912842990186121e+00	2.569637908390042913e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.284683989412447325e+00	9.573112677398880166e+00	2.005240818593884367e+00	7.297942827220958328e+00	6.674827822173146963e+00	1.841692402644515525e+01	7.951494780322050371e-01	4.494821991780357351e+00	2.252389585696854823e-01	2.511822254001146781e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.947660740931869583e+00	2.809817930792472662e+00	5.551766539450406768e+00	1.488372561198730404e+00	2.835214429993131890e+00	4.053940274364414904e+02	2.142801778992725892e-01	7.986705789575191616e+00	-1.322613236017608251e+01	2.754037575591454612e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.720711580623866865e+00	7.897680425426869100e+00	3.052218820936048793e+00	4.349825038389013798e+00	2.338255714628421966e+00	4.916301029883112683e+00	1.085447576069044517e+00	2.351739710307240827e+00	4.235132723465920845e-01	3.115250640766828560e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.333473660613043954e+00	5.207823505526901542e+00	8.518657781850693667e-01	5.976863882892857305e+00	9.262807353484683759e+00	4.951871102665221258e+01	3.211836534353845751e-01	8.939201545019214157e-01	5.287495082022314330e-01	2.077839019955443511e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.094210625388666536e+00	8.024420511851372950e+00	1.112302687214300256e+00	4.753384888577397049e+00	9.035003749417647612e+00	3.405450324574723453e+01	2.454861817580928640e-01	1.191360051642131435e+00	6.177755389536507824e-01	1.125681056337889396e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.706103556482276851e+00	7.310129522897435450e+00	2.680067387517175437e+00	8.411740443959606850e+00	8.605167098470516862e+00	2.444322044659576321e+01	1.787255013699768025e+00	6.073041305141845925e+00	1.836671431210655514e-01	5.405190255043232916e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.269349982286950507e+00	7.478955929934209657e+00	9.115498463906702042e+00	8.070926416977973972e+00	7.042329852066494311e+00	1.694992829221478914e+01	3.052991483401086836e-01	4.861074207723543594e+00	1.787797257953410046e+00	1.548909216422328150e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.012725495826982680e+00	6.703415156406431485e+00	3.390327141965963520e+00	6.283753677534932969e+00	8.213566794439078222e+00	2.694569944139297490e+01	4.143338533015755165e-01	5.883176681474233227e+00	1.881749302486493081e+00	1.906168708570034953e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.089897559087741996e+00	2.749627939030720558e+00	9.542866471458077982e+00	4.148948535980259145e+00	6.878412793370992651e-01	5.602277856560693436e+00	2.790832969792969021e-01	1.189773092269129862e+00	-3.350917970285046898e+00	-6.160398070780596091e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.065864120456839537e+00	5.959584726241597963e+00	5.792594520518337120e+00	3.297223389212807110e+00	4.121096131234764037e+00	1.349285059733224301e+01	2.045335123710543546e-01	5.015501662870999411e+00	1.047104977295895978e+01	4.197297787744026287e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.955691511267704019e+00	9.909147611590324090e+00	5.332417999628384919e+00	1.531671662421745683e+00	3.925683652941398094e+00	1.306611763834788320e+01	1.058919536304994968e-01	7.636834926808459656e+00	-2.770363353895504588e+01	-9.679932555641125091e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.275849950461086735e+00	9.147278566645852038e+00	6.528284197267814726e+00	3.856439179244884663e+00	6.212453053699704242e+00	2.055605421119429366e+01	2.585619768563787169e-01	4.740871074407086994e+00	2.735033950011284798e+00	1.543280472117728230e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.052856817576246939e+00	1.700225649524097715e+00	5.830319641238802753e+00	4.755234845119884923e+00	3.976919020923121550e+00	-2.967673175637090210e+01	6.667341545852429885e-01	7.864633525111998757e+00	8.745950904049816899e+00	-2.709420808439384487e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.869858592394924024e+00	2.478098499908869989e+00	7.941298380518572841e+00	7.047848682577980028e+00	2.097905994034003019e+00	5.686979943166752705e+00	8.934980777549387243e-01	3.015534365194398880e+00	1.134282927942686703e+00	3.487694156308658311e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.000035287871197553e+00	2.194933937841915039e+00	3.971096336434978724e+00	6.974928155676774821e+00	6.166049007904635282e+00	7.967996847284103978e+01	2.612199922215572290e-01	8.573170870589153836e+00	-2.058610267220781864e+01	1.442216762560569521e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.604313193360772161e+00	7.795398653298028613e+00	3.955204011206566506e+00	1.618781381898287020e+00	8.659751636842434763e+00	-4.627238164023027167e+01	8.166685780290977581e-02	6.261560545316599224e+00	-1.361331757637903817e+00	-4.140976711591571324e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.506912300560065532e+00	8.084317430349281963e+00	8.794740724541208365e+00	5.239134997954249862e+00	4.398565037586859461e+00	1.088464188362170404e+01	3.554634091074174163e-01	2.982771349777531444e+00	1.327105318605268369e+00	1.454575011006816077e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.734073471640988906e+00	2.985174641965294473e+00	9.811175737859722190e+00	2.670313936229446572e+00	2.074062132000761505e+00	8.686180759462517997e+00	2.710738120203699530e-01	3.224634796871220566e+00	-1.736764592952899022e+01	-4.662537024247888517e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.661871384516867778e+00	5.670463629678347495e+00	9.307536650517990395e+00	2.308709326974713427e+00	3.075873757112510987e+00	9.424909360314160267e+00	1.017498195970783920e-01	6.875342380857919267e+00	-3.788832609289389364e+00	-4.854278791799928050e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.893321863607129174e+00	8.414573220480088267e+00	4.445528613253948436e+00	8.473092566102844003e+00	3.272256418096932240e+00	8.078032903509244633e+00	5.559865619045104568e-01	8.021085595186313810e+00	1.223953899747570295e+00	3.194169324578258085e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.543209273322529107e+00	7.776676636100890327e+00	7.876590324713214741e+00	1.653306928335891435e+00	3.224927446417726884e+00	2.295253383772607236e+01	3.885336540903819857e-01	4.308229928089139626e+00	1.831352955895049650e+00	3.623346626758238376e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.881678922402921117e+00	6.012850375423092864e+00	5.753350783996881823e+00	4.759213024815950988e+00	6.617219788081317056e+00	2.603700980580495994e+01	6.876498707758847972e-01	3.508960209217860005e+00	5.179717162622037296e-01	2.929000321985704591e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.144508831397028636e+00	6.284986119584244690e+00	5.591512846737223263e+00	2.699167483639518306e+00	6.496194895769757949e+00	6.718296574010676636e+01	1.072131472967077087e-01	8.900857898583975469e+00	-4.845684399937166376e+00	6.085612771169689461e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.040866238348743700e+00	5.538486120807256441e+00	3.059442560212111140e+00	9.021169214640101686e+00	7.010376204640402342e+00	1.901914623699374474e+01	4.499208250735556303e-01	6.810648580894158144e+00	2.604506480939153157e+00	1.996896489736682323e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.836700986911774969e-01	3.823564918071883145e+00	6.000180173966476183e+00	5.934758192593134751e+00	4.815261819951866862e+00	1.369511699717487652e+01	1.603477726163070383e+00	5.132702609857558329e+00	5.328060090467875431e-01	6.009511929641661254e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.726072652422739218e+00	6.304517299858727775e+00	2.856511192342345851e+00	3.112436346271849175e+00	8.446721107249153704e+00	1.630467550987141863e+02	3.405851984966881685e-01	5.004885574382258007e+00	2.625662520502666464e+00	7.238711732781415442e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.176831631831678049e+00	7.217463821848662420e+00	3.592171602241316819e+00	5.954623864363758123e+00	2.631608866344275377e+00	5.782319498729294516e+00	6.394707960800409818e-01	3.733732267152011453e+00	4.679938014826540704e-01	2.083264882873227197e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.067995430098408249e+00	9.171495661689874623e+00	8.148677625882237763e+00	7.649170943494903341e+00	4.915535953831000171e+00	1.203059211944087892e+01	3.517486376642178225e-01	7.000999531953285171e+00	1.569185598962786532e+00	1.894182416861518892e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.487249929211310828e+00	6.909796314604768952e+00	3.064345711769646652e+00	9.356176980719867586e+00	8.461058212536388012e+00	2.106340148858169314e+01	2.716030927033444176e+00	4.399385827664962889e+00	5.964552694759797102e-01	7.587453396271483186e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.843296544661221947e+00	7.352618655036141426e+00	2.036449888637846151e+00	2.897532545208261645e+00	2.444984319039299248e+00	5.753754386035583757e+00	4.689080441015469614e-01	9.981552682872724347e+00	1.289545358891238003e+00	4.155077958478634592e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.162968380404986846e+00	2.049861753193585212e+00	1.551002416264152695e+00	8.403375244279194689e+00	2.092239380314340202e+00	4.810812882657246270e+00	3.813588870763499061e-01	5.151928956301579987e+00	1.294181950185876850e+01	6.503476742227638496e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.664138280917215607e+00	5.482865202618978806e+00	9.316167559429697320e+00	9.445926569161734676e+00	8.639542412684113160e+00	3.023717088344973902e+01	1.186121099789934741e+00	5.013574556495258960e+00	7.710148418597966291e-01	4.187082208366150304e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.641490768410816870e+00	1.015342711779164020e+00	6.034619445444062258e+00	9.602919202715888503e+00	4.105485145667367775e+00	4.487251452056617751e+01	4.519081640758713658e-01	6.061443516584582802e+00	-4.259370008560841825e+02	-4.577544007212024013e+01
