G	c	dx1dt	d2x1dt2	dx2dt	m2	Fc	Fg	d1	W	m1	d2
1.000000000000000000e+00	1.000000000000000000e+00	6.185727000738381776e+00	4.175448163641998001e+00	9.490393395094212536e+00	8.375517191158680319e+00	9.189332809430258209e+00	3.866468132153222115e+01	4.513663837846851323e-01	3.441600746796789512e+00	1.652248246300154655e+00	2.237897161267586199e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.473971066222855342e+00	3.673383677615969845e+00	9.635280597083898613e+00	9.855947992495694976e+00	2.708611151756753266e+00	6.359159577436149569e+00	5.089958976585307049e-01	8.335189634372225598e+00	3.899155100445949707e+00	3.874631004256303246e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.811462592909804492e+00	4.142038768222212397e+00	5.690754402277939938e+00	3.340494224704616766e+00	8.386903603086132364e+00	-7.891119823656329402e+01	2.316553715721350881e-01	4.408698442208566881e+00	-6.253475107310819112e+02	-7.354055336659571651e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.626083863387425943e+00	7.975753358666502812e+00	9.784064787174340694e+00	9.736702574858275838e+00	5.907225760305778728e+00	1.390304948321896639e+01	4.251685401987551072e-01	1.797352230251176186e+00	4.206073549425600189e-01	1.241833892316376975e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.402632831337138342e+00	6.949461494751459689e+00	7.811727572997982705e+00	4.882902511623955277e+00	1.693684840299156669e+00	3.750145140831274038e+00	1.732163262774238932e-01	4.073884107288483492e+00	-3.279438945940037087e+01	-2.279565295283982351e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.335271638476164924e+00	2.661067592950284055e+00	2.453326041385556877e+00	4.131166902512712014e+00	9.597391030498330977e+00	-2.576975467176151469e+01	1.481211574234210238e-01	9.828426492633433043e+00	-5.887338677944068621e+00	-6.385997507944843887e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.066696752434384443e+00	2.568541955857499115e+00	5.295468505098722467e+00	1.451409216523945167e+00	3.224440606887227112e+00	-8.878156206290311658e+00	9.546791590188119514e-02	6.662439158967890407e+00	-2.154246785180448764e+00	-4.263400804373068675e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.028180548065569688e+00	1.870681816511689632e+00	7.464760119982227771e+00	1.467514067881770190e+00	8.733682542823164141e+00	-3.304314355634129896e+00	2.440140321017707503e-01	4.741473605264551416e+00	-6.973412809241856358e+00	-4.575202292069375232e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.870195178827614768e+00	6.932983530171318520e+00	3.230452128431922088e+00	7.224399369164277829e+00	2.523555858058329715e+00	5.602087283615020397e+00	2.444006502159264127e-01	2.497070838018109917e+00	2.116632180177485445e+00	1.969568799084228106e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.549013196967532480e+00	7.878366545006829647e+00	6.772986103924044876e+00	5.121311368685835141e+00	8.682387296752819950e+00	3.045417514661124159e+01	2.000972026965600337e-01	9.874128853402881489e+00	1.431023888671483135e+01	3.292588118013298093e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.119987332977696592e+00	3.385876486387803919e+00	7.005247156522833585e+00	3.039023684041995299e+00	1.126731996996105156e+00	2.856007441347373721e+00	4.774287177862225895e-01	8.384070708603406530e+00	4.861957626276911526e+00	8.240019944217790382e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.278532052833359245e+00	1.186450072161515212e+00	2.466895681421001019e+00	6.536160468517619115e+00	5.605339176468531193e+00	-2.515299744542019766e+01	2.348285486559038571e-01	3.529136296511476090e+00	-3.509096280492801867e+00	-1.226939878731010403e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.840086036616446208e+00	1.730758359878606045e+00	6.085833311580707949e+00	3.276163043822048149e+00	7.928639583463547247e+00	-8.890892634839895337e+00	1.237785643563224930e-01	1.629363107815960943e+00	-6.913469733749567636e-01	-1.570457092471936600e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.672080764263748520e+00	9.706190250298416089e+00	7.939226630387852701e+00	6.205067312135574831e+00	9.417223213606369825e+00	2.740915539671933843e+01	3.637355991892703422e-01	1.510550006012233437e+00	3.474822433806741273e-01	1.189765317946007483e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.318816297226041101e+00	3.661179358416893237e+00	5.494146693207097698e+00	4.230523483550347130e+00	9.179401052297935237e+00	-9.885852817726103581e+01	2.238935952866783763e-01	2.081668090140775806e+00	-7.754841642510685418e+00	-3.092643995809416957e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.598212184226108334e+00	7.926244872600462621e+00	1.118203029711422269e+00	8.410282821417908394e+00	8.365438595749733253e+00	2.239032625174909796e+01	6.103026938880532493e-01	6.233273906316628477e+00	9.305008814191081390e-01	2.167112034789377972e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.487589847870592230e+00	6.621881868270119931e+00	1.083235210338961529e+00	8.379071032710518452e+00	8.995687167801401429e+00	2.659334583514302963e+01	1.873132206232565267e+00	9.361658250861671249e+00	5.110065958132796737e-01	6.238971476649081360e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.018975934087256618e+00	4.443892406496686043e+00	4.223850536919861121e+00	5.292135079774174855e+00	2.793370920860791085e+00	7.304218166864012929e+00	4.394598912454916184e-01	5.461963182636496938e+00	2.525206808007927073e+00	2.916047597564297877e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.224746717786281636e+00	2.853396141534687569e+00	9.327322944636462054e+00	4.160224728116017623e+00	3.560686215415394429e+00	1.777897607018962134e+01	1.690323232537814246e-01	8.589382605002926496e+00	-6.827156513722833608e+00	-7.715722794896613668e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.045144928019443809e+00	2.088319547783450858e+00	3.051718131974814341e+00	4.263079096094791076e+00	3.599482836659307239e+00	3.734836900944187477e+01	1.364685419118654819e+00	5.016301703530190892e+00	1.244528220775690031e+00	1.514381238499314541e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.001148470362977605e+00	6.533556233389665735e+00	6.713995324717975777e+00	8.256535210756844378e+00	4.391140862748577511e+00	1.051431001148377398e+01	6.875679733874213717e-01	7.374866875537539279e+00	1.174117561480116478e+00	2.848148024171394344e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.575665369945722816e+00	7.963899667076000277e+00	3.000142158444572882e+00	3.954596545670541641e+00	4.550826077855619545e+00	1.272898130416809437e+01	2.877666891351836065e-01	7.578651716298478114e+00	3.327803887289713103e+00	2.487505167077896928e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.836969472680471505e+00	6.794536685954186694e+00	3.902284157371897155e+00	2.879626395628978930e+00	5.892978084132018068e+00	2.971338717476589864e+01	1.647697052147141239e-01	2.565717605697394266e+00	-7.376954462700759940e+00	-5.696229105710945984e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.284377326813787690e+00	5.778905988950474359e+00	8.632293380991233889e+00	1.773824617458533925e+00	2.442915660019112867e+00	9.367111804838994971e+00	6.234528616536764989e-02	4.250902238947307232e+00	-9.037968195554518802e-01	1.093582836530691271e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.116955821784236136e+00	1.381373385472758786e+00	7.554960322175871212e+00	5.199729754728349640e+00	7.218090143613444809e+00	-1.421566601569564980e+01	4.210826214957865132e-01	6.729565856398447288e+00	8.606274858521220494e+01	6.082583806351562039e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.126773982533048724e+00	9.724198596238091241e+00	1.857414112546317275e+00	5.345484650874340993e+00	2.506269881362189533e+00	5.575775446489156018e+00	4.311705119506136774e-01	1.628307819575834703e+00	2.983401782910081734e-01	1.451317241679740633e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.631852501375915310e+00	8.186742722215438306e+00	4.849855243199310273e+00	8.566006493939045896e+00	3.791049097391041123e+00	8.497832877499881477e+00	3.740332640475877990e-01	4.253381355449266543e+00	1.149345895820163665e+00	1.767468333237856015e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.069819338472766113e+00	3.642886892807174259e+00	1.256296185577529645e+00	2.994989598386757823e+00	5.525729915365015898e+00	-6.459130596948084531e+02	1.961128760192937248e-01	5.811916496476670524e+00	-9.336443659145814422e+00	-2.417840432167977838e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.018063366455869811e+00	9.818657578481818859e+00	5.333380816893785514e+00	4.433945157167804574e+00	8.171076478514152086e+00	2.616397515013700570e+01	4.880445459293288324e-01	9.963731246930072061e+00	1.522649530937677964e+00	2.464986098163126638e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.075998541108726059e+00	6.425120967008518313e+00	6.966725337966817477e+00	8.276780295310842916e+00	7.662797863218933081e+00	2.151024630162061513e+01	5.446487488260716159e-01	5.270344453661664375e+00	1.138917475818351344e+00	2.048084324450200278e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.267883622065222315e+00	6.241682327509868067e+00	2.068527993166403789e+00	8.399866799996178912e+00	6.812369349926560957e+00	1.842746335005661962e+01	1.237088213727457919e+00	8.338460779869462769e+00	7.353558652388844097e-01	4.174665977710899867e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.591217771955243165e+00	7.736593048281262597e+00	3.590461259664568860e+00	4.461598487423133363e+00	2.402522466347486674e+00	5.557146948612510684e+00	5.747521885325208579e-01	4.886220065675034974e+00	8.006939656606192335e-01	2.821378921496265235e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.491196974907047057e+00	8.314134369826199134e+00	4.578550650347127160e+00	5.138777152190005637e+00	5.918035019991887857e+00	1.642786677335557499e+01	3.119584809161439209e-01	8.170442417331187812e+00	2.901892285923142634e+00	2.131229741560160207e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.774072303424809149e+00	6.907231401976532403e+00	9.269015197484430146e+00	3.732428471781250146e+00	1.789833640297956663e+00	4.160556947915630133e+00	2.604907848581863861e-01	6.356813211003669473e+00	4.470029321766189945e+00	5.112226869449627564e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.235091311354509003e+00	2.154076651951022381e+00	9.945791546646733039e+00	9.395407403212855613e+00	4.408014114104919834e+00	1.554867255733912046e+01	3.393588715494153529e-01	8.970186227391515388e+00	8.018552731465642580e+01	1.451464637624264853e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.256142456829392628e+00	4.051577697970351721e+00	1.400978579785212341e+00	2.058470666629756529e+00	4.719575146217193762e+00	-7.307726535253981126e+01	1.614179939008666131e-01	4.695889694889477717e+00	-4.359522302528631599e+00	-3.108728679954626539e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.225280070708218538e+00	9.352012842684283456e+00	7.843076189486162697e+00	9.399844716222066410e+00	1.356254997030845511e+00	2.772521445697366804e+00	5.039974941232892025e-01	6.432868697609799291e+00	1.004633178430015095e+00	4.525923033813691099e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.687493340030060018e+00	3.014192180508107999e+00	4.345681124040878807e+00	7.157024903293373264e+00	3.462836676734545094e+00	1.019476537232998936e+01	3.563512578120397456e-01	6.671633687914479971e+00	9.797019218931858120e+00	4.094157454344293789e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.115987929557462843e+00	4.361425092010439819e+00	4.528588970160794425e+00	5.786370928747395226e+00	9.598179396161667043e+00	8.108137387790409889e+01	1.724583516923831938e+00	4.758195679514050980e+00	4.303693878620423185e-01	1.490603097670997279e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.969809255452608099e+00	4.886078577120735567e+00	7.796577476839293475e+00	1.300506997303074952e+00	9.567739966352716507e+00	-9.435180294965814340e+00	6.187505259183578160e-02	2.289708053159473344e+00	-4.694485024445574362e-01	-7.668217867908813656e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.597020040011952524e+00	4.955528094637060121e+00	9.261780520279710771e+00	5.279581511867084131e+00	4.173149696645672257e+00	1.222831620657703766e+01	6.760834341105851353e-01	1.846198742084549815e+00	4.066741415088942491e-01	2.311961064141112576e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.639039138777286908e+00	6.522887285146114600e+00	9.550631299134664687e+00	4.671929828139657737e+00	1.383295301346035178e+00	3.061609698490509679e+00	1.614663375386831690e-01	1.143942305309852081e+00	-2.349149555651534271e+00	-1.423623930704235763e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.334348353379664509e+00	9.484297393642766139e+00	6.182215631781038390e+00	2.451057949918954204e+00	2.603083430681641719e+00	6.734018605572598126e+00	3.491885110937370529e-01	8.870362335326172243e+00	2.211138893844333264e+00	3.699965193465813762e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.732663739344181053e+00	3.160627483826875306e+00	4.213920437661691665e+00	6.902343738439514098e+00	4.534062726417339206e+00	1.545891069588436650e+01	4.868567721577499174e-01	3.128006614613583203e+00	1.925525977664703792e+00	2.316052510692553135e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.760850259270510865e+00	2.094923970100646571e+00	8.084838987724264570e+00	9.728146724633292663e+00	9.524123585494637112e+00	2.919000164595171896e+02	1.836844928520600106e+00	2.896722800414349042e+00	5.129782799865344467e-01	5.645300161799742256e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.971953147109280380e+00	2.767259246733094091e+00	3.251122536686114728e+00	6.062032517277421206e+00	2.268946857307099663e+00	6.215723411972677859e+00	2.022166176424778361e-01	7.618053458398889255e+00	-9.514114356694390651e+00	-1.801949285591930572e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.530039929857156977e+00	8.980722433654028336e+00	6.083232754115231344e+00	7.433721131544119842e+00	7.879630225307717062e+00	2.058310550121945326e+01	4.487969571821388559e-01	3.882054733568051752e+00	7.316101321179130368e-01	1.549290015660904851e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.364002258180957661e+00	6.813660498253493181e+00	4.230890445192510008e+00	1.612707656415723667e+00	1.970466924963920841e+00	6.222075914607917646e+00	8.493940126022998804e-02	5.552255488212487933e+00	-1.813421083703376402e+00	-2.664352313390919713e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.612583654468684236e+00	3.571659315553906922e+00	6.909523850705452830e+00	4.750237768359117041e+00	9.822970217259747727e+00	-1.258030233619943346e+02	9.889707582261069163e-01	2.462069329215215152e+00	4.848457634625133461e-01	-1.247832837667673367e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.751761134920620577e+00	8.334935992016021089e+00	3.171123554100339526e+00	2.050635386414531247e+00	4.436015386784530889e+00	1.841109008488501075e+01	8.827832104562653714e-02	9.646559493306369859e+00	-3.586552681264476128e+00	-2.289910303124182700e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.895469263899094425e+00	8.761198630257952757e+00	2.727994803105795008e+00	6.513722994804035160e+00	7.983372047787047343e+00	2.213809687890486444e+01	7.519464791863536002e-01	8.660396420918171856e+00	9.219924877970041566e-01	2.844697944001251866e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.078570279188143743e+00	8.619205048876120046e+00	9.259608256448313313e+00	9.449353991939593911e+00	4.074744392681821203e+00	9.056134444851140941e+00	3.472037337061174567e-01	8.774435577054775948e+00	2.494274161251717192e+00	2.594700682948101633e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.842769391386672950e+00	9.278300522127997496e+00	1.910494938386318342e+00	6.966090384514654232e+00	6.651240554757184675e+00	1.676652928564691436e+01	8.143480372681077828e-01	4.668753263001407916e+00	4.245911852007286935e-01	2.538410301430105598e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.701364416865062346e+00	3.268722557840518128e+00	5.558137779050519534e+00	1.679635060687669768e+00	2.731309434225902333e+00	4.060937197087520758e+02	2.070992177836074866e-01	7.862735005727750526e+00	-1.336864687260631612e+01	2.756725521524728961e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.335366795800650541e+00	7.790481716287094294e+00	2.989863650213593349e+00	4.188208638171438736e+00	2.302973030121185261e+00	5.398703583749448143e+00	1.051311241842516564e+00	2.286071287558467446e+00	1.889452645257478358e-01	3.127698759804566908e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.256939219307965594e+00	5.146352975383358341e+00	1.351306958023574811e+00	5.954836981199279400e+00	9.446926655188145006e+00	4.921288631192774687e+01	3.777958159671301885e-01	1.080343675291869365e+00	5.295397132991078726e-01	2.080770553022882385e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.080576233827518884e+00	8.576786522608152552e+00	1.319495294107431604e+00	4.636745330265886977e+00	9.263600326559060960e+00	3.469630398437898577e+01	2.538961535713935014e-01	1.173375946513425916e+00	6.018046930079403722e-01	1.091635858165305839e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.590003284899000224e+00	7.549864019577004370e+00	2.580352824616544805e+00	8.493937626102429306e+00	8.985522180225533617e+00	2.494985173341483886e+01	1.780459277180327149e+00	6.287133639894406656e+00	3.196771314831733934e-01	5.415170126473679346e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.975668415312449078e+00	7.996203658745344889e+00	8.796761588432268297e+00	8.342518582512100878e+00	6.635722515392085796e+00	1.655426782867678526e+01	3.491624607741938280e-01	5.094039749871501321e+00	1.581129113987099322e+00	1.535922281014145963e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.081670549252859992e+00	6.901994753833650798e+00	3.541745565232115478e+00	6.507214618999545230e+00	8.280604114307546837e+00	2.621210395416274253e+01	4.275862897592485612e-01	5.678429404866817798e+00	1.559351675571769569e+00	1.905897933751486972e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.725600902516749358e+00	2.586621241486388723e+00	9.562122061366927994e+00	4.360601822376517056e+00	1.621894107969258370e+00	4.549176919084453985e+00	2.541722750217194071e-01	1.075218549390453138e+00	-3.319954111585941892e+00	-6.409381360452698351e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.957432299595811109e+00	5.912631064615339049e+00	6.230951743627471728e+00	3.296955188144140791e+00	4.010642380477801083e+00	1.366096809028520553e+01	2.217491343303461260e-01	4.799809219732018128e+00	1.056731685892444261e+01	4.193740046327879334e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.609083557836119560e+00	9.859222171595400042e+00	4.920842211454177217e+00	1.950507204420627305e+00	3.818029177150408682e+00	1.269011489816175953e+01	1.405203469459918031e-01	7.462723249344781706e+00	-2.776725287593086833e+01	-9.651938208770943106e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.035265546885433707e+00	9.433111181018952962e+00	6.214987711182371477e+00	4.199752999512283758e+00	6.720603293521423716e+00	2.036930740016755692e+01	2.327893609047983481e-01	4.988377948488452063e+00	2.713535433749594716e+00	1.583564600094114594e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.397775935485913834e+00	1.378742493900467325e+00	5.655775641642608598e+00	4.712768346003523234e+00	4.206723407152961336e+00	-2.968660095499408769e+01	6.558487538807086237e-01	7.594272162736017684e+00	8.845196973110493133e+00	-2.719867365645552315e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.639837387356990916e+00	2.493018468635430196e+00	7.830392816575722392e+00	7.084276186644046902e+00	2.334795255526517899e+00	6.370003643087084555e+00	8.950831875144465988e-01	3.099597416520853965e+00	1.046806892335683914e+00	3.433244688651305054e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.755051980250586396e+00	2.178385378661302774e+00	3.541752974024138911e+00	6.921358700410247700e+00	6.356234006507305523e+00	8.048230850665392211e+01	2.626816932175489727e-01	8.325147610369578288e+00	-2.076596644710038930e+01	1.453229588778907511e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.514478515943110892e+00	7.534144353564466101e+00	4.174642481408453065e+00	1.626847545515516469e+00	8.336365908487710641e+00	-4.683657909482445802e+01	5.736869289232698899e-02	6.295206530174842996e+00	-1.213272556484226161e+00	-3.822896890689909122e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.358626291510062423e+00	8.365145018991684722e+00	9.049528708278558042e+00	4.571332694478352998e+00	4.440147585979350886e+00	1.156145786351508775e+01	3.479094454660052183e-01	2.894856010713359851e+00	8.556641637326782845e-01	1.465892025668770637e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.441953711092300416e+00	2.923948376979220054e+00	9.513420158896170875e+00	2.638278278951391886e+00	2.188350645143857243e+00	1.014086686292970541e+01	2.557209219503739916e-01	3.128581321587069919e+00	-1.707415525131899159e+01	-4.637924620862208691e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.798262348292629653e+00	5.552342373771439021e+00	9.034711828756286423e+00	2.414634186631466672e+00	2.774862677086455509e+00	9.454298140572648279e+00	1.180116483860733506e-01	6.656983370403387390e+00	-3.625169386157668594e+00	-4.585422869220916464e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.679801406262118491e+00	8.556860617801897106e+00	4.770994217087652700e+00	8.451878562869170608e+00	3.145654377006112057e+00	6.839811748516791745e+00	6.012117939095458219e-01	8.471459789066720703e+00	1.182927502496972982e+00	3.258144785699664592e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.221598416586887392e+00	7.590709274626841641e+00	8.018332967677405776e+00	1.369542649128737022e+00	3.683816473651877921e+00	2.527917937892490485e+01	3.733138323214836851e-01	4.742248074738315999e+00	1.411241107498179215e+00	3.633376171563117651e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.403324389456191312e+00	5.881179612529770395e+00	5.283501616526968370e+00	4.782131693966835684e+00	6.787521041477339701e+00	2.627443458036079704e+01	6.614944266622500013e-01	3.329066658553775149e+00	6.281821594529382047e-01	2.918042829593851195e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.448613935166481070e+00	6.308750038049079301e+00	5.475785800896878719e+00	2.500250972855288634e+00	6.400738476072703520e+00	6.664154743262527347e+01	1.119587702204571378e-01	8.791852016475266041e+00	-4.646885032451112174e+00	6.549326149602430203e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.930519505501230526e+00	5.576376240348491109e+00	2.841851358661463767e+00	8.909810318804572304e+00	7.267437378928428338e+00	2.052100897691994064e+01	4.283856956848194342e-01	7.025115723505011012e+00	2.496068875440812906e+00	2.036023304672202272e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.247433518095397265e+00	3.681728704762368132e+00	6.321472834852495559e+00	6.010879709218872158e+00	4.263214672806724614e+00	1.386875210709439621e+01	1.611790844167019454e+00	5.033968498354764343e+00	5.798381138986760108e-01	6.052241036767510352e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.007310367680048113e+00	6.090552493460132055e+00	2.654857212127017085e+00	3.085574816970924505e+00	8.419441639270146993e+00	1.640108215556516029e+02	3.439905394043893949e-01	5.400257142191382087e+00	2.497419719287721218e+00	7.298535672036739363e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.085294426954978242e+00	7.193146293259381707e+00	3.979622725058090005e+00	5.523029584087998600e+00	2.834069574253095691e+00	6.640959832372106852e+00	5.978936192606283395e-01	2.829922100568009302e+00	4.773410009640825513e-01	2.125276150328391012e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.047538891707686659e+00	8.872126524123718383e+00	8.693109697033479577e+00	7.582474209181359726e+00	5.211163288700904950e+00	1.235320441917635392e+01	3.582653555688384839e-01	6.649766676785782593e+00	1.727749075897499598e+00	1.902740120800029411e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.174629208725507912e+00	6.730891797125952536e+00	2.871992708115721715e+00	9.622997133869368724e+00	8.205995357925006672e+00	2.199832959335687121e+01	2.724218776266754016e+00	4.229096298085285532e+00	1.638719473561359719e-01	7.644353967107182513e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.923156640590595545e+00	7.850084293896165022e+00	1.634461171939644464e+00	2.978719634194596289e+00	2.623643907873109971e+00	6.759546205718307554e+00	5.135323844213948163e-01	9.963489274780199523e+00	1.845919170538161014e+00	4.162272980369083442e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.198333418772017822e+00	2.446705971703131866e+00	1.621967236196220963e+00	8.967530868942862554e+00	1.994298809115511384e+00	4.866159992195712825e+00	3.647301429650142146e-01	5.330846032808981505e+00	1.260070774201369836e+01	6.533235023799244701e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.605137479641324472e+00	5.167176401839546074e+00	9.475315716404594468e+00	9.412669910165883280e+00	8.946772805955093943e+00	2.838488545255387407e+01	1.203485567815189450e+00	5.376046897479086262e+00	5.908241357651152770e-01	4.228410432547897280e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.876827752459383269e+00	1.075980756002243632e+00	5.555034185301236604e+00	9.251540191625167608e+00	4.091961304638523700e+00	4.426505489086004275e+01	4.484997987092443350e-01	6.094862582663483686e+00	-4.258036579548876830e+02	-4.579056579181321496e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.142812047357988359e+00	3.218856608835959143e+00	4.686884043910638731e+00	6.727306672919274533e+00	7.151302193390426609e+00	4.223130215884850713e+01	7.128470411832059650e-01	9.252133283155277610e+00	3.108331553772519573e+00	5.206276937394715532e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.893238507065778009e+00	7.524923854243788846e+00	8.293477364496684601e+00	6.664109230858906940e+00	1.230111685622533813e+00	2.575476567113327953e+00	1.172846025816090432e+00	8.204710451730694132e+00	6.377608217368098131e-01	7.020817420096787664e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.178919063189555860e+00	9.927361310480918632e+00	8.519646938322285479e+00	4.632646168836897616e+00	7.207644634202630129e+00	2.102456934739077710e+01	4.845405710183093295e-01	5.060014333523422891e+00	7.778003697156272711e-01	1.929745725868693196e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.495314993677454574e+00	1.894635645076692798e+00	3.985284801830942580e+00	7.770045128967375980e+00	3.845904073918624988e+00	1.612253907925015639e+01	3.453056351120593614e-01	7.464367957884666005e+00	4.846799744849224680e+02	8.384791936632748843e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.703847992708412917e+00	4.613230975052430516e+00	7.238521458969598754e+00	5.788090658034745317e+00	1.506525691011453283e+00	3.406858083488900846e+00	2.210233598884024375e-01	6.275874987949766393e+00	2.262067251889564830e+02	1.544201474014838595e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.481265802280693933e+00	8.196997447803243020e+00	7.955134790389568167e+00	7.102474908185531177e+00	6.481631368244626934e+00	1.672013991405138711e+01	2.802708166838693282e-01	5.418488102787914151e+00	2.421305510346615897e+00	1.572430480941977349e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.574123932489783328e+00	2.824918941541793238e+00	6.896518971062247871e+00	4.857264485772323503e+00	3.163530928001402565e+00	1.172363174071158731e+01	3.529719664062032636e-01	2.733195748467541542e+00	4.852480458625851867e+00	2.848189560815035826e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.014540444817223275e+00	5.997842566057371982e+00	2.370439082555677590e+00	7.581630175792197335e+00	4.482272661577277439e+00	1.118446828992198938e+01	3.601076845849759400e-01	5.174758497464022611e+00	2.231190955034345613e+00	1.974744790506579584e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.850013766082053035e+00	7.605738468712804234e+00	8.885664366591790042e+00	8.425445546645470074e+00	1.738308611086592403e+00	3.635316207289261303e+00	9.863044709268226073e-01	3.210522805648607925e+00	2.998438826344060337e-01	3.366464384990312642e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.633940761467340685e+00	6.540581122281716731e+00	5.842981779738748216e+00	2.321428247051681826e+00	2.319767510607326777e+00	6.718961717123126398e+00	2.135585062650428023e-01	9.234784982493431826e+00	1.793606726202385460e+01	1.133374627128578460e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.069007680940433858e+00	2.694670731922936380e+00	3.544432660283088232e+00	8.492662307144122735e+00	3.692907622992394501e+00	1.088948536120495092e+01	3.132162659085110934e-01	4.010796529699908852e+00	2.068391710798465155e+01	5.648384858035687017e+00
