G c dx1dt d2x1dt2 dx2dt m2 Fc Fg d1 W m1 d2
1.00000000e+00 1.00000000e+00 6.64937248e+00 1.10908697e+00 3.33914481e+00 3.82490269e+00 7.08028096e+00 -6.05653637e+00 1.91742539e-01 1.96326221e+00 -1.38311129e+00 -2.05560619e-01
1.00000000e+00 1.00000000e+00 4.01415053e+00 3.17081312e+00 4.10672988e+00 7.21950231e+00 5.58004663e+00 2.17765214e+01 5.99504366e-01 8.02629374e+00 3.49674783e+00 3.53082079e+00
1.00000000e+00 1.00000000e+00 2.25344865e+00 9.78286379e+00 9.25737259e+00 3.44469863e+00 8.75301117e+00 3.64315402e+01 5.09544726e-01 9.19176512e+00 1.34716738e+00 2.88801963e+00
1.00000000e+00 1.00000000e+00 8.14622670e+00 8.21383401e+00 3.61454055e+00 2.71548850e+00 8.79432108e+00 8.31876561e+01 1.11114368e-01 4.44550055e+00 -2.72579658e+00 7.68174991e-01
1.00000000e+00 1.00000000e+00 6.58065480e+00 9.63618980e+00 5.22989441e+00 2.66169212e+00 1.08919626e+00 2.38058076e+00 1.34824076e-01 6.67571765e+00 -1.27503325e+01 -1.49138869e+01
1.00000000e+00 1.00000000e+00 5.80114983e+00 5.39068640e+00 9.01127024e+00 4.07896859e+00 8.00241676e+00 5.88142456e+01 2.34377018e-01 4.87128459e+00 1.02993626e+01 3.34867188e+00
1.00000000e+00 1.00000000e+00 9.04503325e+00 1.98762579e+00 7.36949215e+00 4.86961858e+00 5.14660240e+00 -1.62200599e+02 1.79458289e-01 4.93988549e+00 -3.73555140e+00 -5.91471723e+00
1.00000000e+00 1.00000000e+00 8.09737490e+00 5.93163540e+00 1.55982904e+00 8.47854254e+00 9.89956487e+00 3.26549344e+01 3.49024330e-01 3.79333800e+00 1.76402791e+00 1.52020896e+00
1.00000000e+00 1.00000000e+00 2.36507392e+00 5.08939601e+00 2.32572740e+00 2.07901984e+00 5.34908868e+00 -9.65662250e+02 2.93016894e-01 7.85916658e+00 7.14906638e+00 -5.09047647e+01
1.00000000e+00 1.00000000e+00 3.80549861e+00 8.59921374e+00 1.07057432e+00 7.61433263e+00 9.88206351e+00 2.83091681e+01 6.66958823e-01 9.42558908e+00 1.16319326e+00 2.58572885e+00
1.00000000e+00 1.00000000e+00 3.23640226e+00 1.88274323e+00 6.67829611e+00 5.78309423e+00 7.79112425e+00 -3.61428963e+01 5.95629938e-01 9.46675773e+00 8.43366911e+00 -1.54921426e+00
1.00000000e+00 1.00000000e+00 7.69551663e+00 5.39417023e+00 5.02906083e+00 3.59150808e+00 3.23744396e+00 9.72524765e+00 1.55567120e-01 2.57303156e+00 -2.91078591e+00 -2.87162754e-01
1.00000000e+00 1.00000000e+00 1.30179191e+00 2.35043798e+00 2.20847366e+00 5.43537626e+00 5.84555481e+00 1.37734443e+02 1.39176782e+00 8.87269285e+00 1.90099571e+00 3.38570128e+01
1.00000000e+00 1.00000000e+00 6.12900716e+00 3.92208334e+00 9.62140709e+00 3.69947863e+00 9.92922076e+00 -5.38701183e+01 2.01200539e-01 7.63688297e+00 -1.61444711e+01 -2.37467851e+00
1.00000000e+00 1.00000000e+00 7.86212817e+00 7.63621370e+00 5.76693752e+00 6.36473760e+00 8.71777547e+00 2.71894242e+01 2.69847954e-01 3.27553661e+00 1.76515852e+00 1.25884471e+00
1.00000000e+00 1.00000000e+00 8.89089073e+00 5.28416316e+00 3.17703965e+00 4.90459531e+00 1.87630204e+00 4.38795818e+00 1.83880913e-01 1.60556152e+00 -4.51911442e+00 -1.91022883e+00
1.00000000e+00 1.00000000e+00 4.07873574e+00 4.38299457e+00 5.50543214e+00 2.47964976e+00 7.35734797e+00 -4.15774273e+01 2.02648559e-01 3.41197540e+00 -1.09157886e+01 -2.46299230e+00
1.00000000e+00 1.00000000e+00 8.39131574e+00 4.55028651e+00 7.11658299e+00 2.04924767e+00 4.11021627e+00 6.94173033e+01 8.14035102e-02 9.20987413e+00 -2.60223746e+00 1.14030964e+00
1.00000000e+00 1.00000000e+00 1.99568563e+00 5.13502092e+00 1.68615296e+00 5.92026114e+00 1.06284036e+00 2.28548694e+00 9.88843306e-01 6.69860807e+00 9.20201369e-01 6.52263860e+00
1.00000000e+00 1.00000000e+00 8.61807063e+00 8.06514889e+00 3.47233434e+00 9.12171730e+00 4.63132872e+00 1.05968671e+01 3.52813590e-01 7.48949195e+00 2.25352576e+00 2.19183601e+00
1.00000000e+00 1.00000000e+00 2.14739796e+00 9.02876220e+00 8.26268942e+00 4.09561918e+00 3.11278980e+00 7.48588276e+00 6.35749134e-01 3.31437116e+00 4.09903977e-01 2.28476837e+00
1.00000000e+00 1.00000000e+00 4.57558562e+00 9.59801218e+00 5.13698383e+00 7.59700097e+00 8.36982343e+00 2.17277820e+01 5.53444710e-01 7.47449340e+00 1.01477507e+00 2.08075832e+00
1.00000000e+00 1.00000000e+00 8.17565829e+00 8.08213048e+00 5.91919428e+00 6.92795219e+00 4.03597548e+00 9.43162315e+00 2.82462563e-01 1.25309356e+00 5.58356998e-01 9.75911094e-01
1.00000000e+00 1.00000000e+00 2.34925685e+00 3.83866206e+00 4.89534402e+00 9.38399423e+00 8.44771325e+00 3.18199866e+01 1.33148407e+00 4.37789211e+00 5.90304473e-01 5.37245045e+00
1.00000000e+00 1.00000000e+00 3.06326256e+00 7.19321235e+00 1.39509948e+00 8.38882916e+00 1.00538145e+00 2.08007608e+00 9.12842544e-01 6.64078014e+00 7.00190650e-01 6.46164994e+00
1.00000000e+00 1.00000000e+00 7.50027312e+00 4.93842812e+00 2.49174802e+00 6.09944733e+00 3.77037235e+00 1.00589232e+01 2.71076677e-01 2.31486909e+00 2.97397803e+00 1.77912988e+00
1.00000000e+00 1.00000000e+00 7.48032883e+00 3.29203560e+00 5.00987475e+00 6.91327448e+00 3.17048693e+00 8.79002418e+00 3.08064643e-01 8.40703217e+00 1.91410116e+01 6.97682724e+00
1.00000000e+00 1.00000000e+00 6.77032870e+00 8.56784421e+00 2.88266919e+00 9.08547820e+00 3.10210625e+00 6.74152301e+00 4.47318420e-01 3.11528169e+00 6.22601779e-01 1.74132098e+00
1.00000000e+00 1.00000000e+00 7.24553600e+00 1.34583714e+00 1.44981126e+00 4.59566906e+00 1.61367958e+00 6.74900692e+00 2.11425309e-01 6.87053002e+00 -5.97549184e+00 -1.69413853e-01
1.00000000e+00 1.00000000e+00 5.88451999e+00 9.11585793e+00 8.59284698e+00 3.94115235e+00 2.68411843e+00 6.31127180e+00 2.23249722e-01 4.64677428e+00 2.97951735e+00 2.78402150e+00
1.00000000e+00 1.00000000e+00 3.26619153e+00 5.15329718e+00 9.83073276e+00 1.09729975e+00 5.99994613e+00 -1.06940900e+01 1.11985651e-01 6.36439236e+00 -3.01497251e+00 -4.89589597e-01
1.00000000e+00 1.00000000e+00 4.11126394e+00 6.73481329e+00 8.13828587e+00 8.43895967e+00 3.62224966e+00 8.30282626e+00 6.84214537e-01 1.96705497e+00 3.06160747e-01 1.95782216e+00
1.00000000e+00 1.00000000e+00 2.63437945e+00 6.93418530e+00 8.68406430e+00 8.20882630e+00 4.75655304e+00 1.14220327e+01 1.03867931e+00 1.15221520e+00 1.09916175e-01 2.66064283e+00
1.00000000e+00 1.00000000e+00 9.17605505e+00 9.05605967e+00 3.17779417e+00 1.94009066e+00 4.39180192e+00 1.75648392e+01 7.04765702e-02 9.18607985e+00 -2.43511178e+00 -7.20151288e-02
1.00000000e+00 1.00000000e+00 6.25052615e+00 6.73002714e+00 9.64564278e+00 6.19171643e+00 8.88314432e+00 3.09707433e+01 3.30197079e-01 3.42667008e+00 1.47456289e+00 1.52010078e+00
1.00000000e+00 1.00000000e+00 4.60766275e+00 6.52540226e+00 2.77233134e+00 5.17583528e+00 9.14769099e+00 3.99195473e+01 3.74436785e-01 8.37709303e+00 3.01898980e+00 2.44037513e+00
1.00000000e+00 1.00000000e+00 5.15805223e+00 1.59986837e+00 9.56286829e+00 2.06838186e+00 5.43661274e+00 -4.75682159e+00 1.33666855e-01 9.99415270e+00 -4.59926730e+00 -2.97865580e-01
1.00000000e+00 1.00000000e+00 9.52555006e+00 5.66567220e+00 9.95337365e+00 9.82511404e+00 3.97140355e+00 9.26477124e+00 3.43816157e-01 2.90288132e+00 1.48681642e+00 1.53135321e+00
1.00000000e+00 1.00000000e+00 2.38016263e+00 2.35152101e+00 7.40550525e+00 2.93226299e+00 1.96120634e+00 9.09766261e+00 4.10653030e-01 3.38653667e+00 5.31827450e+00 4.52355441e+00
1.00000000e+00 1.00000000e+00 6.27606849e+00 7.63690392e+00 9.83029359e+00 1.60510762e+00 9.58062591e+00 -3.40247513e+01 8.52501649e-02 6.96573809e+00 -2.37455671e+00 -4.64120453e-01
1.00000000e+00 1.00000000e+00 5.55299811e+00 5.60999729e+00 6.12585802e+00 6.35362642e+00 1.54204250e+00 3.37621203e+00 3.81393156e-01 9.68903771e+00 4.14871133e+00 6.59145733e+00
1.00000000e+00 1.00000000e+00 6.50308812e+00 7.12205001e+00 3.33587605e+00 7.64980009e+00 3.67885250e+00 8.50648665e+00 3.92111151e-01 9.24232913e+00 2.76811440e+00 3.00795481e+00
1.00000000e+00 1.00000000e+00 1.16299165e+00 1.37505611e+00 4.93296297e+00 1.29199101e+00 3.68259581e+00 -2.34130768e+00 3.70306760e-01 5.52587968e+00 -4.05224917e+01 -5.83847778e+00
1.00000000e+00 1.00000000e+00 8.84911518e+00 1.76312814e+00 6.34204842e+00 6.92845875e+00 3.88361158e+00 2.13289288e+01 2.60984991e-01 8.15599254e+00 -1.38946572e+01 -2.12970830e-01
1.00000000e+00 1.00000000e+00 9.38906454e+00 7.44691049e+00 1.65773406e+00 5.79062688e+00 2.47858159e+00 5.60103561e+00 2.05580540e-01 2.22171268e+00 3.29149796e+00 2.49761777e+00
1.00000000e+00 1.00000000e+00 6.08619865e+00 1.64875902e+00 6.60108938e+00 1.92938508e+00 8.04845288e+00 -3.96457554e+00 1.05669959e-01 9.79694366e+00 -3.38626740e+00 -1.25354103e-01
1.00000000e+00 1.00000000e+00 7.26985741e+00 1.64131055e+00 9.83060053e+00 2.55271489e+00 2.10248076e+00 -1.16185486e+03 1.17045619e-01 9.67917911e+00 -3.78132798e+00 -6.50262530e+01
1.00000000e+00 1.00000000e+00 9.30249443e+00 1.10897628e+00 2.71096885e+00 6.11176868e+00 6.71415993e+00 -1.36853425e+01 2.19001069e-01 2.47356062e+00 -2.13650164e+00 -5.23667948e-01
1.00000000e+00 1.00000000e+00 7.36514771e+00 9.60851258e+00 8.13335605e+00 3.66721852e+00 2.11461424e+00 4.80607268e+00 1.65971712e-01 3.69480812e+00 9.62847690e+00 7.63855715e+00
1.00000000e+00 1.00000000e+00 2.37285139e+00 7.63757524e+00 9.17108914e+00 9.44484156e+00 1.63482074e+00 3.42487843e+00 1.32679212e+00 1.90139498e+00 1.27192293e-01 3.56797626e+00
1.00000000e+00 1.00000000e+00 6.18659524e+00 4.17926268e+00 9.49331434e+00 8.36866207e+00 9.18486553e+00 3.86916140e+01 4.50902946e-01 3.44545839e+00 1.65059379e+00 2.23809600e+00
1.00000000e+00 1.00000000e+00 6.46043542e+00 3.66882023e+00 9.64122044e+00 9.85210486e+00 2.71115890e+00 6.37929656e+00 5.08330281e-01 8.34360210e+00 3.89575380e+00 3.87593034e+00
1.00000000e+00 1.00000000e+00 4.81717604e+00 4.14732907e+00 5.69313675e+00 3.33703755e+00 8.39125139e+00 -7.89294106e+01 2.30912435e-01 4.40484046e+00 -6.25344177e+02 -7.35407654e+01
1.00000000e+00 1.00000000e+00 7.62799812e+00 7.97188178e+00 9.79577117e+00 9.72751270e+00 5.90167784e+00 1.39224973e+01 4.25079317e-01 1.79557270e+00 4.17686199e-01 1.24262482e+00
1.00000000e+00 1.00000000e+00 9.40930313e+00 6.95233550e+00 7.81579186e+00 4.88110483e+00 1.70070868e+00 3.78033163e+00 1.72917688e-01 4.08002972e+00 -3.27906056e+01 -2.27943697e+01
1.00000000e+00 1.00000000e+00 9.33011662e+00 2.66676011e+00 2.45504293e+00 4.12766916e+00 9.59903372e+00 -2.58007622e+01 1.47467580e-01 9.83245001e+00 -5.88595759e+00 -6.37511203e-01
1.00000000e+00 1.00000000e+00 5.05755434e+00 2.56698402e+00 5.29210096e+00 1.45314574e+00 3.22265050e+00 -8.85502631e+00 9.57739416e-02 6.66715236e+00 -2.14264725e+00 -4.26621186e-01
1.00000000e+00 1.00000000e+00 2.01914241e+00 1.88556085e+00 7.46498058e+00 1.47488732e+00 8.73680811e+00 -3.30736975e+00 2.43484117e-01 4.74544852e+00 -6.97492337e+00 -4.58692464e-01
1.00000000e+00 1.00000000e+00 9.86357079e+00 6.94272448e+00 3.22606284e+00 7.22810130e+00 2.51929005e+00 5.60094084e+00 2.44269256e-01 2.49884662e+00 2.11905504e+00 1.96953530e+00
1.00000000e+00 1.00000000e+00 8.55008278e+00 7.87935396e+00 6.76553665e+00 5.12136095e+00 8.68548594e+00 3.05008165e+01 1.99661262e-01 9.87559118e+00 1.43060577e+01 3.29240606e+00
1.00000000e+00 1.00000000e+00 2.12196413e+00 3.38541785e+00 6.99940431e+00 3.03869463e+00 1.11905932e+00 2.86044347e+00 4.77339931e-01 8.38764108e+00 4.86048935e+00 8.23900114e+00
1.00000000e+00 1.00000000e+00 9.28757694e+00 1.18850465e+00 2.46429769e+00 6.52573276e+00 5.60602411e+00 -2.51604387e+01 2.34210092e-01 3.53329572e+00 -3.51332620e+00 -1.22560967e+00
1.00000000e+00 1.00000000e+00 8.82906726e+00 1.73954501e+00 6.08576781e+00 3.27572306e+00 7.92498321e+00 -8.89677227e+00 1.23671919e-01 1.63061826e+00 -6.87269451e-01 -1.57493727e-01
1.00000000e+00 1.00000000e+00 5.66954251e+00 9.71074031e+00 7.94464220e+00 6.19868579e+00 9.41315966e+00 2.73941618e+01 3.64443620e-01 1.50963002e+00 3.43574846e-01 1.18977530e+00
1.00000000e+00 1.00000000e+00 6.32147892e+00 3.65900300e+00 5.49006098e+00 4.23287872e+00 9.18281923e+00 -9.88520979e+01 2.23200867e-01 2.08340335e+00 -7.76276588e+00 -3.09313153e+00
1.00000000e+00 1.00000000e+00 4.59102433e+00 7.92300833e+00 1.10892805e+00 8.41197004e+00 8.37662383e+00 2.23785025e+01 6.10754770e-01 6.22691725e+00 9.27625390e-01 2.16752845e+00
1.00000000e+00 1.00000000e+00 1.49285475e+00 6.62197212e+00 1.08134622e+00 8.38626545e+00 8.99372215e+00 2.66047850e+01 1.87253436e+00 9.35887079e+00 5.08032550e-01 6.23967595e+00
1.00000000e+00 1.00000000e+00 4.01677517e+00 4.43745676e+00 4.21326410e+00 5.29615358e+00 2.79297717e+00 7.32762436e+00 4.39502947e-01 5.47069085e+00 2.52456862e+00 2.91592658e+00
1.00000000e+00 1.00000000e+00 8.22568104e+00 2.85118536e+00 9.33574662e+00 4.15737198e+00 3.55765866e+00 1.78005114e+01 1.68471237e-01 8.58650934e+00 -6.82518221e+00 -7.85776441e-02
1.00000000e+00 1.00000000e+00 1.04168821e+00 2.09247776e+00 3.05809102e+00 4.26303817e+00 3.60071672e+00 3.73726322e+01 1.36414401e+00 5.01297958e+00 1.24166389e+00 1.51430709e+01
1.00000000e+00 1.00000000e+00 4.00149255e+00 6.53511671e+00 6.70927320e+00 8.25143073e+00 4.39348538e+00 1.04975563e+01 6.87362748e-01 7.37725191e+00 1.17978488e+00 2.84858529e+00
1.00000000e+00 1.00000000e+00 4.58351824e+00 7.97170403e+00 2.99868284e+00 3.95361535e+00 4.53988603e+00 1.27541151e+01 2.87524062e-01 7.58685464e+00 3.32937588e+00 2.48866012e+00
1.00000000e+00 1.00000000e+00 5.83656043e+00 6.79513828e+00 3.89502991e+00 2.88153436e+00 5.90099792e+00 2.97088396e+01 1.64568065e-01 2.56567335e+00 -7.37029006e+00 -5.68174179e-01
1.00000000e+00 1.00000000e+00 9.27870055e+00 5.77271920e+00 8.63237881e+00 1.76219508e+00 2.43891787e+00 9.37152472e+00 6.33061015e-02 4.25094453e+00 -9.01148994e-01 1.08224753e-01
1.00000000e+00 1.00000000e+00 4.11711395e+00 1.37756101e+00 7.55975298e+00 5.20023809e+00 7.22121997e+00 -1.42139626e+01 4.21026165e-01 6.73571941e+00 8.60603326e+01 6.08340640e+00
1.00000000e+00 1.00000000e+00 4.12257882e+00 9.71639900e+00 1.85859350e+00 5.33918889e+00 2.50809885e+00 5.55314688e+00 4.31702997e-01 1.63626947e+00 2.96438407e-01 1.45159760e+00
1.00000000e+00 1.00000000e+00 7.63751123e+00 8.18842772e+00 4.85831819e+00 8.56817839e+00 3.79277634e+00 8.50510842e+00 3.73951589e-01 4.25386169e+00 1.14915431e+00 1.76633040e+00
1.00000000e+00 1.00000000e+00 5.06996147e+00 3.63539833e+00 1.26252787e+00 2.99114827e+00 5.53010618e+00 -6.45923209e+02 1.96658185e-01 5.81319520e+00 -9.33708487e+00 -2.41770143e+01
1.00000000e+00 1.00000000e+00 3.02144341e+00 9.81973296e+00 5.32801132e+00 4.42892146e+00 8.16796505e+00 2.61633518e+01 4.88609898e-01 9.96602044e+00 1.52974595e+00 2.46370084e+00
1.00000000e+00 1.00000000e+00 5.07195565e+00 6.41693431e+00 6.96190611e+00 8.27565165e+00 7.65522310e+00 2.15127690e+01 5.43883019e-01 5.27080206e+00 1.14031941e+00 2.04830278e+00
1.00000000e+00 1.00000000e+00 2.26771318e+00 6.24180392e+00 2.06652361e+00 8.41261250e+00 6.80980921e+00 1.83892962e+01 1.23657797e+00 8.34451081e+00 7.37919759e-01 4.17565523e+00
1.00000000e+00 1.00000000e+00 2.58748288e+00 7.73265861e+00 3.59996445e+00 4.46149968e+00 2.40195935e+00 5.58106549e+00 5.74754165e-01 4.88860557e+00 8.03173976e-01 2.82159196e+00
1.00000000e+00 1.00000000e+00 5.48530995e+00 8.30592809e+00 4.58052963e+00 5.13211621e+00 5.92340811e+00 1.64064741e+01 3.11870326e-01 8.16751650e+00 2.89963610e+00 2.13185210e+00
1.00000000e+00 1.00000000e+00 4.77032905e+00 6.90830747e+00 9.27577922e+00 3.72957302e+00 1.78701852e+00 4.14966412e+00 2.60609068e-01 6.35873321e+00 4.47326737e+00 5.11184720e+00
1.00000000e+00 1.00000000e+00 9.23361311e+00 2.15286172e+00 9.93929514e+00 9.39299391e+00 4.39626859e+00 1.55566301e+01 3.39086978e-01 8.97935897e+00 8.01878027e+01 1.45152046e+01
1.00000000e+00 1.00000000e+00 4.26154509e+00 4.04440755e+00 1.40420169e+00 2.06779389e+00 4.72164877e+00 -7.31043033e+01 1.61740546e-01 4.69848297e+00 -4.35166876e+00 -3.10708222e+00
1.00000000e+00 1.00000000e+00 6.22529515e+00 9.35275276e+00 7.84907131e+00 9.40374481e+00 1.35830296e+00 2.80319016e+00 5.03523371e-01 6.43873978e+00 1.00573995e+00 4.52611300e+00
1.00000000e+00 1.00000000e+00 6.69037859e+00 3.02154051e+00 4.34551660e+00 7.15479807e+00 3.46589290e+00 1.02034239e+01 3.56472008e-01 6.67016813e+00 9.80111270e+00 4.09532582e+00
1.00000000e+00 1.00000000e+00 1.11785011e+00 4.34950321e+00 4.53212368e+00 5.78414937e+00 9.60084521e+00 8.11014282e+01 1.72478383e+00 4.75644648e+00 4.30071351e-01 1.49058550e+01
1.00000000e+00 1.00000000e+00 6.97183635e+00 4.88869195e+00 7.78838476e+00 1.29393155e+00 9.58269347e+00 -9.44201867e+00 6.18646931e-02 2.29880839e+00 -4.65869528e-01 -7.56597266e-02
1.00000000e+00 1.00000000e+00 2.60232370e+00 4.95464491e+00 9.26583789e+00 5.28036573e+00 4.17094349e+00 1.22467871e+01 6.76365476e-01 1.84203466e+00 4.06280754e-01 2.31238138e+00
1.00000000e+00 1.00000000e+00 9.64963286e+00 6.51645624e+00 9.55835735e+00 4.66973295e+00 1.38790098e+00 3.05442316e+00 1.61309520e-01 1.15004396e+00 -2.34860511e+00 -1.42378119e+00
1.00000000e+00 1.00000000e+00 2.33796455e+00 9.48768254e+00 6.19410327e+00 2.45096931e+00 2.61185445e+00 6.73711245e+00 3.49444892e-01 8.86180838e+00 2.20484708e+00 3.70014818e+00
1.00000000e+00 1.00000000e+00 4.73161711e+00 3.16623441e+00 4.21409043e+00 6.90768643e+00 4.52996014e+00 1.54668654e+01 4.86633235e-01 3.12827421e+00 1.92365497e+00 2.31583682e+00
1.00000000e+00 1.00000000e+00 1.76814701e+00 2.09351239e+00 8.08794177e+00 9.74035817e+00 9.53001728e+00 2.91893567e+02 1.83626476e+00 2.90356074e+00 5.19900750e-01 5.64524157e+01
1.00000000e+00 1.00000000e+00 9.97186827e+00 2.77723441e+00 3.25901245e+00 6.05969930e+00 2.27079157e+00 6.22018109e+00 2.02559813e-01 7.62431860e+00 -9.50935464e+00 -1.80095198e+00
1.00000000e+00 1.00000000e+00 5.51975509e+00 8.98232410e+00 6.07666626e+00 7.43277949e+00 7.87164259e+00 2.06011710e+01 4.48859256e-01 3.88014502e+00 7.31402387e-01 1.54934548e+00
1.00000000e+00 1.00000000e+00 6.35846516e+00 6.81229731e+00 4.22720615e+00 1.61605407e+00 1.97814285e+00 6.17558815e+00 8.47192959e-02 5.55440223e+00 -1.80992211e+00 -2.63567595e-01
1.00000000e+00 1.00000000e+00 1.60368830e+00 3.57316110e+00 6.90967966e+00 4.75900296e+00 9.83131820e+00 -1.25794939e+02 9.89178710e-01 2.46259959e+00 4.96015593e-01 -1.24785414e+01
1.00000000e+00 1.00000000e+00 7.74964423e+00 8.34352245e+00 3.16359022e+00 2.04722637e+00 4.43454849e+00 1.84478905e+01 8.80567892e-02 9.63771149e+00 -3.59163096e+00 -2.28731945e-01
1.00000000e+00 1.00000000e+00 2.88915034e+00 8.75232997e+00 2.72433651e+00 6.51516252e+00 7.97711085e+00 2.21520712e+01 7.51681493e-01 8.66423260e+00 9.19282319e-01 2.84554497e+00
1.00000000e+00 1.00000000e+00 9.08248860e+00 8.61862905e+00 9.26415178e+00 9.44633942e+00 4.08331975e+00 9.07716444e+00 3.46686899e-01 8.77410661e+00 2.49231375e+00 2.59442876e+00
1.00000000e+00 1.00000000e+00 2.84625676e+00 9.27033880e+00 1.91623315e+00 6.95599959e+00 6.64901989e+00 1.67528197e+01 8.14637161e-01 4.66096374e+00 4.26876513e-01 2.53740028e+00
1.00000000e+00 1.00000000e+00 2.71618949e+00 3.27016918e+00 5.55362117e+00 1.69122743e+00 2.72814476e+00 4.06088382e+02 2.07549025e-01 7.86125092e+00 -1.33702562e+01 2.75676652e+01
1.00000000e+00 1.00000000e+00 1.32894701e+00 7.79537736e+00 2.98767505e+00 4.19199584e+00 2.31418917e+00 5.39208709e+00 1.05145799e+00 2.29488540e+00 1.91595739e-01 3.12851251e+00
1.00000000e+00 1.00000000e+00 5.24860251e+00 5.14485548e+00 1.35036967e+00 5.95597041e+00 9.44257726e+00 4.92190267e+01 3.78257540e-01 1.07757102e+00 5.28768845e-01 2.08062842e+00
1.00000000e+00 1.00000000e+00 6.08357020e+00 8.57798698e+00 1.32416936e+00 4.62886981e+00 9.25882550e+00 3.47009397e+01 2.53626826e-01 1.17975639e+00 6.05268804e-01 1.09278619e+00
1.00000000e+00 1.00000000e+00 1.59137775e+00 7.55641609e+00 2.57699595e+00 8.50279609e+00 8.98722046e+00 2.49560072e+01 1.78101356e+00 6.27941564e+00 3.13971410e-01 5.41573890e+00
1.00000000e+00 1.00000000e+00 7.97974855e+00 7.98802702e+00 8.80093319e+00 8.33203904e+00 6.62890105e+00 1.65556152e+01 3.48049356e-01 5.09855415e+00 1.58703784e+00 1.53486945e+00
1.00000000e+00 1.00000000e+00 5.07959951e+00 6.90545654e+00 3.54230870e+00 6.50647918e+00 8.27441390e+00 2.61982419e+01 4.26967990e-01 5.66213814e+00 1.55471465e+00 1.90584438e+00
1.00000000e+00 1.00000000e+00 5.71951242e+00 2.59685893e+00 9.55413254e+00 4.36112151e+00 1.62133243e+00 4.54359987e+00 2.54166275e-01 1.06716826e+00 -3.32010055e+00 -6.39319388e-01
1.00000000e+00 1.00000000e+00 4.96686472e+00 5.90524227e+00 6.23460064e+00 3.29802736e+00 4.01310138e+00 1.36526689e+01 2.21335292e-01 4.80417958e+00 1.05691587e+01 4.19528776e+00
1.00000000e+00 1.00000000e+00 4.60686755e+00 9.86202766e+00 4.92952771e+00 1.95286886e+00 3.82332812e+00 1.26818249e+01 1.41301281e-01 7.46261345e+00 -2.77678813e+01 -9.65207781e+00
1.00000000e+00 1.00000000e+00 6.03676298e+00 9.43649260e+00 6.22079951e+00 4.19407915e+00 6.72080790e+00 2.03546304e+01 2.31585435e-01 4.98424332e+00 2.71077588e+00 1.58282184e+00
1.00000000e+00 1.00000000e+00 2.39716221e+00 1.38856362e+00 5.65028547e+00 4.71855265e+00 4.20361996e+00 -2.96913827e+01 6.56130351e-01 7.58997286e+00 8.84005397e+00 -2.71847414e+00
1.00000000e+00 1.00000000e+00 2.63735317e+00 2.48333334e+00 7.82898628e+00 7.08240633e+00 2.33656103e+00 6.36404869e+00 8.95140678e-01 3.09717068e+00 1.04562855e+00 3.43285736e+00
1.00000000e+00 1.00000000e+00 8.75607059e+00 2.18555896e+00 3.54246459e+00 6.92343842e+00 6.36820368e+00 8.04625807e+01 2.63567177e-01 8.31827804e+00 -2.07626148e+01 1.45208379e+00
1.00000000e+00 1.00000000e+00 9.51503916e+00 7.53381919e+00 4.17745352e+00 1.63097326e+00 8.32945529e+00 -4.68255429e+01 5.71366805e-02 6.29588116e+00 -1.21348189e+00 -3.83915665e-01
1.00000000e+00 1.00000000e+00 4.35978385e+00 8.36006797e+00 9.04684872e+00 4.55733384e+00 4.43911145e+00 1.15756586e+01 3.48437293e-01 2.89686789e+00 8.48827657e-01 1.46560675e+00
1.00000000e+00 1.00000000e+00 3.43670206e+00 2.92160230e+00 9.51810862e+00 2.63600980e+00 2.19041844e+00 1.01605468e+01 2.55672421e-01 3.13048428e+00 -1.70792265e+01 -4.63836112e+00
1.00000000e+00 1.00000000e+00 6.79599589e+00 5.55267424e+00 9.03302405e+00 2.41131435e+00 2.77019378e+00 9.45126274e+00 1.18271327e-01 6.65227418e+00 -3.62858902e+00 -4.56705017e-01
1.00000000e+00 1.00000000e+00 4.67860754e+00 8.56632725e+00 4.77503195e+00 8.44571935e+00 3.13734975e+00 6.87057376e+00 6.01725996e-01 8.46945634e+00 1.17993337e+00 3.25633631e+00
1.00000000e+00 1.00000000e+00 1.22847720e+00 7.59521390e+00 8.02328953e+00 1.37723695e+00 3.69907834e+00 2.52715101e+01 3.73697601e-01 4.74065004e+00 1.40860911e+00 3.63387183e+00
1.00000000e+00 1.00000000e+00 2.40537338e+00 5.88013485e+00 5.28702160e+00 4.77264588e+00 6.78515563e+00 2.62762466e+01 6.61386701e-01 3.32470386e+00 6.23821820e-01 2.91884681e+00
1.00000000e+00 1.00000000e+00 7.44375006e+00 6.31312921e+00 5.47785867e+00 2.51383290e+00 6.40850936e+00 6.66227185e+01 1.12570182e-01 8.80310446e+00 -4.64516676e+00 6.55152419e-01
1.00000000e+00 1.00000000e+00 6.93031548e+00 5.57524492e+00 2.84212098e+00 8.91397194e+00 7.26471875e+00 2.05321592e+01 4.28742961e-01 7.02341463e+00 2.50116800e+00 2.03472133e+00
1.00000000e+00 1.00000000e+00 1.24386393e+00 3.67793606e+00 6.32017273e+00 6.01336462e+00 4.26251786e+00 1.38721261e+01 1.61147439e+00 5.03276939e+00 5.79578457e-01 6.05033929e+00
1.00000000e+00 1.00000000e+00 2.99774946e+00 6.08519794e+00 2.67522308e+00 3.08242573e+00 8.41597887e+00 1.63992199e+02 3.42748871e-01 5.39110176e+00 2.50049624e+00 7.29842766e+00
