G	c	dx1dt	d2x1dt2	d2	d1	Fg	Fc	m1	W
1.000000000000000000e+00	1.000000000000000000e+00	1.036007150117427278e+00	2.080125212104559917e+00	3.060776254321258438e+00	1.495050152086836892e+00	4.253750396743026130e+00	-4.092751595124802577e+00	-2.373232053841621170e+00	7.160793310940988476e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.008867161163441217e+00	6.528452236175221302e+00	6.703760157532126840e+00	2.094200257275738331e+00	8.246402102203672868e+00	-2.062528010467885142e+00	-1.671855056146361873e+00	5.421374225563380378e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.592397752934555655e+00	7.976638992955914276e+00	3.007645897796920487e+00	9.155093958960709433e-01	3.950886312224551222e+00	-8.606125600641895135e-01	-8.804259606273614480e-01	1.169234624723983984e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.853620334969416916e+00	6.796733649051240000e+00	3.906025563527565136e+00	1.140112748949716703e+00	2.881139953977349233e+00	-4.938454960903715940e-01	-9.954743340098325399e-01	1.111557237910288620e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.272619853155010361e+00	5.771900274107969686e+00	8.634548341488633483e+00	2.389510588445644235e+00	1.772422455411793329e+00	-1.887354226671165147e-01	-1.376261188820086190e+00	1.517836159197827328e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.118428502500834476e+00	1.380703316013095927e+00	7.568534634305652098e+00	2.346798204268337518e+00	5.201527400696760672e+00	-1.263401042141374608e+00	-5.770159187706426884e+00	3.861887427283500784e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.111309858491650537e+00	9.725499197965266518e+00	1.855450861975168619e+00	5.763898395900332039e-01	5.334637476109080900e+00	-1.292723446354220096e+00	-8.332632619568796084e-01	9.747585150225983597e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.640505044146306268e+00	8.187198026348760038e+00	4.853916806653500338e+00	1.371165107642716041e+00	8.569372747375112453e+00	-1.122825690103844698e+00	-1.669041062046806356e+00	4.147278423670727676e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.066994440603437511e+00	3.635784245016288718e+00	1.262753842201637777e+00	3.815294985306953435e-01	2.989242286838767804e+00	-5.908535975163063947e-01	-1.756593339088356354e+00	3.727324977213634760e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.031853692947720447e+00	9.820804406655192054e+00	5.330412912852129814e+00	1.772813591275997247e+00	4.430679498274544770e+00	-1.463647604174229455e+00	-6.583976260031462191e-01	2.275512284553991904e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.067763194441787356e+00	6.430241988463660796e+00	6.959730652836752185e+00	2.083532482757149751e+00	8.278794480852386783e+00	-1.632285924723354320e+00	-1.818358819093146117e+00	5.696701948807483973e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.258570799474881152e+00	6.230124874133709412e+00	2.069492978553811646e+00	7.454754186953816975e-01	8.419158519474752467e+00	-3.707442245732281094e+00	-1.586707533489451150e+00	1.616423737559080820e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.584932255024285030e+00	7.736459486040842215e+00	3.601656225953992152e+00	1.249492266030289400e+00	4.461368208081061937e+00	-1.722985972613586325e+00	-7.996080520904134126e-01	1.525197978274713684e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.474617999796119960e+00	8.305289427210109210e+00	4.575017327861833571e+00	1.355543421492596323e+00	5.140988518650669192e+00	-9.358323326274362586e-01	-1.056641365089301177e+00	2.325987795822972615e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.774394232322443088e+00	6.911460509385458195e+00	9.278643814261149814e+00	2.806933235975433316e+00	3.734488487571157034e+00	-7.844226237383036260e-01	-1.003648858713144465e+00	3.412288138701070750e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.222436242484466362e+00	2.149204654098672673e+00	9.944063242045817930e+00	2.752831324223047105e+00	9.389164274149980116e+00	-1.017288590851332719e+00	-7.219620668463101687e+00	9.301881320921297913e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.261699111222184477e+00	4.044135149907203797e+00	1.405148483820674921e+00	4.329079287946163146e-01	2.079756668364566075e+00	-4.850761719455438103e-01	-1.210749990874386839e+00	2.861151880451667573e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.214049390428808550e+00	9.356710447853252788e+00	7.855435831168667171e+00	2.278816115923747443e+00	9.405514954063844968e+00	-1.508899437276215227e+00	-1.453771681430594764e+00	7.326733272420460708e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.688645039316257979e+00	3.038858114273181865e+00	4.338794520474946736e+00	1.247839872931328697e+00	7.150277227529297619e+00	-1.067142429310965035e+00	-3.845698462307280963e+00	3.092540499479581229e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.126744580350065306e+00	4.353998441170428002e+00	4.534707539166658918e+00	2.146602385357406551e+00	5.793097208899275152e+00	-5.175331932092066545e+00	-1.500043004157913362e+00	1.630077634381347806e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.973788287821407472e+00	4.883974028994932937e+00	7.781922877741166644e+00	2.227070999769507509e+00	1.305179340128489462e+00	-1.844473242157837201e-01	-1.213945206102452046e+00	1.001022650067440978e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.597650205807744861e+00	4.952287468889832844e+00	9.259686320958220307e+00	3.207977491680912951e+00	5.280186951848814481e+00	-2.028000887610357239e+00	-1.417447903548888055e+00	4.639305288390825410e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.649463977076610632e+00	6.513933826697414275e+00	9.554873569793425503e+00	2.634128266306636323e+00	4.667006502055225603e+00	-4.823921541479515018e-01	-1.704512798287563191e+00	4.451509569635575758e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.338062062878356162e+00	9.477693097365573749e+00	6.188901541941324247e+00	2.212110061506149528e+00	2.450036179640592060e+00	-1.047620890610017952e+00	-4.239812191867239344e-01	1.422197205131278075e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.734175131464991360e+00	3.164398066853182812e+00	4.211064588046284918e+00	1.275771443512725423e+00	6.911555541172707429e+00	-1.462680063498500660e+00	-3.177685372851685397e+00	2.873745371445277286e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.760749150206136537e+00	2.097589232317716768e+00	8.086759306608145792e+00	3.166779517501074892e+00	9.747275687819264789e+00	-5.509016750652609318e+00	-5.212952196770384461e+00	6.894795777571250994e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.975075427177451104e+00	2.770145658264421495e+00	3.263634925354467420e+00	8.978115200702470045e-01	6.062787562099960503e+00	-6.093336358989808188e-01	-4.577401912728969791e+00	1.968794743609501197e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.505118086887056172e+00	8.988156972285265667e+00	6.074892931700957455e+00	1.797190748407677008e+00	7.433330155917390769e+00	-1.346867765541394979e+00	-1.234871673096084255e+00	4.471542638987801155e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.355056030180928239e+00	6.815010877298898428e+00	4.218450877382311504e+00	1.225362831956045673e+00	1.624163370111051830e+00	-2.527551794052055878e-01	-8.612707296579986682e-01	6.761438722445427985e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.601045611097839494e+00	3.569076445675626985e+00	6.915974717374581360e+00	2.806919755034591457e+00	4.757309458723209872e+00	-2.967099358724521352e+00	-1.633026936420222563e+00	2.769187880336502161e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.753071990467970132e+00	8.342735098584748599e+00	3.158968099978808119e+00	8.954680957809539876e-01	2.052807123416513946e+00	-2.625270721176742317e-01	-8.627058916132860356e-01	6.443899175126271750e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.889272825167166214e+00	8.761221683148885830e+00	2.724012276263543253e+00	9.173302028334249236e-01	6.513603127925139624e+00	-2.254555317663538450e+00	-9.623464387643122508e-01	1.703980444473085498e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.074881258461768851e+00	8.622709890734014948e+00	9.266617398988973520e+00	2.571094369423217785e+00	9.448672709090613964e+00	-1.041919031716608268e+00	-1.796633526008616588e+00	8.721420861586287288e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.840925672859981432e+00	9.270387664840221476e+00	1.917335329173171843e+00	6.488902345715190645e-01	6.955384833202008288e+00	-2.447519641711862537e+00	-9.580506174054973512e-01	1.276963820432945873e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.717264807599804044e+00	3.268846910689408247e+00	5.559662848178116512e+00	1.900839635832010766e+00	1.690925081166721577e+00	-6.224340796870242443e-01	-1.071966509965711190e+00	8.934781546084913373e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.328519073115608018e+00	7.795803548190514576e+00	2.990319938441974745e+00	1.308418463819683852e+00	4.189952905098797586e+00	-3.154680159179493959e+00	-6.495208724516381427e-01	9.444318832732221836e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.245468111380930942e+00	5.142008459621799865e+00	1.345613818637172665e+00	4.026179713523999615e-01	5.963250609769182198e+00	-1.136170950879348718e+00	-1.837670482819031781e+00	7.958054161090785783e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.080967778963175085e+00	8.566277930692379527e+00	1.336198621172070444e+00	3.853970105863186446e-01	4.624902206193376664e+00	-7.633146362940932406e-01	-1.014886943458717550e+00	6.076210093858756878e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.595145626302558073e+00	7.567777043778304957e+00	2.578068991666139897e+00	1.047598864554621256e+00	8.498788934911640780e+00	-5.344092349352586702e+00	-1.264591440050371274e+00	1.836800013778388063e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.976946637839022358e+00	7.988891117161866617e+00	8.800119628611511757e+00	2.478208142010691173e+00	8.343520774456299804e+00	-1.044426451324667049e+00	-1.710679598509843968e+00	7.296765802450534011e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.079122732968889942e+00	6.907671495245907956e+00	3.547631160291821129e+00	1.060013275077835715e+00	6.511772635980677570e+00	-1.279950879684716547e+00	-1.428505743194825817e+00	2.281807982595278617e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.731256787281525433e+00	2.596536780168507086e+00	9.555509921198495960e+00	2.809712854309020624e+00	4.348209994106001730e+00	-7.622288328411901404e-01	-3.144159046931791490e+00	4.130848897818227528e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.959159309679836980e+00	5.901152700745721624e+00	6.236805038964350345e+00	1.869628575916133517e+00	3.294967402229627584e+00	-6.617042035322249216e-01	-1.117836687223610070e+00	2.026512849980594311e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.596844804954498542e+00	9.860993333155400720e+00	4.943288681601326395e+00	1.498921872444978876e+00	1.943059881440818870e+00	-4.253861342357539987e-01	-5.063217039631322525e-01	9.510527521035742282e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.041004009379362216e+00	9.427594917837824440e+00	6.219280385343370021e+00	1.812878219756450804e+00	4.188932704358840908e+00	-6.934952207568541027e-01	-8.707882488960265732e-01	2.590826806185156173e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.393489184065197506e+00	1.401231406836854543e+00	5.648530905071792674e+00	2.003820600557276954e+00	4.701562691819459516e+00	-1.968323349931915045e+00	-4.547307239553456171e+00	2.502094747290636789e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.635630770170851012e+00	2.476465557481890567e+00	7.829629985919798862e+00	2.700067678785523118e+00	7.081664753985960736e+00	-2.684427729858213318e+00	-3.556603975477892199e+00	5.274518422572608500e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.751842730319919994e+00	2.179817970837852226e+00	3.548381127610456431e+00	9.873000270278646795e-01	6.917256660213788599e+00	-7.913263274323844021e-01	-5.838135504913624096e+00	2.444312436685664025e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.513633041365139320e+00	7.531369959477181908e+00	4.169134964059700188e+00	1.152159161588232728e+00	1.631297549645263079e+00	-1.698761136801966443e-01	-1.059056194873668311e+00	6.752013928461486181e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.368435632178843342e+00	8.367233735870600597e+00	9.035995605294740329e+00	2.778464089654055780e+00	4.548536448506573571e+00	-1.044889316208275520e+00	-8.967044282017789802e-01	4.057329664383833290e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.441043427059628179e+00	2.921683015822623464e+00	9.514866774064769217e+00	3.072475692992060914e+00	2.636458632988808226e+00	-7.679897723881163873e-01	-1.686643338573687645e+00	2.441122742495036846e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.800662510056084464e+00	5.545797424042896218e+00	9.024002096785071814e+00	2.588172173973150247e+00	2.409068252414562128e+00	-3.548311903426482061e-01	-1.248317733645000871e+00	2.162896038402834620e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.670942481588327588e+00	8.573305329659666185e+00	4.772686179337827461e+00	1.447983984611731723e+00	8.453849985278601764e+00	-1.805520873275270333e+00	-1.347862316367460789e+00	3.978593624414894236e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.222246800294386482e+00	7.599280570337574758e+00	8.026064158218458644e+00	3.639466219066638253e+00	1.384877154558180390e+00	-1.120392624784907198e+00	-2.880029636513957159e-01	7.681754009664868654e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.390007409076567502e+00	5.883130247526339396e+00	5.282103195170285481e+00	1.869545534716569479e+00	4.776897250591307653e+00	-1.985848748809126318e+00	-1.085607979389537237e+00	2.371782997288420702e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.439369440913878861e+00	6.317110951056714718e+00	5.469980230842164559e+00	1.556235951014098173e+00	2.512064816984705296e+00	-3.377525589457768818e-01	-1.188781133644684962e+00	1.367483706787639619e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.935493453246793116e+00	5.588565128166353979e+00	2.842503835645416643e+00	8.151870259760956028e-01	8.924719549450687239e+00	-1.285663065220399304e+00	-2.428684074507399426e+00	2.515552643472554806e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.246661804269323381e+00	3.690092083221902186e+00	6.324935394555812884e+00	2.847576228056115433e+00	6.004957456985189346e+00	-4.834375902778981882e+00	-1.861144942705274863e+00	2.692417141221034171e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.996550561777752808e+00	6.081377635593381292e+00	2.665864027311464213e+00	8.902844060313497287e-01	3.074827740200310355e+00	-1.026318693782371172e+00	-8.356817149327636640e-01	7.952625949616188628e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.079552473974178195e+00	7.209001645129363922e+00	3.988611327481146329e+00	1.315456863064812909e+00	5.521392030625620784e+00	-1.791889388668752803e+00	-1.050665306653874254e+00	2.123599223108346123e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.043306228591782236e+00	8.862037864316722136e+00	8.699784690054420011e+00	2.480927566014928143e+00	7.595579194516869137e+00	-1.076119677482169079e+00	-1.381627346752282381e+00	6.553923692453989247e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.178503058337941667e+00	6.729398737757585458e+00	2.868950405468824627e+00	1.325310242080895318e+00	9.621966743533038269e+00	-8.172871646586115091e+00	-1.547000520517095801e+00	1.835221495096942590e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.941122409889558753e+00	7.840679463798359450e+00	1.647152593148788924e+00	6.211100390088365453e-01	2.983022064702766762e+00	-1.540128745288225520e+00	-5.451184048698551887e-01	4.368087994658094608e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.190499091429964906e+00	2.439696827450164029e+00	1.633227083567144078e+00	4.554970596015540663e-01	8.967830347906119215e+00	-1.094113315534984920e+00	-5.917800619677086260e+00	1.448298833271119790e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.608523745871694555e+00	5.149495405772552381e+00	9.465094463793148449e+00	3.271997824637469687e+00	9.413857701975308245e+00	-3.611777247440977945e+00	-2.162430220112219192e+00	8.457018450006462729e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.879761595625258686e+00	1.088591200154488847e+00	5.562888956083327230e+00	1.594234139379885562e+00	9.252944800915539503e+00	-1.345619703365701358e+00	-1.276123831658219210e+01	5.112700881371612383e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.141398378978476291e+00	3.226068367640747780e+00	4.682409222085831324e+00	1.542764160429191067e+00	6.723000770307593577e+00	-2.139366410855920275e+00	-2.737051312208969023e+00	3.045033874711912958e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.898764938215215636e+00	7.526614749335370114e+00	8.297918145447880534e+00	3.169224586940332600e+00	6.664979682269629002e+00	-3.517158509264326494e+00	-1.051174158064751119e+00	4.949000936163093911e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.203783499525190592e+00	9.926166976619692051e+00	8.530897342517079096e+00	2.798652662813421177e+00	4.625070030943953192e+00	-1.451811575689538891e+00	-6.799948994017254167e-01	3.815836172336113208e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.499837654564526446e+00	1.898843990277139682e+00	3.982292598710234000e+00	1.128198568965075088e+00	7.764580783781813267e+00	-1.036431934530160026e+00	-6.747250058155020547e+00	3.084492918132154315e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.703396909278609428e+00	4.612410315858061161e+00	7.237808103755992484e+00	2.016721487823449621e+00	5.782100203340275968e+00	-6.631765588695113234e-01	-2.509598969443830541e+00	4.178185523512171784e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.467984187018405606e+00	8.204694614606237835e+00	7.947709653231995297e+00	2.221016947525522589e+00	7.091093989509410278e+00	-8.370915032219438112e-01	-1.558198567601656537e+00	5.617232499245624666e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.575632757294972208e+00	2.838274298189191303e+00	6.897488466144071850e+00	2.100291837580584797e+00	4.849747332419736878e+00	-1.063143487439234480e+00	-2.785915543199533495e+00	3.293266856434157575e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.015257362249094797e+00	5.997665249082727357e+00	2.362350583584952979e+00	6.772054301052790048e-01	7.581174583083202911e+00	-1.081481918909707796e+00	-2.046088414463552496e+00	1.783694117832481041e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.845913206947912499e+00	7.596132292520655582e+00	8.887665460120977912e+00	3.001916574051803011e+00	8.417595673979878512e+00	-2.960290634246752539e+00	-1.360408128573450615e+00	7.167397381134968271e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.632810663864357359e+00	6.537101021508426868e+00	5.853735044980456159e+00	1.865309168593621170e+00	2.315014030250266863e+00	-6.395823067133876716e-01	-7.274045132620601262e-01	1.326121021922594601e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.068139263668056671e+00	2.685983363115513001e+00	3.550535833597681989e+00	9.802251778100478097e-01	8.498892479719939885e+00	-9.380506004691745447e-01	-5.400138351460766373e+00	2.997335720228597822e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.124931166209524047e+00	4.202407358517064928e+00	4.827465086013123852e+00	2.286636920003405571e+00	5.863096705429946986e+00	-5.248765776606452604e+00	-1.574264478584298077e+00	1.752903074440217068e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.772004935376995105e+00	8.054234309306005812e+00	1.343802993135889245e+00	5.235352574683670435e-01	8.600433283224456105e+00	-4.861210002614898329e+00	-1.218350880695904026e+00	1.005305152730747409e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.876182871901981741e+00	5.987268064810456814e+00	2.165389479121007099e+00	7.283905020512168038e-01	4.882706077689474178e+00	-1.702489260990051045e+00	-1.133783684777249778e+00	1.005386406926394649e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.237507047986352138e+00	1.044708353675182888e+00	7.893223245117537701e+00	3.565940499079667259e+00	4.405996861877612858e+00	-3.559378847521659672e+00	-5.005105275952876909e+00	2.458140831948974281e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.636977611799876886e+00	7.847219026920505769e+00	1.000377082942378815e+00	3.476632575738202169e-01	9.236116502715965737e+00	-3.507867763080795953e+00	-1.399978039372280492e+00	8.743128693323052758e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.248885533828582695e+00	1.323626323365554081e+00	4.753081560504886838e+00	1.378357440753679386e+00	3.261338677834445310e+00	-5.218492731880641777e-01	-5.634168243852766267e+00	1.535166486922088680e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.787674337318612139e+00	7.709739024959485931e+00	5.700574676388599826e+00	1.721863834446082819e+00	8.589774373061580093e+00	-1.793341029958856359e+00	-1.527240846887006009e+00	4.833427970213248415e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.035769334094565508e+00	2.814864488133808074e+00	1.504895305546693374e+00	4.144116769167709435e-01	5.361575214105603671e+00	-5.940168864860815301e-01	-4.027657994358682103e+00	7.991485640400485480e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.351624691243104692e+00	9.626798370648469216e+00	9.758697759521698600e+00	2.731739700226772705e+00	5.622087448437047108e+00	-6.726583194094132301e-01	-1.166857720448385427e+00	5.472150340315002381e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.072930826405027460e+00	4.310326999210103871e+00	3.033620937313429522e+00	9.432884132096319707e-01	3.776703410848102127e+00	-9.268955206277719183e-01	-1.506286386329574567e+00	1.123720448801772420e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.335835603297711671e+00	3.942559210089753741e+00	3.733174096522664964e+00	1.213987530772060675e+00	6.163683207906489159e+00	-1.847678798987311577e+00	-2.126399192771398994e+00	2.233394120584729237e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.418840447850044484e+00	2.348935658493147116e+00	3.741541077555194938e+00	1.144927618639468125e+00	3.931911805816228345e+00	-8.881750899075431249e-01	-2.935648874685569787e+00	1.445133206004878090e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.306217986450050716e+00	3.750323558417224756e+00	3.078538266709155202e+00	8.929638226186157324e-01	1.353610589522103336e+00	-2.122635937776503334e-01	-1.482495585884231915e+00	4.172014687797162225e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.418277266654081270e+00	8.891465633812895675e+00	1.010518182471652260e+00	3.239221434458306459e-01	3.446025106804438298e+00	-1.009340240615215434e+00	-6.445792502484948283e-01	3.408427654033026499e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.620436044716616841e+00	9.960450505004736499e+00	7.567286113454636975e+00	2.178894323492923668e+00	1.062540627685411021e+00	-1.584729353396598095e-01	-5.497176532503766921e-01	7.925859920112452883e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.680890661959538512e+00	4.313563714623829703e+00	9.693279779622514525e+00	2.941498576399636633e+00	9.808845457215539909e+00	-2.093767773744691141e+00	-2.998843597315532516e+00	9.376494328422562319e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.960102745998789864e+00	5.040886568321025329e+00	3.019662693059778746e+00	8.787126064038676132e-01	9.688377447993788749e+00	-1.626119719631089033e+00	-2.711520346595577280e+00	2.898423561291047790e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.924354491645406284e+00	7.489985653674672506e+00	6.969924692806416466e+00	2.097577802621164444e+00	4.552094622261945389e+00	-9.229979457811003929e-01	-1.044447399352606665e+00	3.135483149689155269e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.647778254832930500e+00	8.976879352533917000e+00	7.686494220263669241e+00	2.446340407290986896e+00	7.544119253377401968e+00	-2.066906053024125001e+00	-1.110760675552597165e+00	5.659761791845991752e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.536692111111699788e+00	6.337959726434977625e+00	8.631572217174721118e+00	2.387541008794082042e+00	4.113088722187190349e+00	-4.290229107477849801e-01	-1.652751978313754311e+00	3.541043393360688896e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.870486850434069481e+00	4.523960968545807759e+00	4.796604152244928088e+00	1.354856928686129613e+00	7.039390736059010223e+00	-8.947176741904556696e-01	-2.717877674450997372e+00	3.364745974843753373e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.250153603205787611e+00	4.719366446487073041e+00	3.721433908825094061e+00	1.347206612095536160e+00	8.255021020471144055e+00	-3.649951021744779034e+00	-2.072273764615169434e+00	2.854014068520476854e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.814109926378508320e+00	7.262423853545720398e+00	3.920276144488630266e+00	1.094263185433746122e+00	9.522749900021024061e+00	-1.081445652671428004e+00	-2.119988341735647097e+00	3.722687990922186430e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.385226674940730263e+00	1.037187114175037506e+00	7.420972556151212984e+00	2.197183180435598349e+00	4.609133163537576294e+00	-8.566910834438253852e-01	-7.964917057328368521e+00	3.381287307601686365e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.054399609254609516e+00	6.570776546776690985e+00	8.359566246540500956e+00	2.319017403182584314e+00	8.045906755622915796e+00	-8.895259721427264399e-01	-2.137341113212226418e+00	6.702061931504384518e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.194918427631325386e+00	4.200193259537207346e+00	2.636293834359157540e+00	7.411309478387577698e-01	3.399517295037181253e+00	-4.115914083912610155e-01	-2.112601455786498494e+00	8.952058179789442960e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.836007046009058286e+00	8.148245881888090736e+00	4.345212635111505683e+00	1.307961427652581277e+00	9.910127507068889230e+00	-2.053890745849331623e+00	-1.610970817011069922e+00	4.246557222311629687e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.191877380681328313e+00	1.830967330718627384e+00	9.118201441497754800e+00	4.174187711837400450e+00	1.236135809415285447e+00	-1.024273666430972618e+00	-1.103378836732522350e+00	7.660942108246635129e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.425192673622536432e+00	6.299140418036205169e+00	8.259716506624478427e+00	2.668677418835554871e+00	6.423862453159728148e+00	-1.879709878016180502e+00	-1.382602271575906761e+00	5.169630667875262731e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.873493846419549413e+00	5.341688529660120643e+00	9.861886702319546671e+00	2.882019554389931848e+00	6.936826705652288538e+00	-1.181156883384562928e+00	-2.036100128835388379e+00	6.782954871682899523e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.705956318923588455e+00	6.780835122559010664e+00	7.786520469106015696e+00	2.237848302563373082e+00	7.181666149061777027e+00	-1.070371634564006635e+00	-1.721739391639288907e+00	5.566411222710372186e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.321421080288781802e+00	1.586491860969318601e+00	4.530210389160761686e+00	1.473076033921931760e+00	2.082042094497200235e+00	-6.245184262771744654e-01	-2.716766486296356309e+00	9.176321691628848143e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.260372296660748237e+00	6.220324279444414906e+00	6.317199632721098190e+00	2.279467547785788195e+00	9.449151851490912080e+00	-4.190919853476199108e+00	-1.758658050407523987e+00	5.534155155825698102e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.512275607360772156e+00	6.049391507343012897e+00	6.948905580202755061e+00	1.942830346604569547e+00	2.627829311645020205e+00	-3.097924076062892329e-01	-1.368827389201637601e+00	1.825615782304241463e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.853673556807285294e+00	6.035811676997601793e+00	1.710217972186218516e+00	4.689548138986857073e-01	6.599094216749859854e+00	-6.688839128849748406e-01	-2.180626681932126498e+00	1.125055242752760343e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.738899848110011526e+00	6.427462672191811777e+00	5.900989034157666957e+00	1.735422631169887930e+00	3.008665066932462828e+00	-5.246596595679877684e-01	-1.063794826388883008e+00	1.757649972964252072e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.544499377681245011e+00	7.080467758734161343e+00	7.382989066856484150e+00	2.568728375007927056e+00	3.764387667075534960e+00	-1.480940181153868718e+00	-7.761640353649509327e-01	2.630369529345462354e+01
