G c dx1dt d2x1dt2 d2 d1 Fg Fc m1 W
1.00000000e+00 1.00000000e+00 9.15718947e+00 6.13548772e+00 4.12549335e+00 1.14400324e+00 4.35810357e+00 -4.75921524e-01 -1.70530804e+00 1.79198706e+01
1.00000000e+00 1.00000000e+00 2.00077734e+00 1.27348354e+00 6.22420841e+00 2.33377588e+00 9.47522788e+00 -4.73577329e+00 -8.48780461e+00 5.34518233e+01
1.00000000e+00 1.00000000e+00 5.43362594e+00 9.37853826e+00 2.25277031e+00 6.66842072e-01 2.50621329e+00 -4.61241410e-01 -6.53473965e-01 5.58931702e+00
1.00000000e+00 1.00000000e+00 1.10218280e+00 7.20574076e+00 4.99639374e+00 2.38239360e+00 5.50323502e+00 -4.99303292e+00 -8.65701912e-01 1.67037730e+01
1.00000000e+00 1.00000000e+00 5.21794578e+00 7.08862047e+00 6.63610889e+00 1.97697365e+00 7.21795579e+00 -1.38329452e+00 -1.50897997e+00 4.73750384e+01
1.00000000e+00 1.00000000e+00 1.50672948e+00 2.94107637e+00 5.40008049e+00 2.24601382e+00 7.27422225e+00 -4.82782234e+00 -2.81485671e+00 3.20847682e+01
1.00000000e+00 1.00000000e+00 2.06936125e+00 6.92996923e+00 4.61600921e+00 1.71166342e+00 6.83775061e+00 -3.30428079e+00 -1.18576642e+00 2.88299979e+01
1.00000000e+00 1.00000000e+00 2.05773622e+00 4.54477965e+00 9.94463550e+00 3.69435983e+00 3.47759392e+00 -1.69000958e+00 -1.06703040e+00 3.15492427e+01
1.00000000e+00 1.00000000e+00 6.84289272e+00 6.86109679e+00 8.92283286e+00 2.55669728e+00 2.40585912e+00 -3.51585100e-01 -1.01555011e+00 2.13357167e+01
1.00000000e+00 1.00000000e+00 7.71440391e+00 1.95933727e+00 6.61065362e+00 1.86689427e+00 6.72346294e+00 -8.71546657e-01 -6.05633295e+00 4.42355694e+01
1.00000000e+00 1.00000000e+00 6.25031889e+00 6.92060774e+00 6.12439625e+00 1.77606241e+00 6.39371905e+00 -1.02294285e+00 -1.52596400e+00 3.88669941e+01
1.00000000e+00 1.00000000e+00 9.65955294e+00 9.99472353e+00 6.58594432e+00 1.81693766e+00 2.61420409e+00 -2.70634067e-01 -9.05868584e-01 1.71660970e+01
1.00000000e+00 1.00000000e+00 4.37383522e+00 1.43390835e+00 2.81180897e+00 8.63669830e-01 7.34625231e+00 -1.67959055e+00 -7.15676316e+00 2.03246015e+01
1.00000000e+00 1.00000000e+00 3.57140878e+00 9.79456766e+00 4.55623969e+00 1.45799847e+00 5.09654793e+00 -1.42704133e+00 -7.63432075e-01 2.26385160e+01
1.00000000e+00 1.00000000e+00 8.81739215e+00 4.66217165e+00 1.35513580e+00 3.77206188e-01 7.00984532e+00 -7.95002105e-01 -2.76439988e+00 9.46528230e+00
1.00000000e+00 1.00000000e+00 3.01236255e+00 8.83678105e+00 5.27991434e+00 1.75816574e+00 8.53630372e+00 -2.83375709e+00 -1.19325639e+00 4.34170297e+01
1.00000000e+00 1.00000000e+00 9.66900285e+00 8.04146936e+00 5.88722126e+00 1.62402425e+00 2.52755586e+00 -2.61408120e-01 -1.11591021e+00 1.48363740e+01
1.00000000e+00 1.00000000e+00 1.10939027e+00 6.10314635e+00 3.04974762e+00 1.44969452e+00 1.17230381e+00 -1.05671002e+00 -3.13264211e-01 2.19437612e+00
1.00000000e+00 1.00000000e+00 9.72890944e+00 7.64604288e+00 9.67625962e+00 2.66771198e+00 8.01192328e+00 -8.23517099e-01 -1.89612629e+00 7.72996375e+01
1.00000000e+00 1.00000000e+00 1.38843921e+00 8.90664005e+00 9.18509150e+00 3.95012481e+00 6.48727683e+00 -4.67235209e+00 -8.32289497e-01 4.62933382e+01
1.00000000e+00 1.00000000e+00 9.02028802e+00 4.63726289e+00 7.49928912e+00 2.08266734e+00 7.29675613e+00 -8.08927177e-01 -2.87028831e+00 5.45337130e+01
1.00000000e+00 1.00000000e+00 5.74930998e+00 3.94329845e+00 5.80047966e+00 1.70234495e+00 8.54339477e+00 -1.48598611e+00 -3.13855729e+00 4.91157938e+01
1.00000000e+00 1.00000000e+00 9.93668317e+00 7.00834047e+00 8.82972244e+00 2.42958025e+00 8.22529841e+00 -8.27771025e-01 -2.11886879e+00 7.24247068e+01
1.00000000e+00 1.00000000e+00 1.66416908e+00 8.27061348e+00 2.17587109e+00 8.70838270e-01 9.64828132e+00 -5.79765687e+00 -1.30071698e+00 1.79595772e+01
1.00000000e+00 1.00000000e+00 5.98468856e+00 7.86056621e+00 8.11458815e+00 2.36761990e+00 5.82341571e+00 -9.73052424e-01 -1.24840982e+00 4.68696680e+01
1.00000000e+00 1.00000000e+00 9.72372282e+00 8.18032284e+00 2.12338733e+00 5.85439794e-01 5.39646069e+00 -5.54978869e-01 -1.45213616e+00 1.14253624e+01
1.00000000e+00 1.00000000e+00 5.70788060e+00 4.92024983e+00 8.14789596e+00 2.39384445e+00 4.61698480e+00 -8.08879009e-01 -1.71175018e+00 3.72794737e+01
1.00000000e+00 1.00000000e+00 6.66458774e+00 8.36050795e+00 3.48190811e+00 1.00108931e+00 2.38321939e+00 -3.57594420e-01 -8.16490807e-01 8.24443657e+00
1.00000000e+00 1.00000000e+00 7.26173820e+00 2.08188150e+00 8.89381523e+00 2.52964135e+00 6.15346510e+00 -8.47381842e-01 -5.28109977e+00 5.44325944e+01
1.00000000e+00 1.00000000e+00 5.09086958e+00 5.90040188e+00 9.49637884e+00 2.84043836e+00 3.49311272e+00 -6.86152466e-01 -1.16721300e+00 3.27890846e+01
1.00000000e+00 1.00000000e+00 6.64802272e+00 1.05182794e+00 2.33916372e+00 6.72755572e-01 9.29176761e+00 -1.39767386e+00 -1.30475548e+01 2.15935263e+01
1.00000000e+00 1.00000000e+00 6.25882881e+00 3.92127247e+00 5.16408045e+00 1.49729195e+00 6.24871724e+00 -9.98384431e-01 -2.65762450e+00 3.20300362e+01
1.00000000e+00 1.00000000e+00 9.11042209e+00 4.29815381e+00 9.82888640e+00 2.72693705e+00 6.33556162e+00 -6.95419110e-01 -2.88709453e+00 6.20633622e+01
1.00000000e+00 1.00000000e+00 1.40901742e+00 4.56555422e+00 5.35066692e+00 2.28702812e+00 4.19432195e+00 -2.97677082e+00 -1.12443455e+00 1.76107133e+01
1.00000000e+00 1.00000000e+00 3.52866871e+00 7.25920486e+00 8.77192770e+00 2.81445765e+00 1.46790417e+00 -4.15993761e-01 -5.26276644e-01 1.25445536e+01
1.00000000e+00 1.00000000e+00 9.55370336e+00 4.49702291e+00 6.29858370e+00 1.73946640e+00 1.28569389e+00 -1.34575446e-01 -1.70219935e+00 8.07354808e+00
1.00000000e+00 1.00000000e+00 9.01237406e+00 5.03824260e+00 4.37796917e+00 1.21593558e+00 4.81001630e+00 -5.33712457e-01 -2.14723000e+00 2.09860954e+01
1.00000000e+00 1.00000000e+00 5.10091078e+00 3.13789718e+00 3.57205200e+00 1.06808232e+00 1.76108840e+00 -3.45249796e-01 -1.64495370e+00 6.21840732e+00
1.00000000e+00 1.00000000e+00 6.58119338e+00 4.35926612e+00 2.82900782e+00 8.14717564e-01 6.46162260e+00 -9.81831444e-01 -2.48874112e+00 1.81584352e+01
1.00000000e+00 1.00000000e+00 3.49643065e+00 3.04542665e+00 7.85618372e+00 2.52577477e+00 8.92875705e+00 -2.55367772e+00 -3.69725235e+00 6.83012131e+01
1.00000000e+00 1.00000000e+00 2.69309044e+00 1.65876331e+00 4.47886456e+00 1.53548983e+00 8.94623335e+00 -3.32192088e+00 -6.47568395e+00 3.81749443e+01
1.00000000e+00 1.00000000e+00 5.17328564e+00 6.43103734e+00 5.60147916e+00 1.67106232e+00 6.93140869e+00 -1.33984651e+00 -1.61408887e+00 3.83933473e+01
1.00000000e+00 1.00000000e+00 4.18017005e+00 7.01391519e+00 5.43092932e+00 1.68253546e+00 2.90108648e+00 -6.94011595e-01 -8.10940305e-01 1.54762531e+01
1.00000000e+00 1.00000000e+00 6.25290501e+00 6.57541311e+00 6.19551126e+00 1.79658313e+00 8.76697148e+00 -1.40206376e+00 -1.96726420e+00 5.39130299e+01
1.00000000e+00 1.00000000e+00 1.69961173e+00 5.17144639e+00 8.79019431e+00 3.49051952e+00 8.97484092e+00 -5.28052422e+00 -1.95456254e+00 6.80458994e+01
1.00000000e+00 1.00000000e+00 9.76955327e+00 4.41807202e+00 9.82665409e+00 2.70812472e+00 2.76988226e+00 -2.83521896e-01 -2.10112414e+00 2.71400825e+01
1.00000000e+00 1.00000000e+00 9.87589670e+00 8.77000285e+00 4.66825788e+00 1.28523748e+00 7.63683477e+00 -7.73280139e-01 -1.62152352e+00 3.55500803e+01
1.00000000e+00 1.00000000e+00 7.28345543e+00 5.67173607e+00 8.44767030e+00 2.40187851e+00 3.57867594e+00 -4.91343151e-01 -1.48707782e+00 3.00694433e+01
1.00000000e+00 1.00000000e+00 5.82486730e+00 5.31263690e+00 7.88075015e+00 2.30842486e+00 8.22376281e+00 -1.41183694e+00 -2.27890743e+00 6.42499018e+01
1.00000000e+00 1.00000000e+00 3.78574855e+00 1.23077859e+00 6.16176056e+00 1.94734517e+00 9.97514110e+00 -2.63491909e+00 -1.01553387e+01 6.01090592e+01
1.00000000e+00 1.00000000e+00 8.32415518e+00 4.07123045e+00 9.60442429e+00 2.68955650e+00 1.27023405e+00 -1.52596152e-01 -1.67508838e+00 1.21505625e+01
1.00000000e+00 1.00000000e+00 7.16258055e+00 4.42176057e+00 2.80427064e+00 7.98946861e-01 9.07629279e+00 -1.26718195e+00 -3.13254105e+00 2.53110341e+01
1.00000000e+00 1.00000000e+00 2.46355245e+00 4.58940503e+00 1.98337789e+00 6.97116613e-01 6.60367480e+00 -2.68054970e+00 -1.79675645e+00 1.23390618e+01
1.00000000e+00 1.00000000e+00 9.19834466e+00 6.22155132e+00 8.68565770e+00 2.40748021e+00 9.76044357e+00 -1.06110870e+00 -2.55445507e+00 8.44981482e+01
1.00000000e+00 1.00000000e+00 8.40283519e+00 5.80242292e+00 4.95234835e+00 1.38542868e+00 5.18508566e+00 -6.17063829e-01 -1.85904680e+00 2.55766112e+01
1.00000000e+00 1.00000000e+00 9.54819922e+00 6.47114584e+00 8.62271969e+00 2.38144814e+00 8.62649138e+00 -9.03467887e-01 -2.31673925e+00 7.41584801e+01
1.00000000e+00 1.00000000e+00 7.53147558e+00 7.88394935e+00 9.03781185e+00 2.55945433e+00 1.56154662e+00 -2.07336079e-01 -8.34928034e-01 1.40425046e+01
1.00000000e+00 1.00000000e+00 6.52073676e+00 8.31687165e+00 1.56211834e+00 4.50419994e-01 4.01751145e+00 -6.16113117e-01 -1.00574707e+00 6.23327031e+00
1.00000000e+00 1.00000000e+00 4.76418733e+00 7.46310769e+00 8.95118287e+00 2.70750767e+00 1.60314884e+00 -3.36499959e-01 -6.40386542e-01 1.41588441e+01
1.00000000e+00 1.00000000e+00 9.39455635e+00 9.59971326e+00 5.03487150e+00 1.39270162e+00 9.77808820e+00 -1.04082490e+00 -1.67100051e+00 4.90771199e+01
1.00000000e+00 1.00000000e+00 8.79457501e+00 1.16409324e+00 5.59389240e+00 1.55748853e+00 8.35276517e+00 -9.49763367e-01 -1.22119214e+01 4.65562698e+01
1.00000000e+00 1.00000000e+00 1.40696803e+00 2.76200187e+00 6.63933260e+00 2.83955658e+00 8.67292679e+00 -6.16426713e+00 -3.47968826e+00 4.51416616e+01
1.00000000e+00 1.00000000e+00 1.23730277e+00 1.06806587e+00 9.33744346e+00 4.22101377e+00 9.44168708e+00 -7.63086231e+00 -9.61228688e+00 6.21288078e+01
1.00000000e+00 1.00000000e+00 4.38817030e+00 6.82727243e+00 1.17204485e+00 3.59784194e-01 1.76593138e+00 -4.02430000e-01 -6.87152636e-01 2.03675571e+00
1.00000000e+00 1.00000000e+00 8.29497998e+00 9.08227494e+00 5.29159121e+00 1.48237954e+00 4.47037833e+00 -5.38925753e-01 -1.10108591e+00 2.35591044e+01
1.00000000e+00 1.00000000e+00 9.88548516e+00 3.19134067e+00 7.18949838e+00 1.97919416e+00 1.63931400e+00 -1.65830404e-01 -2.57873988e+00 1.17526441e+01
1.00000000e+00 1.00000000e+00 2.35375202e+00 9.34331090e+00 7.50436262e+00 2.67315451e+00 2.89713791e+00 -1.23085945e+00 -4.78021761e-01 2.03432873e+01
1.00000000e+00 1.00000000e+00 6.34717644e+00 1.54240651e+00 7.23279188e+00 2.09308023e+00 3.06429199e+00 -4.82780339e-01 -4.73010383e+00 2.20041819e+01
1.00000000e+00 1.00000000e+00 4.42801771e+00 9.40992424e+00 2.20991616e+00 6.77247973e-01 5.22196490e+00 -1.17930082e+00 -8.68654890e-01 1.13597352e+01
1.00000000e+00 1.00000000e+00 9.72922958e+00 4.16460419e+00 3.69456030e+00 1.01857463e+00 3.41705951e+00 -3.51215837e-01 -2.37794809e+00 1.25877628e+01
1.00000000e+00 1.00000000e+00 8.57907031e+00 1.91278746e+00 4.22843973e+00 1.18032957e+00 1.90880296e+00 -2.22495316e-01 -3.98799309e+00 8.04064682e+00
1.00000000e+00 1.00000000e+00 8.54495834e+00 5.37284583e+00 8.23993487e+00 2.30105964e+00 2.50741980e+00 -2.93438505e-01 -1.52694846e+00 2.05819562e+01
1.00000000e+00 1.00000000e+00 5.21823844e+00 3.31098911e+00 3.50883885e+00 1.04531428e+00 2.32548007e+00 -4.45644656e-01 -1.75304282e+00 8.07046357e+00
1.00000000e+00 1.00000000e+00 4.73337552e+00 3.56385612e+00 2.89634467e+00 8.77060756e-01 9.75769118e+00 -2.06146568e+00 -3.62339961e+00 2.78796620e+01
1.00000000e+00 1.00000000e+00 3.46066365e+00 3.76560968e+00 9.61703217e+00 3.09899705e+00 7.83363256e+00 -2.26362148e+00 -2.69298799e+00 7.33092412e+01
1.00000000e+00 1.00000000e+00 1.50737947e+00 8.22723308e+00 1.07976957e+00 4.49022973e-01 9.70985319e+00 -6.44154533e+00 -1.30235436e+00 8.56557603e+00
1.00000000e+00 1.00000000e+00 8.78250139e+00 5.85245149e+00 9.98038770e+00 2.77919559e+00 4.95766438e+00 -5.64493435e-01 -1.84754463e+00 4.93007804e+01
1.00000000e+00 1.00000000e+00 8.31610908e+00 3.80176929e+00 7.09139169e+00 1.98603030e+00 3.50531633e+00 -4.21509182e-01 -2.38030989e+00 2.47569075e+01
1.00000000e+00 1.00000000e+00 9.99745906e+00 6.49300405e+00 8.45622370e+00 2.32551525e+00 8.18463877e+00 -8.18671897e-01 -2.28701713e+00 6.90207046e+01
1.00000000e+00 1.00000000e+00 9.96973153e+00 7.44535607e+00 3.65157457e+00 1.00446016e+00 3.93628526e+00 -3.94823597e-01 -1.42139246e+00 1.43338603e+01
1.00000000e+00 1.00000000e+00 5.99888535e+00 3.45361601e+00 1.12883750e+00 3.29253010e-01 3.69445036e+00 -6.15856138e-01 -2.22772516e+00 4.13663241e+00
1.00000000e+00 1.00000000e+00 7.92088674e+00 4.72194191e+00 7.64082567e+00 2.15136709e+00 3.09255393e+00 -3.90430268e-01 -1.77324187e+00 2.35236219e+01
1.00000000e+00 1.00000000e+00 9.50289157e+00 2.09697484e+00 8.50730137e+00 2.35063357e+00 2.16711080e+00 -2.28047515e-01 -4.05458935e+00 1.83798549e+01
1.00000000e+00 1.00000000e+00 8.64682652e+00 2.63034415e+00 7.66428519e+00 2.13766373e+00 3.30816755e+00 -3.82587478e-01 -3.44925153e+00 2.52601565e+01
1.00000000e+00 1.00000000e+00 3.22613292e+00 7.13006069e+00 2.28565259e+00 7.48533297e-01 4.19787774e+00 -1.30121041e+00 -8.90403784e-01 9.29298087e+00
1.00000000e+00 1.00000000e+00 5.05489722e+00 2.63294513e+00 7.78085130e+00 2.33003031e+00 7.06594787e+00 -1.39784205e+00 -3.96357647e+00 5.43347612e+01
1.00000000e+00 1.00000000e+00 2.16243474e+00 5.72647045e+00 7.92030504e+00 2.89574610e+00 1.56308358e+00 -7.22835031e-01 -5.24704836e-01 1.14121404e+01
1.00000000e+00 1.00000000e+00 9.58645925e+00 7.38141636e+00 6.92686464e+00 1.91235805e+00 2.89456246e+00 -3.01942812e-01 -1.25796119e+00 1.99900092e+01
1.00000000e+00 1.00000000e+00 6.45557171e+00 1.96189231e+00 7.89504340e+00 2.27950617e+00 8.28121276e+00 -1.28280083e+00 -6.41468810e+00 6.49275684e+01
1.00000000e+00 1.00000000e+00 3.05778525e+00 6.10580998e+00 8.61329296e+00 2.85753333e+00 2.32229731e+00 -7.59470376e-01 -7.14208406e-01 1.92928938e+01
1.00000000e+00 1.00000000e+00 7.04530616e+00 3.30906505e+00 6.52243703e+00 1.86205545e+00 4.08380632e+00 -5.79649234e-01 -2.65352205e+00 2.64831698e+01
1.00000000e+00 1.00000000e+00 6.56315416e+00 9.66634188e+00 1.79744243e+00 5.17827779e-01 8.78193030e+00 -1.33806552e+00 -1.36115260e+00 1.56794418e+01
1.00000000e+00 1.00000000e+00 4.22346446e+00 5.35191082e+00 5.38865029e+00 1.66613355e+00 2.39432780e+00 -5.66910843e-01 -9.73478623e-01 1.26785520e+01
1.00000000e+00 1.00000000e+00 2.02201833e+00 8.25393295e+00 1.69884401e+00 6.34754105e-01 1.74463152e+00 -8.62816867e-01 -3.74687287e-01 2.69300044e+00
1.00000000e+00 1.00000000e+00 7.04415876e+00 5.95203888e+00 4.66788728e+00 1.33263700e+00 5.36084196e+00 -7.61033665e-01 -1.68966433e+00 2.48798311e+01
1.00000000e+00 1.00000000e+00 5.68276931e+00 1.39071280e+00 4.66395840e+00 1.37116942e+00 3.72177560e+00 -6.54922873e-01 -5.40031594e+00 1.72001832e+01
1.00000000e+00 1.00000000e+00 7.95086553e+00 6.69836238e+00 1.59408860e+00 4.48645265e-01 6.07067528e+00 -7.63523828e-01 -1.69761677e+00 9.63411071e+00
1.00000000e+00 1.00000000e+00 5.68147151e+00 9.56263008e+00 4.13938481e+00 1.21699025e+00 8.23424401e+00 -1.44931538e+00 -1.25717419e+00 3.37742563e+01
1.00000000e+00 1.00000000e+00 8.66963350e+00 6.41450638e+00 1.99898289e+00 5.57388957e-01 2.23433639e+00 -2.57719821e-01 -1.24937003e+00 4.44983087e+00
1.00000000e+00 1.00000000e+00 5.96716155e+00 8.37269973e+00 8.27411689e+00 2.41518135e+00 6.22629176e+00 -1.04342604e+00 -1.21877050e+00 5.10947439e+01
1.00000000e+00 1.00000000e+00 6.04844174e+00 8.95785817e+00 9.52919223e+00 2.77616778e+00 5.54957884e+00 -9.17522079e-01 -1.06966120e+00 5.24618711e+01
1.00000000e+00 1.00000000e+00 8.88988242e+00 3.05271795e+00 1.65084828e+00 4.59136988e-01 2.29670907e+00 -2.58350894e-01 -2.69376257e+00 3.77817513e+00
1.00000000e+00 1.00000000e+00 4.63134580e+00 2.90840356e+00 9.59603687e+00 2.91700319e+00 6.61598637e+00 -1.42852351e+00 -3.33638370e+00 6.25875090e+01
1.00000000e+00 1.00000000e+00 2.20613706e+00 6.49882890e+00 5.70318939e+00 2.07208419e+00 3.46276376e+00 -1.56960500e+00 -7.59140127e-01 1.82745674e+01
1.00000000e+00 1.00000000e+00 1.25904409e+00 4.69925623e+00 3.69609110e+00 1.65793097e+00 5.39050887e+00 -4.28142980e+00 -1.32571439e+00 1.42859512e+01
1.00000000e+00 1.00000000e+00 7.79623530e+00 8.55875173e+00 1.69175868e+00 4.77188887e-01 1.74045092e+00 -2.23242482e-01 -8.10625351e-01 2.93075881e+00
1.00000000e+00 1.00000000e+00 6.58278596e+00 9.10020811e+00 5.50561841e+00 1.58549611e+00 5.13625651e+00 -7.80255737e-01 -1.04665524e+00 2.80903400e+01
1.00000000e+00 1.00000000e+00 7.33671791e+00 4.18079241e+00 8.15063990e+00 2.31539452e+00 3.75817121e+00 -5.12241476e-01 -2.06882228e+00 3.04698420e+01
1.00000000e+00 1.00000000e+00 2.91667745e+00 3.13183503e+00 7.36377830e+00 2.47212324e+00 8.40143090e+00 -2.88047994e+00 -3.30345706e+00 5.94248316e+01
1.00000000e+00 1.00000000e+00 2.22734328e+00 8.02472964e+00 1.45203410e+00 5.25986783e-01 1.51280854e+00 -6.79198647e-01 -3.73558263e-01 2.03625694e+00
1.00000000e+00 1.00000000e+00 1.13090199e+00 3.47325432e+00 1.65611652e+00 7.80134356e-01 4.76746547e+00 -4.21563098e+00 -1.58969071e+00 4.98739381e+00
1.00000000e+00 1.00000000e+00 4.15528803e+00 8.40352887e+00 4.62585954e+00 1.43477649e+00 5.12588282e+00 -1.23358063e+00 -9.39614174e-01 2.32856718e+01
1.00000000e+00 1.00000000e+00 6.30925918e+00 4.81364428e+00 3.65761445e+00 1.05933404e+00 7.52505469e+00 -1.19270020e+00 -2.43707819e+00 2.73234926e+01
1.00000000e+00 1.00000000e+00 4.53019641e+00 7.00794909e+00 3.09145891e+00 9.43467645e-01 6.16858818e+00 -1.36166021e+00 -1.31118520e+00 1.87863548e+01
1.00000000e+00 1.00000000e+00 4.93727430e+00 1.85981782e+00 3.52904049e+00 1.06095389e+00 7.00491103e+00 -1.41878101e+00 -5.53625581e+00 2.44157377e+01
1.00000000e+00 1.00000000e+00 9.13742825e+00 6.61473392e+00 8.23134469e+00 2.28304573e+00 7.99344357e+00 -8.74802335e-01 -2.12934678e+00 6.55782143e+01
1.00000000e+00 1.00000000e+00 4.13429920e+00 5.06590911e+00 9.36305248e+00 2.90694447e+00 8.75982676e+00 -2.11881780e+00 -2.27323980e+00 8.05289161e+01
1.00000000e+00 1.00000000e+00 5.62590540e+00 6.27947617e+00 4.64592425e+00 1.36793335e+00 3.82487947e+00 -6.79869141e-01 -1.20638774e+00 1.76047908e+01
1.00000000e+00 1.00000000e+00 8.05287711e+00 2.51212787e+00 9.15499902e+00 2.57296491e+00 5.84220435e+00 -7.25480380e-01 -4.46266658e+00 5.32535777e+01
1.00000000e+00 1.00000000e+00 4.56888504e+00 7.63186370e+00 3.89346131e+00 1.18640753e+00 8.56097271e+00 -1.87375533e+00 -1.52084688e+00 3.28452559e+01
1.00000000e+00 1.00000000e+00 6.59878030e+00 8.76517370e+00 5.28793288e+00 1.52232073e+00 9.90506018e+00 -1.50104409e+00 -1.63194108e+00 5.20310066e+01
1.00000000e+00 1.00000000e+00 8.76127338e+00 2.95065820e+00 3.03426098e+00 8.45146865e-01 9.00567380e+00 -1.02789554e+00 -5.03159692e+00 2.72264098e+01
1.00000000e+00 1.00000000e+00 9.54568561e+00 1.86143100e+00 6.76428438e+00 1.86822664e+00 4.34320536e+00 -4.54991453e-01 -5.75202399e+00 2.92896279e+01
1.00000000e+00 1.00000000e+00 2.32366133e+00 1.21274727e+00 9.81083004e+00 3.50824322e+00 2.75649865e+00 -1.18627384e+00 -3.55029139e+00 2.52525141e+01
1.00000000e+00 1.00000000e+00 9.33928863e+00 6.77774350e+00 6.43143786e+00 1.78002027e+00 5.40453284e+00 -5.78687848e-01 -1.71601732e+00 3.46486222e+01
1.00000000e+00 1.00000000e+00 5.42904664e+00 6.46384632e+00 4.22032676e+00 1.24942183e+00 7.67477307e+00 -1.41365024e+00 -1.74727816e+00 3.20647176e+01
1.00000000e+00 1.00000000e+00 3.32419949e+00 5.92027671e+00 6.83035701e+00 2.22127360e+00 5.43312164e+00 -1.63441504e+00 -1.29204343e+00 3.60180230e+01
1.00000000e+00 1.00000000e+00 5.13222181e+00 3.08752387e+00 2.10628611e+00 6.29172612e-01 5.34862777e+00 -1.04216614e+00 -2.84049917e+00 1.11379785e+01
1.00000000e+00 1.00000000e+00 9.82029318e+00 4.51815396e+00 8.99793172e+00 2.47854767e+00 8.54407379e+00 -8.70042639e-01 -3.34006677e+00 7.66594022e+01
1.00000000e+00 1.00000000e+00 5.43356285e+00 6.35028702e+00 5.52775556e+00 1.63627273e+00 4.25263401e+00 -7.82660316e-01 -1.24010288e+00 2.32718296e+01
1.00000000e+00 1.00000000e+00 3.95876449e+00 5.47090173e+00 5.04414768e+00 1.57957997e+00 8.73815207e+00 -2.20729273e+00 -2.07960752e+00 4.31958013e+01
1.00000000e+00 1.00000000e+00 6.70060769e+00 9.89006968e+00 6.27278310e+00 1.80223362e+00 4.66124321e+00 -6.95644847e-01 -9.22977825e-01 2.90518630e+01
1.00000000e+00 1.00000000e+00 3.16131057e+00 2.22795777e+00 6.62305477e+00 2.17952232e+00 3.95409795e+00 -1.25077808e+00 -2.72071509e+00 2.53258754e+01
1.00000000e+00 1.00000000e+00 1.68276995e+00 7.25630099e+00 1.64598226e+00 6.56030216e-01 5.08590920e+00 -3.02234372e+00 -8.55498669e-01 7.19305138e+00
1.00000000e+00 1.00000000e+00 2.15991750e+00 4.63886891e+00 7.14355499e+00 2.61272068e+00 7.86202263e+00 -3.63996432e+00 -2.00522321e+00 5.17597478e+01
1.00000000e+00 1.00000000e+00 2.15241255e+00 4.85379653e+00 3.17738512e+00 1.16339555e+00 2.13401825e+00 -9.91454101e-01 -7.35292451e-01 6.24470927e+00
1.00000000e+00 1.00000000e+00 2.36712424e+00 7.45837989e+00 7.42557369e+00 2.64063338e+00 2.76777294e+00 -1.16925546e+00 -5.82680935e-01 1.92479450e+01
1.00000000e+00 1.00000000e+00 2.24944455e+00 7.23192536e+00 8.40281315e+00 3.03457973e+00 9.56300343e+00 -4.25127324e+00 -1.52969404e+00 7.46210140e+01
1.00000000e+00 1.00000000e+00 6.76787270e+00 9.92130394e+00 8.23562657e+00 2.36312434e+00 2.57942465e+00 -3.81127831e-01 -7.14758848e-01 2.11101005e+01
1.00000000e+00 1.00000000e+00 2.63692076e+00 2.15554861e+00 5.97250871e+00 2.05936610e+00 6.10954586e+00 -2.31692433e+00 -3.64987967e+00 3.46798586e+01
1.00000000e+00 1.00000000e+00 4.11100555e+00 1.93698684e+00 5.68152903e+00 1.76588952e+00 6.21383020e+00 -1.51151102e+00 -4.62290211e+00 3.46547845e+01
1.00000000e+00 1.00000000e+00 9.07109569e+00 7.51904935e+00 2.28588365e+00 6.34470018e-01 5.40662016e+00 -5.96027243e-01 -1.52333317e+00 1.23172160e+01
1.00000000e+00 1.00000000e+00 5.26565476e+00 6.20548225e+00 7.97811535e+00 2.37330962e+00 6.80270724e+00 -1.29190149e+00 -1.66194074e+00 5.36905037e+01
1.00000000e+00 1.00000000e+00 7.00801965e+00 3.46744600e+00 3.44268442e+00 9.83483420e-01 3.06844053e+00 -4.37847022e-01 -2.23232132e+00 1.05022264e+01
1.00000000e+00 1.00000000e+00 2.55087884e+00 1.71477432e+00 5.47025881e+00 1.90367982e+00 5.97396041e+00 -2.34192244e+00 -4.47554306e+00 3.09313705e+01
1.00000000e+00 1.00000000e+00 2.73060117e+00 1.77092425e+00 3.55846684e+00 1.21541189e+00 4.34955930e+00 -1.59289439e+00 -3.48403388e+00 1.47687528e+01
1.00000000e+00 1.00000000e+00 1.36781755e+00 9.04771787e+00 2.20445527e+00 9.54028532e-01 6.95500534e+00 -5.08474639e+00 -8.69488175e-01 1.17854775e+01
1.00000000e+00 1.00000000e+00 2.52041557e+00 2.72680592e+00 6.66601927e+00 2.32770722e+00 2.27101189e+00 -9.01046605e-01 -1.44905397e+00 1.43064555e+01
1.00000000e+00 1.00000000e+00 3.50731305e+00 3.91034406e+00 1.48898831e+00 4.78381624e-01 6.13789675e+00 -1.75002820e+00 -2.16761117e+00 8.90056061e+00
1.00000000e+00 1.00000000e+00 2.59309436e+00 3.03990762e+00 7.73780711e+00 2.68045308e+00 2.66743320e+00 -1.02866800e+00 -1.44615012e+00 1.95767608e+01
1.00000000e+00 1.00000000e+00 1.79832280e+00 4.19496675e+00 3.85828116e+00 1.50094245e+00 3.50778757e+00 -1.95058838e+00 -1.12198015e+00 1.19060021e+01
