G	c	dx1dt	d2x1dt2	d2	d1	Fg	Fc	m1	W
1.000000000000000000e+00	1.000000000000000000e+00	7.900561787534364555e+00	1.870823786262186816e+00	1.416860901158203401e+00	1.978573290152107755e-01	4.467446297650736753e+00	-5.244800458886136330e-01	-7.272783016402370571e+00	2.009589057852593008e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.768117859214384247e+00	9.079764324069698134e+00	9.068118953353195622e+00	2.631560722270625874e+00	4.736186116368701349e+00	-4.888801789679010357e-01	-8.731724205974075170e-01	3.226211438987608204e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.735634281567076442e+00	5.250468574270146682e+00	9.688802558049752989e+00	3.055300681697639575e+00	6.072349804442831456e-01	-3.392518693512662775e-01	-8.323468295169209608e-01	3.068507578868828745e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.105655574434938337e+00	5.880336322883948696e+00	8.906652581284975057e+00	2.333880450997266376e+00	7.298879062702885889e+00	-1.884240349336624210e+00	-2.008446980383291169e+00	6.359001255330277758e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.691734921324684393e+00	6.896055410304298583e+00	7.663885311326867011e+00	2.889949611197649482e+00	9.020971733366792478e+00	-3.037009059036676728e+00	-1.525542031118003461e+00	6.809457004784319167e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.131657843025644539e+00	7.936752751553303398e+00	3.540462329872751557e+00	9.890028798241713437e-01	1.682763280373932080e+00	-3.052651263152784678e-01	-1.285811633670160159e+00	5.891915422359302212e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.943656509234754637e+00	6.442887710401860701e+00	9.915304290158049483e+00	2.558324416671165835e+00	6.183196652866180365e+00	-1.023975337566555677e+00	-1.235074288971482082e+00	6.014513268041715577e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.043517064182007736e+00	6.560736953995864873e+00	2.399859193370580623e+00	8.935709008861921765e-01	5.602560821676862091e+00	-1.035033992356730659e+00	-1.391672108582140854e+00	1.542790792945449141e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.383582753754711625e+00	2.026579547205628717e+00	9.366722095529205205e+00	2.686865789394602633e+00	2.351594919157987462e+00	-5.024567171622026374e-01	-3.216439216453192973e+00	1.474906787447845957e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.035599689694384296e+01	5.109823961894250033e+00	1.021001501023762081e+01	2.613579118379648847e+00	1.023139458921541944e+01	-9.045669978947453727e-01	-2.967747861431462741e+00	9.382165187035862175e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.964230123968377484e-01	2.559407319011041793e+00	7.911252776336118231e+00	2.698995423167012131e+00	3.419699006836587785e+00	-1.209317824991964718e+00	-2.195553997369190657e+00	2.253092793099036584e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.440269342921635776e+00	8.453849672113046054e+00	8.864300991119357320e+00	3.227725328259904103e+00	6.598702150168841429e-01	-2.011283654031553181e-01	-4.886952825032751524e-01	2.002095418284719841e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.397499488899558884e+00	5.253541498142872967e+00	6.472753606380826419e+00	1.648575719709584275e+00	5.587986889420557546e+00	-9.379957491864875374e-01	-1.772122263716152002e+00	3.578301199271873401e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.400488203661797826e+00	6.261400374842539307e+00	3.083177012878070222e+00	1.087598554422122277e+00	8.283798197590753531e+00	-1.125296994711983745e+00	-1.250470728101314766e+00	2.608499722645814956e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.130509007086194284e+00	1.536298592265876062e+00	5.554308770955290520e+00	2.239176823576717101e+00	8.688062630204198555e-01	-1.100698893442286330e+00	-1.610340270304848387e+00	6.490012568118936898e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.057600262327488494e+00	1.100001640331258468e+00	5.326464739238123691e+00	1.681993943106551814e+00	6.564330300985666611e+00	-7.947761011708011081e-01	-7.377579889001023794e+00	4.446370568679356694e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.388922087341994072e+00	6.991288827963005659e+00	3.007942938424651658e+00	6.451839406492116957e-01	5.107002811869535641e+00	-6.360154636905661629e-01	-1.387887692012746310e+00	8.857922195910067131e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.014001052157793126e+00	2.162425741316021721e+00	6.111793787866563576e+00	1.774498948104494156e+00	1.710171584542052647e+00	-2.723095587804141848e-01	-3.399296813303174236e+00	1.080421086385591245e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.978284441971018381e+00	2.685458848935716070e+00	1.062017526819990465e+01	2.594689001198919431e+00	2.363616990358459180e+00	-1.560004701365106938e-01	-4.473001143274903946e+00	3.063598547702741115e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.608612504144305788e+00	5.522767828839134641e-01	2.672767513825519359e+00	8.307507943575905829e-01	5.604286014679738415e+00	-7.445685242528408132e-01	-1.033919303842512605e+01	1.679088402830639026e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.846213438900721648e+00	9.198274493577283550e+00	7.681316805390182800e+00	2.587191469998014082e+00	3.097145294324852749e+00	-5.963128777047395079e-01	-9.569654463530314903e-01	3.078273413845679940e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.773726997775173952e+00	7.392869285408158575e+00	9.317475855475896296e+00	3.389657009602323079e+00	9.617345855359674900e+00	-3.796444858564968161e+00	-1.734628438478264645e+00	8.207988189562634318e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.470258143976814758e+00	3.874508527906747712e+00	1.006156154928303081e+01	2.511881096789035706e+00	7.931440373514890396e+00	-1.433743099769020812e+00	-3.219018496047152400e+00	7.652065362474210986e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.165316431852232881e+00	4.744340965782085640e+00	8.783870955359686761e+00	2.676214573685510523e+00	9.523885272523273215e+00	-1.494060552645356976e+00	-3.922248231111015393e+00	9.447460071187312280e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.245905831833962196e+00	3.852165922938027176e+00	6.080529664659046318e+00	1.889369183070563007e+00	2.153523001467266162e+00	-7.774429990845042049e-01	-1.230959638644465448e+00	1.782968680413216589e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.542714959541118702e+00	7.756169350849922317e+00	9.789046627419633495e+00	3.045384399931175601e+00	1.077673325711242924e+01	-1.515627450136648013e+00	-1.900834558512183969e+00	9.385285254891631723e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.289326597620727100e+00	7.851440199720789437e+00	8.134415494425352833e+00	2.201445789710526402e+00	5.390949536043834200e+00	-4.903805149758925785e-01	-1.245510729580395992e+00	3.893677803273427429e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.195397149929785741e+00	2.987574123639298307e+00	2.461103139869773138e+00	5.786642202207774588e-01	3.859812066835909050e+00	-2.827855126541165554e-01	-3.780726823574785733e+00	7.483368947174778185e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.743381823605063108e+00	3.115455118322195460e+00	4.976334914868313142e+00	1.871319800401341604e+00	9.664394753427985041e-01	-2.962039166021485093e-01	-1.631340194091054130e+00	4.155429558661717593e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.734076457064018584e+00	1.381476146349504219e+00	6.850352709044053690e+00	2.777528699446243365e+00	1.480781834740285241e+00	-9.425264538252304813e-01	-1.407383031498978587e+00	1.143789186513273037e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.024956218425950638e+01	6.647777264887926307e+00	3.597474031543125061e+00	7.827641432249184961e-01	7.219151047230417007e+00	-7.171961789024290379e-01	-1.901342568189999138e+00	2.173232896990434071e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.537953122878079171e+00	7.300942444376794072e+00	7.133980991997385779e+00	1.754228562163346217e+00	4.430632342322837758e+00	-7.071853091161498517e-01	-1.200915900753624088e+00	3.352993335183088419e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.426381524482040142e+00	3.831172127425458651e+00	7.365087967303660221e+00	2.366342308711558928e+00	1.657993614530740123e+00	-1.806957178931292818e+00	-1.445300026279567218e+00	1.401681192099267292e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.809665180478734925e+00	1.870126529220380140e+00	2.700401477359084090e+00	1.175955690779107332e+00	6.240948120799218124e+00	-7.142073995732812763e-01	-1.082771320373439927e+01	1.878337686715510557e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.667455627509774274e+00	1.405881187150244571e+00	6.607397607578628040e+00	1.941263852524751421e+00	2.429409732671276689e+00	-2.969181101550540380e-01	-5.186667371859869036e+00	2.136238621070943822e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.008388110224245793e+00	9.508107189138323534e+00	8.721024659692826475e+00	2.222169654938625172e+00	6.291460189276907755e+00	-9.247624461705725718e-01	-5.827833822562833443e-01	5.082028332935006176e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.515441025611745651e+00	3.480709385299364467e+00	4.453968431260393324e+00	1.891280989209011443e+00	4.329280957747721814e+00	-4.181388662030879333e-01	-2.661648015800445854e+00	2.417782508258296303e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.021014780944827116e+00	7.062263525071825754e+00	-1.841308950551991952e-01	4.305073103602710116e-01	7.885133469073895895e+00	-1.739093991376639448e+00	-1.912976107051279406e+00	4.859090013062632885e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.968862730429506103e+00	6.247114403601302435e+00	2.029936887669427925e+00	5.340028387150900224e-01	8.096874916026822078e+00	-5.483978868839787246e+00	-1.477156384598103278e+00	8.024508351515615701e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.600398608356554231e+00	4.867636798621322924e+00	3.472784945426111047e+00	1.190499753908749847e+00	6.250554237722585782e+00	-1.502372432723723117e+00	-1.560772238005254664e+00	2.014062539219262149e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.299194719647799090e+00	2.364176411643010400e+00	8.735960928813637949e+00	2.528124684867975258e+00	4.576978151912207693e+00	-2.732770632786722942e-01	-3.369684435411286927e+00	3.589832319032340280e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.533999970449546835e-01	2.144205018104316185e+00	2.899280419335360737e+00	1.491060075653679595e+00	4.018216766294473885e+00	-3.911031067448634602e+00	-2.637134555526622570e+00	8.579612451081683133e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.330742835084017361e+00	5.807445382571792436e+00	5.796007729358550797e+00	1.754135574523248975e+00	9.492154360674243563e+00	-2.114634548174764372e+00	-1.652710437410677358e+00	5.902274171956270976e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.866150392186214368e+00	7.891594080375652354e+00	2.787983962708333152e+00	8.284351455503632389e-01	3.305668192291657537e+00	-7.650041866980767935e-01	-1.276357757347660549e+00	1.595354705491146063e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.055916195690758563e+00	6.481753948175673408e+00	3.371519177130234191e+00	1.141377026137276651e+00	2.441592194467684607e+00	-4.105342131945718953e-01	-8.525721024023095174e-01	1.290602404799514424e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.898220196580727048e+00	5.093084326468980905e+00	8.503536112866395769e+00	2.618770299022765702e+00	1.702369610363503760e+00	2.051763511058352085e-02	-1.447647707111628046e+00	1.507657388356663120e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.098505386991272204e+00	1.817265105275529979e+00	7.714271597079110698e+00	2.241593503828167577e+00	4.371446486930386399e+00	-1.284706985360906328e+00	-5.786222232981616642e+00	3.797559672136202380e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.324301815393229553e+00	1.018739098695841783e+01	1.668903663023253880e+00	7.188133576360685728e-01	6.308350454370327931e+00	-1.401919439998391415e+00	-7.344799505610694057e-01	7.155840538774947746e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.782748737790107896e+00	7.649058234159930691e+00	4.640739010173214218e+00	1.014714510400702929e+00	8.667325464628307330e+00	-1.191989663219513496e+00	-1.621059239005039787e+00	4.065394773515742344e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.376717439685146260e+00	3.515132101887887828e+00	1.404984158737298205e+00	5.811585473916470734e-01	2.563519296718896001e+00	-4.616135359901094026e-01	-1.876545813229360427e+00	6.330094187087958346e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.286219529812020035e+00	9.844388133641047034e+00	5.904632860911735115e+00	1.616031805683094236e+00	4.671325348055987980e+00	-1.740626331269843341e+00	-4.193123413453181958e-01	2.794999326293073594e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.739594244683430269e+00	5.407354063546554457e+00	7.847007164669823176e+00	2.106324138527069234e+00	8.354717164056754797e+00	-2.060628906969001584e+00	-1.633986920844208601e+00	5.460951404583042290e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.548979890978475993e+00	5.464579477080960146e+00	1.945854401433681824e+00	8.152272527416805081e-01	8.247693430650379298e+00	-3.581737446136861180e+00	-1.996544303900033679e+00	1.046286079311460071e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.541896212513039544e+00	8.448238675376877893e+00	4.607604648688528926e+00	1.284424778698186831e+00	3.807285048927918858e+00	-1.684928783853199219e+00	-8.528035462609806494e-01	1.371183345307043844e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.586889861712750260e+00	7.713381408500197267e+00	5.064616593988689353e+00	1.335297177886399123e+00	4.354640775022573074e+00	-9.329682669211972756e-01	-1.305690884549235209e+00	2.586147436160871038e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.328417401389946129e+00	7.608254328878190087e+00	8.595507082901068685e+00	2.588818078906983011e+00	4.913370498961810995e+00	-9.686938938021518730e-01	-1.290772311271889627e+00	4.006003675296187794e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.299614579959452954e+00	1.404387138597505746e+00	9.242899889946130543e+00	2.598991434418693736e+00	8.660707730979046559e+00	-1.262002440139914583e+00	-7.099738830570908377e+00	9.680202121207923938e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.325705789359457931e+00	4.410923703433268450e+00	1.085443455359446308e+00	6.069835258611602224e-01	2.986966372325714936e+00	-5.760436330743479161e-01	-1.309799000769938937e+00	6.529148147924560774e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.586407244166307962e+00	9.179569992855990179e+00	8.646731290215646126e+00	2.173426466192661000e+00	8.946444968612095039e+00	-1.458799637396496429e+00	-1.481906839590380498e+00	7.082896274777213819e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.038146419441096313e+00	2.926540574845064135e+00	4.068679039241875017e+00	1.230766623719498742e+00	7.582472358993569195e+00	-1.153256940523962770e+00	-3.997531046084274120e+00	2.854316375916306114e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.977224321348659553e-01	5.381989264245651938e+00	3.487230183523505556e+00	1.886722298285603339e+00	6.036105775410106844e+00	-5.045517527808518921e+00	-1.416358574020809780e+00	1.249310797137224327e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.071551691806207351e+00	4.190968391814415384e+00	7.662002875666248158e+00	2.375921250558679088e+00	1.654147674277395952e+00	-3.221513702495985565e-01	-1.059988251715084484e+00	8.115623950499426087e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.557917019167289752e+00	5.285540410351976526e+00	8.172235065518172803e+00	2.976784615553864644e+00	5.676632537567385839e+00	-2.103431802330528733e+00	-9.186103951882589325e-01	4.904033583264074281e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.001796783871276020e+01	6.824371160243345003e+00	8.975831038320915667e+00	2.796765404350032291e+00	3.797331975638273516e+00	-3.832773467597898609e-01	-1.745280452076420463e+00	4.914746749376580226e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.702916136447990780e+00	1.135388396268962730e+01	5.869966639931767816e+00	2.025763849147730333e+00	2.084837832223572107e+00	-1.102283623651070465e+00	-7.544965363548261639e-01	1.517811928716804104e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.245902064835548551e+00	2.567009758772703876e+00	4.296732387174610146e+00	1.452883779184411139e+00	6.167110709065966923e+00	-1.506754262860053206e+00	-3.293398405961139197e+00	2.798641733224014416e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.725618053631493787e+00	1.745267299881851919e+00	8.653448518277755852e+00	3.167322664209240024e+00	9.842833941164450096e+00	-5.600898665808109911e+00	-5.021603704616078190e+00	6.586696142353198979e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.071699064062343254e+01	3.231144685310231246e+00	3.642290129720349601e+00	7.991348852897680599e-01	5.343323330719452535e+00	-7.263281395899530146e-01	-4.752675764959097826e+00	1.937230148733286228e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.063178104371140797e+00	8.870914196087088754e+00	5.425484201641245896e+00	2.073145296290879180e+00	6.360364278617887557e+00	-1.295883334193104197e+00	-1.576773232867162644e+00	4.530954856269772080e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.101508624298940475e+00	6.554694850914933646e+00	4.021959591704213466e+00	1.211012367450050364e+00	1.487498672119929477e+00	-1.849235977962305211e-01	-1.031747900597840273e+00	2.599279874543847235e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.282746917866762537e+00	4.105839653857605853e+00	6.951851598659453124e+00	2.741554485845506761e+00	3.563145533457977798e+00	-2.935023712818593644e+00	-1.753297884958238573e+00	3.032816041164304011e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.721774688492356375e+00	8.195226277174944229e+00	3.018808582881729485e+00	1.051302110915803834e+00	2.187291068607652100e+00	-3.523665214055177186e-01	-1.112659812580881535e+00	5.234087664787309357e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.204663181550141182e+00	8.256174878756622704e+00	2.575641070272154831e+00	6.589592465771518803e-01	5.834360443824265552e+00	-2.283884602253444029e+00	-9.146272939505768473e-01	1.949686276499000570e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.539249318777725861e+00	9.022631069560897998e+00	8.312912947704619526e+00	2.130861013057274711e+00	8.991302044487936129e+00	-8.116299080814242117e-01	-1.816691234540356525e+00	8.718668304952809933e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.768434924702272593e+00	9.479117363844146382e+00	1.279733520493593790e+00	8.490649090215351968e-01	5.721524810097941227e+00	-2.647315281073435944e+00	-7.740860046390095617e-01	1.362326345332803790e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.541126318819757923e+00	3.096127746389103486e+00	5.331131826349552405e+00	1.753898872645821783e+00	2.584489708103828054e+00	-3.527139644921276074e-01	-1.173061248722343297e+00	6.949969563373685766e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.339254839162547617e+00	7.594936013544831610e+00	1.279703620389949892e+00	1.459555215951112928e+00	3.400065089481255853e+00	-3.140100768103148976e+00	-5.235340799387837585e-01	8.432068957525350683e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.890363536886638940e+00	4.635878686324155673e+00	1.704111139295863220e+00	4.099533383983772761e-01	5.758922876044879402e+00	-1.160554634613129688e+00	-1.950562475630190029e+00	9.791598773239993392e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.304935395818193733e+00	8.981369653628224370e+00	5.662237942045407202e-01	1.827164864067615802e-01	3.658934442678460019e+00	-6.244206617237386681e-01	-1.271261232390313189e+00	5.705216913537903167e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.660171966794504073e+00	7.356082502709255344e+00	2.956244033282624528e+00	1.154861622616996986e+00	8.050417731856150283e+00	-5.638934501054796655e+00	-1.390066671562487866e+00	1.523001938387234588e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.664876268909948109e+00	7.559749753763775004e+00	9.131633737541088536e+00	2.404517711697809368e+00	9.280365938694259853e+00	-8.465789106600143388e-01	-2.079844480994683664e+00	7.332475370861423869e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.967188928502425327e+00	6.190282178423244019e+00	3.242100347394055504e+00	8.722678693543755024e-01	6.667514504964932698e+00	-1.015002263562738927e+00	-1.022873624273710425e+00	2.388340776253006226e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.411123458789194984e+00	2.815020506970379088e+00	1.010660045984315580e+01	2.623031481596279413e+00	3.969392884426548918e+00	-6.067741019816137449e-01	-3.115047052668281857e+00	4.521800551321841510e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.788990712925806470e+00	5.622309637830332107e+00	6.644968316039781442e+00	1.570636998272386897e+00	3.279527972487926490e+00	-9.649121023970409494e-01	-1.301476992727893744e+00	2.360695003001521641e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.283506405514965643e+00	8.742345036120338975e+00	4.758929952031623500e+00	1.570089831009410908e+00	1.649417197553038061e+00	-3.145262823204191260e-01	-5.959720098384323483e-01	9.303901173701168759e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.454147153630694689e+00	8.767095431834372121e+00	5.987918547338418662e+00	1.649894899889102318e+00	4.144048420394515375e+00	-4.591597402687712104e-01	-1.432425452547160916e+00	2.431694693677668795e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.533522963271593209e+00	1.258610006503094736e+00	6.256139179519397686e+00	1.995791690359838721e+00	5.121236714667678491e+00	-1.747572924488352442e+00	-4.220399621136071922e+00	2.436462995330710157e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.562515730534716152e+00	2.368989535830003490e+00	7.957096237250192772e+00	2.667719782872151946e+00	6.903170557655126771e+00	-2.886965943433880355e+00	-3.253739108255591983e+00	5.120202750056375862e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.328212102682586604e+00	2.050072613034227942e+00	4.119309962330921060e+00	8.227605505660771090e-01	7.042528063973144903e+00	-6.452274186949615853e-01	-5.814056342116188603e+00	2.588414847884012104e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.689908385016988035e+00	7.320886003843640744e+00	2.858345283532278458e+00	8.888665940827803480e-01	1.758997151624867472e+00	8.559517833179280943e-02	-9.852712579364218959e-01	9.770861848403612271e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.121352554288149506e+00	7.539027558140978691e+00	9.101228758713016731e+00	3.221796562836605649e+00	4.380778956635282384e+00	-1.041094365904385644e+00	-1.183268517732374070e+00	4.410780088347984673e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.063379266742539464e+00	2.435077335231334850e+00	8.647118289364415844e+00	3.063460649277127246e+00	2.237625432930264058e+00	-9.749466183785300277e-01	-1.960263095592488236e+00	2.322564102587737622e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.593078941808021121e+00	6.211227814489796550e+00	9.018784534805087461e+00	2.908141812307617702e+00	2.127012882117025327e+00	-2.362065218833464542e-01	-1.639115605916404927e+00	2.018221956547575147e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.974947816703923387e+00	9.142797095855648593e+00	5.169178594911278957e+00	1.651817057068700745e+00	8.824214576160143153e+00	-1.654336230769234639e+00	-1.386935546177176848e+00	3.856754160494625694e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.576834487923365113e+00	7.916737477912988652e+00	8.983582115532087187e+00	3.582653717973421692e+00	1.800788486664959720e+00	-1.141018069847386407e+00	-4.603756961901839251e-02	2.205339188536270534e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.193428162119148261e+00	6.152452772458087082e+00	4.768998624385765162e+00	1.902776634887409779e+00	4.156715092284313684e+00	-2.154591814882433898e+00	-1.172175816477822208e+00	2.025041604305312859e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.343092832201035591e+00	6.816459012910721427e+00	5.187582795485794485e+00	1.579900195926563278e+00	2.372549574976061226e+00	-1.971723370122979158e-01	-1.104582007755122053e+00	1.360115014489738527e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.795778107109699206e+00	4.951729351550748781e+00	2.789371037700525413e+00	1.134274854283105372e+00	8.506387065317456475e+00	-1.396270731228737239e+00	-2.203263584920596152e+00	2.626810515897098242e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.426388049450749484e+00	3.696254623274579210e+00	5.782070614772720774e+00	2.994852284987389091e+00	6.446408902810616404e+00	-4.777549776204450538e+00	-2.232587001476508792e+00	2.833179217904646663e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.345113318575084982e+00	5.461975876329678847e+00	3.215549662853881330e+00	7.512990351686655854e-01	2.827345834196600460e+00	-8.052217231976205314e-01	-4.120797849081232478e-01	5.708649910683581297e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.063300193680779326e+00	6.586399222966040412e+00	3.945378524598817993e+00	1.380682545646029435e+00	6.713288271710053934e+00	-2.030425871003037841e+00	-7.868992401766397027e-01	1.982711889395336868e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.618030728010747765e+00	9.064666497350103214e+00	8.762612228532592695e+00	2.622384739077204152e+00	7.701333277670586952e+00	-9.461780661276171234e-01	-1.268426080061784811e+00	6.478990347206300271e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.589039071442664763e+00	7.253314204595173287e+00	3.206120269740587947e+00	1.119260338091632168e+00	1.026292113635090963e+01	-8.202750487437803883e+00	-1.335540536673127443e+00	1.727696661522935173e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.955056445586804248e+00	7.742252537388901956e+00	1.600827969552997665e+00	7.079010249667502253e-01	2.434767107928228036e+00	-1.566409370486492092e+00	-3.221135609906191632e-01	6.367670290917939901e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.419419602858241092e+00	3.358009333037780042e+00	1.169651711800152150e+00	6.890493705459730389e-01	8.981981589384693265e+00	-1.021074961356381205e+00	-5.850152409106470053e+00	1.074906960702971581e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.451214464936767312e+00	5.271836189601565970e+00	9.432263100446446558e+00	3.125296309171770481e+00	9.742294661127655075e+00	-3.719574572205881058e+00	-1.835445782788870606e+00	8.125337141013049802e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.035946125783752336e+00	6.518466901562326443e-01	5.089530428202163392e+00	1.467554586557097362e+00	8.688420685922245923e+00	-1.513372029992051448e+00	-1.286306103908597898e+01	5.027384190706144551e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.694708180972584799e+00	2.615545761179096207e+00	4.744331934213855462e+00	1.745860116847308241e+00	6.729741483629271492e+00	-2.392618682184016965e+00	-2.631509303123026111e+00	2.652122031415928305e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.128276673383585837e+00	8.104557841690423814e+00	8.848381499634470515e+00	3.107503126888507605e+00	7.237796674062225932e+00	-3.342682367275452648e+00	-7.493716013133722154e-01	4.401455524917898998e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.768761126194536626e+00	9.997753366791441110e+00	7.873651280890630488e+00	2.627769917401848065e+00	4.451634717258971641e+00	-1.504923001932422899e+00	-1.297125264773725473e+00	3.390501151578571637e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.572486645247230364e+00	2.268698585674953083e+00	3.143597430772842927e+00	1.284086109746183535e+00	7.310495331939927510e+00	-9.545779694679963345e-01	-6.647945418683216978e+00	3.015629203771147360e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.496465611219532477e+00	3.134782481370341323e+00	7.269756618426853834e+00	2.119205374784884022e+00	6.757655811734278650e+00	-7.338842239889413754e-01	-2.344559981856858322e+00	4.352259549404237049e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.420172453355093012e+00	8.336753583387768174e+00	7.516153146764895432e+00	2.235772626162726873e+00	6.462632917397887589e+00	-1.003982152170634023e+00	-1.945603402779496172e+00	5.799342106035797428e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.088991966857043359e+00	2.551612758237213452e+00	6.909384814318521251e+00	2.295474720689401060e+00	4.940510579743099484e+00	-9.681606370116120353e-01	-2.722799801523173802e+00	3.752066771551655933e+01
