G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	d1	W	Fc	d2	m1	m2	Fg	p
1.000000000000000000e+00	1.000000000000000000e+00	5.163750005755282757e+00	8.055947993165652576e+00	4.189789573207247209e+00	7.330329418822947751e+00	3.263652610536980081e+00	5.093236697577162353e+00	2.484688610891927774e-01	1.590783520064545264e+01	7.342081816272434835e+00	3.134650785914463889e+00	-7.657969787322588262e-01	-1.665525546480049712e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.733235723440050613e+00	5.134225374283599486e+00	4.393945332169602480e+00	6.604033948950079669e+00	7.692932130711402472e+00	9.579339021653417774e+00	1.868470076744099817e-01	4.725035167469007291e+01	8.392780412447303107e+00	5.088791249949032647e+00	-2.663730126402201748e-01	-3.905863575673039634e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.157377576579904144e+00	1.448968466483312456e+00	9.978925481419967936e-01	9.926927014560417817e+00	5.616962244962945938e+00	7.073049237731902750e+00	8.300004396473420476e-01	1.518704653021458455e+02	8.755104287214614089e+00	1.574545109492186290e+00	8.708137512362468247e-01	1.187998081192058741e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.302579168416485800e+00	9.869411653836204223e+00	3.718151842249493022e+00	3.693180919364209114e+00	3.886130021072117469e+00	3.722652054224865115e+00	1.685402717806134543e-01	1.452619200818964806e+01	4.648354046260861239e+00	9.593973979517709694e+00	-2.152059784608314763e-01	-2.081892359562267103e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.435205420616862071e+00	1.466690868400526648e+00	6.910431878943346540e+00	3.980564389155237137e+00	6.428231138840409642e+00	2.706063144040676605e+00	4.381129652843573224e-02	1.443069894109397069e+02	1.784725659023022049e+00	2.978224284464392912e+00	-1.358506121998738665e-02	-8.252559288741606736e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.748091137366753145e+00	7.356620302833733582e+00	9.826880378523515702e+00	1.715128160426906634e+00	9.894656461316284179e+00	3.717998209220785277e+00	2.219662092715821503e-02	2.295062608929546499e+01	4.998270637168015007e+00	9.388364996103105042e+00	-6.458491586600099976e-02	-3.264163172696554227e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.071171362782498360e+00	9.976238427681197507e+00	8.580248705908941176e+00	4.945973742305287857e+00	4.888058381874353486e+00	1.874292703047547803e+00	2.875370541140657293e-02	5.547527556323514908e+00	3.067460688425619697e+00	4.802603904657707368e+00	-3.392448447598282735e-02	-3.120251795419091323e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.587051444415213730e+00	3.164024805528155238e+00	1.071773152268660212e+00	3.403385426977275863e+00	9.169238333443727740e+00	2.257502072613066790e+00	1.335417430509859560e-01	7.515368393640675038e+01	3.635608718820894758e+00	9.950851717929047879e+00	-4.787364019437875123e-02	-1.944806132903217843e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.434792722050543645e+00	2.288530239728050475e+00	9.103432183692815372e+00	4.003534966860752498e+00	4.180046202340745864e+00	2.015055297283223190e+00	3.663023942379158709e-02	7.007050268853534192e+01	8.009525845926352972e+00	5.954613369855922045e+00	-3.726221004322190222e-02	-1.457301212886150381e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.658503555615326697e+00	2.073754423908016786e+00	8.092879869228465139e+00	8.541745488331681457e+00	1.506241395378814296e+00	4.840846656802447967e+00	2.658960217382122515e-01	1.587987190334671794e+01	1.728284536035048946e+00	9.418686867509864058e+00	-1.741566723865580618e-02	-5.111736145443998680e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.552131218637493593e+00	3.677489454645599398e+00	7.963241929125101315e+00	9.344860598593701440e+00	2.812936010609601301e+00	8.108812574611892643e+00	2.385643005653596826e-01	1.198160229849321290e+01	8.424292732840923392e+00	1.061598160902017085e+00	-4.867761551160933564e+00	-4.340007661075190093e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.674961436144327465e+00	1.985915652767529460e+00	5.121476503216790377e+00	2.652536884759569613e+00	4.696232851423456367e+00	2.365607864566988905e+00	6.178086664049103199e-02	5.130805425276528098e+01	4.841928648208172703e+00	7.726763652895605183e+00	-2.864423727115038634e-02	-8.396448151456225162e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.179389807204843876e+00	7.333682052821593800e+00	4.567487096481491093e+00	4.294961615629529383e+00	2.909690970150843548e+00	2.182106249424268452e+00	1.069566400796550382e-01	1.131661445080938044e+01	6.413792541733432273e+00	9.085231096439990495e+00	-1.224423046117278369e-01	-3.775655099265182457e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.588917086445597704e+00	1.510923884786072202e+00	3.731999887312308584e+00	9.460660731720313521e+00	1.024608242211465958e+00	6.751198344988150524e+00	1.212516339034958479e+00	5.207916915714811523e+01	1.857975149080358879e+00	2.274742710627157827e+00	-1.465494713296699725e-01	-8.623186058340974114e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.262231111515280002e+00	5.580190721990389235e+00	1.561177499101275457e+00	1.483764410364477815e+00	9.174692974700137782e+00	2.835244693886429523e+00	1.257676211911109843e-01	6.107388932223231315e+00	4.031441977286313261e+00	1.841602203376589308e+00	-1.063174817081250056e+00	-1.091217604300901867e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.176057131204157002e+00	9.945244917040609423e+00	3.125375790309611990e+00	1.824637200441094675e+00	8.600579821215312393e+00	1.905628911957349514e+00	4.642157505852688437e-02	1.324127744055228462e+01	1.804395504554824559e+00	4.784310731362903191e+00	-1.009040482266969352e-01	-5.053495211808725074e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.933271262500808607e+00	8.302353875757736645e+00	3.227603035968751755e+00	2.371638776248618186e+00	7.791908222275288232e+00	2.404424293963811632e+00	6.353868967358210218e-02	6.246191617994044876e+00	9.668454912883225560e+00	9.481773223465133071e+00	-2.273613765922157526e-01	-1.344811522144066629e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.611528839574674077e+00	6.602948863259809009e+00	5.308157380612350096e+00	6.443506245972031365e+00	2.491398443260536943e+00	9.284743886690964843e+00	4.589646734892151025e-01	6.631780521518973792e+00	8.339711224251802335e+00	5.910724466735343796e+00	-7.302782970881942504e-01	-4.123208706952404157e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.443795827411102461e+00	3.683296125897487894e+00	7.777658723086767978e+00	2.375973363721805676e+00	2.030902812019370174e+00	8.408553053418911460e+00	3.493841991280738357e-01	3.512265321067549628e+00	5.194768033551324216e+00	5.781487086207413029e+00	-4.834383487372360122e-01	-4.148730423411217316e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.205702006998016884e+00	6.641012965416864589e+00	5.194484426200897786e+00	9.720102297577895456e+00	1.629250483467138411e+00	4.068103336149440530e+00	3.288683017795976937e-01	1.972517055458404300e+01	3.050141638139738820e+00	2.249218469078294813e+00	-3.120986628482870784e-01	-2.545862207631874696e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.019005035635976775e+00	5.783886200114570109e+00	1.591525353513900454e+00	5.100240844415307784e+00	7.449494462478994272e+00	6.907054008353023633e+00	4.009684335015922252e-01	4.634145086491697896e+01	9.342418719271114114e+00	9.971718724158872282e-01	6.347970971629337988e+00	1.049047505219640186e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.717669378612558084e+00	4.826842368817096052e+00	9.674831057910148857e+00	5.521642170222115453e+00	9.452958311308593764e+00	5.844148093385554077e+00	3.971985630457325334e-02	6.194772814871366506e+01	4.086419028544482579e+00	8.277983506076317610e+00	-2.489975774302797748e-02	-1.379913895684909448e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.286901223825303475e+00	2.226076144136889479e+00	9.561257418926853546e+00	3.231813761844417154e+00	4.951276822102544273e+00	7.029189870282380959e+00	9.802297201894356882e-02	3.003962706906726154e+01	2.436767984974528289e+00	1.806184131950951732e+00	-9.632141490365259129e-02	-3.750505395754164084e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.910223775132818602e+00	8.987652041851628582e+00	8.057968076747027197e+00	5.245773054379070821e+00	2.063323707443903032e+00	7.158888436710713954e+00	2.831672237847173701e-01	1.043438685607536343e+01	6.145641958772595892e+00	6.738929245989778494e+00	-4.424858380457835638e-01	-4.738850123937315573e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.535177796281537610e+00	5.115772673150801531e+00	9.894557424820041192e+00	6.987734332087963907e+00	5.562660297869665094e+00	6.659015619679361286e+00	8.193198919470197350e-02	3.611593881321294219e+01	9.480973383688088063e+00	9.229932262800575771e+00	-6.582090390371922450e-02	-1.891808742944441804e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.410494873063571575e+00	2.666919958105946176e+00	5.904980388852279383e+00	7.733936529116196112e+00	4.116295706842787894e+00	3.329555776225249897e+00	9.128228467438945226e-02	9.764837945664990571e+01	1.102657136404213034e+00	2.835529391072129091e+00	-9.380882148459574604e-03	-7.389660171111401610e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.020884505722204239e+00	4.290431249025030702e+00	9.660252844890113266e+00	7.773212563553819621e+00	4.357319568142295374e+00	1.401506540512305499e+00	2.230273120617584995e-02	3.919667542038537533e+01	3.112078840408524893e+00	7.028080150269594206e+00	9.719163815232259584e-05	-1.836812237073599476e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.317454945426612234e+00	4.723172693016762125e+00	1.644403546868810739e+00	6.244886465676805720e+00	6.612868321837537700e+00	5.146067210691243510e+00	3.054394030804128413e-01	3.793719906721145918e+01	9.419325754839906750e+00	1.710071402690569897e+00	-4.245048949232350211e+00	-1.764604472410634450e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.119920820002861639e+00	8.299182001333186065e+00	4.260557579777574766e+00	9.154253209208794928e+00	7.525091251360920275e+00	9.002869460721955264e+00	1.891940473625540187e-01	4.220440788932880594e+01	2.565963742007364878e+00	6.356836384159028519e+00	-5.542080279206799964e-02	-4.783055713626181671e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.706685852782255708e+00	7.542116188097977236e+00	3.008201578055161196e+00	8.350486178023851735e+00	1.938974086993424661e+00	6.114580800352794832e+00	6.748892072401028175e-01	9.179576852259586417e+00	2.104494783858105844e+00	2.361332232232433714e+00	-4.708815031251932792e-01	-1.316731046837817942e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.733812168359290418e+00	7.878482246327902061e+00	2.697894233488370652e+00	7.737617494993835443e+00	1.375375797371775066e+00	8.531363529815724434e+00	1.549028705869453848e+00	9.797815056106896847e+00	6.120164731023161053e+00	7.639493727761024644e+00	-1.103470629584780260e+00	-3.638937915977892601e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.512252600791854640e+00	1.152031556289388359e+00	2.304661310386762363e+00	1.581544786030501415e+00	9.982617733534837612e+00	9.913610347967299674e+00	2.926578782569553838e-01	7.498246912919411500e+01	8.617185487847574876e+00	3.666776671031026336e+00	-6.395347678342818698e-01	-1.372751547876836931e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.113414894078875950e+00	4.706063183760958779e+00	6.598835104300560417e+00	1.026094665731927424e+00	3.066896110978296619e+00	2.366612732710287492e+00	8.523663763205206745e-02	2.000451724318842217e+00	5.208900231100797917e+00	5.193543554797240169e+00	-3.637541919724796013e-01	-1.085482451813543925e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.150083428961623966e+00	5.286586351807023298e+00	8.014869115520014020e+00	2.965468348099312479e+00	1.425282089185573975e+00	7.252712967985315728e+00	4.084732251808716463e-01	7.665445323613621298e+00	9.967286761809434736e+00	6.353446503469405648e+00	-1.296183794316613458e+00	-3.804693960277100473e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.548259362371291914e+00	1.218208497183149941e+00	6.143375702428650165e+00	6.981226554997617129e+00	2.715209095557295615e+00	7.024025286523081668e+00	2.815798138347782031e-01	7.222855076100017868e+01	7.032319647279737573e+00	2.548574599025311915e+00	-1.726515044406783939e-01	-1.060709581935214914e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.923308311571587659e+00	3.248311990935980997e+00	2.258592637667131253e+00	4.630758067204757467e+00	1.292905387305394171e+00	9.798211536747526651e+00	2.086468712651114554e+00	1.184928552578323746e+01	1.619589450347250770e+00	7.654528674632562257e+00	-1.922243425848598197e-01	-6.837673051696575044e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.112118067782200015e+00	7.727381876638593994e+00	8.407008357897607809e+00	4.689446703015180518e+00	4.582057412548001807e+00	9.950388019394663885e+00	1.759066768812745651e-01	2.473272698468592168e+01	9.936160564907320136e+00	3.817339039198166972e+00	-9.273082837744850426e-01	-2.378536243999993971e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.610165503329350933e+00	2.213871407179899276e+00	6.688957388673626880e+00	8.975061230811276047e+00	8.160398750909930499e+00	7.172757209215186336e+00	8.737888126061203742e-02	2.192647032299445016e+02	4.537807951376493065e+00	7.012106288150295796e+00	-1.718573546219311077e-02	-2.856205049270688505e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.048004073879738041e+00	5.737252997739614280e+00	4.527202610450347997e+00	9.132352887445779999e+00	4.101033321003702881e+00	3.192628311711910971e+00	1.162433690380198364e-01	1.278216469678699418e+01	3.565966554153021661e+00	2.496511108410051971e+00	-1.215939350515505279e-01	-2.454973488251019731e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.486343029922782222e+00	2.858394195312344177e+00	7.076152768703649620e+00	9.172702912212379545e+00	4.993259528607141284e+00	8.214963806185101802e+00	1.556274210461684460e-01	1.474689395063418260e+02	5.957549632232447934e+00	7.194343402043013924e+00	-4.121108147414197925e-02	-2.426920144153687886e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.670381333330724694e+00	1.140987984934490607e+00	3.185908573738636562e+00	3.863015626296875116e+00	7.049744014616211807e+00	1.990985741796654329e+00	5.587734374208809529e-02	1.629460423087726326e+02	3.657216258235865602e+00	2.197617717261226566e+00	-2.225046289028898353e-02	-3.603451188386800652e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.125124332072087618e+00	3.219544908901407432e+00	4.205702768389593338e+00	7.124090100409299353e+00	5.574445451422804787e+00	7.975864892224707070e+00	2.327175510889347709e-01	5.104853140143113421e+01	1.734480494894298008e+00	4.833103808184421979e+00	-2.231305920235965301e-02	-7.340779109877918529e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.228470133137088194e+00	9.826749534956023879e+00	9.295145323514642399e+00	3.417620067343803303e+00	8.811837290612331230e+00	9.188457034657675493e+00	7.265866583624157327e-02	6.398916421572121926e+00	9.546924815101966999e-01	3.303350466275294384e+00	-6.437549915794454902e-02	-1.619014539839371736e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.167050587689351104e+00	8.275516982493400064e+00	3.572152479141245340e+00	2.646576591728854400e+00	8.729379440061139306e+00	4.447483942902122678e+00	9.209237379108009547e-02	2.355881065702951460e+01	5.071788868905931835e+00	7.731501456606390654e+00	-1.850656972148107815e-01	-1.448136667529212929e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.708099056431302998e+00	9.705236035245315307e+00	5.228328110472743262e+00	2.641403663146825842e+00	1.066746307159448959e+00	6.690641536292733171e+00	7.832655424299216351e-01	2.081348925649764592e+00	8.596859219493767412e+00	3.283670444935244959e+00	-1.804902398811818287e+01	-3.225536180865514524e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.769476624567775325e+00	5.272269611478846763e+00	8.947816338954019955e+00	4.104509530781761839e+00	7.961469679666506316e+00	4.887151827442673735e+00	4.495640292249438591e-02	3.487041947878774550e+01	6.131012652638707650e+00	8.828702677789177500e+00	-3.521774645825560129e-02	-9.102610330274413286e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.052889145917063729e+00	2.012682908831604500e+00	7.470329681081068429e+00	4.836890390080923474e+00	5.144498944853927114e+00	5.081837183622758047e+00	8.757463791652599083e-02	1.136459894324916888e+02	9.960437761758447195e+00	9.115491995057878327e+00	-4.507646819281406481e-02	-2.431313160147924464e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.046235047788151462e+00	5.902172471011869703e+00	1.509711344220521001e+00	8.525305555650088962e+00	9.862270658482287899e+00	3.728828211703632434e+00	1.630688127358093931e-01	1.144971013507008877e+02	3.559087971037562248e+00	2.793530369627455379e+00	-1.483788481911950119e-01	-8.497289189988910252e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.369516716639873177e+00	5.047815635108673149e+00	2.296844524467274606e+00	2.032648181624732597e+00	5.252782215842541014e+00	7.912936174395118982e+00	4.185303211197678452e-01	4.745216791885098928e+00	3.463812644288172926e+00	6.553684094661559101e+00	-5.060291199243277527e-01	-1.010900694108239328e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.763270847228470384e+00	8.630390478815776589e+00	1.030290499529846748e+00	7.662253811339717835e+00	9.824590717512441174e+00	9.490511211549078396e+00	5.933618423251824092e-01	3.355129048222379851e+01	2.367640421865079059e+00	1.869025869898684800e+00	-1.022917085060092823e+00	-1.902700347890140531e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.293058359301546112e+00	1.786484197579268907e+00	6.682734380385457307e+00	5.853996302608648783e+00	7.880331912640341052e+00	9.493792747804693732e+00	1.187583194794531311e-01	7.667998360331850449e+01	2.387057755330292963e+00	4.435609194116447718e+00	-2.993990472949616816e-02	-1.427706091781801092e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.703489981836471934e+00	5.296753330965483286e+00	5.104724932064026000e+00	3.646374054772529405e+00	3.250883117131038169e+00	2.537354084251187469e+00	1.026618824378398714e-01	1.662383871977790761e+01	3.494356350750309925e+00	7.400741475777144807e+00	-7.606426694542105238e-02	-3.813577510697808037e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.251165320100052547e+00	2.385684618520449884e+00	2.307276681735002999e+00	5.416744014435876053e+00	5.857122060436900313e+00	8.964019541245388467e+00	4.611822302357251879e-01	1.780367717057053056e+01	8.224337123119381587e+00	6.922199938247574735e+00	-2.503205072653553742e-01	-5.036043923057113858e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.174501280989884933e+00	3.949219635863634448e+00	9.599375913278038297e+00	3.584419847155178918e+00	9.913827010348494895e+00	7.516626835645616289e+00	5.225074715017816174e-02	5.736630809386669227e+01	9.114253737685443113e+00	6.661953430974190127e+00	-8.222221291805931198e-02	-8.913893857785681973e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.871852251155713631e+00	7.643820350602417157e+00	5.787823662903357480e+00	6.396252485162308155e+00	8.714963460044012677e+00	3.238051366359538275e+00	4.159518074262161941e-02	5.756200480943154929e+01	9.615766425853941257e+00	3.505871531363311533e+00	-1.442992492614301181e-01	-2.321184358989441421e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.942460226242030075e+00	5.235212206861185713e+00	3.181562181472284756e+00	4.897815884723909718e+00	1.852890408482019247e+00	1.669842119085142462e+00	1.835749754412827339e-01	1.493947094917121277e+01	3.058672286693283393e+00	4.338055137045599530e+00	-1.252925046341626658e-01	-1.942280629708005790e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.016620692528397818e+00	4.424374971060202277e+00	5.451231096982319002e+00	2.426685676971367389e+00	7.386049492572429820e+00	3.391670409745174197e+00	5.817898635159817616e-02	1.669881200984567826e+01	8.845162865213870518e+00	1.861866517120893016e+00	-5.113098324234365277e-01	-8.758147369539312166e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.411277656784271528e+00	4.588132819433064391e+00	7.250348067070421010e+00	2.019134195780683427e+00	4.115707275773229590e+00	9.297459053894527869e+00	2.089848371861940668e-01	1.540177103160338667e+01	3.957531649603359902e+00	7.532599656425237988e+00	-2.383115297015764023e-01	-3.779705314126880467e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.037541271984721014e+00	5.139766543030860113e+00	1.761399794289618015e+00	5.997911967640544795e+00	9.990419907869713123e-01	6.615667734371422526e+00	2.492947864342724529e+00	2.728466620273660492e+00	2.012934567749062431e+00	5.495338039239453742e+00	-4.301386511701640325e-01	-2.869101466079667162e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.595156132077011790e+00	7.999652686838199855e+00	3.482776658218460053e+00	9.060148805025908914e+00	4.645148961501510243e+00	7.428480033836946994e+00	3.098951667512180874e-01	4.522867158306081592e+01	8.833264385492498150e+00	7.349405583820065146e+00	-3.421698921923364001e-01	-4.211419326893366133e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.079256842350865053e+00	9.005104972217779391e+00	8.350035105598168528e+00	4.120970513848998706e+00	2.978863408367473653e+00	3.285204530897593234e+00	8.419023638243250396e-02	3.883282175996300101e+00	6.722735301095489113e+00	3.274382395343679253e+00	-4.185074320314030594e-01	-1.696938014994023547e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.573333693791748367e+00	9.644622172377061986e+00	5.203912138908378004e+00	7.608799864327391305e+00	8.392366124998677179e+00	7.497392677364928204e+00	1.170732117999004479e-01	2.999267711954951565e+01	2.462303441055619047e+00	3.882611040374537748e+00	-8.684970094597291301e-02	-2.394272182468477084e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.242127684329075166e+00	8.155964194777942211e+00	5.923714377996396330e+00	6.908605453971662591e+00	3.959208546239206594e+00	1.240913134019961506e+00	3.416413369952286949e-02	2.773067774492609416e+01	4.789283780460705131e+00	3.916871023639051597e+00	-4.714258285753072930e-02	-3.119633587707652111e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.410195678392550001e+00	3.820496320184941563e+00	4.913342594417068554e+00	9.418885204132614319e+00	8.442481179498027899e+00	4.350987922311277067e+00	7.076242083313322162e-02	4.922559642860176865e+01	3.581258233057065699e+00	1.147197722776563955e+00	-9.319313668309567311e-02	-1.985826332015172824e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.040074689353193360e+00	7.179322653943992272e+00	1.478593816351374546e+00	8.477188723800775705e+00	9.403107068177319894e-01	6.718705650642583294e+00	3.158932603262384120e+00	3.023465297799636353e+00	7.686578371465081716e+00	4.066396586319305229e+00	1.331133888613717886e+01	3.491911791148842426e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.430828571706951990e+00	4.929433103095488100e+00	2.439504716264285111e+00	6.083425281329148504e+00	3.770526128207768668e+00	2.397899411644388135e+00	1.665266870817656564e-01	3.519838151515069313e+01	5.179405897579080431e+00	8.256305140294273315e+00	-7.709709004919133857e-02	-3.953890557960808394e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.456992051275926237e+00	3.307328326221875336e+00	5.102290118079460868e+00	6.900110182306621098e+00	3.201985459679851598e+00	8.384298548501288195e+00	3.514919402292458472e-01	4.941557509162759487e+01	9.890573306438176004e+00	9.064883862874578924e+00	-1.851966314019037052e-01	-1.412751175251473796e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.744973242040519068e+00	8.535518531105854123e+00	2.870239258837497420e+00	9.119152908724709405e+00	3.183964458407371190e+00	3.021480743623803811e+00	2.334553959532298106e-01	2.144944292786620821e+01	1.485654344697194373e+00	5.686956229198082191e+00	-5.056878788400186175e-02	-2.771170705766065012e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.269699079343368453e+00	1.184829117656230446e+00	1.533998596774925671e+00	4.645376991282290646e+00	1.529722631530926691e+00	6.752166564973211216e+00	1.955009933056826688e+00	3.977609715046799010e+01	4.222359535368084060e+00	5.013368195720426357e+00	-4.047620650006292231e-01	-4.460217654215963989e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.878836984229269369e+00	9.182213527257243157e+00	8.592558385500966622e+00	3.934239079426016694e+00	2.737251933704333950e+00	4.659902167382510285e+00	1.354317105367268403e-01	7.185888936949909933e+00	5.418330549036080690e+00	1.194881722477501906e+00	-1.647180937582262361e+00	-5.993103627304253500e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.225422543425627175e+00	5.253138521295335650e+00	9.849374199165366051e+00	1.080768723200969283e+00	6.007089949535429518e+00	6.400379268796117849e+00	7.230217258869389707e-02	3.687660398220626412e+00	5.501748526412556295e+00	9.033229320565757448e+00	-2.066137368773616201e-01	-2.861941459808774724e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.171030069151289155e+00	6.700744532018970467e+00	8.136391482102691697e+00	8.318910138125545473e+00	3.597702054969213581e+00	1.970511142166500917e+00	4.542540374481687793e-02	1.888899619797341600e+01	3.881101104716305095e+00	1.182939064688834474e+00	-1.318349141784866396e-01	-1.722517508066728098e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.641979731833847378e+00	6.874845711812079152e+00	8.654697748437349958e+00	8.166709756695594180e+00	4.797942027968980838e+00	1.148325053325459644e+00	1.785826124651370556e-02	1.513685870972267011e+01	7.518402685831992116e+00	9.543824089097844521e+00	-1.387419155257849264e-02	-1.473156734805935741e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.199621090472733798e+00	9.048432554410208439e+00	3.162882679571325628e+00	1.878415441874426328e+00	4.378951216270898783e+00	9.141941190741846412e+00	4.439751253851155766e-01	8.128416254449339462e+00	8.890666717929789797e+00	5.367708131573007080e+00	-3.915903510693731882e+00	-5.475773201779323252e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.157164608446200837e+00	6.719596006917488040e+00	9.721792505962140396e+00	6.228777751337232438e+00	8.922227833417260001e+00	3.462603453094887485e+00	2.442499496758860494e-02	5.099269245543538176e+01	9.501272447544812039e+00	4.064697730702774514e+00	-7.655604454734508957e-02	-5.348185727628797537e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.476454044706205337e+00	6.580784508932617349e+00	2.644551268928811538e+00	5.162631897707664841e+00	9.093642575667578498e+00	8.469161307376953829e+00	2.226250047250223352e-01	3.405847072596236558e+01	8.175620418661214472e+00	9.317876318863511642e+00	-2.462286357844910567e-01	-3.072993014196288186e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.080247810580423184e+00	1.602908047237715072e+00	9.494456907890805653e+00	2.053060837944475470e+00	5.402133721422588408e+00	9.872530791315737630e+00	1.255957870419214806e-01	3.651273453597312368e+01	8.626655064785525795e+00	1.289722576335412096e+00	-1.154278066044548412e+00	-1.345114030359923341e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.499541565023470469e+00	5.621577357464373037e+00	9.913315630224381891e+00	9.824623790450168315e+00	4.022800953289440429e+00	2.898629464968923042e+00	5.020944438126180576e-02	6.549864111105488007e+01	6.006845805674002392e+00	6.254338029128164500e+00	-3.461047651459945446e-02	-1.608037668151555692e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.411356798497621412e+00	2.278175838889276328e+00	7.345962808216079942e+00	2.885157070769547527e+00	2.042115332671404104e+00	3.333301609017227385e+00	1.568772235768443601e-01	5.985727463638259138e+00	8.466511852633953339e+00	5.968483540875928028e+00	-1.864540370119502910e-01	-7.898663791300444359e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.149298852301050999e+00	7.685060497896204268e+00	9.913669402336392267e+00	1.689190721569666653e+00	9.578717740703673655e+00	6.883968436726353168e+00	4.944419985786660532e-02	1.236559824768643168e+01	3.787888366325808942e+00	2.964928597334770988e+00	-2.826967023714858640e-01	-9.472440259437902910e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.639208185316846311e+00	5.643349034063562364e+00	6.195302560152721405e+00	6.423902530248112974e+00	1.390220324326716161e+00	9.627045195222576623e+00	6.825662465772062149e-01	1.014025442543803912e+01	4.632462106411341374e+00	4.902325781075967726e+00	-5.654104829002583044e-01	-5.153935376962890302e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.512319680383572340e+00	7.181050607802819563e+00	3.368565983491007554e+00	7.737394285022887175e+00	3.668010389274803273e+00	9.263158667802663615e+00	5.024243854130496789e-01	2.613874938715087737e+01	3.833661840032222212e+00	6.886524122410373927e+00	-2.382370224348203946e-01	-4.101702877756328292e+01
