G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	d1	W	Fc	d2	m1	m2	Fg	p
1.000000000000000000e+00	1.000000000000000000e+00	3.264519342938555280e+00	5.145181879865881491e+00	9.838328327089463698e+00	1.100542847783097411e+00	6.007154299062856140e+00	6.359977346370593310e+00	7.190261992770409505e-02	4.149438215882373271e+00	5.515062946312743186e+00	8.908477235786175896e+00	-2.070847821510621856e-01	-2.834230200092280327e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.099873287619256956e+00	6.736121384291866576e+00	8.136054596501143266e+00	8.439910657758879609e+00	3.622069540319322378e+00	1.975604057253362189e+00	4.438031975763485903e-02	1.863983167724714818e+01	3.843502124918849017e+00	1.123935611117175437e+00	-1.288001190889085656e-01	-1.617196942612785193e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.635126773009811352e+00	6.923144171873595987e+00	8.695303795392495871e+00	8.203583534421285961e+00	4.757755953617602174e+00	1.156551428034502615e+00	1.889613022958329391e-02	1.488844314573697680e+01	7.551033840379029805e+00	9.503357076405805515e+00	-1.251193112517999875e-02	-1.467755827497809378e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.165846738678322225e+00	9.054573542559985810e+00	3.188793821142983376e+00	1.932610624624828688e+00	4.391568657838192280e+00	9.188935475458325897e+00	4.386859258523850835e-01	8.583011936790393648e+00	8.876706764902682067e+00	5.404233923709115039e+00	-3.916393013112123178e+00	-4.746442399903017417e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.250813323395853160e+00	6.732476897851523034e+00	9.644918828875521655e+00	6.195885000339398374e+00	8.867092686242104449e+00	3.433450687374827837e+00	2.646223042184610991e-02	5.105661104132319394e+01	9.445453961527842779e+00	4.068333216677535447e+00	-6.771292160399160209e-02	-5.332126725978289983e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.612345965517364199e+00	6.522504030810488906e+00	2.769142397044574988e+00	5.183988620467007813e+00	9.156431898010266579e+00	8.366010636086434360e+00	2.206962863670315356e-01	3.340992556806654079e+01	8.234106585726046035e+00	9.308312715562145456e+00	-2.441806478362248678e-01	-3.110925866447226795e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.155471227249744715e+00	1.594024621869277958e+00	9.566718195529098523e+00	2.066006200244137947e+00	5.439287212913853864e+00	9.997379330902699479e+00	1.280437641737652288e-01	3.625376714505107856e+01	8.650792686043619284e+00	1.220288713853095564e+00	-1.155772418434810822e+00	-1.372489547415173305e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.534627129284579894e+00	5.670379288824658026e+00	9.951454738367695896e+00	9.818947872421537326e+00	3.973200079029794995e+00	2.895690880783359678e+00	4.899609838689439334e-02	6.559171187969059247e+01	5.951806625825965646e+00	6.237042274279088971e+00	-2.664423109211012594e-02	-1.615898877867368242e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.372257947866895922e+00	2.350945430386117252e+00	7.399119155110390977e+00	2.918955996002158937e+00	1.960869849007152999e+00	3.386496863929270074e+00	1.555604898225235733e-01	5.761602083649083106e+00	8.439471183433900237e+00	5.936806651762990938e+00	-1.826368039090214834e-01	-7.962930636602931145e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.282515960884621720e+00	7.634180362241668405e+00	9.837368143377901220e+00	1.599798371692817467e+00	9.581516092823562758e+00	6.964028005914856045e+00	4.902573649109846776e-02	1.262183350341510568e+01	3.732604845967013141e+00	2.982804141937435816e+00	-2.965915836326772359e-01	-9.198369810185521800e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.556652160353067416e+00	5.610230363534522979e+00	6.132574818583180765e+00	6.353011152841377296e+00	1.538789152752820577e+00	9.692668116432988867e+00	6.841018705716264137e-01	9.694062892549036192e+00	4.588182564565574495e+00	4.863912419652600683e+00	-5.589179617898257790e-01	-5.157039393809517236e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.493800417840327022e+00	7.136718211088554753e+00	3.336734730885628331e+00	7.658456744461312304e+00	3.682210975610150872e+00	9.243581006632826558e+00	5.022322738862461389e-01	2.567174270393345736e+01	3.858642705293949593e+00	6.865524294572881381e+00	-2.374954546542959732e-01	-4.091304178382569745e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.177663306327412895e+00	1.381473226007331689e+00	4.925989870894104783e+00	1.295634935390565179e+00	3.675476113413816748e+00	5.533259235477109961e+00	2.031774885886256099e-01	4.051380152552264136e+00	5.205963016268364996e+00	7.544345543082268790e+00	-1.440118968094769858e-01	-5.406453138425010252e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.848770170818839986e+00	1.769595718382873883e+00	6.335259404487667112e+00	6.930110291833857517e+00	3.884625085058080796e+00	8.152690423591293367e+00	2.205913790202836677e-01	1.350845818758566566e+02	3.574319166249897428e+00	1.019681839658163502e+00	-2.770915898029055469e-01	-2.711234066533180709e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.384315325347150960e+00	7.449333502007355889e+00	1.658326142764994238e+00	5.788460882056496004e+00	2.481640451437969741e+00	2.225603009467628901e+00	3.605024213222924323e-01	1.809257083516059339e+01	9.658223033704981475e+00	9.425043918707970647e+00	-4.765920126817390079e-01	-1.819462217948670357e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.078583059340139982e+00	1.649685203500840247e+00	6.598329266335033694e+00	1.926228185034652540e+00	8.047370739578109777e+00	9.797833645833401661e+00	1.229435724385374296e-01	5.733101269757699470e+01	3.808603539552718242e+00	2.483550017009282573e+00	-1.670975072933744698e-01	-2.777119854592866588e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.268666604453153823e+00	1.627980771048659792e+00	9.828717133687669971e+00	2.560324188167433235e+00	2.104500857544531200e+00	9.670207612567722322e+00	3.122671252894378413e-01	2.368639182394489140e+01	1.890413545948187890e+00	3.100500023044185038e+00	-1.144803523378391807e-01	-7.556773052472522068e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.301804864640459414e+00	1.105199006583833521e+00	2.716611774423829839e+00	6.112855353084373000e+00	6.708760183210938699e+00	2.468520924387717752e+00	9.023632852929801274e-02	3.442030033903747608e+02	5.733628361417014041e+00	3.375036780294946581e+00	-2.893305904410609086e-02	-7.319016296313489534e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.365703259315863782e+00	9.605839069691585408e+00	8.137404410703462432e+00	3.655836353075485157e+00	2.109353431895500730e+00	3.693985862069705917e+00	1.432461910983332809e-01	5.984098179158697128e+00	1.518881982342864978e+00	1.347150163789595068e+00	-4.288530283805860321e-01	-6.103535783581147456e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.371239625189483391e+00	7.627144923439883151e+00	9.178698763647190617e+00	9.441195437019016978e+00	1.636110125826005124e+00	1.907497217040589277e+00	8.419145726450986966e-02	4.780297656853361943e+00	1.986635957112720119e+00	2.105406088104003981e+00	-6.332324551476616048e-02	-3.596930322809381408e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.190022451032248796e+00	4.172823795695607352e+00	9.487844463758051461e+00	8.364016224420069534e+00	9.188561554618393856e+00	3.448002458350617694e+00	2.643190549852271476e-02	1.137546380066813612e+02	2.977775095586981724e+00	9.883125795903856314e+00	-3.244193318831121477e-03	-2.841776087431123869e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.458337447575791757e+00	3.657800528203969392e+00	9.639325455747968618e+00	9.849147727834486332e+00	2.700946604449152133e+00	8.337196979859971435e+00	2.122736351516900932e-01	4.712525066400073825e+01	5.189280656484462462e+00	3.848814832672774244e+00	-1.118302693000297748e-01	-1.433882227068702377e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.806703416332435808e+00	4.147115868533212790e+00	5.697327582443758587e+00	3.340084796737610162e+00	8.394094809203798135e+00	4.404070659859516290e+00	6.101018818691605200e-02	3.259682520740566503e+01	4.898099833058772390e+00	2.038063805611215695e+00	-1.921586441191980577e-01	-1.344082279004058655e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.627189729435841059e+00	7.976436702615742114e+00	9.798245302459445583e+00	9.726931060516827543e+00	5.898719049726558694e+00	1.806642750195668778e+00	2.090917506994210279e-02	5.495077207622040305e+01	8.195832241815590891e+00	1.967113703856079088e+00	-7.340645777737583866e-02	-3.408999479613892447e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.396489609436887491e+00	6.958492659023331584e+00	7.824253130491688246e+00	4.880688728694317469e+00	1.699658475287034065e+00	4.080639911279918763e+00	2.044942416534063223e-01	1.128026970869597889e+01	7.658592539026903623e+00	7.471985967718848265e+00	-2.986108583033371677e-01	-6.139243366853575878e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.332031335962405194e+00	2.669067620563762233e+00	2.457364987147670377e+00	4.134779483339338313e+00	9.591737435655058874e+00	9.830654242844758528e+00	2.779079653903474556e-01	1.385346821209237476e+02	4.835072805893869230e+00	8.691220850432163303e+00	-9.542718166859859297e-02	-5.265896700911922323e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.052254064569603464e+00	2.561624496108333204e+00	5.302305574471494864e+00	1.449375534648674302e+00	3.218011785259312418e+00	6.669850132380313212e+00	2.609353679932618908e-01	9.195286315698675494e+00	4.013228905315130213e+00	3.311627019044993236e+00	-5.722139371529312291e-01	-1.447406279921802152e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.020026566715873884e+00	1.874812470610825343e+00	7.467962370123800930e+00	1.484978931909850974e+00	8.742070544316039360e+00	4.749636632152705928e+00	4.858830718457773229e-02	1.378003409856916761e+01	3.849264543468940758e+00	1.192442312197669940e+00	-2.133759661636641936e-01	-9.854067948043534031e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.870682969822794917e+00	6.932950745799130843e+00	3.231927758517383786e+00	7.224467259978972322e+00	2.519469055085990394e+00	2.496343998151755006e+00	2.051897188464612831e-01	2.586123754403733344e+01	7.964214138455536052e+00	3.014244748412284292e+00	-6.275825629693146945e-01	-1.257192138161471462e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.544947858916913219e+00	7.872294412283176612e+00	6.763750313197498087e+00	5.121843813325932970e+00	8.683400965987452480e+00	9.878348395878013832e+00	1.119993619530926660e-01	4.824853496674451492e+01	1.465712625832317206e+00	1.508055516655232520e+00	-1.678276680091850270e-01	-9.883026383023960193e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.127707976777941212e+00	3.380472985063067259e+00	6.999483199005429590e+00	3.037172369365849889e+00	1.118424814011899748e+00	8.385836732888733991e+00	7.145599867395682203e-01	2.030145485913525061e+00	1.110319815987511616e+00	1.938746024239440535e+00	-3.992897099838709774e-01	-2.088671939057712379e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.285231301756420308e+00	1.187615944225408171e+00	2.469327607565741545e+00	6.526400874104872685e+00	5.608688821322531659e+00	3.537242080992227589e+00	1.703563655157773749e-01	2.858966526879272578e+02	8.156484681258447722e+00	4.891745576806004081e+00	-5.537809262503945451e-02	-9.341944580666050513e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.838556091970769302e+00	1.733903056502062778e+00	6.094674113391544523e+00	3.278129803382454632e+00	7.927382560572207915e+00	1.631549227277722558e+00	2.297252339391075288e-02	1.317819210129631529e+02	5.292409794043229532e+00	3.073788670011405433e+00	-2.124301843885607888e-02	-5.244659411711231201e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.667566191232546124e+00	9.712626085690775568e+00	7.948668792320525256e+00	6.201034303029317130e+00	9.412750991837512515e+00	1.512274182447475690e+00	1.344243139626077367e-02	3.413036154992879290e+01	2.175277600938509526e+00	5.640756639136918160e+00	-7.750966506429296694e-03	-4.308122099270619287e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.316929912266981972e+00	3.657710826328148368e+00	5.489601734457830062e+00	4.228801813146594313e+00	9.188772521337282839e+00	2.079238332107016696e+00	2.713992493979139331e-02	6.712206345318831779e+01	3.116513081601149260e+00	3.278175796985352886e+00	-2.237091940873775150e-02	-3.118017709858276731e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.594743876836420604e+00	7.923066997436873038e+00	1.116533214079976855e+00	8.405891281275241766e+00	8.381909889425145366e+00	6.222411524734752675e+00	4.470188834254428256e-01	4.079608890924469478e+01	9.403952813610851891e+00	9.460496508583025488e+00	-4.166821820615509431e-01	-1.692258035665255278e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.490496121333001023e+00	6.628315511414507810e+00	1.069242877687908599e+00	8.399816058669681951e+00	8.995973765907276487e+00	9.364057958783561730e+00	6.416243357945780046e-01	1.689707834373504625e+01	8.729923289864782276e+00	9.158565524482007447e+00	-4.765684082062031646e-01	-1.903736308277635558e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.012220985238529991e+00	4.430890947045717176e+00	4.205411016681653180e+00	5.293533591067554944e+00	2.793274637536407035e+00	5.470255267128403709e+00	3.096700109791150624e-01	1.337805812684745277e+01	7.388863098952150210e+00	6.094782489384519941e+00	-3.253978651858668858e-01	-4.452627496417305508e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.223094823085071781e+00	2.853514678780800562e+00	9.339510366657414409e+00	4.161157079435779949e+00	3.561239053760731466e+00	8.588073092016173860e+00	1.721214715034510012e-01	4.270646343255093313e+01	5.343250253673898165e+00	4.193431147029322403e+00	-1.543670647274121566e-01	-8.357823314028665607e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.041446785665302910e+00	2.092400024753706678e+00	3.058168921426961173e+00	4.254335404029537138e+00	3.602428518274195746e+00	5.011298639412462563e+00	3.034984967141723389e-01	7.617320842364242672e+00	5.686340288590853831e+00	4.424547372197699779e+00	-1.993740145452644608e-01	-3.957936411031556645e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.008756843577006457e+00	6.533261473879654169e+00	6.712616635381181140e+00	8.249917081372181826e+00	4.399263502726742381e+00	7.382182487214912214e+00	1.669338957700968462e-01	2.228276975209788446e+01	9.776882010427469183e+00	4.711069386174083995e+00	-3.028423447671676483e-01	-5.433104373743872628e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.573050359527296216e+00	7.976628848788523740e+00	2.999038475895100309e+00	3.952926771980052489e+00	4.544785893954743194e+00	7.583520084799038941e+00	3.709179163525547218e-01	1.030998825150806830e+01	9.690624621071197708e+00	7.548305875569544021e+00	-1.015222978349680005e+00	-1.590432971335930823e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.836685349657699362e+00	6.800028372645152253e+00	3.898182473170999529e+00	2.884093885482428732e+00	5.895451544046839132e+00	2.564929417135083600e+00	7.467860286947890225e-02	1.461105183045565781e+01	2.939877728810265101e+00	5.071874371072821575e+00	-1.000369876236708172e-01	-1.276646894547791788e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.282082721336930575e+00	5.767453724289316241e+00	8.627881961413370604e+00	1.747457413644151858e+00	2.433002685184273872e+00	4.255256628365660099e+00	1.344839480234620854e-01	6.853960801441479234e+00	8.301390919022107795e+00	8.716666411927748825e+00	-4.188023508672257811e-01	-3.459562720071238573e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.118160953459581108e+00	1.376547622301130369e+00	7.562903005372886511e+00	5.201137471512745414e+00	7.217400300264551483e+00	6.742154522404073091e+00	8.192686898030369924e-02	1.122431842597274283e+02	2.773775321025440999e+00	9.504518235914087398e+00	-6.272196992682666818e-03	-4.183539248681040590e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.129668215019009381e+00	9.717963424387940918e+00	1.864084310506083808e+00	5.332964907854785608e+00	2.513415826591004709e+00	1.633396032041874113e+00	2.342435571162446439e-01	5.603171863919696349e+00	2.913341024880530483e+00	4.031318102964710270e+00	-3.011099651303185132e-01	-6.309479096150866440e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.637108850104133317e+00	8.186908940940913482e+00	4.865057645115718366e+00	8.569934195103773078e+00	3.784190267015383302e+00	4.264612869857153932e+00	1.538977886137255502e-01	3.033832351740501565e+01	7.082291908102668287e+00	6.047017510480896973e+00	-1.749056602198981458e-01	-4.551889056278743340e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.068962620572199818e+00	3.638652894786524428e+00	1.273646015161812528e+00	2.985538230988558528e+00	5.532256402932838490e+00	5.814913700441228350e+00	5.553736191514363485e-01	2.309751658665268081e+01	4.638772909862436400e+00	1.849319327389212342e+00	-2.896960839320660508e+00	-1.702133755769958956e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.024649280526372053e+00	9.821297274990298476e+00	5.329359146545250780e+00	4.424290410993179989e+00	8.169939803329814509e+00	9.960298747408716125e+00	1.527778961527410106e-01	1.118478283114182936e+01	9.380270459120648496e+00	2.798599551180064537e+00	-1.379862088412309395e+00	-8.130100201430304097e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.072493167052490648e+00	6.427129133595045118e+00	6.963418551573138160e+00	8.274170401016958110e+00	7.661555983405315295e+00	5.272826746116525243e+00	6.593210770272572852e-02	5.003299316611973069e+01	1.801268337093584471e+00	4.710045341744890202e+00	-1.928796072378594073e-02	-6.481612235532016086e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.265600167279965049e+00	6.233290738831248845e+00	2.058113182425155063e+00	8.406915845505100293e+00	6.810791505452961303e+00	8.342409607215277134e+00	3.952689217498837060e-01	2.081981417627186914e+01	5.605682215541203384e+00	2.850036217150238027e+00	-7.106688145997422934e-01	-9.593795798911580519e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.590276411020385527e+00	7.731977479520061536e+00	3.597030181421198236e+00	4.458925433509977054e+00	2.394642958426520973e+00	4.890986948027784109e+00	3.770230196831086955e-01	3.608263814838167605e+00	9.276379040472399140e+00	8.889412030250172236e+00	-6.862957205796297311e-01	-2.755964443036934242e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.481778265258972382e+00	8.300873949032398613e+00	4.579463498069684668e+00	5.125656018935941916e+00	5.918182553508758659e+00	8.167281382893955666e+00	2.005807704900045840e-01	2.009374550321582831e+01	9.134099567768133809e+00	2.421586999223422687e+00	-1.694401794279126738e+00	-7.475778623852798788e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.767021170411803510e+00	6.911668213862210308e+00	9.281578718568047393e+00	3.719649380117973969e+00	1.780580251970513173e+00	6.359140688863551993e+00	2.555291731044491144e-01	4.567832929618568016e+00	2.412976712692363357e+00	5.099985225290790680e+00	-2.096823763102408089e-01	-4.089740207952282702e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.230755443214654576e+00	2.143865140906863420e+00	9.935921404705297277e+00	9.398504493696304252e+00	4.393338437240591254e+00	8.974357804282204754e+00	1.371493522236366946e-01	1.770153075659503088e+02	4.301403655085115574e+00	6.453924918390254284e+00	-2.021915095114839092e-02	-4.292906687715482121e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.268868318366021875e+00	4.046334141543963092e+00	1.408598802092412283e+00	2.060777891850325894e+00	4.720652514690844903e+00	4.703914624521359222e+00	4.724004138829401289e-01	1.030135457909416452e+01	6.579142541630091046e+00	7.225151055424949398e+00	-8.217730613543335894e-01	-7.854012592908311774e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.207862014252029326e+00	9.349247702448590047e+00	7.849062355444040406e+00	9.402777543273231231e+00	1.351954860722552887e+00	6.432397056695391413e+00	4.026277262215868236e-01	8.495883155916644114e+00	2.437688517206978656e+00	4.441632265937661472e+00	-2.003167716801950160e-01	-5.736363511478022303e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.692519693125833058e+00	3.017456253195649474e+00	4.344538339405226601e+00	7.158873752081941433e+00	3.473903519246166915e+00	6.664085245759705067e+00	2.955196744497792793e-01	5.488539272407390968e+01	9.706713633351792936e+00	8.821607281118527766e+00	-1.380179660420391141e-01	-1.341673793823898677e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.118035599647754008e+00	4.341456115206714372e+00	4.533497985766711480e+00	5.780820446704683313e+00	9.593626471410011902e+00	4.758461885148196124e+00	7.284700642229151313e-02	1.430260007837074099e+01	9.223370969440173539e+00	6.110073220813909245e+00	-8.468063059409738913e-02	-5.414858845296666345e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.962738959719383836e+00	4.886104660077347006e+00	7.786224930816732837e+00	1.289464617192734419e+00	9.590025625221977990e+00	2.307601882697336126e+00	2.053787050425412430e-02	1.768111298583039925e+01	2.504244805029629539e+00	4.954123658454888890e+00	-3.802909834305662901e-02	-1.540137920550659878e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.604000037028039394e+00	4.960678155357137520e+00	9.263468895820505367e+00	5.281590441710497075e+00	4.177399011288941644e+00	1.840100270660782522e+00	3.162635211846996641e-02	1.151531795945173542e+01	2.087524493066610809e+00	1.612337932347381875e+00	-3.946412936977993641e-02	-2.350856688981971843e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.652207776777604664e+00	6.516316111430477065e+00	9.548944116286481432e+00	4.675784745488194005e+00	1.392793987189387073e+00	1.153889620619604539e+00	5.790070504012779368e-02	9.520620649212348852e+00	1.763343659328792334e+00	5.180760360400433306e+00	-2.681066580388408171e-02	-5.424875889572348342e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.341155859706788966e+00	9.491174423923645520e+00	6.192734153270503583e+00	2.444639367474185754e+00	2.608075539432047840e+00	8.867696917843662874e+00	3.652640266448661244e-01	1.532652651416620770e+00	9.178097636720446317e+00	8.396081848552521265e+00	-1.575136573752705216e+00	-1.974548325669361759e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.717264597161178408e+00	3.175495071717685747e+00	4.211440213149075795e+00	6.906873623415305197e+00	4.531825452098250828e+00	3.132743715794210182e+00	1.094719715089735729e-01	4.685707255050719056e+01	2.743489961220384465e+00	6.538516008204045882e+00	-2.067307231273584830e-02	-9.283552228759045022e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.775542331683847452e+00	2.094979703397369164e+00	8.085092702778140961e+00	9.730979526327187656e+00	9.523059505982612194e+00	2.901853395182799389e+00	2.496984036298062828e-02	7.842786841096317119e+01	4.754765957515333596e+00	8.486367815955983218e+00	-2.951384243966246115e-03	-4.817682273702716316e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.967875411008417785e+00	2.774125720949556673e+00	3.261314277785942295e+00	6.057570755347659208e+00	2.275753233164405476e+00	7.618332920881775827e+00	6.867120167696312283e-01	4.941492852524472568e+01	5.037439202529759186e+00	5.440170155116404338e+00	-2.834929730939442227e-01	-5.954852711899965101e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.523471006781075943e+00	8.984923496845944157e+00	6.080302996133112536e+00	7.432964652798864869e+00	7.871239598749349753e+00	3.868034015807340520e+00	5.427521806599407139e-02	3.594682690913959533e+01	6.394310340369207424e+00	2.065874640586181421e+00	-2.146822613753985864e-01	-1.471043812405905804e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.362476080277970070e+00	6.809269305765850433e+00	4.228488247142972334e+00	1.611427665962544387e+00	1.975913304115456626e+00	5.552960239602832360e+00	4.428904952216609625e-01	2.973993650456389304e+00	1.645061783599078176e+00	1.128918920593386943e+00	-3.049590981629320741e+00	-1.484200526537897469e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.598943344490832974e+00	3.570354918050765658e+00	6.915175995814287546e+00	4.756529091635110618e+00	9.824652525573563722e+00	2.469062789833991634e+00	2.394270190767969209e-02	2.104517789519089987e+01	3.033813605675084624e+00	3.726357645882043546e+00	-1.554977978028786872e-02	-5.163892149308713186e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.753218843330990317e+00	8.335067049637780556e+00	3.166768272391237371e+00	2.039603109812731407e+00	4.421053643242191633e+00	9.631544112605094909e+00	4.583110714163732280e-01	8.412849017496769832e+00	9.387410691722084977e+00	7.286764655000554036e+00	-2.574299949702218537e+00	-7.909426095048817551e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.887063931470511768e+00	8.757482884684236524e+00	2.722707312536654545e+00	6.515579775461022294e+00	7.971453972056474768e+00	8.668074077543186817e+00	2.653647823584210919e-01	1.717896038690303584e+01	9.169736086601552927e+00	8.118793823484443450e+00	-4.104445824664834652e-01	-2.431339866783288883e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.071277666691466735e+00	8.616481657553123341e+00	9.261596048879511045e+00	9.452054289308380319e+00	4.089381103798178430e+00	8.768893901810120184e+00	1.548241934700060052e-01	4.063457854171851835e+01	8.031733474102912496e+00	3.657641179270426424e+00	-3.409448869771204427e-01	-5.073165707195369833e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.852576940109763370e+00	9.271351840902632091e+00	1.917960445383819490e+00	6.950060338332330723e+00	6.646825677301466229e+00	4.661545673289829494e+00	2.435673498818094196e-01	1.427728076235295340e+01	1.172753414229361413e+00	5.457274274282673865e+00	-6.403272240766091916e-02	-1.290215295488414604e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.711994707186825337e+00	3.264405962443747811e+00	5.556789312043111551e+00	1.687856673958059162e+00	2.727222434536801465e+00	7.865133992482722824e+00	3.463728432590897355e-01	3.861773574231467165e+00	3.947919064368216269e+00	4.793876707053486008e+00	-5.345245325656918789e-01	-2.119293817410083847e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.324322227358339932e+00	7.797802604561411499e+00	2.995393459163583572e+00	4.194716311502937778e+00	2.317759940437253974e+00	2.291267289058793288e+00	2.208943727392966294e-01	1.703287482819380694e+00	6.645872511866674159e+00	4.695516128716391790e+00	-6.112709201042650919e-01	-1.073727320888201575e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.246420992982925746e+00	5.140616682222596268e+00	1.356946912472020372e+00	5.962531912118778976e+00	9.452412644309367451e+00	1.078506329714187917e+00	5.662520773712693967e-02	5.735058931723663278e+01	3.478838156132527892e+00	3.078473935172864273e+00	-5.512321448655817246e-02	-7.206087904010973766e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.085043629273153343e+00	8.577198632310539139e+00	1.321179534742469519e+00	4.620786612958426076e+00	9.266042731326868065e+00	1.177479124043156133e+00	6.413048016908980131e-02	3.043714772651399869e+01	9.181711947234447280e+00	2.225458836049404976e+00	-5.441991821366728432e-01	-2.044376682049511729e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.591067784841223798e+00	7.561299572930089141e+00	2.576432706866758071e+00	8.501882394849532787e+00	8.981924201889842863e+00	6.283284212753607711e+00	1.806634180189394812e-01	1.608086823358685891e+01	6.702224860316301935e+00	2.769820351405438252e+00	-4.449501231639921839e-01	-1.053627532405442047e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.982714857538189435e+00	7.992426137211920967e+00	8.804638316492523487e+00	8.333571733436988538e+00	6.618319969299265360e+00	5.099845142438143242e+00	5.830802002013323049e-02	5.517939128318296582e+01	1.627385772129458008e+00	1.489633067415905954e+00	-6.148419061165594224e-02	-2.068124551826986846e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.072349779673030135e+00	6.905333983275482979e+00	3.548205811570574575e+00	6.505926710442507144e+00	8.287266595940755209e+00	5.662448151296051613e+00	1.289418759573000839e-01	3.966722196188703009e+01	9.192430855033730808e+00	2.787266236749875947e+00	-5.296994058824811002e-01	-1.200087006925511801e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.715494395580747344e+00	2.587022541684885546e+00	9.559317202208172048e+00	4.347713704680221447e+00	1.633691509101302675e+00	1.075717649011770138e+00	4.570367101907839985e-02	1.553190154709739268e+01	9.622894828346209906e+00	1.080251224389580544e+00	-2.969922418619369009e-01	-2.141232638460884985e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.966236908003829775e+00	5.921891741320928659e+00	6.234247928866295752e+00	3.300739948344555419e+00	4.014127876921904203e+00	4.807813110978801596e+00	1.278061926214903166e-01	1.114021948329751588e+01	1.695237568835586961e+00	6.630456847548692245e+00	-5.605317477427985973e-02	-3.631315165448707916e+01
