G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	d1	W	Fc	d2	m1	m2	Fg	p
1.000000000000000000e+00	1.000000000000000000e+00	4.454040177056090677e+00	2.398906387813899421e+00	9.594219378125632858e+00	2.780334204708299950e+00	5.008592092884873281e+00	6.492676954598110228e+00	1.078875098865485216e-01	3.124253998515129993e+01	2.582614762113777829e+00	1.716875909205269668e+00	-8.725171594174822853e-02	-3.998368264995576737e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.676344393371866914e+00	8.848369145074716613e+00	8.496888472295571759e+00	5.738179196400132298e+00	1.859700427270162049e+00	7.149546378860388351e+00	2.931465181805952280e-01	1.040663985553934623e+01	5.917037675008296027e+00	6.387295227725931390e+00	-4.220120494856290927e-01	-4.689394158828448411e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.627159459329708291e+00	5.660265939163242166e+00	9.463985857087148901e+00	7.270473177491560079e+00	5.477782820506966743e+00	6.593357990611681707e+00	6.698707973640274926e-02	3.483633843986691403e+01	9.382510436491596550e+00	9.212388837512349937e+00	-1.603732373587970356e-02	-1.899424532347859156e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.567054846637363497e+00	2.812212465837330200e+00	6.150958823639325779e+00	7.899688940596184317e+00	4.066088510277251267e+00	3.904495438606422564e+00	9.532927057434271989e-02	9.585365454155447651e+01	1.194096144090023071e+00	3.000842525697168917e+00	-3.178958394051987352e-02	-7.937373790988517896e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.634154687867002131e+00	4.638615678330954673e+00	9.607881450759270692e+00	8.034936271324985668e+00	4.269625674225836498e+00	1.485385258739207348e+00	1.367416668508431021e-02	3.869211263935004297e+01	3.244233835869703597e+00	6.578335096267586835e+00	7.276434384579132456e-03	-1.834627136942926313e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.526224306815579190e+00	4.444945867421909114e+00	1.630570145859369546e+00	6.463860040034883347e+00	6.779355454043845874e+00	5.016364715034074884e+00	3.187807591699511889e-01	3.690840513080075880e+01	9.274701259414637633e+00	1.538717815683804835e+00	-4.270809749984971759e+00	-3.317176043301300226e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.528228168002607745e+00	8.451101667052400401e+00	4.433120536510181786e+00	9.218446448593553555e+00	7.112185208742004328e+00	8.964765833046378418e+00	1.928942055755181184e-01	4.396795423783605372e+01	2.662655805753800564e+00	7.112410871646311250e+00	-1.591386225035718027e-02	-4.631905395309601658e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.480355523378670490e+00	7.773922775650926376e+00	2.815465718944147877e+00	8.743260868862110513e+00	1.682424725702890367e+00	6.068308367973059170e+00	6.676168410995576563e-01	4.799026187499105589e+00	2.440473321027919695e+00	2.563313791852287693e+00	-5.015849826237746001e-01	-1.566770829483173344e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.533825702861958185e+00	7.636323531094010519e+00	2.438095448947354082e+00	7.690912009535441740e+00	1.239034004607956652e+00	9.099699063477327599e+00	1.564995436037110554e+00	1.182754063751422002e+01	5.856382162551486026e+00	7.138123753485849932e+00	-1.088175344649704668e+00	-3.946170904049122896e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.838525298082083204e+00	1.104939863705389991e+00	1.774641449915675739e+00	1.625447571572633088e+00	9.577054108581281255e+00	1.010991040798352714e+01	2.996196668282320452e-01	7.155779337706769638e+01	8.961612823137972583e+00	3.337063743895551937e+00	-5.891171898723368550e-01	-1.028898977792494662e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.994052441132121878e+00	5.037968760973138949e+00	6.941790992759786505e+00	1.419629093368903305e+00	2.576967009955707155e+00	2.086549111975443349e+00	6.347787003572080700e-02	3.206339606547638610e+00	4.991235868361981076e+00	5.230850598932776485e+00	-4.034839472368468849e-01	-8.944135623456634931e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.830424512284741567e+00	5.241014590336940060e+00	7.929284485429186624e+00	2.183601758181155095e+00	1.077730105853324849e+00	7.158946667355423621e+00	3.832940002070491792e-01	5.711155843004574351e+00	1.027078124302849638e+01	6.421759434569149327e+00	-1.280026690460922323e+00	-3.736899789358221824e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.693777705677733891e+00	9.358088979808292240e-01	6.362036207637009610e+00	7.090255350814445912e+00	2.642775274069739222e+00	7.062159566345671102e+00	2.636523401233205055e-01	7.286755660526266354e+01	6.918908987557406576e+00	2.384574243730692711e+00	-2.046586527813324674e-01	-1.038620409029311418e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.048081418276808563e+00	3.839826092768217958e+00	2.188755484960758668e+00	4.896905339334061580e+00	1.522344045391514022e+00	9.515783081378909714e+00	2.107269572118550816e+00	1.096467498625658266e+01	1.462649189568209884e+00	8.260501928525039617e+00	-1.110719241481918640e-01	-6.600064470841334696e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.183793449659537700e+00	7.516678329587358931e+00	7.979372096663027492e+00	4.159234604325672713e+00	4.703696028933351592e+00	9.381325845584440160e+00	1.625541383044878108e-01	2.158439738698093535e+01	1.024806168143536667e+01	4.423138538465747338e+00	-9.823652236487971923e-01	-2.335983785547166036e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.922471392930748202e+00	2.277349542255092452e+00	6.903684506197862447e+00	9.037561886464583694e+00	8.654080691779240553e+00	7.343475917684151533e+00	1.098692279462003679e-01	2.209617745754079579e+02	4.867308561810921752e+00	6.890738727946230213e+00	-5.733563140839136735e-02	-2.892262105184819916e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.375639738172536042e+00	5.620778600914643874e+00	4.584036112431182808e+00	8.845234207368219970e+00	4.098888279948601721e+00	2.971815041373662147e+00	1.031005241117046584e-01	1.455238997183864313e+01	3.401917106843587391e+00	2.657685237456234528e+00	-1.455078583072125786e-01	-2.385109858286818962e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.436075951341768686e+00	2.676229111030488106e+00	7.001768931137492658e+00	9.289980448759600051e+00	5.061979254267150452e+00	8.529551859055215957e+00	1.399695974376944096e-01	1.487993600797147451e+02	6.055555543046505562e+00	7.439605944870059773e+00	-7.176523177390764507e-02	-2.384449107312421461e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.183655701832226015e+00	1.315384663077540539e+00	3.422493053105300387e+00	3.799189347147660101e+00	7.012083255736722975e+00	1.965510016779188573e+00	6.627790211792106145e-02	1.610911538765690523e+02	3.545669238389301370e+00	2.435681297264693512e+00	-1.366669928839656448e-02	-3.468343856664093039e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.442640313182402600e+00	3.113641705596430054e+00	3.841556828784535416e+00	6.963360827020038002e+00	5.525079717783357047e+00	7.896197524635081066e+00	2.449841977213789990e-01	5.261012756382764621e+01	1.344910445370655072e+00	4.657262945512595564e+00	1.589255764872770510e-02	-7.253745848317927880e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.716466834040786260e+00	9.895764271125699452e+00	9.550185708658638362e+00	3.745049930599090970e+00	9.319642271562893043e+00	8.528833280509738657e+00	8.252039753721635007e-02	4.397451887200187315e+00	1.064338555768302719e+00	3.742817113404858453e+00	-3.297248682656608171e-02	-1.449908883043218744e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.867461010939027055e+00	7.586547666119756173e+00	3.971348191983190112e+00	2.602250152920493775e+00	8.865499463156552906e+00	4.780793361620680137e+00	1.016221739058895401e-01	1.926142591978724994e+01	4.949307278958053224e+00	7.717057207826541365e+00	-1.744041637367609587e-01	-1.475254939664183595e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.970337991610509043e+00	9.776136485309248059e+00	5.439525172591991975e+00	2.734762888475816389e+00	1.184047849987469592e+00	6.756234707845235832e+00	7.713362596414938821e-01	-1.122098061381713530e+00	8.274514497984956307e+00	3.471015105391984878e+00	-1.804438508153006282e+01	2.012317336859092975e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.713276935906827170e+00	5.190247035614808269e+00	8.908571453115486705e+00	4.434640245933707980e+00	7.690547862445257010e+00	4.748340735853096461e+00	5.536922563682211001e-02	3.329647331316751036e+01	6.505704790658966452e+00	8.936001513692344744e+00	-5.788936981190788422e-02	-8.803319237806979913e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.717258893434902234e+00	1.465008488557375532e+00	7.385876765997990034e+00	4.621498007369532424e+00	5.258379837484190134e+00	4.695670531841360962e+00	8.980707648927892250e-02	1.125502075552110028e+02	9.744806253941149521e+00	8.989076364042587031e+00	-2.832227700851751295e-02	-2.471679197486520252e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.877007760899359390e+00	6.455890384240679403e+00	1.992957449098794243e+00	8.480721220060258858e+00	1.007885986971631098e+01	4.231983142650259211e+00	1.592392327690740905e-01	1.137161867892794049e+02	3.620780408988093502e+00	2.842324422077363799e+00	-1.578360643953400089e-01	-5.722207370241008562e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.660198508702382725e+00	5.256572602681239381e+00	2.679435070601863700e+00	1.944950250163241190e+00	5.651478751158648173e+00	7.567241516703790971e+00	4.223334391880094740e-01	4.392745866423707568e+00	3.817819624032364079e+00	6.207902870811517815e+00	-5.023211743319095923e-01	-3.558318546051773446e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.330614756088562611e+00	8.662432722219566728e+00	1.621046836207833852e+00	7.540662099987164524e+00	1.005366538908471519e+01	9.324465756939032346e+00	6.071129904247080100e-01	3.200886122341761109e+01	2.368100907523609244e+00	1.263029294359345300e+00	-1.044979671623353035e+00	-7.107892900816166204e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.271510755809882376e+00	2.230278812683913703e+00	6.462808453776124118e+00	6.366679164461504392e+00	7.756607423714704019e+00	9.623043950669993407e+00	1.261569058248284136e-01	7.325000377339625857e+01	2.276884659709167202e+00	4.466847063797524164e+00	-5.514307100471303041e-02	-1.400985622599972089e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.728985386012065639e+00	5.463033553520304508e+00	4.788810380318199833e+00	3.715143047389616981e+00	3.191301962063089359e+00	2.970989935464280141e+00	7.858628576429281531e-02	1.696938404461196015e+01	3.647663616936757780e+00	7.184762597805057993e+00	-7.331579805654199478e-02	-4.020741135915088194e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.279496095956615953e+00	2.128297274012907359e+00	2.245570955234172938e+00	5.520256004531004734e+00	5.825923824896249492e+00	8.813354403127332759e+00	4.692477812083898914e-01	1.707188476484683903e+01	8.259505711943265993e+00	7.081029263185537381e+00	-2.419497258629032810e-01	-5.251265778417466379e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.164397891743060853e+00	3.873414736614941845e+00	9.733743919142598955e+00	3.841332704831056155e+00	9.958412872108230118e+00	7.435316045822277786e+00	6.340003027299999372e-02	5.601970255213661432e+01	9.390225967761839598e+00	6.738156959985514227e+00	-9.579369379887246738e-02	-8.985366771270813047e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.258038252650280242e+00	7.447520855143476837e+00	5.727653960666891919e+00	6.481195444821427287e+00	9.063016765521282991e+00	3.246257082291578833e+00	3.873213297681420836e-02	5.990360385391298337e+01	1.028473287572471051e+01	3.546467835426851511e+00	-1.712541122451486097e-01	-2.576278791736950780e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.671812771220668736e+00	5.144986106450966545e+00	3.069454569044241854e+00	4.410404602424855547e+00	2.168432627165718607e+00	1.853665981293515230e+00	1.810087447981543196e-01	1.500290003698961883e+01	2.966228774342448471e+00	4.797903945577896678e+00	-1.164338558187272138e-01	-2.388648967681500324e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.496295611952844773e+00	4.033154501195938657e+00	5.855337867834736088e+00	3.101311189707445681e+00	7.562401307031259456e+00	3.721778604318076944e+00	5.755546363702458007e-02	1.709342040373369187e+01	8.984948040734053620e+00	1.924852093872074565e+00	-4.996146722972268361e-01	-8.594174310675983364e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.067423933804468206e+00	4.280467732977116135e+00	7.091533440647922681e+00	1.652888569616738801e+00	4.662866322404628505e+00	8.832655571300493946e+00	1.853482677343719354e-01	1.711294923019252678e+01	3.609076423943956780e+00	7.081781732636338589e+00	-1.818269461754788985e-01	-3.520985762583334377e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.446696263614264844e+00	5.383856852338732679e+00	1.350654260446303212e+00	6.389220301483748976e+00	3.394207575812792088e-01	6.730137181794414225e+00	2.486903388805179915e+00	-5.126010724773477634e-01	2.196812098852013229e+00	5.475271222978421726e+00	-3.999668088425798462e-01	-3.278075545140328728e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.237362751378951131e+00	8.157518259281991035e+00	3.168729343256085684e+00	9.288994759615297525e+00	4.506032965663352208e+00	7.096060011059293515e+00	3.059769150499386803e-01	4.509701296251192559e+01	8.880193231828428679e+00	7.691617278555611392e+00	-3.727337233171764685e-01	-4.160894105347579597e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.734157173624604198e+00	8.888845202312994687e+00	8.330899575505608112e+00	4.144550414750439060e+00	3.109719731547617716e+00	3.556919905754222455e+00	8.393973513397680331e-02	4.605738827546991487e+00	6.676349163101471973e+00	2.737269895690055854e+00	-4.174770795816589164e-01	-1.693650667193994153e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.318019568021195020e+00	9.312057111282880939e+00	5.965963865116206577e+00	7.514315726815308238e+00	8.186743483819977740e+00	7.590357113888285490e+00	1.093713552170677422e-01	3.013131800022053852e+01	2.314472413041117616e+00	3.894830081126250398e+00	-1.295281513350120817e-01	-2.531014178557661864e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.481205584416700916e+00	7.969366153387153595e+00	5.649753216464765693e+00	7.633087795910357798e+00	3.782760291996983160e+00	1.000404032214687877e+00	4.319245825354825485e-02	2.569688752599257242e+01	4.773712993262471116e+00	4.161624831391566026e+00	-1.019293079981688221e-01	-2.891558808708385087e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.201468116451304358e+00	3.370286124621568735e+00	4.808412775769300040e+00	9.547610676633663473e+00	7.980049294880925181e+00	4.798722078059816987e+00	6.053653041088686432e-02	4.755723225665899179e+01	3.649599223729459663e+00	1.940007504575854691e+00	-2.781610066579549845e-02	-1.942361649310916150e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.156735027262814963e+00	7.228435637343325837e+00	2.059024178933748228e+00	8.393616766801578422e+00	9.205919134614740651e-01	6.732677359431670894e+00	3.167689252259688004e+00	3.966870705415517673e+00	7.368363423966680870e+00	4.392116334005383926e+00	1.335277410108243323e+01	2.681438592350721795e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.520200408714369011e+00	5.201418375408522365e+00	2.358046548236309103e+00	5.954568431343362889e+00	4.013858289312368655e+00	2.376641418657782889e+00	1.719049505136641398e-01	3.074403287521957751e+01	4.997212939908584062e+00	8.265158590206080902e+00	-9.747731927926919782e-02	-3.603643880156197810e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.465590521967132354e+00	3.950427477777236795e+00	5.135619552666476295e+00	6.735946302951478337e+00	3.381266476842744062e+00	8.357900274783380823e+00	3.697350950101402356e-01	4.711854895984535574e+01	9.908055753991712677e+00	9.214763948658580617e+00	-1.510712333444922395e-01	-1.392555783622159993e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.115124739704926426e+00	8.260964204886214191e+00	3.400575456044065525e+00	9.099176975828399350e+00	2.897265634663742429e+00	3.113076812108779290e+00	2.537599810877319562e-01	2.618951862013722121e+01	1.073945135865961520e+00	5.157153454633148115e+00	-1.368268641230661886e-02	-2.352158651038381976e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.454320674008677372e+00	1.597236828543188603e+00	1.187124574054333248e+00	4.343783880671193920e+00	1.673662753433923234e+00	6.765885928837401586e+00	1.979401635696482309e+00	4.088705234868641725e+01	3.909196109855459511e+00	4.819169338086884302e+00	-4.563860263944943263e-01	-4.464080537031291129e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.575232728140940175e+00	8.919141559094825311e+00	8.507465621018319268e+00	4.125112664192153389e+00	3.053857203337690507e+00	4.443454103689776780e+00	1.196045745517989450e-01	9.774069257969703273e+00	5.157587540988205710e+00	1.451270203659753344e+00	-1.626031203479271880e+00	-6.554218795302638512e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.191617818668162077e+00	4.839408275268124449e+00	9.697007764952740416e+00	9.225445236353396750e-01	5.585959829738508020e+00	6.701553967099690645e+00	7.620389073262455459e-02	5.892849188508022529e+00	5.954743735742363597e+00	8.955881497332610408e+00	-2.206642451558911977e-01	-2.898648120709283305e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.583065689695148492e+00	6.420801484363781952e+00	7.719221406956659592e+00	8.710969744501673162e+00	3.578991094488571445e+00	1.831891233051748946e+00	3.557973123236372881e-02	1.944247087895378101e+01	3.617474317702527031e+00	1.194205098360683781e+00	-1.182868784525887285e-01	-1.266258272435117149e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.720857807057646127e+00	6.973332038260291021e+00	9.117338894147845707e+00	8.474782019385523668e+00	4.834579558523527609e+00	1.007816726980465649e+00	5.929375108304399400e-02	1.422026967009954035e+01	7.547987534301460855e+00	9.511861610637861730e+00	7.292725894444875012e-02	-1.472570976223214529e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.768008637410622086e+00	8.797152175178657885e+00	3.016174231795195837e+00	1.925085952834491687e+00	4.394529571770616094e+00	9.150613314822466648e+00	4.464224194694889070e-01	9.390275771399434035e+00	8.589701790287309180e+00	5.401586630386126409e+00	-3.870362622239477357e+00	-5.000081200416816252e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.861641222208585411e+00	6.561228263010381312e+00	9.403726615953923229e+00	6.348786121650364933e+00	9.114812109092918391e+00	3.817427251406415145e+00	4.423305743163501169e-02	5.396197262821745966e+01	9.237300609505345150e+00	4.104899796639633003e+00	-7.199147777039247020e-02	-4.750188536710021481e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.848549822349331961e+00	6.402901200307797858e+00	2.649630886986941380e+00	5.346455104986088891e+00	8.739761972425485581e+00	8.687382037906282051e+00	2.256157343196568688e-01	3.507129874109252654e+01	7.853901996203787483e+00	9.035933995956099807e+00	-2.022749938140942783e-01	-3.511462592712278763e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.348142619979146417e+00	1.394040552963169199e+00	9.819302457700340270e+00	1.672574359835201641e+00	5.162680647733031591e+00	9.885842230643422823e+00	9.545882210546548230e-02	3.658558440499032827e+01	8.837536632179833873e+00	1.158380151114225320e+00	-1.209187076779824288e+00	-1.272087587723064139e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.276214301194753986e+00	5.439645478807950241e+00	9.984541588595444495e+00	1.029382925384451575e+01	4.157155733071613568e+00	3.239399627996606412e+00	3.923660881323298016e-02	6.526029010016186760e+01	5.594373738581308153e+00	5.900565034674642995e+00	-1.265441606236353093e-02	-1.617321784140086152e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.582482906566102798e+00	1.675831305402581961e+00	7.186939976471424352e+00	2.863041153036455455e+00	1.497610050989756081e+00	3.416195008006648326e+00	1.469427344565105986e-01	6.810216302520988307e+00	8.679691038203824149e+00	5.774919090681144063e+00	-1.679685595366037509e-01	-8.034421896546261621e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.708888711198951249e+00	7.661090654778015541e+00	9.943252733460601789e+00	1.793377648360340748e+00	9.801708766976416243e+00	6.734378931178568450e+00	4.446752646681446930e-02	1.158136360085119065e+01	3.858798060011290332e+00	3.293270107520395840e+00	-2.762054320245555528e-01	-1.198825595186717052e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.947517234467540881e+00	5.628820641800464486e+00	6.350201258007000860e+00	6.549488706761205314e+00	1.664549303143411318e+00	9.558431135093334419e+00	6.882563345379688613e-01	1.068771432464430937e+01	4.565800388701663159e+00	4.811713942831741697e+00	-5.734303653207240004e-01	-5.352119553978987199e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.937230541249130411e+00	6.900262330863781379e+00	3.329315061336428627e+00	6.975960143844120331e+00	3.880912408523201407e+00	9.619025053275009896e+00	5.082940289855594207e-01	2.431092488489032633e+01	4.107893802274605655e+00	7.029504978827641359e+00	-2.252201906008264032e-01	-4.220892160517519898e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.313315494275858919e+00	1.475299801237423214e+00	4.868149567838780278e+00	1.114180791898290002e+00	3.554785995497465656e+00	6.097222923335179345e+00	1.701944361878427459e-01	3.321415027917247187e+00	6.050522562605373800e+00	7.574972115079887658e+00	-1.201245458436866614e-01	-5.262716456529934561e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.801037688277617121e+00	2.151688848214922345e+00	6.622514066725871729e+00	7.155920346227002682e+00	4.022464750189060467e+00	8.243721161715223289e+00	2.178205448170340286e-01	1.330076103443446698e+02	3.700098260942850104e+00	9.036599526701288854e-01	-3.431482766857043010e-01	-2.451514319993604119e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.280147212312520821e+00	7.453469404126641606e+00	1.608264135427164288e+00	5.807476676717837627e+00	2.159312123896262925e+00	2.066306426310649869e+00	3.544497442264300524e-01	1.722255389399015613e+01	9.349858836490566816e+00	9.162325675203547348e+00	-4.855377514548743223e-01	-2.343850791271657030e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.081493489331392333e+00	2.018780580419969439e+00	7.045083034962405399e+00	2.115867563864006318e+00	7.935563538640217018e+00	9.762677671845050753e+00	1.400678257349242117e-01	5.596434780192211633e+01	4.220598041003014167e+00	2.373886775917748881e+00	-1.927411792681415770e-01	-3.135958565821136901e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.032791970133446036e+00	2.263864372724103458e+00	9.621430742278407777e+00	2.577715633713538956e+00	2.112377575727297785e+00	9.470033793547370848e+00	3.195494001990050736e-01	2.713142677769316080e+01	1.933021104793733347e+00	3.151144787354518417e+00	-9.597180533613482167e-02	-7.388777912557949890e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.205262644340592715e+00	1.812861428293182975e+00	2.495372248154768435e+00	6.444523939826401815e+00	6.469387865324421227e+00	2.304376861874570803e+00	8.832589221015768599e-02	3.424437441881192967e+02	6.315556785618865909e+00	3.526200721028128537e+00	1.018005222015434114e-02	-7.127055354250639141e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.710214813209221418e+00	9.277995459358441721e+00	7.883833506096864063e+00	3.698083932493989590e+00	2.174015077374655380e+00	3.498664059239167567e+00	1.459938121525795884e-01	6.708270669214034143e+00	1.376251627482168782e+00	1.373053342239556773e+00	-4.451510501947697485e-01	-1.052753318495864931e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.937411916585241478e+00	7.308497051870295635e+00	9.105147794789660409e+00	9.830298006324284188e+00	1.323198881720061060e+00	1.879630274370082343e+00	6.361515416042416715e-02	2.917119981745443180e+00	2.343563144166258549e+00	2.280923725843686967e+00	-9.546179285137633419e-02	-3.333799347099533605e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.769666210427472741e+00	4.055641015490585310e+00	9.494005667714350949e+00	8.103398938976512866e+00	9.258031878264979753e+00	3.478562286859228081e+00	3.454813520798751675e-02	1.138770239567740248e+02	2.974461860111920153e+00	9.471162378801581738e+00	-6.010838455081709414e-04	-2.842757452681304926e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.685189832419611733e+00	3.704623365577336180e+00	9.275235462254132202e+00	9.817556679200661662e+00	3.185547293150690074e+00	8.302960162678013845e+00	2.078945206170383642e-01	4.761041959953978164e+01	5.901753077726961116e+00	4.068407416807699128e+00	-1.438238733701066030e-01	-1.412454204083337856e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.722413836760538608e+00	4.588668679528896455e+00	5.719849745844941324e+00	3.176422817766533235e+00	8.049001776741139480e+00	4.344129582698760039e+00	5.145278465800283418e-02	2.884930879683973970e+01	4.822666088400764828e+00	1.736390024407944654e+00	-1.983879016334845480e-01	-1.592525049917441038e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.106889368303130894e+00	8.146353810176750088e+00	9.951855610801743524e+00	9.832704346018191544e+00	5.895533651097846217e+00	2.004182412062060159e+00	3.701124262539701865e-02	5.215713210055903204e+01	9.013647544107195486e+00	2.225582759185146031e+00	-8.268979638009091304e-02	-3.816277389127692743e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.392705159743140797e+00	6.617631814495451792e+00	7.411195175348842312e+00	4.805678119703736151e+00	1.260061200378367330e+00	4.017155644398306080e+00	2.080241435137182848e-01	9.339584218488301559e+00	7.774899718468507359e+00	7.609315619814225329e+00	-2.827624682212770413e-01	-6.229213024700873547e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.274878165675890074e+00	2.496622838658754340e+00	2.311156579676813205e+00	4.065546836938806585e+00	9.372180862888766839e+00	9.787184684678855717e+00	2.698973358083720520e-01	1.360355542136454403e+02	5.067229728685226142e+00	8.191652479516820407e+00	-8.525797952650057687e-02	-5.337871903763458192e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.940896220839092301e+00	2.555301335085185865e+00	5.448773882211607855e+00	1.262387494268409238e+00	3.413824528454798557e+00	6.618720285060677000e+00	2.531215534455367178e-01	9.393506630020091563e+00	4.465809553131253828e+00	3.509388986910368047e+00	-5.673510444906428862e-01	-1.543153940723591333e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.204705054235549966e+00	1.471339405508337528e+00	7.164210901916971963e+00	1.350180603649067557e+00	8.619527532023001370e+00	5.168786265806826208e+00	5.304667368899562002e-02	1.428032771737909101e+01	3.633958575967243476e+00	1.453943050277382465e+00	-1.659305077908392323e-01	-1.099997079555244639e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.502787472551984749e+00	6.946526467905705715e+00	3.138826675472790928e+00	7.225319619735102172e+00	2.721483517430624222e+00	2.364102017589786886e+00	2.085485569887944868e-01	2.375992688197779046e+01	8.229539450417430402e+00	3.343747717434017108e+00	-6.197670865662263662e-01	-7.568809501937131756e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.553596833872628480e+00	7.548781345614465010e+00	7.065965173687165368e+00	4.574245941162885742e+00	8.782409845714804320e+00	1.003916058080336171e+01	1.124056774538180342e-01	4.851458057125161361e+01	1.389025978106048997e+00	1.303374152740124803e+00	-1.794158328098315602e-01	-1.501099594505406998e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.064871713644648832e+00	2.926256912001541810e+00	7.495022992979221144e+00	2.415679034817598492e+00	1.101487936860617411e+00	8.182354328087743767e+00	6.989654976495524030e-01	1.289415840006745473e+00	1.156497519493664861e+00	1.978469105517752569e+00	-4.077110821370391047e-01	-2.344284206719651564e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.297813031034701581e+00	9.250933200348059327e-01	2.585750615072739844e+00	6.541741719543251676e+00	5.325666271286799258e+00	3.629288743808346762e+00	1.574116231784208897e-01	2.856838188408834753e+02	8.182491276487381171e+00	5.069037439167336068e+00	-7.672227237911588560e-02	-9.469084876282887819e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.360310925071175348e+00	1.853873717172223046e+00	6.039039926725477514e+00	2.526193441036877818e+00	8.111674140717587633e+00	1.780454951602760572e+00	1.325560976471903442e-02	1.305126270214518627e+02	5.450006791011422713e+00	3.265913783984138341e+00	-4.972101586514843935e-02	-5.225870103104503528e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.528105646468731926e+00	9.823148241990674379e+00	7.806214942486040087e+00	6.146408207212708419e+00	9.495989688722694666e+00	1.807052122531338068e+00	1.102414392054684722e-02	3.503497195503145178e+01	2.322134543147783781e+00	5.752882300366795931e+00	-4.752576945345472759e-02	-4.099724190745854457e+01
