G	c	dxdt	d2xdt2	m1	W	d2	Fg	Fc	d1
1.000000000000000000e+00	1.000000000000000000e+00	9.514802056172767308e+00	1.249838260035759152e+00	2.746401019327647131e+00	5.844247498755660963e+00	6.016486473979378857e+00	6.392228403267639081e+00	5.917784476782484981e-01	4.269834478967398539e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.611026497177945771e+00	1.006029404590918652e+01	8.381224445520286892e+00	3.569145897308617865e+00	1.288763165129018229e-01	2.256791981948802484e+00	3.565245535349831352e-01	8.679452223324793381e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.496580192835151646e+00	7.550994396718325952e+00	9.004164169606347912e+00	9.862740773438890329e+00	4.293426983069466019e-01	1.752014429003875051e+00	6.399109665404807412e-01	1.459348061406176011e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.137081532165627351e+00	3.904537824407273483e+00	9.344843602758277967e+00	8.078264220430851239e+00	6.460014734635474154e-01	8.930096779927330530e+00	1.509994801616673987e+00	3.395742079623176313e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.117739204028767475e+00	3.479050140787762757e+00	9.647689642041566316e+00	9.855462501548696963e+00	8.078770615320077786e-01	2.836612492895792315e+00	2.837217570834023039e-01	4.849383025872723851e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.502897635140752364e+00	4.006865441503842717e+00	5.934274124887588542e+00	3.494019097580606470e+00	3.923079220544655188e-01	8.468408817638337638e+00	1.657495362470452704e+00	2.296999405788707482e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.365695983080151166e+00	7.660665908161974791e+00	9.417881890875767326e+00	1.012920154676369400e+01	3.202338179176079658e-01	5.852998978687454112e+00	8.067064595863804310e-01	2.770353119356042115e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.346067527241485706e+00	7.311203557503983319e+00	7.955311468696240951e+00	5.091629579923303339e+00	2.481126867636720412e-01	1.935694793661417723e+00	1.313685742088958330e-01	1.722003814878518002e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.621347211194441584e+00	3.036069609787211743e+00	2.326923350909420041e+00	4.423755610727652332e+00	1.845069586815721419e+00	9.443317938701309089e+00	9.696470786790807317e-01	1.312398107934555913e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.344516101698299160e+00	2.512523033634578074e+00	5.202530776849546790e+00	1.687086669813371298e+00	3.734304744161633383e-01	3.296271787160630851e+00	7.355339130078267784e-01	2.301531443660660703e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.573014548830503401e+00	1.776311619123710495e+00	8.017580769273720875e+00	1.147615490746427547e+00	2.655577016123297218e-01	8.700947098338021490e+00	4.482751661453393766e+00	9.695572650298860118e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.675971139325348247e+00	6.437734048065266279e+00	3.171821110233937091e+00	7.325458719991766010e+00	9.747710487808169955e-01	2.351878971443500443e+00	3.214262439282697947e-01	6.851284677833661130e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.355196082339150010e+00	8.072941002838136981e+00	6.973894445241558770e+00	5.351066967339807690e+00	2.911533252912240077e-01	8.822445274055690234e+00	9.389134614885563668e-01	1.930553029951500854e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.436878625009936794e+00	3.845335092142923461e+00	7.197883894635611846e+00	2.779799871659800026e+00	4.359127218760577294e-01	1.062483030328777556e+00	6.516095449055230304e-01	9.484560503164066181e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.440778014244889604e+00	1.011263977352858667e+00	2.138513647170243726e+00	6.368809866405306330e+00	6.743290298825550089e+00	5.204854637923227223e+00	4.936016595141219931e-01	4.688472377955328341e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.762452608617266492e+00	1.707060484716412807e+00	5.576286589574478647e+00	3.058323988204111554e+00	9.659585648534418922e-01	7.434467547877193994e+00	8.761499798603838984e-01	6.201656135837687600e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.638924391649062784e+00	9.831541861933073889e+00	8.171301051539245464e+00	6.407810704440379368e+00	2.601514686310543167e-01	9.628057406060454682e+00	1.664162304799637004e+00	1.404701676701629320e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.685692420753044374e+00	4.138663395607268924e+00	5.190912755162244707e+00	4.214126484272751938e+00	5.753686361947648598e-01	8.850391970270248265e+00	1.588186305275409715e+00	3.998786064774978999e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.614922113280339744e+00	7.978577641825499001e+00	6.494761317202668582e-01	8.325127075941265886e+00	2.814399518323053684e+00	8.452713469024493165e+00	1.888862184823947521e+00	1.590521005873630322e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.376292431826965146e+00	6.676332473018753433e+00	1.364651728436646838e+00	8.039357428198076860e+00	3.467693726527065312e+00	9.008688155088488969e+00	5.991840790958408824e+00	9.171909925558338061e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.171588212268815710e+00	4.487335597508777418e+00	3.931818140532417516e+00	5.277912060282247353e+00	8.905354041949189448e-01	2.692608500509947600e+00	6.287560414825087429e-01	4.505522582079465321e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.512228120190268754e+00	2.454801471015614300e+00	9.122468004729419988e+00	4.003743537241693851e+00	4.725307671803152254e-01	4.090552217505528887e+00	5.031107678669357597e-01	3.401149384179084634e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.121916913499162449e+00	1.690041673010364898e+00	3.603181048121105512e+00	4.328902591186055915e+00	2.045647177809533535e+00	3.649650470904823418e+00	3.419041430603650955e+00	3.946815759595224127e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.187997902695072661e+00	6.310366561590929457e+00	6.251049184708342921e+00	7.942065202484124953e+00	6.188699551628458195e-01	4.599280190700739901e+00	1.113231003603316616e+00	2.994947408624225038e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.544125385105536985e+00	8.253447430875064939e+00	2.651844152554574841e+00	4.001769018701724967e+00	4.568686396013257323e-01	4.617454984345845226e+00	8.939798474405119544e-01	3.119784910478907713e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.814408459215078651e+00	6.701856099293635793e+00	3.768115262299070789e+00	2.762724094202519964e+00	3.283514820736446183e-01	5.837938761238146590e+00	1.051144547491688064e+00	1.719088387026258546e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.309285700263364660e+00	5.625405709627587569e+00	8.566048082576941169e+00	1.424049415879412139e+00	1.053840063280341438e-01	2.433719098596467401e+00	2.972798149686470826e-01	8.103988275855075751e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.913307785850371090e+00	1.225360132831757598e+00	7.313005479555696020e+00	4.840983750043262646e+00	1.480301602508811154e+00	7.618450292950531555e+00	1.666479771374500318e+00	7.714146994170811844e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.968852571169978027e+00	9.678108667274178956e+00	1.538709015167725846e+00	5.020606227549917477e+00	8.580075450087221167e-01	2.804441492094640331e+00	6.810589253075621796e-01	4.654607710720025660e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.010386747933154084e+00	8.661882296735486264e+00	5.275201313965533600e+00	8.512312610684945824e+00	7.102814129238618213e-01	4.324394760049269593e+00	5.356803164863548350e-01	4.460609761003545004e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.613345410446036965e+00	3.593341599745390802e+00	1.335133756792062254e+00	3.023897955575612251e+00	1.957901492907115237e+00	5.590469826677978205e+00	1.142893733676620727e+00	1.097621014211088264e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.452316763397936583e+00	9.601018213542719337e+00	5.489566214734248994e+00	4.501954291095715099e+00	2.546653252364017850e-01	7.929133524441093428e+00	2.676654208385154554e+00	1.239722171473227191e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.713861766260818875e+00	6.423956578324936828e+00	6.924020629660883053e+00	8.358896620411108813e+00	5.122700272953323308e-01	7.535249457681744367e+00	1.521931232819013546e+00	2.846192556548394204e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.883477795767933838e+00	6.729994092346379020e+00	2.146437078133780485e+00	8.207303940800757758e+00	1.993156306755839990e+00	6.486320913441144143e+00	3.007406182602073041e+00	7.126071444683538259e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.265258512450388118e+00	7.592793998769307606e+00	3.857522344452557927e+00	4.747976294880327686e+00	4.263920655217701139e-01	2.610861820468501016e+00	9.178610009680409076e-01	1.752266777396916664e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.521677267923640109e+00	7.977422350036876608e+00	4.305468830851834738e+00	5.012419570151864789e+00	4.293120035120467914e-01	5.763835327537254472e+00	1.091879489418545957e+00	1.988346340638767196e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.010244783333023477e+00	6.768952846943395940e+00	9.348895824334574556e+00	3.851414502543911933e+00	2.007150717574792131e-01	9.549106359480297179e-01	4.631275970874584869e-01	8.040198267649509289e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.074274309679715600e+00	2.188678355990187008e+00	1.013146029541198523e+01	9.348562160482080330e+00	1.294567486507296028e+00	5.067271483687579625e+00	5.518460403846753293e-01	9.265650247572826403e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.642327895918286984e+00	4.235847130026997753e+00	1.830693321944784291e+00	2.169462827332313104e+00	1.109504123740225889e+00	4.566247036259944103e+00	1.024704291207449325e+00	5.759130576936802859e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.491158275288808177e+00	9.632825268338621072e+00	8.386850070929805057e+00	9.345732895639763171e+00	3.943474044706797299e-01	1.201269923373640802e+00	2.876125110656978512e-01	1.976672503394532043e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.552609712553588039e+00	2.730666106908676394e+00	4.364803672761886411e+00	7.261342738459827473e+00	1.632609311853609135e+00	3.921151990207527138e+00	6.019574458639818104e-01	9.962412666889588486e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.000577432712748127e+00	4.085018175679992147e+00	4.846482055216398521e+00	5.782149433666759819e+00	8.809778098366332078e-01	9.271781074682442281e+00	8.578019089834068467e+00	2.130074371823897361e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.125340719176808335e+00	4.798774035203580368e+00	7.051197916602230720e+00	1.514212777450404612e+00	1.052962964155903791e-01	9.892245122515715750e+00	1.410306398815477147e+00	7.932334312170226387e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.855421874132338722e+00	5.145041975188058281e+00	9.694396155464158227e+00	5.058773255113102607e+00	3.520885889597605845e-01	4.010955070729685268e+00	1.637579007520285401e+00	1.613883435521733523e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.505357678914105435e+00	6.165975231178913774e+00	9.357953518252120517e+00	4.190678636435738014e+00	2.281767622371102811e-01	1.027368738945328541e+00	8.394924254840271938e-02	1.981440226887968281e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.274541483802988040e+00	9.318749830416194868e+00	6.127540465035812289e+00	2.187511853056716138e+00	6.535153244308339326e-02	3.076402239181806220e+00	1.090240041766292745e+00	6.154534505216242846e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.578446133180450239e+00	3.001358125776893093e+00	4.335871692659585719e+00	7.197009264280326946e+00	1.544885769906378048e+00	4.781363189008473569e+00	1.010275557614981112e+00	8.297617244790357338e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.407863283151672862e+00	2.355467167822592245e+00	8.045579005849067045e+00	9.698523924097345983e+00	1.740114021407248135e+00	9.780577151673165659e+00	5.354902403319366400e+00	5.322973439721646605e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.912402216965013224e+00	2.924174254316249222e+00	3.313249805242219903e+00	6.084617688436551930e+00	2.013776468057503433e+00	2.370921600482393643e+00	2.964437358130052602e-01	1.480991082346553744e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.439672525836123818e+00	9.233700399673265835e+00	6.515000625754141517e+00	7.147592962074439171e+00	4.601638147383603217e-01	8.034806359202113057e+00	1.518020815029518911e+00	3.159748632530057777e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.017315386527564591e+00	7.184661013251371742e+00	4.121129689842266686e+00	1.633797416253313983e+00	2.019300301759084371e-01	1.642567821539924422e+00	3.916755335547986716e-01	1.165957259000418855e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.778527783026590647e+00	3.488142145854804088e+00	6.609598932010669614e+00	4.482159518159802403e+00	5.311380364593598635e-01	9.861715126241655582e+00	6.269919344605772160e+00	1.808150242535396246e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.880438272455396742e+00	8.013236181311594208e+00	3.664255994564165064e+00	1.810179728183584080e+00	2.236574287773275549e-01	4.181602306110406175e+00	5.658339828651139936e-01	1.742326712275710510e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.077422839219553286e+00	8.423835743150117850e+00	2.869766932369820722e+00	6.406222756023478127e+00	8.028567294002803001e-01	7.598836517607248986e+00	2.773541539269262390e+00	3.444496984902317704e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.874636895895491762e+00	8.107345116840646071e+00	9.794848469431899574e+00	9.566813347975703152e+00	3.546931222436511821e-01	4.195241819148809448e+00	4.721723162441708865e-01	2.797115653853022299e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.309470537249459721e+00	9.142729233762633356e+00	2.154666321070132451e+00	7.105367496704720232e+00	1.174565297626382954e+00	6.964438904684376652e+00	2.331802614954588737e+00	5.172246551505312873e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.842656513478865499e+00	3.163294667618754108e+00	5.188199819682404623e+00	1.847956801164992502e+00	3.124777974280900650e-01	2.623735259337660164e+00	1.042598009765227873e+00	1.231235491774819862e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.149227849546527791e+00	8.014441473035976315e+00	3.165854513172947637e+00	3.762151063551008701e+00	5.495735568638614454e-01	2.256448011033304279e+00	1.620816181312825455e+00	1.255597582833543058e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.007573953215286089e+00	5.149560301224153314e+00	1.078718752583949447e+00	5.954166537866742992e+00	2.638489180710399395e+00	9.132604896517081627e+00	1.813500628805640558e+00	1.416024218778112242e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.743392217793561905e+00	8.441598304859887492e+00	1.326221151167432666e+00	4.575607112905859530e+00	1.235600558623917378e+00	9.260791070937495206e+00	1.424899009968591646e+00	7.585417332111387134e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.516871220442981061e+00	7.524150140998826508e+00	2.556092522354956653e+00	8.088082157733758493e+00	1.264975294278396056e+00	9.194225209328903858e+00	5.579629500491755323e+00	3.789182920799133436e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.406597684704960827e+00	7.699028454682112610e+00	8.354324398503315763e+00	8.336365346502551787e+00	3.302529190831610117e-01	6.844471567291137148e+00	8.823476331100497116e-01	2.157240370449023115e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.942817060833564646e+00	7.190681362827156420e+00	3.317905885633165575e+00	6.438696352707606430e+00	8.306645942002996996e-01	8.422891211333922712e+00	1.614922306946891650e+00	4.140956446806764446e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.424594879885557219e+00	2.378250396025803681e+00	1.016294633204209497e+01	4.499575535260047054e+00	4.399306232690339824e-01	1.452904312531592801e+00	3.326208429484497908e-01	3.292356137461801557e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.143287970035230749e+00	5.588161509697448182e+00	6.300412488167288494e+00	3.320018406313347104e+00	1.958678401056782870e-01	3.836040428507678346e+00	7.924210527808802640e-01	1.030388307092437450e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.653633222682327819e+00	1.008952789815114315e+01	4.881048676675088238e+00	1.804184946911524534e+00	1.210891034718081932e-01	4.039954456382201187e+00	9.078656115182364150e-01	7.307762914949002264e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.463247288825218817e+00	9.596200845758836806e+00	6.721306913284352369e+00	4.444654135160928554e+00	2.658248522875993336e-01	6.941953694058273783e+00	1.096469959420853568e+00	1.530552437617417882e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.576403356710883497e+00	9.091071090581559488e-01	5.540891804597165127e+00	4.117334107142769817e+00	1.875005273229477964e+00	4.156777573737816311e+00	1.615857722604520985e+00	6.918240786145855026e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.213349430846574428e+00	2.721158702868970991e+00	7.803746710900238526e+00	7.065011766638021662e+00	1.081097691341588174e+00	2.220494221086034781e+00	9.018281499921040334e-01	4.230642221811841130e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.052325392368565815e+00	1.979279192414202138e+00	3.816007995568664768e+00	6.446181456401210319e+00	2.740154724923447471e+00	6.686100385402764523e+00	5.744939057082564249e-01	1.805731263356369576e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.180638019482191936e+00	7.429759102385117053e+00	4.066817348122429898e+00	1.384071027917090246e+00	1.593809061561580476e-01	8.231424208748412852e+00	7.730547328365068305e-01	1.262520469356900321e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.588928412927277378e+00	8.412089069341147862e+00	8.840747350682992334e+00	4.699384520257019915e+00	9.785379050312177640e-02	4.642264148311600280e+00	9.559917090536260709e-01	1.286271115533558773e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.416323520369835443e+00	3.084776579337602964e+00	8.895885741482622677e+00	2.291124333327700491e+00	2.839410558876778179e-01	2.153149557782588541e+00	5.663674317722611207e-01	1.150304297851546392e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.064009706100040198e+00	5.676587741529781184e+00	8.774473182520194925e+00	2.025958397056576654e+00	1.107150916227456483e-01	2.484900955744576478e+00	3.692226207306300023e-01	1.052933189132063546e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.707157672775534429e+00	8.552469893307037552e+00	4.513850172211139267e+00	9.090437472428593679e+00	6.691383837380087130e-01	3.576458761513044760e+00	5.971596966138048579e-01	3.791829331872407227e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.605172740845260515e+00	7.477096051227064777e+00	8.067067031871546945e+00	1.009319852346179713e+00	6.641107097091146494e-02	3.731777429254688805e+00	2.912059266222592147e+00	2.562646739871545648e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.630133119731447255e+00	5.994797246011123626e+00	5.118484709000149735e+00	5.219390345164814704e+00	3.913653921534933633e-01	6.591586358455027828e+00	2.929454959618660759e+00	1.615932700060860039e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.904377422206881221e+00	6.280198711118314847e+00	6.073650119190782348e+00	2.467223151664637903e+00	1.368738495809222466e-01	6.029727059213917606e+00	8.131495468984134556e-01	1.716323666443526075e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.244286437941295453e+00	6.077418321685081892e+00	2.550128059696486371e+00	8.771917086455575330e+00	1.686528159054320852e+00	6.913390392851682442e+00	8.910946134132096130e-01	1.048950516296944802e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.134821310568413066e+00	3.841050292679792033e+00	6.706866876422542312e+00	6.166775996040311014e+00	6.450403385174874327e-01	4.160956410471055023e+00	3.401409423272531818e+00	1.469414698116678353e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.015806669913903004e+00	5.828342692972735328e+00	2.735893042099820871e+00	3.444200006414456894e+00	5.399852198674328640e-01	8.940282706768989840e+00	2.728195044060353514e+00	2.665856955416393559e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.844595776484656113e+00	7.067119574300093632e+00	4.206818544633666335e+00	5.211640778060308676e+00	5.900016271891620478e-01	2.677557810296348872e+00	8.587871316376431974e-01	2.395885050026057561e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.984615567298075867e+00	8.873311269392896605e+00	8.901234822019922888e+00	7.445268556258851866e+00	2.380753606623178809e-01	5.615577283194729041e+00	7.909746802751697059e-01	1.793218084610611052e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.194127445685357003e+00	7.088069101563084118e+00	2.251266098955163386e+00	9.852283270702860918e+00	1.552510574047503145e+00	8.172835345474974034e+00	6.940131436631262751e+00	3.228791307559891188e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.914000006518431496e+00	8.242603677015738484e+00	1.637235076619798058e+00	3.061965106742019049e+00	7.596548162528768966e-01	2.299744597696556703e+00	1.272159705975201005e+00	2.132742258329709539e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.562479310687116651e+00	2.330456752701101308e+00	1.548671710176393157e+00	9.273890695507587267e+00	6.750774799535451010e+00	1.859890185467096169e+00	2.739935938630349010e-01	4.614414154054630401e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.517553381520574618e+00	4.894319642143971194e+00	9.154265168217461834e+00	9.548161749888180339e+00	5.623472200756642891e-01	8.604281985744455241e+00	3.515417814931332874e+00	2.758257149155978749e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.622477986692104857e+00	7.887207448729725012e-01	5.689178680695489376e+00	9.737214671143258116e+00	4.655178768807877177e+00	3.853246181772358891e+00	6.322279477896874944e-01	2.960200544878631490e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.908314849337797714e+00	3.290324804563962591e+00	5.158615523500994726e+00	6.767067566649228816e+00	1.336078935978915583e+00	6.913599942584061075e+00	2.103113570018297018e+00	6.191817598926186994e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.072252784142532889e+00	8.178970985922536130e+00	7.559937496337020946e+00	6.728423241022525758e+00	2.443205255407676357e-01	7.096414158045105669e-01	5.695519948528813270e-01	1.161507611859819156e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.808838789691463056e+00	1.007624278319874378e+01	8.374875584699415398e+00	4.715975628527041330e+00	1.563928711297901397e-01	7.622428068743171359e+00	2.264691209949460493e+00	3.182724240077377392e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.445958304232823899e+00	1.449243718390367475e+00	3.645784967384793518e+00	7.733013657551510711e+00	3.041474915354192454e+00	3.902381738514487886e+00	4.954165059247622183e-01	2.008359767809735352e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.060510284966218464e+00	4.411505145053310706e+00	7.262379127221143982e+00	6.011196879392906922e+00	5.791058330551485112e-01	1.314761543878440353e+00	1.495237817410560166e-01	4.173379939941201378e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.551160439769686761e+00	8.027092126135112693e+00	7.850206977103632688e+00	7.161102296856557636e+00	3.597851262445029841e-01	6.548709994596687345e+00	6.966206619786188270e-01	2.096448628213302967e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.554462399126107286e+00	2.607674307830496474e+00	6.724639254423846246e+00	5.069456844791839778e+00	7.282917941814182061e-01	2.939693431088092446e+00	5.933209317269021454e-01	4.409398019393990786e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.003048319995759385e+00	5.887868851939847659e+00	2.554716491851117155e+00	7.839114795057185781e+00	1.612536360923376488e+00	3.753808411432617120e+00	7.804635999020774761e-01	1.023513157309384969e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.566242575604059883e+00	7.700391717189978280e+00	9.334668899624373850e+00	8.536212962299002172e+00	3.034657094597552618e-01	2.530474574587311398e+00	6.083468832006655447e-01	7.892902192452623533e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.406375675485699972e+00	6.733567423055080603e+00	6.586594680927477796e+00	2.453725251119206252e+00	1.407785722739322010e-01	2.376106292534800879e+00	6.841211381004970171e-01	1.048233584871519908e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.014203193948430837e+00	2.995905126913953609e+00	3.338053146460381093e+00	8.222902717586947574e+00	2.756885125415042825e+00	3.521378953029999703e+00	4.065048083062648421e-01	1.890841626953802423e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.190427982843531796e+00	4.344272147828088571e+00	4.324341655714809995e+00	5.713705260497218497e+00	8.707468187709991314e-01	1.281138848587012102e+00	1.621714226762791755e+00	1.880448415235848880e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.026160821159390668e+00	7.510563953052443509e+00	1.492524202429200475e+00	8.830270743119790211e+00	2.444778333663240932e+00	8.790508575320799878e+00	5.193159334218894863e+00	7.696717799823064032e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.896024632975194635e+00	5.693941125405304504e+00	2.595427985542961391e+00	5.267047863044080458e+00	1.149688579053889770e+00	1.505019957320075319e+00	2.883345404138557555e-01	4.274140571355146689e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.604871420961929473e+00	1.003091432518207426e+00	8.114566372775412262e+00	3.886150504690856877e+00	1.673103136738956387e+00	5.763791021448894547e+00	4.215863036843679801e+00	3.391560998724438281e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.067310301613413781e+00	7.889883878797606442e+00	1.443589139826656043e+00	9.081843769556458668e+00	3.421402373039077460e+00	2.314363273046269320e+00	8.283079824445973571e-01	1.406937327855841025e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.462585643777669198e+00	1.557412414943018186e+00	4.686839518957613748e+00	3.266916769437532952e+00	1.552768817435245419e+00	3.465423483191377940e+00	6.165448724170725647e-01	9.665202305610101075e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.124319853752795417e+00	7.723616054903845729e+00	5.534298747947106634e+00	8.359918791542135352e+00	6.755930715969818978e-01	9.745773522378101461e+00	2.013709828401621493e+00	3.585308589709327309e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.765943015583152587e+00	2.836429657535970428e+00	1.523579622764713370e+00	5.133554768379250177e+00	3.868447790124853292e+00	2.577748104383366101e+00	3.235837632102376293e-01	2.663665260641305821e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.046001074303664069e+00	9.688806508362123537e+00	9.666443494279153725e+00	5.755404958798091997e+00	2.515411077642268900e-01	9.870857847532192864e+00	1.102846459557981662e+00	8.743026889321034445e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.216527767792737968e+00	4.240530477421229349e+00	3.218196686038498733e+00	4.204243620846556340e+00	8.653505786024476842e-01	2.973662884513187610e+00	7.794721877752002204e-01	4.430469967882834093e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.971858804563758394e+00	3.966552328259704829e+00	4.005524466999355937e+00	5.607428624116700178e+00	1.224474657695834079e+00	7.263670945734359563e+00	2.355104621476004745e+00	5.871251665937154973e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.338652563055831024e+00	2.653151437811503310e+00	4.024840248763540629e+00	3.880758200186011031e+00	1.292138142327648342e+00	5.593779366087048288e+00	1.388897302663261613e+00	6.536487915426160145e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.521350923722888382e+00	3.727097470061915718e+00	3.214715700224829664e+00	1.478820250969956396e+00	2.928214226555537203e-01	8.821351961417667198e+00	1.577885198295361890e+00	2.143502732225316676e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.795053318612477078e+00	8.881452954768674246e+00	1.081131661370951180e+00	3.659167007358283374e+00	1.192033849709077886e+00	6.161232897765291483e+00	1.898080936437483546e+00	5.190645996275128349e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.548545487655485609e+00	9.957666998123595903e+00	7.783430517406551452e+00	1.143789195898800459e+00	6.986368531362328882e-02	5.435075888211996720e+00	9.267568119017123296e-01	7.490935859665131397e-03
1.000000000000000000e+00	1.000000000000000000e+00	4.508819902702920324e+00	4.675771662490531888e+00	9.159661635997801810e+00	1.028194974429848862e+01	6.991026608598707170e-01	2.711366860640094245e+00	6.287820446597147672e-01	3.933267060444256003e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.055146495591343658e+00	4.729282018372679808e+00	3.076776265892330109e+00	9.699549002103584172e+00	1.939551321991782373e+00	2.447965119947403956e+00	4.944142035801745161e-01	1.111901526314573729e+00
