G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	d1	d2	Fc	m1	W	m2	p	Fg
1.000000000000000000e+00	1.000000000000000000e+00	7.502634162422456399e+00	4.932985935419816670e+00	2.503842739396858530e+00	6.101651063079236437e+00	3.769423126542029490e+00	5.052823033481140813e-01	2.323657910706897312e+00	-1.993594820987321770e+00	-4.968841986853881565e+00	1.157290282571039519e+01	5.086358512610718030e+00	2.617666497500663780e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.473883221900384122e+00	3.292715656873212104e+00	5.014747039245300186e+00	6.923847125368943978e+00	3.171048606099476252e+00	4.213473209036268097e-01	8.412397670760636714e+00	-2.321133332678578132e+00	-1.163069810967154893e+01	3.327030464223994244e+01	9.895648785621151688e+00	2.835650257005559638e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.774002186024285166e+00	8.565513451100487785e+00	2.888342572893383586e+00	9.080092669065283673e+00	3.100628511754242034e+00	4.564584741897073084e-01	3.122252042530484939e+00	-6.017968658147552219e+00	-1.734766635765027232e+01	9.486691429047212409e+00	1.500612289332155402e+00	1.146737947264420825e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.240507227040689386e+00	1.341249694959267602e+00	1.460711434616358551e+00	4.591555965807119222e+00	1.600848185814101710e+00	2.215811770344933707e-01	6.868639291111142242e+00	-2.113938807816134968e+00	-3.065984638764446046e+00	7.963729352982529264e+00	4.194201587313807877e+00	3.927413524974726045e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.878382322364253731e+00	9.109967659870912726e+00	8.594930096255037455e+00	3.937308769846608048e+00	2.692695119859679131e+00	4.554702455254548421e-01	4.643283660220859588e+00	8.983174335205470484e-01	7.713886310877035690e+00	9.975438307099093294e+00	5.333106961065712248e+00	1.487693480804542787e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.264314695081084405e+00	5.149316669823123860e+00	9.829698955972810737e+00	1.098003479201483445e+00	6.005864130627148079e+00	1.836561887606262378e+00	6.360120891002040366e+00	1.568788187389912547e+00	1.543014040404624332e+01	1.246777471029777118e+01	5.519497313036190178e+00	2.834407437862611800e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.108093448782506485e+00	6.741052364785064199e+00	8.143987844961765532e+00	8.433205055559451324e+00	3.624677690686877618e+00	8.804252094460705003e-01	1.970588426358349299e+00	-1.154752310875343690e+00	-9.387489636548774996e+00	3.694488687980575747e+01	3.847265717257355444e+00	3.088826890356212971e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.633180083984132391e+00	6.930507914668788239e+00	8.692091899176919156e+00	8.211106670209710856e+00	4.766943042319065960e+00	1.805877686347913791e+00	1.153460908872320889e+00	-9.039028902465739979e-01	-7.849607007007394444e+00	4.880210310826333142e+01	7.562231106431982042e+00	1.280263196594955843e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.168256012159561763e+00	9.053194985776226389e+00	3.175143972493831956e+00	1.944674922553852214e+00	4.386478268569696581e+00	4.786652032199336104e-01	9.185656197759172414e+00	1.290932383799234140e+00	4.100259615597908969e+00	3.033276072049996941e+00	8.873652260194752728e+00	1.890665233418684821e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.255715560105588935e+00	6.727486460038583971e+00	9.641658526968901910e+00	6.194609052076340383e+00	8.893426115692651734e+00	1.420164975479228708e+00	3.433775498561659312e+00	6.365426425367179952e+00	6.140417043645450690e+01	7.885093599778437579e+01	9.443573502709721623e+00	5.513357068238242391e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.613766136658344230e+00	6.527288133714364449e+00	2.773098054624613340e+00	5.166262183385012641e+00	9.142433519208591264e+00	1.982255950887260587e+00	8.379314611319514938e+00	6.207507039762242940e+00	1.720473847043793469e+01	2.010433133427551766e+01	8.244104577917287457e+00	1.121223186727264505e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.147512610840228042e+00	1.602406556963931639e+00	9.567459536994928015e+00	2.073769076187190752e+00	5.437913133041559099e+00	1.052606027589788606e+00	9.989551672904520174e+00	-2.133221275362650360e+01	-2.039923696806058331e+02	6.723696572718401399e+01	8.652574885284977313e+00	1.485238897475330305e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.530845775968082023e+00	5.648734301477682074e+00	9.957780430663895288e+00	9.830188361729101487e+00	3.964465024452956676e+00	4.161473005138122683e-01	2.899145731325618147e+00	-6.980712653525574796e-01	-6.948305059998136635e+00	6.850986983096012750e+01	5.954360505682143589e+00	6.658557834954500549e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.375775798618334100e+00	2.357204525810601137e+00	7.397641492784355677e+00	2.936756965175903122e+00	1.961286377972913497e+00	8.236318369729179745e-01	3.390278208273092897e+00	-5.831550185740706382e+00	-4.318748330027619886e+01	1.811345467950593502e+01	8.429351822945003292e+00	1.072815884287717978e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.280706706394384220e+00	7.644894659083749211e+00	9.840848812574478188e+00	1.607125955068098522e+00	9.582729338796523777e+00	1.524941338089788934e+00	6.971453224361010115e+00	1.154317436096842231e+00	1.135164528304958509e+01	1.982633623934004419e+01	3.723189573778730388e+00	7.274522612394346197e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.552627656433097414e+00	5.604154938729810631e+00	6.122317730683420223e+00	6.354818387423442516e+00	1.541199909825195169e+00	2.770039384888320355e-01	9.692064327278719915e+00	-1.302892100879830473e+01	-7.981849517655849979e+01	1.057501048548826539e+01	4.601151297126112816e+00	2.780105747407650369e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.503243862243878404e+00	7.116640963432520728e+00	3.334412453453060809e+00	7.655388801401896259e+00	3.682740953247164217e+00	5.641149803090438342e-01	9.252735803874545084e+00	-1.751313160456642137e+01	-5.842016504798776566e+01	1.316373021632423246e+01	3.844800501452219521e+00	2.109117533008625571e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.161989844329875288e+00	1.372551280278413888e+00	4.927978827167616593e+00	1.302403710652854540e+00	3.683135136548012056e+00	3.166307880482430281e+00	5.534849624270795410e+00	6.652450639328385762e+01	3.281639184131788625e+02	1.706781760646258661e+01	5.207473116995759099e+00	1.783865737646083574e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.855675597776896169e+00	1.758922371894805714e+00	6.356947651558833456e+00	6.923299584171929588e+00	3.880766014190710322e+00	4.373580588813345549e-01	8.158412142154015001e+00	-1.578699531584426108e+00	-1.001564796732035312e+01	9.677940528067996695e+01	3.560577109250758987e+00	2.806246806524682597e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.382355506668409006e+00	7.448156230075584361e+00	1.659070689888169081e+00	5.796463177527935606e+00	2.475494187387141665e+00	2.627898929934686101e-01	2.217112075219928258e+00	1.341589119386187967e+00	2.222684695660351206e+00	3.253119800809076700e+00	9.643639482186976863e+00	2.985944115354536965e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.089488469723693065e+00	1.637930196667543470e+00	6.596390592139525388e+00	1.928918354480010144e+00	8.052869885073350886e+00	1.320566543526491721e+00	9.789756832185446456e+00	-3.491137788523111141e+01	-2.304514125995853249e+02	6.212642324188382048e+01	3.816133804550165820e+00	2.107672353758772715e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.275818149141288771e+00	1.635091344603212926e+00	9.835370814795755479e+00	2.552012921086229458e+00	2.098919861221568262e+00	2.889889434574309801e-01	9.677053863862163041e+00	-1.061985483153323884e+01	-1.043995509753901985e+02	3.212096810206598008e+01	1.883349361238729980e+00	3.250862574648824193e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.306371483850584880e+00	1.117539073749103551e+00	2.715215749756435315e+00	6.103450862513414066e+00	6.719146082290583522e+00	7.205382667392874474e-01	2.477692884848726074e+00	-4.943440796284417904e-01	-1.340790596492005493e+00	1.002373899789063216e+02	5.748216766416890167e+00	2.345572310091755526e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.377729698809602610e+00	9.603348747754658632e+00	8.132319486792091823e+00	3.665676848007836330e+00	2.121274287436073713e+00	2.883885664010217842e-01	3.704829435409042304e+00	6.226260683896887027e-01	5.060188040734622916e+00	6.624462973160798462e+00	1.516065156736410735e+00	2.602179834217148482e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.369988566686205722e+00	7.644492625170651756e+00	9.175730677345955044e+00	9.439442990379443899e+00	1.625731342526603340e+00	6.895407131910474829e-01	1.903685169739320671e+00	-1.051955320227053736e+00	-9.647211714926832826e+00	1.853104711456404985e+01	1.994073562715276138e+00	3.242026085050273991e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.191776469487843215e+00	4.181239481724737139e+00	9.488757365377670894e+00	8.366151051828266461e+00	9.191036521009687377e+00	1.484541378689283153e+00	3.451870214089818756e+00	-8.224677923646249722e-01	-7.806018194352415840e+00	1.745836256897487999e+02	2.969338884008365209e+00	3.840754649361651900e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.459861224701655580e+00	3.658754991916685739e+00	9.638498717050506315e+00	9.846159964812615684e+00	2.722381915096813820e+00	4.185320966094769890e-01	8.342256298876657539e+00	-1.349651900947775873e+00	-1.300602557065636944e+01	7.019022262601920659e+01	5.187306545199181329e+00	2.178937150341450433e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.823851614782930675e+00	4.150863505263266973e+00	5.682037034123673003e+00	3.334607440365847886e+00	8.392624041358654807e+00	1.742480253265152657e+00	4.408257083770186213e+00	5.435882144662633308e+00	3.094562288748414858e+01	3.846428791542503234e+01	4.904311136016478834e+00	3.932879500882066282e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.627956504779410452e+00	7.971227178471634645e+00	9.788460773463580011e+00	9.725314272171464935e+00	5.904941020346877956e+00	7.746595238343711998e-01	1.800089784102249180e+00	-1.023012593254551517e+00	-1.001987497864133481e+01	7.055704992251820329e+01	8.190447002390056852e+00	3.037845352152596092e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.407203826422732007e+00	6.949801665828696962e+00	7.825772967412809145e+00	4.881628600698197928e+00	1.706357193977086517e+00	1.809486180309000936e-01	4.069169308678659114e+00	1.970292598169496090e+00	1.540063130308933204e+01	9.437996545225038503e+00	7.655478394312493329e+00	7.736004150478798636e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.337185486317437721e+00	2.668122844460518284e+00	2.464106326901823074e+00	4.118927912770053545e+00	9.597533182180990607e+00	1.031082096567439654e+00	9.830181810144715371e+00	-6.730358540393473810e+00	-1.652400924806325477e+01	3.649414170116076406e+01	4.837648262383689612e+00	3.652535060932048623e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.054893854903260930e+00	2.569624480002698164e+00	5.292464221992796425e+00	1.445320607575535377e+00	3.223643370881378090e+00	6.378430571683486594e-01	6.672362587636595954e+00	5.985924702216637527e+00	3.166977182688925652e+01	9.635880371841503589e+00	4.001457590306214840e+00	1.712536984164445073e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.011496301688938448e+00	1.889497293510573384e+00	7.474162707977941800e+00	1.476846497820899051e+00	8.729649733627852015e+00	4.328276812941608043e+00	4.746954302804112125e+00	1.155576258137561041e+01	8.625942436206089781e+01	5.099282026698907799e+01	3.852417756491027578e+00	9.391887681815068163e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.860773454972955321e+00	6.949279284099631582e+00	3.225178964465308162e+00	7.223784468090194366e+00	2.520045187777951501e+00	2.556017867248829845e-01	2.492282322591382382e+00	-8.757053365697784031e+00	-2.824803662071041899e+01	8.445787099151290889e+00	7.970480234919929963e+00	1.669349808896925325e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.553433177575687552e+00	7.881624483648514534e+00	6.764192623129195781e+00	5.127177783165115521e+00	8.688199130090190181e+00	1.016788481489794727e+00	9.862259090246292104e+00	3.581122166696024234e+00	2.421859203734263488e+01	3.813371915554034075e+01	1.467615459795851285e+00	3.474884660907714533e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.129498273835611410e+00	3.377764983313928049e+00	6.999716342108842859e+00	3.039914099578254536e+00	1.121870833095392372e+00	5.262469069186903603e-01	8.385634340843465040e+00	2.419118967051158364e+01	1.693272991696931626e+02	7.032135325153229033e+00	1.113866983219511386e+00	7.421273456989589477e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.288178406515848806e+00	1.185869686550478308e+00	2.463607916481429516e+00	6.529017391315714569e+00	5.611827422964121403e+00	6.029587105195564067e-01	3.532902987974536835e+00	-6.618715155634414815e-01	-1.633263905292296814e+00	7.588492198633680630e+01	8.168053533596721039e+00	1.633057518219745532e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.836201749824295959e+00	1.755917646258488674e+00	6.084579570889691702e+00	3.283359667146500627e+00	7.920762902900479574e+00	8.980936623891303539e-01	1.625768899235216836e+00	-1.061740128733368538e+00	-6.459041517901249030e+00	9.079630668014367245e+01	5.299391817933353899e+00	3.405607028170723538e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.662191647676184658e+00	9.714770766605829166e+00	7.950955645913435177e+00	6.197009209100994731e+00	9.410258578743555091e+00	1.660785228308829797e+00	1.510415009777434481e+00	4.296029134722376686e-01	3.414350420493550420e+00	4.770499402891753249e+01	2.178323874569505048e+00	5.252981075578422860e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.319079841168894873e+00	3.672183714262547749e+00	5.490889976764122160e+00	4.229768807784101803e+00	9.193143959763576234e+00	1.453353025265245346e+00	2.086181479048820897e+00	-3.630253510339413126e+00	-1.993454978848031445e+01	5.838166722028799427e+01	3.111230871980883883e+00	4.276904553564842217e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.589462472302044738e+00	7.930771347133206639e+00	1.112862126028231202e+00	8.416688893359051349e+00	8.375804999179749188e+00	1.826115784033341516e+00	6.230596760812333379e+00	-1.273422296536104348e+01	-1.412498876380246848e+01	9.805417849515002615e+00	9.394406864744670571e+00	1.468657023132705675e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.492234718981956032e+00	6.623317302583883404e+00	1.087041143860546066e+00	8.389023638208172429e+00	8.994811723618351351e+00	6.022504745038610885e+00	9.345945793763849707e+00	-5.304282004170847387e+00	-5.738566528064922956e+00	1.223393397748618305e+01	8.739324200159074962e+00	2.759208704486933428e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.017230314812687553e+00	4.439133534472279763e+00	4.215407526694434637e+00	5.295139490703539842e+00	2.792612169793737387e+00	6.939552259635839437e-01	5.463480444852937268e+00	-6.370521017856751733e+00	-2.683952579049479326e+01	1.399869569043625184e+01	7.373081459566247275e+00	8.769485291605526811e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.229420463579018019e+00	2.850981859540953067e+00	9.330389119843951917e+00	4.164904464370043691e+00	3.553183007346132349e+00	4.328297429447641176e-01	8.584838125196398551e+00	-6.573784117989339038e+00	-6.137100198466037426e+01	4.836767142534062458e+01	5.341397184275104237e+00	1.454987344653665559e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.039280777955440049e+00	2.082810082265111440e+00	3.050620965987579591e+00	4.261889211867978311e+00	3.609559999030904631e+00	3.455595951347801176e+00	5.016118625018409105e+00	-2.309722769732555747e+00	-7.064131580936741983e+00	2.244894800184789219e+01	5.680645927450133748e+00	1.196647512369430757e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.002245016210863149e+00	6.535217109676276337e+00	6.710094714820558970e+00	8.251608146004292266e+00	4.390611017900871715e+00	1.102720936827528808e+00	7.379935936057438362e+00	-4.298558931755388279e+00	-2.884100056273987178e+01	3.720425261307219955e+01	9.775999421402653766e+00	3.774590181921779504e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.583274020975498964e+00	7.978439201094079891e+00	2.997737222361588127e+00	3.953730236176583368e+00	4.533745764480437757e+00	9.912072781534307930e-01	7.589443403660631304e+00	1.888020141815843989e+00	5.665181112290885501e+00	6.743020577117651015e+00	9.686998037645951243e+00	3.274316586771894322e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.831549227758752174e+00	6.791802389316996980e+00	3.895512455017640541e+00	2.876475052372431396e+00	5.898542761191698958e+00	1.010929951801958104e+00	2.563569850000753103e+00	6.549270938766957872e-01	2.557344107427734770e+00	9.792800235805531273e+00	2.936615292928018928e+00	6.589276107689738637e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.278085350757967475e+00	5.775010958694005936e+00	8.632290165189541398e+00	1.762615078841164085e+00	2.428014681691258669e+00	2.621249355843066620e-01	4.249147073856983425e+00	1.059717453758601380e+00	9.152980430007469081e+00	6.399308087496402564e+00	8.307513227314712978e+00	5.811735955593827185e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.116336420236287097e+00	1.382298543620603004e+00	7.574018573466392290e+00	5.207799277225777956e+00	7.217672441108287984e+00	1.753275381147441081e+00	6.731723664240922389e+00	-1.762220209972709561e+00	-1.331931192719848056e+01	2.061084232421105753e+02	2.772755690573443399e+00	7.561887776394442881e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.121685352975624106e+00	9.711338306036585877e+00	1.851248454153667344e+00	5.341597670545536580e+00	2.502825503963987508e+00	6.084235242040675340e-01	1.640483921571029846e+00	3.737599927834174829e-01	6.955328475791172638e-01	2.621835379707023517e+00	2.927089807302494240e+00	5.667626393120122508e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.637683121992053792e+00	8.185917051876828054e+00	4.847330400124715055e+00	8.568346547989236228e+00	3.796139441586549701e+00	4.967562455886665451e-01	4.248811722451862671e+00	-1.120168091216824280e+01	-5.442472830796541672e+01	1.926288880004401349e+01	7.080451045922214526e+00	1.122533115781039186e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.070371038583403767e+00	3.629735529842354147e+00	1.264363139052995244e+00	2.990272562974777504e+00	5.526438127719904614e+00	1.090115520719141973e+00	5.817858653012811132e+00	9.023311910328667196e+00	1.139139176347413773e+01	5.774018010607059992e+00	4.649137356422879286e+00	1.792005901979376148e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.019103694920141301e+00	9.815159124680596037e+00	5.325932845823657225e+00	4.430712567442135708e+00	8.172800871785273813e+00	2.702947258373415984e+00	9.967160760361693406e+00	1.848700316046049119e+00	9.848124447202014409e+00	1.961840747486142433e+01	9.383908667489556876e+00	2.216625322159380005e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.078843975383549036e+00	6.409771161267060258e+00	6.963651326638052197e+00	8.279710418244814463e+00	7.662840569453581274e+00	1.511217847513947943e+00	5.270554937865052914e+00	-2.835904479169857773e+00	-1.974681368039482976e+01	6.876913490022695896e+01	1.803002547465961669e+00	2.801192797279098158e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.261383589488721757e+00	6.236794584967684685e+00	2.069747608586243182e+00	8.415910538518073025e+00	6.814064231359952650e+00	3.004891908056196659e+00	8.340907978274541890e+00	-3.844587098139054859e+00	-7.940865557299275679e+00	1.890417914496967100e+01	5.603769682136260144e+00	1.173773852038444403e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.583580767007674694e+00	7.740555263027489197e+00	3.607054828661209633e+00	4.459703170910969128e+00	2.400786141211638913e+00	9.286547249803657200e-01	4.881168822806336571e+00	1.494274286532749851e+00	5.378162774424755987e+00	4.923364771792621220e+00	9.270184069820423645e+00	1.890080477021476568e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.500355972087236367e+00	8.300835148704855726e+00	4.572207254235315155e+00	5.133874374701636434e+00	5.924176753311928501e+00	1.077977694498112760e+00	8.163963360140249037e+00	2.573100703037651371e+00	1.179071936490597672e+01	1.674908221563566713e+01	9.123055842973670337e+00	1.362521465032976096e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.764711120068312766e+00	6.909010982331211359e+00	9.272705217764746877e+00	3.732171114002559964e+00	1.778712006478007979e+00	3.753699151670027989e-01	6.356922732784616059e+00	2.000545564687978395e+00	1.855756475643222458e+01	8.913371729293869450e+00	2.401039383290354490e+00	4.385584804744934218e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.226286171417459769e+00	2.150064182803295587e+00	9.941662610263239941e+00	9.387541585401413258e+00	4.395539900727365890e+00	4.783057305931912584e-01	8.966362075248449415e+00	-1.239931906834153885e+00	-1.232545281759323963e+01	1.906253861902160907e+02	4.302008125965218532e+00	7.914693627723459940e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.265520305082512564e+00	4.050965764811945036e+00	1.408455921495772589e+00	2.068704585078200875e+00	4.716962006490607706e+00	1.109896422130490556e+00	4.697400244014444226e+00	2.377334271211926975e+00	3.339449249508076534e+00	3.381051150231677571e+00	6.560976201845743816e+00	6.641184941056829771e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.214053135563049501e+00	9.360046960064904553e+00	7.861182774076251434e+00	9.392044860645365034e+00	1.362084919625875079e+00	2.192257393256941966e-01	6.443810971277490474e+00	-1.262692569135693645e+02	-9.910999068542970463e+02	1.074827528892448392e+01	2.431667719829877505e+00	4.464668228591035586e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.689105214904315311e+00	3.026347465886488397e+00	4.350793664299087204e+00	7.157410206128839825e+00	3.479906548231816554e+00	5.200455655232609775e-01	6.673279989756812469e+00	-1.613822291015714505e+00	-7.007825645246259505e+00	3.564735987323442856e+01	9.711903947804009007e+00	2.116817498164882068e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.129463977511327544e+00	4.351206284198286589e+00	4.531810113162355158e+00	5.787724054866868251e+00	9.603567712411996027e+00	8.588744778461663287e+00	4.753724205048837526e+00	-3.315579911219627363e+00	-1.502575457972497119e+01	5.783147255936611231e+01	9.228239060212006351e+00	2.685199781127615779e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.963474679435128323e+00	4.887406529809847022e+00	7.783468084057962422e+00	1.297978297830041816e+00	9.571847833340854095e+00	1.375371287340282578e+00	2.299065891000537487e+00	6.392516647368547966e-01	4.981376862949253415e+00	1.973990837655211550e+01	2.498789668421657062e+00	2.820954908690141565e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.591596695815953755e+00	4.948014325390306389e+00	9.262722078068561515e+00	5.278227193076809876e+00	4.168975887958165316e+00	1.601817366949810806e+00	1.838983440838599881e+00	-5.655734280862436236e+00	-5.240239217156203466e+01	4.115728595309953874e+01	2.091876497299482107e+00	6.731353051200525215e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.641518828118117668e+00	6.527268393863445262e+00	9.555084651547831598e+00	4.671405936543404636e+00	1.388568181689118441e+00	1.442412101467447083e-01	1.150860088219907151e+00	6.230629781274287238e-01	5.950004816110470607e+00	9.469265565003253116e+00	1.774166692063871453e+00	1.173657178067648630e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.342826749558961641e+00	9.483456360685851294e+00	6.197721241770653755e+00	2.458677706760750148e+00	2.612330281344342531e+00	1.119022184291190047e+00	8.870257689360560249e+00	1.259312146038880087e+00	7.801906916075195042e+00	4.114949372604962186e+00	9.179779226652815538e+00	4.920665333179888989e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.737704749141983918e+00	3.169926377989119359e+00	4.215509480339904691e+00	6.915339695877584347e+00	4.525979438977899783e+00	9.565504631731799323e-01	3.133587569150931174e+00	-8.365076488946313615e-01	-3.522881461904523892e+00	4.165016176140306214e+01	2.739486100182324524e+00	4.010932299861225374e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.765372721051106986e+00	2.099406918304101310e+00	8.080633038315383487e+00	9.740200247226784569e+00	9.531353371343206149e+00	5.388619315857073211e+00	2.906417911513692776e+00	-3.799691253437364469e-01	-3.073122143526417549e+00	3.585944903130234138e+02	4.742586461509044504e+00	3.548899395411488968e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.975566026629367755e+00	2.774145298112738356e+00	3.256605553984096790e+00	6.060453489465892574e+00	2.264023732671729405e+00	2.278571339547854901e-01	7.621614544452928186e+00	-2.323016842244831182e+00	-7.573624379883802327e+00	1.618592967934340976e+01	5.026490517934552038e+00	1.595139485936469157e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.527279581393474750e+00	8.988098725356245211e+00	6.081511771795532262e+00	7.438793269095696381e+00	7.866495721414340281e+00	1.425766112862647761e+00	3.884259317314553872e+00	2.504068696287996776e+00	1.521296983546793058e+01	3.952383686773662674e+01	6.391870280899454748e+00	2.926466997889120307e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.368138831049045656e+00	6.816548747073682968e+00	4.229147906982136718e+00	1.607929665245450224e+00	1.981660476109766700e+00	3.120184784033451786e-01	5.545147718727728936e+00	1.069265104040294734e+00	4.521715858922342512e+00	1.962056685908247555e+00	1.650702748482023363e+00	5.628306499007528885e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.602355057345599132e+00	3.582774031940496595e+00	6.912819517416864734e+00	4.757254029712599142e+00	9.825785935294293338e+00	6.129803427143356132e+00	2.461215133272566025e+00	-2.076778163560823121e+00	-1.435072064107786005e+01	9.054826992334118074e+01	3.046357874932331011e+00	1.012276978223498304e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.737187953955423581e+00	8.340911402508213612e+00	3.165704580248115185e+00	2.054456314288889640e+00	4.437480100575965203e+00	5.746473561181963952e-01	9.640913836152229521e+00	1.529980962841488656e+00	4.841602463314282900e+00	3.404784671850638933e+00	9.378676702869588766e+00	2.298584877620963951e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.884707489636815225e+00	8.745176508203091004e+00	2.733317093762291705e+00	6.520441646651571332e+00	7.969651452164251637e+00	2.759240565852769222e+00	8.668294684354199475e+00	3.872798336740553182e+00	1.055478044497682255e+01	1.616793245445740723e+01	9.168882008548541407e+00	8.220942242408642642e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.080178603823084060e+00	8.615816931762216413e+00	9.265455127545687120e+00	9.448338383461077683e+00	4.092932664647073615e+00	4.513481108243508344e-01	8.777781717162246977e+00	-1.060050454078923465e+01	-9.820717286410469171e+01	4.141292544527742336e+01	8.031733359416030282e+00	8.375990440548478091e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.844855303226029086e+00	9.271500684785319635e+00	1.914101666625600107e+00	6.947847953855450953e+00	6.644802482069720462e+00	2.334979977125839046e+00	4.662581234349235437e+00	2.013878780941633639e+00	3.857287662774788739e+00	9.506457029401582659e+00	1.179122276044414885e+00	1.450590048312897977e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.715172736876958037e+00	3.270493026467200970e+00	5.548564689771459335e+00	1.690957247170755018e+00	2.726926459835719463e+00	1.001870949595580429e+00	7.860177137455444552e+00	4.978610965048825499e+00	2.764840441888962630e+01	7.897401765643057736e+00	3.943903272302564655e+00	1.742238824160679940e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.335002813279964284e+00	7.793188603706460604e+00	2.989053306448069325e+00	4.188802406488226104e+00	2.315990003209237091e+00	1.741705706192167025e+00	2.297836833222747899e+00	6.369389142250768687e-01	1.907012232793768858e+00	3.724881096293313210e+00	6.653202373442950623e+00	7.859304343887168365e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.255500110418027226e+00	5.134234317184945162e+00	1.336892952930385459e+00	5.957762447862848809e+00	9.439497828261700363e+00	1.798706297244020647e+00	1.072343452432705790e+00	-1.328484971696472616e+00	-1.788736145583934567e+00	1.476656523316241554e+01	3.482923218534219156e+00	1.300792844905827295e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.082641049141246370e+00	8.580604350183532958e+00	1.323151780350150464e+00	4.624488512542268559e+00	9.259606624798951913e+00	1.520376009948750662e+00	1.175122338151573631e+00	2.987313974468700506e-01	3.975562693698555528e-01	6.548211344510922238e+00	9.182259520057874269e+00	7.171797715624843583e-01
