G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	d1	d2	Fc	m1	W	m2	p	Fg
1.000000000000000000e+00	1.000000000000000000e+00	9.261781172629465431e+00	1.107784746893563321e+00	2.643122839971146831e+00	6.134769901305828554e+00	6.710216059346424622e+00	7.011357332480637750e-01	2.488752577480259909e+00	-4.983053069707117366e-01	-1.282722452626156473e+00	1.005161370223192563e+02	5.832354529685845002e+00	2.336606757035503961e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.420700698120294092e+00	9.578798561201471884e+00	8.115411864466729241e+00	3.717642462108450285e+00	2.169431140336778974e+00	2.914322083865191759e-01	3.670323565054205428e+00	6.207392136951965789e-01	5.067077637821367553e+00	6.677821890202979560e+00	1.502484538285310034e+00	2.623102296740181032e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.498314246806811134e+00	7.700241839447287795e+00	9.237083113117646960e+00	9.489483478155520402e+00	1.672447293447291372e+00	6.841694898210518572e-01	1.865090707407237147e+00	-1.053687254943294072e+00	-9.648504293907404161e+00	1.796236608985941174e+01	2.023802580010672258e+00	3.317452499487349087e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.143758565711115338e+00	4.187082051622027734e+00	9.427446769013336336e+00	8.363202089571679210e+00	9.187664823776442447e+00	1.491606834834535489e+00	3.498687973868533252e+00	-8.204722488383962009e-01	-7.816714493992882318e+00	1.751516908598970019e+02	3.002003639105044641e+00	3.830337810709583664e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.396467666291931309e+00	3.687900906658452715e+00	9.722770390479524849e+00	9.828301254372737716e+00	2.696961492936168270e+00	4.001576005172394201e-01	8.395779535252323456e+00	-1.349227476846641460e+00	-1.298800209196280875e+01	7.040534000692225902e+01	5.263675378594881771e+00	2.169101113505257217e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.826676928626642216e+00	4.211540949876537709e+00	5.634197703614040265e+00	3.350513315114981516e+00	8.294657719597232415e+00	1.760235224090445305e+00	4.345753600272198369e+00	5.435775126955673997e+00	3.100607344014792943e+01	3.788808398414502676e+01	4.863760950555211515e+00	3.967447904625803972e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.675383158432381947e+00	7.965025638996742430e+00	9.842671060905107794e+00	9.736631572590987105e+00	5.972052277604503523e+00	7.711073693610547286e-01	1.835243044853237748e+00	-1.028600073028381523e+00	-9.971704970010154767e+00	7.021708238797563695e+01	8.185265829032694285e+00	3.136856894189315312e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.404356838572903499e+00	7.066948417570803720e+00	7.795198390695978752e+00	4.850313257303289660e+00	1.676355561237680369e+00	1.915056075001257685e-01	4.115710942619259960e+00	1.972601392503187334e+00	1.542590040065128321e+01	9.107255253112874982e+00	7.636734816683993898e+00	9.061916088440882788e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.273113835649891001e+00	2.641847463878552738e+00	2.391825085617964586e+00	4.134698310550738221e+00	9.683725057872608843e+00	1.042347129158472274e+00	9.771344445227599707e+00	-6.731055128874396942e+00	-1.649381618875935018e+01	3.625066405655100965e+01	4.840964461713724631e+00	3.547688021379818224e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.051677429661189045e+00	2.678132990350853504e+00	5.264663926135597194e+00	1.414909461203688990e+00	3.233332470975578854e+00	6.208870239076195174e-01	6.696802795309023892e+00	5.986112267750943516e+00	3.169903962584393042e+01	9.771384597977462505e+00	4.139567183355664426e+00	1.671150162628696307e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.051513011787741814e+00	1.831334813714574405e+00	7.495069670883639290e+00	1.465605658510090725e+00	8.847124285733523052e+00	4.339420551903256040e+00	4.687868507823411690e+00	1.155290804513519021e+01	8.625871504830713832e+01	5.062561636228164730e+01	3.849895116744699308e+00	9.279921091998955944e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.841540969879066125e+00	6.971512971111708090e+00	3.225684386285314176e+00	7.209951146769996377e+00	2.552316068047800979e+00	2.353343963348172585e-01	2.365571225285028500e+00	-8.759178381738903951e+00	-2.826774540593029172e+01	8.911632557900272644e+00	7.919461414678150568e+00	1.293945591685350571e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.582949297856965032e+00	7.843608894728138381e+00	6.827294633425243120e+00	5.052672112835270291e+00	8.607484576725090264e+00	9.965312236248052846e-01	9.866807672755889769e+00	3.585471904889373285e+00	2.422492207020127708e+01	3.861096701071843285e+01	1.405849555906089954e+00	3.483640159547669100e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.185001876419636169e+00	3.447701056772364936e+00	7.078680873112933369e+00	2.911417608973545068e+00	1.085592428881528848e+00	5.550423292332086200e-01	8.401785259834797515e+00	2.418554783179138923e+01	1.693348917766044508e+02	7.277677552294593788e+00	1.183535976985377935e+00	7.400034217066762494e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.300578963731091164e+00	1.161899825194430580e+00	2.398974859109192614e+00	6.474897740756638598e+00	5.596811416806252382e+00	6.192706124942227719e-01	3.526982728053353888e+00	-6.653531570220527769e-01	-1.669585486424747911e+00	7.587131268042006127e+01	8.113157979180330770e+00	1.590380595476120504e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.827554640265418584e+00	1.755726627357142133e+00	6.016401005476577524e+00	3.373386018642213990e+00	7.877388711352918627e+00	9.268193456765893012e-01	1.787912912327035420e+00	-1.056781630060073196e+00	-6.463923951423633518e+00	9.119486235416657394e+01	5.330415047726005717e+00	3.446096576667459885e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.714429165739443484e+00	9.674549645564013645e+00	7.872596034570540802e+00	6.181921552500377892e+00	9.392621353725052913e+00	1.655086892801086007e+00	1.530414481893412004e+00	4.318747068815335100e-01	3.393241285934631701e+00	4.762709735643863240e+01	2.140956540044280931e+00	5.197157020802551415e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.275144098039445062e+00	3.711142296106197502e+00	5.440410504960084381e+00	4.274884789765735604e+00	9.108362766164821878e+00	1.454081020293986448e+00	2.091475815654438630e+00	-3.631440845555260921e+00	-1.990452379452242582e+01	5.803207407096706305e+01	3.051188117510058806e+00	4.397128912840734642e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.539352483938858818e+00	7.886527866061204151e+00	1.169898928038315633e+00	8.296965848602292581e+00	8.376935465200858744e+00	1.831995760529324446e+00	6.250485403893820013e+00	-1.273102540902031343e+01	-1.413662043416156422e+01	1.033724286266345871e+01	9.425457104114901341e+00	1.455657617951238336e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.478427034284810704e+00	6.715623109672230306e+00	1.112287454250433516e+00	8.331683139733815580e+00	9.006653855178383239e+00	6.024340694417027464e+00	9.334659233267519340e+00	-5.303182901741326560e+00	-5.727484806293438702e+00	1.244316096584684317e+01	8.701215649703236465e+00	2.548256970947963396e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.990153134096694920e+00	4.382047889709402178e+00	4.183169576653663846e+00	5.222829971853295561e+00	2.738283853699255754e+00	6.848151704298527376e-01	5.521683748151125393e+00	-6.370184470517550324e+00	-2.686077296508056733e+01	1.377173418403365268e+01	7.411207666938536498e+00	9.209581509676452526e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.182201690131886807e+00	2.776325983135423225e+00	9.335133573634450954e+00	4.146420720959278938e+00	3.663343300553814519e+00	4.198804379576816515e-01	8.606314558024280359e+00	-6.573007793831513013e+00	-6.132863171037040928e+01	4.826244468581638358e+01	5.367186961330106421e+00	1.461123317261064130e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.140758819646963351e+00	2.145414084112311492e+00	3.135631876481803637e+00	4.394147712906169012e+00	3.604176254253512734e+00	3.459629899731485825e+00	5.030270468253584148e+00	-2.308056781013031689e+00	-7.107450904428514349e+00	2.213967107213855812e+01	5.712628265105900383e+00	1.331670105413603267e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.119047533520712179e+00	6.502202652828055207e+00	6.814626910440673591e+00	8.276345191871484985e+00	4.348997930518875954e+00	1.082929600486330024e+00	7.343011548644223119e+00	-4.296707350166053985e+00	-2.882604108874748050e+01	3.802557679214640274e+01	9.762614122717959475e+00	3.752341713807884958e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.564374630235571217e+00	7.971301406980941806e+00	3.013005139029041768e+00	4.045405222262611566e+00	4.451125873270191491e+00	9.750539979338618268e-01	7.501032656197952342e+00	1.895140085980056011e+00	5.628475624605549399e+00	6.753422434405011998e+00	9.729260862806016874e+00	3.995519934345673363e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.841524542953518306e+00	6.777211502732896520e+00	3.748193669681612494e+00	2.867760744698848008e+00	5.904262977957082548e+00	1.016585751239938995e+00	2.538166404639528473e+00	6.549600338621812678e-01	2.540112955533965433e+00	9.809750655127965402e+00	2.887236923453792681e+00	6.708846547932445503e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.268533916181551646e+00	5.699696757757254595e+00	8.648793967431112506e+00	1.836080583334363858e+00	2.424729195324081044e+00	2.615104363500435625e-01	4.266450333233327896e+00	1.059427063446816586e+00	9.155285237937517806e+00	6.714691119514164086e+00	8.166444000298913153e+00	5.218095161618029465e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.177055230825461152e+00	1.373277732549070151e+00	7.611366514443016484e+00	5.312471259158118464e+00	7.263871800279932067e+00	1.767157170169146641e+00	6.711322394291634907e+00	-1.765965595094369123e+00	-1.331389590815071600e+01	2.055925151896439047e+02	2.813637375898467408e+00	7.556506538153095789e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.193244391989395581e+00	9.786768241299162341e+00	1.870996913716528098e+00	5.333268331831035880e+00	2.500289546358426040e+00	6.023940525015363257e-01	1.652274148668797737e+00	3.736510064999926106e-01	7.007956864610861425e-01	2.999094681216805114e+00	2.930845058424636385e+00	-3.008099446696202328e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.541320221826652848e+00	8.244233793844360392e+00	4.898433812162178214e+00	8.538985966620350254e+00	3.727755099820183382e+00	4.884085642977554209e-01	4.241113898248726422e+00	-1.119581408979165893e+01	-5.441754570259751489e+01	1.903851609788349819e+01	7.051650398421958954e+00	1.068474479059818947e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.095724645277340592e+00	3.648293322393926008e+00	1.282243775729773994e+00	2.919810216524572066e+00	5.621109335200519475e+00	1.096726879075005989e+00	5.836817567303326015e+00	9.026319489611378089e+00	1.137517202082339196e+01	6.474859231275519100e+00	4.564982422853772093e+00	2.663619139139067471e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.950714201200824061e+00	9.881610177460146360e+00	5.259838502354051926e+00	4.412190867898639901e+00	8.191693310239742232e+00	2.691890696210670786e+00	9.912430106238065974e+00	1.846980672217219954e+00	9.845610606802111420e+00	1.950329336096605104e+01	9.273114290109548463e+00	2.275049815520725076e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.167118771892116769e+00	6.357991640970668712e+00	6.912971111940604096e+00	8.280085024493216039e+00	7.641381930861973260e+00	1.500050727666766726e+00	5.281384354030670636e+00	-2.835624776323290241e+00	-1.974118555603688563e+01	6.914632046515816910e+01	1.803902334076152414e+00	2.791224731721091302e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.291540763672998082e+00	6.223698388799385306e+00	2.048790705329705641e+00	8.522555644114040874e+00	6.818776985036512528e+00	2.994227115120978944e+00	8.309346909233024547e+00	-3.848076347502411565e+00	-7.938509673875471684e+00	1.797056328835562056e+01	5.693421091844260928e+00	1.034542193088695399e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.542920658999069161e+00	7.754677855305044609e+00	3.658792941456501691e+00	4.391397877062812150e+00	2.427780168412796868e+00	9.253449054683110520e-01	4.804212592691828654e+00	1.491382956403968674e+00	5.378265320610975841e+00	4.520101221985191486e+00	9.259156551991171824e+00	1.049301470699343142e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.472248890850172742e+00	8.298672910067674380e+00	4.538240180585407124e+00	5.135345932294399951e+00	5.845579034631082749e+00	1.104841168113056771e+00	8.158455846868282180e+00	2.573883129870289554e+00	1.180674817645623520e+01	1.664753411810886874e+01	9.117367091515301780e+00	1.313806018171796666e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.754688707900934119e+00	6.894576303706964282e+00	9.300952574742316514e+00	3.631357709934195821e+00	1.795608042007589944e+00	3.552122038495601486e-01	6.443018363656966230e+00	1.998829453962613911e+00	1.855770172032211107e+01	8.138477877705462049e+00	2.407437363086289306e+00	4.359462193221385178e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.262033844962530793e+00	2.086068039210747127e+00	9.956063986773870056e+00	9.369891635879749714e+00	4.371750598910012720e+00	4.943694531078212107e-01	8.899338836955369203e+00	-1.243533518644421410e+00	-1.232162547715074474e+01	1.908857825058859419e+02	4.418283254105785929e+00	7.923290057090586743e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.317936619438816237e+00	3.928619286934064370e+00	1.491785975635052663e+00	2.084650889767960091e+00	4.749281135929736664e+00	1.118361818400665619e+00	4.705033044243385199e+00	2.378590232099705215e+00	3.327783861500050122e+00	3.514694270069713689e+00	6.612994532383154045e+00	2.641659518190971667e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.163150623628518510e+00	9.398251943018033572e+00	7.846769897891141099e+00	9.431492860445397142e+00	1.317985636178459208e+00	2.402696713407608542e-01	6.482496296540673164e+00	-1.262697578766542676e+02	-9.911259449140354718e+02	1.032416298576140967e+01	2.383769524341746049e+00	4.578240154003276530e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.789897664971549673e+00	3.035071304929035652e+00	4.248624954862058267e+00	7.186684100669717523e+00	3.432955104983722361e+00	5.622372901946069979e-01	6.796351962702871674e+00	-1.618751816784641973e+00	-7.008660096784043780e+00	3.565725905305653498e+01	9.713728340418192886e+00	2.000962380170455504e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.204755019895274559e+00	4.399682784610461361e+00	4.567841612954304686e+00	5.805662342273688381e+00	9.691420932434656521e+00	8.608838738892305997e+00	4.729403287318910465e+00	-3.321996205924785173e+00	-1.499413995786478004e+01	5.818616544612898167e+01	9.250827795121194796e+00	2.675551252428486464e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.924461133947914071e+00	4.864367833558183918e+00	7.906440718411908541e+00	1.325351968694860716e+00	9.649740610323432222e+00	1.387528941065680144e+00	2.264135696685694921e+00	6.376806934318537401e-01	4.992246778343718105e+00	1.891473230686140639e+01	2.445089104320487206e+00	2.886236753659779879e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.606263958053814278e+00	4.914991966140646262e+00	9.305173215896759942e+00	5.282841760771275652e+00	3.991435989412063456e+00	1.584283501060632648e+00	1.778027821387366370e+00	-5.660293718847316136e+00	-5.242216780869867421e+01	4.067980372344043616e+01	2.131694508765093587e+00	6.790364746692430344e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.742227104462338971e+00	6.516820513582223029e+00	9.514865421625351871e+00	4.613008012853497597e+00	1.450909202547813415e+00	1.271155315045734424e-01	1.212614743651127203e+00	6.168206685660716504e-01	5.973860474331941006e+00	9.372822254189939528e+00	1.724189354266462582e+00	1.156160421508434553e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.404693913381848347e+00	9.535202996838130218e+00	6.134361988754662320e+00	2.350732166882296692e+00	2.607842662500154951e+00	1.122223951164533773e+00	8.814220465059680265e+00	1.262948367267438421e+00	7.791846891437977263e+00	4.188782048689693838e+00	9.102800861084215711e+00	5.756882224696520467e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.713391536745462851e+00	3.153358362801581993e+00	4.161470811776757373e+00	6.878092165779876588e+00	4.491385831974721299e+00	9.334550611606190484e-01	3.107942621187094634e+00	-8.364222554459413983e-01	-3.504674126936618173e+00	4.162400094219652402e+01	2.746755787495106294e+00	4.065453015169907189e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.812221596910920995e+00	2.138116948556314956e+00	8.198557671193553276e+00	9.733070931221716293e+00	9.475156996852717839e+00	5.398504631556989786e+00	2.802124672514854975e+00	-3.805489123627183168e-01	-3.080738783034369543e+00	3.589720490427886830e+02	4.742095262353466012e+00	3.543361598915610102e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.013408590228872441e+01	2.721251928359660788e+00	3.240938569356037746e+00	6.127579335815875439e+00	2.219093627248355904e+00	1.976387138649854658e-01	7.672814889997796151e+00	-2.323339436014352000e+00	-7.560560841080048000e+00	1.633779803245438700e+01	5.039606700772921499e+00	1.616216716828573965e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.525446673141015452e+00	8.973342544533549514e+00	6.040077400873251179e+00	7.427333543635036506e+00	7.834606833314491148e+00	1.442320453094926069e+00	3.943689158811883200e+00	2.500446131679088690e+00	1.520268229596858944e+01	3.985957973389442799e+01	6.349504418431670238e+00	2.974021542334153310e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.324224281876004383e+00	6.808396750964634592e+00	4.218457830607577286e+00	1.605413050198941427e+00	1.916748525367872213e+00	3.065710702947728739e-01	5.600802975788696791e+00	1.070230043361213967e+00	4.505616897555901446e+00	1.429070696605958757e+00	1.611613341626890072e+00	5.196444058191308102e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.613020195137907509e+00	3.641387082639422790e+00	6.892181157086203491e+00	4.779872990760013707e+00	9.757533862165669092e+00	6.132225821477224947e+00	2.374528549015907153e+00	-2.077082338669033135e+00	-1.439026580255303145e+01	9.053371814970567755e+01	3.102212570702573835e+00	1.025447084668983280e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.762988391204782346e+00	8.355073085523967436e+00	3.250150410154326153e+00	2.032609607413559338e+00	4.377879525189235288e+00	5.616815052957865317e-01	9.671020891413597553e+00	1.528293099630165797e+00	4.855948750165352656e+00	3.319716498987220987e+00	9.407407565098107938e+00	1.601891224217633436e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.860760790972117995e+00	8.849466981796803466e+00	2.668320598045271996e+00	6.559040201419932714e+00	7.994725944807286488e+00	2.734307475148462174e+00	8.572466885152676852e+00	3.870931094148874152e+00	1.056069631145290977e+01	1.676079766377352342e+01	9.123646092547721409e+00	8.432747939505522083e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.106390713202886289e+00	8.543655245607418180e+00	9.329342785123616366e+00	9.553488179773145461e+00	4.086048134297241674e+00	4.669784595119831905e-01	8.777290805677475660e+00	-1.060434819130698436e+01	-9.819301860626505629e+01	4.153103360214439732e+01	7.925502219187160691e+00	8.297260919626684199e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.778364698800157129e+00	9.277566390996506485e+00	1.922974650117780682e+00	7.074595034747871658e+00	6.679297101332105413e+00	2.354877688094382027e+00	4.672214666003259076e+00	2.012661619454701345e+00	3.866432814347525948e+00	9.293284887190047527e+00	1.124868973524323801e+00	1.461742790949682274e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.680168740751480705e+00	3.280149372325721568e+00	5.620268968006295829e+00	1.696480603472264370e+00	2.724529629434850442e+00	9.994490259568916679e-01	7.878268130924102941e+00	4.978049940438317833e+00	2.763039493009021186e+01	8.175840645531204487e+00	3.951617642765168359e+00	1.654031761294612011e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.369985560109600486e+00	7.829874110355023120e+00	3.075061758721227001e+00	4.210233088495598075e+00	2.243015027599071676e+00	1.750697130262724110e+00	2.324216524678857532e+00	6.354988536560456369e-01	1.928141290929107798e+00	3.942834811888275226e+00	6.617252927593063383e+00	5.428736882727850599e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.153623477315981027e+00	5.099606999955959452e+00	1.355051899854589292e+00	6.041439819293612956e+00	9.469509199514352105e+00	1.793557378297380822e+00	1.077130282015906104e+00	-1.328331013571693697e+00	-1.767886974992617821e+00	1.443337818176558152e+01	3.438108503237633506e+00	2.932202965458827748e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.132452420685259753e+00	8.671695353327137923e+00	1.306772645364404184e+00	4.620751802698367605e+00	9.204100598391551813e+00	1.526004273080548979e+00	1.072093966657258868e+00	2.984902535558551229e-01	3.748689548738070032e-01	6.476839645285529912e+00	9.154231230905915950e+00	8.331154506841475182e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.482483101869593201e+00	7.557137294254955506e+00	2.580650114485511626e+00	8.539563310532667373e+00	9.022441204163396122e+00	5.658142604404280185e+00	6.308773343915115461e+00	-6.634462840050424859e+00	-1.708488752968911228e+01	2.592837658735740902e+01	6.701050028868444919e+00	1.284995979573112379e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.886043914345915340e+00	7.927551761186152568e+00	8.795700283734518621e+00	8.270588560449679605e+00	6.565393994846995263e+00	8.385366798477570383e-01	5.103909108709921760e+00	-1.481786903263901678e+01	-1.304144089418148837e+02	6.134281264970715597e+01	1.689842488779926599e+00	3.323789327747325842e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.052593238681694743e+00	6.904565044824933828e+00	3.450816786262598690e+00	6.489652289920802453e+00	8.236967406313741691e+00	1.647844317313862161e+00	5.612618789895531535e+00	1.419350862179514650e+01	5.025877357344207752e+01	2.769815233198137605e+01	9.181027496229475560e+00	1.180207666354863818e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.735038377525055076e+00	2.579437266744161850e+00	9.639855096389366551e+00	4.423706334598843881e+00	1.601647615612071140e+00	2.907849198337622565e-01	9.810682862422228645e-01	-6.018529113473495284e-01	-5.786888620983002163e+00	2.630437687622764997e+01	9.623269157432545740e+00	6.376445666509621901e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.038592080999674927e+00	6.060077975753704216e+00	6.248172032184979408e+00	3.259148734021998006e+00	4.049835858169644531e+00	8.083704813684446933e-01	4.888667975360335483e+00	1.839959289555091360e+00	1.150220984602406737e+01	1.377666778003232650e+01	1.687179861901644040e+00	4.928647813356744791e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.609986271984964468e+00	9.920437657691669742e+00	4.865305425995289035e+00	1.945936968952963086e+00	3.832914598634284520e+00	8.191908676418273583e-01	7.530164818829181428e+00	9.419275300687818264e-01	4.611523381701119639e+00	3.865703118788457182e+00	5.764078199145591164e+00	4.827459674644607901e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.023418736956847930e+00	9.439255338563855346e+00	6.106638076854195241e+00	4.108861271830016371e+00	6.721897361597493514e+00	1.106571057242584866e+00	5.022973416930616608e+00	9.528266178208336656e-01	5.885844508952338572e+00	1.910214788283231968e+01	3.778923272076833761e+00	3.249802497520740303e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.428530937930613920e+00	1.382337520496081718e+00	5.521763551226718469e+00	4.827132418035509076e+00	4.306331356347169681e+00	1.764995397478684502e+00	7.552869826806837494e+00	-2.277148871169731859e+00	-1.290458312151315745e+01	8.056768308181926841e+01	4.575936725891127210e+00	1.522641156272701437e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.590217434933796525e+00	2.536242114497335276e+00	7.871529524859075977e+00	7.150778781204082613e+00	2.236501514219162878e+00	8.647884962325068647e-01	2.959083763279502843e+00	-6.755861024645325452e-01	-5.319504730221649602e+00	5.221686988319821410e+01	2.728119678772425782e+00	9.761587770055211877e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.763616169188676253e+00	2.241127217671613270e+00	3.508286805592867541e+00	6.933620955697842980e+00	6.311643790764558837e+00	7.428709554083428035e-01	8.360229719065719323e+00	-1.753756639115210625e+00	-6.190983573187947009e+00	7.091907156597866901e+01	6.235862271864565543e+00	6.826528979444910874e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.450121422471367438e+00	7.371845133351970780e+00	4.152335490276938934e+00	1.658446837120833850e+00	8.270563516866788589e+00	8.714376337555339580e-01	6.315998257926273673e+00	1.063591372675209090e+00	4.403363243891309509e+00	7.227370606686918109e+00	9.594701539630751341e+00	3.683319931259259761e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.364253903961410330e+00	8.395838680636956042e+00	9.073802897440979010e+00	4.578765290848672009e+00	4.342664941133320688e+00	1.006661149473226713e+00	2.876313239823641066e+00	7.633113341533973584e-01	6.900774475496297633e+00	2.175899588810726470e+01	5.478442363056825748e+00	1.975883227374652904e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.429674916876854773e+00	2.923158122398436198e+00	9.489614239067369894e+00	2.710947792311648286e+00	2.151226586980387268e+00	6.218795568747378377e-01	3.192193183165605408e+00	1.096128419504347207e+01	1.043528155255350924e+02	1.838732576627268500e+01	1.798069351447951991e+00	6.340849423185425167e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.752466425064777233e+00	5.479733267133771513e+00	9.063201223808059481e+00	2.383229755976009390e+00	2.807656208045661739e+00	4.171233058460609433e-01	6.698796854523055622e+00	2.113250457350790867e+00	1.912099210769161317e+01	1.139415344222959270e+01	6.535678510103836381e+00	2.070695870073014362e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.687540049191849079e+00	8.615294933489744622e+00	4.780292099672941220e+00	8.485359745418234567e+00	3.105123024432741019e+00	6.703670992652862592e-01	8.479117256165237038e+00	7.022168512666232232e+01	3.352998013690000221e+02	1.443562487614874179e+01	4.106054840710372744e+00	3.072916090687435826e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.237058397115591291e+00	7.720172837552786937e+00	8.018644187580667548e+00	1.435561550026444477e+00	3.680939841600097573e+00	3.033494368465348145e+00	4.742573408050716921e+00	7.693319653846114603e-01	6.123157428407492553e+00	5.695604953654225255e+00	8.661989063936273325e+00	4.773331243045704753e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.468992583064660629e+00	5.911110275712061934e+00	5.200179803082732199e+00	4.838436037478844653e+00	6.691328965922854977e+00	2.803035858940378322e+00	3.327500040934621595e+00	3.002663018472553791e+00	1.587179196557815430e+01	2.919130041114307872e+01	4.931096776370486268e+00	2.094803367435449104e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.356848219141437717e+00	6.374347758121202467e+00	5.432595960974481386e+00	2.391524671704566618e+00	6.365123026886069013e+00	8.527785161965621974e-01	8.840407188053127641e+00	2.324331960589423485e+00	1.271876199956428799e+01	1.399077909107812445e+01	2.677908350096049883e+00	4.987259182424257347e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.926199478139581700e+00	5.675610874937780714e+00	2.875390883262724184e+00	8.881530962635993731e+00	7.239570261492616510e+00	1.046952843506426145e+00	6.976371930718771708e+00	-2.108200282951646631e+00	-6.047813374082431359e+00	3.360480006407012610e+01	2.762374644045463956e+00	4.850960776869847564e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.202716179869893320e+00	3.631747283451451924e+00	6.282513861990660864e+00	5.958193087997785575e+00	4.297509076345499501e+00	3.416242465415624707e+00	5.056139592545882522e+00	-2.152584945249179871e+00	-1.364389878690154312e+01	4.314413559271309850e+01	7.851768611526653174e+00	3.622042327567034476e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.044823669978612646e+00	5.981858347403410825e+00	2.741779386579155986e+00	3.090523505497077217e+00	8.324747046384747051e+00	2.807518582002675345e+00	5.340596480016122527e+00	1.787336590973003903e+00	4.817784781101189573e+00	1.132637171008155264e+01	3.405136657000203293e+00	9.924885979530095881e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.120477220405093899e+00	7.236510202147614201e+00	4.113642394723072471e+00	5.412710295437657138e+00	2.812004860665975325e+00	9.256348860999199513e-01	2.911634037903009009e+00	1.691358993100887886e+00	6.739841982542010612e+00	8.236687055900786092e+00	7.894338493709320836e+00	2.582868286932341206e+01
