G c dx1dt d2x1dt2 dx2dt d2x2dt2 d1 d2 Fc m1 W m2 p Fg
1.00000000e+00 1.00000000e+00 3.08991426e+00 4.74538598e+00 6.60172277e+00 1.06190166e+00 3.09455514e+00 1.00150195e+00 2.47254584e+00 6.71251896e-01 4.43141893e+00 4.57160043e+00 5.29398836e+00 2.81914175e+01
1.00000000e+00 1.00000000e+00 9.09617116e+00 5.33209736e+00 8.03189670e+00 2.91202549e+00 1.48447472e+00 1.63197756e-01 7.22599875e+00 2.98586122e+00 2.39821289e+01 6.51160463e+00 9.95107831e+00 7.59563124e+01
1.00000000e+00 1.00000000e+00 4.45502099e+00 1.17273049e+00 6.20468559e+00 6.97171235e+00 2.70887796e+00 6.08050549e-01 7.06864216e+00 -1.21894538e+00 -7.56317287e+00 9.99195484e+01 7.11254530e+00 1.23228508e+03
1.00000000e+00 1.00000000e+00 5.89197575e+00 3.33831888e+00 2.32266439e+00 4.70077740e+00 1.35062062e+00 2.29230512e-01 9.81959903e+00 -7.20726457e+00 -1.67400567e+01 4.41734891e+00 1.66667416e+00 1.20898583e+02
1.00000000e+00 1.00000000e+00 9.15824900e+00 7.84260841e+00 8.30011393e+00 4.62165633e+00 4.52629805e+00 4.94231818e-01 9.87040661e+00 3.06443759e+00 2.54351811e+01 2.21393221e+01 9.93548919e+00 3.65110361e+02
1.00000000e+00 1.00000000e+00 6.61814196e+00 2.23398735e+00 6.72359236e+00 8.96128199e+00 8.22161606e+00 1.24228463e+00 7.18010751e+00 -1.06730980e+00 -7.17615603e+00 2.21742021e+02 4.67104813e+00 4.58348671e+03
1.00000000e+00 1.00000000e+00 2.05208237e+00 5.81779118e+00 4.49349136e+00 9.06006563e+00 4.07120005e+00 1.98393598e+00 3.19253313e+00 -9.84658510e-01 -4.42455450e+00 2.84891550e+01 3.58662280e+00 2.27899400e+02
1.00000000e+00 1.00000000e+00 9.45848911e+00 2.93681685e+00 7.06717266e+00 9.18257738e+00 4.99765066e+00 5.28377271e-01 8.18700254e+00 -1.31080955e+00 -9.26371741e+00 1.10433117e+02 6.02091265e+00 2.12245078e+03
1.00000000e+00 1.00000000e+00 6.64937248e+00 1.10908697e+00 3.33914481e+00 3.82490269e+00 7.08028096e+00 1.06480438e+00 1.96326221e+00 -7.22899641e-01 -2.41386659e+00 8.15343349e+01 3.73876833e+00 2.85927241e+02
1.00000000e+00 1.00000000e+00 4.01415053e+00 3.17081312e+00 4.10672988e+00 7.21950231e+00 5.58004663e+00 1.39009402e+00 8.02629374e+00 -1.98244255e+00 -8.14135605e+00 5.21759757e+01 1.77811756e+00 1.93442230e+03
1.00000000e+00 1.00000000e+00 2.25344865e+00 9.78286379e+00 9.25737259e+00 3.44469863e+00 8.75301117e+00 3.88427363e+00 9.19176512e+00 1.45022493e+00 1.34252725e+01 2.85318841e+01 1.01285509e+00 4.79401949e+03
1.00000000e+00 1.00000000e+00 8.14622670e+00 8.21383401e+00 3.61454055e+00 2.71548850e+00 8.79432108e+00 1.07955762e+00 4.44550055e+00 8.08516043e-01 2.92241402e+00 1.05089050e+01 5.04625018e+00 6.69256276e+01
1.00000000e+00 1.00000000e+00 6.58065480e+00 9.63618980e+00 5.22989441e+00 2.66169212e+00 1.08919626e+00 1.65514875e-01 6.67571765e+00 9.57161069e-01 5.00585133e+00 1.57344488e+00 8.53177080e+00 1.28775496e+01
1.00000000e+00 1.00000000e+00 5.80114983e+00 5.39068640e+00 9.01127024e+00 4.07896859e+00 8.00241676e+00 1.37945356e+00 4.87128459e+00 3.71366811e+00 3.34648669e+01 5.45649137e+01 6.15083667e+00 7.78823038e+02
1.00000000e+00 1.00000000e+00 9.04503325e+00 1.98762579e+00 7.36949215e+00 4.86961858e+00 5.14660240e+00 5.68997621e-01 4.93988549e+00 -1.71405200e+00 -1.26316927e+01 9.29219900e+01 9.99286569e+00 6.77037759e+02
1.00000000e+00 1.00000000e+00 8.09737490e+00 5.93163540e+00 1.55982904e+00 8.47854254e+00 9.89956487e+00 1.22256472e+00 3.79333800e+00 -1.48938999e+00 -2.32319375e+00 2.20719072e+01 3.58161981e+00 7.29270952e+01
1.00000000e+00 1.00000000e+00 2.36507392e+00 5.08939601e+00 2.32572740e+00 2.07901984e+00 5.34908868e+00 2.26170042e+00 7.85916658e+00 2.61069253e+00 6.07175915e+00 5.08195712e+00 3.52409558e+00 5.27167486e+01
1.00000000e+00 1.00000000e+00 3.80549861e+00 8.59921374e+00 1.07057432e+00 7.61433263e+00 9.88206351e+00 2.59678547e+00 9.42558908e+00 9.57028103e+00 1.02456971e+01 9.36779896e+00 2.43774514e+00 7.75540675e+01
1.00000000e+00 1.00000000e+00 3.23640226e+00 1.88274323e+00 6.67829611e+00 5.78309423e+00 7.79112425e+00 2.40734112e+00 9.46675773e+00 -2.42715533e+00 -1.62092620e+01 1.59821417e+02 2.47657229e+00 8.15982598e+03
1.00000000e+00 1.00000000e+00 7.69551663e+00 5.39417023e+00 5.02906083e+00 3.59150808e+00 3.23744396e+00 4.20692218e-01 2.57303156e+00 1.42735097e+00 7.17823484e+00 1.08403012e+01 3.56667936e+00 7.86573440e+01
1.00000000e+00 1.00000000e+00 1.30179191e+00 2.35043798e+00 2.20847366e+00 5.43537626e+00 5.84555481e+00 4.49039110e+00 8.87269285e+00 -2.87613302e+00 -6.35186401e+00 2.98537422e+01 8.13556041e+00 1.43809961e+02
1.00000000e+00 1.00000000e+00 6.12900716e+00 3.92208334e+00 9.62140709e+00 3.69947863e+00 9.92922076e+00 1.62003739e+00 7.63688297e+00 3.43069239e+01 3.30080880e+02 9.01109279e+01 9.15181112e+00 1.44695537e+03
1.00000000e+00 1.00000000e+00 7.86212817e+00 7.63621370e+00 5.76693752e+00 6.36473760e+00 8.71777547e+00 1.10883151e+00 3.27553661e+00 2.57616845e+00 1.48566025e+01 4.19037949e+01 9.77578453e+00 1.61941976e+02
1.00000000e+00 1.00000000e+00 8.89089073e+00 5.28416316e+00 3.17703965e+00 4.90459531e+00 1.87630204e+00 2.11036453e-01 1.60556152e+00 4.22997227e+00 1.34387896e+01 5.53289394e+00 3.09060689e+00 1.82636744e+01
1.00000000e+00 1.00000000e+00 4.07873574e+00 4.38299457e+00 5.50543214e+00 2.47964976e+00 7.35734797e+00 1.80383051e+00 3.41197540e+00 1.79262076e+00 9.86915192e+00 2.29156469e+01 8.93167791e+00 9.63887547e+01
1.00000000e+00 1.00000000e+00 8.39131574e+00 4.55028651e+00 7.11658299e+00 2.04924767e+00 4.11021627e+00 4.89817854e-01 9.20987413e+00 3.68241948e+00 2.62062439e+01 1.31732186e+01 3.95429580e+00 4.36694735e+02
1.00000000e+00 1.00000000e+00 1.99568563e+00 5.13502092e+00 1.68615296e+00 5.92026114e+00 1.06284036e+00 5.32569028e-01 6.69860807e+00 -8.53064817e+00 -1.43839777e+01 2.06615859e+00 2.01556490e+00 2.31567923e+01
1.00000000e+00 1.00000000e+00 8.61807063e+00 8.06514889e+00 3.47233434e+00 9.12171730e+00 4.63132872e+00 5.37397397e-01 7.48949195e+00 -7.08850644e+00 -2.46136643e+01 1.81882687e+01 8.83022433e+00 1.07133061e+02
1.00000000e+00 1.00000000e+00 2.14739796e+00 9.02876220e+00 8.26268942e+00 4.09561918e+00 3.11278980e+00 1.44956354e+00 3.31437116e+00 6.71857910e-01 5.55135324e+00 1.16670908e+01 6.72495071e+00 9.50224089e+01
1.00000000e+00 1.00000000e+00 4.57558562e+00 9.59801218e+00 5.13698383e+00 7.59700097e+00 8.36982343e+00 1.82923546e+00 7.47449340e+00 3.73535808e+00 1.91884741e+01 3.40318361e+01 2.48257806e+00 1.05269467e+03
1.00000000e+00 1.00000000e+00 8.17565829e+00 8.08213048e+00 5.91919428e+00 6.92795219e+00 4.03597548e+00 4.93657555e-01 1.25309356e+00 1.08570190e+00 6.42648049e+00 2.04781226e+01 4.86848132e+00 6.23982942e+01
1.00000000e+00 1.00000000e+00 2.34925685e+00 3.83866206e+00 4.89534402e+00 9.38399423e+00 8.44771325e+00 3.59590875e+00 4.37789211e+00 -7.89473377e-01 -3.86474377e+00 1.01095129e+02 3.58531925e+00 1.20859465e+03
1.00000000e+00 1.00000000e+00 3.06326256e+00 7.19321235e+00 1.39509948e+00 8.38882916e+00 1.00538145e+00 3.28206098e-01 6.64078014e+00 -5.55427134e+00 -7.74876109e+00 1.63574090e+00 7.63115112e+00 3.97172102e+00
1.00000000e+00 1.00000000e+00 7.50027312e+00 4.93842812e+00 2.49174802e+00 6.09944733e+00 3.77037235e+00 5.02698007e-01 2.31486909e+00 -1.99382496e+00 -4.96810940e+00 1.16035295e+01 5.08074608e+00 2.63465149e+01
1.00000000e+00 1.00000000e+00 7.48032883e+00 3.29203560e+00 5.00987475e+00 6.91327448e+00 3.17048693e+00 4.23843256e-01 8.40703217e+00 -2.32159005e+00 -1.16308754e+01 3.33558577e+01 9.90351951e+00 2.83714887e+02
1.00000000e+00 1.00000000e+00 6.77032870e+00 8.56784421e+00 2.88266919e+00 9.08547820e+00 3.10210625e+00 4.58191380e-01 3.11528169e+00 -6.01830982e+00 -1.73487963e+01 9.48260596e+00 1.49270484e+00 1.14097437e+02
1.00000000e+00 1.00000000e+00 7.24553600e+00 1.34583714e+00 1.44981126e+00 4.59566906e+00 1.61367958e+00 2.22713624e-01 6.87053002e+00 -2.11411857e+00 -3.06507290e+00 7.98886364e+00 4.19513740e+00 3.79376586e+01
1.00000000e+00 1.00000000e+00 5.88451999e+00 9.11585793e+00 8.59284698e+00 3.94115235e+00 2.68411843e+00 4.56132095e-01 4.64677428e+00 8.97978487e-01 7.71619173e+00 9.97159034e+00 5.33710150e+00 1.49203021e+02
1.00000000e+00 1.00000000e+00 3.26619153e+00 5.15329718e+00 9.83073276e+00 1.09729975e+00 5.99994613e+00 1.83698539e+00 6.36439236e+00 1.56913126e+00 1.54257101e+01 1.25595285e+01 5.52820199e+00 2.84290445e+02
1.00000000e+00 1.00000000e+00 4.11126394e+00 6.73481329e+00 8.13828587e+00 8.43895967e+00 3.62224966e+00 8.81055001e-01 1.96705497e+00 -1.15427583e+00 -9.39382668e+00 3.69381101e+01 3.84342240e+00 3.07706017e+02
1.00000000e+00 1.00000000e+00 2.63437945e+00 6.93418530e+00 8.68406430e+00 8.20882630e+00 4.75655304e+00 1.80556868e+00 1.15221520e+00 -9.03952718e-01 -7.84998352e+00 4.88991148e+01 7.56316224e+00 1.29385082e+02
1.00000000e+00 1.00000000e+00 9.17605505e+00 9.05605967e+00 3.17779417e+00 1.94009066e+00 4.39180192e+00 4.78615472e-01 9.18607985e+00 1.29091060e+00 4.10224820e+00 2.98986280e+00 8.87272366e+00 1.96734388e+01
1.00000000e+00 1.00000000e+00 6.25052615e+00 6.73002714e+00 9.64564278e+00 6.19171643e+00 8.88314432e+00 1.42118345e+00 3.42667008e+00 6.36559894e+00 6.14002934e+01 7.88301104e+01 9.44847372e+00 5.51523393e+02
1.00000000e+00 1.00000000e+00 4.60766275e+00 6.52540226e+00 2.77233134e+00 5.17583528e+00 9.14769099e+00 1.98532130e+00 8.37709303e+00 6.20724510e+00 1.72085401e+01 2.01154512e+01 8.24584039e+00 1.13308717e+02
1.00000000e+00 1.00000000e+00 5.15805223e+00 1.59986837e+00 9.56286829e+00 2.06838186e+00 5.43661274e+00 1.05400498e+00 9.99415270e+00 -2.13316219e+01 -2.03991490e+02 6.72145109e+01 8.65522178e+00 1.48439333e+03
1.00000000e+00 1.00000000e+00 9.52555006e+00 5.66567220e+00 9.95337365e+00 9.82511404e+00 3.97140355e+00 4.16921178e-01 2.90288132e+00 -6.97901649e-01 -6.94647588e+00 6.85488990e+01 5.95490771e+00 6.65204278e+02
1.00000000e+00 1.00000000e+00 2.38016263e+00 2.35152101e+00 7.40550525e+00 2.93226299e+00 1.96120634e+00 8.23979972e-01 3.38653667e+00 -5.83139637e+00 -4.31844364e+01 1.81105666e+01 8.43299404e+00 1.07718604e+02
1.00000000e+00 1.00000000e+00 6.27606849e+00 7.63690392e+00 9.83029359e+00 1.60510762e+00 9.58062591e+00 1.52653304e+00 6.96573809e+00 1.15483643e+00 1.13523811e+01 1.97946215e+01 3.73153518e+00 7.26479370e+02
1.00000000e+00 1.00000000e+00 5.55299811e+00 5.60999729e+00 6.12585802e+00 6.35362642e+00 1.54204250e+00 2.77695485e-01 9.68903771e+00 -1.30293951e+01 -7.98162244e+01 1.06984853e+01 4.58630886e+00 2.76908677e+02
1.00000000e+00 1.00000000e+00 6.50308812e+00 7.12205001e+00 3.33587605e+00 7.64980009e+00 3.67885250e+00 5.65708542e-01 9.24232913e+00 -1.75127005e+01 -5.84201983e+01 1.31815763e+01 3.85221712e+00 2.10997797e+02
1.00000000e+00 1.00000000e+00 1.16299165e+00 1.37505611e+00 4.93296297e+00 1.29199101e+00 3.68259581e+00 3.16648516e+00 5.52587968e+00 6.65246930e+01 3.28163847e+02 1.70687212e+01 5.20648602e+00 1.78729217e+02
1.00000000e+00 1.00000000e+00 8.84911518e+00 1.76312814e+00 6.34204842e+00 6.92845875e+00 3.88361158e+00 4.38870045e-01 8.15599254e+00 -1.57898752e+00 -1.00140153e+01 9.67872382e+01 3.57021655e+00 2.80452883e+03
1.00000000e+00 1.00000000e+00 9.38906454e+00 7.44691049e+00 1.65773406e+00 5.79062688e+00 2.47858159e+00 2.63986000e-01 2.22171268e+00 1.34138421e+00 2.22365829e+00 3.19497547e+00 9.65450298e+00 2.43764443e+00
1.00000000e+00 1.00000000e+00 6.08619865e+00 1.64875902e+00 6.60108938e+00 1.92938508e+00 8.04845288e+00 1.32241048e+00 9.79694366e+00 -3.49110264e+01 -2.30450806e+02 6.21712715e+01 3.81560165e+00 2.10747747e+03
1.00000000e+00 1.00000000e+00 7.26985741e+00 1.64131055e+00 9.83060053e+00 2.55271489e+00 2.10248076e+00 2.89205226e-01 9.67917911e+00 -1.06200713e+01 -1.04401679e+02 3.21457549e+01 1.88240084e+00 3.24982587e+03
1.00000000e+00 1.00000000e+00 9.30249443e+00 1.10897628e+00 2.71096885e+00 6.11176868e+00 6.71415993e+00 7.21759092e-01 2.47356062e+00 -4.94435992e-01 -1.34040057e+00 1.00313841e+02 5.74135449e+00 2.34327673e+02
1.00000000e+00 1.00000000e+00 7.36514771e+00 9.60851258e+00 8.13335605e+00 3.66721852e+00 2.11461424e+00 2.87110907e-01 3.69480812e+00 6.21886088e-01 5.05802098e+00 6.56419635e+00 1.51389171e+00 2.60602407e+02
1.00000000e+00 1.00000000e+00 2.37285139e+00 7.63757524e+00 9.17108914e+00 9.44484156e+00 1.63482074e+00 6.88968870e-01 1.90139498e+00 -1.05208344e+00 -9.64875105e+00 1.85408751e+01 1.99488850e+00 3.24141663e+02
1.00000000e+00 1.00000000e+00 6.18659524e+00 4.17926268e+00 9.49331434e+00 8.36866207e+00 9.18486553e+00 1.48463980e+00 3.44545839e+00 -8.22422994e-01 -7.80752000e+00 1.74601120e+02 2.97450450e+00 3.83996496e+03
1.00000000e+00 1.00000000e+00 6.46043542e+00 3.66882023e+00 9.64122044e+00 9.85210486e+00 2.71115890e+00 4.19655754e-01 8.34360210e+00 -1.34938024e+00 -1.30096724e+01 7.01923169e+01 5.17915225e+00 2.18045181e+03
1.00000000e+00 1.00000000e+00 4.81717604e+00 4.14732907e+00 5.69313675e+00 3.33703755e+00 8.39125139e+00 1.74194410e+00 4.40484046e+00 5.43611820e+00 3.09485643e+01 3.84388995e+01 4.89925839e+00 3.93506940e+02
1.00000000e+00 1.00000000e+00 7.62799812e+00 7.97188178e+00 9.79577117e+00 9.72751270e+00 5.90167784e+00 7.73686326e-01 1.79557270e+00 -1.02275068e+00 -1.00186316e+01 7.05431887e+01 8.19722676e+00 3.02732996e+02
1.00000000e+00 1.00000000e+00 9.40930313e+00 6.95233550e+00 7.81579186e+00 4.88110483e+00 1.70070868e+00 1.80747570e-01 4.08002972e+00 1.96985772e+00 1.53959979e+01 9.33233512e+00 7.65527188e+00 7.77492153e+01
1.00000000e+00 1.00000000e+00 9.33011662e+00 2.66676011e+00 2.45504293e+00 4.12766916e+00 9.59903372e+00 1.02882248e+00 9.83245001e+00 -6.73036424e+00 -1.65233331e+01 3.64760278e+01 4.83686465e+00 3.64077999e+02
1.00000000e+00 1.00000000e+00 5.05755434e+00 2.56698402e+00 5.29210096e+00 1.45314574e+00 3.22265050e+00 6.37195428e-01 6.66715236e+00 5.98574542e+00 3.16771691e+01 9.65444557e+00 4.00333787e+00 1.70178068e+02
1.00000000e+00 1.00000000e+00 2.01914241e+00 1.88556085e+00 7.46498058e+00 1.47488732e+00 8.73680811e+00 4.32698954e+00 4.74544852e+00 1.15552823e+01 8.62599577e+01 5.10152207e+01 3.84821906e+00 9.39238590e+02
1.00000000e+00 1.00000000e+00 9.86357079e+00 6.94272448e+00 3.22606284e+00 7.22810130e+00 2.51929005e+00 2.55413593e-01 2.49884662e+00 -8.75630532e+00 -2.82483912e+01 8.46145979e+00 7.96595579e+00 1.71257588e+01
1.00000000e+00 1.00000000e+00 8.55008278e+00 7.87935396e+00 6.76553665e+00 5.12136095e+00 8.68548594e+00 1.01583647e+00 9.87559118e+00 3.58071654e+00 2.42254690e+01 3.81936486e+01 1.46865166e+00 3.47510314e+03
1.00000000e+00 1.00000000e+00 2.12196413e+00 3.38541785e+00 6.99940431e+00 3.03869463e+00 1.11905932e+00 5.27369572e-01 8.38764108e+00 2.41911721e+01 1.69323794e+02 7.03054458e+00 1.11539485e+00 7.40101438e+02
1.00000000e+00 1.00000000e+00 9.28757694e+00 1.18850465e+00 2.46429769e+00 6.52573276e+00 5.60602411e+00 6.03604594e-01 3.53329572e+00 -6.62009502e-01 -1.63138849e+00 7.58536584e+01 8.15989953e+00 1.61880626e+02
1.00000000e+00 1.00000000e+00 8.82906726e+00 1.73954501e+00 6.08576781e+00 3.27572306e+00 7.92498321e+00 8.97601409e-01 1.63061826e+00 -1.06147738e+00 -6.45990488e+00 9.08207824e+01 5.29431738e+00 3.40465368e+02
1.00000000e+00 1.00000000e+00 5.66954251e+00 9.71074031e+00 7.94464220e+00 6.19868579e+00 9.41315966e+00 1.66030321e+00 1.50963002e+00 4.29842420e-01 3.41494423e+00 4.77372118e+01 2.17793025e+00 5.25760487e+02
1.00000000e+00 1.00000000e+00 6.32147892e+00 3.65900300e+00 5.49006098e+00 4.23287872e+00 9.18281923e+00 1.45263780e+00 2.08340335e+00 -3.63040856e+00 -1.99311644e+01 5.83211748e+01 3.12009341e+00 4.27601469e+02
1.00000000e+00 1.00000000e+00 4.59102433e+00 7.92300833e+00 1.10892805e+00 8.41197004e+00 8.37662383e+00 1.82456533e+00 6.22691725e+00 -1.27349793e+01 -1.41221758e+01 9.86234037e+00 9.39253558e+00 1.45011885e+01
1.00000000e+00 1.00000000e+00 1.49285475e+00 6.62197212e+00 1.08134622e+00 8.38626545e+00 8.99372215e+00 6.02451253e+00 9.35887079e+00 -5.30460023e+00 -5.73610942e+00 1.23164484e+01 8.73552678e+00 2.85374133e+01
1.00000000e+00 1.00000000e+00 4.01677517e+00 4.43745676e+00 4.21326410e+00 5.29615358e+00 2.79297717e+00 6.95328230e-01 5.47069085e+00 -6.37092241e+00 -2.68423786e+01 1.40447012e+01 7.38806545e+00 8.76339975e+01
1.00000000e+00 1.00000000e+00 8.22568104e+00 2.85118536e+00 9.33574662e+00 4.15737198e+00 3.55765866e+00 4.32506275e-01 8.58650934e+00 -6.57372322e+00 -6.13706143e+01 4.84291410e+01 5.34002707e+00 1.45398192e+03
1.00000000e+00 1.00000000e+00 1.04168821e+00 2.09247776e+00 3.05809102e+00 4.26303817e+00 3.60071672e+00 3.45661658e+00 5.01297958e+00 -2.30953240e+00 -7.06276028e+00 2.24335360e+01 5.68291264e+00 1.21032803e+02
1.00000000e+00 1.00000000e+00 4.00149255e+00 6.53511671e+00 6.70927320e+00 8.25143073e+00 4.39348538e+00 1.09796166e+00 7.37725191e+00 -4.29831128e+00 -2.88385447e+01 3.72186462e+01 9.77720082e+00 3.76830566e+02
1.00000000e+00 1.00000000e+00 4.58351824e+00 7.97170403e+00 2.99868284e+00 3.95361535e+00 4.53988603e+00 9.90480629e-01 7.58685464e+00 1.88817501e+00 5.66203800e+00 6.75178699e+00 9.69193399e+00 3.16979063e+01
1.00000000e+00 1.00000000e+00 5.83656043e+00 6.79513828e+00 3.89502991e+00 2.88153436e+00 5.90099792e+00 1.01104032e+00 2.56567335e+00 6.55578185e-01 2.55349664e+00 9.74679344e+00 2.93742141e+00 6.63189531e+01
1.00000000e+00 1.00000000e+00 9.27870055e+00 5.77271920e+00 8.63237881e+00 1.76219508e+00 2.43891787e+00 2.62851232e-01 4.25094453e+00 1.05994738e+00 9.14986729e+00 6.42689518e+00 8.29994110e+00 5.68292769e+01
1.00000000e+00 1.00000000e+00 4.11711395e+00 1.37756101e+00 7.55975298e+00 5.20023809e+00 7.22121997e+00 1.75395193e+00 6.73571941e+00 -1.76204248e+00 -1.33206059e+01 2.06077494e+02 2.77518400e+00 7.56241264e+03
1.00000000e+00 1.00000000e+00 4.12257882e+00 9.71639900e+00 1.85859350e+00 5.33918889e+00 2.50809885e+00 6.08381056e-01 1.63626947e+00 3.73815612e-01 6.94771264e-01 2.56152741e+00 2.92183730e+00 5.33227103e+00
1.00000000e+00 1.00000000e+00 7.63751123e+00 8.18842772e+00 4.85831819e+00 8.56817839e+00 3.79277634e+00 4.96598463e-01 4.25386169e+00 -1.12017227e+01 -5.44215332e+01 1.92810716e+01 7.08483731e+00 1.12486551e+02
1.00000000e+00 1.00000000e+00 5.06996147e+00 3.63539833e+00 1.26252787e+00 2.99114827e+00 5.53010618e+00 1.09075901e+00 5.81319520e+00 9.02319695e+00 1.13920377e+01 5.74460778e+00 4.64500989e+00 1.81534685e+01
1.00000000e+00 1.00000000e+00 3.02144341e+00 9.81973296e+00 5.32801132e+00 4.42892146e+00 8.16796505e+00 2.70333213e+00 9.96602044e+00 1.84870505e+00 9.84992142e+00 1.96280570e+01 9.38389966e+00 2.22131865e+02
1.00000000e+00 1.00000000e+00 5.07195565e+00 6.41693431e+00 6.96190611e+00 8.27565165e+00 7.65522310e+00 1.50932375e+00 5.27080206e+00 -2.83572006e+00 -1.97420168e+01 6.87322596e+01 1.80108761e+00 2.80066167e+03
1.00000000e+00 1.00000000e+00 2.26771318e+00 6.24180392e+00 2.06652361e+00 8.41261250e+00 6.80980921e+00 3.00294114e+00 8.34451081e+00 -3.84396437e+00 -7.94364314e+00 1.89668880e+01 5.60373077e+00 1.16732038e+02
1.00000000e+00 1.00000000e+00 2.58748288e+00 7.73265861e+00 3.59996445e+00 4.46149968e+00 2.40195935e+00 9.28299609e-01 4.88860557e+00 1.49445676e+00 5.37999120e+00 4.98902745e+00 9.26669377e+00 1.89497850e+01
1.00000000e+00 1.00000000e+00 5.48530995e+00 8.30592809e+00 4.58052963e+00 5.13211621e+00 5.92340811e+00 1.07986753e+00 8.16751650e+00 2.57340914e+00 1.17875768e+01 1.67646954e+01 9.13702294e+00 1.37286131e+02
1.00000000e+00 1.00000000e+00 4.77032905e+00 6.90830747e+00 9.27577922e+00 3.72957302e+00 1.78701852e+00 3.74611164e-01 6.35873321e+00 2.00039774e+00 1.85552478e+01 8.94884347e+00 2.40876292e+00 4.38251950e+02
1.00000000e+00 1.00000000e+00 9.23361311e+00 2.15286172e+00 9.93929514e+00 9.39299391e+00 4.39626859e+00 4.76115746e-01 8.97935897e+00 -1.24022031e+00 -1.23269157e+01 1.90646005e+02 4.29973930e+00 7.91437277e+03
1.00000000e+00 1.00000000e+00 4.26154509e+00 4.04440755e+00 1.40420169e+00 2.06779389e+00 4.72164877e+00 1.10796640e+00 4.69848297e+00 2.37703658e+00 3.33783878e+00 3.38981116e+00 6.57209260e+00 6.80595347e+00
1.00000000e+00 1.00000000e+00 6.22529515e+00 9.35275276e+00 7.84907131e+00 9.40374481e+00 1.35830296e+00 2.18190933e-01 6.43873978e+00 -1.26269497e+02 -9.91098290e+02 1.07195438e+01 2.43455396e+00 4.45047166e+02
1.00000000e+00 1.00000000e+00 6.69037859e+00 3.02154051e+00 4.34551660e+00 7.15479807e+00 3.46589290e+00 5.18041371e-01 6.67016813e+00 -1.61377994e+00 -7.01270750e+00 3.56636272e+01 9.71219955e+00 2.12870806e+02
1.00000000e+00 1.00000000e+00 1.11785011e+00 4.34950321e+00 4.53212368e+00 5.78414937e+00 9.60084521e+00 8.58866956e+00 4.75644648e+00 -3.31541436e+00 -1.50258679e+01 5.78643480e+01 9.23274396e+00 2.70205780e+02
1.00000000e+00 1.00000000e+00 6.97183635e+00 4.88869195e+00 7.78838476e+00 1.29393155e+00 9.58269347e+00 1.37448629e+00 2.29880839e+00 6.39488627e-01 4.98058348e+00 1.97539352e+01 2.50255161e+00 2.82651145e+02
1.00000000e+00 1.00000000e+00 2.60232370e+00 4.95464491e+00 9.26583789e+00 5.28036573e+00 4.17094349e+00 1.60277658e+00 1.84203466e+00 -5.65525614e+00 -5.24006866e+01 4.11879780e+01 2.09039915e+00 6.72595169e+02
1.00000000e+00 1.00000000e+00 9.64963286e+00 6.51645624e+00 9.55835735e+00 4.66973295e+00 1.38790098e+00 1.43829408e-01 1.15004396e+00 6.22748387e-01 5.95245163e+00 9.50653621e+00 1.76867635e+00 1.18168477e+02
1.00000000e+00 1.00000000e+00 2.33796455e+00 9.48768254e+00 6.19410327e+00 2.45096931e+00 2.61185445e+00 1.11714887e+00 8.86180838e+00 1.25936756e+00 7.80065273e+00 4.17931535e+00 9.18499298e+00 4.99524860e+01
1.00000000e+00 1.00000000e+00 4.73161711e+00 3.16623441e+00 4.21409043e+00 6.90768643e+00 4.52996014e+00 9.57380961e-01 3.12827421e+00 -8.36112341e-01 -3.52345302e+00 4.16473893e+01 2.74261429e+00 4.00370168e+02
1.00000000e+00 1.00000000e+00 1.76814701e+00 2.09351239e+00 8.08794177e+00 9.74035817e+00 9.53001728e+00 5.38983309e+00 2.90356074e+00 -3.79706983e-01 -3.07104797e+00 3.58617184e+02 4.74656436e+00 3.54854772e+03
1.00000000e+00 1.00000000e+00 9.97186827e+00 2.77723441e+00 3.25901245e+00 6.05969930e+00 2.27079157e+00 2.27719772e-01 7.62431860e+00 -2.32274186e+00 -7.56984464e+00 1.61473712e+01 5.03966229e+00 1.59227269e+02
1.00000000e+00 1.00000000e+00 5.51975509e+00 8.98232410e+00 6.07666626e+00 7.43277949e+00 7.87164259e+00 1.42608548e+00 3.88014502e+00 2.50405505e+00 1.52163068e+01 3.95815939e+01 6.39109940e+00 2.92052579e+02
1.00000000e+00 1.00000000e+00 6.35846516e+00 6.81229731e+00 4.22720615e+00 1.61605407e+00 1.97814285e+00 3.11103829e-01 5.55440223e+00 1.06892653e+00 4.51857279e+00 1.98368804e+00 1.64561809e+00 5.66063394e+01
1.00000000e+00 1.00000000e+00 1.60368830e+00 3.57316110e+00 6.90967966e+00 4.75900296e+00 9.83131820e+00 6.13044207e+00 2.46259959e+00 -2.07666779e+00 -1.43491092e+01 9.04759275e+01 3.04082756e+00 1.01256512e+03
1.00000000e+00 1.00000000e+00 7.74964423e+00 8.34352245e+00 3.16359022e+00 2.04722637e+00 4.43454849e+00 5.72226074e-01 9.63771149e+00 1.53069541e+00 4.84249301e+00 3.44227894e+00 9.38341348e+00 2.23701732e+01
1.00000000e+00 1.00000000e+00 2.88915034e+00 8.75232997e+00 2.72433651e+00 6.51516252e+00 7.97711085e+00 2.76105772e+00 8.66423260e+00 3.87285834e+00 1.05509694e+01 1.61773711e+01 9.17569097e+00 8.32319405e+01
